Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,102,0.4770588235294124,0.06862745098039265,0.4770588235294124,0.06862745098039265,0.005820574162679518,0.0,0.0,0.005820574162679518,0.0,0.0,0.3137254901960784,0.0,0.0,0.3137254901960784,0.0,0.0,0.0,0.0
3,51,0.3170588235294118,-0.01960784313725637,0.42372549019607886,0.039215686274509644,0.005305118110236242,0.0,0.0,0.005682854137447479,0.0,0.0,0.25,0.0,0.0,0.29248366013071897,0.0,0.0,0.0,0.0
4,48,0.27791666666666665,0.020833333333332787,0.3889054726368163,0.034825870646765913,0.0063766730401529385,0.0,0.0,0.005790370370370428,0.0,0.0,0.13020833333333334,0.0,0.0,0.2537313432835821,0.0,0.0,0.0,0.0
5,58,0.18810344827586203,0.034482758620688066,0.3439382239382242,0.034749034749034194,0.0022260763109569247,0.0,0.0,0.00484104124775831,0.0,0.0,0.09482758620689655,0.0,0.0,0.21814671814671815,0.0,0.0,0.0,0.0
6,48,0.3785416666666667,0.08333333333333182,0.3493485342019546,0.04234527687296347,0.005590769230769248,0.0,0.0,0.004953581820701156,0.0,0.0,0.19270833333333334,0.0,0.0,0.21416938110749187,0.0,0.0,0.0,0.0
7,39,0.45871794871794874,0.23076923076922723,0.3616763005780349,0.0635838150289007,0.0069233746130030575,0.0,0.0,0.005163606354446075,0.0,0.0,0.28205128205128205,0.0,0.0,0.2218208092485549,0.0,0.0,0.0,0.0
8,45,0.37155555555555553,0.13333333333332886,0.36281329923273675,0.07161125319692953,0.00403767205988889,0.0,0.0,0.004999295179024546,0.0,0.0,0.23333333333333334,0.0,0.0,0.2231457800511509,0.0,0.0,0.0,0.0
9,42,0.42190476190476206,0.023809523809525966,0.3685450346420325,0.06697459584295505,0.005305389221556892,0.0,0.0,0.005031529827216564,0.0,0.0,0.35714285714285715,0.0,0.0,0.2361431870669746,0.0,0.0,0.0,0.0
10,46,0.3184782608695656,0.043478260869562635,0.3637369519832987,0.06471816283924722,0.0030687054880603123,0.0,0.0,0.004774732803507823,0.0,0.0,0.24456521739130435,0.0,0.0,0.23695198329853862,0.0,0.0,0.0,0.0
11,45,0.3551111111111115,3.774873931957264E-15,0.36299618320610705,0.05916030534351067,0.00404352226720651,0.0,0.0,0.00470327876959598,0.0,0.0,0.21666666666666667,0.0,0.0,0.23520992366412213,0.0,0.0,0.0,0.0
12,46,-0.060217391304347855,-0.10869565217391411,0.32884210526315805,0.045614035087718496,-7.095286885246023E-4,0.0,0.0,0.004226762278446772,0.0,0.0,-0.03260869565217391,0.0,0.0,0.21359649122807017,0.0,0.0,0.0,0.0
13,57,0.7982456140350882,0.3684210526315778,0.3715151515151517,0.0749601275917057,0.010059694892770425,0.0,0.0,0.004766620966256752,0.0,0.0,0.3991228070175439,0.0,0.0,0.23046251993620415,0.0,0.0,0.0,0.0
14,49,0.42795918367346963,0.081632653061224,0.3756065088757399,0.07544378698224771,0.005870660694288898,0.0,0.0,0.004841822238324996,0.0,0.0,0.3112244897959184,0.0,0.0,0.23631656804733728,0.0,0.0,0.0,0.0
15,55,0.3485454545454548,0.10909090909091014,0.37357045143638873,0.07797537619698976,0.006533742331288326,0.0,0.0,0.004931467268623044,0.0,0.0,0.18636363636363637,0.0,0.0,0.23255813953488372,0.0,0.0,0.0,0.0
16,44,0.5413636363636366,0.11363636363636181,0.3830967741935486,0.07999999999999927,0.010657718120805383,0.0,0.0,0.0051536191633397175,0.0,0.0,0.3125,0.0,0.0,0.23709677419354838,0.0,0.0,0.0,0.0
17,56,0.7380357142857148,0.4999999999999982,0.40701564380264765,0.10830324909747212,0.009200801424755371,0.0,0.0,0.0054463624359924355,0.0,0.0,0.28125,0.0,0.0,0.24007220216606498,0.0,0.0,0.0,0.0
18,59,0.7315254237288138,0.44067796610169313,0.4285280898876407,0.13033707865168453,0.008551614820686101,0.0,0.0,0.0056797569584060075,0.0,0.0,0.326271186440678,0.0,0.0,0.24578651685393257,0.0,0.0,0.0,0.0
19,56,0.49553571428571447,0.2500000000000004,0.4324947145877381,0.13742071881606688,0.006074868651488634,0.0,0.0,0.005704923518831031,0.0,0.0,0.1875,0.0,0.0,0.24233615221987315,0.0,0.0,0.0,0.0
20,52,0.6517307692307693,0.24999999999999842,0.4439178356713429,0.14328657314629176,0.006987628865979357,0.0,0.0,0.005786174200373593,0.0,0.0,0.33653846153846156,0.0,0.0,0.24724448897795592,0.0,0.0,0.0,0.0
21,48,0.5393750000000003,0.37499999999999706,0.44829827915869996,0.15391969407265682,0.006891136545115767,0.0,0.0,0.0058378566804442615,0.0,0.0,0.20833333333333334,0.0,0.0,0.24545889101338433,0.0,0.0,0.0,0.0
22,61,0.7637704918032792,0.34426229508196704,0.46568202348690174,0.1644083107497733,0.010730078304929102,0.0,0.0,0.006088748730305046,0.0,0.0,0.36885245901639346,0.0,0.0,0.2522583559168925,0.0,0.0,0.0,0.0
23,39,0.503589743589744,0.07692307692307458,0.4669720767888309,0.1614310645724249,0.008480138169257327,0.0,0.0,0.006152422340254387,0.0,0.0,0.3141025641025641,0.0,0.0,0.2543630017452007,0.0,0.0,0.0,0.0
24,51,0.1872549019607843,7.6028508107909E-16,0.4550543024227236,0.15455304928989055,0.0018270518461833089,0.0,0.0,0.00590723248272953,0.0,0.0,0.058823529411764705,0.0,0.0,0.24603174603174602,0.0,0.0,0.0,0.0
25,41,0.448780487804878,0.1463414634146331,0.4548465266558967,0.15428109854604113,0.005922111361441901,0.0,0.0,0.005907717487095631,0.0,0.0,0.24390243902439024,0.0,0.0,0.24596122778675283,0.0,0.0,0.0,0.0
26,50,0.27699999999999997,0.039999999999996885,0.4479425465838511,0.14984472049689346,0.004231591811793474,0.0,0.0,0.005852072746452517,0.0,0.0,0.165,0.0,0.0,0.24281832298136646,0.0,0.0,0.0,0.0
27,47,0.33489361702127673,0.04255319148936193,0.4439625468164795,0.14606741573033616,0.004592938430113815,0.0,0.0,0.005809774937264814,0.0,0.0,0.2553191489361702,0.0,0.0,0.24325842696629213,0.0,0.0,0.0,0.0
28,47,0.19999999999999998,0.02127659574467902,0.4356657018813315,0.14182344428364593,0.002256361017762836,0.0,0.0,0.0056703584411671205,0.0,0.0,0.09574468085106383,0.0,0.0,0.23824167872648336,0.0,0.0,0.0,0.0
29,59,0.5003389830508479,0.2203389830508467,0.4383136710617628,0.14503816793893035,0.00656437625083389,0.0,0.0,0.005706683291320008,0.0,0.0,0.2754237288135593,0.0,0.0,0.23976405274115198,0.0,0.0,0.0,0.0
30,47,0.5259574468085109,0.17021276595744944,0.44108198924731196,0.14583333333333248,0.007976766698935218,0.0,0.0,0.005768514123995917,0.0,0.0,0.22340425531914893,0.0,0.0,0.239247311827957,0.0,0.0,0.0,0.0
31,54,0.3312962962962964,0.07407407407406748,0.4372373540856032,0.14332036316472008,0.003873971416197536,0.0,0.0,0.005694618061421059,0.0,0.0,0.19444444444444445,0.0,0.0,0.23767833981841763,0.0,0.0,0.0,0.0
32,58,0.5675862068965524,0.22413793103448096,0.44196250000000015,0.1462499999999989,0.007673659673659462,0.0,0.0,0.005763819832743807,0.0,0.0,0.27586206896551724,0.0,0.0,0.2390625,0.0,0.0,0.0,0.0
33,40,0.19474999999999998,-0.2000000000000032,0.4359329268292684,0.13780487804877933,0.0020181347150258736,0.0,0.0,0.005649566165663131,0.0,0.0,0.23125,0.0,0.0,0.23887195121951219,0.0,0.0,0.0,0.0
34,46,0.3995652173913044,0.13043478260869448,0.43494068801897995,0.13760379596678415,0.004877919320594476,0.0,0.0,0.005627254170695447,0.0,0.0,0.20652173913043478,0.0,0.0,0.23798932384341637,0.0,0.0,0.0,0.0
35,54,0.7542592592592596,0.1296296296296365,0.4448505747126438,0.13735632183907956,0.008538784067085997,0.0,0.0,0.00573006425631464,0.0,0.0,0.4722222222222222,0.0,0.0,0.24525862068965518,0.0,0.0,0.0,0.0
36,50,0.3714,0.03999999999999879,0.44279888268156437,0.134636871508379,0.003916069169127092,0.0,0.0,0.0056685451918813915,0.0,0.0,0.24,0.0,0.0,0.24511173184357543,0.0,0.0,0.0,0.0
37,58,0.5417241379310348,-0.12068965517242035,0.44590367965367983,0.12662337662337556,0.008517213336947903,0.0,0.0,0.005741769153050261,0.0,0.0,0.45689655172413796,0.0,0.0,0.251758658008658,0.0,0.0,0.0,0.0
38,47,0.12170212765957444,0.10638297872340562,0.43786279683377327,0.12612137203166124,0.001321626617375201,0.0,0.0,0.005612372584430836,0.0,0.0,0.0,0.0,0.0,0.2455145118733509,0.0,0.0,0.0,0.0
39,45,-0.09844444444444447,-0.26666666666667477,0.42542268041237136,0.11701030927834932,-0.0010695316272332322,0.0,0.0,0.005430272724282054,0.0,0.0,0.044444444444444446,0.0,0.0,0.24085051546391753,0.0,0.0,0.0,0.0
40,54,0.635555555555556,0.37037037037036885,0.4311133400200604,0.12387161484453241,0.006602539438245446,0.0,0.0,0.0054690392726949345,0.0,0.0,0.2361111111111111,0.0,0.0,0.24072216649949849,0.0,0.0,0.0,0.0
41,41,0.5624390243902441,-0.09756097560975842,0.433759213759214,0.1194103194103182,0.007405266538214412,0.0,0.0,0.005506653274858591,0.0,0.0,0.3780487804878049,0.0,0.0,0.24348894348894348,0.0,0.0,0.0,0.0
42,38,0.31052631578947365,0.3421052631579023,0.431500241196334,0.12349252291365066,0.005659472422062384,0.0,0.0,0.005508615486938254,0.0,0.0,-0.1118421052631579,0.0,0.0,0.23697539797395079,0.0,0.0,0.0,0.0
43,52,0.6344230769230772,0.0961538461538381,0.43646588235294137,0.12282352941176347,0.007448634003160791,0.0,0.0,0.005560124931809094,0.0,0.0,0.4855769230769231,0.0,0.0,0.24305882352941177,0.0,0.0,0.0,0.0
44,34,0.23441176470588232,-0.1764705882352969,0.4332839277443263,0.11811023622047119,0.0034250107434464034,0.0,0.0,0.005530750038430196,0.0,0.0,0.27205882352941174,0.0,0.0,0.2435155164427976,0.0,0.0,0.0,0.0
45,42,0.8969047619047623,0.6428571428571365,0.44213084961381216,0.128123580190821,0.01587442056468635,0.0,0.0,0.005673863483974831,0.0,0.0,0.31547619047619047,0.0,0.0,0.2448886869604725,0.0,0.0,0.0,0.0
46,44,0.6452272727272732,0.27272727272728436,0.4461113585746105,0.130957683741647,0.00941000994365238,0.0,0.0,0.005738448844884525,0.0,0.0,0.2727272727272727,0.0,0.0,0.24543429844097994,0.0,0.0,0.0,0.0
47,63,0.5476190476190481,0.3333333333333309,0.448882149046794,0.13648180242634203,0.006432966623158542,0.0,0.0,0.005759154154460233,0.0,0.0,0.21825396825396826,0.0,0.0,0.24469237435008664,0.0,0.0,0.0,0.0
48,50,0.9064000000000003,0.6000000000000175,0.4585835453774388,0.1463104325699738,0.010716481437692113,0.0,0.0,0.005873017597219235,0.0,0.0,0.395,0.0,0.0,0.24787955894826125,0.0,0.0,0.0,0.0
49,39,0.38410256410256416,0.1025641025640999,0.4573717146433044,0.14559866499791327,0.007793964620187273,0.0,0.0,0.005892862901925402,0.0,0.0,0.1987179487179487,0.0,0.0,0.24707968293700458,0.0,0.0,0.0,0.0
50,48,0.5602083333333335,0.43749999999998596,0.45939059304703506,0.15132924335378217,0.005619644723092896,0.0,0.0,0.00588601193751411,0.0,0.0,0.11458333333333333,0.0,0.0,0.24447852760736197,0.0,0.0,0.0,0.0
51,45,0.6255555555555559,0.13333333333333114,0.4623935742971891,0.15100401606425595,0.009336650082918644,0.0,0.0,0.005939682834473462,0.0,0.0,0.42777777777777776,0.0,0.0,0.24779116465863454,0.0,0.0,0.0,0.0
52,45,0.6922222222222226,0.4666666666666678,0.46647337278106543,0.1566074950690325,0.00873282870759758,0.0,0.0,0.005990152424661516,0.0,0.0,0.25,0.0,0.0,0.24783037475345168,0.0,0.0,0.0,0.0
53,44,0.904545454545455,0.6136363636363558,0.47394726638231904,0.16440480806514038,0.009221501390176074,0.0,0.0,0.006059288635518677,0.0,0.0,0.3352272727272727,0.0,0.0,0.24932144241954246,0.0,0.0,0.0,0.0
54,50,0.8496000000000005,0.20000000000000007,0.48109166983644003,0.16508178014454053,0.010204179678117,0.0,0.0,0.006143097217904911,0.0,0.0,0.465,0.0,0.0,0.25342335488779005,0.0,0.0,0.0,0.0
55,41,0.745365853658537,0.43902439024390166,0.4851498127340827,0.16928838951310748,0.009960886571056054,0.0,0.0,0.00619915197457841,0.0,0.0,0.3170731707317073,0.0,0.0,0.25440074906367044,0.0,0.0,0.0,0.0
56,51,0.7090196078431374,0.3137254901960689,0.4893458287394344,0.17199558985666905,0.009124400706535526,0.0,0.0,0.0062535987863929785,0.0,0.0,0.27941176470588236,0.0,0.0,0.25486953325983097,0.0,0.0,0.0,0.0
57,50,0.35300000000000004,0.10000000000000211,0.48688560086611365,0.17069649945867796,0.004046309032553838,0.0,0.0,0.006209286592016819,0.0,0.0,0.195,0.0,0.0,0.25378924575965356,0.0,0.0,0.0,0.0
58,44,0.6565909090909094,0.24999999999999378,0.4895381882770874,0.17193605683836458,0.0082708273690242,0.0,0.0,0.006241903485011858,0.0,0.0,0.375,0.0,0.0,0.25568383658969807,0.0,0.0,0.0,0.0
59,44,0.7097727272727276,0.36363636363635626,0.49292759706191014,0.17488632388947042,0.008872159090909265,0.0,0.0,0.006283181895191172,0.0,0.0,0.3409090909090909,0.0,0.0,0.25699545295557885,0.0,0.0,0.0,0.0
60,47,0.7391489361702133,0.3404255319148989,0.49690984170681385,0.17756366139022584,0.01864734299516905,0.0,0.0,0.006385033405996757,0.0,0.0,0.3829787234042553,0.0,0.0,0.25903303509979353,0.0,0.0,0.0,0.0
61,43,0.47976744186046516,0.30232558139534943,0.49665988470668065,0.17938284164123305,0.005031707317073008,0.0,0.0,0.006360935823883782,0.0,0.0,0.1686046511627907,0.0,0.0,0.25771447948457105,0.0,0.0,0.0,0.0
62,54,1.022777777777778,0.5555555555555602,0.5061205461205466,0.18614718614718498,0.010302182428651536,0.0,0.0,0.006450610734324241,0.0,0.0,0.4444444444444444,0.0,0.0,0.26107226107226106,0.0,0.0,0.0,0.0
63,46,0.5682608695652177,0.2608695652173859,0.5070580518202694,0.18727451623482985,0.008370156900416285,0.0,0.0,0.006475720550722369,0.0,0.0,0.27717391304347827,0.0,0.0,0.2613151853066579,0.0,0.0,0.0,0.0
64,53,0.4269811320754719,0.20754716981131538,0.5056898774983886,0.18762088974854801,0.004535070140280831,0.0,0.0,0.006435988856567323,0.0,0.0,0.19339622641509435,0.0,0.0,0.2601547388781431,0.0,0.0,0.0,0.0
65,53,0.6584905660377363,0.30188679245281796,0.5082567353407295,0.1895404120443725,0.011742934051144216,0.0,0.0,0.006499920957588724,0.0,0.0,0.25471698113207547,0.0,0.0,0.2600633914421553,0.0,0.0,0.0,0.0
66,51,0.6207843137254907,0.23529411764705416,0.510046787273862,0.19026824703680442,0.007982854261220527,0.0,0.0,0.006523383425952198,0.0,0.0,0.3088235294117647,0.0,0.0,0.2608390517779164,0.0,0.0,0.0,0.0
67,45,0.11822222222222219,-0.1333333333333342,0.5046231928637347,0.18578898800368962,0.0026258637709772716,0.0,0.0,0.006492134786996226,0.0,0.0,0.17222222222222222,0.0,0.0,0.2596124269455552,0.0,0.0,0.0,0.0
68,50,0.4634000000000003,0.20000000000000093,0.5039987882459865,0.18600424113904726,0.0067788180222352265,0.0,0.0,0.006495960767317596,0.0,0.0,0.195,0.0,0.0,0.25863374734928807,0.0,0.0,0.0,0.0
69,56,0.6385714285714289,0.16071428571428595,0.5062436699434023,0.1855823652070286,0.008563218390804702,0.0,0.0,0.006529127239337859,0.0,0.0,0.38392857142857145,0.0,0.0,0.26072386058981234,0.0,0.0,0.0,0.0
70,50,0.5564000000000003,0.10000000000000084,0.5069797475785153,0.18432638685060024,0.007357841840782885,0.0,0.0,0.006540992918544371,0.0,0.0,0.345,0.0,0.0,0.2619606692104491,0.0,0.0,0.0,0.0
71,47,0.7604255319148939,0.4893617021276668,0.5104284887087439,0.1884771279675725,0.009646423751686879,0.0,0.0,0.006583960414527166,0.0,0.0,0.2765957446808511,0.0,0.0,0.2621598147075854,0.0,0.0,0.0,0.0
72,46,0.534130434782609,0.21739130434784737,0.5107400000000004,0.1888571428571418,0.006956398640996226,0.0,0.0,0.006588808987604487,0.0,0.0,0.2391304347826087,0.0,0.0,0.26185714285714284,0.0,0.0,0.0,0.0
73,44,0.7043181818181822,0.20454545454545503,0.5131433408577882,0.1890519187358906,0.012312276519666442,0.0,0.0,0.006641419305831522,0.0,0.0,0.35795454545454547,0.0,0.0,0.2630502257336343,0.0,0.0,0.0,0.0
74,45,0.45533333333333353,-9.473903143468002E-16,0.5124185009752025,0.18668152688771145,0.00811485148514849,0.0,0.0,0.006654882051319205,0.0,0.0,0.31666666666666665,0.0,0.0,0.2637224853719699,0.0,0.0,0.0,0.0
75,39,0.4607692307692311,0.0769230769230784,0.5118632855567811,0.18550165380374764,0.008685355244079557,0.0,0.0,0.006669971050722337,0.0,0.0,0.30128205128205127,0.0,0.0,0.26412624035281146,0.0,0.0,0.0,0.0
76,52,0.7500000000000004,0.3076923076923036,0.5152282608695656,0.1872282608695642,0.01272845953002624,0.0,0.0,0.006735919170675254,0.0,0.0,0.3798076923076923,0.0,0.0,0.2657608695652174,0.0,0.0,0.0,0.0
77,46,0.776956521739131,0.4565217391304211,0.5184594739667208,0.19055287171229082,0.013375748502993843,0.0,0.0,0.006798355821139282,0.0,0.0,0.32608695652173914,0.0,0.0,0.2665056360708535,0.0,0.0,0.0,0.0
78,63,0.7423809523809528,0.22222222222222185,0.522182633940354,0.1910794404856151,0.010806377079482796,0.0,0.0,0.006858486838000337,0.0,0.0,0.38095238095238093,0.0,0.0,0.2684085510688836,0.0,0.0,0.0,0.0
79,38,1.1284210526315794,0.5263157894736673,0.5282022471910117,0.1944081525999464,0.015524981897176332,0.0,0.0,0.006940675172707469,0.0,0.0,0.5789473684210527,0.0,0.0,0.27149203031094854,0.0,0.0,0.0,0.0
80,62,0.7122580645161295,0.3709677419354893,0.5311365389560302,0.1972229364875277,0.010826182887962759,0.0,0.0,0.00699434178848249,0.0,0.0,0.3346774193548387,0.0,0.0,0.272499357161224,0.0,0.0,0.0,0.0
81,59,0.573389830508475,0.10169491525423903,0.5317679837892607,0.19579533941235952,0.006932377049180364,0.0,0.0,0.006993334510314736,0.0,0.0,0.3516949152542373,0.0,0.0,0.27368287740628167,0.0,0.0,0.0,0.0
82,55,0.8136363636363642,0.1818181818181985,0.5356407694229331,0.19560329752685393,0.011554350632584701,0.0,0.0,0.0070514279324906115,0.0,0.0,0.4818181818181818,0.0,0.0,0.2765425930552086,0.0,0.0,0.0,0.0
83,52,0.41500000000000026,0.19230769230768807,0.5340937114673246,0.19556103575832207,0.007469712703357736,0.0,0.0,0.007055364618116122,0.0,0.0,0.21153846153846154,0.0,0.0,0.27570900123304565,0.0,0.0,0.0,0.0
84,45,0.5088888888888893,0.13333333333333752,0.533817073170732,0.1948780487804869,0.006801306801306401,0.0,0.0,0.007052608174471257,0.0,0.0,0.25555555555555554,0.0,0.0,0.2754878048780488,0.0,0.0,0.0,0.0
85,57,0.36526315789473696,0.14035087719298195,0.5315058936733225,0.1941303824873698,0.0040107879021382105,0.0,0.0,0.007002563996919443,0.0,0.0,0.19736842105263158,0.0,0.0,0.27441664662015874,0.0,0.0,0.0,0.0
86,39,0.7730769230769232,0.1282051282051245,0.5337511916110586,0.19351763584365972,0.010904159132007181,0.0,0.0,0.007036457547881205,0.0,0.0,0.46794871794871795,0.0,0.0,0.27621544327931363,0.0,0.0,0.0,0.0
87,47,0.6629787234042559,0.40425531914892454,0.5351826537827012,0.19585199151543614,0.010246629398223975,0.0,0.0,0.007066838038272338,0.0,0.0,0.17553191489361702,0.0,0.0,0.2751001649776102,0.0,0.0,0.0,0.0
88,34,0.607058823529412,0.2647058823529403,0.535754033200842,0.1963993453355145,0.01167420814479647,0.0,0.0,0.0070920497559556804,0.0,0.0,0.2867647058823529,0.0,0.0,0.2751928922141688,0.0,0.0,0.0,0.0
89,47,1.1042553191489366,0.6808510638297484,0.5419333950046257,0.2016651248843649,0.013762927605410006,0.0,0.0,0.0071690101202932476,0.0,0.0,0.425531914893617,0.0,0.0,0.27682701202590193,0.0,0.0,0.0,0.0
90,48,0.5050000000000002,0.02083333333333529,0.5415279048490397,0.19967978042085863,0.006710963455149477,0.0,0.0,0.007164003873154239,0.0,0.0,0.3333333333333333,0.0,0.0,0.2774473924977127,0.0,0.0,0.0,0.0
91,49,0.7565306122448984,0.26530612244898355,0.5439108798914276,0.200407147704138,0.01000269832703709,0.0,0.0,0.007195483952050692,0.0,0.0,0.41836734693877553,0.0,0.0,0.27900927391992764,0.0,0.0,0.0,0.0
92,47,0.9536170212765962,0.21276595744679286,0.5482206803939126,0.2005371530886288,0.009993311036789054,0.0,0.0,0.007232535410472143,0.0,0.0,0.5585106382978723,0.0,0.0,0.28194941808415397,0.0,0.0,0.0,0.0
93,47,0.39361702127659604,0.02127659574468068,0.5466112956810635,0.1986710963455135,0.006923652694610784,0.0,0.0,0.007230117506437839,0.0,0.0,0.28191489361702127,0.0,0.0,0.2819490586932447,0.0,0.0,0.0,0.0
94,42,0.6421428571428572,0.19047619047619221,0.5474917709019095,0.1985955672591603,0.009722422494592535,0.0,0.0,0.007250208504665596,0.0,0.0,0.4107142857142857,0.0,0.0,0.28313583497915296,0.0,0.0,0.0,0.0
95,46,0.7802173913043483,0.23913043478261783,0.5498175103193572,0.19900065174885814,0.008961298377028437,0.0,0.0,0.007269893887775004,0.0,0.0,0.44565217391304346,0.0,0.0,0.28475993917010645,0.0,0.0,0.0,0.0
96,38,0.4336842105263157,0.0526315789473694,0.5488666235725063,0.19780219780219652,0.006721044045677033,0.0,0.0,0.007266055098210392,0.0,0.0,0.2565789473684211,0.0,0.0,0.28452919629390216,0.0,0.0,0.0,0.0
97,56,0.7723214285714292,0.17857142857143807,0.5515307643176498,0.19757291888439313,0.012203724604966172,0.0,0.0,0.0073154711141484195,0.0,0.0,0.5267857142857143,0.0,0.0,0.2874175005322546,0.0,0.0,0.0,0.0
98,46,0.856956521739131,0.34782608695652856,0.5544929369597305,0.19903014969428523,0.012836209703679383,0.0,0.0,0.007362936708577277,0.0,0.0,0.43478260869565216,0.0,0.0,0.28884672148429263,0.0,0.0,0.0,0.0
99,40,0.7635000000000004,0.44999999999996365,0.5562408530211167,0.201128998536482,0.006624728850325484,0.0,0.0,0.007353530551494088,0.0,0.0,0.25,0.0,0.0,0.288521848212419,0.0,0.0,0.0,0.0
100,41,0.8507317073170734,0.5365853658536592,0.5587437810945277,0.2039800995024862,0.010958215519949467,0.0,0.0,0.007384966929876018,0.0,0.0,0.2682926829268293,0.0,0.0,0.28834991708126034,0.0,0.0,0.0,0.0
101,36,0.7813888888888891,0.33333333333334814,0.5603930041152266,0.20493827160493702,0.0086633815829993,0.0,0.0,0.007396239839882268,0.0,0.0,0.4097222222222222,0.0,0.0,0.28924897119341564,0.0,0.0,0.0,0.0
102,39,0.8435897435897437,0.4102564102563975,0.5626474790773631,0.20657276995305032,0.0109012591119946,0.0,0.0,0.007424733398519064,0.0,0.0,0.47435897435897434,0.0,0.0,0.29072259644825477,0.0,0.0,0.0,0.0
103,47,0.6485106382978726,0.25531914893616686,0.5634634047715329,0.20703598867771802,0.010314720812183027,0.0,0.0,0.007447555063842545,0.0,0.0,0.25,0.0,0.0,0.29033562474727054,0.0,0.0,0.0,0.0
104,44,0.4915909090909093,0.38636363636363336,0.5628296593186376,0.2086172344689365,0.005893732970027028,0.0,0.0,0.007432463903120652,0.0,0.0,0.11931818181818182,0.0,0.0,0.28882765531062127,0.0,0.0,0.0,0.0
105,55,0.6910909090909098,0.25454545454545224,0.564227948463826,0.2091179385530214,0.01225338491295967,0.0,0.0,0.007471717230047216,0.0,0.0,0.36818181818181817,0.0,0.0,0.28969276511397424,0.0,0.0,0.0,0.0
106,40,0.5617500000000001,1.3336554083309692E-15,0.5642084562438549,0.20747295968534768,0.007302567435814067,0.0,0.0,0.007470362009212339,0.0,0.0,0.39375,0.0,0.0,0.2905113077679449,0.0,0.0,0.0,0.0
107,49,1.0865306122448988,0.6530612244898061,0.5691936112193225,0.21172574990260876,0.012527058823529582,0.0,0.0,0.007525708149090547,0.0,0.0,0.42857142857142855,0.0,0.0,0.2918289832489287,0.0,0.0,0.0,0.0
108,49,0.49408163265306126,0.24489795918366658,0.5684835037623003,0.21203935944433594,0.005484821024014514,0.0,0.0,0.007502769183759236,0.0,0.0,0.25510204081632654,0.0,0.0,0.2914817673162261,0.0,0.0,0.0,0.0
109,41,0.9080487804878054,0.3658536585365846,0.5711485451761107,0.21324655436447038,0.013484244838826907,0.0,0.0,0.007544528618677263,0.0,0.0,0.4634146341463415,0.0,0.0,0.2928311638591118,0.0,0.0,0.0,0.0
110,43,0.8327906976744189,0.558139534883706,0.5732846022403649,0.21606227453958468,0.010455474452554635,0.0,0.0,0.00756952226241601,0.0,0.0,0.3313953488372093,0.0,0.0,0.29314600341750524,0.0,0.0,0.0,0.0
111,43,0.4139534883720931,0.27906976744185896,0.5719943502824864,0.21657250470809652,0.006391382405745121,0.0,0.0,0.0075613538933395966,0.0,0.0,0.12209302325581395,0.0,0.0,0.2917608286252354,0.0,0.0,0.0,0.0
