Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
112,52,0.47096153846153876,-0.038461538461539754,0.5710145468108919,0.21409921671018137,0.006006867794947147,0.0,0.0,0.007545734825501606,0.0,0.0,0.35096153846153844,0.0,0.0,0.2923349496456546,0.0,0.0,0.0,0.0
113,42,0.45357142857142874,0.023809523809525016,0.5701017764618805,0.21262028127312962,0.006157078215901757,0.0,0.0,0.00753522625269962,0.0,0.0,0.2857142857142857,0.0,0.0,0.29228349370836415,0.0,0.0,0.0,0.0
114,47,0.5563829787234044,0.34042553191489133,0.5699834892680247,0.21372225279765042,0.0064488286066584225,0.0,0.0,0.007524557290657595,0.0,0.0,0.16489361702127658,0.0,0.0,0.29118510365070627,0.0,0.0,0.0,0.0
115,61,0.4832786885245903,0.08196721311475566,0.5690239477503634,0.21226415094339487,0.006886241532352208,0.0,0.0,0.007518007253237731,0.0,0.0,0.26639344262295084,0.0,0.0,0.290910740203193,0.0,0.0,0.0,0.0
116,44,0.11863636363636361,-0.24999999999999406,0.5654571634269263,0.2086033117350599,0.0014650575357844236,0.0,0.0,0.007466750325604408,0.0,0.0,0.25,0.0,0.0,0.29058675305975523,0.0,0.0,0.0,0.0
117,42,1.1840476190476195,0.6904761904762025,0.5700982493747772,0.21221864951768366,0.014987944544905771,0.0,0.0,0.007525596947702537,0.0,0.0,0.5238095238095238,0.0,0.0,0.29233654876741694,0.0,0.0,0.0,0.0
118,44,0.48454545454545456,0.0909090909090915,0.5694310528181501,0.21127259836937134,0.006772554002541524,0.0,0.0,0.0075200481248624985,0.0,0.0,0.30113636363636365,0.0,0.0,0.2924051754696916,0.0,0.0,0.0,0.0
119,51,0.8098039215686278,0.4705882352941268,0.571584401897067,0.2135956437730535,0.007027394929385449,0.0,0.0,0.007513362995527593,0.0,0.0,0.39705882352941174,0.0,0.0,0.29334270156332337,0.0,0.0,0.0,0.0
120,43,0.5323255813953491,0.3488372093023093,0.5712900976290103,0.21460948396094717,0.008903150525087496,0.0,0.0,0.007521564486882284,0.0,0.0,0.18604651162790697,0.0,0.0,0.29253835425383545,0.0,0.0,0.0,0.0
121,48,0.17874999999999996,-0.12499999999999468,0.5680325034578151,0.21179114799446633,0.003071965628356622,0.0,0.0,0.007493220636632976,0.0,0.0,0.20833333333333334,0.0,0.0,0.2918395573997234,0.0,0.0,0.0,0.0
122,51,0.31156862745098035,-6.225956569466564E-16,0.5657909168808917,0.2099400171379594,0.0034113353370545055,0.0,0.0,0.007450312668548781,0.0,0.0,0.3137254901960784,0.0,0.0,0.29203084832904885,0.0,0.0,0.0,0.0
123,48,0.6993750000000003,0.500000000000001,0.5668808431072587,0.21230664626890927,0.008083313267517636,0.0,0.0,0.007456190165312549,0.0,0.0,0.2708333333333333,0.0,0.0,0.2918578956314805,0.0,0.0,0.0,0.0
124,54,0.5351851851851855,0.3703703703703695,0.5665925551625405,0.21374431531076185,0.005755825532762421,0.0,0.0,0.00743731414231863,0.0,0.0,0.12962962962962962,0.0,0.0,0.2903823479871989,0.0,0.0,0.0,0.0
125,48,0.6543750000000003,0.0833333333333358,0.5672965747702594,0.2126984126984116,0.008344845908608092,0.0,0.0,0.00744480429067293,0.0,0.0,0.4375,0.0,0.0,0.29156223893065997,0.0,0.0,0.0,0.0
126,56,0.6646428571428574,0.17857142857142522,0.5681989736798547,0.21238205595100035,0.005341561423651042,0.0,0.0,0.0074131530126753,0.0,0.0,0.45535714285714285,0.0,0.0,0.2930806157920874,0.0,0.0,0.0,0.0
127,40,0.7452500000000004,0.40000000000001046,0.569363591514554,0.21361618154908626,0.01090343818580826,0.0,0.0,0.007433640858723693,0.0,0.0,0.35625,0.0,0.0,0.2934961355040289,0.0,0.0,0.0,0.0
128,52,0.5680769230769231,0.03846153846153643,0.5693526822109901,0.21213109408119904,0.005245959865032848,0.0,0.0,0.007407507976376362,0.0,0.0,0.41346153846153844,0.0,0.0,0.29451328876569377,0.0,0.0,0.0,0.0
129,34,1.0973529411764713,0.6470588235294356,0.5722636614237072,0.2145289443813839,0.01503829101168944,0.0,0.0,0.007447459551398808,0.0,0.0,0.41911764705882354,0.0,0.0,0.2952002594454354,0.0,0.0,0.0,0.0
130,58,0.568793103448276,0.2758620689655112,0.5722313253012051,0.21510040160642474,0.005792800702370653,0.0,0.0,0.00742781002902614,0.0,0.0,0.2025862068965517,0.0,0.0,0.2943373493975904,0.0,0.0,0.0,0.0
131,58,0.5043103448275864,0.06896551724138125,0.5716043291421299,0.21375139264682383,0.008033507278220196,0.0,0.0,0.007432373983100496,0.0,0.0,0.3793103448275862,0.0,0.0,0.29512175712239375,0.0,0.0,0.0,0.0
132,44,0.27249999999999996,0.022727272727271968,0.5695242611032088,0.2124229492650536,0.005132705479451904,0.0,0.0,0.007421310074246481,0.0,0.0,0.1534090909090909,0.0,0.0,0.29413624150466255,0.0,0.0,0.0,0.0
133,67,0.668208955223881,0.31343283582088866,0.570558335939944,0.21348138880200088,0.009031672382488944,0.0,0.0,0.007437584352357391,0.0,0.0,0.35074626865671643,0.0,0.0,0.29472943384422895,0.0,0.0,0.0,0.0
134,48,0.681666666666667,0.2083333333333299,0.5713862154610372,0.21344303011487015,0.006738056013179624,0.0,0.0,0.007430726868244795,0.0,0.0,0.3645833333333333,0.0,0.0,0.29524992238435266,0.0,0.0,0.0,0.0
135,59,0.7552542372881359,0.15254237288135106,0.573054914628519,0.21289032456545043,0.008623959744532853,0.0,0.0,0.007443044802956909,0.0,0.0,0.4915254237288136,0.0,0.0,0.2970312259652361,0.0,0.0,0.0,0.0
136,51,0.207450980392157,-9.88860409678387E-16,0.5702090964590967,0.2112332112332102,0.003788041532402469,0.0,0.0,0.007422762547733255,0.0,0.0,0.0784313725490196,0.0,0.0,0.29532967032967034,0.0,0.0,0.0,0.0
137,36,0.45750000000000035,0.11111111111111333,0.5695931997571344,0.21068609593199653,0.005545454545454129,0.0,0.0,0.007411749834086539,0.0,0.0,0.22916666666666666,0.0,0.0,0.2949681238615665,0.0,0.0,0.0,0.0
138,51,0.29196078431372546,0.19607843137254946,0.5674604609127882,0.210573881608675,0.004379411764705717,0.0,0.0,0.007391521872204182,0.0,0.0,0.12745098039215685,0.0,0.0,0.2936812773007983,0.0,0.0,0.0,0.0
139,65,0.5846153846153851,0.49230769230769644,0.5676267899761338,0.21330548926014223,0.006906579425663534,0.0,0.0,0.007386342902618462,0.0,0.0,0.17307692307692307,0.0,0.0,0.29251193317422436,0.0,0.0,0.0,0.0
140,40,0.8865000000000002,0.5500000000000256,0.5695180901542113,0.21530249110320204,0.012955791012057143,0.0,0.0,0.007415774809963579,0.0,0.0,0.36875,0.0,0.0,0.2929641162514828,0.0,0.0,0.0,0.0
141,45,0.8386666666666672,0.5777777777777665,0.5713021063485052,0.2177051112093083,0.01028898582333706,0.0,0.0,0.007435980022814649,0.0,0.0,0.23333333333333334,0.0,0.0,0.2925688613934305,0.0,0.0,0.0,0.0
142,53,0.5266037735849063,0.3018867924528268,0.5709558608593981,0.21835720549546828,0.00592946675164636,0.0,0.0,0.0074225064696695165,0.0,0.0,0.24528301886792453,0.0,0.0,0.2922025723472669,0.0,0.0,0.0,0.0
143,49,0.5320408163265311,0.20408163265305188,0.5706791467131043,0.21825569583514634,0.006327669902912612,0.0,0.0,0.007414002435796415,0.0,0.0,0.19387755102040816,0.0,0.0,0.29150341024524745,0.0,0.0,0.0,0.0
144,50,0.6484000000000003,0.4000000000000006,0.5712390145512176,0.2195649041924785,0.011121783876500858,0.0,0.0,0.007434267639409991,0.0,0.0,0.2,0.0,0.0,0.29084425875234116,0.0,0.0,0.0,0.0
145,52,0.5573076923076925,2.400857290751901E-15,0.5711354211354214,0.217932217932217,0.006601366742596789,0.0,0.0,0.0074274678414883505,0.0,0.0,0.4567307692307692,0.0,0.0,0.29207779207779205,0.0,0.0,0.0,0.0
146,43,0.8037209302325583,0.18604651162790606,0.5725568504832294,0.21773735076748063,0.013384972889232969,0.0,0.0,0.007455937250721357,0.0,0.0,0.5116279069767442,0.0,0.0,0.2934195565662308,0.0,0.0,0.0,0.0
147,47,0.6202127659574473,0.21276595744680718,0.5728730763800651,0.21770436255823714,0.008619160260200974,0.0,0.0,0.007463173015554801,0.0,0.0,0.34574468085106386,0.0,0.0,0.2937667654948468,0.0,0.0,0.0,0.0
148,48,0.8885416666666672,0.41666666666665275,0.5749978965082038,0.21904361239657733,0.010137865462325138,0.0,0.0,0.007483710471657146,0.0,0.0,0.4427083333333333,0.0,0.0,0.2947693170663301,0.0,0.0,0.0,0.0
149,56,0.5878571428571434,0.10714285714285345,0.5750980937804371,0.21817169890079208,0.006286041626885707,0.0,0.0,0.007472371120974096,0.0,0.0,0.38392857142857145,0.0,0.0,0.2954640322805065,0.0,0.0,0.0,0.0
150,66,0.455757575757576,0.22727272727273412,0.57401213291052,0.21825451537294818,0.005635069314349853,0.0,0.0,0.007454809811754564,0.0,0.0,0.24242424242424243,0.0,0.0,0.2949813870122708,0.0,0.0,0.0,0.0
151,50,0.7316000000000004,0.16000000000000303,0.5750910584691225,0.217855675749691,0.011193390452876399,0.0,0.0,0.007476559482038888,0.0,0.0,0.5,0.0,0.0,0.2963850472408599,0.0,0.0,0.0,0.0
152,40,0.8930000000000005,0.25000000000000216,0.5768228244586683,0.21803077761132963,0.011148564294631236,0.0,0.0,0.007497384701165609,0.0,0.0,0.5375,0.0,0.0,0.2976984883562577,0.0,0.0,0.0,0.0
153,48,0.6629166666666669,0.1666666666666614,0.5773819510215128,0.21769719929644069,0.008321129707113144,0.0,0.0,0.007502922979276307,0.0,0.0,0.421875,0.0,0.0,0.29850493843864156,0.0,0.0,0.0,0.0
154,60,0.5026666666666668,0.26666666666666544,0.5767802979465845,0.21809153133807452,0.005481643038894972,0.0,0.0,0.00748355741453078,0.0,0.0,0.2708333333333333,0.0,0.0,0.2982821097839216,0.0,0.0,0.0,0.0
155,44,0.5977272727272728,0.4090909090909072,0.5769032688458974,0.2192128085390251,0.007071793492874423,0.0,0.0,0.007480907974186415,0.0,0.0,0.23295454545454544,0.0,0.0,0.29789859906604405,0.0,0.0,0.0,0.0
156,57,0.7936842105263162,0.3508771929824564,0.5785394597457628,0.22020656779660927,0.008581183611533129,0.0,0.0,0.007490853167187316,0.0,0.0,0.41228070175438597,0.0,0.0,0.2987619173728814,0.0,0.0,0.0,0.0
157,49,0.9114285714285719,0.5306122448979848,0.5806854361268255,0.2222076042625963,0.013541540327471553,0.0,0.0,0.007524873840698324,0.0,0.0,0.3622448979591837,0.0,0.0,0.2991711616892514,0.0,0.0,0.0,0.0
158,38,0.4863157894736843,0.26315789473683726,0.5802159968582276,0.22241131038093917,0.007944969905416991,0.0,0.0,0.007526533149030557,0.0,0.0,0.20394736842105263,0.0,0.0,0.29869747349129466,0.0,0.0,0.0,0.0
159,60,0.5916666666666669,0.26666666666666905,0.580305234446032,0.22275620210416866,0.008924082453493777,0.0,0.0,0.007535910428023976,0.0,0.0,0.30416666666666664,0.0,0.0,0.29874009611637875,0.0,0.0,0.0,0.0
160,51,0.6601960784313732,0.3137254901960751,0.5808309677419355,0.22335483870967668,0.009722783713543333,0.0,0.0,0.007548610074673808,0.0,0.0,0.3088235294117647,0.0,0.0,0.2988064516129032,0.0,0.0,0.0,0.0
161,43,0.8132558139534889,0.18604651162790542,0.5821134351340947,0.22314897985371415,0.009716587941094906,0.0,0.0,0.007561615932631704,0.0,0.0,0.5290697674418605,0.0,0.0,0.3000769921724625,0.0,0.0,0.0,0.0
162,54,0.7498148148148153,0.222222222222229,0.5832674907608004,0.22314260226838215,0.008983802973152934,0.0,0.0,0.007572220576970498,0.0,0.0,0.44907407407407407,0.0,0.0,0.30110233210144005,0.0,0.0,0.0,0.0
163,49,0.8091836734693881,0.285714285714283,0.584669452887538,0.2235309017223904,0.009329411764706117,0.0,0.0,0.0075844897918949765,0.0,0.0,0.4846938775510204,0.0,0.0,0.302241641337386,0.0,0.0,0.0,0.0
164,50,0.7282000000000004,0.03999999999999842,0.5855726151522779,0.22237603825824245,0.012563837129054536,0.0,0.0,0.007608084620025818,0.0,0.0,0.56,0.0,0.0,0.30386357915932544,0.0,0.0,0.0,0.0
165,53,0.6771698113207552,0.3018867924528313,0.5861795224403051,0.22290286285785654,0.0067297956122258,0.0,0.0,0.007600492126941536,0.0,0.0,0.36792452830188677,0.0,0.0,0.30428803600450055,0.0,0.0,0.0,0.0
166,42,0.7852380952380955,0.30952380952379205,0.5872192513368983,0.2233553040666576,0.009135734072022448,0.0,0.0,0.007609423648400403,0.0,0.0,0.4583333333333333,0.0,0.0,0.30509265016788956,0.0,0.0,0.0,0.0
167,45,0.5326666666666671,0.08888888888889426,0.5869156566905763,0.22260697501854984,0.0071895620875827215,0.0,0.0,0.007607179839001845,0.0,0.0,0.39444444444444443,0.0,0.0,0.30558990848379913,0.0,0.0,0.0,0.0
168,56,0.976071428571429,0.5892857142857366,0.5895922377794154,0.22512896094325663,0.012496570644718317,0.0,0.0,0.007641221714271179,0.0,0.0,0.4419642857142857,0.0,0.0,0.30652788012773274,0.0,0.0,0.0,0.0
169,51,0.7025490196078438,0.47058823529411653,0.5902953740998413,0.2266569022336135,0.01070191158900901,0.0,0.0,0.007657446404256013,0.0,0.0,0.29901960784313725,0.0,0.0,0.30648114243866714,0.0,0.0,0.0,0.0
170,32,0.8137500000000002,0.3437500000000084,0.5911647416413374,0.2271124620060785,0.00872654155495951,0.0,0.0,0.00766247376151186,0.0,0.0,0.484375,0.0,0.0,0.30717325227963527,0.0,0.0,0.0,0.0
171,36,0.5175000000000002,0.4444444444444497,0.5908437235201549,0.2280595569543634,0.008331842576028712,0.0,0.0,0.007664824120603033,0.0,0.0,0.1736111111111111,0.0,0.0,0.3065912117177097,0.0,0.0,0.0,0.0
172,53,0.8818867924528306,0.26415094339622897,0.5926990618234304,0.2282896319461145,0.010503370786517162,0.0,0.0,0.007684522417154017,0.0,0.0,0.5283018867924528,0.0,0.0,0.3080045706038008,0.0,0.0,0.0,0.0
173,60,0.9210000000000006,0.3666666666666881,0.5950513494148555,0.22928110819202263,0.012893140457302533,0.0,0.0,0.007719104743964724,0.0,0.0,0.4666666666666667,0.0,0.0,0.3091413900167184,0.0,0.0,0.0,0.0
174,37,1.1294594594594598,0.648648648648636,0.5974022113898466,0.23112590655094484,0.013043071161048565,0.0,0.0,0.007745398773006154,0.0,0.0,0.5067567567567568,0.0,0.0,0.31001070027345146,0.0,0.0,0.0,0.0
175,49,0.7753061224489799,0.4081632653061363,0.5984326241134752,0.23215130023640634,0.009101581217057782,0.0,0.0,0.007754068682858708,0.0,0.0,0.34183673469387754,0.0,0.0,0.3101950354609929,0.0,0.0,0.0,0.0
176,44,0.7129545454545455,0.22727272727272324,0.5990251646284102,0.2321260583254936,0.00799439347604522,0.0,0.0,0.007755504401389707,0.0,0.0,0.45454545454545453,0.0,0.0,0.31094190968955787,0.0,0.0,0.0,0.0
177,47,0.7125531914893622,0.12765957446808582,0.5996491638404864,0.23155186527891444,0.013428227746592115,0.0,0.0,0.007776962137436091,0.0,0.0,0.4521276595744681,0.0,0.0,0.31171792772775114,0.0,0.0,0.0,0.0
178,72,0.7850000000000006,0.3888888888888593,0.6011967992577989,0.23286559202133775,0.008394474974008106,0.0,0.0,0.007783204341918596,0.0,0.0,0.40625,0.0,0.0,0.31250724805752056,0.0,0.0,0.0,0.0
179,47,0.6289361702127662,0.17021276595744944,0.6013471741637832,0.23252595155709294,0.008252372975991122,0.0,0.0,0.007785713965716281,0.0,0.0,0.43617021276595747,0.0,0.0,0.31317762399077276,0.0,0.0,0.0,0.0
180,55,0.8967272727272732,0.2545454545454641,0.6032091690544412,0.23266475644699097,0.011659574468084927,0.0,0.0,0.0078100306138954275,0.0,0.0,0.5954545454545455,0.0,0.0,0.3149570200573066,0.0,0.0,0.0,0.0
181,50,0.8796000000000004,0.39999999999997926,0.6047840455840455,0.23361823361823306,0.010498925757937701,0.0,0.0,0.007826642244265323,0.0,0.0,0.465,0.0,0.0,0.3158119658119658,0.0,0.0,0.0,0.0
182,40,0.8660000000000003,0.6000000000000052,0.6059693703913783,0.23528077141236473,0.009482617027101166,0.0,0.0,0.007835515806365982,0.0,0.0,0.30625,0.0,0.0,0.31576857629041405,0.0,0.0,0.0,0.0
183,38,0.5626315789473687,0.26315789473684353,0.6057833502767423,0.23540042923302779,0.00931590413943378,0.0,0.0,0.007840482797135747,0.0,0.0,0.3684210526315789,0.0,0.0,0.3159945781091156,0.0,0.0,0.0,0.0
184,42,1.1876190476190478,0.7619047619047411,0.6085306351883081,0.23788645306351816,0.01256106774112444,0.0,0.0,0.007867729674338854,0.0,0.0,0.4642857142857143,0.0,0.0,0.3166947723440135,0.0,0.0,0.0,0.0
185,58,0.557586206896552,0.3448275862068874,0.6082006031497822,0.2385792471797156,0.00725600179492919,0.0,0.0,0.007863792202090596,0.0,0.0,0.2025862068965517,0.0,0.0,0.3159555456271641,0.0,0.0,0.0,0.0
186,52,0.8461538461538467,0.34615384615384526,0.6095746807329262,0.23920044419766726,0.012311135982092391,0.0,0.0,0.007886629043010525,0.0,0.0,0.3894230769230769,0.0,0.0,0.3163797890061077,0.0,0.0,0.0,0.0
187,46,0.6097826086956524,0.30434782608695693,0.6095757374875704,0.2395315434758583,0.006801648884578345,0.0,0.0,0.007880238238066694,0.0,0.0,0.32608695652173914,0.0,0.0,0.3164291238537178,0.0,0.0,0.0,0.0
188,57,0.6005263157894739,0.4210526315789228,0.6095191040843215,0.24066754501537024,0.0056401384083044894,0.0,0.0,0.007860987328113935,0.0,0.0,0.21052631578947367,0.0,0.0,0.3157663592446201,0.0,0.0,0.0,0.0
189,55,0.6030909090909095,0.3999999999999824,0.6094805194805195,0.24162392229619026,0.006679420056383337,0.0,0.0,0.007852736668189989,0.0,0.0,0.22272727272727272,0.0,0.0,0.3152079013423551,0.0,0.0,0.0,0.0
190,43,0.5962790697674422,0.4186046511627914,0.6094188572669998,0.24245057571149156,0.007894088669950632,0.0,0.0,0.007852924667878854,0.0,0.0,0.2616279069767442,0.0,0.0,0.3149576363241364,0.0,0.0,0.0,0.0
191,54,0.9611111111111115,0.29629629629630444,0.6114697624190065,0.24276457883369243,0.010974836117572587,0.0,0.0,0.007873453734398312,0.0,0.0,0.6111111111111112,0.0,0.0,0.31668466522678185,0.0,0.0,0.0,0.0
192,47,0.7708510638297876,0.3404255319148911,0.6122746319974214,0.24325776297410462,0.008899533284205051,0.0,0.0,0.007879229504592654,0.0,0.0,0.46808510638297873,0.0,0.0,0.31744923176104006,0.0,0.0,0.0,0.0
193,51,0.8362745098039218,0.6274509803921419,0.6134954050010686,0.24535157084847092,0.008283161778986204,0.0,0.0,0.007882084978554933,0.0,0.0,0.36764705882352944,0.0,0.0,0.31772280401795255,0.0,0.0,0.0,0.0
194,43,0.957209302325582,0.7906976744185897,0.6150675460057441,0.24784597383256998,0.014057377049179625,0.0,0.0,0.00790680979078355,0.0,0.0,0.3081395348837209,0.0,0.0,0.31767897032230613,0.0,0.0,0.0,0.0
195,51,0.6401960784313729,0.23529411764705407,0.6152031316123572,0.24777824798984235,0.0060418208734270866,0.0,0.0,0.007893129397967175,0.0,0.0,0.3382352941176471,0.0,0.0,0.31778988573846806,0.0,0.0,0.0,0.0
196,50,0.8598000000000005,0.44000000000001627,0.6164902125868238,0.24878972847821415,0.010208976490144529,0.0,0.0,0.007906291544914072,0.0,0.0,0.445,0.0,0.0,0.3184592717322669,0.0,0.0,0.0,0.0
197,54,1.0122222222222228,0.4074074074073978,0.6187264545835076,0.24968606111343558,0.010264788732394009,0.0,0.0,0.007923121247855928,0.0,0.0,0.5694444444444444,0.0,0.0,0.31987756383424026,0.0,0.0,0.0,0.0
198,36,0.9063888888888891,0.5277777777777768,0.6198060884070058,0.2507297748123426,0.008959362987369662,0.0,0.0,0.00792815402956733,0.0,0.0,0.3402777777777778,0.0,0.0,0.31995412844036697,0.0,0.0,0.0,0.0
199,62,0.5767741935483874,0.24193548387097927,0.6195297286099026,0.2506732960430901,0.007964365256124444,0.0,0.0,0.007928369557724843,0.0,0.0,0.29838709677419356,0.0,0.0,0.3198156204681997,0.0,0.0,0.0,0.0
200,46,0.98304347826087,0.32608695652173936,0.6212536082474227,0.25103092783505065,0.010343092406221482,0.0,0.0,0.007942283563362618,0.0,0.0,0.5652173913043478,0.0,0.0,0.32097938144329896,0.0,0.0,0.0,0.0
201,51,1.0356862745098043,0.3921568627450934,0.6234211875705056,0.2517690493282731,0.010000000000000626,0.0,0.0,0.007956509333452015,0.0,0.0,0.5343137254901961,0.0,0.0,0.3220951697261819,0.0,0.0,0.0,0.0
202,40,0.8412500000000005,0.39999999999999614,0.6258612859944268,0.2543090102177718,0.011504273504273304,0.0,0.0,0.007993727845439782,0.0,0.0,0.41875,0.0,0.0,0.32258230983589636,0.0,0.0,0.0,0.0
203,51,0.5780392156862747,0.2549019607843139,0.6272350087728352,0.25575394777582733,0.00683832057527256,0.0,0.0,0.007997957502362308,0.0,0.0,0.24019607843137256,0.0,0.0,0.3225307049231087,0.0,0.0,0.0,0.0
204,42,0.6840476190476195,0.28571428571429697,0.6292130538056387,0.2570484354022505,0.009982626824183348,0.0,0.0,0.008009925851914188,0.0,0.0,0.34523809523809523,0.0,0.0,0.32358256738614066,0.0,0.0,0.0,0.0
205,34,0.8467647058823533,0.2352941176470664,0.6326276012009525,0.2583083134900085,0.012910313901345316,0.0,0.0,0.00806174131132013,0.0,0.0,0.5808823529411765,0.0,0.0,0.3258618904648514,0.0,0.0,0.0,0.0
206,40,0.7282500000000003,0.4000000000000056,0.6342876385866748,0.25976582737540066,0.007663772691396895,0.0,0.0,0.00807033433528451,0.0,0.0,0.38125,0.0,0.0,0.3267537042793493,0.0,0.0,0.0,0.0
207,55,0.8483636363636367,0.39999999999999264,0.6362139236578048,0.2606806661839238,0.010170008718396023,0.0,0.0,0.008086897980865836,0.0,0.0,0.4318181818181818,0.0,0.0,0.32753180924795694,0.0,0.0,0.0,0.0
208,54,0.7820370370370372,0.5185185185184603,0.6382585779247621,0.2627118644067786,0.008065317035904756,0.0,0.0,0.00810876566892371,0.0,0.0,0.32407407407407407,0.0,0.0,0.32795059942124843,0.0,0.0,0.0,0.0
209,46,1.0086956521739134,0.5652173913043781,0.6409576446280989,0.2651859504132221,0.009719312945119633,0.0,0.0,0.008131112779846232,0.0,0.0,0.41304347826086957,0.0,0.0,0.32822830578512396,0.0,0.0,0.0,0.0
210,50,1.1182000000000007,0.4799999999999983,0.6449535315985128,0.26734820322180824,0.013580276900655504,0.0,0.0,0.008192238679111652,0.0,0.0,0.65,0.0,0.0,0.3302870714580752,0.0,0.0,0.0,0.0
211,60,0.801166666666667,0.36666666666664727,0.6472646664604597,0.2692030106196504,0.00849143260907979,0.0,0.0,0.008215912734506394,0.0,0.0,0.425,0.0,0.0,0.3314001443447778,0.0,0.0,0.0,0.0
212,48,0.7856250000000001,0.29166666666665997,0.6513039892794555,0.27110607153901545,0.007987714467273959,0.0,0.0,0.008260057888255285,0.0,0.0,0.4166666666666667,0.0,0.0,0.3335480878259973,0.0,0.0,0.0,0.0
213,38,0.9794736842105266,0.4210526315789367,0.6517269159264614,0.2711216690766358,0.016849253055681565,0.0,0.0,0.008274264104231804,0.0,0.0,0.4605263157894737,0.0,0.0,0.333660400743648,0.0,0.0,0.0,0.0
214,55,1.0438181818181822,0.6181818181818282,0.6550846407927332,0.27405037159372303,0.010960290187094653,0.0,0.0,0.008303906714084227,0.0,0.0,0.42727272727272725,0.0,0.0,0.33430532617671344,0.0,0.0,0.0,0.0
215,58,0.7758620689655175,0.20689655172414703,0.6575472087503869,0.27458466618511906,0.009927200529450755,0.0,0.0,0.008320295923736716,0.0,0.0,0.4353448275862069,0.0,0.0,0.33574966463729233,0.0,0.0,0.0,0.0
216,40,0.5470000000000003,0.2499999999999977,0.6576184577268503,0.2752142046041075,0.005840896956753856,0.0,0.0,0.008301384965024042,0.0,0.0,0.35,0.0,0.0,0.33591411169608754,0.0,0.0,0.0,0.0
217,47,1.2214893617021283,0.6808510638297877,0.6598915065096094,0.2758834469931793,0.012639806252751986,0.0,0.0,0.008321797053557713,0.0,0.0,0.5425531914893617,0.0,0.0,0.33723393263070883,0.0,0.0,0.0,0.0
218,39,1.0479487179487184,0.7179487179487258,0.6610209153033751,0.27666183474839406,0.00860783487784319,0.0,0.0,0.008322055440046416,0.0,0.0,0.3974358974358974,0.0,0.0,0.33754400496997305,0.0,0.0,0.0,0.0
219,60,1.0960000000000008,0.44999999999999635,0.6646812254191676,0.27789277582280986,0.01233077067316714,0.0,0.0,0.008363263445761177,0.0,0.0,0.5416666666666666,0.0,0.0,0.3396812254191679,0.0,0.0,0.0,0.0
220,46,1.0030434782608701,0.43478260869564556,0.6663628831814414,0.27879038939519357,0.010408301376043474,0.0,0.0,0.008383768761001881,0.0,0.0,0.5054347826086957,0.0,0.0,0.3404877796188898,0.0,0.0,0.0,0.0
221,51,0.6533333333333338,0.11764705882353059,0.6669251475308002,0.27746143493115116,0.007350540480917796,0.0,0.0,0.008384971734792574,0.0,0.0,0.4166666666666667,0.0,0.0,0.341546743969355,0.0,0.0,0.0,0.0
222,49,1.1393877551020413,0.6530612244897928,0.6687125531253238,0.2789468228464797,0.013815887156645123,0.0,0.0,0.008400290120032617,0.0,0.0,0.5255102040816326,0.0,0.0,0.3423084896859127,0.0,0.0,0.0,0.0
223,54,0.3866666666666668,0.03703703703704164,0.6678027323535499,0.27841026702545946,0.0032503113325030378,0.0,0.0,0.008357200032121617,0.0,0.0,0.2777777777777778,0.0,0.0,0.3420616849513558,0.0,0.0,0.0,0.0
224,51,0.7172549019607848,0.3725490196078491,0.6706002897950734,0.28037673359552784,0.009533489705499268,0.0,0.0,0.008407346277813255,0.0,0.0,0.27450980392156865,0.0,0.0,0.34320016559718486,0.0,0.0,0.0,0.0
