Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
225,46,0.9632608695652177,0.3478260869565239,0.6729336919416571,0.28126616323574943,0.00970858895705516,0.0,0.0,0.008425038173475305,0.0,0.0,0.483695652173913,0.0,0.0,0.3442898520740664,0.0,0.0,0.0,0.0
226,53,0.6237735849056607,0.4905660377358199,0.6747114788004136,0.28366080661840626,0.007272327320721253,0.0,0.0,0.008436009030185964,0.0,0.0,0.18867924528301888,0.0,0.0,0.344364012409514,0.0,0.0,0.0,0.0
227,41,0.9687804878048786,0.4390243902439045,0.6776117549668874,0.285492549668873,0.009645458960660401,0.0,0.0,0.008459456631404082,0.0,0.0,0.47560975609756095,0.0,0.0,0.34535389072847683,0.0,0.0,0.0,0.0
228,45,1.0026666666666668,0.4888888888889146,0.6814489753674188,0.28772510867315154,0.008680261639092145,0.0,0.0,0.008494276436567342,0.0,0.0,0.49444444444444446,0.0,0.0,0.34726247153798384,0.0,0.0,0.0,0.0
229,44,0.5713636363636367,0.3409090909090871,0.6820545247227117,0.2883798071939453,0.006477711929914903,0.0,0.0,0.008495377095026171,0.0,0.0,0.24431818181818182,0.0,0.0,0.34723230019695245,0.0,0.0,0.0,0.0
230,46,0.796956521739131,0.3913043478260965,0.6833630520422973,0.2894464026539489,0.010441469666761412,0.0,0.0,0.008506268348549865,0.0,0.0,0.33152173913043476,0.0,0.0,0.34776072983620154,0.0,0.0,0.0,0.0
231,45,0.7548888888888894,0.5333333333333257,0.6856698142575491,0.29179205146829834,0.007493933377454466,0.0,0.0,0.008527954158277845,0.0,0.0,0.2611111111111111,0.0,0.0,0.34821521220296775,0.0,0.0,0.0,0.0
232,40,0.8825000000000003,0.3250000000000002,0.6872003326749143,0.2923380808815876,0.010294546515019296,0.0,0.0,0.008540515957151301,0.0,0.0,0.51875,0.0,0.0,0.3493606403992099,0.0,0.0,0.0,0.0
233,53,0.7592452830188684,0.37735849056603604,0.689641818936877,0.2948504983388695,0.008498416050686497,0.0,0.0,0.00857275047944517,0.0,0.0,0.3584905660377358,0.0,0.0,0.3499013704318937,0.0,0.0,0.0,0.0
234,45,0.9328888888888894,0.2666666666666351,0.6921638459142354,0.2955041013394237,0.010758585340850751,0.0,0.0,0.008601720284701192,0.0,0.0,0.5833333333333334,0.0,0.0,0.3516768767521545,0.0,0.0,0.0,0.0
235,54,0.9950000000000003,0.40740740740740583,0.6935136538261862,0.2970615720070594,0.011793239683932743,0.0,0.0,0.008620875248782233,0.0,0.0,0.5,0.0,0.0,0.35183262381891806,0.0,0.0,0.0,0.0
236,60,0.790833333333334,0.3166666666666743,0.6957898558240846,0.2985167513743377,0.010715898825654853,0.0,0.0,0.008661661028329421,0.0,0.0,0.375,0.0,0.0,0.3525567887148636,0.0,0.0,0.0,0.0
237,40,0.6305000000000003,0.37500000000000755,0.6964470539332849,0.3013613218331072,0.007798392084106555,0.0,0.0,0.008658742514583243,0.0,0.0,0.2375,0.0,0.0,0.3514496518757144,0.0,0.0,0.0,0.0
238,55,0.9109090909090916,0.25454545454544186,0.7004765860242966,0.30204547814349386,0.014826871855578657,0.0,0.0,0.008726780466098191,0.0,0.0,0.4727272727272727,0.0,0.0,0.3538573356868446,0.0,0.0,0.0,0.0
239,37,0.6456756756756761,0.2972972972972934,0.7040018705185495,0.3046866881429897,0.00746329272102467,0.0,0.0,0.008774094532550208,0.0,0.0,0.2972972972972973,0.0,0.0,0.3550867712771485,0.0,0.0,0.0,0.0
240,56,0.43607142857142883,0.07142857142857513,0.7028270129870132,0.30296103896103793,0.006757055893746532,0.0,0.0,0.008779283377307344,0.0,0.0,0.25892857142857145,0.0,0.0,0.3551948051948052,0.0,0.0,0.0,0.0
241,47,1.065106382978724,0.46808510638296774,0.7051926072058977,0.30547191361229253,0.015165101484398499,0.0,0.0,0.008812185520514644,0.0,0.0,0.5212765957446809,0.0,0.0,0.3559080053992317,0.0,0.0,0.0,0.0
242,44,0.7438636363636367,0.4999999999999993,0.7069253917194149,0.3062156272698962,0.007624039133473092,0.0,0.0,0.008814090870277366,0.0,0.0,0.29545454545454547,0.0,0.0,0.3574763930683823,0.0,0.0,0.0,0.0
243,51,0.5225490196078435,0.2745098039215657,0.7063408053134081,0.30718140307181296,0.005658174097664389,0.0,0.0,0.00880268802532828,0.0,0.0,0.22058823529411764,0.0,0.0,0.3560606060606061,0.0,0.0,0.0,0.0
244,39,0.6641025641025644,0.25641025641026044,0.7078342495591743,0.30868167202572244,0.010905263157894442,0.0,0.0,0.00882532928982031,0.0,0.0,0.3974358974358974,0.0,0.0,0.3565242194793071,0.0,0.0,0.0,0.0
245,45,0.628888888888889,0.26666666666667055,0.7066424720033183,0.3070302778929894,0.007467018469656746,0.0,0.0,0.008797090897825148,0.0,0.0,0.29444444444444445,0.0,0.0,0.3564133139776027,0.0,0.0,0.0,0.0
246,48,0.7254166666666673,0.4791666666666709,0.7070159618573798,0.3080431177446092,0.007535165548582927,0.0,0.0,0.008787196821748973,0.0,0.0,0.203125,0.0,0.0,0.3560323383084577,0.0,0.0,0.0,0.0
247,51,0.9180392156862749,0.43137254901961825,0.7091749688667497,0.30853051058530406,0.011458639255996326,0.0,0.0,0.00881757266783571,0.0,0.0,0.4950980392156863,0.0,0.0,0.3576691573266916,0.0,0.0,0.0,0.0
248,53,0.6660377358490568,0.30188679245282357,0.7079147214441333,0.3069820520800901,0.006718690521507478,0.0,0.0,0.008793014133583505,0.0,0.0,0.2783018867924528,0.0,0.0,0.35703911194107274,0.0,0.0,0.0,0.0
249,48,0.9322916666666673,0.583333333333345,0.7103399668325042,0.30918325041459255,0.013192806603773458,0.0,0.0,0.008814678955721852,0.0,0.0,0.3958333333333333,0.0,0.0,0.3578720978441128,0.0,0.0,0.0,0.0
250,66,0.9510606060606066,0.4393939393939323,0.7127291537347403,0.30943513345747875,0.01221443860673294,0.0,0.0,0.008856794643683608,0.0,0.0,0.44696969696969696,0.0,0.0,0.35968859921373886,0.0,0.0,0.0,0.0
251,47,0.9782978723404259,0.6382978723404208,0.7144259412494828,0.31185353744311023,0.011549861843758513,0.0,0.0,0.008868702925217074,0.0,0.0,0.44148936170212766,0.0,0.0,0.35976934215970213,0.0,0.0,0.0,0.0
252,53,0.9528301886792458,0.32075471698116037,0.7158350558081852,0.3111823067383207,0.011451247165532053,0.0,0.0,0.008883932293303344,0.0,0.0,0.5613207547169812,0.0,0.0,0.3613838362959901,0.0,0.0,0.0,0.0
253,47,0.7270212765957453,0.46808510638297873,0.7150315115197851,0.31056927368529713,0.012160142348754472,0.0,0.0,0.008893890774412685,0.0,0.0,0.2925531914893617,0.0,0.0,0.36116850914350657,0.0,0.0,0.0,0.0
254,38,0.6815789473684212,0.26315789473684265,0.7142039929657598,0.31095479466225207,0.01320754716981146,0.0,0.0,0.00889776261068705,0.0,0.0,0.35526315789473684,0.0,0.0,0.3606082548877625,0.0,0.0,0.0,0.0
255,52,0.8475000000000006,0.3076923076923223,0.7147881793759039,0.31039470965075344,0.010330520393811904,0.0,0.0,0.008901430488697772,0.0,0.0,0.49038461538461536,0.0,0.0,0.36148997726803056,0.0,0.0,0.0,0.0
256,49,0.6559183673469391,0.4081632653061223,0.71452046300124,0.31087226126498474,0.00737325074558391,0.0,0.0,0.00889172688841647,0.0,0.0,0.3112244897959184,0.0,0.0,0.36166804464654817,0.0,0.0,0.0,0.0
257,48,0.8972916666666672,0.5416666666666721,0.7172958445317343,0.31310729791192815,0.012142655765435093,0.0,0.0,0.008933783769865391,0.0,0.0,0.40625,0.0,0.0,0.3627506719040728,0.0,0.0,0.0,0.0
258,40,0.9385000000000003,0.6749999999999906,0.7184870734229575,0.31489141675284305,0.01150122549019659,0.0,0.0,0.008947558206771683,0.0,0.0,0.375,0.0,0.0,0.3627456049638056,0.0,0.0,0.0,0.0
259,46,0.9941304347826091,0.43478260869565494,0.7198376757650949,0.31523986765922174,0.011170004885197765,0.0,0.0,0.008959608685413088,0.0,0.0,0.5108695652173914,0.0,0.0,0.36354942100909843,0.0,0.0,0.0,0.0
260,46,0.8113043478260873,0.3043478260869585,0.7201788853272669,0.3150656602212793,0.011980738362760646,0.0,0.0,0.008948511226030263,0.0,0.0,0.375,0.0,0.0,0.3635094612759797,0.0,0.0,0.0,0.0
261,48,0.5795833333333337,0.3958333333333291,0.7205498139727159,0.31552294336502607,0.008674773932023764,0.0,0.0,0.008968038362197601,0.0,0.0,0.21354166666666666,0.0,0.0,0.3636316659776767,0.0,0.0,0.0,0.0
262,52,1.0380769230769233,0.5769230769230683,0.720569567913996,0.31558817448831833,0.013559407184125074,0.0,0.0,0.008982374892404128,0.0,0.0,0.46634615384615385,0.0,0.0,0.36373268554889393,0.0,0.0,0.0,0.0
263,51,0.8284313725490202,0.43137254901960603,0.7218617625787785,0.31645831180907036,0.013404187817258977,0.0,0.0,0.00900279738841694,0.0,0.0,0.4411764705882353,0.0,0.0,0.36455212315321833,0.0,0.0,0.0,0.0
264,60,0.9113333333333339,0.4499999999999987,0.7246489779062564,0.3178814784224646,0.01745292052346112,0.0,0.0,0.009065787162371627,0.0,0.0,0.4125,0.0,0.0,0.3657856700392319,0.0,0.0,0.0,0.0
265,52,0.7448076923076928,0.3461538461538393,0.7251192565823438,0.3181208053691268,0.009605654761904591,0.0,0.0,0.009058332172468424,0.0,0.0,0.3942307692307692,0.0,0.0,0.36654620547238,0.0,0.0,0.0,0.0
266,44,0.8163636363636368,0.22727272727273018,0.7260839016325688,0.3181442446786519,0.017986980470706175,0.0,0.0,0.009086905077491074,0.0,0.0,0.48863636363636365,0.0,0.0,0.36740545567265964,0.0,0.0,0.0,0.0
267,44,1.4827272727272733,0.7727272727272947,0.7323509352071923,0.32231063346078265,0.019573957395739496,0.0,0.0,0.009148926831409396,0.0,0.0,0.7159090909090909,0.0,0.0,0.3698976955668079,0.0,0.0,0.0,0.0
268,47,0.5125531914893617,0.29787234042553234,0.7326731445110606,0.32282406450279033,0.008083892617449653,0.0,0.0,0.009155291248592079,0.0,0.0,0.18085106382978725,0.0,0.0,0.36988319206119497,0.0,0.0,0.0,0.0
269,47,1.114893617021277,0.7659574468084975,0.7350770822555612,0.32591826176926986,0.01216341689879244,0.0,0.0,0.009175220452631751,0.0,0.0,0.3723404255319149,0.0,0.0,0.3698137609932747,0.0,0.0,0.0,0.0
270,41,0.7063414634146346,0.24390243902439224,0.7358802816901409,0.32673985086992474,0.008274285714285618,0.0,0.0,0.00918002415911426,0.0,0.0,0.42073170731707316,0.0,0.0,0.3701584507042254,0.0,0.0,0.0,0.0
271,55,0.774545454545455,0.5454545454545522,0.7359809602649007,0.3271937086092709,0.011257928118392962,0.0,0.0,0.009187949061766103,0.0,0.0,0.2818181818181818,0.0,0.0,0.37011072019867547,0.0,0.0,0.0,0.0
272,51,0.4343137254901962,0.11764705882353084,0.7353500879098149,0.3266108180783941,0.005613279270146926,0.0,0.0,0.009179913444058841,0.0,0.0,0.3088235294117647,0.0,0.0,0.37041059054710934,0.0,0.0,0.0,0.0
273,48,0.8243750000000004,0.5416666666666466,0.7359330094076295,0.32823322650677056,0.011940253470126793,0.0,0.0,0.00918154322380938,0.0,0.0,0.2604166666666667,0.0,0.0,0.36992143078672596,0.0,0.0,0.0,0.0
274,48,0.7289583333333338,0.22916666666666483,0.7372033898305084,0.32926829268292596,0.010482324745356195,0.0,0.0,0.00919060785581946,0.0,0.0,0.4322916666666667,0.0,0.0,0.3704785035138487,0.0,0.0,0.0,0.0
275,48,0.9352083333333336,0.7083333333333278,0.7392978833247289,0.3321631388745474,0.010863988383350112,0.0,0.0,0.009200836287797122,0.0,0.0,0.3020833333333333,0.0,0.0,0.37041817243159525,0.0,0.0,0.0,0.0
276,59,0.7796610169491529,0.4576271186440722,0.7394861741642591,0.333058192323565,0.011081667068176388,0.0,0.0,0.009196984940099177,0.0,0.0,0.3771186440677966,0.0,0.0,0.37040858439950475,0.0,0.0,0.0,0.0
277,41,0.9790243902439028,0.7804878048780454,0.7403220811396717,0.33436564467843427,0.014933035714286476,0.0,0.0,0.009202442179175275,0.0,0.0,0.38414634146341464,0.0,0.0,0.3706771962423867,0.0,0.0,0.0,0.0
278,46,1.119347826086957,0.7391304347826475,0.7421116856256462,0.3370217166494306,0.012259523809523993,0.0,0.0,0.009210011602000072,0.0,0.0,0.42934782608695654,0.0,0.0,0.3708893485005171,0.0,0.0,0.0,0.0
279,54,0.7820370370370375,0.48148148148149955,0.7408187074127608,0.33708445178608254,0.008639525368248944,0.0,0.0,0.009184118305085625,0.0,0.0,0.2222222222222222,0.0,0.0,0.3692442700805286,0.0,0.0,0.0,0.0
280,45,0.8904444444444449,0.4444444444444592,0.7416982107767092,0.33736684248629595,0.012871827818824138,0.0,0.0,0.0091902462528962,0.0,0.0,0.4444444444444444,0.0,0.0,0.3698159065053263,0.0,0.0,0.0,0.0
281,53,0.6994339622641512,0.3584905660377412,0.7424940494670395,0.3389216599399768,0.009063569682151253,0.0,0.0,0.009203716009061695,0.0,0.0,0.37735849056603776,0.0,0.0,0.3699679188657767,0.0,0.0,0.0,0.0
282,52,0.5961538461538466,0.42307692307693867,0.741301242236025,0.34026915113871586,0.0075133301017936095,0.0,0.0,0.00918309718273556,0.0,0.0,0.1778846153846154,0.0,0.0,0.36829710144927535,0.0,0.0,0.0,0.0
283,53,0.6488679245283022,0.2641509433962352,0.7425504606148434,0.3406479660490629,0.008292741741017112,0.0,0.0,0.00918470739011366,0.0,0.0,0.36792452830188677,0.0,0.0,0.3691388055066763,0.0,0.0,0.0,0.0
284,56,0.7203571428571435,0.4285714285714176,0.7435090984284534,0.3421215880893296,0.0108005354752341,0.0,0.0,0.009202700195156292,0.0,0.0,0.3169642857142857,0.0,0.0,0.3693651778329198,0.0,0.0,0.0,0.0
285,46,0.8073913043478264,0.3913043478260706,0.7460449228858298,0.34354621674774816,0.009626749611197275,0.0,0.0,0.009239346128405374,0.0,0.0,0.3967391304347826,0.0,0.0,0.3705102991408757,0.0,0.0,0.0,0.0
286,50,1.0416000000000007,0.44000000000001066,0.747463813068652,0.3449131513647638,0.012881523621073391,0.0,0.0,0.0092523004466514,0.0,0.0,0.59,0.0,0.0,0.3712520678246485,0.0,0.0,0.0,0.0
287,43,0.480232558139535,0.23255813953488447,0.7466859743483661,0.344124948282995,0.006449094316052436,0.0,0.0,0.009236946455099034,0.0,0.0,0.23837209302325582,0.0,0.0,0.3716125362019032,0.0,0.0,0.0,0.0
288,47,0.8810638297872345,0.5531914893617161,0.7478287367007543,0.34541886168784175,0.013721007289595836,0.0,0.0,0.009248729849089341,0.0,0.0,0.2872340425531915,0.0,0.0,0.3715008780084702,0.0,0.0,0.0,0.0
289,49,0.8397959183673472,0.4897959183673623,0.746564081379738,0.34452132603531943,0.01224337994644469,0.0,0.0,0.00923983634362726,0.0,0.0,0.44387755102040816,0.0,0.0,0.3716048745223588,0.0,0.0,0.0,0.0
290,44,0.8536363636363642,0.6363636363636356,0.7482487860316152,0.34745324930261373,0.014072686399400344,0.0,0.0,0.009268032371504479,0.0,0.0,0.3068181818181818,0.0,0.0,0.37150015497468747,0.0,0.0,0.0,0.0
291,41,0.655853658536586,0.512195121951224,0.7478151173611833,0.34856788336263034,0.008895137280846817,0.0,0.0,0.009263101268660066,0.0,0.0,0.17073170731707318,0.0,0.0,0.3704115396546376,0.0,0.0,0.0,0.0
292,53,1.0392452830188685,0.6226415094339357,0.74841169784024,0.3507285315697011,0.01335272727272683,0.0,0.0,0.009280521793730023,0.0,0.0,0.4716981132075472,0.0,0.0,0.37005270228376563,0.0,0.0,0.0,0.0
293,45,0.8977777777777782,0.2666666666666702,0.750829974160207,0.35193798449612373,0.012313319110026963,0.0,0.0,0.009301326258588417,0.0,0.0,0.4777777777777778,0.0,0.0,0.37098191214470283,0.0,0.0,0.0,0.0
294,45,0.7733333333333335,0.4888888888888913,0.7514062822897295,0.35327547013845806,0.010046189376443328,0.0,0.0,0.009303132723709327,0.0,0.0,0.35,0.0,0.0,0.3707119239512296,0.0,0.0,0.0,0.0
295,60,0.9015000000000005,0.49999999999998923,0.7521987205943049,0.3547255468427565,0.012863258026159747,0.0,0.0,0.009324030163042094,0.0,0.0,0.4083333333333333,0.0,0.0,0.37058914568716467,0.0,0.0,0.0,0.0
296,40,1.0182500000000005,0.5999999999999921,0.7545450794305759,0.3569218073034862,0.017982339955849837,0.0,0.0,0.009357282936994775,0.0,0.0,0.475,0.0,0.0,0.3714668867340623,0.0,0.0,0.0,0.0
297,55,0.9001818181818186,0.3999999999999858,0.7552687506447956,0.35819663674816815,0.014198451390879952,0.0,0.0,0.009365974105726425,0.0,0.0,0.45,0.0,0.0,0.3710151655834107,0.0,0.0,0.0,0.0
298,41,0.9075609756097567,0.5609756097561004,0.7554304293971927,0.35910404624277387,0.011620861961274282,0.0,0.0,0.009361577751029398,0.0,0.0,0.3902439024390244,0.0,0.0,0.37079376548307186,0.0,0.0,0.0,0.0
299,47,0.8063829787234047,0.3404255319148832,0.7556441464672514,0.3586384734399169,0.012155227710070667,0.0,0.0,0.00938891088956643,0.0,0.0,0.43617021276595747,0.0,0.0,0.3716090768437339,0.0,0.0,0.0,0.0
300,47,0.8987234042553196,0.2978723404255479,0.7559354705700446,0.3575920008246568,0.017695852534561702,0.0,0.0,0.009407940904419985,0.0,0.0,0.574468085106383,0.0,0.0,0.3730285537573446,0.0,0.0,0.0,0.0
301,66,0.7892424242424246,0.5151515151515283,0.7560672078923031,0.3587503853663545,0.011506516456814787,0.0,0.0,0.009423205249224163,0.0,0.0,0.29545454545454547,0.0,0.0,0.37236666324118795,0.0,0.0,0.0,0.0
302,44,0.8313636363636369,0.4999999999999912,0.7560569022185705,0.3591824157764992,0.011679438058748472,0.0,0.0,0.009426542208311942,0.0,0.0,0.3181818181818182,0.0,0.0,0.37171322925225964,0.0,0.0,0.0,0.0
303,50,1.1812000000000007,0.7600000000000031,0.7587585994455286,0.3617414518944446,0.013003082342580179,0.0,0.0,0.009443948858989045,0.0,0.0,0.47,0.0,0.0,0.3728052161412876,0.0,0.0,0.0,0.0
304,52,0.8621153846153852,0.5000000000000029,0.7605160562224278,0.3623679080742788,0.012438956714761354,0.0,0.0,0.009474397940690039,0.0,0.0,0.42788461538461536,0.0,0.0,0.37424335693033756,0.0,0.0,0.0,0.0
305,43,0.9044186046511633,0.3255813953488424,0.7615439137134056,0.3628145865433997,0.01183866057838669,0.0,0.0,0.00947330691647255,0.0,0.0,0.47674418604651164,0.0,0.0,0.37473035439137137,0.0,0.0,0.0,0.0
306,56,0.9808928571428578,0.5714285714285641,0.7636232181314739,0.3655009742590499,0.018146679881069893,0.0,0.0,0.0095153930004051,0.0,0.0,0.39285714285714285,0.0,0.0,0.37475643523741153,0.0,0.0,0.0,0.0
307,56,0.7855357142857147,0.5000000000000023,0.762127485140398,0.3648288583726168,0.010848335388409553,0.0,0.0,0.009505941181282725,0.0,0.0,0.3169642857142857,0.0,0.0,0.37415453986472635,0.0,0.0,0.0,0.0
308,45,1.1166666666666671,0.9333333333333518,0.7651096985851961,0.36805413163830186,0.016277939747327753,0.0,0.0,0.009555434060298927,0.0,0.0,0.25555555555555554,0.0,0.0,0.3742054541726471,0.0,0.0,0.0,0.0
309,60,0.7695000000000005,0.46666666666666884,0.764536989665405,0.3686687813363344,0.008644448605130087,0.0,0.0,0.009535381430826623,0.0,0.0,0.2875,0.0,0.0,0.37329888468228795,0.0,0.0,0.0,0.0
310,58,0.9337931034482763,0.37931034482758974,0.7652400899060074,0.367899468737229,0.010970224832893546,0.0,0.0,0.009540390344681767,0.0,0.0,0.5560344827586207,0.0,0.0,0.37456579485083774,0.0,0.0,0.0,0.0
311,51,0.8300000000000005,0.2941176470588175,0.7671192323397307,0.3679052674561042,0.011327267861921767,0.0,0.0,0.009560042388999216,0.0,0.0,0.4068627450980392,0.0,0.0,0.3758421804818293,0.0,0.0,0.0,0.0
312,46,0.9595652173913046,0.521739130434766,0.7695965270684374,0.37078651685393216,0.014211204121056373,0.0,0.0,0.009596895610904342,0.0,0.0,0.4076086956521739,0.0,0.0,0.37612359550561797,0.0,0.0,0.0,0.0
313,44,1.1152272727272732,0.6363636363636357,0.7725051062091504,0.3734681372549015,0.018067010309277556,0.0,0.0,0.009639774997961016,0.0,0.0,0.5340909090909091,0.0,0.0,0.37722120098039214,0.0,0.0,0.0,0.0
314,57,1.0310526315789479,0.4561403508772036,0.7750448887982047,0.37410732503570665,0.015502505935108775,0.0,0.0,0.009684603028912343,0.0,0.0,0.5263157894736842,0.0,0.0,0.3791063048357478,0.0,0.0,0.0,0.0
315,53,0.8366037735849062,0.33962264150943056,0.7771952215642233,0.37574024913212134,0.009545748116253742,0.0,0.0,0.009699045876422644,0.0,0.0,0.4669811320754717,0.0,0.0,0.38028384725342046,0.0,0.0,0.0,0.0
316,57,0.801228070175439,0.4561403508772008,0.7802895890690325,0.3790149892933615,0.010928451782722542,0.0,0.0,0.009742940083012902,0.0,0.0,0.37280701754385964,0.0,0.0,0.3808249209748139,0.0,0.0,0.0,0.0
317,62,1.025645161290323,0.3548387096774241,0.7801119365014755,0.37753129134018487,0.012609557802894416,0.0,0.0,0.009739196717250308,0.0,0.0,0.5161290322580645,0.0,0.0,0.381067467182253,0.0,0.0,0.0,0.0
318,50,0.7878000000000004,0.5200000000000017,0.7814736092748907,0.3795382894335398,0.010990513392857138,0.0,0.0,0.00975674882964418,0.0,0.0,0.29,0.0,0.0,0.38096206651072917,0.0,0.0,0.0,0.0
319,56,0.6083928571428574,0.14285714285714482,0.7803415328318765,0.3777190485871108,0.006809914051569151,0.0,0.0,0.009758397980442523,0.0,0.0,0.36607142857142855,0.0,0.0,0.3807938605407603,0.0,0.0,0.0,0.0
320,45,1.0493333333333337,0.3555555555555528,0.7826554878048783,0.3777439024390241,0.011556534508076458,0.0,0.0,0.009770508816044207,0.0,0.0,0.6333333333333333,0.0,0.0,0.3827997967479675,0.0,0.0,0.0,0.0
321,43,1.0381395348837215,0.4651162790697676,0.7867198779867821,0.3805795627859682,0.013684855916615384,0.0,0.0,0.009810420050438,0.0,0.0,0.5174418604651163,0.0,0.0,0.3842399593289273,0.0,0.0,0.0,0.0
322,49,1.1561224489795925,0.5714285714285628,0.7910251194955762,0.3835045255771379,0.013750000000000545,0.0,0.0,0.009868832574385936,0.0,0.0,0.6071428571428571,0.0,0.0,0.3857164649649141,0.0,0.0,0.0,0.0
323,52,1.010961538461539,0.30769230769231204,0.7926349496797804,0.38253532581071437,0.015525694034258268,0.0,0.0,0.009902576372960652,0.0,0.0,0.5961538461538461,0.0,0.0,0.3873894480024398,0.0,0.0,0.0,0.0
324,51,0.7707843137254905,0.3529411764705897,0.793935326418548,0.3824486475493184,0.012319022250077976,0.0,0.0,0.009938896781387952,0.0,0.0,0.4362745098039216,0.0,0.0,0.38905836892414075,0.0,0.0,0.0,0.0
325,45,0.9051111111111115,0.4888888888888899,0.7951256230291934,0.3843962974265077,0.011434587310499154,0.0,0.0,0.009953320413469583,0.0,0.0,0.4111111111111111,0.0,0.0,0.38892279523954837,0.0,0.0,0.0,0.0
326,45,0.973555555555556,0.5999999999999927,0.7966873727087577,0.386558044806517,0.010827978250123669,0.0,0.0,0.009998913643613747,0.0,0.0,0.4166666666666667,0.0,0.0,0.3886710794297352,0.0,0.0,0.0,0.0
327,39,0.6574358974358977,0.10256410256410302,0.7963438231999186,0.3853752927996737,0.008349071963529877,0.0,0.0,0.009989281639921858,0.0,0.0,0.46794871794871795,0.0,0.0,0.38911803645992465,0.0,0.0,0.0,0.0
328,53,0.7813207547169816,0.6037735849056725,0.7974714867617108,0.3883910386965373,0.009368778280542849,0.0,0.0,0.01001994733596226,0.0,0.0,0.24528301886792453,0.0,0.0,0.38821283095723014,0.0,0.0,0.0,0.0
329,47,0.6961702127659577,0.2553191489361711,0.7959503711990236,0.3868605715447977,0.008903401360544051,0.0,0.0,0.0099987991087854,0.0,0.0,0.3404255319148936,0.0,0.0,0.38787755517136174,0.0,0.0,0.0,0.0
330,46,0.8080434782608702,0.26086956521738497,0.7973485388453314,0.38692597495163383,0.014285165257494186,0.0,0.0,0.01004382685250858,0.0,0.0,0.41847826086956524,0.0,0.0,0.3891151613888606,0.0,0.0,0.0,0.0
331,55,0.6847272727272731,0.36363636363636087,0.7984487675697697,0.3886738643308204,0.008287852112676377,0.0,0.0,0.010042981851537725,0.0,0.0,0.3409090909090909,0.0,0.0,0.38890303524139336,0.0,0.0,0.0,0.0
332,55,0.9010909090909094,0.39999999999998714,0.8013775562112117,0.3903754196764671,0.008635650810245877,0.0,0.0,0.010047310785558018,0.0,0.0,0.42727272727272725,0.0,0.0,0.39017194017702717,0.0,0.0,0.0,0.0
333,49,0.7053061224489799,0.2857142857142623,0.8018071552339213,0.3903781469778813,0.007575624725997451,0.0,0.0,0.010039345559426718,0.0,0.0,0.42857142857142855,0.0,0.0,0.3906329630007135,0.0,0.0,0.0,0.0
334,37,0.9583783783783786,0.32432432432432534,0.8029867346938776,0.39102040816326467,0.01156933115823837,0.0,0.0,0.010065849811775444,0.0,0.0,0.5608108108108109,0.0,0.0,0.3914030612244898,0.0,0.0,0.0,0.0
335,51,1.1190196078431376,0.6666666666666877,0.8049203431372551,0.3938929738562087,0.012420021762785602,0.0,0.0,0.010089233711423468,0.0,0.0,0.47058823529411764,0.0,0.0,0.39121221405228757,0.0,0.0,0.0,0.0
336,57,0.8096491228070178,0.456140350877188,0.8080577668912025,0.3963053684425388,0.008642322097377895,0.0,0.0,0.010101830421280135,0.0,0.0,0.40789473684210525,0.0,0.0,0.3929373341498265,0.0,0.0,0.0,0.0
337,58,0.6936206896551728,0.34482758620688425,0.8086670061099797,0.3970468431771888,0.007322533673097462,0.0,0.0,0.01009962125355153,0.0,0.0,0.3620689655172414,0.0,0.0,0.3933553971486762,0.0,0.0,0.0,0.0
338,50,0.8550000000000004,0.46000000000001395,0.8115867196252166,0.39841124350748486,0.012551379917791957,0.0,0.0,0.01013497667509448,0.0,0.0,0.37,0.0,0.0,0.39461757816478255,0.0,0.0,0.0,0.0
