Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
339,46,0.8510869565217396,0.26086956521738747,0.8132775510204082,0.3971428571428565,0.010111053719008532,0.0,0.0,0.010157496170286509,0.0,0.0,0.483695652173913,0.0,0.0,0.39650510204081635,0.0,0.0,0.0,0.0
340,43,1.1600000000000001,0.6511627906977073,0.8144996429664391,0.39763337753748795,0.011156340863342057,0.0,0.0,0.010153435708581505,0.0,0.0,0.5465116279069767,0.0,0.0,0.39727634397633377,0.0,0.0,0.0,0.0
341,48,0.8637500000000001,0.312500000000002,0.8146298184784826,0.39638996532735016,0.008828790459965588,0.0,0.0,0.01014490434535238,0.0,0.0,0.5260416666666666,0.0,0.0,0.39865898429532937,0.0,0.0,0.0,0.0
342,52,0.9036538461538466,0.4615384615384554,0.8166588475267721,0.3972463029066798,0.011962830957230932,0.0,0.0,0.01017920591073137,0.0,0.0,0.4567307692307692,0.0,0.0,0.3997960224375319,0.0,0.0,0.0,0.0
343,52,0.7355769230769238,0.15384615384614914,0.8176508972267538,0.3969208809135395,0.011090171064076448,0.0,0.0,0.010203393022090007,0.0,0.0,0.5,0.0,0.0,0.40135603588907015,0.0,0.0,0.0,0.0
344,51,0.9133333333333339,0.33333333333333165,0.8190111122438579,0.39657457437047555,0.01378514353358963,0.0,0.0,0.010215378355352661,0.0,0.0,0.5,0.0,0.0,0.40289530023447856,0.0,0.0,0.0,0.0
345,48,1.077916666666667,0.6666666666666825,0.8216664966853646,0.3999999999999995,0.011316710411198517,0.0,0.0,0.010241949016796073,0.0,0.0,0.46875,0.0,0.0,0.4029321774604793,0.0,0.0,0.0,0.0
346,53,0.6100000000000002,0.566037735849069,0.8206021395822721,0.4018339276617418,0.007721518987341938,0.0,0.0,0.010218264767189738,0.0,0.0,0.1179245283018868,0.0,0.0,0.4009169638308711,0.0,0.0,0.0,0.0
347,54,0.8777777777777783,0.31481481481483614,0.8218753817959683,0.4022602321319484,0.010841720036596489,0.0,0.0,0.010228571211355189,0.0,0.0,0.5833333333333334,0.0,0.0,0.40218387293830177,0.0,0.0,0.0,0.0
348,52,0.8453846153846155,0.4615384615384517,0.8216741298595565,0.40250356197842435,0.009028547956459618,0.0,0.0,0.010221657008947047,0.0,0.0,0.42788461538461536,0.0,0.0,0.402121921432933,0.0,0.0,0.0,0.0
349,53,1.1003773584905663,0.49056603773587226,0.8245108419016595,0.40466252672299696,0.01351564310544591,0.0,0.0,0.010265797322253576,0.0,0.0,0.6273584905660378,0.0,0.0,0.4034409040008144,0.0,0.0,0.0,0.0
350,50,0.6666000000000004,0.500000000000011,0.8261874171510147,0.406342408483736,0.009539210074413463,0.0,0.0,0.010293976773052566,0.0,0.0,0.225,0.0,0.0,0.4036147649638014,0.0,0.0,0.0,0.0
351,48,0.8208333333333337,0.4583333333333257,0.826643549209587,0.4078531361550228,0.010349356448647342,0.0,0.0,0.010290512694853746,0.0,0.0,0.3854166666666667,0.0,0.0,0.4030341662417134,0.0,0.0,0.0,0.0
352,52,0.5444230769230773,0.07692307692307718,0.8248782723846391,0.4067434042986654,0.00813505747126475,0.0,0.0,0.010277503496556746,0.0,0.0,0.3894230769230769,0.0,0.0,0.4024141794845676,0.0,0.0,0.0,0.0
353,34,0.8400000000000002,0.17647058823529305,0.8257237580332554,0.40712026930531453,0.011143191572376168,0.0,0.0,0.010289834069994926,0.0,0.0,0.5147058823529411,0.0,0.0,0.402708354585331,0.0,0.0,0.0,0.0
354,54,0.9846296296296302,0.500000000000008,0.8285781361641321,0.4084923956313157,0.016112121212121286,0.0,0.0,0.010348050557393348,0.0,0.0,0.49537037037037035,0.0,0.0,0.40402674288047363,0.0,0.0,0.0,0.0
355,61,0.7298360655737711,0.3278688524589972,0.8289993886284903,0.4079885877318115,0.0129871645274211,0.0,0.0,0.010375125611479227,0.0,0.0,0.3401639344262295,0.0,0.0,0.40439678011004687,0.0,0.0,0.0,0.0
356,56,1.1010714285714291,0.6607142857143138,0.830757158870886,0.4097625598695607,0.017872463768116208,0.0,0.0,0.010420276554243534,0.0,0.0,0.4955357142857143,0.0,0.0,0.4048710893712422,0.0,0.0,0.0,0.0
357,43,0.9534883720930237,0.41860465116279977,0.8308922198429697,0.4091975119812377,0.01819795827785132,0.0,0.0,0.010429529359513722,0.0,0.0,0.4941860465116279,0.0,0.0,0.4054756806362802,0.0,0.0,0.0,0.0
358,51,0.9264705882352947,0.41176470588236197,0.8327219959266807,0.4097759674134419,0.017565055762081706,0.0,0.0,0.01046147882521962,0.0,0.0,0.45098039215686275,0.0,0.0,0.4064918533604888,0.0,0.0,0.0,0.0
359,44,0.8120454545454551,0.36363636363636687,0.834104447164423,0.41044471644226843,0.010723289315726333,0.0,0.0,0.010470426304232306,0.0,0.0,0.4090909090909091,0.0,0.0,0.4071297429620563,0.0,0.0,0.0,0.0
360,45,0.7277777777777783,0.5333333333333351,0.8345213308838544,0.4115125535823637,0.014338879159369542,0.0,0.0,0.010485076349386273,0.0,0.0,0.26666666666666666,0.0,0.0,0.4069963257807716,0.0,0.0,0.0,0.0
361,52,0.9692307692307698,0.6153846153846142,0.8353288467421233,0.41358213520954407,0.010739399105049922,0.0,0.0,0.010490146363950665,0.0,0.0,0.49038461538461536,0.0,0.0,0.4069032323850311,0.0,0.0,0.0,0.0
362,45,0.8648888888888894,0.26666666666667566,0.8359359052867936,0.41396203306797297,0.015750708215296907,0.0,0.0,0.010515551538463501,0.0,0.0,0.5,0.0,0.0,0.4070983874260053,0.0,0.0,0.0,0.0
363,44,0.3252272727272727,0.09090909090908765,0.833775145512101,0.4131522516082916,0.004158674803836137,0.0,0.0,0.01049391775962779,0.0,0.0,0.2556818181818182,0.0,0.0,0.40602981721637904,0.0,0.0,0.0,0.0
364,42,1.2833333333333339,0.809523809523817,0.8362442514052125,0.41676034747061835,0.014947310038824747,0.0,0.0,0.010506835577618175,0.0,0.0,0.47619047619047616,0.0,0.0,0.4055442003065917,0.0,0.0,0.0,0.0
365,44,0.7290909090909096,0.4090909090909097,0.8366243862520463,0.4173486088379705,0.012644856129286699,0.0,0.0,0.010539783014625046,0.0,0.0,0.3409090909090909,0.0,0.0,0.40545724222585927,0.0,0.0,0.0,0.0
366,41,0.907804878048781,0.2926829268292683,0.8371437340153456,0.4172890025575448,0.01215942502450196,0.0,0.0,0.010552712754433554,0.0,0.0,0.5609756097560976,0.0,0.0,0.40588235294117647,0.0,0.0,0.0,0.0
367,49,0.9063265306122454,0.5306122448979709,0.8388915021985892,0.41936803354126195,0.014270565552699,0.0,0.0,0.010582101219515328,0.0,0.0,0.336734693877551,0.0,0.0,0.40558850598220675,0.0,0.0,0.0,0.0
368,59,0.8264406779661021,0.508474576271192,0.8380310774892664,0.4189327335923124,0.012251256281407085,0.0,0.0,0.01057986763582298,0.0,0.0,0.3389830508474576,0.0,0.0,0.4049785319975465,0.0,0.0,0.0,0.0
369,48,0.810833333333334,0.4166666666666745,0.8386041517537586,0.41865221392780455,0.011216138328530465,0.0,0.0,0.010582189394467272,0.0,0.0,0.3854166666666667,0.0,0.0,0.40543511606503735,0.0,0.0,0.0,0.0
370,53,1.0073584905660382,0.6037735849056439,0.839597959183674,0.41989795918367345,0.011930726256983727,0.0,0.0,0.010597093161782218,0.0,0.0,0.4716981132075472,0.0,0.0,0.4055357142857143,0.0,0.0,0.0,0.0
371,42,1.0078571428571435,0.5238095238095125,0.8415011217621868,0.42025290638384644,0.015292630057803843,0.0,0.0,0.010620340113027793,0.0,0.0,0.44642857142857145,0.0,0.0,0.4065623087905364,0.0,0.0,0.0,0.0
372,45,0.7882222222222225,0.6222222222222297,0.8410379669320275,0.42202490304143686,0.010198389879241022,0.0,0.0,0.010619119722166729,0.0,0.0,0.2611111111111111,0.0,0.0,0.4052357624004899,0.0,0.0,0.0,0.0
373,43,1.0016279069767446,0.511627906976747,0.8412534505674272,0.42275840916061735,0.018783253379852077,0.0,0.0,0.010630713735704348,0.0,0.0,0.4418604651162791,0.0,0.0,0.40501993661179836,0.0,0.0,0.0,0.0
374,62,0.7930645161290327,0.3870967741935501,0.8398613094024073,0.42168060371201294,0.009855682501503227,0.0,0.0,0.010615766753416155,0.0,0.0,0.40725806451612906,0.0,0.0,0.40465021415459923,0.0,0.0,0.0,0.0
375,51,0.8574509803921574,0.6274509803921677,0.8402752854812402,0.42281810766721034,0.011273524104150615,0.0,0.0,0.010627206635185973,0.0,0.0,0.37254901960784315,0.0,0.0,0.4047971044045677,0.0,0.0,0.0,0.0
376,43,0.9667441860465121,0.5116279069767394,0.8414010400734174,0.42408483736106856,0.015575121768452596,0.0,0.0,0.01065760668107205,0.0,0.0,0.4186046511627907,0.0,0.0,0.40463444478433774,0.0,0.0,0.0,0.0
377,55,0.5787272727272732,0.2909090909091254,0.8405461029037194,0.4247580234335202,0.007290426019239629,0.0,0.0,0.010629761673145473,0.0,0.0,0.33181818181818185,0.0,0.0,0.403998981151299,0.0,0.0,0.0,0.0
378,41,0.6660975609756101,0.3414634146341564,0.8402238348323802,0.4246729354047427,0.009149078726968742,0.0,0.0,0.010643524938145006,0.0,0.0,0.25,0.0,0.0,0.4033370809484873,0.0,0.0,0.0,0.0
379,62,1.0969354838709682,0.4516129032258163,0.8428615164812743,0.42606388406980333,0.01397370043147757,0.0,0.0,0.010675545720578654,0.0,0.0,0.5604838709677419,0.0,0.0,0.4041738952954383,0.0,0.0,0.0,0.0
380,37,1.075675675675676,0.37837837837838406,0.8434393211328091,0.4268479705551582,0.01384347826086917,0.0,0.0,0.01068194913641184,0.0,0.0,0.6148648648648649,0.0,0.0,0.40389530722829975,0.0,0.0,0.0,0.0
381,59,0.9001694915254244,0.4067796610169604,0.8435965270684379,0.4268641470888668,0.011616360454942834,0.0,0.0,0.010688470319043743,0.0,0.0,0.3898305084745763,0.0,0.0,0.40349846782431054,0.0,0.0,0.0,0.0
382,55,0.8000000000000005,0.3636363636363747,0.8432605813360536,0.4258031616522188,0.010036496350365251,0.0,0.0,0.010690470187415549,0.0,0.0,0.4318181818181818,0.0,0.0,0.40405405405405403,0.0,0.0,0.0,0.0
383,38,0.8326315789473688,0.6052631578947185,0.8443069862315149,0.4271290158082616,0.013210855949895487,0.0,0.0,0.010702352249148362,0.0,0.0,0.28289473684210525,0.0,0.0,0.40372259051504333,0.0,0.0,0.0,0.0
384,51,0.5862745098039219,0.352941176470601,0.8414968412471984,0.42531078051762855,0.006104532462229661,0.0,0.0,0.0106637424106647,0.0,0.0,0.3137254901960784,0.0,0.0,0.4029957203994294,0.0,0.0,0.0,0.0
385,42,0.7614285714285717,0.42857142857143493,0.8428342518881409,0.42580118391508537,0.015272206303725125,0.0,0.0,0.010695913242038694,0.0,0.0,0.4107142857142857,0.0,0.0,0.40421514594815267,0.0,0.0,0.0,0.0
386,43,0.9455813953488378,0.32558139534883934,0.8432679538257235,0.42578404331392444,0.01583950136345888,0.0,0.0,0.010705550195053112,0.0,0.0,0.5755813953488372,0.0,0.0,0.4050464807436919,0.0,0.0,0.0,0.0
387,54,0.9629629629629635,0.4259259259259121,0.8450239869347765,0.4263550066346846,0.012820512820513144,0.0,0.0,0.01073755778180138,0.0,0.0,0.5138888888888888,0.0,0.0,0.40601714810656325,0.0,0.0,0.0,0.0
388,48,1.0862500000000004,0.4583333333333199,0.8476307723743365,0.42654270535349464,0.010988408851423314,0.0,0.0,0.010779297890032215,0.0,0.0,0.546875,0.0,0.0,0.4078463424601553,0.0,0.0,0.0,0.0
389,51,0.5717647058823531,0.1960784313725497,0.8475674570727725,0.4254905968928871,0.008237288135593289,0.0,0.0,0.010794086330822872,0.0,0.0,0.29901960784313725,0.0,0.0,0.40831970564186426,0.0,0.0,0.0,0.0
390,69,0.6810144927536236,0.2608695652173691,0.847497451580021,0.4243628950050974,0.0069286346210556205,0.0,0.0,0.01077232348779716,0.0,0.0,0.3804347826086957,0.0,0.0,0.4087665647298675,0.0,0.0,0.0,0.0
391,34,0.32705882352941174,0.17647058823529768,0.8450633299284991,0.4242083758937697,0.003817370408513485,0.0,0.0,0.010744767342189059,0.0,0.0,0.18382352941176472,0.0,0.0,0.40686925434116444,0.0,0.0,0.0,0.0
392,51,1.2105882352941182,0.705882352941151,0.8473228507249342,0.4260771901163983,0.014137852072360181,0.0,0.0,0.010773756666510865,0.0,0.0,0.5,0.0,0.0,0.40706044517051254,0.0,0.0,0.0,0.0
393,46,0.901956521739131,0.30434782608695365,0.8476371437327619,0.42445602206558436,0.010300397219463478,0.0,0.0,0.010787950807842964,0.0,0.0,0.483695652173913,0.0,0.0,0.4076259066298907,0.0,0.0,0.0,0.0
394,42,1.0214285714285718,0.547619047619054,0.8479015120555788,0.42337556191254655,0.011953190303705096,0.0,0.0,0.01078094797663832,0.0,0.0,0.4642857142857143,0.0,0.0,0.40830608908868,0.0,0.0,0.0,0.0
395,44,1.132272727272728,0.6590909090909007,0.8502637767099482,0.4254166240670695,0.020603804797353787,0.0,0.0,0.010845320035158085,0.0,0.0,0.48295454545454547,0.0,0.0,0.40900725897147533,0.0,0.0,0.0,0.0
396,45,0.7531111111111114,0.22222222222222407,0.8497677986906715,0.4244067103109663,0.010577403245942514,0.0,0.0,0.010847698203874294,0.0,0.0,0.5,0.0,0.0,0.40924202127659576,0.0,0.0,0.0,0.0
397,52,0.9757692307692314,0.5576923076923446,0.8495406179660329,0.425209740126868,0.011008895638967665,0.0,0.0,0.010852726248498555,0.0,0.0,0.4423076923076923,0.0,0.0,0.4085328422344997,0.0,0.0,0.0,0.0
398,58,0.7458620689655178,0.5862068965517285,0.848717844017967,0.42578603511637486,0.010361676646706819,0.0,0.0,0.010859055002925687,0.0,0.0,0.21551724137931033,0.0,0.0,0.40764087382605146,0.0,0.0,0.0,0.0
399,54,1.0692592592592598,0.703703703703715,0.8516571311810385,0.4284838577850437,0.012071921388251054,0.0,0.0,0.010883598263537561,0.0,0.0,0.37962962962962965,0.0,0.0,0.4081783816918676,0.0,0.0,0.0,0.0
400,55,0.8998181818181823,0.36363636363636603,0.8513106052873333,0.4286005920179655,0.010958813108946168,0.0,0.0,0.01088712635545885,0.0,0.0,0.5136363636363637,0.0,0.0,0.40803307134837197,0.0,0.0,0.0,0.0
401,55,1.0089090909090914,0.5272727272727457,0.8512355882052857,0.42934394449546065,0.010450094161958651,0.0,0.0,0.010890213641353513,0.0,0.0,0.5136363636363637,0.0,0.0,0.4079685746352413,0.0,0.0,0.0,0.0
402,50,1.2448000000000006,0.559999999999989,0.8532820303740704,0.43012944653959934,0.014075079149706005,0.0,0.0,0.010906221257591909,0.0,0.0,0.69,0.0,0.0,0.40936194067882986,0.0,0.0,0.0,0.0
403,53,0.7779245283018872,0.2264150943396101,0.8543055130948745,0.42993987567512565,0.007871324933180403,0.0,0.0,0.010908355139287024,0.0,0.0,0.4528301886792453,0.0,0.0,0.4104758993172322,0.0,0.0,0.0,0.0
404,47,1.0934042553191494,0.6808510638297619,0.8561784477490326,0.4317579955184362,0.011277156023699707,0.0,0.0,0.010913996364580632,0.0,0.0,0.46808510638297873,0.0,0.0,0.4110307598288857,0.0,0.0,0.0,0.0
405,62,1.058064516129033,0.5483870967741805,0.8574822262847859,0.4331708307942317,0.012961865244023043,0.0,0.0,0.010921644798203439,0.0,0.0,0.532258064516129,0.0,0.0,0.411207596993703,0.0,0.0,0.0,0.0
406,47,0.900425531914894,0.5106382978723449,0.8582117121688827,0.4336750228356851,0.010749301498603283,0.0,0.0,0.010936783385736852,0.0,0.0,0.3882978723404255,0.0,0.0,0.4112199330153253,0.0,0.0,0.0,0.0
407,47,0.6451063829787239,0.14893617021276392,0.85724936515998,0.43250380904012253,0.010260575296108174,0.0,0.0,0.010938753185212842,0.0,0.0,0.3882978723404255,0.0,0.0,0.4109954291518537,0.0,0.0,0.0,0.0
408,42,1.1226190476190485,0.7857142857142688,0.8587958913861488,0.4335401200040688,0.014588490099009857,0.0,0.0,0.010973633256663166,0.0,0.0,0.4107142857142857,0.0,0.0,0.41147157530763756,0.0,0.0,0.0,0.0
409,41,1.0214634146341468,0.43902439024389983,0.8587728937728938,0.43294668294668376,0.012815177478579695,0.0,0.0,0.010989265960438742,0.0,0.0,0.5365853658536586,0.0,0.0,0.411986161986162,0.0,0.0,0.0,0.0
410,41,0.712926829268293,0.4878048780487733,0.8568428556879519,0.43293614421020554,0.010065426997244964,0.0,0.0,0.010971856167947519,0.0,0.0,0.25609756097560976,0.0,0.0,0.41012323047153476,0.0,0.0,0.0,0.0
411,53,1.0250943396226422,0.4905660377358689,0.8580921320831635,0.4336526701997564,0.012438186813186864,0.0,0.0,0.01099856567709708,0.0,0.0,0.5235849056603774,0.0,0.0,0.4106451284141867,0.0,0.0,0.0,0.0
412,36,0.6683333333333338,0.38888888888889667,0.8577500000000001,0.43418367346938885,0.008997756170531357,0.0,0.0,0.011010175894041822,0.0,0.0,0.2222222222222222,0.0,0.0,0.4099234693877551,0.0,0.0,0.0,0.0
413,54,1.0909259259259265,0.4814814814814777,0.8585615321923392,0.4344947025264885,0.01177493503897662,0.0,0.0,0.010998336084774856,0.0,0.0,0.5555555555555556,0.0,0.0,0.410528728606357,0.0,0.0,0.0,0.0
414,60,1.0415000000000003,0.6333333333333482,0.8586416861826697,0.4346807860706661,0.011952945677123246,0.0,0.0,0.011005109265192398,0.0,0.0,0.4125,0.0,0.0,0.4104470013236941,0.0,0.0,0.0,0.0
415,46,0.9382608695652179,0.5217391304347863,0.8595045366500152,0.4364359261902347,0.014531986531986712,0.0,0.0,0.0110251970728084,0.0,0.0,0.41847826086956524,0.0,0.0,0.41033744520338467,0.0,0.0,0.0,0.0
416,47,0.799148936170213,0.4255319148936189,0.8604889975550122,0.4371434392828048,0.011730168644597158,0.0,0.0,0.011053565539659858,0.0,0.0,0.4574468085106383,0.0,0.0,0.4108088834555827,0.0,0.0,0.0,0.0
417,45,0.8106666666666671,0.5333333333333183,0.8585316894232728,0.4364173629508875,0.009301376848546839,0.0,0.0,0.011035129032596057,0.0,0.0,0.3277777777777778,0.0,0.0,0.4097972284491543,0.0,0.0,0.0,0.0
418,47,0.7638297872340432,0.5957446808510561,0.857326410099776,0.4360619018529841,0.009952869420571192,0.0,0.0,0.011045125375957357,0.0,0.0,0.22340425531914893,0.0,0.0,0.40895438810832824,0.0,0.0,0.0,0.0
419,48,1.0689583333333337,0.6041666666666657,0.8569021406727828,0.43679918450560756,0.013689967982923252,0.0,0.0,0.011049142878173292,0.0,0.0,0.4947916666666667,0.0,0.0,0.40856269113149846,0.0,0.0,0.0,0.0
420,50,0.8434000000000005,0.44000000000001493,0.856148359486448,0.4368249439576127,0.013186366479049695,0.0,0.0,0.011061881308692977,0.0,0.0,0.345,0.0,0.0,0.4077847972284492,0.0,0.0,0.0,0.0
421,41,0.9180487804878052,0.7804878048780566,0.8574622603019173,0.43992248062015615,0.010214382632293184,0.0,0.0,0.011079938686127538,0.0,0.0,0.21341463414634146,0.0,0.0,0.40692574459404324,0.0,0.0,0.0,0.0
422,57,0.5629824561403515,0.10526315789473757,0.8543436608234812,0.43691398287810956,0.008298422549779964,0.0,0.0,0.011051183515809864,0.0,0.0,0.3333333333333333,0.0,0.0,0.40590603342845494,0.0,0.0,0.0,0.0
423,56,1.3912500000000005,0.6607142857143151,0.8599806399021804,0.44039127776645737,0.016758442675844715,0.0,0.0,0.011152463760455616,0.0,0.0,0.6785714285714286,0.0,0.0,0.4081669044222539,0.0,0.0,0.0,0.0
424,50,0.9198000000000005,0.26000000000000417,0.8610272088046468,0.43982472230714487,0.012721991701244382,0.0,0.0,0.011168174392107301,0.0,0.0,0.565,0.0,0.0,0.40966065423417913,0.0,0.0,0.0,0.0
425,46,0.8234782608695654,0.30434782608695066,0.8603719555691428,0.4396209110363816,0.010215749730312801,0.0,0.0,0.01117231623465644,0.0,0.0,0.5108695652173914,0.0,0.0,0.4097880362784062,0.0,0.0,0.0,0.0
426,49,1.141224489795919,0.3265306122448991,0.8630533183810785,0.43878071159139714,0.02496428571428589,0.0,0.0,0.011236856007411866,0.0,0.0,0.6938775510204082,0.0,0.0,0.41240187582832094,0.0,0.0,0.0,0.0
427,40,0.5890000000000004,0.2000000000000033,0.86149367862969,0.4378058727569345,0.007582877373672436,0.0,0.0,0.011230476823392586,0.0,0.0,0.4125,0.0,0.0,0.4121380505709625,0.0,0.0,0.0,0.0
428,61,0.9742622950819679,0.32786885245901176,0.8615472312703581,0.43688925081433355,0.012121150316133084,0.0,0.0,0.011253909158600146,0.0,0.0,0.5081967213114754,0.0,0.0,0.4123574918566775,0.0,0.0,0.0,0.0
429,46,0.8058695652173916,0.5434782608695713,0.8625859963362507,0.4378180337879109,0.011381639545594159,0.0,0.0,0.011279130115402627,0.0,0.0,0.2608695652173913,0.0,0.0,0.4124007734581722,0.0,0.0,0.0,0.0
430,52,1.5096153846153852,0.7307692307692485,0.8663150935720094,0.43958502847843917,0.015640565849771422,0.0,0.0,0.011312107882979799,0.0,0.0,0.6875,0.0,0.0,0.41423413344182264,0.0,0.0,0.0,0.0
431,54,1.0488888888888892,0.5555555555555631,0.8678264404023979,0.43979270399349807,0.010400293793610458,0.0,0.0,0.011328479314264799,0.0,0.0,0.5509259259259259,0.0,0.0,0.4156843816685296,0.0,0.0,0.0,0.0
432,55,1.1227272727272732,0.6727272727272909,0.869189326298701,0.44155844155844315,0.014400652985074876,0.0,0.0,0.011350631214093411,0.0,0.0,0.509090909090909,0.0,0.0,0.41578733766233766,0.0,0.0,0.0,0.0
433,42,0.5926190476190479,0.38095238095238326,0.8686013204672418,0.44164550533265773,0.007782989368355699,0.0,0.0,0.011353413905222931,0.0,0.0,0.23809523809523808,0.0,0.0,0.4153377348908075,0.0,0.0,0.0,0.0
434,48,0.9508333333333336,0.5000000000000017,0.8687083671811533,0.4427294882209603,0.010233183856502452,0.0,0.0,0.011349864744208028,0.0,0.0,0.421875,0.0,0.0,0.4146019496344435,0.0,0.0,0.0,0.0
435,47,0.8244680851063835,0.3404255319148956,0.8678040849507161,0.4424347119195221,0.012684124386251907,0.0,0.0,0.011352598051727085,0.0,0.0,0.39361702127659576,0.0,0.0,0.4140331267147648,0.0,0.0,0.0,0.0
436,62,1.100806451612904,0.5483870967741789,0.8697409326424868,0.44386873920552833,0.010133630289532226,0.0,0.0,0.011345454256304658,0.0,0.0,0.5,0.0,0.0,0.4148125571472112,0.0,0.0,0.0,0.0
437,47,0.7019148936170216,0.46808510638298106,0.8699116751269033,0.4442639593908645,0.008121614967996092,0.0,0.0,0.01134330432848685,0.0,0.0,0.25,0.0,0.0,0.41474619289340103,0.0,0.0,0.0,0.0
438,59,0.9440677966101703,0.15254237288135736,0.8701268520397808,0.44357621270550196,0.013418453384726204,0.0,0.0,0.01133912926181261,0.0,0.0,0.6567796610169492,0.0,0.0,0.41587172721737364,0.0,0.0,0.0,0.0
439,57,0.8147368421052639,0.21052631578947673,0.8706481669029776,0.4427790155965178,0.01096317280453243,0.0,0.0,0.011353410864793629,0.0,0.0,0.4473684210526316,0.0,0.0,0.4164978732023496,0.0,0.0,0.0,0.0
440,42,1.1164285714285718,0.5238095238095278,0.8741632860040568,0.4452332657200828,0.012053984575835291,0.0,0.0,0.011378938419008448,0.0,0.0,0.5119047619047619,0.0,0.0,0.41779918864097365,0.0,0.0,0.0,0.0
441,56,0.9610714285714291,0.6607142857142867,0.8737470868375722,0.4463471476340071,0.010651098357411303,0.0,0.0,0.011357632641664018,0.0,0.0,0.39732142857142855,0.0,0.0,0.4171901915087648,0.0,0.0,0.0,0.0
442,53,0.803207547169812,0.4150943396226595,0.8739471552945941,0.44594047378011925,0.00975481209899117,0.0,0.0,0.011369529973119878,0.0,0.0,0.29245283018867924,0.0,0.0,0.41706317068232435,0.0,0.0,0.0,0.0
443,56,0.8585714285714292,0.35714285714286603,0.8756733785287869,0.4463219670140665,0.011171003717471874,0.0,0.0,0.0114038511459485,0.0,0.0,0.45535714285714285,0.0,0.0,0.41829404027117273,0.0,0.0,0.0,0.0
444,47,1.0653191489361709,0.5531914893617089,0.8774087554342332,0.4475786068142775,0.011969878077935267,0.0,0.0,0.011408520321441209,0.0,0.0,0.5425531914893617,0.0,0.0,0.418966737438075,0.0,0.0,0.0,0.0
445,45,0.8773333333333337,0.533333333333333,0.878539075927611,0.44879183095743796,0.009261083743842356,0.0,0.0,0.011416118827282147,0.0,0.0,0.35,0.0,0.0,0.41921949246790013,0.0,0.0,0.0,0.0
446,38,1.1768421052631584,0.657894736842103,0.8804301184090679,0.4494484363930796,0.016279577721150483,0.0,0.0,0.011457332957547636,0.0,0.0,0.5657894736842105,0.0,0.0,0.4208329116486186,0.0,0.0,0.0,0.0
447,41,1.023658536585366,0.34146341463414515,0.8808307162394895,0.44909330361665667,0.010149939540507861,0.0,0.0,0.011450206559056668,0.0,0.0,0.6402439024390244,0.0,0.0,0.4213605511093101,0.0,0.0,0.0,0.0
448,54,0.7594444444444449,0.4074074074074073,0.8813198946515397,0.4496555915721251,0.007821857715048848,0.0,0.0,0.01145789215841209,0.0,0.0,0.35648148148148145,0.0,0.0,0.4217737034035656,0.0,0.0,0.0,0.0
449,44,1.0338636363636369,0.545454545454549,0.8817521280907983,0.44943250912039096,0.015203877005347699,0.0,0.0,0.011464906131742338,0.0,0.0,0.5511363636363636,0.0,0.0,0.42247669233887314,0.0,0.0,0.0,0.0
450,60,1.152833333333334,0.6166666666666999,0.8829375380247413,0.45051713648347397,0.014073245167853398,0.0,0.0,0.011476726346756087,0.0,0.0,0.5125,0.0,0.0,0.42286047454877307,0.0,0.0,0.0,0.0
451,46,0.8869565217391309,0.43478260869564606,0.8825017746678835,0.44954872730960554,0.00811133200795225,0.0,0.0,0.011454062527558009,0.0,0.0,0.5054347826086957,0.0,0.0,0.4231568806409086,0.0,0.0,0.0,0.0
452,40,1.2970000000000006,0.5999999999999888,0.8838068643379364,0.4508529650690515,0.015449672424063149,0.0,0.0,0.01147176321883622,0.0,0.0,0.65,0.0,0.0,0.4233346872461414,0.0,0.0,0.0,0.0
