Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
453,55,0.9587272727272731,0.4363636363636277,0.8849726055194802,0.45068993506493693,0.010903639371380764,0.0,0.0,0.011465608917691451,0.0,0.0,0.5818181818181818,0.0,0.0,0.42484273538961037,0.0,0.0,0.0,0.0
454,56,1.160535714285715,0.5714285714285794,0.8873182094389302,0.4520964148268197,0.011894216691069175,0.0,0.0,0.011464203559624107,0.0,0.0,0.6026785714285714,0.0,0.0,0.4261191006684221,0.0,0.0,0.0,0.0
455,49,0.9385714285714292,0.2857142857142741,0.8877823928679969,0.45203120251241174,0.015083633978353375,0.0,0.0,0.0114850049998624,0.0,0.0,0.49489795918367346,0.0,0.0,0.42612197345760305,0.0,0.0,0.0,0.0
456,61,1.0259016393442628,0.524590163934375,0.8897844783972474,0.45269654963068034,0.011283808150018254,0.0,0.0,0.011506998094759554,0.0,0.0,0.5245901639344263,0.0,0.0,0.42729940301527874,0.0,0.0,0.0,0.0
457,45,0.6108888888888894,0.08888888888889071,0.8884777327935219,0.4506072874493941,0.008099587507366127,0.0,0.0,0.011488911138596057,0.0,0.0,0.39444444444444443,0.0,0.0,0.427252024291498,0.0,0.0,0.0,0.0
458,53,0.8994339622641515,0.47169811320754745,0.8883341756797731,0.44981299909026723,0.01102196531791968,0.0,0.0,0.011486219083119436,0.0,0.0,0.4009433962264151,0.0,0.0,0.42732234913575257,0.0,0.0,0.0,0.0
459,47,1.008297872340426,0.510638297872331,0.8884121689913076,0.4501718213058432,0.010753346948037049,0.0,0.0,0.011483690845264564,0.0,0.0,0.4787234042553192,0.0,0.0,0.4271780877299373,0.0,0.0,0.0,0.0
460,62,1.1533870967741942,0.8064516129032497,0.8904278506559029,0.4530776992936443,0.015134391534391806,0.0,0.0,0.011504160805382793,0.0,0.0,0.4717741935483871,0.0,0.0,0.4276992936427851,0.0,0.0,0.0,0.0
461,53,0.9198113207547175,0.566037735849056,0.8920897629853755,0.45395864851235657,0.012025160335471439,0.0,0.0,0.01151872804036018,0.0,0.0,0.36792452830188677,0.0,0.0,0.428416540595058,0.0,0.0,0.0,0.0
462,52,0.6988461538461543,0.3076923076923076,0.890310640443772,0.4525466464952108,0.011164362519201176,0.0,0.0,0.011506634861045953,0.0,0.0,0.2932692307692308,0.0,0.0,0.4275088250126072,0.0,0.0,0.0,0.0
463,42,0.8964285714285719,0.38095238095238376,0.8906551584898038,0.45235210983242635,0.013351063829787341,0.0,0.0,0.011505617948223086,0.0,0.0,0.35119047619047616,0.0,0.0,0.4271148798707854,0.0,0.0,0.0,0.0
464,44,0.7665909090909095,0.545454545454548,0.8899777553083921,0.4527805864509622,0.008650936137470923,0.0,0.0,0.011466843148852138,0.0,0.0,0.26136363636363635,0.0,0.0,0.4264661274014156,0.0,0.0,0.0,0.0
465,39,0.9033333333333338,0.35897435897435886,0.8907947757416217,0.45297155006581113,0.01417706237424564,0.0,0.0,0.011485431050575234,0.0,0.0,0.46153846153846156,0.0,0.0,0.4267743241875063,0.0,0.0,0.0,0.0
466,52,0.7084615384615388,0.23076923076922698,0.8901669195751135,0.45280728376327933,0.009583766909469604,0.0,0.0,0.011459003456206205,0.0,0.0,0.3701923076923077,0.0,0.0,0.4262013151239251,0.0,0.0,0.0,0.0
467,42,0.7614285714285719,0.23809523809523403,0.8869816857229583,0.45047050490741836,0.01033947623666345,0.0,0.0,0.011419259197503055,0.0,0.0,0.48214285714285715,0.0,0.0,0.42514924618030964,0.0,0.0,0.0,0.0
468,54,0.7324074074074076,0.3518518518518387,0.8879170879676437,0.4506572295247739,0.0074664904663018635,0.0,0.0,0.011404974992564668,0.0,0.0,0.3888888888888889,0.0,0.0,0.4261122345803842,0.0,0.0,0.0,0.0
469,52,0.6451923076923081,0.5000000000000229,0.8855634158665989,0.44941889843355376,0.007096023688663599,0.0,0.0,0.011374289159660503,0.0,0.0,0.20192307692307693,0.0,0.0,0.42518948964123293,0.0,0.0,0.0,0.0
470,51,1.0521568627450986,0.49019607843136853,0.8871630489651686,0.4504795557799106,0.016384732824427928,0.0,0.0,0.01140968310727819,0.0,0.0,0.4852941176470588,0.0,0.0,0.4255174154467441,0.0,0.0,0.0,0.0
471,60,0.8130000000000005,0.5999999999999892,0.887339051463168,0.450857719475279,0.012365019011406448,0.0,0.0,0.011415321026005862,0.0,0.0,0.25,0.0,0.0,0.4252522704339051,0.0,0.0,0.0,0.0
472,64,0.7334375000000006,0.34374999999999656,0.8886747959286502,0.45187947193389244,0.010738961336078254,0.0,0.0,0.011441189902848148,0.0,0.0,0.3828125,0.0,0.0,0.4255769424569183,0.0,0.0,0.0,0.0
473,62,0.8519354838709682,0.45161290322580067,0.8887561638321421,0.4514440978162439,0.008470173187940305,0.0,0.0,0.011415105070094139,0.0,0.0,0.3911290322580645,0.0,0.0,0.4261598067827312,0.0,0.0,0.0,0.0
474,44,0.9597727272727277,0.36363636363634816,0.8898429477499241,0.45212926608275594,0.011601648351648296,0.0,0.0,0.011420005271481301,0.0,0.0,0.48863636363636365,0.0,0.0,0.4264069264069264,0.0,0.0,0.0,0.0
475,55,1.042363636363637,0.6181818181818163,0.8904678068410458,0.45181086519114827,0.013435669088352416,0.0,0.0,0.011434083742512391,0.0,0.0,0.4863636363636364,0.0,0.0,0.4273390342052314,0.0,0.0,0.0,0.0
476,55,1.0572727272727276,0.545454545454549,0.8920491143317226,0.45229468599033956,0.01200702044187451,0.0,0.0,0.01143955302186492,0.0,0.0,0.5045454545454545,0.0,0.0,0.42806461352657005,0.0,0.0,0.0,0.0
477,49,0.9606122448979596,0.3265306122449031,0.8920283588093317,0.45032180209171496,0.014315693430657252,0.0,0.0,0.011439638484762125,0.0,0.0,0.5510204081632653,0.0,0.0,0.4288515687851971,0.0,0.0,0.0,0.0
478,41,0.9526829268292689,0.463414634146342,0.8912264815373776,0.4490391387463539,0.015910386965377023,0.0,0.0,0.011449374271318858,0.0,0.0,0.524390243902439,0.0,0.0,0.4292433846463427,0.0,0.0,0.0,0.0
479,44,0.8877272727272729,0.4545454545454655,0.8918048141806825,0.44888709839863145,0.012066728452270673,0.0,0.0,0.011469753512597687,0.0,0.0,0.42045454545454547,0.0,0.0,0.43033034545271426,0.0,0.0,0.0,0.0
480,53,0.7639622641509439,0.2641509433962267,0.8911291134145111,0.44792190802053045,0.008493811621564037,0.0,0.0,0.011445775346049502,0.0,0.0,0.419811320754717,0.0,0.0,0.43021032504780116,0.0,0.0,0.0,0.0
481,50,0.9230000000000004,0.640000000000034,0.8923122609220854,0.44936581437487544,0.01193740300051797,0.0,0.0,0.011460830035284073,0.0,0.0,0.365,0.0,0.0,0.4301640829474532,0.0,0.0,0.0,0.0
482,38,0.9973684210526321,0.5263157894736757,0.8942671370967735,0.4497983870967753,0.01573266915732629,0.0,0.0,0.011495270305292083,0.0,0.0,0.4473684210526316,0.0,0.0,0.43155241935483873,0.0,0.0,0.0,0.0
483,45,0.8880000000000005,0.577777777777785,0.8955508474576265,0.4513720742534313,0.012886165752982978,0.0,0.0,0.01151809974126545,0.0,0.0,0.3611111111111111,0.0,0.0,0.4315728410008071,0.0,0.0,0.0,0.0
484,41,1.1190243902439028,0.7317073170731587,0.8974679195715868,0.45266242295645254,0.013553914327917577,0.0,0.0,0.011530524818128489,0.0,0.0,0.5,0.0,0.0,0.43250479943417197,0.0,0.0,0.0,0.0
485,55,0.9801818181818185,0.5090909090909113,0.8983454472037143,0.453260650111045,0.011136128898987721,0.0,0.0,0.0115375719395779,0.0,0.0,0.45454545454545453,0.0,0.0,0.43279325661215423,0.0,0.0,0.0,0.0
486,53,0.9056603773584913,0.4150943396226462,0.8976617216671707,0.4531234231506723,0.01645526225574084,0.0,0.0,0.011549142344461897,0.0,0.0,0.4858490566037736,0.0,0.0,0.4322837824200222,0.0,0.0,0.0,0.0
487,57,1.0233333333333339,0.4210526315789526,0.9001924821122638,0.4538949914340433,0.01465577889447211,0.0,0.0,0.011586361920672835,0.0,0.0,0.5745614035087719,0.0,0.0,0.4339413483825456,0.0,0.0,0.0,0.0
488,45,0.7882222222222225,0.22222222222222324,0.899775224271746,0.45237375264590385,0.009728469555677353,0.0,0.0,0.011569233281535337,0.0,0.0,0.4388888888888889,0.0,0.0,0.4346588045559923,0.0,0.0,0.0,0.0
489,43,0.8365116279069771,0.4186046511627889,0.8997972768532517,0.45204236006051546,0.014194948697711339,0.0,0.0,0.011574926047018536,0.0,0.0,0.31976744186046513,0.0,0.0,0.43411497730711046,0.0,0.0,0.0,0.0
490,50,0.7896000000000005,0.4400000000000027,0.8994466283640754,0.4511641971575458,0.010795734208368405,0.0,0.0,0.011562595562282004,0.0,0.0,0.345,0.0,0.0,0.4342304203205322,0.0,0.0,0.0,0.0
491,50,0.9746000000000004,0.3000000000000071,0.9008308157099689,0.4501510574018139,0.01337266739846324,0.0,0.0,0.01158157564583769,0.0,0.0,0.61,0.0,0.0,0.4362034239677744,0.0,0.0,0.0,0.0
492,45,0.8477777777777779,0.26666666666666566,0.8998508365248933,0.448397500503932,0.012390386489120185,0.0,0.0,0.0115753322538029,0.0,0.0,0.5277777777777778,0.0,0.0,0.43642914734932475,0.0,0.0,0.0,0.0
493,54,0.7637037037037041,0.2592592592592633,0.8991199274997473,0.4481925284462806,0.011065199892674921,0.0,0.0,0.011569731357439876,0.0,0.0,0.4351851851851852,0.0,0.0,0.4362350216493807,0.0,0.0,0.0,0.0
494,42,0.6842857142857148,0.42857142857141944,0.8987812248186935,0.44792506043513425,0.00886489821098074,0.0,0.0,0.011565206008188762,0.0,0.0,0.21428571428571427,0.0,0.0,0.4356869460112812,0.0,0.0,0.0,0.0
495,44,0.8861363636363642,0.5909090909090832,0.8987086359967706,0.44824455205811276,0.012030237580993123,0.0,0.0,0.011560078537938175,0.0,0.0,0.3465909090909091,0.0,0.0,0.43545702179176754,0.0,0.0,0.0,0.0
496,42,1.0092857142857148,0.3571428571428551,0.898694775065563,0.4472463183377056,0.0184384515006526,0.0,0.0,0.011561722619667113,0.0,0.0,0.5714285714285714,0.0,0.0,0.4358735122049627,0.0,0.0,0.0,0.0
497,47,1.1804255319148942,0.4255319148936141,0.9000232182515638,0.44740561275994484,0.015411111111112126,0.0,0.0,0.011567773409624666,0.0,0.0,0.675531914893617,0.0,0.0,0.4369321623258631,0.0,0.0,0.0,0.0
498,49,0.9757142857142861,0.4897959183673158,0.9003661488803704,0.4471454508775481,0.01456289978678014,0.0,0.0,0.011580309570050266,0.0,0.0,0.49489795918367346,0.0,0.0,0.4374117409723623,0.0,0.0,0.0,0.0
499,60,0.8848333333333339,0.5666666666666595,0.900717235821496,0.44837312380376876,0.012857834826835165,0.0,0.0,0.011584821370730579,0.0,0.0,0.36666666666666664,0.0,0.0,0.4369900271985494,0.0,0.0,0.0,0.0
500,43,0.6565116279069771,0.23255813953488289,0.8996684470422244,0.4481507608586125,0.009356977129599191,0.0,0.0,0.011557235918866177,0.0,0.0,0.313953488372093,0.0,0.0,0.4358057039201854,0.0,0.0,0.0,0.0
501,51,0.48862745098039245,0.392156862745086,0.8982882519176415,0.4474162293096498,0.008649774383894294,0.0,0.0,0.01154666673585833,0.0,0.0,0.17647058823529413,0.0,0.0,0.43540573274121924,0.0,0.0,0.0,0.0
502,46,0.6423913043478264,0.3913043478260894,0.8973975782038337,0.4469223007063583,0.007759978991596439,0.0,0.0,0.011527436803451042,0.0,0.0,0.2391304347826087,0.0,0.0,0.4350151362260343,0.0,0.0,0.0,0.0
503,59,0.8769491525423734,0.5084745762711625,0.8958453473132364,0.4457102530497036,0.009951913829582642,0.0,0.0,0.01150814814431083,0.0,0.0,0.3813559322033898,0.0,0.0,0.43451960883153545,0.0,0.0,0.0,0.0
504,46,0.38347826086956543,0.1304347826086863,0.893644708968021,0.4439624735196217,0.006116504854369346,0.0,0.0,0.011483642482230822,0.0,0.0,0.2554347826086957,0.0,0.0,0.4337233935236558,0.0,0.0,0.0,0.0
505,44,0.9540909090909097,0.613636363636356,0.8938662497478305,0.44522896913455823,0.013932957185529374,0.0,0.0,0.011491700026065093,0.0,0.0,0.4034090909090909,0.0,0.0,0.43340225943110755,0.0,0.0,0.0,0.0
506,52,0.985384615384616,0.5000000000000075,0.89385469223007,0.444803229061555,0.013357664233576106,0.0,0.0,0.01147487680645013,0.0,0.0,0.4807692307692308,0.0,0.0,0.43387991927346115,0.0,0.0,0.0,0.0
507,53,0.8813207547169815,0.30188679245283356,0.8943999192490153,0.44372665791864446,0.009358845922660265,0.0,0.0,0.011464499567856844,0.0,0.0,0.5471698113207547,0.0,0.0,0.43514686585242757,0.0,0.0,0.0,0.0
508,50,0.7548000000000004,0.23999999999999638,0.8926866424535912,0.4404761904761914,0.010370981038746485,0.0,0.0,0.011440143048494798,0.0,0.0,0.46,0.0,0.0,0.4360875706214689,0.0,0.0,0.0,0.0
509,57,1.0538596491228074,0.6666666666666692,0.8943596730245227,0.4416187304470692,0.012395790342550778,0.0,0.0,0.011465452442528567,0.0,0.0,0.4473684210526316,0.0,0.0,0.4370521747905944,0.0,0.0,0.0,0.0
510,43,1.0439534883720933,0.6046511627907161,0.8947786537295326,0.44269254093390037,0.014703570258762018,0.0,0.0,0.011481444495600266,0.0,0.0,0.4186046511627907,0.0,0.0,0.4362745098039216,0.0,0.0,0.0,0.0
511,58,1.0515517241379317,0.5172413793103546,0.8960307039692955,0.443894556105445,0.012971076137813502,0.0,0.0,0.011491263292877243,0.0,0.0,0.5301724137931034,0.0,0.0,0.436976063023937,0.0,0.0,0.0,0.0
512,35,1.1185714285714292,0.5142857142857249,0.8965227502527803,0.44378159757330754,0.01587591240875973,0.0,0.0,0.011494328420124733,0.0,0.0,0.6071428571428571,0.0,0.0,0.4377148634984833,0.0,0.0,0.0,0.0
513,47,0.7812765957446811,0.4255319148936133,0.8950025270393204,0.4428383705650472,0.01059434506635877,0.0,0.0,0.011467169166213407,0.0,0.0,0.3723404255319149,0.0,0.0,0.43697563934094813,0.0,0.0,0.0,0.0
514,45,0.6480000000000006,0.26666666666666333,0.8930928043720268,0.44195931585872006,0.013550185873605737,0.0,0.0,0.011453132442397899,0.0,0.0,0.3277777777777778,0.0,0.0,0.4359629592146544,0.0,0.0,0.0,0.0
515,45,1.0220000000000007,0.3555555555555533,0.8939835916134911,0.4421148587055619,0.01271847345132737,0.0,0.0,0.011470592822091024,0.0,0.0,0.6611111111111111,0.0,0.0,0.4368226476248354,0.0,0.0,0.0,0.0
516,48,0.6764583333333336,0.3958333333333259,0.8934610705596103,0.44180859691808716,0.010542207792207704,0.0,0.0,0.01146981999627788,0.0,0.0,0.390625,0.0,0.0,0.4369677615571776,0.0,0.0,0.0,0.0
517,53,0.7590566037735853,0.3018867924528314,0.8919066463723996,0.44160324708270027,0.009831378299120251,0.0,0.0,0.011453593980886695,0.0,0.0,0.44339622641509435,0.0,0.0,0.4365043125317098,0.0,0.0,0.0,0.0
518,47,1.3453191489361707,0.7659574468085265,0.8945980511571253,0.4427527405602935,0.015787765293383802,0.0,0.0,0.01147836211308826,0.0,0.0,0.5638297872340425,0.0,0.0,0.43785525781567197,0.0,0.0,0.0,0.0
519,57,1.0485964912280707,0.4736842105263185,0.897115599309855,0.44463615142596286,0.019571054354943787,0.0,0.0,0.011541127101139359,0.0,0.0,0.5087719298245614,0.0,0.0,0.4386735004567137,0.0,0.0,0.0,0.0
520,53,0.7854716981132078,0.264150943396227,0.8958209106581482,0.444072609268838,0.009601014760147472,0.0,0.0,0.011530064844206867,0.0,0.0,0.5424528301886793,0.0,0.0,0.43834296724470134,0.0,0.0,0.0,0.0
521,51,0.8147058823529414,0.2549019607843229,0.8947816394771505,0.44300334380383155,0.010065406976744079,0.0,0.0,0.01151301808320625,0.0,0.0,0.5980392156862745,0.0,0.0,0.43882358901611107,0.0,0.0,0.0,0.0
522,53,0.8524528301886798,0.4528301886792398,0.8932573685809784,0.44241871771498165,0.020278276481149198,0.0,0.0,0.01152649656654271,0.0,0.0,0.3632075471698113,0.0,0.0,0.4375822951483845,0.0,0.0,0.0,0.0
523,60,1.0720000000000005,0.5666666666666806,0.8937233073575548,0.44388219815808255,0.013355481727575717,0.0,0.0,0.011520322275969712,0.0,0.0,0.5708333333333333,0.0,0.0,0.43755692743649427,0.0,0.0,0.0,0.0
524,51,0.9552941176470592,0.35294117647057255,0.894675640117397,0.44388219815808244,0.011225806451612766,0.0,0.0,0.011515337431304314,0.0,0.0,0.5882352941176471,0.0,0.0,0.43834126100597104,0.0,0.0,0.0,0.0
525,39,0.9033333333333338,0.7179487179487234,0.8946622784810125,0.44475949367088735,0.01163090128755364,0.0,0.0,0.011516168641907115,0.0,0.0,0.28205128205128205,0.0,0.0,0.4378481012658228,0.0,0.0,0.0,0.0
526,52,1.1053846153846159,0.5384615384615372,0.8954118599473789,0.44454563853471085,0.011185055458259954,0.0,0.0,0.01151757810211951,0.0,0.0,0.5528846153846154,0.0,0.0,0.4385498886865007,0.0,0.0,0.0,0.0
527,57,0.7778947368421057,0.35087719298245307,0.8956727272727273,0.44535353535353667,0.010477315689980485,0.0,0.0,0.011524502935985415,0.0,0.0,0.40789473684210525,0.0,0.0,0.43825757575757573,0.0,0.0,0.0,0.0
528,55,0.7409090909090914,0.43636363636363873,0.8954251666330034,0.44445566552211796,0.009393729829413883,0.0,0.0,0.011524873397319278,0.0,0.0,0.37272727272727274,0.0,0.0,0.4389264794990911,0.0,0.0,0.0,0.0
529,52,0.7288461538461544,0.23076923076921366,0.8954961138588875,0.44423135156959837,0.009121540312876231,0.0,0.0,0.01152441622413671,0.0,0.0,0.47115384615384615,0.0,0.0,0.43956293529827395,0.0,0.0,0.0,0.0
530,58,0.8587931034482762,0.5517241379310321,0.8956870652283494,0.4457102530497038,0.010392238681410084,0.0,0.0,0.011508082180602019,0.0,0.0,0.375,0.0,0.0,0.4392831938703498,0.0,0.0,0.0,0.0
531,50,0.7100000000000005,0.5199999999999941,0.8959209199112366,0.44654024611660387,0.011916750587445015,0.0,0.0,0.011528654979868725,0.0,0.0,0.265,0.0,0.0,0.43894996973976197,0.0,0.0,0.0,0.0
532,51,0.9509803921568633,0.3137254901960935,0.8961755802219981,0.446115035317862,0.01207368683096849,0.0,0.0,0.01155310125923616,0.0,0.0,0.5735294117647058,0.0,0.0,0.43970736629667,0.0,0.0,0.0,0.0
533,53,0.8601886792452836,0.37735849056604653,0.8969265684890053,0.44654024611660437,0.01139749999999965,0.0,0.0,0.0115759127679462,0.0,0.0,0.4528301886792453,0.0,0.0,0.4398325600161388,0.0,0.0,0.0,0.0
534,42,1.0607142857142862,0.6190476190476263,0.8973908660147192,0.4477265853412658,0.011956521739129857,0.0,0.0,0.011577783587554435,0.0,0.0,0.4880952380952381,0.0,0.0,0.4395856437140841,0.0,0.0,0.0,0.0
535,54,0.9242592592592597,0.4814814814814812,0.896397903648458,0.44678492239468,0.012800718132854815,0.0,0.0,0.011578952849999305,0.0,0.0,0.4722222222222222,0.0,0.0,0.43960391050191494,0.0,0.0,0.0,0.0
536,50,0.9912000000000003,0.4800000000000136,0.8973746848209785,0.44689863842662786,0.011710775047259153,0.0,0.0,0.011600125160524917,0.0,0.0,0.42,0.0,0.0,0.4396873424104892,0.0,0.0,0.0,0.0
537,51,0.9325490196078434,0.35294117647059414,0.8987484860718611,0.447012515139283,0.011504596032898228,0.0,0.0,0.011630303465660151,0.0,0.0,0.5098039215686274,0.0,0.0,0.4405026241421074,0.0,0.0,0.0,0.0
538,41,0.7943902439024395,0.4390243902438955,0.8985372259824224,0.4469138296797671,0.014724231464737473,0.0,0.0,0.011635152087549299,0.0,0.0,0.35365853658536583,0.0,0.0,0.44049904030710174,0.0,0.0,0.0,0.0
539,39,0.7069230769230774,0.20512820512820992,0.8980024262029922,0.44682571775172014,0.012646788990825822,0.0,0.0,0.011645780046121464,0.0,0.0,0.3717948717948718,0.0,0.0,0.4400272947836636,0.0,0.0,0.0,0.0
540,39,1.1997435897435902,0.7692307692307592,0.8980531957928803,0.44720873786407894,0.011948416751787953,0.0,0.0,0.011650205847701591,0.0,0.0,0.5192307692307693,0.0,0.0,0.43987661812297735,0.0,0.0,0.0,0.0
541,49,0.9655102040816331,0.24489795918368149,0.8985539488320357,0.44686014763879184,0.012149460708781977,0.0,0.0,0.011670160176093914,0.0,0.0,0.6071428571428571,0.0,0.0,0.4402871877844069,0.0,0.0,0.0,0.0
542,49,0.812448979591837,0.5918367346938467,0.8981003439206958,0.4475015172971891,0.010972987872105402,0.0,0.0,0.011665326522246418,0.0,0.0,0.37244897959183676,0.0,0.0,0.4398644547845438,0.0,0.0,0.0,0.0
543,60,0.8833333333333339,0.5666666666666635,0.8988649686678795,0.4497675358803328,0.012952101661778336,0.0,0.0,0.0116748429613196,0.0,0.0,0.3875,0.0,0.0,0.43923084697796644,0.0,0.0,0.0,0.0
544,49,0.7851020408163268,0.3265306122448895,0.8982268499797816,0.4497573797007695,0.008334055459271813,0.0,0.0,0.011645285926982208,0.0,0.0,0.42346938775510207,0.0,0.0,0.4388394662353417,0.0,0.0,0.0,0.0
545,45,0.43266666666666664,0.08888888888888494,0.8952361209424613,0.44706239255738817,0.004179905538857871,0.0,0.0,0.01160168423149404,0.0,0.0,0.2833333333333333,0.0,0.0,0.4379866518353726,0.0,0.0,0.0,0.0
546,36,0.7325000000000002,0.38888888888887596,0.8961740275526743,0.44621150729335596,0.008248357835470512,0.0,0.0,0.01160893492615027,0.0,0.0,0.3472222222222222,0.0,0.0,0.43937398703403563,0.0,0.0,0.0,0.0
547,58,0.8270689655172416,0.327586206896555,0.8958687727825031,0.44623329283110663,0.007216789529111218,0.0,0.0,0.01157512857111086,0.0,0.0,0.47844827586206895,0.0,0.0,0.4388163223977319,0.0,0.0,0.0,0.0
548,50,0.7278000000000003,0.4399999999999982,0.8952835730200526,0.44612112618999483,0.009939907129200202,0.0,0.0,0.011583531523740278,0.0,0.0,0.32,0.0,0.0,0.43827223009925054,0.0,0.0,0.0,0.0
549,48,1.049791666666667,0.41666666666668856,0.8949336305603404,0.44573918330124723,0.011470521283861043,0.0,0.0,0.011571957711472137,0.0,0.0,0.5416666666666666,0.0,0.0,0.43775965143378254,0.0,0.0,0.0,0.0
550,43,1.0093023255813955,0.3720930232558001,0.8965899411884,0.4451429730277842,0.010844577711144374,0.0,0.0,0.01157744575713496,0.0,0.0,0.5581395348837209,0.0,0.0,0.4393632123301561,0.0,0.0,0.0,0.0
551,43,1.1172093023255818,0.4883720930232767,0.8979212742213657,0.4452673227148229,0.016126216851292546,0.0,0.0,0.01160133593214431,0.0,0.0,0.627906976744186,0.0,0.0,0.44044841229583037,0.0,0.0,0.0,0.0
552,36,1.012777777777778,0.5000000000000195,0.9002093283202928,0.4474138807031816,0.014354330708661527,0.0,0.0,0.011626343715590985,0.0,0.0,0.5625,0.0,0.0,0.4411645158012397,0.0,0.0,0.0,0.0
553,60,0.7735000000000003,0.26666666666666405,0.8996462957332524,0.4472484037701439,0.009884984025559176,0.0,0.0,0.0116172646429483,0.0,0.0,0.44166666666666665,0.0,0.0,0.44091415830546266,0.0,0.0,0.0,0.0
554,53,0.9071698113207552,0.41509433962264125,0.8992215690249344,0.4467869450638566,0.01483035163479336,0.0,0.0,0.01161148463379872,0.0,0.0,0.4716981132075472,0.0,0.0,0.44078147172106225,0.0,0.0,0.0,0.0
555,52,0.9182692307692313,0.44230769230770667,0.9003702952216701,0.44749923911940864,0.011415252211331791,0.0,0.0,0.011604245281785363,0.0,0.0,0.41346153846153844,0.0,0.0,0.4412600182611342,0.0,0.0,0.0,0.0
556,45,1.1068888888888893,0.511111111111111,0.9001726589477961,0.4465772902701614,0.012758709016393945,0.0,0.0,0.011581875868990264,0.0,0.0,0.5722222222222222,0.0,0.0,0.441549867966687,0.0,0.0,0.0,0.0
557,42,0.8247619047619051,0.7619047619047822,0.8996180802437788,0.4480446927374312,0.009011446409989791,0.0,0.0,0.011549552909511302,0.0,0.0,0.18452380952380953,0.0,0.0,0.4402234636871508,0.0,0.0,0.0,0.0
558,43,0.6739534883720931,0.32558139534884417,0.8984924265528109,0.44769746874047067,0.008265830005704453,0.0,0.0,0.011513476616692499,0.0,0.0,0.29651162790697677,0.0,0.0,0.4395394937480939,0.0,0.0,0.0,0.0
559,39,0.898717948717949,0.7692307692307683,0.8988801871440194,0.4493490642799034,0.01008052919183187,0.0,0.0,0.011510416666666684,0.0,0.0,0.24358974358974358,0.0,0.0,0.4388984947111473,0.0,0.0,0.0,0.0
560,41,1.245365853658537,0.7804878048780642,0.901109076109076,0.45034595034595143,0.019016759776536166,0.0,0.0,0.0115282429651306,0.0,0.0,0.5853658536585366,0.0,0.0,0.4402981277981278,0.0,0.0,0.0,0.0
561,43,0.8811627906976749,0.44186046511629684,0.900660963438232,0.44943476932477977,0.009653503184713011,0.0,0.0,0.011523478677839748,0.0,0.0,0.4186046511627907,0.0,0.0,0.4399378755474081,0.0,0.0,0.0,0.0
562,47,0.9059574468085112,0.34042553191490005,0.9008502189186437,0.4497505345687823,0.016471953578336584,0.0,0.0,0.011526535557712495,0.0,0.0,0.5425531914893617,0.0,0.0,0.44015375216373076,0.0,0.0,0.0,0.0
563,60,1.061333333333334,0.5999999999999551,0.9044037816407442,0.45227203415675604,0.01820989419502323,0.0,0.0,0.011590011086344531,0.0,0.0,0.5125,0.0,0.0,0.4414201484192335,0.0,0.0,0.0,0.0
564,47,0.8661702127659577,0.4468085106382901,0.9026041454988826,0.4507213980898201,0.008277755185034692,0.0,0.0,0.011553081387863299,0.0,0.0,0.4787234042553192,0.0,0.0,0.4414499085551717,0.0,0.0,0.0,0.0
565,51,1.0817647058823536,0.4901960784313788,0.904307036247335,0.45111178799878254,0.018322816340086055,0.0,0.0,0.011575974431925273,0.0,0.0,0.6029411764705882,0.0,0.0,0.4427353030764545,0.0,0.0,0.0,0.0
566,49,1.1424489795918373,0.7346938775510348,0.9054763112508878,0.45318048087653545,0.016072351421189023,0.0,0.0,0.01159399806967613,0.0,0.0,0.5153061224489796,0.0,0.0,0.4426042406411687,0.0,0.0,0.0,0.0
