Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
567,47,1.2938297872340432,0.7234042553192126,0.9073242009132421,0.4540842212075101,0.013097135472755532,0.0,0.0,0.011592247358527274,0.0,0.0,0.601063829787234,0.0,0.0,0.4438863521055302,0.0,0.0,0.0,0.0
568,49,1.1189795918367353,0.48979591836733194,0.9088623666835959,0.45393600812595336,0.012895108184383313,0.0,0.0,0.011596027588637974,0.0,0.0,0.5255102040816326,0.0,0.0,0.444921279837481,0.0,0.0,0.0,0.0
569,56,0.9208928571428575,0.5357142857142836,0.909408302039988,0.45458236070232516,0.010843145500420794,0.0,0.0,0.011593100343119764,0.0,0.0,0.38392857142857145,0.0,0.0,0.4448645082715924,0.0,0.0,0.0,0.0
570,59,0.8798305084745767,0.5593220338982955,0.908704736788721,0.45440714068364035,0.01040906356526925,0.0,0.0,0.011583512192599118,0.0,0.0,0.3305084745762712,0.0,0.0,0.44403590627852724,0.0,0.0,0.0,0.0
571,49,1.0844897959183677,0.5510204081632617,0.9091556861950131,0.4545915264544912,0.010907224958948962,0.0,0.0,0.011566025035975685,0.0,0.0,0.5459183673469388,0.0,0.0,0.4445317251165619,0.0,0.0,0.0,0.0
572,54,0.9707407407407413,0.5185185185185107,0.9100435443037975,0.45417721518987453,0.014405056334158487,0.0,0.0,0.011585476063092633,0.0,0.0,0.4722222222222222,0.0,0.0,0.44551898734177214,0.0,0.0,0.0,0.0
573,51,0.991372549019608,0.47058823529410687,0.9100647576646769,0.45401193969442577,0.01370189701897083,0.0,0.0,0.011574286883494935,0.0,0.0,0.49019607843137253,0.0,0.0,0.445765455833249,0.0,0.0,0.0,0.0
574,43,1.084883720930233,0.5581395348837291,0.9115622465531226,0.45488645579886555,0.013070888203978904,0.0,0.0,0.011592227026720418,0.0,0.0,0.5174418604651163,0.0,0.0,0.4463199513381995,0.0,0.0,0.0,0.0
575,45,1.0922222222222229,0.48888888888887494,0.9126668695475759,0.4541489145871382,0.016543251430494166,0.0,0.0,0.01161280871089405,0.0,0.0,0.5055555555555555,0.0,0.0,0.4469720024345709,0.0,0.0,0.0,0.0
576,44,0.8440909090909094,0.49999999999999784,0.9121249619636883,0.45410285018764673,0.009846235418875625,0.0,0.0,0.011590589502962542,0.0,0.0,0.4034090909090909,0.0,0.0,0.4469013084491328,0.0,0.0,0.0,0.0
577,58,1.1579310344827591,0.6896551724137749,0.9154299330764554,0.4563982964915845,0.014951024042742678,0.0,0.0,0.01163423683250794,0.0,0.0,0.4698275862068966,0.0,0.0,0.4476779557899006,0.0,0.0,0.0,0.0
578,47,0.9568085106382983,0.34042553191491154,0.9166629509525744,0.45632346980137894,0.012131103318046906,0.0,0.0,0.011646159095151962,0.0,0.0,0.5159574468085106,0.0,0.0,0.44882448317794893,0.0,0.0,0.0,0.0
579,34,1.0823529411764712,0.5294117647058889,0.9160995934959352,0.4566056910569111,0.013710879284649497,0.0,0.0,0.011638688119898469,0.0,0.0,0.5220588235294118,0.0,0.0,0.4483739837398374,0.0,0.0,0.0,0.0
580,51,0.7464705882352946,0.47058823529412735,0.9146224883296128,0.4569717881063533,0.010441579813494946,0.0,0.0,0.011624882463791116,0.0,0.0,0.3235294117647059,0.0,0.0,0.4471026994114065,0.0,0.0,0.0,0.0
581,47,0.9638297872340431,0.5531914893617029,0.9149441170493805,0.4577321682584845,0.008584422967595005,0.0,0.0,0.011604256712001845,0.0,0.0,0.39893617021276595,0.0,0.0,0.4472160130054867,0.0,0.0,0.0,0.0
582,50,1.0928000000000004,0.5600000000000166,0.9164908000406631,0.4587780827488061,0.014352508536905895,0.0,0.0,0.011626613155950136,0.0,0.0,0.495,0.0,0.0,0.4475449832265935,0.0,0.0,0.0,0.0
583,49,1.1034693877551027,0.6938775510204185,0.9177447197400492,0.4593826157595458,0.01364370426444623,0.0,0.0,0.011632017956496179,0.0,0.0,0.46938775510204084,0.0,0.0,0.44828899268887085,0.0,0.0,0.0,0.0
584,45,0.8400000000000003,0.3999999999999804,0.9191068888437314,0.45966267018898654,0.008340688437775964,0.0,0.0,0.011647672036496484,0.0,0.0,0.38333333333333336,0.0,0.0,0.44868929079455394,0.0,0.0,0.0,0.0
585,50,1.0286000000000006,0.42000000000000803,0.9203350253807111,0.45959390862944216,0.018420487106017635,0.0,0.0,0.011662234778167592,0.0,0.0,0.53,0.0,0.0,0.44926395939086294,0.0,0.0,0.0,0.0
586,48,0.7202083333333337,0.5416666666666751,0.9192501268391684,0.4605783866057843,0.010337918660287628,0.0,0.0,0.01164276222275345,0.0,0.0,0.23958333333333334,0.0,0.0,0.44769152714358196,0.0,0.0,0.0,0.0
587,44,1.0881818181818186,0.6818181818181944,0.919765363128492,0.46175723717623235,0.011735294117647375,0.0,0.0,0.011637108319775064,0.0,0.0,0.5,0.0,0.0,0.44756221432199084,0.0,0.0,0.0,0.0
588,51,1.0339215686274514,0.4705882352941454,0.9195450852965074,0.4618196588139734,0.012952591500859648,0.0,0.0,0.011647955876148641,0.0,0.0,0.4803921568627451,0.0,0.0,0.4472481722177092,0.0,0.0,0.0,0.0
589,56,1.093928571428572,0.46428571428572213,0.9223363442606317,0.4632091748705988,0.019270210758100714,0.0,0.0,0.011694675113597335,0.0,0.0,0.5446428571428571,0.0,0.0,0.4485689637673805,0.0,0.0,0.0,0.0
590,42,0.9976190476190481,0.904761904761942,0.9243527376348467,0.4665174028088757,0.012130862767805927,0.0,0.0,0.011738396580847547,0.0,0.0,0.23809523809523808,0.0,0.0,0.44814777121921434,0.0,0.0,0.0,0.0
591,40,0.9115000000000004,0.5000000000000004,0.9263659479251426,0.4676566314076498,0.009856718031900536,0.0,0.0,0.011759200562911151,0.0,0.0,0.35625,0.0,0.0,0.4486879576891782,0.0,0.0,0.0,0.0
592,43,0.9004651162790702,0.2325581395348871,0.9247770765472318,0.46539087947882884,0.009743331655762664,0.0,0.0,0.011735434384978687,0.0,0.0,0.5581395348837209,0.0,0.0,0.44890065146579805,0.0,0.0,0.0,0.0
593,53,0.5373584905660381,0.26415094339622086,0.9227952395483677,0.46505950564540893,0.006499315381104479,0.0,0.0,0.011713272718352109,0.0,0.0,0.2971698113207547,0.0,0.0,0.447919845387041,0.0,0.0,0.0,0.0
594,53,1.025094339622642,0.5283018867924522,0.9229252184515346,0.4650477545214403,0.013667924528302025,0.0,0.0,0.011722188382381057,0.0,0.0,0.5141509433962265,0.0,0.0,0.4482066653119285,0.0,0.0,0.0,0.0
595,41,0.6926829268292686,0.34146341463415103,0.9210295761764411,0.4636650066063641,0.010581222056631935,0.0,0.0,0.01169053276880329,0.0,0.0,0.3170731707317073,0.0,0.0,0.44750482772639494,0.0,0.0,0.0,0.0
596,46,1.0452173913043483,0.4782608695652277,0.9223780487804885,0.4648373983739854,0.015595199481025186,0.0,0.0,0.011710666716556784,0.0,0.0,0.5217391304347826,0.0,0.0,0.4476117886178862,0.0,0.0,0.0,0.0
597,47,1.0402127659574474,0.5106382978723563,0.9226588713777332,0.46456532791052524,0.011236497356929692,0.0,0.0,0.01171217856963085,0.0,0.0,0.46808510638297873,0.0,0.0,0.44773767158108796,0.0,0.0,0.0,0.0
598,47,1.2068085106382982,0.6382978723404604,0.9250620928338767,0.4646783387622168,0.016099914845302404,0.0,0.0,0.011739430351867355,0.0,0.0,0.5531914893617021,0.0,0.0,0.4496131921824104,0.0,0.0,0.0,0.0
599,63,1.050476190476191,0.6666666666666731,0.9250737313129264,0.46465981897691616,0.01264424914023718,0.0,0.0,0.011743491294614637,0.0,0.0,0.44841269841269843,0.0,0.0,0.44998983016373434,0.0,0.0,0.0,0.0
600,47,1.1521276595744687,0.46808510638296896,0.9263012722646315,0.4652417302798998,0.013670790204493884,0.0,0.0,0.011757932257826982,0.0,0.0,0.5372340425531915,0.0,0.0,0.4500508905852417,0.0,0.0,0.0,0.0
601,30,0.9493333333333337,0.6666666666666833,0.9259081632653064,0.4655102040816341,0.01584863661658323,0.0,0.0,0.01177648570427381,0.0,0.0,0.3416666666666667,0.0,0.0,0.4493622448979592,0.0,0.0,0.0,0.0
602,42,1.1323809523809527,0.5238095238095325,0.925165441176471,0.46527777777777934,0.011901901901901834,0.0,0.0,0.011763937440590913,0.0,0.0,0.5952380952380952,0.0,0.0,0.44875919117647056,0.0,0.0,0.0,0.0
603,39,0.9994871794871801,0.5128205128204867,0.9262599713642876,0.4667621190427506,0.013249490142760117,0.0,0.0,0.011796185926323428,0.0,0.0,0.4166666666666667,0.0,0.0,0.4486091225199427,0.0,0.0,0.0,0.0
604,37,1.3191891891891896,0.9459459459459738,0.9269441031941037,0.4675470925470943,0.016412239408205322,0.0,0.0,0.011817189916536719,0.0,0.0,0.42567567567567566,0.0,0.0,0.44842854217854217,0.0,0.0,0.0,0.0
605,51,0.9131372549019612,0.3921568627450887,0.9260387414164194,0.4666393358614346,0.01236590546999499,0.0,0.0,0.011812317789020952,0.0,0.0,0.46078431372549017,0.0,0.0,0.447960438659424,0.0,0.0,0.0,0.0
606,47,0.7495744680851066,0.31914893617021656,0.9253120836322646,0.4657169211847922,0.00992114897212003,0.0,0.0,0.011809007957892772,0.0,0.0,0.40425531914893614,0.0,0.0,0.4480373065491442,0.0,0.0,0.0,0.0
607,60,1.1733333333333336,0.7000000000000449,0.9281832139201643,0.46867963152507874,0.012333566923616472,0.0,0.0,0.011818873757456586,0.0,0.0,0.44166666666666665,0.0,0.0,0.4482855680655067,0.0,0.0,0.0,0.0
608,56,0.9062500000000007,0.5357142857143067,0.9272230171708917,0.46770237121831776,0.011597349177330765,0.0,0.0,0.011805963137394758,0.0,0.0,0.4017857142857143,0.0,0.0,0.4481807031888798,0.0,0.0,0.0,0.0
609,53,1.1141509433962267,0.7547169811320921,0.9278399346672114,0.4693752552062088,0.011781723862729968,0.0,0.0,0.011801523050255492,0.0,0.0,0.4716981132075472,0.0,0.0,0.44793793385055125,0.0,0.0,0.0,0.0
610,75,0.6924000000000006,0.4266666666666749,0.9269399796541203,0.4689725330620573,0.008140774416052845,0.0,0.0,0.011777855333229956,0.0,0.0,0.35333333333333333,0.0,0.0,0.44801627670396743,0.0,0.0,0.0,0.0
611,55,0.9494545454545458,0.5454545454545413,0.9265368185516683,0.4692839707078949,0.009040858725761755,0.0,0.0,0.01175373654276899,0.0,0.0,0.4818181818181818,0.0,0.0,0.4477980065093572,0.0,0.0,0.0,0.0
612,59,1.2400000000000004,0.6440677966101906,0.9293566717402337,0.4706240487062428,0.013919330289193762,0.0,0.0,0.011777850648766153,0.0,0.0,0.5550847457627118,0.0,0.0,0.44926433282597666,0.0,0.0,0.0,0.0
613,55,0.8692727272727275,0.4727272727272702,0.9281361607142862,0.470576298701301,0.009917029661896127,0.0,0.0,0.011766330352640979,0.0,0.0,0.31363636363636366,0.0,0.0,0.4479251217532468,0.0,0.0,0.0,0.0
614,53,0.8569811320754722,0.6037735849057031,0.9270626459539044,0.4703015534572062,0.010287655719139602,0.0,0.0,0.011756668190333977,0.0,0.0,0.2358490566037736,0.0,0.0,0.4469996954005483,0.0,0.0,0.0,0.0
615,54,0.8977777777777781,0.5555555555555478,0.9268499543471649,0.4705285583849064,0.011071020781000135,0.0,0.0,0.011742215093233836,0.0,0.0,0.4583333333333333,0.0,0.0,0.4471948868824186,0.0,0.0,0.0,0.0
616,53,0.7124528301886797,0.6037735849056692,0.9263063976477749,0.47145898813748593,0.009279921356598919,0.0,0.0,0.011729401690308684,0.0,0.0,0.12264150943396226,0.0,0.0,0.4454020075027882,0.0,0.0,0.0,0.0
617,55,1.1998181818181823,0.6727272727273077,0.928357135622405,0.4722981869745798,0.015152698048220876,0.0,0.0,0.011760750066722817,0.0,0.0,0.5045454545454545,0.0,0.0,0.4462675985009622,0.0,0.0,0.0,0.0
618,49,0.8365306122448984,0.4897959183673357,0.9286845569620257,0.47179746835443304,0.014337180832458475,0.0,0.0,0.011778586070311205,0.0,0.0,0.34183673469387754,0.0,0.0,0.4468101265822785,0.0,0.0,0.0,0.0
619,48,1.4770833333333337,1.0833333333333273,0.9306683544303803,0.4741265822784837,0.01533636166991128,0.0,0.0,0.011790496375105717,0.0,0.0,0.5833333333333334,0.0,0.0,0.44724050632911394,0.0,0.0,0.0,0.0
620,45,0.908666666666667,0.355555555555553,0.9310101317122599,0.47375886524822963,0.011821335646140343,0.0,0.0,0.011784908147927787,0.0,0.0,0.5333333333333333,0.0,0.0,0.4481509625126646,0.0,0.0,0.0,0.0
621,49,0.8348979591836739,0.6530612244898539,0.9305871633934001,0.47337517716137156,0.0121214814814823,0.0,0.0,0.011793790783426733,0.0,0.0,0.2653061224489796,0.0,0.0,0.44821826280623606,0.0,0.0,0.0,0.0
622,61,1.0368852459016398,0.5245901639344281,0.9333636915604134,0.47581461242663714,0.013070882413722097,0.0,0.0,0.011819029874653103,0.0,0.0,0.5163934426229508,0.0,0.0,0.4493017607771706,0.0,0.0,0.0,0.0
623,40,0.8472500000000004,0.5750000000000247,0.930415568619502,0.47516724102980207,0.010348091603053755,0.0,0.0,0.011783368848039889,0.0,0.0,0.35,0.0,0.0,0.4475978106628826,0.0,0.0,0.0,0.0
624,49,0.6359183673469393,0.3673469387754873,0.929006588950837,0.47572225038013444,0.009572964669738776,0.0,0.0,0.011769771145300945,0.0,0.0,0.27040816326530615,0.0,0.0,0.4461226558540294,0.0,0.0,0.0,0.0
625,47,0.9657446808510642,0.5957446808510701,0.9296736265963922,0.47709304682749104,0.011567278287462303,0.0,0.0,0.011776149220158325,0.0,0.0,0.3723404255319149,0.0,0.0,0.4454692884654369,0.0,0.0,0.0,0.0
626,54,1.0709259259259265,0.5555555555555532,0.9293962111234936,0.4782696788572614,0.01481680758390988,0.0,0.0,0.011753506230950707,0.0,0.0,0.5324074074074074,0.0,0.0,0.44471178198764055,0.0,0.0,0.0,0.0
627,45,0.7846666666666671,0.22222222222221846,0.9301154313487247,0.4782300526528986,0.010318527177089382,0.0,0.0,0.011763812441250264,0.0,0.0,0.4722222222222222,0.0,0.0,0.444967598217902,0.0,0.0,0.0,0.0
628,53,0.9162264150943399,0.5660377358490405,0.9297679367653024,0.4796311309282556,0.011428571428571625,0.0,0.0,0.011759741092027728,0.0,0.0,0.4339622641509434,0.0,0.0,0.44451763275233075,0.0,0.0,0.0,0.0
629,52,0.8394230769230775,0.5769230769230801,0.9298693538586188,0.4798460603605455,0.010674981658106458,0.0,0.0,0.01175563869342105,0.0,0.0,0.3798076923076923,0.0,0.0,0.4450324083451489,0.0,0.0,0.0,0.0
630,48,0.8087500000000004,0.41666666666667623,0.9262259371833844,0.4782168186423532,0.010703060380479523,0.0,0.0,0.011725732389307924,0.0,0.0,0.4114583333333333,0.0,0.0,0.44359169199594733,0.0,0.0,0.0,0.0
631,36,0.7880555555555557,0.3611111111111114,0.9250487210718641,0.47736500203004734,0.009434652477552609,0.0,0.0,0.01172615578209502,0.0,0.0,0.375,0.0,0.0,0.44275274056029235,0.0,0.0,0.0,0.0
632,63,1.0831746031746037,0.6349206349205837,0.9249563894523332,0.4772819472616654,0.012646404744255116,0.0,0.0,0.011717801027612464,0.0,0.0,0.4603174603174603,0.0,0.0,0.44249492900608517,0.0,0.0,0.0,0.0
633,54,1.0229629629629635,0.53703703703702,0.9269064019448953,0.47801863857374594,0.013003766478343115,0.0,0.0,0.011740956350026149,0.0,0.0,0.48148148148148145,0.0,0.0,0.4435777957860616,0.0,0.0,0.0,0.0
634,48,1.3137500000000004,0.6250000000000145,0.9286709886547816,0.4786264181523522,0.01356712564543826,0.0,0.0,0.011760471145421671,0.0,0.0,0.6145833333333334,0.0,0.0,0.4445147893030794,0.0,0.0,0.0,0.0
635,57,0.8698245614035093,0.666666666666663,0.9288271604938277,0.4803683464885672,0.012657646157774356,0.0,0.0,0.011761358467162768,0.0,0.0,0.2807017543859649,0.0,0.0,0.4438119813802874,0.0,0.0,0.0,0.0
636,51,0.9829411764705885,0.5490196078431641,0.9280265423969207,0.4802958160267475,0.010195241000610847,0.0,0.0,0.011765548278878168,0.0,0.0,0.36764705882352944,0.0,0.0,0.4430655455374329,0.0,0.0,0.0,0.0
637,48,0.9112500000000004,0.5833333333333273,0.9290214748784443,0.4808549432739085,0.012804449648711917,0.0,0.0,0.011789136764167174,0.0,0.0,0.3645833333333333,0.0,0.0,0.44360311993517015,0.0,0.0,0.0,0.0
638,52,1.1330769230769238,0.4615384615384554,0.9300070957932087,0.48271667511404204,0.015007641365257198,0.0,0.0,0.01179668775394748,0.0,0.0,0.6057692307692307,0.0,0.0,0.44318297009630003,0.0,0.0,0.0,0.0
639,44,1.196363636363637,0.8636363636364098,0.9318635809987823,0.48599269183922306,0.013532133676093069,0.0,0.0,0.011809913889582154,0.0,0.0,0.4375,0.0,0.0,0.4431333739342265,0.0,0.0,0.0,0.0
640,57,0.9019298245614039,0.42105263157895156,0.9309050369919939,0.48545657241309664,0.012125000000000202,0.0,0.0,0.01181041089126739,0.0,0.0,0.47368421052631576,0.0,0.0,0.4430171277997365,0.0,0.0,0.0,0.0
641,45,1.071555555555556,0.46666666666669115,0.9313758116883122,0.4843750000000026,0.012906852248393936,0.0,0.0,0.011823231887399312,0.0,0.0,0.5777777777777777,0.0,0.0,0.44389204545454547,0.0,0.0,0.0,0.0
642,53,0.9307547169811325,0.45283018867924757,0.9320616883116887,0.48457792207792455,0.013095301300769841,0.0,0.0,0.0118410435544786,0.0,0.0,0.5047169811320755,0.0,0.0,0.44503348214285715,0.0,0.0,0.0,0.0
643,55,0.855636363636364,0.21818181818182403,0.9320527650938613,0.483815322171489,0.009182439024390018,0.0,0.0,0.011827212665989436,0.0,0.0,0.6090909090909091,0.0,0.0,0.4458904109589041,0.0,0.0,0.0,0.0
644,42,1.187619047619048,0.5952380952380794,0.9325065989847718,0.4839593908629465,0.017111492281303306,0.0,0.0,0.01184630940604599,0.0,0.0,0.6190476190476191,0.0,0.0,0.4461675126903553,0.0,0.0,0.0,0.0
645,53,0.8786792452830193,0.4528301886792387,0.932469060661392,0.4835666463785781,0.010335108743897441,0.0,0.0,0.011851739156221121,0.0,0.0,0.42452830188679247,0.0,0.0,0.44649016027591804,0.0,0.0,0.0,0.0
646,39,1.3430769230769235,0.8717948717948645,0.9331514352368396,0.4844304696216678,0.016166666666667086,0.0,0.0,0.011854080471692452,0.0,0.0,0.5,0.0,0.0,0.4462420123744802,0.0,0.0,0.0,0.0
647,46,1.006739130434783,0.5869565217391279,0.9331184103811844,0.4855028386050307,0.014179424372320889,0.0,0.0,0.011872966732453645,0.0,0.0,0.4076086956521739,0.0,0.0,0.44525547445255476,0.0,0.0,0.0,0.0
648,42,1.1778571428571434,0.42857142857143365,0.9351136825010153,0.4856881851400754,0.017153259361996843,0.0,0.0,0.011920152263443753,0.0,0.0,0.6726190476190477,0.0,0.0,0.4467113276492083,0.0,0.0,0.0,0.0
649,45,1.1586666666666672,0.8888888888889303,0.9356936973510609,0.487262762610375,0.011997238840313602,0.0,0.0,0.011907894991766008,0.0,0.0,0.39444444444444443,0.0,0.0,0.44600629249974627,0.0,0.0,0.0,0.0
650,59,0.7715254237288142,0.40677966101695245,0.9333881445391801,0.48599269183922267,0.02182166826462136,0.0,0.0,0.011920907030889499,0.0,0.0,0.3855932203389831,0.0,0.0,0.44523954526999593,0.0,0.0,0.0,0.0
651,51,1.131960784313726,0.6274509803921744,0.9346322410469717,0.4869635791823093,0.012452545297671124,0.0,0.0,0.01194895733085004,0.0,0.0,0.5196078431372549,0.0,0.0,0.4453434107740692,0.0,0.0,0.0,0.0
652,49,0.8500000000000004,0.3265306122448969,0.9327427528887088,0.4857084938171522,0.01176886126024282,0.0,0.0,0.011932887524750985,0.0,0.0,0.49489795918367346,0.0,0.0,0.4447597810662883,0.0,0.0,0.0,0.0
653,41,0.8919512195121957,0.5853658536585278,0.932427933414535,0.48639870077141945,0.011536277602524425,0.0,0.0,0.01193772197365366,0.0,0.0,0.34146341463414637,0.0,0.0,0.44356475842468535,0.0,0.0,0.0,0.0
654,46,0.8389130434782615,0.7391304347826025,0.9306929485876851,0.4870961186750685,0.013650512911213945,0.0,0.0,0.011944345921135044,0.0,0.0,0.22826086956521738,0.0,0.0,0.44165311928469825,0.0,0.0,0.0,0.0
655,58,1.1708620689655176,0.6206896551724351,0.9320678103745812,0.4888843772205894,0.013990523279768328,0.0,0.0,0.011944814846133382,0.0,0.0,0.603448275862069,0.0,0.0,0.4423408790985687,0.0,0.0,0.0,0.0
656,45,0.8717777777777782,0.6222222222221981,0.9312099644128115,0.48927300457549844,0.010043522785458888,0.0,0.0,0.0119399122606888,0.0,0.0,0.3,0.0,0.0,0.4411794611082867,0.0,0.0,0.0,0.0
657,54,0.8162962962962967,0.33333333333333454,0.9320438845997561,0.49024786672084797,0.012817679558010064,0.0,0.0,0.011960839014978734,0.0,0.0,0.37037037037037035,0.0,0.0,0.44100467289719625,0.0,0.0,0.0,0.0
658,56,0.768035714285715,0.500000000000019,0.931286686300396,0.4904031684777118,0.01238767281105979,0.0,0.0,0.011968072541524403,0.0,0.0,0.39732142857142855,0.0,0.0,0.4409718696049558,0.0,0.0,0.0,0.0
659,36,1.194166666666667,0.6111111111111062,0.9318808458723058,0.49074827165514723,0.029979079497908064,0.0,0.0,0.012008924828106705,0.0,0.0,0.5486111111111112,0.0,0.0,0.4411854412362749,0.0,0.0,0.0,0.0
660,44,1.0809090909090913,0.5909090909090936,0.9311499287023834,0.489203503768591,0.015243589743589204,0.0,0.0,0.0120027860236668,0.0,0.0,0.5909090909090909,0.0,0.0,0.4416632715420656,0.0,0.0,0.0,0.0
661,57,1.049824561403509,0.5614035087719254,0.9318998167379351,0.4892079006312387,0.013022850924918138,0.0,0.0,0.012008816583573901,0.0,0.0,0.5043859649122807,0.0,0.0,0.442425167990226,0.0,0.0,0.0,0.0
662,46,0.950434782608696,0.4347826086956531,0.9332212713936429,0.48991442542787556,0.01080573405832919,0.0,0.0,0.012006039389717608,0.0,0.0,0.5217391304347826,0.0,0.0,0.4435870008149959,0.0,0.0,0.0,0.0
663,46,0.9865217391304352,0.3043478260869417,0.9336283095723011,0.4895112016293305,0.011659815005138772,0.0,0.0,0.011999311575092665,0.0,0.0,0.6195652173913043,0.0,0.0,0.444806517311609,0.0,0.0,0.0,0.0
664,46,1.191956521739131,0.7391304347825844,0.9355864386072082,0.49042964772958914,0.02131804043545861,0.0,0.0,0.012047851419101795,0.0,0.0,0.5597826086956522,0.0,0.0,0.44616676847892484,0.0,0.0,0.0,0.0
665,51,0.6956862745098042,0.31372549019608575,0.9344702054098025,0.49003457392719385,0.010823672971323717,0.0,0.0,0.012035665966846087,0.0,0.0,0.37745098039215685,0.0,0.0,0.4457494407158837,0.0,0.0,0.0,0.0
666,54,1.3427777777777783,0.7037037037037089,0.9379066693777957,0.4925782838552281,0.019666395443449194,0.0,0.0,0.01208486819008298,0.0,0.0,0.7083333333333334,0.0,0.0,0.4475904839365596,0.0,0.0,0.0,0.0
667,47,0.8510638297872345,0.468085106382967,0.9382450970429833,0.4935474037191365,0.01151079136690648,0.0,0.0,0.012089324573095554,0.0,0.0,0.44148936170212766,0.0,0.0,0.44741388070318056,0.0,0.0,0.0,0.0
668,47,1.2300000000000004,0.7234042553191492,0.9407697783201138,0.49542403904820254,0.01690845276396599,0.0,0.0,0.01214309152670516,0.0,0.0,0.5372340425531915,0.0,0.0,0.4481645312182225,0.0,0.0,0.0,0.0
669,45,1.038444444444445,0.7555555555555399,0.9427811132593873,0.496591024727793,0.01534646962233135,0.0,0.0,0.012187312958682885,0.0,0.0,0.35555555555555557,0.0,0.0,0.4490434517146637,0.0,0.0,0.0,0.0
670,47,0.9238297872340432,0.38297872340425726,0.9421225694797922,0.49608062709966627,0.0182513661202189,0.0,0.0,0.012188208303206806,0.0,0.0,0.48936170212765956,0.0,0.0,0.4490481522956327,0.0,0.0,0.0,0.0
671,48,0.7756250000000003,0.4375000000000058,0.942097645499949,0.4951584955662035,0.01123076923076906,0.0,0.0,0.012183105367704169,0.0,0.0,0.46875,0.0,0.0,0.45036183875242075,0.0,0.0,0.0,0.0
672,47,1.162978723404256,0.7659574468084948,0.9445211353890136,0.49744741678578946,0.019570354457571812,0.0,0.0,0.012218695556268836,0.0,0.0,0.4521276595744681,0.0,0.0,0.4508117214621197,0.0,0.0,0.0,0.0
673,44,0.9975000000000004,0.13636363636363227,0.945346767594108,0.4961129296235702,0.01484776725304412,0.0,0.0,0.012260015468109321,0.0,0.0,0.7045454545454546,0.0,0.0,0.45233224222585927,0.0,0.0,0.0,0.0
674,37,1.2851351351351357,0.8648648648648706,0.9465687378442011,0.4981062544784546,0.016487517337031497,0.0,0.0,0.012279388037760979,0.0,0.0,0.527027027027027,0.0,0.0,0.45245163271573346,0.0,0.0,0.0,0.0
675,52,0.9613461538461543,0.6153846153846141,0.9461079254556624,0.49805447470817354,0.014468885672937784,0.0,0.0,0.012282885405076324,0.0,0.0,0.4375,0.0,0.0,0.45218103624820805,0.0,0.0,0.0,0.0
676,49,0.8655102040816331,0.40816326530612135,0.9450768442622951,0.49733606557377275,0.014386024423338294,0.0,0.0,0.012292928862151624,0.0,0.0,0.47959183673469385,0.0,0.0,0.4520235655737705,0.0,0.0,0.0,0.0
677,42,0.9340476190476195,0.2857142857142902,0.944951297036809,0.4972828873167253,0.012122991347342344,0.0,0.0,0.012283331600679228,0.0,0.0,0.5952380952380952,0.0,0.0,0.45214293038039577,0.0,0.0,0.0,0.0
678,54,1.026296296296297,0.703703703703721,0.9453686258447674,0.49856645504812847,0.01440228690228724,0.0,0.0,0.012282332939108992,0.0,0.0,0.3888888888888889,0.0,0.0,0.4514898627892689,0.0,0.0,0.0,0.0
679,53,0.9735849056603779,0.6415094339622452,0.9457810741687978,0.49953964194373623,0.014679943100995447,0.0,0.0,0.012294468492549544,0.0,0.0,0.36792452830188677,0.0,0.0,0.4511764705882353,0.0,0.0,0.0,0.0
680,38,0.907368421052632,0.3157894736842043,0.9466188524590162,0.5001024590163956,0.019965257672263842,0.0,0.0,0.01233634876656544,0.0,0.0,0.5197368421052632,0.0,0.0,0.4516137295081967,0.0,0.0,0.0,0.0
