Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
681,39,0.817692307692308,0.46153846153846867,0.9462242281259614,0.4992306903272149,0.010012558869701836,0.0,0.0,0.012328518504658936,0.0,0.0,0.41025641025641024,0.0,0.0,0.4518925017950559,0.0,0.0,0.0,0.0
682,46,0.9382608695652179,0.26086956521738847,0.9459874961566054,0.4980014348672767,0.013070866141732099,0.0,0.0,0.012320843850991236,0.0,0.0,0.5706521739130435,0.0,0.0,0.45247002152300914,0.0,0.0,0.0,0.0
683,49,0.9708163265306127,0.44897959183673036,0.9463794693166683,0.4973875627497201,0.012410644403860657,0.0,0.0,0.012318965045894713,0.0,0.0,0.5,0.0,0.0,0.4531298022743571,0.0,0.0,0.0,0.0
684,46,0.6789130434782613,0.5217391304348028,0.9443948392381731,0.4965185336883084,0.00977158948685877,0.0,0.0,0.012302529079073768,0.0,0.0,0.3695652173913043,0.0,0.0,0.4525394224861765,0.0,0.0,0.0,0.0
685,57,0.890350877192983,0.5263157894736706,0.9438779688779688,0.4966216216216235,0.014376770538243482,0.0,0.0,0.012319858251744828,0.0,0.0,0.3684210526315789,0.0,0.0,0.45203726453726456,0.0,0.0,0.0,0.0
686,49,1.0797959183673473,0.612244897959162,0.9447675133142154,0.4976444080294979,0.018991385498922833,0.0,0.0,0.012328577270868397,0.0,0.0,0.5,0.0,0.0,0.45209442851290454,0.0,0.0,0.0,0.0
687,48,0.9250000000000004,0.6249999999999645,0.9442111737570478,0.4987186058431589,0.012638770281809614,0.0,0.0,0.01231764805000465,0.0,0.0,0.4166666666666667,0.0,0.0,0.4512045105074321,0.0,0.0,0.0,0.0
688,59,0.882881355932204,0.5593220338982908,0.9445593202989047,0.5003582761797538,0.01235824436536112,0.0,0.0,0.012330491487826422,0.0,0.0,0.3898305084745763,0.0,0.0,0.45089057221824136,0.0,0.0,0.0,0.0
689,47,0.9765957446808515,0.680851063829781,0.9451887854292438,0.5015860022511015,0.013964101003954872,0.0,0.0,0.01233135271588444,0.0,0.0,0.4148936170212766,0.0,0.0,0.4512943824823493,0.0,0.0,0.0,0.0
690,49,0.9606122448979596,0.5306122448979235,0.9460622185837084,0.5020466639377827,0.012315541601255533,0.0,0.0,0.012338767153637359,0.0,0.0,0.4489795918367347,0.0,0.0,0.45182664756446994,0.0,0.0,0.0,0.0
691,52,0.8605769230769236,0.5769230769230865,0.9454614282791077,0.5034786167382866,0.01081440309328192,0.0,0.0,0.012325328908759191,0.0,0.0,0.36538461538461536,0.0,0.0,0.4505576018006957,0.0,0.0,0.0,0.0
692,47,1.0987234042553198,0.6170212765957722,0.9466479132569559,0.5051145662847806,0.012913228307076485,0.0,0.0,0.012328193938231367,0.0,0.0,0.48404255319148937,0.0,0.0,0.4503631342062193,0.0,0.0,0.0,0.0
693,55,0.692545454545455,0.399999999999998,0.9462289045719546,0.5058811496369043,0.01070846218723677,0.0,0.0,0.012326789269049275,0.0,0.0,0.2818181818181818,0.0,0.0,0.4494988237700726,0.0,0.0,0.0,0.0
694,58,0.9379310344827589,0.6206896551724236,0.9473031757377718,0.5068926784437879,0.010908361740524435,0.0,0.0,0.012332305745320373,0.0,0.0,0.47413793103448276,0.0,0.0,0.4506535280302257,0.0,0.0,0.0,0.0
695,44,0.791136363636364,0.3181818181818239,0.9468763402430306,0.5056673133871148,0.008536047081902951,0.0,0.0,0.01231304874356648,0.0,0.0,0.44886363636363635,0.0,0.0,0.4511130399264781,0.0,0.0,0.0,0.0
696,48,0.9304166666666672,0.39583333333333653,0.9465282171650167,0.5057658944790302,0.01372043010752769,0.0,0.0,0.012300448252082145,0.0,0.0,0.4635416666666667,0.0,0.0,0.4506582304316767,0.0,0.0,0.0,0.0
697,53,0.6728301886792455,0.18867924528301844,0.9439275879653239,0.5044365119836834,0.010297429974010923,0.0,0.0,0.012276393647458647,0.0,0.0,0.4009433962264151,0.0,0.0,0.4493115757266701,0.0,0.0,0.0,0.0
698,53,0.8928301886792457,0.33962264150943355,0.9434927107758182,0.5036191252930999,0.011739022575044047,0.0,0.0,0.012263576143144342,0.0,0.0,0.5424528301886793,0.0,0.0,0.44958711387501277,0.0,0.0,0.0,0.0
699,41,1.1924390243902443,0.5853658536585431,0.9448947906026558,0.5035750766087864,0.0148964046313223,0.0,0.0,0.012271784177319328,0.0,0.0,0.6097560975609756,0.0,0.0,0.45076608784473954,0.0,0.0,0.0,0.0
700,46,1.2789130434782616,0.7173913043478154,0.9477300112325131,0.5057694271418378,0.01783267656865624,0.0,0.0,0.012307773914381136,0.0,0.0,0.5489130434782609,0.0,0.0,0.4518278362095374,0.0,0.0,0.0,0.0
701,46,1.1213043478260876,0.608695652173903,0.9509378831221905,0.5068451164691478,0.016143974960876634,0.0,0.0,0.012337990455991536,0.0,0.0,0.5434782608695652,0.0,0.0,0.4536932979158153,0.0,0.0,0.0,0.0
702,53,0.9654716981132082,0.5283018867924472,0.9524655436447167,0.5075038284839223,0.012498778700537318,0.0,0.0,0.012361962458558945,0.0,0.0,0.35377358490566035,0.0,0.0,0.45416028586013274,0.0,0.0,0.0,0.0
703,51,1.0149019607843142,0.5882352941176461,0.9532461428425463,0.5079186676203148,0.016489327811404633,0.0,0.0,0.012395824752267413,0.0,0.0,0.4803921568627451,0.0,0.0,0.4547358741187289,0.0,0.0,0.0,0.0
704,58,1.0470689655172416,0.3793103448275914,0.956476171037861,0.5089294826002675,0.010924626731426863,0.0,0.0,0.012408973376177199,0.0,0.0,0.6293103448275862,0.0,0.0,0.4567047657924278,0.0,0.0,0.0,0.0
705,51,0.9949019607843141,0.5490196078431488,0.9566867224148481,0.5086681623495842,0.013769335142469792,0.0,0.0,0.012409530499105146,0.0,0.0,0.5294117647058824,0.0,0.0,0.4573220477258821,0.0,0.0,0.0,0.0
706,52,0.7788461538461543,0.6538461538461514,0.9555914746073835,0.5094839893942508,0.01046782114241378,0.0,0.0,0.012394782581090644,0.0,0.0,0.22596153846153846,0.0,0.0,0.45597083418315315,0.0,0.0,0.0,0.0
707,47,0.8438297872340431,0.4680851063829853,0.955457142857143,0.5104081632653085,0.012036418816388663,0.0,0.0,0.012413304874653681,0.0,0.0,0.35638297872340424,0.0,0.0,0.455,0.0,0.0,0.0,0.0
708,45,1.125333333333334,0.7111111111111217,0.9572618683001533,0.5127105666156226,0.01391973611874719,0.0,0.0,0.012430423075954312,0.0,0.0,0.46111111111111114,0.0,0.0,0.45500255232261355,0.0,0.0,0.0,0.0
709,40,0.9310000000000003,0.6250000000000053,0.9565913274698301,0.5122724483534489,0.0149919484702097,0.0,0.0,0.012439108075436193,0.0,0.0,0.35,0.0,0.0,0.45461750869298423,0.0,0.0,0.0,0.0
710,44,1.0129545454545459,0.5454545454545336,0.956460783311177,0.5120155435116086,0.013551231377318302,0.0,0.0,0.012434779834162723,0.0,0.0,0.45454545454545453,0.0,0.0,0.4547755394212087,0.0,0.0,0.0,0.0
711,52,1.2080769230769235,0.7115384615384701,0.9572352399467922,0.5130461475493728,0.014428112080845098,0.0,0.0,0.012442969534538852,0.0,0.0,0.47596153846153844,0.0,0.0,0.4544408063030799,0.0,0.0,0.0,0.0
712,52,1.1023076923076929,0.6153846153846152,0.9574290091930541,0.5135852911133831,0.015396185871609396,0.0,0.0,0.012446327938684805,0.0,0.0,0.5432692307692307,0.0,0.0,0.45436670071501534,0.0,0.0,0.0,0.0
713,59,1.2130508474576276,0.7966101694915891,0.9598122832075084,0.5157110793715594,0.013943113189169378,0.0,0.0,0.012465012010456354,0.0,0.0,0.4406779661016949,0.0,0.0,0.4546776168128953,0.0,0.0,0.0,0.0
714,50,1.2314000000000005,0.44000000000000006,0.962627714897522,0.5164678291016646,0.01655552567894615,0.0,0.0,0.012482038168726225,0.0,0.0,0.64,0.0,0.0,0.4562047517079637,0.0,0.0,0.0,0.0
715,48,1.0797916666666671,0.4166666666666727,0.9629286442405707,0.5167176350662614,0.018704438830746864,0.0,0.0,0.012503729412122914,0.0,0.0,0.671875,0.0,0.0,0.45632008154943937,0.0,0.0,0.0,0.0
716,63,1.0826984126984136,0.6984126984127671,0.9650961832061068,0.518473282442751,0.02390816684192255,0.0,0.0,0.012554809375388987,0.0,0.0,0.4087301587301587,0.0,0.0,0.45633587786259544,0.0,0.0,0.0,0.0
717,40,0.8492500000000002,0.44999999999999246,0.9657368528332654,0.5193640440277241,0.01060237203495642,0.0,0.0,0.012561289877857745,0.0,0.0,0.45625,0.0,0.0,0.45640542193232775,0.0,0.0,0.0,0.0
718,54,1.1885185185185194,0.7777777777777817,0.9651451267949893,0.5196048477441725,0.01941318814277037,0.0,0.0,0.012574200542149293,0.0,0.0,0.4675925925925926,0.0,0.0,0.4559527446786842,0.0,0.0,0.0,0.0
719,55,0.9681818181818188,0.6181818181818062,0.9646776000814916,0.5204237547112182,0.013057871505639777,0.0,0.0,0.012548499982111924,0.0,0.0,0.37272727272727274,0.0,0.0,0.45517979015992666,0.0,0.0,0.0,0.0
720,58,0.9139655172413799,0.6206896551723955,0.9653451435552843,0.5223986968030979,0.012910375060886173,0.0,0.0,0.012567409050964899,0.0,0.0,0.375,0.0,0.0,0.45423538994094886,0.0,0.0,0.0,0.0
721,47,0.9374468085106387,0.553191489361692,0.9659940924831942,0.5239356284375664,0.011349819680577194,0.0,0.0,0.012574836087852974,0.0,0.0,0.3829787234042553,0.0,0.0,0.45314728050519454,0.0,0.0,0.0,0.0
722,49,1.2161224489795925,0.8979591836735072,0.9678561239046263,0.5261870796820896,0.016339457088017734,0.0,0.0,0.012570291966745846,0.0,0.0,0.4387755102040816,0.0,0.0,0.45356123904626044,0.0,0.0,0.0,0.0
723,62,1.0267741935483878,0.6129032258064396,0.9675916870415648,0.5264873675631648,0.013975850713501693,0.0,0.0,0.012573761572097527,0.0,0.0,0.43951612903225806,0.0,0.0,0.45275570497147516,0.0,0.0,0.0,0.0
724,53,1.0503773584905667,0.6415094339622671,0.9681024648604607,0.5280097779588538,0.015541596873255471,0.0,0.0,0.012595601730683895,0.0,0.0,0.3915094339622642,0.0,0.0,0.45172132817274396,0.0,0.0,0.0,0.0
725,30,0.9263333333333336,0.33333333333332976,0.9682322357019068,0.5266591905393034,0.009413956639566446,0.0,0.0,0.012587026763396977,0.0,0.0,0.575,0.0,0.0,0.4527729636048527,0.0,0.0,0.0,0.0
726,45,0.7904444444444447,0.3999999999999951,0.9666884309324629,0.5260150989593988,0.010241865822055909,0.0,0.0,0.012585778193371554,0.0,0.0,0.36666666666666664,0.0,0.0,0.45184656192613754,0.0,0.0,0.0,0.0
727,59,1.0835593220338988,0.7457627118643798,0.9684893920848635,0.5283557731538173,0.0135444915254233,0.0,0.0,0.012603629075077031,0.0,0.0,0.423728813559322,0.0,0.0,0.4519328845369237,0.0,0.0,0.0,0.0
728,55,1.0100000000000002,0.654545454545495,0.96999898000816,0.5295797633618958,0.00954303384298298,0.0,0.0,0.012598474119783903,0.0,0.0,0.43636363636363634,0.0,0.0,0.4522898816809465,0.0,0.0,0.0,0.0
729,43,0.956976744186047,0.5581395348837134,0.9712220520673815,0.5312914752424733,0.016532744073925167,0.0,0.0,0.012630656538901266,0.0,0.0,0.42441860465116277,0.0,0.0,0.4520673813169985,0.0,0.0,0.0,0.0
730,53,1.0154716981132081,0.6415094339622756,0.9721276813074569,0.5317671092952021,0.01208894878706242,0.0,0.0,0.012641704169301207,0.0,0.0,0.4669811320754717,0.0,0.0,0.4526046986721144,0.0,0.0,0.0,0.0
731,50,1.0298000000000005,0.5599999999999971,0.9737609805924415,0.5319713993871326,0.015527744270205,0.0,0.0,0.012657277942783457,0.0,0.0,0.445,0.0,0.0,0.45352400408580185,0.0,0.0,0.0,0.0
732,47,0.8168085106382982,0.42553191489361447,0.973125894134478,0.5325975883915826,0.011031609195402553,0.0,0.0,0.012652876025063969,0.0,0.0,0.39361702127659576,0.0,0.0,0.45261087267525035,0.0,0.0,0.0,0.0
733,53,0.9935849056603778,0.3962264150943278,0.9738483547925609,0.5326997751890483,0.014290366350067444,0.0,0.0,0.012667571422305167,0.0,0.0,0.589622641509434,0.0,0.0,0.4533517269568772,0.0,0.0,0.0,0.0
734,60,0.6803333333333337,0.16666666666666957,0.9716799265605878,0.5300897592819284,0.007516111213404623,0.0,0.0,0.012633980791113367,0.0,0.0,0.4041666666666667,0.0,0.0,0.4529018767849857,0.0,0.0,0.0,0.0
735,43,0.8700000000000002,0.558139534883702,0.9714949453691413,0.5304809557847467,0.015012038523274816,0.0,0.0,0.012640990992786587,0.0,0.0,0.26744186046511625,0.0,0.0,0.45198100684162157,0.0,0.0,0.0,0.0
736,55,0.8638181818181824,0.43636363636363307,0.9707899571341091,0.5302102469891838,0.011704853412170424,0.0,0.0,0.012641172921379137,0.0,0.0,0.37727272727272726,0.0,0.0,0.4517248418044499,0.0,0.0,0.0,0.0
737,43,0.7167441860465122,0.23255813953488363,0.969873340143003,0.5298263534218615,0.010852112676056331,0.0,0.0,0.012640663940187934,0.0,0.0,0.37790697674418605,0.0,0.0,0.45109805924412666,0.0,0.0,0.0,0.0
738,50,0.7414000000000003,0.4400000000000114,0.9694417797734463,0.5297479334626009,0.00913954635108498,0.0,0.0,0.012615684545469097,0.0,0.0,0.34,0.0,0.0,0.4509388713133993,0.0,0.0,0.0,0.0
739,43,0.7979069767441864,0.32558139534882763,0.9697337549729674,0.5301438335203535,0.012917921686747134,0.0,0.0,0.012616659942240782,0.0,0.0,0.42441860465116277,0.0,0.0,0.45113740691625015,0.0,0.0,0.0,0.0
740,55,1.1160000000000003,0.6545454545454363,0.9696394744882368,0.5298910275995545,0.011831148804934886,0.0,0.0,0.012614727642750454,0.0,0.0,0.4909090909090909,0.0,0.0,0.4510897240044811,0.0,0.0,0.0,0.0
741,60,1.2431666666666672,0.4999999999999822,0.9713296032553406,0.531129196337744,0.01803433268858721,0.0,0.0,0.012646817291976338,0.0,0.0,0.6833333333333333,0.0,0.0,0.4517293997965412,0.0,0.0,0.0,0.0
742,41,0.9175609756097562,0.4878048780487825,0.9718977804927713,0.5306454897169646,0.011077738515901228,0.0,0.0,0.012647803125256771,0.0,0.0,0.40853658536585363,0.0,0.0,0.4519446141315414,0.0,0.0,0.0,0.0
743,61,0.7227868852459021,0.2622950819672116,0.9708917845871933,0.5287590349180521,0.011041823190583736,0.0,0.0,0.012637655617467656,0.0,0.0,0.39344262295081966,0.0,0.0,0.45197495673419524,0.0,0.0,0.0,0.0
744,42,0.9300000000000004,0.38095238095237144,0.9716442542787286,0.529136104319481,0.01205183585313218,0.0,0.0,0.012661507009345868,0.0,0.0,0.47619047619047616,0.0,0.0,0.4522208638956805,0.0,0.0,0.0,0.0
745,46,1.0378260869565221,0.26086956521739774,0.9744249770805744,0.5298971172455971,0.017583793738489787,0.0,0.0,0.012731876641240958,0.0,0.0,0.6630434782608695,0.0,0.0,0.45398288682897014,0.0,0.0,0.0,0.0
746,42,1.0171428571428578,0.6190476190476188,0.9754942481930162,0.5307950727883566,0.010640099626400694,0.0,0.0,0.012739767734044255,0.0,0.0,0.44047619047619047,0.0,0.0,0.4543164002850453,0.0,0.0,0.0,0.0
747,42,1.08452380952381,0.7380952380952478,0.976838992556337,0.5328846742122999,0.012524058289798882,0.0,0.0,0.012787724672793722,0.0,0.0,0.44047619047619047,0.0,0.0,0.4541144080758642,0.0,0.0,0.0,0.0
748,60,1.1210000000000007,0.5333333333333583,0.9789884893551999,0.5333604970968755,0.012709750566893333,0.0,0.0,0.012801061834688446,0.0,0.0,0.55,0.0,0.0,0.45538351838647245,0.0,0.0,0.0,0.0
749,43,1.0676744186046516,0.5581395348836983,0.9790307786384018,0.5340399510803124,0.015979812043160464,0.0,0.0,0.012821051816735603,0.0,0.0,0.43023255813953487,0.0,0.0,0.45485120260905015,0.0,0.0,0.0,0.0
750,46,1.1578260869565224,0.5217391304347726,0.979736118186449,0.5346917982679598,0.018635409377187304,0.0,0.0,0.012853837393331551,0.0,0.0,0.532608695652174,0.0,0.0,0.454763117677025,0.0,0.0,0.0,0.0
751,50,0.9886000000000007,0.5599999999999814,0.979179393198941,0.5350234168193875,0.02090063424947106,0.0,0.0,0.012866255160548993,0.0,0.0,0.47,0.0,0.0,0.45408267155365506,0.0,0.0,0.0,0.0
752,48,1.1835416666666672,0.6250000000000012,0.98005389465121,0.5355908074028903,0.013927433194411,0.0,0.0,0.012866987879103507,0.0,0.0,0.5989583333333334,0.0,0.0,0.45439292251372787,0.0,0.0,0.0,0.0
753,56,0.9594642857142862,0.5000000000000215,0.9811973550356053,0.5370295015259435,0.010767535070140203,0.0,0.0,0.012871691052831122,0.0,0.0,0.48214285714285715,0.0,0.0,0.4546286876907426,0.0,0.0,0.0,0.0
754,39,0.6597435897435902,0.4358974358974382,0.9803198859005703,0.5372860635696847,0.008949565217391382,0.0,0.0,0.012848157123497163,0.0,0.0,0.32051282051282054,0.0,0.0,0.4540036674816626,0.0,0.0,0.0,0.0
755,51,0.9260784313725495,0.6470588235294006,0.980366785532348,0.538359653591444,0.011463592233009206,0.0,0.0,0.012848543601165502,0.0,0.0,0.35294117647058826,0.0,0.0,0.45369332654100863,0.0,0.0,0.0,0.0
756,45,1.053333333333334,0.7111111111111079,0.9801212429954147,0.5392766174223151,0.015295256534365413,0.0,0.0,0.012859147944718456,0.0,0.0,0.4222222222222222,0.0,0.0,0.4530056036678553,0.0,0.0,0.0,0.0
757,53,0.8503773584905663,0.3584905660377512,0.9800854874821897,0.537349888052109,0.009538624338624164,0.0,0.0,0.012857947763485766,0.0,0.0,0.4811320754716981,0.0,0.0,0.4543049053531447,0.0,0.0,0.0,0.0
758,45,0.8184444444444451,0.4888888888889029,0.9806847781847776,0.5380545380545405,0.011020347097545964,0.0,0.0,0.012871247065359408,0.0,0.0,0.40555555555555556,0.0,0.0,0.4547720797720798,0.0,0.0,0.0,0.0
759,38,0.8015789473684212,0.49999999999999983,0.9803174926223663,0.5369899257148696,0.008116173727684597,0.0,0.0,0.012860377257739447,0.0,0.0,0.3355263157894737,0.0,0.0,0.4551490790678742,0.0,0.0,0.0,0.0
760,51,0.8052941176470593,0.37254901960783793,0.9783053776557891,0.5351224966961496,0.010949080245267835,0.0,0.0,0.012828784946064608,0.0,0.0,0.4019607843137255,0.0,0.0,0.45433058859408354,0.0,0.0,0.0,0.0
761,47,0.930851063829788,0.5531914893617025,0.9785032008942177,0.535616299156592,0.013950892857143269,0.0,0.0,0.012850112161330892,0.0,0.0,0.4148936170212766,0.0,0.0,0.45429834366426175,0.0,0.0,0.0,0.0
762,65,1.2163076923076925,0.7692307692307906,0.9804168779795106,0.5380870270818566,0.01494517958412161,0.0,0.0,0.012852399770234831,0.0,0.0,0.5461538461538461,0.0,0.0,0.4544832133076377,0.0,0.0,0.0,0.0
763,36,0.8675000000000003,0.6666666666666375,0.9795099135739699,0.5381799694966981,0.011727375140818133,0.0,0.0,0.012823472721028557,0.0,0.0,0.25,0.0,0.0,0.4533807829181495,0.0,0.0,0.0,0.0
764,43,0.8423255813953493,0.39534883720930714,0.9794517343098357,0.5379920659139483,0.010627934272300212,0.0,0.0,0.012843311174185905,0.0,0.0,0.5116279069767442,0.0,0.0,0.45351439324585496,0.0,0.0,0.0,0.0
765,45,1.006666666666667,0.4444444444444604,0.9790452926208643,0.5378117048346084,0.011143911439114244,0.0,0.0,0.012812134547711653,0.0,0.0,0.5166666666666667,0.0,0.0,0.45302798982188297,0.0,0.0,0.0,0.0
766,38,1.2405263157894741,0.5789473684210427,0.9792418993274905,0.5369879763603043,0.022761950748430376,0.0,0.0,0.012824479229219275,0.0,0.0,0.6644736842105263,0.0,0.0,0.4535357652333401,0.0,0.0,0.0,0.0
767,42,0.9600000000000005,0.4761904761904647,0.9776521561830961,0.535834437761242,0.01405857740585756,0.0,0.0,0.012827520248262822,0.0,0.0,0.49404761904761907,0.0,0.0,0.4530023447854012,0.0,0.0,0.0,0.0
768,53,1.0924528301886798,0.5283018867924608,0.9775664934270857,0.536023642107411,0.012886712664144106,0.0,0.0,0.01282749158906504,0.0,0.0,0.5471698113207547,0.0,0.0,0.4531488841332926,0.0,0.0,0.0,0.0
769,56,0.6083928571428573,0.3035714285714287,0.9757831448079072,0.5346988688474498,0.00733318984072316,0.0,0.0,0.012805974380989885,0.0,0.0,0.2767857142857143,0.0,0.0,0.45253745032100273,0.0,0.0,0.0,0.0
770,44,0.7479545454545456,0.3181818181818309,0.9753378240457229,0.5335782812818969,0.011182466870540541,0.0,0.0,0.01281559699711143,0.0,0.0,0.4090909090909091,0.0,0.0,0.4530771586037967,0.0,0.0,0.0,0.0
771,42,1.2059523809523813,0.7619047619047591,0.9757808191195988,0.5344704320294175,0.025148957298907124,0.0,0.0,0.012861552669273,0.0,0.0,0.5297619047619048,0.0,0.0,0.45294147686651004,0.0,0.0,0.0,0.0
772,56,0.8750000000000003,0.6250000000000088,0.9752323087919933,0.5350760747472713,0.012173913043477626,0.0,0.0,0.012850271121217479,0.0,0.0,0.26339285714285715,0.0,0.0,0.4517512508934953,0.0,0.0,0.0,0.0
773,62,1.2191935483870973,0.7419354838709523,0.9766911464708274,0.5367197062423529,0.01769014743739858,0.0,0.0,0.0128738506546849,0.0,0.0,0.5241935483870968,0.0,0.0,0.4520093839249286,0.0,0.0,0.0,0.0
774,52,0.6603846153846157,0.4615384615384599,0.974540915112605,0.5362274533781746,0.009867816091954057,0.0,0.0,0.012858839000462608,0.0,0.0,0.2932692307692308,0.0,0.0,0.45088148374605114,0.0,0.0,0.0,0.0
775,45,1.079333333333334,0.6222222222222118,0.9744818098440835,0.5368388871904644,0.013861301369863013,0.0,0.0,0.012848850567762747,0.0,0.0,0.5,0.0,0.0,0.45085600733720577,0.0,0.0,0.0,0.0
776,58,1.0329310344827591,0.6896551724137681,0.9754106034395026,0.5379057698178513,0.01339369550637119,0.0,0.0,0.012867325871414861,0.0,0.0,0.4396551724137931,0.0,0.0,0.4510023404904854,0.0,0.0,0.0,0.0
777,54,0.857592592592593,0.5925925925925938,0.9736852285452501,0.5373103939733306,0.009164852562834124,0.0,0.0,0.01282967515717666,0.0,0.0,0.35648148148148145,0.0,0.0,0.45037157691133056,0.0,0.0,0.0,0.0
778,50,1.0946000000000005,0.8799999999999701,0.9743812334622421,0.5399959291675172,0.013037160552643872,0.0,0.0,0.012834314132897281,0.0,0.0,0.32,0.0,0.0,0.44939446366782004,0.0,0.0,0.0,0.0
779,50,0.9316000000000005,0.44000000000000256,0.9737908961593164,0.5395244868929102,0.011986618630982849,0.0,0.0,0.012826756710457342,0.0,0.0,0.54,0.0,0.0,0.4496037390774233,0.0,0.0,0.0,0.0
780,41,0.9285365853658542,0.5853658536585364,0.9747813262815289,0.5400732302685132,0.01829408938010546,0.0,0.0,0.012853678850148988,0.0,0.0,0.45121951219512196,0.0,0.0,0.4502644426362897,0.0,0.0,0.0,0.0
781,41,0.8004878048780492,0.3414634146341199,0.9741064522694883,0.5391817626704684,0.010542884677160868,0.0,0.0,0.012874305782533955,0.0,0.0,0.4451219512195122,0.0,0.0,0.4504884998982292,0.0,0.0,0.0,0.0
782,65,1.16723076923077,0.8153846153846179,0.9747789858754186,0.5409003150086394,0.016935267857144037,0.0,0.0,0.01289119193265753,0.0,0.0,0.4346153846153846,0.0,0.0,0.4501575043186668,0.0,0.0,0.0,0.0
783,55,1.148363636363637,0.5090909090908943,0.975108154767949,0.5399614095663673,0.014750116767865787,0.0,0.0,0.012897878313665765,0.0,0.0,0.6045454545454545,0.0,0.0,0.45092413933177616,0.0,0.0,0.0,0.0
784,56,0.8932142857142864,0.5357142857142868,0.9752596875633998,0.5405761817812964,0.014161947904869724,0.0,0.0,0.012931663651465182,0.0,0.0,0.32589285714285715,0.0,0.0,0.45052241834043416,0.0,0.0,0.0,0.0
785,51,0.8872549019607848,0.47058823529407734,0.974533928390303,0.5408256415457975,0.01470588235294055,0.0,0.0,0.012918398902842448,0.0,0.0,0.39215686274509803,0.0,0.0,0.4498174257024039,0.0,0.0,0.0,0.0
786,44,0.9125000000000001,0.3636363636363791,0.9754956874682899,0.5400304414003062,0.01101206801974785,0.0,0.0,0.012920655016786744,0.0,0.0,0.4602272727272727,0.0,0.0,0.45088787417554543,0.0,0.0,0.0,0.0
787,41,0.8692682926829272,0.439024390243914,0.9745503451075919,0.5389768574908667,0.013313410534180092,0.0,0.0,0.01292858306660442,0.0,0.0,0.49390243902439024,0.0,0.0,0.4508475436459602,0.0,0.0,0.0,0.0
788,46,1.050652173913044,0.4347826086956782,0.9745983548288815,0.538844318066418,0.017341227125941917,0.0,0.0,0.012945039825724572,0.0,0.0,0.5489130434782609,0.0,0.0,0.4511526353204022,0.0,0.0,0.0,0.0
789,54,0.8996296296296302,0.3333333333333396,0.9735083798882677,0.5381411884205198,0.012386537480876604,0.0,0.0,0.01291499235949974,0.0,0.0,0.4537037037037037,0.0,0.0,0.4506348400203149,0.0,0.0,0.0,0.0
790,48,1.0014583333333338,0.45833333333332416,0.9735417724088921,0.5361892193685935,0.013002434406274877,0.0,0.0,0.012919076273572434,0.0,0.0,0.5104166666666666,0.0,0.0,0.4518323012892092,0.0,0.0,0.0,0.0
791,45,0.825555555555556,0.33333333333332954,0.9731178977272721,0.5354099025974042,0.00866169270226159,0.0,0.0,0.012909745319551927,0.0,0.0,0.46111111111111114,0.0,0.0,0.45226258116883117,0.0,0.0,0.0,0.0
792,44,0.8959090909090914,0.5000000000000079,0.9730901897128938,0.5365729938115061,0.014752994011975445,0.0,0.0,0.012933353469187463,0.0,0.0,0.42045454545454547,0.0,0.0,0.4516587196915897,0.0,0.0,0.0,0.0
793,50,0.7830000000000004,0.4599999999999801,0.9744692510655568,0.5376496854069428,0.013897763578274623,0.0,0.0,0.012975121070610147,0.0,0.0,0.365,0.0,0.0,0.4520499289628577,0.0,0.0,0.0,0.0
794,41,0.7795121951219516,0.2439024390244057,0.9733844747002637,0.5364763259500117,0.00802208835341375,0.0,0.0,0.012944736532747483,0.0,0.0,0.5304878048780488,0.0,0.0,0.4520422678317415,0.0,0.0,0.0,0.0
795,41,1.074634146341464,0.48780487804878414,0.9749756147124562,0.5370859581385913,0.013507050889024694,0.0,0.0,0.012955778092515944,0.0,0.0,0.573170731707317,0.0,0.0,0.45310912416175575,0.0,0.0,0.0,0.0
