Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
796,39,0.8112820512820517,0.5128205128204995,0.9739979664463645,0.5372648703609572,0.010031705770450027,0.0,0.0,0.012932341688244748,0.0,0.0,0.4166666666666667,0.0,0.0,0.45264361972547024,0.0,0.0,0.0,0.0
797,48,0.8675000000000005,0.49999999999999534,0.9731618544123622,0.5372102480683218,0.009288422931072548,0.0,0.0,0.012920251493546666,0.0,0.0,0.4322916666666667,0.0,0.0,0.4524705164701098,0.0,0.0,0.0,0.0
798,55,0.6967272727272732,0.4727272727272746,0.9705018285249893,0.5363673303535161,0.009503968253967892,0.0,0.0,0.012886561643891075,0.0,0.0,0.2681818181818182,0.0,0.0,0.4509599756196668,0.0,0.0,0.0,0.0
799,51,1.0372549019607848,0.8235294117647236,0.9703356387306749,0.5370219690805547,0.012704130643612168,0.0,0.0,0.012887248697475217,0.0,0.0,0.37254901960784315,0.0,0.0,0.4505695687550854,0.0,0.0,0.0,0.0
800,57,0.9049122807017548,0.5964912280701608,0.969088599878073,0.5376955903271705,0.013623877443211535,0.0,0.0,0.01288682345247652,0.0,0.0,0.3684210526315789,0.0,0.0,0.44967994310099574,0.0,0.0,0.0,0.0
801,49,0.9826530612244903,0.40816326530612107,0.9692161038434229,0.5366595679951336,0.010119798234552424,0.0,0.0,0.012861943346535183,0.0,0.0,0.4846938775510204,0.0,0.0,0.45018253726802554,0.0,0.0,0.0,0.0
802,43,0.6548837209302328,0.27906976744186074,0.9671506793753796,0.5355911579801269,0.010195510499637937,0.0,0.0,0.012857187148258753,0.0,0.0,0.3546511627906977,0.0,0.0,0.44914824579192864,0.0,0.0,0.0,0.0
803,45,1.098222222222223,0.7555555555555344,0.9676205918119165,0.5366842318605606,0.01609247802018839,0.0,0.0,0.012869022364665089,0.0,0.0,0.4111111111111111,0.0,0.0,0.44910316173490067,0.0,0.0,0.0,0.0
804,49,1.1514285714285721,0.6122448979591653,0.9672155870445337,0.5355263157894747,0.015803921568627807,0.0,0.0,0.012868941648598803,0.0,0.0,0.6020408163265306,0.0,0.0,0.44994939271255063,0.0,0.0,0.0,0.0
805,40,0.7285000000000004,0.5999999999999966,0.9665275103860568,0.5365285236599464,0.010185249912617936,0.0,0.0,0.012861143508187673,0.0,0.0,0.23125,0.0,0.0,0.4490069915898267,0.0,0.0,0.0,0.0
806,44,0.937045454545455,0.363636363636363,0.9674295560510839,0.5367930265558494,0.01324020552344264,0.0,0.0,0.012876820627391318,0.0,0.0,0.5227272727272727,0.0,0.0,0.44954895601054123,0.0,0.0,0.0,0.0
807,56,0.9433928571428574,0.3392857142857051,0.9660403569255723,0.5346785641857642,0.013405227099721136,0.0,0.0,0.012883830249330267,0.0,0.0,0.5133928571428571,0.0,0.0,0.44995944027580614,0.0,0.0,0.0,0.0
808,44,0.8156818181818184,0.45454545454545414,0.965708629441624,0.5343147208121832,0.007607036880033732,0.0,0.0,0.012857787816486293,0.0,0.0,0.3977272727272727,0.0,0.0,0.45,0.0,0.0,0.0,0.0
809,45,0.8955555555555558,0.355555555555562,0.9645884982727082,0.5323105059947169,0.010143468411779351,0.0,0.0,0.012850490819801729,0.0,0.0,0.48333333333333334,0.0,0.0,0.45003556187766713,0.0,0.0,0.0,0.0
810,64,1.2176562500000006,0.7500000000000321,0.9683124809276772,0.5345336181466793,0.01544391597304807,0.0,0.0,0.01290897724668478,0.0,0.0,0.53125,0.0,0.0,0.451302003865324,0.0,0.0,0.0,0.0
811,53,0.6667924528301893,0.37735849056602555,0.9667921456913209,0.5336249872825317,0.008644814090019888,0.0,0.0,0.012915651253222941,0.0,0.0,0.2971698113207547,0.0,0.0,0.45030013226167465,0.0,0.0,0.0,0.0
812,50,0.9714000000000005,0.4999999999999972,0.9651741344195512,0.5327902240325869,0.012866225165563207,0.0,0.0,0.012908212599862183,0.0,0.0,0.44,0.0,0.0,0.4496181262729124,0.0,0.0,0.0,0.0
813,42,0.7614285714285717,0.45238095238093234,0.9648394004282648,0.532782706230244,0.00941418899028616,0.0,0.0,0.012911693989667574,0.0,0.0,0.4226190476190476,0.0,0.0,0.45026511675333947,0.0,0.0,0.0,0.0
814,42,1.1145238095238101,0.5238095238095233,0.9660647202939968,0.532360146998775,0.01641304347826141,0.0,0.0,0.01294119175412807,0.0,0.0,0.625,0.0,0.0,0.45217435688035934,0.0,0.0,0.0,0.0
815,58,0.9687931034482763,0.8275862068965961,0.9664571428571421,0.5339795918367349,0.01365160349854298,0.0,0.0,0.012956394696667097,0.0,0.0,0.21120689655172414,0.0,0.0,0.45071428571428573,0.0,0.0,0.0,0.0
816,56,0.9658928571428577,0.7142857142857324,0.9678271957564002,0.5346322554320109,0.01294948527651428,0.0,0.0,0.012976816391290084,0.0,0.0,0.3392857142857143,0.0,0.0,0.45185147403855963,0.0,0.0,0.0,0.0
817,49,0.6336734693877555,0.32653061224489743,0.9648535265897716,0.5328161682147597,0.007864741641337523,0.0,0.0,0.012936228040283949,0.0,0.0,0.29591836734693877,0.0,0.0,0.45077574767786055,0.0,0.0,0.0,0.0
818,47,0.8257446808510642,0.297872340425534,0.964827973455844,0.5319040326697296,0.01216995923486992,0.0,0.0,0.012927406458990792,0.0,0.0,0.4627659574468085,0.0,0.0,0.4513782542113323,0.0,0.0,0.0,0.0
819,49,1.2869387755102046,0.7346938775510192,0.9639291547570429,0.5302164148632098,0.01403829029385454,0.0,0.0,0.012918997088568801,0.0,0.0,0.6224489795918368,0.0,0.0,0.45158738260514497,0.0,0.0,0.0,0.0
820,50,1.0492000000000004,0.5599999999999795,0.9646178961330466,0.5311702887460465,0.009263641179586704,0.0,0.0,0.01289594006951151,0.0,0.0,0.535,0.0,0.0,0.4516375880012244,0.0,0.0,0.0,0.0
821,59,1.0933898305084755,0.49152542372881003,0.9660401590051975,0.5303231067169504,0.015200282752121114,0.0,0.0,0.012912825193975354,0.0,0.0,0.5805084745762712,0.0,0.0,0.4533431862195495,0.0,0.0,0.0,0.0
822,42,0.9678571428571433,0.333333333333333,0.965606617647058,0.5295138888888888,0.013911704312114461,0.0,0.0,0.012915767387729003,0.0,0.0,0.5297619047619048,0.0,0.0,0.45327818627450983,0.0,0.0,0.0,0.0
823,50,0.8214000000000006,0.5200000000000086,0.9653540093858388,0.5292797388288104,0.010891010342084562,0.0,0.0,0.012916823649537782,0.0,0.0,0.29,0.0,0.0,0.45286676188532954,0.0,0.0,0.0,0.0
824,56,0.8775000000000005,0.32142857142859144,0.9664981139769593,0.5289020287491081,0.009195359281437146,0.0,0.0,0.01290456855141134,0.0,0.0,0.5223214285714286,0.0,0.0,0.45417473748598225,0.0,0.0,0.0,0.0
825,48,0.5464583333333337,0.16666666666667027,0.9644464831804275,0.5268093781855251,0.0081662515566626,0.0,0.0,0.012890981700163904,0.0,0.0,0.25,0.0,0.0,0.4535677879714577,0.0,0.0,0.0,0.0
826,31,0.9532258064516133,0.8387096774193777,0.9638234392561557,0.5276387044038011,0.012317632346811495,0.0,0.0,0.012878841456671354,0.0,0.0,0.2903225806451613,0.0,0.0,0.45261571472361295,0.0,0.0,0.0,0.0
827,58,1.1250000000000004,0.7758620689655862,0.9655999999999993,0.5305102040816332,0.013673512154233998,0.0,0.0,0.012895949369503688,0.0,0.0,0.3793103448275862,0.0,0.0,0.4520918367346939,0.0,0.0,0.0,0.0
828,40,1.3160000000000005,0.8500000000000008,0.9672994789005818,0.5316235823030557,0.01822083766008995,0.0,0.0,0.012925465609541978,0.0,0.0,0.55625,0.0,0.0,0.45261571472361295,0.0,0.0,0.0,0.0
829,39,1.1638461538461542,0.5897435897435976,0.968764067935338,0.5316144874155929,0.01485274869109943,0.0,0.0,0.012946100186766646,0.0,0.0,0.6025641025641025,0.0,0.0,0.4536013914466953,0.0,0.0,0.0,0.0
830,42,0.9357142857142859,0.8095238095237915,0.9694082719082712,0.5333742833742838,0.00849729729729773,0.0,0.0,0.012929114463292892,0.0,0.0,0.23214285714285715,0.0,0.0,0.45285626535626533,0.0,0.0,0.0,0.0
831,62,1.1025806451612912,0.516129032258072,0.9709179089238302,0.5338983050847463,0.020696336663638785,0.0,0.0,0.012978471054527992,0.0,0.0,0.4798387096774194,0.0,0.0,0.45331325301204817,0.0,0.0,0.0,0.0
832,59,1.2220338983050856,0.6779661016949537,0.9717088866189983,0.5341164453524013,0.018978678599632183,0.0,0.0,0.013012101092750432,0.0,0.0,0.6101694915254238,0.0,0.0,0.4542134831460674,0.0,0.0,0.0,0.0
833,56,1.0164285714285721,0.39285714285714474,0.971681985294117,0.5332924836601318,0.013510562544505224,0.0,0.0,0.013015022105009749,0.0,0.0,0.5178571428571429,0.0,0.0,0.4544270833333333,0.0,0.0,0.0,0.0
834,59,0.8701694915254244,0.4915254237288242,0.9693961032337034,0.5325920636539847,0.013422222222222495,0.0,0.0,0.013013640851618605,0.0,0.0,0.4110169491525424,0.0,0.0,0.45338161787208,0.0,0.0,0.0,0.0
835,43,1.1774418604651167,0.5348837209302351,0.9708897742363871,0.5318214322198398,0.011946672958943045,0.0,0.0,0.013009360019930092,0.0,0.0,0.5988372093023255,0.0,0.0,0.4550260496475636,0.0,0.0,0.0,0.0
836,47,1.18936170212766,0.7446808510638226,0.9718763413387832,0.5327542156361789,0.01938280166435514,0.0,0.0,0.013053583904925191,0.0,0.0,0.5212765957446809,0.0,0.0,0.455799693408278,0.0,0.0,0.0,0.0
837,49,0.9810204081632657,0.42857142857142394,0.9722194972409558,0.5319844676067862,0.01544169611307379,0.0,0.0,0.013064961316528843,0.0,0.0,0.5918367346938775,0.0,0.0,0.45692826486817906,0.0,0.0,0.0,0.0
838,32,1.3187500000000003,0.7812500000000115,0.9724984640589796,0.5331763260290815,0.015071428571427464,0.0,0.0,0.01306219845631639,0.0,0.0,0.546875,0.0,0.0,0.45643047306983414,0.0,0.0,0.0,0.0
839,43,0.7876744186046513,0.34883720930233403,0.970675883256528,0.5308755760368674,0.008377442493197784,0.0,0.0,0.013033640657550064,0.0,0.0,0.47674418604651164,0.0,0.0,0.45660522273425497,0.0,0.0,0.0,0.0
840,47,0.8506382978723408,0.5957446808510939,0.9704992311635054,0.5318298308559724,0.011409817351598926,0.0,0.0,0.013031111796275063,0.0,0.0,0.324468085106383,0.0,0.0,0.4558687852383393,0.0,0.0,0.0,0.0
841,39,1.254102564102565,0.564102564102561,0.971167299210175,0.5322597189455339,0.0216415929203544,0.0,0.0,0.013058591815820798,0.0,0.0,0.6282051282051282,0.0,0.0,0.4559954867165863,0.0,0.0,0.0,0.0
842,64,0.8375000000000005,0.5156249999999836,0.970510245901639,0.5325819672131157,0.010808630772333506,0.0,0.0,0.013043037626080077,0.0,0.0,0.2890625,0.0,0.0,0.4546362704918033,0.0,0.0,0.0,0.0
843,62,0.8830645161290327,0.3870967741935258,0.9706020272345649,0.5334288932118365,0.010308793070984878,0.0,0.0,0.013050284205497996,0.0,0.0,0.4435483870967742,0.0,0.0,0.45369611958636225,0.0,0.0,0.0,0.0
844,42,0.7614285714285719,0.6190476190475989,0.9687693252790005,0.5335312787959462,0.011633321207711595,0.0,0.0,0.013028619818380858,0.0,0.0,0.27976190476190477,0.0,0.0,0.4522371250127982,0.0,0.0,0.0,0.0
845,49,1.0508163265306127,0.4897959183673575,0.969670183345283,0.5337498719655851,0.013871228448275975,0.0,0.0,0.013049661520902176,0.0,0.0,0.5561224489795918,0.0,0.0,0.45290894192358905,0.0,0.0,0.0,0.0
846,38,0.9026315789473687,0.4736842105263063,0.9679174349518541,0.5321655398483924,0.012094499294781586,0.0,0.0,0.01303199654643079,0.0,0.0,0.506578947368421,0.0,0.0,0.4529297275148535,0.0,0.0,0.0,0.0
847,54,0.8101851851851857,0.40740740740740683,0.9668628454452405,0.531218014329581,0.01198301835113699,0.0,0.0,0.013021551296331021,0.0,0.0,0.39814814814814814,0.0,0.0,0.4528403275332651,0.0,0.0,0.0,0.0
848,47,0.9978723404255323,0.5531914893617117,0.9661053708439896,0.5317647058823537,0.01238120380147872,0.0,0.0,0.013001806326548607,0.0,0.0,0.40425531914893614,0.0,0.0,0.4516624040920716,0.0,0.0,0.0,0.0
849,45,1.197555555555556,0.6888888888889084,0.9662843989769819,0.5308439897698216,0.013982874935132521,0.0,0.0,0.01301303034811889,0.0,0.0,0.5777777777777777,0.0,0.0,0.45250639386189256,0.0,0.0,0.0,0.0
850,41,1.1436585365853666,0.7073170731707262,0.9682074408117246,0.5323357589422987,0.015184585492228042,0.0,0.0,0.012996975975653724,0.0,0.0,0.5121951219512195,0.0,0.0,0.4531618325304909,0.0,0.0,0.0,0.0
851,51,1.0962745098039222,0.5098039215686619,0.9680209080660038,0.5317208158245371,0.015025530771298107,0.0,0.0,0.01301085089354223,0.0,0.0,0.5882352941176471,0.0,0.0,0.4535205493491852,0.0,0.0,0.0,0.0
852,55,1.2212727272727277,0.5272727272727183,0.9700399467376832,0.5327255966403777,0.02224172185430506,0.0,0.0,0.01305533958633164,0.0,0.0,0.6227272727272727,0.0,0.0,0.45426610672948886,0.0,0.0,0.0,0.0
853,51,1.0570588235294125,0.6666666666666865,0.9708216514887958,0.533203724547223,0.016878522229180713,0.0,0.0,0.0130788105360087,0.0,0.0,0.5,0.0,0.0,0.45497800061393634,0.0,0.0,0.0,0.0
854,66,0.9569696969696974,0.5454545454545521,0.9713479015623406,0.5323190033697549,0.011220465446793466,0.0,0.0,0.013062226909334593,0.0,0.0,0.45075757575757575,0.0,0.0,0.45601450015317063,0.0,0.0,0.0,0.0
855,44,1.3559090909090916,1.0454545454545594,0.9718948767767669,0.5341036915840075,0.021615942028985605,0.0,0.0,0.013088533403842778,0.0,0.0,0.4715909090909091,0.0,0.0,0.4552101441865221,0.0,0.0,0.0,0.0
856,61,0.9300000000000004,0.40983606557375807,0.97209392547218,0.5329249617151618,0.010968677494199486,0.0,0.0,0.013089811798023135,0.0,0.0,0.5,0.0,0.0,0.4562021439509954,0.0,0.0,0.0,0.0
857,48,1.060416666666667,0.541666666666693,0.9733864541832673,0.5340688527939536,0.012997957099080908,0.0,0.0,0.013090603349146244,0.0,0.0,0.5625,0.0,0.0,0.4571968536111962,0.0,0.0,0.0,0.0
858,44,1.0545454545454551,0.7727272727272717,0.9749278919914085,0.5353380382530438,0.011253941304875252,0.0,0.0,0.01308355912800707,0.0,0.0,0.4318181818181818,0.0,0.0,0.4574255906719853,0.0,0.0,0.0,0.0
859,43,1.0365116279069775,0.46511627906976594,0.9743918642681929,0.5347506132461171,0.017070088088855257,0.0,0.0,0.013064621119204096,0.0,0.0,0.5465116279069767,0.0,0.0,0.45748160261651677,0.0,0.0,0.0,0.0
860,47,0.8327659574468088,0.25531914893617436,0.9732328599162152,0.533156227648923,0.010854132002218495,0.0,0.0,0.013044394625589416,0.0,0.0,0.4521276595744681,0.0,0.0,0.4568560335138449,0.0,0.0,0.0,0.0
861,48,0.7914583333333338,0.4166666666666757,0.9718940478625486,0.5324197177336888,0.01106290040768767,0.0,0.0,0.013035196971359622,0.0,0.0,0.3802083333333333,0.0,0.0,0.45620269993863777,0.0,0.0,0.0,0.0
862,59,1.1086440677966107,0.7118644067796753,0.9728189153304055,0.5339597589623134,0.013275827075299892,0.0,0.0,0.013049179294745625,0.0,0.0,0.423728813559322,0.0,0.0,0.45569911142886327,0.0,0.0,0.0,0.0
863,53,1.064528301886793,0.6415094339622753,0.973250663400694,0.5356195141865698,0.016358364743404224,0.0,0.0,0.013072237956456567,0.0,0.0,0.5094339622641509,0.0,0.0,0.45522045315370485,0.0,0.0,0.0,0.0
864,60,1.269333333333334,0.5166666666666565,0.9740358744394618,0.5345495311863037,0.013340339814329097,0.0,0.0,0.01304537854125295,0.0,0.0,0.6791666666666667,0.0,0.0,0.4560996738687322,0.0,0.0,0.0,0.0
865,51,0.8592156862745103,0.549019607843107,0.9748858540562576,0.5357725234406859,0.008151041666666957,0.0,0.0,0.013019478354132882,0.0,0.0,0.3382352941176471,0.0,0.0,0.4558958418263351,0.0,0.0,0.0,0.0
866,49,1.1173469387755108,0.6122448979591802,0.9735719384113385,0.535229937799532,0.01316105769230778,0.0,0.0,0.012986944800363493,0.0,0.0,0.4897959183673469,0.0,0.0,0.45467523197715914,0.0,0.0,0.0,0.0
867,54,1.2527777777777782,0.7037037037037206,0.9756949256164659,0.5364785001018963,0.01569969830587144,0.0,0.0,0.013009795929458485,0.0,0.0,0.6064814814814815,0.0,0.0,0.45557367026696555,0.0,0.0,0.0,0.0
868,34,0.7829411764705884,0.5294117647058949,0.9738067544128147,0.5355575961636578,0.007108144192256492,0.0,0.0,0.012961678341431927,0.0,0.0,0.3161764705882353,0.0,0.0,0.4546985001530456,0.0,0.0,0.0,0.0
869,53,1.0235849056603779,0.37735849056603565,0.9737791823835251,0.5336935467427886,0.012109374999999482,0.0,0.0,0.012946660323320923,0.0,0.0,0.5660377358490566,0.0,0.0,0.4557549189519829,0.0,0.0,0.0,0.0
870,50,1.0332000000000006,0.5200000000000049,0.9743212392988173,0.5343456991439067,0.012499395112508613,0.0,0.0,0.012927096080645314,0.0,0.0,0.505,0.0,0.0,0.45584488381573585,0.0,0.0,0.0,0.0
871,46,0.49304347826086997,0.34782608695652467,0.973036697247706,0.5339449541284417,0.00779113706630034,0.0,0.0,0.01291447659481206,0.0,0.0,0.10326086956521739,0.0,0.0,0.4541284403669725,0.0,0.0,0.0,0.0
872,39,0.6679487179487184,0.46153846153845635,0.9709120587635174,0.5325443786982261,0.00904199930579655,0.0,0.0,0.012874236187111037,0.0,0.0,0.2692307692307692,0.0,0.0,0.45340236686390534,0.0,0.0,0.0,0.0
873,48,1.022291666666667,0.5833333333333265,0.9710442586171729,0.5345706710177456,0.014104627766599669,0.0,0.0,0.012872136501645214,0.0,0.0,0.5104166666666666,0.0,0.0,0.4525545584336121,0.0,0.0,0.0,0.0
874,43,1.065116279069768,0.5813953488372183,0.9702721157765999,0.5335303709743184,0.011813257673458883,0.0,0.0,0.012852518107015376,0.0,0.0,0.5290697674418605,0.0,0.0,0.45260905014268243,0.0,0.0,0.0,0.0
875,47,0.9108510638297878,0.5319148936170015,0.970034669113898,0.5330886101764059,0.00962238705327003,0.0,0.0,0.012825614206806033,0.0,0.0,0.3776595744680851,0.0,0.0,0.45232996838992556,0.0,0.0,0.0,0.0
876,52,0.9819230769230772,0.4615384615384745,0.9706197757390415,0.5333333333333347,0.010486752926678672,0.0,0.0,0.012804114838969984,0.0,0.0,0.5384615384615384,0.0,0.0,0.45265035677879717,0.0,0.0,0.0,0.0
877,47,0.9659574468085113,0.5957446808510849,0.9707539480387162,0.5346917982679587,0.01236046828205818,0.0,0.0,0.012804887062937573,0.0,0.0,0.4148936170212766,0.0,0.0,0.4518593988792664,0.0,0.0,0.0,0.0
878,59,0.909661016949153,0.5423728813559274,0.9700814663951117,0.533808553971488,0.012718009478673391,0.0,0.0,0.01279613786655817,0.0,0.0,0.4449152542372881,0.0,0.0,0.45216395112016294,0.0,0.0,0.0,0.0
879,46,0.9869565217391307,0.3043478260869607,0.9701416488331801,0.5321512279629076,0.013807785888077306,0.0,0.0,0.012791710111900627,0.0,0.0,0.6304347826086957,0.0,0.0,0.45345460103943747,0.0,0.0,0.0,0.0
880,56,1.1028571428571434,0.642857142857179,0.9711402705726779,0.5336181466788744,0.015925734914904746,0.0,0.0,0.0127913953024118,0.0,0.0,0.41964285714285715,0.0,0.0,0.45300579798596274,0.0,0.0,0.0,0.0
881,59,0.8147457627118649,0.44067796610168763,0.9708110851690182,0.5333468683382413,0.012849505479818037,0.0,0.0,0.012803535496205214,0.0,0.0,0.3898305084745763,0.0,0.0,0.452796670388793,0.0,0.0,0.0,0.0
882,49,0.6936734693877555,0.3877551020408278,0.969584940125837,0.5338948650294313,0.010989330746847785,0.0,0.0,0.012794838830634937,0.0,0.0,0.32142857142857145,0.0,0.0,0.45159326161964686,0.0,0.0,0.0,0.0
883,44,1.0320454545454552,0.36363636363634744,0.9698578535891966,0.533556706264597,0.017103578154425425,0.0,0.0,0.012812157971543272,0.0,0.0,0.6363636363636364,0.0,0.0,0.4521778860798051,0.0,0.0,0.0,0.0
884,47,0.8774468085106388,0.510638297872352,0.9707756345177663,0.5335025380710675,0.01638458482320136,0.0,0.0,0.012837275616111778,0.0,0.0,0.3829787234042553,0.0,0.0,0.45223350253807104,0.0,0.0,0.0,0.0
885,53,1.0047169811320762,0.6792452830188676,0.9714239284988826,0.5343286613853357,0.01276366251198485,0.0,0.0,0.012829574186971459,0.0,0.0,0.37735849056603776,0.0,0.0,0.45231566118220595,0.0,0.0,0.0,0.0
886,42,1.0271428571428574,0.42857142857142755,0.9711220652505334,0.5334891757292425,0.013578847969782702,0.0,0.0,0.012809750826511687,0.0,0.0,0.5535714285714286,0.0,0.0,0.4525104177253786,0.0,0.0,0.0,0.0
887,45,1.4980000000000007,0.7999999999999877,0.9737576250508334,0.5342618950793023,0.021019644527596464,0.0,0.0,0.012845869098712487,0.0,0.0,0.7222222222222222,0.0,0.0,0.4539192761285075,0.0,0.0,0.0,0.0
888,42,1.1759523809523815,0.5714285714285724,0.9751685507689171,0.5342702922904591,0.013280451734337131,0.0,0.0,0.012850796667310916,0.0,0.0,0.5595238095238095,0.0,0.0,0.45475608514105303,0.0,0.0,0.0,0.0
889,42,1.051428571428572,0.6666666666666826,0.9754880782555532,0.5341349093132279,0.01553288779458312,0.0,0.0,0.01285612225713753,0.0,0.0,0.4583333333333333,0.0,0.0,0.45496229875687794,0.0,0.0,0.0,0.0
890,56,0.8762500000000004,0.5714285714285677,0.9749964362081253,0.5343651359332064,0.009815963192638158,0.0,0.0,0.012838515654224763,0.0,0.0,0.36607142857142855,0.0,0.0,0.4544852866306893,0.0,0.0,0.0,0.0
891,39,0.9502564102564107,0.5128205128205214,0.9755046900489392,0.5340538336052223,0.012722279437006346,0.0,0.0,0.012849309439009892,0.0,0.0,0.5,0.0,0.0,0.4551386623164764,0.0,0.0,0.0,0.0
892,49,1.0167346938775517,0.530612244897958,0.9751202854230374,0.5336391437308887,0.013172924378635611,0.0,0.0,0.012850610227097218,0.0,0.0,0.5561224489795918,0.0,0.0,0.4555045871559633,0.0,0.0,0.0,0.0
893,47,1.1946808510638303,0.5957446808509974,0.9777586206896548,0.5346867986125298,0.014683577405857608,0.0,0.0,0.012870255229889577,0.0,0.0,0.5053191489361702,0.0,0.0,0.4567180167312793,0.0,0.0,0.0,0.0
894,42,0.985476190476191,0.6666666666666495,0.9780277948089102,0.5347435111383624,0.013828934179753054,0.0,0.0,0.012887292841485078,0.0,0.0,0.39285714285714285,0.0,0.0,0.45634069078275086,0.0,0.0,0.0,0.0
895,54,0.8425925925925931,0.5555555555555629,0.9781206614944872,0.5358309514087397,0.010381017567875817,0.0,0.0,0.01289639058216118,0.0,0.0,0.33796296296296297,0.0,0.0,0.4557217231523071,0.0,0.0,0.0,0.0
896,56,1.1282142857142865,0.7678571428571374,0.9792115463076292,0.5378416972664234,0.013326302467834002,0.0,0.0,0.012895525475546721,0.0,0.0,0.40625,0.0,0.0,0.4554008567931457,0.0,0.0,0.0,0.0
897,47,1.0159574468085113,0.5106382978723586,0.981045111247193,0.5395999183506854,0.015255591054313263,0.0,0.0,0.012917543534293974,0.0,0.0,0.5,0.0,0.0,0.45590936925903247,0.0,0.0,0.0,0.0
898,55,0.9256363636363641,0.10909090909090804,0.9812112244897955,0.5382653061224506,0.010499071973602047,0.0,0.0,0.012908178332868014,0.0,0.0,0.6181818181818182,0.0,0.0,0.4563520408163265,0.0,0.0,0.0,0.0
899,43,0.7497674418604656,0.6511627906976744,0.979312385227504,0.5385635584574593,0.010464135021097245,0.0,0.0,0.012889305438251893,0.0,0.0,0.1744186046511628,0.0,0.0,0.45447357682105693,0.0,0.0,0.0,0.0
900,44,0.8497727272727276,0.3863636363636316,0.9773244897959177,0.5370408163265323,0.009775163398692558,0.0,0.0,0.01285144021822997,0.0,0.0,0.45454545454545453,0.0,0.0,0.45403061224489794,0.0,0.0,0.0,0.0
901,37,1.0891891891891894,0.48648648648648657,0.9770707792870996,0.5365131242978262,0.011497860199714313,0.0,0.0,0.012830967610407524,0.0,0.0,0.5202702702702703,0.0,0.0,0.45386068838729443,0.0,0.0,0.0,0.0
902,56,1.1087500000000006,0.6071428571428649,0.9778864610986313,0.5369614049418028,0.012881742738588942,0.0,0.0,0.012833117827161856,0.0,0.0,0.5714285714285714,0.0,0.0,0.455074535429855,0.0,0.0,0.0,0.0
903,55,0.7621818181818185,0.32727272727272544,0.9764829557052455,0.5355174525413366,0.011612188365651236,0.0,0.0,0.012811847193803806,0.0,0.0,0.32727272727272727,0.0,0.0,0.45422535211267606,0.0,0.0,0.0,0.0
904,56,0.684821428571429,0.21428571428572982,0.9743977133523882,0.5346059616169883,0.009647798742138372,0.0,0.0,0.012809047869542388,0.0,0.0,0.3705357142857143,0.0,0.0,0.4527102899142507,0.0,0.0,0.0,0.0
905,45,0.9160000000000003,0.7999999999999967,0.974022471910112,0.5357507660878466,0.007683131407269522,0.0,0.0,0.012767488940541395,0.0,0.0,0.2222222222222222,0.0,0.0,0.4512512768130746,0.0,0.0,0.0,0.0
906,46,0.9395652173913049,0.4782608695652066,0.9748977923139815,0.5348528209321358,0.00949890109890071,0.0,0.0,0.012759496651073612,0.0,0.0,0.4782608695652174,0.0,0.0,0.4525756336876533,0.0,0.0,0.0,0.0
907,60,1.1265000000000005,0.6333333333332914,0.9764550372563026,0.5357762580381764,0.016385454545453794,0.0,0.0,0.012782666094767024,0.0,0.0,0.5166666666666667,0.0,0.0,0.45342962131264675,0.0,0.0,0.0,0.0
908,47,0.8951063829787239,0.4255319148936078,0.9753811613429937,0.5344422900295962,0.011602316602316743,0.0,0.0,0.012771419523204434,0.0,0.0,0.43617021276595747,0.0,0.0,0.45331156240432696,0.0,0.0,0.0,0.0
909,55,0.7001818181818188,0.1818181818181823,0.9740197676788257,0.5320970042796019,0.0093425521591457,0.0,0.0,0.012745220390688676,0.0,0.0,0.4590909090909091,0.0,0.0,0.453765029549623,0.0,0.0,0.0,0.0
