Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
910,55,0.8818181818181825,0.6181818181818155,0.9733292620865135,0.5325190839694671,0.013335166345888959,0.0,0.0,0.012744546928995163,0.0,0.0,0.32272727272727275,0.0,0.0,0.45302798982188297,0.0,0.0,0.0,0.0
911,40,0.9635000000000004,0.45000000000000295,0.9720452461021091,0.531234077244473,0.009871926229508334,0.0,0.0,0.012719817257339942,0.0,0.0,0.45,0.0,0.0,0.4528941200448385,0.0,0.0,0.0,0.0
912,45,0.8642222222222227,0.4444444444444372,0.9708596777483169,0.5303895574138298,0.011358060747663669,0.0,0.0,0.01270030469258602,0.0,0.0,0.43333333333333335,0.0,0.0,0.4523251070772996,0.0,0.0,0.0,0.0
913,45,1.1922222222222227,0.7555555555555509,0.9704176879084964,0.5298202614379096,0.015929334916864997,0.0,0.0,0.012706316700163027,0.0,0.0,0.4722222222222222,0.0,0.0,0.45248672385620914,0.0,0.0,0.0,0.0
914,40,1.153,0.749999999999955,0.9698303005520342,0.5311797178491116,0.011914234048048736,0.0,0.0,0.012683079432349167,0.0,0.0,0.46875,0.0,0.0,0.4515947658965447,0.0,0.0,0.0,0.0
915,39,1.0548717948717952,0.5641025641025446,0.9696295917323234,0.5318735291108163,0.01490039840637446,0.0,0.0,0.01266895726518582,0.0,0.0,0.46794871794871795,0.0,0.0,0.4505781234012074,0.0,0.0,0.0,0.0
916,47,0.8451063829787236,0.17021276595746102,0.9682996822793889,0.5290560623142364,0.009929999999999502,0.0,0.0,0.012611529076317667,0.0,0.0,0.574468085106383,0.0,0.0,0.4514451163267398,0.0,0.0,0.0,0.0
917,54,1.0290740740740745,0.5185185185185343,0.9691229147477224,0.5293214614676088,0.013056860902255213,0.0,0.0,0.012622636579825756,0.0,0.0,0.5185185185185185,0.0,0.0,0.45179613140927233,0.0,0.0,0.0,0.0
918,40,0.8722500000000004,0.45000000000000445,0.9675115301834575,0.5276211950394594,0.014993553932101333,0.0,0.0,0.0126000360382005,0.0,0.0,0.4625,0.0,0.0,0.45175258788562056,0.0,0.0,0.0,0.0
919,42,1.2678571428571435,0.6190476190476261,0.9688023399014775,0.5275041050903126,0.0208905453118874,0.0,0.0,0.012625803155377476,0.0,0.0,0.5833333333333334,0.0,0.0,0.45276580459770116,0.0,0.0,0.0,0.0
920,43,0.9686046511627912,0.6976744186046561,0.9691283790728745,0.5277006886627615,0.014263698630137205,0.0,0.0,0.012630644750766936,0.0,0.0,0.4476744186046512,0.0,0.0,0.4532069071847055,0.0,0.0,0.0,0.0
921,57,0.9766666666666673,0.5614035087719347,0.9693253927507954,0.5277749255570394,0.014344241174955174,0.0,0.0,0.01264621447871303,0.0,0.0,0.44298245614035087,0.0,0.0,0.45348598418728825,0.0,0.0,0.0,0.0
922,56,0.990714285714286,0.5535714285714244,0.9682074697311713,0.5260619741432389,0.012920353982301108,0.0,0.0,0.012629762185197894,0.0,0.0,0.47767857142857145,0.0,0.0,0.4536989534167864,0.0,0.0,0.0,0.0
923,47,0.9782978723404261,0.5106382978723486,0.967883054156818,0.5254341794265754,0.0104738041002276,0.0,0.0,0.012608883075782076,0.0,0.0,0.44148936170212766,0.0,0.0,0.45373034631589765,0.0,0.0,0.0,0.0
924,61,1.0245901639344266,0.573770491803273,0.9677893007495632,0.525105246945272,0.01294263822737632,0.0,0.0,0.012596997131851966,0.0,0.0,0.4959016393442623,0.0,0.0,0.45433309374679126,0.0,0.0,0.0,0.0
925,41,0.846585365853659,0.43902439024389533,0.9674071794871789,0.5253333333333338,0.007475769976308766,0.0,0.0,0.012577819442092329,0.0,0.0,0.43902439024390244,0.0,0.0,0.4538974358974359,0.0,0.0,0.0,0.0
926,45,0.5348888888888891,0.1777777777777793,0.9662276923076917,0.5243076923076928,0.008189860496767516,0.0,0.0,0.012571436196830713,0.0,0.0,0.3333333333333333,0.0,0.0,0.45374358974358975,0.0,0.0,0.0,0.0
927,44,0.9636363636363641,0.3181818181818237,0.965504879301489,0.5220338983050854,0.015514087083790748,0.0,0.0,0.012576051528790958,0.0,0.0,0.5568181818181818,0.0,0.0,0.4543913713405239,0.0,0.0,0.0,0.0
928,44,0.992045454545455,0.4545454545454486,0.9653733031674203,0.5209790209790215,0.011270333075136163,0.0,0.0,0.012592951813693944,0.0,0.0,0.5284090909090909,0.0,0.0,0.4548282599753188,0.0,0.0,0.0,0.0
929,44,1.0372727272727276,0.6363636363636209,0.9657357326478142,0.5213367609254501,0.013978560490045927,0.0,0.0,0.012585873259217189,0.0,0.0,0.44886363636363635,0.0,0.0,0.4549357326478149,0.0,0.0,0.0,0.0
930,47,1.2214893617021283,0.6808510638297933,0.9667013067187976,0.5214528243646468,0.024041038525963464,0.0,0.0,0.012625606058977215,0.0,0.0,0.5638297872340425,0.0,0.0,0.4553966457454471,0.0,0.0,0.0,0.0
931,55,0.9392727272727277,0.38181818181818866,0.966221719457013,0.5204648292883589,0.01282522343594829,0.0,0.0,0.012613765734415963,0.0,0.0,0.4863636363636364,0.0,0.0,0.45562525709584534,0.0,0.0,0.0,0.0
932,45,0.8215555555555558,0.6222222222222534,0.9662744291298082,0.5213947747377087,0.009061274509803848,0.0,0.0,0.01260170846613654,0.0,0.0,0.3055555555555556,0.0,0.0,0.45523040526640607,0.0,0.0,0.0,0.0
933,58,1.002586206896552,0.4827586206896597,0.9663421404338435,0.5218464069086054,0.01429098058490982,0.0,0.0,0.012602581222983788,0.0,0.0,0.5646551724137931,0.0,0.0,0.4551506116993934,0.0,0.0,0.0,0.0
934,62,0.8956451612903232,0.3870967741935562,0.9676554630486172,0.523178127248433,0.014040455120100931,0.0,0.0,0.01264733224785458,0.0,0.0,0.42338709677419356,0.0,0.0,0.4552626169184911,0.0,0.0,0.0,0.0
935,51,0.9884313725490202,0.5294117647058852,0.9681955427749817,0.5230563828694677,0.016719734660033604,0.0,0.0,0.012655904523456338,0.0,0.0,0.4215686274509804,0.0,0.0,0.45591557974735547,0.0,0.0,0.0,0.0
936,51,1.008039215686275,0.47058823529410937,0.9689941436350555,0.5232713449090729,0.012759990071977251,0.0,0.0,0.012661650097668713,0.0,0.0,0.5588235294117647,0.0,0.0,0.45689920887701635,0.0,0.0,0.0,0.0
937,54,1.1353703703703706,0.6296296296296257,0.9710293513957302,0.5251436781609202,0.012623018324068576,0.0,0.0,0.01266827959436699,0.0,0.0,0.5231481481481481,0.0,0.0,0.45761494252873564,0.0,0.0,0.0,0.0
938,56,0.8571428571428577,0.446428571428567,0.9715528205128201,0.5251282051282057,0.012151898734176301,0.0,0.0,0.012684714024017916,0.0,0.0,0.3794642857142857,0.0,0.0,0.45776923076923076,0.0,0.0,0.0,0.0
939,45,0.782666666666667,0.31111111111112977,0.9714468826907294,0.5250205086136185,0.007540141297366514,0.0,0.0,0.012651794693045188,0.0,0.0,0.4888888888888889,0.0,0.0,0.45805988515176377,0.0,0.0,0.0,0.0
940,61,0.6650819672131151,0.3606557377049188,0.9687169501947113,0.523262963722075,0.006700247729149333,0.0,0.0,0.012609403221202199,0.0,0.0,0.30327868852459017,0.0,0.0,0.4569071531051445,0.0,0.0,0.0,0.0
941,56,0.8541071428571433,0.4642857142857286,0.9663707197047359,0.5230674595037943,0.009625679211108396,0.0,0.0,0.012559750883088538,0.0,0.0,0.3705357142857143,0.0,0.0,0.45501845396760304,0.0,0.0,0.0,0.0
942,43,1.0867441860465121,0.9302325581395897,0.9671063960639599,0.5250102501025024,0.012115633912367944,0.0,0.0,0.012564171877829747,0.0,0.0,0.3372093023255814,0.0,0.0,0.45469454694546946,0.0,0.0,0.0,0.0
943,42,0.9676190476190479,0.5238095238095384,0.968639211256033,0.5266509191742851,0.011654717522224998,0.0,0.0,0.01256804620185863,0.0,0.0,0.47023809523809523,0.0,0.0,0.45514532196775187,0.0,0.0,0.0,0.0
944,41,1.3309756097560983,0.7804878048780514,0.9703317584223494,0.5283483976992619,0.019385435168738703,0.0,0.0,0.012595864110290391,0.0,0.0,0.6341463414634146,0.0,0.0,0.4558083401807724,0.0,0.0,0.0,0.0
945,44,0.6152272727272732,0.36363636363637714,0.9684076433121013,0.5288678857612508,0.007022049286640667,0.0,0.0,0.012549230523457052,0.0,0.0,0.25,0.0,0.0,0.4538987055681118,0.0,0.0,0.0,0.0
946,39,1.0482051282051283,0.5641025641025808,0.9685171102661589,0.5286198746274807,0.010004894762604194,0.0,0.0,0.012545595163138903,0.0,0.0,0.5384615384615384,0.0,0.0,0.4542955503031549,0.0,0.0,0.0,0.0
947,55,1.0832727272727278,0.7636363636363783,0.9686648193760256,0.5290435139573088,0.013178500331784767,0.0,0.0,0.012549503732806819,0.0,0.0,0.4090909090909091,0.0,0.0,0.4540999589490969,0.0,0.0,0.0,0.0
948,52,1.201538461538462,0.9230769230770258,0.9689698027937543,0.5311216105176686,0.014708097928438347,0.0,0.0,0.012560583486780883,0.0,0.0,0.39903846153846156,0.0,0.0,0.45321487263763355,0.0,0.0,0.0,0.0
949,59,0.9362711864406784,0.4406779661016878,0.9683367514356022,0.5304552912223156,0.010261935723574013,0.0,0.0,0.01253112804064859,0.0,0.0,0.4661016949152542,0.0,0.0,0.45339417555373257,0.0,0.0,0.0,0.0
950,49,1.295510204081633,0.7755102040816222,0.9690866222450021,0.5317273193234261,0.012547934374382178,0.0,0.0,0.01250815711408846,0.0,0.0,0.5459183673469388,0.0,0.0,0.453485392106612,0.0,0.0,0.0,0.0
951,50,0.9766000000000006,0.40000000000001135,0.9690251153254735,0.5309072270630469,0.012533367556468196,0.0,0.0,0.012482078083962648,0.0,0.0,0.545,0.0,0.0,0.4538698103536648,0.0,0.0,0.0,0.0
952,59,1.0791525423728818,0.4915254237287924,0.9686360843743596,0.5302068400573441,0.014613266008722032,0.0,0.0,0.012486552770558264,0.0,0.0,0.5466101694915254,0.0,0.0,0.4537169772680729,0.0,0.0,0.0,0.0
953,44,1.1436363636363642,0.545454545454546,0.9694781628050024,0.5304490465450092,0.015715178013741313,0.0,0.0,0.012511580398595939,0.0,0.0,0.6079545454545454,0.0,0.0,0.4542495386508099,0.0,0.0,0.0,0.0
954,55,0.877454545454546,0.6181818181818081,0.9701965199590578,0.5313203684749251,0.012101303911735587,0.0,0.0,0.012522948385289792,0.0,0.0,0.2818181818181818,0.0,0.0,0.4538126919140225,0.0,0.0,0.0,0.0
955,45,0.6182222222222225,0.2666666666666684,0.9688047931175744,0.5294961081523986,0.00868831980012491,0.0,0.0,0.012512480191746556,0.0,0.0,0.3277777777777778,0.0,0.0,0.45375870544858665,0.0,0.0,0.0,0.0
956,51,1.0390196078431377,0.333333333333337,0.9687819856704193,0.5276356192425814,0.021824546952223602,0.0,0.0,0.012530996508796868,0.0,0.0,0.6029411764705882,0.0,0.0,0.45468270214943707,0.0,0.0,0.0,0.0
957,37,0.7421621621621624,0.5405405405405511,0.9685657166290749,0.5286036497847056,0.010940239043824983,0.0,0.0,0.012544468817387074,0.0,0.0,0.25,0.0,0.0,0.4537625589501743,0.0,0.0,0.0,0.0
958,46,1.043260869565218,0.4347826086956519,0.9696104561763194,0.5283444387493612,0.014316825775656235,0.0,0.0,0.012559120567451246,0.0,0.0,0.5489130434782609,0.0,0.0,0.45443362378267554,0.0,0.0,0.0,0.0
959,57,1.3638596491228074,0.736842105263129,0.9725629220380598,0.5296705545324346,0.012589473684210978,0.0,0.0,0.012581438010228417,0.0,0.0,0.5701754385964912,0.0,0.0,0.4555709023941068,0.0,0.0,0.0,0.0
960,51,0.9672549019607848,0.6666666666666696,0.973408021280949,0.5312052383875606,0.011374221812312391,0.0,0.0,0.012582611455702086,0.0,0.0,0.37745098039215685,0.0,0.0,0.4554430120728463,0.0,0.0,0.0,0.0
961,41,1.0036585365853663,0.6097560975609797,0.9737397624897621,0.5314291564291583,0.013096753660089019,0.0,0.0,0.01257907307680102,0.0,0.0,0.4329268292682927,0.0,0.0,0.4555436117936118,0.0,0.0,0.0,0.0
962,47,0.8080851063829793,0.34042553191489,0.971324102564102,0.5289230769230785,0.01182072829131662,0.0,0.0,0.012559242711777214,0.0,0.0,0.39893617021276595,0.0,0.0,0.45466666666666666,0.0,0.0,0.0,0.0
963,51,1.198823529411765,0.6470588235294202,0.9728950332821295,0.5290322580645178,0.014529467680608085,0.0,0.0,0.012573146780588794,0.0,0.0,0.6029411764705882,0.0,0.0,0.45619559651817715,0.0,0.0,0.0,0.0
964,60,0.6460000000000005,0.18333333333333487,0.9714639133101608,0.5274994888570861,0.008620996441281151,0.0,0.0,0.012558425356684113,0.0,0.0,0.4083333333333333,0.0,0.0,0.45565835207524025,0.0,0.0,0.0,0.0
965,41,1.2126829268292687,0.8292682926829225,0.972313356514624,0.5291470648394372,0.0161743656473649,0.0,0.0,0.012580742912871645,0.0,0.0,0.5,0.0,0.0,0.4555635099202291,0.0,0.0,0.0,0.0
966,55,1.0880000000000007,0.6363636363636388,0.9719224093925466,0.529555895865239,0.014848635235732082,0.0,0.0,0.012564976374627163,0.0,0.0,0.4863636363636364,0.0,0.0,0.45492598264420625,0.0,0.0,0.0,0.0
967,50,0.8646000000000004,0.6800000000000196,0.9714260940528405,0.530551871875958,0.012122826696578605,0.0,0.0,0.012557248687295467,0.0,0.0,0.3,0.0,0.0,0.45396817300826275,0.0,0.0,0.0,0.0
968,47,1.0140425531914898,0.5531914893616754,0.9709758089210977,0.530672654894357,0.013162109914387682,0.0,0.0,0.012558185893864721,0.0,0.0,0.48404255319148937,0.0,0.0,0.4536082474226804,0.0,0.0,0.0,0.0
969,47,0.8702127659574472,0.5957446808510742,0.9725664078463419,0.5322844299141823,0.010302267002518736,0.0,0.0,0.012578427874895961,0.0,0.0,0.2978723404255319,0.0,0.0,0.45387208827135267,0.0,0.0,0.0,0.0
970,55,1.0349090909090914,0.5454545454545379,0.9739248902949275,0.533319726502706,0.014719420739591878,0.0,0.0,0.01259477600318847,0.0,0.0,0.5363636363636364,0.0,0.0,0.4545361771609348,0.0,0.0,0.0,0.0
971,61,0.8468852459016396,0.4754098360655758,0.9721430026481966,0.531982073742108,0.013045454545454416,0.0,0.0,0.012563842670598162,0.0,0.0,0.42213114754098363,0.0,0.0,0.45401303727846815,0.0,0.0,0.0,0.0
972,52,0.9325000000000006,0.3846153846153655,0.9724872630935395,0.5306704707560643,0.011946292190195,0.0,0.0,0.012562609087103854,0.0,0.0,0.47596153846153844,0.0,0.0,0.4552170368860811,0.0,0.0,0.0,0.0
973,51,0.7825490196078437,0.3137254901960649,0.9699387942466587,0.5282056513312268,0.011608493310063868,0.0,0.0,0.012529415097795583,0.0,0.0,0.39215686274509803,0.0,0.0,0.4544527185555442,0.0,0.0,0.0,0.0
974,44,0.8972727272727277,0.7727272727272417,0.9712557427258801,0.529657988769782,0.01109300365271123,0.0,0.0,0.01253488335322905,0.0,0.0,0.19886363636363635,0.0,0.0,0.45416028586013274,0.0,0.0,0.0,0.0
975,55,1.2149090909090914,0.6909090909090932,0.9721264660887298,0.5301376848546675,0.012133648084256952,0.0,0.0,0.012525871890937927,0.0,0.0,0.6136363636363636,0.0,0.0,0.45484446710861803,0.0,0.0,0.0,0.0
976,65,0.8743076923076927,0.5999999999999871,0.9711190379127594,0.5296575621687745,0.009781411359724124,0.0,0.0,0.0124998622585918,0.0,0.0,0.29615384615384616,0.0,0.0,0.4538830004076641,0.0,0.0,0.0,0.0
977,49,1.088367346938776,0.4489795918367448,0.9723299683899251,0.5289079229122072,0.014809775062483072,0.0,0.0,0.012532943591738689,0.0,0.0,0.5663265306122449,0.0,0.0,0.45498113592332007,0.0,0.0,0.0,0.0
978,57,0.9005263157894742,0.38596491228070173,0.9712899938862845,0.5262889749337699,0.011303677604051751,0.0,0.0,0.012522829415559098,0.0,0.0,0.4780701754385965,0.0,0.0,0.45580293458324844,0.0,0.0,0.0,0.0
979,50,1.0136000000000007,0.4800000000000034,0.9717077644181777,0.5264927654371323,0.013630984400215708,0.0,0.0,0.012530981405243767,0.0,0.0,0.495,0.0,0.0,0.45557367026696555,0.0,0.0,0.0,0.0
980,41,0.985365853658537,0.3414634146341459,0.9719451803545951,0.5254738129203196,0.01880819366852914,0.0,0.0,0.012532939686343784,0.0,0.0,0.524390243902439,0.0,0.0,0.45587935602200935,0.0,0.0,0.0,0.0
981,53,0.9039622641509437,0.5094339622641557,0.9722939141054342,0.5261550987176896,0.012265745007680722,0.0,0.0,0.012539701081927517,0.0,0.0,0.4528301886792453,0.0,0.0,0.45590779564420925,0.0,0.0,0.0,0.0
982,55,1.0378181818181824,0.4727272727272727,0.97137021189894,0.5239405052974754,0.013026015518028235,0.0,0.0,0.012516648441879134,0.0,0.0,0.5727272727272728,0.0,0.0,0.45670334148329256,0.0,0.0,0.0,0.0
983,53,0.7905660377358494,0.41509433962263526,0.9694018748726305,0.5234359078866944,0.008674948240165785,0.0,0.0,0.012479762727739013,0.0,0.0,0.4528301886792453,0.0,0.0,0.45585388220908907,0.0,0.0,0.0,0.0
984,47,1.1823404255319154,0.6170212765957569,0.9708577256501784,0.523814380418156,0.016677671068426686,0.0,0.0,0.012490319905633034,0.0,0.0,0.5531914893617021,0.0,0.0,0.4570627231004589,0.0,0.0,0.0,0.0
985,44,0.9484090909090913,0.5227272727272655,0.9711920800163295,0.5240865482751601,0.013319502074689198,0.0,0.0,0.012484783917857446,0.0,0.0,0.48863636363636365,0.0,0.0,0.457542355582772,0.0,0.0,0.0,0.0
986,47,1.0544680851063832,0.5319148936170048,0.9718549127640033,0.5248444036322842,0.011968123641632284,0.0,0.0,0.012489019014477869,0.0,0.0,0.574468085106383,0.0,0.0,0.4580910111213142,0.0,0.0,0.0,0.0
987,53,1.0905660377358495,0.5849056603773559,0.9729246917354526,0.5255273616631019,0.014475331830703951,0.0,0.0,0.012496511770973238,0.0,0.0,0.5424528301886793,0.0,0.0,0.4583970243554469,0.0,0.0,0.0,0.0
988,55,0.9378181818181824,0.6545454545454505,0.9723640806353081,0.526674811647324,0.013414824447333948,0.0,0.0,0.012483478333612196,0.0,0.0,0.36363636363636365,0.0,0.0,0.4574424760741193,0.0,0.0,0.0,0.0
989,44,0.956136363636364,0.7727272727272488,0.9726916021198528,0.5288422339991863,0.013730417754568819,0.0,0.0,0.012488975370257465,0.0,0.0,0.3409090909090909,0.0,0.0,0.45694048104362006,0.0,0.0,0.0,0.0
990,52,0.6551923076923079,0.44230769230767886,0.9708689894050525,0.5287286063569697,0.006924796747967474,0.0,0.0,0.01245072972912948,0.0,0.0,0.2980769230769231,0.0,0.0,0.45583740831295844,0.0,0.0,0.0,0.0
991,51,0.9735294117647063,0.6666666666666764,0.9715485644471588,0.5303400529423759,0.010241336633663363,0.0,0.0,0.012457962348886412,0.0,0.0,0.36764705882352944,0.0,0.0,0.45535532478110363,0.0,0.0,0.0,0.0
992,64,0.8545312500000004,0.4375000000000017,0.9711257874415765,0.5298719772403999,0.012348159855497368,0.0,0.0,0.012449341376018108,0.0,0.0,0.44921875,0.0,0.0,0.4554714488925015,0.0,0.0,0.0,0.0
993,47,1.3472340425531921,0.7872340425531781,0.9738784429311919,0.5314564488261017,0.016485290288986897,0.0,0.0,0.012464198886259858,0.0,0.0,0.6117021276595744,0.0,0.0,0.45667750787681677,0.0,0.0,0.0,0.0
994,46,0.9669565217391312,0.47826086956521646,0.9746556277935795,0.5324055262088596,0.012143052143052217,0.0,0.0,0.012485698297850206,0.0,0.0,0.5597826086956522,0.0,0.0,0.45685188947582284,0.0,0.0,0.0,0.0
995,35,0.9871428571428574,0.45714285714285513,0.9742833909331161,0.5323236430168748,0.014365904365904649,0.0,0.0,0.012487248935945707,0.0,0.0,0.5285714285714286,0.0,0.0,0.4566222809514129,0.0,0.0,0.0,0.0
996,52,1.137884615384616,0.6923076923077016,0.9757923053497104,0.533245355801443,0.01467509920634938,0.0,0.0,0.012508806562727341,0.0,0.0,0.46634615384615385,0.0,0.0,0.4568317937265252,0.0,0.0,0.0,0.0
997,62,0.7435483870967746,0.2903225806451642,0.9748596046629496,0.5318803852002043,0.014397251717676285,0.0,0.0,0.012535506660757603,0.0,0.0,0.4435483870967742,0.0,0.0,0.45686771414090216,0.0,0.0,0.0,0.0
998,38,0.8610526315789478,0.26315789473684,0.9759738017871646,0.5311738424045507,0.01150087873462219,0.0,0.0,0.01254762119236079,0.0,0.0,0.4473684210526316,0.0,0.0,0.45788484971567833,0.0,0.0,0.0,0.0
999,49,0.6830612244897963,0.2448979591836737,0.9741986593540521,0.5282348161690043,0.007176243567752953,0.0,0.0,0.012514086886638257,0.0,0.0,0.4030612244897959,0.0,0.0,0.4580540320942515,0.0,0.0,0.0,0.0
1000,41,1.078536585365854,0.6829268292683227,0.9750356052899285,0.5284842319430334,0.01099999999999914,0.0,0.0,0.012500668425658695,0.0,0.0,0.5365853658536586,0.0,0.0,0.45890132248219734,0.0,0.0,0.0,0.0
1001,46,1.2297826086956527,0.6956521739130477,0.9761900885315963,0.5298666938027901,0.0146668395125745,0.0,0.0,0.012526370219867194,0.0,0.0,0.5760869565217391,0.0,0.0,0.45932125775923477,0.0,0.0,0.0,0.0
1002,57,1.3101754385964919,0.7719298245613666,0.9795285032008939,0.5323645970937929,0.020761745899360362,0.0,0.0,0.012573405977348543,0.0,0.0,0.5921052631578947,0.0,0.0,0.46054770856620264,0.0,0.0,0.0,0.0
1003,52,0.9421153846153849,0.5384615384615498,0.978788586515028,0.5313769293257533,0.011899441340781752,0.0,0.0,0.012555714615081029,0.0,0.0,0.4375,0.0,0.0,0.4606519090170593,0.0,0.0,0.0,0.0
1004,59,1.1779661016949157,0.6779661016949219,0.979122540068979,0.5318523026983181,0.015281442392260074,0.0,0.0,0.012556756018395062,0.0,0.0,0.5466101694915254,0.0,0.0,0.4604635828768513,0.0,0.0,0.0,0.0
1005,43,1.0460465116279074,0.41860465116279766,0.9804309907717266,0.5310820403610201,0.015639777468706064,0.0,0.0,0.012577117210875514,0.0,0.0,0.5988372093023255,0.0,0.0,0.4619967548930129,0.0,0.0,0.0,0.0
1006,53,0.9305660377358494,0.5471698113207266,0.9803566362715292,0.5319148936170233,0.01096487327701151,0.0,0.0,0.012565018881057138,0.0,0.0,0.4481132075471698,0.0,0.0,0.4616514690982776,0.0,0.0,0.0,0.0
1007,44,0.7325000000000004,0.5000000000000072,0.979460336782308,0.5328667072428503,0.009987604586303454,0.0,0.0,0.012549904467291428,0.0,0.0,0.23863636363636365,0.0,0.0,0.46036214242239804,0.0,0.0,0.0,0.0
1008,39,1.076410256410257,0.6153846153845928,0.9805754592509889,0.5335430833248775,0.013818301514154288,0.0,0.0,0.012585301358621329,0.0,0.0,0.4423076923076923,0.0,0.0,0.46057038465441996,0.0,0.0,0.0,0.0
1009,46,1.0593478260869569,0.3913043478260946,0.9813314390095387,0.5336919017657823,0.018169276659209307,0.0,0.0,0.012617500805716093,0.0,0.0,0.5869565217391305,0.0,0.0,0.4610564237872945,0.0,0.0,0.0,0.0
1010,63,0.9195238095238101,0.5238095238095183,0.9794011976047897,0.5322236882167884,0.011072247706422277,0.0,0.0,0.012588349628547399,0.0,0.0,0.42063492063492064,0.0,0.0,0.4603420278087892,0.0,0.0,0.0,0.0
1011,53,0.9764150943396231,0.3773584905660407,0.9810666801989235,0.5322236882167884,0.013636363636364043,0.0,0.0,0.012614577732770289,0.0,0.0,0.5188679245283019,0.0,0.0,0.4615345580026388,0.0,0.0,0.0,0.0
1012,52,1.0398076923076927,0.7692307692307604,0.9814256722475894,0.533637747336379,0.011123225673729729,0.0,0.0,0.012603892736044044,0.0,0.0,0.3557692307692308,0.0,0.0,0.4610857432775241,0.0,0.0,0.0,0.0
1013,56,1.047678571428572,0.6785714285714144,0.9827378660451914,0.5348059580504625,0.012937155457552188,0.0,0.0,0.012619958465406061,0.0,0.0,0.39732142857142855,0.0,0.0,0.4608876279258283,0.0,0.0,0.0,0.0
1014,46,0.6717391304347831,0.3913043478260955,0.9807282487592418,0.5341841385597098,0.009397810218977858,0.0,0.0,0.012592112381527068,0.0,0.0,0.2608695652173913,0.0,0.0,0.45925757115365134,0.0,0.0,0.0,0.0
1015,40,1.0222500000000003,0.499999999999991,0.9809670218163362,0.532318619989854,0.019480705097666022,0.0,0.0,0.012605279456538035,0.0,0.0,0.55,0.0,0.0,0.4610857432775241,0.0,0.0,0.0,0.0
1016,49,1.1361224489795922,0.7755102040816433,0.9818247359870017,0.5324939073923651,0.0194242847173762,0.0,0.0,0.012628927515333895,0.0,0.0,0.45408163265306123,0.0,0.0,0.46174350121852153,0.0,0.0,0.0,0.0
1017,35,0.951428571428572,0.8000000000000015,0.9834512914378679,0.5344722391702269,0.012030346820809135,0.0,0.0,0.01265136491358425,0.0,0.0,0.20714285714285716,0.0,0.0,0.4616636160260321,0.0,0.0,0.0,0.0
1018,55,1.0290909090909097,0.5090909090908934,0.9844594594594588,0.5354602723023787,0.015726590719644627,0.0,0.0,0.012667842490200743,0.0,0.0,0.44545454545454544,0.0,0.0,0.4615677707782971,0.0,0.0,0.0,0.0
1019,52,1.0688461538461544,0.6153846153846072,0.9833996952767897,0.534890807516507,0.01348701771414752,0.0,0.0,0.012664205744274242,0.0,0.0,0.46153846153846156,0.0,0.0,0.46076688674454036,0.0,0.0,0.0,0.0
1020,53,0.885283018867925,0.5283018867924537,0.9825375710804217,0.5347278635255901,0.010883785664579839,0.0,0.0,0.012679382701004162,0.0,0.0,0.44339622641509435,0.0,0.0,0.4602965069049553,0.0,0.0,0.0,0.0
1021,46,1.0543478260869572,0.7391304347825833,0.9822084392475845,0.5359430604982217,0.016463000678886806,0.0,0.0,0.012679970544725692,0.0,0.0,0.42934782608695654,0.0,0.0,0.4594306049822064,0.0,0.0,0.0,0.0
1022,42,0.6921428571428573,0.30952380952381914,0.9810310116929327,0.5358413828164728,0.009441377070477208,0.0,0.0,0.012662160920747002,0.0,0.0,0.39285714285714285,0.0,0.0,0.45884595831215047,0.0,0.0,0.0,0.0
1023,56,0.9896428571428577,0.4642857142857215,0.9818910679808954,0.5355146834671283,0.015690826727066537,0.0,0.0,0.012684971860883684,0.0,0.0,0.4732142857142857,0.0,0.0,0.45978559089523424,0.0,0.0,0.0,0.0
