Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
1024,44,0.8859090909090913,0.5909090909090806,0.9820561603418447,0.5369823990232991,0.011384345794392568,0.0,0.0,0.012703653838814166,0.0,0.0,0.35795454545454547,0.0,0.0,0.458973445925323,0.0,0.0,0.0,0.0
1025,43,0.9765116279069774,0.7906976744186033,0.984160219869706,0.539902280130294,0.014996428571428407,0.0,0.0,0.01273129853216736,0.0,0.0,0.2616279069767442,0.0,0.0,0.4591307003257329,0.0,0.0,0.0,0.0
1026,49,1.2059183673469394,0.6122448979591856,0.9853617150985565,0.5393212761633822,0.02218926023282026,0.0,0.0,0.012765758875741598,0.0,0.0,0.6224489795918368,0.0,0.0,0.46047551310709206,0.0,0.0,0.0,0.0
1027,61,1.1518032786885253,0.6557377049180185,0.9855703402742501,0.5386490604367701,0.01503852739726119,0.0,0.0,0.012774035227223363,0.0,0.0,0.5163934426229508,0.0,0.0,0.4613001523616049,0.0,0.0,0.0,0.0
1028,45,1.2500000000000007,0.6666666666666579,0.9854365482233496,0.5379695431472082,0.018844221105527744,0.0,0.0,0.012777172990170855,0.0,0.0,0.5444444444444444,0.0,0.0,0.4612944162436548,0.0,0.0,0.0,0.0
1029,46,1.2226086956521744,0.8695652173913127,0.9858374759054473,0.5393121639444051,0.019781920506506467,0.0,0.0,0.012795042832727213,0.0,0.0,0.4891304347826087,0.0,0.0,0.4608653748605052,0.0,0.0,0.0,0.0
1030,46,1.3602173913043483,0.7608695652173677,0.987797383632491,0.5391948078288206,0.020863621207069385,0.0,0.0,0.012853201203420253,0.0,0.0,0.6630434782608695,0.0,0.0,0.4627826792414562,0.0,0.0,0.0,0.0
1031,45,0.7273333333333337,0.2888888888888885,0.9858837870784227,0.5381958553433563,0.008512353706111595,0.0,0.0,0.012797033684871218,0.0,0.0,0.3888888888888889,0.0,0.0,0.4623374644453474,0.0,0.0,0.0,0.0
1032,42,1.0530952380952385,0.714285714285697,0.9847532308944739,0.5381092907296222,0.01397914032869775,0.0,0.0,0.0127709776482124,0.0,0.0,0.34523809523809523,0.0,0.0,0.46094942505342423,0.0,0.0,0.0,0.0
1033,45,1.2980000000000005,0.666666666666665,0.9860085574572122,0.5395273023634879,0.025004280821917163,0.0,0.0,0.01280466217735854,0.0,0.0,0.6777777777777778,0.0,0.0,0.46161878565607173,0.0,0.0,0.0,0.0
1034,45,0.7440000000000004,0.355555555555546,0.9855947765762081,0.538971638441134,0.010397515527950358,0.0,0.0,0.012791271937664262,0.0,0.0,0.40555555555555556,0.0,0.0,0.46166598653336055,0.0,0.0,0.0,0.0
1035,46,0.8091304347826089,0.6086956521739003,0.9839255481896984,0.5393166751657312,0.009432336543334868,0.0,0.0,0.01277845697793166,0.0,0.0,0.33695652173913043,0.0,0.0,0.4604793472718001,0.0,0.0,0.0,0.0
1036,49,0.9491836734693885,0.2857142857142837,0.982767411032935,0.5370653614764959,0.01720044378698181,0.0,0.0,0.012769063836045112,0.0,0.0,0.5459183673469388,0.0,0.0,0.46061486693178344,0.0,0.0,0.0,0.0
1037,51,0.756666666666667,0.6274509803921706,0.9816005709042707,0.5380772759710467,0.013357563170647659,0.0,0.0,0.012760290974052738,0.0,0.0,0.20588235294117646,0.0,0.0,0.45863492710775816,0.0,0.0,0.0,0.0
1038,57,1.1275438596491232,0.5964912280701958,0.9813494000406743,0.53762456782591,0.017892538975500645,0.0,0.0,0.012776129559243858,0.0,0.0,0.5350877192982456,0.0,0.0,0.4587909294285133,0.0,0.0,0.0,0.0
1039,39,1.2279487179487185,0.8205128205127983,0.9831749745676492,0.539572736520854,0.01848321111539946,0.0,0.0,0.012819332306684231,0.0,0.0,0.5128205128205128,0.0,0.0,0.4589267548321465,0.0,0.0,0.0,0.0
1040,41,1.3002439024390249,0.8780487804878188,0.985132328990227,0.5407166123778498,0.013479140328697747,0.0,0.0,0.012829338777241633,0.0,0.0,0.5060975609756098,0.0,0.0,0.4597668973941368,0.0,0.0,0.0,0.0
1041,51,1.0813725490196082,0.7450980392156723,0.9845648637657576,0.5416836112240742,0.012852481938942032,0.0,0.0,0.012803140174856651,0.0,0.0,0.4264705882352941,0.0,0.0,0.45892639284261894,0.0,0.0,0.0,0.0
1042,54,0.9088888888888894,0.3703703703703551,0.9851068593527367,0.540911866476694,0.011510318949343708,0.0,0.0,0.01280893375113802,0.0,0.0,0.5277777777777778,0.0,0.0,0.4604111540810096,0.0,0.0,0.0,0.0
1043,51,1.1303921568627455,0.7254901960784672,0.9865063678043801,0.5428425878757003,0.012403184165232655,0.0,0.0,0.01282402226127864,0.0,0.0,0.39705882352941174,0.0,0.0,0.46018848700967907,0.0,0.0,0.0,0.0
1044,37,0.9700000000000004,0.48648648648648696,0.9874077471967371,0.5423037716615698,0.010033547665641677,0.0,0.0,0.012815147229450912,0.0,0.0,0.5,0.0,0.0,0.46111111111111114,0.0,0.0,0.0,0.0
1045,43,0.9746511627906983,0.5116279069767388,0.9870348837209293,0.5424316605467154,0.01201203783319038,0.0,0.0,0.012806251141419565,0.0,0.0,0.4186046511627907,0.0,0.0,0.4604498164014688,0.0,0.0,0.0,0.0
1046,47,0.930425531914894,0.6382978723404277,0.9870905941098531,0.543157036584123,0.012635076567466067,0.0,0.0,0.012808136851862379,0.0,0.0,0.3829787234042553,0.0,0.0,0.459900132477326,0.0,0.0,0.0,0.0
1047,45,0.9346666666666673,0.3111111111111122,0.98782435740514,0.5428396572827415,0.009620311070448162,0.0,0.0,0.01279370501886433,0.0,0.0,0.5,0.0,0.0,0.4604243166054672,0.0,0.0,0.0,0.0
1048,42,1.080714285714286,0.4285714285714388,0.9881743035003562,0.5423002347178282,0.016571741511500884,0.0,0.0,0.012809461130917335,0.0,0.0,0.5476190476190477,0.0,0.0,0.46106745586284315,0.0,0.0,0.0,0.0
1049,44,0.565909090909091,0.1363636363636393,0.9853163911002237,0.539804041641151,0.00760537568723281,0.0,0.0,0.01278091758179928,0.0,0.0,0.29545454545454547,0.0,0.0,0.45978771177791383,0.0,0.0,0.0,0.0
1050,55,0.5452727272727276,0.4181818181818108,0.9821881369751315,0.5384223399918465,0.00804021447721155,0.0,0.0,0.012747709316306803,0.0,0.0,0.11363636363636363,0.0,0.0,0.45762841418671013,0.0,0.0,0.0,0.0
1051,48,1.0762500000000006,0.5208333333333427,0.9820552553777132,0.5384850647364663,0.013641404805914893,0.0,0.0,0.012740975289096271,0.0,0.0,0.546875,0.0,0.0,0.45738607401366094,0.0,0.0,0.0,0.0
1052,42,0.8747619047619053,0.5476190476190509,0.9802521437321345,0.5385871784401794,0.019752688172043467,0.0,0.0,0.012720243527976436,0.0,0.0,0.35714285714285715,0.0,0.0,0.456027970600245,0.0,0.0,0.0,0.0
1053,47,1.1646808510638305,0.4255319148936137,0.9807373366013061,0.5373774509803918,0.01505500550055071,0.0,0.0,0.012713898946838853,0.0,0.0,0.5957446808510638,0.0,0.0,0.456469566993464,0.0,0.0,0.0,0.0
1054,52,0.8844230769230774,0.5384615384615391,0.9803855594191031,0.5373286970750661,0.010757894736842175,0.0,0.0,0.012713958124168583,0.0,0.0,0.34134615384615385,0.0,0.0,0.4558958887298016,0.0,0.0,0.0,0.0
1055,50,1.3380000000000003,0.6600000000000178,0.9805243254292713,0.5356704824202777,0.020565631724562352,0.0,0.0,0.012715246446578055,0.0,0.0,0.66,0.0,0.0,0.45686835650040886,0.0,0.0,0.0,0.0
1056,52,1.1171153846153852,0.6153846153846153,0.981566240409206,0.5368797953964192,0.015041429311237841,0.0,0.0,0.012739167841693948,0.0,0.0,0.5192307692307693,0.0,0.0,0.4569309462915601,0.0,0.0,0.0,0.0
1057,46,1.191739130434783,0.7173913043478573,0.9821682185613413,0.5377059244858282,0.018104359313078525,0.0,0.0,0.012759415966799857,0.0,0.0,0.4945652173913043,0.0,0.0,0.4565895835465057,0.0,0.0,0.0,0.0
1058,33,0.8572727272727276,0.6060606060606083,0.981419791026428,0.5368776889981558,0.00820475638051051,0.0,0.0,0.012746779916738839,0.0,0.0,0.4015151515151515,0.0,0.0,0.45651505838967427,0.0,0.0,0.0,0.0
1059,56,0.8646428571428577,0.5714285714285652,0.9805084398976972,0.5373913043478258,0.011743875818579124,0.0,0.0,0.012726301015903108,0.0,0.0,0.375,0.0,0.0,0.45565217391304347,0.0,0.0,0.0,0.0
1060,47,0.975106382978724,0.4255319148936191,0.9811928388746792,0.5382097186700765,0.022620927936821474,0.0,0.0,0.012761957732292092,0.0,0.0,0.48404255319148937,0.0,0.0,0.45580562659846546,0.0,0.0,0.0,0.0
1061,53,0.7184905660377362,0.6415094339622758,0.9807004089979539,0.539366053169734,0.010951970089157697,0.0,0.0,0.01276134733749697,0.0,0.0,0.2169811320754717,0.0,0.0,0.45488241308793453,0.0,0.0,0.0,0.0
1062,61,0.9972131147540989,0.590163934426231,0.9800316908607636,0.5386424044162744,0.013706624605679044,0.0,0.0,0.012763557836071773,0.0,0.0,0.4057377049180328,0.0,0.0,0.45476385197301167,0.0,0.0,0.0,0.0
1063,55,0.7789090909090913,0.5454545454545545,0.9784433769419449,0.5381234668847095,0.01221905305191138,0.0,0.0,0.012744510446592843,0.0,0.0,0.33181818181818185,0.0,0.0,0.4537765739983647,0.0,0.0,0.0,0.0
1064,55,0.7194545454545459,0.3636363636363547,0.9752019633909387,0.5372737498721747,0.009809122459097784,0.0,0.0,0.012724172391754803,0.0,0.0,0.37272727272727274,0.0,0.0,0.451937825953574,0.0,0.0,0.0,0.0
1065,46,0.9236956521739136,0.5652173913043591,0.9755647636586852,0.5373439738080621,0.013391112511818471,0.0,0.0,0.012759903971223476,0.0,0.0,0.3858695652173913,0.0,0.0,0.45222017597708203,0.0,0.0,0.0,0.0
1066,48,0.9881250000000007,0.6249999999999822,0.9749155837511501,0.537398956308196,0.02411286222674078,0.0,0.0,0.012787635739910843,0.0,0.0,0.4166666666666667,0.0,0.0,0.45185715747467514,0.0,0.0,0.0,0.0
1067,41,0.9402439024390247,0.34146341463414187,0.9732325819672122,0.5356557377049178,0.014691310975610267,0.0,0.0,0.012777475860844385,0.0,0.0,0.573170731707317,0.0,0.0,0.4515112704918033,0.0,0.0,0.0,0.0
1068,41,0.7087804878048785,0.3902439024390128,0.9727848878877844,0.5350670625575916,0.01036376604850197,0.0,0.0,0.01279695659142549,0.0,0.0,0.32926829268292684,0.0,0.0,0.451469233131975,0.0,0.0,0.0,0.0
1069,59,1.257118644067797,0.6101694915254078,0.9742259285787367,0.5363757290494215,0.01695701874714158,0.0,0.0,0.01282561753132951,0.0,0.0,0.614406779661017,0.0,0.0,0.4518315767932058,0.0,0.0,0.0,0.0
1070,48,1.1247916666666673,0.41666666666666785,0.9746638010439047,0.5358714563504243,0.01430198675496732,0.0,0.0,0.012834945882238777,0.0,0.0,0.6197916666666666,0.0,0.0,0.45238460751202536,0.0,0.0,0.0,0.0
1071,57,1.0043859649122813,0.4561403508771913,0.9771018196687788,0.536291147004702,0.016090500281056585,0.0,0.0,0.01287031401486588,0.0,0.0,0.4824561403508772,0.0,0.0,0.45420159476589655,0.0,0.0,0.0,0.0
1072,62,1.1654838709677424,0.6290322580645048,0.979522692503824,0.5371749107598158,0.016190902980057938,0.0,0.0,0.012905047149909565,0.0,0.0,0.5483870967741935,0.0,0.0,0.45553289138194797,0.0,0.0,0.0,0.0
1073,51,1.3507843137254905,0.8431372549019158,0.9812438825448607,0.5385399673735719,0.016239981140971374,0.0,0.0,0.012918434599354343,0.0,0.0,0.5686274509803921,0.0,0.0,0.45585236541598695,0.0,0.0,0.0,0.0
1074,37,1.197567567567568,0.7027027027026974,0.9816925117322989,0.5389716384411336,0.01612445414847224,0.0,0.0,0.012936038695661522,0.0,0.0,0.49324324324324326,0.0,0.0,0.4556723117731075,0.0,0.0,0.0,0.0
1075,38,1.2100000000000004,0.5789473684210558,0.9829184111099757,0.5391606249361781,0.015666098807496313,0.0,0.0,0.012966691902115197,0.0,0.0,0.5328947368421053,0.0,0.0,0.4563463698560196,0.0,0.0,0.0,0.0
1076,59,0.844745762711865,0.3559322033898252,0.9820918367346931,0.5384693877551013,0.010834782608695552,0.0,0.0,0.012969748259268297,0.0,0.0,0.4533898305084746,0.0,0.0,0.45589285714285716,0.0,0.0,0.0,0.0
1077,45,0.8455555555555558,0.4444444444444641,0.981542151459481,0.5377628087364761,0.009016587677725518,0.0,0.0,0.012950297595001489,0.0,0.0,0.4111111111111111,0.0,0.0,0.455883853847724,0.0,0.0,0.0,0.0
1078,54,0.9240740740740745,0.3703703703703663,0.981658327376697,0.5368120085775546,0.010549682875264687,0.0,0.0,0.012936336845504832,0.0,0.0,0.5277777777777778,0.0,0.0,0.4563463698560196,0.0,0.0,0.0,0.0
1079,47,0.9853191489361706,0.44680851063828825,0.981651010822952,0.537471921584643,0.01604643104643136,0.0,0.0,0.012944563824172523,0.0,0.0,0.5585106382978723,0.0,0.0,0.45601899121911377,0.0,0.0,0.0,0.0
1080,59,1.0933898305084755,0.508474576271184,0.9816311115647639,0.5366949066040615,0.016373096446700933,0.0,0.0,0.012947185611007161,0.0,0.0,0.5805084745762712,0.0,0.0,0.4569766254976013,0.0,0.0,0.0,0.0
1081,55,1.1101818181818184,0.5636363636363727,0.983358521392831,0.5374246911058912,0.014788084281908068,0.0,0.0,0.012957905104833576,0.0,0.0,0.5363636363636364,0.0,0.0,0.45782701929949965,0.0,0.0,0.0,0.0
1082,49,0.8908163265306126,0.6734693877550774,0.9843449402634527,0.5388542836720097,0.010502887391722338,0.0,0.0,0.012952376985411991,0.0,0.0,0.33163265306122447,0.0,0.0,0.45787807617686105,0.0,0.0,0.0,0.0
1083,53,1.0977358490566045,0.5471698113207614,0.984743929810242,0.539685778412568,0.018475706573515504,0.0,0.0,0.012960932412200322,0.0,0.0,0.5707547169811321,0.0,0.0,0.4576872066925117,0.0,0.0,0.0,0.0
1084,49,1.3571428571428577,0.7551020408163731,0.9871195430436548,0.5409016727866172,0.018154518154519055,0.0,0.0,0.012974884733623744,0.0,0.0,0.5561224489795918,0.0,0.0,0.45853733170134636,0.0,0.0,0.0,0.0
1085,47,0.8963829787234044,0.382978723404275,0.9865890998162882,0.5393957950602158,0.010503615058588713,0.0,0.0,0.012962774231615098,0.0,0.0,0.5159574468085106,0.0,0.0,0.4592518881404368,0.0,0.0,0.0,0.0
1086,49,1.220816326530613,0.7755102040816064,0.9875859255481888,0.5410504844467102,0.02146393972012847,0.0,0.0,0.012991936457676479,0.0,0.0,0.5255102040816326,0.0,0.0,0.4591789903110658,0.0,0.0,0.0,0.0
1087,52,0.9467307692307696,0.4615384615384676,0.9850285364859347,0.5394415002038315,0.012164566345440855,0.0,0.0,0.012952946379511377,0.0,0.0,0.46153846153846156,0.0,0.0,0.457985120260905,0.0,0.0,0.0,0.0
1088,44,0.8247727272727274,0.4318181818182049,0.9834929692276333,0.538822090890564,0.010105820105820588,0.0,0.0,0.012937609410730234,0.0,0.0,0.4602272727272727,0.0,0.0,0.45756062767475036,0.0,0.0,0.0,0.0
1089,62,0.98241935483871,0.45161290322581293,0.9831960545047786,0.5377262558470608,0.01125669931620771,0.0,0.0,0.012915603585311448,0.0,0.0,0.5564516129032258,0.0,0.0,0.45818080130160665,0.0,0.0,0.0,0.0
1090,55,0.6301818181818184,0.5090909090909267,0.9818305705278138,0.5373741482762123,0.007554489973844923,0.0,0.0,0.012903438791016835,0.0,0.0,0.1409090909090909,0.0,0.0,0.45693074341503104,0.0,0.0,0.0,0.0
1091,47,0.8914893617021281,0.46808510638297474,0.9815242353419361,0.5371405344985261,0.014069845533915458,0.0,0.0,0.012908786203799736,0.0,0.0,0.4574468085106383,0.0,0.0,0.45676252413372626,0.0,0.0,0.0,0.0
1092,57,0.8650877192982459,0.49122807017545816,0.980675195451314,0.5369073002335258,0.012073947110676301,0.0,0.0,0.012902897005741654,0.0,0.0,0.42543859649122806,0.0,0.0,0.45608691237689103,0.0,0.0,0.0,0.0
1093,47,1.15404255319149,0.7659574468085261,0.9804812671337184,0.5377195654381156,0.016981840951784365,0.0,0.0,0.012911211654473122,0.0,0.0,0.43617021276595747,0.0,0.0,0.4557569296375267,0.0,0.0,0.0,0.0
1094,43,0.9841860465116284,0.3720930232558158,0.9804761421319786,0.5364467005076144,0.01887600356824348,0.0,0.0,0.012925433460254166,0.0,0.0,0.4941860465116279,0.0,0.0,0.4561928934010152,0.0,0.0,0.0,0.0
1095,43,1.1565116279069771,0.7209302325581527,0.9820022359995927,0.537148084154894,0.015802351445821698,0.0,0.0,0.012952520882794954,0.0,0.0,0.5116279069767442,0.0,0.0,0.4570840532574449,0.0,0.0,0.0,0.0
1096,52,0.8571153846153851,0.4230769230769219,0.980509405185561,0.5352313167259789,0.011128589263421215,0.0,0.0,0.012940340546930896,0.0,0.0,0.40384615384615385,0.0,0.0,0.4570920183019827,0.0,0.0,0.0,0.0
1097,54,0.7251851851851856,0.2592592592592544,0.9789392399918706,0.5338345864661656,0.01145029239766142,0.0,0.0,0.012923784344261547,0.0,0.0,0.5046296296296297,0.0,0.0,0.45714793741109533,0.0,0.0,0.0,0.0
1098,62,0.9937096774193557,0.5645161290322707,0.9793298812062133,0.5363996344806581,0.015915784035134044,0.0,0.0,0.012955132467009196,0.0,0.0,0.4435483870967742,0.0,0.0,0.4561630622398213,0.0,0.0,0.0,0.0
1099,47,1.1574468085106386,0.6595744680850951,0.981181366081396,0.536486349335228,0.014924554183813608,0.0,0.0,0.01297506740805464,0.0,0.0,0.5212765957446809,0.0,0.0,0.4577032375926114,0.0,0.0,0.0,0.0
1100,56,1.0192857142857148,0.571428571428554,0.9819837810440948,0.5373542828180436,0.015112523166534468,0.0,0.0,0.013002331415318116,0.0,0.0,0.5,0.0,0.0,0.4579574252407501,0.0,0.0,0.0,0.0
1101,47,0.6680851063829789,0.34042553191489716,0.9800881012658219,0.536607594936709,0.009010043041607,0.0,0.0,0.012990734489363422,0.0,0.0,0.425531914893617,0.0,0.0,0.45756962025316456,0.0,0.0,0.0,0.0
1102,43,0.9895348837209305,0.8372093023255947,0.9793987020888251,0.5375177448793349,0.010739525492176025,0.0,0.0,0.012979454769989945,0.0,0.0,0.36046511627906974,0.0,0.0,0.45649969580206856,0.0,0.0,0.0,0.0
1103,60,1.1320000000000006,0.5333333333333111,0.9815374480591864,0.5386642343164082,0.017082494969818944,0.0,0.0,0.013007995659000557,0.0,0.0,0.525,0.0,0.0,0.4576365663322185,0.0,0.0,0.0,0.0
1104,48,0.9962500000000006,0.33333333333332005,0.9832944517699558,0.5395070493964903,0.013773041474654102,0.0,0.0,0.013029517785668814,0.0,0.0,0.5885416666666666,0.0,0.0,0.45876863779287963,0.0,0.0,0.0,0.0
1105,51,0.983725490196079,0.47058823529411953,0.983603649265078,0.5379624936644702,0.016880888290713537,0.0,0.0,0.013083627616354754,0.0,0.0,0.5049019607843137,0.0,0.0,0.4600861632032438,0.0,0.0,0.0,0.0
1106,54,1.1329629629629638,0.44444444444443926,0.984625746986731,0.5377291603362705,0.018105948505475113,0.0,0.0,0.013128573782314324,0.0,0.0,0.5972222222222222,0.0,0.0,0.4607515446166312,0.0,0.0,0.0,0.0
1107,50,0.7798000000000003,0.3600000000000106,0.9827243232282264,0.5362465781202477,0.012675552665799568,0.0,0.0,0.013108519866434631,0.0,0.0,0.385,0.0,0.0,0.4600273750380209,0.0,0.0,0.0,0.0
1108,46,1.0247826086956524,0.49999999999998457,0.9833380653011556,0.5366051510849728,0.013807850029290868,0.0,0.0,0.01311913809640413,0.0,0.0,0.5489130434782609,0.0,0.0,0.4605556682214561,0.0,0.0,0.0,0.0
1109,53,0.7500000000000002,0.4339622641509544,0.9836632860040564,0.538032454361055,0.01540100736148776,0.0,0.0,0.013148225469728643,0.0,0.0,0.3867924528301887,0.0,0.0,0.46016734279918864,0.0,0.0,0.0,0.0
1110,42,0.9854761904761908,0.6190476190476495,0.9842398700111705,0.5379303341119125,0.014366539396042698,0.0,0.0,0.013152065940746735,0.0,0.0,0.40476190476190477,0.0,0.0,0.4606986899563319,0.0,0.0,0.0,0.0
1111,54,1.2609259259259264,0.6666666666666581,0.9858391643849503,0.5389919886421257,0.02139176877159971,0.0,0.0,0.013205086235351856,0.0,0.0,0.6388888888888888,0.0,0.0,0.4617178785113072,0.0,0.0,0.0,0.0
1112,49,1.2528571428571433,0.6938775510203746,0.9877202230106432,0.5401926001013686,0.011765044078190557,0.0,0.0,0.013203473820999885,0.0,0.0,0.5306122448979592,0.0,0.0,0.4621895590471363,0.0,0.0,0.0,0.0
1113,51,0.7200000000000001,0.4705882352941263,0.9854047208996042,0.5388511802249013,0.007852865697176893,0.0,0.0,0.013157212712282854,0.0,0.0,0.3333333333333333,0.0,0.0,0.46147806706514033,0.0,0.0,0.0,0.0
1114,62,1.1200000000000006,0.3548387096774076,0.9855706054786205,0.5368442332962703,0.017243605661782988,0.0,0.0,0.013185974269752468,0.0,0.0,0.6370967741935484,0.0,0.0,0.46254927726675427,0.0,0.0,0.0,0.0
1115,51,0.8362745098039222,0.352941176470602,0.9845290257445729,0.5357900050479559,0.012742754705706473,0.0,0.0,0.013177573250705761,0.0,0.0,0.4264705882352941,0.0,0.0,0.4623422513881878,0.0,0.0,0.0,0.0
1116,51,0.8629411764705889,0.4509803921568729,0.9845645372893324,0.5370874962155621,0.01961229946524053,0.0,0.0,0.013214727383305095,0.0,0.0,0.4166666666666667,0.0,0.0,0.4615753355535372,0.0,0.0,0.0,0.0
1117,58,0.9337931034482763,0.5172413793103462,0.9840250176535856,0.5370725310198732,0.013742704897235003,0.0,0.0,0.013218457469009048,0.0,0.0,0.38362068965517243,0.0,0.0,0.46080903863613437,0.0,0.0,0.0,0.0
1118,40,1.1515000000000004,0.6999999999999715,0.9851518208413189,0.5380813073741554,0.016093640810622235,0.0,0.0,0.013224006792229074,0.0,0.0,0.525,0.0,0.0,0.46106123272470495,0.0,0.0,0.0,0.0
1119,63,0.9128571428571433,0.2698412698412697,0.9834980873766855,0.5360378498087378,0.011830898991976986,0.0,0.0,0.013188486007751105,0.0,0.0,0.5277777777777778,0.0,0.0,0.46096738473927923,0.0,0.0,0.0,0.0
1120,46,1.091956521739131,0.608695652173899,0.9840646070242522,0.5356747509308646,0.019408809891808508,0.0,0.0,0.013205986459969454,0.0,0.0,0.5,0.0,0.0,0.4612055952500755,0.0,0.0,0.0,0.0
1121,47,0.8878723404255323,0.5957446808510628,0.983651657096806,0.5358114233907525,0.01319317104015159,0.0,0.0,0.013199959986644244,0.0,0.0,0.35106382978723405,0.0,0.0,0.46078875793291024,0.0,0.0,0.0,0.0
1122,60,0.8280000000000006,0.4833333333333379,0.9826714328869192,0.53539422011882,0.014590308370044618,0.0,0.0,0.013207992269213332,0.0,0.0,0.3958333333333333,0.0,0.0,0.46030107743429666,0.0,0.0,0.0,0.0
1123,57,0.8580701754385971,0.40350877192982165,0.981977668242631,0.5347550548234584,0.01445330969267117,0.0,0.0,0.013229971078446048,0.0,0.0,0.42105263157894735,0.0,0.0,0.46016497334272205,0.0,0.0,0.0,0.0
1124,54,0.6524074074074078,0.518518518518532,0.9799245017112942,0.534427219649688,0.009096307771753588,0.0,0.0,0.01321012834813862,0.0,0.0,0.23148148148148148,0.0,0.0,0.45870243607811556,0.0,0.0,0.0,0.0
1125,60,0.9490000000000006,0.4166666666666502,0.9802873505475732,0.5341103184969357,0.014600000000000809,0.0,0.0,0.013253658516706372,0.0,0.0,0.4666666666666667,0.0,0.0,0.45883150808801365,0.0,0.0,0.0,0.0
1126,41,0.8595121951219518,0.3414634146341482,0.9818042014272786,0.5349281334807519,0.016583529411764594,0.0,0.0,0.013283519980417418,0.0,0.0,0.47560975609756095,0.0,0.0,0.4594682882701779,0.0,0.0,0.0,0.0
1127,50,1.1280000000000003,0.6399999999999795,0.9826187845303863,0.5364138623807131,0.021347464042392465,0.0,0.0,0.013304205077429085,0.0,0.0,0.5,0.0,0.0,0.45924158714213964,0.0,0.0,0.0,0.0
1128,51,0.8086274509803926,0.43137254901958905,0.9816864083517362,0.536237703272435,0.010568939005637603,0.0,0.0,0.013300402702088912,0.0,0.0,0.38235294117647056,0.0,0.0,0.4585424613531419,0.0,0.0,0.0,0.0
1129,46,0.8197826086956523,0.5652173913043677,0.9806934965877151,0.5359293456443195,0.010275204359673242,0.0,0.0,0.01328230173660579,0.0,0.0,0.3695652173913043,0.0,0.0,0.4581744279405861,0.0,0.0,0.0,0.0
1130,48,1.1906250000000005,0.541666666666686,0.9805689914701449,0.5352734570998495,0.0146388319672132,0.0,0.0,0.013254635080656154,0.0,0.0,0.671875,0.0,0.0,0.458705469141997,0.0,0.0,0.0,0.0
1131,34,1.2541176470588242,0.5882352941176499,0.9817327031375699,0.5363032984714401,0.021362725450901794,0.0,0.0,0.01327900137654867,0.0,0.0,0.5955882352941176,0.0,0.0,0.4590205148833467,0.0,0.0,0.0,0.0
1132,49,0.9100000000000007,0.44897959183673875,0.9821039404905503,0.5354845195014072,0.019677846425419986,0.0,0.0,0.013322238251986127,0.0,0.0,0.5,0.0,0.0,0.45991656614394855,0.0,0.0,0.0,0.0
1133,56,0.9019642857142863,0.535714285714274,0.9815332797104358,0.5357932837321534,0.014790629575402347,0.0,0.0,0.013323702340918082,0.0,0.0,0.38839285714285715,0.0,0.0,0.45890307661371404,0.0,0.0,0.0,0.0
1134,41,0.5385365853658539,0.2926829268292625,0.9802397984886644,0.5357178841309819,0.013057362507392013,0.0,0.0,0.01331920486282247,0.0,0.0,0.17073170731707318,0.0,0.0,0.4579345088161209,0.0,0.0,0.0,0.0
1135,64,0.7318750000000004,0.4375000000000294,0.9785983095190173,0.5351177299255381,0.011289467341527547,0.0,0.0,0.013293679108333595,0.0,0.0,0.36328125,0.0,0.0,0.4575115717448179,0.0,0.0,0.0,0.0
1136,51,0.7103921568627455,0.5098039215686365,0.9770708392030584,0.5353189776615013,0.00957199471598442,0.0,0.0,0.013277357690782608,0.0,0.0,0.24509803921568626,0.0,0.0,0.4559015898571141,0.0,0.0,0.0,0.0
1137,41,1.1097560975609762,0.6829268292682967,0.9767576826196468,0.5354156171284635,0.015455163043478482,0.0,0.0,0.01329050460847505,0.0,0.0,0.5182926829268293,0.0,0.0,0.4557934508816121,0.0,0.0,0.0,0.0
