Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
1138,54,0.8544444444444449,0.5370370370370265,0.9767671067217569,0.5359266350901944,0.00974857384322831,0.0,0.0,0.013273705834018143,0.0,0.0,0.33796296296296297,0.0,0.0,0.4555829890154187,0.0,0.0,0.0,0.0
1139,50,1.2544000000000006,0.559999999999999,0.9790451248992741,0.5370668815471392,0.021472098596371433,0.0,0.0,0.01334334545953744,0.0,0.0,0.73,0.0,0.0,0.4568140612409347,0.0,0.0,0.0,0.0
1140,66,0.8812121212121216,0.37878787878788717,0.9803231652068856,0.5370985603543743,0.013370114942528528,0.0,0.0,0.013398853793283818,0.0,0.0,0.5113636363636364,0.0,0.0,0.4581193999798651,0.0,0.0,0.0,0.0
1141,49,0.9265306122448985,0.3673469387755176,0.9807696957485387,0.5366713681241183,0.01183833116036524,0.0,0.0,0.013416444899539907,0.0,0.0,0.45918367346938777,0.0,0.0,0.45861877896433606,0.0,0.0,0.0,0.0
1142,42,1.0352380952380957,0.4761904761904711,0.9805410579345082,0.5347103274559191,0.012030990592141782,0.0,0.0,0.013416458956005845,0.0,0.0,0.5416666666666666,0.0,0.0,0.4594962216624685,0.0,0.0,0.0,0.0
1143,45,0.5604444444444445,0.4000000000000049,0.978691579371474,0.5341458501208698,0.007257553956834893,0.0,0.0,0.013395422385697577,0.0,0.0,0.25555555555555554,0.0,0.0,0.458526390008058,0.0,0.0,0.0,0.0
1144,48,0.9943750000000003,0.6250000000000157,0.9773135379969797,0.5335681932561647,0.01305882352941098,0.0,0.0,0.013370508788261092,0.0,0.0,0.40625,0.0,0.0,0.45754906894816305,0.0,0.0,0.0,0.0
1145,60,0.9456666666666671,0.6333333333333273,0.9787237463571493,0.5349211134559336,0.011464942412608549,0.0,0.0,0.01339119195919104,0.0,0.0,0.425,0.0,0.0,0.45827052557531905,0.0,0.0,0.0,0.0
1146,47,0.9908510638297877,0.46808510638299067,0.9785088864343804,0.5344914148006823,0.013222600795003113,0.0,0.0,0.013409414277182945,0.0,0.0,0.5,0.0,0.0,0.45815342905914247,0.0,0.0,0.0,0.0
1147,40,1.1680000000000006,0.474999999999989,0.9786916733708763,0.5329847144006431,0.01812960807140041,0.0,0.0,0.013427637551705273,0.0,0.0,0.575,0.0,0.0,0.4588948109412711,0.0,0.0,0.0,0.0
1148,44,0.9200000000000004,0.681818181818196,0.9772654991948462,0.5316022544283404,0.012478421701603447,0.0,0.0,0.013415867848981383,0.0,0.0,0.3465909090909091,0.0,0.0,0.45871074879227053,0.0,0.0,0.0,0.0
1149,53,1.0109433962264156,0.6792452830188922,0.9776888217522652,0.5329305135951653,0.017063694267516298,0.0,0.0,0.013455272440006442,0.0,0.0,0.42452830188679247,0.0,0.0,0.458484390735146,0.0,0.0,0.0,0.0
1150,46,0.9760869565217396,0.43478260869565827,0.9761126221416333,0.531278331822302,0.012510448592922776,0.0,0.0,0.013456937915327155,0.0,0.0,0.5978260869565217,0.0,0.0,0.458698499043014,0.0,0.0,0.0,0.0
1151,51,1.2776470588235302,0.8235294117646875,0.9776591458501203,0.533440773569701,0.016212988305548053,0.0,0.0,0.013477314256833002,0.0,0.0,0.4950980392156863,0.0,0.0,0.4584508460918614,0.0,0.0,0.0,0.0
1152,49,1.2604081632653068,0.6122448979591867,0.9784523089332521,0.5340794515023182,0.024391785150078574,0.0,0.0,0.01350889452825388,0.0,0.0,0.6224489795918368,0.0,0.0,0.458736640451704,0.0,0.0,0.0,0.0
1153,52,0.9390384615384622,0.7115384615384722,0.9775136006447707,0.5349586943381012,0.014307061236449,0.0,0.0,0.01350285426413987,0.0,0.0,0.39903846153846156,0.0,0.0,0.4577624420713278,0.0,0.0,0.0,0.0
1154,47,1.2280851063829792,0.5957446808510811,0.9792558983666054,0.534785238959467,0.0149922077922076,0.0,0.0,0.013518615436865692,0.0,0.0,0.5957446808510638,0.0,0.0,0.45939201451905626,0.0,0.0,0.0,0.0
1155,48,1.156041666666667,0.5833333333333306,0.9817488156435836,0.5362362665053919,0.014722738126823266,0.0,0.0,0.013546438610131025,0.0,0.0,0.578125,0.0,0.0,0.46056345126499343,0.0,0.0,0.0,0.0
1156,59,0.8927118644067802,0.4067796610169608,0.9809255715580616,0.5365092154295492,0.011751450245426188,0.0,0.0,0.013507406487975344,0.0,0.0,0.4957627118644068,0.0,0.0,0.46004129318158926,0.0,0.0,0.0,0.0
1157,55,1.081454545454546,0.7090909090909345,0.9823695586609021,0.5374484769277164,0.011498163541465904,0.0,0.0,0.013501948267285745,0.0,0.0,0.4681818181818182,0.0,0.0,0.46086759827083545,0.0,0.0,0.0,0.0
1158,56,1.2144642857142867,0.6428571428571511,0.9833935924475238,0.5385156171537608,0.018297013720742102,0.0,0.0,0.013522790832568053,0.0,0.0,0.5848214285714286,0.0,0.0,0.46115797931103747,0.0,0.0,0.0,0.0
1159,42,0.9302380952380958,0.7142857142857186,0.9809877288271972,0.5381211023938844,0.014454310025897369,0.0,0.0,0.013534282617715799,0.0,0.0,0.35714285714285715,0.0,0.0,0.46009354254677126,0.0,0.0,0.0,0.0
1160,50,1.1348000000000005,0.6800000000000088,0.9818318076652243,0.5381752338798912,0.014931578947369354,0.0,0.0,0.013554666451874576,0.0,0.0,0.47,0.0,0.0,0.4605673473493612,0.0,0.0,0.0,0.0
1161,55,1.0272727272727276,0.4727272727272648,0.9819929683576086,0.5375188347564036,0.016911104459743375,0.0,0.0,0.013572232827739462,0.0,0.0,0.4681818181818182,0.0,0.0,0.4607232546459066,0.0,0.0,0.0,0.0
1162,44,0.8554545454545459,0.6363636363636236,0.9822548231511247,0.5388866559485528,0.009997343957503435,0.0,0.0,0.01356136770681459,0.0,0.0,0.30113636363636365,0.0,0.0,0.4603094855305466,0.0,0.0,0.0,0.0
1163,50,1.0446000000000004,0.6400000000000026,0.9814581449100583,0.5388403175560241,0.011428884026258216,0.0,0.0,0.013542205995931778,0.0,0.0,0.53,0.0,0.0,0.4599286503868958,0.0,0.0,0.0,0.0
1164,49,0.9775510204081638,0.7142857142857112,0.9834637826961761,0.5418511066398387,0.009845837615621456,0.0,0.0,0.013547947635533167,0.0,0.0,0.37755102040816324,0.0,0.0,0.45983400402414487,0.0,0.0,0.0,0.0
1165,47,0.9908510638297877,0.6170212765957397,0.9825537904685291,0.5410215161874116,0.01573842514362953,0.0,0.0,0.013545740966368848,0.0,0.0,0.39361702127659576,0.0,0.0,0.45935551980695755,0.0,0.0,0.0,0.0
1166,53,0.9271698113207553,0.4528301886792634,0.9816753821399828,0.5400241351568782,0.011127717391303759,0.0,0.0,0.013523673889522364,0.0,0.0,0.4858490566037736,0.0,0.0,0.4593473451327434,0.0,0.0,0.0,0.0
1167,54,0.8990740740740745,0.5925925925925799,0.9818154402895045,0.5396059509449131,0.010091457077530775,0.0,0.0,0.013507746095143842,0.0,0.0,0.4351851851851852,0.0,0.0,0.4600170888620828,0.0,0.0,0.0,0.0
1168,54,1.085185185185186,0.6666666666666645,0.982224008036162,0.5402310396785532,0.015902306648575247,0.0,0.0,0.013521679126252587,0.0,0.0,0.5,0.0,0.0,0.46012054244098444,0.0,0.0,0.0,0.0
1169,46,0.6700000000000004,0.4347826086956628,0.9813100261201521,0.5394816154309824,0.01171863117870755,0.0,0.0,0.01353281666061702,0.0,0.0,0.30978260869565216,0.0,0.0,0.4601918826602371,0.0,0.0,0.0,0.0
1170,47,1.2300000000000004,0.4680851063829485,0.9821888196259798,0.5391112004826057,0.017287679425836772,0.0,0.0,0.01354386329763272,0.0,0.0,0.7287234042553191,0.0,0.0,0.46103961391514175,0.0,0.0,0.0,0.0
1171,51,0.9309803921568632,0.5294117647059123,0.9827566425120767,0.539452495974235,0.011267204556241554,0.0,0.0,0.013533302195753797,0.0,0.0,0.45588235294117646,0.0,0.0,0.46125201288244766,0.0,0.0,0.0,0.0
1172,45,0.7775555555555561,0.355555555555555,0.9820898378487254,0.5394299526639137,0.01064496501369008,0.0,0.0,0.013529067355572045,0.0,0.0,0.35,0.0,0.0,0.46067076241313326,0.0,0.0,0.0,0.0
1173,53,1.0800000000000005,0.4905660377358556,0.9836370959621382,0.540328265028698,0.01501180173092056,0.0,0.0,0.013546063688756067,0.0,0.0,0.6037735849056604,0.0,0.0,0.46178632564696404,0.0,0.0,0.0,0.0
1174,59,0.8842372881355938,0.4745762711864465,0.9834295194047853,0.5389101146189424,0.011114188325521806,0.0,0.0,0.013542346528361454,0.0,0.0,0.4025423728813559,0.0,0.0,0.4625980293585361,0.0,0.0,0.0,0.0
1175,60,1.066666666666667,0.699999999999977,0.9826519947743942,0.5390413023816701,0.01124780316344495,0.0,0.0,0.013535012803654288,0.0,0.0,0.3958333333333333,0.0,0.0,0.46136066726962116,0.0,0.0,0.0,0.0
1176,38,1.2539473684210531,0.5263157894736857,0.9844004433696087,0.5385933091495365,0.027687391051713844,0.0,0.0,0.01359927668679124,0.0,0.0,0.7302631578947368,0.0,0.0,0.46347239016525593,0.0,0.0,0.0,0.0
1177,40,0.39875,0.20000000000000787,0.9815239536056476,0.5376701966717096,0.003719682835821038,0.0,0.0,0.01353429812752423,0.0,0.0,0.28125,0.0,0.0,0.4622289460413515,0.0,0.0,0.0,0.0
1178,60,0.7123333333333337,0.5666666666666457,0.9803609598709415,0.5387174833635813,0.008044419348766936,0.0,0.0,0.01350784918451841,0.0,0.0,0.25,0.0,0.0,0.4608540028231498,0.0,0.0,0.0,0.0
1179,34,0.9867647058823534,0.4117647058823603,0.9802151080589778,0.538578065037366,0.011224489795918361,0.0,0.0,0.01349772142885954,0.0,0.0,0.5441176470588235,0.0,0.0,0.4609674813169057,0.0,0.0,0.0,0.0
1180,41,0.985365853658537,0.6829268292682966,0.9802151080589776,0.5399919208240759,0.01159586681974752,0.0,0.0,0.013472690501605348,0.0,0.0,0.35365853658536583,0.0,0.0,0.4602605534235508,0.0,0.0,0.0,0.0
1181,58,0.9872413793103454,0.517241379310358,0.980664176844655,0.5400222065206419,0.014120838471023842,0.0,0.0,0.013482880362376817,0.0,0.0,0.5258620689655172,0.0,0.0,0.46068436459069345,0.0,0.0,0.0,0.0
1182,63,1.1261904761904769,0.603174603174612,0.9812718103883004,0.540796772566818,0.01745816929133862,0.0,0.0,0.013508090156582832,0.0,0.0,0.5476190476190477,0.0,0.0,0.4606152294503278,0.0,0.0,0.0,0.0
1183,51,1.0715686274509808,0.6274509803921562,0.9827559769998987,0.5419146575204278,0.011240230357877464,0.0,0.0,0.013525191242416301,0.0,0.0,0.47549019607843135,0.0,0.0,0.4607333804095632,0.0,0.0,0.0,0.0
1184,42,0.8885714285714291,0.4285714285714314,0.9814099717400079,0.541077916834881,0.016825969341749444,0.0,0.0,0.013520765431549498,0.0,0.0,0.5297619047619048,0.0,0.0,0.4605874041178845,0.0,0.0,0.0,0.0
1185,60,1.354500000000001,0.98333333333331,0.9838119709794436,0.5438331318016928,0.018622823098074864,0.0,0.0,0.013552547379467494,0.0,0.0,0.5,0.0,0.0,0.4607013301088271,0.0,0.0,0.0,0.0
1186,53,1.143396226415095,0.6792452830188476,0.9843293051359516,0.5446122860020141,0.014192037470725843,0.0,0.0,0.013565442948027634,0.0,0.0,0.44339622641509435,0.0,0.0,0.4600704934541793,0.0,0.0,0.0,0.0
1187,57,0.9589473684210532,0.5263157894736771,0.9836168713509157,0.5442923293738674,0.01266743916570146,0.0,0.0,0.013555027481140585,0.0,0.0,0.4780701754385965,0.0,0.0,0.4597342460237568,0.0,0.0,0.0,0.0
1188,49,0.8040816326530617,0.6122448979591975,0.982984488315874,0.544016921837228,0.009837702871411136,0.0,0.0,0.013535126723604742,0.0,0.0,0.3673469387755102,0.0,0.0,0.4598106365834005,0.0,0.0,0.0,0.0
1189,54,1.0987037037037042,0.7407407407407258,0.9837321392634331,0.5440732541758906,0.012864267129228174,0.0,0.0,0.013530016635158649,0.0,0.0,0.5231481481481481,0.0,0.0,0.46068122358623464,0.0,0.0,0.0,0.0
1190,38,0.7165789473684214,0.47368421052630916,0.984430673115679,0.5443369609028618,0.010953338696701384,0.0,0.0,0.013566248965467506,0.0,0.0,0.2236842105263158,0.0,0.0,0.4606257557436518,0.0,0.0,0.0,0.0
1191,53,0.7247169811320759,0.33962264150942795,0.9830999395526897,0.5426153536167638,0.009612112112111488,0.0,0.0,0.013566691691691753,0.0,0.0,0.37735849056603776,0.0,0.0,0.4606588756800322,0.0,0.0,0.0,0.0
1192,51,0.9852941176470594,0.647058823529425,0.9839412892161805,0.5438313325935639,0.016794786096256394,0.0,0.0,0.013587664712200366,0.0,0.0,0.4019607843137255,0.0,0.0,0.4604307475032785,0.0,0.0,0.0,0.0
1193,43,1.2476744186046518,0.6976744186046416,0.9833625996568773,0.5433444343526087,0.013279702970297118,0.0,0.0,0.013570431813180909,0.0,0.0,0.5523255813953488,0.0,0.0,0.46011201937632457,0.0,0.0,0.0,0.0
1194,46,0.9291304347826091,0.6956521739130167,0.9831870017156118,0.5443536179231002,0.010416768218376695,0.0,0.0,0.01355969947750959,0.0,0.0,0.29347826086956524,0.0,0.0,0.4588757695024725,0.0,0.0,0.0,0.0
1195,57,1.1068421052631585,0.6666666666666735,0.9838827912596917,0.5453630047326553,0.013248635027299857,0.0,0.0,0.013554954712494812,0.0,0.0,0.43859649122807015,0.0,0.0,0.4585137448393918,0.0,0.0,0.0,0.0
1196,51,1.1225490196078436,0.47058823529410637,0.9837885196374621,0.5442094662638468,0.01465318658817495,0.0,0.0,0.013554641647033423,0.0,0.0,0.5392156862745098,0.0,0.0,0.4588872104733132,0.0,0.0,0.0,0.0
1197,51,0.6862745098039221,0.5490196078431457,0.9837604597237622,0.5458211513257384,0.011207172590457965,0.0,0.0,0.013540724499920278,0.0,0.0,0.2107843137254902,0.0,0.0,0.4577074301844944,0.0,0.0,0.0,0.0
1198,56,1.1114285714285719,0.7142857142857116,0.9849491798329474,0.547851464224615,0.011586001489202817,0.0,0.0,0.013534228844989154,0.0,0.0,0.41964285714285715,0.0,0.0,0.45753245446311763,0.0,0.0,0.0,0.0
1199,42,0.9676190476190482,0.5714285714285783,0.9863655589123865,0.54944612286002,0.014165214360404643,0.0,0.0,0.013577845950812899,0.0,0.0,0.47023809523809523,0.0,0.0,0.4578549848942598,0.0,0.0,0.0,0.0
1200,48,0.8139583333333339,0.6458333333333357,0.9851524605011572,0.5493609741370631,0.012490409207160961,0.0,0.0,0.013587508241091013,0.0,0.0,0.21875,0.0,0.0,0.4563751635302405,0.0,0.0,0.0,0.0
1201,47,1.570851063829788,1.085106382978787,0.9867900986113906,0.5512175488025759,0.02347535771065185,0.0,0.0,0.01362492931701136,0.0,0.0,0.6329787234042553,0.0,0.0,0.45665626886697525,0.0,0.0,0.0,0.0
1202,47,1.2602127659574474,0.6808510638297942,0.9862278404512489,0.5505640612409349,0.023318897637795613,0.0,0.0,0.013623470515064646,0.0,0.0,0.6063829787234043,0.0,0.0,0.4565874294923449,0.0,0.0,0.0,0.0
1203,42,0.6900000000000004,0.42857142857142916,0.9852046783625731,0.550110909457552,0.008325193909795832,0.0,0.0,0.013607670561365958,0.0,0.0,0.26785714285714285,0.0,0.0,0.45588828392821135,0.0,0.0,0.0,0.0
1204,50,1.1150000000000007,0.7599999999999941,0.9847118780906249,0.5504087193460491,0.014748677248677759,0.0,0.0,0.013603070951984039,0.0,0.0,0.43,0.0,0.0,0.45521747905944093,0.0,0.0,0.0,0.0
1205,49,1.0765306122448985,0.6530612244897999,0.984899646999496,0.5514876449823499,0.019486516438861432,0.0,0.0,0.013617111470257334,0.0,0.0,0.4387755102040816,0.0,0.0,0.4545133635905194,0.0,0.0,0.0,0.0
1206,53,0.9384905660377363,0.6037735849056389,0.9849420070600101,0.551790216843167,0.013476022758059834,0.0,0.0,0.013633038588575667,0.0,0.0,0.4339622641509434,0.0,0.0,0.4544377206253152,0.0,0.0,0.0,0.0
1207,66,1.2221212121212126,0.6363636363636853,0.9876351011371642,0.5525812619502872,0.014486350574713567,0.0,0.0,0.013656018712421825,0.0,0.0,0.625,0.0,0.0,0.45652611452148534,0.0,0.0,0.0,0.0
1208,50,1.0748000000000004,0.520000000000022,0.987725170888621,0.5521712907117013,0.015402694181713668,0.0,0.0,0.013663807608765259,0.0,0.0,0.54,0.0,0.0,0.4570014073180539,0.0,0.0,0.0,0.0
1209,50,1.0348000000000004,0.7000000000000253,0.9876306270096462,0.553657556270097,0.01434433046853315,0.0,0.0,0.013650434765701573,0.0,0.0,0.42,0.0,0.0,0.4562148311897106,0.0,0.0,0.0,0.0
1210,50,0.9832000000000004,0.45999999999999686,0.9880400442700474,0.5533755911057456,0.01292663686563204,0.0,0.0,0.013665375291881393,0.0,0.0,0.465,0.0,0.0,0.45648455579032093,0.0,0.0,0.0,0.0
1211,56,0.9105357142857147,0.571428571428576,0.9876654596660631,0.5544156105411392,0.011994824747118653,0.0,0.0,0.013655652439957243,0.0,0.0,0.3794642857142857,0.0,0.0,0.45571816535908266,0.0,0.0,0.0,0.0
1212,42,1.221428571428572,0.714285714285686,0.9883809907370117,0.5539669754329447,0.011864014801110323,0.0,0.0,0.013662002997774711,0.0,0.0,0.5535714285714286,0.0,0.0,0.4566552557390254,0.0,0.0,0.0,0.0
1213,42,0.6421428571428575,0.285714285714285,0.9865799556362169,0.5521274450494058,0.008012477718359692,0.0,0.0,0.013640076725344535,0.0,0.0,0.30357142857142855,0.0,0.0,0.4563420044363783,0.0,0.0,0.0,0.0
1214,58,1.0568965517241384,0.6551724137930575,0.9884491440080563,0.5534743202416922,0.009847389558232946,0.0,0.0,0.013626664408351589,0.0,0.0,0.46120689655172414,0.0,0.0,0.4572759315206445,0.0,0.0,0.0,0.0
1215,49,1.03530612244898,0.4897959183673515,0.9885441191266725,0.5533755911057453,0.014661849710982064,0.0,0.0,0.013614600741067222,0.0,0.0,0.5510204081632653,0.0,0.0,0.4573649260488983,0.0,0.0,0.0,0.0
1216,44,0.7740909090909095,0.3181818181818133,0.9868663176967986,0.5512381719347698,0.008673287496817051,0.0,0.0,0.013564712898302746,0.0,0.0,0.4772727272727273,0.0,0.0,0.4574692973625931,0.0,0.0,0.0,0.0
1217,55,0.9769090909090913,0.5636363636363554,0.9869359051637528,0.5504319871408481,0.012009387572641566,0.0,0.0,0.013560970088166067,0.0,0.0,0.4909090909090909,0.0,0.0,0.45853425758489047,0.0,0.0,0.0,0.0
1218,61,1.0342622950819678,0.5901639344261848,0.9869929718875498,0.5509036144578314,0.014837723424270395,0.0,0.0,0.013557707955789899,0.0,0.0,0.5081967213114754,0.0,0.0,0.45891064257028114,0.0,0.0,0.0,0.0
1219,48,1.0377083333333337,0.6458333333333335,0.9868099638408996,0.5510245078344718,0.013913407821228437,0.0,0.0,0.013559867557529593,0.0,0.0,0.5052083333333334,0.0,0.0,0.459120128565689,0.0,0.0,0.0,0.0
1220,59,1.0367796610169497,0.745762711864393,0.987646055009034,0.5522987351937362,0.013149183147033216,0.0,0.0,0.013573147077731332,0.0,0.0,0.3601694915254237,0.0,0.0,0.45861774744027306,0.0,0.0,0.0,0.0
1221,53,0.9781132075471705,0.566037735849083,0.9872875915337543,0.5515096800080252,0.014424040066777352,0.0,0.0,0.013565627885821455,0.0,0.0,0.4386792452830189,0.0,0.0,0.45864680509579697,0.0,0.0,0.0,0.0
1222,60,1.2113333333333338,0.4333333333333272,0.9898748372884748,0.5518173625713431,0.017866273352998657,0.0,0.0,0.013607187148581168,0.0,0.0,0.6875,0.0,0.0,0.4602983879042756,0.0,0.0,0.0,0.0
1223,44,1.3200000000000005,0.5454545454545476,0.9913323308270674,0.5522807017543864,0.022839166338969902,0.0,0.0,0.013629401954433365,0.0,0.0,0.7045454545454546,0.0,0.0,0.4613032581453634,0.0,0.0,0.0,0.0
1224,40,0.8082500000000005,0.6000000000000034,0.9910630829405273,0.5523016748570859,0.017298020331728333,0.0,0.0,0.013649490659207897,0.0,0.0,0.35625,0.0,0.0,0.46133787985156954,0.0,0.0,0.0,0.0
1225,59,1.1132203389830515,0.5932203389830153,0.9918474016221086,0.5515169720636831,0.018933410204669175,0.0,0.0,0.013669581201251974,0.0,0.0,0.5211864406779662,0.0,0.0,0.4625513167117252,0.0,0.0,0.0,0.0
1226,50,0.9566000000000006,0.8400000000000185,0.9906207448938723,0.5526631958350025,0.010945080091532926,0.0,0.0,0.013621954124108085,0.0,0.0,0.245,0.0,0.0,0.46067781337605124,0.0,0.0,0.0,0.0
1227,49,0.7169387755102042,0.40816326530612723,0.9882908981555727,0.551323175621492,0.011435546875000058,0.0,0.0,0.013603554876088516,0.0,0.0,0.39285714285714285,0.0,0.0,0.46000400962309546,0.0,0.0,0.0,0.0
1228,44,1.069318181818182,0.5909090909091094,0.9874676691729317,0.5509774436090231,0.01237506575486519,0.0,0.0,0.013575557356443538,0.0,0.0,0.5113636363636364,0.0,0.0,0.4598496240601504,0.0,0.0,0.0,0.0
1229,45,0.9551111111111115,0.5777777777777863,0.9862372167635846,0.5496290354922805,0.014486012807550047,0.0,0.0,0.013554965467443529,0.0,0.0,0.4388888888888889,0.0,0.0,0.45962001203128133,0.0,0.0,0.0,0.0
1230,43,1.021162790697675,0.46511627906977543,0.9846625213118037,0.5482900411192465,0.017342022116903028,0.0,0.0,0.013537964080113103,0.0,0.0,0.5930232558139535,0.0,0.0,0.4592568448500652,0.0,0.0,0.0,0.0
1231,47,1.0225531914893624,0.68085106382975,0.9860022059560808,0.5500852301213282,0.01279552715654919,0.0,0.0,0.01356076653207126,0.0,0.0,0.4787234042553192,0.0,0.0,0.4596660984658578,0.0,0.0,0.0,0.0
1232,44,0.7663636363636367,0.4999999999999971,0.9847508771929817,0.5491729323308276,0.00986541837331788,0.0,0.0,0.01354152938419337,0.0,0.0,0.36363636363636365,0.0,0.0,0.45972431077694237,0.0,0.0,0.0,0.0
1233,37,1.1167567567567573,0.540540540540545,0.9838266278719767,0.548610414367413,0.024135514018690928,0.0,0.0,0.01352960817698406,0.0,0.0,0.6283783783783784,0.0,0.0,0.4593659074947326,0.0,0.0,0.0,0.0
1234,45,1.2162222222222225,0.6666666666666687,0.9859586635898457,0.5500150496638916,0.0161923076923083,0.0,0.0,0.013555935364437239,0.0,0.0,0.6666666666666666,0.0,0.0,0.4605447978328484,0.0,0.0,0.0,0.0
1235,51,1.1515686274509809,0.6666666666666661,0.9876213397513028,0.5503409546730854,0.015207146556187484,0.0,0.0,0.013587181758231483,0.0,0.0,0.5686274509803921,0.0,0.0,0.4616676694745287,0.0,0.0,0.0,0.0
1236,46,0.8784782608695657,0.5652173913043331,0.9873066506169116,0.5517103019360022,0.012910543130990826,0.0,0.0,0.013570790383692688,0.0,0.0,0.40217391304347827,0.0,0.0,0.46097903500852644,0.0,0.0,0.0,0.0
1237,41,0.6946341463414637,0.2926829268292704,0.9872828597248711,0.5502560498041976,0.011931294511939219,0.0,0.0,0.013566240690098633,0.0,0.0,0.4695121951219512,0.0,0.0,0.46232051410784214,0.0,0.0,0.0,0.0
1238,48,1.0083333333333337,0.6666666666666526,0.9865809045226122,0.5505527638190957,0.013836477987420721,0.0,0.0,0.013546100856663466,0.0,0.0,0.3958333333333333,0.0,0.0,0.4615829145728643,0.0,0.0,0.0,0.0
1239,50,0.9112000000000003,0.49999999999999345,0.9852575042666389,0.549242043971489,0.013198146002316816,0.0,0.0,0.013526814080131469,0.0,0.0,0.5,0.0,0.0,0.4615751430579259,0.0,0.0,0.0,0.0
1240,50,1.1684000000000005,0.6199999999999941,0.9848806419257764,0.548244734202608,0.01803086419753135,0.0,0.0,0.013547207712832776,0.0,0.0,0.54,0.0,0.0,0.4617853560682046,0.0,0.0,0.0,0.0
1241,47,1.037234042553192,0.6808510638297833,0.9846337547662043,0.547862733293197,0.01754859611231171,0.0,0.0,0.013566697313028432,0.0,0.0,0.425531914893617,0.0,0.0,0.46179510335139473,0.0,0.0,0.0,0.0
1242,54,0.9833333333333341,0.6111111111111233,0.9850371262291784,0.5491671683724667,0.016782553729456494,0.0,0.0,0.013592927215956728,0.0,0.0,0.39814814814814814,0.0,0.0,0.4610927152317881,0.0,0.0,0.0,0.0
1243,54,0.8390740740740744,0.5185185185185278,0.9835028588624728,0.5480991072324208,0.010321184510250743,0.0,0.0,0.013580692211478167,0.0,0.0,0.4305555555555556,0.0,0.0,0.46125489015949445,0.0,0.0,0.0,0.0
1244,46,0.8417391304347829,0.5434782608695672,0.9828993786329917,0.5483062738023654,0.009518190757128845,0.0,0.0,0.013575379478931103,0.0,0.0,0.32608695652173914,0.0,0.0,0.460488073762277,0.0,0.0,0.0,0.0
1245,53,0.9603773584905664,0.41509433962265846,0.9828153784541441,0.5477573087705249,0.011642268984446055,0.0,0.0,0.013571236007249927,0.0,0.0,0.5188679245283019,0.0,0.0,0.46097817380857026,0.0,0.0,0.0,0.0
1246,49,0.8618367346938781,0.530612244897932,0.9824684684684678,0.5472472472472476,0.01264749925127244,0.0,0.0,0.01357145128795812,0.0,0.0,0.37755102040816324,0.0,0.0,0.46093593593593596,0.0,0.0,0.0,0.0
1247,55,0.9589090909090914,0.6181818181818247,0.9825539999999994,0.5487000000000004,0.014760705289672318,0.0,0.0,0.013601245847176114,0.0,0.0,0.4090909090909091,0.0,0.0,0.460475,0.0,0.0,0.0,0.0
1248,53,0.6616981132075477,0.4905660377358461,0.980443512136649,0.5488962141644195,0.007893315327481557,0.0,0.0,0.013554986576513902,0.0,0.0,0.22641509433962265,0.0,0.0,0.4588702427329937,0.0,0.0,0.0,0.0
1249,38,1.3921052631578952,1.000000000000017,0.9838300849575207,0.5524237881059473,0.017674574006014413,0.0,0.0,0.013598932335667733,0.0,0.0,0.5394736842105263,0.0,0.0,0.4598950524737631,0.0,0.0,0.0,0.0
1250,57,1.033508771929825,0.4912280701754443,0.9865234335964819,0.5528130308783856,0.013906987724268736,0.0,0.0,0.013629359034361493,0.0,0.0,0.5263157894736842,0.0,0.0,0.4621764764664735,0.0,0.0,0.0,0.0
1251,41,1.1680487804878052,0.5853658536585326,0.9868369999999995,0.5531000000000005,0.021427293064877263,0.0,0.0,0.01365340900443709,0.0,0.0,0.5975609756097561,0.0,0.0,0.462325,0.0,0.0,0.0,0.0
1252,47,0.8574468085106387,0.2978723404255299,0.986699650174912,0.55192403798101,0.009385188635305268,0.0,0.0,0.013612493467418486,0.0,0.0,0.5053191489361702,0.0,0.0,0.46296851574212894,0.0,0.0,0.0,0.0
