Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
1253,46,0.8600000000000003,0.49999999999999944,0.9852808876449415,0.5522790883646546,0.01180895522388073,0.0,0.0,0.013596923819705523,0.0,0.0,0.45652173913043476,0.0,0.0,0.4623150739704118,0.0,0.0,0.0,0.0
1254,56,1.181428571428572,0.7857142857142653,0.9869024780175852,0.5536570743405279,0.015321908290875513,0.0,0.0,0.013623939263526149,0.0,0.0,0.45982142857142855,0.0,0.0,0.46292965627498,0.0,0.0,0.0,0.0
1255,53,0.9116981132075476,0.4528301886792431,0.984750774148436,0.5525921486365001,0.013017241379310542,0.0,0.0,0.013589706476323633,0.0,0.0,0.4858490566037736,0.0,0.0,0.46206672660073916,0.0,0.0,0.0,0.0
1256,47,1.04936170212766,0.42553191489361625,0.9843663801718961,0.5516689986008397,0.014258456201214421,0.0,0.0,0.013585164077327133,0.0,0.0,0.5478723404255319,0.0,0.0,0.4621726963821707,0.0,0.0,0.0,0.0
1257,42,1.1088095238095244,0.6666666666666609,0.9839352129574077,0.5513897220555891,0.01574374577417154,0.0,0.0,0.013575095799181773,0.0,0.0,0.5238095238095238,0.0,0.0,0.46228254349130177,0.0,0.0,0.0,0.0
1258,51,1.0468627450980397,0.5882352941176281,0.984672654690618,0.5513972055888222,0.014414146868250474,0.0,0.0,0.013604914438576445,0.0,0.0,0.46078431372549017,0.0,0.0,0.4624750499001996,0.0,0.0,0.0,0.0
1259,47,1.159574468085107,0.6808510638297912,0.9861652182599133,0.5518929177904306,0.01731257941550151,0.0,0.0,0.013631625094064799,0.0,0.0,0.5585106382978723,0.0,0.0,0.4634152432324443,0.0,0.0,0.0,0.0
1260,48,0.9375000000000004,0.3750000000000007,0.9859838194166991,0.5516380343587696,0.01673484566753431,0.0,0.0,0.013618012465202028,0.0,0.0,0.4635416666666667,0.0,0.0,0.46331901717938473,0.0,0.0,0.0,0.0
1261,57,0.9210526315789479,0.4561403508771903,0.9870297523961654,0.5506190095846645,0.016442217350454164,0.0,0.0,0.013643250061412034,0.0,0.0,0.4956140350877193,0.0,0.0,0.46480630990415334,0.0,0.0,0.0,0.0
1262,52,0.7100000000000003,0.44230769230769246,0.9855281303087832,0.5498151294094134,0.00984533333333338,0.0,0.0,0.01362318800540389,0.0,0.0,0.3076923076923077,0.0,0.0,0.46434995503147797,0.0,0.0,0.0,0.0
1263,54,0.8794444444444449,0.37037037037036064,0.9860913451928836,0.5488706775934438,0.010110708963168106,0.0,0.0,0.013607224765106892,0.0,0.0,0.47685185185185186,0.0,0.0,0.4651459124525285,0.0,0.0,0.0,0.0
1264,43,0.7088372093023259,0.6046511627907002,0.9863658194916944,0.5501300780468279,0.00897262290256111,0.0,0.0,0.013606642005300373,0.0,0.0,0.27325581395348836,0.0,0.0,0.46482889733840305,0.0,0.0,0.0,0.0
1265,51,1.1139215686274515,0.5882352941176509,0.9873047304730467,0.5502550255025501,0.012551922227132735,0.0,0.0,0.013601007394262891,0.0,0.0,0.44607843137254904,0.0,0.0,0.4650965096509651,0.0,0.0,0.0,0.0
1266,59,1.128474576271187,0.576271186440643,0.9881328671328665,0.5500499500499497,0.013609975470155695,0.0,0.0,0.013572694913812293,0.0,0.0,0.5338983050847458,0.0,0.0,0.46573426573426574,0.0,0.0,0.0,0.0
1267,49,1.1428571428571435,0.6530612244897823,0.9890856458374919,0.5514074665601912,0.01598629745932041,0.0,0.0,0.01358025977301044,0.0,0.0,0.5153061224489796,0.0,0.0,0.465537033339988,0.0,0.0,0.0,0.0
1268,51,1.2886274509803928,0.9803921568627525,0.9917550857598718,0.5542481053051453,0.01216586449463192,0.0,0.0,0.013582142345012213,0.0,0.0,0.46078431372549017,0.0,0.0,0.46607000398883125,0.0,0.0,0.0,0.0
1269,49,0.97265306122449,0.612244897959173,0.9900988221201831,0.5542024356158911,0.015309990362994389,0.0,0.0,0.01356930615863221,0.0,0.0,0.42346938775510207,0.0,0.0,0.46498802156118985,0.0,0.0,0.0,0.0
1270,39,0.6920512820512824,0.2564102564102592,0.9882915376161449,0.5537016684983512,0.01194247787610619,0.0,0.0,0.013560474269287266,0.0,0.0,0.42948717948717946,0.0,0.0,0.46410730342691575,0.0,0.0,0.0,0.0
1271,51,0.9196078431372554,0.5098039215686283,0.9878496451064676,0.5540337898630407,0.01002565198802921,0.0,0.0,0.013525518800841553,0.0,0.0,0.47058823529411764,0.0,0.0,0.46403578926322103,0.0,0.0,0.0,0.0
1272,45,0.9573333333333338,0.5777777777777625,0.9866092529541353,0.5536751452032843,0.015751371115173694,0.0,0.0,0.013517550226315149,0.0,0.0,0.36666666666666664,0.0,0.0,0.46307330262367313,0.0,0.0,0.0,0.0
1273,37,0.6045945945945949,0.2702702702702718,0.983329322101885,0.5511432009626953,0.007348883048620345,0.0,0.0,0.013475873802485556,0.0,0.0,0.33783783783783783,0.0,0.0,0.46206879261933415,0.0,0.0,0.0,0.0
1274,57,0.9689473684210531,0.6315789473684671,0.9824539631705359,0.551040832666133,0.011144067796610651,0.0,0.0,0.01345006788963929,0.0,0.0,0.41228070175438597,0.0,0.0,0.4616693354683747,0.0,0.0,0.0,0.0
1275,42,0.7116666666666669,0.28571428571428287,0.9804511804721885,0.5498199279711886,0.012042707493957002,0.0,0.0,0.013436362090901146,0.0,0.0,0.4523809523809524,0.0,0.0,0.46135954381752703,0.0,0.0,0.0,0.0
1276,46,1.1284782608695658,0.4347826086956518,0.9819352899929877,0.550435740759291,0.016171339563863442,0.0,0.0,0.013464859385344903,0.0,0.0,0.6630434782608695,0.0,0.0,0.46233597115095665,0.0,0.0,0.0,0.0
1277,52,0.7115384615384619,0.15384615384615413,0.9811421421421417,0.5488488488488488,0.010054347826087112,0.0,0.0,0.013473410879779213,0.0,0.0,0.42788461538461536,0.0,0.0,0.4623873873873874,0.0,0.0,0.0,0.0
1278,48,0.9475000000000006,0.5833333333333433,0.9812890624999997,0.5499799679487181,0.010245550799729575,0.0,0.0,0.013472724347382475,0.0,0.0,0.4322916666666667,0.0,0.0,0.4618890224358974,0.0,0.0,0.0,0.0
1279,48,1.1056250000000005,0.7500000000000492,0.9818678017025535,0.5514271407110669,0.011941944194420129,0.0,0.0,0.013453196934455841,0.0,0.0,0.3958333333333333,0.0,0.0,0.4611166750125188,0.0,0.0,0.0,0.0
1280,50,0.8252000000000007,0.359999999999997,0.9804230152365676,0.5507217321571777,0.018136263736264133,0.0,0.0,0.013452027287231145,0.0,0.0,0.47,0.0,0.0,0.4604550922213312,0.0,0.0,0.0,0.0
1281,52,0.7611538461538464,0.3461538461538459,0.9785641231324574,0.5495838764664598,0.010787680566911645,0.0,0.0,0.013430981806171065,0.0,0.0,0.4230769230769231,0.0,0.0,0.45984157224506167,0.0,0.0,0.0,0.0
1282,51,0.9427450980392162,0.4509803921568523,0.9788120300751879,0.5484711779448627,0.015010927255698102,0.0,0.0,0.013454725101182806,0.0,0.0,0.5196078431372549,0.0,0.0,0.46077694235588973,0.0,0.0,0.0,0.0
1283,50,1.1334000000000006,0.6999999999999942,0.9789550742077815,0.5492378660248702,0.020458483754512802,0.0,0.0,0.013459673950210155,0.0,0.0,0.475,0.0,0.0,0.46026373846770957,0.0,0.0,0.0,0.0
1284,59,0.8176271186440682,0.37288135593220284,0.9761450611099978,0.5471849328791828,0.009047261815453905,0.0,0.0,0.013403653861232536,0.0,0.0,0.4152542372881356,0.0,0.0,0.4595271488679623,0.0,0.0,0.0,0.0
1285,46,0.8202173913043482,0.45652173913044797,0.9758020238453059,0.5475403266205795,0.011573619631901613,0.0,0.0,0.013411456253459788,0.0,0.0,0.40217391304347827,0.0,0.0,0.4589970944795111,0.0,0.0,0.0,0.0
1286,47,0.9223404255319154,0.6382978723404166,0.9743471289708386,0.5468483816013634,0.01610925306577487,0.0,0.0,0.013390546886835358,0.0,0.0,0.28191489361702127,0.0,0.0,0.4578364565587734,0.0,0.0,0.0,0.0
1287,46,0.8382608695652177,0.78260869565216,0.9738634312644138,0.5483806276947761,0.012339199999999549,0.0,0.0,0.013392858127823436,0.0,0.0,0.22826086956521738,0.0,0.0,0.4567582472676226,0.0,0.0,0.0,0.0
1288,48,0.624791666666667,0.37499999999999667,0.9728415355317229,0.5480605392402529,0.008314388688660823,0.0,0.0,0.013383875433671106,0.0,0.0,0.265625,0.0,0.0,0.4558233938057532,0.0,0.0,0.0,0.0
1289,45,0.7713333333333336,0.3555555555555504,0.9718714859437749,0.5477911646586349,0.008055233232768473,0.0,0.0,0.013368061405713585,0.0,0.0,0.3888888888888889,0.0,0.0,0.45489457831325303,0.0,0.0,0.0,0.0
1290,48,0.6875000000000006,0.37499999999999134,0.9723882246558825,0.5471717070230083,0.009351090960612084,0.0,0.0,0.01338534499331301,0.0,0.0,0.2760416666666667,0.0,0.0,0.4557671053953582,0.0,0.0,0.0,0.0
1291,39,0.9607692307692312,0.5641025641025674,0.9727249874308695,0.5476118652589242,0.009519817073170551,0.0,0.0,0.013361514694040504,0.0,0.0,0.40384615384615385,0.0,0.0,0.45555555555555555,0.0,0.0,0.0,0.0
1292,47,1.1857446808510645,0.4680851063830085,0.9743502767991946,0.5475591343734275,0.017264560099131653,0.0,0.0,0.013386208851613457,0.0,0.0,0.6702127659574468,0.0,0.0,0.4567438349270257,0.0,0.0,0.0,0.0
1293,43,0.818837209302326,0.6279069767442121,0.9728265028698014,0.5468734266438426,0.010179242555652009,0.0,0.0,0.013354999239711942,0.0,0.0,0.29069767441860467,0.0,0.0,0.45612224348001207,0.0,0.0,0.0,0.0
1294,55,1.1103636363636369,0.6545454545454364,0.9735381675550636,0.5482248818264106,0.012275376884421667,0.0,0.0,0.01333055610258587,0.0,0.0,0.509090909090909,0.0,0.0,0.45625062858292265,0.0,0.0,0.0,0.0
1295,46,1.2423913043478265,0.6086956521739304,0.9739905489644074,0.5477578926201488,0.016361294016603932,0.0,0.0,0.013334420755166297,0.0,0.0,0.6032608695652174,0.0,0.0,0.45669113211341245,0.0,0.0,0.0,0.0
1296,40,0.8517500000000002,0.3500000000000005,0.9741101268371248,0.5476142540769077,0.017856394129978984,0.0,0.0,0.013358526874951693,0.0,0.0,0.4375,0.0,0.0,0.4568904771491846,0.0,0.0,0.0,0.0
1297,52,0.9855769230769236,0.5576923076923116,0.9755235602094239,0.5492347966169957,0.013919065725149076,0.0,0.0,0.013370380899022162,0.0,0.0,0.4230769230769231,0.0,0.0,0.4564538864277084,0.0,0.0,0.0,0.0
1298,39,0.8946153846153851,0.410256410256423,0.9750913311131292,0.5485921889191644,0.010322485207100794,0.0,0.0,0.01334254856986618,0.0,0.0,0.4358974358974359,0.0,0.0,0.45645372893329295,0.0,0.0,0.0,0.0
1299,44,0.851818181818182,0.49999999999999095,0.9736785786392084,0.5478497880072685,0.011614502634025489,0.0,0.0,0.01332687617876462,0.0,0.0,0.4375,0.0,0.0,0.45606198263678577,0.0,0.0,0.0,0.0
1300,53,0.7988679245283025,0.3773584905660317,0.9724851055235786,0.5468039987882461,0.01325610519724522,0.0,0.0,0.013317237354838892,0.0,0.0,0.45754716981132076,0.0,0.0,0.45582146824194686,0.0,0.0,0.0,0.0
1301,47,0.9410638297872345,0.2978723404255444,0.9737806725234776,0.5466020397859237,0.012687894434882068,0.0,0.0,0.013334960444602393,0.0,0.0,0.5319148936170213,0.0,0.0,0.4563263657477532,0.0,0.0,0.0,0.0
1302,56,0.7244642857142861,0.32142857142857695,0.972304356595401,0.5440701895925778,0.009878256635013462,0.0,0.0,0.013329549790683912,0.0,0.0,0.38392857142857145,0.0,0.0,0.4563331988705123,0.0,0.0,0.0,0.0
1303,49,0.8263265306122454,0.4897959183673391,0.970614840989399,0.5438667339727414,0.010703145651599388,0.0,0.0,0.013295174349861362,0.0,0.0,0.42346938775510207,0.0,0.0,0.4557546693589096,0.0,0.0,0.0,0.0
1304,47,0.8665957446808514,0.46808510638296763,0.9699969709208397,0.5445274636510504,0.012410115783059637,0.0,0.0,0.013288861223501747,0.0,0.0,0.3617021276595745,0.0,0.0,0.4546647819063005,0.0,0.0,0.0,0.0
1305,43,1.1023255813953492,0.5116279069767323,0.9705012126111559,0.5447655618431693,0.015742278312853138,0.0,0.0,0.013284312911846235,0.0,0.0,0.5581395348837209,0.0,0.0,0.454855497170574,0.0,0.0,0.0,0.0
1306,50,1.0178000000000005,0.8400000000000183,0.969853416902547,0.5468054993934496,0.012972215141474307,0.0,0.0,0.013260102168877196,0.0,0.0,0.32,0.0,0.0,0.45339668418924384,0.0,0.0,0.0,0.0
1307,53,1.171698113207548,0.566037735849043,0.9718948964123293,0.5478524507326935,0.02209178228388561,0.0,0.0,0.01329691403857349,0.0,0.0,0.5471698113207547,0.0,0.0,0.454244567963618,0.0,0.0,0.0,0.0
1308,43,0.8458139534883724,0.32558139534882735,0.9711008896077636,0.5471087747674892,0.008292293661650803,0.0,0.0,0.013264196405763493,0.0,0.0,0.5581395348837209,0.0,0.0,0.45425596441568944,0.0,0.0,0.0,0.0
1309,56,1.0016071428571434,0.3750000000000041,0.9724578069732186,0.5467407781707936,0.015764474423833434,0.0,0.0,0.01326885845403701,0.0,0.0,0.5357142857142857,0.0,0.0,0.455078322385043,0.0,0.0,0.0,0.0
1310,44,0.8913636363636367,0.6136363636363783,0.9720420329392745,0.5467313327270892,0.011286330935251873,0.0,0.0,0.013255009052255089,0.0,0.0,0.38636363636363635,0.0,0.0,0.45498635950287963,0.0,0.0,0.0,0.0
1311,49,0.7210204081632657,0.4285714285714194,0.9692215932066317,0.5454913061059443,0.010252466627974239,0.0,0.0,0.013205086709023782,0.0,0.0,0.27040816326530615,0.0,0.0,0.45306813586736755,0.0,0.0,0.0,0.0
1312,48,0.8072916666666673,0.45833333333333254,0.9670306339096147,0.5443332322313218,0.013320728772774173,0.0,0.0,0.013215933898913991,0.0,0.0,0.3645833333333333,0.0,0.0,0.4522545748660398,0.0,0.0,0.0,0.0
1313,61,1.0029508196721317,0.5901639344262459,0.9685243914756085,0.5449954550045455,0.013230968858131803,0.0,0.0,0.01325068261460742,0.0,0.0,0.4139344262295082,0.0,0.0,0.45263104736895265,0.0,0.0,0.0,0.0
1314,53,0.9403773584905668,0.33962264150944316,0.96742418115649,0.5450869389405586,0.012463115778944834,0.0,0.0,0.013224110770251244,0.0,0.0,0.5235849056603774,0.0,0.0,0.45185503437120905,0.0,0.0,0.0,0.0
1315,52,1.0288461538461544,0.5000000000000177,0.9684231274638634,0.545840493278076,0.014393327952649573,0.0,0.0,0.013232338439014977,0.0,0.0,0.5528846153846154,0.0,0.0,0.4525169311634489,0.0,0.0,0.0,0.0
1316,52,1.2030769230769236,0.5384615384615415,0.9702001212856276,0.5462906812209426,0.01197779054183366,0.0,0.0,0.01320363296740482,0.0,0.0,0.5961538461538461,0.0,0.0,0.453456640388114,0.0,0.0,0.0,0.0
1317,47,1.1434042553191495,0.6382978723404428,0.9712374784984317,0.5468987149650923,0.015810532509561458,0.0,0.0,0.013212905747955526,0.0,0.0,0.46808510638297873,0.0,0.0,0.4539360518061317,0.0,0.0,0.0,0.0
1318,45,1.0611111111111116,0.533333333333334,0.970917273462783,0.5462176375404539,0.020467209601372015,0.0,0.0,0.013224862178312759,0.0,0.0,0.4888888888888889,0.0,0.0,0.45380764563106796,0.0,0.0,0.0,0.0
1319,51,0.7386274509803926,0.39215686274510614,0.970088092345079,0.5471850951802357,0.012183053040103666,0.0,0.0,0.01322977095125586,0.0,0.0,0.37745098039215685,0.0,0.0,0.45294147428108544,0.0,0.0,0.0,0.0
1320,46,0.8980434782608699,0.4130434782608564,0.9691848926690968,0.5462737950587291,0.012409131871432692,0.0,0.0,0.013203942558386566,0.0,0.0,0.5489130434782609,0.0,0.0,0.4531692993114621,0.0,0.0,0.0,0.0
1321,51,1.1941176470588242,0.6666666666666541,0.9707327935222674,0.5466599190283408,0.01251798561151101,0.0,0.0,0.013199396651858224,0.0,0.0,0.5294117647058824,0.0,0.0,0.4540485829959514,0.0,0.0,0.0,0.0
1322,42,1.3740476190476194,0.9999999999999509,0.9733187994321639,0.5489758669641052,0.012442863303146999,0.0,0.0,0.013188068888293523,0.0,0.0,0.5,0.0,0.0,0.45459845873048066,0.0,0.0,0.0,0.0
1323,55,0.9423636363636368,0.5454545454545576,0.9738123732251524,0.5497971602434083,0.010441176470588133,0.0,0.0,0.013163505500908248,0.0,0.0,0.42272727272727273,0.0,0.0,0.45461460446247465,0.0,0.0,0.0,0.0
1324,53,0.6052830188679249,0.15094339622641362,0.973591642154377,0.547824322953647,0.007970186335403941,0.0,0.0,0.013156445447156363,0.0,0.0,0.39622641509433965,0.0,0.0,0.4555228725022822,0.0,0.0,0.0,0.0
1325,41,1.0707317073170737,0.5853658536585322,0.9741463414634148,0.5487804878048788,0.015044551062370997,0.0,0.0,0.01315628023799229,0.0,0.0,0.4878048780487805,0.0,0.0,0.4555894308943089,0.0,0.0,0.0,0.0
1326,60,0.7206666666666668,0.3166666666666775,0.9730804341211078,0.548230043614972,0.010133583313803492,0.0,0.0,0.013128663253674023,0.0,0.0,0.43333333333333335,0.0,0.0,0.4553707272542854,0.0,0.0,0.0,0.0
1327,56,0.8332142857142862,0.39285714285714274,0.9715012671059303,0.5468829194120638,0.012198692810457722,0.0,0.0,0.01309413597114438,0.0,0.0,0.45089285714285715,0.0,0.0,0.4551191079574252,0.0,0.0,0.0,0.0
1328,52,1.0782692307692312,0.5769230769230742,0.9729059395905131,0.547638353942835,0.01536164383561567,0.0,0.0,0.013118914589677278,0.0,0.0,0.5384615384615384,0.0,0.0,0.4559345226028786,0.0,0.0,0.0,0.0
1329,63,0.9182539682539689,0.5396825396825631,0.9732702620661744,0.547505818071437,0.013061639196207038,0.0,0.0,0.013132817331966178,0.0,0.0,0.4166666666666667,0.0,0.0,0.4560862086411009,0.0,0.0,0.0,0.0
1330,49,1.093469387755103,0.7755102040816454,0.9728106029947392,0.5486645082962374,0.011520103203612516,0.0,0.0,0.013114567619691906,0.0,0.0,0.32653061224489793,0.0,0.0,0.4543959935248887,0.0,0.0,0.0,0.0
1331,50,0.8916000000000005,0.560000000000005,0.9714343434343437,0.5485858585858596,0.010972188038395916,0.0,0.0,0.01308033692353935,0.0,0.0,0.36,0.0,0.0,0.4534343434343434,0.0,0.0,0.0,0.0
1332,46,1.1393478260869572,0.9130434782608691,0.9725189451348896,0.5507729615034869,0.01789347900307308,0.0,0.0,0.013079178805931204,0.0,0.0,0.3695652173913043,0.0,0.0,0.45281398403556633,0.0,0.0,0.0,0.0
1333,63,0.8360317460317465,0.5396825396825526,0.972049676898223,0.5507875605815843,0.011889390519187745,0.0,0.0,0.013064095239775335,0.0,0.0,0.3531746031746032,0.0,0.0,0.45254442649434573,0.0,0.0,0.0,0.0
1334,32,1.2412500000000004,0.8124999999999882,0.9747165234967154,0.5527033855482578,0.01941348973606984,0.0,0.0,0.013081730808356186,0.0,0.0,0.515625,0.0,0.0,0.45391611925214753,0.0,0.0,0.0,0.0
1335,38,0.7689473684210529,0.31578947368420607,0.9754990373898064,0.5525382510892703,0.012303157894736728,0.0,0.0,0.013089326988443237,0.0,0.0,0.4868421052631579,0.0,0.0,0.4546306616678488,0.0,0.0,0.0,0.0
1336,42,1.076666666666667,0.9285714285714354,0.9773012170385394,0.5543610547667353,0.015449265459515636,0.0,0.0,0.013116851473234582,0.0,0.0,0.30952380952380953,0.0,0.0,0.45509634888438133,0.0,0.0,0.0,0.0
1337,51,1.4201960784313732,0.7843137254902037,0.9790395136778115,0.55501519756839,0.02462767766065892,0.0,0.0,0.01315356249804326,0.0,0.0,0.6764705882352942,0.0,0.0,0.4559777102330294,0.0,0.0,0.0,0.0
1338,64,0.8021875000000005,0.5624999999999742,0.9785748987854249,0.5551619433198388,0.01058120362736969,0.0,0.0,0.013158509332324382,0.0,0.0,0.33984375,0.0,0.0,0.45587044534412957,0.0,0.0,0.0,0.0
1339,48,0.9075000000000003,0.33333333333333853,0.9768333670783558,0.5540595262198832,0.01541401273885395,0.0,0.0,0.013134130887223119,0.0,0.0,0.5208333333333334,0.0,0.0,0.4547985422150233,0.0,0.0,0.0,0.0
1340,45,0.9942222222222228,0.8000000000000038,0.9775530080146089,0.5563558892157864,0.015176390773406122,0.0,0.0,0.01314094162924252,0.0,0.0,0.35555555555555557,0.0,0.0,0.45396672415542255,0.0,0.0,0.0,0.0
1341,51,0.9523529411764708,0.5882352941176459,0.9776762349122627,0.557460188660108,0.011627962652621811,0.0,0.0,0.013139136562963897,0.0,0.0,0.45098039215686275,0.0,0.0,0.45392534739831625,0.0,0.0,0.0,0.0
1342,52,0.6419230769230773,0.46153846153846395,0.9756621744857631,0.55730063836255,0.0064702461717386795,0.0,0.0,0.01309778439171432,0.0,0.0,0.2692307692307692,0.0,0.0,0.4525787820447867,0.0,0.0,0.0,0.0
1343,48,0.5912500000000004,0.45833333333334053,0.9756857779578602,0.5575364667747169,0.006371800628648388,0.0,0.0,0.013084657946251119,0.0,0.0,0.19791666666666666,0.0,0.0,0.45223865478119935,0.0,0.0,0.0,0.0
1344,44,1.0125000000000002,0.6363636363636359,0.9757590190514789,0.5575597892176738,0.009533490263214425,0.0,0.0,0.013062274043777009,0.0,0.0,0.4431818181818182,0.0,0.0,0.4524219700040535,0.0,0.0,0.0,0.0
1345,45,1.3831111111111118,0.9333333333333477,0.9778026996853746,0.5588145742413484,0.018929440389294398,0.0,0.0,0.013099251649254098,0.0,0.0,0.5222222222222223,0.0,0.0,0.45290774383436516,0.0,0.0,0.0,0.0
1346,42,0.8366666666666672,0.404761904761915,0.9771385052802595,0.5585905767668568,0.010517809039209809,0.0,0.0,0.013086931509867361,0.0,0.0,0.4226190476190476,0.0,0.0,0.4525538180341186,0.0,0.0,0.0,0.0
1347,55,0.8592727272727279,0.40000000000000047,0.9757071884822056,0.5580452195072498,0.017324046920821252,0.0,0.0,0.013084978802209248,0.0,0.0,0.45454545454545453,0.0,0.0,0.4520683362060225,0.0,0.0,0.0,0.0
1348,47,1.1895744680851068,0.574468085106403,0.9769744577336301,0.5575714575309147,0.02071507965913263,0.0,0.0,0.013115678267649462,0.0,0.0,0.6170212765957447,0.0,0.0,0.45332454895601054,0.0,0.0,0.0,0.0
1349,45,1.284444444444445,0.7999999999999878,0.9781953743152763,0.5580239399472513,0.01755238384451796,0.0,0.0,0.013118689307840693,0.0,0.0,0.5944444444444444,0.0,0.0,0.45412355447352404,0.0,0.0,0.0,0.0
1350,46,1.0452173913043483,0.6956521739130659,0.9785179549604376,0.5592412254006902,0.015952222959521953,0.0,0.0,0.013133288948613108,0.0,0.0,0.40217391304347827,0.0,0.0,0.4532105903834449,0.0,0.0,0.0,0.0
1351,48,1.0554166666666671,0.541666666666663,0.977344495180111,0.5577879249112131,0.015870927318295685,0.0,0.0,0.013128329198811435,0.0,0.0,0.4947916666666667,0.0,0.0,0.4531963470319635,0.0,0.0,0.0,0.0
1352,51,1.0796078431372553,0.5098039215686487,0.976466470528558,0.557268945926753,0.011899719040414614,0.0,0.0,0.013081841101997263,0.0,0.0,0.5490196078431373,0.0,0.0,0.45285076595312973,0.0,0.0,0.0,0.0
1353,53,0.9115094339622644,0.4528301886792392,0.9763146682897133,0.5558936904037334,0.011420803782505925,0.0,0.0,0.013066624851338358,0.0,0.0,0.4386792452830189,0.0,0.0,0.4530584297017651,0.0,0.0,0.0,0.0
1354,54,0.7581481481481488,0.40740740740741616,0.9739209325899639,0.5548910288900156,0.014968921389397573,0.0,0.0,0.013063618947130828,0.0,0.0,0.3055555555555556,0.0,0.0,0.4515712113532691,0.0,0.0,0.0,0.0
1355,52,0.9823076923076928,0.6923076923077056,0.9730793393454245,0.5554767453642725,0.011951333645297477,0.0,0.0,0.013048662838570474,0.0,0.0,0.33653846153846156,0.0,0.0,0.4503495794913365,0.0,0.0,0.0,0.0
1356,54,1.04462962962963,0.7777777777778293,0.9739517437145169,0.5575831305758321,0.013112505811251321,0.0,0.0,0.013056938060458134,0.0,0.0,0.42592592592592593,0.0,0.0,0.4499442416869424,0.0,0.0,0.0,0.0
1357,55,0.989454545454546,0.6909090909090938,0.9734387672343872,0.5574817518248183,0.013611805902951695,0.0,0.0,0.0130709345268967,0.0,0.0,0.35454545454545455,0.0,0.0,0.44931062449310627,0.0,0.0,0.0,0.0
1358,47,1.4851063829787239,0.7659574468085099,0.9745093860984265,0.5579908675799092,0.014676198486122026,0.0,0.0,0.013054906843780842,0.0,0.0,0.7712765957446809,0.0,0.0,0.45007610350076105,0.0,0.0,0.0,0.0
1359,44,1.2134090909090915,0.7272727272727377,0.9757644313685698,0.5580805518920571,0.015412817551962468,0.0,0.0,0.013060861724562636,0.0,0.0,0.48863636363636365,0.0,0.0,0.45064421223495993,0.0,0.0,0.0,0.0
1360,43,1.0939534883720936,0.7441860465116563,0.9754730964466998,0.5582741116751274,0.011771771771770722,0.0,0.0,0.013044217848691888,0.0,0.0,0.4883720930232558,0.0,0.0,0.45071065989847714,0.0,0.0,0.0,0.0
1361,40,1.1282500000000002,0.9999999999999607,0.9758047788510413,0.5605490594814443,0.011442697768762151,0.0,0.0,0.013018125191601783,0.0,0.0,0.36875,0.0,0.0,0.45027961362480934,0.0,0.0,0.0,0.0
1362,51,1.0203921568627454,0.6274509803921864,0.9765738671001822,0.5605567973989034,0.011213100624865238,0.0,0.0,0.01302218452692246,0.0,0.0,0.4117647058823529,0.0,0.0,0.45074679943101,0.0,0.0,0.0,0.0
1363,42,0.9838095238095244,0.30952380952381403,0.97625889770185,0.5590807402887946,0.013468057366362621,0.0,0.0,0.01303392706834286,0.0,0.0,0.5178571428571429,0.0,0.0,0.45063046573113685,0.0,0.0,0.0,0.0
1364,53,1.174528301886793,0.754716981132101,0.9773205936165881,0.5593616588737557,0.013938647559337495,0.0,0.0,0.013060483766899698,0.0,0.0,0.5,0.0,0.0,0.45126041878430573,0.0,0.0,0.0,0.0
1365,53,1.0013207547169816,0.8867924528301776,0.977385209264526,0.5608492482730604,0.014828164291701388,0.0,0.0,0.013058315610320812,0.0,0.0,0.32075471698113206,0.0,0.0,0.45083299471759447,0.0,0.0,0.0,0.0
