Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
1366,45,0.6844444444444447,0.40000000000000024,0.976315575437169,0.5606954046360315,0.0077836745008846,0.0,0.0,0.013041548628218937,0.0,0.0,0.3055555555555556,0.0,0.0,0.4499796665311102,0.0,0.0,0.0,0.0
1367,54,0.9114814814814819,0.37037037037037013,0.9763836925579498,0.5594753965026441,0.011216955332725105,0.0,0.0,0.013049955226050671,0.0,0.0,0.5277777777777778,0.0,0.0,0.45048800325335503,0.0,0.0,0.0,0.0
1368,57,0.9824561403508777,0.5263157894736825,0.9758217298505939,0.5586949893281846,0.01263823064770911,0.0,0.0,0.013033210482376633,0.0,0.0,0.40789473684210525,0.0,0.0,0.4499695090964529,0.0,0.0,0.0,0.0
1369,46,1.140869565217392,0.5217391304347888,0.9780231730866951,0.5591015347088126,0.012134104046242952,0.0,0.0,0.01303262636112463,0.0,0.0,0.625,0.0,0.0,0.4514432361012298,0.0,0.0,0.0,0.0
1370,52,1.0205769230769235,0.57692307692309,0.9770449004469721,0.5596302316131663,0.011877797672336423,0.0,0.0,0.013006407170405292,0.0,0.0,0.5192307692307693,0.0,0.0,0.450477448191792,0.0,0.0,0.0,0.0
1371,52,0.8684615384615391,0.6923076923077027,0.9767100050787197,0.5604875571356026,0.014007444168734123,0.0,0.0,0.01302070158999258,0.0,0.0,0.2932692307692308,0.0,0.0,0.4496190959878111,0.0,0.0,0.0,0.0
1372,47,0.6910638297872342,0.680851063829789,0.9762567279374422,0.5619985782471827,0.00934407364787115,0.0,0.0,0.013013972163972884,0.0,0.0,0.16489361702127658,0.0,0.0,0.44871534477505837,0.0,0.0,0.0,0.0
1373,42,1.1061904761904764,0.6190476190476207,0.9762525416836109,0.5626270841805621,0.011101553166069944,0.0,0.0,0.012992835445264543,0.0,0.0,0.5297619047619048,0.0,0.0,0.4482259048393656,0.0,0.0,0.0,0.0
1374,50,0.9600000000000004,0.6800000000000048,0.9767222957158844,0.5637529256131075,0.013008130081300973,0.0,0.0,0.013004860097743905,0.0,0.0,0.385,0.0,0.0,0.4481784878396255,0.0,0.0,0.0,0.0
1375,56,0.7530357142857148,0.5000000000000029,0.9748976890970168,0.5625572635651032,0.012439528023599093,0.0,0.0,0.01301584367537385,0.0,0.0,0.35267857142857145,0.0,0.0,0.4479537819403441,0.0,0.0,0.0,0.0
1376,45,1.0975555555555558,0.5777777777777929,0.9743804679552385,0.5627670396744668,0.015220338983050571,0.0,0.0,0.012991299040385183,0.0,0.0,0.4666666666666667,0.0,0.0,0.4469481180061038,0.0,0.0,0.0,0.0
1377,46,1.0047826086956524,0.5652173913043559,0.9768635624237489,0.5642537616917456,0.012458221024258606,0.0,0.0,0.013042580599622346,0.0,0.0,0.5543478260869565,0.0,0.0,0.44812423749491664,0.0,0.0,0.0,0.0
1378,62,0.7717741935483876,0.3548387096774139,0.9771843870705426,0.562919292539135,0.012046827794562153,0.0,0.0,0.013073314149881122,0.0,0.0,0.42338709677419356,0.0,0.0,0.44917666192315514,0.0,0.0,0.0,0.0
1379,39,0.620769230769231,0.46153846153844225,0.9757391039317277,0.5630397236614861,0.007613207547169474,0.0,0.0,0.013057221360429697,0.0,0.0,0.19230769230769232,0.0,0.0,0.4478309458498425,0.0,0.0,0.0,0.0
1380,45,1.1422222222222227,0.6222222222222219,0.9764598354828877,0.5628110084289639,0.017388362652232956,0.0,0.0,0.013081566598958646,0.0,0.0,0.5333333333333333,0.0,0.0,0.4486137910023357,0.0,0.0,0.0,0.0
1381,42,0.7035714285714288,0.6666666666666432,0.9752303936527306,0.5635235479605337,0.008959975742874151,0.0,0.0,0.013057314691486117,0.0,0.0,0.20238095238095238,0.0,0.0,0.4471060929712135,0.0,0.0,0.0,0.0
1382,41,1.0034146341463417,0.536585365853676,0.9743786318686914,0.5631562850443477,0.011883304448296095,0.0,0.0,0.013027396886841291,0.0,0.0,0.4573170731707317,0.0,0.0,0.4465032113365277,0.0,0.0,0.0,0.0
1383,50,1.1848000000000005,0.5200000000000139,0.974945962479608,0.5626019575856452,0.015717697001856993,0.0,0.0,0.013053099579970135,0.0,0.0,0.64,0.0,0.0,0.4473389070146819,0.0,0.0,0.0,0.0
1384,56,0.8200000000000005,0.46428571428572324,0.9744318875992665,0.5626145387904713,0.01302695035461009,0.0,0.0,0.01304157116889273,0.0,0.0,0.3392857142857143,0.0,0.0,0.4463703929953166,0.0,0.0,0.0,0.0
1385,60,0.8320000000000006,0.500000000000009,0.9712400733048254,0.5596619833027908,0.01211062590975266,0.0,0.0,0.013003140539125858,0.0,0.0,0.35,0.0,0.0,0.4454540826715537,0.0,0.0,0.0,0.0
1386,38,0.8826315789473688,0.42105263157893147,0.9699663505659218,0.558478637707761,0.011462747778537119,0.0,0.0,0.012990053093864688,0.0,0.0,0.4605263157894737,0.0,0.0,0.44552360558784543,0.0,0.0,0.0,0.0
1387,50,0.6298000000000001,0.3600000000000019,0.9682948979591834,0.5576530612244911,0.009707151664611852,0.0,0.0,0.012977392484036865,0.0,0.0,0.245,0.0,0.0,0.44431122448979593,0.0,0.0,0.0,0.0
1388,44,0.8740909090909095,0.45454545454544726,0.9686932108218476,0.5569167942827986,0.009002808988764188,0.0,0.0,0.012971370528952081,0.0,0.0,0.4375,0.0,0.0,0.44466564573762124,0.0,0.0,0.0,0.0
1389,52,0.9534615384615388,0.5384615384615464,0.9678954355151635,0.5558051669559904,0.014275842211344357,0.0,0.0,0.012978250005134535,0.0,0.0,0.4326923076923077,0.0,0.0,0.44416930460533033,0.0,0.0,0.0,0.0
1390,48,0.9460416666666672,0.6249999999999634,0.9687626236866262,0.5564623074569022,0.015653223026541964,0.0,0.0,0.012995757841151654,0.0,0.0,0.3541666666666667,0.0,0.0,0.44458329082933795,0.0,0.0,0.0,0.0
1391,44,1.1490909090909096,0.8181818181818641,0.9708934041249739,0.558811517255464,0.015964635301548447,0.0,0.0,0.01302716284141924,0.0,0.0,0.5,0.0,0.0,0.44519603839085153,0.0,0.0,0.0,0.0
1392,44,0.9522727272727277,0.4090909090909076,0.9707346480024517,0.5576785531827949,0.012197962154293914,0.0,0.0,0.013007828865759168,0.0,0.0,0.48863636363636365,0.0,0.0,0.4456166343108205,0.0,0.0,0.0,0.0
1393,46,0.878260869565218,0.7391304347826401,0.9690837589376909,0.5579162410623101,0.011659451659452173,0.0,0.0,0.01299992189630294,0.0,0.0,0.2717391304347826,0.0,0.0,0.44433094994892747,0.0,0.0,0.0,0.0
1394,60,1.0293333333333339,0.5000000000000208,0.9696399428804564,0.5569155446756444,0.01528334570650868,0.0,0.0,0.013027090581949376,0.0,0.0,0.575,0.0,0.0,0.44583843329253364,0.0,0.0,0.0,0.0
1395,50,1.0862000000000005,0.7599999999999713,0.9694365622129217,0.557313463305095,0.012624360762436582,0.0,0.0,0.013023268250609838,0.0,0.0,0.405,0.0,0.0,0.445672144534041,0.0,0.0,0.0,0.0
1396,48,1.0797916666666671,0.5000000000000252,0.9691801102715945,0.5574841739840737,0.01618675827607656,0.0,0.0,0.013028430958093348,0.0,0.0,0.5677083333333334,0.0,0.0,0.4457831325301205,0.0,0.0,0.0,0.0
1397,52,0.9500000000000004,0.5769230769230886,0.9705513016845325,0.5576314446146011,0.009631507116396926,0.0,0.0,0.01301236828921756,0.0,0.0,0.4326923076923077,0.0,0.0,0.44693721286370597,0.0,0.0,0.0,0.0
1398,48,1.2793750000000006,0.5416666666666583,0.9712598344743022,0.5566567896188841,0.01652138821630383,0.0,0.0,0.013040773854028461,0.0,0.0,0.6979166666666666,0.0,0.0,0.44832430775518545,0.0,0.0,0.0,0.0
1399,45,0.973555555555556,0.6222222222222105,0.9712860061287023,0.5568947906026576,0.011633032395114096,0.0,0.0,0.013029089364500817,0.0,0.0,0.4388888888888889,0.0,0.0,0.4481869254341164,0.0,0.0,0.0,0.0
1400,53,1.1492452830188684,0.528301886792445,0.9730199081163855,0.5563042368555403,0.015486905669972491,0.0,0.0,0.013044626176218977,0.0,0.0,0.5660377358490566,0.0,0.0,0.44994895354772846,0.0,0.0,0.0,0.0
1401,46,0.7473913043478263,0.4347826086956501,0.9690912803757398,0.5531958341841957,0.0072792716493753715,0.0,0.0,0.012962634679180487,0.0,0.0,0.33695652173913043,0.0,0.0,0.4485399224014703,0.0,0.0,0.0,0.0
1402,43,1.0595348837209309,0.3720930232557985,0.9680909090909086,0.5517875383043934,0.013612190020914891,0.0,0.0,0.012929714465014105,0.0,0.0,0.6395348837209303,0.0,0.0,0.44862104187946883,0.0,0.0,0.0,0.0
1403,58,0.8334482758620695,0.551724137931056,0.9684856210483371,0.5523149092392425,0.011438712730715242,0.0,0.0,0.01294297142779265,0.0,0.0,0.3232758620689655,0.0,0.0,0.44865388537630024,0.0,0.0,0.0,0.0
1404,40,1.0392500000000005,0.7500000000000067,0.9680267456104528,0.5520620661494502,0.014862352520558291,0.0,0.0,0.01294098300699262,0.0,0.0,0.3625,0.0,0.0,0.44839730502245817,0.0,0.0,0.0,0.0
1405,61,1.2088524590163938,0.7213114754098333,0.9689824632952687,0.5526101141924972,0.01360265633646905,0.0,0.0,0.012921768735230847,0.0,0.0,0.5573770491803278,0.0,0.0,0.4491231647634584,0.0,0.0,0.0,0.0
1406,44,0.9840909090909093,0.45454545454545753,0.9692152260434731,0.5518930503112577,0.01062837506136471,0.0,0.0,0.012906291744862193,0.0,0.0,0.4715909090909091,0.0,0.0,0.44930605163792225,0.0,0.0,0.0,0.0
1407,51,1.0931372549019613,0.7058823529411887,0.968155151267375,0.5521259198691753,0.017989674088415706,0.0,0.0,0.012915775838560118,0.0,0.0,0.46078431372549017,0.0,0.0,0.4481807031888798,0.0,0.0,0.0,0.0
1408,47,0.7919148936170216,0.5106382978723719,0.966763112156221,0.5520907882629601,0.00898382814385736,0.0,0.0,0.012881763466992881,0.0,0.0,0.35106382978723405,0.0,0.0,0.4472446580104284,0.0,0.0,0.0,0.0
1409,47,0.9908510638297877,0.46808510638297923,0.9665309879320922,0.5509306606668042,0.015184219106619188,0.0,0.0,0.012884198529271418,0.0,0.0,0.5106382978723404,0.0,0.0,0.4476886888934342,0.0,0.0,0.0,0.0
1410,59,0.7496610169491529,0.5762711864407105,0.9651384489629098,0.551547971799327,0.0076074991400073,0.0,0.0,0.012842269127493968,0.0,0.0,0.2796610169491525,0.0,0.0,0.4465873096965362,0.0,0.0,0.0,0.0
1411,48,1.129791666666667,0.5416666666666802,0.9662593312199609,0.5513856222517654,0.013827129015807862,0.0,0.0,0.012852423027328762,0.0,0.0,0.59375,0.0,0.0,0.44769403824521936,0.0,0.0,0.0,0.0
1412,49,1.2614285714285718,0.9387755102040889,0.9666421418352746,0.5526262006948718,0.013486799039930516,0.0,0.0,0.012862187353407072,0.0,0.0,0.37244897959183676,0.0,0.0,0.44686286531780095,0.0,0.0,0.0,0.0
1413,46,0.9541304347826092,0.4565217391304525,0.9679754851889679,0.5533197139938729,0.00881502309700775,0.0,0.0,0.012856995555362597,0.0,0.0,0.391304347826087,0.0,0.0,0.4472165474974464,0.0,0.0,0.0,0.0
1414,38,1.1571052631578953,0.9736842105262973,0.9681832139201634,0.5543500511770746,0.015960072595281646,0.0,0.0,0.01289418727968179,0.0,0.0,0.3881578947368421,0.0,0.0,0.4469037871033777,0.0,0.0,0.0,0.0
1415,54,1.0857407407407411,0.6296296296296136,0.968496163682864,0.555089514066498,0.011176134197483829,0.0,0.0,0.012873614329384385,0.0,0.0,0.4861111111111111,0.0,0.0,0.4465984654731458,0.0,0.0,0.0,0.0
1416,55,0.8060000000000004,0.25454545454545036,0.9684569793582665,0.5544655630492559,0.011174691202419868,0.0,0.0,0.012886878861717875,0.0,0.0,0.4590909090909091,0.0,0.0,0.4465307582260372,0.0,0.0,0.0,0.0
1417,46,1.285869565217392,0.9565217391304435,0.9699028331799117,0.5563056152193944,0.01624553694040121,0.0,0.0,0.012908870378210473,0.0,0.0,0.4076086956521739,0.0,0.0,0.44609798506699394,0.0,0.0,0.0,0.0
1418,37,0.9448648648648653,0.5675675675675695,0.9694053111863014,0.5561365733620446,0.011165761737464164,0.0,0.0,0.012890247726560068,0.0,0.0,0.46621621621621623,0.0,0.0,0.4457859120270686,0.0,0.0,0.0,0.0
1419,54,0.8072222222222228,0.5185185185185137,0.9681719438467051,0.555487242545345,0.009276441796126949,0.0,0.0,0.012862144682264525,0.0,0.0,0.32407407407407407,0.0,0.0,0.4448201660006148,0.0,0.0,0.0,0.0
1420,46,1.0810869565217396,0.4782608695652242,0.9682895546891027,0.5539708598399367,0.014540935672515045,0.0,0.0,0.012868152891429436,0.0,0.0,0.5434782608695652,0.0,0.0,0.4457982762158834,0.0,0.0,0.0,0.0
1421,45,0.8362222222222224,0.3555555555555706,0.9676257958513036,0.5529882932840441,0.008503954802259569,0.0,0.0,0.01283423319367794,0.0,0.0,0.48333333333333334,0.0,0.0,0.44601047443006775,0.0,0.0,0.0,0.0
1422,53,0.8754716981132079,0.37735849056603865,0.9656212105641757,0.5527694995375627,0.012733260153676868,0.0,0.0,0.012805834028379722,0.0,0.0,0.5188679245283019,0.0,0.0,0.444918302332751,0.0,0.0,0.0,0.0
1423,47,0.9959574468085112,0.340425531914908,0.9641658105609198,0.5517772755290757,0.012257135375752981,0.0,0.0,0.012768271114497198,0.0,0.0,0.6223404255319149,0.0,0.0,0.44460139716457775,0.0,0.0,0.0,0.0
1424,52,0.7563461538461541,0.499999999999998,0.9636969012928374,0.5513030987071643,0.009532234609791624,0.0,0.0,0.012738679256798849,0.0,0.0,0.3317307692307692,0.0,0.0,0.4443617894520829,0.0,0.0,0.0,0.0
1425,35,1.3065714285714292,1.085714285714284,0.9640238634025915,0.5529726393746169,0.01757494235203689,0.0,0.0,0.01272658636937662,0.0,0.0,0.4,0.0,0.0,0.44373585681958444,0.0,0.0,0.0,0.0
1426,47,1.0046808510638303,0.8510638297872429,0.9642586685873026,0.5529375450149218,0.009762249328095883,0.0,0.0,0.01271769324613891,0.0,0.0,0.30851063829787234,0.0,0.0,0.44410433172137054,0.0,0.0,0.0,0.0
1427,50,1.1346000000000005,0.7199999999999973,0.9663816872427976,0.5545267489711959,0.01259826782145228,0.0,0.0,0.01272229957417303,0.0,0.0,0.49,0.0,0.0,0.44459876543209875,0.0,0.0,0.0,0.0
1428,41,1.0458536585365859,0.48780487804878536,0.9662509004836876,0.5540804775136383,0.011275308966605262,0.0,0.0,0.01271663445428803,0.0,0.0,0.573170731707317,0.0,0.0,0.44483894206030666,0.0,0.0,0.0,0.0
1429,59,1.194576271186441,0.610169491525401,0.9676867742266974,0.554310964957355,0.012248870351059456,0.0,0.0,0.012705919181342763,0.0,0.0,0.6313559322033898,0.0,0.0,0.4459973281266057,0.0,0.0,0.0,0.0
1430,43,1.0860465116279072,0.3255813953488386,0.9679734867947789,0.5536943787894381,0.01064751481988143,0.0,0.0,0.012677968154838048,0.0,0.0,0.6627906976744186,0.0,0.0,0.44630562121056416,0.0,0.0,0.0,0.0
1431,49,0.898979591836735,0.6938775510204205,0.9673625809103044,0.5537860885646793,0.008731417244796596,0.0,0.0,0.012650622968617142,0.0,0.0,0.29591836734693877,0.0,0.0,0.4453919654782698,0.0,0.0,0.0,0.0
1432,50,1.1512000000000004,0.6799999999999984,0.9692144984084601,0.5546770715679252,0.013414122582147331,0.0,0.0,0.012667795773097948,0.0,0.0,0.52,0.0,0.0,0.4461443680049286,0.0,0.0,0.0,0.0
1433,62,0.961129032258065,0.4516129032258137,0.9686040557148703,0.5540761982793962,0.015346381663661915,0.0,0.0,0.012655442303858032,0.0,0.0,0.5,0.0,0.0,0.44579578041786155,0.0,0.0,0.0,0.0
1434,49,1.045510204081633,0.5102040816326926,0.9678490990990987,0.5533374283374309,0.014418801013228583,0.0,0.0,0.012647830833364574,0.0,0.0,0.5612244897959183,0.0,0.0,0.4453572891072891,0.0,0.0,0.0,0.0
1435,49,1.0693877551020414,0.571428571428574,0.9673991398730282,0.5528363710833532,0.015792646172392694,0.0,0.0,0.012648567741106313,0.0,0.0,0.5612244897959183,0.0,0.0,0.44529490067581406,0.0,0.0,0.0,0.0
1436,51,1.0535294117647063,0.4901960784313798,0.9682673216661543,0.5524511308975568,0.01388013433221334,0.0,0.0,0.0126538473370043,0.0,0.0,0.5686274509803921,0.0,0.0,0.4461416436393409,0.0,0.0,0.0,0.0
1437,71,1.1081690140845075,0.6901408450704344,0.9704254667891026,0.5545352515049513,0.0127851803704908,0.0,0.0,0.012657218141168979,0.0,0.0,0.45422535211267606,0.0,0.0,0.44610243852668097,0.0,0.0,0.0,0.0
1438,52,0.8028846153846161,0.5769230769230763,0.9693513513513508,0.5541050484446739,0.011884429262738139,0.0,0.0,0.012648115988316026,0.0,0.0,0.3269230769230769,0.0,0.0,0.4457164711881693,0.0,0.0,0.0,0.0
1439,67,0.9505970149253737,0.7313432835820998,0.9695194461413151,0.5555894929749571,0.013951807228915834,0.0,0.0,0.012653501078972295,0.0,0.0,0.3246268656716418,0.0,0.0,0.4446141315414376,0.0,0.0,0.0,0.0
1440,47,1.065106382978724,0.5957446808510781,0.9689642529789183,0.5554537121906539,0.01148165137614581,0.0,0.0,0.012623605523771128,0.0,0.0,0.46808510638297873,0.0,0.0,0.4442407577146349,0.0,0.0,0.0,0.0
1441,39,1.12948717948718,0.7692307692308022,0.9692753032310667,0.5557027825909726,0.011338481338481768,0.0,0.0,0.012598864592372782,0.0,0.0,0.4230769230769231,0.0,0.0,0.4442462542044644,0.0,0.0,0.0,0.0
1442,66,0.9822727272727276,0.6515151515151455,0.9692853507075229,0.5560419423801315,0.012369776760160036,0.0,0.0,0.012579788920715804,0.0,0.0,0.4734848484848485,0.0,0.0,0.4446961213478571,0.0,0.0,0.0,0.0
1443,52,0.956538461538462,0.5769230769230972,0.9699338152937579,0.5563588229304584,0.013103266596417367,0.0,0.0,0.012595527041643432,0.0,0.0,0.3942307692307692,0.0,0.0,0.44450666938193667,0.0,0.0,0.0,0.0
1444,48,1.2237500000000006,1.0000000000000207,0.9717744070039699,0.5585869897180121,0.014608306391445216,0.0,0.0,0.012622783250091587,0.0,0.0,0.3229166666666667,0.0,0.0,0.4444670670874478,0.0,0.0,0.0,0.0
1445,50,1.1662000000000003,0.5800000000000063,0.9728258655804477,0.5594704684317752,0.014333824975417941,0.0,0.0,0.012637662102292963,0.0,0.0,0.545,0.0,0.0,0.44457739307535643,0.0,0.0,0.0,0.0
1446,50,1.0712000000000004,0.46000000000001173,0.9738804602382646,0.5591080338051149,0.015836782968657946,0.0,0.0,0.012651930632167964,0.0,0.0,0.56,0.0,0.0,0.4454994399755626,0.0,0.0,0.0,0.0
1447,45,1.331333333333334,0.7111111111110893,0.9756039139741105,0.559474059728879,0.02034986413043446,0.0,0.0,0.012671958757700186,0.0,0.0,0.6444444444444445,0.0,0.0,0.4466160432167975,0.0,0.0,0.0,0.0
1448,46,1.0247826086956524,0.6956521739130095,0.9775316197470416,0.5604855161158743,0.010306077831219593,0.0,0.0,0.012685738187517226,0.0,0.0,0.3967391304347826,0.0,0.0,0.44757241942064463,0.0,0.0,0.0,0.0
1449,40,1.2700000000000005,0.7500000000000269,0.977118090964715,0.5595553742606599,0.013925438596491155,0.0,0.0,0.012671971771937799,0.0,0.0,0.53125,0.0,0.0,0.44755761778502956,0.0,0.0,0.0,0.0
1450,57,1.0000000000000007,0.4210526315789428,0.9769233122578009,0.5591474607383268,0.010857142857142848,0.0,0.0,0.012652478204191835,0.0,0.0,0.5570175438596491,0.0,0.0,0.44773607995105036,0.0,0.0,0.0,0.0
1451,50,0.5542000000000001,0.30000000000000354,0.9739714722363723,0.5577177789098351,0.005309446254071952,0.0,0.0,0.012576260483473125,0.0,0.0,0.28,0.0,0.0,0.44625573102394295,0.0,0.0,0.0,0.0
1452,56,1.3350000000000006,0.6607142857142634,0.9765869299674264,0.559548045602609,0.018163265306123024,0.0,0.0,0.01262455144898264,0.0,0.0,0.6785714285714286,0.0,0.0,0.4472974348534202,0.0,0.0,0.0,0.0
1453,53,1.0879245283018875,0.6792452830188941,0.9777326823314003,0.5604719764011833,0.011965137995434428,0.0,0.0,0.012623966399445253,0.0,0.0,0.4386792452830189,0.0,0.0,0.44720781202319193,0.0,0.0,0.0,0.0
1454,50,0.8594000000000004,0.27999999999999764,0.9759694656488546,0.5577608142493672,0.0077661304897884255,0.0,0.0,0.012573446398061457,0.0,0.0,0.545,0.0,0.0,0.44763358778625956,0.0,0.0,0.0,0.0
1455,56,1.1798214285714292,0.6428571428571496,0.9774776149776148,0.5588115588115621,0.012906817737839388,0.0,0.0,0.012573523829966581,0.0,0.0,0.5982142857142857,0.0,0.0,0.44828551078551077,0.0,0.0,0.0,0.0
1456,47,0.948297872340426,0.5531914893616805,0.9769943019943018,0.5594220594220627,0.014532116074339395,0.0,0.0,0.012573757997815746,0.0,0.0,0.3829787234042553,0.0,0.0,0.4474969474969475,0.0,0.0,0.0,0.0
1457,53,0.5894339622641512,0.11320754716980956,0.974343937392011,0.5565606260798894,0.0072956562354040185,0.0,0.0,0.012531955501522942,0.0,0.0,0.42452830188679247,0.0,0.0,0.44704746417318836,0.0,0.0,0.0,0.0
1458,46,1.4293478260869574,0.8695652173913287,0.9760961968680086,0.5578604840349841,0.017915531335150066,0.0,0.0,0.012548670738467016,0.0,0.0,0.6304347826086957,0.0,0.0,0.4478340451494814,0.0,0.0,0.0,0.0
1459,51,1.2464705882352944,0.6274509803921394,0.976621264484651,0.5576336653791454,0.014431328036322631,0.0,0.0,0.012539921403615026,0.0,0.0,0.6078431372549019,0.0,0.0,0.4481347834925798,0.0,0.0,0.0,0.0
1460,60,0.8360000000000004,0.40000000000000535,0.9759553299492384,0.5575634517766531,0.010899608865710097,0.0,0.0,0.012515408029620919,0.0,0.0,0.45416666666666666,0.0,0.0,0.44809644670050763,0.0,0.0,0.0,0.0
1461,45,0.7751111111111115,0.599999999999975,0.9753547468997761,0.5583451921122211,0.00802023453667498,0.0,0.0,0.012473695567959946,0.0,0.0,0.25555555555555554,0.0,0.0,0.4469404350477739,0.0,0.0,0.0,0.0
1462,58,0.9324137931034487,0.6206896551724,0.976503453880536,0.5593254774481949,0.01101650030556086,0.0,0.0,0.012477204022216427,0.0,0.0,0.41379310344827586,0.0,0.0,0.447480698902885,0.0,0.0,0.0,0.0
1463,48,1.148958333333334,0.7916666666666811,0.9778776174019106,0.5614962390729856,0.013888189372953733,0.0,0.0,0.01249892489882356,0.0,0.0,0.5052083333333334,0.0,0.0,0.44760113844277294,0.0,0.0,0.0,0.0
1464,64,0.8765625000000005,0.5624999999999877,0.978393346181154,0.5613145349426952,0.011982058949167415,0.0,0.0,0.012511323250927395,0.0,0.0,0.4140625,0.0,0.0,0.4481438279744396,0.0,0.0,0.0,0.0
1465,42,0.8864285714285719,0.5714285714285788,0.9772994923857866,0.5612182741116784,0.01166718896897533,0.0,0.0,0.012507584665657545,0.0,0.0,0.38095238095238093,0.0,0.0,0.4478680203045685,0.0,0.0,0.0,0.0
1466,49,1.0014285714285718,0.6122448979591906,0.9765132113821136,0.5613821138211417,0.01106675687866493,0.0,0.0,0.01249226781003839,0.0,0.0,0.42857142857142855,0.0,0.0,0.4472560975609756,0.0,0.0,0.0,0.0
1467,45,1.062666666666667,0.6666666666666903,0.976078690524603,0.5614070760471772,0.012630744849445298,0.0,0.0,0.012477042639739038,0.0,0.0,0.5055555555555555,0.0,0.0,0.4471838145587637,0.0,0.0,0.0,0.0
1468,62,1.096451612903226,0.7096774193548022,0.9752178328424899,0.5601706103381774,0.010045810551204034,0.0,0.0,0.012457880091070067,0.0,0.0,0.4637096774193548,0.0,0.0,0.4472174266273992,0.0,0.0,0.0,0.0
1469,51,1.0129411764705887,0.5098039215686256,0.9754259315666562,0.55965072596203,0.010949554896142116,0.0,0.0,0.012437173113769342,0.0,0.0,0.5049019607843137,0.0,0.0,0.44763427759163366,0.0,0.0,0.0,0.0
1470,57,0.905964912280702,0.4736842105262935,0.9761447248403767,0.5603526907874766,0.008497613954253906,0.0,0.0,0.012407772168238088,0.0,0.0,0.4780701754385965,0.0,0.0,0.44788182831661094,0.0,0.0,0.0,0.0
1471,45,0.5884444444444449,0.22222222222222235,0.9746678835817866,0.5590710881249399,0.008894860597917222,0.0,0.0,0.012408657346918742,0.0,0.0,0.3611111111111111,0.0,0.0,0.4473684210526316,0.0,0.0,0.0,0.0
1472,43,0.8055813953488375,0.25581395348837027,0.9740095344355408,0.5576630489907731,0.009072812991095093,0.0,0.0,0.012380450183655018,0.0,0.0,0.48255813953488375,0.0,0.0,0.4478902525611117,0.0,0.0,0.0,0.0
1473,55,1.142363636363637,0.6000000000000014,0.9763308696972759,0.5589753973878742,0.01218107793718526,0.0,0.0,0.01239882070528818,0.0,0.0,0.6045454545454545,0.0,0.0,0.4491748506631568,0.0,0.0,0.0,0.0
1474,58,0.8296551724137938,0.5689655172413827,0.9755122494432068,0.5586151042721229,0.01579776756401833,0.0,0.0,0.012420180371544234,0.0,0.0,0.3103448275862069,0.0,0.0,0.44857258554363233,0.0,0.0,0.0,0.0
1475,54,0.9488888888888894,0.5925925925925993,0.9764873609706772,0.5599595551061709,0.011234378425784376,0.0,0.0,0.012414432295268672,0.0,0.0,0.4537037037037037,0.0,0.0,0.4485844287158746,0.0,0.0,0.0,0.0
1476,45,0.8884444444444448,0.42222222222221983,0.9753797148346645,0.5599150571341927,0.00946272189349097,0.0,0.0,0.01238293982696931,0.0,0.0,0.5055555555555555,0.0,0.0,0.4478460916169481,0.0,0.0,0.0,0.0
1477,47,0.8840425531914896,0.7659574468084981,0.9763334682314848,0.5630311614730908,0.0081073170731705,0.0,0.0,0.012365841344367233,0.0,0.0,0.2765957446808511,0.0,0.0,0.44713678672602186,0.0,0.0,0.0,0.0
1478,42,1.1364285714285718,0.7619047619047299,0.9771542822433688,0.563778092731325,0.011826065411297564,0.0,0.0,0.01237511522746124,0.0,0.0,0.4523809523809524,0.0,0.0,0.447231220894918,0.0,0.0,0.0,0.0
1479,45,0.9717777777777783,0.4666666666666719,0.976505316455696,0.5624303797468381,0.0145961281708948,0.0,0.0,0.012386134913060608,0.0,0.0,0.5222222222222223,0.0,0.0,0.4478227848101266,0.0,0.0,0.0,0.0
