Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
1480,55,0.962363636363637,0.5818181818181871,0.9771923076923075,0.5635627530364399,0.011648327464788595,0.0,0.0,0.012365087090163918,0.0,0.0,0.36363636363636365,0.0,0.0,0.4472419028340081,0.0,0.0,0.0,0.0
1481,53,1.2988679245283026,0.8679245283019154,0.9800546503390344,0.5663394393280059,0.016922320550638706,0.0,0.0,0.012396226825687164,0.0,0.0,0.4858490566037736,0.0,0.0,0.4475761562594879,0.0,0.0,0.0,0.0
1482,49,0.8073469387755106,0.6530612244898062,0.9793906265816376,0.5673651179269186,0.00720320466132472,0.0,0.0,0.012349136170560344,0.0,0.0,0.25510204081632654,0.0,0.0,0.4462496204069238,0.0,0.0,0.0,0.0
1483,58,1.1332758620689658,0.620689655172376,0.9795145140082935,0.5670071811469635,0.010347921914358193,0.0,0.0,0.012304445602043003,0.0,0.0,0.5172413793103449,0.0,0.0,0.446520683726105,0.0,0.0,0.0,0.0
1484,45,0.9500000000000006,0.7555555555555442,0.980347412134103,0.5690266383064951,0.01381260096930492,0.0,0.0,0.012332521695698302,0.0,0.0,0.3,0.0,0.0,0.4460397042438975,0.0,0.0,0.0,0.0
1485,52,0.9007692307692312,0.49999999999999734,0.9806741573033708,0.5691871646927853,0.01055906221821464,0.0,0.0,0.012325660393201586,0.0,0.0,0.4182692307692308,0.0,0.0,0.44609778317643484,0.0,0.0,0.0,0.0
1486,51,0.8005882352941183,0.4705882352941433,0.9800222604472326,0.5683496913892571,0.008920690408564639,0.0,0.0,0.012292957817983341,0.0,0.0,0.4264705882352941,0.0,0.0,0.44677729434382274,0.0,0.0,0.0,0.0
1487,44,1.2722727272727279,0.7272727272727254,0.9819836048982896,0.5680599129642777,0.01583144796380076,0.0,0.0,0.012308646642293709,0.0,0.0,0.6306818181818182,0.0,0.0,0.4486135006578282,0.0,0.0,0.0,0.0
1488,57,0.7910526315789479,0.736842105263169,0.9826167846309404,0.5699696663296289,0.008480346059808335,0.0,0.0,0.01230111795204146,0.0,0.0,0.21052631578947367,0.0,0.0,0.44812942366026287,0.0,0.0,0.0,0.0
1489,50,1.3918000000000008,0.880000000000029,0.9856452753916118,0.5725113693784771,0.017480532529515723,0.0,0.0,0.012350396612332957,0.0,0.0,0.62,0.0,0.0,0.4492673067205659,0.0,0.0,0.0,0.0
1490,43,1.0697674418604657,0.6046511627906982,0.987458038422649,0.5736097067745229,0.0148148148148143,0.0,0.0,0.012373502402238017,0.0,0.0,0.5174418604651163,0.0,0.0,0.45040444893832154,0.0,0.0,0.0,0.0
1491,49,1.0283673469387757,0.7755102040816808,0.9877656565656565,0.5746464646464682,0.010347022587269787,0.0,0.0,0.012375227474632928,0.0,0.0,0.3877551020408163,0.0,0.0,0.4502777777777778,0.0,0.0,0.0,0.0
1492,52,1.1792307692307697,0.5576923076922987,0.9878313982836948,0.5750630994447281,0.014586108468125825,0.0,0.0,0.01236702672231392,0.0,0.0,0.6009615384615384,0.0,0.0,0.45002523977788994,0.0,0.0,0.0,0.0
1493,50,1.0264000000000006,0.6000000000000374,0.9887590799031475,0.5749596448749024,0.013699946609718334,0.0,0.0,0.01238289694628036,0.0,0.0,0.465,0.0,0.0,0.4507919693301049,0.0,0.0,0.0,0.0
1494,44,1.0186363636363642,0.6818181818181721,0.988216341783658,0.5749924250075784,0.010961115187087585,0.0,0.0,0.012376219839989882,0.0,0.0,0.42613636363636365,0.0,0.0,0.45035854964145033,0.0,0.0,0.0,0.0
1495,42,0.8940476190476195,0.619047619047605,0.9866353440436494,0.5750227341618704,0.00922377794153778,0.0,0.0,0.01234240406090858,0.0,0.0,0.3333333333333333,0.0,0.0,0.44915125795695665,0.0,0.0,0.0,0.0
1496,46,0.9521739130434785,0.30434782608696276,0.9870200949207306,0.5746743411087581,0.00977460388306218,0.0,0.0,0.012314652663513613,0.0,0.0,0.5706521739130435,0.0,0.0,0.44976269817227105,0.0,0.0,0.0,0.0
1497,37,1.2964864864864871,0.810810810810796,0.9881856796116499,0.5756472491909417,0.013142465753425332,0.0,0.0,0.01231101658825695,0.0,0.0,0.5337837837837838,0.0,0.0,0.4502174352750809,0.0,0.0,0.0,0.0
1498,53,0.9883018867924532,0.6603773584905905,0.988554837406584,0.5767521712785327,0.01057114026236133,0.0,0.0,0.01230862764674596,0.0,0.0,0.4339622641509434,0.0,0.0,0.4501868309432438,0.0,0.0,0.0,0.0
1499,45,0.9753333333333338,0.666666666666649,0.9891022922346756,0.5775017671412734,0.009304642781429668,0.0,0.0,0.012293654668475682,0.0,0.0,0.3888888888888889,0.0,0.0,0.44996465717459355,0.0,0.0,0.0,0.0
1500,47,0.9308510638297879,0.6595744680850935,0.9898443972921082,0.5789633222188573,0.016263940520445688,0.0,0.0,0.012303206887240912,0.0,0.0,0.35106382978723405,0.0,0.0,0.4494543801151864,0.0,0.0,0.0,0.0
1501,42,0.7238095238095239,0.42857142857143105,0.9889466235341683,0.5796603315810785,0.009359605911330093,0.0,0.0,0.012289511404907198,0.0,0.0,0.2976190476190476,0.0,0.0,0.4484179134654266,0.0,0.0,0.0,0.0
1502,45,0.8566666666666669,0.4444444444444419,0.9898431332861038,0.5805080457443608,0.008483714788732813,0.0,0.0,0.012280232128911417,0.0,0.0,0.4444444444444444,0.0,0.0,0.44876530715514623,0.0,0.0,0.0,0.0
1503,47,0.5689361702127662,0.531914893616994,0.9886516853932577,0.580726794209943,0.006929256284011274,0.0,0.0,0.01226179804903772,0.0,0.0,0.10638297872340426,0.0,0.0,0.44726186861018324,0.0,0.0,0.0,0.0
1504,48,1.0468750000000007,0.5833333333333681,0.9895151821862342,0.5812753036437278,0.013500806018269597,0.0,0.0,0.012266973662747673,0.0,0.0,0.46875,0.0,0.0,0.4477732793522267,0.0,0.0,0.0,0.0
1505,54,0.9427777777777782,0.5370370370370243,0.9887695885148107,0.5813365685977181,0.010518595041322371,0.0,0.0,0.01224328022443695,0.0,0.0,0.46296296296296297,0.0,0.0,0.4473764027904155,0.0,0.0,0.0,0.0
1506,56,1.104285714285715,0.6249999999999903,0.9892765484490245,0.580276851571186,0.018076585793627663,0.0,0.0,0.012264695971549446,0.0,0.0,0.5133928571428571,0.0,0.0,0.44839345256138224,0.0,0.0,0.0,0.0
1507,55,1.062363636363637,0.6181818181818169,0.9887059298919078,0.5805636933023566,0.014706770702239486,0.0,0.0,0.012242278841066274,0.0,0.0,0.4727272727272727,0.0,0.0,0.4479997979593898,0.0,0.0,0.0,0.0
1508,50,0.8746000000000004,0.48000000000000254,0.988750252372299,0.5811629315566352,0.009625797930882423,0.0,0.0,0.012249079558187935,0.0,0.0,0.47,0.0,0.0,0.4476327478295982,0.0,0.0,0.0,0.0
1509,54,1.1896296296296303,0.6111111111111077,0.9897728190630042,0.5824919224555763,0.013853784774638424,0.0,0.0,0.012242751609539214,0.0,0.0,0.6388888888888888,0.0,0.0,0.4481775040387722,0.0,0.0,0.0,0.0
1510,53,1.03622641509434,0.6981132075471941,0.9904579844648436,0.5829718551397185,0.01197035745422864,0.0,0.0,0.012245338036038556,0.0,0.0,0.44339622641509435,0.0,0.0,0.44842630888731966,0.0,0.0,0.0,0.0
1511,49,0.7610204081632655,0.4489795918367174,0.9906557046302832,0.5830727327751466,0.007178055822906498,0.0,0.0,0.012221124325965676,0.0,0.0,0.39285714285714285,0.0,0.0,0.449031574699889,0.0,0.0,0.0,0.0
1512,45,1.101333333333334,0.6000000000000189,0.9920464177598383,0.5837537840565115,0.012617107942973695,0.0,0.0,0.012219081851807662,0.0,0.0,0.5,0.0,0.0,0.4496720484359233,0.0,0.0,0.0,0.0
1513,43,0.883488372093024,0.6511627906976751,0.9915072786089766,0.5840072786089798,0.014175373134328349,0.0,0.0,0.012219784409293425,0.0,0.0,0.3081395348837209,0.0,0.0,0.44927719369187225,0.0,0.0,0.0,0.0
1514,59,1.15406779661017,0.6101694915254366,0.9927500505152552,0.585471812487374,0.012038543140028448,0.0,0.0,0.012217300000373,0.0,0.0,0.576271186440678,0.0,0.0,0.4496362901596282,0.0,0.0,0.0,0.0
1515,39,1.022564102564103,0.6923076923076734,0.9926777946383406,0.5863429438543274,0.011542691751085146,0.0,0.0,0.012204341396495393,0.0,0.0,0.4230769230769231,0.0,0.0,0.44898836621143146,0.0,0.0,0.0,0.0
1516,55,0.6498181818181823,0.32727272727269363,0.9896642394822002,0.5851537216828504,0.009563821246990043,0.0,0.0,0.012193520331048513,0.0,0.0,0.36363636363636365,0.0,0.0,0.4477396844660194,0.0,0.0,0.0,0.0
1517,40,1.1180000000000005,0.3750000000000068,0.9894524845663389,0.5840501973484489,0.01119959929877292,0.0,0.0,0.012173270994291129,0.0,0.0,0.7,0.0,0.0,0.44866410282360086,0.0,0.0,0.0,0.0
1518,52,1.0528846153846159,0.5000000000000017,0.9894599514563104,0.5838389967637564,0.013981103166496374,0.0,0.0,0.012158023059009499,0.0,0.0,0.5673076923076923,0.0,0.0,0.44910497572815533,0.0,0.0,0.0,0.0
1519,50,1.1246000000000005,0.7999999999999611,0.9914372408212802,0.5859209062405202,0.01186537244144277,0.0,0.0,0.012156207176650774,0.0,0.0,0.42,0.0,0.0,0.44932739961565693,0.0,0.0,0.0,0.0
1520,50,1.0264000000000004,0.6200000000000044,0.9920483267617021,0.5868971792538694,0.01221613901452039,0.0,0.0,0.012155476025008768,0.0,0.0,0.485,0.0,0.0,0.44904458598726116,0.0,0.0,0.0,0.0
1521,47,1.3378723404255324,0.7446808510638678,0.9926499443713962,0.5872357641347249,0.011900075700227455,0.0,0.0,0.012151621482413307,0.0,0.0,0.6276595744680851,0.0,0.0,0.4494791139880651,0.0,0.0,0.0,0.0
1522,45,0.9537777777777786,0.7555555555555303,0.9908533872598578,0.5862487360970704,0.016086956521738888,0.0,0.0,0.012162976643506289,0.0,0.0,0.25555555555555554,0.0,0.0,0.4483822042467139,0.0,0.0,0.0,0.0
1523,56,0.9744642857142861,0.4999999999999914,0.9910302295015668,0.5859872611464993,0.011452256033578766,0.0,0.0,0.012169383242684254,0.0,0.0,0.45535714285714285,0.0,0.0,0.4485643514305935,0.0,0.0,0.0,0.0
1524,46,1.1247826086956527,0.6521739130434758,0.9937211655200319,0.5886280857952271,0.011124489357128113,0.0,0.0,0.012184321552933664,0.0,0.0,0.5108695652173914,0.0,0.0,0.44913496560097127,0.0,0.0,0.0,0.0
1525,63,1.0728571428571434,0.5714285714285792,0.9939057137088628,0.5885322027054338,0.014510519536282167,0.0,0.0,0.012187402906221823,0.0,0.0,0.5158730158730159,0.0,0.0,0.449399353926913,0.0,0.0,0.0,0.0
1526,55,0.9061818181818188,0.6181818181817944,0.9950742349257646,0.5903444096555929,0.012085354025218152,0.0,0.0,0.012197731859206917,0.0,0.0,0.37727272727272726,0.0,0.0,0.4490960509039491,0.0,0.0,0.0,0.0
1527,46,1.3206521739130443,0.7391304347825952,0.997504802345566,0.5921544838742315,0.01986592544146484,0.0,0.0,0.012226786774282716,0.0,0.0,0.5652173913043478,0.0,0.0,0.44962592255585887,0.0,0.0,0.0,0.0
1528,47,0.8310638297872346,0.3617021276595835,0.9962886910782919,0.591138984422418,0.011163189482709477,0.0,0.0,0.012207991650884022,0.0,0.0,0.44680851063829785,0.0,0.0,0.449145255917459,0.0,0.0,0.0,0.0
1529,54,0.9320370370370377,0.4444444444444421,0.9964351523742022,0.590665181735347,0.013015257305404825,0.0,0.0,0.01220717413145135,0.0,0.0,0.47685185185185186,0.0,0.0,0.44950389794472007,0.0,0.0,0.0,0.0
1530,35,0.7300000000000005,0.34285714285713503,0.9950076041772274,0.588867484538175,0.010167130919220084,0.0,0.0,0.012204772588211323,0.0,0.0,0.42857142857142855,0.0,0.0,0.4500405556118828,0.0,0.0,0.0,0.0
1531,54,0.9859259259259263,0.6481481481481486,0.9954819093949525,0.5893381980338523,0.015176738882553836,0.0,0.0,0.012223979729620431,0.0,0.0,0.4166666666666667,0.0,0.0,0.45031417857504813,0.0,0.0,0.0,0.0
1532,52,1.2386538461538465,0.750000000000004,0.9960923731388632,0.5886761875822972,0.012222011385199455,0.0,0.0,0.012203360806474444,0.0,0.0,0.47115384615384615,0.0,0.0,0.45080016205813833,0.0,0.0,0.0,0.0
1533,47,0.8223404255319152,0.42553191489361997,0.9962869027087347,0.5882114233539637,0.013798643341663329,0.0,0.0,0.012210646205341893,0.0,0.0,0.4095744680851064,0.0,0.0,0.45122755402252207,0.0,0.0,0.0,0.0
1534,43,0.6351162790697675,0.3720930232558051,0.993918727199027,0.5865423591406588,0.008722452890450247,0.0,0.0,0.012178785448025309,0.0,0.0,0.27325581395348836,0.0,0.0,0.45024321037697607,0.0,0.0,0.0,0.0
1535,44,1.0143181818181821,0.5454545454545399,0.9948754304233338,0.5874012558233767,0.010319075144508789,0.0,0.0,0.012168456206242188,0.0,0.0,0.48295454545454547,0.0,0.0,0.4502481263925461,0.0,0.0,0.0,0.0
1536,44,0.9293181818181822,0.3409090909090915,0.9942355204536247,0.58485216686918,0.013903434206052253,0.0,0.0,0.012162881612490076,0.0,0.0,0.48863636363636365,0.0,0.0,0.4510176184690158,0.0,0.0,0.0,0.0
1537,45,0.9720000000000003,0.39999999999999614,0.9919331306990878,0.5829787234042575,0.013127250900360916,0.0,0.0,0.012121472497458825,0.0,0.0,0.5444444444444444,0.0,0.0,0.4502786220871327,0.0,0.0,0.0,0.0
1538,45,1.301333333333334,0.844444444444475,0.9945792305349708,0.5843061618109863,0.016598639455783257,0.0,0.0,0.01215032894532876,0.0,0.0,0.4888888888888889,0.0,0.0,0.4511724698000203,0.0,0.0,0.0,0.0
1539,52,0.8392307692307697,0.4423076923076913,0.9941836631151695,0.5847792998477955,0.010677758747247527,0.0,0.0,0.012131456887222582,0.0,0.0,0.46634615384615385,0.0,0.0,0.4509132420091324,0.0,0.0,0.0,0.0
1540,50,1.1398000000000006,0.5599999999999958,0.9949219066937114,0.583671399594323,0.014586639365241695,0.0,0.0,0.0121322186288393,0.0,0.0,0.575,0.0,0.0,0.45197768762677487,0.0,0.0,0.0,0.0
1541,46,0.7750000000000002,0.4782608695652135,0.994115677321156,0.5831557584982268,0.009796647430612471,0.0,0.0,0.012124307125699401,0.0,0.0,0.27717391304347827,0.0,0.0,0.45116692034500255,0.0,0.0,0.0,0.0
1542,50,1.0016000000000005,0.5599999999999877,0.9960123820156291,0.5836800974322565,0.012436056617829374,0.0,0.0,0.01216201210784286,0.0,0.0,0.47,0.0,0.0,0.45222267329747284,0.0,0.0,0.0,0.0
1543,40,1.0120000000000005,0.350000000000006,0.9980507872016245,0.5833417978669398,0.019377692675921775,0.0,0.0,0.012212802187558292,0.0,0.0,0.58125,0.0,0.0,0.45398679532757746,0.0,0.0,0.0,0.0
1544,51,0.7874509803921573,0.4313725490195912,0.996896061713357,0.5823183110028443,0.012258852258852423,0.0,0.0,0.0122285791125726,0.0,0.0,0.3872549019607843,0.0,0.0,0.45368960617133575,0.0,0.0,0.0,0.0
1545,65,1.0683076923076928,0.7076923076923275,0.9956057536466768,0.5815437601296618,0.015970561177553706,0.0,0.0,0.012221413978635043,0.0,0.0,0.4461538461538462,0.0,0.0,0.4533275931928687,0.0,0.0,0.0,0.0
1546,42,1.0769047619047623,0.6666666666666737,0.9966278363046995,0.5826580226904398,0.019855136084284533,0.0,0.0,0.012250152524435067,0.0,0.0,0.5714285714285714,0.0,0.0,0.4539606969205835,0.0,0.0,0.0,0.0
1547,56,1.0416071428571434,0.6785714285714372,0.9976481312670914,0.5842195887774763,0.013081408387530913,0.0,0.0,0.012237560583490011,0.0,0.0,0.4419642857142857,0.0,0.0,0.45388939532057127,0.0,0.0,0.0,0.0
1548,44,1.084318181818182,0.4545454545454443,0.9971205673758858,0.5836879432624136,0.010932630614114902,0.0,0.0,0.012202131062580463,0.0,0.0,0.6590909090909091,0.0,0.0,0.4540273556231003,0.0,0.0,0.0,0.0
1549,49,0.8753061224489799,0.44897959183674707,0.9952066032003235,0.5820336236580943,0.012317633543940935,0.0,0.0,0.012180790470228796,0.0,0.0,0.42857142857142855,0.0,0.0,0.45326108973060564,0.0,0.0,0.0,0.0
1550,57,1.161052631578948,0.8421052631579291,0.9959301972685882,0.583004552352051,0.016332675222113156,0.0,0.0,0.012187545263335157,0.0,0.0,0.3991228070175439,0.0,0.0,0.45318664643399087,0.0,0.0,0.0,0.0
1551,59,1.04542372881356,0.5423728813559255,0.9959367421180271,0.5829628132578843,0.01827555555555533,0.0,0.0,0.012198424171613341,0.0,0.0,0.5550847457627118,0.0,0.0,0.4535923605497171,0.0,0.0,0.0,0.0
1552,47,1.2268085106382987,0.553191489361692,0.9966023048928423,0.5831985442782068,0.01610614525139627,0.0,0.0,0.012217474337254917,0.0,0.0,0.6436170212765957,0.0,0.0,0.4540032349373231,0.0,0.0,0.0,0.0
1553,52,0.724038461538462,0.3846153846153827,0.9956253159437869,0.5828530987766679,0.00894299287410955,0.0,0.0,0.012204565931621362,0.0,0.0,0.34134615384615385,0.0,0.0,0.4534930745121828,0.0,0.0,0.0,0.0
1554,57,1.1273684210526322,0.5614035087719446,0.9976804123711338,0.5836870830806572,0.02387959866220647,0.0,0.0,0.012234134189342471,0.0,0.0,0.631578947368421,0.0,0.0,0.45532646048109965,0.0,0.0,0.0,0.0
1555,48,0.9077083333333338,0.5416666666666567,0.9973245702730028,0.5829120323559172,0.01131394443001847,0.0,0.0,0.012231238731086239,0.0,0.0,0.375,0.0,0.0,0.4555611729019211,0.0,0.0,0.0,0.0
1556,60,0.9066666666666671,0.4833333333333235,0.9965167744543245,0.5812449474535184,0.011963932263030105,0.0,0.0,0.012225032138416497,0.0,0.0,0.5083333333333333,0.0,0.0,0.45604284559417946,0.0,0.0,0.0,0.0
1557,56,1.145892857142858,0.6785714285714528,0.9974012326967765,0.5811862180458746,0.014975495915985928,0.0,0.0,0.012232766675671745,0.0,0.0,0.5133928571428571,0.0,0.0,0.45693139335152066,0.0,0.0,0.0,0.0
1558,40,0.8847500000000004,0.8999999999999744,0.9946279069767437,0.581597573306372,0.013648283841109993,0.0,0.0,0.01222288768139805,0.0,0.0,0.1875,0.0,0.0,0.4543478260869565,0.0,0.0,0.0,0.0
1559,54,0.916481481481482,0.4259259259259164,0.9932292929292925,0.5801010101010119,0.011400598940336406,0.0,0.0,0.012204741903612927,0.0,0.0,0.5231481481481481,0.0,0.0,0.45457070707070707,0.0,0.0,0.0,0.0
1560,49,0.7342857142857145,0.3061224489796012,0.9915112053301024,0.5780335150413909,0.009297157622739007,0.0,0.0,0.012192921039498898,0.0,0.0,0.413265306122449,0.0,0.0,0.4542196648495861,0.0,0.0,0.0,0.0
1561,52,0.8990384615384619,0.6538461538461658,0.9904748941318807,0.5767291792700161,0.015788584937521402,0.0,0.0,0.012209831721477262,0.0,0.0,0.33653846153846156,0.0,0.0,0.45394736842105265,0.0,0.0,0.0,0.0
1562,44,0.7456818181818186,0.45454545454544193,0.9892341842397332,0.5759257390777942,0.014839439167797362,0.0,0.0,0.012222846948558179,0.0,0.0,0.42613636363636365,0.0,0.0,0.45404096458480475,0.0,0.0,0.0,0.0
1563,47,1.4234042553191493,0.8085106382978543,0.9913150463896728,0.5781565147236806,0.0171362704918032,0.0,0.0,0.012241978168413346,0.0,0.0,0.7127659574468085,0.0,0.0,0.4549969745865268,0.0,0.0,0.0,0.0
1564,44,0.9029545454545459,0.40909090909090917,0.9899424649237906,0.576461088119513,0.012021180030257034,0.0,0.0,0.012231617702081834,0.0,0.0,0.4431818181818182,0.0,0.0,0.4547037448268901,0.0,0.0,0.0,0.0
1565,31,1.2970967741935489,0.9677419354838769,0.990844714213454,0.5760242792109274,0.01393277893277899,0.0,0.0,0.012226145939826096,0.0,0.0,0.41935483870967744,0.0,0.0,0.45531107738998483,0.0,0.0,0.0,0.0
1566,48,0.9437500000000004,0.3750000000000075,0.9920105177993518,0.5758495145631084,0.011852433281004592,0.0,0.0,0.012246309502407089,0.0,0.0,0.5677083333333334,0.0,0.0,0.4565382281553398,0.0,0.0,0.0,0.0
1567,47,0.9555319148936176,0.6808510638297788,0.9922770974597704,0.5774719157979978,0.016224710982658666,0.0,0.0,0.01226573641781637,0.0,0.0,0.43617021276595747,0.0,0.0,0.45605201902641435,0.0,0.0,0.0,0.0
1568,41,1.0441463414634151,0.7317073170731555,0.9925494171312714,0.5784085149518516,0.01407297830374737,0.0,0.0,0.012270557554385109,0.0,0.0,0.4329268292682927,0.0,0.0,0.4562341611758743,0.0,0.0,0.0,0.0
1569,51,0.7415686274509805,0.43137254901960376,0.9905612968591687,0.577912867274571,0.013643578643578761,0.0,0.0,0.012276077517472091,0.0,0.0,0.37745098039215685,0.0,0.0,0.4550405268490375,0.0,0.0,0.0,0.0
1570,45,1.2235555555555562,0.6222222222222317,0.9914660853695625,0.5781202473892341,0.018677069199457674,0.0,0.0,0.012302055368388768,0.0,0.0,0.6555555555555556,0.0,0.0,0.455616952245767,0.0,0.0,0.0,0.0
1571,51,0.832745098039216,0.686274509803943,0.991293855201784,0.578077469073212,0.010873015873016504,0.0,0.0,0.012288128349774285,0.0,0.0,0.29901960784313725,0.0,0.0,0.45566315149056985,0.0,0.0,0.0,0.0
1572,47,0.8431914893617023,0.4042553191489447,0.9920188602717497,0.576759278036911,0.011872378669862267,0.0,0.0,0.012299248967235691,0.0,0.0,0.4946808510638298,0.0,0.0,0.4572348408030825,0.0,0.0,0.0,0.0
1573,43,0.9625581395348842,0.48837209302325457,0.9914042380614412,0.5761938558248013,0.013223642172524185,0.0,0.0,0.012309200977362334,0.0,0.0,0.5116279069767442,0.0,0.0,0.45716313494879857,0.0,0.0,0.0,0.0
1574,40,1.2260000000000004,0.5749999999999991,0.9925159849791936,0.5756622348523308,0.013461432884984912,0.0,0.0,0.012311238569069039,0.0,0.0,0.6125,0.0,0.0,0.45815995128387293,0.0,0.0,0.0,0.0
1575,49,1.1359183673469395,0.6938775510204219,0.9945917123705053,0.5766808856388398,0.01641887905604707,0.0,0.0,0.012328221306852544,0.0,0.0,0.4744897959183674,0.0,0.0,0.45884115376802764,0.0,0.0,0.0,0.0
1576,42,1.2638095238095248,0.9285714285714609,0.9952697348369395,0.5781773849436164,0.02362260792167408,0.0,0.0,0.012348381143976496,0.0,0.0,0.44047619047619047,0.0,0.0,0.45872701412171085,0.0,0.0,0.0,0.0
1577,54,0.955370370370371,0.5000000000000061,0.9950065983148915,0.5778093594558945,0.017185209860093906,0.0,0.0,0.012366185988418337,0.0,0.0,0.4537037037037037,0.0,0.0,0.45825296924170134,0.0,0.0,0.0,0.0
1578,42,1.261428571428572,0.7619047619047864,0.9975526396093983,0.5800020343810414,0.01853743876836937,0.0,0.0,0.012390071710489777,0.0,0.0,0.5654761904761905,0.0,0.0,0.45893093276370667,0.0,0.0,0.0,0.0
1579,33,0.9957575757575762,0.5454545454545537,0.9990422391857503,0.580356234096694,0.011105103075363457,0.0,0.0,0.012404463569212529,0.0,0.0,0.5454545454545454,0.0,0.0,0.46027989821882953,0.0,0.0,0.0,0.0
1580,49,1.028571428571429,0.5714285714285736,0.9985339302065314,0.5801200529046718,0.013358070500927625,0.0,0.0,0.01239040691215387,0.0,0.0,0.47959183673469385,0.0,0.0,0.4600417132973853,0.0,0.0,0.0,0.0
1581,46,1.0415217391304352,0.6956521739130508,0.9999949150818667,0.5802908573171992,0.014522582600787929,0.0,0.0,0.012413569781079247,0.0,0.0,0.43478260869565216,0.0,0.0,0.4610241025119496,0.0,0.0,0.0,0.0
1582,55,1.0969090909090915,0.6909090909091128,1.000521986391794,0.5810906875190434,0.0139782205746059,0.0,0.0,0.012424401015426903,0.0,0.0,0.4590909090909091,0.0,0.0,0.4610287397176805,0.0,0.0,0.0,0.0
1583,57,1.102631578947369,0.5964912280701727,1.0001775928556929,0.5814897503551877,0.016392801251956038,0.0,0.0,0.012427934812214417,0.0,0.0,0.5307017543859649,0.0,0.0,0.46052364522021516,0.0,0.0,0.0,0.0
1584,48,1.056666666666667,0.7499999999999863,1.00147775746496,0.5829778590290492,0.013711814003784796,0.0,0.0,0.012431259975340609,0.0,0.0,0.3958333333333333,0.0,0.0,0.4608978265285395,0.0,0.0,0.0,0.0
1585,56,0.810714285714286,0.5714285714285654,1.0014255232676283,0.5834180044706379,0.00996269475532154,0.0,0.0,0.012418751047387953,0.0,0.0,0.2857142857142857,0.0,0.0,0.46057711847185534,0.0,0.0,0.0,0.0
1586,50,0.8878000000000003,0.46000000000001334,1.0013070834179012,0.5834179013598558,0.012511273957159353,0.0,0.0,0.012422686188328076,0.0,0.0,0.45,0.0,0.0,0.46052364522021516,0.0,0.0,0.0,0.0
1587,53,0.784150943396227,0.3773584905660433,1.0020239423759763,0.5834432383078035,0.007570127504553441,0.0,0.0,0.012400299306097007,0.0,0.0,0.3584905660377358,0.0,0.0,0.4610682763518312,0.0,0.0,0.0,0.0
1588,46,1.3493478260869571,0.8695652173912677,1.0042154376711632,0.5853534841261808,0.018814792361321015,0.0,0.0,0.012445143902978644,0.0,0.0,0.5978260869565217,0.0,0.0,0.46181154275281466,0.0,0.0,0.0,0.0
1589,38,0.8276315789473685,0.42105263157894823,1.0038019299136614,0.5849669883189453,0.007763515181436911,0.0,0.0,0.012413335276103698,0.0,0.0,0.3618421052631579,0.0,0.0,0.46157948197054344,0.0,0.0,0.0,0.0
1590,57,1.0424561403508776,0.47368421052631626,1.0043068804546373,0.5841282727826282,0.018283076923077787,0.0,0.0,0.012425486180776792,0.0,0.0,0.5263157894736842,0.0,0.0,0.46247716663283944,0.0,0.0,0.0,0.0
1591,38,1.0497368421052635,0.5789473684210867,1.0038352965069046,0.5830625507717321,0.014021089630931566,0.0,0.0,0.01241710953210552,0.0,0.0,0.5263157894736842,0.0,0.0,0.4625558489033306,0.0,0.0,0.0,0.0
1592,53,1.0516981132075478,0.7547169811320712,1.0043228162726991,0.5847620980014221,0.011267434808975822,0.0,0.0,0.012410923045484721,0.0,0.0,0.41509433962264153,0.0,0.0,0.462184234554124,0.0,0.0,0.0,0.0
1593,58,0.6953448275862072,0.34482758620689646,1.0030945384537435,0.5826324855608488,0.009256369061280478,0.0,0.0,0.012396971992811956,0.0,0.0,0.3922413793103448,0.0,0.0,0.4626608572297092,0.0,0.0,0.0,0.0
