Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
1594,54,0.8842592592592597,0.5925925925925759,1.002284294839298,0.583189698874583,0.012399376785250356,0.0,0.0,0.012382373756035877,0.0,0.0,0.32407407407407407,0.0,0.0,0.46121869613707794,0.0,0.0,0.0,0.0
1595,62,1.0446774193548394,0.6774193548387563,1.002125569620253,0.5828860759493687,0.01347970863683743,0.0,0.0,0.01238767090021008,0.0,0.0,0.41935483870967744,0.0,0.0,0.4612405063291139,0.0,0.0,0.0,0.0
1596,56,0.9655357142857147,0.4999999999999996,1.0015410300516034,0.5828189820904599,0.011021198532409755,0.0,0.0,0.012364101718542759,0.0,0.0,0.44642857142857145,0.0,0.0,0.4606394819386826,0.0,0.0,0.0,0.0
1597,47,0.8880851063829792,0.38297872340428263,1.0012725248025913,0.5818991698724453,0.010932425353588234,0.0,0.0,0.012374798405006725,0.0,0.0,0.46808510638297873,0.0,0.0,0.4608220287507593,0.0,0.0,0.0,0.0
1598,59,1.0452542372881362,0.5762711864406356,1.0001850541005153,0.5820608757204988,0.013418189730200283,0.0,0.0,0.012361528751577904,0.0,0.0,0.4872881355932203,0.0,0.0,0.45982910304378605,0.0,0.0,0.0,0.0
1599,41,1.0782926829268298,0.6341463414633965,1.0006302478502778,0.582094081942338,0.010951201387169011,0.0,0.0,0.012357843131130558,0.0,0.0,0.45121951219512196,0.0,0.0,0.45988872028325745,0.0,0.0,0.0,0.0
1600,55,1.0578181818181824,0.5818181818181694,1.0001517143724081,0.5823809042176609,0.012719720157411765,0.0,0.0,0.01234454622853737,0.0,0.0,0.4772727272727273,0.0,0.0,0.4594164053808031,0.0,0.0,0.0,0.0
1601,52,1.1532692307692312,0.7692307692308135,1.002131810370969,0.5840493278075423,0.015109599395314786,0.0,0.0,0.012388152765004642,0.0,0.0,0.5048076923076923,0.0,0.0,0.460224401091681,0.0,0.0,0.0,0.0
1602,51,1.05843137254902,0.3921568627450786,1.002172507827492,0.5839814160185856,0.012846263683960276,0.0,0.0,0.012385441800028252,0.0,0.0,0.5833333333333334,0.0,0.0,0.4600797899202101,0.0,0.0,0.0,0.0
1603,49,1.1595918367346942,0.8163265306122361,1.0039415689446014,0.5853214718964834,0.014458015267174594,0.0,0.0,0.01240060835590322,0.0,0.0,0.44387755102040816,0.0,0.0,0.4608016579053781,0.0,0.0,0.0,0.0
1604,50,0.9366000000000005,0.5599999999999848,1.0034588971924863,0.5845283781054347,0.015527188328913012,0.0,0.0,0.012403784457210802,0.0,0.0,0.455,0.0,0.0,0.4611694607150071,0.0,0.0,0.0,0.0
1605,50,0.7882000000000005,0.23999999999999835,1.001104033970276,0.5819431806692967,0.008997716894977456,0.0,0.0,0.012377013218336966,0.0,0.0,0.46,0.0,0.0,0.4605702153472854,0.0,0.0,0.0,0.0
1606,45,0.9864444444444449,0.5333333333333314,1.0011130206227252,0.5822887181560871,0.011423057128151589,0.0,0.0,0.012381285186856857,0.0,0.0,0.5111111111111111,0.0,0.0,0.4607511120097048,0.0,0.0,0.0,0.0
1607,42,1.0392857142857148,0.6666666666666932,1.0008003642618637,0.5820095112820007,0.0123339926532921,0.0,0.0,0.01235935807226751,0.0,0.0,0.44642857142857145,0.0,0.0,0.4606900738642113,0.0,0.0,0.0,0.0
1608,49,0.859591836734694,0.7346938775509793,1.0010935761254425,0.5831057157309063,0.010196078431372468,0.0,0.0,0.01236566637301397,0.0,0.0,0.32142857142857145,0.0,0.0,0.4605209914011128,0.0,0.0,0.0,0.0
1609,49,1.0832653061224495,0.5306122448979569,1.0015495094568625,0.5833923333670485,0.011645458534444713,0.0,0.0,0.012350790015915093,0.0,0.0,0.5306122448979592,0.0,0.0,0.4606301203600688,0.0,0.0,0.0,0.0
1610,62,1.1900000000000006,0.7903225806451464,1.0042335692618807,0.5847320525783626,0.02258340985613641,0.0,0.0,0.012427124819665463,0.0,0.0,0.49193548387096775,0.0,0.0,0.4619059656218402,0.0,0.0,0.0,0.0
1611,53,1.0107547169811324,0.8301886792452646,1.0036594239514907,0.5862556846892375,0.012469739292364765,0.0,0.0,0.012420486678681284,0.0,0.0,0.33962264150943394,0.0,0.0,0.460611419909045,0.0,0.0,0.0,0.0
1612,48,0.9337500000000004,0.5416666666666488,1.002043662825955,0.5842935112189209,0.012664594518225629,0.0,0.0,0.012415448713212526,0.0,0.0,0.4427083333333333,0.0,0.0,0.46096118859915103,0.0,0.0,0.0,0.0
1613,51,1.1978431372549025,0.6274509803921607,1.0032750782907365,0.5851096070310136,0.02719946571683105,0.0,0.0,0.012479699826339603,0.0,0.0,0.5392156862745098,0.0,0.0,0.46168804929790885,0.0,0.0,0.0,0.0
1614,40,1.1850000000000007,0.6999999999999973,1.0034188465811535,0.5840824159175845,0.014544338754219613,0.0,0.0,0.012476108550690078,0.0,0.0,0.5125,0.0,0.0,0.4621755378244622,0.0,0.0,0.0,0.0
1615,49,0.9859183673469393,0.5102040816326675,1.0028829830234438,0.5834680679062253,0.012753431890179013,0.0,0.0,0.012486009974183887,0.0,0.0,0.4744897959183674,0.0,0.0,0.46210590137429264,0.0,0.0,0.0,0.0
1616,63,1.0901587301587308,0.6666666666666472,1.0045315024232633,0.5858239095315029,0.014013466639461696,0.0,0.0,0.012501954042921107,0.0,0.0,0.38492063492063494,0.0,0.0,0.46163166397415184,0.0,0.0,0.0,0.0
1617,43,0.7611627906976749,0.604651162790678,1.002167457832542,0.5841834158165846,0.010961152042866941,0.0,0.0,0.012479025468759258,0.0,0.0,0.313953488372093,0.0,0.0,0.46124128875871123,0.0,0.0,0.0,0.0
1618,60,0.8485000000000004,0.4999999999999648,1.0014520354695686,0.5837363966142687,0.008585160202361197,0.0,0.0,0.012455240434624613,0.0,0.0,0.4,0.0,0.0,0.46085247883917774,0.0,0.0,0.0,0.0
1619,56,0.9301785714285721,0.5535714285714388,1.0021065887568004,0.5839210155148099,0.015794420861128138,0.0,0.0,0.01248781902479385,0.0,0.0,0.44642857142857145,0.0,0.0,0.4615152125730405,0.0,0.0,0.0,0.0
1620,55,0.9498181818181823,0.6909090909091014,1.0014514343231,0.5850025163563164,0.011081883750530245,0.0,0.0,0.012470710922096779,0.0,0.0,0.43636363636363634,0.0,0.0,0.46099647710115754,0.0,0.0,0.0,0.0
1621,52,1.0059615384615388,0.49999999999998457,1.002222892778113,0.5855964594648967,0.010287118977384614,0.0,0.0,0.012478787901558356,0.0,0.0,0.5528846153846154,0.0,0.0,0.46137598068799035,0.0,0.0,0.0,0.0
1622,59,1.1157627118644073,0.7118644067796208,1.0035715721753118,0.5874547647768396,0.011110548523206962,0.0,0.0,0.012467506031739718,0.0,0.0,0.4703389830508475,0.0,0.0,0.4611228387615601,0.0,0.0,0.0,0.0
1623,43,1.0497674418604654,0.697674418604649,1.0038073209975866,0.5890989541432018,0.014071072319202484,0.0,0.0,0.012474939167884174,0.0,0.0,0.436046511627907,0.0,0.0,0.46025241351568785,0.0,0.0,0.0,0.0
1624,41,0.9931707317073174,0.780487804878052,1.0050588945937782,0.5903553810530554,0.009732313575525897,0.0,0.0,0.012475772015131042,0.0,0.0,0.2926829268292683,0.0,0.0,0.46023356488472766,0.0,0.0,0.0,0.0
1625,39,0.950512820512821,0.35897435897436,1.0037828318405957,0.5877025259132534,0.012536354413256913,0.0,0.0,0.012459422458610567,0.0,0.0,0.5256410256410257,0.0,0.0,0.4607024252792593,0.0,0.0,0.0,0.0
1626,42,1.1407142857142865,0.8809523809523992,1.004357631896899,0.587696335078534,0.016368295182780355,0.0,0.0,0.012490083340011249,0.0,0.0,0.42857142857142855,0.0,0.0,0.46128674989931534,0.0,0.0,0.0,0.0
1627,59,1.009830508474577,0.677966101694882,1.003735036716628,0.5875666431948494,0.012777182071627072,0.0,0.0,0.012491149401113677,0.0,0.0,0.4576271186440678,0.0,0.0,0.4611206116084901,0.0,0.0,0.0,0.0
1628,54,1.1250000000000007,0.740740740740735,1.0042194092827001,0.5888085191882658,0.014287394167450403,0.0,0.0,0.012506490337998066,0.0,0.0,0.46296296296296297,0.0,0.0,0.46066907775768534,0.0,0.0,0.0,0.0
1629,43,1.139069767441861,0.46511627906976466,1.0036727711813238,0.5881465083517811,0.012331319234642282,0.0,0.0,0.012507476648405076,0.0,0.0,0.6337209302325582,0.0,0.0,0.46040450794928556,0.0,0.0,0.0,0.0
1630,60,1.0665000000000004,0.6333333333333467,1.0036956303365143,0.5895529884480162,0.01187198515770001,0.0,0.0,0.012513403474320848,0.0,0.0,0.4625,0.0,0.0,0.4595429432446007,0.0,0.0,0.0,0.0
1631,49,1.1528571428571432,0.7346938775510337,1.004945253641386,0.5897538925163236,0.014703279541905498,0.0,0.0,0.012547887578328466,0.0,0.0,0.49489795918367346,0.0,0.0,0.4605223505775992,0.0,0.0,0.0,0.0
1632,53,0.9292452830188684,0.9056603773585066,1.0038079935730062,0.5909821249246839,0.012788886003635513,0.0,0.0,0.012544387609118019,0.0,0.0,0.19811320754716982,0.0,0.0,0.45882707370958026,0.0,0.0,0.0,0.0
1633,54,1.1524074074074078,0.7037037037037166,1.00488040201005,0.5924623115577892,0.012720768601799253,0.0,0.0,0.012531832304948457,0.0,0.0,0.5462962962962963,0.0,0.0,0.45904522613065324,0.0,0.0,0.0,0.0
1634,40,1.0290000000000006,0.5499999999999915,1.0047771853938234,0.5926969117794991,0.013844601412713781,0.0,0.0,0.012528318405364332,0.0,0.0,0.50625,0.0,0.0,0.45873151594407,0.0,0.0,0.0,0.0
1635,45,0.9420000000000002,0.577777777777801,1.0041742980778905,0.592734225621415,0.012237297921477852,0.0,0.0,0.012513471587709895,0.0,0.0,0.35555555555555557,0.0,0.0,0.4577588809499849,0.0,0.0,0.0,0.0
1636,49,1.0491836734693885,0.6938775510203943,1.0041429290387518,0.5937594363361853,0.012619047619047504,0.0,0.0,0.012507378181644987,0.0,0.0,0.40816326530612246,0.0,0.0,0.45694514343231,0.0,0.0,0.0,0.0
1637,64,0.9984375000000003,0.8281249999999727,1.0033622078968574,0.5945809830781625,0.009607577807848187,0.0,0.0,0.012481071118467343,0.0,0.0,0.3515625,0.0,0.0,0.4562852538275584,0.0,0.0,0.0,0.0
1638,57,1.1149122807017546,0.4561403508772008,1.0050518473774286,0.5938789892278262,0.009883359253498465,0.0,0.0,0.01246283562786196,0.0,0.0,0.6842105263157895,0.0,0.0,0.45827041175878386,0.0,0.0,0.0,0.0
1639,55,1.0258181818181824,0.5818181818182029,1.0055347243221449,0.5928837818768269,0.013060185185185605,0.0,0.0,0.01245757007758583,0.0,0.0,0.44545454545454544,0.0,0.0,0.4591019050498942,0.0,0.0,0.0,0.0
1640,52,1.0175000000000005,0.5384615384615415,1.0053153334676606,0.5925851299617165,0.012904878048780093,0.0,0.0,0.01246517623927123,0.0,0.0,0.5096153846153846,0.0,0.0,0.4593239975821076,0.0,0.0,0.0,0.0
1641,53,0.6652830188679251,0.22641509433962345,1.0030150905432595,0.5899396378269615,0.009303430079156419,0.0,0.0,0.012455674157584161,0.0,0.0,0.41509433962264153,0.0,0.0,0.45923038229376256,0.0,0.0,0.0,0.0
1642,52,0.8407692307692312,0.5769230769230566,1.002303042514608,0.5894620189401569,0.010096997690531198,0.0,0.0,0.012443463306338188,0.0,0.0,0.3942307692307692,0.0,0.0,0.45879508361877896,0.0,0.0,0.0,0.0
1643,58,0.9250000000000004,0.5344827586206785,1.0020912202980263,0.5892066049134106,0.010672369206286253,0.0,0.0,0.012429216890038964,0.0,0.0,0.44396551724137934,0.0,0.0,0.4590465163109142,0.0,0.0,0.0,0.0
1644,53,1.127169811320755,0.6037735849056617,1.0016876320821173,0.5872999899365999,0.015854564755838803,0.0,0.0,0.01243439437453706,0.0,0.0,0.5660377358490566,0.0,0.0,0.4602747308040656,0.0,0.0,0.0,0.0
1645,53,0.9415094339622646,0.43396226415095057,1.0005392354124745,0.5865191146881281,0.011005734450816228,0.0,0.0,0.012416660320187227,0.0,0.0,0.5188679245283019,0.0,0.0,0.4601609657947686,0.0,0.0,0.0,0.0
1646,41,1.0460975609756102,0.5121951219512193,1.0003715637901516,0.5868492598932628,0.015489346334417625,0.0,0.0,0.012412838786739955,0.0,0.0,0.5121951219512195,0.0,0.0,0.4598731245594603,0.0,0.0,0.0,0.0
1647,50,1.1766000000000005,0.7200000000000033,0.9997594605475035,0.5869565217391298,0.014608889992550793,0.0,0.0,0.012394717501893528,0.0,0.0,0.505,0.0,0.0,0.45926429146537845,0.0,0.0,0.0,0.0
1648,47,1.0610638297872341,0.5319148936170275,0.9999335815638519,0.5861930160008046,0.010357217030114056,0.0,0.0,0.0123943967667898,0.0,0.0,0.5851063829787234,0.0,0.0,0.46014893831136155,0.0,0.0,0.0,0.0
1649,60,1.0015000000000005,0.5666666666666587,0.9988580897860799,0.5854172943657722,0.010973338203067326,0.0,0.0,0.012377761017936405,0.0,0.0,0.4666666666666667,0.0,0.0,0.4599025810987245,0.0,0.0,0.0,0.0
1650,41,1.180243902439025,0.682926829268284,0.9995996378633937,0.5867618951815706,0.015499679692504147,0.0,0.0,0.012399885198033445,0.0,0.0,0.5609756097560976,0.0,0.0,0.4597625993360829,0.0,0.0,0.0,0.0
1651,43,0.8774418604651165,0.4186046511628038,1.001312663579625,0.5874773505133878,0.011282894736842108,0.0,0.0,0.012441498176997069,0.0,0.0,0.5,0.0,0.0,0.46084155425810347,0.0,0.0,0.0,0.0
1652,48,0.784583333333334,0.7291666666666662,0.9983820269997981,0.5877493451541402,0.011374207188160674,0.0,0.0,0.012407587329410342,0.0,0.0,0.203125,0.0,0.0,0.45836691517227485,0.0,0.0,0.0,0.0
1653,54,1.1353703703703708,0.5555555555555364,0.9986491387126014,0.5870857257983273,0.013451075032909219,0.0,0.0,0.012416214638814038,0.0,0.0,0.5879629629629629,0.0,0.0,0.45917699204190593,0.0,0.0,0.0,0.0
1654,55,1.0545454545454551,0.5999999999999898,0.9996596858638737,0.5887031816351181,0.013260173754000832,0.0,0.0,0.012453115593016309,0.0,0.0,0.5045454545454545,0.0,0.0,0.45899617398308495,0.0,0.0,0.0,0.0
1655,45,1.2164444444444449,0.9333333333332768,0.9996260457615155,0.5899606894466275,0.013654277874781335,0.0,0.0,0.01245624678146632,0.0,0.0,0.4222222222222222,0.0,0.0,0.4580435439975809,0.0,0.0,0.0,0.0
1656,51,1.2649019607843144,0.7450980392156924,1.0012322418136017,0.5909319899244324,0.020756113256113796,0.0,0.0,0.012480648973701746,0.0,0.0,0.5441176470588235,0.0,0.0,0.4588413098236776,0.0,0.0,0.0,0.0
1657,49,0.9557142857142863,0.6734693877550978,1.0032073379699622,0.5938917447837911,0.013456896551723583,0.0,0.0,0.012512833020496423,0.0,0.0,0.33163265306122447,0.0,0.0,0.45839633101501864,0.0,0.0,0.0,0.0
1658,51,0.7711764705882358,0.35294117647056295,1.0000402982067296,0.5913761837598217,0.010418543046358182,0.0,0.0,0.01247797021799747,0.0,0.0,0.4264705882352941,0.0,0.0,0.4574350191416482,0.0,0.0,0.0,0.0
1659,56,1.0657142857142863,0.5357142857142748,0.9991451011982679,0.5908770516564281,0.013805227851029278,0.0,0.0,0.012474366130605805,0.0,0.0,0.5223214285714286,0.0,0.0,0.4570284966267244,0.0,0.0,0.0,0.0
1660,62,1.2056451612903232,0.6774193548386809,1.0014195107218362,0.5925702204771959,0.015180747359869932,0.0,0.0,0.012500219917210644,0.0,0.0,0.5564516129032258,0.0,0.0,0.45766636464310884,0.0,0.0,0.0,0.0
1661,43,1.1060465116279075,0.7441860465115906,1.0028979961735975,0.5931930319202483,0.011388888888889238,0.0,0.0,0.01251887614208992,0.0,0.0,0.45348837209302323,0.0,0.0,0.45856409223643135,0.0,0.0,0.0,0.0
1662,45,0.7088888888888891,0.35555555555556156,1.001976204880016,0.5919540229885044,0.011111111111110851,0.0,0.0,0.01252307688430248,0.0,0.0,0.26666666666666666,0.0,0.0,0.45795523290986084,0.0,0.0,0.0,0.0
1663,41,1.1236585365853666,0.8292682926828989,1.0017677328221166,0.5919685198264539,0.022594409024030884,0.0,0.0,0.012542170333661413,0.0,0.0,0.45121951219512196,0.0,0.0,0.4576985167995157,0.0,0.0,0.0,0.0
1664,58,0.6217241379310348,0.24137931034484425,1.000351337708228,0.5901060070671366,0.007719974309569963,0.0,0.0,0.012517028802425521,0.0,0.0,0.3448275862068966,0.0,0.0,0.4573195355880868,0.0,0.0,0.0,0.0
1665,53,0.9179245283018873,0.4528301886792473,1.0003933037515123,0.5894513916901963,0.010952273750563,0.0,0.0,0.01251168252294573,0.0,0.0,0.47641509433962265,0.0,0.0,0.45774505849132713,0.0,0.0,0.0,0.0
1666,46,0.8817391304347829,0.3478260869565187,0.9998375870069601,0.5882174921819819,0.008526382173639387,0.0,0.0,0.012495858411899595,0.0,0.0,0.4891304347826087,0.0,0.0,0.4580349036618582,0.0,0.0,0.0,0.0
1667,53,0.9058490566037741,0.7169811320754953,0.9990504989416384,0.588549541376876,0.012789025039957639,0.0,0.0,0.012496602121688233,0.0,0.0,0.3160377358490566,0.0,0.0,0.45706078016329,0.0,0.0,0.0,0.0
1668,51,0.9198039215686279,0.49019607843136337,0.998033299697275,0.5872855701311794,0.01116638895501079,0.0,0.0,0.012510511323389593,0.0,0.0,0.4411764705882353,0.0,0.0,0.4569374369323915,0.0,0.0,0.0,0.0
1669,46,0.9791304347826092,0.7826086956521681,0.997868753154972,0.5885916203937392,0.008340740740740416,0.0,0.0,0.012491361856689032,0.0,0.0,0.358695652173913,0.0,0.0,0.4562342251388188,0.0,0.0,0.0,0.0
1670,50,0.8014000000000006,0.20000000000002227,0.9974055364720144,0.5872903616892291,0.00958153993304611,0.0,0.0,0.012506692104899835,0.0,0.0,0.51,0.0,0.0,0.45638007678318854,0.0,0.0,0.0,0.0
1671,48,0.9808333333333339,0.41666666666666097,0.999183920816079,0.5881224118775871,0.0139579009783578,0.0,0.0,0.01252650492112157,0.0,0.0,0.5104166666666666,0.0,0.0,0.4570750429249571,0.0,0.0,0.0,0.0
1672,48,1.342083333333334,0.6458333333333127,1.0016858469614371,0.5898445386634352,0.023597069597069916,0.0,0.0,0.012581545409936525,0.0,0.0,0.6354166666666666,0.0,0.0,0.45782858873410054,0.0,0.0,0.0,0.0
1673,48,1.1614583333333337,0.45833333333333376,1.0016789574704514,0.5891504192342649,0.016225261932479928,0.0,0.0,0.012600079547721707,0.0,0.0,0.65625,0.0,0.0,0.45797555308617033,0.0,0.0,0.0,0.0
1674,54,1.0446296296296302,0.4814814814814701,1.0029216776149568,0.5886811520970174,0.012354358300482163,0.0,0.0,0.012586303329617335,0.0,0.0,0.5370370370370371,0.0,0.0,0.4592723597776655,0.0,0.0,0.0,0.0
1675,44,0.7815909090909096,0.3636363636363551,1.002231664137582,0.5876580677794625,0.009792141230068403,0.0,0.0,0.0125816717888802,0.0,0.0,0.4431818181818182,0.0,0.0,0.4592311583206879,0.0,0.0,0.0,0.0
1676,54,0.7637037037037041,0.44444444444443726,1.001447341823327,0.58762886597938,0.010650826446281066,0.0,0.0,0.012588915556109009,0.0,0.0,0.39814814814814814,0.0,0.0,0.4586870830806549,0.0,0.0,0.0,0.0
1677,48,0.8866666666666672,0.33333333333333676,1.0014482061647296,0.5855482566952993,0.010238152513832227,0.0,0.0,0.01260570233520212,0.0,0.0,0.5104166666666666,0.0,0.0,0.45980293077311774,0.0,0.0,0.0,0.0
1678,43,0.9979069767441866,0.6511627906976587,1.0008599434114793,0.5850848827809202,0.015752569750367068,0.0,0.0,0.01262063464354029,0.0,0.0,0.38372093023255816,0.0,0.0,0.4595038399353274,0.0,0.0,0.0,0.0
1679,41,1.3612195121951225,0.6829268292683164,1.0024858471492113,0.5860291144359066,0.016228554812446266,0.0,0.0,0.012628898539281556,0.0,0.0,0.6646341463414634,0.0,0.0,0.46006874241811563,0.0,0.0,0.0,0.0
1680,43,0.9723255813953491,0.6976744186046698,1.0025779352226718,0.5865384615384602,0.010798037190082278,0.0,0.0,0.012625542024936405,0.0,0.0,0.38953488372093026,0.0,0.0,0.46029858299595144,0.0,0.0,0.0,0.0
1681,52,1.0780769230769236,0.7307692307692469,1.0013857677902618,0.5857880352262362,0.011907391673747039,0.0,0.0,0.01259897503559619,0.0,0.0,0.41346153846153844,0.0,0.0,0.4599149711509262,0.0,0.0,0.0,0.0
1682,47,0.7319148936170217,0.5106382978723092,1.0010661131922645,0.5850966892781194,0.010934520025429568,0.0,0.0,0.01263013954106276,0.0,0.0,0.3723404255319149,0.0,0.0,0.4605143262124127,0.0,0.0,0.0,0.0
1683,60,0.8488333333333338,0.4666666666666612,0.9993653203765558,0.584168438101021,0.012726136931534533,0.0,0.0,0.012649205255079501,0.0,0.0,0.39166666666666666,0.0,0.0,0.4597631339204373,0.0,0.0,0.0,0.0
1684,58,0.9941379310344832,0.4999999999999818,0.9995592397897285,0.5828952689041637,0.012595019659240047,0.0,0.0,0.01264428345812268,0.0,0.0,0.521551724137931,0.0,0.0,0.46085220380105135,0.0,0.0,0.0,0.0
1685,46,1.0502173913043482,0.8695652173913738,1.000314586283633,0.584665183087193,0.012528526970954912,0.0,0.0,0.012655549938892206,0.0,0.0,0.4076086956521739,0.0,0.0,0.4608284442646166,0.0,0.0,0.0,0.0
1686,48,1.109166666666667,0.499999999999992,1.0018739249215818,0.5848426591116046,0.016167628302460175,0.0,0.0,0.01269228747848099,0.0,0.0,0.5520833333333334,0.0,0.0,0.46144895274714154,0.0,0.0,0.0,0.0
1687,41,0.794146341463415,0.48780487804874834,0.9998076923076916,0.5838056680161932,0.011196698762036278,0.0,0.0,0.012672467873348536,0.0,0.0,0.35365853658536583,0.0,0.0,0.460247975708502,0.0,0.0,0.0,0.0
1688,51,1.0815686274509808,0.823529411764757,1.001435082033623,0.5841604213084859,0.016367952522256164,0.0,0.0,0.012717151139611126,0.0,0.0,0.37745098039215685,0.0,0.0,0.46126189993923433,0.0,0.0,0.0,0.0
1689,44,0.9352272727272731,0.36363636363635776,0.9991619375760027,0.5816781516011338,0.015337308982482218,0.0,0.0,0.012701778297657538,0.0,0.0,0.5284090909090909,0.0,0.0,0.46075699229833805,0.0,0.0,0.0,0.0
1690,49,1.025102040816327,0.4081632653061276,0.9989831881709532,0.5807170346364177,0.009843229472858261,0.0,0.0,0.01267460417400162,0.0,0.0,0.6020408163265306,0.0,0.0,0.4612112618999392,0.0,0.0,0.0,0.0
1691,46,0.9089130434782614,0.21739130434782664,0.9984175868706303,0.5780569344544612,0.011976511028358554,0.0,0.0,0.012686058231331825,0.0,0.0,0.592391304347826,0.0,0.0,0.46218721507446053,0.0,0.0,0.0,0.0
1692,49,0.878775510204082,0.20408163265306445,0.9968706931495736,0.5763072557762451,0.010507564665690744,0.0,0.0,0.012664281548636018,0.0,0.0,0.5510204081632653,0.0,0.0,0.46189704094041345,0.0,0.0,0.0,0.0
1693,36,0.9183333333333336,0.49999999999998423,0.9964339354576811,0.5759082606048289,0.01108280254777068,0.0,0.0,0.012653202714440056,0.0,0.0,0.4583333333333333,0.0,0.0,0.46186827684189163,0.0,0.0,0.0,0.0
1694,49,0.692040816326531,0.48979591836734526,0.994821990059843,0.5750076072623982,0.007581041806393899,0.0,0.0,0.012632892055714913,0.0,0.0,0.25510204081632654,0.0,0.0,0.46100010143016534,0.0,0.0,0.0,0.0
1695,60,1.1695000000000004,0.6333333333333416,0.9963116330869689,0.5751746481725205,0.012936946902654472,0.0,0.0,0.012652857335724963,0.0,0.0,0.5375,0.0,0.0,0.4620076946441227,0.0,0.0,0.0,0.0
1696,57,0.8656140350877197,0.29824561403507777,0.9957635517799346,0.5748381877022638,0.010791776027996402,0.0,0.0,0.01265849945874791,0.0,0.0,0.4605263157894737,0.0,0.0,0.46149372977346276,0.0,0.0,0.0,0.0
1697,55,1.1912727272727277,0.7636363636363633,0.995725822733696,0.5750050474459908,0.015700934579439493,0.0,0.0,0.012672541494882181,0.0,0.0,0.40454545454545454,0.0,0.0,0.46090753078942054,0.0,0.0,0.0,0.0
1698,47,1.0617021276595748,0.7234042553191369,0.996078787878787,0.5752525252525236,0.014351452401495159,0.0,0.0,0.01269345875956246,0.0,0.0,0.44680851063829785,0.0,0.0,0.4609848484848485,0.0,0.0,0.0,0.0
1699,46,1.1169565217391306,0.5217391304347789,0.9967346732653258,0.5745884254115731,0.01082595870206542,0.0,0.0,0.012702625820568985,0.0,0.0,0.5652173913043478,0.0,0.0,0.4617967882032118,0.0,0.0,0.0,0.0
1700,41,0.7719512195121955,0.5853658536585387,0.9961162203132887,0.5742294087923179,0.01042146855449454,0.0,0.0,0.01268138699795566,0.0,0.0,0.27439024390243905,0.0,0.0,0.4615462354724608,0.0,0.0,0.0,0.0
1701,54,1.172592592592593,0.7962962962963102,0.9982325628343588,0.576057333198747,0.014030578329271163,0.0,0.0,0.012703066876297407,0.0,0.0,0.4027777777777778,0.0,0.0,0.46192086403553045,0.0,0.0,0.0,0.0
1702,49,0.9622448979591841,0.36734693877551994,0.9986974069216014,0.5756230451014012,0.01206808292807793,0.0,0.0,0.012724525148642191,0.0,0.0,0.5255102040816326,0.0,0.0,0.4623145999394612,0.0,0.0,0.0,0.0
1703,52,1.1832692307692316,0.615384615384613,1.0017022993142388,0.5760387252924556,0.018799266727773156,0.0,0.0,0.012778876325279328,0.0,0.0,0.5528846153846154,0.0,0.0,0.46447660346914077,0.0,0.0,0.0,0.0
1704,48,1.0983333333333336,0.5000000000000199,1.0019513916901968,0.5756353368293655,0.010105424573509483,0.0,0.0,0.012757516846776572,0.0,0.0,0.625,0.0,0.0,0.46523295683743443,0.0,0.0,0.0,0.0
1705,55,0.8980000000000002,0.2545454545454457,1.0016970858122407,0.5740647373197527,0.010495112622184137,0.0,0.0,0.012757760226032294,0.0,0.0,0.5727272727272728,0.0,0.0,0.4658414843198548,0.0,0.0,0.0,0.0
1706,52,1.234038461538462,0.5769230769230551,1.0023363260365168,0.5737919903157458,0.015173799952708239,0.0,0.0,0.012747524561939252,0.0,0.0,0.5817307692307693,0.0,0.0,0.4661807727226874,0.0,0.0,0.0,0.0
1707,48,0.7012500000000005,0.541666666666667,1.0005441146779719,0.5733898647284461,0.010466417910447537,0.0,0.0,0.012728107450741747,0.0,0.0,0.3177083333333333,0.0,0.0,0.465424994952554,0.0,0.0,0.0,0.0
