Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
1708,40,0.9560000000000006,0.4999999999999985,1.0010004042037177,0.5735650767987054,0.012980312287848114,0.0,0.0,0.012747199859993062,0.0,0.0,0.4125,0.0,0.0,0.4651879547291835,0.0,0.0,0.0,0.0
1709,45,0.9697777777777781,0.44444444444446457,0.999828057044603,0.5727723272984716,0.010874657363568192,0.0,0.0,0.012730913867710759,0.0,0.0,0.5277777777777778,0.0,0.0,0.4645241225852129,0.0,0.0,0.0,0.0
1710,45,0.912444444444445,0.6000000000000115,0.9992347403583348,0.5722239093025598,0.013890392422191498,0.0,0.0,0.012739840588089595,0.0,0.0,0.4222222222222222,0.0,0.0,0.4644447818605122,0.0,0.0,0.0,0.0
1711,45,1.0200000000000007,0.5777777777777798,1.0005113924050624,0.5728607594936697,0.013567839195979916,0.0,0.0,0.012780840737042063,0.0,0.0,0.5111111111111111,0.0,0.0,0.4650126582278481,0.0,0.0,0.0,0.0
1712,50,1.0468000000000006,0.76000000000001,1.0002864372469626,0.5736842105263146,0.017505016722407587,0.0,0.0,0.01279996839779412,0.0,0.0,0.415,0.0,0.0,0.4646002024291498,0.0,0.0,0.0,0.0
1713,59,1.2415254237288142,0.6101694915254403,1.0022322150363776,0.5735650767987055,0.015004096681686927,0.0,0.0,0.012809104998062823,0.0,0.0,0.6610169491525424,0.0,0.0,0.4664510913500404,0.0,0.0,0.0,0.0
1714,44,0.7020454545454548,0.4090909090909175,0.999988867523529,0.5726141078838163,0.007844083291010672,0.0,0.0,0.012789438532091142,0.0,0.0,0.38636363636363635,0.0,0.0,0.4654387207772493,0.0,0.0,0.0,0.0
1715,53,0.9479245283018872,0.49056603773584906,0.9996210207175332,0.5717028802425458,0.012582018532431264,0.0,0.0,0.012793938845198726,0.0,0.0,0.4811320754716981,0.0,0.0,0.46568974229408794,0.0,0.0,0.0,0.0
1716,44,1.0925000000000005,0.6363636363636422,1.001980979360582,0.573350870093079,0.015092621664049788,0.0,0.0,0.012819039877395952,0.0,0.0,0.5568181818181818,0.0,0.0,0.4666632942128693,0.0,0.0,0.0,0.0
1717,42,0.9497619047619051,0.6428571428571205,1.0012897026097503,0.5744487153550466,0.009829965500246418,0.0,0.0,0.012811710087454244,0.0,0.0,0.34523809523809523,0.0,0.0,0.4652033178231843,0.0,0.0,0.0,0.0
1718,40,1.0072500000000004,0.5999999999999901,1.0010421308486928,0.5749442981567744,0.010933514246947152,0.0,0.0,0.012796820826460878,0.0,0.0,0.49375,0.0,0.0,0.4647812436702451,0.0,0.0,0.0,0.0
1719,53,0.8203773584905664,0.03773584905660138,0.9994472005669729,0.5709223448415504,0.009617341296173247,0.0,0.0,0.012783921966785166,0.0,0.0,0.6273584905660378,0.0,0.0,0.4658803280348284,0.0,0.0,0.0,0.0
1720,52,0.8236538461538465,0.4615384615384424,0.9983854641158004,0.5700981880757153,0.013113900796080697,0.0,0.0,0.012788412043321986,0.0,0.0,0.4375,0.0,0.0,0.46563417349934205,0.0,0.0,0.0,0.0
1721,46,1.2947826086956529,0.9130434782608509,0.9981504353107911,0.5708645474792458,0.014452802717786517,0.0,0.0,0.012803414164132365,0.0,0.0,0.5217391304347826,0.0,0.0,0.46512451913342784,0.0,0.0,0.0,0.0
1722,57,0.8963157894736845,0.5087719298245641,0.9977654196157727,0.5696663296258837,0.012503671071953012,0.0,0.0,0.012790471598332652,0.0,0.0,0.40350877192982454,0.0,0.0,0.46572295247724976,0.0,0.0,0.0,0.0
1723,58,1.1681034482758625,0.8620689655173188,0.998896077638495,0.5717751718560448,0.012555596738325325,0.0,0.0,0.012797088592020875,0.0,0.0,0.35344827586206895,0.0,0.0,0.46512333198544276,0.0,0.0,0.0,0.0
1724,39,1.1253846153846159,0.6666666666666589,0.998809307030854,0.5717754172989373,0.016147902869757255,0.0,0.0,0.012819013713285648,0.0,0.0,0.5256410256410257,0.0,0.0,0.46514921598381387,0.0,0.0,0.0,0.0
1725,53,1.0596226415094345,0.6037735849056957,0.9986632911392399,0.5719493670886072,0.015475337558556696,0.0,0.0,0.012821302879846319,0.0,0.0,0.5801886792452831,0.0,0.0,0.46544303797468356,0.0,0.0,0.0,0.0
1726,57,0.8961403508771935,0.3859649122806934,0.9985866153690387,0.5706186088893386,0.010516779905291254,0.0,0.0,0.012810706761604704,0.0,0.0,0.45614035087719296,0.0,0.0,0.4658803280348284,0.0,0.0,0.0,0.0
1727,43,1.1081395348837215,0.6511627906976704,0.9975632975491185,0.5701843224630342,0.014365390413023111,0.0,0.0,0.012789389286711328,0.0,0.0,0.5058139534883721,0.0,0.0,0.465591452298967,0.0,0.0,0.0,0.0
1728,36,1.048055555555556,0.6666666666666753,0.998541011862516,0.5715299604582782,0.020144153764015214,0.0,0.0,0.01281471727524567,0.0,0.0,0.4861111111111111,0.0,0.0,0.46575585521646556,0.0,0.0,0.0,0.0
1729,55,1.0709090909090915,0.5090909090908887,0.9993085969180855,0.5718775344687751,0.011350934669493497,0.0,0.0,0.01280384381076588,0.0,0.0,0.5909090909090909,0.0,0.0,0.46639294403892945,0.0,0.0,0.0,0.0
1730,50,1.1316000000000006,0.6400000000000102,1.0009322805952015,0.5730337078651684,0.01363045049385723,0.0,0.0,0.012816879866338173,0.0,0.0,0.51,0.0,0.0,0.46674764652292744,0.0,0.0,0.0,0.0
1731,46,1.0521739130434788,0.6521739130434644,1.0012531658393269,0.5729915915307463,0.011458333333332616,0.0,0.0,0.0127987283334305,0.0,0.0,0.4891304347826087,0.0,0.0,0.4671259244250836,0.0,0.0,0.0,0.0
1732,53,0.8205660377358495,0.4528301886792393,0.9990326175040514,0.5714141004862234,0.012955019362526014,0.0,0.0,0.01280335504776053,0.0,0.0,0.419811320754717,0.0,0.0,0.46685068881685576,0.0,0.0,0.0,0.0
1733,58,1.1120689655172418,0.6551724137931232,1.0005362744106037,0.5725994131336637,0.016996047430830108,0.0,0.0,0.01282036987097046,0.0,0.0,0.4956896551724138,0.0,0.0,0.46729232014570476,0.0,0.0,0.0,0.0
1734,49,1.05795918367347,0.530612244897946,1.002409748205076,0.573263221761553,0.01864077669902958,0.0,0.0,0.012858008213286061,0.0,0.0,0.5255102040816326,0.0,0.0,0.4684245120841339,0.0,0.0,0.0,0.0
1735,55,1.248363636363637,0.7636363636363181,1.003723232323232,0.574444444444444,0.016568532818532183,0.0,0.0,0.012892204498128525,0.0,0.0,0.5409090909090909,0.0,0.0,0.46876262626262627,0.0,0.0,0.0,0.0
1736,48,0.8989583333333337,0.49999999999999095,1.0035460420032305,0.5751211631663968,0.012124192188817664,0.0,0.0,0.012884805602405075,0.0,0.0,0.3802083333333333,0.0,0.0,0.4682451534733441,0.0,0.0,0.0,0.0
1737,52,0.9598076923076928,0.46153846153847006,1.0034597921501358,0.5753203511250121,0.014757539917209092,0.0,0.0,0.01289196858314336,0.0,0.0,0.5096153846153846,0.0,0.0,0.46811623448693374,0.0,0.0,0.0,0.0
1738,46,1.0232608695652181,0.7391304347826322,1.002199354317998,0.5748587570621464,0.014156390977444177,0.0,0.0,0.012880463674908953,0.0,0.0,0.44565217391304346,0.0,0.0,0.4679176755447942,0.0,0.0,0.0,0.0
1739,50,1.1180000000000005,0.6399999999999565,1.0036387487386473,0.5758829465186672,0.012480464389371901,0.0,0.0,0.012889808740549166,0.0,0.0,0.59,0.0,0.0,0.46854187689202825,0.0,0.0,0.0,0.0
1740,41,0.8060975609756104,0.39024390243903695,1.0021331178668815,0.5751944248055746,0.011404416839198924,0.0,0.0,0.012875619798783603,0.0,0.0,0.43902439024390244,0.0,0.0,0.46788203211796786,0.0,0.0,0.0,0.0
1741,50,0.9312000000000005,0.520000000000018,1.002829883897021,0.5753659767794039,0.010257766027759452,0.0,0.0,0.012874740931131463,0.0,0.0,0.43,0.0,0.0,0.46857647652700657,0.0,0.0,0.0,0.0
1742,46,1.211956521739131,0.6086956521739039,1.0038076961923033,0.5755984244015752,0.016863278886872408,0.0,0.0,0.012894140053347764,0.0,0.0,0.6630434782608695,0.0,0.0,0.46947278052721947,0.0,0.0,0.0,0.0
1743,55,1.1920000000000004,0.8727272727272853,1.004818475191609,0.5781565147236786,0.014430992736077767,0.0,0.0,0.012885653466038014,0.0,0.0,0.4818181818181818,0.0,0.0,0.46909035901573215,0.0,0.0,0.0,0.0
1744,60,0.9666666666666671,0.3333333333333344,1.005704785894206,0.5774307304785892,0.013806236610330863,0.0,0.0,0.012893301350735213,0.0,0.0,0.5708333333333333,0.0,0.0,0.4701259445843829,0.0,0.0,0.0,0.0
1745,57,0.8243859649122811,0.42105263157894,1.004252294040536,0.5756781284662695,0.009208308837938484,0.0,0.0,0.012851769072143696,0.0,0.0,0.39035087719298245,0.0,0.0,0.4698245437128164,0.0,0.0,0.0,0.0
1746,46,1.0958695652173918,0.7826086956521614,1.0043695192016928,0.5762523939119035,0.017540013917884137,0.0,0.0,0.012848571671725657,0.0,0.0,0.4673913043478261,0.0,0.0,0.4693831267009374,0.0,0.0,0.0,0.0
1747,39,1.033589743589744,0.3589743589743538,1.0042740306946685,0.5748182552504031,0.012399261765610604,0.0,0.0,0.012845344395167883,0.0,0.0,0.6602564102564102,0.0,0.0,0.4702897819063005,0.0,0.0,0.0,0.0
1748,50,0.9884000000000006,0.48000000000000137,1.0038385469223003,0.5748738647830468,0.01576395534290297,0.0,0.0,0.012867977001235344,0.0,0.0,0.45,0.0,0.0,0.4693491422805247,0.0,0.0,0.0,0.0
1749,53,1.435094339622642,0.7924528301887747,1.0067793019971754,0.5766592697195883,0.014984239558707608,0.0,0.0,0.012884317246240085,0.0,0.0,0.660377358490566,0.0,0.0,0.4705719184990922,0.0,0.0,0.0,0.0
1750,57,1.1385964912280708,0.7017543859649179,1.006650191648174,0.5758523300383295,0.012117251680357745,0.0,0.0,0.012861016285150599,0.0,0.0,0.4824561403508772,0.0,0.0,0.4710510389348396,0.0,0.0,0.0,0.0
1751,58,1.2282758620689662,0.6034482758620758,1.0077161303339046,0.5762130535660243,0.013165773424505391,0.0,0.0,0.012839647874923386,0.0,0.0,0.6120689655172413,0.0,0.0,0.471375970947241,0.0,0.0,0.0,0.0
1752,45,0.725555555555556,0.17777777777778145,1.0053960246191096,0.5745131671879729,0.008776881720430257,0.0,0.0,0.012805197909424703,0.0,0.0,0.38333333333333336,0.0,0.0,0.47015941882756535,0.0,0.0,0.0,0.0
1753,50,1.0446000000000004,0.6000000000000187,1.0070703400948628,0.5756383086083359,0.013142929038751453,0.0,0.0,0.012827824861843671,0.0,0.0,0.54,0.0,0.0,0.4711878090624685,0.0,0.0,0.0,0.0
1754,50,1.1046000000000005,0.7800000000000548,1.0068703292264183,0.5767521712785297,0.014446769552708372,0.0,0.0,0.012797594521567823,0.0,0.0,0.38,0.0,0.0,0.46980407998384166,0.0,0.0,0.0,0.0
1755,43,0.9004651162790701,0.4186046511627716,1.0068889562493677,0.5762352227947863,0.009622266401590862,0.0,0.0,0.012788529159629813,0.0,0.0,0.46511627906976744,0.0,0.0,0.4702435081337779,0.0,0.0,0.0,0.0
1756,52,0.9930769230769235,0.5384615384615224,1.0074244109616741,0.5766002629183942,0.009708591840571813,0.0,0.0,0.012772333333333363,0.0,0.0,0.5048076923076923,0.0,0.0,0.4701941551218526,0.0,0.0,0.0,0.0
1757,52,1.2609615384615391,0.8269230769230966,1.0079736975214966,0.5773394031360648,0.01736953642384167,0.0,0.0,0.012782485984425749,0.0,0.0,0.5096153846153846,0.0,0.0,0.47015680323722814,0.0,0.0,0.0,0.0
1758,62,0.8924193548387102,0.40322580645160344,1.0077480569294432,0.5749470071666498,0.012007378472222,0.0,0.0,0.012775043025956364,0.0,0.0,0.4637096774193548,0.0,0.0,0.47125769657817707,0.0,0.0,0.0,0.0
1759,41,0.8429268292682931,0.4146341463414648,1.0075631695977352,0.5750960177885588,0.017668711656441415,0.0,0.0,0.012794986651606978,0.0,0.0,0.4268292682926829,0.0,0.0,0.47079037800687284,0.0,0.0,0.0,0.0
1760,59,1.0323728813559325,0.7457627118644462,1.009063004846526,0.5774434571890148,0.013255712731230045,0.0,0.0,0.012815059402830089,0.0,0.0,0.4576271186440678,0.0,0.0,0.47099656704361875,0.0,0.0,0.0,0.0
1761,49,1.1889795918367354,0.8163265306122682,1.01053125946874,0.5782244217755785,0.022811276429132447,0.0,0.0,0.01283651810663585,0.0,0.0,0.4897959183673469,0.0,0.0,0.4717957782042218,0.0,0.0,0.0,0.0
1762,41,1.226585365853659,0.7804878048780683,1.0126035562739941,0.5796120428369372,0.011568898090637502,0.0,0.0,0.012823801712953648,0.0,0.0,0.5670731707317073,0.0,0.0,0.4723934128106688,0.0,0.0,0.0,0.0
1763,46,0.9165217391304353,0.5217391304347777,1.0102061230675956,0.5782560371829853,0.012021670943825941,0.0,0.0,0.012798648705735107,0.0,0.0,0.45108695652173914,0.0,0.0,0.4711528746084672,0.0,0.0,0.0,0.0
1764,56,0.9521428571428576,0.3392857142857194,1.0103542234332419,0.5776566757493194,0.012297047970479473,0.0,0.0,0.012799153166421247,0.0,0.0,0.5758928571428571,0.0,0.0,0.4718690079725502,0.0,0.0,0.0,0.0
1765,60,1.1253333333333342,0.5666666666666643,1.0101539545180112,0.5763735157979478,0.018657087593257998,0.0,0.0,0.012822051725481272,0.0,0.0,0.5708333333333333,0.0,0.0,0.47263030790903604,0.0,0.0,0.0,0.0
1766,48,1.2550000000000006,0.5416666666666917,1.0116572751056545,0.5771785067417997,0.017221269296740723,0.0,0.0,0.012846449796004985,0.0,0.0,0.6875,0.0,0.0,0.4732088951499296,0.0,0.0,0.0,0.0
1767,61,0.7593442622950825,0.459016393442632,1.0103758038585204,0.575964630225081,0.010265957446809077,0.0,0.0,0.01281968379355939,0.0,0.0,0.35655737704918034,0.0,0.0,0.47266881028938906,0.0,0.0,0.0,0.0
1768,40,1.2702500000000003,0.8500000000000048,1.0112812782634906,0.5764244799517644,0.015054814814814554,0.0,0.0,0.012824438570958918,0.0,0.0,0.58125,0.0,0.0,0.4732690181891267,0.0,0.0,0.0,0.0
1769,57,1.036491228070176,0.6666666666666767,1.012807070402731,0.577684041377926,0.011593406593406158,0.0,0.0,0.012813582408534538,0.0,0.0,0.40350877192982454,0.0,0.0,0.4733604499347193,0.0,0.0,0.0,0.0
1770,56,1.0282142857142862,0.5357142857143,1.011942215088282,0.5772471910112369,0.012778517532179512,0.0,0.0,0.01279146207848075,0.0,0.0,0.5178571428571429,0.0,0.0,0.4727879213483146,0.0,0.0,0.0,0.0
1771,45,1.2295555555555564,0.7111111111110937,1.0138426018871707,0.5772937161212616,0.016140606767794552,0.0,0.0,0.012815538169110989,0.0,0.0,0.5277777777777778,0.0,0.0,0.473925918490263,0.0,0.0,0.0,0.0
1772,46,1.0971739130434788,0.4782608695652279,1.0150326272462598,0.57765284609979,0.013722131593256895,0.0,0.0,0.012823760397139701,0.0,0.0,0.6141304347826086,0.0,0.0,0.4744754542716595,0.0,0.0,0.0,0.0
1773,57,1.0278947368421056,0.5614035087719399,1.015332330827067,0.5779448621553893,0.013060633080695003,0.0,0.0,0.012823521070051216,0.0,0.0,0.45614035087719296,0.0,0.0,0.47421052631578947,0.0,0.0,0.0,0.0
1774,59,0.850338983050848,0.5762711864407043,1.0135151090654384,0.5779467680608376,0.012596033140848738,0.0,0.0,0.012819433159438814,0.0,0.0,0.3771186440677966,0.0,0.0,0.4730838503101861,0.0,0.0,0.0,0.0
1775,51,0.8331372549019611,0.705882352941145,1.0119947979191668,0.5780312124849948,0.009587093862815366,0.0,0.0,0.012785903515779079,0.0,0.0,0.1715686274509804,0.0,0.0,0.4715386154461785,0.0,0.0,0.0,0.0
1776,48,1.0972916666666672,0.7500000000000017,1.0113467306538686,0.5773845230953816,0.019335535976505773,0.0,0.0,0.012777681635767223,0.0,0.0,0.4114583333333333,0.0,0.0,0.47138072385522894,0.0,0.0,0.0,0.0
1777,52,0.7675000000000005,0.3076923076923032,1.0103809999999995,0.5764000000000006,0.010883556040359912,0.0,0.0,0.012752215650786713,0.0,0.0,0.40384615384615385,0.0,0.0,0.471125,0.0,0.0,0.0,0.0
1778,48,0.8485416666666671,0.24999999999999764,1.0085508694783125,0.5740555666600045,0.01181264501160063,0.0,0.0,0.012727277313383176,0.0,0.0,0.5416666666666666,0.0,0.0,0.47106735958424945,0.0,0.0,0.0,0.0
1779,56,1.0669642857142863,0.5714285714285572,1.0089191345099207,0.5741350084754215,0.014078699340245327,0.0,0.0,0.012740542915890758,0.0,0.0,0.48214285714285715,0.0,0.0,0.4708844351380995,0.0,0.0,0.0,0.0
1780,46,1.387173913043479,0.652173913043484,1.0105585477757826,0.5745062836624778,0.01626976032636461,0.0,0.0,0.01275503498493096,0.0,0.0,0.7445652173913043,0.0,0.0,0.47209754637941354,0.0,0.0,0.0,0.0
1781,44,0.8822727272727277,0.7272727272727468,1.0098533519553068,0.5746209098164409,0.009956399076686454,0.0,0.0,0.01273397304457436,0.0,0.0,0.2784090909090909,0.0,0.0,0.47141859537110936,0.0,0.0,0.0,0.0
1782,43,0.9993023255813959,0.5813953488372186,1.0093298042349175,0.5740111865761088,0.0152484031227823,0.0,0.0,0.012736135127368826,0.0,0.0,0.436046511627907,0.0,0.0,0.47133439872153415,0.0,0.0,0.0,0.0
1783,50,0.9784000000000005,0.3399999999999941,1.008643678160919,0.5727136431784111,0.02295635851712873,0.0,0.0,0.012745935855286052,0.0,0.0,0.58,0.0,0.0,0.4715392303848076,0.0,0.0,0.0,0.0
1784,54,1.2931481481481486,0.6296296296296331,1.0099480571371486,0.5721706123264413,0.021186286407766857,0.0,0.0,0.012776575875289744,0.0,0.0,0.6620370370370371,0.0,0.0,0.4729297772450305,0.0,0.0,0.0,0.0
1785,48,1.0135416666666672,0.7083333333333313,1.0110806757972604,0.572828151554534,0.012300884955751592,0.0,0.0,0.012790412982335487,0.0,0.0,0.359375,0.0,0.0,0.4734329701089673,0.0,0.0,0.0,0.0
1786,56,0.7735714285714291,0.5714285714285668,1.0103676690978114,0.5733839544410033,0.00900436499688224,0.0,0.0,0.012768665111950938,0.0,0.0,0.29910714285714285,0.0,0.0,0.4725746827854931,0.0,0.0,0.0,0.0
1787,42,1.235476190476191,0.5714285714285681,1.0125125025004995,0.5744148829765956,0.016312480352091294,0.0,0.0,0.012819080905165365,0.0,0.0,0.6666666666666666,0.0,0.0,0.47399479895979196,0.0,0.0,0.0,0.0
1788,51,0.6121568627450982,0.27450980392157376,1.0089223233030085,0.5715285414375691,0.006834500875656385,0.0,0.0,0.012759510922816526,0.0,0.0,0.39215686274509803,0.0,0.0,0.47300809757072876,0.0,0.0,0.0,0.0
1789,47,0.8631914893617028,0.5106382978723291,1.0089262884538548,0.5718138234119061,0.014190276320391769,0.0,0.0,0.012790316637691921,0.0,0.0,0.48936170212765956,0.0,0.0,0.4735067918497803,0.0,0.0,0.0,0.0
1790,45,0.962444444444445,0.4444444444444361,1.0085259999999994,0.5718000000000004,0.01282499259697938,0.0,0.0,0.012767865055311259,0.0,0.0,0.55,0.0,0.0,0.47355,0.0,0.0,0.0,0.0
1791,49,0.9010204081632659,0.5714285714285444,1.0078433722904798,0.5717710518429729,0.012257079400333602,0.0,0.0,0.012761028570127696,0.0,0.0,0.4030612244897959,0.0,0.0,0.47300469483568075,0.0,0.0,0.0,0.0
1792,61,0.8960655737704922,0.5081967213114665,1.006930831420301,0.5704162092025153,0.010862480127185778,0.0,0.0,0.012758291009894616,0.0,0.0,0.42213114754098363,0.0,0.0,0.4730012975346841,0.0,0.0,0.0,0.0
1793,48,0.9964583333333336,0.749999999999996,1.0086861824358073,0.5725846737935859,0.017900449101796192,0.0,0.0,0.01279504113168861,0.0,0.0,0.328125,0.0,0.0,0.4727745029473474,0.0,0.0,0.0,0.0
1794,56,0.959821428571429,0.4642857142857189,1.009084007591649,0.5718709419638399,0.017014878125988998,0.0,0.0,0.012813883015225336,0.0,0.0,0.5357142857142857,0.0,0.0,0.4739286784537009,0.0,0.0,0.0,0.0
1795,48,1.108958333333334,0.5833333333333147,1.0093428028408518,0.5712713814144241,0.015591681312244546,0.0,0.0,0.012821868233524146,0.0,0.0,0.53125,0.0,0.0,0.47454236270881267,0.0,0.0,0.0,0.0
1796,49,1.021836734693878,0.5714285714286153,1.0096496496496492,0.5716716716716715,0.01279580884232059,0.0,0.0,0.012832978148159965,0.0,0.0,0.5510204081632653,0.0,0.0,0.47507507507507507,0.0,0.0,0.0,0.0
1797,53,0.9147169811320758,0.45283018867925334,1.0097178871548615,0.5719287715086032,0.014807574832009738,0.0,0.0,0.012850447715967448,0.0,0.0,0.45754716981132076,0.0,0.0,0.475015006002401,0.0,0.0,0.0,0.0
1798,49,1.0234693877551027,0.6326530612245107,1.0095754055677943,0.5722010815141199,0.012264612374663145,0.0,0.0,0.01284407152794414,0.0,0.0,0.5255102040816326,0.0,0.0,0.4751902663729221,0.0,0.0,0.0,0.0
1799,43,1.063255813953489,0.5581395348836897,1.0095244293151775,0.5718862635162194,0.01359096313911991,0.0,0.0,0.012857018990093763,0.0,0.0,0.5465116279069767,0.0,0.0,0.4755957148578294,0.0,0.0,0.0,0.0
1800,54,1.1250000000000004,0.4444444444444437,1.0098828477020119,0.5711424852308001,0.017214508359308517,0.0,0.0,0.012877454973531894,0.0,0.0,0.6111111111111112,0.0,0.0,0.4763192149794733,0.0,0.0,0.0,0.0
1801,45,0.9682222222222227,0.3111111111111156,1.0089478957915823,0.5689378757515028,0.015138985406532583,0.0,0.0,0.012874449409613698,0.0,0.0,0.5777777777777777,0.0,0.0,0.47662825651302604,0.0,0.0,0.0,0.0
1802,45,1.2035555555555562,0.7111111111111048,1.009572889512732,0.5704832564668136,0.012716600140878043,0.0,0.0,0.012873741325437392,0.0,0.0,0.5277777777777778,0.0,0.0,0.47631341487868456,0.0,0.0,0.0,0.0
1803,53,1.0794339622641513,0.4716981132075149,1.009207255963118,0.5687512527560632,0.010953475014360151,0.0,0.0,0.01285299279482813,0.0,0.0,0.5660377358490566,0.0,0.0,0.47694928843455603,0.0,0.0,0.0,0.0
1804,52,1.0400000000000005,0.6153846153846082,1.009731462925851,0.5690380761523045,0.012845605700712104,0.0,0.0,0.012842674333691472,0.0,0.0,0.4519230769230769,0.0,0.0,0.47692885771543087,0.0,0.0,0.0,0.0
1805,51,1.0131372549019613,0.5686274509803958,1.0108586313996584,0.5706843001703236,0.015942610305461586,0.0,0.0,0.012876991014907108,0.0,0.0,0.4068627450980392,0.0,0.0,0.47665564572688107,0.0,0.0,0.0,0.0
1806,41,1.0500000000000003,0.48780487804878214,1.0111295980755728,0.5705121780094216,0.013995448634590226,0.0,0.0,0.0128886049750227,0.0,0.0,0.5975609756097561,0.0,0.0,0.47699709331462364,0.0,0.0,0.0,0.0
1807,45,1.123555555555556,0.5777777777777704,1.0115180360721432,0.5701402805611221,0.011109646231598257,0.0,0.0,0.012880779153832636,0.0,0.0,0.5888888888888889,0.0,0.0,0.47763026052104207,0.0,0.0,0.0,0.0
1808,53,0.7530188679245289,0.3018867924528279,1.0108914262820503,0.567908653846154,0.01067968959057985,0.0,0.0,0.012884436659994303,0.0,0.0,0.3867924528301887,0.0,0.0,0.47791466346153844,0.0,0.0,0.0,0.0
1809,38,0.7300000000000004,0.4210526315789471,1.0094655570039097,0.567532337310739,0.012092414995640875,0.0,0.0,0.012889340694232506,0.0,0.0,0.34210526315789475,0.0,0.0,0.4771382733380126,0.0,0.0,0.0,0.0
1810,41,0.9346341463414641,0.5853658536585344,1.0080325562700954,0.5662178456591642,0.01532187125149969,0.0,0.0,0.012856549677174646,0.0,0.0,0.49390243902439024,0.0,0.0,0.477115152733119,0.0,0.0,0.0,0.0
1811,61,1.0309836065573774,0.5573770491803444,1.0081586345381515,0.5647590361445787,0.011453287197231803,0.0,0.0,0.012848816304176777,0.0,0.0,0.4344262295081967,0.0,0.0,0.4775853413654618,0.0,0.0,0.0,0.0
1812,38,0.8544736842105266,0.578947368421039,1.0079306532663304,0.5649246231155782,0.009037016420818203,0.0,0.0,0.012832126538775045,0.0,0.0,0.29605263157894735,0.0,0.0,0.4770603015075377,0.0,0.0,0.0,0.0
1813,45,0.9697777777777781,0.5333333333333439,1.0067839903459361,0.5644609814963801,0.012579994234649474,0.0,0.0,0.012789784994315082,0.0,0.0,0.45,0.0,0.0,0.476619066773934,0.0,0.0,0.0,0.0
1814,56,0.9092857142857148,0.5000000000000002,1.0055200803212838,0.5635542168674704,0.010514144125542012,0.0,0.0,0.012768443840408815,0.0,0.0,0.41964285714285715,0.0,0.0,0.47615461847389556,0.0,0.0,0.0,0.0
1815,54,0.8998148148148155,0.5370370370370358,1.0050436527847455,0.563672854992474,0.015583707504810146,0.0,0.0,0.012779717335048329,0.0,0.0,0.42592592592592593,0.0,0.0,0.4758906171600602,0.0,0.0,0.0,0.0
1816,42,0.9497619047619051,0.7142857142857236,1.0042709171359603,0.5636564762670963,0.010078322385042748,0.0,0.0,0.012758332577442617,0.0,0.0,0.2857142857142857,0.0,0.0,0.4756637168141593,0.0,0.0,0.0,0.0
1817,44,0.9861363636363641,0.5909090909090919,1.0052418300653583,0.5635997988939172,0.010896534404821622,0.0,0.0,0.012755720350066425,0.0,0.0,0.4659090909090909,0.0,0.0,0.4763197586726998,0.0,0.0,0.0,0.0
1818,49,1.1461224489795923,0.6938775510204482,1.0068834306422376,0.5646265351318713,0.016193771626298217,0.0,0.0,0.012802636715625112,0.0,0.0,0.4744897959183674,0.0,0.0,0.4767716931749547,0.0,0.0,0.0,0.0
1819,47,0.9589361702127664,0.7446808510638505,1.007089168765742,0.5655415617128474,0.011964427926732588,0.0,0.0,0.012785975971673608,0.0,0.0,0.30851063829787234,0.0,0.0,0.47614609571788413,0.0,0.0,0.0,0.0
1820,53,0.8900000000000006,0.7547169811320966,1.0067812153582578,0.5658570996674405,0.01293391828900493,0.0,0.0,0.0127969570001422,0.0,0.0,0.23113207547169812,0.0,0.0,0.47505794618562935,0.0,0.0,0.0,0.0
1821,51,1.2284313725490201,0.43137254901961913,1.007924813545655,0.5655109856883707,0.014973709369024975,0.0,0.0,0.0128250035907748,0.0,0.0,0.7107843137254902,0.0,0.0,0.4758617214271316,0.0,0.0,0.0,0.0
