Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
1822,48,0.9806250000000004,0.7083333333333058,1.007150640702249,0.5653314499041484,0.011964921199796566,0.0,0.0,0.012833713686944345,0.0,0.0,0.375,0.0,0.0,0.4754061144183231,0.0,0.0,0.0,0.0
1823,49,1.0814285714285718,0.36734693877550156,1.0073328627609144,0.5637793687607154,0.013763636363636688,0.0,0.0,0.012833213647522516,0.0,0.0,0.6173469387755102,0.0,0.0,0.47627810829888073,0.0,0.0,0.0,0.0
1824,49,0.9414285714285716,0.40816326530612124,1.0070659949622154,0.5621158690176337,0.013865344153892612,0.0,0.0,0.012854315367105226,0.0,0.0,0.5153061224489796,0.0,0.0,0.4772292191435768,0.0,0.0,0.0,0.0
1825,54,1.2542592592592599,0.6666666666666444,1.0086307847082483,0.5634808853118725,0.015064501779359933,0.0,0.0,0.012868276454257378,0.0,0.0,0.6481481481481481,0.0,0.0,0.4779678068410463,0.0,0.0,0.0,0.0
1826,53,1.1728301886792458,0.603773584905666,1.008947844437744,0.5623555421565686,0.01450641773629025,0.0,0.0,0.012864144159842786,0.0,0.0,0.5707547169811321,0.0,0.0,0.47867048537835394,0.0,0.0,0.0,0.0
1827,54,1.1664814814814821,0.6481481481481673,1.0097979087070168,0.562135531872111,0.01534844054580949,0.0,0.0,0.012877736861270845,0.0,0.0,0.5787037037037037,0.0,0.0,0.47933842750854616,0.0,0.0,0.0,0.0
1828,45,1.0622222222222226,0.6222222222222201,1.0094092784542608,0.5614370534366524,0.01139451728248018,0.0,0.0,0.012862072370234866,0.0,0.0,0.5055555555555555,0.0,0.0,0.47954614068632384,0.0,0.0,0.0,0.0
1829,54,1.2077777777777783,0.7222222222222208,1.0099256131885794,0.5627261761158037,0.01189277899343527,0.0,0.0,0.01285796742359189,0.0,0.0,0.5462962962962963,0.0,0.0,0.47924205870526737,0.0,0.0,0.0,0.0
1830,47,0.8770212765957449,0.468085106382965,1.008955208857573,0.5618520382486173,0.010112855740922203,0.0,0.0,0.01285043631874411,0.0,0.0,0.4148936170212766,0.0,0.0,0.47903875188726724,0.0,0.0,0.0,0.0
1831,38,1.053947368421053,0.6842105263157912,1.008416968964126,0.561467150342605,0.014037854889589413,0.0,0.0,0.012845647318563426,0.0,0.0,0.4868421052631579,0.0,0.0,0.47899032648125756,0.0,0.0,0.0,0.0
1832,41,0.8817073170731712,0.6829268292682781,1.0083161824051643,0.5601291364003238,0.01120582765034084,0.0,0.0,0.012839132361725798,0.0,0.0,0.3231707317073171,0.0,0.0,0.47984765940274415,0.0,0.0,0.0,0.0
1833,41,1.005853658536586,0.6829268292682882,1.0075199515102524,0.5598545307606838,0.016463073852295316,0.0,0.0,0.012851576191163462,0.0,0.0,0.4146341463414634,0.0,0.0,0.47921507222951815,0.0,0.0,0.0,0.0
1834,52,1.0959615384615389,0.5769230769230772,1.0078972858440105,0.5599838563212602,0.015209500934080973,0.0,0.0,0.012859149200202908,0.0,0.0,0.5336538461538461,0.0,0.0,0.4793915851074564,0.0,0.0,0.0,0.0
1835,48,0.6520833333333337,0.35416666666668223,1.0064736735928974,0.5589065967318952,0.006702355460385409,0.0,0.0,0.012824962597747156,0.0,0.0,0.3072916666666667,0.0,0.0,0.47912043574742785,0.0,0.0,0.0,0.0
1836,35,0.6585714285714289,0.5142857142857085,1.0050323232323222,0.5580808080808091,0.010114085125054921,0.0,0.0,0.012818084260782552,0.0,0.0,0.22857142857142856,0.0,0.0,0.47858585858585856,0.0,0.0,0.0,0.0
1837,55,0.901454545454546,0.4363636363636251,1.0044990395308855,0.5556566575674867,0.016460823373174057,0.0,0.0,0.012859923840982486,0.0,0.0,0.4636363636363636,0.0,0.0,0.4793246385603073,0.0,0.0,0.0,0.0
1838,41,1.0626829268292688,0.2926829268292727,1.0041032911392394,0.5551392405063302,0.017194159431727984,0.0,0.0,0.01289910992353307,0.0,0.0,0.5975609756097561,0.0,0.0,0.47863291139240505,0.0,0.0,0.0,0.0
1839,50,1.0866000000000005,0.33999999999999597,1.004400202634244,0.5539007092198591,0.014380624669136647,0.0,0.0,0.01290549055139844,0.0,0.0,0.615,0.0,0.0,0.47950861195542044,0.0,0.0,0.0,0.0
1840,59,0.9591525423728819,0.5593220338982834,1.004060949681076,0.5540143768350722,0.011368019284853238,0.0,0.0,0.012895541679561664,0.0,0.0,0.4576271186440678,0.0,0.0,0.4792193986028146,0.0,0.0,0.0,0.0
1841,43,0.831162790697675,0.2558139534883762,1.0051271916489295,0.554474510996251,0.014182539682539762,0.0,0.0,0.012917498085349168,0.0,0.0,0.46511627906976744,0.0,0.0,0.4795023816762947,0.0,0.0,0.0,0.0
1842,58,0.9408620689655177,0.5689655172413757,1.0056153144940736,0.5544414058543512,0.012416382252559931,0.0,0.0,0.012930535314503649,0.0,0.0,0.4396551724137931,0.0,0.0,0.4797174111212397,0.0,0.0,0.0,0.0
1843,47,0.895106382978724,0.5106382978723198,1.0055627661731887,0.554350030419794,0.01182738262580782,0.0,0.0,0.012940227752267565,0.0,0.0,0.3829787234042553,0.0,0.0,0.47946663962685054,0.0,0.0,0.0,0.0
1844,53,0.49679245283018914,0.4528301886792422,1.0021750152098954,0.5535388359359165,0.005805953693495089,0.0,0.0,0.012883737482499638,0.0,0.0,0.12735849056603774,0.0,0.0,0.4771091056580815,0.0,0.0,0.0,0.0
1845,54,0.9909259259259265,0.6111111111111197,1.0024394200547488,0.5544966034675057,0.017057698437998255,0.0,0.0,0.012911957102316903,0.0,0.0,0.38425925925925924,0.0,0.0,0.47637635607827233,0.0,0.0,0.0,0.0
1846,49,0.7128571428571434,0.6326530612244723,1.000820585553641,0.555060277580793,0.010467485765657678,0.0,0.0,0.012891998794201226,0.0,0.0,0.16326530612244897,0.0,0.0,0.47467328538142034,0.0,0.0,0.0,0.0
1847,46,0.9060869565217398,0.456521739130439,0.999488192966453,0.5537650755042068,0.020726006961710612,0.0,0.0,0.012903565573395146,0.0,0.0,0.3423913043478261,0.0,0.0,0.4739029086855174,0.0,0.0,0.0,0.0
1848,43,0.9237209302325584,0.48837209302323176,0.9988644428672809,0.5535841022001428,0.010828789531079422,0.0,0.0,0.012909659378300554,0.0,0.0,0.4186046511627907,0.0,0.0,0.4731319071276488,0.0,0.0,0.0,0.0
1849,42,0.9919047619047625,0.47619047619045735,0.9988186896901973,0.5531742001015754,0.017987910189982817,0.0,0.0,0.012939087389831782,0.0,0.0,0.5535714285714286,0.0,0.0,0.4735144743524632,0.0,0.0,0.0,0.0
1850,51,0.850588235294118,0.45098039215686747,0.9972968036529671,0.5521055301877229,0.01001847575057746,0.0,0.0,0.01291197111860241,0.0,0.0,0.5196078431372549,0.0,0.0,0.47338914256722475,0.0,0.0,0.0,0.0
1851,66,0.8589393939393946,0.5454545454545605,0.9968941081190519,0.5526422352702984,0.016064040804760798,0.0,0.0,0.012933736292747152,0.0,0.0,0.3371212121212121,0.0,0.0,0.47236282648309375,0.0,0.0,0.0,0.0
1852,54,0.8548148148148152,0.4444444444444317,0.9971489275596916,0.5511938486442743,0.012955374684254712,0.0,0.0,0.01294061729027246,0.0,0.0,0.41203703703703703,0.0,0.0,0.4733407527316876,0.0,0.0,0.0,0.0
1853,58,1.0806896551724143,0.5517241379310452,0.996884101941747,0.551173139158577,0.016525177959399107,0.0,0.0,0.012955429031062496,0.0,0.0,0.5129310344827587,0.0,0.0,0.4729470064724919,0.0,0.0,0.0,0.0
1854,54,1.0309259259259265,0.7592592592592806,0.996749266713866,0.552038029736018,0.013541717343712227,0.0,0.0,0.012956845400484656,0.0,0.0,0.4212962962962963,0.0,0.0,0.4724891271366441,0.0,0.0,0.0,0.0
1855,40,1.0762500000000004,0.5499999999999803,0.9960706334750045,0.5502934628617699,0.010632254877747651,0.0,0.0,0.012940795208189027,0.0,0.0,0.55,0.0,0.0,0.47303177494434323,0.0,0.0,0.0,0.0
1856,43,0.9295348837209305,0.6046511627907276,0.9943923435284582,0.549524002430627,0.010322830578512559,0.0,0.0,0.012895579823875947,0.0,0.0,0.38953488372093026,0.0,0.0,0.47230099250557017,0.0,0.0,0.0,0.0
1857,44,1.1152272727272734,0.5454545454545261,0.9951231127773831,0.5488904650927154,0.011887112403101174,0.0,0.0,0.012887553589495645,0.0,0.0,0.5681818181818182,0.0,0.0,0.4734268922889857,0.0,0.0,0.0,0.0
1858,48,1.303333333333334,0.8125000000000009,0.9977802554226631,0.5511858909385781,0.021315161839863594,0.0,0.0,0.012932292699844887,0.0,0.0,0.625,0.0,0.0,0.4744070545307115,0.0,0.0,0.0,0.0
1859,38,1.1084210526315794,0.23684210526315508,0.997820877335499,0.5500609260763618,0.01368865778355524,0.0,0.0,0.012930389482562863,0.0,0.0,0.7171052631578947,0.0,0.0,0.4750710804224208,0.0,0.0,0.0,0.0
1860,62,1.1638709677419359,0.6290322580645529,0.9975578797725422,0.549756295694559,0.01374476190476155,0.0,0.0,0.012921438464361334,0.0,0.0,0.5685483870967742,0.0,0.0,0.4751472380178717,0.0,0.0,0.0,0.0
1861,53,0.9839622641509438,0.49056603773585095,0.9970115642118073,0.5485899776831019,0.012975864642946191,0.0,0.0,0.012930145791618795,0.0,0.0,0.47641509433962265,0.0,0.0,0.4752485291134104,0.0,0.0,0.0,0.0
1862,46,1.0343478260869572,0.4999999999999911,0.9985008621564049,0.5492443452682846,0.014076923076923594,0.0,0.0,0.012942107581165777,0.0,0.0,0.4673913043478261,0.0,0.0,0.47616391114717516,0.0,0.0,0.0,0.0
1863,39,0.8176923076923083,0.7179487179487264,0.9972648878969256,0.5487470832910641,0.0078955186927457,0.0,0.0,0.012889573649255581,0.0,0.0,0.19230769230769232,0.0,0.0,0.47514456731256977,0.0,0.0,0.0,0.0
1864,60,0.9971666666666672,0.4333333333333268,0.9994735774419307,0.5498529262602716,0.011417938931297354,0.0,0.0,0.012911108956452045,0.0,0.0,0.5125,0.0,0.0,0.4761385536058424,0.0,0.0,0.0,0.0
1865,48,1.142083333333334,0.5208333333333585,1.0006068601583107,0.5502334077531986,0.018346720214189878,0.0,0.0,0.012943852970134591,0.0,0.0,0.6197916666666666,0.0,0.0,0.47683681753602597,0.0,0.0,0.0,0.0
1866,54,1.0416666666666674,0.4629629629629688,1.0013861285743253,0.5506996552423464,0.01457253886010316,0.0,0.0,0.012979734587364474,0.0,0.0,0.5740740740740741,0.0,0.0,0.4773119042790509,0.0,0.0,0.0,0.0
1867,41,1.06219512195122,0.7804878048780604,1.0021532994923854,0.5507614213197989,0.01061677230619226,0.0,0.0,0.012967941450418508,0.0,0.0,0.3780487804878049,0.0,0.0,0.47776649746192895,0.0,0.0,0.0,0.0
1868,58,0.9772413793103454,0.5172413793103559,1.002432788880998,0.5508775489499869,0.018360868156786437,0.0,0.0,0.012999801338531009,0.0,0.0,0.5129310344827587,0.0,0.0,0.4781627269960434,0.0,0.0,0.0,0.0
1869,52,1.0973076923076925,0.8076923076922647,1.0030416708912093,0.5511507654871761,0.010627677407337895,0.0,0.0,0.013016146178702646,0.0,0.0,0.36538461538461536,0.0,0.0,0.47812531684071785,0.0,0.0,0.0,0.0
1870,48,1.2447916666666672,0.6666666666666664,1.0052408477842003,0.5534935604908242,0.01777744718833777,0.0,0.0,0.013056142037709044,0.0,0.0,0.5104166666666666,0.0,0.0,0.4781208802352703,0.0,0.0,0.0,0.0
1871,59,1.0394915254237294,0.6271186440677647,1.005564222042139,0.5545988654781215,0.014929406037000492,0.0,0.0,0.013062265615748019,0.0,0.0,0.4788135593220339,0.0,0.0,0.4779679902755267,0.0,0.0,0.0,0.0
1872,44,1.1547727272727277,0.6363636363636007,1.0045926226185649,0.5545196595054737,0.014157146837559332,0.0,0.0,0.013029629522534007,0.0,0.0,0.5852272727272727,0.0,0.0,0.4776803810295906,0.0,0.0,0.0,0.0
1873,43,0.9916279069767445,0.7441860465116218,1.0037726857953966,0.5558146608536971,0.014759432329525667,0.0,0.0,0.013021760346818711,0.0,0.0,0.3313953488372093,0.0,0.0,0.47617357801885835,0.0,0.0,0.0,0.0
1874,56,0.7617857142857147,0.607142857142831,1.0021753674607192,0.5565129244804877,0.009094009806011355,0.0,0.0,0.013001537334611624,0.0,0.0,0.3169642857142857,0.0,0.0,0.4749366447034972,0.0,0.0,0.0,0.0
1875,53,0.8532075471698116,0.43396226415095546,1.0023587198703663,0.5567146040105341,0.008880597014925736,0.0,0.0,0.012988791147355561,0.0,0.0,0.46226415094339623,0.0,0.0,0.47501012760785905,0.0,0.0,0.0,0.0
1876,43,0.9532558139534889,0.6511627906976645,1.0034512825712256,0.5577410524181298,0.012930599369085364,0.0,0.0,0.013000440045449499,0.0,0.0,0.42441860465116277,0.0,0.0,0.47521038223664197,0.0,0.0,0.0,0.0
1877,53,0.856603773584906,0.547169811320747,1.0032306445074985,0.5587758411025551,0.009863132739517229,0.0,0.0,0.012996556527173,0.0,0.0,0.2830188679245283,0.0,0.0,0.474006890960681,0.0,0.0,0.0,0.0
1878,43,1.1567441860465122,0.5581395348837079,1.0039227807053097,0.5583704904742616,0.01476402493321414,0.0,0.0,0.012994519764525661,0.0,0.0,0.5930232558139535,0.0,0.0,0.4749189298743413,0.0,0.0,0.0,0.0
1879,53,1.1115094339622646,0.6981132075471733,1.003017206477732,0.5586032388663981,0.016148574561404002,0.0,0.0,0.01299502350557645,0.0,0.0,0.46226415094339623,0.0,0.0,0.47406376518218624,0.0,0.0,0.0,0.0
1880,46,1.2043478260869571,0.7173913043478113,1.004087827582717,0.5587372255388051,0.017226368159203698,0.0,0.0,0.013024048172467535,0.0,0.0,0.5434782608695652,0.0,0.0,0.4747546291611859,0.0,0.0,0.0,0.0
1881,52,0.9311538461538466,0.8461538461538246,1.0033147829606388,0.5593443286451492,0.012428131416837481,0.0,0.0,0.013027905039566866,0.0,0.0,0.2692307692307692,0.0,0.0,0.4739957502782556,0.0,0.0,0.0,0.0
1882,63,0.931428571428572,0.3809523809523796,1.004145873320537,0.5584402464895455,0.011642857142856693,0.0,0.0,0.013027387547492778,0.0,0.0,0.503968253968254,0.0,0.0,0.47466915850085867,0.0,0.0,0.0,0.0
1883,46,0.8295652173913047,0.521739130434774,1.0042761760242787,0.5588265048052616,0.011669724770642077,0.0,0.0,0.013023145068931466,0.0,0.0,0.33152173913043476,0.0,0.0,0.47450682852807285,0.0,0.0,0.0,0.0
1884,48,0.9910416666666672,0.33333333333333565,1.0042713924050628,0.5580759493670899,0.013358607132827409,0.0,0.0,0.013027288896595402,0.0,0.0,0.5625,0.0,0.0,0.47465822784810124,0.0,0.0,0.0,0.0
1885,44,0.9218181818181822,0.5909090909090825,1.0036898612377183,0.5567709915932351,0.008700128700128713,0.0,0.0,0.013003340909210208,0.0,0.0,0.38636363636363635,0.0,0.0,0.47457712954522435,0.0,0.0,0.0,0.0
1886,51,1.3068627450980397,0.7058823529412281,1.0047428108545964,0.5578169299311474,0.012914163921721239,0.0,0.0,0.012989098563230437,0.0,0.0,0.5931372549019608,0.0,0.0,0.47481267719724585,0.0,0.0,0.0,0.0
1887,54,0.8166666666666672,0.40740740740742454,1.0045889372029522,0.5572858731924375,0.017179587066615137,0.0,0.0,0.013010011851832459,0.0,0.0,0.4074074074074074,0.0,0.0,0.47494691070886846,0.0,0.0,0.0,0.0
1888,50,1.0966000000000007,0.5600000000000194,1.004657160194174,0.5559263754045322,0.01198731963270693,0.0,0.0,0.012989099096625394,0.0,0.0,0.475,0.0,0.0,0.47545004045307443,0.0,0.0,0.0,0.0
1889,49,0.8861224489795924,0.6122448979591781,1.0043788537349636,0.5570605478621261,0.012338732594486857,0.0,0.0,0.012977881105226385,0.0,0.0,0.29591836734693877,0.0,0.0,0.4743252805013646,0.0,0.0,0.0,0.0
1890,52,1.0334615384615389,0.7115384615384864,1.0044290622473724,0.5586095392077621,0.015306180575334664,0.0,0.0,0.013009516480093406,0.0,0.0,0.38461538461538464,0.0,0.0,0.47322150363783344,0.0,0.0,0.0,0.0
1891,62,1.2927419354838714,0.7580645161291006,1.006675746569814,0.5614406779661035,0.0129378531073442,0.0,0.0,0.013013640744600248,0.0,0.0,0.5846774193548387,0.0,0.0,0.47336561743341404,0.0,0.0,0.0,0.0
1892,51,1.231568627450981,0.7058823529411514,1.0084647972564045,0.5639499697397637,0.012403238546602824,0.0,0.0,0.013022991664853927,0.0,0.0,0.5049019607843137,0.0,0.0,0.4731440387331047,0.0,0.0,0.0,0.0
1893,60,0.9461666666666674,0.6166666666666993,1.008415174079291,0.5644998993761339,0.013772440562834025,0.0,0.0,0.0130345372061203,0.0,0.0,0.35833333333333334,0.0,0.0,0.4725045280740592,0.0,0.0,0.0,0.0
1894,33,0.953636363636364,0.6666666666666722,1.009795404152388,0.5652086272928863,0.016784000000000302,0.0,0.0,0.013075546750816314,0.0,0.0,0.3409090909090909,0.0,0.0,0.4731404958677686,0.0,0.0,0.0,0.0
1895,48,1.2270833333333337,0.5833333333333272,1.009880928355196,0.5648839556004055,0.015455261086328524,0.0,0.0,0.013088390499593934,0.0,0.0,0.6458333333333334,0.0,0.0,0.4735872855701312,0.0,0.0,0.0,0.0
1896,56,0.9492857142857147,0.5000000000000225,1.0103683520032287,0.5660510646886688,0.013683397683398229,0.0,0.0,0.013105160781931906,0.0,0.0,0.4330357142857143,0.0,0.0,0.473433242506812,0.0,0.0,0.0,0.0
1897,41,1.0300000000000005,0.8048780487804589,1.0094441637190494,0.5659423951490671,0.01675128917096332,0.0,0.0,0.013103009043659864,0.0,0.0,0.36585365853658536,0.0,0.0,0.4733703890853967,0.0,0.0,0.0,0.0
1898,53,1.0581132075471704,0.6226415094339871,1.009456620543379,0.5654984345015676,0.014547341115434459,0.0,0.0,0.013104617926260038,0.0,0.0,0.44339622641509435,0.0,0.0,0.47333602666397334,0.0,0.0,0.0,0.0
1899,47,0.965744680851064,0.40425531914894086,1.0087497475257519,0.5649363764896002,0.00941310659477359,0.0,0.0,0.0130954590983224,0.0,0.0,0.4787234042553192,0.0,0.0,0.47293476065441326,0.0,0.0,0.0,0.0
1900,43,1.1720930232558144,0.651162790697682,1.0104392164781901,0.5652261712439439,0.016688741721853792,0.0,0.0,0.013120333429915082,0.0,0.0,0.5465116279069767,0.0,0.0,0.4740761308562197,0.0,0.0,0.0,0.0
1901,47,1.0900000000000003,0.5319148936170086,1.0099323027179947,0.5638072143073679,0.012661888284725968,0.0,0.0,0.013112511019688512,0.0,0.0,0.5531914893617021,0.0,0.0,0.4748408608669294,0.0,0.0,0.0,0.0
1902,58,1.2268965517241386,0.8275862068965794,1.0114385221078128,0.5663234403391905,0.015736399823087117,0.0,0.0,0.013133412943201287,0.0,0.0,0.5387931034482759,0.0,0.0,0.4749646678780537,0.0,0.0,0.0,0.0
1903,66,1.1880303030303034,0.6818181818182004,1.0117127016129026,0.5668346774193571,0.013518965517241759,0.0,0.0,0.013112106650779838,0.0,0.0,0.6136363636363636,0.0,0.0,0.4754788306451613,0.0,0.0,0.0,0.0
1904,46,0.9617391304347831,0.717391304347804,1.01106170598911,0.5678564226658621,0.014736842105262776,0.0,0.0,0.0131390502346046,0.0,0.0,0.3695652173913043,0.0,0.0,0.47426396450897357,0.0,0.0,0.0,0.0
1905,41,1.1195121951219518,0.5365853658536542,1.0121385298869139,0.5694668820678535,0.013668850506254007,0.0,0.0,0.013157717191419319,0.0,0.0,0.5121951219512195,0.0,0.0,0.4738741922455573,0.0,0.0,0.0,0.0
1906,47,0.9836170212765963,0.574468085106405,1.0108374583291238,0.5694514597434108,0.011386699507389323,0.0,0.0,0.013137083454775086,0.0,0.0,0.4148936170212766,0.0,0.0,0.4730275785432872,0.0,0.0,0.0,0.0
1907,55,0.9467272727272732,0.6545454545454755,1.0119816272965874,0.5700585503735135,0.00952441924272958,0.0,0.0,0.013122472782298973,0.0,0.0,0.32727272727272727,0.0,0.0,0.4729709267110842,0.0,0.0,0.0,0.0
1908,37,1.0081081081081085,0.7297297297297296,1.012193274765222,0.5709380995657907,0.013087719298245322,0.0,0.0,0.013122891402223249,0.0,0.0,0.34459459459459457,0.0,0.0,0.4727355346864586,0.0,0.0,0.0,0.0
1909,45,0.9571111111111116,0.4000000000000085,1.0121357164495601,0.5707361405634681,0.01045388349514563,0.0,0.0,0.01312030724765166,0.0,0.0,0.5555555555555556,0.0,0.0,0.4728617590629102,0.0,0.0,0.0,0.0
1910,60,0.7375000000000005,0.4000000000000037,1.0109265981044562,0.5695704779189377,0.011872819962436361,0.0,0.0,0.013111250596627506,0.0,0.0,0.325,0.0,0.0,0.47219701552732407,0.0,0.0,0.0,0.0
1911,42,1.2097619047619053,0.7142857142857043,1.0117276853252644,0.5701462430660638,0.014525443110348925,0.0,0.0,0.013115698913484047,0.0,0.0,0.49404761904761907,0.0,0.0,0.47211296016137166,0.0,0.0,0.0,0.0
1912,45,1.2533333333333339,0.7999999999999894,1.0126478304742677,0.5702320887991951,0.015044011736463093,0.0,0.0,0.013107999200615481,0.0,0.0,0.5111111111111111,0.0,0.0,0.4725782038345106,0.0,0.0,0.0,0.0
1913,53,1.1824528301886799,0.5471698113207248,1.0121930533117927,0.569870759289178,0.018086580086580362,0.0,0.0,0.013118460241935076,0.0,0.0,0.6084905660377359,0.0,0.0,0.4721829563812601,0.0,0.0,0.0,0.0
1914,48,1.138541666666667,0.5624999999999789,1.0141824788050053,0.5705490512717015,0.013710486703462506,0.0,0.0,0.013148726806417018,0.0,0.0,0.546875,0.0,0.0,0.4729259184497376,0.0,0.0,0.0,0.0
1915,43,1.3465116279069773,0.6976744186046588,1.015981006263891,0.5715296019397876,0.013597933302019987,0.0,0.0,0.013154188767601738,0.0,0.0,0.6627906976744186,0.0,0.0,0.4737068094564558,0.0,0.0,0.0,0.0
1916,56,1.120178571428572,0.892857142857175,1.0162300706357208,0.5730575176589324,0.01136824936571214,0.0,0.0,0.013133285864442432,0.0,0.0,0.4017857142857143,0.0,0.0,0.4729313824419778,0.0,0.0,0.0,0.0
1917,47,1.0897872340425536,0.6808510638297718,1.0168603126575888,0.573272818961172,0.014387640449438192,0.0,0.0,0.013156605595573672,0.0,0.0,0.5957446808510638,0.0,0.0,0.4740544629349471,0.0,0.0,0.0,0.0
1918,46,1.2065217391304355,0.5652173913043476,1.0177784497530482,0.5731277089003145,0.02028508771929801,0.0,0.0,0.013192791469757824,0.0,0.0,0.6793478260869565,0.0,0.0,0.474926922689245,0.0,0.0,0.0,0.0
1919,48,1.138541666666667,0.4999999999999993,1.0194181121419919,0.5756353368293687,0.013895245359776558,0.0,0.0,0.01321754013883679,0.0,0.0,0.640625,0.0,0.0,0.4749142799515934,0.0,0.0,0.0,0.0
1920,48,0.7200000000000003,0.4583333333333317,1.0189951573849871,0.5756658595641667,0.009729729729729625,0.0,0.0,0.013201789642502855,0.0,0.0,0.3541666666666667,0.0,0.0,0.4745258272800646,0.0,0.0,0.0,0.0
1921,39,0.9671794871794875,0.5641025641025508,1.0175103483089343,0.5740535083291288,0.012399737015121495,0.0,0.0,0.013191848060838519,0.0,0.0,0.5256410256410257,0.0,0.0,0.4745078243311459,0.0,0.0,0.0,0.0
1922,45,1.1440000000000003,0.6888888888888945,1.018783988678863,0.5749519862529081,0.012767857142857178,0.0,0.0,0.013193291061031317,0.0,0.0,0.5388888888888889,0.0,0.0,0.4752097442636207,0.0,0.0,0.0,0.0
1923,43,0.9879069767441865,0.3720930232558415,1.0177728285077943,0.572383073496661,0.012242074927953888,0.0,0.0,0.013193475151244756,0.0,0.0,0.563953488372093,0.0,0.0,0.4763109941283661,0.0,0.0,0.0,0.0
1924,37,1.0170270270270274,0.43243243243242835,1.0173450789793428,0.5714864317537482,0.014270003792188407,0.0,0.0,0.01318666174932312,0.0,0.0,0.5878378378378378,0.0,0.0,0.4765340218712029,0.0,0.0,0.0,0.0
1925,41,1.1678048780487809,0.5365853658536582,1.017743309002432,0.5711678832116803,0.011741049534085349,0.0,0.0,0.013168034754413182,0.0,0.0,0.6097560975609756,0.0,0.0,0.4765308191403082,0.0,0.0,0.0,0.0
1926,56,1.0280357142857148,0.42857142857142616,1.0185045118118208,0.571428571428573,0.01250162866449459,0.0,0.0,0.013180904469864578,0.0,0.0,0.5535714285714286,0.0,0.0,0.4770860792862212,0.0,0.0,0.0,0.0
1927,52,0.8953846153846157,0.538461538461547,1.0174655591572113,0.5709076175040534,0.009843551797040065,0.0,0.0,0.013155084416120216,0.0,0.0,0.46153846153846156,0.0,0.0,0.4768790518638574,0.0,0.0,0.0,0.0
1928,50,0.7364000000000004,0.4599999999999757,1.0159326320048543,0.5699979769370842,0.008952103087770167,0.0,0.0,0.013115415805343332,0.0,0.0,0.285,0.0,0.0,0.4758749747117135,0.0,0.0,0.0,0.0
1929,43,0.9430232558139537,0.6511627906976942,1.0153088920396989,0.570690702855987,0.01082199092607433,0.0,0.0,0.013116151645151302,0.0,0.0,0.36046511627906974,0.0,0.0,0.4747316183917359,0.0,0.0,0.0,0.0
1930,49,1.055714285714286,0.7959183673469624,1.0149204902258673,0.5714575103818511,0.013739707835325738,0.0,0.0,0.013116430242253771,0.0,0.0,0.3979591836734694,0.0,0.0,0.4741719841993315,0.0,0.0,0.0,0.0
1931,48,1.088333333333334,0.666666666666683,1.0151037974683532,0.5715443037974703,0.014199510736613422,0.0,0.0,0.013130824227213326,0.0,0.0,0.4791666666666667,0.0,0.0,0.47412658227848103,0.0,0.0,0.0,0.0
1932,55,1.0605454545454551,0.5454545454545647,1.0164007289662842,0.5720360433329978,0.012344973544974531,0.0,0.0,0.013126740710327522,0.0,0.0,0.5045454545454545,0.0,0.0,0.47458742533157844,0.0,0.0,0.0,0.0
1933,46,1.051956521739131,0.6086956521739448,1.0160040547389748,0.5717181956411577,0.012091454272863173,0.0,0.0,0.013102129333931192,0.0,0.0,0.5543478260869565,0.0,0.0,0.4748352762290928,0.0,0.0,0.0,0.0
1934,48,0.8085416666666672,0.5416666666666936,1.0147860908353594,0.5717761557177639,0.009639841033283962,0.0,0.0,0.013063834952089876,0.0,0.0,0.3802083333333333,0.0,0.0,0.47412307380373075,0.0,0.0,0.0,0.0
1935,53,0.8800000000000002,0.58490566037734,1.0127590752382871,0.5707767187183151,0.010961222091657397,0.0,0.0,0.01303320862753596,0.0,0.0,0.35377358490566035,0.0,0.0,0.4731038328939363,0.0,0.0,0.0,0.0
