Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
1936,41,0.9892682926829273,0.5853658536585371,1.0132156265854884,0.5711821410451572,0.013050193050193214,0.0,0.0,0.01303750166473865,0.0,0.0,0.45121951219512196,0.0,0.0,0.4734652460679858,0.0,0.0,0.0,0.0
1937,52,1.21673076923077,0.769230769230815,1.0145712836123781,0.5728056823947261,0.021026919242273796,0.0,0.0,0.013061306600933003,0.0,0.0,0.5,0.0,0.0,0.4734145104008118,0.0,0.0,0.0,0.0
1938,43,0.9916279069767447,0.697674418604652,1.0144305724725928,0.5725740966301284,0.01212052302444464,0.0,0.0,0.013052228923372704,0.0,0.0,0.38953488372093026,0.0,0.0,0.4731780349167682,0.0,0.0,0.0,0.0
1939,55,1.1649090909090913,0.6181818181818598,1.0147448513746562,0.5724865577762026,0.014508605072463586,0.0,0.0,0.013063973679639233,0.0,0.0,0.5727272727272728,0.0,0.0,0.47314091508572587,0.0,0.0,0.0,0.0
1940,37,0.7583783783783788,0.4864864864864909,1.014650360296355,0.5729219527047629,0.009709342560553705,0.0,0.0,0.013057592717156376,0.0,0.0,0.3108108108108108,0.0,0.0,0.4726732974728509,0.0,0.0,0.0,0.0
1941,48,1.084791666666667,0.5624999999999789,1.0154156938381875,0.5731397827631739,0.013727919852359535,0.0,0.0,0.013077531511108176,0.0,0.0,0.4791666666666667,0.0,0.0,0.4729215308090549,0.0,0.0,0.0,0.0
1942,41,0.8831707317073174,0.5609756097560837,1.0139467804184426,0.572923014422103,0.009855743059335741,0.0,0.0,0.013045708827230619,0.0,0.0,0.3780487804878049,0.0,0.0,0.4716382287223238,0.0,0.0,0.0,0.0
1943,50,1.0712000000000004,0.5800000000000086,1.0132425566507455,0.5712834061579135,0.010910572418007157,0.0,0.0,0.01302379891931148,0.0,0.0,0.44,0.0,0.0,0.4714205873386851,0.0,0.0,0.0,0.0
1944,53,1.2684905660377361,0.7735849056603739,1.0149023794996934,0.5738255033557074,0.014857458563535661,0.0,0.0,0.013030340219362455,0.0,0.0,0.5283018867924528,0.0,0.0,0.4711206019930852,0.0,0.0,0.0,0.0
1945,53,0.8692452830188684,0.41509433962265746,1.0152217700915551,0.5738555442522916,0.012000520969002566,0.0,0.0,0.01305067590099429,0.0,0.0,0.4716981132075472,0.0,0.0,0.4715920651068159,0.0,0.0,0.0,0.0
1946,40,1.0432500000000007,0.7250000000000176,1.0149582654723113,0.5734934853420224,0.014514782608695332,0.0,0.0,0.013039307740190742,0.0,0.0,0.45,0.0,0.0,0.47152381921824105,0.0,0.0,0.0,0.0
1947,57,0.9926315789473689,0.5614035087719135,1.014755131070919,0.5742735216419455,0.015638474295190642,0.0,0.0,0.013054319254533379,0.0,0.0,0.45614035087719296,0.0,0.0,0.47068685226579965,0.0,0.0,0.0,0.0
1948,59,0.9954237288135599,0.7796610169490905,1.0147731194802545,0.5759821337935259,0.010244200244200521,0.0,0.0,0.013022266686988474,0.0,0.0,0.3728813559322034,0.0,0.0,0.47020607044970053,0.0,0.0,0.0,0.0
1949,48,1.287916666666667,0.7083333333333263,1.0138421694088955,0.5754621165955737,0.015404933964615296,0.0,0.0,0.013021748375263854,0.0,0.0,0.5885416666666666,0.0,0.0,0.4697592931139549,0.0,0.0,0.0,0.0
1950,54,1.012222222222223,0.8148148148148141,1.0131108401909972,0.5760438890582158,0.013947435570298728,0.0,0.0,0.01303282105838212,0.0,0.0,0.30092592592592593,0.0,0.0,0.4687595245352027,0.0,0.0,0.0,0.0
1951,47,1.2144680851063836,0.8085106382978805,1.0128041090317317,0.5769934906428009,0.019527882312692518,0.0,0.0,0.013056770963770304,0.0,0.0,0.46808510638297873,0.0,0.0,0.46791090317331163,0.0,0.0,0.0,0.0
1952,56,0.672321428571429,0.4285714285714062,1.012180229604794,0.5779741948592926,0.0070439663236665446,0.0,0.0,0.013035552136242218,0.0,0.0,0.27232142857142855,0.0,0.0,0.46718480138169255,0.0,0.0,0.0,0.0
1953,53,1.0550943396226422,0.6415094339622579,1.0122465976030863,0.5782043469429226,0.01857190302225119,0.0,0.0,0.01305683177370526,0.0,0.0,0.4528301886792453,0.0,0.0,0.4667377615275239,0.0,0.0,0.0,0.0
1954,39,1.2279487179487185,0.6666666666666782,1.0126324351804765,0.5775292323335043,0.01807169811320784,0.0,0.0,0.01306729646395069,0.0,0.0,0.6538461538461539,0.0,0.0,0.4679206914082359,0.0,0.0,0.0,0.0
1955,54,0.9431481481481488,0.5740740740740867,1.0127412147064785,0.5782043469429227,0.012851375220791956,0.0,0.0,0.013084364162191048,0.0,0.0,0.3888888888888889,0.0,0.0,0.4674994921795653,0.0,0.0,0.0,0.0
1956,50,1.0014000000000005,0.5599999999999907,1.0127874847622906,0.5783218203982137,0.014937350835322176,0.0,0.0,0.013116157669426767,0.0,0.0,0.47,0.0,0.0,0.4673151158065827,0.0,0.0,0.0,0.0
1957,38,1.4178947368421058,0.6578947368421112,1.0130406917599173,0.5773143438453728,0.019451263537906598,0.0,0.0,0.013118122766319304,0.0,0.0,0.7236842105263158,0.0,0.0,0.4680824008138352,0.0,0.0,0.0,0.0
1958,50,1.1948000000000005,0.599999999999997,1.014728050519453,0.5785292320228168,0.01687570621468936,0.0,0.0,0.013142422191705303,0.0,0.0,0.63,0.0,0.0,0.4689346099001833,0.0,0.0,0.0,0.0
1959,50,0.8714000000000003,0.479999999999994,1.014715579525795,0.5787117126284741,0.011080874872838691,0.0,0.0,0.01312010789118781,0.0,0.0,0.4,0.0,0.0,0.4687595400427394,0.0,0.0,0.0,0.0
1960,53,0.9996226415094345,0.5471698113207631,1.0145280521331832,0.5775379289278092,0.012002718622565035,0.0,0.0,0.013112796837245562,0.0,0.0,0.4481132075471698,0.0,0.0,0.4687149984726606,0.0,0.0,0.0,0.0
1961,59,1.0367796610169497,0.627118644067832,1.0137920862577552,0.5766453056657526,0.013829979651820175,0.0,0.0,0.013084442565638257,0.0,0.0,0.4957627118644068,0.0,0.0,0.46877225104262027,0.0,0.0,0.0,0.0
1962,43,1.065116279069768,0.6046511627906644,1.013129258618935,0.5759178277229747,0.01195510310623917,0.0,0.0,0.013087413639307583,0.0,0.0,0.5058139534883721,0.0,0.0,0.4685243567578562,0.0,0.0,0.0,0.0
1963,51,0.9654901960784317,0.509803921568623,1.0133340109778401,0.5758284204106537,0.013113182423435924,0.0,0.0,0.013092449224829132,0.0,0.0,0.4803921568627451,0.0,0.0,0.4686674120756251,0.0,0.0,0.0,0.0
1964,63,0.8371428571428575,0.4761904761904548,1.0125545962417462,0.5765363128491631,0.009817572598659768,0.0,0.0,0.013073899546349379,0.0,0.0,0.3888888888888889,0.0,0.0,0.4675469781615033,0.0,0.0,0.0,0.0
1965,46,0.9504347826086961,0.5000000000000042,1.011575628115145,0.5762384294578384,0.011184446149910474,0.0,0.0,0.013037726919350656,0.0,0.0,0.532608695652174,0.0,0.0,0.46722103549994914,0.0,0.0,0.0,0.0
1966,45,0.7680000000000003,0.5333333333333085,1.0092714692714682,0.5762108262108271,0.009007036747458678,0.0,0.0,0.012998283340540708,0.0,0.0,0.24444444444444444,0.0,0.0,0.46512515262515264,0.0,0.0,0.0,0.0
1967,56,0.9551785714285719,0.6428571428571203,1.010515117581186,0.5773185381248098,0.012344795753518614,0.0,0.0,0.01301073098353588,0.0,0.0,0.34375,0.0,0.0,0.46510740099765857,0.0,0.0,0.0,0.0
1968,42,1.2397619047619055,0.7142857142856887,1.010437659033078,0.5767938931297717,0.016966438579341422,0.0,0.0,0.013017603671529274,0.0,0.0,0.5357142857142857,0.0,0.0,0.46493638676844784,0.0,0.0,0.0,0.0
1969,49,1.052244897959184,0.6938775510204244,1.0104950595905051,0.5768564734643992,0.012038290917581067,0.0,0.0,0.01302162475781428,0.0,0.0,0.42857142857142855,0.0,0.0,0.4651115412040338,0.0,0.0,0.0,0.0
1970,54,1.1975925925925932,0.6481481481481403,1.0114233316352512,0.5774834437086098,0.017398439601830004,0.0,0.0,0.013044441495197928,0.0,0.0,0.5972222222222222,0.0,0.0,0.46553744268976055,0.0,0.0,0.0,0.0
1971,52,0.953461538461539,0.6538461538461744,1.0101170840969245,0.577275503970679,0.01572969543147258,0.0,0.0,0.013041615675119344,0.0,0.0,0.34615384615384615,0.0,0.0,0.46462024027692933,0.0,0.0,0.0,0.0
1972,42,0.9416666666666671,0.2619047619047644,1.0094163780810748,0.5763903035241401,0.012845079571289266,0.0,0.0,0.013037526902655819,0.0,0.0,0.5833333333333334,0.0,0.0,0.46442758199225914,0.0,0.0,0.0,0.0
1973,63,0.935396825396826,0.6031746031745943,1.0088344869706833,0.5766490228013035,0.013771909324608514,0.0,0.0,0.013041525592118361,0.0,0.0,0.38095238095238093,0.0,0.0,0.46394035016286644,0.0,0.0,0.0,0.0
1974,61,0.9252459016393448,0.3606557377049349,1.0092672501526556,0.5753104009770004,0.013809640322975282,0.0,0.0,0.013047990579505186,0.0,0.0,0.5245901639344263,0.0,0.0,0.4648381844087116,0.0,0.0,0.0,0.0
1975,49,0.9332653061224494,0.4489795918367226,1.0098025244299669,0.5740024429967434,0.012809523809523772,0.0,0.0,0.013067073419715696,0.0,0.0,0.5306122448979592,0.0,0.0,0.4666887214983713,0.0,0.0,0.0,0.0
1976,48,1.2237500000000006,0.6041666666666662,1.010420399022801,0.573289902280131,0.01857685009487661,0.0,0.0,0.013067529728641015,0.0,0.0,0.6354166666666666,0.0,0.0,0.46778298045602607,0.0,0.0,0.0,0.0
1977,51,0.864117647058824,0.45098039215688707,1.010946757609691,0.5740608775323229,0.013699098539010569,0.0,0.0,0.01308075519217675,0.0,0.0,0.47058823529411764,0.0,0.0,0.4681360073297363,0.0,0.0,0.0,0.0
1978,58,1.1051724137931043,0.48275862068965325,1.0122953320451535,0.5751042408217237,0.0185797101449283,0.0,0.0,0.013111504228943888,0.0,0.0,0.5258620689655172,0.0,0.0,0.46811756330723076,0.0,0.0,0.0,0.0
1979,38,0.9526315789473687,0.6315789473683848,1.0117524197656642,0.5753438614365775,0.010387374461979898,0.0,0.0,0.013093574221994867,0.0,0.0,0.4605263157894737,0.0,0.0,0.4680081507896077,0.0,0.0,0.0,0.0
1980,55,0.9967272727272731,0.6181818181818397,1.0099104234527685,0.575223941368079,0.011863233066435592,0.0,0.0,0.013069674738807017,0.0,0.0,0.41363636363636364,0.0,0.0,0.46640879478827363,0.0,0.0,0.0,0.0
1981,55,0.9436363636363642,0.6181818181818127,1.010110828673106,0.5747839349262844,0.012223268959019738,0.0,0.0,0.01308092592104918,0.0,0.0,0.44545454545454544,0.0,0.0,0.4671326893746823,0.0,0.0,0.0,0.0
1982,56,1.0373214285714292,0.49999999999997397,1.0103127538586512,0.5743298131600331,0.013124717577948324,0.0,0.0,0.013073155092580438,0.0,0.0,0.5625,0.0,0.0,0.4678107229894395,0.0,0.0,0.0,0.0
1983,52,1.0492307692307696,0.6153846153846059,1.0106802030456847,0.5757360406091375,0.012282755515532831,0.0,0.0,0.013040966544796233,0.0,0.0,0.47115384615384615,0.0,0.0,0.46725888324873094,0.0,0.0,0.0,0.0
1984,48,0.8327083333333337,0.4583333333333055,1.00826290125965,0.5748679398618451,0.009467077214590587,0.0,0.0,0.012986098481627111,0.0,0.0,0.4427083333333333,0.0,0.0,0.4660707029662739,0.0,0.0,0.0,0.0
1985,40,0.8665000000000005,0.5000000000000048,1.007660634404229,0.5739121594143964,0.012490090090089856,0.0,0.0,0.012987846027846042,0.0,0.0,0.36875,0.0,0.0,0.4661956079707198,0.0,0.0,0.0,0.0
1986,45,0.841777777777778,0.4444444444444593,1.0082351145038162,0.5733333333333338,0.010042417815482168,0.0,0.0,0.01299841487706113,0.0,0.0,0.4222222222222222,0.0,0.0,0.4669465648854962,0.0,0.0,0.0,0.0
1987,51,1.1747058823529417,0.7058823529411642,1.0081279235306073,0.5740288793980073,0.015803218148246152,0.0,0.0,0.012998534147288054,0.0,0.0,0.5196078431372549,0.0,0.0,0.4663666870042709,0.0,0.0,0.0,0.0
1988,34,0.9473529411764711,0.8235294117646872,1.009974533971681,0.5764490170113071,0.009987596899225067,0.0,0.0,0.013022763422486035,0.0,0.0,0.3235294117647059,0.0,0.0,0.4662575124783539,0.0,0.0,0.0,0.0
1989,51,1.1354901960784318,0.6470588235294213,1.0113287852560833,0.5771306384278592,0.013297359357060482,0.0,0.0,0.013019955456453387,0.0,0.0,0.5196078431372549,0.0,0.0,0.466423989410447,0.0,0.0,0.0,0.0
1990,51,0.5864705882352945,0.47058823529412236,1.0093477154777646,0.5771853057901704,0.008830823737821174,0.0,0.0,0.013002219282986777,0.0,0.0,0.18627450980392157,0.0,0.0,0.46458736135137885,0.0,0.0,0.0,0.0
1991,52,0.9967307692307698,0.6153846153846081,1.0098209562563571,0.5774160732451683,0.013025885900979944,0.0,0.0,0.013005859262403776,0.0,0.0,0.4182692307692308,0.0,0.0,0.4646490335707019,0.0,0.0,0.0,0.0
1992,59,1.1822033898305089,0.6779661016948855,1.0115618640618633,0.5784493284493288,0.014999999999999823,0.0,0.0,0.01303215294145408,0.0,0.0,0.576271186440678,0.0,0.0,0.4655830280830281,0.0,0.0,0.0,0.0
1993,45,1.238444444444445,0.6222222222222336,1.0126748091603046,0.5778117048346061,0.016615980918305576,0.0,0.0,0.013030859055761625,0.0,0.0,0.6111111111111112,0.0,0.0,0.4669211195928753,0.0,0.0,0.0,0.0
1994,46,1.1497826086956524,0.6086956521738979,1.0136189505858373,0.5786041772796743,0.012217602217602649,0.0,0.0,0.01300979722926198,0.0,0.0,0.5434782608695652,0.0,0.0,0.46688741721854304,0.0,0.0,0.0,0.0
1995,47,1.1221276595744687,0.7659574468085131,1.0136723048705922,0.5794782963113924,0.013933949801849586,0.0,0.0,0.013002848079343658,0.0,0.0,0.425531914893617,0.0,0.0,0.46637456694518037,0.0,0.0,0.0,0.0
1996,50,1.2276000000000002,0.5600000000000118,1.0147213448802843,0.5794192562404487,0.012876022655758717,0.0,0.0,0.013003116468715862,0.0,0.0,0.7,0.0,0.0,0.467142129393785,0.0,0.0,0.0,0.0
1997,44,1.1415909090909095,0.8636363636363691,1.015831123801753,0.5813787477054867,0.017131650750341204,0.0,0.0,0.013011210976124277,0.0,0.0,0.4431818181818182,0.0,0.0,0.46708647766673467,0.0,0.0,0.0,0.0
1998,42,0.9773809523809528,0.547619047619048,1.015628125318909,0.5809776507806921,0.01182656295015796,0.0,0.0,0.013009826516299321,0.0,0.0,0.5,0.0,0.0,0.4669354015715889,0.0,0.0,0.0,0.0
1999,54,1.200555555555556,0.6666666666666763,1.0164373088685006,0.581549439347605,0.014818285714285522,0.0,0.0,0.01301760354681965,0.0,0.0,0.5601851851851852,0.0,0.0,0.4670998980632008,0.0,0.0,0.0,0.0
2000,47,1.061702127659575,0.617021276595727,1.0160563092930728,0.5824747526267473,0.016795691686301233,0.0,0.0,0.01301291833023267,0.0,0.0,0.5319148936170213,0.0,0.0,0.466617362032031,0.0,0.0,0.0,0.0
2001,35,1.0942857142857145,0.6285714285714279,1.0165557030532002,0.5838864495047487,0.013476425052779925,0.0,0.0,0.013006644995740736,0.0,0.0,0.4928571428571429,0.0,0.0,0.46620034718676606,0.0,0.0,0.0,0.0
2002,58,1.1593103448275865,0.7586206896551645,1.0165419131144187,0.5843361207424029,0.01426994906621323,0.0,0.0,0.013016030742673747,0.0,0.0,0.46551724137931033,0.0,0.0,0.46591372629002653,0.0,0.0,0.0,0.0
2003,61,0.9934426229508203,0.6885245901639265,1.0160586916649674,0.5855920114122687,0.016754216201271852,0.0,0.0,0.01304781906089096,0.0,0.0,0.39344262295081966,0.0,0.0,0.46492255960872225,0.0,0.0,0.0,0.0
2004,58,0.9293103448275867,0.5172413793103428,1.015419551934826,0.5850305498981675,0.010547945205478878,0.0,0.0,0.013032236141334539,0.0,0.0,0.39655172413793105,0.0,0.0,0.4645875763747454,0.0,0.0,0.0,0.0
2005,48,1.2964583333333337,0.8125000000000203,1.0168055414077612,0.5862279718855052,0.01451259328358224,0.0,0.0,0.013028210007543901,0.0,0.0,0.5416666666666666,0.0,0.0,0.4652643373739432,0.0,0.0,0.0,0.0
2006,42,1.0073809523809527,0.5714285714285393,1.0166266041963732,0.5865756773273584,0.011216861081654542,0.0,0.0,0.013015420966568353,0.0,0.0,0.47023809523809523,0.0,0.0,0.46473314320635567,0.0,0.0,0.0,0.0
2007,40,1.0405000000000002,0.5500000000000044,1.0162335677162941,0.5864669316213192,0.011516325401217626,0.0,0.0,0.013019671227940535,0.0,0.0,0.49375,0.0,0.0,0.46428207479873634,0.0,0.0,0.0,0.0
2008,38,1.0189473684210533,0.4210526315789485,1.0176678914064088,0.5873647683200658,0.013691654879773732,0.0,0.0,0.013033585523219949,0.0,0.0,0.5526315789473685,0.0,0.0,0.4650438865074505,0.0,0.0,0.0,0.0
2009,53,1.0771698113207553,0.528301886792447,1.0191032304086407,0.5876897992458988,0.015413066954642968,0.0,0.0,0.013047901863415628,0.0,0.0,0.5660377358490566,0.0,0.0,0.466065423417915,0.0,0.0,0.0,0.0
2010,60,1.0320000000000007,0.716666666666628,1.0195341741253043,0.5884865744507732,0.01658719528529243,0.0,0.0,0.013057704181722966,0.0,0.0,0.49166666666666664,0.0,0.0,0.4661055736371033,0.0,0.0,0.0,0.0
2011,42,1.1840476190476197,0.8095238095238261,1.020167125242025,0.5896260063181495,0.014835918854415393,0.0,0.0,0.013076998439000174,0.0,0.0,0.4642857142857143,0.0,0.0,0.4662947110975237,0.0,0.0,0.0,0.0
2012,39,1.1641025641025646,0.7179487179487237,1.0213806806602803,0.5901772977379257,0.017713616855247583,0.0,0.0,0.01311152968260508,0.0,0.0,0.44871794871794873,0.0,0.0,0.46688404320358673,0.0,0.0,0.0,0.0
2013,54,1.2064814814814822,0.6666666666666765,1.022634633004173,0.5908581899623335,0.014129256126653209,0.0,0.0,0.013120067080521434,0.0,0.0,0.625,0.0,0.0,0.46783060164919066,0.0,0.0,0.0,0.0
2014,51,0.9082352941176476,0.50980392156862,1.022686901609288,0.5909553880627422,0.011617757712566018,0.0,0.0,0.013128737132105368,0.0,0.0,0.3872549019607843,0.0,0.0,0.46768690160928905,0.0,0.0,0.0,0.0
2015,48,0.8850000000000003,0.4791666666666959,1.0226895637994284,0.5907052588666943,0.010290697674418479,0.0,0.0,0.013103443322743111,0.0,0.0,0.4010416666666667,0.0,0.0,0.4675907052588667,0.0,0.0,0.0,0.0
2016,48,0.8504166666666672,0.41666666666666935,1.0221592992462813,0.5893257282542274,0.014604651162791195,0.0,0.0,0.013124589675114236,0.0,0.0,0.4322916666666667,0.0,0.0,0.46819617029945,0.0,0.0,0.0,0.0
2017,43,0.9625581395348841,0.8139534883721158,1.0220596923703769,0.590302536416421,0.010832242868359213,0.0,0.0,0.013124737565682158,0.0,0.0,0.3488372093023256,0.0,0.0,0.4676836100641744,0.0,0.0,0.0,0.0
2018,55,1.0441818181818188,0.7272727272727678,1.0215646951033277,0.5905527842817883,0.016802223522528536,0.0,0.0,0.01312725740979845,0.0,0.0,0.4090909090909091,0.0,0.0,0.46732159218161456,0.0,0.0,0.0,0.0
2019,38,1.2428947368421057,0.4210526315789589,1.0227216221724058,0.5891583452211132,0.018499804151978397,0.0,0.0,0.013150968340423968,0.0,0.0,0.7368421052631579,0.0,0.0,0.46912573874057467,0.0,0.0,0.0,0.0
2020,47,1.0297872340425536,0.42553191489361,1.0234726753670462,0.5874796084828716,0.015177171527125258,0.0,0.0,0.013160477479662537,0.0,0.0,0.574468085106383,0.0,0.0,0.4709165986949429,0.0,0.0,0.0,0.0
2021,38,1.097894736842106,0.6842105263157823,1.0226942317508925,0.5886676875957124,0.014356503785271946,0.0,0.0,0.013155078879598466,0.0,0.0,0.4342105263157895,0.0,0.0,0.46952526799387445,0.0,0.0,0.0,0.0
2022,51,1.4360784313725494,0.9803921568627798,1.0250520514390684,0.5901204327413765,0.016351864255413788,0.0,0.0,0.013180013175472618,0.0,0.0,0.5490196078431373,0.0,0.0,0.4704021228822209,0.0,0.0,0.0,0.0
2023,53,0.98433962264151,0.5471698113207346,1.0245500918179955,0.5910018363599271,0.016121755253399563,0.0,0.0,0.013189564596116666,0.0,0.0,0.5141509433962265,0.0,0.0,0.46990410120383597,0.0,0.0,0.0,0.0
2024,43,0.8265116279069771,0.4186046511627986,1.0240965700285827,0.591159657002859,0.011197227473219612,0.0,0.0,0.013178304247591144,0.0,0.0,0.4069767441860465,0.0,0.0,0.4694007758268681,0.0,0.0,0.0,0.0
2025,53,1.1775471698113211,0.7924528301886962,1.0236579887697799,0.5918325676365501,0.015590806894828918,0.0,0.0,0.013179851254400186,0.0,0.0,0.5094339622641509,0.0,0.0,0.468631955079122,0.0,0.0,0.0,0.0
2026,43,1.0695348837209306,0.6046511627906959,1.0230516096065403,0.5918242207460407,0.02041278295605827,0.0,0.0,0.013193837069840378,0.0,0.0,0.5058139534883721,0.0,0.0,0.4682422074603986,0.0,0.0,0.0,0.0
2027,48,1.204583333333334,0.8333333333332744,1.0231506288986598,0.5926986399427349,0.0156566477118864,0.0,0.0,0.013194170263437924,0.0,0.0,0.484375,0.0,0.0,0.46771142243583186,0.0,0.0,0.0,0.0
2028,46,0.9276086956521743,0.8043478260869613,1.0225214723926375,0.5935582822085894,0.01553330906443401,0.0,0.0,0.013212634649761952,0.0,0.0,0.21195652173913043,0.0,0.0,0.46633435582822086,0.0,0.0,0.0,0.0
2029,54,0.8192592592592596,0.29629629629629495,1.020376278118609,0.5912065439672807,0.010142136634571112,0.0,0.0,0.013204489850466199,0.0,0.0,0.4444444444444444,0.0,0.0,0.4657719836400818,0.0,0.0,0.0,0.0
2030,42,1.216190476190477,0.7142857142857089,1.0219069053708436,0.5923273657289008,0.01972200772200731,0.0,0.0,0.013243576842560192,0.0,0.0,0.5714285714285714,0.0,0.0,0.46647058823529414,0.0,0.0,0.0,0.0
2031,44,1.0656818181818186,0.47727272727272774,1.0219793477149572,0.5914528166854109,0.020979865771812073,0.0,0.0,0.013263512661796975,0.0,0.0,0.6136363636363636,0.0,0.0,0.4670534710152336,0.0,0.0,0.0,0.0
2032,55,0.7469090909090914,0.38181818181819077,1.0210219499744764,0.5898928024502303,0.011291918636613859,0.0,0.0,0.013262803740300776,0.0,0.0,0.41818181818181815,0.0,0.0,0.46738131699846863,0.0,0.0,0.0,0.0
2033,59,0.9776271186440684,0.27118644067795844,1.0208244165902371,0.5875878936105173,0.015534608133585,0.0,0.0,0.013263357894249015,0.0,0.0,0.6483050847457628,0.0,0.0,0.46868949352899214,0.0,0.0,0.0,0.0
2034,56,1.179821428571429,0.5892857142856913,1.021333401242742,0.5876540694713259,0.01577979460233978,0.0,0.0,0.013267650736729251,0.0,0.0,0.5625,0.0,0.0,0.46888051339513087,0.0,0.0,0.0,0.0
2035,49,0.8418367346938781,0.32653061224488816,1.0222428193114685,0.5874923609696481,0.014575971731449517,0.0,0.0,0.01331323247531054,0.0,0.0,0.4489795918367347,0.0,0.0,0.4695711957628845,0.0,0.0,0.0,0.0
2036,53,0.9794339622641516,0.5849056603773544,1.0233062220414801,0.5877389182594556,0.017098155467720758,0.0,0.0,0.013338121602603661,0.0,0.0,0.42452830188679247,0.0,0.0,0.47018605124034163,0.0,0.0,0.0,0.0
2037,54,0.8375925925925929,0.5185185185184912,1.0229679715302489,0.5882053889171331,0.009008165704042963,0.0,0.0,0.013296957169346719,0.0,0.0,0.39814814814814814,0.0,0.0,0.4698271479410269,0.0,0.0,0.0,0.0
2038,43,0.9741860465116282,0.46511627906975356,1.0225892040256173,0.5888990545898143,0.0132145110410103,0.0,0.0,0.013283571052218017,0.0,0.0,0.5116279069767442,0.0,0.0,0.46947748297245095,0.0,0.0,0.0,0.0
2039,52,1.0286538461538466,0.6153846153845778,1.022295965037097,0.5903038926720197,0.012006734006733615,0.0,0.0,0.013270597827807836,0.0,0.0,0.5048076923076923,0.0,0.0,0.4689246874682386,0.0,0.0,0.0,0.0
2040,41,0.6029268292682928,0.43902439024389533,1.020924549434884,0.5898584665512681,0.008497765555173523,0.0,0.0,0.013264759384818895,0.0,0.0,0.24390243902439024,0.0,0.0,0.46805315141024334,0.0,0.0,0.0,0.0
2041,43,1.0537209302325583,0.5581395348836982,1.0218989919560122,0.5911821606761024,0.013664053075995322,0.0,0.0,0.013263452676262184,0.0,0.0,0.48255813953488375,0.0,0.0,0.4681295183789838,0.0,0.0,0.0,0.0
2042,47,1.0668085106382983,0.5531914893616864,1.0225932721712534,0.5911314984709481,0.013122219314316029,0.0,0.0,0.01326766274697556,0.0,0.0,0.5159574468085106,0.0,0.0,0.4685270132517839,0.0,0.0,0.0,0.0
2043,39,1.2687179487179492,0.666666666666672,1.0241838400326457,0.5918179963272804,0.01911901081916438,0.0,0.0,0.013294501064720129,0.0,0.0,0.6089743589743589,0.0,0.0,0.46949602122015915,0.0,0.0,0.0,0.0
2044,49,1.0726530612244902,0.775510204081623,1.0272790365380684,0.5934884670340886,0.014636591478695678,0.0,0.0,0.013345920889332015,0.0,0.0,0.41836734693877553,0.0,0.0,0.4710910389875485,0.0,0.0,0.0,0.0
2045,50,1.1600000000000008,0.6799999999999811,1.0281570349193379,0.5938329589544619,0.019003931847968815,0.0,0.0,0.013353379330830537,0.0,0.0,0.515,0.0,0.0,0.4717939554829487,0.0,0.0,0.0,0.0
2046,60,1.0998333333333339,0.5833333333333196,1.0301713411524727,0.5935747067822539,0.014206673842842034,0.0,0.0,0.013371374636454226,0.0,0.0,0.5375,0.0,0.0,0.47373788883222845,0.0,0.0,0.0,0.0
2047,51,1.0474509803921572,0.607843137254899,1.0308430173292553,0.5942915392456676,0.013381763527053944,0.0,0.0,0.013351901535276474,0.0,0.0,0.4019607843137255,0.0,0.0,0.47398063200815493,0.0,0.0,0.0,0.0
2048,56,1.1714285714285722,0.6071428571428333,1.0321134073093754,0.5948284638094269,0.017997256515774863,0.0,0.0,0.013386478118212456,0.0,0.0,0.5,0.0,0.0,0.47437137330754353,0.0,0.0,0.0,0.0
2049,43,0.7997674418604654,0.4186046511627889,1.0312683224755694,0.5945643322475571,0.010111731843575188,0.0,0.0,0.013357742764849334,0.0,0.0,0.4186046511627907,0.0,0.0,0.47378868078175895,0.0,0.0,0.0,0.0
