Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2050,52,1.1026923076923085,0.6153846153846408,1.0325842239185747,0.5954198473282444,0.0208660844250353,0.0,0.0,0.013404107453347178,0.0,0.0,0.5048076923076923,0.0,0.0,0.4737150127226463,0.0,0.0,0.0,0.0
2051,45,1.245555555555556,0.5333333333333243,1.0347307221542223,0.5954712362301101,0.013634152274385575,0.0,0.0,0.01339296323189646,0.0,0.0,0.6444444444444445,0.0,0.0,0.47541819665442675,0.0,0.0,0.0,0.0
2052,43,1.1141860465116282,0.5116279069767521,1.036071683855815,0.5959358725620342,0.018335246842709624,0.0,0.0,0.013412095175148676,0.0,0.0,0.5116279069767442,0.0,0.0,0.47592668232410906,0.0,0.0,0.0,0.0
2053,53,1.2060377358490573,0.6037735849056548,1.036727625664078,0.5962402942378423,0.016950411031555403,0.0,0.0,0.013414124402824624,0.0,0.0,0.5849056603773585,0.0,0.0,0.47629750715161423,0.0,0.0,0.0,0.0
2054,49,1.031836734693878,0.44897959183672387,1.036735152816109,0.5946028825513643,0.013249475890985494,0.0,0.0,0.013412599860086733,0.0,0.0,0.5510204081632653,0.0,0.0,0.47697536542982727,0.0,0.0,0.0,0.0
2055,41,0.7680487804878054,0.4146341463414623,1.035447669664758,0.5940310711365493,0.013231092436974764,0.0,0.0,0.01342694767757784,0.0,0.0,0.3475609756097561,0.0,0.0,0.47613450531479967,0.0,0.0,0.0,0.0
2056,57,1.3907017543859657,0.7192982456140675,1.0379791794243718,0.594713206776893,0.021054448871181693,0.0,0.0,0.013480945961529999,0.0,0.0,0.6228070175438597,0.0,0.0,0.47736783016942236,0.0,0.0,0.0,0.0
2057,48,1.004791666666667,0.7916666666666327,1.0374699041012034,0.5958987961640477,0.013847258110823647,0.0,0.0,0.013491367301615044,0.0,0.0,0.2916666666666667,0.0,0.0,0.4760508059579678,0.0,0.0,0.0,0.0
2058,40,0.9077500000000004,0.5750000000000347,1.035637124770267,0.5947518889115784,0.014363132911392063,0.0,0.0,0.013463811881516628,0.0,0.0,0.45625,0.0,0.0,0.475239942822136,0.0,0.0,0.0,0.0
2059,49,1.057755102040817,0.5102040816326706,1.035465578786333,0.5957164711881694,0.014670251910556828,0.0,0.0,0.01346854848231182,0.0,0.0,0.49489795918367346,0.0,0.0,0.47440081591024985,0.0,0.0,0.0,0.0
2060,59,0.8401694915254241,0.5084745762711907,1.033477861660885,0.594980616200775,0.012915581031787604,0.0,0.0,0.013463800456938353,0.0,0.0,0.3898305084745763,0.0,0.0,0.47329626606814934,0.0,0.0,0.0,0.0
2061,64,0.8906250000000004,0.5468749999999876,1.0328136145928863,0.595230816264139,0.014119395590785259,0.0,0.0,0.013469924257426345,0.0,0.0,0.44921875,0.0,0.0,0.47312238866809336,0.0,0.0,0.0,0.0
2062,52,1.043461538461539,0.634615384615381,1.0328628169874727,0.5958855280578467,0.018098732488325678,0.0,0.0,0.013485648939211548,0.0,0.0,0.49038461538461536,0.0,0.0,0.47324065587127,0.0,0.0,0.0,0.0
2063,40,0.9910000000000003,0.7999999999999747,1.0335468431771886,0.5962321792260687,0.013874693734686805,0.0,0.0,0.013517199771459869,0.0,0.0,0.30625,0.0,0.0,0.4736761710794297,0.0,0.0,0.0,0.0
2064,58,0.790517241379311,0.310344827586205,1.0323334691383168,0.5955388062741899,0.013831070889895249,0.0,0.0,0.01353327689711155,0.0,0.0,0.4956896551724138,0.0,0.0,0.47356895498064777,0.0,0.0,0.0,0.0
2065,59,0.9350847457627124,0.6440677966101764,1.0312137552141616,0.5961949333604635,0.014610699152542142,0.0,0.0,0.0135195193913428,0.0,0.0,0.3686440677966102,0.0,0.0,0.4722250483263811,0.0,0.0,0.0,0.0
2066,50,1.0648000000000006,0.76000000000001,1.0313272264631037,0.5977608142493634,0.01497609001406478,0.0,0.0,0.013521005162721072,0.0,0.0,0.39,0.0,0.0,0.4712468193384224,0.0,0.0,0.0,0.0
2067,54,1.1279629629629635,0.6296296296296141,1.0317290099613734,0.5971742224029268,0.015957558291852404,0.0,0.0,0.013549322810848856,0.0,0.0,0.5,0.0,0.0,0.4717930473673511,0.0,0.0,0.0,0.0
2068,43,0.9841860465116282,0.6279069767441837,1.0318426142726247,0.5977807187213676,0.016079027355623714,0.0,0.0,0.013538376670126081,0.0,0.0,0.436046511627907,0.0,0.0,0.47139366792222337,0.0,0.0,0.0,0.0
2069,52,1.0767307692307697,0.46153846153846695,1.0317336862465634,0.5959482846380939,0.017054523301857954,0.0,0.0,0.013574770454804161,0.0,0.0,0.6009615384615384,0.0,0.0,0.4726407411177848,0.0,0.0,0.0,0.0
2070,46,1.249565217391305,0.5652173913043733,1.0317126565522852,0.5954587109255672,0.01689097854833873,0.0,0.0,0.013570966493309185,0.0,0.0,0.6467391304347826,0.0,0.0,0.47327156094084105,0.0,0.0,0.0,0.0
2071,41,1.184146341463415,0.7317073170731678,1.032303376517392,0.5958380087728244,0.01507295870847605,0.0,0.0,0.013569970767291498,0.0,0.0,0.5121951219512195,0.0,0.0,0.47340099969397126,0.0,0.0,0.0,0.0
2072,46,1.083260869565218,0.5869565217391394,1.0319928607853128,0.5956144824069353,0.01640763911754943,0.0,0.0,0.013578707654980971,0.0,0.0,0.5597826086956522,0.0,0.0,0.4733044365119837,0.0,0.0,0.0,0.0
2073,48,0.5462500000000002,0.2916666666666796,1.0297930682976546,0.5934760448521919,0.009171038824764092,0.0,0.0,0.0135572187375026,0.0,0.0,0.3541666666666667,0.0,0.0,0.4733435270132518,0.0,0.0,0.0,0.0
2074,47,0.9555319148936176,0.4893617021276737,1.0309682685440253,0.592898683807775,0.01507046979865809,0.0,0.0,0.013591446330404136,0.0,0.0,0.43617021276595747,0.0,0.0,0.474058769513315,0.0,0.0,0.0,0.0
2075,48,0.9370833333333338,0.6458333333333375,1.0314699877501012,0.5940179665169458,0.011908922425205401,0.0,0.0,0.013615205920240556,0.0,0.0,0.3385416666666667,0.0,0.0,0.4734585545120457,0.0,0.0,0.0,0.0
2076,56,1.2469642857142864,0.6249999999999684,1.0330431236619422,0.5939443368335202,0.01432410256410238,0.0,0.0,0.013622769504609162,0.0,0.0,0.5758928571428571,0.0,0.0,0.47425833418289326,0.0,0.0,0.0,0.0
2077,31,1.1538709677419359,0.7741935483870911,1.034381322162051,0.5947685705527741,0.010945532435740259,0.0,0.0,0.01363429324096092,0.0,0.0,0.4274193548387097,0.0,0.0,0.4751456013078574,0.0,0.0,0.0,0.0
2078,50,1.3114000000000008,0.5800000000000263,1.0352583214212778,0.5948539922401472,0.020021374045801413,0.0,0.0,0.013657342054503675,0.0,0.0,0.67,0.0,0.0,0.47562283030426794,0.0,0.0,0.0,0.0
2079,48,1.1543750000000006,0.6458333333333325,1.0354295637960973,0.5945448973337422,0.01951056338028184,0.0,0.0,0.01366750269687158,0.0,0.0,0.4791666666666667,0.0,0.0,0.4757125344774747,0.0,0.0,0.0,0.0
2080,52,1.2144230769230773,0.6153846153846534,1.0355865237365998,0.5940786115364987,0.016117917304747584,0.0,0.0,0.013665017742104916,0.0,0.0,0.5817307692307693,0.0,0.0,0.4759571209800919,0.0,0.0,0.0,0.0
2081,51,1.0929411764705887,0.5686274509804076,1.0364396569328154,0.5926077190116403,0.014515624999999806,0.0,0.0,0.013675910681903259,0.0,0.0,0.5294117647058824,0.0,0.0,0.4773330610577905,0.0,0.0,0.0,0.0
2082,46,0.9926086956521745,0.8695652173913377,1.0369100951212025,0.5952746241178284,0.014031960663799086,0.0,0.0,0.013691313507819425,0.0,0.0,0.19021739130434784,0.0,0.0,0.4758105758412601,0.0,0.0,0.0,0.0
2083,41,1.2087804878048787,0.9512195121951404,1.0386072451903394,0.5971142038477292,0.01443214909726265,0.0,0.0,0.013703674199053733,0.0,0.0,0.36585365853658536,0.0,0.0,0.47602844862873517,0.0,0.0,0.0,0.0
2084,58,1.4384482758620698,0.8620689655172411,1.041211408709875,0.5999795542833786,0.02214759755773603,0.0,0.0,0.013748268833605503,0.0,0.0,0.6637931034482759,0.0,0.0,0.4767174401962789,0.0,0.0,0.0,0.0
2085,42,1.3683333333333336,0.7142857142856721,1.0431533742331283,0.6005112474437635,0.019004629629629614,0.0,0.0,0.013801610407038986,0.0,0.0,0.6964285714285714,0.0,0.0,0.4780674846625767,0.0,0.0,0.0,0.0
2086,47,1.2357446808510644,0.5957446808510813,1.0427035597381336,0.5999386252045833,0.0151014040561622,0.0,0.0,0.013814592404967171,0.0,0.0,0.5851063829787234,0.0,0.0,0.4779817921440262,0.0,0.0,0.0,0.0
2087,57,1.17421052631579,0.7017543859649493,1.0447182738521317,0.6015952551385629,0.017227799227799916,0.0,0.0,0.013820845649659375,0.0,0.0,0.5175438596491229,0.0,0.0,0.47860210655486246,0.0,0.0,0.0,0.0
2088,42,1.0411904761904767,0.6666666666666714,1.0444376215331077,0.6020878108688984,0.016130579122095114,0.0,0.0,0.013840712189352912,0.0,0.0,0.47619047619047616,0.0,0.0,0.4786101729608024,0.0,0.0,0.0,0.0
2089,51,1.1972549019607848,0.5490196078431666,1.046028855008697,0.6017599508850924,0.017331819472040415,0.0,0.0,0.013864561068495176,0.0,0.0,0.6862745098039216,0.0,0.0,0.4806098434462294,0.0,0.0,0.0,0.0
2090,57,1.1433333333333342,0.8771929824561355,1.0466629167518917,0.6027817549601154,0.01621144278606965,0.0,0.0,0.013870487704057032,0.0,0.0,0.44298245614035087,0.0,0.0,0.48090100224994886,0.0,0.0,0.0,0.0
2091,46,1.2573913043478269,0.6521739130434673,1.0460930137266948,0.6020282728948988,0.026777777777778514,0.0,0.0,0.013916354369659675,0.0,0.0,0.5489130434782609,0.0,0.0,0.4805623847572219,0.0,0.0,0.0,0.0
2092,43,1.1523255813953492,0.6046511627906999,1.045591552183719,0.6014968218166908,0.01430427251732068,0.0,0.0,0.013928654347796353,0.0,0.0,0.6162790697674418,0.0,0.0,0.48103342218576994,0.0,0.0,0.0,0.0
2093,52,1.0494230769230775,0.5769230769230698,1.0462240919351524,0.6012723168479376,0.01429282346778446,0.0,0.0,0.01393143381800391,0.0,0.0,0.4519230769230769,0.0,0.0,0.48163349066283606,0.0,0.0,0.0,0.0
2094,50,0.9998000000000006,0.7199999999999835,1.046299293250025,0.601659326026836,0.012189709826871871,0.0,0.0,0.013914418660404354,0.0,0.0,0.345,0.0,0.0,0.4814094028474854,0.0,0.0,0.0,0.0
2095,46,1.1178260869565224,0.5434782608695753,1.0457473619506192,0.6014752586825122,0.020700483091787385,0.0,0.0,0.013929408232749465,0.0,0.0,0.5869565217391305,0.0,0.0,0.48109824813031454,0.0,0.0,0.0,0.0
2096,52,1.2561538461538466,0.8076923076922988,1.0474223634313824,0.6031567080045094,0.016013728855111337,0.0,0.0,0.013942310971774816,0.0,0.0,0.5048076923076923,0.0,0.0,0.4815004612073383,0.0,0.0,0.0,0.0
2097,47,1.04936170212766,0.7234042553191348,1.0475048653077945,0.6028884564170849,0.01637450199203084,0.0,0.0,0.013942644071493768,0.0,0.0,0.48404255319148937,0.0,0.0,0.4819983611594797,0.0,0.0,0.0,0.0
2098,44,0.9861363636363639,0.772727272727273,1.047170391634201,0.6035472626614721,0.010804282868526334,0.0,0.0,0.01392228730009223,0.0,0.0,0.3181818181818182,0.0,0.0,0.481469140865286,0.0,0.0,0.0,0.0
2099,51,1.2217647058823533,0.8235294117646967,1.048475097356015,0.6056568969051032,0.01404960541149942,0.0,0.0,0.013952710074406988,0.0,0.0,0.5049019607843137,0.0,0.0,0.4816048370567739,0.0,0.0,0.0,0.0
2100,55,0.939454545454546,0.6181818181818436,1.0473172978505623,0.6055271238485157,0.01438874965190765,0.0,0.0,0.013943584048185175,0.0,0.0,0.4590909090909091,0.0,0.0,0.4811924257932446,0.0,0.0,0.0,0.0
2101,54,1.0292592592592595,0.7037037037037306,1.047012375984453,0.6064232382121306,0.013158143939394348,0.0,0.0,0.013946129019513238,0.0,0.0,0.42592592592592593,0.0,0.0,0.48054106576659505,0.0,0.0,0.0,0.0
2102,53,0.9922641509433967,0.8301886792452668,1.0456477691363075,0.6063241915677444,0.014809912700647666,0.0,0.0,0.013939269509796126,0.0,0.0,0.2830188679245283,0.0,0.0,0.47912402783462954,0.0,0.0,0.0,0.0
2103,53,1.1775471698113213,0.7169811320754864,1.045401168152474,0.6064145916589813,0.013835069829305761,0.0,0.0,0.013941958557054048,0.0,0.0,0.5754716981132075,0.0,0.0,0.47873757557126756,0.0,0.0,0.0,0.0
2104,58,1.2296551724137934,0.9310344827586193,1.0468887524306616,0.6078190563913621,0.014128367670364581,0.0,0.0,0.013939989016065668,0.0,0.0,0.44396551724137934,0.0,0.0,0.47904513355848943,0.0,0.0,0.0,0.0
2105,47,0.5687234042553194,0.12765957446808213,1.0442855681701948,0.6058095530326275,0.008945783132530246,0.0,0.0,0.013920883957410968,0.0,0.0,0.40425531914893614,0.0,0.0,0.4785465889332106,0.0,0.0,0.0,0.0
2106,40,1.2097500000000003,0.6749999999999944,1.045254861821903,0.6062436028659158,0.020162500000000153,0.0,0.0,0.01395541489185791,0.0,0.0,0.6125,0.0,0.0,0.4794012282497441,0.0,0.0,0.0,0.0
2107,35,0.7902857142857148,0.6857142857142788,1.0448953846153841,0.6062564102564099,0.011790281329923021,0.0,0.0,0.013981689375391092,0.0,0.0,0.2357142857142857,0.0,0.0,0.4793846153846154,0.0,0.0,0.0,0.0
2108,37,0.8754054054054058,0.32432432432432223,1.0443917948717945,0.6047179487179484,0.013626419856962481,0.0,0.0,0.013984028564562049,0.0,0.0,0.4864864864864865,0.0,0.0,0.4799230769230769,0.0,0.0,0.0,0.0
2109,45,1.082666666666667,0.7111111111111209,1.0449712820512813,0.6061538461538458,0.01359374999999984,0.0,0.0,0.014002094445185,0.0,0.0,0.4777777777777778,0.0,0.0,0.4795641025641026,0.0,0.0,0.0,0.0
2110,49,1.1379591836734702,0.5714285714285599,1.0473334017866305,0.6072492042304133,0.016516587677724782,0.0,0.0,0.014024677981762337,0.0,0.0,0.5510204081632653,0.0,0.0,0.48087585994455284,0.0,0.0,0.0,0.0
2111,43,0.9158139534883725,0.6511627906976735,1.0460523613963035,0.6069815195071864,0.012958209937479653,0.0,0.0,0.014017808865634097,0.0,0.0,0.3953488372093023,0.0,0.0,0.48044147843942503,0.0,0.0,0.0,0.0
2112,47,1.0900000000000003,0.4255319148936125,1.0453069184972281,0.6052145350030791,0.013535006605019865,0.0,0.0,0.014010001857291192,0.0,0.0,0.6170212765957447,0.0,0.0,0.4809587353726134,0.0,0.0,0.0,0.0
2113,45,1.010666666666667,0.599999999999955,1.0444000410930754,0.6055064721594406,0.011949553336835747,0.0,0.0,0.013979793896089906,0.0,0.0,0.4722222222222222,0.0,0.0,0.48022395726320116,0.0,0.0,0.0,0.0
2114,50,1.1682000000000006,0.7599999999999854,1.0445716926869346,0.6065119145439601,0.016626814688300934,0.0,0.0,0.013994066596672997,0.0,0.0,0.51,0.0,0.0,0.4800482744453574,0.0,0.0,0.0,0.0
2115,52,0.9242307692307696,0.5000000000000048,1.0425972293483834,0.6055413032324265,0.014359127576934852,0.0,0.0,0.01399807390792778,0.0,0.0,0.5,0.0,0.0,0.4793483837865572,0.0,0.0,0.0,0.0
2116,42,0.9780952380952386,0.7142857142857026,1.0418723666632408,0.6043572089199457,0.01780667533593353,0.0,0.0,0.014030315065782225,0.0,0.0,0.40476190476190477,0.0,0.0,0.479472818826431,0.0,0.0,0.0,0.0
2117,46,1.208260869565218,0.6521739130434883,1.0424275436793415,0.6042137718396705,0.01768936982813444,0.0,0.0,0.014044472876364013,0.0,0.0,0.5760869565217391,0.0,0.0,0.47936793422404933,0.0,0.0,0.0,0.0
2118,52,1.0942307692307696,0.5384615384615445,1.0419289235825795,0.6040468364831547,0.011873956594324449,0.0,0.0,0.014006536426008128,0.0,0.0,0.5192307692307693,0.0,0.0,0.4786359901396878,0.0,0.0,0.0,0.0
2119,42,0.9416666666666673,0.3809523809523843,1.041019527235354,0.6035971223021577,0.01284507957128913,0.0,0.0,0.014002197969297492,0.0,0.0,0.5714285714285714,0.0,0.0,0.4782374100719424,0.0,0.0,0.0,0.0
2120,51,0.9594117647058831,0.7058823529411357,1.0421750744888518,0.6048494811466139,0.014623430962342894,0.0,0.0,0.014026056812257872,0.0,0.0,0.4117647058823529,0.0,0.0,0.478500976060824,0.0,0.0,0.0,0.0
2121,37,0.8635135135135138,0.2702702702702741,1.0417963210358643,0.6037406227520289,0.009833795013850162,0.0,0.0,0.014014066984058464,0.0,0.0,0.5472972972972973,0.0,0.0,0.4785736306648854,0.0,0.0,0.0,0.0
2122,40,1.4142500000000005,0.7000000000000091,1.042855233395023,0.6037425457536494,0.02687410926365776,0.0,0.0,0.014058552758330511,0.0,0.0,0.6625,0.0,0.0,0.47905099732675305,0.0,0.0,0.0,0.0
2123,50,1.3112000000000004,0.5600000000000022,1.0444765231686013,0.6045412514127187,0.014517271922054875,0.0,0.0,0.014070143872445493,0.0,0.0,0.66,0.0,0.0,0.47960546594061443,0.0,0.0,0.0,0.0
2124,45,1.105333333333334,0.7111111111110998,1.0448619238271222,0.6056873010984489,0.013556827473425914,0.0,0.0,0.014066812522199601,0.0,0.0,0.4777777777777778,0.0,0.0,0.47918591520377785,0.0,0.0,0.0,0.0
2125,48,1.512083333333334,0.8750000000000272,1.0466454657365611,0.6073040623717677,0.021907636583158432,0.0,0.0,0.014115874496044394,0.0,0.0,0.6979166666666666,0.0,0.0,0.4797137874435782,0.0,0.0,0.0,0.0
2126,52,0.9757692307692312,0.3653846153846337,1.0463741789819372,0.6070402298850567,0.013487506645401565,0.0,0.0,0.014122896809841223,0.0,0.0,0.5288461538461539,0.0,0.0,0.47955151888341546,0.0,0.0,0.0,0.0
2127,50,1.1298000000000004,0.720000000000006,1.0476082939848077,0.6079860398275501,0.01676758682101587,0.0,0.0,0.014163352197818922,0.0,0.0,0.485,0.0,0.0,0.47967563128721,0.0,0.0,0.0,0.0
2128,37,1.1929729729729734,0.8648648648648407,1.0497605098160134,0.6097235070408051,0.012940486660803297,0.0,0.0,0.014187332262778542,0.0,0.0,0.4797297297297297,0.0,0.0,0.4806763285024155,0.0,0.0,0.0,0.0
2129,40,1.4137500000000005,0.6749999999999837,1.051729385153197,0.6098087600246752,0.017320061255743056,0.0,0.0,0.014219078835797858,0.0,0.0,0.7375,0.0,0.0,0.4822640345465762,0.0,0.0,0.0,0.0
2130,59,1.209152542372882,0.4576271186440875,1.0526633114215278,0.6079498767460961,0.020714285714285876,0.0,0.0,0.01425269757034399,0.0,0.0,0.6991525423728814,0.0,0.0,0.4840026705012325,0.0,0.0,0.0,0.0
2131,54,1.316481481481482,0.703703703703709,1.0539499076165053,0.6081913364812144,0.01699497967965512,0.0,0.0,0.014268910762850896,0.0,0.0,0.6759259259259259,0.0,0.0,0.4850903305276124,0.0,0.0,0.0,0.0
2132,57,1.402456140350878,0.9122807017544035,1.0559513546798027,0.6103243021346461,0.019065108514190025,0.0,0.0,0.014309521657198024,0.0,0.0,0.5877192982456141,0.0,0.0,0.48558087027914615,0.0,0.0,0.0,0.0
2133,41,1.1519512195121957,0.6341463414634144,1.0563743710853268,0.610432282575212,0.012703066164604987,0.0,0.0,0.014313561809836587,0.0,0.0,0.5487804878048781,0.0,0.0,0.48552212752849366,0.0,0.0,0.0,0.0
2134,52,1.2292307692307698,0.6538461538461581,1.05851791029457,0.6110027712203622,0.019844768705370313,0.0,0.0,0.01436458501635191,0.0,0.0,0.625,0.0,0.0,0.4867853843785282,0.0,0.0,0.0,0.0
2135,41,1.1904878048780492,0.6829268292683045,1.0600462439625933,0.6114479498509906,0.018124767916821466,0.0,0.0,0.01439893410609239,0.0,0.0,0.5670731707317073,0.0,0.0,0.4878481142739698,0.0,0.0,0.0,0.0
2136,43,1.2532558139534888,0.8372093023255556,1.0611979862324048,0.6125552244939884,0.01672563625077489,0.0,0.0,0.014415247282654134,0.0,0.0,0.5232558139534884,0.0,0.0,0.48815884105620055,0.0,0.0,0.0,0.0
2137,54,1.2481481481481487,0.6296296296296077,1.0614042116076008,0.6118130457113494,0.014839277851167001,0.0,0.0,0.01439022284242814,0.0,0.0,0.5925925925925926,0.0,0.0,0.4886748844375963,0.0,0.0,0.0,0.0
2138,52,1.0384615384615392,0.6538461538461633,1.0615896962233162,0.6116584564860413,0.018243243243242942,0.0,0.0,0.014417247516665833,0.0,0.0,0.5144230769230769,0.0,0.0,0.4892497947454844,0.0,0.0,0.0,0.0
2139,56,0.7426785714285719,0.32142857142857834,1.059173935351462,0.6099538224730615,0.011072949946751601,0.0,0.0,0.014399161299232795,0.0,0.0,0.38392857142857145,0.0,0.0,0.48817342226782967,0.0,0.0,0.0,0.0
2140,40,1.1060000000000005,0.5500000000000063,1.0605077964710705,0.6101764464505524,0.022863049095607258,0.0,0.0,0.01444097235803242,0.0,0.0,0.6125,0.0,0.0,0.48935679113664343,0.0,0.0,0.0,0.0
2141,41,1.0156097560975614,0.39024390243901574,1.0601991581973098,0.6094856790883878,0.011010047593866036,0.0,0.0,0.014426624311838748,0.0,0.0,0.5914634146341463,0.0,0.0,0.4898367724052972,0.0,0.0,0.0,0.0
2142,48,1.2302083333333338,0.7083333333333592,1.0617808781288463,0.6101764464505526,0.014201539201539597,0.0,0.0,0.014448761134710917,0.0,0.0,0.5729166666666666,0.0,0.0,0.49071604431678295,0.0,0.0,0.0,0.0
2143,52,1.0044230769230773,0.7692307692308051,1.061426666666666,0.6111794871794859,0.011220193340495099,0.0,0.0,0.014452028873586539,0.0,0.0,0.375,0.0,0.0,0.49035897435897435,0.0,0.0,0.0,0.0
2144,62,0.8996774193548395,0.6451612903225359,1.0592745158315398,0.6105133722717476,0.013745687530802936,0.0,0.0,0.014445459880942348,0.0,0.0,0.3387096774193548,0.0,0.0,0.4891894661338252,0.0,0.0,0.0,0.0
2145,42,1.1835714285714287,0.523809523809506,1.0608432498974143,0.6112022979072614,0.011517608897127402,0.0,0.0,0.014440920713255279,0.0,0.0,0.5952380952380952,0.0,0.0,0.4897414854329093,0.0,0.0,0.0,0.0
2146,50,1.1548000000000005,0.6799999999999824,1.061396802623488,0.6110883377741322,0.01631073446327637,0.0,0.0,0.014449859228028222,0.0,0.0,0.58,0.0,0.0,0.49036687845870053,0.0,0.0,0.0,0.0
2147,35,1.0348571428571431,0.45714285714286446,1.0617039852095311,0.6108258011503681,0.014874743326488558,0.0,0.0,0.014445295348242423,0.0,0.0,0.45714285714285713,0.0,0.0,0.4904478225143796,0.0,0.0,0.0,0.0
2148,49,0.9912244897959189,0.4489795918367312,1.0617509767633144,0.6089862224964001,0.014718181818181485,0.0,0.0,0.014480330815849717,0.0,0.0,0.47959183673469385,0.0,0.0,0.49110631297552954,0.0,0.0,0.0,0.0
2149,54,0.8209259259259264,0.4629629629629458,1.0592992190711052,0.6076859843814207,0.010502250651504098,0.0,0.0,0.014451590654850131,0.0,0.0,0.4212962962962963,0.0,0.0,0.49023838882038634,0.0,0.0,0.0,0.0
2150,53,1.3532075471698115,0.7547169811320553,1.06116123728291,0.6073373753982104,0.01186238835593785,0.0,0.0,0.014432472700183456,0.0,0.0,0.6226415094339622,0.0,0.0,0.49201007090740934,0.0,0.0,0.0,0.0
2151,48,1.2114583333333337,0.8125000000000036,1.0611621454993831,0.6073777229757487,0.01773947528981111,0.0,0.0,0.014426810051464251,0.0,0.0,0.5572916666666666,0.0,0.0,0.49244759556103573,0.0,0.0,0.0,0.0
2152,59,0.9335593220338989,0.6440677966101447,1.0626255778120182,0.6086286594761157,0.012509652509652528,0.0,0.0,0.014470201176677893,0.0,0.0,0.4067796610169492,0.0,0.0,0.49319465844889576,0.0,0.0,0.0,0.0
2153,49,0.8516326530612248,0.3877551020408219,1.061604151680197,0.6073373753982103,0.010466516177577472,0.0,0.0,0.014430650816488979,0.0,0.0,0.5408163265306123,0.0,0.0,0.49365430068852123,0.0,0.0,0.0,0.0
2154,46,1.0373913043478264,0.28260869565216745,1.0608235777367012,0.6055658246046399,0.012745726495726735,0.0,0.0,0.014408394284789705,0.0,0.0,0.6304347826086957,0.0,0.0,0.4936588621893613,0.0,0.0,0.0,0.0
2155,58,1.0356896551724142,0.3793103448275807,1.0613262163826729,0.6043933483884196,0.013714611872146556,0.0,0.0,0.014412759746912683,0.0,0.0,0.6379310344827587,0.0,0.0,0.495098542393759,0.0,0.0,0.0,0.0
2156,44,1.1279545454545459,0.45454545454543455,1.061935086277732,0.6039441248972868,0.011276982503976603,0.0,0.0,0.014391102821430024,0.0,0.0,0.6306818181818182,0.0,0.0,0.4958401807723911,0.0,0.0,0.0,0.0
2157,66,0.9784848484848488,0.6515151515151514,1.0599856616140924,0.6040557148709528,0.013828693790149735,0.0,0.0,0.014367998000916203,0.0,0.0,0.4393939393939394,0.0,0.0,0.49457189676362145,0.0,0.0,0.0,0.0
2158,52,1.0788461538461542,0.8846153846153606,1.059395863198853,0.6055703460987081,0.021888412017166896,0.0,0.0,0.014382452008958007,0.0,0.0,0.375,0.0,0.0,0.4932418595125947,0.0,0.0,0.0,0.0
2159,59,0.9023728813559326,0.47457627118644025,1.0594097186700764,0.6054219948849088,0.010205098715737389,0.0,0.0,0.01437022471754191,0.0,0.0,0.4406779661016949,0.0,0.0,0.4934015345268542,0.0,0.0,0.0,0.0
2160,41,1.0539024390243905,0.4634146341463406,1.059711154358291,0.6051418621325395,0.011153846153845856,0.0,0.0,0.014367433321575628,0.0,0.0,0.5975609756097561,0.0,0.0,0.49408480999692717,0.0,0.0,0.0,0.0
2161,58,1.2827586206896555,0.6896551724138102,1.0611749641466908,0.6055111657447225,0.014376811594202208,0.0,0.0,0.014370798363043575,0.0,0.0,0.5948275862068966,0.0,0.0,0.4946732227002663,0.0,0.0,0.0,0.0
2162,60,0.8625000000000007,0.4666666666666494,1.0599386440331315,0.6046630534819493,0.009131815775542307,0.0,0.0,0.014342522201896756,0.0,0.0,0.4083333333333333,0.0,0.0,0.4940944881889764,0.0,0.0,0.0,0.0
2163,45,1.0622222222222226,0.6222222222222107,1.0604420341757899,0.6052389235649218,0.013479977439368556,0.0,0.0,0.014344678100479262,0.0,0.0,0.5722222222222222,0.0,0.0,0.4945257341655582,0.0,0.0,0.0,0.0
