Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2164,48,1.1404166666666673,0.8333333333333649,1.0622771059643363,0.607194097151054,0.015346229324362772,0.0,0.0,0.014383381066560043,0.0,0.0,0.4270833333333333,0.0,0.0,0.49487599918015984,0.0,0.0,0.0,0.0
2165,46,0.954347826086957,0.6739130434782555,1.0622955523672877,0.6080139372822283,0.016016052535570903,0.0,0.0,0.014406980364250874,0.0,0.0,0.31521739130434784,0.0,0.0,0.49385119901619184,0.0,0.0,0.0,0.0
2166,52,0.9150000000000005,0.6538461538461398,1.062867383512544,0.6086021505376328,0.010880402469700196,0.0,0.0,0.014414338092328146,0.0,0.0,0.40384615384615385,0.0,0.0,0.49452124935995906,0.0,0.0,0.0,0.0
2167,55,0.6209090909090913,0.18181818181818454,1.0609954936501427,0.6060016386726735,0.00844043499752823,0.0,0.0,0.014393215450300255,0.0,0.0,0.4590909090909091,0.0,0.0,0.4951863990167964,0.0,0.0,0.0,0.0
2168,49,0.6069387755102046,0.28571428571428437,1.0579500562890176,0.6039299969296884,0.00837746478873274,0.0,0.0,0.014352599294118251,0.0,0.0,0.30612244897959184,0.0,0.0,0.49406406713744755,0.0,0.0,0.0,0.0
2169,52,1.2144230769230775,0.6923076923077165,1.0588111315735618,0.6039492531205224,0.014140170174653171,0.0,0.0,0.014365041357991225,0.0,0.0,0.5144230769230769,0.0,0.0,0.49450071618579905,0.0,0.0,0.0,0.0
2170,53,1.2281132075471703,0.6981132075471592,1.0589624475596022,0.6042156963061482,0.019268798105388025,0.0,0.0,0.014372387435805515,0.0,0.0,0.5471698113207547,0.0,0.0,0.4942187659879259,0.0,0.0,0.0,0.0
2171,40,1.1432500000000005,0.5999999999999864,1.0598698903800832,0.6039340231533639,0.013963358778625774,0.0,0.0,0.014364587108321095,0.0,0.0,0.45,0.0,0.0,0.494826349759246,0.0,0.0,0.0,0.0
2172,48,1.0458333333333336,0.6250000000000117,1.0603092044640108,0.6055083444251035,0.009459204823817433,0.0,0.0,0.014335028078883823,0.0,0.0,0.5729166666666666,0.0,0.0,0.4948295280024573,0.0,0.0,0.0,0.0
2173,46,1.1586956521739133,0.6956521739130301,1.061580512820512,0.6059487179487164,0.012250057458055415,0.0,0.0,0.014325807161512528,0.0,0.0,0.47282608695652173,0.0,0.0,0.49546153846153845,0.0,0.0,0.0,0.0
2174,44,1.2172727272727277,0.5454545454545447,1.0631388061234965,0.6072125757731412,0.013775720164608833,0.0,0.0,0.014325766784530515,0.0,0.0,0.6818181818181818,0.0,0.0,0.4961214425151546,0.0,0.0,0.0,0.0
2175,56,1.5655357142857151,0.9285714285714483,1.0666806981519497,0.6098562628336741,0.021775956284152895,0.0,0.0,0.014374756142443199,0.0,0.0,0.7008928571428571,0.0,0.0,0.4971252566735113,0.0,0.0,0.0,0.0
2176,52,0.8936538461538464,0.5769230769230845,1.064983579638751,0.6097085385878475,0.0089849187935033,0.0,0.0,0.014317961057883298,0.0,0.0,0.46634615384615385,0.0,0.0,0.4962797619047619,0.0,0.0,0.0,0.0
2177,56,0.9832142857142862,0.7321428571428646,1.0655646732998247,0.6112421786849918,0.010968127490039739,0.0,0.0,0.014297556604929132,0.0,0.0,0.39285714285714285,0.0,0.0,0.4958200841111909,0.0,0.0,0.0,0.0
2178,49,1.0167346938775517,0.6122448979591595,1.0650831622176584,0.6120123203285404,0.01397475455820416,0.0,0.0,0.014275643125091112,0.0,0.0,0.4846938775510204,0.0,0.0,0.4955852156057495,0.0,0.0,0.0,0.0
2179,40,1.1350000000000005,0.8000000000000165,1.0658088688154375,0.612707862861834,0.013930653574715743,0.0,0.0,0.014292748396332842,0.0,0.0,0.4375,0.0,0.0,0.49548347361938,0.0,0.0,0.0,0.0
2180,49,1.1955102040816334,0.8571428571428655,1.0668518898931791,0.6139071487263749,0.015979268957992246,0.0,0.0,0.014316744888043444,0.0,0.0,0.3979591836734694,0.0,0.0,0.4954550123253903,0.0,0.0,0.0,0.0
2181,44,1.2665909090909095,0.7727272727273186,1.068452442159382,0.6146015424164512,0.01423863055697527,0.0,0.0,0.014328580904142822,0.0,0.0,0.5568181818181818,0.0,0.0,0.49601542416452443,0.0,0.0,0.0,0.0
2182,56,0.9762500000000005,0.3750000000000014,1.068100771208225,0.6138817480719783,0.01113895680521633,0.0,0.0,0.014314350483356367,0.0,0.0,0.5401785714285714,0.0,0.0,0.49588688946015425,0.0,0.0,0.0,0.0
2183,54,0.8657407407407413,0.5185185185185408,1.0670782358383872,0.6133442993728786,0.012011819116136073,0.0,0.0,0.014314437219437141,0.0,0.0,0.3888888888888889,0.0,0.0,0.49542510537678625,0.0,0.0,0.0,0.0
2184,43,1.1951162790697678,0.5581395348837034,1.0688016868956995,0.6138654597819371,0.015610571081409284,0.0,0.0,0.014348589774571017,0.0,0.0,0.686046511627907,0.0,0.0,0.496528492079819,0.0,0.0,0.0,0.0
2185,48,1.275833333333334,0.6666666666666737,1.070654676258992,0.6145940390544697,0.018796807857581282,0.0,0.0,0.014375705505217587,0.0,0.0,0.6458333333333334,0.0,0.0,0.49779033915724563,0.0,0.0,0.0,0.0
2186,56,1.2633928571428579,0.7499999999999966,1.0728200390103677,0.6161585052869306,0.01301747930082803,0.0,0.0,0.014388046056770997,0.0,0.0,0.5267857142857143,0.0,0.0,0.4983061287342162,0.0,0.0,0.0,0.0
2187,55,1.029272727272728,0.3999999999999881,1.0720410466906096,0.6144689584402249,0.020797207935341133,0.0,0.0,0.014404703468587422,0.0,0.0,0.5545454545454546,0.0,0.0,0.49851205746536686,0.0,0.0,0.0,0.0
2188,40,1.2160000000000004,0.5999999999999956,1.0730663521690076,0.6136806481386516,0.014806697108067094,0.0,0.0,0.014426164188652559,0.0,0.0,0.63125,0.0,0.0,0.49966670085119474,0.0,0.0,0.0,0.0
2189,54,1.1724074074074078,0.592592592592586,1.0732899323354512,0.6133893787164232,0.013195081283867732,0.0,0.0,0.014424799002418122,0.0,0.0,0.6064814814814815,0.0,0.0,0.5001537830633587,0.0,0.0,0.0,0.0
2190,52,0.9307692307692312,0.34615384615383493,1.0750753459764215,0.6127114300358781,0.00916840310664927,0.0,0.0,0.014412702862789189,0.0,0.0,0.5673076923076923,0.0,0.0,0.5021527421834956,0.0,0.0,0.0,0.0
2191,56,1.2455357142857149,0.6607142857142824,1.076470949892406,0.6129726406394088,0.014881587369319027,0.0,0.0,0.014423296332145676,0.0,0.0,0.5178571428571429,0.0,0.0,0.5026898247771288,0.0,0.0,0.0,0.0
2192,60,1.0416666666666672,0.7000000000000256,1.0756178278688515,0.6131147540983601,0.012413108242303435,0.0,0.0,0.014405727694376546,0.0,0.0,0.42916666666666664,0.0,0.0,0.5017930327868853,0.0,0.0,0.0,0.0
2193,59,0.9450847457627124,0.6101694915254464,1.0740802128094937,0.61305504399427,0.014217236104028275,0.0,0.0,0.01439454935363381,0.0,0.0,0.3644067796610169,0.0,0.0,0.5004604051565378,0.0,0.0,0.0,0.0
2194,55,1.027454545454546,0.7272727272727496,1.0734621281815384,0.6137176735152813,0.013011743034769076,0.0,0.0,0.014399236551207789,0.0,0.0,0.29545454545454547,0.0,0.0,0.4991055913319023,0.0,0.0,0.0,0.0
2195,54,1.1898148148148153,0.7592592592592711,1.0738702757916232,0.6137895812053114,0.017463984778472507,0.0,0.0,0.014417113722134412,0.0,0.0,0.5,0.0,0.0,0.4994637385086823,0.0,0.0,0.0,0.0
2196,52,1.2701923076923078,0.7307692307691961,1.0741278594771233,0.6146854575163395,0.011991648511256352,0.0,0.0,0.014408876139279386,0.0,0.0,0.5961538461538461,0.0,0.0,0.498953227124183,0.0,0.0,0.0,0.0
2197,51,0.9523529411764712,0.47058823529410704,1.0731911419532598,0.6128176344524946,0.011605734767024922,0.0,0.0,0.014381914908165866,0.0,0.0,0.5294117647058824,0.0,0.0,0.4993621798142668,0.0,0.0,0.0,0.0
2198,44,0.9879545454545458,0.4545454545454678,1.0732190592796644,0.6123864911743694,0.013322096230462262,0.0,0.0,0.014389317676285377,0.0,0.0,0.5284090909090909,0.0,0.0,0.4994898479746965,0.0,0.0,0.0,0.0
2199,47,1.3574468085106388,0.9361702127659951,1.0738809475188882,0.6136410046967526,0.012996536972907152,0.0,0.0,0.01437740589663388,0.0,0.0,0.5159574468085106,0.0,0.0,0.49923422503573617,0.0,0.0,0.0,0.0
2200,41,1.0741463414634147,0.7560975609756427,1.0739405394360433,0.6142214957090312,0.01209890109890129,0.0,0.0,0.014356266346173494,0.0,0.0,0.4634146341463415,0.0,0.0,0.49892725786677566,0.0,0.0,0.0,0.0
2201,49,0.9879591836734699,0.36734693877551483,1.0734380738624762,0.6129361354825542,0.01165102286401955,0.0,0.0,0.01434435146785759,0.0,0.0,0.5816326530612245,0.0,0.0,0.499362375025505,0.0,0.0,0.0,0.0
2202,48,1.3552083333333336,0.7916666666666505,1.0743106617647051,0.6129493464052285,0.011968721251149958,0.0,0.0,0.014327244052021019,0.0,0.0,0.625,0.0,0.0,0.5001787173202614,0.0,0.0,0.0,0.0
2203,39,1.1679487179487185,0.48717948717948406,1.0751893551688836,0.6119754350051175,0.015777623830966436,0.0,0.0,0.014320984961370676,0.0,0.0,0.6410256410256411,0.0,0.0,0.5014073694984647,0.0,0.0,0.0,0.0
2204,51,1.2201960784313732,0.8235294117647104,1.0768134794632789,0.6136433473317626,0.014760436432637367,0.0,0.0,0.014349830812006775,0.0,0.0,0.5784313725490197,0.0,0.0,0.5024326538973676,0.0,0.0,0.0,0.0
2205,42,1.0290476190476194,0.6190476190476281,1.0755273137234798,0.6126883263298141,0.011886688668867475,0.0,0.0,0.014336641779320007,0.0,0.0,0.4880952380952381,0.0,0.0,0.5021779235420724,0.0,0.0,0.0,0.0
2206,40,1.0600000000000005,0.7000000000000023,1.0757570476678617,0.6132239876986159,0.01930783242258575,0.0,0.0,0.014367699951669545,0.0,0.0,0.5,0.0,0.0,0.5023065094823168,0.0,0.0,0.0,0.0
2207,40,1.2032500000000002,0.3999999999999842,1.0764243977447452,0.6126089185033313,0.012592883307169275,0.0,0.0,0.014372520007610171,0.0,0.0,0.73125,0.0,0.0,0.5032803690415172,0.0,0.0,0.0,0.0
2208,55,1.0103636363636368,0.6727272727272797,1.0762760949652057,0.6136921817437574,0.011978874757490288,0.0,0.0,0.01435998787561027,0.0,0.0,0.42727272727272725,0.0,0.0,0.5026606631191158,0.0,0.0,0.0,0.0
2209,45,0.9848888888888895,0.35555555555554325,1.0758500614502242,0.6129659975419907,0.015749822316986323,0.0,0.0,0.014360002077870904,0.0,0.0,0.5722222222222222,0.0,0.0,0.5026372388365424,0.0,0.0,0.0,0.0
2210,60,1.0456666666666672,0.6166666666666835,1.0759340434248248,0.612351495288816,0.011314697926059228,0.0,0.0,0.01432563784380834,0.0,0.0,0.4666666666666667,0.0,0.0,0.5024836132732486,0.0,0.0,0.0,0.0
2211,43,1.0906976744186052,0.6511627906976628,1.07553405017921,0.6116743471582179,0.013331438317225166,0.0,0.0,0.01431853752440363,0.0,0.0,0.5697674418604651,0.0,0.0,0.5029441884280594,0.0,0.0,0.0,0.0
2212,45,0.9328888888888893,0.5777777777777929,1.0745235902159438,0.6110940538327705,0.010789000257003304,0.0,0.0,0.014288006379758916,0.0,0.0,0.46111111111111114,0.0,0.0,0.5029679664312763,0.0,0.0,0.0,0.0
2213,51,1.2594117647058827,0.8235294117646308,1.0747594185094171,0.6118959868959865,0.014388440860214657,0.0,0.0,0.014289612986387168,0.0,0.0,0.5294117647058824,0.0,0.0,0.5024314086814087,0.0,0.0,0.0,0.0
2214,33,1.390606060606061,0.696969696969698,1.076699487179486,0.6127179487179484,0.02061545372866058,0.0,0.0,0.01432336038509183,0.0,0.0,0.6515151515151515,0.0,0.0,0.5035384615384615,0.0,0.0,0.0,0.0
2215,50,0.9416000000000004,0.5999999999999932,1.0769503691550437,0.6133100902378994,0.012203214100570087,0.0,0.0,0.014334917545444817,0.0,0.0,0.37,0.0,0.0,0.5033582854799016,0.0,0.0,0.0,0.0
2216,50,1.1232000000000006,0.7599999999999763,1.0783022349805196,0.6150297313922487,0.016789237668161115,0.0,0.0,0.014345086443461176,0.0,0.0,0.465,0.0,0.0,0.5035113799466885,0.0,0.0,0.0,0.0
2217,62,1.0727419354838714,0.6774193548386976,1.078776220198505,0.6145502916197678,0.016158892128279676,0.0,0.0,0.01437356422914522,0.0,0.0,0.4717741935483871,0.0,0.0,0.5039905863092192,0.0,0.0,0.0,0.0
2218,46,1.0843478260869568,0.5869565217391208,1.0789973371569015,0.6137853338795564,0.012401790154152555,0.0,0.0,0.014351453149796628,0.0,0.0,0.5978260869565217,0.0,0.0,0.5049672265464973,0.0,0.0,0.0,0.0
2219,55,1.0000000000000004,0.5454545454545431,1.0779163684694806,0.6141498824251087,0.013839959738299287,0.0,0.0,0.014334290484503338,0.0,0.0,0.4772727272727273,0.0,0.0,0.5039106430835293,0.0,0.0,0.0,0.0
2220,38,0.9144736842105269,0.5526315789473735,1.0775122799836254,0.6148178469095363,0.018563034188033907,0.0,0.0,0.01434141152466832,0.0,0.0,0.3815789473684211,0.0,0.0,0.5030955792058944,0.0,0.0,0.0,0.0
2221,46,1.099347826086957,0.7826086956521755,1.0775357873210625,0.6153374233128822,0.013121432278151606,0.0,0.0,0.014334956138024027,0.0,0.0,0.42391304347826086,0.0,0.0,0.5029907975460123,0.0,0.0,0.0,0.0
2222,60,1.1763333333333337,0.633333333333366,1.0762733680661958,0.6135458167330666,0.017307503678274123,0.0,0.0,0.014339159382970382,0.0,0.0,0.5583333333333333,0.0,0.0,0.5030902032894065,0.0,0.0,0.0,0.0
2223,43,1.063255813953489,0.37209302325581783,1.0767143879742294,0.6128438490643204,0.01258810572687248,0.0,0.0,0.014322661472205308,0.0,0.0,0.627906976744186,0.0,0.0,0.5035790980672871,0.0,0.0,0.0,0.0
2224,61,1.0257377049180334,0.5573770491803716,1.0774951515770121,0.6133510258242311,0.010064339713688456,0.0,0.0,0.014300236390606633,0.0,0.0,0.4672131147540984,0.0,0.0,0.5037766663264265,0.0,0.0,0.0,0.0
2225,61,1.2145901639344268,0.7540983606557384,1.0778072412034665,0.6132585415604275,0.01526055612770271,0.0,0.0,0.014299554690766436,0.0,0.0,0.5327868852459017,0.0,0.0,0.5039265680775115,0.0,0.0,0.0,0.0
2226,55,1.1178181818181825,0.5818181818181724,1.078067637771212,0.6131200977895478,0.012821689259645537,0.0,0.0,0.014271426240494881,0.0,0.0,0.65,0.0,0.0,0.5047366812671896,0.0,0.0,0.0,0.0
2227,50,1.1648000000000005,0.7399999999999903,1.0778908239128209,0.6126896832671344,0.014523690773067735,0.0,0.0,0.014265894411076431,0.0,0.0,0.47,0.0,0.0,0.5046593339443936,0.0,0.0,0.0,0.0
2228,37,1.1235135135135141,0.6756756756756698,1.0787675840978583,0.6120285423037708,0.015788074439802714,0.0,0.0,0.014266603934848727,0.0,0.0,0.4189189189189189,0.0,0.0,0.5057084607543323,0.0,0.0,0.0,0.0
2229,56,0.7810714285714291,0.44642857142857056,1.0784967386873205,0.6128210354667745,0.010479156684236497,0.0,0.0,0.014269546409490859,0.0,0.0,0.39285714285714285,0.0,0.0,0.5054015491235222,0.0,0.0,0.0,0.0
2230,54,1.0711111111111118,0.7962962962963087,1.077867467426709,0.613395765472312,0.015619767755873705,0.0,0.0,0.014257264304766166,0.0,0.0,0.375,0.0,0.0,0.504402483713355,0.0,0.0,0.0,0.0
2231,53,1.4541509433962272,0.6415094339622652,1.0799501678022971,0.6141564120817649,0.017973414179104946,0.0,0.0,0.014258485955207,0.0,0.0,0.7264150943396226,0.0,0.0,0.5051103427234821,0.0,0.0,0.0,0.0
2232,52,1.007884615384616,0.5576923076922932,1.0814323499491338,0.6151576805696838,0.01277669429546555,0.0,0.0,0.01426481165394561,0.0,0.0,0.4807692307692308,0.0,0.0,0.5054679552390641,0.0,0.0,0.0,0.0
2233,48,1.261666666666667,0.7708333333333162,1.0829371626438524,0.6179855382421827,0.013941068139963032,0.0,0.0,0.014256604836060572,0.0,0.0,0.5,0.0,0.0,0.504582951420715,0.0,0.0,0.0,0.0
2234,49,1.3587755102040822,0.8775510204081646,1.0837617203424368,0.6194455768446794,0.0163949766067471,0.0,0.0,0.014259697557691822,0.0,0.0,0.5,0.0,0.0,0.5042295148797391,0.0,0.0,0.0,0.0
2235,36,1.276666666666667,0.6666666666666786,1.0856801714460647,0.6210837840595973,0.013376018626309927,0.0,0.0,0.014254429981174621,0.0,0.0,0.6458333333333334,0.0,0.0,0.5050260230635779,0.0,0.0,0.0,0.0
2236,62,1.1814516129032262,0.6774193548386963,1.0868597063621521,0.6216353996737349,0.01810877626699625,0.0,0.0,0.014263739322186251,0.0,0.0,0.5564516129032258,0.0,0.0,0.5057860929853181,0.0,0.0,0.0,0.0
2237,45,1.2533333333333339,0.7333333333333448,1.0889978569241747,0.6227166037350745,0.016366802089379313,0.0,0.0,0.01430884094136383,0.0,0.0,0.5333333333333333,0.0,0.0,0.506505765894479,0.0,0.0,0.0,0.0
2238,43,1.1604651162790705,0.5581395348837217,1.0898152872742104,0.6231248086539439,0.017682494684620794,0.0,0.0,0.014326266633217954,0.0,0.0,0.6046511627906976,0.0,0.0,0.5069139708133483,0.0,0.0,0.0,0.0
2239,47,1.0012765957446812,0.5957446808510559,1.0897151317132925,0.623034510925056,0.014123649459783838,0.0,0.0,0.014339243152608181,0.0,0.0,0.4787234042553192,0.0,0.0,0.506789871349806,0.0,0.0,0.0,0.0
2240,34,1.2955882352941182,0.5882352941176491,1.0924696025339722,0.623684479411464,0.02025287356321852,0.0,0.0,0.014379394376274222,0.0,0.0,0.6470588235294118,0.0,0.0,0.5083784612240727,0.0,0.0,0.0,0.0
2241,52,1.2325000000000006,0.884615384615381,1.0933830134748863,0.6253572886892609,0.020256005056889893,0.0,0.0,0.014407596326128667,0.0,0.0,0.4326923076923077,0.0,0.0,0.5080900367496938,0.0,0.0,0.0,0.0
2242,46,1.4113043478260876,0.8695652173912904,1.0950035732516576,0.6268504338948442,0.018655172413793483,0.0,0.0,0.014434098491261219,0.0,0.0,0.6086956521739131,0.0,0.0,0.5085247575293517,0.0,0.0,0.0,0.0
2243,39,1.1702564102564106,0.6153846153845988,1.094611536498212,0.6266462480857578,0.01591352859135252,0.0,0.0,0.014423495764450397,0.0,0.0,0.5961538461538461,0.0,0.0,0.5084737110770802,0.0,0.0,0.0,0.0
2244,52,1.007884615384616,0.6923076923077094,1.0942610736885066,0.626250255154113,0.013218158890290172,0.0,0.0,0.014416040875323503,0.0,0.0,0.375,0.0,0.0,0.5082159624413145,0.0,0.0,0.0,0.0
2245,43,1.2223255813953493,0.558139534883726,1.0944877949136949,0.6256766418139107,0.015217139548349749,0.0,0.0,0.014400942312266551,0.0,0.0,0.6395348837209303,0.0,0.0,0.5087580431008069,0.0,0.0,0.0,0.0
2246,48,1.286041666666667,0.9166666666666782,1.0953952346865719,0.6273647612230291,0.014239907727797152,0.0,0.0,0.014401216966001008,0.0,0.0,0.46875,0.0,0.0,0.5083853154719297,0.0,0.0,0.0,0.0
2247,57,1.18561403508772,0.7192982456140306,1.096170669391925,0.6280020439448136,0.015186516853932625,0.0,0.0,0.014411380202210168,0.0,0.0,0.5350877192982456,0.0,0.0,0.5090955544200306,0.0,0.0,0.0,0.0
2248,56,1.1862500000000007,0.6428571428571519,1.096255493101685,0.628206438426163,0.015402272200324713,0.0,0.0,0.014399571510840392,0.0,0.0,0.5357142857142857,0.0,0.0,0.5092999489013796,0.0,0.0,0.0,0.0
2249,43,1.198837209302326,0.6046511627907283,1.0980091977516597,0.629024016351559,0.012678307919331206,0.0,0.0,0.014409743457688194,0.0,0.0,0.5930232558139535,0.0,0.0,0.5100664282064384,0.0,0.0,0.0,0.0
2250,52,1.1265384615384622,0.5769230769230812,1.098135922330096,0.62881962187021,0.01693063583814973,0.0,0.0,0.0143976578411405,0.0,0.0,0.5096153846153846,0.0,0.0,0.5100919775166071,0.0,0.0,0.0,0.0
2251,45,0.9533333333333338,0.6222222222222176,1.0967920286152264,0.6292284108329079,0.01228874248066433,0.0,0.0,0.014391994099503794,0.0,0.0,0.36666666666666664,0.0,0.0,0.5088145120081757,0.0,0.0,0.0,0.0
2252,48,0.8520833333333337,0.45833333333333215,1.0955158324821235,0.6289070480081721,0.011339062933185193,0.0,0.0,0.014363447409514445,0.0,0.0,0.3958333333333333,0.0,0.0,0.5082482124616956,0.0,0.0,0.0,0.0
2253,52,1.033461538461539,0.8076923076923345,1.0945878026356104,0.6299928491163559,0.012439814814815202,0.0,0.0,0.014339271160787034,0.0,0.0,0.36538461538461536,0.0,0.0,0.5070742670344264,0.0,0.0,0.0,0.0
2254,53,0.8086792452830195,0.5471698113207424,1.093354436842642,0.6304503216583281,0.013974567981741001,0.0,0.0,0.014343343683941174,0.0,0.0,0.30660377358490565,0.0,0.0,0.505769427141836,0.0,0.0,0.0,0.0
2255,48,1.0183333333333338,0.4791666666666692,1.0943479591836727,0.63061224489796,0.012204744069912806,0.0,0.0,0.014335433266632693,0.0,0.0,0.5625,0.0,0.0,0.5067091836734694,0.0,0.0,0.0,0.0
2256,46,1.0247826086956524,0.652173913043483,1.0922954336500141,0.6301971600776387,0.01028583897010697,0.0,0.0,0.014276875090962237,0.0,0.0,0.47282608695652173,0.0,0.0,0.5058739401368884,0.0,0.0,0.0,0.0
2257,43,1.0325581395348842,0.7441860465116668,1.0924621831561723,0.6299059689288644,0.013780260707635448,0.0,0.0,0.014276736532224872,0.0,0.0,0.32558139534883723,0.0,0.0,0.5061324611610794,0.0,0.0,0.0,0.0
2258,55,0.9727272727272733,0.45454545454545875,1.0925441371568516,0.6291458312072667,0.013017031630170508,0.0,0.0,0.014269544609987483,0.0,0.0,0.4863636363636364,0.0,0.0,0.5062251250127564,0.0,0.0,0.0,0.0
2259,48,1.1264583333333338,0.6041666666666804,1.0928842620943038,0.6296182894468267,0.01428911205074012,0.0,0.0,0.014267756948950633,0.0,0.0,0.5,0.0,0.0,0.5062512757705654,0.0,0.0,0.0,0.0
2260,48,1.1416666666666668,0.7916666666666453,1.0946469806886674,0.6311433534280175,0.012815715622076411,0.0,0.0,0.014266399626072136,0.0,0.0,0.421875,0.0,0.0,0.5065392868090324,0.0,0.0,0.0,0.0
2261,53,1.054905660377359,0.6037735849056393,1.095767184942716,0.6315466448445178,0.01316148775894476,0.0,0.0,0.014260941106930885,0.0,0.0,0.49056603773584906,0.0,0.0,0.50682794599018,0.0,0.0,0.0,0.0
2262,47,0.7587234042553197,0.38297872340425987,1.0944243168560013,0.6303346638010445,0.012339100346020851,0.0,0.0,0.014238226482923892,0.0,0.0,0.3670212765957447,0.0,0.0,0.5062429638726845,0.0,0.0,0.0,0.0
2263,45,1.4331111111111117,0.7111111111111198,1.0964065057283128,0.6300122749590842,0.0194364074743828,0.0,0.0,0.014262559031072054,0.0,0.0,0.6722222222222223,0.0,0.0,0.5078252864157119,0.0,0.0,0.0,0.0
2264,51,1.081568627450981,0.7843137254902167,1.0981451530351098,0.6327157334425231,0.012200840522008729,0.0,0.0,0.014252076145483617,0.0,0.0,0.3872549019607843,0.0,0.0,0.5072678882178319,0.0,0.0,0.0,0.0
2265,42,0.8907142857142863,0.47619047619047744,1.0982383100902366,0.6319729286300254,0.01615982721382292,0.0,0.0,0.014256152363508566,0.0,0.0,0.4642857142857143,0.0,0.0,0.5079214520098442,0.0,0.0,0.0,0.0
2266,54,1.3161111111111115,0.8703703703703387,1.0996156211562105,0.6326363263632642,0.01469906928645341,0.0,0.0,0.014255597074425665,0.0,0.0,0.5,0.0,0.0,0.5084819598195982,0.0,0.0,0.0,0.0
2267,50,1.0014000000000005,0.9199999999999957,1.0989550861361759,0.6341263330598857,0.010617048346055924,0.0,0.0,0.014224199831438666,0.0,0.0,0.25,0.0,0.0,0.5072036505332239,0.0,0.0,0.0,0.0
2268,53,0.9983018867924534,0.5471698113207376,1.0989141569350531,0.6336816226183166,0.013931016324381167,0.0,0.0,0.014216254682938386,0.0,0.0,0.42452830188679247,0.0,0.0,0.5070682237246465,0.0,0.0,0.0,0.0
2269,54,1.070555555555556,0.61111111111111,1.0988754608766889,0.6344735764031141,0.0134036633433807,0.0,0.0,0.01419928510079654,0.0,0.0,0.5324074074074074,0.0,0.0,0.5067083162638263,0.0,0.0,0.0,0.0
2270,54,1.1648148148148154,0.5740740740740672,1.098530495292672,0.6344658207122396,0.016504854368931475,0.0,0.0,0.014198791332193171,0.0,0.0,0.5925925925925926,0.0,0.0,0.5065237413016782,0.0,0.0,0.0,0.0
2271,66,1.0230303030303036,0.8181818181818516,1.0976635704807585,0.6352965193426565,0.01494797431923885,0.0,0.0,0.014199541814388605,0.0,0.0,0.3522727272727273,0.0,0.0,0.5054608553638869,0.0,0.0,0.0,0.0
2272,45,0.8537777777777784,0.5333333333333248,1.0966108615761525,0.6350551245406296,0.015535786494136889,0.0,0.0,0.014195047114648944,0.0,0.0,0.34444444444444444,0.0,0.0,0.5044661086157616,0.0,0.0,0.0,0.0
2273,42,1.1145238095238101,0.6666666666666659,1.0993861082737477,0.6368743615934633,0.014159104658197254,0.0,0.0,0.014213859152846335,0.0,0.0,0.5178571428571429,0.0,0.0,0.5052604698672114,0.0,0.0,0.0,0.0
2274,52,1.129807692307693,0.7692307692307361,1.1002378764675846,0.6382848392036757,0.015335421560949303,0.0,0.0,0.014216159742714703,0.0,0.0,0.4230769230769231,0.0,0.0,0.5051556916794283,0.0,0.0,0.0,0.0
2275,46,0.9669565217391308,0.47826086956523817,1.1004115184315317,0.6374961707341984,0.01407149636191051,0.0,0.0,0.014227060952956805,0.0,0.0,0.483695652173913,0.0,0.0,0.5058715408965587,0.0,0.0,0.0,0.0
2276,37,1.0375675675675682,0.5945945945945976,1.0993339472068744,0.637405361162268,0.013409011526370153,0.0,0.0,0.014223334449679048,0.0,0.0,0.5,0.0,0.0,0.5054481276856968,0.0,0.0,0.0,0.0
2277,54,0.9257407407407412,0.6666666666666677,1.0982045524140032,0.6371338164744317,0.01147085819183092,0.0,0.0,0.01422163797650062,0.0,0.0,0.38425925925925924,0.0,0.0,0.5050270490966623,0.0,0.0,0.0,0.0
2278,40,0.6325000000000003,0.2999999999999907,1.0952120159395105,0.6360478185347916,0.009257226491035478,0.0,0.0,0.014178566090247332,0.0,0.0,0.28125,0.0,0.0,0.5032696434045162,0.0,0.0,0.0,0.0
