Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2279,45,0.6977777777777779,0.6666666666666765,1.0930938266557635,0.6361406377759614,0.009189347380743418,0.0,0.0,0.014136017214625018,0.0,0.0,0.16666666666666666,0.0,0.0,0.5018397383483238,0.0,0.0,0.0,0.0
2280,45,1.1011111111111116,0.6000000000000173,1.0924854249769858,0.6360846885547718,0.013199254128928455,0.0,0.0,0.014121102271014601,0.0,0.0,0.5555555555555556,0.0,0.0,0.5016620640278204,0.0,0.0,0.0,0.0
2281,36,1.1011111111111118,0.6666666666666712,1.0925148535136233,0.6365498873181729,0.012652409830832868,0.0,0.0,0.014113008555038723,0.0,0.0,0.4375,0.0,0.0,0.501280475312436,0.0,0.0,0.0,0.0
2282,54,1.0461111111111117,0.4814814814815003,1.0927287615148402,0.6345957011258958,0.012049914675767659,0.0,0.0,0.014100582595568236,0.0,0.0,0.5694444444444444,0.0,0.0,0.503121801432958,0.0,0.0,0.0,0.0
2283,56,1.1412500000000005,0.7857142857142917,1.092520183955032,0.6341338783852837,0.014855880985588245,0.0,0.0,0.014103367163722262,0.0,0.0,0.4375,0.0,0.0,0.5033214103219213,0.0,0.0,0.0,0.0
2284,42,1.2869047619047624,0.7619047619047792,1.0913020780018412,0.6333299211792406,0.011112253289473892,0.0,0.0,0.01404428173585879,0.0,0.0,0.5952380952380952,0.0,0.0,0.5027638448152318,0.0,0.0,0.0,0.0
2285,44,0.999545454545455,0.40909090909091483,1.089698086173369,0.6319721625217484,0.01217945167543621,0.0,0.0,0.014015672367743818,0.0,0.0,0.5738636363636364,0.0,0.0,0.5022515607409682,0.0,0.0,0.0,0.0
2286,47,1.058297872340426,0.5957446808510565,1.0888445399652018,0.6319721625217484,0.014126668560068676,0.0,0.0,0.014010688004045525,0.0,0.0,0.4787234042553192,0.0,0.0,0.5017398423907481,0.0,0.0,0.0,0.0
2287,49,0.9369387755102044,0.7755102040816568,1.0875837345078345,0.632285158250538,0.014342393002187192,0.0,0.0,0.013995613387603592,0.0,0.0,0.30612244897959184,0.0,0.0,0.5006657789613849,0.0,0.0,0.0,0.0
2288,53,1.0926415094339628,0.6037735849056496,1.0878105177000195,0.6319828115408227,0.014564889336016724,0.0,0.0,0.013990975567711525,0.0,0.0,0.4339622641509434,0.0,0.0,0.5004092490280335,0.0,0.0,0.0,0.0
2289,54,1.18962962962963,0.6851851851851961,1.087801984248746,0.6327094200675054,0.014181015452539374,0.0,0.0,0.013976639542463042,0.0,0.0,0.5370370370370371,0.0,0.0,0.4996420169786233,0.0,0.0,0.0,0.0
2290,39,1.1812820512820519,0.7435897435897691,1.0878512142637555,0.6317245619428222,0.017719230769231153,0.0,0.0,0.01397762282692844,0.0,0.0,0.47435897435897434,0.0,0.0,0.499871913105851,0.0,0.0,0.0,0.0
2291,53,1.2783018867924534,0.6603773584905763,1.0880862174892474,0.6317837395044034,0.018536251709986455,0.0,0.0,0.01396318620165856,0.0,0.0,0.5849056603773585,0.0,0.0,0.500102396067991,0.0,0.0,0.0,0.0
2292,56,1.0489285714285719,0.5535714285714491,1.0875795071070653,0.6314551590142146,0.01398238514639444,0.0,0.0,0.013961741029936095,0.0,0.0,0.5089285714285714,0.0,0.0,0.49964209019327127,0.0,0.0,0.0,0.0
2293,41,0.8080487804878052,0.6341463414634252,1.0866093366093357,0.6317567567567572,0.007791627469426275,0.0,0.0,0.013925661580445822,0.0,0.0,0.3353658536585366,0.0,0.0,0.499206592956593,0.0,0.0,0.0,0.0
2294,50,1.5532000000000006,0.9600000000000373,1.0894420556920545,0.6329852579852587,0.02241916859122474,0.0,0.0,0.013973643331455591,0.0,0.0,0.655,0.0,0.0,0.500793407043407,0.0,0.0,0.0,0.0
2295,48,1.0327083333333338,0.9166666666666811,1.0890296827021484,0.6348004094165822,0.012093193461820103,0.0,0.0,0.01394164849679232,0.0,0.0,0.3645833333333333,0.0,0.0,0.49971852610030704,0.0,0.0,0.0,0.0
2296,46,1.2334782608695658,0.6521739130434879,1.088820155673903,0.6339614911921352,0.014892388451444383,0.0,0.0,0.013935317781252832,0.0,0.0,0.6086956521739131,0.0,0.0,0.5002048340843916,0.0,0.0,0.0,0.0
2297,44,1.3270454545454549,0.6818181818182085,1.0900840077860865,0.6337465423624639,0.017023323615160617,0.0,0.0,0.013939569012612072,0.0,0.0,0.6931818181818182,0.0,0.0,0.5011525458457126,0.0,0.0,0.0,0.0
2298,47,1.30936170212766,0.9787234042552888,1.0916079475624736,0.6347808275297018,0.012701754385964301,0.0,0.0,0.013948198380937681,0.0,0.0,0.48936170212765956,0.0,0.0,0.5019203195411717,0.0,0.0,0.0,0.0
2299,39,1.2364102564102568,0.7179487179487577,1.0915063576702204,0.6341263330598863,0.017714915503306675,0.0,0.0,0.013961056250188546,0.0,0.0,0.5897435897435898,0.0,0.0,0.5022559474979491,0.0,0.0,0.0,0.0
2300,36,1.2488888888888894,0.72222222222223,1.0929477036884816,0.6345422788451669,0.016045681655960646,0.0,0.0,0.013966708856106007,0.0,0.0,0.5625,0.0,0.0,0.5027226959827391,0.0,0.0,0.0,0.0
2301,47,1.2853191489361708,0.8085106382978733,1.094230927411062,0.6349989718280906,0.02134628975265094,0.0,0.0,0.01399867148964157,0.0,0.0,0.5851063829787234,0.0,0.0,0.5035471930906847,0.0,0.0,0.0,0.0
2302,54,1.022592592592593,0.5555555555555608,1.0943888146396616,0.6334943970391702,0.011225858914413833,0.0,0.0,0.013976980586068086,0.0,0.0,0.48148148148148145,0.0,0.0,0.5046262979335869,0.0,0.0,0.0,0.0
2303,50,1.4566000000000006,0.9999999999999793,1.0957980255039066,0.6349238996297827,0.01903057224980396,0.0,0.0,0.014003238125777017,0.0,0.0,0.535,0.0,0.0,0.5043963389551624,0.0,0.0,0.0,0.0
2304,44,0.9747727272727276,0.5454545454545777,1.0944500514933047,0.6327497425334715,0.013984349527225165,0.0,0.0,0.014002329525016712,0.0,0.0,0.4318181818181818,0.0,0.0,0.5044284243048404,0.0,0.0,0.0,0.0
2305,44,0.8613636363636368,0.4999999999999908,1.0959390130833406,0.6345935922530141,0.010466721900027703,0.0,0.0,0.014005366080996763,0.0,0.0,0.4090909090909091,0.0,0.0,0.5044813021530854,0.0,0.0,0.0,0.0
2306,41,1.0643902439024393,0.829268292682914,1.0953368355995041,0.6352492789452007,0.024004400440043303,0.0,0.0,0.014009847115430232,0.0,0.0,0.40853658536585363,0.0,0.0,0.5036310259579728,0.0,0.0,0.0,0.0
2307,42,1.2711904761904766,0.7142857142857081,1.0971960885229013,0.6354091610910971,0.014555616139585685,0.0,0.0,0.01401932855117411,0.0,0.0,0.6309523809523809,0.0,0.0,0.5051466803911477,0.0,0.0,0.0,0.0
2308,34,1.2564705882352947,0.823529411764688,1.0985986408566708,0.6372528830313023,0.015857461024499208,0.0,0.0,0.014027066573938112,0.0,0.0,0.5735294117647058,0.0,0.0,0.5054571663920923,0.0,0.0,0.0,0.0
2309,44,1.497954545454546,0.6818181818181671,1.1004819277108422,0.6371125527752042,0.021752475247525098,0.0,0.0,0.01405990614257016,0.0,0.0,0.8181818181818182,0.0,0.0,0.5070023684481516,0.0,0.0,0.0,0.0
2310,43,1.2648837209302328,0.8139534883720633,1.1010211231324047,0.6382277176713042,0.015843285755898107,0.0,0.0,0.01405704956679376,0.0,0.0,0.5697674418604651,0.0,0.0,0.5070582174137043,0.0,0.0,0.0,0.0
2311,59,1.0683050847457636,0.7796610169491484,1.1016418063985174,0.6390289064911024,0.021293918918919637,0.0,0.0,0.014089626309259593,0.0,0.0,0.4194915254237288,0.0,0.0,0.5070208826252444,0.0,0.0,0.0,0.0
2312,42,1.0330952380952385,0.5000000000000204,1.1014018114450377,0.639460683408811,0.014818989071038378,0.0,0.0,0.014095204225444883,0.0,0.0,0.5833333333333334,0.0,0.0,0.5068186496500617,0.0,0.0,0.0,0.0
2313,46,1.1408695652173917,0.7391304347826192,1.10200885046825,0.6401152619121139,0.012531041069723477,0.0,0.0,0.014097331198854144,0.0,0.0,0.4945652173913043,0.0,0.0,0.506920860347844,0.0,0.0,0.0,0.0
2314,51,0.9784313725490201,0.568627450980422,1.101019757151676,0.6391232763943211,0.015030120481927325,0.0,0.0,0.014089707782075054,0.0,0.0,0.4803921568627451,0.0,0.0,0.5067657954311586,0.0,0.0,0.0,0.0
2315,48,1.053958333333334,0.5833333333333444,1.101733580399422,0.6395923409512059,0.014866294446076874,0.0,0.0,0.014092000184342736,0.0,0.0,0.5,0.0,0.0,0.5067685814288656,0.0,0.0,0.0,0.0
2316,45,1.3348888888888897,0.8888888888889037,1.1033477410723458,0.6404239991767021,0.01979894528675003,0.0,0.0,0.014103504160845711,0.0,0.0,0.5777777777777777,0.0,0.0,0.5075383348770196,0.0,0.0,0.0,0.0
2317,45,1.1828888888888895,0.8666666666666853,1.1032194318649635,0.6414162206669428,0.020488837567359794,0.0,0.0,0.014110510532648467,0.0,0.0,0.5,0.0,0.0,0.5071788801976121,0.0,0.0,0.0,0.0
2318,47,1.0670212765957452,0.7659574468085356,1.10309236947791,0.6425702811244995,0.013114539748954284,0.0,0.0,0.014119617224880403,0.0,0.0,0.44148936170212766,0.0,0.0,0.5067964164349706,0.0,0.0,0.0,0.0
2319,49,0.9912244897959188,0.5714285714285677,1.1032259724223077,0.6433422514920781,0.012784943406159667,0.0,0.0,0.014118107955069221,0.0,0.0,0.5,0.0,0.0,0.506482815394114,0.0,0.0,0.0,0.0
2320,62,1.2219354838709682,0.5645161290322723,1.1047363552266405,0.6425120772946878,0.0158361204013379,0.0,0.0,0.014126688292229014,0.0,0.0,0.6129032258064516,0.0,0.0,0.5076575187583513,0.0,0.0,0.0,0.0
2321,48,1.036458333333334,0.6666666666666902,1.105316221765912,0.6440451745379896,0.017806012884752708,0.0,0.0,0.014158551132141746,0.0,0.0,0.3958333333333333,0.0,0.0,0.5069558521560575,0.0,0.0,0.0,0.0
2322,47,1.237234042553192,0.5106382978723446,1.1046845183133256,0.6431722581307088,0.016412644651425654,0.0,0.0,0.01413389935298915,0.0,0.0,0.675531914893617,0.0,0.0,0.5071303990971581,0.0,0.0,0.0,0.0
2323,38,1.163947368421053,0.6315789473684168,1.1038551617873635,0.6435541859270691,0.018837308347529808,0.0,0.0,0.014146158129542454,0.0,0.0,0.5657894736842105,0.0,0.0,0.5065742167437083,0.0,0.0,0.0,0.0
2324,38,0.867368421052632,0.5789473684210513,1.1029245476973668,0.6429893092105283,0.00867596735983165,0.0,0.0,0.014121652125042636,0.0,0.0,0.4276315789473684,0.0,0.0,0.5063990542763158,0.0,0.0,0.0,0.0
2325,54,0.8811111111111117,0.5555555555555612,1.0996763920279418,0.6413601808095355,0.013331465396469764,0.0,0.0,0.014084002057816234,0.0,0.0,0.37037037037037035,0.0,0.0,0.504700020546538,0.0,0.0,0.0,0.0
2326,49,1.3040816326530615,0.8775510204082081,1.101367793649161,0.6440242523892734,0.018855119504279084,0.0,0.0,0.014108241098602547,0.0,0.0,0.5408163265306123,0.0,0.0,0.5047528517110266,0.0,0.0,0.0,0.0
2327,49,1.19530612244898,0.653061224489799,1.1016947584789296,0.6436793422404952,0.015236732570240202,0.0,0.0,0.014102161337979922,0.0,0.0,0.5816326530612245,0.0,0.0,0.5052415210688592,0.0,0.0,0.0,0.0
2328,48,1.0029166666666671,0.6250000000000283,1.1008613078739335,0.6427471512165096,0.013387096774194305,0.0,0.0,0.014103990972174754,0.0,0.0,0.4947916666666667,0.0,0.0,0.5052869315265374,0.0,0.0,0.0,0.0
2329,38,0.9005263157894741,0.6315789473684248,1.098794537426839,0.642571105863027,0.01112483745123624,0.0,0.0,0.014078121156070001,0.0,0.0,0.3157894736842105,0.0,0.0,0.503593798131225,0.0,0.0,0.0,0.0
2330,44,1.1565909090909094,0.40909090909090745,1.0983864664747003,0.6426367749897183,0.01287376675942358,0.0,0.0,0.014041815007441174,0.0,0.0,0.7272727272727273,0.0,0.0,0.5034193747429041,0.0,0.0,0.0,0.0
2331,43,1.0558139534883726,0.697674418604647,1.0969854833727979,0.6425409245341315,0.013087345056211466,0.0,0.0,0.014021202176012833,0.0,0.0,0.45348837209302323,0.0,0.0,0.5022392669618038,0.0,0.0,0.0,0.0
2332,56,1.044464285714286,0.5892857142857075,1.0948898270181207,0.6406507413509079,0.014043217286914256,0.0,0.0,0.01399349119745652,0.0,0.0,0.5401785714285714,0.0,0.0,0.5019563426688632,0.0,0.0,0.0,0.0
2333,55,1.1252727272727279,0.7636363636363651,1.094821098087599,0.6413736376722208,0.010802932448944334,0.0,0.0,0.013975797507563309,0.0,0.0,0.4636363636363636,0.0,0.0,0.5015422578655151,0.0,0.0,0.0,0.0
2334,46,1.1950000000000003,0.8260869565217308,1.0945761316872413,0.6421810699588496,0.013050807217473048,0.0,0.0,0.013945911369308556,0.0,0.0,0.5163043478260869,0.0,0.0,0.500951646090535,0.0,0.0,0.0,0.0
2335,49,1.0067346938775517,0.5714285714285785,1.0937294407894722,0.6416529605263177,0.014265471370734417,0.0,0.0,0.013932621935649484,0.0,0.0,0.44387755102040816,0.0,0.0,0.5003854851973685,0.0,0.0,0.0,0.0
2336,48,1.335208333333334,0.916666666666682,1.094215555327236,0.6421452789479112,0.019403572509840677,0.0,0.0,0.01394449958231972,0.0,0.0,0.5104166666666666,0.0,0.0,0.5003339155450529,0.0,0.0,0.0,0.0
2337,54,1.075370370370371,0.5555555555555362,1.0932569608548226,0.6417343059693845,0.016032578685808242,0.0,0.0,0.013949086418587857,0.0,0.0,0.5648148148148148,0.0,0.0,0.5001798006781054,0.0,0.0,0.0,0.0
2338,41,1.1968292682926835,0.7804878048780449,1.0939868339847754,0.642254680106976,0.017994132746608434,0.0,0.0,0.013946883576867785,0.0,0.0,0.5365853658536586,0.0,0.0,0.5002571487348282,0.0,0.0,0.0,0.0
2339,46,1.0452173913043485,0.5652173913043645,1.095781507413508,0.6437397034596396,0.013486676016830755,0.0,0.0,0.013958890238431935,0.0,0.0,0.4782608695652174,0.0,0.0,0.500823723228995,0.0,0.0,0.0,0.0
2340,60,1.0958333333333339,0.7000000000000031,1.0957398273736114,0.6444718454582841,0.013786957433423841,0.0,0.0,0.013935303280573772,0.0,0.0,0.525,0.0,0.0,0.5005137690094533,0.0,0.0,0.0,0.0
2341,55,1.0845454545454551,0.6181818181818084,1.0960137492304522,0.6453929817360989,0.011409716908951182,0.0,0.0,0.013932511432439728,0.0,0.0,0.55,0.0,0.0,0.5004104247896572,0.0,0.0,0.0,0.0
2342,36,1.307222222222223,0.7777777777777558,1.096133141565645,0.6455722210807496,0.020823008849557807,0.0,0.0,0.013951410863254823,0.0,0.0,0.5555555555555556,0.0,0.0,0.5002568317238545,0.0,0.0,0.0,0.0
2343,59,1.0581355932203396,0.6610169491525439,1.096392567498202,0.6450056462375542,0.019558270676692018,0.0,0.0,0.013991513355525976,0.0,0.0,0.4661016949152542,0.0,0.0,0.5007186120521507,0.0,0.0,0.0,0.0
2344,42,0.8388095238095241,0.5714285714285718,1.0965343071700429,0.644686760621337,0.010031321184510044,0.0,0.0,0.013974587392546416,0.0,0.0,0.36904761904761907,0.0,0.0,0.5011830058635943,0.0,0.0,0.0,0.0
2345,55,1.3014545454545459,1.0363636363637245,1.0973166221491666,0.6474214094925028,0.015285073670724045,0.0,0.0,0.01399652487492435,0.0,0.0,0.41818181818181815,0.0,0.0,0.5003081980686255,0.0,0.0,0.0,0.0
2346,37,0.9608108108108111,0.7027027027026781,1.0965013887460122,0.6474642526489067,0.01475716064757135,0.0,0.0,0.013988178586285979,0.0,0.0,0.33783783783783783,0.0,0.0,0.4992799094743339,0.0,0.0,0.0,0.0
2347,55,1.248545454545455,0.7272727272727232,1.0975813571501887,0.6485987064983084,0.020689966857487644,0.0,0.0,0.014014505348732682,0.0,0.0,0.5590909090909091,0.0,0.0,0.49976901755466585,0.0,0.0,0.0,0.0
2348,51,0.9866666666666671,0.6078431372549223,1.097535666632453,0.6493893051421558,0.012710280373831883,0.0,0.0,0.014004701722218616,0.0,0.0,0.4166666666666667,0.0,0.0,0.499435492148209,0.0,0.0,0.0,0.0
2349,47,1.0723404255319156,0.7659574468085233,1.0989482333607217,0.6509860312243249,0.013891951488423123,0.0,0.0,0.014023542611182578,0.0,0.0,0.43617021276595747,0.0,0.0,0.4995634757600657,0.0,0.0,0.0,0.0
2350,54,1.3022222222222226,0.7777777777777557,1.0986915887850452,0.651124576358224,0.01591310251188026,0.0,0.0,0.01405167273061619,0.0,0.0,0.625,0.0,0.0,0.4995891958508781,0.0,0.0,0.0,0.0
2351,40,1.5305000000000004,0.8500000000000061,1.0999105766265789,0.6511460581765882,0.017974163241338964,0.0,0.0,0.014053342403651978,0.0,0.0,0.6875,0.0,0.0,0.5000770891150169,0.0,0.0,0.0,0.0
2352,53,1.1400000000000006,0.6037735849056695,1.1011385374884282,0.6509307826802457,0.016409560021727648,0.0,0.0,0.014073681180223951,0.0,0.0,0.5283018867924528,0.0,0.0,0.5007970790908156,0.0,0.0,0.0,0.0
2353,49,0.991428571428572,0.6122448979591854,1.1018430525557943,0.6520621207446291,0.016745949672526753,0.0,0.0,0.014102818267862515,0.0,0.0,0.3979591836734694,0.0,0.0,0.500077136686208,0.0,0.0,0.0,0.0
2354,44,1.224772727272728,0.5454545454545434,1.1027044542742506,0.6533278469293312,0.01919159544159504,0.0,0.0,0.014128348589391306,0.0,0.0,0.6931818181818182,0.0,0.0,0.5003343277440593,0.0,0.0,0.0,0.0
2355,41,1.2085365853658538,0.6829268292682932,1.1035521434460005,0.655090684253919,0.01658855038500149,0.0,0.0,0.01414044488341818,0.0,0.0,0.6097560975609756,0.0,0.0,0.4999742374278648,0.0,0.0,0.0,0.0
2356,53,1.2815094339622648,0.7924528301886725,1.104412642849788,0.6567486873262669,0.016561814191660685,0.0,0.0,0.014170209056011612,0.0,0.0,0.5849056603773585,0.0,0.0,0.4998455677957377,0.0,0.0,0.0,0.0
2357,41,1.3226829268292688,0.7804878048780647,1.1061942609413697,0.6573080099091694,0.019493170381020837,0.0,0.0,0.01419193149825067,0.0,0.0,0.5853658536585366,0.0,0.0,0.5006193228736582,0.0,0.0,0.0,0.0
2358,43,1.253488372093024,0.6046511627907137,1.1069955573922914,0.6558528773633675,0.020932038834951133,0.0,0.0,0.014188792630829035,0.0,0.0,0.686046511627907,0.0,0.0,0.502117987395392,0.0,0.0,0.0,0.0
2359,62,1.0229032258064523,0.6612903225806425,1.10770398677959,0.6569923569510466,0.014890819441183338,0.0,0.0,0.014220313767919962,0.0,0.0,0.4274193548387097,0.0,0.0,0.5020140466845693,0.0,0.0,0.0,0.0
2360,56,1.2128571428571433,0.7142857142856954,1.1085387233164887,0.6581416933072118,0.015517477724468997,0.0,0.0,0.014243577835167005,0.0,0.0,0.5357142857142857,0.0,0.0,0.5018046818603692,0.0,0.0,0.0,0.0
2361,40,1.2977500000000006,0.6999999999999958,1.1082766814753582,0.658125839446227,0.02040487421383692,0.0,0.0,0.014263502912001739,0.0,0.0,0.6125,0.0,0.0,0.5017047215621449,0.0,0.0,0.0,0.0
2362,45,1.3420000000000005,0.7111111111110885,1.1108909354304626,0.659561258278149,0.015382068262863422,0.0,0.0,0.014308114282058738,0.0,0.0,0.6222222222222222,0.0,0.0,0.5028456125827815,0.0,0.0,0.0,0.0
2363,57,0.9578947368421059,0.6842105263158307,1.110215998346423,0.6598801157503138,0.015573302909299829,0.0,0.0,0.014317940392840577,0.0,0.0,0.39473684210526316,0.0,0.0,0.5018861099627946,0.0,0.0,0.0,0.0
2364,45,0.9388888888888896,0.35555555555554963,1.1092690995554628,0.6576036389951447,0.017202768729641816,0.0,0.0,0.014322501761954638,0.0,0.0,0.5,0.0,0.0,0.5022485268272511,0.0,0.0,0.0,0.0
2365,60,1.0096666666666672,0.5666666666666725,1.109387839372354,0.6569629400227144,0.014873557574269601,0.0,0.0,0.014319307128580991,0.0,0.0,0.475,0.0,0.0,0.5029678951171673,0.0,0.0,0.0,0.0
2366,41,1.151707317073171,0.5365853658536621,1.1106118230673823,0.6564696155436168,0.01229047371160823,0.0,0.0,0.01432896559724473,0.0,0.0,0.6097560975609756,0.0,0.0,0.5039530797850351,0.0,0.0,0.0,0.0
2367,49,1.2565306122448985,0.8163265306122535,1.1141365046535665,0.6599793174767359,0.016555525678944975,0.0,0.0,0.014371793469416111,0.0,0.0,0.5816326530612245,0.0,0.0,0.5046018614270941,0.0,0.0,0.0,0.0
2368,48,1.1264583333333338,0.7916666666666751,1.1167680215120477,0.6625297342020929,0.015295615275813176,0.0,0.0,0.014404537189829114,0.0,0.0,0.5104166666666666,0.0,0.0,0.5056365704829868,0.0,0.0,0.0,0.0
2369,52,1.0355769230769236,0.615384615384593,1.1158061847140335,0.6621160409556349,0.01880894166957763,0.0,0.0,0.014422973059687963,0.0,0.0,0.47596153846153844,0.0,0.0,0.505429723859758,0.0,0.0,0.0,0.0
2370,51,0.942745098039216,0.450980392156861,1.114277438709009,0.660804799834492,0.015006242197253009,0.0,0.0,0.014403583606338205,0.0,0.0,0.5294117647058824,0.0,0.0,0.5053274025033619,0.0,0.0,0.0,0.0
2371,47,1.3191489361702136,0.7446808510638468,1.1151529873888764,0.6614637171800741,0.022206303724928357,0.0,0.0,0.014434661953230508,0.0,0.0,0.5904255319148937,0.0,0.0,0.5059696092619392,0.0,0.0,0.0,0.0
2372,55,1.0452727272727278,0.5818181818181545,1.1150996797851451,0.6611920256171919,0.01656295015845691,0.0,0.0,0.01447998808902652,0.0,0.0,0.5045454545454545,0.0,0.0,0.50562958372069,0.0,0.0,0.0,0.0
2373,49,1.1971428571428577,0.6530612244897811,1.1153077240809572,0.660987195373816,0.015651013874066016,0.0,0.0,0.014498904592121697,0.0,0.0,0.5561224489795918,0.0,0.0,0.5060408921933085,0.0,0.0,0.0,0.0
2374,41,1.2112195121951228,0.9268292682927055,1.115250490651791,0.6626381572151674,0.021024555461472746,0.0,0.0,0.014523420706428057,0.0,0.0,0.39634146341463417,0.0,0.0,0.504777399029026,0.0,0.0,0.0,0.0
2375,52,1.1650000000000005,0.6923076923077292,1.112912059522578,0.6612586545417005,0.014880864652419484,0.0,0.0,0.01448610324609559,0.0,0.0,0.5769230769230769,0.0,0.0,0.504030174640901,0.0,0.0,0.0,0.0
2376,38,1.2647368421052638,0.8421052631579007,1.1146890199730923,0.662423677946811,0.017604395604395216,0.0,0.0,0.01453598828617895,0.0,0.0,0.5263157894736842,0.0,0.0,0.5043206043671737,0.0,0.0,0.0,0.0
2377,54,1.2070370370370378,0.7037037037036941,1.1159672911706855,0.6622502846496257,0.01915368792242122,0.0,0.0,0.014581464670781825,0.0,0.0,0.5972222222222222,0.0,0.0,0.5054859745367974,0.0,0.0,0.0,0.0
2378,60,1.218333333333334,0.7000000000000243,1.1171050454921414,0.6627377998345778,0.017960687960687432,0.0,0.0,0.014602976376313916,0.0,0.0,0.55,0.0,0.0,0.5058674524400331,0.0,0.0,0.0,0.0
2379,39,1.035641025641026,0.5128205128205119,1.1167025126667347,0.661565505118399,0.012602184087363182,0.0,0.0,0.014597270487227674,0.0,0.0,0.5256410256410257,0.0,0.0,0.5062299658773654,0.0,0.0,0.0,0.0
2380,51,1.106274509803922,0.5882352941176778,1.1162483200661628,0.6601881525896865,0.016530911221798186,0.0,0.0,0.01459934341645195,0.0,0.0,0.5882352941176471,0.0,0.0,0.5072107929287708,0.0,0.0,0.0,0.0
2381,45,1.192444444444445,0.5777777777777758,1.1159189580318374,0.6592929501757324,0.017651315789473748,0.0,0.0,0.014613814314644992,0.0,0.0,0.65,0.0,0.0,0.5076493694438702,0.0,0.0,0.0,0.0
2382,40,1.0492500000000002,0.500000000000015,1.11645268171464,0.6602816318078314,0.01477816901408424,0.0,0.0,0.014637599708950358,0.0,0.0,0.59375,0.0,0.0,0.5078173534893353,0.0,0.0,0.0,0.0
2383,57,1.0542105263157902,0.7192982456140343,1.117486802608425,0.6614222130214299,0.014666829387355975,0.0,0.0,0.014651631474019811,0.0,0.0,0.41228070175438597,0.0,0.0,0.5079184349446227,0.0,0.0,0.0,0.0
2384,51,1.344705882352942,0.8627450980392405,1.1183400558485876,0.6629434274485506,0.02121249613362173,0.0,0.0,0.014676135669593813,0.0,0.0,0.5294117647058824,0.0,0.0,0.5072396318130107,0.0,0.0,0.0,0.0
2385,41,0.8753658536585369,0.3902439024390303,1.1165265990478155,0.6617677499482545,0.015029313232830898,0.0,0.0,0.014659039025981119,0.0,0.0,0.524390243902439,0.0,0.0,0.5066238873939143,0.0,0.0,0.0,0.0
2386,48,1.3106250000000006,0.6666666666666549,1.1166397348249424,0.6612802983219426,0.01780135823429576,0.0,0.0,0.014686322833605166,0.0,0.0,0.6666666666666666,0.0,0.0,0.507302672467371,0.0,0.0,0.0,0.0
2387,43,1.455116279069768,0.8837209302325764,1.118647583488902,0.6637627048330259,0.023182660244534827,0.0,0.0,0.014694902969498514,0.0,0.0,0.6046511627906976,0.0,0.0,0.5074673304293715,0.0,0.0,0.0,0.0
2388,50,1.4048000000000005,0.7200000000000073,1.1197264815582255,0.6643182760049767,0.017373237694781784,0.0,0.0,0.01470914074642674,0.0,0.0,0.69,0.0,0.0,0.5078999171156237,0.0,0.0,0.0,0.0
2389,49,1.1765306122448986,0.6938775510204056,1.119720120244635,0.6648699077433435,0.016175645342311293,0.0,0.0,0.014726169702257652,0.0,0.0,0.5459183673469388,0.0,0.0,0.5075412045195398,0.0,0.0,0.0,0.0
2390,44,0.9597727272727277,0.5000000000000072,1.1200093370681599,0.6658367050523951,0.011407347379794484,0.0,0.0,0.014749468196294016,0.0,0.0,0.4659090909090909,0.0,0.0,0.5070287374208943,0.0,0.0,0.0,0.0
2391,50,1.2552000000000008,0.6799999999999912,1.1199813142323256,0.6659399979238073,0.025419198055893447,0.0,0.0,0.01478472027133514,0.0,0.0,0.61,0.0,0.0,0.507500259524551,0.0,0.0,0.0,0.0
2392,48,1.2131250000000005,0.8541666666666622,1.120934414302047,0.6666666666666704,0.01545382165605132,0.0,0.0,0.014804573496344384,0.0,0.0,0.5416666666666666,0.0,0.0,0.5081592350067561,0.0,0.0,0.0,0.0
2393,51,0.9133333333333339,0.4705882352940987,1.1209123062519497,0.6659731613440167,0.010159214830970393,0.0,0.0,0.014778520986228675,0.0,0.0,0.4215686274509804,0.0,0.0,0.5085821283678352,0.0,0.0,0.0,0.0
