Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2394,42,0.8250000000000005,0.47619047619047594,1.1201531249999994,0.6647916666666699,0.011462123718160527,0.0,0.0,0.014775288849561951,0.0,0.0,0.30357142857142855,0.0,0.0,0.50890625,0.0,0.0,0.0,0.0
2395,72,1.255972222222223,0.6388888888888957,1.1207787481804943,0.6640673736743639,0.015277918567324902,0.0,0.0,0.014765814522746027,0.0,0.0,0.6111111111111112,0.0,0.0,0.5097213557912248,0.0,0.0,0.0,0.0
2396,49,1.103673469387756,0.44897959183673714,1.1198835153406128,0.6626105044201804,0.014608319827121893,0.0,0.0,0.01478599627867383,0.0,0.0,0.6428571428571429,0.0,0.0,0.5099323972958918,0.0,0.0,0.0,0.0
2397,47,1.391702127659575,0.8510638297872448,1.1221017584018305,0.6645510352720878,0.017149973780808007,0.0,0.0,0.014816669048063977,0.0,0.0,0.5851063829787234,0.0,0.0,0.5101966496722505,0.0,0.0,0.0,0.0
2398,55,1.3952727272727279,0.8727272727273515,1.1242766576595296,0.6667013094990688,0.017326710318356253,0.0,0.0,0.01483860746471344,0.0,0.0,0.5636363636363636,0.0,0.0,0.5104188318436915,0.0,0.0,0.0,0.0
2399,35,1.3491428571428576,0.8571428571428046,1.1239552549427672,0.6660770031217521,0.015979695431472575,0.0,0.0,0.01485568221203841,0.0,0.0,0.5571428571428572,0.0,0.0,0.5105619146722165,0.0,0.0,0.0,0.0
2400,55,1.3136363636363642,1.0181818181818187,1.125251454696591,0.6677057356608516,0.01684149184149243,0.0,0.0,0.014881177805932507,0.0,0.0,0.4909090909090909,0.0,0.0,0.5106504571903574,0.0,0.0,0.0,0.0
2401,47,0.9519148936170218,0.46808510638299,1.125103928497193,0.6682602369569773,0.016436443791329393,0.0,0.0,0.014905485802561826,0.0,0.0,0.46808510638297873,0.0,0.0,0.5100810642278113,0.0,0.0,0.0,0.0
2402,52,0.9790384615384619,0.5961538461538338,1.123167463120714,0.6672553500935005,0.01293773824650617,0.0,0.0,0.014916824527830755,0.0,0.0,0.4230769230769231,0.0,0.0,0.5090380220236859,0.0,0.0,0.0,0.0
2403,59,1.0806779661016954,0.4745762711864578,1.1227265187642541,0.6668048932199915,0.01448103565750595,0.0,0.0,0.014910761122332278,0.0,0.0,0.5932203389830508,0.0,0.0,0.5090192826041883,0.0,0.0,0.0,0.0
2404,51,1.3772549019607847,0.7450980392156717,1.1235569147833293,0.6663902135600286,0.015664585191792722,0.0,0.0,0.014916285541656332,0.0,0.0,0.6470588235294118,0.0,0.0,0.5093821273066557,0.0,0.0,0.0,0.0
2405,51,1.2792156862745103,0.7647058823529885,1.1247902641118586,0.667115484205079,0.018763301696865083,0.0,0.0,0.014949863577169108,0.0,0.0,0.5882352941176471,0.0,0.0,0.509891248058001,0.0,0.0,0.0,0.0
2406,57,1.3263157894736848,0.7719298245614085,1.1262458643507025,0.667597187758482,0.01849767555664268,0.0,0.0,0.014956632418382899,0.0,0.0,0.6140350877192983,0.0,0.0,0.510545905707196,0.0,0.0,0.0,0.0
2407,50,1.1416000000000004,1.020000000000009,1.126007023342284,0.6705226192935383,0.0158511524576508,0.0,0.0,0.014973464746019752,0.0,0.0,0.33,0.0,0.0,0.508701714521793,0.0,0.0,0.0,0.0
2408,46,1.4071739130434786,0.7391304347826227,1.1280016540887,0.6708363485991977,0.015605110896818025,0.0,0.0,0.014996158587789717,0.0,0.0,0.7391304347826086,0.0,0.0,0.5102605189703298,0.0,0.0,0.0,0.0
2409,58,1.1581034482758625,0.5517241379310464,1.1288467891802596,0.6715878587652324,0.016208976833976683,0.0,0.0,0.015000144047346353,0.0,0.0,0.5818965517241379,0.0,0.0,0.5104016105719595,0.0,0.0,0.0,0.0
2410,55,0.7529090909090915,0.5090909090909289,1.127226526185311,0.6710050614605971,0.009650431134934006,0.0,0.0,0.014996681201583728,0.0,0.0,0.3,0.0,0.0,0.5094773267224461,0.0,0.0,0.0,0.0
2411,48,0.9110416666666672,0.43750000000001493,1.1263173652694607,0.6699359900887923,0.013255531979388384,0.0,0.0,0.014996838288056757,0.0,0.0,0.4791666666666667,0.0,0.0,0.5090594672723519,0.0,0.0,0.0,0.0
2412,29,0.9293103448275863,0.5517241379310358,1.1266266804550154,0.6700103412616383,0.012646644767714616,0.0,0.0,0.01501249838086031,0.0,0.0,0.3879310344827586,0.0,0.0,0.5089193381592554,0.0,0.0,0.0,0.0
2413,49,1.088163265306123,0.7346938775510433,1.1257312784443523,0.6695283409184989,0.012101679527916274,0.0,0.0,0.014998663241625337,0.0,0.0,0.4336734693877551,0.0,0.0,0.5084298717418287,0.0,0.0,0.0,0.0
2414,43,1.3425581395348842,0.8604651162790596,1.1257914858441824,0.6702831163463574,0.013968061940479082,0.0,0.0,0.014975623433941421,0.0,0.0,0.5581395348837209,0.0,0.0,0.5081628435627196,0.0,0.0,0.0,0.0
2415,51,0.8117647058823533,0.5098039215686412,1.1250883355718564,0.6698005992354632,0.01005586592178795,0.0,0.0,0.014962489798049532,0.0,0.0,0.37254901960784315,0.0,0.0,0.5081620002066329,0.0,0.0,0.0,0.0
2416,37,1.0735135135135139,0.5405405405405387,1.1249006828057104,0.6688392302917493,0.013315454240696871,0.0,0.0,0.014947335862751631,0.0,0.0,0.5945945945945946,0.0,0.0,0.5087161183529899,0.0,0.0,0.0,0.0
2417,34,1.2514705882352946,0.6470588235294212,1.1256827142560693,0.6687072006640433,0.015163934426230218,0.0,0.0,0.014941305275914847,0.0,0.0,0.6029411764705882,0.0,0.0,0.5092861589541399,0.0,0.0,0.0,0.0
2418,50,1.2378000000000005,0.4800000000000256,1.1264613150798584,0.6681186475834943,0.01436629526462394,0.0,0.0,0.01495195590405504,0.0,0.0,0.67,0.0,0.0,0.5096971582659199,0.0,0.0,0.0,0.0
2419,53,1.263962264150944,0.7547169811321093,1.1279387966804975,0.6692946058091341,0.017390965732087687,0.0,0.0,0.014970975940872494,0.0,0.0,0.5613207547169812,0.0,0.0,0.5101659751037344,0.0,0.0,0.0,0.0
2420,50,1.0798000000000005,0.68000000000001,1.1285298383754658,0.6698093659345269,0.012857823291259868,0.0,0.0,0.014949569117552262,0.0,0.0,0.455,0.0,0.0,0.5103864484044758,0.0,0.0,0.0,0.0
2421,57,0.9838596491228077,0.38596491228072133,1.1278153782469207,0.6675980544344463,0.011970117395944198,0.0,0.0,0.014940092014279278,0.0,0.0,0.5701754385964912,0.0,0.0,0.5111507813308497,0.0,0.0,0.0,0.0
2422,57,0.9780701754385971,0.7017543859649152,1.1266304347826082,0.6680124223602537,0.014986559139785213,0.0,0.0,0.014927087590900555,0.0,0.0,0.32456140350877194,0.0,0.0,0.5097567287784679,0.0,0.0,0.0,0.0
2423,55,1.0834545454545461,0.6545454545454631,1.126666666666666,0.6692514474772593,0.016149051490515202,0.0,0.0,0.014944922320723319,0.0,0.0,0.4818181818181818,0.0,0.0,0.5090725806451613,0.0,0.0,0.0,0.0
2424,46,0.9160869565217394,0.45652173913044863,1.1263011287149214,0.6689448068758466,0.01173162583518939,0.0,0.0,0.014970799433469156,0.0,0.0,0.5163043478260869,0.0,0.0,0.5093714404059232,0.0,0.0,0.0,0.0
2425,51,0.8498039215686279,0.35294117647059153,1.1242811236653876,0.6667357727791074,0.01133071895424838,0.0,0.0,0.014949668985536877,0.0,0.0,0.47549019607843135,0.0,0.0,0.509044262465015,0.0,0.0,0.0,0.0
2426,58,1.2862068965517248,0.7586206896551344,1.125291191709844,0.6677720207253937,0.021442943374532567,0.0,0.0,0.014994952919228819,0.0,0.0,0.5689655172413793,0.0,0.0,0.5086010362694301,0.0,0.0,0.0,0.0
2427,48,1.2295833333333341,0.749999999999996,1.1256053067993363,0.6678067993366552,0.03395857307249657,0.0,0.0,0.015043225669717435,0.0,0.0,0.515625,0.0,0.0,0.5088360281923715,0.0,0.0,0.0,0.0
2428,51,1.1254901960784318,0.7843137254901513,1.1256127095839368,0.66839163734217,0.010609981515711157,0.0,0.0,0.015007423904974074,0.0,0.0,0.49019607843137253,0.0,0.0,0.5090819706064997,0.0,0.0,0.0,0.0
2429,52,0.9807692307692313,0.6346153846153793,1.1268306067508795,0.6694967902257245,0.015596330275230113,0.0,0.0,0.015036198744926012,0.0,0.0,0.3701923076923077,0.0,0.0,0.5090080762062539,0.0,0.0,0.0,0.0
2430,48,1.3627083333333339,0.8333333333334038,1.1283153750518022,0.6696021549937886,0.019226925338037243,0.0,0.0,0.015052917768400334,0.0,0.0,0.5729166666666666,0.0,0.0,0.5100756319933692,0.0,0.0,0.0,0.0
2431,45,1.0071111111111117,0.5333333333333248,1.1259591455827453,0.6691206968063095,0.014153653966269874,0.0,0.0,0.015031596287349767,0.0,0.0,0.4722222222222222,0.0,0.0,0.5087100788054749,0.0,0.0,0.0,0.0
2432,58,0.9739655172413798,0.4827586206896488,1.1256818652849736,0.6686010362694351,0.012720108083764737,0.0,0.0,0.015030190913946258,0.0,0.0,0.5043103448275862,0.0,0.0,0.5088341968911917,0.0,0.0,0.0,0.0
2433,39,1.3369230769230775,0.7179487179487319,1.1258593506897618,0.6682916709884918,0.01765064319566719,0.0,0.0,0.015047480813592456,0.0,0.0,0.6730769230769231,0.0,0.0,0.5095425785706877,0.0,0.0,0.0,0.0
2434,45,1.0980000000000008,0.5777777777777647,1.1245449828784886,0.6668050223098526,0.013957627118644485,0.0,0.0,0.01503453691128063,0.0,0.0,0.5555555555555556,0.0,0.0,0.5098059562104389,0.0,0.0,0.0,0.0
2435,46,1.1791304347826093,0.8695652173912941,1.124237586814553,0.667772364465642,0.01928876244665783,0.0,0.0,0.015059060065343102,0.0,0.0,0.4891304347826087,0.0,0.0,0.5091997512179952,0.0,0.0,0.0,0.0
2436,53,1.473396226415095,0.8679245283018557,1.125789582901016,0.668810956630011,0.01873560460652602,0.0,0.0,0.015063207843159083,0.0,0.0,0.6509433962264151,0.0,0.0,0.5096752438265201,0.0,0.0,0.0,0.0
2437,55,0.9574545454545458,0.7636363636363594,1.124235074626865,0.6690505804311822,0.014356597600872134,0.0,0.0,0.015053376337878097,0.0,0.0,0.31363636363636366,0.0,0.0,0.5084473466003316,0.0,0.0,0.0,0.0
2438,44,1.3311363636363642,0.6818181818181616,1.1250171002176386,0.6696030676754114,0.017473150357995466,0.0,0.0,0.015054335616039463,0.0,0.0,0.6704545454545454,0.0,0.0,0.5087573841848896,0.0,0.0,0.0,0.0
2439,53,1.4449056603773593,0.8679245283019061,1.127375453133091,0.6710512687726615,0.019183366733466836,0.0,0.0,0.015081470458645484,0.0,0.0,0.6886792452830188,0.0,0.0,0.509891248058001,0.0,0.0,0.0,0.0
2440,43,1.1116279069767445,0.6046511627907323,1.1267135761589395,0.6710471854304686,0.014998431126452003,0.0,0.0,0.015065541697913293,0.0,0.0,0.5290697674418605,0.0,0.0,0.5094939983443708,0.0,0.0,0.0,0.0
2441,45,1.1311111111111116,0.5777777777777636,1.1261644403023705,0.6694625660142951,0.015921176102596385,0.0,0.0,0.015046604840483802,0.0,0.0,0.5666666666666667,0.0,0.0,0.5101739670705188,0.0,0.0,0.0,0.0
2442,41,1.3265853658536588,0.5365853658536852,1.1256568586821376,0.6679444674678874,0.016496815286624427,0.0,0.0,0.015035842988336556,0.0,0.0,0.7317073170731707,0.0,0.0,0.5106454620803978,0.0,0.0,0.0,0.0
2443,45,1.2291111111111115,0.7555555555555742,1.1259587906398834,0.6685649202733538,0.01357300613496892,0.0,0.0,0.015024129493798782,0.0,0.0,0.6055555555555555,0.0,0.0,0.5107423897287223,0.0,0.0,0.0,0.0
2444,44,1.3231818181818187,0.6363636363636429,1.1274943005181337,0.6682901554404197,0.015692722371967695,0.0,0.0,0.015037454322311775,0.0,0.0,0.7159090909090909,0.0,0.0,0.5124093264248705,0.0,0.0,0.0,0.0
2445,60,1.069833333333334,0.5666666666666892,1.1267145960484113,0.6681493741595171,0.017629772040648115,0.0,0.0,0.015049638334473309,0.0,0.0,0.4875,0.0,0.0,0.5116892520947554,0.0,0.0,0.0,0.0
2446,44,1.1072727272727276,0.5909090909090703,1.1258346269274544,0.6665631791369192,0.016404040404040105,0.0,0.0,0.01506006617107582,0.0,0.0,0.5454545454545454,0.0,0.0,0.5120562972161854,0.0,0.0,0.0,0.0
2447,57,0.8933333333333339,0.771929824561412,1.124110524681775,0.6668736417261774,0.013414120126449118,0.0,0.0,0.015050629333422067,0.0,0.0,0.2807017543859649,0.0,0.0,0.5105557280347718,0.0,0.0,0.0,0.0
2448,38,0.9178947368421055,0.5789473684210588,1.1229372731985476,0.6666666666666721,0.010130699970955406,0.0,0.0,0.01502502614982956,0.0,0.0,0.39473684210526316,0.0,0.0,0.5099533437013997,0.0,0.0,0.0,0.0
2449,49,1.3583673469387758,0.8571428571428976,1.1237944254481393,0.6679100611335667,0.01760846560846496,0.0,0.0,0.015051820806039798,0.0,0.0,0.6020408163265306,0.0,0.0,0.5100507719407316,0.0,0.0,0.0,0.0
2450,50,1.0662000000000005,0.8800000000000102,1.1234811897605959,0.6694994299927509,0.015506108202443412,0.0,0.0,0.015044966400106644,0.0,0.0,0.395,0.0,0.0,0.5094569385428542,0.0,0.0,0.0,0.0
2451,46,0.9469565217391308,0.39130434782607854,1.1234331606217605,0.6683937823834253,0.011575870316236967,0.0,0.0,0.015040204769634219,0.0,0.0,0.5760869565217391,0.0,0.0,0.510440414507772,0.0,0.0,0.0,0.0
2452,38,0.8652631578947371,0.3684210526315814,1.1237665975103723,0.668257261410794,0.011982507288629795,0.0,0.0,0.015047093744400688,0.0,0.0,0.4473684210526316,0.0,0.0,0.51076244813278,0.0,0.0,0.0,0.0
2453,44,0.7968181818181822,0.6363636363636365,1.1227605897009956,0.6673588039867162,0.01171791443850326,0.0,0.0,0.015048906305010084,0.0,0.0,0.3068181818181818,0.0,0.0,0.5106156561461794,0.0,0.0,0.0,0.0
2454,66,1.0507575757575764,0.7272727272727558,1.1239937791601855,0.6684292379471284,0.015538875196057313,0.0,0.0,0.015056519655840567,0.0,0.0,0.375,0.0,0.0,0.5108087091757387,0.0,0.0,0.0,0.0
2455,40,1.2972500000000005,0.6000000000000151,1.1252391823181473,0.6690878904223362,0.016405311413215162,0.0,0.0,0.01507833302974395,0.0,0.0,0.6375,0.0,0.0,0.5110770986821624,0.0,0.0,0.0,0.0
2456,54,1.1559259259259265,0.7037037037037003,1.1258900984966291,0.6693623639191346,0.016366019926585776,0.0,0.0,0.015115742674038623,0.0,0.0,0.5648148148148148,0.0,0.0,0.5115603939865215,0.0,0.0,0.0,0.0
2457,50,1.0664000000000005,0.6399999999999869,1.1259977206796505,0.6688769167012072,0.013563978631391744,0.0,0.0,0.015113243676584964,0.0,0.0,0.535,0.0,0.0,0.5125103605470369,0.0,0.0,0.0,0.0
2458,54,1.3042592592592601,0.6851851851852009,1.1278686146513304,0.6701896176562069,0.024437890353919554,0.0,0.0,0.015162679259212882,0.0,0.0,0.6481481481481481,0.0,0.0,0.5134182986219045,0.0,0.0,0.0,0.0
2459,50,0.9046000000000004,0.40000000000001124,1.1267191546669417,0.6691184087848393,0.010460222016651876,0.0,0.0,0.015138977624665123,0.0,0.0,0.51,0.0,0.0,0.5134673158603543,0.0,0.0,0.0,0.0
2460,56,1.0357142857142863,0.5714285714285633,1.1261173791532957,0.6679432770934742,0.013975903614457882,0.0,0.0,0.015146088188901894,0.0,0.0,0.45982142857142855,0.0,0.0,0.5136114273884691,0.0,0.0,0.0,0.0
2461,56,1.2516071428571434,0.7142857142857089,1.1272350993377473,0.6685637417218602,0.016747909199521835,0.0,0.0,0.015167159540875205,0.0,0.0,0.5892857142857143,0.0,0.0,0.5141763245033113,0.0,0.0,0.0,0.0
2462,54,1.0835185185185192,0.44444444444446146,1.1287819253438103,0.6687002378244294,0.02140870837907025,0.0,0.0,0.015202296683234074,0.0,0.0,0.6342592592592593,0.0,0.0,0.5155619894530038,0.0,0.0,0.0,0.0
2463,51,0.8672549019607847,0.352941176470592,1.1259884261651327,0.666838896352181,0.01264798398627399,0.0,0.0,0.01517030092250979,0.0,0.0,0.49019607843137253,0.0,0.0,0.5146998036581585,0.0,0.0,0.0,0.0
2464,49,1.2224489795918372,0.8163265306122652,1.12671111111111,0.6669767441860524,0.012591969728820769,0.0,0.0,0.015171915144733338,0.0,0.0,0.4897959183673469,0.0,0.0,0.5152454780361757,0.0,0.0,0.0,0.0
2465,44,0.9197727272727277,0.40909090909088397,1.126794461093313,0.6666322207295707,0.0133081223281819,0.0,0.0,0.015160854814938455,0.0,0.0,0.5511363636363636,0.0,0.0,0.515629843959905,0.0,0.0,0.0,0.0
2466,51,1.1090196078431378,0.5882352941176326,1.1256439942112872,0.665081662187312,0.013704870365884027,0.0,0.0,0.01515559934976735,0.0,0.0,0.5294117647058824,0.0,0.0,0.5157897457101509,0.0,0.0,0.0,0.0
2467,47,1.1093617021276598,0.6808510638298148,1.1262072174542437,0.6638403474304682,0.017801297371115698,0.0,0.0,0.015196274721825017,0.0,0.0,0.4734042553191489,0.0,0.0,0.5169579154172268,0.0,0.0,0.0,0.0
2468,50,0.6514000000000004,0.4799999999999994,1.1244528340918483,0.6635291683905727,0.008537352555701544,0.0,0.0,0.015167535877624079,0.0,0.0,0.22,0.0,0.0,0.5159288374017377,0.0,0.0,0.0,0.0
2469,55,1.0029090909090914,0.5454545454545393,1.1240624676802142,0.6631502740717817,0.011898188093183378,0.0,0.0,0.015157008081554717,0.0,0.0,0.5227272727272727,0.0,0.0,0.5158754783328162,0.0,0.0,0.0,0.0
2470,42,1.4021428571428576,0.8809523809523447,1.1250440095267673,0.6645956301128773,0.020721323011963295,0.0,0.0,0.015171918290285151,0.0,0.0,0.6428571428571429,0.0,0.0,0.5159987573780678,0.0,0.0,0.0,0.0
2471,53,1.2796226415094343,0.7547169811320673,1.1265916632102853,0.6640398175031164,0.015897796530708396,0.0,0.0,0.015177657174388359,0.0,0.0,0.5707547169811321,0.0,0.0,0.5174201576109498,0.0,0.0,0.0,0.0
2472,46,0.7693478260869568,0.47826086956522573,1.1261607050285112,0.6637636080870973,0.012178251892636065,0.0,0.0,0.015164251868687906,0.0,0.0,0.34782608695652173,0.0,0.0,0.5174183514774494,0.0,0.0,0.0,0.0
2473,40,1.3102500000000006,0.650000000000002,1.1269750077776617,0.6636938712019137,0.02340777132648493,0.0,0.0,0.015194704779428778,0.0,0.0,0.6875,0.0,0.0,0.5181219537488333,0.0,0.0,0.0,0.0
2474,48,1.218541666666667,0.6250000000000056,1.127415707023549,0.6629318394024334,0.021215088864708083,0.0,0.0,0.01521719221942014,0.0,0.0,0.609375,0.0,0.0,0.5190891171283328,0.0,0.0,0.0,0.0
2475,61,1.138196721311476,0.5901639344262261,1.1282483944478963,0.6633519784545322,0.016726090098771674,0.0,0.0,0.015231014910638309,0.0,0.0,0.4918032786885246,0.0,0.0,0.5190853532214627,0.0,0.0,0.0,0.0
2476,54,1.1079629629629635,0.7777777777777862,1.1284820597663106,0.664253955123571,0.01346612649110973,0.0,0.0,0.015227352321101992,0.0,0.0,0.4675925925925926,0.0,0.0,0.5188708509978286,0.0,0.0,0.0,0.0
2477,43,1.02046511627907,0.7674418604651242,1.1291345755693571,0.6646997929606682,0.010642735871937505,0.0,0.0,0.015223818935003802,0.0,0.0,0.36046511627906974,0.0,0.0,0.5189182194616977,0.0,0.0,0.0,0.0
2478,48,0.9910416666666672,0.5416666666666636,1.1305037236243267,0.6655978485726165,0.01540978296080371,0.0,0.0,0.015247368259521901,0.0,0.0,0.5208333333333334,0.0,0.0,0.5199110467521721,0.0,0.0,0.0,0.0
2479,46,1.131521739130435,0.7391304347826098,1.132522494570275,0.6659427034853712,0.012401715511080321,0.0,0.0,0.01525957140826589,0.0,0.0,0.4891304347826087,0.0,0.0,0.5214086255041886,0.0,0.0,0.0,0.0
2480,62,0.9840322580645167,0.5483870967741719,1.1317179434234967,0.6654965930208604,0.012052548399841814,0.0,0.0,0.015247748687603875,0.0,0.0,0.4879032258064516,0.0,0.0,0.5210355151765435,0.0,0.0,0.0,0.0
2481,47,1.43936170212766,0.8085106382978454,1.133322677116633,0.6661854181705736,0.01710925644916505,0.0,0.0,0.01526927271843116,0.0,0.0,0.7180851063829787,0.0,0.0,0.5223007115602764,0.0,0.0,0.0,0.0
2482,41,1.257804878048781,0.780487804878035,1.134336018174307,0.6676992978108272,0.020769230769230793,0.0,0.0,0.015309338982342276,0.0,0.0,0.573170731707317,0.0,0.0,0.5222532011565468,0.0,0.0,0.0,0.0
2483,37,1.0418918918918922,0.7567567567567858,1.1339420589756843,0.6673564407656545,0.01448703494926734,0.0,0.0,0.015309007401985576,0.0,0.0,0.3783783783783784,0.0,0.0,0.5221934816347646,0.0,0.0,0.0,0.0
2484,35,1.2060000000000004,0.7999999999999964,1.1335379995858341,0.6674259681093447,0.01604332953249718,0.0,0.0,0.015340318024370355,0.0,0.0,0.5428571428571428,0.0,0.0,0.5219507144336302,0.0,0.0,0.0,0.0
2485,54,1.402592592592593,0.7777777777777826,1.1356505999172515,0.6692180388911925,0.01521188993773973,0.0,0.0,0.015355386672335552,0.0,0.0,0.5925925925925926,0.0,0.0,0.5221090194455937,0.0,0.0,0.0,0.0
2486,48,1.1641666666666668,0.6458333333333296,1.1361681663046836,0.6694590960802618,0.012351900972590516,0.0,0.0,0.015342452170099809,0.0,0.0,0.6666666666666666,0.0,0.0,0.523037542662116,0.0,0.0,0.0,0.0
2487,46,1.0995652173913049,0.7391304347826227,1.137003931305606,0.6692530519346214,0.01704752275025271,0.0,0.0,0.015353992006068868,0.0,0.0,0.3804347826086957,0.0,0.0,0.5234585143803021,0.0,0.0,0.0,0.0
2488,55,1.1347272727272733,0.4545454545454588,1.1372341745966057,0.6683905668183753,0.014898543805203902,0.0,0.0,0.015355709309698592,0.0,0.0,0.7272727272727273,0.0,0.0,0.5251086057095573,0.0,0.0,0.0,0.0
2489,41,1.3592682926829274,0.8048780487805105,1.137883997928533,0.6688762299326827,0.018076548816087817,0.0,0.0,0.015374895564956912,0.0,0.0,0.6707317073170732,0.0,0.0,0.5256602796478509,0.0,0.0,0.0,0.0
2490,56,1.1053571428571434,0.8214285714286127,1.137520678246483,0.6694582299421062,0.012000775494378432,0.0,0.0,0.0153421268774831,0.0,0.0,0.49107142857142855,0.0,0.0,0.5256668734491315,0.0,0.0,0.0,0.0
2491,53,0.9447169811320759,0.4905660377358539,1.1356927212572356,0.6685277088502949,0.015410895660203199,0.0,0.0,0.015326149591676488,0.0,0.0,0.49056603773584906,0.0,0.0,0.5251499172870141,0.0,0.0,0.0,0.0
2492,49,1.0571428571428574,0.5714285714285958,1.1357972064148976,0.6687015002586707,0.012407185628742387,0.0,0.0,0.015317022122689945,0.0,0.0,0.5255102040816326,0.0,0.0,0.5252457320227626,0.0,0.0,0.0,0.0
2493,42,0.7676190476190483,0.4285714285714087,1.1355876267328766,0.6678046761845698,0.0137542662116037,0.0,0.0,0.015356663686716338,0.0,0.0,0.32142857142857145,0.0,0.0,0.5251655286571487,0.0,0.0,0.0,0.0
2494,46,1.095652173913044,0.60869565217391,1.1332363899813687,0.6660111778099824,0.016975412596834064,0.0,0.0,0.015329141711536955,0.0,0.0,0.5217391304347826,0.0,0.0,0.5244773338853239,0.0,0.0,0.0,0.0
2495,52,1.2336538461538464,0.7692307692308178,1.1342758121249727,0.6653217463273382,0.012975323624595437,0.0,0.0,0.015331416657460899,0.0,0.0,0.5144230769230769,0.0,0.0,0.5252172563625077,0.0,0.0,0.0,0.0
2496,42,1.0809523809523813,0.8095238095238131,1.133571724280686,0.6660111778099825,0.011682964487905534,0.0,0.0,0.015313931848719927,0.0,0.0,0.34523809523809523,0.0,0.0,0.5240374663630718,0.0,0.0,0.0,0.0
2497,58,1.0363793103448282,0.5517241379310288,1.132109342703595,0.6652542372881407,0.016432476763258586,0.0,0.0,0.015311455612071657,0.0,0.0,0.5344827586206896,0.0,0.0,0.5233309218685407,0.0,0.0,0.0,0.0
2498,56,0.9657142857142863,0.46428571428572496,1.130287041817242,0.6625709860609241,0.013452736318407385,0.0,0.0,0.015318693098014903,0.0,0.0,0.5178571428571429,0.0,0.0,0.5234641197728446,0.0,0.0,0.0,0.0
2499,43,1.2202325581395355,0.7209302325581379,1.1302590566621928,0.6626070801940395,0.014355677154583276,0.0,0.0,0.015304658446290195,0.0,0.0,0.6569767441860465,0.0,0.0,0.5237898647951285,0.0,0.0,0.0,0.0
2500,56,0.9092857142857148,0.5178571428571414,1.1285446492944677,0.6615511381192758,0.014203626220363084,0.0,0.0,0.015296249452062117,0.0,0.0,0.5178571428571429,0.0,0.0,0.5236121124729632,0.0,0.0,0.0,0.0
2501,59,1.251525423728814,0.7457627118643958,1.1285330727291416,0.6613517127867552,0.013770980977247318,0.0,0.0,0.015261054400476365,0.0,0.0,0.5805084745762712,0.0,0.0,0.5236601172718857,0.0,0.0,0.0,0.0
2502,49,0.741428571428572,0.7346938775509992,1.1271696171263883,0.662309592424871,0.010230920867361017,0.0,0.0,0.015263823963115703,0.0,0.0,0.22959183673469388,0.0,0.0,0.5224114862083162,0.0,0.0,0.0,0.0
2503,45,0.9642222222222225,0.5777777777777796,1.124718360621974,0.6601791782514722,0.010478145375513621,0.0,0.0,0.015216132627472881,0.0,0.0,0.4111111111111111,0.0,0.0,0.5218309133971785,0.0,0.0,0.0,0.0
2504,39,1.0143589743589747,0.461538461538438,1.1249546672161537,0.659901092107979,0.014474935967800924,0.0,0.0,0.015218574817482686,0.0,0.0,0.6025641025641025,0.0,0.0,0.5225633628683288,0.0,0.0,0.0,0.0
2505,54,1.2857407407407413,0.8518518518518612,1.1270419925895419,0.6616920543433558,0.025829613095238537,0.0,0.0,0.015282394530328727,0.0,0.0,0.5,0.0,0.0,0.5229518320296418,0.0,0.0,0.0,0.0
2506,50,1.2166000000000006,0.6599999999999976,1.1277665809768627,0.6609768637532182,0.01699162011173131,0.0,0.0,0.015268838012237359,0.0,0.0,0.525,0.0,0.0,0.5234447300771208,0.0,0.0,0.0,0.0
2507,47,0.9304255319148942,0.8085106382978906,1.1261942446043154,0.6614594039054519,0.012764156450671629,0.0,0.0,0.015260530907885676,0.0,0.0,0.3723404255319149,0.0,0.0,0.5222507708119218,0.0,0.0,0.0,0.0
