Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2508,51,1.0143137254901966,0.7058823529411602,1.125154406484045,0.6611265004616853,0.01027612236789823,0.0,0.0,0.015223468301330013,0.0,0.0,0.4411764705882353,0.0,0.0,0.521647686467631,0.0,0.0,0.0,0.0
2509,37,1.1051351351351355,0.864864864864844,1.1233942505133456,0.661806981519512,0.014104863746120072,0.0,0.0,0.015191499759809669,0.0,0.0,0.3918918918918919,0.0,0.0,0.5198151950718686,0.0,0.0,0.0,0.0
2510,55,0.7547272727272734,0.5818181818181731,1.1206911402789157,0.6606849876948367,0.009778563015312011,0.0,0.0,0.015156530397712345,0.0,0.0,0.22272727272727272,0.0,0.0,0.5179194011484823,0.0,0.0,0.0,0.0
2511,45,1.188444444444445,0.8000000000000094,1.121321626617374,0.6606079277058992,0.01679648241206116,0.0,0.0,0.01513858349808267,0.0,0.0,0.5166666666666667,0.0,0.0,0.5185099609776135,0.0,0.0,0.0,0.0
2512,53,1.2086792452830195,0.7169811320753989,1.1221766335008705,0.6616063185967835,0.011962651727357304,0.0,0.0,0.015116377076928433,0.0,0.0,0.5943396226415094,0.0,0.0,0.5186429377372038,0.0,0.0,0.0,0.0
2513,54,1.1218518518518523,0.5555555555555562,1.122086706979603,0.6606538895152242,0.014866257668711318,0.0,0.0,0.015129931510256918,0.0,0.0,0.6111111111111112,0.0,0.0,0.5192682176898636,0.0,0.0,0.0,0.0
2514,54,1.0305555555555561,0.703703703703714,1.1223309426229493,0.6613729508196764,0.011331704337201962,0.0,0.0,0.015104667244895608,0.0,0.0,0.4305555555555556,0.0,0.0,0.5189805327868853,0.0,0.0,0.0,0.0
2515,34,1.1732352941176476,0.7058823529411762,1.122845269854298,0.6619125795198073,0.016938428874734467,0.0,0.0,0.015111750937299377,0.0,0.0,0.47058823529411764,0.0,0.0,0.5189051918735892,0.0,0.0,0.0,0.0
2516,52,1.3705769230769238,1.0000000000000135,1.1231877371065302,0.6626678970573199,0.027927115987460963,0.0,0.0,0.015137292672242893,0.0,0.0,0.5192307692307693,0.0,0.0,0.5186352917051164,0.0,0.0,0.0,0.0
2517,36,1.3327777777777785,0.8888888888888877,1.123686371100163,0.662561576354684,0.015017214397496264,0.0,0.0,0.015117566653319939,0.0,0.0,0.5069444444444444,0.0,0.0,0.5186781609195402,0.0,0.0,0.0,0.0
2518,41,0.818048780487805,0.3902439024390191,1.122673033477099,0.6609159991784803,0.009119086460032753,0.0,0.0,0.015097676641017327,0.0,0.0,0.43902439024390244,0.0,0.0,0.5187153419593346,0.0,0.0,0.0,0.0
2519,41,1.2780487804878053,0.7317073170731654,1.1239897225077071,0.6616649537512889,0.015590598036299147,0.0,0.0,0.015112106631881828,0.0,0.0,0.5609756097560976,0.0,0.0,0.5189876670092497,0.0,0.0,0.0,0.0
2520,55,1.0558181818181822,0.6181818181818136,1.1229795330659251,0.6620384654941931,0.012207273491696858,0.0,0.0,0.015088225255265304,0.0,0.0,0.5,0.0,0.0,0.5182813946312866,0.0,0.0,0.0,0.0
2521,48,1.0950000000000004,0.41666666666666935,1.1232685385169177,0.6608042785148657,0.012027459954233502,0.0,0.0,0.015059311809275666,0.0,0.0,0.6458333333333334,0.0,0.0,0.5195155816106141,0.0,0.0,0.0,0.0
2522,40,1.2267500000000007,0.6999999999999987,1.1231432688349106,0.661692054343355,0.015320012488292064,0.0,0.0,0.015053849178156886,0.0,0.0,0.5875,0.0,0.0,0.51904075751338,0.0,0.0,0.0,0.0
2523,58,1.1937931034482763,0.7586206896552184,1.1234048890714863,0.6623870172555505,0.01292514467052408,0.0,0.0,0.01502597870048802,0.0,0.0,0.5517241379310345,0.0,0.0,0.5190529991783073,0.0,0.0,0.0,0.0
2524,51,1.2235294117647062,0.6666666666666827,1.1249266591445268,0.6627346394502044,0.014630715123095349,0.0,0.0,0.015056784326647218,0.0,0.0,0.5196078431372549,0.0,0.0,0.5194122474099908,0.0,0.0,0.0,0.0
2525,43,1.2183720930232562,0.6046511627906996,1.1266913123844724,0.6630724994865518,0.012417634510547775,0.0,0.0,0.01504995747716117,0.0,0.0,0.6511627906976745,0.0,0.0,0.5208204970219757,0.0,0.0,0.0,0.0
2526,54,1.174444444444445,0.5555555555555679,1.126063840706147,0.661397926716621,0.015682492581602547,0.0,0.0,0.015035789906465251,0.0,0.0,0.5925925925925926,0.0,0.0,0.5211177255465462,0.0,0.0,0.0,0.0
2527,46,1.0447826086956524,0.5217391304347789,1.1253316221765906,0.6607802874743366,0.013228736581337164,0.0,0.0,0.015025731221828667,0.0,0.0,0.5652173913043478,0.0,0.0,0.5210215605749486,0.0,0.0,0.0,0.0
2528,51,1.2758823529411771,0.666666666666697,1.126722775325874,0.6609873755516822,0.014544032185963453,0.0,0.0,0.015030848561358957,0.0,0.0,0.6372549019607843,0.0,0.0,0.5217592117417633,0.0,0.0,0.0,0.0
2529,43,1.1097674418604655,0.41860465116281576,1.1275297496922436,0.6600328272466187,0.013178679922673632,0.0,0.0,0.015038111226496056,0.0,0.0,0.686046511627907,0.0,0.0,0.5232868280672959,0.0,0.0,0.0,0.0
2530,56,1.065178571428572,0.6785714285714534,1.1270409836065565,0.6612704918032829,0.012077343591820357,0.0,0.0,0.015029820747588749,0.0,0.0,0.4955357142857143,0.0,0.0,0.5222079918032787,0.0,0.0,0.0,0.0
2531,43,1.1916279069767448,0.9069767441860572,1.127639344262294,0.6621926229508242,0.017028913260219502,0.0,0.0,0.015047257842012683,0.0,0.0,0.4186046511627907,0.0,0.0,0.5220543032786885,0.0,0.0,0.0,0.0
2532,54,0.9937037037037042,0.4074074074074047,1.127375486780077,0.661201065792175,0.015124013528749635,0.0,0.0,0.01505335278244548,0.0,0.0,0.5231481481481481,0.0,0.0,0.521956343513015,0.0,0.0,0.0,0.0
2533,59,1.4518644067796613,0.7457627118643513,1.1293484941610317,0.6611350133169474,0.017128574285143337,0.0,0.0,0.015100922105886065,0.0,0.0,0.7415254237288136,0.0,0.0,0.5236119647613194,0.0,0.0,0.0,0.0
2534,40,1.4475000000000005,0.9999999999999915,1.1303433784337835,0.6617466174661788,0.01725268176400448,0.0,0.0,0.01512266665935288,0.0,0.0,0.55,0.0,0.0,0.5237546125461254,0.0,0.0,0.0,0.0
2535,58,1.0244827586206902,0.482758620689654,1.1303348694316429,0.6611367127496199,0.01576127320954954,0.0,0.0,0.015130029992159318,0.0,0.0,0.5689655172413793,0.0,0.0,0.5244239631336406,0.0,0.0,0.0,0.0
2536,48,0.9704166666666674,0.6249999999999889,1.1285417306707624,0.6597030209933474,0.013266875534035827,0.0,0.0,0.015101722276123327,0.0,0.0,0.4270833333333333,0.0,0.0,0.5240143369175627,0.0,0.0,0.0,0.0
2537,47,1.0689361702127667,0.46808510638297424,1.1285488829678205,0.6593564254970319,0.013189813599370008,0.0,0.0,0.015087126105773424,0.0,0.0,0.5425531914893617,0.0,0.0,0.523877843820455,0.0,0.0,0.0,0.0
2538,44,0.7965909090909093,0.34090909090909177,1.1267657002356308,0.6574121503944306,0.009483225108225087,0.0,0.0,0.015047941681899319,0.0,0.0,0.3977272727272727,0.0,0.0,0.5232558139534884,0.0,0.0,0.0,0.0
2539,48,0.9302083333333337,0.3333333333333377,1.1261835501382762,0.6562532008603951,0.011670151594354753,0.0,0.0,0.015037878736071621,0.0,0.0,0.5572916666666666,0.0,0.0,0.5236351531291611,0.0,0.0,0.0,0.0
2540,51,1.182745098039216,0.5882352941176364,1.1266659831863841,0.6556284601189293,0.014290452499407523,0.0,0.0,0.015041725921535874,0.0,0.0,0.6225490196078431,0.0,0.0,0.5241439409473037,0.0,0.0,0.0,0.0
2541,48,1.4562500000000007,0.8333333333333552,1.1285267261721545,0.656714886631788,0.020474516695958143,0.0,0.0,0.015093230257949213,0.0,0.0,0.6666666666666666,0.0,0.0,0.5246999076638966,0.0,0.0,0.0,0.0
2542,48,1.178958333333334,0.874999999999971,1.1281155856132794,0.6573419407726238,0.017947986045036182,0.0,0.0,0.015087819318057274,0.0,0.0,0.3333333333333333,0.0,0.0,0.5236448406599037,0.0,0.0,0.0,0.0
2543,49,1.2497959183673475,0.7346938775510239,1.1291506821212425,0.6577084829213291,0.017633170169881533,0.0,0.0,0.015080381006656563,0.0,0.0,0.6326530612244898,0.0,0.0,0.5245409785619037,0.0,0.0,0.0,0.0
2544,49,1.292244897959184,0.734693877551002,1.1312197621976212,0.6584665846658504,0.013705627705628082,0.0,0.0,0.015095948535637584,0.0,0.0,0.6071428571428571,0.0,0.0,0.5256252562525625,0.0,0.0,0.0,0.0
2545,50,0.9814000000000006,0.5599999999999798,1.1294913342221302,0.6558301712644887,0.01087303345889643,0.0,0.0,0.015068662017597548,0.0,0.0,0.46,0.0,0.0,0.5258947800225617,0.0,0.0,0.0,0.0
2546,49,1.178571428571429,0.40816326530611086,1.1303769333196754,0.654409505275021,0.014126712328767773,0.0,0.0,0.015064429999262923,0.0,0.0,0.6836734693877551,0.0,0.0,0.5273993649492984,0.0,0.0,0.0,0.0
2547,50,1.0250000000000006,0.7599999999999589,1.1291709366673492,0.6545398647263811,0.013706873495586977,0.0,0.0,0.015032032829557559,0.0,0.0,0.45,0.0,0.0,0.5268241442918631,0.0,0.0,0.0,0.0
2548,50,0.9716000000000006,0.8000000000000018,1.129108332479245,0.6555293635338759,0.011198709082526265,0.0,0.0,0.015021891878256378,0.0,0.0,0.32,0.0,0.0,0.5263400635441222,0.0,0.0,0.0,0.0
2549,48,1.2937500000000008,0.7291666666666868,1.1301916376306615,0.6553597048575557,0.02994214079074358,0.0,0.0,0.015069777801462965,0.0,0.0,0.5625,0.0,0.0,0.5269522443123591,0.0,0.0,0.0,0.0
2550,48,1.0445833333333339,0.6250000000000085,1.1288176784249377,0.654532403609519,0.011457952468007205,0.0,0.0,0.015043086720052518,0.0,0.0,0.484375,0.0,0.0,0.5261997538966365,0.0,0.0,0.0,0.0
2551,50,1.1848000000000005,0.4799999999999941,1.1274585125998762,0.652837533292361,0.02045580110497127,0.0,0.0,0.015050870403544556,0.0,0.0,0.65,0.0,0.0,0.5261729153861914,0.0,0.0,0.0,0.0
2552,47,1.008297872340426,0.5531914893616913,1.1268163181631807,0.6526240262402652,0.012647451294369094,0.0,0.0,0.015031715971476857,0.0,0.0,0.5425531914893617,0.0,0.0,0.526240262402624,0.0,0.0,0.0,0.0
2553,57,1.0773684210526322,0.631578947368429,1.1272070872593192,0.6527038099139725,0.011602116002267272,0.0,0.0,0.01500019762118612,0.0,0.0,0.5175438596491229,0.0,0.0,0.5268332650553053,0.0,0.0,0.0,0.0
2554,52,0.8057692307692311,0.5384615384615175,1.125057306590257,0.6525787965616073,0.008287183544303847,0.0,0.0,0.014938088929651185,0.0,0.0,0.27884615384615385,0.0,0.0,0.5247646336471551,0.0,0.0,0.0,0.0
2555,56,1.045714285714286,0.6785714285714632,1.1242536017165619,0.6526003882701572,0.011600633914422417,0.0,0.0,0.014908581695201912,0.0,0.0,0.44642857142857145,0.0,0.0,0.5239603555737202,0.0,0.0,0.0,0.0
2556,51,1.2500000000000007,0.9411764705882216,1.124057230454777,0.6533469596320928,0.015317155213839249,0.0,0.0,0.014901699912071223,0.0,0.0,0.43137254901960786,0.0,0.0,0.5231476750127747,0.0,0.0,0.0,0.0
2557,56,1.1294642857142863,0.8214285714285277,1.1232571428571418,0.6537755102040841,0.012477806273425958,0.0,0.0,0.014867852357695508,0.0,0.0,0.38392857142857145,0.0,0.0,0.5220918367346938,0.0,0.0,0.0,0.0
2558,43,0.9895348837209307,0.604651162790696,1.1220989795918357,0.6537755102040841,0.01219547148179999,0.0,0.0,0.014834209724024657,0.0,0.0,0.5232558139534884,0.0,0.0,0.5213775510204082,0.0,0.0,0.0,0.0
2559,45,1.1091111111111116,0.4888888888888952,1.122667893284268,0.6529694367780869,0.013434724091520795,0.0,0.0,0.014826865599105817,0.0,0.0,0.5111111111111111,0.0,0.0,0.5219257896350813,0.0,0.0,0.0,0.0
2560,45,1.1091111111111116,0.5333333333333403,1.1220886205485052,0.6520671305771619,0.015356923076923315,0.0,0.0,0.014825107790818928,0.0,0.0,0.5444444444444444,0.0,0.0,0.5219504707327057,0.0,0.0,0.0,0.0
2561,48,0.9735416666666671,0.7500000000000164,1.120641104294478,0.6523517382413115,0.010331638293168422,0.0,0.0,0.014778561662122517,0.0,0.0,0.3020833333333333,0.0,0.0,0.5205010224948875,0.0,0.0,0.0,0.0
2562,45,0.8922222222222227,0.6444444444444504,1.118571574642126,0.6520449897750539,0.01179148311306903,0.0,0.0,0.01476164002779712,0.0,0.0,0.3388888888888889,0.0,0.0,0.5191973415132924,0.0,0.0,0.0,0.0
2563,62,1.1587096774193555,0.7096774193548532,1.1197618804292282,0.6522227899846731,0.013343239227340329,0.0,0.0,0.014747531169116127,0.0,0.0,0.4959677419354839,0.0,0.0,0.5197751660705161,0.0,0.0,0.0,0.0
2564,46,1.0521739130434786,0.5652173913043381,1.1202759043531572,0.6531780094011881,0.015557698489231735,0.0,0.0,0.014742811497301066,0.0,0.0,0.5434782608695652,0.0,0.0,0.5199775189045576,0.0,0.0,0.0,0.0
2565,49,1.3736734693877555,0.693877551020376,1.1222250639386184,0.6539130434782634,0.013054693560900268,0.0,0.0,0.014730408580087881,0.0,0.0,0.6479591836734694,0.0,0.0,0.5208951406649617,0.0,0.0,0.0,0.0
2566,44,0.7340909090909093,0.3863636363636107,1.12035487829822,0.6532010636121931,0.007860793380384794,0.0,0.0,0.014705101427175432,0.0,0.0,0.39204545454545453,0.0,0.0,0.5199427285743505,0.0,0.0,0.0,0.0
2567,53,1.123962264150944,0.5660377358490535,1.1196922919648329,0.6519116745041937,0.012628789484842712,0.0,0.0,0.01468274693484694,0.0,0.0,0.5,0.0,0.0,0.5195256593743611,0.0,0.0,0.0,0.0
2568,46,1.160652173913044,0.6521739130434714,1.1198517382413082,0.6512269938650331,0.013401104417670576,0.0,0.0,0.01467300362398938,0.0,0.0,0.5217391304347826,0.0,0.0,0.5195807770961145,0.0,0.0,0.0,0.0
2569,47,1.2565957446808516,0.6808510638297803,1.1209575447570326,0.6515601023017927,0.012531296414173724,0.0,0.0,0.014643689067375907,0.0,0.0,0.5957446808510638,0.0,0.0,0.5201790281329923,0.0,0.0,0.0,0.0
2570,38,1.242631578947369,0.7368421052631904,1.122362220856381,0.6529399713173555,0.016361746361747333,0.0,0.0,0.014648765219995585,0.0,0.0,0.5394736842105263,0.0,0.0,0.5202059004302397,0.0,0.0,0.0,0.0
2571,52,1.3061538461538467,0.769230769230744,1.1223937749564852,0.6531176410361446,0.015150568815525211,0.0,0.0,0.014623618333115498,0.0,0.0,0.5673076923076923,0.0,0.0,0.5201187672775673,0.0,0.0,0.0,0.0
2572,45,0.8073333333333339,0.3555555555555609,1.1213754227733927,0.6521471763861869,0.014726388325901944,0.0,0.0,0.014614965390297573,0.0,0.0,0.4722222222222222,0.0,0.0,0.5199856513272523,0.0,0.0,0.0,0.0
2573,34,0.9082352941176474,0.47058823529411964,1.12025046191747,0.651508930404437,0.01351422319474868,0.0,0.0,0.014606402015067547,0.0,0.0,0.38235294117647056,0.0,0.0,0.5193235475261754,0.0,0.0,0.0,0.0
2574,42,1.180238095238096,0.6666666666666569,1.1201262444832178,0.6504156830545033,0.014859112709831111,0.0,0.0,0.014587265837504802,0.0,0.0,0.5714285714285714,0.0,0.0,0.5200656881863902,0.0,0.0,0.0,0.0
2575,41,1.1824390243902443,0.5853658536585369,1.1201489930127406,0.64991779695849,0.016334231805929904,0.0,0.0,0.014592606573659888,0.0,0.0,0.6280487804878049,0.0,0.0,0.5202168105219893,0.0,0.0,0.0,0.0
2576,54,0.9829629629629636,0.6296296296296071,1.1188254000820672,0.64905621665983,0.013102937546284612,0.0,0.0,0.014573555881303633,0.0,0.0,0.42592592592592593,0.0,0.0,0.5196707016823964,0.0,0.0,0.0,0.0
2577,53,1.5326415094339627,0.8679245283018606,1.1205868472350455,0.6499435723812477,0.017782399299473804,0.0,0.0,0.01457231751182081,0.0,0.0,0.6981132075471698,0.0,0.0,0.5202113470811531,0.0,0.0,0.0,0.0
2578,42,1.392380952380953,0.7142857142857222,1.1211573645801203,0.649912632336316,0.030363447559709374,0.0,0.0,0.014594559155668346,0.0,0.0,0.6726190476190477,0.0,0.0,0.5206855791962175,0.0,0.0,0.0,0.0
2579,46,1.1971739130434789,0.7173913043478406,1.1218590797041896,0.6507806080525904,0.019521446295640458,0.0,0.0,0.014621713520749709,0.0,0.0,0.4891304347826087,0.0,0.0,0.5205166392769104,0.0,0.0,0.0,0.0
2580,43,0.9941860465116286,0.5581395348837089,1.1213764391447358,0.6506990131578965,0.012423714036618872,0.0,0.0,0.014602866291491138,0.0,0.0,0.45348837209302323,0.0,0.0,0.5198653371710527,0.0,0.0,0.0,0.0
2581,47,0.9461702127659577,0.7021276595744647,1.1202014388489197,0.6512846865364869,0.010623506927854551,0.0,0.0,0.01456821541513076,0.0,0.0,0.3776595744680851,0.0,0.0,0.5185765673175745,0.0,0.0,0.0,0.0
2582,36,1.478333333333334,0.8333333333333471,1.1218188361093964,0.6525807114949639,0.022989200863930716,0.0,0.0,0.014593492400845906,0.0,0.0,0.6944444444444444,0.0,0.0,0.5189183631503187,0.0,0.0,0.0,0.0
2583,56,1.0250000000000004,0.6785714285713614,1.1216575835475566,0.6523393316195387,0.011145631067960854,0.0,0.0,0.014569374731201522,0.0,0.0,0.5,0.0,0.0,0.5194344473007713,0.0,0.0,0.0,0.0
2584,50,1.2132000000000005,0.7600000000000038,1.1209584533113932,0.6517893870835062,0.015842256463829384,0.0,0.0,0.014547216194357981,0.0,0.0,0.555,0.0,0.0,0.5195649938296997,0.0,0.0,0.0,0.0
2585,40,0.8560000000000008,0.5500000000000047,1.1209040419623562,0.6524735164044034,0.01597760149323332,0.0,0.0,0.014549771511495243,0.0,0.0,0.4,0.0,0.0,0.5190527614933662,0.0,0.0,0.0,0.0
2586,49,1.0659183673469392,0.5306122448979625,1.11969045660222,0.6517893870835062,0.012243319268635823,0.0,0.0,0.014521322779196762,0.0,0.0,0.6122448979591837,0.0,0.0,0.5187937062937062,0.0,0.0,0.0,0.0
2587,44,1.0315909090909094,0.5000000000000049,1.1178087403598957,0.6500771208226234,0.012462932454695269,0.0,0.0,0.014480197887916855,0.0,0.0,0.5681818181818182,0.0,0.0,0.5186375321336761,0.0,0.0,0.0,0.0
2588,46,0.9691304347826093,0.6521739130434859,1.1156290505092057,0.6497273943009991,0.01393560487652481,0.0,0.0,0.0144622768321501,0.0,0.0,0.29347826086956524,0.0,0.0,0.5166906696841889,0.0,0.0,0.0,0.0
2589,46,1.0954347826086959,0.6956521739130652,1.1152263840296344,0.6497221650545394,0.013271003423755643,0.0,0.0,0.014448106095449173,0.0,0.0,0.5543478260869565,0.0,0.0,0.516721547643548,0.0,0.0,0.0,0.0
2590,59,0.8913559322033904,0.6101694915254293,1.1145720743861078,0.6501592520291805,0.013226861167001652,0.0,0.0,0.014456636606782394,0.0,0.0,0.2966101694915254,0.0,0.0,0.5156169731840131,0.0,0.0,0.0,0.0
2591,51,0.9949019607843141,0.4509803921568709,1.1132227244709254,0.6489623998356291,0.012402835492544971,0.0,0.0,0.01440947164477216,0.0,0.0,0.45098039215686275,0.0,0.0,0.514793507294021,0.0,0.0,0.0,0.0
2592,40,1.2350000000000005,0.6999999999999875,1.1132305161422975,0.6481595722804866,0.014794848757113201,0.0,0.0,0.014405947971218185,0.0,0.0,0.5625,0.0,0.0,0.5148570841044623,0.0,0.0,0.0,0.0
2593,56,1.0817857142857148,0.6071428571428203,1.1140972150858068,0.6488541773712889,0.012099061314159729,0.0,0.0,0.01441648071956879,0.0,0.0,0.48214285714285715,0.0,0.0,0.5151577432946254,0.0,0.0,0.0,0.0
2594,52,1.4580769230769235,0.9999999999999917,1.11717996098963,0.65147315470691,0.01709968425800689,0.0,0.0,0.014444125895752355,0.0,0.0,0.6009615384615384,0.0,0.0,0.5165280771994661,0.0,0.0,0.0,0.0
2595,54,1.2325925925925931,0.7777777777777812,1.1167931708320462,0.6522678185745152,0.014164715896999084,0.0,0.0,0.014435819339880453,0.0,0.0,0.5185185185185185,0.0,0.0,0.5158387329013678,0.0,0.0,0.0,0.0
2596,47,1.1008510638297877,0.851063829787242,1.1167822240510221,0.6542536776051858,0.01749154834347564,0.0,0.0,0.014446998015844042,0.0,0.0,0.4148936170212766,0.0,0.0,0.5147104207386072,0.0,0.0,0.0,0.0
2597,40,1.4225000000000008,0.49999999999999034,1.1167109326744888,0.6526662548898509,0.016151007663922735,0.0,0.0,0.014441265665728632,0.0,0.0,0.8625,0.0,0.0,0.5158019353510397,0.0,0.0,0.0,0.0
2598,48,0.9668750000000005,0.5000000000000009,1.1143916761100219,0.6506644689399408,0.013534558180227493,0.0,0.0,0.014420085261583568,0.0,0.0,0.5520833333333334,0.0,0.0,0.5157103121458742,0.0,0.0,0.0,0.0
2599,55,0.8801818181818186,0.36363636363636487,1.112222679140535,0.6482985504266482,0.013034464189553239,0.0,0.0,0.014407094754308444,0.0,0.0,0.4909090909090909,0.0,0.0,0.5154209931119564,0.0,0.0,0.0,0.0
2600,47,1.07936170212766,0.12765957446809115,1.1109239633707155,0.643687622183353,0.011078838174273657,0.0,0.0,0.014372905046525004,0.0,0.0,0.7659574468085106,0.0,0.0,0.5167712727646877,0.0,0.0,0.0,0.0
2601,46,1.0886956521739137,0.652173913043502,1.1115877752623982,0.6445770734719086,0.01713308244953755,0.0,0.0,0.014376166971204902,0.0,0.0,0.43478260869565216,0.0,0.0,0.5166186458118954,0.0,0.0,0.0,0.0
2602,48,1.2485416666666675,0.6458333333333343,1.1129740580605296,0.6448424953675117,0.02318375241779494,0.0,0.0,0.014414067655830722,0.0,0.0,0.5833333333333334,0.0,0.0,0.5174490426189006,0.0,0.0,0.0,0.0
2603,55,1.3012727272727276,0.6545454545454821,1.1142368692070015,0.6459320288362523,0.014531979695431595,0.0,0.0,0.014414448502031153,0.0,0.0,0.6545454545454545,0.0,0.0,0.5177651905252317,0.0,0.0,0.0,0.0
2604,49,0.98795918367347,0.6938775510204295,1.1122177585496482,0.6456530696332933,0.013780244805010257,0.0,0.0,0.014403998335138782,0.0,0.0,0.32653061224489793,0.0,0.0,0.5161207251751133,0.0,0.0,0.0,0.0
2605,47,1.1361702127659579,0.7234042553191575,1.11145610057708,0.6454039571310809,0.01555944055944077,0.0,0.0,0.014389067288181116,0.0,0.0,0.5425531914893617,0.0,0.0,0.5158697444352844,0.0,0.0,0.0,0.0
2606,47,0.9978723404255325,0.3404255319149084,1.109642046626778,0.6431813492882203,0.01318897637795197,0.0,0.0,0.014360951943564869,0.0,0.0,0.5851063829787234,0.0,0.0,0.5156282236434908,0.0,0.0,0.0,0.0
2607,46,1.361956521739131,0.7826086956521714,1.1106749226006178,0.6418988648090824,0.016247406639004085,0.0,0.0,0.014363498293720404,0.0,0.0,0.6467391304347826,0.0,0.0,0.5172084623323013,0.0,0.0,0.0,0.0
2608,48,1.142083333333334,0.8333333333333468,1.1094232356582736,0.6423854725546853,0.017649710238248552,0.0,0.0,0.014370256425334418,0.0,0.0,0.4635416666666667,0.0,0.0,0.5158893933140735,0.0,0.0,0.0,0.0
2609,49,0.9434693877551026,0.5714285714285499,1.1082918516988525,0.6425694516162355,0.011875160544567331,0.0,0.0,0.0143470838157322,0.0,0.0,0.3979591836734694,0.0,0.0,0.5148972425901064,0.0,0.0,0.0,0.0
2610,46,1.4147826086956528,0.7173913043478314,1.1117696919578237,0.6436841017159403,0.022996466431095094,0.0,0.0,0.014406867978412391,0.0,0.0,0.6521739130434783,0.0,0.0,0.5167717593549721,0.0,0.0,0.0,0.0
2611,56,1.3825000000000005,0.7500000000000207,1.1143307167940495,0.6453212146250781,0.014899923017705515,0.0,0.0,0.014415365950771943,0.0,0.0,0.6696428571428571,0.0,0.0,0.5178423879363768,0.0,0.0,0.0,0.0
2612,40,1.1765000000000003,0.6000000000000186,1.1151408232745266,0.6454142164448577,0.016127484578478353,0.0,0.0,0.014427064911421395,0.0,0.0,0.5375,0.0,0.0,0.5183121840503456,0.0,0.0,0.0,0.0
2613,44,1.4222727272727282,0.8636363636363424,1.1166721717588757,0.6459537572254341,0.023704545454545277,0.0,0.0,0.014473540213123264,0.0,0.0,0.6022727272727273,0.0,0.0,0.5191215937241949,0.0,0.0,0.0,0.0
2614,49,1.2087755102040822,0.6530612244897773,1.1161357540746841,0.6450381679389318,0.021514711224118684,0.0,0.0,0.014502322152598664,0.0,0.0,0.6122448979591837,0.0,0.0,0.519419228388694,0.0,0.0,0.0,0.0
2615,54,1.097407407407408,0.6666666666666542,1.1176322573991944,0.6458698566566983,0.020108585001696027,0.0,0.0,0.014549076727904961,0.0,0.0,0.48148148148148145,0.0,0.0,0.5199804063112303,0.0,0.0,0.0,0.0
2616,40,1.0012500000000004,0.6499999999999814,1.1173206185566997,0.6462886597938147,0.01159525188187608,0.0,0.0,0.014540325956295945,0.0,0.0,0.4375,0.0,0.0,0.5193556701030928,0.0,0.0,0.0,0.0
2617,44,1.0584090909090913,0.6363636363636214,1.1165839340885673,0.6462409886714727,0.016426807760140997,0.0,0.0,0.014545153305921002,0.0,0.0,0.45454545454545453,0.0,0.0,0.5187693099897014,0.0,0.0,0.0,0.0
2618,46,1.3091304347826092,0.6521739130434662,1.1168720379146908,0.6471254893880073,0.014243140964995267,0.0,0.0,0.01454447388723046,0.0,0.0,0.6739130434782609,0.0,0.0,0.5187255305996291,0.0,0.0,0.0,0.0
2619,49,0.9755102040816331,0.6734693877551116,1.1153545660688506,0.6466707895279322,0.010395824271422698,0.0,0.0,0.014504209384897741,0.0,0.0,0.39285714285714285,0.0,0.0,0.5178571428571429,0.0,0.0,0.0,0.0
2620,47,1.4344680851063836,0.914893617021282,1.1170842354881936,0.6477987421383646,0.02219223173140246,0.0,0.0,0.014544844343612036,0.0,0.0,0.648936170212766,0.0,0.0,0.5188163728219404,0.0,0.0,0.0,0.0
2621,44,1.270681818181819,0.6818181818181757,1.1185659715052645,0.6494941152178398,0.022453815261044004,0.0,0.0,0.0145876008967101,0.0,0.0,0.625,0.0,0.0,0.5189964897790625,0.0,0.0,0.0,0.0
2622,47,1.4646808510638307,0.8297872340425806,1.1210748243075643,0.6500620090946669,0.023902777777777696,0.0,0.0,0.014621762426284808,0.0,0.0,0.6436170212765957,0.0,0.0,0.52074720959074,0.0,0.0,0.0,0.0
