Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2623,48,1.0810416666666673,0.5000000000000046,1.1210900817044152,0.6492915503154408,0.012126665108670519,0.0,0.0,0.014599792043789387,0.0,0.0,0.5416666666666666,0.0,0.0,0.5210724997414418,0.0,0.0,0.0,0.0
2624,41,1.0502439024390249,0.8292682926829268,1.1217653145695354,0.6509726821192049,0.013220755296284765,0.0,0.0,0.0146076221249945,0.0,0.0,0.32926829268292684,0.0,0.0,0.5202814569536424,0.0,0.0,0.0,0.0
2625,46,0.6900000000000002,0.26086956521738613,1.1211450460710208,0.650688477068019,0.008596966413867842,0.0,0.0,0.014594606979013422,0.0,0.0,0.3804347826086957,0.0,0.0,0.5198519515477793,0.0,0.0,0.0,0.0
2626,56,1.1680357142857147,0.7499999999999833,1.1204255980118039,0.6506161333747538,0.015883924235064965,0.0,0.0,0.014569674200650444,0.0,0.0,0.44642857142857145,0.0,0.0,0.5191312001656829,0.0,0.0,0.0,0.0
2627,53,1.0028301886792457,0.5094339622641533,1.119238252949699,0.6493479610846613,0.011054492512479601,0.0,0.0,0.014501820424967038,0.0,0.0,0.5330188679245284,0.0,0.0,0.5192247981784309,0.0,0.0,0.0,0.0
2628,45,1.0682222222222226,0.6444444444444212,1.1189674813587398,0.6486122618061307,0.015833333333332703,0.0,0.0,0.014535583743984908,0.0,0.0,0.4777777777777778,0.0,0.0,0.5191849627174814,0.0,0.0,0.0,0.0
2629,45,1.2535555555555562,0.6666666666666534,1.1203399315991285,0.6487718934604619,0.023681780016792935,0.0,0.0,0.014560255804149333,0.0,0.0,0.5555555555555556,0.0,0.0,0.5201575292776454,0.0,0.0,0.0,0.0
2630,55,1.1225454545454552,0.6363636363636369,1.1191476801988394,0.6477837613918801,0.014301598332175466,0.0,0.0,0.014537396516886942,0.0,0.0,0.5363636363636364,0.0,0.0,0.5199875724937862,0.0,0.0,0.0,0.0
2631,49,0.9369387755102045,0.5306122448979615,1.1187453416149058,0.6477225672877842,0.014505529225907731,0.0,0.0,0.014538913874355824,0.0,0.0,0.40816326530612246,0.0,0.0,0.5196428571428572,0.0,0.0,0.0,0.0
2632,48,1.0675000000000006,0.6666666666666661,1.1193606217616572,0.6488082901554401,0.015485040797825575,0.0,0.0,0.014554015217148261,0.0,0.0,0.53125,0.0,0.0,0.5197927461139896,0.0,0.0,0.0,0.0
2633,44,1.239545454545455,0.7727272727273046,1.1190295183842558,0.6490937338166751,0.011784788245463154,0.0,0.0,0.014524489052419669,0.0,0.0,0.5227272727272727,0.0,0.0,0.5191869497669601,0.0,0.0,0.0,0.0
2634,40,1.2720000000000002,0.5249999999999801,1.119761658031087,0.6489119170984454,0.015636140135218028,0.0,0.0,0.014532052497589423,0.0,0.0,0.7875,0.0,0.0,0.5201295336787565,0.0,0.0,0.0,0.0
2635,53,1.3501886792452833,0.9056603773585354,1.1207435021228116,0.6492699596147873,0.013509533698320903,0.0,0.0,0.014506864040790247,0.0,0.0,0.5377358490566038,0.0,0.0,0.52037382209796,0.0,0.0,0.0,0.0
2636,52,1.0638461538461543,0.7115384615385084,1.118501449875724,0.6484051367025688,0.011259922654183064,0.0,0.0,0.014461902472794249,0.0,0.0,0.4182692307692308,0.0,0.0,0.5191072908036454,0.0,0.0,0.0,0.0
2637,52,1.1507692307692314,0.34615384615384925,1.1195928726820668,0.6461203770848447,0.01667316801337423,0.0,0.0,0.014473047749649212,0.0,0.0,0.6875,0.0,0.0,0.5211851237957111,0.0,0.0,0.0,0.0
2638,58,1.2544827586206901,0.6551724137930858,1.119439329678286,0.6460122064756393,0.018844858844859695,0.0,0.0,0.014482179014154892,0.0,0.0,0.6379310344827587,0.0,0.0,0.5212061653046447,0.0,0.0,0.0,0.0
2639,50,1.1450000000000005,0.6400000000000161,1.1177866307947009,0.6447640728476826,0.0179974850675894,0.0,0.0,0.014472017319868358,0.0,0.0,0.5,0.0,0.0,0.5201779801324503,0.0,0.0,0.0,0.0
2640,58,1.2110344827586212,0.5862068965517239,1.1183727657815878,0.6445913834073771,0.01176549413735339,0.0,0.0,0.014448211380269135,0.0,0.0,0.5517241379310345,0.0,0.0,0.5203275131728484,0.0,0.0,0.0,0.0
2641,51,0.9821568627450986,0.5490196078431437,1.117596282911718,0.644398554465669,0.015440813810110076,0.0,0.0,0.014446223987529032,0.0,0.0,0.4411764705882353,0.0,0.0,0.5196954052658751,0.0,0.0,0.0,0.0
2642,53,1.1505660377358493,0.7358490566037921,1.116892853459832,0.6453542332680214,0.012217992386295494,0.0,0.0,0.014422411611958256,0.0,0.0,0.47641509433962265,0.0,0.0,0.5185624419923688,0.0,0.0,0.0,0.0
2643,50,1.1198000000000006,0.6599999999999774,1.1163873428159135,0.6449185734900023,0.014004502251124994,0.0,0.0,0.014424796203885412,0.0,0.0,0.495,0.0,0.0,0.5180375180375181,0.0,0.0,0.0,0.0
2644,53,0.8756603773584912,0.5660377358490559,1.114136546184738,0.6445268252497169,0.015236375574523174,0.0,0.0,0.014421821119181522,0.0,0.0,0.3584905660377358,0.0,0.0,0.5162702090412934,0.0,0.0,0.0,0.0
2645,51,1.2501960784313733,0.7450980392156911,1.1151257472686034,0.6455370026798598,0.016591204787926965,0.0,0.0,0.01441736595012607,0.0,0.0,0.5588235294117647,0.0,0.0,0.5166718202432489,0.0,0.0,0.0,0.0
2646,31,1.098387096774194,0.6451612903225943,1.1151078542677253,0.6457838786252452,0.01816969050160032,0.0,0.0,0.014418875906661492,0.0,0.0,0.5806451612903226,0.0,0.0,0.5167457941996078,0.0,0.0,0.0,0.0
2647,41,1.1656097560975616,0.68292682926826,1.116628760467279,0.6451979737413419,0.010035699286014237,0.0,0.0,0.014396139579704207,0.0,0.0,0.5060975609756098,0.0,0.0,0.5180915951617906,0.0,0.0,0.0,0.0
2648,57,1.1068421052631585,0.6315789473684214,1.117350392075938,0.6453776310359058,0.01442386831275741,0.0,0.0,0.014415850652013085,0.0,0.0,0.5350877192982456,0.0,0.0,0.5186751960379694,0.0,0.0,0.0,0.0
2649,54,0.9983333333333338,0.7777777777777863,1.1154697329070837,0.6450448592348147,0.01318415260454888,0.0,0.0,0.014393090811833672,0.0,0.0,0.37962962962962965,0.0,0.0,0.5174796328761473,0.0,0.0,0.0,0.0
2650,51,1.240196078431373,0.6470588235294054,1.116379665910496,0.6438440915652709,0.016268004115225807,0.0,0.0,0.01439769618775199,0.0,0.0,0.5686274509803921,0.0,0.0,0.5183800783666735,0.0,0.0,0.0,0.0
2651,51,1.586274509803922,1.0980392156863092,1.1196526847366783,0.6474286303205193,0.017234767788666523,0.0,0.0,0.014429487503021714,0.0,0.0,0.6372549019607843,0.0,0.0,0.5187313202102443,0.0,0.0,0.0,0.0
2652,61,1.080819672131148,0.7540983606557403,1.1204030433888537,0.6491877441908286,0.01437322868977556,0.0,0.0,0.014438041987691278,0.0,0.0,0.4344262295081967,0.0,0.0,0.5184813900884228,0.0,0.0,0.0,0.0
2653,50,1.0676000000000003,0.7200000000000262,1.1215947390053422,0.6496095355528154,0.009050525601898922,0.0,0.0,0.014406844312222979,0.0,0.0,0.42,0.0,0.0,0.518932387998356,0.0,0.0,0.0,0.0
2654,44,1.198863636363637,0.636363636363665,1.1224263645726045,0.6490216271884655,0.02001138088012207,0.0,0.0,0.0144197061749826,0.0,0.0,0.5568181818181818,0.0,0.0,0.5200823892893924,0.0,0.0,0.0,0.0
2655,52,1.2548076923076932,0.903846153846151,1.1224151409175056,0.6505862991154082,0.016573533147065972,0.0,0.0,0.014422612800985526,0.0,0.0,0.40384615384615385,0.0,0.0,0.518977576630323,0.0,0.0,0.0,0.0
2656,47,1.132553191489362,0.7234042553191453,1.1222779207411209,0.6506433350488934,0.014093195657929103,0.0,0.0,0.014411171075432183,0.0,0.0,0.5425531914893617,0.0,0.0,0.5188368502316006,0.0,0.0,0.0,0.0
2657,44,1.1759090909090917,0.6818181818181913,1.1228087341641766,0.650839427335462,0.017281229124916836,0.0,0.0,0.014426950440960115,0.0,0.0,0.5909090909090909,0.0,0.0,0.5190802348336595,0.0,0.0,0.0,0.0
2658,48,1.2789583333333339,0.7291666666666666,1.1225713696794795,0.6510357621354219,0.0164320128479669,0.0,0.0,0.01439871351182725,0.0,0.0,0.625,0.0,0.0,0.5188859115737401,0.0,0.0,0.0,0.0
2659,51,1.1843137254901965,0.8627450980392453,1.1240189612530904,0.6534418796372631,0.012691741962597588,0.0,0.0,0.014410480464729833,0.0,0.0,0.45098039215686275,0.0,0.0,0.5185748145094806,0.0,0.0,0.0,0.0
2660,49,0.9977551020408166,0.5510204081632624,1.1238908940909549,0.653397958131381,0.010210944026733686,0.0,0.0,0.01438631854489012,0.0,0.0,0.5102040816326531,0.0,0.0,0.518871816025575,0.0,0.0,0.0,0.0
2661,51,1.1860784313725496,0.7647058823529324,1.1234801898472957,0.6536318613289314,0.01455135915323461,0.0,0.0,0.014374177417715435,0.0,0.0,0.4264705882352941,0.0,0.0,0.5179787453569955,0.0,0.0,0.0,0.0
2662,46,1.0593478260869569,0.5869565217391218,1.123398389095414,0.6544816191656341,0.012364882009642805,0.0,0.0,0.014338401884198817,0.0,0.0,0.43478260869565216,0.0,0.0,0.5169351507641471,0.0,0.0,0.0,0.0
2663,41,1.1639024390243908,0.6341463414634325,1.1249204052098396,0.6559851147405419,0.01571287454724967,0.0,0.0,0.01435170275534743,0.0,0.0,0.6707317073170732,0.0,0.0,0.5177279305354558,0.0,0.0,0.0,0.0
2664,55,1.2290909090909101,0.8545454545454574,1.1250185950413214,0.656301652892562,0.015269934492884173,0.0,0.0,0.014368110446591557,0.0,0.0,0.5,0.0,0.0,0.5177685950413223,0.0,0.0,0.0,0.0
2665,47,0.8734042553191492,0.6595744680851183,1.1247299390684695,0.6574408757616444,0.00996359223300961,0.0,0.0,0.014348449316223616,0.0,0.0,0.3404255319148936,0.0,0.0,0.5167561706082826,0.0,0.0,0.0,0.0
2666,47,1.022553191489362,0.5106382978723489,1.1243165616282664,0.6570926748631061,0.01071810883140029,0.0,0.0,0.014330510405240143,0.0,0.0,0.574468085106383,0.0,0.0,0.5169697282777146,0.0,0.0,0.0,0.0
2667,58,0.8662068965517246,0.7413793103448408,1.1228441692466453,0.6574819401444792,0.0096282100421619,0.0,0.0,0.014284949045907326,0.0,0.0,0.3103448275862069,0.0,0.0,0.5159442724458204,0.0,0.0,0.0,0.0
2668,50,1.0698000000000005,0.6399999999999728,1.1250030959752315,0.6583075335397318,0.013081438004402627,0.0,0.0,0.014307268288841709,0.0,0.0,0.465,0.0,0.0,0.5172084623323013,0.0,0.0,0.0,0.0
2669,51,1.3903921568627455,0.8823529411764474,1.1270937435473873,0.6601280198224243,0.016919589596754468,0.0,0.0,0.014336312122863643,0.0,0.0,0.6274509803921569,0.0,0.0,0.5177575882717323,0.0,0.0,0.0,0.0
2670,46,1.1569565217391307,0.5217391304347774,1.12604334365325,0.6585139318885452,0.011663379355686553,0.0,0.0,0.01429655562776468,0.0,0.0,0.6304347826086957,0.0,0.0,0.5177502579979361,0.0,0.0,0.0,0.0
2671,40,1.3347500000000003,0.6999999999999511,1.1260648961454989,0.6581585202025423,0.015289232531501183,0.0,0.0,0.014292142877753385,0.0,0.0,0.7125,0.0,0.0,0.5182649581481864,0.0,0.0,0.0,0.0
2672,50,1.3764000000000007,0.6800000000000017,1.1290527838033255,0.6591261233343665,0.014879999999999744,0.0,0.0,0.014303739656957167,0.0,0.0,0.755,0.0,0.0,0.5202974899287264,0.0,0.0,0.0,0.0
2673,49,1.202040816326531,0.6530612244897813,1.1286738906088745,0.6591331269349846,0.012691230338289922,0.0,0.0,0.014267385720417042,0.0,0.0,0.5612244897959183,0.0,0.0,0.5198142414860681,0.0,0.0,0.0,0.0
2674,45,1.242444444444445,0.7999999999999617,1.1287570971404968,0.6599566429235056,0.01801804705124094,0.0,0.0,0.014257584667802891,0.0,0.0,0.4666666666666667,0.0,0.0,0.5191235676680087,0.0,0.0,0.0,0.0
2675,63,1.100476190476191,0.571428571428557,1.1285137785117136,0.6598204149034986,0.011185866408518623,0.0,0.0,0.014219500205473454,0.0,0.0,0.5198412698412699,0.0,0.0,0.5193002373825988,0.0,0.0,0.0,0.0
2676,58,1.3610344827586214,0.8275862068965316,1.1300196017744757,0.6601671309192196,0.020482615464452597,0.0,0.0,0.014255271244080036,0.0,0.0,0.5344827586206896,0.0,0.0,0.5196791499019912,0.0,0.0,0.0,0.0
2677,43,0.95093023255814,0.6046511627906792,1.1297111317445572,0.6594449602806144,0.009946485040135646,0.0,0.0,0.014251602449388686,0.0,0.0,0.38372093023255816,0.0,0.0,0.5197823171360776,0.0,0.0,0.0,0.0
2678,55,0.9589090909090914,0.5818181818182053,1.1294288659793805,0.6595876288659791,0.011388469013172106,0.0,0.0,0.01422973662779149,0.0,0.0,0.4636363636363636,0.0,0.0,0.519458762886598,0.0,0.0,0.0,0.0
2679,65,1.0732307692307697,0.6615384615384493,1.1290431114312165,0.6592242000205779,0.012952098031934424,0.0,0.0,0.014230762247629371,0.0,0.0,0.5230769230769231,0.0,0.0,0.5196265047844428,0.0,0.0,0.0,0.0
2680,51,0.9654901960784318,0.627450980392123,1.1291100123609386,0.6597651421508031,0.012306923269182632,0.0,0.0,0.014235085263244065,0.0,0.0,0.4803921568627451,0.0,0.0,0.5196229913473424,0.0,0.0,0.0,0.0
2681,49,1.2767346938775515,0.5102040816326655,1.128353244078269,0.6582904222451079,0.013602957164601004,0.0,0.0,0.014216566840367938,0.0,0.0,0.6938775510204082,0.0,0.0,0.5195417095777549,0.0,0.0,0.0,0.0
2682,47,1.00468085106383,0.6595744680851441,1.127208727871551,0.6577809798270894,0.01106113843991546,0.0,0.0,0.014178065344653093,0.0,0.0,0.46808510638297873,0.0,0.0,0.5190664882667765,0.0,0.0,0.0,0.0
2683,40,0.7095000000000002,0.3249999999999991,1.1258143841959039,0.6560345714579691,0.009289689034369898,0.0,0.0,0.014157678313571084,0.0,0.0,0.425,0.0,0.0,0.5192149398086223,0.0,0.0,0.0,0.0
2684,47,1.623829787234043,1.0212765957447365,1.1279313534066377,0.6572808549994865,0.021486486486486968,0.0,0.0,0.014184909527729758,0.0,0.0,0.6436170212765957,0.0,0.0,0.519730757373343,0.0,0.0,0.0,0.0
2685,42,1.150476190476191,0.6190476190476131,1.1265027266179637,0.6564461364337899,0.013256515775034715,0.0,0.0,0.014173908878241562,0.0,0.0,0.5773809523809523,0.0,0.0,0.5195750591624653,0.0,0.0,0.0,0.0
2686,50,1.0314000000000005,0.5199999999999649,1.1258275897541394,0.6557967287316122,0.014613204873901468,0.0,0.0,0.014186603304970983,0.0,0.0,0.58,0.0,0.0,0.5191595514864726,0.0,0.0,0.0,0.0
2687,36,1.2997222222222227,0.6111111111111005,1.1265966429821843,0.6552363299351253,0.015529372718221099,0.0,0.0,0.014180844858650189,0.0,0.0,0.7013888888888888,0.0,0.0,0.5204922253115024,0.0,0.0,0.0,0.0
2688,56,1.0666071428571435,0.6607142857142989,1.1262046952224045,0.6564044481054369,0.010708139117962966,0.0,0.0,0.014151891822652746,0.0,0.0,0.5267857142857143,0.0,0.0,0.5193574958813838,0.0,0.0,0.0,0.0
2689,48,1.299791666666667,0.7916666666666085,1.1260788146928686,0.6564461364337894,0.012187927329556144,0.0,0.0,0.01412330384622834,0.0,0.0,0.5833333333333334,0.0,0.0,0.5190348801317007,0.0,0.0,0.0,0.0
2690,68,1.072352941176471,0.6470588235294439,1.1258226287123618,0.655431096495735,0.010903110047846606,0.0,0.0,0.014109666492797334,0.0,0.0,0.5073529411764706,0.0,0.0,0.5191141712054259,0.0,0.0,0.0,0.0
2691,49,1.0691836734693883,0.48979591836735076,1.126524108152564,0.6554950138788936,0.012186555012793721,0.0,0.0,0.014093595457205546,0.0,0.0,0.4897959183673469,0.0,0.0,0.519122031458826,0.0,0.0,0.0,0.0
2692,40,1.1095000000000002,0.45000000000000934,1.126803869108869,0.6550730603004731,0.014593883590923994,0.0,0.0,0.014104624008676405,0.0,0.0,0.65,0.0,0.0,0.5196285243877341,0.0,0.0,0.0,0.0
2693,39,1.2833333333333339,0.8974358974359657,1.1289850746268646,0.6570252187339166,0.011416514598540822,0.0,0.0,0.014090539452030544,0.0,0.0,0.46153846153846156,0.0,0.0,0.5202521873391662,0.0,0.0,0.0,0.0
2694,51,1.1190196078431378,0.3921568627450838,1.1290905349794227,0.6558641975308641,0.01377504223992292,0.0,0.0,0.014077875765641575,0.0,0.0,0.6274509803921569,0.0,0.0,0.5208076131687243,0.0,0.0,0.0,0.0
2695,44,1.0109090909090914,0.5681818181818289,1.1279952635914319,0.6548599670510705,0.012008639308855847,0.0,0.0,0.01407503195924638,0.0,0.0,0.44886363636363635,0.0,0.0,0.5205158566721582,0.0,0.0,0.0,0.0
2696,58,1.0127586206896555,0.8448275862069504,1.127511307565788,0.6553248355263157,0.01035248501938749,0.0,0.0,0.014059872609832089,0.0,0.0,0.3017241379310345,0.0,0.0,0.5199681332236842,0.0,0.0,0.0,0.0
2697,62,0.9520967741935491,0.5483870967741874,1.1269369091656376,0.6552609946568023,0.015296708991966433,0.0,0.0,0.014054866952701745,0.0,0.0,0.4153225806451613,0.0,0.0,0.5192149609535552,0.0,0.0,0.0,0.0
2698,55,1.1409090909090913,0.5818181818182059,1.1279436851299958,0.6559449183023328,0.01732946699806614,0.0,0.0,0.014073173702599657,0.0,0.0,0.5181818181818182,0.0,0.0,0.5192169355667454,0.0,0.0,0.0,0.0
2699,55,1.467636363636364,0.7636363636363479,1.12945396695063,0.6562660371548804,0.0136790374512785,0.0,0.0,0.014068880078652915,0.0,0.0,0.6636363636363637,0.0,0.0,0.5194242019911731,0.0,0.0,0.0,0.0
2700,38,1.220789473684211,0.73684210526316,1.1310786632390732,0.6573778920308483,0.013604105571847299,0.0,0.0,0.014066235632918873,0.0,0.0,0.5131578947368421,0.0,0.0,0.5194087403598971,0.0,0.0,0.0,0.0
2701,42,0.9380952380952385,0.5238095238095399,1.1295117428924581,0.6562628759785745,0.013072329130723596,0.0,0.0,0.014064423945165034,0.0,0.0,0.39285714285714285,0.0,0.0,0.5184899052327977,0.0,0.0,0.0,0.0
2702,54,1.0909259259259263,0.592592592592608,1.131255019046637,0.6555132296921653,0.014831319234641704,0.0,0.0,0.0140857795912926,0.0,0.0,0.5462962962962963,0.0,0.0,0.5201019252548131,0.0,0.0,0.0,0.0
2703,39,1.390512820512821,0.7435897435897554,1.133070979705366,0.6562274647161844,0.02805483704086966,0.0,0.0,0.01413969848083401,0.0,0.0,0.717948717948718,0.0,0.0,0.5214020809724941,0.0,0.0,0.0,0.0
2704,43,1.3076744186046516,0.8837209302325699,1.1343208732365344,0.6580166821130681,0.01859457671957691,0.0,0.0,0.014155833307631446,0.0,0.0,0.5348837209302325,0.0,0.0,0.5211358253526929,0.0,0.0,0.0,0.0
2705,42,0.9295238095238099,0.5238095238095456,1.1325909887617265,0.656356325394371,0.008970588235293979,0.0,0.0,0.014086656339444207,0.0,0.0,0.4642857142857143,0.0,0.0,0.5210073203423033,0.0,0.0,0.0,0.0
2706,54,1.7050000000000007,0.851851851851865,1.135343708131504,0.65742553849325,0.019635316698656553,0.0,0.0,0.014106655568716623,0.0,0.0,0.7962962962962963,0.0,0.0,0.522518808615892,0.0,0.0,0.0,0.0
2707,61,0.9959016393442628,0.6721311475409589,1.1354595039621267,0.6567870741998562,0.013301948762863698,0.0,0.0,0.014107837445944491,0.0,0.0,0.4098360655737705,0.0,0.0,0.522537820314912,0.0,0.0,0.0,0.0
2708,40,1.1097500000000005,1.100000000000016,1.135990109210796,0.6583556562950755,0.013286441185274165,0.0,0.0,0.014129038293226478,0.0,0.0,0.2875,0.0,0.0,0.5219967030702658,0.0,0.0,0.0,0.0
2709,55,0.804545454545455,0.8363636363637131,1.1342328259975305,0.6585767174002477,0.011012941762071446,0.0,0.0,0.014113106724061188,0.0,0.0,0.17272727272727273,0.0,0.0,0.520516248457425,0.0,0.0,0.0,0.0
2710,46,1.2986956521739137,0.6956521739130346,1.1371600617601632,0.6591868244981997,0.017711236288170115,0.0,0.0,0.014152225154364512,0.0,0.0,0.6630434782608695,0.0,0.0,0.5228769943386515,0.0,0.0,0.0,0.0
2711,49,1.287346938775511,0.6530612244897737,1.1376798024488102,0.6585039613128931,0.0196083307429279,0.0,0.0,0.014163924304396476,0.0,0.0,0.6326530612244898,0.0,0.0,0.5234592036217718,0.0,0.0,0.0,0.0
2712,48,1.2133333333333338,0.5833333333333383,1.1376662548898482,0.6578134651019161,0.01478923311325507,0.0,0.0,0.014182211807462724,0.0,0.0,0.5833333333333334,0.0,0.0,0.5233683343627754,0.0,0.0,0.0,0.0
2713,52,1.1075000000000006,0.5000000000000007,1.1375926688632603,0.657537067545306,0.01583012644310108,0.0,0.0,0.014186330490922596,0.0,0.0,0.5576923076923077,0.0,0.0,0.5230642504118617,0.0,0.0,0.0,0.0
2714,56,1.1428571428571435,0.5178571428571407,1.1382180358245815,0.6564751904467792,0.012846246487354841,0.0,0.0,0.014195757957040365,0.0,0.0,0.6294642857142857,0.0,0.0,0.5241918879967058,0.0,0.0,0.0,0.0
2715,46,1.1971739130434786,0.6521739130434958,1.1383744602097456,0.6562821303721996,0.014473061760841278,0.0,0.0,0.01418883278654915,0.0,0.0,0.5543478260869565,0.0,0.0,0.5245219000616903,0.0,0.0,0.0,0.0
2716,45,1.1182222222222227,0.666666666666677,1.1370387899989698,0.6544912027986431,0.013545087483176219,0.0,0.0,0.014140909015295319,0.0,0.0,0.48333333333333334,0.0,0.0,0.5243595020063793,0.0,0.0,0.0,0.0
2717,51,1.1925490196078437,0.705882352941187,1.1366057119375372,0.653893568933636,0.015269897062515777,0.0,0.0,0.014143078293839387,0.0,0.0,0.5049019607843137,0.0,0.0,0.524321964249024,0.0,0.0,0.0,0.0
2718,57,1.0291228070175444,0.5614035087719383,1.137316923076922,0.65446153846154,0.013933491686461602,0.0,0.0,0.014165556340484175,0.0,0.0,0.5570175438596491,0.0,0.0,0.5248717948717949,0.0,0.0,0.0,0.0
2719,44,1.1493181818181823,0.6818181818181996,1.13677945247616,0.6542602276222717,0.013809393773893348,0.0,0.0,0.01415777470169994,0.0,0.0,0.5227272727272727,0.0,0.0,0.5247103455347073,0.0,0.0,0.0,0.0
2720,50,1.0948000000000002,0.5199999999999998,1.1370209273697156,0.653775133360691,0.012237871674492192,0.0,0.0,0.014158657162566144,0.0,0.0,0.58,0.0,0.0,0.5251333606893722,0.0,0.0,0.0,0.0
2721,55,1.1378181818181823,0.6181818181818068,1.1372321886212187,0.6547411583803193,0.01740266963292491,0.0,0.0,0.014185482695391358,0.0,0.0,0.5636363636363636,0.0,0.0,0.5247565351101999,0.0,0.0,0.0,0.0
2722,50,0.9216000000000005,0.6799999999999955,1.1357613927291337,0.6546850998463919,0.014614652711703082,0.0,0.0,0.014182566151233549,0.0,0.0,0.37,0.0,0.0,0.5237071172555043,0.0,0.0,0.0,0.0
2723,44,0.9959090909090914,0.5909090909090863,1.1347851502409998,0.6537790995795317,0.010703468490473468,0.0,0.0,0.014172950291584998,0.0,0.0,0.4147727272727273,0.0,0.0,0.5230489180596862,0.0,0.0,0.0,0.0
2724,44,1.1604545454545458,0.47727272727272124,1.1344365763546789,0.652914614121512,0.016370631612697386,0.0,0.0,0.014179238494228395,0.0,0.0,0.7045454545454546,0.0,0.0,0.5238864942528736,0.0,0.0,0.0,0.0
2725,57,1.3261403508771936,0.9122807017544029,1.1351865136298411,0.6546423447427766,0.016004658056321,0.0,0.0,0.014199817713574486,0.0,0.0,0.5526315789473685,0.0,0.0,0.523493543758967,0.0,0.0,0.0,0.0
2726,53,1.2200000000000006,0.7547169811321061,1.135429947729834,0.6557343445731285,0.015026725540321164,0.0,0.0,0.014196693791247564,0.0,0.0,0.5424528301886793,0.0,0.0,0.5232141026955006,0.0,0.0,0.0,0.0
2727,41,0.928536585365854,0.6341463414634174,1.1349876948318283,0.6562756357670237,0.017991493383742767,0.0,0.0,0.01421151902911155,0.0,0.0,0.3780487804878049,0.0,0.0,0.5224056603773585,0.0,0.0,0.0,0.0
2728,54,1.3657407407407414,0.6851851851851856,1.1355284469502809,0.6563813429010777,0.018014167073767347,0.0,0.0,0.014229606668610747,0.0,0.0,0.6481481481481481,0.0,0.0,0.5225012813941569,0.0,0.0,0.0,0.0
2729,62,1.1708064516129038,0.9354838709676845,1.1358655616942899,0.6591978719050552,0.020333333333332718,0.0,0.0,0.014262489048075465,0.0,0.0,0.4274193548387097,0.0,0.0,0.5211786372007366,0.0,0.0,0.0,0.0
2730,41,1.2002439024390248,0.6585365853658656,1.1365416538579762,0.6590839225330473,0.013008194554586227,0.0,0.0,0.014270269644359748,0.0,0.0,0.573170731707317,0.0,0.0,0.5215442155958603,0.0,0.0,0.0,0.0
2731,56,1.0775000000000006,0.7857142857142968,1.1359609087187874,0.6587187883749498,0.01635230352303598,0.0,0.0,0.014269475156409327,0.0,0.0,0.32589285714285715,0.0,0.0,0.5208759721653704,0.0,0.0,0.0,0.0
2732,54,1.0372222222222225,0.5555555555555695,1.1362013917314768,0.6595374539500625,0.017940422805894005,0.0,0.0,0.014280316038178774,0.0,0.0,0.5138888888888888,0.0,0.0,0.5208248055669259,0.0,0.0,0.0,0.0
2733,58,1.2713793103448283,0.7068965517241365,1.1350977382048912,0.6592979224234993,0.01731798966651088,0.0,0.0,0.014278629895025268,0.0,0.0,0.6293103448275862,0.0,0.0,0.5201361170811585,0.0,0.0,0.0,0.0
2734,52,0.9246153846153852,0.7115384615384646,1.1327016252683217,0.6581825615864269,0.017767923133776512,0.0,0.0,0.014277935545053059,0.0,0.0,0.33653846153846156,0.0,0.0,0.5190381273637943,0.0,0.0,0.0,0.0
2735,52,1.1069230769230773,0.5961538461538487,1.1332065050629019,0.658893321059631,0.013464327485380517,0.0,0.0,0.014266256166198659,0.0,0.0,0.5673076923076923,0.0,0.0,0.5189986703487778,0.0,0.0,0.0,0.0
2736,60,1.0860000000000007,0.53333333333332,1.1337153948309318,0.6582899172540619,0.01618881987577659,0.0,0.0,0.014280728889872621,0.0,0.0,0.5958333333333333,0.0,0.0,0.5199203187250996,0.0,0.0,0.0,0.0
2737,40,1.0530000000000004,0.6000000000000055,1.1336965855653234,0.6589654467389096,0.011661129568106833,0.0,0.0,0.014273898549418922,0.0,0.0,0.53125,0.0,0.0,0.5198579022694746,0.0,0.0,0.0,0.0
