Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2738,49,0.9008163265306127,0.5306122448979633,1.1340461837130877,0.6597527332175348,0.011260204081632258,0.0,0.0,0.0142814808905314,0.0,0.0,0.4336734693877551,0.0,0.0,0.5199754776744662,0.0,0.0,0.0,0.0
2739,41,0.8712195121951224,0.39024390243900603,1.1339447852760727,0.6602249488752568,0.009641025641025596,0.0,0.0,0.014272212377080559,0.0,0.0,0.5365853658536586,0.0,0.0,0.5198619631901841,0.0,0.0,0.0,0.0
2740,45,1.3131111111111118,0.9333333333333518,1.1345150399017794,0.6618579905872737,0.019437500000000753,0.0,0.0,0.014292352149636837,0.0,0.0,0.5333333333333333,0.0,0.0,0.5193881727030898,0.0,0.0,0.0,0.0
2741,52,1.075192307692308,0.7307692307692485,1.13262016772346,0.6613826958478229,0.015713884204610663,0.0,0.0,0.014271671503461415,0.0,0.0,0.4807692307692308,0.0,0.0,0.5184598077316425,0.0,0.0,0.0,0.0
2742,40,0.9555000000000003,0.6999999999999981,1.1316673490276346,0.6604912998976472,0.011663106499847396,0.0,0.0,0.014245722310982896,0.0,0.0,0.3625,0.0,0.0,0.5187308085977482,0.0,0.0,0.0,0.0
2743,56,1.2275000000000007,0.64285714285713,1.1316242201084168,0.6600184105553863,0.014477674810445934,0.0,0.0,0.014232005608474515,0.0,0.0,0.5625,0.0,0.0,0.5184105553850874,0.0,0.0,0.0,0.0
2744,38,1.4534210526315794,0.9210526315789421,1.132070448494777,0.6606594306778633,0.021357308584687127,0.0,0.0,0.014258906496457835,0.0,0.0,0.5789473684210527,0.0,0.0,0.5182009010853983,0.0,0.0,0.0,0.0
2745,48,0.8141666666666673,0.24999999999999378,1.131279188857025,0.6591560835723078,0.015135553834237377,0.0,0.0,0.0142815898012749,0.0,0.0,0.4479166666666667,0.0,0.0,0.5181534207292093,0.0,0.0,0.0,0.0
2746,59,1.2074576271186448,0.8813559322033956,1.1315019439328826,0.6617556783302654,0.013494980109869457,0.0,0.0,0.014277046452394197,0.0,0.0,0.4661016949152542,0.0,0.0,0.5170094127276448,0.0,0.0,0.0,0.0
2747,49,1.2365306122448987,0.8571428571428356,1.1325734165558163,0.6622326818786468,0.023826189539913053,0.0,0.0,0.014311200181013083,0.0,0.0,0.5510204081632653,0.0,0.0,0.5175227668065078,0.0,0.0,0.0,0.0
2748,54,1.2359259259259263,0.6296296296296262,1.1339674746854855,0.6613480617776429,0.020707415451443608,0.0,0.0,0.014355375432145183,0.0,0.0,0.5925925925925926,0.0,0.0,0.5189475299171525,0.0,0.0,0.0,0.0
2749,46,1.0339130434782613,0.7826086956521389,1.1327120204603571,0.6615856777493618,0.012878418629839298,0.0,0.0,0.014306557836700836,0.0,0.0,0.3804347826086957,0.0,0.0,0.518081841432225,0.0,0.0,0.0,0.0
2750,44,1.160454545454546,0.6590909090909177,1.133269880257905,0.6617541705045555,0.014547008547008583,0.0,0.0,0.01432377438837461,0.0,0.0,0.5568181818181818,0.0,0.0,0.5184218606079214,0.0,0.0,0.0,0.0
2751,37,1.376216216216217,0.8648648648648406,1.1339270342283247,0.6634556261529013,0.026631799163180193,0.0,0.0,0.014331253667047083,0.0,0.0,0.5405405405405406,0.0,0.0,0.5178315228530437,0.0,0.0,0.0,0.0
2752,46,1.2623913043478268,0.6521739130434733,1.1351378497488973,0.6639335861432829,0.019585160202359963,0.0,0.0,0.014359630596255451,0.0,0.0,0.6413043478260869,0.0,0.0,0.5182945577534078,0.0,0.0,0.0,0.0
2753,44,1.160454545454546,1.0454545454545394,1.1355901067323475,0.6658456486042704,0.013204034134987924,0.0,0.0,0.014372784531434535,0.0,0.0,0.36363636363636365,0.0,0.0,0.5176005747126436,0.0,0.0,0.0,0.0
2754,53,1.1664150943396232,0.6415094339622696,1.137517701385325,0.6663930220625974,0.014764748029616548,0.0,0.0,0.014414930000182109,0.0,0.0,0.5518867924528302,0.0,0.0,0.5190610569522832,0.0,0.0,0.0,0.0
2755,55,1.4498181818181823,0.7999999999999726,1.139808087027914,0.6670771756978661,0.014857462269423902,0.0,0.0,0.01443648360047371,0.0,0.0,0.6636363636363637,0.0,0.0,0.5202945402298851,0.0,0.0,0.0,0.0
2756,47,0.9834042553191493,0.5531914893616988,1.13847638603696,0.6650924024640665,0.014617330803289306,0.0,0.0,0.014432457267209977,0.0,0.0,0.43617021276595747,0.0,0.0,0.5203542094455852,0.0,0.0,0.0,0.0
2757,43,1.0283720930232563,0.5813953488372106,1.1380415338747805,0.6638223501593514,0.018721422523285403,0.0,0.0,0.014458630589304848,0.0,0.0,0.5697674418604651,0.0,0.0,0.5213580754600596,0.0,0.0,0.0,0.0
2758,52,1.264038461538462,0.6538461538461373,1.139370377978635,0.6640304026294176,0.014468412942990087,0.0,0.0,0.014468987880021137,0.0,0.0,0.625,0.0,0.0,0.5219032456861133,0.0,0.0,0.0,0.0
2759,44,1.1222727272727278,0.6590909090909233,1.1394329738058542,0.6648176682074998,0.012825974025973661,0.0,0.0,0.014465749351528414,0.0,0.0,0.5568181818181818,0.0,0.0,0.5221109399075501,0.0,0.0,0.0,0.0
2760,51,1.5080392156862752,0.8627450980391979,1.14150292577764,0.6664613489374817,0.018545936821798264,0.0,0.0,0.014484017194216544,0.0,0.0,0.6764705882352942,0.0,0.0,0.5228159326557849,0.0,0.0,0.0,0.0
2761,50,1.3948000000000005,0.7199999999999929,1.1436302986759714,0.6663245406958852,0.02195843828715341,0.0,0.0,0.014539500726166714,0.0,0.0,0.7,0.0,0.0,0.5248126860309966,0.0,0.0,0.0,0.0
2762,50,1.1376000000000004,0.5599999999999979,1.144759950759129,0.6658801805498572,0.013057851239670036,0.0,0.0,0.014543284017807861,0.0,0.0,0.63,0.0,0.0,0.5262105047189167,0.0,0.0,0.0,0.0
2763,55,0.9665454545454552,0.581818181818181,1.1436649214659675,0.6651267836977731,0.013299974981235908,0.0,0.0,0.014545231402358274,0.0,0.0,0.45,0.0,0.0,0.5259726927420183,0.0,0.0,0.0,0.0
2764,57,1.141929824561404,0.8070175438596917,1.1440863412633293,0.6664273995077945,0.015355036565228145,0.0,0.0,0.014545600323318768,0.0,0.0,0.47368421052631576,0.0,0.0,0.525584495488105,0.0,0.0,0.0,0.0
2765,47,1.246170212765958,0.765957446808565,1.1434246153846142,0.6667692307692324,0.014627872127872331,0.0,0.0,0.014556067231323492,0.0,0.0,0.5851063829787234,0.0,0.0,0.5252564102564102,0.0,0.0,0.0,0.0
2766,48,1.3972916666666675,0.895833333333321,1.1465204018864044,0.669161369694486,0.014718016238753533,0.0,0.0,0.014592929257341108,0.0,0.0,0.59375,0.0,0.0,0.5261943817920853,0.0,0.0,0.0,0.0
2767,53,1.2430188679245286,0.4905660377358106,1.147167315972933,0.6687512815255294,0.012477272727272623,0.0,0.0,0.01459044417554223,0.0,0.0,0.6698113207547169,0.0,0.0,0.527117080172237,0.0,0.0,0.0,0.0
2768,48,1.0850000000000006,0.7916666666666786,1.1467978679786786,0.669434194341945,0.01302651325662826,0.0,0.0,0.01458846969297896,0.0,0.0,0.375,0.0,0.0,0.5263940139401394,0.0,0.0,0.0,0.0
2769,44,1.0850000000000006,0.8636363636363829,1.1459899518096983,0.6702553060596756,0.012355072463768338,0.0,0.0,0.014589860704453565,0.0,0.0,0.36363636363636365,0.0,0.0,0.5253255408592228,0.0,0.0,0.0,0.0
2770,61,0.9847540983606561,0.5901639344262521,1.1446082242225846,0.6694967266775795,0.011381205001894738,0.0,0.0,0.014561168361179077,0.0,0.0,0.45901639344262296,0.0,0.0,0.5248567921440261,0.0,0.0,0.0,0.0
2771,41,1.4363414634146345,0.6829268292683214,1.1449728622631836,0.6690220174091163,0.019949186991870062,0.0,0.0,0.014578462180381571,0.0,0.0,0.7073170731707317,0.0,0.0,0.5253968253968254,0.0,0.0,0.0,0.0
2772,37,1.307567567567568,0.7297297297297493,1.1471466639335848,0.6706979604386616,0.01566202654580806,0.0,0.0,0.01458234751521726,0.0,0.0,0.6351351351351351,0.0,0.0,0.5260582146151481,0.0,0.0,0.0,0.0
2773,55,1.0574545454545459,0.5818181818182014,1.1474728983432179,0.670893843321745,0.012502149613070326,0.0,0.0,0.014572948582902931,0.0,0.0,0.4409090909090909,0.0,0.0,0.5260789527510739,0.0,0.0,0.0,0.0
2774,43,1.198837209302326,0.8372093023255759,1.1475580325186612,0.6716433173126108,0.01368826340945306,0.0,0.0,0.014567384393307507,0.0,0.0,0.46511627906976744,0.0,0.0,0.5256161161672973,0.0,0.0,0.0,0.0
2775,47,1.2712765957446814,0.7872340425531708,1.1480061318344392,0.6725600408788984,0.019065092533503972,0.0,0.0,0.014578872572240706,0.0,0.0,0.5,0.0,0.0,0.5250638732754216,0.0,0.0,0.0,0.0
2776,45,1.0791111111111116,0.6888888888888937,1.1486006546644831,0.6728723404255341,0.011832358674463295,0.0,0.0,0.014572004028197442,0.0,0.0,0.4777777777777778,0.0,0.0,0.525393821603928,0.0,0.0,0.0,0.0
2777,57,1.0278947368421056,0.6666666666666717,1.145815950920244,0.6717791411042967,0.012657161373946364,0.0,0.0,0.014541471966406726,0.0,0.0,0.38596491228070173,0.0,0.0,0.5236451942740287,0.0,0.0,0.0,0.0
2778,36,1.260555555555556,0.6666666666666679,1.145179046449763,0.6715776550030716,0.014927631578947699,0.0,0.0,0.014503506996500192,0.0,0.0,0.7083333333333334,0.0,0.0,0.5236852874974421,0.0,0.0,0.0,0.0
2779,66,0.8419696969696974,0.3939393939393946,1.142891566265059,0.6694915254237309,0.009230897009967353,0.0,0.0,0.014444280991351676,0.0,0.0,0.4393939393939394,0.0,0.0,0.5232795589136205,0.0,0.0,0.0,0.0
2780,49,0.978979591836735,0.4489795918367288,1.142724489795917,0.6688775510204104,0.014146269537010318,0.0,0.0,0.014451949432953295,0.0,0.0,0.5561224489795918,0.0,0.0,0.52375,0.0,0.0,0.0,0.0
2781,45,1.1202222222222227,0.6222222222222364,1.14356399265156,0.668503776280876,0.015877165354331108,0.0,0.0,0.014478505093160381,0.0,0.0,0.5555555555555556,0.0,0.0,0.5245968565013268,0.0,0.0,0.0,0.0
2782,65,1.309384615384616,1.0153846153845534,1.1434344153861793,0.6701943624707457,0.02152503793626802,0.0,0.0,0.014489026717557318,0.0,0.0,0.46923076923076923,0.0,0.0,0.5236084257657474,0.0,0.0,0.0,0.0
2783,42,1.0528571428571432,0.2857142857142766,1.1437226128604898,0.6685009681035383,0.011852050388635559,0.0,0.0,0.014498560265391794,0.0,0.0,0.7023809523809523,0.0,0.0,0.5245083053092836,0.0,0.0,0.0,0.0
2784,48,0.8033333333333337,0.5833333333333415,1.1417031902966044,0.6676179798185731,0.009676286072773167,0.0,0.0,0.01446709555096054,0.0,0.0,0.3541666666666667,0.0,0.0,0.5235195189073489,0.0,0.0,0.0,0.0
2785,58,1.0875862068965523,0.7241379310345077,1.1425465459354955,0.6684301556618194,0.011960561243837223,0.0,0.0,0.014445926615795527,0.0,0.0,0.4827586206896552,0.0,0.0,0.5237816664971005,0.0,0.0,0.0,0.0
2786,62,1.2272580645161295,0.7419354838709652,1.1434616947774827,0.6695793537898824,0.015617816091954666,0.0,0.0,0.01446534292038249,0.0,0.0,0.5967741935483871,0.0,0.0,0.5238010566957936,0.0,0.0,0.0,0.0
2787,55,1.0649090909090912,0.49090909090911206,1.1435227849385958,0.6693392875266441,0.012225005218117398,0.0,0.0,0.014460926941524285,0.0,0.0,0.5636363636363636,0.0,0.0,0.5238252308941439,0.0,0.0,0.0,0.0
2788,40,0.9285000000000003,0.5500000000000224,1.1434639991875681,0.6689347009241418,0.012986013986014438,0.0,0.0,0.014457668424918276,0.0,0.0,0.41875,0.0,0.0,0.5244744592261602,0.0,0.0,0.0,0.0
2789,57,1.042631578947369,0.4210526315789528,1.143105092310812,0.6673767498478417,0.015496740547588088,0.0,0.0,0.014468570005212936,0.0,0.0,0.5263157894736842,0.0,0.0,0.5243457090687766,0.0,0.0,0.0,0.0
2790,58,1.1965517241379315,0.5517241379310429,1.144926448209393,0.6670386527341,0.012118037366858986,0.0,0.0,0.014457649504927735,0.0,0.0,0.6379310344827587,0.0,0.0,0.5263771938723749,0.0,0.0,0.0,0.0
2791,51,1.452352941176471,0.9411764705882277,1.1472932941057103,0.6695749213756744,0.019715198296513328,0.0,0.0,0.014493738617561673,0.0,0.0,0.6470588235294118,0.0,0.0,0.5273917013290048,0.0,0.0,0.0,0.0
2792,32,1.2440625000000007,0.8124999999999786,1.1472514976139692,0.669915727485026,0.016649937264742298,0.0,0.0,0.014499063916716242,0.0,0.0,0.5078125,0.0,0.0,0.5271855010660981,0.0,0.0,0.0,0.0
2793,38,1.0365789473684215,0.4736842105263025,1.1471966229274726,0.6695148001220651,0.012776516380149466,0.0,0.0,0.014507690506787555,0.0,0.0,0.5657894736842105,0.0,0.0,0.5275912928491506,0.0,0.0,0.0,0.0
2794,55,1.225636363636364,0.8363636363636181,1.1459914582062218,0.668700427089691,0.017031328954016368,0.0,0.0,0.014505754198357406,0.0,0.0,0.509090909090909,0.0,0.0,0.5270998576367704,0.0,0.0,0.0,0.0
2795,52,1.2451923076923082,0.5769230769230708,1.146040480065092,0.6676159479251446,0.015964003944773045,0.0,0.0,0.01451543796730002,0.0,0.0,0.6923076923076923,0.0,0.0,0.5280207485760781,0.0,0.0,0.0,0.0
2796,55,1.1161818181818186,0.818181818181778,1.1460894308943075,0.6675813008130101,0.012694375516955307,0.0,0.0,0.014492807262390408,0.0,0.0,0.39090909090909093,0.0,0.0,0.5277947154471545,0.0,0.0,0.0,0.0
2797,40,1.2302500000000003,0.7000000000000048,1.1453079268292667,0.6683943089430915,0.013980113636363154,0.0,0.0,0.014482980634664893,0.0,0.0,0.6125,0.0,0.0,0.5267784552845528,0.0,0.0,0.0,0.0
2798,43,1.199302325581396,0.6511627906976615,1.1464148449415337,0.6691408235892241,0.016924844108960658,0.0,0.0,0.01449672842942761,0.0,0.0,0.5232558139534884,0.0,0.0,0.5266395526182003,0.0,0.0,0.0,0.0
2799,50,1.0400000000000005,0.5199999999999928,1.147363173957272,0.6700915564598189,0.015887564925145436,0.0,0.0,0.014509571347707568,0.0,0.0,0.565,0.0,0.0,0.5270345879959308,0.0,0.0,0.0,0.0
2800,41,1.4285365853658543,0.7317073170731487,1.1488619706840375,0.6729438110749204,0.025699868363316135,0.0,0.0,0.014562746767825405,0.0,0.0,0.6219512195121951,0.0,0.0,0.5262876628664495,0.0,0.0,0.0,0.0
2801,51,1.2203921568627456,0.8235294117647413,1.149514701393833,0.6738223623969902,0.016353126642144625,0.0,0.0,0.014561846003946433,0.0,0.0,0.5196078431372549,0.0,0.0,0.5266812493641265,0.0,0.0,0.0,0.0
2802,60,1.1305000000000005,0.6999999999999954,1.1489157605934341,0.674118483893915,0.012851458885940616,0.0,0.0,0.014521626106478896,0.0,0.0,0.4625,0.0,0.0,0.526013616502388,0.0,0.0,0.0,0.0
2803,49,1.2095918367346947,0.6122448979591767,1.1483660396542943,0.6739196746314201,0.02972417251755359,0.0,0.0,0.01456064151405574,0.0,0.0,0.5714285714285714,0.0,0.0,0.5255210981189629,0.0,0.0,0.0,0.0
2804,50,0.9264000000000004,0.6000000000000265,1.148036803578689,0.6734444896299325,0.01395180722891577,0.0,0.0,0.01456157024367101,0.0,0.0,0.405,0.0,0.0,0.5258997559983734,0.0,0.0,0.0,0.0
2805,51,1.1586274509803929,0.5490196078431391,1.1481483739837384,0.6725609756097578,0.017771428571428743,0.0,0.0,0.014570918212712782,0.0,0.0,0.5882352941176471,0.0,0.0,0.5261432926829268,0.0,0.0,0.0,0.0
2806,40,1.3015000000000003,0.7999999999999988,1.14949049120309,0.6746669378623019,0.01630952380952383,0.0,0.0,0.01458441989107117,0.0,0.0,0.55,0.0,0.0,0.5259585070680362,0.0,0.0,0.0,0.0
2807,49,1.2395918367346943,1.0204081632653004,1.1489457096380629,0.6758845058967075,0.014184960298925822,0.0,0.0,0.014573944420300102,0.0,0.0,0.3673469387755102,0.0,0.0,0.524603497356649,0.0,0.0,0.0,0.0
2808,61,0.897868852459017,0.590163934426233,1.147424103969945,0.6745862524114137,0.015260518250208396,0.0,0.0,0.014564807774097572,0.0,0.0,0.36885245901639346,0.0,0.0,0.5239364402477409,0.0,0.0,0.0,0.0
2809,42,0.6742857142857146,0.4285714285714256,1.146420442999389,0.674049989839465,0.01625717566016088,0.0,0.0,0.014582150256087547,0.0,0.0,0.27976190476190477,0.0,0.0,0.5235216419426946,0.0,0.0,0.0,0.0
2810,49,1.2671428571428578,0.6326530612244928,1.1457673946165554,0.6736414423565277,0.022619307832423042,0.0,0.0,0.014579887652939154,0.0,0.0,0.5918367346938775,0.0,0.0,0.5232605383443373,0.0,0.0,0.0,0.0
2811,49,1.3685714285714292,0.9387755102040164,1.1455295791827595,0.6745273429558863,0.013921527921943122,0.0,0.0,0.014573636193173433,0.0,0.0,0.5408163265306123,0.0,0.0,0.5225147387680423,0.0,0.0,0.0,0.0
2812,41,1.2736585365853663,0.9268292682927075,1.1459375952840725,0.6758816952942384,0.014326474622771418,0.0,0.0,0.014566614385637685,0.0,0.0,0.5,0.0,0.0,0.5223599959345462,0.0,0.0,0.0,0.0
2813,56,1.2751785714285722,0.7142857142857635,1.1454380265962834,0.6752613947822571,0.014021205576280721,0.0,0.0,0.014531968189574744,0.0,0.0,0.5803571428571429,0.0,0.0,0.5223327580956248,0.0,0.0,0.0,0.0
2814,46,1.0702173913043485,0.45652173913043653,1.1447715272136463,0.6743501218521543,0.015018303843806542,0.0,0.0,0.014509279279279344,0.0,0.0,0.6195652173913043,0.0,0.0,0.5223395613322502,0.0,0.0,0.0,0.0
2815,50,1.0746000000000004,0.6799999999999787,1.1446749288906937,0.6744209670865516,0.011945309026233468,0.0,0.0,0.014473271500518331,0.0,0.0,0.43,0.0,0.0,0.5220946769605851,0.0,0.0,0.0,0.0
2816,53,1.1683018867924535,0.7547169811320562,1.1453839910723331,0.6749518108958116,0.017271966527196366,0.0,0.0,0.014498922538340486,0.0,0.0,0.42452830188679247,0.0,0.0,0.5219133610632039,0.0,0.0,0.0,0.0
2817,40,0.9762500000000005,0.5499999999999967,1.1450857606820246,0.6746168679589988,0.010211820083681497,0.0,0.0,0.014470885796701485,0.0,0.0,0.475,0.0,0.0,0.5220237491119456,0.0,0.0,0.0,0.0
2818,37,0.9183783783783789,0.8648648648648207,1.1434670865501815,0.6754368143031302,0.014241408214584694,0.0,0.0,0.014471419810781087,0.0,0.0,0.34459459459459457,0.0,0.0,0.5206470946769606,0.0,0.0,0.0,0.0
2819,47,1.207446808510639,0.5957446808510763,1.14460881934566,0.6750660434870976,0.01733353695785055,0.0,0.0,0.014507620684992426,0.0,0.0,0.5957446808510638,0.0,0.0,0.5216419426945743,0.0,0.0,0.0,0.0
2820,50,1.3554000000000008,0.8399999999999906,1.1442955815134572,0.6747587607922816,0.02284125379170976,0.0,0.0,0.014509398094364809,0.0,0.0,0.56,0.0,0.0,0.5212290502793296,0.0,0.0,0.0,0.0
2821,60,1.2780000000000007,0.7333333333333142,1.1445451779738351,0.6750836629145129,0.018989598811292533,0.0,0.0,0.014507225102894468,0.0,0.0,0.5458333333333333,0.0,0.0,0.5209157286279282,0.0,0.0,0.0,0.0
2822,45,1.2164444444444449,0.6444444444444105,1.1433471954559273,0.6742063089562845,0.018960859023207342,0.0,0.0,0.014488970923753477,0.0,0.0,0.6444444444444445,0.0,0.0,0.5208946140582209,0.0,0.0,0.0,0.0
2823,41,1.0280487804878053,0.7317073170731793,1.1431709297604538,0.6752943564758433,0.019985775248932584,0.0,0.0,0.014516942740510403,0.0,0.0,0.3719512195121951,0.0,0.0,0.520173568818514,0.0,0.0,0.0,0.0
2824,43,1.2530232558139538,0.6744186046511655,1.144036939313983,0.6746498883702059,0.0149958252156976,0.0,0.0,0.014524598823688622,0.0,0.0,0.5116279069767442,0.0,0.0,0.520930586563832,0.0,0.0,0.0,0.0
2825,62,1.1504838709677423,0.6774193548386915,1.146193515704153,0.6765957446808519,0.013997252747252747,0.0,0.0,0.014549288221215421,0.0,0.0,0.5201612903225806,0.0,0.0,0.521580547112462,0.0,0.0,0.0,0.0
2826,42,1.2471428571428576,0.6666666666666622,1.146499594155843,0.6761363636363646,0.014024096385542419,0.0,0.0,0.014539692424881939,0.0,0.0,0.6190476190476191,0.0,0.0,0.5224228896103896,0.0,0.0,0.0,0.0
2827,44,1.1643181818181823,0.7045454545454594,1.1473524931451191,0.6771605565146755,0.014944574095682294,0.0,0.0,0.014563081016143474,0.0,0.0,0.5454545454545454,0.0,0.0,0.5224687722148877,0.0,0.0,0.0,0.0
2828,42,1.0811904761904767,0.5714285714285693,1.1474319382364881,0.67685900040634,0.02383727034120729,0.0,0.0,0.014580909167188455,0.0,0.0,0.5119047619047619,0.0,0.0,0.522627996749289,0.0,0.0,0.0,0.0
2829,57,0.8873684210526319,0.6140350877193239,1.1454433847402585,0.6765422077922091,0.010858737655646034,0.0,0.0,0.01453069151969074,0.0,0.0,0.37719298245614036,0.0,0.0,0.5216365665584416,0.0,0.0,0.0,0.0
2830,47,1.1963829787234046,0.7234042553191561,1.14581437855402,0.6769902518277835,0.017206242350061032,0.0,0.0,0.014543235398741113,0.0,0.0,0.5531914893617021,0.0,0.0,0.5217049147034931,0.0,0.0,0.0,0.0
2831,53,1.1524528301886798,0.4528301886792275,1.146888956557043,0.6765123832724331,0.016314102564102546,0.0,0.0,0.014551927889129204,0.0,0.0,0.6981132075471698,0.0,0.0,0.5232186358099878,0.0,0.0,0.0,0.0
2832,49,0.9281632653061229,0.6938775510204189,1.1461879630569356,0.6766467065868277,0.01242283529090388,0.0,0.0,0.014537919191373113,0.0,0.0,0.39285714285714285,0.0,0.0,0.5225312087689029,0.0,0.0,0.0,0.0
2833,44,1.289772727272728,0.9090909090909185,1.146412260225311,0.6772556581751764,0.021569745343975738,0.0,0.0,0.014578240792126272,0.0,0.0,0.45454545454545453,0.0,0.0,0.5222267329747285,0.0,0.0,0.0,0.0
2834,57,1.2324561403508776,0.5964912280701798,1.146400202634244,0.6774062816616021,0.014544513457557813,0.0,0.0,0.014573597182902718,0.0,0.0,0.5877192982456141,0.0,0.0,0.5215298885511651,0.0,0.0,0.0,0.0
2835,46,0.8928260869565222,0.5652173913043519,1.1441224779478851,0.6756564939673537,0.01910232558139488,0.0,0.0,0.014593478218698917,0.0,0.0,0.40217391304347827,0.0,0.0,0.5208861401196391,0.0,0.0,0.0,0.0
2836,51,1.3905882352941183,0.6666666666666702,1.1458203204218202,0.6754208071385123,0.02259318254221056,0.0,0.0,0.014647256380908963,0.0,0.0,0.6862745098039216,0.0,0.0,0.5222824984790103,0.0,0.0,0.0,0.0
2837,51,1.2990196078431377,0.9019607843137011,1.146586553087921,0.6783287699016334,0.017992938620314904,0.0,0.0,0.01465379859870865,0.0,0.0,0.5784313725490197,0.0,0.0,0.5217016529763716,0.0,0.0,0.0,0.0
2838,51,1.2531372549019615,0.686274509803919,1.146502942967322,0.6785061903795421,0.018632653061224375,0.0,0.0,0.014650512291494605,0.0,0.0,0.5882352941176471,0.0,0.0,0.5213618834990866,0.0,0.0,0.0,0.0
2839,30,1.4093333333333335,0.7999999999999877,1.1473123856009755,0.6790726052471026,0.015385735080058794,0.0,0.0,0.014639319588431477,0.0,0.0,0.6416666666666667,0.0,0.0,0.5218375025422005,0.0,0.0,0.0,0.0
2840,55,1.0865454545454551,0.7090909090909239,1.1465964805208009,0.6797884243718856,0.01664160401002522,0.0,0.0,0.014671007677680613,0.0,0.0,0.4090909090909091,0.0,0.0,0.5210304139965416,0.0,0.0,0.0,0.0
2841,54,1.2887037037037044,0.7037037037036868,1.1482296115517585,0.6805979255643692,0.02182188773910388,0.0,0.0,0.014697439461860091,0.0,0.0,0.6296296296296297,0.0,0.0,0.5220408785845028,0.0,0.0,0.0,0.0
2842,55,1.2380000000000009,0.581818181818143,1.1487189914599423,0.6797478649857669,0.020429042904290446,0.0,0.0,0.014738500791789424,0.0,0.0,0.6363636363636364,0.0,0.0,0.5229259861732412,0.0,0.0,0.0,0.0
2843,50,1.4116000000000006,0.7200000000000216,1.1502023180154528,0.680052867019114,0.019294696555494397,0.0,0.0,0.014764080399019714,0.0,0.0,0.69,0.0,0.0,0.5239172427816186,0.0,0.0,0.0,0.0
2844,45,1.0971111111111116,0.6666666666666773,1.1514397639397633,0.6806064306064312,0.00887630348795414,0.0,0.0,0.01471961279614569,0.0,0.0,0.4777777777777778,0.0,0.0,0.5245980870980871,0.0,0.0,0.0,0.0
2845,47,0.7638297872340432,0.5106382978723402,1.149072679153094,0.6794584690553752,0.01084264572636678,0.0,0.0,0.014693542046853839,0.0,0.0,0.2765957446808511,0.0,0.0,0.5232339169381107,0.0,0.0,0.0,0.0
2846,51,0.9296078431372554,0.35294117647059786,1.1480952864689147,0.6778748476229183,0.012585611892752578,0.0,0.0,0.014674773259928232,0.0,0.0,0.5098039215686274,0.0,0.0,0.5229835432750914,0.0,0.0,0.0,0.0
2847,54,1.029444444444445,0.48148148148147774,1.1473724256873283,0.6767779243177445,0.016094383323683646,0.0,0.0,0.014709883761008407,0.0,0.0,0.49074074074074076,0.0,0.0,0.5228771431470022,0.0,0.0,0.0,0.0
2848,55,0.8534545454545462,0.5090909090909155,1.1459665144596647,0.6761035007610358,0.011650533631173268,0.0,0.0,0.01469547249063766,0.0,0.0,0.38181818181818183,0.0,0.0,0.5220192795535261,0.0,0.0,0.0,0.0
2849,40,0.8555000000000005,0.7500000000000193,1.1455959760186971,0.6758459506147757,0.009805157593123523,0.0,0.0,0.01468129438223321,0.0,0.0,0.2125,0.0,0.0,0.52154252616604,0.0,0.0,0.0,0.0
2850,60,1.2126666666666672,0.7500000000000547,1.1455147208121825,0.6764467005076155,0.015026848409748253,0.0,0.0,0.014675446799599968,0.0,0.0,0.5333333333333333,0.0,0.0,0.5213705583756345,0.0,0.0,0.0,0.0
2851,46,1.1352173913043482,0.5000000000000105,1.1431833417978667,0.6734382935500265,0.013186868686868974,0.0,0.0,0.014652132536065229,0.0,0.0,0.6521739130434783,0.0,0.0,0.5213814118842052,0.0,0.0,0.0,0.0
2852,62,1.1361290322580653,0.4677419354838575,1.1435252894576478,0.6716433069266716,0.01825343353200251,0.0,0.0,0.014671909512050541,0.0,0.0,0.6451612903225806,0.0,0.0,0.5226995734308348,0.0,0.0,0.0,0.0
