Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2853,44,1.082954545454546,0.6818181818181729,1.143640243902439,0.6714430894308951,0.014279292777944865,0.0,0.0,0.014713545684423063,0.0,0.0,0.4715909090909091,0.0,0.0,0.5229928861788617,0.0,0.0,0.0,0.0
2854,46,1.5086956521739139,0.8260869565217027,1.145099573257468,0.6723226986384887,0.017582974410944276,0.0,0.0,0.01471010056843029,0.0,0.0,0.7065217391304348,0.0,0.0,0.5236994513310302,0.0,0.0,0.0,0.0
2855,39,1.3733333333333337,0.871794871794857,1.1454247634550818,0.671889307152305,0.016137390780355063,0.0,0.0,0.01470670531542326,0.0,0.0,0.6666666666666666,0.0,0.0,0.5249008037440228,0.0,0.0,0.0,0.0
2856,47,0.9521276595744687,0.4255319148936016,1.1445620103774543,0.6704649506562218,0.01234482758620668,0.0,0.0,0.014698546464151592,0.0,0.0,0.4148936170212766,0.0,0.0,0.5242903652457015,0.0,0.0,0.0,0.0
2857,52,1.0748076923076926,0.6153846153846163,1.1440530649588287,0.6701230049811937,0.010258810572687956,0.0,0.0,0.01465697440445728,0.0,0.0,0.47115384615384615,0.0,0.0,0.5237114974077463,0.0,0.0,0.0,0.0
2858,56,1.0432142857142863,0.3928571428571413,1.142821736922295,0.6682579989842562,0.013211216644052198,0.0,0.0,0.014640026544699874,0.0,0.0,0.6071428571428571,0.0,0.0,0.5236922295581513,0.0,0.0,0.0,0.0
2859,46,1.083260869565218,0.6521739130434547,1.1423282520325198,0.6671747967479674,0.014156249999999598,0.0,0.0,0.014649891303781195,0.0,0.0,0.4945652173913043,0.0,0.0,0.5239329268292683,0.0,0.0,0.0,0.0
2860,48,1.0339583333333335,0.6458333333333305,1.1425195649964421,0.6676491513365178,0.011587672192388477,0.0,0.0,0.014660504896507588,0.0,0.0,0.4427083333333333,0.0,0.0,0.5236050411627198,0.0,0.0,0.0,0.0
2861,55,1.283272727272728,0.8363636363636636,1.1430803616783498,0.668088997256934,0.017800756620429174,0.0,0.0,0.014677339191394525,0.0,0.0,0.5454545454545454,0.0,0.0,0.5242304175556233,0.0,0.0,0.0,0.0
2862,44,1.4220454545454553,0.9999999999999695,1.144719032618636,0.6699522406259526,0.021703087062087862,0.0,0.0,0.014715703422897639,0.0,0.0,0.5454545454545454,0.0,0.0,0.5247434203841073,0.0,0.0,0.0,0.0
2863,45,1.2311111111111115,0.7333333333333626,1.1450340274250883,0.6703910614525139,0.016732105104197984,0.0,0.0,0.014720466965702344,0.0,0.0,0.5555555555555556,0.0,0.0,0.524276282376841,0.0,0.0,0.0,0.0
2864,54,1.1833333333333338,0.8148148148147819,1.144774481917919,0.6701544087769199,0.011666970969508358,0.0,0.0,0.01469548604998406,0.0,0.0,0.4444444444444444,0.0,0.0,0.5239739943112556,0.0,0.0,0.0,0.0
2865,49,1.2226530612244904,0.7959183673469276,1.1464574446475722,0.6708307942311597,0.0154766210281578,0.0,0.0,0.01472486159593844,0.0,0.0,0.5204081632653061,0.0,0.0,0.5248324192565509,0.0,0.0,0.0,0.0
2866,46,1.2132608695652178,0.7391304347826203,1.1473610970035546,0.6719146775012695,0.016037356321838357,0.0,0.0,0.014754294715723284,0.0,0.0,0.5054347826086957,0.0,0.0,0.5245048247841544,0.0,0.0,0.0,0.0
2867,41,1.1151219512195127,0.7804878048780661,1.1488858363858359,0.6719576719576718,0.01357482185273176,0.0,0.0,0.014784115578297414,0.0,0.0,0.4146341463414634,0.0,0.0,0.5253103378103378,0.0,0.0,0.0,0.0
2868,51,0.9656862745098045,0.8235294117647343,1.1483375724895712,0.6729067046495067,0.012663923887889636,0.0,0.0,0.014782435019946546,0.0,0.0,0.21568627450980393,0.0,0.0,0.5240105809339709,0.0,0.0,0.0,0.0
2869,46,1.352826086956522,0.6956521739130324,1.1480384771986964,0.6719258957654725,0.014809614469300129,0.0,0.0,0.014770854151578252,0.0,0.0,0.7391304347826086,0.0,0.0,0.5244808631921825,0.0,0.0,0.0,0.0
2870,52,1.4323076923076927,0.8461538461538335,1.1495005086469987,0.6735503560528994,0.0150952573976492,0.0,0.0,0.014791510673836702,0.0,0.0,0.6201923076923077,0.0,0.0,0.5244913530010173,0.0,0.0,0.0,0.0
2871,49,0.9740816326530616,0.734693877551041,1.1478737676593145,0.67374733204594,0.011681350954478939,0.0,0.0,0.014772614902461461,0.0,0.0,0.3673469387755102,0.0,0.0,0.5229444049191991,0.0,0.0,0.0,0.0
2872,46,1.1921739130434792,0.782608695652169,1.1469191662430094,0.6742247076766653,0.01790986283474872,0.0,0.0,0.014784554790256352,0.0,0.0,0.483695652173913,0.0,0.0,0.5215810879511947,0.0,0.0,0.0,0.0
2873,67,1.2467164179104486,0.8507462686566851,1.1473236577692072,0.6755302953415206,0.017689538331215116,0.0,0.0,0.014815264286350877,0.0,0.0,0.458955223880597,0.0,0.0,0.5209580838323353,0.0,0.0,0.0,0.0
2874,46,1.0960869565217397,0.608695652173909,1.1466500913334685,0.6746498883702055,0.017440332065028555,0.0,0.0,0.014812184724130371,0.0,0.0,0.42391304347826086,0.0,0.0,0.5207529937081389,0.0,0.0,0.0,0.0
2875,50,1.3180000000000005,0.839999999999972,1.1478162788334516,0.6761507976831627,0.014404371584699172,0.0,0.0,0.014839260589515811,0.0,0.0,0.54,0.0,0.0,0.5208566202621685,0.0,0.0,0.0,0.0
2876,50,1.0446000000000004,0.6399999999999875,1.1460337638564015,0.6750737313129263,0.015077944572747803,0.0,0.0,0.014811760082333227,0.0,0.0,0.51,0.0,0.0,0.5207210413912337,0.0,0.0,0.0,0.0
2877,43,1.1300000000000008,0.697674418604654,1.1468168412488555,0.6754805247635518,0.0233381364073012,0.0,0.0,0.01486151490151325,0.0,0.0,0.5348837209302325,0.0,0.0,0.5213820807484999,0.0,0.0,0.0,0.0
2878,53,1.0832075471698117,0.8867924528302288,1.1475251754653644,0.6771437290204461,0.01668895348837279,0.0,0.0,0.014891042792219056,0.0,0.0,0.37735849056603776,0.0,0.0,0.5209286949445631,0.0,0.0,0.0,0.0
2879,54,0.961481481481482,0.5185185185184961,1.1469938900203664,0.6763747454175157,0.014326710816777303,0.0,0.0,0.014902153794046046,0.0,0.0,0.5092592592592593,0.0,0.0,0.5208503054989817,0.0,0.0,0.0,0.0
2880,63,1.333492063492064,0.9047619047619333,1.1491303905614318,0.6780919446704647,0.01500714540907407,0.0,0.0,0.014916638721142432,0.0,0.0,0.5119047619047619,0.0,0.0,0.5210028478437754,0.0,0.0,0.0,0.0
2881,44,1.045454545454546,0.49999999999999756,1.1480299175740305,0.6781316780299184,0.02090909090909136,0.0,0.0,0.014942101408294045,0.0,0.0,0.5284090909090909,0.0,0.0,0.5201740103795665,0.0,0.0,0.0,0.0
2882,61,1.1055737704918038,0.6885245901639316,1.1484513768925921,0.6782847271618745,0.016258437801349834,0.0,0.0,0.014971281192625346,0.0,0.0,0.48360655737704916,0.0,0.0,0.5201961182806626,0.0,0.0,0.0,0.0
2883,44,0.9445454545454549,0.681818181818212,1.1493235144743523,0.6797359065515497,0.0119356691556572,0.0,0.0,0.014980266981582991,0.0,0.0,0.3977272727272727,0.0,0.0,0.5200355510411376,0.0,0.0,0.0,0.0
2884,55,1.259272727272728,0.8363636363636343,1.1476738049325075,0.6789810210088303,0.025566629752675898,0.0,0.0,0.014987647284920967,0.0,0.0,0.5545454545454546,0.0,0.0,0.5196386887242465,0.0,0.0,0.0,0.0
2885,46,1.349130434782609,0.6304347826086812,1.1486020087247637,0.6790098407223296,0.018279823269513946,0.0,0.0,0.015010832095884621,0.0,0.0,0.6956521739130435,0.0,0.0,0.5202140610733489,0.0,0.0,0.0,0.0
2886,50,1.1150000000000007,0.800000000000064,1.149026072841635,0.680430151161612,0.0192706533010726,0.0,0.0,0.015029047085737369,0.0,0.0,0.42,0.0,0.0,0.5194024551080451,0.0,0.0,0.0,0.0
2887,42,1.3409523809523816,0.6666666666666797,1.1492933184629424,0.680624556422996,0.021373814041745896,0.0,0.0,0.01504924152910285,0.0,0.0,0.6726190476190477,0.0,0.0,0.5193906519314611,0.0,0.0,0.0,0.0
2888,54,1.1359259259259264,0.7962962962962604,1.1496896866443564,0.6813710577020593,0.015978119301900653,0.0,0.0,0.015086209076138408,0.0,0.0,0.39351851851851855,0.0,0.0,0.5186593651759457,0.0,0.0,0.0,0.0
2889,44,1.2100000000000006,0.5909090909090918,1.1492279598255046,0.6804301511616121,0.02189144736842009,0.0,0.0,0.01512812500000003,0.0,0.0,0.6818181818181818,0.0,0.0,0.5190727401846403,0.0,0.0,0.0,0.0
2890,54,1.0198148148148152,0.5185185185185236,1.149049070405364,0.6797724271055582,0.013695598109922881,0.0,0.0,0.015158276071424295,0.0,0.0,0.46296296296296297,0.0,0.0,0.5188458803210403,0.0,0.0,0.0,0.0
2891,44,1.0104545454545457,0.772727272727264,1.148826997357186,0.681134376905876,0.010772958565544019,0.0,0.0,0.015151140609227594,0.0,0.0,0.42613636363636365,0.0,0.0,0.5185759300670868,0.0,0.0,0.0,0.0
2892,49,1.0608163265306128,0.7755102040816585,1.148548796587793,0.6825429064689762,0.01598892648415898,0.0,0.0,0.015157061853114133,0.0,0.0,0.3622448979591837,0.0,0.0,0.5172641413628516,0.0,0.0,0.0,0.0
2893,48,0.8972916666666672,0.5000000000000006,1.1467918019480516,0.6808035714285721,0.012833730631704558,0.0,0.0,0.015168605220742894,0.0,0.0,0.4479166666666667,0.0,0.0,0.5171469155844156,0.0,0.0,0.0,0.0
2894,44,1.4011363636363643,0.8636363636363814,1.1480718854706056,0.6831150370596007,0.01843600478468913,0.0,0.0,0.015191040701611112,0.0,0.0,0.5852272727272727,0.0,0.0,0.5168798862828714,0.0,0.0,0.0,0.0
2895,47,1.0721276595744684,0.595744680851073,1.1483221680876974,0.6832115306536751,0.013348344370860906,0.0,0.0,0.015197530947119575,0.0,0.0,0.5212765957446809,0.0,0.0,0.517204628501827,0.0,0.0,0.0,0.0
2896,49,1.4006122448979597,0.7755102040816723,1.1503769176064202,0.6827186833282541,0.01463326226012765,0.0,0.0,0.015230949476145082,0.0,0.0,0.6989795918367347,0.0,0.0,0.5193792542923905,0.0,0.0,0.0,0.0
2897,51,1.1907843137254905,0.7843137254902186,1.1518368592351498,0.6840927583401146,0.015228184553660571,0.0,0.0,0.01523059336166552,0.0,0.0,0.47058823529411764,0.0,0.0,0.5197823433685923,0.0,0.0,0.0,0.0
2898,53,1.1430188679245288,0.6415094339622531,1.1518504577822983,0.6844354018311297,0.016271823798012647,0.0,0.0,0.015225586355091449,0.0,0.0,0.4811320754716981,0.0,0.0,0.5195829094608342,0.0,0.0,0.0,0.0
2899,53,1.246603773584906,0.6792452830188536,1.15059422059422,0.6839641839641846,0.013701783492327816,0.0,0.0,0.015227981249234133,0.0,0.0,0.6037735849056604,0.0,0.0,0.5192307692307693,0.0,0.0,0.0,0.0
2900,61,1.3977049180327874,0.8688524590164337,1.1518536189219364,0.6849050857780944,0.017492819039802543,0.0,0.0,0.01525025972821613,0.0,0.0,0.6229508196721312,0.0,0.0,0.5198964572124657,0.0,0.0,0.0,0.0
2901,56,1.2662500000000008,0.6071428571428383,1.1534130765331974,0.6851495184997474,0.017240457087285464,0.0,0.0,0.015270054459126174,0.0,0.0,0.6785714285714286,0.0,0.0,0.5213380638621389,0.0,0.0,0.0,0.0
2902,58,1.1724137931034488,0.7931034482757586,1.1538666531563475,0.6862904042962812,0.013325494806975749,0.0,0.0,0.0152590928033425,0.0,0.0,0.5129310344827587,0.0,0.0,0.5211520924105786,0.0,0.0,0.0,0.0
2903,51,1.3380392156862753,0.7843137254901978,1.1538832102013958,0.6865701852039267,0.01514761376248528,0.0,0.0,0.015225392569129456,0.0,0.0,0.6470588235294118,0.0,0.0,0.5210251998785548,0.0,0.0,0.0,0.0
2904,54,1.1496296296296302,0.6851851851851704,1.1531914678528095,0.6857056207035986,0.01726842837274062,0.0,0.0,0.015221598035814398,0.0,0.0,0.49074074074074076,0.0,0.0,0.5207996360695512,0.0,0.0,0.0,0.0
2905,55,0.8767272727272731,0.5818181818181549,1.1526047450782426,0.6858152448258451,0.007972883597883472,0.0,0.0,0.015199449885237469,0.0,0.0,0.41818181818181815,0.0,0.0,0.5204694598687531,0.0,0.0,0.0,0.0
2906,51,0.9768627450980398,0.6274509803921694,1.1486871339123403,0.6846091698646732,0.012019300361881851,0.0,0.0,0.015154175748629081,0.0,0.0,0.4166666666666667,0.0,0.0,0.5184306200767522,0.0,0.0,0.0,0.0
2907,59,1.05542372881356,0.5762711864407055,1.1490727272727268,0.6840404040404039,0.018756024096386492,0.0,0.0,0.0151814232809529,0.0,0.0,0.5254237288135594,0.0,0.0,0.5191414141414141,0.0,0.0,0.0,0.0
2908,51,1.2827450980392163,0.8627450980392147,1.1499192816062955,0.6832812027040659,0.017343584305408267,0.0,0.0,0.015200745309140612,0.0,0.0,0.5588235294117647,0.0,0.0,0.5202804964181212,0.0,0.0,0.0,0.0
2909,53,1.3598113207547176,0.943396226415077,1.1529589262286803,0.6838227873650209,0.013825052752733536,0.0,0.0,0.015213602485381906,0.0,0.0,0.4811320754716981,0.0,0.0,0.5220002018367141,0.0,0.0,0.0,0.0
2910,53,1.215094339622642,0.6037735849056882,1.15261496571198,0.6833400564743842,0.012785388127854588,0.0,0.0,0.015186157597177884,0.0,0.0,0.6132075471698113,0.0,0.0,0.5218334005647438,0.0,0.0,0.0,0.0
2911,44,1.0768181818181823,0.5454545454545544,1.1516123499142359,0.6828776107355459,0.011444444444445014,0.0,0.0,0.015146721200523442,0.0,0.0,0.5340909090909091,0.0,0.0,0.5213399253354858,0.0,0.0,0.0,0.0
2912,50,1.0114000000000005,0.7599999999999644,1.1506062745889227,0.6837486129325122,0.013030146869362888,0.0,0.0,0.015137687612560945,0.0,0.0,0.35,0.0,0.0,0.5201755270856451,0.0,0.0,0.0,0.0
2913,55,1.190727272727273,0.6181818181818265,1.1510548608309796,0.6843485276321092,0.01237294539958331,0.0,0.0,0.015114972667175224,0.0,0.0,0.5954545454545455,0.0,0.0,0.5203963291649859,0.0,0.0,0.0,0.0
2914,49,1.031836734693878,0.6938775510203983,1.1505116560702382,0.6853365627207583,0.011774569166278087,0.0,0.0,0.015110942039742998,0.0,0.0,0.46938775510204084,0.0,0.0,0.51952770208901,0.0,0.0,0.0,0.0
2915,45,1.1848888888888895,0.8444444444444363,1.1504511505853847,0.6862131610819532,0.016943120432157448,0.0,0.0,0.015121811114501418,0.0,0.0,0.42777777777777776,0.0,0.0,0.5189493338716189,0.0,0.0,0.0,0.0
2916,43,1.1213953488372097,0.6511627906976833,1.1504714314556825,0.6861498081970515,0.01211862276953991,0.0,0.0,0.015113731907794433,0.0,0.0,0.5697674418604651,0.0,0.0,0.5193317181506157,0.0,0.0,0.0,0.0
2917,50,1.2612000000000003,0.7799999999999834,1.1508137304391712,0.6865219586067631,0.016227483273288636,0.0,0.0,0.015118647349915209,0.0,0.0,0.62,0.0,0.0,0.5199141847551741,0.0,0.0,0.0,0.0
2918,49,1.3485714285714292,0.8163265306122274,1.152493684955036,0.6878852177427491,0.019573459715639722,0.0,0.0,0.015145241879480536,0.0,0.0,0.5408163265306123,0.0,0.0,0.5198039810043448,0.0,0.0,0.0,0.0
2919,42,0.9302380952380955,0.6666666666666647,1.151564426478018,0.6878221323900948,0.013366404379062835,0.0,0.0,0.015144832957638684,0.0,0.0,0.34523809523809523,0.0,0.0,0.5190500252652855,0.0,0.0,0.0,0.0
2920,49,1.1136734693877557,0.6122448979591806,1.151663634525974,0.6882959369314724,0.014341655716162168,0.0,0.0,0.015158065013914854,0.0,0.0,0.5510204081632653,0.0,0.0,0.5189003436426117,0.0,0.0,0.0,0.0
2921,50,1.1864000000000003,0.8800000000000138,1.1519162706037,0.689655172413792,0.0149195171026159,0.0,0.0,0.015146071778070912,0.0,0.0,0.455,0.0,0.0,0.5183284457478006,0.0,0.0,0.0,0.0
2922,46,1.2189130434782616,0.9130434782608983,1.1533930197268578,0.6907435508345968,0.013504335260115937,0.0,0.0,0.015139245380728888,0.0,0.0,0.44565217391304346,0.0,0.0,0.5187405159332321,0.0,0.0,0.0,0.0
2923,43,0.9118604651162794,0.558139534883725,1.1530433023067572,0.6906110886280847,0.009607939230580492,0.0,0.0,0.015133385209047646,0.0,0.0,0.47674418604651164,0.0,0.0,0.51902063941724,0.0,0.0,0.0,0.0
2924,51,1.201176470588236,0.5294117647058952,1.1532585178445038,0.6907289455060146,0.01756307339449563,0.0,0.0,0.015139511394901618,0.0,0.0,0.6470588235294118,0.0,0.0,0.5188555252249519,0.0,0.0,0.0,0.0
2925,50,1.0046000000000004,0.5600000000000347,1.1515095103197075,0.6887899635774982,0.012236297198538373,0.0,0.0,0.01511825331780091,0.0,0.0,0.47,0.0,0.0,0.5184135977337111,0.0,0.0,0.0,0.0
2926,57,1.0484210526315796,0.526315789473687,1.150548139158575,0.6874999999999991,0.01710360618202547,0.0,0.0,0.015128001234003183,0.0,0.0,0.5087719298245614,0.0,0.0,0.5182291666666666,0.0,0.0,0.0,0.0
2927,54,1.187592592592593,0.6481481481481508,1.1516695283304703,0.6875063124936864,0.013385514506365853,0.0,0.0,0.015108910969803869,0.0,0.0,0.5787037037037037,0.0,0.0,0.5191394808605191,0.0,0.0,0.0,0.0
2928,57,0.9326315789473688,0.6666666666666671,1.1492417205169618,0.6873990306946677,0.013119447186574408,0.0,0.0,0.015082467929138676,0.0,0.0,0.35526315789473684,0.0,0.0,0.5174929321486268,0.0,0.0,0.0,0.0
2929,47,1.1502127659574473,0.6808510638297836,1.1491111335827675,0.6858125189604604,0.012018674966652272,0.0,0.0,0.015039419787317126,0.0,0.0,0.6063829787234043,0.0,0.0,0.5184801294367479,0.0,0.0,0.0,0.0
2930,53,1.2781132075471702,0.7547169811321067,1.1495899404100582,0.6862943137056857,0.013199532346064238,0.0,0.0,0.015037097025632369,0.0,0.0,0.5660377358490566,0.0,0.0,0.5185082314917685,0.0,0.0,0.0,0.0
2931,56,1.3542857142857152,0.7142857142857618,1.15115543884456,0.6858903141096856,0.01588604943443657,0.0,0.0,0.015036041360495408,0.0,0.0,0.59375,0.0,0.0,0.52002322997677,0.0,0.0,0.0,0.0
2932,53,1.2432075471698116,0.8301886792452772,1.1522696969696957,0.6873737373737369,0.014258818437567478,0.0,0.0,0.01501937415489055,0.0,0.0,0.6320754716981132,0.0,0.0,0.5206565656565657,0.0,0.0,0.0,0.0
2933,54,1.1542592592592598,0.9259259259258791,1.1515824575586082,0.6885610347615191,0.013609170305676389,0.0,0.0,0.01499799299588466,0.0,0.0,0.375,0.0,0.0,0.5192249393694423,0.0,0.0,0.0,0.0
2934,37,1.4470270270270273,0.5405405405405219,1.1538832102013954,0.687885841514016,0.015420506912442388,0.0,0.0,0.014990067117623476,0.0,0.0,0.8378378378378378,0.0,0.0,0.5213794150389637,0.0,0.0,0.0,0.0
2935,51,1.105882352941177,0.7450980392156783,1.153882591093116,0.6886639676113352,0.014885193982579849,0.0,0.0,0.01499812529353956,0.0,0.0,0.5098039215686274,0.0,0.0,0.5210779352226721,0.0,0.0,0.0,0.0
2936,52,0.9344230769230776,0.6538461538461464,1.1531391815234997,0.689424635332252,0.013587807606263262,0.0,0.0,0.014985177774559998,0.0,0.0,0.375,0.0,0.0,0.5198541329011345,0.0,0.0,0.0,0.0
2937,45,1.2422222222222226,0.8222222222222101,1.1539505922851054,0.6903918193783528,0.015043057050592015,0.0,0.0,0.015001263533629728,0.0,0.0,0.43333333333333335,0.0,0.0,0.5194137896122304,0.0,0.0,0.0,0.0
2938,55,1.171272727272728,0.8727272727272942,1.155302033795405,0.6921987250834758,0.013998261625380839,0.0,0.0,0.015014478155212129,0.0,0.0,0.4090909090909091,0.0,0.0,0.5192249317009006,0.0,0.0,0.0,0.0
2939,46,1.0302173913043482,0.6086956521739036,1.1558980582524259,0.693062297734627,0.013594377510039243,0.0,0.0,0.015034153823084108,0.0,0.0,0.4891304347826087,0.0,0.0,0.5190129449838188,0.0,0.0,0.0,0.0
2940,52,1.0432692307692313,0.7692307692307419,1.1545912076806453,0.6923698837796857,0.013119709794437382,0.0,0.0,0.015006173390846554,0.0,0.0,0.38461538461538464,0.0,0.0,0.5182415361293583,0.0,0.0,0.0,0.0
2941,49,1.2430612244897965,0.530612244897982,1.1554468257177504,0.6913667610190043,0.01699497767857084,0.0,0.0,0.01501222815022628,0.0,0.0,0.7142857142857143,0.0,0.0,0.5194096239385362,0.0,0.0,0.0,0.0
2942,46,1.0413043478260875,0.7391304347826272,1.1557243887654058,0.6915538492624764,0.012814339218833667,0.0,0.0,0.015015850221640549,0.0,0.0,0.3804347826086957,0.0,0.0,0.5193978581531623,0.0,0.0,0.0,0.0
2943,57,1.2547368421052638,0.6315789473684016,1.1558884735831887,0.6914839882816437,0.0185621593563455,0.0,0.0,0.01503716534108529,0.0,0.0,0.5657894736842105,0.0,0.0,0.519421153651884,0.0,0.0,0.0,0.0
2944,43,1.4788372093023263,0.7441860465116147,1.1561490306946673,0.6908319870759279,0.02294839408155887,0.0,0.0,0.015044494283998717,0.0,0.0,0.7209302325581395,0.0,0.0,0.5200676494345718,0.0,0.0,0.0,0.0
2945,53,1.1050943396226418,0.7547169811321384,1.157532546170147,0.6933091129276409,0.011623337963883183,0.0,0.0,0.015021609133984471,0.0,0.0,0.4056603773584906,0.0,0.0,0.5198052275708952,0.0,0.0,0.0,0.0
2946,50,1.1912000000000005,0.5999999999999798,1.1574050505050493,0.691717171717171,0.012315963606286317,0.0,0.0,0.015015023790398123,0.0,0.0,0.58,0.0,0.0,0.520429292929293,0.0,0.0,0.0,0.0
2947,47,0.9661702127659579,0.5106382978723316,1.156105273792684,0.690038391594261,0.013458802608180748,0.0,0.0,0.014978820714336191,0.0,0.0,0.48936170212765956,0.0,0.0,0.5201303293594666,0.0,0.0,0.0,0.0
2948,56,1.2207142857142865,0.785714285714279,1.1560353535353525,0.6909090909090904,0.020841463414634664,0.0,0.0,0.014979823588927372,0.0,0.0,0.45982142857142855,0.0,0.0,0.5193939393939394,0.0,0.0,0.0,0.0
2949,37,1.1502702702702705,0.7567567567567431,1.1565817409766441,0.6907289455060152,0.014772648385977605,0.0,0.0,0.014989209891522387,0.0,0.0,0.4189189189189189,0.0,0.0,0.5196643413203923,0.0,0.0,0.0,0.0
2950,50,1.4216000000000006,0.8799999999999851,1.1579034050722428,0.6918258057997367,0.01799038218172574,0.0,0.0,0.015006770205856156,0.0,0.0,0.58,0.0,0.0,0.5198039810043448,0.0,0.0,0.0,0.0
2951,62,0.9935483870967751,0.8064516129032285,1.1560622858294687,0.6918967950010073,0.01182568631215239,0.0,0.0,0.014956182841615406,0.0,0.0,0.3467741935483871,0.0,0.0,0.5186454343882282,0.0,0.0,0.0,0.0
2952,62,1.2814516129032265,0.72580645161283,1.1563523847856703,0.6922922117126175,0.01783389450056059,0.0,0.0,0.014955005485231513,0.0,0.0,0.5887096774193549,0.0,0.0,0.5185147917085933,0.0,0.0,0.0,0.0
2953,53,1.2847169811320764,0.7924528301886977,1.1570181964411372,0.6912636975972648,0.01788547412660908,0.0,0.0,0.014978337174813594,0.0,0.0,0.5188679245283019,0.0,0.0,0.5192017693777018,0.0,0.0,0.0,0.0
2954,56,1.2130357142857149,0.7857142857143604,1.1572834170854263,0.6920603015075374,0.016301895848332516,0.0,0.0,0.014986679195727964,0.0,0.0,0.5089285714285714,0.0,0.0,0.5189698492462311,0.0,0.0,0.0,0.0
2955,43,0.8851162790697679,0.39534883720929925,1.1544868182732937,0.6901791104850069,0.01327057182705691,0.0,0.0,0.014981158141041036,0.0,0.0,0.4883720930232558,0.0,0.0,0.5180368283356812,0.0,0.0,0.0,0.0
2956,56,0.8403571428571432,0.5357142857142848,1.1535266914647622,0.6899567708856941,0.008513024602026208,0.0,0.0,0.014936111552249758,0.0,0.0,0.4017857142857143,0.0,0.0,0.5177691766361717,0.0,0.0,0.0,0.0
2957,47,1.1572340425531917,0.5106382978723356,1.154085016581247,0.689578936790272,0.01229708342753865,0.0,0.0,0.014909350556619386,0.0,0.0,0.6595744680851063,0.0,0.0,0.5182142498241383,0.0,0.0,0.0,0.0
2958,54,1.0416666666666672,0.6666666666666443,1.1529006329749816,0.68964131417663,0.013577118030411763,0.0,0.0,0.01490478324403311,0.0,0.0,0.4074074074074074,0.0,0.0,0.5170551592484678,0.0,0.0,0.0,0.0
2959,53,1.2515094339622646,0.7547169811320391,1.1535605300140526,0.6901224653683996,0.013775700934578559,0.0,0.0,0.014908113227128834,0.0,0.0,0.5330188679245284,0.0,0.0,0.5169644649668741,0.0,0.0,0.0,0.0
2960,41,1.2495121951219517,0.5853658536585515,1.152139268488745,0.6888062700964628,0.019317496229261443,0.0,0.0,0.014903703799985695,0.0,0.0,0.6585365853658537,0.0,0.0,0.516730305466238,0.0,0.0,0.0,0.0
2961,46,1.5852173913043486,0.9130434782609239,1.152922195416163,0.6896863691194212,0.021203838325095183,0.0,0.0,0.014902742694982377,0.0,0.0,0.6630434782608695,0.0,0.0,0.516485725774025,0.0,0.0,0.0,0.0
2962,48,1.3002083333333339,0.7083333333333792,1.153710034184596,0.6904283128896043,0.01480664294187452,0.0,0.0,0.014912660322015103,0.0,0.0,0.5729166666666666,0.0,0.0,0.5161874120249347,0.0,0.0,0.0,0.0
2963,50,0.9482000000000005,0.6399999999999955,1.1537119002112453,0.6907755758977974,0.012686647043082828,0.0,0.0,0.014910225725974929,0.0,0.0,0.38,0.0,0.0,0.5158686248868323,0.0,0.0,0.0,0.0
2964,47,1.5548936170212773,0.8085106382979035,1.1556781794381221,0.6906655925888633,0.021054451166810532,0.0,0.0,0.014935525136022502,0.0,0.0,0.7446808510638298,0.0,0.0,0.5171936360890143,0.0,0.0,0.0,0.0
2965,48,1.1695833333333336,0.5625000000000219,1.1553171566653233,0.689689891260572,0.014498966942148854,0.0,0.0,0.01493492835546207,0.0,0.0,0.5885416666666666,0.0,0.0,0.5172170761175997,0.0,0.0,0.0,0.0
2966,46,0.7982608695652177,0.6304347826087061,1.152493454179254,0.6884189325276943,0.009024330302285794,0.0,0.0,0.01490489295003119,0.0,0.0,0.31521739130434784,0.0,0.0,0.5159113796576033,0.0,0.0,0.0,0.0
