Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2967,53,1.3343396226415096,0.9056603773585493,1.152980866062436,0.6906344410876141,0.014761010227509945,0.0,0.0,0.014920699047345987,0.0,0.0,0.5566037735849056,0.0,0.0,0.5153071500503524,0.0,0.0,0.0,0.0
2968,51,1.259803921568628,0.588235294117657,1.1538578475787769,0.6896204570623182,0.016419626884743303,0.0,0.0,0.014938213999439549,0.0,0.0,0.6666666666666666,0.0,0.0,0.5167623074599819,0.0,0.0,0.0,0.0
2969,58,1.0851724137931043,0.5517241379310214,1.153761938272845,0.6880466472303214,0.016524022053031925,0.0,0.0,0.01495909748562937,0.0,0.0,0.4827586206896552,0.0,0.0,0.5172413793103449,0.0,0.0,0.0,0.0
2970,54,1.1157407407407411,0.6481481481481713,1.154592555331991,0.6884305835010066,0.023110855389336448,0.0,0.0,0.015011595526075864,0.0,0.0,0.46296296296296297,0.0,0.0,0.5173038229376258,0.0,0.0,0.0,0.0
2971,44,1.1115909090909097,0.6590909090909052,1.1532404706828918,0.6883234436286838,0.01652364864864943,0.0,0.0,0.014998384622125832,0.0,0.0,0.5340909090909091,0.0,0.0,0.5165945891582018,0.0,0.0,0.0,0.0
2972,48,1.299791666666667,0.7083333333333336,1.153373518183644,0.6882660237090621,0.012652605962279751,0.0,0.0,0.01498061638714509,0.0,0.0,0.6354166666666666,0.0,0.0,0.5167269439421338,0.0,0.0,0.0,0.0
2973,50,0.9164000000000004,0.4799999999999988,1.1527128354608493,0.6878078198813955,0.01514210178453408,0.0,0.0,0.014996332101111086,0.0,0.0,0.545,0.0,0.0,0.517288169665293,0.0,0.0,0.0,0.0
2974,47,0.9372340425531918,0.5531914893616803,1.1514960313473317,0.6865266753742593,0.011174530695078507,0.0,0.0,0.014983076639487308,0.0,0.0,0.5106382978723404,0.0,0.0,0.5174821661810509,0.0,0.0,0.0,0.0
2975,57,1.0791228070175445,0.49122807017543163,1.1505169125765324,0.6849342567499753,0.01684743905779301,0.0,0.0,0.014975255932566529,0.0,0.0,0.5043859649122807,0.0,0.0,0.5174897119341564,0.0,0.0,0.0,0.0
2976,60,1.1181666666666672,0.533333333333342,1.150644417718981,0.6840048105832838,0.013982909545644576,0.0,0.0,0.014985877070471063,0.0,0.0,0.5666666666666667,0.0,0.0,0.5179645219482862,0.0,0.0,0.0,0.0
2977,44,1.3215909090909095,0.8863636363636622,1.1521013547415948,0.6849974912192679,0.016647580876038418,0.0,0.0,0.015007555614815277,0.0,0.0,0.5965909090909091,0.0,0.0,0.5190667335674862,0.0,0.0,0.0,0.0
2978,52,0.9051923076923081,0.5769230769230729,1.150423805229936,0.6845005510469899,0.012321989528795634,0.0,0.0,0.014994476177044398,0.0,0.0,0.40384615384615385,0.0,0.0,0.517783789199479,0.0,0.0,0.0,0.0
2979,48,1.1647916666666671,0.7916666666666905,1.1525363846231047,0.6869416842316577,0.01644411764705901,0.0,0.0,0.015046399547142509,0.0,0.0,0.4583333333333333,0.0,0.0,0.518016661648098,0.0,0.0,0.0,0.0
2980,45,1.034666666666667,0.600000000000018,1.152857716638216,0.6877196505673269,0.011640000000000273,0.0,0.0,0.015032555910668616,0.0,0.0,0.4222222222222222,0.0,0.0,0.5173963249322221,0.0,0.0,0.0,0.0
2981,52,1.1117307692307696,0.7692307692307724,1.1527904876580366,0.6884406983744739,0.013280496209510433,0.0,0.0,0.015019079902894463,0.0,0.0,0.4567307692307692,0.0,0.0,0.5169074854505318,0.0,0.0,0.0,0.0
2982,45,1.349555555555556,0.8444444444444656,1.152657349688316,0.6870098532073208,0.015819223756186943,0.0,0.0,0.014989461655330745,0.0,0.0,0.5777777777777777,0.0,0.0,0.5174944701387493,0.0,0.0,0.0,0.0
2983,37,0.8505405405405408,0.4864864864864772,1.1519545317372488,0.6879589578513241,0.011586892488954106,0.0,0.0,0.014992687981712742,0.0,0.0,0.3581081081081081,0.0,0.0,0.5161201086409818,0.0,0.0,0.0,0.0
2984,42,1.0969047619047625,0.6666666666666694,1.1534061399094102,0.6883744338198302,0.017968018720748814,0.0,0.0,0.015030483086084536,0.0,0.0,0.42857142857142855,0.0,0.0,0.5165324609964771,0.0,0.0,0.0,0.0
2985,52,1.1680769230769237,0.5769230769230859,1.153867458958605,0.687581831000102,0.01463614457831326,0.0,0.0,0.015049601584728588,0.0,0.0,0.6057692307692307,0.0,0.0,0.5171970994057811,0.0,0.0,0.0,0.0
2986,60,1.0930000000000004,0.6333333333333359,1.153041200765588,0.6869144756724098,0.01552556818181925,0.0,0.0,0.015048605213129316,0.0,0.0,0.49166666666666664,0.0,0.0,0.5165457842248413,0.0,0.0,0.0,0.0
2987,53,1.0488679245283026,0.5471698113207607,1.15297329974811,0.6872544080604545,0.015032449972958363,0.0,0.0,0.015066337513577556,0.0,0.0,0.5,0.0,0.0,0.5161964735516372,0.0,0.0,0.0,0.0
2988,37,1.3618918918918923,0.8108108108108018,1.154657327151783,0.6882684942551915,0.02066858080393806,0.0,0.0,0.015092167993012797,0.0,0.0,0.6081081081081081,0.0,0.0,0.5169320701471477,0.0,0.0,0.0,0.0
2989,51,1.2743137254901966,0.6078431372548854,1.155916700282371,0.6893908834207351,0.015142124883504467,0.0,0.0,0.015090407604402542,0.0,0.0,0.6127450980392157,0.0,0.0,0.5173709156918113,0.0,0.0,0.0,0.0
2990,40,1.1475000000000006,0.7499999999999869,1.1556445746615471,0.6904425136391197,0.020149253731343318,0.0,0.0,0.015128162399436052,0.0,0.0,0.525,0.0,0.0,0.5166952919781774,0.0,0.0,0.0,0.0
2991,32,1.2565625000000005,0.7500000000000038,1.1544397206194952,0.6893410264196788,0.01944390715667313,0.0,0.0,0.015117149287799123,0.0,0.0,0.59375,0.0,0.0,0.5162718898673955,0.0,0.0,0.0,0.0
2992,35,1.5228571428571434,1.0857142857142532,1.1554543614652895,0.6903460837887074,0.018610335195530774,0.0,0.0,0.015125547261539673,0.0,0.0,0.5642857142857143,0.0,0.0,0.5164693381906497,0.0,0.0,0.0,0.0
2993,53,1.004528301886793,0.6792452830188679,1.1551025563302,0.6911185207638687,0.013020298361457391,0.0,0.0,0.01512373974898828,0.0,0.0,0.42452830188679247,0.0,0.0,0.5157876124078004,0.0,0.0,0.0,0.0
2994,66,1.120303030303031,0.6060606060605775,1.154479208720225,0.6897456600726692,0.01551405791019836,0.0,0.0,0.01511622037004978,0.0,0.0,0.5378787878787878,0.0,0.0,0.5159719418651595,0.0,0.0,0.0,0.0
2995,49,1.0914285714285719,0.6530612244897716,1.1536910651186258,0.6901564866229184,0.012243589743589495,0.0,0.0,0.015095103042055635,0.0,0.0,0.4744897959183674,0.0,0.0,0.5148409893992932,0.0,0.0,0.0,0.0
2996,46,1.1934782608695658,0.7826086956521623,1.154084478577202,0.6898746968472117,0.018227091633466593,0.0,0.0,0.015122967914332293,0.0,0.0,0.5108695652173914,0.0,0.0,0.5155113177041228,0.0,0.0,0.0,0.0
2997,46,1.1247826086956527,0.6956521739130528,1.1536406786507767,0.6898606342153109,0.020218835482610057,0.0,0.0,0.01514559103516672,0.0,0.0,0.5543478260869565,0.0,0.0,0.5152999394061806,0.0,0.0,0.0,0.0
2998,58,1.1796551724137936,0.6206896551724116,1.1535948371483302,0.6896238781889693,0.01620942904524997,0.0,0.0,0.015144358692630498,0.0,0.0,0.6206896551724138,0.0,0.0,0.5158818190985177,0.0,0.0,0.0,0.0
2999,54,1.0198148148148152,0.42592592592592343,1.1534391694385635,0.6890434432012911,0.013009685802032404,0.0,0.0,0.01512919602839881,0.0,0.0,0.5092592592592593,0.0,0.0,0.5155982259852837,0.0,0.0,0.0,0.0
3000,47,1.070212765957447,0.7446808510638435,1.151908935227157,0.6891306537725406,0.011777101381409399,0.0,0.0,0.015078550876758077,0.0,0.0,0.48404255319148937,0.0,0.0,0.5150095698599778,0.0,0.0,0.0,0.0
3001,46,1.248260869565218,0.7608695652173816,1.1520036283007447,0.6887724249143327,0.021002194586685945,0.0,0.0,0.015093530879847886,0.0,0.0,0.5108695652173914,0.0,0.0,0.5149667405764967,0.0,0.0,0.0,0.0
3002,43,1.14139534883721,0.5813953488372102,1.152087834427056,0.6882382635032822,0.02483805668016126,0.0,0.0,0.015134763417985444,0.0,0.0,0.5465116279069767,0.0,0.0,0.5154215042907623,0.0,0.0,0.0,0.0
3003,50,1.1680000000000006,0.7599999999999859,1.1518837068443357,0.6889763779527568,0.012983548243663729,0.0,0.0,0.015083517076188522,0.0,0.0,0.51,0.0,0.0,0.515117100747022,0.0,0.0,0.0,0.0
3004,52,1.1938461538461544,0.769230769230727,1.153241824788049,0.6898465886152609,0.014514846855272162,0.0,0.0,0.015085266466785228,0.0,0.0,0.5480769230769231,0.0,0.0,0.5158457811869197,0.0,0.0,0.0,0.0
3005,46,1.2952173913043483,0.956521739130431,1.153873573664545,0.6918105624558221,0.014917376064096028,0.0,0.0,0.015072600835226182,0.0,0.0,0.4673913043478261,0.0,0.0,0.5152479046753509,0.0,0.0,0.0,0.0
3006,62,0.8172580645161295,0.29032258064516625,1.1511758186397973,0.6888664987405547,0.013679805615550848,0.0,0.0,0.015060596074502728,0.0,0.0,0.45564516129032256,0.0,0.0,0.514735516372796,0.0,0.0,0.0,0.0
3007,54,1.379444444444445,0.77777777777781,1.1519808660624358,0.687713997985902,0.015454356846473541,0.0,0.0,0.015068035006744232,0.0,0.0,0.6342592592592593,0.0,0.0,0.5161127895266868,0.0,0.0,0.0,0.0
3008,51,1.1190196078431378,0.7647058823529622,1.1533739919354826,0.6887096774193556,0.01504217185029107,0.0,0.0,0.01506699606122421,0.0,0.0,0.4411764705882353,0.0,0.0,0.516633064516129,0.0,0.0,0.0,0.0
3009,49,1.1173469387755108,0.6938775510203772,1.1552231288405348,0.6898358013498544,0.014959016393442494,0.0,0.0,0.015063753544965083,0.0,0.0,0.5306122448979592,0.0,0.0,0.5177042409590007,0.0,0.0,0.0,0.0
3010,56,1.1773214285714293,0.6785714285714339,1.1547956512985695,0.6900543587678685,0.01516678168852114,0.0,0.0,0.015037154620634891,0.0,0.0,0.5178571428571429,0.0,0.0,0.5173394403060197,0.0,0.0,0.0,0.0
3011,59,1.3052542372881362,0.7118644067796448,1.154634955752211,0.6889581657280781,0.016891862250493196,0.0,0.0,0.015055288571859423,0.0,0.0,0.614406779661017,0.0,0.0,0.5177996781979083,0.0,0.0,0.0,0.0
3012,46,1.1176086956521745,0.5869565217391589,1.153973263644586,0.6875062820383966,0.0175941136208071,0.0,0.0,0.015068511849137444,0.0,0.0,0.5869565217391305,0.0,0.0,0.5181927831942909,0.0,0.0,0.0,0.0
3013,42,1.2040476190476195,0.8571428571429015,1.15350176144942,0.6880724710619031,0.019140802422407822,0.0,0.0,0.015089701775338051,0.0,0.0,0.5238095238095238,0.0,0.0,0.517866129843986,0.0,0.0,0.0,0.0
3014,38,1.4136842105263163,0.9210526315789416,1.1548836506497422,0.6900372720862301,0.017948546608753214,0.0,0.0,0.015101280862408733,0.0,0.0,0.5921052631578947,0.0,0.0,0.5176790571169537,0.0,0.0,0.0,0.0
3015,43,1.1644186046511633,0.46511627906977177,1.1553296370967732,0.6891129032258072,0.013587516960650841,0.0,0.0,0.015112643944918215,0.0,0.0,0.7674418604651163,0.0,0.0,0.519203629032258,0.0,0.0,0.0,0.0
3016,45,1.2751111111111115,0.7555555555555805,1.155804075867634,0.6890637610976603,0.01638024550385434,0.0,0.0,0.015108290989751838,0.0,0.0,0.6,0.0,0.0,0.5200766747376917,0.0,0.0,0.0,0.0
3017,54,1.285555555555556,0.85185185185187,1.157233528107998,0.6905097723151329,0.0193748255651689,0.0,0.0,0.015153158144688955,0.0,0.0,0.5,0.0,0.0,0.5201491033649003,0.0,0.0,0.0,0.0
3018,57,1.0185964912280705,0.5789473684210942,1.1573275688719074,0.6892217977076225,0.012740838270792322,0.0,0.0,0.015141559382855573,0.0,0.0,0.5175438596491229,0.0,0.0,0.5207872511562437,0.0,0.0,0.0,0.0
3019,56,1.2451785714285717,0.7857142857142853,1.1575851330989442,0.6902059266700165,0.012188428596399278,0.0,0.0,0.015109996879335187,0.0,0.0,0.5,0.0,0.0,0.5203164239075841,0.0,0.0,0.0,0.0
3020,50,1.1978000000000004,0.5800000000000108,1.156793571069813,0.6889000502260186,0.013796360285648901,0.0,0.0,0.015072510051935013,0.0,0.0,0.59,0.0,0.0,0.5204671019588146,0.0,0.0,0.0,0.0
3021,35,1.363428571428572,0.7999999999999937,1.1567895266868065,0.6890231621349463,0.019429967426710288,0.0,0.0,0.015065801036133534,0.0,0.0,0.5857142857142857,0.0,0.0,0.5205438066465257,0.0,0.0,0.0,0.0
3022,54,1.0387037037037044,0.7037037037036897,1.1558778549149802,0.6893047590300851,0.01642940831868743,0.0,0.0,0.015057164239551142,0.0,0.0,0.4351851851851852,0.0,0.0,0.5195190663044572,0.0,0.0,0.0,0.0
3023,47,1.0138297872340432,0.7021276595744431,1.1557335344394155,0.689190548014079,0.011169714017814752,0.0,0.0,0.015021904659837375,0.0,0.0,0.4095744680851064,0.0,0.0,0.5196078431372549,0.0,0.0,0.0,0.0
3024,47,1.3636170212765963,0.9148936170212544,1.1562951050356811,0.6903206352397241,0.019333333333332443,0.0,0.0,0.01504071354607927,0.0,0.0,0.5319148936170213,0.0,0.0,0.5197004724092874,0.0,0.0,0.0,0.0
3025,42,1.0295238095238102,0.6190476190476436,1.1557951455332853,0.6900997079262783,0.01319902319902365,0.0,0.0,0.015039775318595724,0.0,0.0,0.4523809523809524,0.0,0.0,0.5194128311008158,0.0,0.0,0.0,0.0
3026,52,1.1490384615384621,0.7307692307692315,1.155373780058355,0.6904115102122967,0.02291906405830405,0.0,0.0,0.015071714695212552,0.0,0.0,0.5673076923076923,0.0,0.0,0.5192423785089043,0.0,0.0,0.0,0.0
3027,43,1.081162790697675,0.6511627906976706,1.1550130811028365,0.6901791104850087,0.019995698924731242,0.0,0.0,0.015087335125294926,0.0,0.0,0.48255813953488375,0.0,0.0,0.51896759911451,0.0,0.0,0.0,0.0
3028,54,1.0290740740740747,0.5740740740740876,1.1546412060301496,0.6900502512562832,0.012848554913295016,0.0,0.0,0.015052808804743044,0.0,0.0,0.5370370370370371,0.0,0.0,0.5190954773869346,0.0,0.0,0.0,0.0
3029,55,1.3407272727272732,0.854545454545488,1.1572014475271402,0.6913952553277058,0.016285335689046665,0.0,0.0,0.015085723271676545,0.0,0.0,0.5727272727272728,0.0,0.0,0.520205066344994,0.0,0.0,0.0,0.0
3030,57,1.0863157894736848,0.6315789473684099,1.1566107652138973,0.6909017875075332,0.018020954598370373,0.0,0.0,0.015089857624436155,0.0,0.0,0.5087719298245614,0.0,0.0,0.5199839325165696,0.0,0.0,0.0,0.0
3031,48,1.289583333333334,0.5833333333333502,1.157274188686827,0.6916507585652585,0.018740538904027167,0.0,0.0,0.015099656276300388,0.0,0.0,0.625,0.0,0.0,0.5195418466793932,0.0,0.0,0.0,0.0
3032,45,0.8528888888888893,0.42222222222222394,1.1570258317418827,0.6904211478540574,0.01398178506375175,0.0,0.0,0.015108491073702024,0.0,0.0,0.5444444444444444,0.0,0.0,0.5202784199417027,0.0,0.0,0.0,0.0
3033,51,1.1743137254901965,0.7843137254902035,1.1565277219766965,0.6899357171554857,0.011429389312976702,0.0,0.0,0.015061038697736489,0.0,0.0,0.5098039215686274,0.0,0.0,0.5205152671755725,0.0,0.0,0.0,0.0
3034,56,1.1114285714285719,0.6071428571428227,1.1558392767453531,0.6900050226017092,0.015001205109665036,0.0,0.0,0.01506397986997176,0.0,0.0,0.5714285714285714,0.0,0.0,0.5204168759417378,0.0,0.0,0.0,0.0
3035,62,0.8830645161290328,0.33870967741933933,1.1553565339484493,0.6883963494133,0.011444397993311331,0.0,0.0,0.015030059963364433,0.0,0.0,0.5080645161290323,0.0,0.0,0.5208855681476281,0.0,0.0,0.0,0.0
3036,37,1.2132432432432438,0.7297297297297348,1.154366777141708,0.6886612433463909,0.016662954714178804,0.0,0.0,0.01500481056051843,0.0,0.0,0.527027027027027,0.0,0.0,0.5200612634327608,0.0,0.0,0.0,0.0
3037,51,0.9719607843137259,0.39215686274507366,1.1526915737671977,0.6860500150647799,0.010511026293469112,0.0,0.0,0.014962838485275555,0.0,0.0,0.5490196078431373,0.0,0.0,0.5199106156472834,0.0,0.0,0.0,0.0
3038,46,0.8113043478260874,0.8260869565217696,1.1505988745980695,0.6866961414791012,0.010724137931034843,0.0,0.0,0.01492720050788223,0.0,0.0,0.1793478260869565,0.0,0.0,0.5179863344051447,0.0,0.0,0.0,0.0
3039,44,0.8384090909090912,0.49999999999999145,1.1484417017860715,0.6855308047361043,0.011637223974763373,0.0,0.0,0.014911970752896648,0.0,0.0,0.42045454545454547,0.0,0.0,0.5171834236403773,0.0,0.0,0.0,0.0
3040,51,0.9996078431372554,0.7450980392156791,1.1480214816301937,0.6857056815900436,0.014094553497373217,0.0,0.0,0.014900026708183793,0.0,0.0,0.37745098039215685,0.0,0.0,0.5170648464163823,0.0,0.0,0.0,0.0
3041,61,0.9716393442622957,0.3278688524590274,1.1461801584913223,0.6834185976527251,0.016910128388016876,0.0,0.0,0.014880455180622797,0.0,0.0,0.5573770491803278,0.0,0.0,0.5167017755040626,0.0,0.0,0.0,0.0
3042,47,0.8634042553191493,0.6382978723404373,1.1443389217949995,0.6837666900913582,0.014586628324946336,0.0,0.0,0.014855288536725235,0.0,0.0,0.3191489361702128,0.0,0.0,0.5151089248067463,0.0,0.0,0.0,0.0
3043,59,0.9227118644067802,0.3898305084745937,1.14168706118355,0.6818455366098313,0.013030157970320536,0.0,0.0,0.01482420816836842,0.0,0.0,0.5,0.0,0.0,0.5141424272818456,0.0,0.0,0.0,0.0
3044,47,1.2546808510638303,0.7659574468085248,1.1424207781789002,0.6823104693140813,0.012949055775142236,0.0,0.0,0.014856213616541828,0.0,0.0,0.5053191489361702,0.0,0.0,0.514264941837144,0.0,0.0,0.0,0.0
3045,50,1.1348000000000005,0.6399999999999898,1.1441664160400995,0.6829072681704279,0.013705314009662475,0.0,0.0,0.014867317735302438,0.0,0.0,0.61,0.0,0.0,0.5158646616541354,0.0,0.0,0.0,0.0
3046,42,1.1088095238095244,0.5476190476190568,1.1451153923339346,0.6840256873369474,0.01706485892268231,0.0,0.0,0.014886352222670082,0.0,0.0,0.5833333333333334,0.0,0.0,0.5161800120409392,0.0,0.0,0.0,0.0
3047,57,1.1214035087719303,0.6842105263157814,1.1456063797773088,0.6851238840405273,0.01789473684210583,0.0,0.0,0.01489492540505856,0.0,0.0,0.5263157894736842,0.0,0.0,0.5163757648711004,0.0,0.0,0.0,0.0
3048,49,1.3073469387755108,0.7551020408163045,1.1480146542206153,0.6864398273612381,0.013351396415172264,0.0,0.0,0.014902307461792033,0.0,0.0,0.6224489795918368,0.0,0.0,0.5176402689952826,0.0,0.0,0.0,0.0
3049,49,1.1695918367346945,0.7346938775510337,1.1492940232651414,0.6864219815483369,0.013497409326425168,0.0,0.0,0.014917697776551355,0.0,0.0,0.5255102040816326,0.0,0.0,0.5189029281989571,0.0,0.0,0.0,0.0
3050,51,0.8364705882352946,0.47058823529413024,1.147311050888286,0.6849342567499761,0.013415094339622992,0.0,0.0,0.01491077531554754,0.0,0.0,0.36764705882352944,0.0,0.0,0.518041754491619,0.0,0.0,0.0,0.0
3051,53,1.1177358490566043,0.641509433962262,1.1472096288866591,0.6855566700100313,0.012463707132337801,0.0,0.0,0.014904514873005766,0.0,0.0,0.49056603773584906,0.0,0.0,0.5172768304914744,0.0,0.0,0.0,0.0
3052,43,1.2572093023255821,0.6511627906976625,1.147753994573409,0.6867651492312342,0.0157105492589364,0.0,0.0,0.014891281247596097,0.0,0.0,0.6046511627906976,0.0,0.0,0.5168576022510301,0.0,0.0,0.0,0.0
3053,47,1.1753191489361707,1.0638297872340015,1.1481705846895711,0.6885674100863984,0.01502311667119862,0.0,0.0,0.014894574485969985,0.0,0.0,0.3191489361702128,0.0,0.0,0.5161241711874623,0.0,0.0,0.0,0.0
3054,54,1.0816666666666672,0.6111111111110864,1.146145352338887,0.6875125476811896,0.0164860287891616,0.0,0.0,0.014888090596741494,0.0,0.0,0.49074074074074076,0.0,0.0,0.5151074081509737,0.0,0.0,0.0,0.0
3055,49,1.2189795918367352,0.6122448979592104,1.1456147212194134,0.6864219815483367,0.014150675195450303,0.0,0.0,0.014878636445923965,0.0,0.0,0.6632653061224489,0.0,0.0,0.5152426795026073,0.0,0.0,0.0,0.0
3056,62,0.9585483870967748,0.5161290322580389,1.1453639731651137,0.686592570341445,0.013788863109048546,0.0,0.0,0.014884476553086393,0.0,0.0,0.4112903225806452,0.0,0.0,0.5150695904676079,0.0,0.0,0.0,0.0
3057,41,1.3312195121951227,0.7317073170731608,1.146495589414594,0.6871491579791511,0.023970136144050053,0.0,0.0,0.014944435806206722,0.0,0.0,0.6829268292682927,0.0,0.0,0.5159883720930233,0.0,0.0,0.0,0.0
3058,46,0.9904347826086962,0.6521739130434802,1.1463556090708398,0.6886413806943619,0.012465116279070416,0.0,0.0,0.014942607813080398,0.0,0.0,0.40217391304347827,0.0,0.0,0.5149508328316276,0.0,0.0,0.0,0.0
3059,47,1.0317021276595748,0.7234042553191796,1.1461061502959755,0.6889736129226461,0.014720704310868889,0.0,0.0,0.014945272902825718,0.0,0.0,0.31382978723404253,0.0,0.0,0.5140965185110866,0.0,0.0,0.0,0.0
3060,50,0.9810000000000002,0.5600000000000024,1.1458180359113241,0.6885344568161315,0.010111317254175238,0.0,0.0,0.014933416655118418,0.0,0.0,0.5,0.0,0.0,0.5143695455913332,0.0,0.0,0.0,0.0
3061,52,1.2080769230769235,0.6346153846153361,1.145384306642584,0.6874372867750361,0.014622905027933801,0.0,0.0,0.014916816620210485,0.0,0.0,0.6298076923076923,0.0,0.0,0.5148003210917118,0.0,0.0,0.0,0.0
3062,54,1.1218518518518523,0.7962962962963052,1.1440366880513222,0.6866479550922227,0.014314744801512803,0.0,0.0,0.014887970821277734,0.0,0.0,0.3888888888888889,0.0,0.0,0.5139835605453087,0.0,0.0,0.0,0.0
3063,44,1.1838636363636372,0.77272727272728,1.1438195488721796,0.6868170426065174,0.0232026726057911,0.0,0.0,0.014904378722959574,0.0,0.0,0.3977272727272727,0.0,0.0,0.5132832080200501,0.0,0.0,0.0,0.0
3064,35,1.325428571428572,0.8571428571428729,1.1442436721574918,0.6867215749296921,0.016573776348696535,0.0,0.0,0.014933747748550838,0.0,0.0,0.6,0.0,0.0,0.5139614302932904,0.0,0.0,0.0,0.0
3065,38,0.9181578947368423,0.5263157894736924,1.1429934640522865,0.6855706385118164,0.012398720682302753,0.0,0.0,0.014921624867908947,0.0,0.0,0.5,0.0,0.0,0.5138763197586727,0.0,0.0,0.0,0.0
3066,48,1.1508333333333338,0.5624999999999636,1.1427063436211913,0.68472906403941,0.013509415505014066,0.0,0.0,0.014908957835449942,0.0,0.0,0.5833333333333334,0.0,0.0,0.5142505277973258,0.0,0.0,0.0,0.0
3067,49,0.9367346938775514,0.6938775510204116,1.1418061275740823,0.6843797086891021,0.01252729257641966,0.0,0.0,0.014903407675464506,0.0,0.0,0.4489795918367347,0.0,0.0,0.5143395278754395,0.0,0.0,0.0,0.0
3068,60,1.257333333333334,0.5666666666666498,1.143403251706141,0.6829586511441197,0.02195576251455234,0.0,0.0,0.014946624212679288,0.0,0.0,0.725,0.0,0.0,0.5171366920915295,0.0,0.0,0.0,0.0
3069,59,1.2808474576271192,0.5932203389830502,1.1432504760950173,0.6823694497343901,0.013697661772702199,0.0,0.0,0.014938353903859882,0.0,0.0,0.6949152542372882,0.0,0.0,0.5171644783000902,0.0,0.0,0.0,0.0
3070,51,1.19764705882353,0.7843137254901643,1.142021852445869,0.6820368885324789,0.014890297415894073,0.0,0.0,0.01493708044891968,0.0,0.0,0.5686274509803921,0.0,0.0,0.5168905372894947,0.0,0.0,0.0,0.0
3071,61,0.6721311475409839,0.6557377049180382,1.1399759711653974,0.6816179415298366,0.008615255305736595,0.0,0.0,0.014915096156239337,0.0,0.0,0.21721311475409835,0.0,0.0,0.515793952743292,0.0,0.0,0.0,0.0
3072,55,1.204363636363637,0.6545454545454523,1.1400900270081014,0.6810043012903878,0.01580906921241044,0.0,0.0,0.014908001219063985,0.0,0.0,0.5636363636363636,0.0,0.0,0.5162048614584376,0.0,0.0,0.0,0.0
3073,47,0.9163829787234047,0.3829787234042568,1.1383201363135198,0.6784604590558294,0.016426392067124332,0.0,0.0,0.014895995781858082,0.0,0.0,0.6063829787234043,0.0,0.0,0.5170141325047609,0.0,0.0,0.0,0.0
3074,53,0.8773584905660383,0.33962264150942123,1.1371294070512807,0.676983173076924,0.012774725274725009,0.0,0.0,0.014876239894125846,0.0,0.0,0.47641509433962265,0.0,0.0,0.5172275641025641,0.0,0.0,0.0,0.0
3075,45,1.1755555555555561,0.6666666666666884,1.1363964325082663,0.6761198516885472,0.017847503373819202,0.0,0.0,0.014890638808024095,0.0,0.0,0.5444444444444444,0.0,0.0,0.5172361960116244,0.0,0.0,0.0,0.0
3076,52,1.1119230769230775,0.5769230769230791,1.1367287846909118,0.6757839895802037,0.014814245452216863,0.0,0.0,0.014889396035160232,0.0,0.0,0.5625,0.0,0.0,0.5175082657048392,0.0,0.0,0.0,0.0
3077,46,1.1047826086956527,0.7826086956521333,1.1366105769230759,0.6761818910256421,0.01741603838245308,0.0,0.0,0.014876001856236117,0.0,0.0,0.47282608695652173,0.0,0.0,0.5172275641025641,0.0,0.0,0.0,0.0
3078,44,1.297045454545455,0.8181818181818361,1.1376020050125302,0.6756892230576451,0.014727741935483436,0.0,0.0,0.014867078317080895,0.0,0.0,0.5568181818181818,0.0,0.0,0.5181453634085214,0.0,0.0,0.0,0.0
3079,59,1.0211864406779667,0.6779661016949304,1.137866733466933,0.676553106212426,0.013563710040522325,0.0,0.0,0.01486206413667556,0.0,0.0,0.4830508474576271,0.0,0.0,0.5179859719438877,0.0,0.0,0.0,0.0
3080,49,1.2869387755102044,0.6734693877550745,1.1373630343166756,0.6750953241019475,0.012983323038912737,0.0,0.0,0.014849046173032964,0.0,0.0,0.6224489795918368,0.0,0.0,0.5185380292996187,0.0,0.0,0.0,0.0
3081,43,1.0751162790697675,0.7906976744186458,1.137500250878072,0.6763672854992485,0.014985413290114134,0.0,0.0,0.01483215153533424,0.0,0.0,0.4186046511627907,0.0,0.0,0.5180632212744606,0.0,0.0,0.0,0.0
