Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
3082,46,0.776739130434783,0.26086956521737115,1.1360281407035164,0.6743718592964835,0.008687089715535945,0.0,0.0,0.014791336254050037,0.0,0.0,0.45652173913043476,0.0,0.0,0.5179899497487437,0.0,0.0,0.0,0.0
3083,51,1.112941176470589,0.6274509803921458,1.1367560510193822,0.6740986240835601,0.017798682972719002,0.0,0.0,0.014816907382220027,0.0,0.0,0.5196078431372549,0.0,0.0,0.518529677613739,0.0,0.0,0.0,0.0
3084,45,1.1237777777777782,0.26666666666665184,1.1360199054991442,0.6713581984517951,0.016596652445027366,0.0,0.0,0.014785898689026139,0.0,0.0,0.7444444444444445,0.0,0.0,0.5193525686136523,0.0,0.0,0.0,0.0
3085,42,1.5333333333333339,0.9523809523809318,1.136712259881322,0.6727345871467371,0.018527042577675443,0.0,0.0,0.014787393271422285,0.0,0.0,0.7142857142857143,0.0,0.0,0.519360354017902,0.0,0.0,0.0,0.0
3086,51,1.4556862745098047,0.9019607843137635,1.1384573612228464,0.6732703137570398,0.01831729583024867,0.0,0.0,0.01478913939191257,0.0,0.0,0.6372549019607843,0.0,0.0,0.5204646017699115,0.0,0.0,0.0,0.0
3087,50,1.1710000000000003,0.5599999999999874,1.1377662781350466,0.6727290996784568,0.0127754745799689,0.0,0.0,0.014754505296900063,0.0,0.0,0.6,0.0,0.0,0.5202220659163987,0.0,0.0,0.0,0.0
3088,58,0.9412068965517247,0.48275862068965075,1.1366311771795887,0.6709521896343918,0.011538786725851641,0.0,0.0,0.014728590356647373,0.0,0.0,0.5344827586206896,0.0,0.0,0.5209923664122137,0.0,0.0,0.0,0.0
3089,64,1.4262500000000007,1.0781250000000302,1.1381655974338398,0.673917401764235,0.020185758513931305,0.0,0.0,0.014738010311365896,0.0,0.0,0.5546875,0.0,0.0,0.5204991980753809,0.0,0.0,0.0,0.0
3090,52,1.2803846153846161,0.8076923076922928,1.139547824343291,0.6754561860838186,0.01622319688109083,0.0,0.0,0.01475136113796977,0.0,0.0,0.5192307692307693,0.0,0.0,0.5208040906356527,0.0,0.0,0.0,0.0
3091,39,1.1702564102564106,0.8717948717948862,1.140237736984651,0.6757949643896085,0.013403817914831594,0.0,0.0,0.014766729932070908,0.0,0.0,0.40384615384615385,0.0,0.0,0.5207643695455914,0.0,0.0,0.0,0.0
3092,55,1.1383636363636371,0.6909090909090784,1.1406175438596478,0.6753884711779455,0.01651978891820603,0.0,0.0,0.01477019701108125,0.0,0.0,0.5,0.0,0.0,0.5214285714285715,0.0,0.0,0.0,0.0
3093,53,1.2122641509433967,0.7169811320754476,1.1421683366733455,0.6764529058116239,0.01621655729429514,0.0,0.0,0.01478606025543575,0.0,0.0,0.5094339622641509,0.0,0.0,0.5217184368737475,0.0,0.0,0.0,0.0
3094,45,1.027555555555556,0.44444444444445574,1.1405099689409866,0.6745817052399565,0.01466074825618263,0.0,0.0,0.014769711234054059,0.0,0.0,0.5666666666666667,0.0,0.0,0.5216411181244365,0.0,0.0,0.0,0.0
3095,53,1.1684905660377367,0.7547169811320875,1.1409802743566626,0.6753779913888062,0.016656804733728228,0.0,0.0,0.01478577758862085,0.0,0.0,0.5,0.0,0.0,0.521527986382297,0.0,0.0,0.0,0.0
3096,48,1.018958333333334,0.5000000000000104,1.1391197676747433,0.6740436611255765,0.013926537585420399,0.0,0.0,0.014782785548406572,0.0,0.0,0.59375,0.0,0.0,0.5210044061686361,0.0,0.0,0.0,0.0
3097,51,1.4982352941176478,0.7843137254902188,1.140689965952332,0.6740436611255763,0.020854257641920927,0.0,0.0,0.014809398194675054,0.0,0.0,0.7647058823529411,0.0,0.0,0.5225065091127579,0.0,0.0,0.0,0.0
3098,59,1.091694915254238,0.6101694915254156,1.1403883106485178,0.673839071257006,0.01376282051281967,0.0,0.0,0.014795968451915678,0.0,0.0,0.5508474576271186,0.0,0.0,0.5228933146517214,0.0,0.0,0.0,0.0
3099,56,0.9332142857142862,0.6071428571428285,1.1386643321660819,0.67343671835918,0.012733918128655285,0.0,0.0,0.014791826963067724,0.0,0.0,0.35714285714285715,0.0,0.0,0.521535767883942,0.0,0.0,0.0,0.0
3100,61,1.4278688524590173,0.9836065573770588,1.138848424212105,0.6741370685342672,0.01708848342162109,0.0,0.0,0.01478993179848527,0.0,0.0,0.5819672131147541,0.0,0.0,0.5212856428214107,0.0,0.0,0.0,0.0
3101,47,1.4076595744680855,0.7872340425531916,1.1393991588223502,0.6750450630883238,0.01578997613365237,0.0,0.0,0.01478228107282244,0.0,0.0,0.6329787234042553,0.0,0.0,0.52092930102143,0.0,0.0,0.0,0.0
3102,54,1.2222222222222228,0.5555555555555372,1.139655379683429,0.6737126828290931,0.016300321066930083,0.0,0.0,0.014799949001761544,0.0,0.0,0.6342592592592593,0.0,0.0,0.5215888599479063,0.0,0.0,0.0,0.0
3103,31,1.1174193548387101,0.4838709677419298,1.1385705681590033,0.6725557117044777,0.021841109709962246,0.0,0.0,0.01481248734875645,0.0,0.0,0.6048387096774194,0.0,0.0,0.5212055812085926,0.0,0.0,0.0,0.0
3104,53,1.245094339622642,0.7547169811321192,1.1390774018672813,0.6729244051802038,0.013745053113934487,0.0,0.0,0.014794293172486565,0.0,0.0,0.5047169811320755,0.0,0.0,0.5212830037144865,0.0,0.0,0.0,0.0
3105,50,1.2516000000000005,0.7400000000000065,1.1410918039373235,0.673764564081962,0.020038424591738522,0.0,0.0,0.014869727859102452,0.0,0.0,0.55,0.0,0.0,0.5219967858577742,0.0,0.0,0.0,0.0
3106,49,1.0832653061224493,0.530612244897964,1.1416485834840258,0.6732971669680542,0.017824042981867762,0.0,0.0,0.01489674889788152,0.0,0.0,0.6020408163265306,0.0,0.0,0.5229304802089613,0.0,0.0,0.0,0.0
3107,46,1.2550000000000003,0.6086956521738985,1.142684840559299,0.6735740871139733,0.016816195747159514,0.0,0.0,0.014888592092397806,0.0,0.0,0.6521739130434783,0.0,0.0,0.5235137310129766,0.0,0.0,0.0,0.0
3108,66,1.2559090909090915,0.6969696969696936,1.1427179590196859,0.6727601446364011,0.02485457271364204,0.0,0.0,0.014920035408675139,0.0,0.0,0.5568181818181818,0.0,0.0,0.5235536359983929,0.0,0.0,0.0,0.0
3109,46,1.024565217391305,0.5217391304347891,1.1410151774047632,0.6706201628304362,0.010812112869924576,0.0,0.0,0.01490402023970981,0.0,0.0,0.5271739130434783,0.0,0.0,0.5237963614433612,0.0,0.0,0.0,0.0
3110,52,1.2930769230769235,1.0769230769231286,1.1414153598713297,0.673100120627263,0.014438479707966828,0.0,0.0,0.014915190117839315,0.0,0.0,0.41346153846153844,0.0,0.0,0.522743264977885,0.0,0.0,0.0,0.0
3111,43,0.9048837209302333,0.6976744186046377,1.1406785965617765,0.6737709862270042,0.012174593241551212,0.0,0.0,0.01492256824844447,0.0,0.0,0.4186046511627907,0.0,0.0,0.5222428873027043,0.0,0.0,0.0,0.0
3112,58,1.0674137931034486,0.7241379310344598,1.1409010547463576,0.673631341034657,0.014051293690421842,0.0,0.0,0.014927175661609324,0.0,0.0,0.43103448275862066,0.0,0.0,0.5225765946760422,0.0,0.0,0.0,0.0
3113,42,1.1797619047619052,0.5238095238095062,1.1407895795614553,0.6733051699859194,0.0158865020840013,0.0,0.0,0.014948938839960055,0.0,0.0,0.6666666666666666,0.0,0.0,0.5227821363910682,0.0,0.0,0.0,0.0
3114,35,1.2302857142857149,0.7142857142856961,1.1416428283642213,0.673348106365835,0.01943140794223842,0.0,0.0,0.014980082472046755,0.0,0.0,0.5285714285714286,0.0,0.0,0.5230660757453667,0.0,0.0,0.0,0.0
3115,48,1.060416666666667,0.47916666666666163,1.1410542744940078,0.6716342765079054,0.014634847613571008,0.0,0.0,0.014970334935814886,0.0,0.0,0.5833333333333334,0.0,0.0,0.5237891451011982,0.0,0.0,0.0,0.0
3116,39,1.073589743589744,0.5128205128205044,1.140874382995869,0.6710990228669295,0.011328463203463101,0.0,0.0,0.01496754190741516,0.0,0.0,0.6410256410256411,0.0,0.0,0.5240505691548303,0.0,0.0,0.0,0.0
3117,56,0.9687500000000006,0.6428571428571328,1.139298298600623,0.6703916238799968,0.012354816670462426,0.0,0.0,0.01494592385095614,0.0,0.0,0.44642857142857145,0.0,0.0,0.5231299708043894,0.0,0.0,0.0,0.0
3118,60,1.0403333333333338,0.5333333333333391,1.1376699517296853,0.6688455349959783,0.011405079481089509,0.0,0.0,0.014899824831746306,0.0,0.0,0.55,0.0,0.0,0.5232049477071601,0.0,0.0,0.0,0.0
3119,49,1.0726530612244902,0.5714285714285762,1.1382253039895478,0.6683750376846556,0.013673257023933471,0.0,0.0,0.014899518673596528,0.0,0.0,0.5510204081632653,0.0,0.0,0.5240930559742739,0.0,0.0,0.0,0.0
3120,62,1.1706451612903233,0.6451612903226016,1.1385477719791242,0.6685066238458459,0.013596852753840682,0.0,0.0,0.014893176531132042,0.0,0.0,0.6370967741935484,0.0,0.0,0.5246637896427138,0.0,0.0,0.0,0.0
3121,44,1.380454545454546,0.7045454545454802,1.1393763807993567,0.6676039365334412,0.01714366356195342,0.0,0.0,0.014903512585857476,0.0,0.0,0.7045454545454546,0.0,0.0,0.5258083952600924,0.0,0.0,0.0,0.0
3122,44,1.0700000000000003,0.7272727272727164,1.138702290076335,0.6667336279630379,0.01458940192128877,0.0,0.0,0.01490981974470192,0.0,0.0,0.42045454545454547,0.0,0.0,0.525713137806348,0.0,0.0,0.0,0.0
3123,56,1.1146428571428577,0.7142857142857021,1.1395455913331318,0.6674691543785741,0.012506511721097768,0.0,0.0,0.014922485406081397,0.0,0.0,0.4017857142857143,0.0,0.0,0.5252282074430735,0.0,0.0,0.0,0.0
3124,53,1.2200000000000006,0.79245283018864,1.1396580082238483,0.6688396349413301,0.015065237651443528,0.0,0.0,0.014911203548183935,0.0,0.0,0.5141509433962265,0.0,0.0,0.5245461839334069,0.0,0.0,0.0,0.0
3125,55,1.169636363636364,0.5090909090909042,1.140500200481154,0.6685044105854051,0.0160104529616723,0.0,0.0,0.014931410131064214,0.0,0.0,0.65,0.0,0.0,0.5255112269446672,0.0,0.0,0.0,0.0
3126,42,1.1716666666666673,0.7142857142856988,1.1411585182210615,0.6695110932637286,0.013379554105491869,0.0,0.0,0.01491396355439749,0.0,0.0,0.5595238095238095,0.0,0.0,0.5257504266639895,0.0,0.0,0.0,0.0
3127,42,1.235476190476191,0.7380952380952523,1.141304653734043,0.6699165745301037,0.01845305832148023,0.0,0.0,0.01493668754719168,0.0,0.0,0.5952380952380952,0.0,0.0,0.5257563574228565,0.0,0.0,0.0,0.0
3128,47,1.2319148936170217,0.6382978723404161,1.1429298722205445,0.6697856927256264,0.013588359540014866,0.0,0.0,0.01493881566056076,0.0,0.0,0.648936170212766,0.0,0.0,0.5273166314518564,0.0,0.0,0.0,0.0
3129,54,1.223518518518519,0.6666666666667124,1.1433329981902263,0.6697164689322345,0.014175069727526156,0.0,0.0,0.014951404867402112,0.0,0.0,0.5648148148148148,0.0,0.0,0.5271465915946109,0.0,0.0,0.0,0.0
3130,49,1.1987755102040822,0.8163265306122323,1.1428877489438738,0.6699859183262927,0.014867122247532144,0.0,0.0,0.01496280562399511,0.0,0.0,0.46938775510204084,0.0,0.0,0.5266545966606316,0.0,0.0,0.0,0.0
3131,59,1.2445762711864414,0.9152542372881379,1.1423006535947706,0.6711915535444947,0.015924962047278304,0.0,0.0,0.014962843738228175,0.0,0.0,0.4661016949152542,0.0,0.0,0.5259175465057818,0.0,0.0,0.0,0.0
3132,44,0.9481818181818185,0.4090909090909184,1.1409027777777772,0.6691827697262479,0.009940433643077909,0.0,0.0,0.014939351767654832,0.0,0.0,0.5227272727272727,0.0,0.0,0.5253371578099839,0.0,0.0,0.0,0.0
3133,54,1.496666666666667,1.0370370370369917,1.1427636876006433,0.6697866344605474,0.015720676911107522,0.0,0.0,0.014952664272554794,0.0,0.0,0.5601851851851852,0.0,0.0,0.5263435990338164,0.0,0.0,0.0,0.0
3134,50,1.0382000000000005,0.4799999999999954,1.1411066438838067,0.669313498844105,0.013898259705488209,0.0,0.0,0.01494534152332862,0.0,0.0,0.56,0.0,0.0,0.5253543069655242,0.0,0.0,0.0,0.0
3135,49,1.2257142857142862,1.0204081632653328,1.1417040313662403,0.6706544686840255,0.012026431718062277,0.0,0.0,0.014926481702244037,0.0,0.0,0.3877551020408163,0.0,0.0,0.5247562079018799,0.0,0.0,0.0,0.0
3136,49,1.147755102040817,0.6530612244898001,1.1428177795655665,0.6706556717618666,0.014765030191651754,0.0,0.0,0.014931963671912005,0.0,0.0,0.5714285714285714,0.0,0.0,0.5257693081255028,0.0,0.0,0.0,0.0
3137,44,0.8247727272727274,0.5909090909090643,1.1409604747058226,0.6696168158503469,0.008300548947849576,0.0,0.0,0.014893359764743002,0.0,0.0,0.3693181818181818,0.0,0.0,0.5254953233430554,0.0,0.0,0.0,0.0
3138,56,1.0414285714285718,0.714285714285737,1.140232300884955,0.668744971842317,0.010318471337579878,0.0,0.0,0.014864860967264103,0.0,0.0,0.4419642857142857,0.0,0.0,0.5256687449718423,0.0,0.0,0.0,0.0
3139,44,0.8211363636363639,0.6363636363636688,1.1393291088312205,0.6688795011064174,0.007224555088982382,0.0,0.0,0.0148206624492173,0.0,0.0,0.30113636363636365,0.0,0.0,0.5248440957553812,0.0,0.0,0.0,0.0
3140,43,1.1113953488372097,0.5116279069767543,1.1397110641296682,0.6676734118594587,0.013304565701559,0.0,0.0,0.014822741187469124,0.0,0.0,0.5290697674418605,0.0,0.0,0.5255964965267291,0.0,0.0,0.0,0.0
3141,53,1.1698113207547176,0.792452830188675,1.1393619804770045,0.6690147931971423,0.01466761296427687,0.0,0.0,0.014811698293399326,0.0,0.0,0.42924528301886794,0.0,0.0,0.5241521585991749,0.0,0.0,0.0,0.0
3142,48,1.2614583333333338,0.7916666666666488,1.140405473387664,0.6692826240064393,0.01123793615441682,0.0,0.0,0.014796308262677348,0.0,0.0,0.53125,0.0,0.0,0.5248515947278398,0.0,0.0,0.0,0.0
3143,37,0.9651351351351355,0.7567567567567287,1.1390946668010882,0.66982558725678,0.011452854393841874,0.0,0.0,0.01476372664314653,0.0,0.0,0.36486486486486486,0.0,0.0,0.5240195584232281,0.0,0.0,0.0,0.0
3144,42,1.1802380952380958,0.8333333333333238,1.1377959265981037,0.6701956039524098,0.01705781142463853,0.0,0.0,0.014742806378072652,0.0,0.0,0.42857142857142855,0.0,0.0,0.5227616454930429,0.0,0.0,0.0,0.0
3145,55,1.1409090909090913,0.6181818181817961,1.1379879032258056,0.6694556451612901,0.013362436115843368,0.0,0.0,0.014754879151788327,0.0,0.0,0.5181818181818182,0.0,0.0,0.5233618951612903,0.0,0.0,0.0,0.0
3146,55,1.3500000000000008,0.6545454545454797,1.1388947103274552,0.6697229219143577,0.016890354868061796,0.0,0.0,0.014782580834157281,0.0,0.0,0.6272727272727273,0.0,0.0,0.5236523929471033,0.0,0.0,0.0,0.0
3147,42,1.2711904761904766,0.8333333333333232,1.1402731854838701,0.6711693548387098,0.01717824967824998,0.0,0.0,0.014798164801553182,0.0,0.0,0.5476190476190477,0.0,0.0,0.5239163306451613,0.0,0.0,0.0,0.0
3148,51,1.1711764705882357,0.705882352941186,1.1399778113968724,0.6707009581442261,0.014458968772693839,0.0,0.0,0.014770430598625036,0.0,0.0,0.5392156862745098,0.0,0.0,0.524357034795764,0.0,0.0,0.0,0.0
3149,45,1.0755555555555563,0.48888888888890797,1.1396472840874723,0.669555577950217,0.017391304347826608,0.0,0.0,0.014779955014709781,0.0,0.0,0.4888888888888889,0.0,0.0,0.5245893379018443,0.0,0.0,0.0,0.0
3150,65,1.1860000000000004,0.6461538461538798,1.138531897766149,0.6683437311330254,0.01440127031571126,0.0,0.0,0.014760762959841718,0.0,0.0,0.5769230769230769,0.0,0.0,0.5246528476554638,0.0,0.0,0.0,0.0
3151,50,1.1214000000000006,0.8399999999999658,1.139351198871649,0.6683457586137421,0.013143459915611451,0.0,0.0,0.01477172092926056,0.0,0.0,0.44,0.0,0.0,0.525337497481362,0.0,0.0,0.0,0.0
3152,41,1.1195121951219518,0.6341463414634076,1.1383796062594638,0.6678445229681989,0.013993902439024404,0.0,0.0,0.014750537333387437,0.0,0.0,0.4878048780487805,0.0,0.0,0.5247854618879354,0.0,0.0,0.0,0.0
3153,45,1.1197777777777782,0.5777777777778246,1.1375113670809325,0.6667677073860776,0.01171315667131536,0.0,0.0,0.014717852109637927,0.0,0.0,0.6222222222222222,0.0,0.0,0.5252601798524805,0.0,0.0,0.0,0.0
3154,47,1.0336170212765965,0.6808510638297673,1.1365898058252415,0.6661610032362463,0.014838118509469263,0.0,0.0,0.01470972808481401,0.0,0.0,0.44680851063829785,0.0,0.0,0.5249797734627831,0.0,0.0,0.0,0.0
3155,39,1.0400000000000007,0.5641025641025281,1.1373027114528518,0.6669364629704576,0.013377308707124521,0.0,0.0,0.014709842722153846,0.0,0.0,0.46153846153846156,0.0,0.0,0.5248887090246863,0.0,0.0,0.0,0.0
3156,54,1.0400000000000007,0.5555555555555457,1.1384537543007476,0.6670714430277275,0.012868927589367798,0.0,0.0,0.014744208905343899,0.0,0.0,0.47685185185185186,0.0,0.0,0.5253238210888485,0.0,0.0,0.0,0.0
3157,45,1.1291111111111114,0.5333333333333398,1.138321862348177,0.6672064777327938,0.014228507420889899,0.0,0.0,0.014755993717961699,0.0,0.0,0.6722222222222223,0.0,0.0,0.5253542510121457,0.0,0.0,0.0,0.0
3158,47,1.356382978723405,0.914893617021264,1.1398885850298786,0.6683885343867116,0.022352734922861398,0.0,0.0,0.0147908874174971,0.0,0.0,0.5638297872340425,0.0,0.0,0.5261825179783247,0.0,0.0,0.0,0.0
3159,48,1.1075000000000006,0.45833333333334264,1.1391315362788803,0.6669031211998384,0.012380065207265308,0.0,0.0,0.0147837014260332,0.0,0.0,0.6197916666666666,0.0,0.0,0.5266011349817592,0.0,0.0,0.0,0.0
3160,53,1.253584905660378,0.4905660377358493,1.1392874493927114,0.6662955465587049,0.02036787247087675,0.0,0.0,0.014791838322353978,0.0,0.0,0.6415094339622641,0.0,0.0,0.52667004048583,0.0,0.0,0.0,0.0
3161,52,0.9498076923076926,0.5384615384615328,1.1362158608132702,0.6644750151729721,0.009709062315707196,0.0,0.0,0.01472901933993256,0.0,0.0,0.49038461538461536,0.0,0.0,0.5258446287679547,0.0,0.0,0.0,0.0
3162,47,1.1644680851063836,0.8510638297872422,1.1355538694992402,0.6651492159838138,0.01800921355709123,0.0,0.0,0.014741681255195767,0.0,0.0,0.5212765957446809,0.0,0.0,0.525594334850784,0.0,0.0,0.0,0.0
3163,53,1.1571698113207554,0.754716981132081,1.1366171116504844,0.6657564724919095,0.016499865482916213,0.0,0.0,0.01476035002882764,0.0,0.0,0.5047169811320755,0.0,0.0,0.526218648867314,0.0,0.0,0.0,0.0
3164,59,1.1201694915254243,0.7118644067796532,1.1345333333333323,0.6653535353535351,0.01522460262612265,0.0,0.0,0.014734334435709139,0.0,0.0,0.4830508474576271,0.0,0.0,0.5249242424242424,0.0,0.0,0.0,0.0
3165,43,1.086511627906977,0.720930232558134,1.134154623547245,0.6660939868620511,0.013557748113754979,0.0,0.0,0.014730208815974474,0.0,0.0,0.43023255813953487,0.0,0.0,0.5242041435068217,0.0,0.0,0.0,0.0
3166,50,1.1830000000000005,0.7799999999999983,1.1359622184058986,0.6668350338418018,0.02099006387508886,0.0,0.0,0.014783925134364809,0.0,0.0,0.625,0.0,0.0,0.525684412566926,0.0,0.0,0.0,0.0
3167,51,1.0439215686274514,0.6274509803921168,1.1344255835101535,0.6653531373143368,0.013693415637860048,0.0,0.0,0.014778488718766199,0.0,0.0,0.4803921568627451,0.0,0.0,0.525285440032333,0.0,0.0,0.0,0.0
3168,53,0.9252830188679247,0.6226415094339722,1.1326598646327903,0.665521769875744,0.009439846005774993,0.0,0.0,0.014733605345633052,0.0,0.0,0.39622641509433965,0.0,0.0,0.5238660470754621,0.0,0.0,0.0,0.0
3169,48,0.9095833333333339,0.6041666666666723,1.1318555971281212,0.6658913944787128,0.018214434710054506,0.0,0.0,0.01473561151315923,0.0,0.0,0.4739583333333333,0.0,0.0,0.5238649003943776,0.0,0.0,0.0,0.0
3170,50,1.1030000000000004,0.7599999999999782,1.1317976732422854,0.6664643399089517,0.015852256395515525,0.0,0.0,0.014712007942613337,0.0,0.0,0.455,0.0,0.0,0.5238492665655032,0.0,0.0,0.0,0.0
3171,51,1.2629411764705887,0.901960784313695,1.1325636878285472,0.6677112818439129,0.018236126840316662,0.0,0.0,0.014721317377701477,0.0,0.0,0.49019607843137253,0.0,0.0,0.5236302062272543,0.0,0.0,0.0,0.0
3172,39,1.0951282051282054,0.6153846153845958,1.1316037640392584,0.667307497723362,0.01215424018212856,0.0,0.0,0.01472287094693332,0.0,0.0,0.46153846153846156,0.0,0.0,0.5228422543762016,0.0,0.0,0.0,0.0
3173,56,1.3632142857142864,0.9464285714285438,1.1340034381636153,0.6698351703913423,0.01823262479102075,0.0,0.0,0.01474051981476689,0.0,0.0,0.5401785714285714,0.0,0.0,0.522828395186571,0.0,0.0,0.0,0.0
3174,48,1.4406250000000007,0.7499999999999819,1.136426693629928,0.6707785642062674,0.022598039215686327,0.0,0.0,0.014790660214847198,0.0,0.0,0.7239583333333334,0.0,0.0,0.5238624873609706,0.0,0.0,0.0,0.0
3175,48,1.2656250000000007,0.8749999999999826,1.137384880072866,0.6728063961137521,0.015191297824456391,0.0,0.0,0.014782890072437965,0.0,0.0,0.5,0.0,0.0,0.5238589211618258,0.0,0.0,0.0,0.0
3176,51,1.0635294117647063,0.6470588235294011,1.13712013776337,0.6735210696920566,0.014823722328505266,0.0,0.0,0.014788143296386004,0.0,0.0,0.43137254901960786,0.0,0.0,0.5231209481361426,0.0,0.0,0.0,0.0
3177,36,1.0202777777777783,0.5000000000000117,1.1358708434712073,0.6719383617193817,0.016478241363840115,0.0,0.0,0.014784543844694246,0.0,0.0,0.5694444444444444,0.0,0.0,0.5229622871046229,0.0,0.0,0.0,0.0
3178,52,1.3413461538461544,0.6923076923077109,1.1381701135441997,0.6725466342254645,0.018856447688564468,0.0,0.0,0.014816836981812404,0.0,0.0,0.6346153846153846,0.0,0.0,0.5241788321167883,0.0,0.0,0.0,0.0
3179,49,1.191632653061225,0.6530612244898228,1.1383061327927002,0.6718702483527604,0.01447087980173528,0.0,0.0,0.014807700422497348,0.0,0.0,0.5918367346938775,0.0,0.0,0.5248352762290928,0.0,0.0,0.0,0.0
3180,45,1.1384444444444448,0.977777777777792,1.1387795235681692,0.6735935124176363,0.014167588495575128,0.0,0.0,0.014821363547609144,0.0,0.0,0.3111111111111111,0.0,0.0,0.5243284338570704,0.0,0.0,0.0,0.0
3181,44,1.3804545454545463,0.727272727272724,1.1400010145074555,0.6733285989652006,0.019947454844006528,0.0,0.0,0.014850856928379631,0.0,0.0,0.625,0.0,0.0,0.5251344222380034,0.0,0.0,0.0,0.0
3182,45,0.860666666666667,0.26666666666666555,1.1377690981028699,0.6706908795779631,0.011815131177547055,0.0,0.0,0.014832778949735174,0.0,0.0,0.5555555555555556,0.0,0.0,0.5250329714923405,0.0,0.0,0.0,0.0
3183,58,0.9508620689655177,0.689655172413763,1.1377475197408369,0.6714922048997753,0.011716592309325978,0.0,0.0,0.014825059425975434,0.0,0.0,0.38362068965517243,0.0,0.0,0.5248279003846933,0.0,0.0,0.0,0.0
3184,52,1.1136538461538465,0.8846153846153815,1.1377942961165035,0.6726334951456291,0.017807503075030554,0.0,0.0,0.014827221280644847,0.0,0.0,0.4326923076923077,0.0,0.0,0.5247522249190939,0.0,0.0,0.0,0.0
3185,45,1.1791111111111114,0.755555555555544,1.1378230948284573,0.6735148264345693,0.017238466536712342,0.0,0.0,0.014838062985184168,0.0,0.0,0.5111111111111111,0.0,0.0,0.5242637384880073,0.0,0.0,0.0,0.0
3186,47,1.1006382978723408,0.7234042553191246,1.1379185245237118,0.6739967571949714,0.01338075530263883,0.0,0.0,0.014826789411416757,0.0,0.0,0.46808510638297873,0.0,0.0,0.5241943656262668,0.0,0.0,0.0,0.0
3187,56,1.0133928571428577,0.3750000000000068,1.1376902036267844,0.6729814608448971,0.013661531054405334,0.0,0.0,0.014819398258115617,0.0,0.0,0.6339285714285714,0.0,0.0,0.524946813899301,0.0,0.0,0.0,0.0
3188,53,1.1777358490566046,0.7169811320754494,1.137065844037624,0.6727015272580135,0.014176697706109027,0.0,0.0,0.014796904305936718,0.0,0.0,0.5471698113207547,0.0,0.0,0.5247547284312734,0.0,0.0,0.0,0.0
3189,40,1.1642500000000007,0.5500000000000017,1.1364671931956247,0.6725394896719299,0.021520332717190407,0.0,0.0,0.014814152423918064,0.0,0.0,0.6,0.0,0.0,0.5246051032806804,0.0,0.0,0.0,0.0
3190,46,1.0878260869565222,0.7391304347825837,1.1361961141469328,0.672535923902042,0.00984070796460171,0.0,0.0,0.014764913655706417,0.0,0.0,0.44565217391304346,0.0,0.0,0.5242359846184983,0.0,0.0,0.0,0.0
3191,53,1.037358490566038,0.5660377358490538,1.135278198525698,0.6717156417247278,0.012973100519112843,0.0,0.0,0.014742268041237126,0.0,0.0,0.5047169811320755,0.0,0.0,0.5239068968999293,0.0,0.0,0.0,0.0
3192,59,0.888474576271187,0.5084745762711478,1.1324448473859159,0.6692857862395464,0.012145505097311778,0.0,0.0,0.014713100700724817,0.0,0.0,0.423728813559322,0.0,0.0,0.5231691346831873,0.0,0.0,0.0,0.0
3193,48,1.3835416666666671,0.8333333333333369,1.1343428744204784,0.6700262043942731,0.021346833815493318,0.0,0.0,0.01474921634202085,0.0,0.0,0.7083333333333334,0.0,0.0,0.5245918161660955,0.0,0.0,0.0,0.0
3194,52,0.8503846153846157,0.3461538461538485,1.132946104158255,0.6687525232135628,0.01051355206847346,0.0,0.0,0.014721072537664193,0.0,0.0,0.5480769230769231,0.0,0.0,0.5246265643924102,0.0,0.0,0.0,0.0
3195,57,1.273333333333334,0.7192982456140177,1.1339582492940692,0.669120613150462,0.015241495170097681,0.0,0.0,0.0147385053780072,0.0,0.0,0.5526315789473685,0.0,0.0,0.5250352964905204,0.0,0.0,0.0,0.0
3196,44,1.3050000000000006,0.681818181818193,1.134441194270727,0.6686503933830928,0.020624999999999644,0.0,0.0,0.01474621538913379,0.0,0.0,0.6136363636363636,0.0,0.0,0.5254942505547711,0.0,0.0,0.0,0.0
