Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
3197,57,1.0129824561403513,0.4561403508771985,1.1337884130982356,0.6673047858942047,0.01489295847304603,0.0,0.0,0.014728629916807597,0.0,0.0,0.5964912280701754,0.0,0.0,0.5257682619647355,0.0,0.0,0.0,0.0
3198,40,1.3145000000000007,0.849999999999986,1.1342495205410306,0.6683153325931143,0.03366197183098599,0.0,0.0,0.014759264099570115,0.0,0.0,0.5125,0.0,0.0,0.5251589785000504,0.0,0.0,0.0,0.0
3199,48,0.9300000000000006,0.4791666666666743,1.133883446116553,0.668720331279667,0.011085175068288941,0.0,0.0,0.014749555604896297,0.0,0.0,0.453125,0.0,0.0,0.5248964751035249,0.0,0.0,0.0,0.0
3200,51,1.1764705882352948,0.509803921568622,1.134404846037354,0.6675416456335166,0.013658092419758494,0.0,0.0,0.014759933742212019,0.0,0.0,0.5833333333333334,0.0,0.0,0.5253912165572943,0.0,0.0,0.0,0.0
3201,44,1.2609090909090914,0.5000000000000236,1.1344380490760366,0.666363728163181,0.015698924731183072,0.0,0.0,0.014741893450593058,0.0,0.0,0.6761363636363636,0.0,0.0,0.5261284459254771,0.0,0.0,0.0,0.0
3202,58,1.2327586206896557,0.8275862068965689,1.1349828594474685,0.6676749344625915,0.022350734604564354,0.0,0.0,0.014747645724047947,0.0,0.0,0.47844827586206895,0.0,0.0,0.5257612421859246,0.0,0.0,0.0,0.0
3203,49,1.028367346938776,0.4081632653060999,1.1342896037107988,0.6659271957245118,0.010502292621925481,0.0,0.0,0.014731361774350705,0.0,0.0,0.673469387755102,0.0,0.0,0.5265705354441867,0.0,0.0,0.0,0.0
3204,55,1.2590909090909097,0.6727272727272721,1.1346693548387088,0.6654233870967725,0.01801508844953154,0.0,0.0,0.01474911519093663,0.0,0.0,0.6181818181818182,0.0,0.0,0.5269657258064516,0.0,0.0,0.0,0.0
3205,42,1.0728571428571432,0.8095238095238196,1.1336627672448558,0.6646833400564728,0.01212920592193802,0.0,0.0,0.014735476090604036,0.0,0.0,0.40476190476190477,0.0,0.0,0.5267244856797095,0.0,0.0,0.0,0.0
3206,38,1.0936842105263163,0.578947368421051,1.1354923170238567,0.6667003639304473,0.0164789849325929,0.0,0.0,0.014746382424530465,0.0,0.0,0.6052631578947368,0.0,0.0,0.527471694298423,0.0,0.0,0.0,0.0
3207,60,0.9570000000000004,0.6499999999999904,1.1330794099818133,0.6659931299252356,0.012754331408262683,0.0,0.0,0.01473012162126665,0.0,0.0,0.4,0.0,0.0,0.526116387148919,0.0,0.0,0.0,0.0
3208,55,1.1865454545454552,0.7818181818181831,1.1334487982225803,0.6661280549383943,0.026506904955320355,0.0,0.0,0.014766712102393525,0.0,0.0,0.509090909090909,0.0,0.0,0.5264593011512826,0.0,0.0,0.0,0.0
3209,42,1.12452380952381,0.5476190476190427,1.1334906518443648,0.6654876200101044,0.01868275316455655,0.0,0.0,0.014778829277548498,0.0,0.0,0.5714285714285714,0.0,0.0,0.5266296109146034,0.0,0.0,0.0,0.0
3210,46,1.3128260869565223,0.8695652173912781,1.1340768841679303,0.6663631765300941,0.014776119402985293,0.0,0.0,0.01477659176227433,0.0,0.0,0.532608695652174,0.0,0.0,0.5267071320182094,0.0,0.0,0.0,0.0
3211,50,1.1710000000000003,0.6599999999999825,1.1332411907654913,0.6660591332523269,0.011742880064180288,0.0,0.0,0.014743960805340127,0.0,0.0,0.62,0.0,0.0,0.5266555285540705,0.0,0.0,0.0,0.0
3212,55,1.0560000000000007,0.7999999999999813,1.132884167931208,0.6671724835609488,0.012498386055519645,0.0,0.0,0.014719298430090117,0.0,0.0,0.4,0.0,0.0,0.5256702073849266,0.0,0.0,0.0,0.0
3213,47,1.168297872340426,0.5957446808510605,1.1327502527805855,0.6660262891809885,0.02286963765097965,0.0,0.0,0.01472966878657633,0.0,0.0,0.574468085106383,0.0,0.0,0.5259100101112234,0.0,0.0,0.0,0.0
3214,40,0.9972500000000004,0.45000000000000123,1.131123129801859,0.6641730691467829,0.01688108336859883,0.0,0.0,0.014723681041981114,0.0,0.0,0.6,0.0,0.0,0.5259553174282249,0.0,0.0,0.0,0.0
3215,49,1.0475510204081637,0.6938775510203972,1.1305647605576874,0.6651848858355198,0.01598567424478356,0.0,0.0,0.0147345295294175,0.0,0.0,0.4846938775510204,0.0,0.0,0.5247019599919176,0.0,0.0,0.0,0.0
3216,43,1.081162790697675,0.7209302325581359,1.1296928051738067,0.6650161681487444,0.01686865021770683,0.0,0.0,0.014734683333421202,0.0,0.0,0.4476744186046512,0.0,0.0,0.5240248585286985,0.0,0.0,0.0,0.0
3217,44,0.9365909090909093,0.4545454545454435,1.1279819947400354,0.6630588711308895,0.00907909231108208,0.0,0.0,0.01467900620267695,0.0,0.0,0.5227272727272727,0.0,0.0,0.5241503135747522,0.0,0.0,0.0,0.0
3218,53,0.9890566037735855,0.7924528301886683,1.1278678405181128,0.6642380085003005,0.015229517722254775,0.0,0.0,0.01469314764744113,0.0,0.0,0.3867924528301887,0.0,0.0,0.5234517304189436,0.0,0.0,0.0,0.0
3219,55,1.1560000000000006,0.5454545454545654,1.1273595789899802,0.6628883716223024,0.013166287015945799,0.0,0.0,0.014702328865659628,0.0,0.0,0.5181818181818182,0.0,0.0,0.5235553081671895,0.0,0.0,0.0,0.0
3220,49,1.2089795918367354,0.5102040816326302,1.1274078947368413,0.6625506072874461,0.01651979921918606,0.0,0.0,0.014716135339736569,0.0,0.0,0.6530612244897959,0.0,0.0,0.5238613360323887,0.0,0.0,0.0,0.0
3221,46,1.6504347826086962,1.0434782608695492,1.1290051562026076,0.6638358103326223,0.02259523809523846,0.0,0.0,0.014735792687915514,0.0,0.0,0.75,0.0,0.0,0.5246941664139116,0.0,0.0,0.0,0.0
3222,43,1.0093023255813958,0.5581395348837186,1.1289777327935213,0.6631578947368387,0.014857925368024773,0.0,0.0,0.014728628943341078,0.0,0.0,0.5116279069767442,0.0,0.0,0.5251265182186234,0.0,0.0,0.0,0.0
3223,50,1.1284000000000005,0.6799999999999925,1.129522412223008,0.6630577759789505,0.01677170035671853,0.0,0.0,0.014757786359147526,0.0,0.0,0.44,0.0,0.0,0.5252453708388142,0.0,0.0,0.0,0.0
3224,51,1.040588235294118,0.6470588235294069,1.1279508445433388,0.661778092444621,0.01458768554150653,0.0,0.0,0.014736924870034989,0.0,0.0,0.49019607843137253,0.0,0.0,0.5250328714473551,0.0,0.0,0.0,0.0
3225,45,1.3255555555555563,0.7555555555555584,1.1292679474216367,0.6623862487360939,0.017492668621700964,0.0,0.0,0.014755997019326835,0.0,0.0,0.5722222222222222,0.0,0.0,0.5255561172901921,0.0,0.0,0.0,0.0
3226,42,1.0152380952380955,0.619047619047595,1.1286791497975697,0.6618421052631546,0.010830581661163814,0.0,0.0,0.014707546497917477,0.0,0.0,0.4226190476190476,0.0,0.0,0.5248987854251013,0.0,0.0,0.0,0.0
3227,40,0.8682500000000004,0.5749999999999834,1.1278313253012038,0.6615369039181904,0.011297983083929628,0.0,0.0,0.014677536876362918,0.0,0.0,0.3125,0.0,0.0,0.5242229421889237,0.0,0.0,0.0,0.0
3228,54,1.2887037037037046,0.6296296296296093,1.1292507846512088,0.6618406398704025,0.018217277486910797,0.0,0.0,0.014705794712901335,0.0,0.0,0.7222222222222222,0.0,0.0,0.5252353953629645,0.0,0.0,0.0,0.0
3229,50,1.3284000000000007,0.6400000000000021,1.1290812398703394,0.660656401944891,0.022401349072511675,0.0,0.0,0.014726491537045836,0.0,0.0,0.78,0.0,0.0,0.5262611426256077,0.0,0.0,0.0,0.0
3230,60,1.0735000000000003,0.5333333333333232,1.1289903797468344,0.6600506329113888,0.011430346051464464,0.0,0.0,0.014687110551373641,0.0,0.0,0.5,0.0,0.0,0.5262025316455696,0.0,0.0,0.0,0.0
3231,61,1.14360655737705,0.7213114754098413,1.1283009708737854,0.6608009708737828,0.020805249030719133,0.0,0.0,0.014696497070353679,0.0,0.0,0.4918032786885246,0.0,0.0,0.5255107200647249,0.0,0.0,0.0,0.0
3232,57,1.411052631578948,0.7368421052631886,1.131180808080807,0.6623232323232289,0.019815225424981292,0.0,0.0,0.014726398842790471,0.0,0.0,0.6491228070175439,0.0,0.0,0.5261363636363636,0.0,0.0,0.0,0.0
3233,35,1.1485714285714286,0.7999999999999946,1.1310198300283278,0.6621813031161438,0.014736070381232267,0.0,0.0,0.014749227509374137,0.0,0.0,0.5428571428571428,0.0,0.0,0.5262798462161068,0.0,0.0,0.0,0.0
3234,43,1.0676744186046518,0.6046511627907006,1.1308550298855224,0.6622429338466181,0.013615065243179462,0.0,0.0,0.014742795785836852,0.0,0.0,0.4883720930232558,0.0,0.0,0.5258585756255698,0.0,0.0,0.0,0.0
3235,47,1.1997872340425535,0.6595744680851198,1.1327424918831162,0.6642654220779189,0.01260111731843482,0.0,0.0,0.014750981697874898,0.0,0.0,0.6276595744680851,0.0,0.0,0.5264559659090909,0.0,0.0,0.0,0.0
3236,45,1.3680000000000005,0.7111111111111587,1.1335137875101369,0.6642335766423328,0.015902867476104487,0.0,0.0,0.014750068928761321,0.0,0.0,0.7111111111111111,0.0,0.0,0.5272962287104623,0.0,0.0,0.0,0.0
3237,58,1.1513793103448284,0.7586206896552258,1.13445344949853,0.6661939013271173,0.016562500000000126,0.0,0.0,0.01478611465052257,0.0,0.0,0.43103448275862066,0.0,0.0,0.5266183770641273,0.0,0.0,0.0,0.0
3238,44,1.0431818181818184,0.5909090909090896,1.1355527409058659,0.6651129800385019,0.014097051597051295,0.0,0.0,0.01480182163749257,0.0,0.0,0.4431818181818182,0.0,0.0,0.5278650319181275,0.0,0.0,0.0,0.0
3239,47,1.1789361702127665,0.8936170212765917,1.137083670988654,0.6669367909238225,0.01586769759450197,0.0,0.0,0.014819979853269504,0.0,0.0,0.43617021276595747,0.0,0.0,0.5279072123176661,0.0,0.0,0.0,0.0
3240,49,0.9534693877551023,0.5918367346938754,1.1368824721377904,0.6661600810536956,0.01081481481481453,0.0,0.0,0.014800618878158051,0.0,0.0,0.42857142857142855,0.0,0.0,0.5281914893617021,0.0,0.0,0.0,0.0
3241,59,1.117118644067797,0.728813559322054,1.137785772192946,0.6686258613700827,0.014748265831282623,0.0,0.0,0.014790570536549402,0.0,0.0,0.5169491525423728,0.0,0.0,0.5279438589379813,0.0,0.0,0.0,0.0
3242,44,1.2134090909090915,0.6818181818181684,1.139430309173846,0.6688291941206259,0.014464914657275226,0.0,0.0,0.014789735519769927,0.0,0.0,0.5454545454545454,0.0,0.0,0.5290167257982767,0.0,0.0,0.0,0.0
3243,54,1.3131481481481488,0.5740740740740845,1.1416784989858002,0.6699797160243381,0.017057974500842076,0.0,0.0,0.0148118152942508,0.0,0.0,0.7037037037037037,0.0,0.0,0.5301470588235294,0.0,0.0,0.0,0.0
3244,55,1.1043636363636369,0.5090909090908833,1.140932306445074,0.6686258613700823,0.013723452327157997,0.0,0.0,0.014816639688367777,0.0,0.0,0.5727272727272728,0.0,0.0,0.5305026347790839,0.0,0.0,0.0,0.0
3245,57,0.9308771929824565,0.49122807017543363,1.1397508860759484,0.6677468354430351,0.010333008763387516,0.0,0.0,0.014792427040276548,0.0,0.0,0.5701754385964912,0.0,0.0,0.5303291139240507,0.0,0.0,0.0,0.0
3246,60,1.051166666666667,0.5999999999999832,1.1393449914080653,0.6678459516830052,0.01116678470254975,0.0,0.0,0.014757496883935795,0.0,0.0,0.4083333333333333,0.0,0.0,0.5293641969069038,0.0,0.0,0.0,0.0
3247,57,0.9782456140350884,0.7192982456140758,1.1385201657737782,0.6680481148286641,0.012786058243523128,0.0,0.0,0.014731595282595667,0.0,0.0,0.3684210526315789,0.0,0.0,0.5284544627514404,0.0,0.0,0.0,0.0
3248,57,1.2061403508771935,0.6315789473684386,1.1380739319260669,0.6674073325926649,0.017330476430553216,0.0,0.0,0.014753765014887264,0.0,0.0,0.6491228070175439,0.0,0.0,0.5286839713160287,0.0,0.0,0.0,0.0
3249,43,1.0418604651162795,0.7441860465116196,1.137499747347144,0.6674077817079308,0.011089108910890376,0.0,0.0,0.014741361245573258,0.0,0.0,0.42441860465116277,0.0,0.0,0.5282465891864578,0.0,0.0,0.0,0.0
3250,42,0.9614285714285716,0.6666666666666596,1.1383046732753377,0.66841998786162,0.010537578288100329,0.0,0.0,0.014725800457479081,0.0,0.0,0.4523809523809524,0.0,0.0,0.5287527817115112,0.0,0.0,0.0,0.0
3251,53,0.897547169811321,0.4150943396226389,1.1371242160631183,0.6672061501112659,0.011150961087669903,0.0,0.0,0.014719910017140245,0.0,0.0,0.5377358490566038,0.0,0.0,0.5290056645761683,0.0,0.0,0.0,0.0
3252,49,1.181632653061225,0.9183673469387217,1.136822684997977,0.6685200161746839,0.013301171605788295,0.0,0.0,0.014707374841913515,0.0,0.0,0.4489795918367347,0.0,0.0,0.5282804286291953,0.0,0.0,0.0,0.0
3253,42,1.1442857142857148,0.5714285714285621,1.1366713866693625,0.6662283807019292,0.014206325746379488,0.0,0.0,0.014703638140619328,0.0,0.0,0.5595238095238095,0.0,0.0,0.5294073025184586,0.0,0.0,0.0,0.0
3254,50,0.9580000000000004,0.6799999999999966,1.1360679955479094,0.6665992107659594,0.01179222058099465,0.0,0.0,0.01467991914627676,0.0,0.0,0.37,0.0,0.0,0.5288121015885865,0.0,0.0,0.0,0.0
3255,54,1.4135185185185193,0.8518518518518706,1.1371723300970862,0.667880258899674,0.014893658536585141,0.0,0.0,0.014684267024663694,0.0,0.0,0.5972222222222222,0.0,0.0,0.5285194174757282,0.0,0.0,0.0,0.0
3256,48,1.171458333333334,0.7291666666666127,1.1384606036054272,0.6691310512456933,0.01558049321141503,0.0,0.0,0.01469353930050811,0.0,0.0,0.4791666666666667,0.0,0.0,0.5290155965161029,0.0,0.0,0.0,0.0
3257,60,1.1041666666666672,0.6666666666666605,1.1374537551804296,0.6688567674112984,0.01318145642658165,0.0,0.0,0.014656129931361467,0.0,0.0,0.5,0.0,0.0,0.5282017588193673,0.0,0.0,0.0,0.0
3258,56,1.2841071428571433,0.8750000000000233,1.1389659699081076,0.6700999697061473,0.013211464266029677,0.0,0.0,0.014656318137992537,0.0,0.0,0.5535714285714286,0.0,0.0,0.5289306270827022,0.0,0.0,0.0,0.0
3259,52,1.1501923076923082,0.6538461538461484,1.1395337101332246,0.6697618086394808,0.014146168401134942,0.0,0.0,0.014653243557530596,0.0,0.0,0.5817307692307693,0.0,0.0,0.5302280985062575,0.0,0.0,0.0,0.0
3260,52,1.0507692307692311,0.538461538461525,1.1398678102926325,0.6696266397578178,0.010397716460514253,0.0,0.0,0.014652815611558215,0.0,0.0,0.5336538461538461,0.0,0.0,0.5303985872855701,0.0,0.0,0.0,0.0
3261,48,1.0812500000000005,0.5833333333333582,1.1392257217847759,0.6693922875025216,0.012434115955917781,0.0,0.0,0.014640967625591288,0.0,0.0,0.5416666666666666,0.0,0.0,0.5299313547345044,0.0,0.0,0.0,0.0
3262,65,0.9912307692307698,0.6769230769231404,1.1383503075526864,0.6687506302309149,0.012038490284006501,0.0,0.0,0.014624712079324913,0.0,0.0,0.43846153846153846,0.0,0.0,0.5300998285771907,0.0,0.0,0.0,0.0
3263,51,1.1760784313725494,0.7843137254901532,1.1383424022571536,0.6688835147118077,0.011993601279744569,0.0,0.0,0.01458286754359923,0.0,0.0,0.4362745098039216,0.0,0.0,0.5302045546150745,0.0,0.0,0.0,0.0
3264,38,1.2955263157894743,0.7894736842105229,1.138284476679761,0.66868137403042,0.02793984108967077,0.0,0.0,0.014606085831395521,0.0,0.0,0.6052631578947368,0.0,0.0,0.5302457942983781,0.0,0.0,0.0,0.0
3265,43,1.069069767441861,0.6511627906976858,1.1388270237615776,0.6691502215062405,0.012542974079127394,0.0,0.0,0.014604343020643435,0.0,0.0,0.4941860465116279,0.0,0.0,0.5302053966975433,0.0,0.0,0.0,0.0
3266,43,0.9102325581395354,0.5116279069767531,1.1377787851314587,0.6689835801349836,0.008359675352413606,0.0,0.0,0.014572397323104688,0.0,0.0,0.48255813953488375,0.0,0.0,0.5297421174574393,0.0,0.0,0.0,0.0
3267,59,0.9564406779661023,0.5084745762712151,1.1376934688537779,0.6679078192613448,0.011158789796322389,0.0,0.0,0.014559815575617875,0.0,0.0,0.4406779661016949,0.0,0.0,0.5296115527825299,0.0,0.0,0.0,0.0
3268,42,1.318809523809524,0.8095238095238086,1.1377366670027211,0.6691198709547318,0.012057030909883415,0.0,0.0,0.014512350378330019,0.0,0.0,0.5238095238095238,0.0,0.0,0.5284050811573747,0.0,0.0,0.0,0.0
3269,51,0.9098039215686279,0.5882352941176486,1.1357118353344762,0.6691554838058708,0.011063423938960749,0.0,0.0,0.014499507281287663,0.0,0.0,0.43137254901960786,0.0,0.0,0.5269145394006659,0.0,0.0,0.0,0.0
3270,59,0.8628813559322038,0.5762711864406638,1.1337705413852195,0.6680108881943729,0.012383848212114119,0.0,0.0,0.014486238815736963,0.0,0.0,0.3813559322033898,0.0,0.0,0.5258342574856336,0.0,0.0,0.0,0.0
3271,41,1.186585365853659,0.6829268292682896,1.1368340236387504,0.6681482978078579,0.015617977528089938,0.0,0.0,0.014526856597002624,0.0,0.0,0.6036585365853658,0.0,0.0,0.528058389736337,0.0,0.0,0.0,0.0
3272,47,0.8259574468085111,0.25531914893617114,1.134981296127792,0.6662622586189451,0.012414454748960538,0.0,0.0,0.014511373345897884,0.0,0.0,0.4734042553191489,0.0,0.0,0.5276008492569002,0.0,0.0,0.0,0.0
3273,59,0.9054237288135598,0.6779661016948745,1.1346511158234869,0.6676764616782775,0.01047245638110092,0.0,0.0,0.014478356780047599,0.0,0.0,0.3728813559322034,0.0,0.0,0.5263051600525094,0.0,0.0,0.0,0.0
3274,61,1.017868852459017,0.45901639344260914,1.1353082433659563,0.668146503884571,0.01271554372312121,0.0,0.0,0.014475260796908416,0.0,0.0,0.5,0.0,0.0,0.5264100494400161,0.0,0.0,0.0,0.0
3275,43,0.9855813953488375,0.6046511627906962,1.1344757291351288,0.6678776869512546,0.010849974398360926,0.0,0.0,0.014444223156201402,0.0,0.0,0.4186046511627907,0.0,0.0,0.5258603289938439,0.0,0.0,0.0,0.0
3276,49,0.9536734693877554,0.5306122448979886,1.1336997779123752,0.6676761558651306,0.01069336384439281,0.0,0.0,0.014421320135912224,0.0,0.0,0.5408163265306123,0.0,0.0,0.5257419745608722,0.0,0.0,0.0,0.0
3277,58,1.1724137931034488,0.6896551724137947,1.1340602944141953,0.6672716273442213,0.013465346534653082,0.0,0.0,0.014403946879762333,0.0,0.0,0.5474137931034483,0.0,0.0,0.5261141359144988,0.0,0.0,0.0,0.0
3278,52,1.1198076923076927,0.6538461538461496,1.1332631472899446,0.6665323393108992,0.014877363311189688,0.0,0.0,0.014404712969116773,0.0,0.0,0.5192307692307693,0.0,0.0,0.5259419705823091,0.0,0.0,0.0,0.0
3279,52,1.1811538461538467,0.8076923076922923,1.1341808650065521,0.6672043552777481,0.017493591569354042,0.0,0.0,0.014423406814038359,0.0,0.0,0.47115384615384615,0.0,0.0,0.5259098699465672,0.0,0.0,0.0,0.0
3280,59,1.1510169491525428,0.6440677966101535,1.1335270419981862,0.6670359552825041,0.014092135297779768,0.0,0.0,0.014430327973946732,0.0,0.0,0.5338983050847458,0.0,0.0,0.5254809144928996,0.0,0.0,0.0,0.0
3281,52,1.0925000000000005,0.4230769230769279,1.1335651036425831,0.665224391225597,0.012118174061433236,0.0,0.0,0.014414267673051914,0.0,0.0,0.6490384615384616,0.0,0.0,0.5265898571141074,0.0,0.0,0.0,0.0
3282,57,0.7863157894736844,0.5087719298245602,1.1332254497939482,0.6661976077997772,0.010308187672492688,0.0,0.0,0.014421562131449094,0.0,0.0,0.33771929824561403,0.0,0.0,0.5258317418836064,0.0,0.0,0.0,0.0
3283,48,0.7306250000000004,0.3749999999999924,1.131386487029961,0.6649909511361336,0.010269399707173792,0.0,0.0,0.014389657853412521,0.0,0.0,0.40625,0.0,0.0,0.5252865473557209,0.0,0.0,0.0,0.0
3284,44,1.099318181818182,0.5909090909090907,1.1312790346907986,0.6664655605832062,0.011686397680599522,0.0,0.0,0.014366782616690684,0.0,0.0,0.5113636363636364,0.0,0.0,0.5242332830568125,0.0,0.0,0.0,0.0
3285,41,1.0051219512195126,0.7317073170731354,1.1290607401448098,0.6655269509251794,0.009951702487321105,0.0,0.0,0.014325004688929416,0.0,0.0,0.35365853658536583,0.0,0.0,0.5227272727272727,0.0,0.0,0.0,0.0
3286,48,1.4264583333333336,0.958333333333286,1.1288210441605462,0.6657277939845065,0.01270551122657273,0.0,0.0,0.014293278410183725,0.0,0.0,0.6197916666666666,0.0,0.0,0.5226083894980385,0.0,0.0,0.0,0.0
3287,48,1.1366666666666672,0.5833333333333347,1.1286467451453859,0.6658617567159654,0.016384384384384963,0.0,0.0,0.014311036379687815,0.0,0.0,0.6458333333333334,0.0,0.0,0.5228141664151323,0.0,0.0,0.0,0.0
3288,57,1.0877192982456145,0.5964912280701867,1.1295059368082097,0.6665325015093561,0.014818355640535536,0.0,0.0,0.014330490222738003,0.0,0.0,0.5131578947368421,0.0,0.0,0.522690682229825,0.0,0.0,0.0,0.0
3289,72,1.0913888888888894,0.5833333333333317,1.127320530866679,0.6632817212949909,0.011264334862385313,0.0,0.0,0.014269571403663518,0.0,0.0,0.5694444444444444,0.0,0.0,0.5228232455258396,0.0,0.0,0.0,0.0
3290,46,1.1713043478260874,0.6086956521739362,1.1267233400402403,0.6622736418511048,0.011713043478261007,0.0,0.0,0.014244416830843256,0.0,0.0,0.6739130434782609,0.0,0.0,0.5235412474849095,0.0,0.0,0.0,0.0
3291,39,0.9025641025641028,0.4102564102564064,1.125673038229375,0.6604627766599579,0.012063056888279109,0.0,0.0,0.014239958766035446,0.0,0.0,0.5512820512820513,0.0,0.0,0.5241197183098592,0.0,0.0,0.0,0.0
3292,35,1.1157142857142863,0.5714285714285711,1.1255675403225793,0.6599798387096756,0.013047109923154032,0.0,0.0,0.014224402933641472,0.0,0.0,0.6142857142857143,0.0,0.0,0.5245715725806451,0.0,0.0,0.0,0.0
3293,42,1.1878571428571432,0.6190476190476323,1.1253678474114428,0.6595014633161757,0.012466266866566829,0.0,0.0,0.014205385202349565,0.0,0.0,0.5952380952380952,0.0,0.0,0.5249520637804016,0.0,0.0,0.0,0.0
3294,52,1.0555769230769234,0.6153846153846172,1.125445744251713,0.6602460669624833,0.010841398380406283,0.0,0.0,0.01418191614818431,0.0,0.0,0.5,0.0,0.0,0.5246319080274304,0.0,0.0,0.0,0.0
3295,47,0.9729787234042558,0.6382978723403971,1.1244924318869818,0.6596367305751749,0.012831088664421463,0.0,0.0,0.014164101286545553,0.0,0.0,0.44680851063829785,0.0,0.0,0.5243945509586276,0.0,0.0,0.0,0.0
3296,54,1.0259259259259264,0.5555555555555655,1.1244665187575624,0.6598426784993932,0.011503322259136306,0.0,0.0,0.014148899452073581,0.0,0.0,0.5,0.0,0.0,0.523925978217023,0.0,0.0,0.0,0.0
3297,44,1.1568181818181822,0.8636363636363565,1.1226864466646471,0.6601069734584701,0.013101673101673358,0.0,0.0,0.014112571246620837,0.0,0.0,0.4659090909090909,0.0,0.0,0.5224291048541729,0.0,0.0,0.0,0.0
3298,47,1.1312765957446815,0.5957446808510555,1.1229119935333927,0.6600990199050198,0.01961992619926164,0.0,0.0,0.014133633807402415,0.0,0.0,0.5691489361702128,0.0,0.0,0.5224815600687077,0.0,0.0,0.0,0.0
3299,46,0.9647826086956524,0.6086956521738962,1.1232507332861321,0.6601598058056015,0.009495079161317475,0.0,0.0,0.01411338153194314,0.0,0.0,0.391304347826087,0.0,0.0,0.5228077273187013,0.0,0.0,0.0,0.0
3300,48,1.0027083333333338,0.4374999999999995,1.120782864087501,0.6570791978934557,0.00991349124613785,0.0,0.0,0.014068183580565989,0.0,0.0,0.546875,0.0,0.0,0.5225592465059753,0.0,0.0,0.0,0.0
3301,50,0.8248000000000004,0.8400000000000106,1.1179194087273452,0.6573858459046251,0.010924503311258599,0.0,0.0,0.014043913582099813,0.0,0.0,0.24,0.0,0.0,0.5206034220917283,0.0,0.0,0.0,0.0
3302,47,1.17468085106383,0.5957446808510136,1.1176190476190464,0.6576494427558237,0.01026780732750605,0.0,0.0,0.014006531615609857,0.0,0.0,0.5957446808510638,0.0,0.0,0.5203394123606889,0.0,0.0,0.0,0.0
3303,53,1.0677358490566045,0.6603773584905801,1.1173524059846327,0.6582086534573374,0.01620561282932458,0.0,0.0,0.014000519342335278,0.0,0.0,0.46226415094339623,0.0,0.0,0.5197634452082491,0.0,0.0,0.0,0.0
3304,42,1.5190476190476194,0.9999999999999641,1.11837465843538,0.6591438113551237,0.014899579635683504,0.0,0.0,0.014006953625176037,0.0,0.0,0.6369047619047619,0.0,0.0,0.5203420706406234,0.0,0.0,0.0,0.0
3305,61,0.8754098360655741,0.49180327868849943,1.1162029923170225,0.6577031945006041,0.009413008989952254,0.0,0.0,0.013950228113775148,0.0,0.0,0.48360655737704916,0.0,0.0,0.5199656287909422,0.0,0.0,0.0,0.0
3306,60,1.0650000000000004,0.5999999999999603,1.1160557406846396,0.6579824295667952,0.011820199778024492,0.0,0.0,0.013921193471878117,0.0,0.0,0.575,0.0,0.0,0.5198929617287691,0.0,0.0,0.0,0.0
3307,61,1.0150819672131153,0.6557377049180351,1.114790280298446,0.6581972171808806,0.012058422590067982,0.0,0.0,0.013896679449134707,0.0,0.0,0.47540983606557374,0.0,0.0,0.5190058479532164,0.0,0.0,0.0,0.0
3308,63,1.0082539682539688,0.6031746031745683,1.1131739788199686,0.6575895108421556,0.015541962319548666,0.0,0.0,0.013859234303523605,0.0,0.0,0.5198412698412699,0.0,0.0,0.5187594553706505,0.0,0.0,0.0,0.0
3309,53,1.2133962264150946,0.7169811320754687,1.114120137069138,0.6585365853658507,0.011162992536017744,0.0,0.0,0.01385641314907085,0.0,0.0,0.6084905660377359,0.0,0.0,0.5191997581132836,0.0,0.0,0.0,0.0
3310,34,0.7170588235294119,0.47058823529413846,1.11181744749596,0.6556946688206755,0.012350557244174014,0.0,0.0,0.013849265242261266,0.0,0.0,0.38235294117647056,0.0,0.0,0.5192851373182552,0.0,0.0,0.0,0.0
3311,59,1.090169491525424,0.7118644067796999,1.1125856854838698,0.6558467741935456,0.010709290709290808,0.0,0.0,0.013832337805895961,0.0,0.0,0.4872881355932203,0.0,0.0,0.51953125,0.0,0.0,0.0,0.0
