Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
3312,46,1.1028260869565223,0.3695652173913017,1.112804804198626,0.6541178845377447,0.013027734976887518,0.0,0.0,0.013827198735875797,0.0,0.0,0.6739130434782609,0.0,0.0,0.5207660476382721,0.0,0.0,0.0,0.0
3313,49,1.1000000000000005,0.7755102040816186,1.1124578920827015,0.6552697932425593,0.015686845168801693,0.0,0.0,0.013827157089006368,0.0,0.0,0.40816326530612246,0.0,0.0,0.5195915279878971,0.0,0.0,0.0,0.0
3314,39,0.9887179487179492,0.461538461538474,1.1115556003629385,0.6542998286117528,0.01603993344426,0.0,0.0,0.013818259294769365,0.0,0.0,0.5,0.0,0.0,0.5194828107672145,0.0,0.0,0.0,0.0
3315,54,1.4798148148148154,0.6296296296296199,1.1138065491183866,0.6550125944584358,0.01492250233426627,0.0,0.0,0.013822101799012719,0.0,0.0,0.7777777777777778,0.0,0.0,0.5205793450881612,0.0,0.0,0.0,0.0
3316,52,1.2355769230769236,0.923076923076969,1.1146015294827918,0.6569732340511147,0.01514972883753892,0.0,0.0,0.013840653141192802,0.0,0.0,0.5288461538461539,0.0,0.0,0.5201499295632924,0.0,0.0,0.0,0.0
3317,55,0.9240000000000004,0.6909090909090541,1.1143685216866244,0.6572406158800421,0.011305895439376537,0.0,0.0,0.01383456955777022,0.0,0.0,0.39545454545454545,0.0,0.0,0.5198752138472376,0.0,0.0,0.0,0.0
3318,52,0.9303846153846157,0.7692307692308564,1.1138523516970478,0.6585758888105532,0.00892949427833236,0.0,0.0,0.013817978274939215,0.0,0.0,0.36538461538461536,0.0,0.0,0.5188840769463189,0.0,0.0,0.0,0.0
3319,44,0.700227272727273,0.5227272727272845,1.1122218863361537,0.6584038694074953,0.008485265767006474,0.0,0.0,0.013794474306788828,0.0,0.0,0.2784090909090909,0.0,0.0,0.5176592099959694,0.0,0.0,0.0,0.0
3320,48,1.2337500000000006,0.5833333333333243,1.1124450050454076,0.6581231079717439,0.013127909554422515,0.0,0.0,0.013792032287201965,0.0,0.0,0.6666666666666666,0.0,0.0,0.5176337033299697,0.0,0.0,0.0,0.0
3321,43,1.4086046511627912,0.9302325581395525,1.1125401150469258,0.6590977898879787,0.017898936170213514,0.0,0.0,0.013794563589337398,0.0,0.0,0.5581395348837209,0.0,0.0,0.516979513573519,0.0,0.0,0.0,0.0
3322,45,1.0975555555555563,0.6666666666666587,1.1126609485368304,0.6588294651866782,0.015136377566656038,0.0,0.0,0.013796832594472244,0.0,0.0,0.5333333333333333,0.0,0.0,0.5174823410696267,0.0,0.0,0.0,0.0
3323,49,1.195102040816327,0.5714285714285574,1.1130576592951618,0.6580834090679574,0.011082513247539293,0.0,0.0,0.013786948277414767,0.0,0.0,0.6428571428571429,0.0,0.0,0.5187569423407048,0.0,0.0,0.0,0.0
3324,48,0.9025000000000004,0.5000000000000012,1.1114639321074953,0.6565972923822976,0.010635894917751678,0.0,0.0,0.013764026739165531,0.0,0.0,0.4322916666666667,0.0,0.0,0.5183622954132148,0.0,0.0,0.0,0.0
3325,50,1.0410000000000004,0.560000000000003,1.110784393005154,0.6569291418174449,0.00914120126448882,0.0,0.0,0.013719893676657689,0.0,0.0,0.52,0.0,0.0,0.5176387344587082,0.0,0.0,0.0,0.0
3326,38,1.3086842105263166,0.9999999999999877,1.111286277682272,0.6580038426534514,0.014028208744710214,0.0,0.0,0.013722821607851956,0.0,0.0,0.4605263157894737,0.0,0.0,0.5172413793103449,0.0,0.0,0.0,0.0
3327,53,1.0988679245283024,0.7547169811320795,1.110692929292928,0.6581818181818164,0.01231289640591927,0.0,0.0,0.013697943787387668,0.0,0.0,0.4339622641509434,0.0,0.0,0.5164646464646465,0.0,0.0,0.0,0.0
3328,53,1.035660377358491,0.5660377358490409,1.10971633353523,0.6577831617201677,0.010773307163886291,0.0,0.0,0.013679981383124347,0.0,0.0,0.6037735849056604,0.0,0.0,0.5163032505552191,0.0,0.0,0.0,0.0
3329,52,0.9594230769230772,0.3076923076922994,1.108306744749595,0.6558966074313387,0.01117607526881734,0.0,0.0,0.013663195892329236,0.0,0.0,0.5769230769230769,0.0,0.0,0.5163570274636511,0.0,0.0,0.0,0.0
3330,46,0.9432608695652177,0.5652173913043432,1.1070922129077856,0.6546813453186526,0.01110570770412087,0.0,0.0,0.01364483631280257,0.0,0.0,0.45652173913043476,0.0,0.0,0.5163114836885163,0.0,0.0,0.0,0.0
3331,45,1.2773333333333337,0.7111111111111137,1.1070466268837853,0.6533832305047012,0.013863965267728385,0.0,0.0,0.013632872733432482,0.0,0.0,0.6166666666666667,0.0,0.0,0.517067866895924,0.0,0.0,0.0,0.0
3332,59,0.9420338983050852,0.37288135593219435,1.1067693395273666,0.652797414663702,0.015736126840316743,0.0,0.0,0.013661451431748406,0.0,0.0,0.559322033898305,0.0,0.0,0.5172944859624319,0.0,0.0,0.0,0.0
3333,41,1.1639024390243906,0.6829268292682955,1.1048771362119512,0.6508241480432785,0.016415548675610295,0.0,0.0,0.01365822590181845,0.0,0.0,0.5853658536585366,0.0,0.0,0.517342501769643,0.0,0.0,0.0,0.0
3334,45,1.4384444444444449,0.8888888888888569,1.1067331040064736,0.6527721570214466,0.015169908600890103,0.0,0.0,0.01366516385404604,0.0,0.0,0.6,0.0,0.0,0.5175030352084177,0.0,0.0,0.0,0.0
3335,49,1.2871428571428578,0.9387755102040264,1.107037636584377,0.6523674625657603,0.014360200364297911,0.0,0.0,0.01367921119844179,0.0,0.0,0.47959183673469385,0.0,0.0,0.5179583164710644,0.0,0.0,0.0,0.0
3336,44,0.9215909090909093,0.590909090909109,1.1060097175827492,0.6520902925397283,0.010185882943984712,0.0,0.0,0.01365665961310836,0.0,0.0,0.38636363636363635,0.0,0.0,0.5171069946350845,0.0,0.0,0.0,0.0
3337,41,0.9485365853658542,0.4878048780487709,1.1066089509923027,0.6516808424463323,0.012597991577583493,0.0,0.0,0.013681883963624703,0.0,0.0,0.5487804878048781,0.0,0.0,0.5178969218307007,0.0,0.0,0.0,0.0
3338,39,0.8153846153846157,0.4615384615384754,1.1058271629982739,0.6505730804341187,0.010685483870967735,0.0,0.0,0.013694561541901339,0.0,0.0,0.4423076923076923,0.0,0.0,0.5180292118876154,0.0,0.0,0.0,0.0
3339,51,0.9798039215686278,0.5882352941177227,1.106445367930264,0.6503142104196208,0.009667247049720041,0.0,0.0,0.013709053142377765,0.0,0.0,0.4852941176470588,0.0,0.0,0.5188272856274072,0.0,0.0,0.0,0.0
3340,44,0.9404545454545459,0.5454545454545632,1.1056835917705465,0.650450998277083,0.009499540863177303,0.0,0.0,0.013687870119441932,0.0,0.0,0.5454545454545454,0.0,0.0,0.5189013884666058,0.0,0.0,0.0,0.0
3341,48,1.2545833333333338,1.0416666666666667,1.1060636787669826,0.6515919691746073,0.015393660531697499,0.0,0.0,0.013691047726630892,0.0,0.0,0.4479166666666667,0.0,0.0,0.5190377205435003,0.0,0.0,0.0,0.0
3342,49,1.161428571428572,1.0000000000000504,1.1055824799756646,0.6526411842238651,0.01494485294117749,0.0,0.0,0.013713674864332928,0.0,0.0,0.3979591836734694,0.0,0.0,0.5183767616343912,0.0,0.0,0.0,0.0
3343,52,0.6934615384615388,0.46153846153844785,1.103939056489166,0.6512451913342763,0.007863061491495772,0.0,0.0,0.013688842637516595,0.0,0.0,0.375,0.0,0.0,0.5181970034419923,0.0,0.0,0.0,0.0
3344,54,0.9583333333333338,0.49999999999998196,1.102820020222445,0.6496461071789669,0.013074785245073604,0.0,0.0,0.013673522092607809,0.0,0.0,0.5462962962962963,0.0,0.0,0.5187310414560162,0.0,0.0,0.0,0.0
3345,35,1.2631428571428576,0.45714285714284897,1.1031762917933112,0.6491388044579517,0.014585945232596959,0.0,0.0,0.013678831658291465,0.0,0.0,0.7428571428571429,0.0,0.0,0.5195288753799392,0.0,0.0,0.0,0.0
3346,51,1.000980392156863,0.607843137254893,1.1012720454084717,0.6488951956213239,0.011246970698391461,0.0,0.0,0.013647234228021856,0.0,0.0,0.5,0.0,0.0,0.5188272856274072,0.0,0.0,0.0,0.0
3347,56,1.126428571428572,0.7142857142857253,1.100692307692306,0.6484817813765165,0.015351667072280611,0.0,0.0,0.013642252842648264,0.0,0.0,0.5535714285714286,0.0,0.0,0.5189018218623481,0.0,0.0,0.0,0.0
3348,46,1.1169565217391308,0.8043478260869383,1.1004040506329098,0.6489113924050615,0.01021674289123051,0.0,0.0,0.013616438733800989,0.0,0.0,0.3695652173913043,0.0,0.0,0.5181012658227848,0.0,0.0,0.0,0.0
3349,44,1.1984090909090914,0.6363636363636384,1.1009540206603181,0.649584768077778,0.013872665088135325,0.0,0.0,0.013604510299602047,0.0,0.0,0.6022727272727273,0.0,0.0,0.518609479440956,0.0,0.0,0.0,0.0
3350,41,1.1760975609756101,0.5365853658536657,1.1007055837563433,0.6491370558375612,0.015317662007624053,0.0,0.0,0.013605925795784688,0.0,0.0,0.6951219512195121,0.0,0.0,0.5189593908629442,0.0,0.0,0.0,0.0
3351,46,0.9360869565217397,0.565217391304332,1.09983140361568,0.6477757464960369,0.009090141439729757,0.0,0.0,0.013581571402412578,0.0,0.0,0.40217391304347827,0.0,0.0,0.5188147471054235,0.0,0.0,0.0,0.0
3352,38,1.4028947368421059,0.8684210526315668,1.1009194351315639,0.6486843442040007,0.019498902706656572,0.0,0.0,0.013600178217324744,0.0,0.0,0.625,0.0,0.0,0.5193538555318501,0.0,0.0,0.0,0.0
3353,47,0.9657446808510641,0.38297872340425043,1.1001879126460112,0.6477399695276767,0.010750828990999793,0.0,0.0,0.013595267980419243,0.0,0.0,0.5319148936170213,0.0,0.0,0.518943626206196,0.0,0.0,0.0,0.0
3354,42,1.1561904761904767,0.45238095238095366,1.100744918699185,0.6467479674796724,0.0145869630519674,0.0,0.0,0.0135943043972112,0.0,0.0,0.6547619047619048,0.0,0.0,0.5198678861788618,0.0,0.0,0.0,0.0
3355,54,0.9022222222222225,0.4444444444444668,1.0998975139523064,0.645966514459663,0.00904735376044538,0.0,0.0,0.013564486902896734,0.0,0.0,0.5,0.0,0.0,0.5199898528665652,0.0,0.0,0.0,0.0
3356,48,1.036041666666667,0.5833333333333335,1.0999147121535162,0.6461569702507848,0.013049068485961561,0.0,0.0,0.013565828277325921,0.0,0.0,0.5416666666666666,0.0,0.0,0.5203320134023759,0.0,0.0,0.0,0.0
3357,46,1.3454347826086959,0.8260869565217392,1.100927918781724,0.6475126903553279,0.01447042319382825,0.0,0.0,0.013567708170422436,0.0,0.0,0.5652173913043478,0.0,0.0,0.5198477157360406,0.0,0.0,0.0,0.0
3358,46,1.2045652173913048,0.6086956521739113,1.100192912986088,0.6460554371002111,0.026511961722488087,0.0,0.0,0.013570211108592505,0.0,0.0,0.6304347826086957,0.0,0.0,0.5201543303888719,0.0,0.0,0.0,0.0
3359,46,1.2695652173913048,0.913043478260869,1.1009485122372276,0.6482177312887153,0.016961951786232016,0.0,0.0,0.013591258299400243,0.0,0.0,0.4891304347826087,0.0,0.0,0.5195237128059308,0.0,0.0,0.0,0.0
3360,46,1.180652173913044,0.9130434782608724,1.1004989837398353,0.6503048780487783,0.014128511966701094,0.0,0.0,0.013566152612655504,0.0,0.0,0.41847826086956524,0.0,0.0,0.5183943089430895,0.0,0.0,0.0,0.0
3361,63,1.231587301587302,0.8412698412697726,1.1021327783981303,0.6521165363922421,0.015518000000000714,0.0,0.0,0.013602963378742916,0.0,0.0,0.5079365079365079,0.0,0.0,0.5184752816972896,0.0,0.0,0.0,0.0
3362,42,0.7119047619047623,0.5238095238095143,1.1001706276660552,0.6506195409303245,0.009666989977368236,0.0,0.0,0.013570935495873836,0.0,0.0,0.19047619047619047,0.0,0.0,0.5170627666057283,0.0,0.0,0.0,0.0
3363,51,0.909803921568628,0.5098039215686291,1.0988774888256787,0.6493295408370555,0.00921549155908658,0.0,0.0,0.013529889995809972,0.0,0.0,0.37254901960784315,0.0,0.0,0.5163805363673304,0.0,0.0,0.0,0.0
3364,47,1.5440425531914899,0.9148936170212568,1.1008777461350672,0.6502237591537808,0.014852640196479592,0.0,0.0,0.013528772842036858,0.0,0.0,0.6914893617021277,0.0,0.0,0.5174176159479251,0.0,0.0,0.0,0.0
3365,54,1.4181481481481486,0.814814814814847,1.1026810931626518,0.6508178400894011,0.015340544871794903,0.0,0.0,0.013539931088340168,0.0,0.0,0.6759259259259259,0.0,0.0,0.5186680889972569,0.0,0.0,0.0,0.0
3366,41,1.4534146341463423,0.7804878048780556,1.1037350010168785,0.6507016473459402,0.024798168955472974,0.0,0.0,0.013547493668800585,0.0,0.0,0.6463414634146342,0.0,0.0,0.5186597518812284,0.0,0.0,0.0,0.0
3367,49,1.2465306122448987,0.6938775510204105,1.1047569161920243,0.6510374288039031,0.02271476385273355,0.0,0.0,0.013577598275982778,0.0,0.0,0.6428571428571429,0.0,0.0,0.5194772172497966,0.0,0.0,0.0,0.0
3368,47,1.2053191489361705,0.85106382978721,1.1062059841237515,0.6521473641359632,0.013946331856228924,0.0,0.0,0.013606381101045385,0.0,0.0,0.4946808510638298,0.0,0.0,0.5200234072867902,0.0,0.0,0.0,0.0
3369,56,1.075714285714286,0.49999999999999095,1.1069920683343484,0.6515151515151486,0.010533310019233801,0.0,0.0,0.013570702871297139,0.0,0.0,0.5625,0.0,0.0,0.5204901362619483,0.0,0.0,0.0,0.0
3370,45,1.1455555555555559,0.5333333333333327,1.1071889307152285,0.6504222199613362,0.012350263536176478,0.0,0.0,0.013554471674330796,0.0,0.0,0.5444444444444444,0.0,0.0,0.5209329535049344,0.0,0.0,0.0,0.0
3371,43,1.018837209302326,0.7441860465116127,1.1059932797067489,0.6495265247938066,0.013737848855440776,0.0,0.0,0.013534596085145428,0.0,0.0,0.436046511627907,0.0,0.0,0.5207209041849099,0.0,0.0,0.0,0.0
3372,50,1.2584000000000006,0.8200000000000283,1.1068114320585825,0.6505288852725769,0.02642587148257125,0.0,0.0,0.013578949338657373,0.0,0.0,0.53,0.0,0.0,0.5210028478437754,0.0,0.0,0.0,0.0
3373,54,0.9964814814814817,0.8148148148149331,1.1047446592065089,0.6497456765005069,0.008844510190665187,0.0,0.0,0.013518835499198951,0.0,0.0,0.3472222222222222,0.0,0.0,0.519938962360122,0.0,0.0,0.0,0.0
3374,55,0.9680000000000004,0.5090909090909082,1.102341160923044,0.6484700620107741,0.011739801543550471,0.0,0.0,0.013474288369873728,0.0,0.0,0.4909090909090909,0.0,0.0,0.5187811324590831,0.0,0.0,0.0,0.0
3375,49,1.1375510204081638,0.6530612244897863,1.1017198617605186,0.6473876804228487,0.011809322033898619,0.0,0.0,0.013456007687217669,0.0,0.0,0.5816326530612245,0.0,0.0,0.519185810124009,0.0,0.0,0.0,0.0
3376,50,1.1412000000000004,0.6399999999999721,1.1021185320727849,0.6473518349090153,0.011750411861614697,0.0,0.0,0.013439536872900396,0.0,0.0,0.55,0.0,0.0,0.519797702551591,0.0,0.0,0.0,0.0
3377,48,1.2966666666666673,0.6666666666666693,1.1033658239415154,0.6479845669611112,0.015991778006167252,0.0,0.0,0.013443446118218185,0.0,0.0,0.6770833333333334,0.0,0.0,0.5203827799776627,0.0,0.0,0.0,0.0
3378,59,1.2232203389830514,0.6779661016948622,1.1028277191558427,0.6479301948051929,0.014231906921710476,0.0,0.0,0.013423656179567159,0.0,0.0,0.538135593220339,0.0,0.0,0.5198863636363636,0.0,0.0,0.0,0.0
3379,47,0.8555319148936172,0.5106382978723321,1.1012066166023935,0.6472498477775501,0.009331631469018433,0.0,0.0,0.013396670860087502,0.0,0.0,0.3829787234042553,0.0,0.0,0.518875583519383,0.0,0.0,0.0,0.0
3380,55,1.1212727272727279,0.69090909090908,1.1011486212489852,0.6459854014598516,0.017381623449830186,0.0,0.0,0.013410685601612996,0.0,0.0,0.55,0.0,0.0,0.5199969586374696,0.0,0.0,0.0,0.0
3381,51,1.0996078431372553,0.4705882352941196,1.0998956539357703,0.6447168473305619,0.013651411879260692,0.0,0.0,0.013387361682083985,0.0,0.0,0.5784313725490197,0.0,0.0,0.5198308175463479,0.0,0.0,0.0,0.0
3382,55,1.1981818181818185,0.7272727272727662,1.1015322335795958,0.6468980872381316,0.013501331694325264,0.0,0.0,0.013394388608375399,0.0,0.0,0.6090909090909091,0.0,0.0,0.520164963060419,0.0,0.0,0.0,0.0
3383,62,1.2056451612903232,0.6612903225806408,1.1030692969145157,0.6467374810318645,0.015258215962441167,0.0,0.0,0.013415339036330494,0.0,0.0,0.6129032258064516,0.0,0.0,0.5215477996965099,0.0,0.0,0.0,0.0
3384,47,1.0551063829787242,0.7659574468085161,1.1027854251012132,0.6460526315789455,0.016420529801324073,0.0,0.0,0.013408930081212795,0.0,0.0,0.39361702127659576,0.0,0.0,0.5214068825910931,0.0,0.0,0.0,0.0
3385,47,1.4236170212765962,0.765957446808514,1.1039637725156837,0.6461242663428437,0.02340328786288939,0.0,0.0,0.013429594577626585,0.0,0.0,0.6914893617021277,0.0,0.0,0.5222626998583283,0.0,0.0,0.0,0.0
3386,45,1.1271111111111114,0.9333333333333225,1.1040850202429136,0.6470647773279333,0.015226658661063175,0.0,0.0,0.013437200897262047,0.0,0.0,0.35555555555555557,0.0,0.0,0.5217611336032388,0.0,0.0,0.0,0.0
3387,39,0.9971794871794873,0.6923076923076963,1.1041772280239264,0.6487884010949996,0.014029581529581033,0.0,0.0,0.013438077246270797,0.0,0.0,0.3974358974358974,0.0,0.0,0.5206326675453716,0.0,0.0,0.0,0.0
3388,58,1.136379310344828,0.6551724137930874,1.1039714227807043,0.6484596676124827,0.014807908335206229,0.0,0.0,0.013441587525247765,0.0,0.0,0.4827586206896552,0.0,0.0,0.5202675314146737,0.0,0.0,0.0,0.0
3389,57,1.1219298245614047,0.3859649122807106,1.1038310571573082,0.6473444613050057,0.025316706254948217,0.0,0.0,0.013457021253504158,0.0,0.0,0.6578947368421053,0.0,0.0,0.5207384926656551,0.0,0.0,0.0,0.0
3390,59,0.899661016949153,0.3389830508474547,1.1026884219034139,0.6450798141038576,0.011519097222222182,0.0,0.0,0.013468693928826204,0.0,0.0,0.559322033898305,0.0,0.0,0.5213174378662356,0.0,0.0,0.0,0.0
3391,47,1.2531914893617027,0.936170212766007,1.103753538212696,0.6468863728265251,0.01476560541489058,0.0,0.0,0.013477672647372905,0.0,0.0,0.44680851063829785,0.0,0.0,0.5210523655479176,0.0,0.0,0.0,0.0
3392,35,1.4774285714285718,0.6285714285714331,1.106366031617348,0.6476489663558965,0.01490201729106644,0.0,0.0,0.013490884871221735,0.0,0.0,0.7571428571428571,0.0,0.0,0.5224716254560194,0.0,0.0,0.0,0.0
3393,50,1.4152000000000007,0.6800000000000298,1.1065825734549126,0.6469098277608905,0.021839506172838866,0.0,0.0,0.013494109129366915,0.0,0.0,0.72,0.0,0.0,0.5225683890577507,0.0,0.0,0.0,0.0
3394,46,1.2821739130434788,0.5652173913043745,1.1087520275750191,0.6481143552311426,0.019458924447377762,0.0,0.0,0.013531989710633248,0.0,0.0,0.6902173913043478,0.0,0.0,0.5232157339821574,0.0,0.0,0.0,0.0
3395,44,1.1395454545454549,0.8181818181818301,1.1079372652522577,0.6484620850675049,0.011558321807284251,0.0,0.0,0.013511312979008165,0.0,0.0,0.3465909090909091,0.0,0.0,0.5222566236930261,0.0,0.0,0.0,0.0
3396,62,1.197580645161291,0.7419354838709469,1.1076218461850227,0.6489005978315928,0.013485288775880799,0.0,0.0,0.013486701599361425,0.0,0.0,0.45161290322580644,0.0,0.0,0.5214054108825615,0.0,0.0,0.0,0.0
3397,51,0.965490196078432,0.7254901960784418,1.1074338436581153,0.6504106255703124,0.012720227331439262,0.0,0.0,0.013476314149820208,0.0,0.0,0.4019607843137255,0.0,0.0,0.5203538477136774,0.0,0.0,0.0,0.0
3398,44,1.2815909090909097,0.6363636363636437,1.1073710347623382,0.6495388669301704,0.014738630423418777,0.0,0.0,0.013443463025779805,0.0,0.0,0.6136363636363636,0.0,0.0,0.52080166210601,0.0,0.0,0.0,0.0
3399,53,1.1015094339622644,0.6037735849056846,1.1082019854132892,0.6501215559157204,0.010579920260964376,0.0,0.0,0.013435720777147386,0.0,0.0,0.5377358490566038,0.0,0.0,0.5212216369529984,0.0,0.0,0.0,0.0
3400,49,1.2087755102040822,0.8163265306122648,1.1083485309017216,0.6516717325227958,0.01386470037453209,0.0,0.0,0.013436771853455034,0.0,0.0,0.5,0.0,0.0,0.5207953394123607,0.0,0.0,0.0,0.0
3401,49,1.2157142857142862,0.7551020408163481,1.108201518987341,0.6528607594936703,0.016378883695353754,0.0,0.0,0.013440095205111049,0.0,0.0,0.5918367346938775,0.0,0.0,0.5204556962025316,0.0,0.0,0.0,0.0
3402,43,0.9086046511627912,0.6511627906976581,1.1065983772819468,0.6518255578093297,0.012107220328478137,0.0,0.0,0.013399805961167709,0.0,0.0,0.3953488372093023,0.0,0.0,0.5201572008113591,0.0,0.0,0.0,0.0
3403,43,0.6213953488372095,0.23255813953488091,1.104870103511264,0.6512076314187123,0.006922279792746338,0.0,0.0,0.013386157190421664,0.0,0.0,0.3953488372093023,0.0,0.0,0.5188502131114269,0.0,0.0,0.0,0.0
3404,45,1.0013333333333339,0.48888888888890897,1.103535148313693,0.6503453880536361,0.01313702623906706,0.0,0.0,0.013363217446286135,0.0,0.0,0.5111111111111111,0.0,0.0,0.5182598537180008,0.0,0.0,0.0,0.0
3405,57,1.0305263157894742,0.6666666666666736,1.1032437366872905,0.6497616391114709,0.011265822784810274,0.0,0.0,0.01335541866144743,0.0,0.0,0.4298245614035088,0.0,0.0,0.5182320722182777,0.0,0.0,0.0,0.0
3406,50,1.0198000000000007,0.39999999999997954,1.1028578664775603,0.6487691216695362,0.012905593520627708,0.0,0.0,0.013343584450987116,0.0,0.0,0.635,0.0,0.0,0.5184885016715631,0.0,0.0,0.0,0.0
3407,41,1.252926829268293,0.682926829268315,1.1043706861550953,0.6489037758830688,0.012740575396825422,0.0,0.0,0.013343856086026614,0.0,0.0,0.6463414634146342,0.0,0.0,0.5197421843280552,0.0,0.0,0.0,0.0
3408,55,1.1181818181818186,0.6181818181817862,1.1039890377588306,0.6479902557856264,0.01406678865507777,0.0,0.0,0.01330807085891602,0.0,0.0,0.5318181818181819,0.0,0.0,0.5198690621193667,0.0,0.0,0.0,0.0
3409,47,1.1321276595744685,0.6382978723404414,1.1040357106624732,0.6483717155321083,0.010865836226261012,0.0,0.0,0.013276903087274573,0.0,0.0,0.5319148936170213,0.0,0.0,0.5197068073450339,0.0,0.0,0.0,0.0
3410,52,1.0461538461538464,0.7307692307692053,1.1027567677177326,0.6477745107979308,0.012598425196849785,0.0,0.0,0.013265856472729182,0.0,0.0,0.4423076923076923,0.0,0.0,0.5192385683869005,0.0,0.0,0.0,0.0
3411,49,1.2630612244897965,0.775510204081657,1.1032072601906304,0.6483471912390988,0.013154091392136273,0.0,0.0,0.013274479779894013,0.0,0.0,0.6122448979591837,0.0,0.0,0.5191898195092274,0.0,0.0,0.0,0.0
3412,49,1.2734693877551027,0.4693877551020606,1.1043171672077918,0.6466112012987009,0.015922429191120607,0.0,0.0,0.01329155660740262,0.0,0.0,0.7959183673469388,0.0,0.0,0.5212307224025974,0.0,0.0,0.0,0.0
3413,42,1.2552380952380957,0.6666666666666288,1.1046553649375692,0.6469393970155308,0.018305555555555,0.0,0.0,0.013281113459839228,0.0,0.0,0.6547619047619048,0.0,0.0,0.521546035935438,0.0,0.0,0.0,0.0
3414,51,1.1615686274509809,0.6862745098039514,1.1053853173798411,0.6479415939971603,0.0131003980539586,0.0,0.0,0.013269763790070823,0.0,0.0,0.5294117647058824,0.0,0.0,0.5212685053741635,0.0,0.0,0.0,0.0
3415,70,1.1200000000000003,0.6285714285714514,1.1057755742183542,0.6475766467671756,0.01097731727807372,0.0,0.0,0.013239363931741188,0.0,0.0,0.5357142857142857,0.0,0.0,0.5215521602752201,0.0,0.0,0.0,0.0
3416,45,1.060666666666667,0.7111111111110954,1.105677288821446,0.6475467880627209,0.011817281505323091,0.0,0.0,0.013220317661531214,0.0,0.0,0.43333333333333335,0.0,0.0,0.5214719271623672,0.0,0.0,0.0,0.0
3417,59,1.088983050847458,0.6101694915254144,1.1063292929292923,0.6481818181818177,0.013790512985618975,0.0,0.0,0.013246263828099247,0.0,0.0,0.5338983050847458,0.0,0.0,0.521540404040404,0.0,0.0,0.0,0.0
3418,48,0.8468750000000004,0.1874999999999991,1.1056988377968664,0.6451743304699339,0.012277257626095118,0.0,0.0,0.013234125784124737,0.0,0.0,0.5572916666666666,0.0,0.0,0.5224355735219808,0.0,0.0,0.0,0.0
3419,41,0.8995121951219516,0.5853658536585329,1.104563303309381,0.6454812265964978,0.010043572984749597,0.0,0.0,0.013220331386778243,0.0,0.0,0.43902439024390244,0.0,0.0,0.5221131464426677,0.0,0.0,0.0,0.0
3420,47,0.8876595744680855,0.5957446808510939,1.1030134629011024,0.6459155784998479,0.009546910755148196,0.0,0.0,0.013186586716202106,0.0,0.0,0.3829787234042553,0.0,0.0,0.5208017005769815,0.0,0.0,0.0,0.0
3421,41,1.1800000000000004,0.6829268292682952,1.1007828640875015,0.6442171359124974,0.011892822025565507,0.0,0.0,0.013141999364006935,0.0,0.0,0.5365853658536586,0.0,0.0,0.5197994733643914,0.0,0.0,0.0,0.0
3422,47,0.8934042553191496,0.4255319148936121,1.100194371330228,0.6435513261793885,0.016795999999999794,0.0,0.0,0.013146986809124286,0.0,0.0,0.4521276595744681,0.0,0.0,0.5195130593237497,0.0,0.0,0.0,0.0
3423,49,1.0814285714285718,0.5714285714285676,1.0999584894198637,0.6430090108332489,0.014217869600214601,0.0,0.0,0.013137068543340678,0.0,0.0,0.5867346938775511,0.0,0.0,0.520249063480814,0.0,0.0,0.0,0.0
3424,47,0.9693617021276599,0.5319148936170316,1.0996434720956134,0.6424592322495696,0.012902860379496133,0.0,0.0,0.013129686245295646,0.0,0.0,0.5,0.0,0.0,0.5203079104628786,0.0,0.0,0.0,0.0
3425,53,0.973584905660378,0.7169811320754997,1.0979384677664197,0.6423438923185915,0.01732706514439303,0.0,0.0,0.013126808928727031,0.0,0.0,0.3018867924528302,0.0,0.0,0.5188999089161016,0.0,0.0,0.0,0.0
