Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
3426,44,1.4445454545454552,0.727272727272732,1.0998330466457547,0.6428210057674799,0.015264169068203031,0.0,0.0,0.013148510372174124,0.0,0.0,0.7954545454545454,0.0,0.0,0.5205403217646464,0.0,0.0,0.0,0.0
3427,54,1.2451851851851858,0.7037037037037028,1.1015620895220766,0.643427301202385,0.014485135717362861,0.0,0.0,0.013162869709786067,0.0,0.0,0.6203703703703703,0.0,0.0,0.5219258361119531,0.0,0.0,0.0,0.0
3428,50,0.6680000000000003,0.660000000000019,1.0983493379156972,0.6435863742039832,0.006938097216452129,0.0,0.0,0.013103449523361635,0.0,0.0,0.2,0.0,0.0,0.519205498837562,0.0,0.0,0.0,0.0
3429,47,1.1112765957446813,0.7659574468085205,1.0972477249747212,0.6441860465116287,0.01798553719008315,0.0,0.0,0.013087300285581997,0.0,0.0,0.4574468085106383,0.0,0.0,0.5175935288169868,0.0,0.0,0.0,0.0
3430,40,1.1327500000000006,0.625000000000001,1.0975359675785203,0.6447821681864243,0.016078779276082755,0.0,0.0,0.013108800327215415,0.0,0.0,0.49375,0.0,0.0,0.5176038500506586,0.0,0.0,0.0,0.0
3431,45,0.6977777777777783,0.3555555555555592,1.0954252080373446,0.6429876192409182,0.010572390572390606,0.0,0.0,0.013068437161010405,0.0,0.0,0.3333333333333333,0.0,0.0,0.5169220621067587,0.0,0.0,0.0,0.0
3432,62,1.068387096774194,0.5483870967742384,1.0934303681914994,0.6418500862156413,0.01144239074106057,0.0,0.0,0.013023979297196883,0.0,0.0,0.5645161290322581,0.0,0.0,0.5164570443249823,0.0,0.0,0.0,0.0
3433,51,1.4362745098039225,0.9019607843137312,1.0950055696202527,0.6426329113924059,0.018271389373909486,0.0,0.0,0.013043721614726294,0.0,0.0,0.6372549019607843,0.0,0.0,0.5169873417721519,0.0,0.0,0.0,0.0
3434,52,1.132692307692308,0.8846153846154068,1.0953227438284088,0.6440712262242017,0.012015503875969133,0.0,0.0,0.013035333072454202,0.0,0.0,0.375,0.0,0.0,0.5163648320518008,0.0,0.0,0.0,0.0
3435,44,1.319545454545455,0.7727272727272698,1.0958243092804365,0.6445703876125908,0.013192456259941225,0.0,0.0,0.013038505583110897,0.0,0.0,0.625,0.0,0.0,0.5163191984616942,0.0,0.0,0.0,0.0
3436,48,1.0845833333333337,0.4375000000000053,1.0945305544314037,0.6432618373128295,0.013511549441993412,0.0,0.0,0.013027348383313316,0.0,0.0,0.5625,0.0,0.0,0.5156566167543505,0.0,0.0,0.0,0.0
3437,48,0.9593750000000002,0.520833333333346,1.093539598946728,0.6419890621835128,0.010244716351501754,0.0,0.0,0.012995140186016095,0.0,0.0,0.5208333333333334,0.0,0.0,0.5161788535547903,0.0,0.0,0.0,0.0
3438,50,1.0046000000000004,0.6000000000000348,1.0933137651821854,0.6420040485829966,0.009352075963508087,0.0,0.0,0.012967343768569723,0.0,0.0,0.43,0.0,0.0,0.5160678137651822,0.0,0.0,0.0,0.0
3439,50,0.8846000000000004,0.399999999999998,1.0918506526358385,0.6395831225336442,0.009592279332032223,0.0,0.0,0.012936544663301922,0.0,0.0,0.55,0.0,0.0,0.5166194475361733,0.0,0.0,0.0,0.0
3440,36,1.265555555555556,0.5555555555555567,1.0931712259371824,0.6395136778115509,0.015672514619883154,0.0,0.0,0.012957103073433151,0.0,0.0,0.6944444444444444,0.0,0.0,0.5177051671732523,0.0,0.0,0.0,0.0
3441,46,0.9454347826086963,0.6086956521738965,1.0923384396875306,0.6388353454397895,0.010520077406869758,0.0,0.0,0.012935383033270817,0.0,0.0,0.41847826086956524,0.0,0.0,0.5172466267627067,0.0,0.0,0.0,0.0
3442,44,1.2931818181818187,0.8181818181817991,1.0926945318048078,0.6394440499137675,0.01367788461538455,0.0,0.0,0.012932313222893442,0.0,0.0,0.48863636363636365,0.0,0.0,0.5169929998985493,0.0,0.0,0.0,0.0
3443,57,1.0014035087719304,0.59649122807019,1.0909594320486806,0.6395537525354975,0.011245074862096877,0.0,0.0,0.01290147162886651,0.0,0.0,0.5087719298245614,0.0,0.0,0.5159229208924949,0.0,0.0,0.0,0.0
3444,55,1.4530909090909097,0.9454545454545737,1.0929046653144008,0.6419878296146054,0.016754716981131314,0.0,0.0,0.01291914534464117,0.0,0.0,0.5636363636363636,0.0,0.0,0.5158722109533469,0.0,0.0,0.0,0.0
3445,53,1.183962264150944,0.6603773584905481,1.094331371753246,0.6429586038961047,0.016693269486565392,0.0,0.0,0.012952129000958322,0.0,0.0,0.5377358490566038,0.0,0.0,0.5156757305194806,0.0,0.0,0.0,0.0
3446,51,1.112352941176471,0.3529411764705777,1.094687722148877,0.6417182898344682,0.011486130795707658,0.0,0.0,0.01295554602063153,0.0,0.0,0.7058823529411765,0.0,0.0,0.5173149182492129,0.0,0.0,0.0,0.0
3447,51,0.6909803921568632,0.4313725490196074,1.093269992886901,0.6401788436134547,0.006453030580479316,0.0,0.0,0.012913810466326371,0.0,0.0,0.37254901960784315,0.0,0.0,0.5174270907428107,0.0,0.0,0.0,0.0
3448,48,1.2093750000000005,0.7083333333333138,1.0931824654190392,0.6405614320585846,0.011093063252434922,0.0,0.0,0.012881393105184009,0.0,0.0,0.5520833333333334,0.0,0.0,0.5168327908868999,0.0,0.0,0.0,0.0
3449,48,1.2668750000000004,0.7500000000000199,1.0942543458371448,0.6406424722984656,0.013950447350310329,0.0,0.0,0.012895650486274363,0.0,0.0,0.5260416666666666,0.0,0.0,0.5172816915726339,0.0,0.0,0.0,0.0
3450,52,1.1601923076923082,0.7500000000000464,1.0951690870315824,0.6411089671981323,0.012800763844685318,0.0,0.0,0.012905929307858496,0.0,0.0,0.4567307692307692,0.0,0.0,0.5172387529196709,0.0,0.0,0.0,0.0
3451,51,0.9917647058823534,0.5882352941176189,1.095697308278313,0.6420518029456584,0.013237372415597904,0.0,0.0,0.012916410225707976,0.0,0.0,0.43137254901960786,0.0,0.0,0.516683595733875,0.0,0.0,0.0,0.0
3452,39,1.1558974358974368,0.7179487179486969,1.0955078800203348,0.6409761057447899,0.01704992435703468,0.0,0.0,0.01292751376522156,0.0,0.0,0.44871794871794873,0.0,0.0,0.5167513980681241,0.0,0.0,0.0,0.0
3453,61,1.083114754098361,0.7213114754098506,1.0952232595900135,0.6417698396590227,0.013044422507403662,0.0,0.0,0.012923042473982899,0.0,0.0,0.45901639344262296,0.0,0.0,0.5162116906839862,0.0,0.0,0.0,0.0
3454,50,0.9948000000000006,0.5600000000000098,1.0954099857925708,0.641160949868075,0.016878181201221656,0.0,0.0,0.012942525731168069,0.0,0.0,0.51,0.0,0.0,0.5169220621067587,0.0,0.0,0.0,0.0
3455,51,1.2990196078431377,0.7058823529411665,1.09472033296112,0.6403410821236432,0.017470991561181055,0.0,0.0,0.012951139400126122,0.0,0.0,0.6372549019607843,0.0,0.0,0.5171048624505127,0.0,0.0,0.0,0.0
3456,40,0.8265000000000005,0.45000000000002566,1.0932561211012894,0.6391344102407815,0.011325796505652476,0.0,0.0,0.012934031262582881,0.0,0.0,0.4125,0.0,0.0,0.5168647769988824,0.0,0.0,0.0,0.0
3457,42,0.7454761904761908,0.3809523809523786,1.0917027989821873,0.6378625954198487,0.00783729662077564,0.0,0.0,0.012908031010140174,0.0,0.0,0.3630952380952381,0.0,0.0,0.5163104325699746,0.0,0.0,0.0,0.0
3458,41,1.1680487804878052,0.7317073170731789,1.0909235474006107,0.6369011213047924,0.014520921770770252,0.0,0.0,0.012912456307786254,0.0,0.0,0.4878048780487805,0.0,0.0,0.5159785932721712,0.0,0.0,0.0,0.0
3459,46,1.0123913043478268,0.7826086956521755,1.0902407180742546,0.637494900040801,0.010642138939671104,0.0,0.0,0.012894179070808287,0.0,0.0,0.358695652173913,0.0,0.0,0.5148918808649531,0.0,0.0,0.0,0.0
3460,44,1.2134090909090913,0.5454545454545383,1.091003470804409,0.6376071866067796,0.011949418084154105,0.0,0.0,0.012904922902302695,0.0,0.0,0.6931818181818182,0.0,0.0,0.5155930992241732,0.0,0.0,0.0,0.0
3461,48,0.9627083333333336,0.5416666666666584,1.0904226214781534,0.6374030216414875,0.008854186625790062,0.0,0.0,0.012881797844949767,0.0,0.0,0.3854166666666667,0.0,0.0,0.5148274806043283,0.0,0.0,0.0,0.0
3462,49,0.8687755102040821,0.48979591836734643,1.0899713701431482,0.6364008179959109,0.008652439024389771,0.0,0.0,0.012862136409651278,0.0,0.0,0.3979591836734694,0.0,0.0,0.5147494887525562,0.0,0.0,0.0,0.0
3463,43,0.768837209302326,0.5116279069767352,1.0881088825214886,0.6350798198935745,0.0073190170467124045,0.0,0.0,0.012837151801463012,0.0,0.0,0.37209302325581395,0.0,0.0,0.514531313958248,0.0,0.0,0.0,0.0
3464,41,1.2939024390243907,0.7804878048780235,1.0881657289002544,0.635089514066497,0.013047220855878117,0.0,0.0,0.012806142043792296,0.0,0.0,0.6097560975609756,0.0,0.0,0.5145780051150896,0.0,0.0,0.0,0.0
3465,43,1.0923255813953494,0.5348837209302185,1.0882680306905357,0.6345780051150902,0.015987066031313505,0.0,0.0,0.012818565665231927,0.0,0.0,0.563953488372093,0.0,0.0,0.5148849104859335,0.0,0.0,0.0,0.0
3466,61,1.0354098360655744,0.6065573770491721,1.0887205146533223,0.6349433268661294,0.010643747893495903,0.0,0.0,0.0128281564331848,0.0,0.0,0.4385245901639344,0.0,0.0,0.5145512100479934,0.0,0.0,0.0,0.0
3467,51,1.2886274509803928,0.666666666666667,1.090560040878895,0.6358712314767505,0.013314424635332535,0.0,0.0,0.012841203503700948,0.0,0.0,0.6078431372549019,0.0,0.0,0.5154828819621871,0.0,0.0,0.0,0.0
3468,51,1.2303921568627458,0.9019607843137206,1.0903093730855613,0.6365121502961001,0.018088786393772874,0.0,0.0,0.012867479954981562,0.0,0.0,0.5,0.0,0.0,0.515366550949561,0.0,0.0,0.0,0.0
3469,51,1.0343137254901964,0.6666666666666279,1.0909577292219714,0.636920563610374,0.015250072275223655,0.0,0.0,0.012886544846691843,0.0,0.0,0.46078431372549017,0.0,0.0,0.5155197059424137,0.0,0.0,0.0,0.0
3470,46,1.1497826086956526,0.6086956521739307,1.0926101625600642,0.6371536652694003,0.013911099421356342,0.0,0.0,0.012893737980160176,0.0,0.0,0.532608695652174,0.0,0.0,0.5164093650955935,0.0,0.0,0.0,0.0
3471,42,1.2869047619047624,0.7142857142857186,1.093050500920056,0.637292987119199,0.015242526790748667,0.0,0.0,0.012893548414326345,0.0,0.0,0.5476190476190477,0.0,0.0,0.5161776732774483,0.0,0.0,0.0,0.0
3472,57,0.8608771929824566,0.28070175438596673,1.0929810049019595,0.6370506535947718,0.013047061951609032,0.0,0.0,0.012896049297327513,0.0,0.0,0.5877192982456141,0.0,0.0,0.5167994281045751,0.0,0.0,0.0,0.0
3473,63,1.3161904761904766,0.8888888888889748,1.0955461412821543,0.6384238464679474,0.016700906344411605,0.0,0.0,0.012933715127258622,0.0,0.0,0.5714285714285714,0.0,0.0,0.5180175581870151,0.0,0.0,0.0,0.0
3474,36,1.2930555555555563,0.7222222222222322,1.0967587759697048,0.639852625115138,0.016507092198581822,0.0,0.0,0.012947176768506622,0.0,0.0,0.6388888888888888,0.0,0.0,0.5185753761129874,0.0,0.0,0.0,0.0
3475,55,0.9981818181818185,0.6181818181818036,1.0966932433813743,0.6398855156904848,0.011444652908068011,0.0,0.0,0.012948364399978289,0.0,0.0,0.4636363636363636,0.0,0.0,0.5187059184299295,0.0,0.0,0.0,0.0
3476,52,1.209615384615385,0.6153846153846165,1.0980094011853652,0.6403024729204998,0.013623565085553454,0.0,0.0,0.01296401485445961,0.0,0.0,0.6153846153846154,0.0,0.0,0.5191089311260985,0.0,0.0,0.0,0.0
3477,38,1.2515789473684216,0.44736842105263147,1.0981650624615997,0.6392586524677465,0.018001514004541738,0.0,0.0,0.012977055639046811,0.0,0.0,0.6052631578947368,0.0,0.0,0.5192760597993037,0.0,0.0,0.0,0.0
3478,55,1.1529090909090913,0.5818181818181607,1.098358071450505,0.6388576108097053,0.01878258293838847,0.0,0.0,0.012991781047492683,0.0,0.0,0.6727272727272727,0.0,0.0,0.5201402395332173,0.0,0.0,0.0,0.0
3479,48,1.0206250000000006,0.6041666666666687,1.09753507424475,0.6377880184331809,0.012223053892215563,0.0,0.0,0.012968926406685457,0.0,0.0,0.4947916666666667,0.0,0.0,0.5202764976958525,0.0,0.0,0.0,0.0
3480,50,0.9634000000000006,0.5800000000000052,1.0965241902419007,0.6374538745387468,0.012990830636461793,0.0,0.0,0.012962466163081244,0.0,0.0,0.425,0.0,0.0,0.5197058220582206,0.0,0.0,0.0,0.0
3481,55,1.1027272727272732,0.6181818181818262,1.096580592273797,0.63848754995389,0.013332600571554293,0.0,0.0,0.012969303502544426,0.0,0.0,0.5318181818181819,0.0,0.0,0.5190849472281996,0.0,0.0,0.0,0.0
3482,54,1.1218518518518523,0.6666666666666758,1.0985332103321017,0.6394013940139416,0.013974625144175062,0.0,0.0,0.01298860785573184,0.0,0.0,0.5648148148148148,0.0,0.0,0.5203977039770398,0.0,0.0,0.0,0.0
3483,48,1.2254166666666673,0.6666666666666557,1.100967609676095,0.6408364083640851,0.01450912678835741,0.0,0.0,0.013007318027196487,0.0,0.0,0.640625,0.0,0.0,0.5215508405084051,0.0,0.0,0.0,0.0
3484,54,1.384444444444445,0.8888888888888737,1.1025424943682147,0.6424329305754672,0.019188911704310613,0.0,0.0,0.013043114329530517,0.0,0.0,0.5555555555555556,0.0,0.0,0.521784763465083,0.0,0.0,0.0,0.0
3485,54,0.8592592592592596,0.4814814814814571,1.1016075263319345,0.6411698537682803,0.008570373106760775,0.0,0.0,0.013029309421032215,0.0,0.0,0.3888888888888889,0.0,0.0,0.5217558032518662,0.0,0.0,0.0,0.0
3486,47,1.1236170212765964,0.51063829787233,1.1001186336674154,0.6389854776027832,0.014884441939120894,0.0,0.0,0.013039403218103245,0.0,0.0,0.5904255319148937,0.0,0.0,0.5216046226222131,0.0,0.0,0.0,0.0
3487,47,1.0619148936170217,0.5531914893617033,1.09975554873683,0.6388462718625361,0.013999999999999797,0.0,0.0,0.013030054787183139,0.0,0.0,0.48936170212765956,0.0,0.0,0.5208397258872864,0.0,0.0,0.0,0.0
3488,47,1.0402127659574472,0.7446808510638705,1.0995392648715048,0.6396027439336557,0.011026161479477147,0.0,0.0,0.01301022602408648,0.0,0.0,0.4148936170212766,0.0,0.0,0.5203747312378417,0.0,0.0,0.0,0.0
3489,53,1.196415094339623,0.679245283018898,1.100126179729174,0.6402338941321315,0.014722544694683561,0.0,0.0,0.013033992323529933,0.0,0.0,0.4811320754716981,0.0,0.0,0.519798933114485,0.0,0.0,0.0,0.0
3490,61,1.0724590163934433,0.6229508196721122,1.099617945303696,0.6402745057871573,0.013463675653426628,0.0,0.0,0.013043911969507925,0.0,0.0,0.5163934426229508,0.0,0.0,0.5190515210488579,0.0,0.0,0.0,0.0
3491,47,1.1080851063829793,0.5957446808510571,1.10044519496469,0.6409784054856223,0.02113636363636386,0.0,0.0,0.013071632025617015,0.0,0.0,0.5319148936170213,0.0,0.0,0.5189847507931634,0.0,0.0,0.0,0.0
3492,52,1.1296153846153851,0.6538461538461426,1.1005455659991814,0.6412954638332667,0.013584643848288417,0.0,0.0,0.013074413467490404,0.0,0.0,0.5480769230769231,0.0,0.0,0.5187985288107887,0.0,0.0,0.0,0.0
3493,49,1.1475510204081636,0.7346938775510262,1.1004063297600803,0.6418580908626864,0.013101118359739181,0.0,0.0,0.013077505459839869,0.0,0.0,0.5510204081632653,0.0,0.0,0.518631955079122,0.0,0.0,0.0,0.0
3494,60,0.7443333333333337,0.3999999999999852,1.0984647556870333,0.6405182087116202,0.008108206245461614,0.0,0.0,0.013058043157964973,0.0,0.0,0.42083333333333334,0.0,0.0,0.5181322044272162,0.0,0.0,0.0,0.0
3495,44,0.7779545454545459,0.6818181818182005,1.0976275510204068,0.6407142857142872,0.010673526660430591,0.0,0.0,0.013049747175744433,0.0,0.0,0.2727272727272727,0.0,0.0,0.5173724489795918,0.0,0.0,0.0,0.0
3496,52,1.0721153846153852,0.5769230769230604,1.0978873239436606,0.6408450704225365,0.015874145785876755,0.0,0.0,0.01307084949403637,0.0,0.0,0.5673076923076923,0.0,0.0,0.5177332108593591,0.0,0.0,0.0,0.0
3497,51,1.1807843137254905,0.6274509803921401,1.0980540540540527,0.6397756246812863,0.013085614950021874,0.0,0.0,0.013070786608247443,0.0,0.0,0.5784313725490197,0.0,0.0,0.518281489036206,0.0,0.0,0.0,0.0
3498,49,1.161224489795919,0.6530612244898203,1.0982104619149573,0.6400530233506693,0.014094624721327751,0.0,0.0,0.013054284218232627,0.0,0.0,0.5204081632653061,0.0,0.0,0.5180483328234934,0.0,0.0,0.0,0.0
3499,40,0.6847500000000004,0.5999999999999873,1.0971492704826022,0.6400367309458233,0.008207971231644975,0.0,0.0,0.013054847023944697,0.0,0.0,0.175,0.0,0.0,0.5172431384552597,0.0,0.0,0.0,0.0
3500,38,0.9094736842105268,0.6315789473683942,1.0968838729445394,0.6409968338269852,0.012122062434233227,0.0,0.0,0.013070171488656909,0.0,0.0,0.4868421052631579,0.0,0.0,0.5169798794811562,0.0,0.0,0.0,0.0
3501,59,1.1537288135593227,0.6440677966101634,1.0986142857142842,0.6400000000000012,0.013465875370919853,0.0,0.0,0.01308244437504788,0.0,0.0,0.5169491525423728,0.0,0.0,0.5183928571428571,0.0,0.0,0.0,0.0
3502,52,0.9563461538461542,0.38461538461540556,1.09749515553289,0.6388577256501801,0.010518189509306507,0.0,0.0,0.013086105375292808,0.0,0.0,0.5673076923076923,0.0,0.0,0.518281489036206,0.0,0.0,0.0,0.0
3503,70,1.1908571428571435,0.6857142857142742,1.0983211158623485,0.6390755446955827,0.01327599936295558,0.0,0.0,0.013074348113270469,0.0,0.0,0.5107142857142857,0.0,0.0,0.5185298309916514,0.0,0.0,0.0,0.0
3504,54,0.8070370370370374,0.6296296296296467,1.094924750864347,0.6374822045963001,0.01274641708101796,0.0,0.0,0.01306350562092205,0.0,0.0,0.3425925925925926,0.0,0.0,0.5170581655480985,0.0,0.0,0.0,0.0
3505,41,1.2004878048780492,0.5853658536585464,1.0967301813735466,0.6381699612798061,0.012718346253230109,0.0,0.0,0.013087061776010177,0.0,0.0,0.7317073170731707,0.0,0.0,0.5181628286121867,0.0,0.0,0.0,0.0
3506,44,1.0256818181818184,0.6818181818181785,1.0966054296795253,0.6385997142273955,0.012253597610643334,0.0,0.0,0.013091666301132223,0.0,0.0,0.48295454545454547,0.0,0.0,0.5176566646254338,0.0,0.0,0.0,0.0
3507,52,1.0461538461538464,0.8846153846153929,1.0968454387577882,0.6397997752579446,0.010660395845580942,0.0,0.0,0.013083013681270786,0.0,0.0,0.2980769230769231,0.0,0.0,0.5167534988252119,0.0,0.0,0.0,0.0
3508,50,0.9662000000000003,0.48000000000000737,1.0967481587561365,0.639218494271688,0.009437390115255677,0.0,0.0,0.013048072570085077,0.0,0.0,0.485,0.0,0.0,0.5165711947626841,0.0,0.0,0.0,0.0
3509,44,0.8172727272727275,0.6818181818181849,1.0948561482543246,0.6389884304289979,0.009117647058823567,0.0,0.0,0.013042411321394505,0.0,0.0,0.2556818181818182,0.0,0.0,0.5148971024879697,0.0,0.0,0.0,0.0
3510,50,1.2094000000000003,0.7199999999999693,1.0967545742614728,0.6399877338239824,0.012014702960461619,0.0,0.0,0.013037785646412132,0.0,0.0,0.505,0.0,0.0,0.5153071654911582,0.0,0.0,0.0,0.0
3511,53,1.0803773584905667,0.6603773584905683,1.0967055333947007,0.6396645187685401,0.013127005960567088,0.0,0.0,0.013055287015684655,0.0,0.0,0.44339622641509435,0.0,0.0,0.5150864273294466,0.0,0.0,0.0,0.0
3512,40,1.2180000000000004,0.8499999999999609,1.0971732678333834,0.6417971548459743,0.012940239043825144,0.0,0.0,0.01305489018917787,0.0,0.0,0.45,0.0,0.0,0.5140722546310511,0.0,0.0,0.0,0.0
3513,48,1.0931250000000003,0.7083333333333388,1.097139201637665,0.6414534288638707,0.012314010795588009,0.0,0.0,0.01304004817459645,0.0,0.0,0.4947916666666667,0.0,0.0,0.5145087001023542,0.0,0.0,0.0,0.0
3514,49,1.025102040816327,0.40816326530609737,1.097210633946829,0.6410020449897765,0.011076074972436446,0.0,0.0,0.013020490425788823,0.0,0.0,0.6224489795918368,0.0,0.0,0.5151073619631902,0.0,0.0,0.0,0.0
3515,52,1.1713461538461545,0.576923076923092,1.0954919206381664,0.6407240744528551,0.017363169897377618,0.0,0.0,0.01302663037794272,0.0,0.0,0.6153846153846154,0.0,0.0,0.5141900184086725,0.0,0.0,0.0,0.0
3516,47,1.1895744680851068,0.6382978723404293,1.0951990177018305,0.6392100685562278,0.01917352537722909,0.0,0.0,0.013037495934682097,0.0,0.0,0.574468085106383,0.0,0.0,0.5144019236672465,0.0,0.0,0.0,0.0
3517,52,1.007692307692308,0.6538461538462184,1.095697031729784,0.6389969293756418,0.010302791977979201,0.0,0.0,0.013030040410925594,0.0,0.0,0.5096153846153846,0.0,0.0,0.5150460593654043,0.0,0.0,0.0,0.0
3518,45,1.375555555555556,0.7111111111111459,1.0978674587729174,0.6386356652668255,0.014886964886964761,0.0,0.0,0.013066536632939198,0.0,0.0,0.6333333333333333,0.0,0.0,0.5163884052033186,0.0,0.0,0.0,0.0
3519,58,1.3350000000000006,0.655172413793156,1.101063720977804,0.6392553953155384,0.016470963624760936,0.0,0.0,0.013106273664730904,0.0,0.0,0.6120689655172413,0.0,0.0,0.5180270021478981,0.0,0.0,0.0,0.0
3520,47,1.1891489361702134,0.9148936170212716,1.1008357201309318,0.640855155482817,0.01238971403236516,0.0,0.0,0.013102219462605187,0.0,0.0,0.48936170212765956,0.0,0.0,0.5171593698854338,0.0,0.0,0.0,0.0
3521,54,1.1590740740740746,0.6666666666666937,1.099804843159292,0.639726167364874,0.014895287958115656,0.0,0.0,0.01309164084126747,0.0,0.0,0.5462962962962963,0.0,0.0,0.5171400837846123,0.0,0.0,0.0,0.0
3522,48,0.9702083333333339,0.7708333333333517,1.0991797752808978,0.6402451481103189,0.01121898337749966,0.0,0.0,0.013074090363465856,0.0,0.0,0.34375,0.0,0.0,0.5162155260469867,0.0,0.0,0.0,0.0
3523,38,1.2465789473684215,0.8421052631579419,1.0992719091931682,0.6413743736578408,0.0121899125064341,0.0,0.0,0.013082716100467616,0.0,0.0,0.5,0.0,0.0,0.5155179466203088,0.0,0.0,0.0,0.0
3524,33,1.0666666666666669,0.48484848484850185,1.1001290454731658,0.6415403523146278,0.01341463414634138,0.0,0.0,0.013095928088375352,0.0,0.0,0.6666666666666666,0.0,0.0,0.5164379352724293,0.0,0.0,0.0,0.0
3525,58,1.3696551724137938,0.9655172413793585,1.1020313139582474,0.6438804748260365,0.01561627678395983,0.0,0.0,0.013139044583966794,0.0,0.0,0.49137931034482757,0.0,0.0,0.5162709783053623,0.0,0.0,0.0,0.0
3526,55,1.139454545454546,0.509090909090902,1.1014393707222387,0.6417407293901347,0.01704378569485948,0.0,0.0,0.01315271410691504,0.0,0.0,0.5863636363636363,0.0,0.0,0.5168811931760139,0.0,0.0,0.0,0.0
3527,59,1.1966101694915263,0.4406779661016733,1.1020265441551804,0.6399183256763684,0.017923330794618053,0.0,0.0,0.013180509986409685,0.0,0.0,0.6864406779661016,0.0,0.0,0.5183511995916283,0.0,0.0,0.0,0.0
3528,43,0.9746511627906983,0.744186046511659,1.1018262646908528,0.6407766990291293,0.01353245075879936,0.0,0.0,0.013196856658486024,0.0,0.0,0.3953488372093023,0.0,0.0,0.5173479816044967,0.0,0.0,0.0,0.0
3529,57,0.9515789473684214,0.6491228070175611,1.1017078651685388,0.6425944841675211,0.011629502572898864,0.0,0.0,0.01319895002845207,0.0,0.0,0.42105263157894735,0.0,0.0,0.5164708886618999,0.0,0.0,0.0,0.0
3530,58,1.0734482758620696,0.5862068965517677,1.1022842277086304,0.6426239542950453,0.014482437776227541,0.0,0.0,0.01321570239139294,0.0,0.0,0.5,0.0,0.0,0.5166547643338094,0.0,0.0,0.0,0.0
3531,50,1.2016000000000004,0.7200000000000264,1.1019873559702247,0.6427041908840659,0.014937841869716459,0.0,0.0,0.01322088782811562,0.0,0.0,0.48,0.0,0.0,0.5160089731824207,0.0,0.0,0.0,0.0
3532,60,1.065333333333334,0.7000000000000327,1.102725326264273,0.6446778140293674,0.0118611987381709,0.0,0.0,0.01320110095326446,0.0,0.0,0.48333333333333334,0.0,0.0,0.5155485318107668,0.0,0.0,0.0,0.0
3533,44,1.0429545454545457,0.7045454545454786,1.1022016104372636,0.644786464172871,0.01371898355754868,0.0,0.0,0.013191814845900153,0.0,0.0,0.4431818181818182,0.0,0.0,0.5149322189379268,0.0,0.0,0.0,0.0
3534,50,1.0678000000000003,0.6400000000000099,1.1004849225753865,0.643643031784845,0.012532863849765395,0.0,0.0,0.013178093522064269,0.0,0.0,0.52,0.0,0.0,0.5145680521597392,0.0,0.0,0.0,0.0
3535,42,0.801428571428572,0.4285714285714384,1.098271995106534,0.6412478336221881,0.011414038657171693,0.0,0.0,0.0131653912240095,0.0,0.0,0.3630952380952381,0.0,0.0,0.5140941992048119,0.0,0.0,0.0,0.0
3536,42,1.3550000000000009,0.9999999999999903,1.1001641684511057,0.6430100948302275,0.018358064516129303,0.0,0.0,0.013199595790050667,0.0,0.0,0.5119047619047619,0.0,0.0,0.5146578974202101,0.0,0.0,0.0,0.0
3537,52,1.1855769230769235,0.5961538461538682,1.1012497453656542,0.6434100631493219,0.010734807591851303,0.0,0.0,0.013184599044208175,0.0,0.0,0.5432692307692307,0.0,0.0,0.5146669382766348,0.0,0.0,0.0,0.0
3538,59,1.2823728813559325,0.8474576271186366,1.1034692010571245,0.6453547468997807,0.014739918176505001,0.0,0.0,0.013203354374186696,0.0,0.0,0.5466101694915254,0.0,0.0,0.5151453547468998,0.0,0.0,0.0,0.0
3539,57,1.2980701754385968,0.6842105263157467,1.105236692401462,0.6458756603006944,0.013714550509730847,0.0,0.0,0.013228932099275859,0.0,0.0,0.6008771929824561,0.0,0.0,0.5157964242177976,0.0,0.0,0.0,0.0
3540,52,1.2126923076923082,0.8461538461538508,1.1065397888753545,0.6473812423873361,0.011003315302739448,0.0,0.0,0.013233168772934616,0.0,0.0,0.47115384615384615,0.0,0.0,0.5154283394234673,0.0,0.0,0.0,0.0
