Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
3541,43,1.0862790697674423,0.7441860465115826,1.1057296638570115,0.6458819945160996,0.011113490364025246,0.0,0.0,0.013212102385384379,0.0,0.0,0.4186046511627907,0.0,0.0,0.5153346196811212,0.0,0.0,0.0,0.0
3542,50,0.9410000000000005,0.5399999999999833,1.1046161657189268,0.6435824532900111,0.010368003525781978,0.0,0.0,0.013188455346058387,0.0,0.0,0.5,0.0,0.0,0.5158407798537774,0.0,0.0,0.0,0.0
3543,46,1.1245652173913048,0.6521739130434601,1.1068817313554147,0.6445844340581213,0.010520642668293516,0.0,0.0,0.013202155210546318,0.0,0.0,0.5434782608695652,0.0,0.0,0.5167140825035562,0.0,0.0,0.0,0.0
3544,44,0.8254545454545461,0.6136363636363641,1.1064381611065899,0.6452400325467892,0.01122373300370835,0.0,0.0,0.013195001219007824,0.0,0.0,0.3352272727272727,0.0,0.0,0.5157394222945484,0.0,0.0,0.0,0.0
3545,48,1.0812500000000005,0.6249999999999906,1.105758252920263,0.6458100558659249,0.012705018359853208,0.0,0.0,0.013187469336579903,0.0,0.0,0.5416666666666666,0.0,0.0,0.515058405281869,0.0,0.0,0.0,0.0
3546,51,0.9750980392156867,0.47058823529413574,1.1056241747079725,0.6450990350431723,0.009613377150589226,0.0,0.0,0.013175751002567427,0.0,0.0,0.49019607843137253,0.0,0.0,0.5150076180802438,0.0,0.0,0.0,0.0
3547,53,0.7920754716981137,0.415094339622648,1.1038173135541547,0.6434667750457255,0.00781604915285783,0.0,0.0,0.013130152491385601,0.0,0.0,0.42924528301886794,0.0,0.0,0.5143263564316196,0.0,0.0,0.0,0.0
3548,48,0.9316666666666671,0.4999999999999987,1.1029164973587964,0.6420154408776952,0.011925333333333038,0.0,0.0,0.013142418945615153,0.0,0.0,0.46875,0.0,0.0,0.514780577001219,0.0,0.0,0.0,0.0
3549,42,1.0450000000000006,0.6190476190476163,1.1022424304003244,0.6419426945742768,0.013401526717557252,0.0,0.0,0.013140084739809084,0.0,0.0,0.5,0.0,0.0,0.5143263564316196,0.0,0.0,0.0,0.0
3550,39,1.236410256410257,0.7179487179487197,1.1024664634146333,0.6426829268292715,0.016073333333333554,0.0,0.0,0.013142440740552316,0.0,0.0,0.5769230769230769,0.0,0.0,0.5138211382113821,0.0,0.0,0.0,0.0
3551,56,0.9400000000000003,0.39285714285713386,1.102319796954314,0.6416243654822367,0.011708185053381094,0.0,0.0,0.013157888358779811,0.0,0.0,0.6026785714285714,0.0,0.0,0.5148477157360406,0.0,0.0,0.0,0.0
3552,47,1.2214893617021283,0.6808510638297712,1.1017293843188953,0.6409372147276632,0.01708122582564677,0.0,0.0,0.013152863079784582,0.0,0.0,0.6063829787234043,0.0,0.0,0.5148595192210164,0.0,0.0,0.0,0.0
3553,51,0.9772549019607849,0.6666666666666763,1.1017337524079884,0.6422995031937577,0.013890746934225234,0.0,0.0,0.013168361225899518,0.0,0.0,0.3284313725490196,0.0,0.0,0.5138142552975768,0.0,0.0,0.0,0.0
3554,55,1.358545454545455,0.8181818181818136,1.1029323612798694,0.6440866747671155,0.011577316392933691,0.0,0.0,0.013150262883081939,0.0,0.0,0.6181818181818182,0.0,0.0,0.5137960712839206,0.0,0.0,0.0,0.0
3555,49,0.8569387755102046,0.8163265306122834,1.102809239185492,0.6460338364907338,0.00967734501037147,0.0,0.0,0.013158754891093489,0.0,0.0,0.20918367346938777,0.0,0.0,0.5123594367338669,0.0,0.0,0.0,0.0
3556,59,1.1852542372881363,0.8135593220338799,1.103625784254199,0.6473385954260303,0.016567164179104456,0.0,0.0,0.013176642152332026,0.0,0.0,0.4322033898305085,0.0,0.0,0.5117385144707549,0.0,0.0,0.0,0.0
3557,48,0.9735416666666671,0.6250000000000028,1.1018686766491292,0.6463982193443982,0.009733388877317317,0.0,0.0,0.013150000664088413,0.0,0.0,0.5,0.0,0.0,0.5114326183731283,0.0,0.0,0.0,0.0
3558,49,1.191836734693878,0.5918367346938714,1.1018367553352881,0.6463032264589897,0.014955185659411126,0.0,0.0,0.013124847894864948,0.0,0.0,0.5918367346938775,0.0,0.0,0.5112774350156771,0.0,0.0,0.0,0.0
3559,48,1.171666666666667,0.8333333333333219,1.101395489938315,0.6459702699969695,0.013276676109537559,0.0,0.0,0.013109720502015525,0.0,0.0,0.5,0.0,0.0,0.5113257154413995,0.0,0.0,0.0,0.0
3560,44,1.126363636363637,0.8409090909091232,1.1011378577930608,0.6455952260544182,0.01352620087336306,0.0,0.0,0.013106842870059057,0.0,0.0,0.48863636363636365,0.0,0.0,0.5116567209466977,0.0,0.0,0.0,0.0
3561,44,1.0809090909090915,0.22727272727272305,1.100214835832995,0.6424807458451598,0.012245108135941794,0.0,0.0,0.013088274473638235,0.0,0.0,0.7159090909090909,0.0,0.0,0.512591203891366,0.0,0.0,0.0,0.0
3562,52,1.0390384615384625,0.5769230769230816,1.101543834784369,0.6426402105689449,0.025740828966174363,0.0,0.0,0.013133101031838687,0.0,0.0,0.4855769230769231,0.0,0.0,0.5138185867584532,0.0,0.0,0.0,0.0
3563,62,1.1091935483870976,0.6774193548387114,1.1025806451612898,0.6435433309738131,0.016615124426190175,0.0,0.0,0.01317434828575746,0.0,0.0,0.5,0.0,0.0,0.514460511679644,0.0,0.0,0.0,0.0
3564,45,1.0533333333333337,0.57777777777773,1.1002579144330935,0.6419540811166214,0.011350574712643143,0.0,0.0,0.013155221516117158,0.0,0.0,0.5222222222222223,0.0,0.0,0.5136542935167392,0.0,0.0,0.0,0.0
3565,49,0.8446938775510209,0.4489795918367396,1.0972535923902038,0.6400526209269414,0.008968580715059231,0.0,0.0,0.013118646692590075,0.0,0.0,0.45918367346938777,0.0,0.0,0.5124974701477434,0.0,0.0,0.0,0.0
3566,46,1.0415217391304352,0.7826086956521658,1.0955173460099115,0.6401335086477227,0.013420168067226197,0.0,0.0,0.01308603910813637,0.0,0.0,0.31521739130434784,0.0,0.0,0.5110245777283301,0.0,0.0,0.0,0.0
3567,46,1.0447826086956524,0.5217391304347614,1.0945325779036823,0.6393160663698944,0.013376008906206835,0.0,0.0,0.013056049355003404,0.0,0.0,0.5217391304347826,0.0,0.0,0.5104208822339134,0.0,0.0,0.0,0.0
3568,54,1.276296296296297,0.8703703703703438,1.0949984834698203,0.63957132746942,0.019884593190998164,0.0,0.0,0.013080265648003126,0.0,0.0,0.5370370370370371,0.0,0.0,0.5106409867556364,0.0,0.0,0.0,0.0
3569,46,1.2730434782608702,0.6956521739130406,1.0959366460884519,0.6406234186823232,0.014717265644634268,0.0,0.0,0.013105777388345032,0.0,0.0,0.6413043478260869,0.0,0.0,0.5109553688897884,0.0,0.0,0.0,0.0
3570,51,0.8313725490196082,0.6666666666666579,1.09434611105492,0.6412460807120497,0.009618874773139954,0.0,0.0,0.013090996204508874,0.0,0.0,0.3431372549019608,0.0,0.0,0.5099372913927379,0.0,0.0,0.0,0.0
3571,48,1.4179166666666674,0.8333333333333495,1.096244439951475,0.6417306914678564,0.015450624290578365,0.0,0.0,0.013101061587028527,0.0,0.0,0.6770833333333334,0.0,0.0,0.5110695511524465,0.0,0.0,0.0,0.0
3572,41,0.8551219512195126,0.5365853658536823,1.0944237579682274,0.6403925933421062,0.009823479966377,0.0,0.0,0.013048674706934773,0.0,0.0,0.3902439024390244,0.0,0.0,0.5104725285844379,0.0,0.0,0.0,0.0
3573,57,1.0275438596491233,0.5438596491228375,1.0945731337244577,0.6388832692696773,0.011493328100470619,0.0,0.0,0.01306999563969113,0.0,0.0,0.5,0.0,0.0,0.5113038640501719,0.0,0.0,0.0,0.0
3574,44,1.2056818181818185,0.5454545454545109,1.0957731645569608,0.6391898734177246,0.012740153698368019,0.0,0.0,0.013075625459185652,0.0,0.0,0.75,0.0,0.0,0.5124810126582279,0.0,0.0,0.0,0.0
3575,49,1.2477551020408169,0.6122448979591899,1.0963199999999989,0.638987341772155,0.014581445265919401,0.0,0.0,0.013090486986487715,0.0,0.0,0.6479591836734694,0.0,0.0,0.5128101265822785,0.0,0.0,0.0,0.0
3576,58,1.340517241379311,0.5517241379310184,1.0975260548416461,0.6384701001720157,0.01885762794081994,0.0,0.0,0.013127139074322395,0.0,0.0,0.7413793103448276,0.0,0.0,0.5139633714459172,0.0,0.0,0.0,0.0
3577,56,1.1053571428571431,0.6785714285714411,1.0966039834192687,0.6385603073501195,0.012252573238322139,0.0,0.0,0.013108325316755534,0.0,0.0,0.5535714285714286,0.0,0.0,0.51339601658073,0.0,0.0,0.0,0.0
3578,51,1.1321568627450984,0.6274509803921483,1.0960315693615286,0.6382677324699014,0.013595479161761282,0.0,0.0,0.013103935506660804,0.0,0.0,0.5588235294117647,0.0,0.0,0.5134827481533947,0.0,0.0,0.0,0.0
3579,49,0.9659183673469394,0.8163265306122582,1.0965300961052087,0.6397572078907474,0.013147222222222395,0.0,0.0,0.01312380511890392,0.0,0.0,0.33163265306122447,0.0,0.0,0.5132018209408195,0.0,0.0,0.0,0.0
3580,47,1.1114893617021282,0.5957446808510855,1.0964635010630746,0.6392629340893023,0.012352802080870305,0.0,0.0,0.01310158480522624,0.0,0.0,0.5,0.0,0.0,0.5129340892983699,0.0,0.0,0.0,0.0
3581,49,1.014897959183674,0.7346938775510212,1.0960425316455682,0.6406075949367128,0.011991801302146238,0.0,0.0,0.013093284976876248,0.0,0.0,0.37755102040816324,0.0,0.0,0.5119240506329114,0.0,0.0,0.0,0.0
3582,49,1.2561224489795924,0.7959183673469313,1.0962681122707454,0.6408957341169356,0.0136444247395256,0.0,0.0,0.013093883468942925,0.0,0.0,0.5816326530612245,0.0,0.0,0.5117286452528118,0.0,0.0,0.0,0.0
3583,46,0.7843478260869567,0.695652173913039,1.0941236171724336,0.6410230386684297,0.014630981346309135,0.0,0.0,0.013085614127083544,0.0,0.0,0.21739130434782608,0.0,0.0,0.5097178524307318,0.0,0.0,0.0,0.0
3584,47,1.132765957446809,0.7234042553191411,1.0944940627220123,0.6408200548056467,0.01594967046135468,0.0,0.0,0.013084993823969793,0.0,0.0,0.4574468085106383,0.0,0.0,0.5100223282249061,0.0,0.0,0.0,0.0
3585,50,1.0880000000000003,0.9200000000000249,1.0928916396103883,0.641639610389614,0.012549019607843406,0.0,0.0,0.013046449378050707,0.0,0.0,0.42,0.0,0.0,0.5087002840909091,0.0,0.0,0.0,0.0
3586,63,1.2020634920634923,0.730158730158772,1.0934322463034218,0.6408750253190237,0.011259292298543113,0.0,0.0,0.013023189891740302,0.0,0.0,0.5238095238095238,0.0,0.0,0.5094946323678348,0.0,0.0,0.0,0.0
3587,47,1.061702127659575,0.5957446808510486,1.0936612021857908,0.6404573972880024,0.012732840010207244,0.0,0.0,0.013018458825400045,0.0,0.0,0.5531914893617021,0.0,0.0,0.5101447075490791,0.0,0.0,0.0,0.0
3588,47,1.0676595744680857,0.8085106382978947,1.0932863944889055,0.6411711072839673,0.017303448275862474,0.0,0.0,0.013023843228689599,0.0,0.0,0.3351063829787234,0.0,0.0,0.5094721912673488,0.0,0.0,0.0,0.0
3589,62,0.9340322580645165,0.5161290322580776,1.0921213041717281,0.6418590522478779,0.010812173263629253,0.0,0.0,0.012972249717662261,0.0,0.0,0.49193548387096775,0.0,0.0,0.508505467800729,0.0,0.0,0.0,0.0
3590,51,1.040588235294118,0.7450980392156975,1.0930056749087946,0.6442034860154077,0.011289087428206937,0.0,0.0,0.012970786873574948,0.0,0.0,0.45098039215686275,0.0,0.0,0.5079043372517228,0.0,0.0,0.0,0.0
3591,47,1.2780851063829792,0.7234042553191542,1.0931242399675707,0.6431901094446736,0.0140252159701148,0.0,0.0,0.012967609077729087,0.0,0.0,0.6382978723404256,0.0,0.0,0.5088163761653831,0.0,0.0,0.0,0.0
3592,66,1.2021212121212128,0.7272727272727668,1.0924921709263549,0.6438024042832652,0.01407985803016846,0.0,0.0,0.012967075658001242,0.0,0.0,0.5492424242424242,0.0,0.0,0.5082078997878574,0.0,0.0,0.0,0.0
3593,40,1.5137500000000004,0.900000000000005,1.0925644655678013,0.6446556780260937,0.016937062937062836,0.0,0.0,0.012949631923752737,0.0,0.0,0.6625,0.0,0.0,0.5077611487511376,0.0,0.0,0.0,0.0
3594,53,1.2030188679245288,0.8301886792452922,1.092274656426838,0.6460185933710632,0.014315222272115267,0.0,0.0,0.012933302702566894,0.0,0.0,0.4528301886792453,0.0,0.0,0.5066188358932903,0.0,0.0,0.0,0.0
3595,40,1.3725000000000005,0.8499999999999966,1.0931975333602901,0.646077638495758,0.018648097826087274,0.0,0.0,0.012960615652344847,0.0,0.0,0.6,0.0,0.0,0.5077082490901739,0.0,0.0,0.0,0.0
3596,39,0.860512820512821,0.5897435897436005,1.091622251494578,0.645252811835043,0.016103646833013442,0.0,0.0,0.012965021752342227,0.0,0.0,0.34615384615384615,0.0,0.0,0.5074222312291012,0.0,0.0,0.0,0.0
3597,54,1.4120370370370376,1.000000000000013,1.094026539708265,0.6467787682333916,0.016637573641718806,0.0,0.0,0.01298639944111576,0.0,0.0,0.6018518518518519,0.0,0.0,0.5084835899513777,0.0,0.0,0.0,0.0
3598,50,1.5028000000000004,0.8400000000000445,1.095260174124316,0.6478031990281475,0.0163596777705201,0.0,0.0,0.012996958280876103,0.0,0.0,0.715,0.0,0.0,0.5090605385705609,0.0,0.0,0.0,0.0
3599,33,1.0593939393939396,0.8484848484848263,1.0951065124771748,0.6487117062284481,0.013242424242424094,0.0,0.0,0.013013817196394177,0.0,0.0,0.3712121212121212,0.0,0.0,0.5084449178332319,0.0,0.0,0.0,0.0
3600,35,1.0582857142857147,0.45714285714285197,1.094409792767167,0.647196261682247,0.010311804008909116,0.0,0.0,0.012997722189111396,0.0,0.0,0.5428571428571428,0.0,0.0,0.5086093051605038,0.0,0.0,0.0,0.0
3601,45,0.858444444444445,0.5333333333333323,1.0927266260162594,0.6461382113821176,0.007729091636654507,0.0,0.0,0.01295119286652928,0.0,0.0,0.37222222222222223,0.0,0.0,0.5075711382113821,0.0,0.0,0.0,0.0
3602,45,1.0273333333333339,0.6222222222222242,1.0932320666531181,0.6460069091648079,0.013573106283030394,0.0,0.0,0.012957023431911626,0.0,0.0,0.4777777777777778,0.0,0.0,0.5079252184515343,0.0,0.0,0.0,0.0
3603,51,1.2919607843137257,0.6862745098039418,1.0963208121827401,0.648020304568532,0.0147240223463691,0.0,0.0,0.01299456933097961,0.0,0.0,0.6568627450980392,0.0,0.0,0.5091878172588833,0.0,0.0,0.0,0.0
3604,55,1.3741818181818186,0.8727272727273276,1.0983042596348875,0.6500000000000044,0.014892610837438819,0.0,0.0,0.01300555084511678,0.0,0.0,0.5909090909090909,0.0,0.0,0.5096348884381339,0.0,0.0,0.0,0.0
3605,56,1.3855357142857148,0.6785714285714409,1.1003276194340188,0.6500659296074695,0.015965020576132218,0.0,0.0,0.013033730139659179,0.0,0.0,0.6607142857142857,0.0,0.0,0.5109544578557663,0.0,0.0,0.0,0.0
3606,49,1.2804081632653068,0.7346938775510065,1.1016311625076072,0.6517549198620454,0.014363553113552764,0.0,0.0,0.013041313560594153,0.0,0.0,0.5612244897959183,0.0,0.0,0.5105751673767498,0.0,0.0,0.0,0.0
3607,63,0.9592063492063497,0.46031746031745996,1.100095141700404,0.6504048582995993,0.01382837528604183,0.0,0.0,0.013046897788533228,0.0,0.0,0.46825396825396826,0.0,0.0,0.5097419028340081,0.0,0.0,0.0,0.0
3608,45,1.118444444444445,0.5777777777777872,1.1000780141843964,0.6502532928064886,0.022428698752228207,0.0,0.0,0.013066867724345604,0.0,0.0,0.55,0.0,0.0,0.5098024316109423,0.0,0.0,0.0,0.0
3609,44,1.319772727272728,0.8636363636363633,1.1009050369919928,0.6512617816965687,0.01626155138616654,0.0,0.0,0.013093611117472858,0.0,0.0,0.6363636363636364,0.0,0.0,0.510261477652782,0.0,0.0,0.0,0.0
3610,48,0.9460416666666673,0.5833333333333206,1.1004400283889275,0.6505120146000247,0.015026472534745237,0.0,0.0,0.013103244289324032,0.0,0.0,0.40625,0.0,0.0,0.5101135557132718,0.0,0.0,0.0,0.0
3611,50,1.1750000000000007,1.0000000000000044,1.1000101378751006,0.6516626115166304,0.02229601518026602,0.0,0.0,0.013132271584647224,0.0,0.0,0.43,0.0,0.0,0.5092001216545012,0.0,0.0,0.0,0.0
3612,52,1.1138461538461544,0.8076923076923218,1.0992216479172994,0.6533900881727012,0.015258166491043583,0.0,0.0,0.013128803908372129,0.0,0.0,0.41346153846153844,0.0,0.0,0.5072717137934529,0.0,0.0,0.0,0.0
3613,51,1.279411764705883,0.7058823529411572,1.099488659376265,0.6536046982584086,0.01797520661157018,0.0,0.0,0.013132049139288473,0.0,0.0,0.5490196078431373,0.0,0.0,0.5068600648035642,0.0,0.0,0.0,0.0
3614,49,1.181836734693878,0.8571428571428555,1.099576665991492,0.6544460198501156,0.01528371602005724,0.0,0.0,0.013142090756904708,0.0,0.0,0.5306122448979592,0.0,0.0,0.5068614543244886,0.0,0.0,0.0,0.0
3615,45,1.1328888888888895,0.4444444444444273,1.0995837140826474,0.6536704233932419,0.016993333333334106,0.0,0.0,0.013174955200675444,0.0,0.0,0.5944444444444444,0.0,0.0,0.5070565539648695,0.0,0.0,0.0,0.0
3616,55,1.1680000000000004,0.5454545454545727,1.1001430165331163,0.652804544071411,0.01469686570578859,0.0,0.0,0.013189713144706953,0.0,0.0,0.6909090909090909,0.0,0.0,0.5084187037224871,0.0,0.0,0.0,0.0
3617,53,0.9779245283018873,0.5283018867924629,1.099552420582563,0.6523901349842731,0.014250756117679134,0.0,0.0,0.013191003629571835,0.0,0.0,0.5518867924528302,0.0,0.0,0.5084999492540343,0.0,0.0,0.0,0.0
3618,55,1.2756363636363643,0.7636363636363845,1.1017647058823525,0.655273833671404,0.01745273631840838,0.0,0.0,0.013215525694084577,0.0,0.0,0.5863636363636363,0.0,0.0,0.5086967545638945,0.0,0.0,0.0,0.0
3619,53,1.067169811320755,0.622641509434006,1.102418962722852,0.6553889789303128,0.013089562601250004,0.0,0.0,0.013229022192454561,0.0,0.0,0.5,0.0,0.0,0.5089394246353323,0.0,0.0,0.0,0.0
3620,40,1.0890000000000006,0.7499999999999833,1.1033877344145966,0.6560567663456711,0.016145292809488565,0.0,0.0,0.013258204982977993,0.0,0.0,0.4,0.0,0.0,0.5090978205778003,0.0,0.0,0.0,0.0
3621,51,1.1188235294117652,0.7450980392157002,1.103149367088607,0.6564050632911439,0.011704615384615657,0.0,0.0,0.013255747734855865,0.0,0.0,0.47058823529411764,0.0,0.0,0.5087848101265823,0.0,0.0,0.0,0.0
3622,54,1.1001851851851856,0.7037037037037088,1.104130742764622,0.6577615867233401,0.012377083333334227,0.0,0.0,0.013239890207765571,0.0,0.0,0.5,0.0,0.0,0.5090062740335964,0.0,0.0,0.0,0.0
3623,38,1.1202631578947375,0.684210526315788,1.1043055414851581,0.6582919663661276,0.018184536522854063,0.0,0.0,0.013249529606814536,0.0,0.0,0.47368421052631576,0.0,0.0,0.5084844493972241,0.0,0.0,0.0,0.0
3624,48,1.2962500000000006,0.66666666666666,1.1058812803889781,0.6589343598055152,0.011708694015807665,0.0,0.0,0.013241083373054458,0.0,0.0,0.6875,0.0,0.0,0.5093952593192869,0.0,0.0,0.0,0.0
3625,57,1.4077192982456146,0.7368421052631529,1.1083333333333327,0.6590724989874487,0.018219800181651712,0.0,0.0,0.013252898265581039,0.0,0.0,0.7280701754385965,0.0,0.0,0.5117709599027946,0.0,0.0,0.0,0.0
3626,48,1.029166666666667,0.45833333333333054,1.106451417004048,0.6577935222672109,0.015403804178359999,0.0,0.0,0.01325110792176184,0.0,0.0,0.5520833333333334,0.0,0.0,0.5107034412955466,0.0,0.0,0.0,0.0
3627,60,1.0235000000000005,0.6999999999999703,1.1051901679142215,0.6577989075460289,0.012223328025478234,0.0,0.0,0.013237911189192498,0.0,0.0,0.4,0.0,0.0,0.5094325308517095,0.0,0.0,0.0,0.0
3628,53,1.4577358490566044,1.0566037735848595,1.1092901203357262,0.6599251693801231,0.022511655011655966,0.0,0.0,0.013313344692997824,0.0,0.0,0.6320754716981132,0.0,0.0,0.5116543634341187,0.0,0.0,0.0,0.0
3629,43,1.1023255813953492,0.9767441860464888,1.10925037936267,0.6607991906929728,0.012769396551723848,0.0,0.0,0.013294446007158343,0.0,0.0,0.313953488372093,0.0,0.0,0.5110520991401113,0.0,0.0,0.0,0.0
3630,45,0.8311111111111116,0.6222222222222258,1.1078897876643068,0.6607684529828146,0.010750215579189799,0.0,0.0,0.01327421717223729,0.0,0.0,0.26666666666666666,0.0,0.0,0.5100101112234581,0.0,0.0,0.0,0.0
3631,56,1.1291071428571435,0.678571428571466,1.1098737501262494,0.6622563377436661,0.014895170789164584,0.0,0.0,0.013292246876784219,0.0,0.0,0.5535714285714286,0.0,0.0,0.511059488940511,0.0,0.0,0.0,0.0
3632,43,1.0537209302325588,0.6511627906976701,1.1098896984416105,0.6629224853268604,0.012901480637813783,0.0,0.0,0.01330357153687075,0.0,0.0,0.48255813953488375,0.0,0.0,0.5106000809552722,0.0,0.0,0.0,0.0
3633,50,1.2588000000000008,0.8399999999999643,1.1089586074283972,0.6625847586276726,0.025795081967212592,0.0,0.0,0.013316408746989222,0.0,0.0,0.5,0.0,0.0,0.5098927234085618,0.0,0.0,0.0,0.0
3634,43,0.7646511627906979,0.6511627906976706,1.107333873581847,0.6613654781199384,0.009696254792096671,0.0,0.0,0.01330922682640275,0.0,0.0,0.19767441860465115,0.0,0.0,0.5092433144246353,0.0,0.0,0.0,0.0
3635,29,0.9072413793103453,0.6896551724138081,1.1057979101146385,0.6609516079943221,0.018169889502762278,0.0,0.0,0.013318454744734287,0.0,0.0,0.35344827586206895,0.0,0.0,0.5082682357715329,0.0,0.0,0.0,0.0
3636,47,1.3704255319148941,0.7659574468085227,1.1071631493506484,0.6625405844155878,0.015580551523947491,0.0,0.0,0.013328968599567876,0.0,0.0,0.6702127659574468,0.0,0.0,0.5087763798701299,0.0,0.0,0.0,0.0
3637,42,1.0335714285714293,0.6666666666666726,1.1075695431472072,0.6632487309644702,0.017461786001608998,0.0,0.0,0.013358524943857681,0.0,0.0,0.4880952380952381,0.0,0.0,0.5086294416243655,0.0,0.0,0.0,0.0
3638,38,1.4884210526315795,0.8947368421052599,1.1095639357592997,0.6644643220166732,0.018233397807865856,0.0,0.0,0.013403515449929734,0.0,0.0,0.5921052631578947,0.0,0.0,0.5093514942061395,0.0,0.0,0.0,0.0
3639,44,1.4109090909090918,1.1363636363636276,1.1120565500406825,0.6679210740439413,0.01970168200571206,0.0,0.0,0.013449544557134891,0.0,0.0,0.4772727272727273,0.0,0.0,0.5090012205044752,0.0,0.0,0.0,0.0
3640,54,1.1250000000000004,0.592592592592616,1.1115664974619281,0.6679187817258915,0.015375854214122625,0.0,0.0,0.013450955725445943,0.0,0.0,0.6111111111111112,0.0,0.0,0.5088832487309645,0.0,0.0,0.0,0.0
3641,56,1.2903571428571436,0.7499999999999737,1.1133569979716016,0.6686612576064939,0.01646013667425931,0.0,0.0,0.013482060067915698,0.0,0.0,0.5982142857142857,0.0,0.0,0.5098123732251522,0.0,0.0,0.0,0.0
3642,50,1.336600000000001,0.7199999999999831,1.1136863977295755,0.6682546117980975,0.017717391304348643,0.0,0.0,0.013500688695925724,0.0,0.0,0.645,0.0,0.0,0.5105919318872897,0.0,0.0,0.0,0.0
3643,57,0.9957894736842111,0.6666666666666675,1.1136539631056144,0.6686600445976109,0.016376226197345568,0.0,0.0,0.013527055193801906,0.0,0.0,0.38596491228070173,0.0,0.0,0.5098824244881411,0.0,0.0,0.0,0.0
3644,59,1.354576271186441,0.8813559322033518,1.1132026342451866,0.6683890577507625,0.016403940886699202,0.0,0.0,0.013525356712447504,0.0,0.0,0.559322033898305,0.0,0.0,0.5098784194528876,0.0,0.0,0.0,0.0
3645,51,1.2533333333333339,0.8235294117647876,1.1135468179975672,0.6692338873125285,0.015806132542038432,0.0,0.0,0.013522052978339598,0.0,0.0,0.5588235294117647,0.0,0.0,0.5099817592217268,0.0,0.0,0.0,0.0
3646,53,1.0296226415094343,0.7169811320755106,1.113102330293819,0.6711246200607938,0.010165797317437863,0.0,0.0,0.013512261657460773,0.0,0.0,0.32075471698113206,0.0,0.0,0.5079533941236068,0.0,0.0,0.0,0.0
3647,49,1.2597959183673475,0.9387755102041281,1.116012363194162,0.6736927442237572,0.013684327200178089,0.0,0.0,0.013560686751720554,0.0,0.0,0.4897959183673469,0.0,0.0,0.5085630320226996,0.0,0.0,0.0,0.0
3648,50,1.1798000000000004,0.6799999999999987,1.1158814589665649,0.6735562310030434,0.013117633978208303,0.0,0.0,0.013574146173726943,0.0,0.0,0.525,0.0,0.0,0.5084346504559271,0.0,0.0,0.0,0.0
3649,49,1.464489795918368,0.7346938775510337,1.1168777226218207,0.6734879951372745,0.02308880308880347,0.0,0.0,0.013608623843698446,0.0,0.0,0.6938775510204082,0.0,0.0,0.5092695775504001,0.0,0.0,0.0,0.0
3650,56,1.2451785714285717,0.5357142857142699,1.1173772151898729,0.6723037974683578,0.012494176670848062,0.0,0.0,0.013605649363620508,0.0,0.0,0.7232142857142857,0.0,0.0,0.510759493670886,0.0,0.0,0.0,0.0
3651,54,1.015370370370371,0.5925925925926186,1.117468110953634,0.6723020854424011,0.012208862168782295,0.0,0.0,0.01359965453685275,0.0,0.0,0.4583333333333333,0.0,0.0,0.5108827697914557,0.0,0.0,0.0,0.0
3652,59,1.0464406779661022,0.6101694915254308,1.1168933117801572,0.6717518690644613,0.011235668789808643,0.0,0.0,0.013572506338127658,0.0,0.0,0.5169491525423728,0.0,0.0,0.5111638714891897,0.0,0.0,0.0,0.0
3653,54,1.0600000000000007,0.6666666666666727,1.1167910221413402,0.6714184612273821,0.014949072864977923,0.0,0.0,0.013582276193040825,0.0,0.0,0.4722222222222222,0.0,0.0,0.5112728743301992,0.0,0.0,0.0,0.0
3654,44,1.2856818181818188,0.6363636363636445,1.1181598381385933,0.6718259989883699,0.013882208588957255,0.0,0.0,0.013571850438417216,0.0,0.0,0.6590909090909091,0.0,0.0,0.5119372787051087,0.0,0.0,0.0,0.0
3655,53,1.313018867924529,0.6981132075471671,1.1182714675836953,0.67179124102357,0.02589877186453298,0.0,0.0,0.01359439666937995,0.0,0.0,0.6509433962264151,0.0,0.0,0.5120360068777182,0.0,0.0,0.0,0.0
