Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
3656,46,1.0450000000000006,0.4347826086956407,1.1191104821591018,0.6715859698776947,0.015017182130584113,0.0,0.0,0.013608133886605506,0.0,0.0,0.532608695652174,0.0,0.0,0.5125341150308299,0.0,0.0,0.0,0.0
3657,43,1.3700000000000006,0.6046511627906912,1.1217869415807555,0.6725288053365712,0.020092087312414103,0.0,0.0,0.01365990540552189,0.0,0.0,0.6976744186046512,0.0,0.0,0.5139731150192035,0.0,0.0,0.0,0.0
3658,49,1.0797959183673476,0.4897959183673582,1.121387598464956,0.671379519289036,0.0165498905223649,0.0,0.0,0.013667782673986429,0.0,0.0,0.5714285714285714,0.0,0.0,0.5143657846899616,0.0,0.0,0.0,0.0
3659,37,1.3578378378378386,0.5945945945945782,1.1227787324370762,0.6705751541494019,0.023389199255120494,0.0,0.0,0.01370989839445471,0.0,0.0,0.6621621621621622,0.0,0.0,0.51564237339533,0.0,0.0,0.0,0.0
3660,41,0.8995121951219516,0.24390243902438458,1.121449949443882,0.6693629929221472,0.008578739241684107,0.0,0.0,0.013692376636219031,0.0,0.0,0.6097560975609756,0.0,0.0,0.5152426693629929,0.0,0.0,0.0,0.0
3661,55,1.253272727272728,0.6909090909090767,1.1229524098211572,0.6701020511266075,0.016287807183365113,0.0,0.0,0.01373716373560639,0.0,0.0,0.6454545454545455,0.0,0.0,0.5165959381630797,0.0,0.0,0.0,0.0
3662,57,1.2001754385964916,0.6842105263157452,1.1246542150429069,0.6710752145381153,0.014570820021300177,0.0,0.0,0.013772933355258588,0.0,0.0,0.6052631578947368,0.0,0.0,0.5176930843008581,0.0,0.0,0.0,0.0
3663,57,1.2554385964912287,0.7017543859648803,1.1269482810767208,0.6719427361629227,0.014506385566593291,0.0,0.0,0.013813429359129216,0.0,0.0,0.6052631578947368,0.0,0.0,0.5188275027724569,0.0,0.0,0.0,0.0
3664,62,0.8454838709677424,0.48387096774193417,1.1245040241448687,0.6703219315895405,0.009849680571213545,0.0,0.0,0.013791245467209131,0.0,0.0,0.3790322580645161,0.0,0.0,0.5175804828973843,0.0,0.0,0.0,0.0
3665,40,1.3012500000000005,0.9000000000000176,1.1253547348294246,0.6718325450337157,0.014006996770721593,0.0,0.0,0.013784281507431098,0.0,0.0,0.5625,0.0,0.0,0.5175606319814834,0.0,0.0,0.0,0.0
3666,45,1.1535555555555561,0.6222222222222201,1.1260356818869057,0.6720088700735846,0.02176519916142574,0.0,0.0,0.013830919931856967,0.0,0.0,0.5555555555555556,0.0,0.0,0.5182189295433928,0.0,0.0,0.0,0.0
3667,49,0.9287755102040823,0.6938775510203874,1.1242252243169668,0.672144369392079,0.01613257710031877,0.0,0.0,0.013842144397260728,0.0,0.0,0.33163265306122447,0.0,0.0,0.5168363746345398,0.0,0.0,0.0,0.0
3668,44,1.1284090909090914,0.8409090909090959,1.1236975383373682,0.6717110573042808,0.01467632279042258,0.0,0.0,0.013827359278768452,0.0,0.0,0.4602272727272727,0.0,0.0,0.5166717110573043,0.0,0.0,0.0,0.0
3669,60,0.8413333333333336,0.46666666666665196,1.1224493498639243,0.670496925713137,0.009613406970100854,0.0,0.0,0.013793854352083489,0.0,0.0,0.4875,0.0,0.0,0.5167825824009676,0.0,0.0,0.0,0.0
3670,44,1.221136363636364,0.9090909090909541,1.122760358907147,0.671841919548345,0.014412553648069194,0.0,0.0,0.013796159454132666,0.0,0.0,0.4659090909090909,0.0,0.0,0.5164835164835165,0.0,0.0,0.0,0.0
3671,48,1.2670833333333338,0.7083333333333418,1.122763727959697,0.6718387909319934,0.01815522388059799,0.0,0.0,0.013807898809590276,0.0,0.0,0.609375,0.0,0.0,0.516801007556675,0.0,0.0,0.0,0.0
3672,45,1.2457777777777783,0.7111111111110807,1.1248280036315943,0.674266115202263,0.01678945792153406,0.0,0.0,0.013823788666408059,0.0,0.0,0.5888888888888889,0.0,0.0,0.5167204680722284,0.0,0.0,0.0,0.0
3673,48,1.397291666666667,0.708333333333338,1.1249312992523735,0.6730652657102473,0.016988348530900536,0.0,0.0,0.013821565205302005,0.0,0.0,0.6666666666666666,0.0,0.0,0.5170994140230349,0.0,0.0,0.0,0.0
3674,61,1.02344262295082,0.7540983606557534,1.1236974705230267,0.6733850650005068,0.01537306082245776,0.0,0.0,0.013819987977715472,0.0,0.0,0.4262295081967213,0.0,0.0,0.5160989620074574,0.0,0.0,0.0,0.0
3675,41,1.3470731707317078,0.8292682926829492,1.1253183974164893,0.6743364618024048,0.01610673665791743,0.0,0.0,0.013843869457097637,0.0,0.0,0.6463414634146342,0.0,0.0,0.5169290543949945,0.0,0.0,0.0,0.0
3676,57,1.2322807017543866,0.7719298245613425,1.1254912245309656,0.6752067782933253,0.012398940864959617,0.0,0.0,0.013834981370464352,0.0,0.0,0.5526315789473685,0.0,0.0,0.5166179140609239,0.0,0.0,0.0,0.0
3677,52,1.0605769230769235,0.5769230769230717,1.1246686140209503,0.6755640612409373,0.015379252649191108,0.0,0.0,0.013828206757247191,0.0,0.0,0.5528846153846154,0.0,0.0,0.5164685737308622,0.0,0.0,0.0,0.0
3678,40,1.2262500000000003,0.39999999999997593,1.1249218198325424,0.6749722586502599,0.013674379704488634,0.0,0.0,0.013806814664405092,0.0,0.0,0.775,0.0,0.0,0.5166448098456572,0.0,0.0,0.0,0.0
3679,52,1.3505769230769238,0.8461538461538473,1.126609861853382,0.6762125642835561,0.015303987796905477,0.0,0.0,0.013823168792862687,0.0,0.0,0.5865384615384616,0.0,0.0,0.517117071695069,0.0,0.0,0.0,0.0
3680,40,1.2222500000000005,0.7499999999999902,1.1278197234278782,0.6769960633895252,0.0197535353535358,0.0,0.0,0.013845180652724056,0.0,0.0,0.55,0.0,0.0,0.5177147471484809,0.0,0.0,0.0,0.0
3681,52,1.2069230769230777,0.826923076923083,1.128374394184167,0.678109854604203,0.022390296111309393,0.0,0.0,0.013877820165111986,0.0,0.0,0.5480769230769231,0.0,0.0,0.5177958400646203,0.0,0.0,0.0,0.0
3682,47,1.022340425531915,0.5106382978723287,1.1279064362938256,0.6773769829241209,0.012292146328985048,0.0,0.0,0.01386959741366679,0.0,0.0,0.6170212765957447,0.0,0.0,0.5180105082348186,0.0,0.0,0.0,0.0
3683,54,1.0350000000000004,0.6296296296296598,1.1269271937796619,0.6771685347874409,0.010587232430384693,0.0,0.0,0.013844884631750879,0.0,0.0,0.48148148148148145,0.0,0.0,0.5172170049479956,0.0,0.0,0.0,0.0
3684,39,1.3305128205128212,0.8717948717948767,1.1263238268608404,0.6767799352750836,0.01847276610893501,0.0,0.0,0.013835169394671281,0.0,0.0,0.5897435897435898,0.0,0.0,0.5172936893203883,0.0,0.0,0.0,0.0
3685,54,1.1685185185185192,0.6666666666666802,1.1280127427184459,0.6777912621359253,0.014579482439926843,0.0,0.0,0.013874633349007051,0.0,0.0,0.5,0.0,0.0,0.5179004854368932,0.0,0.0,0.0,0.0
3686,57,1.0728070175438602,0.7894736842105244,1.127715700141442,0.6792281268943251,0.012936323249418211,0.0,0.0,0.013864673813809198,0.0,0.0,0.3991228070175439,0.0,0.0,0.5168720953728025,0.0,0.0,0.0,0.0
3687,49,1.1955102040816332,0.5306122448979552,1.1283636363636356,0.6790909090909121,0.022600308641975476,0.0,0.0,0.013892232845502658,0.0,0.0,0.6122448979591837,0.0,0.0,0.5174747474747474,0.0,0.0,0.0,0.0
3688,47,1.1680851063829791,0.7234042553191162,1.1289707070707062,0.6789898989899017,0.015421348314607257,0.0,0.0,0.013914831368350374,0.0,0.0,0.5,0.0,0.0,0.5178787878787878,0.0,0.0,0.0,0.0
3689,45,0.8275555555555559,0.5111111111111112,1.127238172260412,0.6782248281439573,0.013362038033728282,0.0,0.0,0.013908570430704457,0.0,0.0,0.4888888888888889,0.0,0.0,0.5179437929640113,0.0,0.0,0.0,0.0
3690,45,1.0680000000000005,0.5777777777777773,1.1273066018631017,0.678108545970031,0.011849112426035185,0.0,0.0,0.013900839922737683,0.0,0.0,0.4888888888888889,0.0,0.0,0.5178209801539084,0.0,0.0,0.0,0.0
3691,37,1.424594594594595,0.8108108108107818,1.1285130752077832,0.6789985809852045,0.015090180360721303,0.0,0.0,0.013883788731270412,0.0,0.0,0.7162162162162162,0.0,0.0,0.5184978714778026,0.0,0.0,0.0,0.0
3692,50,1.0846000000000005,0.7200000000000136,1.1282846715328458,0.679339010543393,0.013611947791165434,0.0,0.0,0.013884051317621436,0.0,0.0,0.48,0.0,0.0,0.518146796431468,0.0,0.0,0.0,0.0
3693,44,1.1681818181818189,0.6363636363636023,1.1283669743381672,0.6788720965615199,0.017990899544978137,0.0,0.0,0.013902914538449232,0.0,0.0,0.5227272727272727,0.0,0.0,0.5180038543462826,0.0,0.0,0.0,0.0
3694,57,1.059649122807018,0.5263157894736701,1.1303074269480509,0.6796875000000026,0.013774230330672781,0.0,0.0,0.013942152938909129,0.0,0.0,0.5350877192982456,0.0,0.0,0.5186941964285714,0.0,0.0,0.0,0.0
3695,51,1.1486274509803927,0.5882352941176507,1.1319740444083939,0.6792051100070998,0.018369394794606055,0.0,0.0,0.013972941853770956,0.0,0.0,0.6372549019607843,0.0,0.0,0.5204045422285308,0.0,0.0,0.0,0.0
3696,54,1.3255555555555563,0.5185185185185228,1.133349214394322,0.6788646730866726,0.015174899300402079,0.0,0.0,0.013971682964166409,0.0,0.0,0.7129629629629629,0.0,0.0,0.5212113532691333,0.0,0.0,0.0,0.0
3697,40,1.3792500000000008,0.7499999999999961,1.1341018875583506,0.6794195250659658,0.022685032894736976,0.0,0.0,0.014003345634072923,0.0,0.0,0.58125,0.0,0.0,0.5211589202354374,0.0,0.0,0.0,0.0
3698,44,1.0754545454545459,0.5681818181818192,1.1337049446644318,0.679053711036656,0.019457236842105204,0.0,0.0,0.01401953669408006,0.0,0.0,0.5170454545454546,0.0,0.0,0.5211442786069652,0.0,0.0,0.0,0.0
3699,48,1.1804166666666671,0.7916666666666741,1.135754286294003,0.6799228974332989,0.014431991849209826,0.0,0.0,0.014045899886956677,0.0,0.0,0.4635416666666667,0.0,0.0,0.5222684386730242,0.0,0.0,0.0,0.0
3700,59,0.9537288135593227,0.6779661016948896,1.135537558210163,0.680097185665117,0.016462843768285013,0.0,0.0,0.014063133928280456,0.0,0.0,0.4152542372881356,0.0,0.0,0.5217655395829115,0.0,0.0,0.0,0.0
3701,44,1.2856818181818186,0.9090909090908922,1.136098550136874,0.6813342796309464,0.027262650602409216,0.0,0.0,0.014101401162307878,0.0,0.0,0.5113636363636364,0.0,0.0,0.5217479468721484,0.0,0.0,0.0,0.0
3702,36,1.078055555555556,0.4999999999999915,1.1368355844419609,0.6822382451508097,0.019424424424424387,0.0,0.0,0.014136224958833052,0.0,0.0,0.5902777777777778,0.0,0.0,0.5217578958058292,0.0,0.0,0.0,0.0
3703,52,1.0075000000000003,0.5769230769230839,1.1357666090141407,0.6816563231254477,0.015260704922808772,0.0,0.0,0.014147962740003881,0.0,0.0,0.5192307692307693,0.0,0.0,0.5218231763149863,0.0,0.0,0.0,0.0
3704,42,1.2278571428571434,0.7619047619047377,1.1379688295813373,0.682285830701846,0.017381193124368668,0.0,0.0,0.014166203819943827,0.0,0.0,0.4642857142857143,0.0,0.0,0.522562901089946,0.0,0.0,0.0,0.0
3705,48,1.291458333333334,0.6249999999999991,1.1384578583061877,0.6824104234527709,0.02028468586387442,0.0,0.0,0.014197051476039196,0.0,0.0,0.5885416666666666,0.0,0.0,0.5220124185667753,0.0,0.0,0.0,0.0
3706,45,0.8568888888888893,0.4888888888888965,1.137673282442747,0.6815267175572541,0.01182822085889585,0.0,0.0,0.014196334337108476,0.0,0.0,0.4777777777777778,0.0,0.0,0.5219847328244275,0.0,0.0,0.0,0.0
3707,54,1.3179629629629634,0.8888888888888928,1.1391482649842257,0.6815915335300724,0.017270080077651094,0.0,0.0,0.014235387771036697,0.0,0.0,0.5138888888888888,0.0,0.0,0.5231250636002849,0.0,0.0,0.0,0.0
3708,45,0.9973333333333337,0.6444444444444415,1.1393789452250038,0.6824475666870313,0.011863600317209087,0.0,0.0,0.014255244617173934,0.0,0.0,0.4,0.0,0.0,0.5227550397067807,0.0,0.0,0.0,0.0
3709,49,1.4095918367346942,0.816326530612265,1.1421685153149472,0.6831179403683751,0.01529112242638895,0.0,0.0,0.01428699262744149,0.0,0.0,0.6224489795918368,0.0,0.0,0.5244479495268138,0.0,0.0,0.0,0.0
3710,55,1.2198181818181824,0.7454545454545309,1.1422609845402754,0.6832790886899941,0.020529375764993297,0.0,0.0,0.014327608180636461,0.0,0.0,0.5909090909090909,0.0,0.0,0.5249186330349878,0.0,0.0,0.0,0.0
3711,44,0.9481818181818185,0.5454545454545288,1.1417255420950816,0.6827852998065785,0.014471037114117976,0.0,0.0,0.014334830489843806,0.0,0.0,0.5113636363636364,0.0,0.0,0.525297770538532,0.0,0.0,0.0,0.0
3712,49,0.872040816326531,0.40816326530613073,1.1400711960943843,0.6807363710333628,0.012285796434732847,0.0,0.0,0.014332431896788813,0.0,0.0,0.4897959183673469,0.0,0.0,0.5254271765663141,0.0,0.0,0.0,0.0
3713,44,1.1722727272727278,0.5909090909090798,1.1404446479446468,0.6801994301994324,0.028002171552659865,0.0,0.0,0.014375758337544637,0.0,0.0,0.6363636363636364,0.0,0.0,0.5260734635734636,0.0,0.0,0.0,0.0
3714,43,0.8697674418604656,0.27906976744186074,1.1398350641417214,0.6798004479739385,0.014841269841269475,0.0,0.0,0.014396509488189536,0.0,0.0,0.5465116279069767,0.0,0.0,0.5256821421299125,0.0,0.0,0.0,0.0
3715,67,1.2289552238805974,0.6567164179104709,1.1402754904950685,0.6801870488970239,0.015489089541008604,0.0,0.0,0.014390609384201197,0.0,0.0,0.5932835820895522,0.0,0.0,0.525668394835824,0.0,0.0,0.0,0.0
3716,58,1.2455172413793107,0.7586206896552276,1.1406600324939062,0.6808489033306283,0.017146926180869534,0.0,0.0,0.014387619179359604,0.0,0.0,0.5689655172413793,0.0,0.0,0.5256904955320877,0.0,0.0,0.0,0.0
3717,48,1.4877083333333339,0.9583333333333287,1.1430546525802507,0.6823445753758659,0.02104627173592582,0.0,0.0,0.014443286358099513,0.0,0.0,0.6041666666666666,0.0,0.0,0.5261580658268996,0.0,0.0,0.0,0.0
3718,59,1.110338983050848,0.6779661016949083,1.1417975248529102,0.682187056198014,0.015245520130323115,0.0,0.0,0.014445342799428235,0.0,0.0,0.5635593220338984,0.0,0.0,0.5258926759991884,0.0,0.0,0.0,0.0
3719,42,1.2516666666666671,0.7142857142857428,1.141127819548871,0.6824832351148162,0.019520980319346827,0.0,0.0,0.014450677694372424,0.0,0.0,0.5595238095238095,0.0,0.0,0.5255283478967689,0.0,0.0,0.0,0.0
3720,46,0.8800000000000006,0.5217391304347876,1.139677878264403,0.6806218880195123,0.012259236826165903,0.0,0.0,0.014453333505158065,0.0,0.0,0.42934782608695654,0.0,0.0,0.5252514988314195,0.0,0.0,0.0,0.0
3721,41,1.0543902439024395,0.29268292682926883,1.1392155067155056,0.679080179080181,0.014865887207702875,0.0,0.0,0.014452484926248118,0.0,0.0,0.6829268292682927,0.0,0.0,0.5257936507936508,0.0,0.0,0.0,0.0
3722,47,1.1219148936170218,0.553191489361697,1.1399582782130853,0.6780299175740326,0.012011389521640476,0.0,0.0,0.01445597666886052,0.0,0.0,0.5957446808510638,0.0,0.0,0.5270174010379567,0.0,0.0,0.0,0.0
3723,60,1.0765000000000005,0.49999999999999467,1.1391603208447547,0.6763123159711664,0.014372496662216442,0.0,0.0,0.01446684753035967,0.0,0.0,0.5916666666666667,0.0,0.0,0.5275154838054625,0.0,0.0,0.0,0.0
3724,29,1.0389655172413796,0.4827586206896591,1.1391081767394606,0.6763839512442882,0.019914077990747157,0.0,0.0,0.01448105502519938,0.0,0.0,0.646551724137931,0.0,0.0,0.5273996952767902,0.0,0.0,0.0,0.0
3725,50,1.1812000000000002,0.900000000000036,1.137962793534613,0.6758157974992391,0.016180821917808487,0.0,0.0,0.014481610370121318,0.0,0.0,0.48,0.0,0.0,0.5273711497407746,0.0,0.0,0.0,0.0
3726,59,1.007118644067797,0.5084745762711723,1.1371700030484695,0.6757443349253139,0.01742011140428053,0.0,0.0,0.014482389572473584,0.0,0.0,0.5508474576271186,0.0,0.0,0.5271821969312062,0.0,0.0,0.0,0.0
3727,48,1.3035416666666673,0.5833333333333273,1.1376256358087473,0.6767039674465938,0.021060249074386063,0.0,0.0,0.0144901497364453,0.0,0.0,0.7604166666666666,0.0,0.0,0.5273652085452696,0.0,0.0,0.0,0.0
3728,45,0.8488888888888891,0.6444444444444183,1.1370168836452388,0.6762611879576905,0.008471944998891113,0.0,0.0,0.014458888624464641,0.0,0.0,0.3333333333333333,0.0,0.0,0.5270545158665582,0.0,0.0,0.0,0.0
3729,49,1.1275510204081638,0.7346938775510216,1.138045602605862,0.676710097719871,0.019909909909909852,0.0,0.0,0.014495610537821045,0.0,0.0,0.5102040816326531,0.0,0.0,0.5275855048859935,0.0,0.0,0.0,0.0
3730,43,1.497209302325582,0.883720930232546,1.140002038943826,0.6781527168926506,0.01704076230809929,0.0,0.0,0.014508159500128542,0.0,0.0,0.6744186046511628,0.0,0.0,0.5283922927923336,0.0,0.0,0.0,0.0
3731,47,0.7674468085106387,0.5106382978723262,1.1379023047113999,0.6771364470732212,0.008689472416285066,0.0,0.0,0.01447458576938004,0.0,0.0,0.30851063829787234,0.0,0.0,0.5275851519477871,0.0,0.0,0.0,0.0
3732,40,1.1517500000000005,0.5499999999999978,1.1384038422235834,0.6764765992233808,0.025453038674032997,0.0,0.0,0.014518837285679374,0.0,0.0,0.6,0.0,0.0,0.5281524627018189,0.0,0.0,0.0,0.0
3733,55,1.1198181818181825,0.8363636363636736,1.1387281820965591,0.6772481371848531,0.017542010823127924,0.0,0.0,0.01453615366774649,0.0,0.0,0.43636363636363634,0.0,0.0,0.5280187812595692,0.0,0.0,0.0,0.0
3734,59,0.7496610169491529,0.40677966101695967,1.1367489292270028,0.6758107281256379,0.009303744215398117,0.0,0.0,0.014514875619817586,0.0,0.0,0.4152542372881356,0.0,0.0,0.5273811951866204,0.0,0.0,0.0,0.0
3735,49,1.0742857142857147,0.6938775510204243,1.1378722103332302,0.6769591358402126,0.012190829087539986,0.0,0.0,0.014513717655591857,0.0,0.0,0.5255102040816326,0.0,0.0,0.5280750025476408,0.0,0.0,0.0,0.0
3736,55,1.2320000000000007,0.8363636363636484,1.1374709953185418,0.676470588235295,0.019709133216986672,0.0,0.0,0.014521440867898881,0.0,0.0,0.45454545454545453,0.0,0.0,0.5277325463057195,0.0,0.0,0.0,0.0
3737,52,0.8763461538461542,0.596153846153835,1.1358345206594738,0.6764705882352947,0.011293680297398016,0.0,0.0,0.014532798935371015,0.0,0.0,0.4326923076923077,0.0,0.0,0.5271473641359659,0.0,0.0,0.0,0.0
3738,47,1.1717021276595752,0.6808510638297923,1.135125331159567,0.6754636233951504,0.01739968404423322,0.0,0.0,0.014543256583885973,0.0,0.0,0.574468085106383,0.0,0.0,0.5272569798247402,0.0,0.0,0.0,0.0
3739,57,1.18561403508772,0.7192982456140129,1.1344721825962902,0.6756674138985131,0.017959075205952735,0.0,0.0,0.014565921867375322,0.0,0.0,0.5350877192982456,0.0,0.0,0.5268748726309354,0.0,0.0,0.0,0.0
3740,41,1.054146341463415,0.756097560975606,1.1337213098031207,0.6750994593491796,0.013351869014519107,0.0,0.0,0.014587562494011561,0.0,0.0,0.4268292682926829,0.0,0.0,0.5267520146893808,0.0,0.0,0.0,0.0
3741,55,1.1741818181818187,0.6181818181818535,1.134155883851247,0.6744778400407552,0.015663351928208193,0.0,0.0,0.014612552228755151,0.0,0.0,0.5636363636363636,0.0,0.0,0.5274325012735609,0.0,0.0,0.0,0.0
3742,57,0.9864912280701759,0.6315789473684227,1.134282223579718,0.6749134595805348,0.01184038744998947,0.0,0.0,0.014620553172949321,0.0,0.0,0.40350877192982454,0.0,0.0,0.5268529830991652,0.0,0.0,0.0,0.0
3743,49,0.9436734693877555,0.3673469387755153,1.1333770992366403,0.6734860050890599,0.014387056627255423,0.0,0.0,0.014646080960040924,0.0,0.0,0.5102040816326531,0.0,0.0,0.5266921119592876,0.0,0.0,0.0,0.0
3744,62,1.2474193548387102,0.6129032258064359,1.1354719089708412,0.673371939449356,0.015117279124316239,0.0,0.0,0.014663774090406445,0.0,0.0,0.6008064516129032,0.0,0.0,0.5280148328761557,0.0,0.0,0.0,0.0
3745,37,0.920540540540541,0.5405405405405538,1.1349277868185508,0.6731082180634675,0.014592973436161158,0.0,0.0,0.014674079139434365,0.0,0.0,0.4864864864864865,0.0,0.0,0.5277919039869813,0.0,0.0,0.0,0.0
3746,38,1.157105263157895,0.6842105263157912,1.135843772278235,0.6742030756696213,0.01915069686411179,0.0,0.0,0.014722204255015922,0.0,0.0,0.5460526315789473,0.0,0.0,0.5280578470312659,0.0,0.0,0.0,0.0
3747,41,1.0946341463414637,0.5609756097561076,1.1375293157948394,0.6751300091771196,0.0128817451205511,0.0,0.0,0.014762805260525255,0.0,0.0,0.524390243902439,0.0,0.0,0.5285765269705313,0.0,0.0,0.0,0.0
3748,56,1.2126785714285722,0.8214285714286066,1.1389648497198155,0.6768211920529816,0.018094857447376135,0.0,0.0,0.014793434691644201,0.0,0.0,0.49107142857142855,0.0,0.0,0.5286551197147223,0.0,0.0,0.0,0.0
3749,57,0.9543859649122812,0.6140350877192777,1.1382960325534068,0.6767039674465934,0.010840972499003431,0.0,0.0,0.014773267389479016,0.0,0.0,0.37719298245614036,0.0,0.0,0.5278992878942014,0.0,0.0,0.0,0.0
3750,45,1.2720000000000005,0.7555555555555543,1.1385187067913776,0.676901179341197,0.02067919075144498,0.0,0.0,0.01478970654269801,0.0,0.0,0.6444444444444445,0.0,0.0,0.5282381049206994,0.0,0.0,0.0,0.0
3751,50,1.1632000000000007,0.8600000000000344,1.1397751780264485,0.6794506612411002,0.014870877013552017,0.0,0.0,0.014808437803580623,0.0,0.0,0.435,0.0,0.0,0.5273397761953205,0.0,0.0,0.0,0.0
3752,45,1.292444444444445,0.8444444444444504,1.1400834350834337,0.680199430199432,0.020250696378830448,0.0,0.0,0.014819006858826785,0.0,0.0,0.5722222222222222,0.0,0.0,0.5271672771672772,0.0,0.0,0.0,0.0
3753,58,1.1153448275862077,0.6896551724138262,1.140781901372648,0.6803253685815983,0.021921382582175707,0.0,0.0,0.014851158684208202,0.0,0.0,0.44396551724137934,0.0,0.0,0.5277071682765633,0.0,0.0,0.0,0.0
3754,37,1.3708108108108115,0.8108108108108169,1.1404288479168778,0.680044820209842,0.017146720757267867,0.0,0.0,0.014888287212439925,0.0,0.0,0.581081081081081,0.0,0.0,0.5274014464704084,0.0,0.0,0.0,0.0
3755,46,1.3041304347826093,0.8260869565217276,1.1426115753005897,0.6800489097208087,0.021288147622427124,0.0,0.0,0.014942448017994601,0.0,0.0,0.6141304347826086,0.0,0.0,0.5293967801100469,0.0,0.0,0.0,0.0
3756,48,1.0537500000000006,0.37500000000000494,1.1419198204631225,0.677751708660616,0.024028503562945367,0.0,0.0,0.014958842017489584,0.0,0.0,0.6666666666666666,0.0,0.0,0.5306538814648577,0.0,0.0,0.0,0.0
3757,41,1.180243902439025,0.5853658536585603,1.1429052674561035,0.6776235198040035,0.018274169184290097,0.0,0.0,0.015004228185311221,0.0,0.0,0.6097560975609756,0.0,0.0,0.5311351572070233,0.0,0.0,0.0,0.0
3758,45,1.1611111111111116,0.5777777777777732,1.1427440767973847,0.6775939542483679,0.02112818439142687,0.0,0.0,0.015024820376206383,0.0,0.0,0.6444444444444445,0.0,0.0,0.5313521241830066,0.0,0.0,0.0,0.0
3759,56,1.1655357142857152,0.7142857142857127,1.1427326530612236,0.6770408163265326,0.022200680272108905,0.0,0.0,0.015063157823943723,0.0,0.0,0.48214285714285715,0.0,0.0,0.5312244897959184,0.0,0.0,0.0,0.0
3760,39,1.5374358974358977,0.9487179487179228,1.1443777437468086,0.6773864216436973,0.017682099675611393,0.0,0.0,0.015082684995061877,0.0,0.0,0.6987179487179487,0.0,0.0,0.5320826952526799,0.0,0.0,0.0,0.0
3761,49,1.1797959183673477,0.571428571428561,1.1448397959183663,0.6788775510204097,0.015611666216580987,0.0,0.0,0.015100154643129792,0.0,0.0,0.576530612244898,0.0,0.0,0.5314795918367347,0.0,0.0,0.0,0.0
3762,54,1.1496296296296302,0.8518518518518238,1.1454274637829003,0.6803713527851472,0.016078736078735546,0.0,0.0,0.015075238700096643,0.0,0.0,0.4351851851851852,0.0,0.0,0.5311926137522954,0.0,0.0,0.0,0.0
3763,58,0.9353448275862074,0.41379310344828046,1.1444131455399054,0.6788120024494808,0.014536441586281014,0.0,0.0,0.015063974764763196,0.0,0.0,0.5431034482758621,0.0,0.0,0.5314605021432945,0.0,0.0,0.0,0.0
3764,42,1.1759523809523813,0.5476190476190436,1.1449668198060226,0.678713629402758,0.01678219503907527,0.0,0.0,0.015091647008637972,0.0,0.0,0.5952380952380952,0.0,0.0,0.5317764165390505,0.0,0.0,0.0,0.0
3765,44,1.4768181818181823,0.8181818181818361,1.147961184882532,0.680490296220635,0.01749125168236844,0.0,0.0,0.015141729641900177,0.0,0.0,0.6761363636363636,0.0,0.0,0.5327885597548518,0.0,0.0,0.0,0.0
3766,37,0.8935135135135139,0.8108108108108181,1.1474992332072376,0.6805030160515302,0.013314538864277277,0.0,0.0,0.015143900714578808,0.0,0.0,0.28378378378378377,0.0,0.0,0.5328698497086187,0.0,0.0,0.0,0.0
3767,43,1.1686046511627914,0.5581395348837189,1.1480752710165667,0.6807118020045018,0.022686230248306887,0.0,0.0,0.015175070766385869,0.0,0.0,0.5581395348837209,0.0,0.0,0.5330333401513602,0.0,0.0,0.0,0.0
3768,65,1.0063076923076928,0.553846153846149,1.1464266012871578,0.6788231688630114,0.01540508714083839,0.0,0.0,0.015154347244841018,0.0,0.0,0.5,0.0,0.0,0.5327919092859332,0.0,0.0,0.0,0.0
3769,50,1.1214000000000004,0.6400000000000041,1.1457040743388125,0.6785459001327498,0.01680251723104502,0.0,0.0,0.015164131175192289,0.0,0.0,0.5,0.0,0.0,0.5321147758603084,0.0,0.0,0.0,0.0
