Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
3770,56,1.126428571428572,0.7142857142857025,1.1472300469483556,0.6788120024494814,0.01889754343918445,0.0,0.0,0.015214082882843958,0.0,0.0,0.5267857142857143,0.0,0.0,0.5330679730557256,0.0,0.0,0.0,0.0
3771,55,1.0894545454545461,0.5818181818181763,1.145580826109127,0.6775114737378906,0.019607329842931245,0.0,0.0,0.015230874996779659,0.0,0.0,0.5454545454545454,0.0,0.0,0.5324324324324324,0.0,0.0,0.0,0.0
3772,50,1.3096000000000005,0.9600000000000007,1.1476299164458923,0.6795394334624024,0.015324128247132784,0.0,0.0,0.015257558783008602,0.0,0.0,0.545,0.0,0.0,0.5330904829834929,0.0,0.0,0.0,0.0
3773,45,1.2462222222222228,0.9777777777777886,1.1487808610487642,0.6816976127320971,0.019205479452054922,0.0,0.0,0.015299284651598936,0.0,0.0,0.4777777777777778,0.0,0.0,0.5330289736788411,0.0,0.0,0.0,0.0
3774,51,1.034117647058824,0.47058823529412586,1.1479294525435813,0.6812111326332978,0.012030109489051317,0.0,0.0,0.015294291826547688,0.0,0.0,0.5196078431372549,0.0,0.0,0.531985931287593,0.0,0.0,0.0,0.0
3775,49,0.9130612244897964,0.4081632653061277,1.1462575186053612,0.680191660719749,0.012768264840183082,0.0,0.0,0.015286321811576959,0.0,0.0,0.4387755102040816,0.0,0.0,0.5309409725762055,0.0,0.0,0.0,0.0
3776,53,1.296981132075472,0.7547169811321089,1.1459230926152582,0.6813545491636088,0.015499436302142143,0.0,0.0,0.015267596025266183,0.0,0.0,0.5660377358490566,0.0,0.0,0.5298857609139127,0.0,0.0,0.0,0.0
3777,60,1.1486666666666672,0.7666666666666376,1.146171492659053,0.6818923327895614,0.01552951780081053,0.0,0.0,0.015289894101741844,0.0,0.0,0.45,0.0,0.0,0.5292618270799347,0.0,0.0,0.0,0.0
3778,52,1.0351923076923082,0.6538461538461677,1.1456560301763676,0.682026710164137,0.018112382234185383,0.0,0.0,0.015311127733293088,0.0,0.0,0.5048076923076923,0.0,0.0,0.5289784891426241,0.0,0.0,0.0,0.0
3779,57,1.3008771929824567,0.7719298245614074,1.1474544158093096,0.681878374248754,0.015367875647668588,0.0,0.0,0.015322096237132559,0.0,0.0,0.5394736842105263,0.0,0.0,0.5300244473871855,0.0,0.0,0.0,0.0
3780,52,1.4132692307692312,0.692307692307678,1.1490338016697201,0.6823457544288349,0.01843702960361271,0.0,0.0,0.015356076202035348,0.0,0.0,0.6778846153846154,0.0,0.0,0.5309509264915496,0.0,0.0,0.0,0.0
3781,42,1.0650000000000004,0.5714285714285444,1.1493438614365756,0.681609780947531,0.013529945553538774,0.0,0.0,0.015366857376379323,0.0,0.0,0.5119047619047619,0.0,0.0,0.5316352521650535,0.0,0.0,0.0,0.0
3782,58,1.0189655172413798,0.37931034482758813,1.1480415309446248,0.679254885993487,0.018034787915777062,0.0,0.0,0.015389389056116755,0.0,0.0,0.6120689655172413,0.0,0.0,0.5318607491856677,0.0,0.0,0.0,0.0
3783,44,1.1147727272727277,0.40909090909091467,1.1495958053349613,0.6779678273264118,0.01574133504492957,0.0,0.0,0.015393433817394666,0.0,0.0,0.6931818181818182,0.0,0.0,0.5340562003665241,0.0,0.0,0.0,0.0
3784,56,1.3705357142857149,0.785714285714301,1.150934798087681,0.6783643576441886,0.018204459203036684,0.0,0.0,0.015407043085864078,0.0,0.0,0.6160714285714286,0.0,0.0,0.5348896348286034,0.0,0.0,0.0,0.0
3785,56,1.2367857142857148,0.839285714285712,1.15174341770865,0.6780522517027565,0.01924958310172306,0.0,0.0,0.015442775029748319,0.0,0.0,0.44642857142857145,0.0,0.0,0.534970011182271,0.0,0.0,0.0,0.0
3786,60,0.9416666666666671,0.43333333333332885,1.1501393125889765,0.6762253406548724,0.013854830799411388,0.0,0.0,0.015472408684434887,0.0,0.0,0.4791666666666667,0.0,0.0,0.5347010372178157,0.0,0.0,0.0,0.0
3787,60,0.8903333333333339,0.46666666666667445,1.1489783690464093,0.6753325886056682,0.01359633494527805,0.0,0.0,0.015477012225400516,0.0,0.0,0.425,0.0,0.0,0.533944348532548,0.0,0.0,0.0,0.0
3788,47,1.2568085106382985,0.5106382978723473,1.1498811820859138,0.6739108357875511,0.016069096844395562,0.0,0.0,0.015472748515636283,0.0,0.0,0.7127659574468085,0.0,0.0,0.5357469279983751,0.0,0.0,0.0,0.0
3789,49,1.1171428571428577,0.4897959183673471,1.1510789099044125,0.673988204189548,0.01564894225271603,0.0,0.0,0.015507790398349522,0.0,0.0,0.6122448979591837,0.0,0.0,0.5364043115720968,0.0,0.0,0.0,0.0
3790,41,1.15219512195122,0.6341463414634403,1.1516571661237778,0.6734527687296432,0.020557006092255286,0.0,0.0,0.015550998303859417,0.0,0.0,0.5609756097560976,0.0,0.0,0.536950325732899,0.0,0.0,0.0,0.0
3791,49,1.3485714285714292,0.7346938775510319,1.1520343985344996,0.6735192346834944,0.01799564270152427,0.0,0.0,0.015572337097601882,0.0,0.0,0.6224489795918368,0.0,0.0,0.5368919193975168,0.0,0.0,0.0,0.0
3792,52,1.2736538461538467,0.7307692307692834,1.1523420301671417,0.6734610680799037,0.015514171937222352,0.0,0.0,0.015583586127623405,0.0,0.0,0.6153846153846154,0.0,0.0,0.537224826742764,0.0,0.0,0.0,0.0
3793,47,1.2140425531914898,0.5744680851063692,1.15116508809451,0.6720643650066213,0.015568894952250995,0.0,0.0,0.015576843837292865,0.0,0.0,0.6382978723404256,0.0,0.0,0.5371982890314696,0.0,0.0,0.0,0.0
3794,59,1.1486440677966108,0.6949152542372858,1.150870229007633,0.6713486005089071,0.019955830388692926,0.0,0.0,0.01560512235211969,0.0,0.0,0.5423728813559322,0.0,0.0,0.5376844783715012,0.0,0.0,0.0,0.0
3795,49,1.1187755102040822,0.6938775510204215,1.1498088265202353,0.6707341875127124,0.015023294053165506,0.0,0.0,0.015589843566884675,0.0,0.0,0.5255102040816326,0.0,0.0,0.5373703477730324,0.0,0.0,0.0,0.0
3796,49,0.9997959183673474,0.4897959183673499,1.150208248679398,0.6701544087769212,0.017971386647102062,0.0,0.0,0.015597311608736935,0.0,0.0,0.5153061224489796,0.0,0.0,0.5380180820804551,0.0,0.0,0.0,0.0
3797,52,1.3155769230769236,0.6923076923077095,1.1496453972769756,0.6684616947774857,0.019506700883944933,0.0,0.0,0.015609648759760574,0.0,0.0,0.7019230769230769,0.0,0.0,0.5385338345864662,0.0,0.0,0.0,0.0
3798,53,1.0362264150943403,0.7169811320754803,1.147241239207719,0.6678517013712557,0.019776737486496193,0.0,0.0,0.015620888908558886,0.0,0.0,0.4528301886792453,0.0,0.0,0.5371762315896395,0.0,0.0,0.0,0.0
3799,48,1.0843750000000003,0.6874999999999741,1.1472292089249487,0.6673427991886421,0.011325065274152063,0.0,0.0,0.015602317241379386,0.0,0.0,0.46875,0.0,0.0,0.5373985801217038,0.0,0.0,0.0,0.0
3800,42,1.061428571428572,0.7619047619047439,1.1471794871794867,0.6684909293604957,0.017990314769975736,0.0,0.0,0.01563674390718988,0.0,0.0,0.38095238095238093,0.0,0.0,0.5367132867132867,0.0,0.0,0.0,0.0
3801,52,1.0463461538461545,0.6923076923076977,1.1479643508203359,0.6692323273242871,0.015292299044406788,0.0,0.0,0.01568975397469161,0.0,0.0,0.47115384615384615,0.0,0.0,0.5371176828033218,0.0,0.0,0.0,0.0
3802,38,1.3260526315789478,0.8947368421052168,1.1492003648525384,0.6703151920543234,0.015702711124961306,0.0,0.0,0.015699793284587524,0.0,0.0,0.6052631578947368,0.0,0.0,0.5376507550420594,0.0,0.0,0.0,0.0
3803,55,1.318363636363637,0.7636363636363468,1.1494053287407555,0.670752709958465,0.020878203282464886,0.0,0.0,0.01573078293566566,0.0,0.0,0.5590909090909091,0.0,0.0,0.5371542903454564,0.0,0.0,0.0,0.0
3804,60,1.204333333333334,0.6333333333333229,1.1484872417982985,0.6694005670311869,0.014521704180064307,0.0,0.0,0.015728338704399165,0.0,0.0,0.5833333333333334,0.0,0.0,0.5371354799513973,0.0,0.0,0.0,0.0
3805,59,0.9252542372881362,0.4576271186440734,1.1458103046867092,0.6680838141512301,0.01577289800635558,0.0,0.0,0.01572695481341418,0.0,0.0,0.5169491525423728,0.0,0.0,0.5363144042919323,0.0,0.0,0.0,0.0
3806,46,0.9363043478260874,0.6956521739130455,1.1441666666666663,0.6678817334953424,0.0140613777342475,0.0,0.0,0.01572814304246405,0.0,0.0,0.40217391304347827,0.0,0.0,0.5355660186310247,0.0,0.0,0.0,0.0
3807,62,1.036129032258065,0.5161290322580827,1.1446683544303795,0.6682531645569625,0.013025141930251736,0.0,0.0,0.015721148363156974,0.0,0.0,0.46774193548387094,0.0,0.0,0.5355696202531646,0.0,0.0,0.0,0.0
3808,59,1.388644067796611,0.779661016949124,1.1462433006370711,0.6693295580948532,0.02192400321113209,0.0,0.0,0.015732429885398927,0.0,0.0,0.6694915254237288,0.0,0.0,0.5363029628880575,0.0,0.0,0.0,0.0
3809,60,1.248833333333334,0.6500000000000031,1.1460938919737502,0.6683493185259972,0.019173490276356446,0.0,0.0,0.01574846428313797,0.0,0.0,0.575,0.0,0.0,0.5360928823826351,0.0,0.0,0.0,0.0
3810,51,1.0731372549019613,0.3137254901960774,1.1466875252321351,0.6669358094469119,0.01596092155147298,0.0,0.0,0.015752499504328006,0.0,0.0,0.6176470588235294,0.0,0.0,0.537141703673799,0.0,0.0,0.0,0.0
3811,47,1.1785106382978727,0.5957446808510576,1.1466956082786468,0.6649167087329634,0.016800121322414804,0.0,0.0,0.01573339982407664,0.0,0.0,0.648936170212766,0.0,0.0,0.5382130237253913,0.0,0.0,0.0,0.0
3812,49,1.1136734693877557,0.5510204081632486,1.1467047061199753,0.6636033124621289,0.014536494405967352,0.0,0.0,0.015729674467315883,0.0,0.0,0.5612244897959183,0.0,0.0,0.538982023833569,0.0,0.0,0.0,0.0
3813,52,1.1167307692307697,0.5384615384615346,1.145863879632434,0.6627284661213777,0.019026867627786256,0.0,0.0,0.01573232494783622,0.0,0.0,0.5961538461538461,0.0,0.0,0.5392305362011511,0.0,0.0,0.0,0.0
3814,49,1.4334693877551026,0.8163265306122933,1.1471089568817525,0.6625265071190555,0.019592747559275602,0.0,0.0,0.015753875084768637,0.0,0.0,0.6938775510204082,0.0,0.0,0.5400383722104413,0.0,0.0,0.0,0.0
3815,40,1.2347500000000007,0.8000000000000071,1.1475277833905835,0.6640735502121647,0.013928369994360031,0.0,0.0,0.015739751977129533,0.0,0.0,0.475,0.0,0.0,0.5395281875126288,0.0,0.0,0.0,0.0
3816,48,0.8297916666666673,0.625000000000006,1.145872004852896,0.6645435244161363,0.01413915512957069,0.0,0.0,0.015739820823722113,0.0,0.0,0.3385416666666667,0.0,0.0,0.537711050449904,0.0,0.0,0.0,0.0
3817,55,0.9770909090909096,0.7090909090909062,1.145833417567977,0.6655210755079354,0.015371853546911278,0.0,0.0,0.015745556524782975,0.0,0.0,0.4090909090909091,0.0,0.0,0.536920044475892,0.0,0.0,0.0,0.0
3818,49,1.001428571428572,0.32653061224488883,1.1443956710832401,0.6632952361687069,0.011195528177047196,0.0,0.0,0.01570834172110045,0.0,0.0,0.6122448979591837,0.0,0.0,0.5370183068676039,0.0,0.0,0.0,0.0
3819,41,1.1765853658536591,0.6829268292682931,1.1449437974683538,0.6635949367088608,0.019819227608875084,0.0,0.0,0.015738020734735764,0.0,0.0,0.5487804878048781,0.0,0.0,0.5372658227848102,0.0,0.0,0.0,0.0
3820,49,1.1373469387755106,0.6734693877551019,1.1451325374342367,0.6632942128692839,0.013262732032364458,0.0,0.0,0.015722046583471375,0.0,0.0,0.6224489795918368,0.0,0.0,0.5382436260623229,0.0,0.0,0.0,0.0
3821,58,1.1794827586206902,0.5862068965517472,1.1454696188454148,0.6624203821656053,0.016937360732854744,0.0,0.0,0.015756109229066253,0.0,0.0,0.646551724137931,0.0,0.0,0.5392275806288546,0.0,0.0,0.0,0.0
3822,51,1.1733333333333338,0.7058823529411985,1.1458606391585757,0.662419093851133,0.024534645346453592,0.0,0.0,0.01580861290750164,0.0,0.0,0.4950980392156863,0.0,0.0,0.5392141990291263,0.0,0.0,0.0,0.0
3823,40,1.0285000000000004,0.5500000000000183,1.1454843276036397,0.6618806875631955,0.014166666666666865,0.0,0.0,0.01579421089173241,0.0,0.0,0.54375,0.0,0.0,0.5394843276036401,0.0,0.0,0.0,0.0
3824,39,1.4266666666666672,0.8717948717949082,1.1458617548831085,0.6626859629592152,0.02018867924528393,0.0,0.0,0.01584153234833227,0.0,0.0,0.5576923076923077,0.0,0.0,0.5388371622305435,0.0,0.0,0.0,0.0
3825,43,1.466976744186047,0.6511627906976597,1.1457484544441061,0.6622073578595322,0.02338895068594711,0.0,0.0,0.01585539113592606,0.0,0.0,0.6976744186046512,0.0,0.0,0.5384362014796797,0.0,0.0,0.0,0.0
3826,39,1.1253846153846159,0.46153846153847045,1.14623554473524,0.6624061675796312,0.014812689841376942,0.0,0.0,0.01585308844801057,0.0,0.0,0.6153846153846154,0.0,0.0,0.5386741732602962,0.0,0.0,0.0,0.0
3827,46,1.0521739130434786,0.739130434782615,1.146544087769199,0.6625355546525808,0.013645334085142456,0.0,0.0,0.015867716774545532,0.0,0.0,0.4673913043478261,0.0,0.0,0.5391863063795205,0.0,0.0,0.0,0.0
3828,38,1.1986842105263162,0.7368421052632047,1.1450676569335634,0.6606979346830817,0.014419119974675588,0.0,0.0,0.015829211315028204,0.0,0.0,0.5,0.0,0.0,0.5385339302065317,0.0,0.0,0.0,0.0
3829,51,1.1323529411764712,0.6862745098039299,1.1451885737521597,0.659449019009862,0.017085798816568232,0.0,0.0,0.01585116936147705,0.0,0.0,0.49019607843137253,0.0,0.0,0.5392650198231168,0.0,0.0,0.0,0.0
3830,47,0.9357446808510643,0.48936170212765173,1.1456245553409894,0.6588067893078577,0.013658385093168038,0.0,0.0,0.015866210228200523,0.0,0.0,0.4521276595744681,0.0,0.0,0.5400955381644476,0.0,0.0,0.0,0.0
3831,49,1.0934693877551025,0.5714285714285898,1.1454587062652557,0.6582587469487399,0.01627582017010846,0.0,0.0,0.015873920856971754,0.0,0.0,0.5408163265306123,0.0,0.0,0.5400223759153784,0.0,0.0,0.0,0.0
3832,52,1.0119230769230771,0.6153846153846264,1.145153947769535,0.6580632049588468,0.009973464746019147,0.0,0.0,0.01584482853161881,0.0,0.0,0.47596153846153844,0.0,0.0,0.539934965958744,0.0,0.0,0.0,0.0
3833,51,1.2511764705882358,0.5098039215686182,1.145125990652306,0.6563706563706576,0.01492282507015881,0.0,0.0,0.015805251901973887,0.0,0.0,0.7107843137254902,0.0,0.0,0.541023166023166,0.0,0.0,0.0,0.0
3834,44,1.264545454545455,0.7727272727272632,1.1473219546886104,0.6569135426191215,0.015029713668286811,0.0,0.0,0.015830265802805256,0.0,0.0,0.5511363636363636,0.0,0.0,0.5425683226658539,0.0,0.0,0.0,0.0
3835,45,1.3128888888888894,0.8222222222222388,1.1487838523176785,0.6575717618419732,0.021648955661414705,0.0,0.0,0.01584774447399982,0.0,0.0,0.6222222222222222,0.0,0.0,0.5434881833857389,0.0,0.0,0.0,0.0
3836,51,1.3005882352941183,0.6274509803921644,1.1485126229341978,0.6568995234715618,0.016357583230579363,0.0,0.0,0.01585218335600378,0.0,0.0,0.6617647058823529,0.0,0.0,0.5434958937442969,0.0,0.0,0.0,0.0
3837,43,0.8769767441860469,0.3488372093023244,1.1478183292781825,0.6555150040551514,0.007476209357652621,0.0,0.0,0.015787691767087914,0.0,0.0,0.6046511627906976,0.0,0.0,0.5439983779399837,0.0,0.0,0.0,0.0
3838,58,1.1336206896551728,0.5517241379310343,1.146425536220153,0.653986240388508,0.01430591818973042,0.0,0.0,0.015767658354669974,0.0,0.0,0.603448275862069,0.0,0.0,0.54416228247673,0.0,0.0,0.0,0.0
3839,65,0.9987692307692312,0.7384615384615169,1.1442816759212513,0.6523977788995469,0.01226757369614472,0.0,0.0,0.01572476244518103,0.0,0.0,0.4076923076923077,0.0,0.0,0.5435638566380616,0.0,0.0,0.0,0.0
3840,40,0.9387500000000004,0.5749999999999913,1.1435557577595785,0.6524112829845325,0.009657921810699861,0.0,0.0,0.01569394686964948,0.0,0.0,0.3875,0.0,0.0,0.5425639470225457,0.0,0.0,0.0,0.0
3841,41,1.0826829268292686,0.6341463414634215,1.1424706358849728,0.651782098015392,0.010808375943511172,0.0,0.0,0.015661426776877912,0.0,0.0,0.5487804878048781,0.0,0.0,0.5422742000810045,0.0,0.0,0.0,0.0
3842,57,1.0907017543859654,0.631578947368423,1.1411899220884338,0.6513204492563001,0.016202762574927292,0.0,0.0,0.01565354614850802,0.0,0.0,0.4956140350877193,0.0,0.0,0.5414853789335222,0.0,0.0,0.0,0.0
3843,52,1.5355769230769238,0.8269230769230762,1.1441050820004042,0.652156306944727,0.02424104432301095,0.0,0.0,0.01568933874568256,0.0,0.0,0.7259615384615384,0.0,0.0,0.5433539177971249,0.0,0.0,0.0,0.0
3844,50,1.3114000000000008,0.8800000000000249,1.143694396595399,0.6519404194953913,0.01672704081632703,0.0,0.0,0.01569015368875252,0.0,0.0,0.53,0.0,0.0,0.5431907994730976,0.0,0.0,0.0,0.0
3845,56,1.1444642857142864,0.5000000000000148,1.1431324691107951,0.6501924245493227,0.016629475869227174,0.0,0.0,0.015694535210640962,0.0,0.0,0.6339285714285714,0.0,0.0,0.5436246708527446,0.0,0.0,0.0,0.0
3846,48,0.9281250000000002,0.5208333333333143,1.142696321815786,0.6492045799979744,0.012801724137931748,0.0,0.0,0.01572187570577365,0.0,0.0,0.5104166666666666,0.0,0.0,0.5446600466105989,0.0,0.0,0.0,0.0
3847,53,0.8816981132075475,0.4716981132075502,1.1407140686721353,0.6468145447179183,0.008865490419275101,0.0,0.0,0.015684345832787914,0.0,0.0,0.4339622641509434,0.0,0.0,0.5443380937911476,0.0,0.0,0.0,0.0
3848,45,1.0462222222222228,0.7555555555555745,1.1400851236319407,0.6471422780705318,0.012392734930244707,0.0,0.0,0.015683004349280726,0.0,0.0,0.4222222222222222,0.0,0.0,0.5438792055127686,0.0,0.0,0.0,0.0
3849,50,1.2420000000000007,0.759999999999957,1.1389907792076193,0.6472793596109034,0.018699186991869798,0.0,0.0,0.01566488705678729,0.0,0.0,0.51,0.0,0.0,0.5429628128483129,0.0,0.0,0.0,0.0
3850,54,1.276296296296297,0.7592592592592536,1.139139556096077,0.6485253876558232,0.01673627974745021,0.0,0.0,0.015695759031433745,0.0,0.0,0.6018518518518519,0.0,0.0,0.5422620857403466,0.0,0.0,0.0,0.0
3851,40,0.8930000000000003,0.22500000000000134,1.1388186339186026,0.6471125545519137,0.014933110367892584,0.0,0.0,0.01571513604132152,0.0,0.0,0.5875,0.0,0.0,0.5429057139957374,0.0,0.0,0.0,0.0
3852,51,1.030588235294118,0.6274509803921229,1.1388115794819695,0.6472320975114276,0.015454278153485018,0.0,0.0,0.01574846505983144,0.0,0.0,0.43137254901960786,0.0,0.0,0.5424834941594718,0.0,0.0,0.0,0.0
3853,52,1.1169230769230774,0.6153846153846007,1.1391283145382496,0.6469572284872502,0.012923898531375108,0.0,0.0,0.015734946995573873,0.0,0.0,0.5384615384615384,0.0,0.0,0.5428477090317992,0.0,0.0,0.0,0.0
3854,49,1.2467346938775519,0.6938775510204269,1.139008935824532,0.6472380178716494,0.02096431022649255,0.0,0.0,0.015766979046162567,0.0,0.0,0.5,0.0,0.0,0.5421151502843217,0.0,0.0,0.0,0.0
3855,39,1.1851282051282057,0.5128205128205356,1.1382540166768345,0.6464307504575965,0.012404723564144226,0.0,0.0,0.015711183785756422,0.0,0.0,0.6923076923076923,0.0,0.0,0.5421242627618467,0.0,0.0,0.0,0.0
3856,44,1.327045454545455,0.6818181818181799,1.1395351912123668,0.6475793327908874,0.014019207683074101,0.0,0.0,0.015704419812061304,0.0,0.0,0.6477272727272727,0.0,0.0,0.5426413751017087,0.0,0.0,0.0,0.0
3857,46,0.8997826086956525,0.4565217391304365,1.1374062023385858,0.6468734112862232,0.01195897139555036,0.0,0.0,0.015668244268180156,0.0,0.0,0.5434782608695652,0.0,0.0,0.5419674631418404,0.0,0.0,0.0,0.0
3858,58,1.2281034482758626,0.5172413793103583,1.1382273466070694,0.6468915075172701,0.013033851784080366,0.0,0.0,0.015644207583972024,0.0,0.0,0.6896551724137931,0.0,0.0,0.5426909792767168,0.0,0.0,0.0,0.0
3859,56,1.0162500000000005,0.7142857142857129,1.1367109398763044,0.6474703437088114,0.012760089686098342,0.0,0.0,0.015603152534399988,0.0,0.0,0.5,0.0,0.0,0.5420004055561188,0.0,0.0,0.0,0.0
3860,55,1.1878181818181823,0.6545454545454251,1.137980155917788,0.6491849751948977,0.019374258600237112,0.0,0.0,0.015662954323124423,0.0,0.0,0.5590909090909091,0.0,0.0,0.5418143160878809,0.0,0.0,0.0,0.0
3861,43,1.1832558139534886,0.6511627906976827,1.1375347187024827,0.6489609731373549,0.011034482758620744,0.0,0.0,0.015629546578271165,0.0,0.0,0.5465116279069767,0.0,0.0,0.5412569690826153,0.0,0.0,0.0,0.0
3862,41,1.2292682926829275,0.5853658536585349,1.1375540664026793,0.6484922327139819,0.016231884057971144,0.0,0.0,0.01563909575024954,0.0,0.0,0.6219512195121951,0.0,0.0,0.5412224591329069,0.0,0.0,0.0,0.0
3863,43,0.7825581395348842,0.3255813953488428,1.1353187595322816,0.646771733604475,0.01170027816411577,0.0,0.0,0.015631059806422192,0.0,0.0,0.4941860465116279,0.0,0.0,0.5406456532791052,0.0,0.0,0.0,0.0
3864,46,1.2628260869565224,0.6086956521738961,1.1377462063346564,0.6476219574294746,0.021317431192660784,0.0,0.0,0.015696060786156787,0.0,0.0,0.5652173913043478,0.0,0.0,0.5417812404521846,0.0,0.0,0.0,0.0
3865,37,0.9497297297297301,0.5405405405404988,1.1363712306438458,0.6461898940505305,0.01072649572649494,0.0,0.0,0.015681996791794207,0.0,0.0,0.41216216216216217,0.0,0.0,0.5412082314588427,0.0,0.0,0.0,0.0
3866,53,1.0641509433962268,0.49056603773581325,1.135902890879478,0.6454600977198702,0.013463833850560615,0.0,0.0,0.015648621170795338,0.0,0.0,0.5566037735849056,0.0,0.0,0.5412255700325733,0.0,0.0,0.0,0.0
3867,41,1.1685365853658543,0.682926829268298,1.1370731458842698,0.6453748981255101,0.02031806615776122,0.0,0.0,0.015662155752818405,0.0,0.0,0.4634146341463415,0.0,0.0,0.5419468215158925,0.0,0.0,0.0,0.0
3868,51,1.115882352941177,0.6862745098039177,1.1370019342359756,0.6447113916318851,0.013703346978088383,0.0,0.0,0.015655427719186127,0.0,0.0,0.5,0.0,0.0,0.5420950829685433,0.0,0.0,0.0,0.0
3869,51,0.9000000000000004,0.705882352941182,1.1375779498675351,0.6461177909109443,0.010892263882295963,0.0,0.0,0.015671788032988257,0.0,0.0,0.35294117647058826,0.0,0.0,0.5414458936213572,0.0,0.0,0.0,0.0
3870,52,1.145384615384616,0.7884615384614987,1.1372449602932182,0.6456933414783144,0.013217931646692771,0.0,0.0,0.01566286617317743,0.0,0.0,0.5192307692307693,0.0,0.0,0.5416666666666666,0.0,0.0,0.0,0.0
3871,51,1.1845098039215691,0.725490196078439,1.1368559796437647,0.6458015267175575,0.014455611390285015,0.0,0.0,0.01564410587381755,0.0,0.0,0.5196078431372549,0.0,0.0,0.5412213740458015,0.0,0.0,0.0,0.0
3872,48,1.0016666666666671,0.9166666666666538,1.135696988196987,0.6468253968253971,0.012945611200861655,0.0,0.0,0.015624722652679264,0.0,0.0,0.2708333333333333,0.0,0.0,0.5396825396825397,0.0,0.0,0.0,0.0
3873,39,1.1297435897435903,0.717948717948706,1.13439454119564,0.6468072105102355,0.015193103448276218,0.0,0.0,0.015615420526027298,0.0,0.0,0.44871794871794873,0.0,0.0,0.5387004786638151,0.0,0.0,0.0,0.0
3874,44,1.1831818181818188,0.6363636363636386,1.1353040195878379,0.6460926341562947,0.015177842565597281,0.0,0.0,0.015614695556759161,0.0,0.0,0.5340909090909091,0.0,0.0,0.5393797184248112,0.0,0.0,0.0,0.0
3875,50,1.2750000000000008,0.9199999999999662,1.1351309754357342,0.6467230659463865,0.020684620376378533,0.0,0.0,0.015634262723368778,0.0,0.0,0.46,0.0,0.0,0.5385281826521252,0.0,0.0,0.0,0.0
3876,44,1.1818181818181825,0.49999999999999845,1.1347754643804846,0.6453357828128191,0.021784666945957615,0.0,0.0,0.015680816525704015,0.0,0.0,0.6761363636363636,0.0,0.0,0.5390640947132068,0.0,0.0,0.0,0.0
3877,49,1.1102040816326535,0.48979591836734043,1.135046452271566,0.6449208779989793,0.017953795379537823,0.0,0.0,0.015692063622005467,0.0,0.0,0.5816326530612245,0.0,0.0,0.5392036753445636,0.0,0.0,0.0,0.0
3878,59,1.4055932203389836,0.6779661016949006,1.1363012023639687,0.6461177909109438,0.017954102619615393,0.0,0.0,0.015716989721350372,0.0,0.0,0.7033898305084746,0.0,0.0,0.5392296718972895,0.0,0.0,0.0,0.0
3879,44,1.0281818181818188,0.7499999999999803,1.1346797878849673,0.6455231490923926,0.017860244769047583,0.0,0.0,0.01572734224486307,0.0,0.0,0.32954545454545453,0.0,0.0,0.538037935957577,0.0,0.0,0.0,0.0
3880,52,0.9821153846153852,0.6153846153846071,1.1335149724994897,0.6449378692198006,0.009666855953057187,0.0,0.0,0.015668235529318692,0.0,0.0,0.40384615384615385,0.0,0.0,0.53727846811978,0.0,0.0,0.0,0.0
3881,46,1.2010869565217397,0.7391304347825924,1.1334427231960855,0.6444150020383205,0.018337205443079447,0.0,0.0,0.015653034310075722,0.0,0.0,0.5108695652173914,0.0,0.0,0.5370974317162658,0.0,0.0,0.0,0.0
3882,41,1.2246341463414638,0.48780487804877565,1.134356516418518,0.6444013869059761,0.010753908759905709,0.0,0.0,0.01563934532253734,0.0,0.0,0.7195121951219512,0.0,0.0,0.5374770548643688,0.0,0.0,0.0,0.0
3883,54,0.8022222222222227,0.518518518518512,1.133074648174586,0.6437895166224761,0.01011440579033456,0.0,0.0,0.01564357871468699,0.0,0.0,0.3287037037037037,0.0,0.0,0.5366357332245564,0.0,0.0,0.0,0.0
3884,43,0.8660465116279077,0.5581395348837115,1.131119266055045,0.6425076452599389,0.012649456521739167,0.0,0.0,0.015619983389405833,0.0,0.0,0.313953488372093,0.0,0.0,0.5354485219164118,0.0,0.0,0.0,0.0
