Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
3885,54,1.2283333333333337,0.8148148148148529,1.1314485219164108,0.6433231396534149,0.016002412545235975,0.0,0.0,0.01562855618150766,0.0,0.0,0.49537037037037035,0.0,0.0,0.5354230377166157,0.0,0.0,0.0,0.0
3886,33,0.8878787878787883,0.3636363636363616,1.130968730839974,0.641528714490088,0.01164084227254667,0.0,0.0,0.015632354374382956,0.0,0.0,0.38636363636363635,0.0,0.0,0.5357142857142857,0.0,0.0,0.0,0.0
3887,50,0.9630000000000004,0.6400000000000027,1.1297874731787052,0.6420762235618679,0.01050392670157066,0.0,0.0,0.015573804664579322,0.0,0.0,0.345,0.0,0.0,0.5343567998365178,0.0,0.0,0.0,0.0
3888,43,1.1409302325581399,0.6976744186046604,1.1296524583461094,0.6419298783604214,0.01795754026354212,0.0,0.0,0.015583753195677716,0.0,0.0,0.5232558139534884,0.0,0.0,0.5344730655218236,0.0,0.0,0.0,0.0
3889,47,1.1861702127659581,0.5531914893617317,1.1313132345426662,0.6421052631578952,0.013362895493768191,0.0,0.0,0.015579427651411735,0.0,0.0,0.5851063829787234,0.0,0.0,0.534925907000511,0.0,0.0,0.0,0.0
3890,46,1.2208695652173918,0.869565217391302,1.1320253423257705,0.6434702636419379,0.015166081555495602,0.0,0.0,0.015598576724918446,0.0,0.0,0.46195652173913043,0.0,0.0,0.5347946045370938,0.0,0.0,0.0,0.0
3891,49,1.1514285714285721,0.5714285714285796,1.1310175546029793,0.6424780567462753,0.019873194786896496,0.0,0.0,0.015618183073798628,0.0,0.0,0.5612244897959183,0.0,0.0,0.5342416819759135,0.0,0.0,0.0,0.0
3892,47,1.3346808510638302,0.7234042553191529,1.132231750893312,0.6424706482899443,0.018658536585366006,0.0,0.0,0.015643876504583758,0.0,0.0,0.6702127659574468,0.0,0.0,0.5351710056151098,0.0,0.0,0.0,0.0
3893,41,1.3414634146341473,0.8780487804877988,1.1329462826797374,0.6434844771241837,0.02337441563960888,0.0,0.0,0.01566008811244288,0.0,0.0,0.6402439024390244,0.0,0.0,0.5356668709150327,0.0,0.0,0.0,0.0
3894,61,0.848524590163935,0.3934426229508232,1.1316016741527142,0.642609228256432,0.011421006178287714,0.0,0.0,0.015644645478152874,0.0,0.0,0.4098360655737705,0.0,0.0,0.534886688444263,0.0,0.0,0.0,0.0
3895,54,1.1340740740740745,0.7777777777778405,1.13152668639657,0.6436371058271262,0.011205855443733738,0.0,0.0,0.015598295528082432,0.0,0.0,0.4444444444444444,0.0,0.0,0.5338554954587202,0.0,0.0,0.0,0.0
3896,62,1.1011290322580651,0.5483870967741982,1.130266136433159,0.6437238707045998,0.012827884254039468,0.0,0.0,0.01558037841507589,0.0,0.0,0.5564516129032258,0.0,0.0,0.5330121341898644,0.0,0.0,0.0,0.0
3897,58,1.2829310344827594,0.689655172413808,1.1301536895674291,0.6435623409669222,0.014802068828326926,0.0,0.0,0.015550700524903512,0.0,0.0,0.6551724137931034,0.0,0.0,0.5335368956743003,0.0,0.0,0.0,0.0
3898,44,1.0902272727272733,0.6363636363636417,1.1302198473282434,0.6438676844783726,0.018687183482664665,0.0,0.0,0.015548671116581328,0.0,0.0,0.4715909090909091,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0
3899,48,1.0639583333333338,0.5833333333333571,1.1296508905852405,0.6428498727735381,0.016966777408637387,0.0,0.0,0.015560802237628906,0.0,0.0,0.4895833333333333,0.0,0.0,0.5334605597964377,0.0,0.0,0.0,0.0
3900,49,1.1138775510204086,0.6530612244897966,1.1306296484971972,0.6426897605705567,0.017337992376111132,0.0,0.0,0.015564324635160633,0.0,0.0,0.47959183673469385,0.0,0.0,0.5339021905247071,0.0,0.0,0.0,0.0
3901,52,1.0269230769230773,0.8461538461539048,1.1293861345821021,0.6425735518680664,0.011220844715277118,0.0,0.0,0.01550152374910749,0.0,0.0,0.3076923076923077,0.0,0.0,0.5328056601852794,0.0,0.0,0.0,0.0
3902,57,1.077368421052632,0.42105263157894807,1.1292726533929287,0.6418122714343779,0.013812415654520467,0.0,0.0,0.01548015156304614,0.0,0.0,0.6140350877192983,0.0,0.0,0.5330658268996343,0.0,0.0,0.0,0.0
3903,62,1.2017741935483879,0.7741935483871754,1.1303714227724773,0.6429876192409195,0.014535700351151157,0.0,0.0,0.015474472430224645,0.0,0.0,0.4959677419354839,0.0,0.0,0.5329054191191395,0.0,0.0,0.0,0.0
3904,43,1.1879069767441868,0.7906976744185863,1.130207001522069,0.643125317097922,0.0164138817480719,0.0,0.0,0.015470675250536492,0.0,0.0,0.43023255813953487,0.0,0.0,0.5327498731608321,0.0,0.0,0.0,0.0
3905,45,1.3122222222222226,0.7111111111110989,1.1302527405602911,0.6435241575314677,0.01575506937033116,0.0,0.0,0.015451739894844496,0.0,0.0,0.6444444444444445,0.0,0.0,0.5329882257409663,0.0,0.0,0.0,0.0
3906,57,1.1566666666666672,0.5614035087719458,1.131652473641524,0.6437550689375527,0.018087791495198822,0.0,0.0,0.01548144881225799,0.0,0.0,0.543859649122807,0.0,0.0,0.5333029197080292,0.0,0.0,0.0,0.0
3907,53,1.272075471698114,0.7169811320754693,1.131387001926391,0.6428064483422915,0.020719114935464394,0.0,0.0,0.015494879645636764,0.0,0.0,0.6037735849056604,0.0,0.0,0.533787894149853,0.0,0.0,0.0,0.0
3908,60,0.9928333333333337,0.6666666666666878,1.1311561044745893,0.6429439157724258,0.0119044764188649,0.0,0.0,0.015489016975655197,0.0,0.0,0.36666666666666664,0.0,0.0,0.5333822636161166,0.0,0.0,0.0,0.0
3909,57,1.3610526315789477,0.7894736842105092,1.1311015577584456,0.6429293951041898,0.014939341421143953,0.0,0.0,0.015486301730322326,0.0,0.0,0.6052631578947368,0.0,0.0,0.5333552498482703,0.0,0.0,0.0,0.0
3910,48,1.1300000000000006,0.6458333333333409,1.1306022876809387,0.6423727097884423,0.016511415525114644,0.0,0.0,0.015468141297558864,0.0,0.0,0.5520833333333334,0.0,0.0,0.5331258224516652,0.0,0.0,0.0,0.0
3911,47,1.5797872340425538,1.1063829787233825,1.133550900627403,0.6450111313499313,0.021147821133579884,0.0,0.0,0.015499711501341485,0.0,0.0,0.6595744680851063,0.0,0.0,0.5338241246711192,0.0,0.0,0.0,0.0
3912,34,0.9770588235294123,0.2941176470588296,1.1343103273538053,0.6449782101956035,0.015393883225208562,0.0,0.0,0.015514890065942411,0.0,0.0,0.6029411764705882,0.0,0.0,0.5342809364548495,0.0,0.0,0.0,0.0
3913,45,1.1531111111111114,0.9111111111110726,1.1342267936765298,0.6464329144710195,0.01215791940018709,0.0,0.0,0.015463317182753003,0.0,0.0,0.4,0.0,0.0,0.5332134171057965,0.0,0.0,0.0,0.0
3914,52,1.3761538461538467,0.769230769230719,1.1366518173534468,0.6486787486078787,0.01404789948959513,0.0,0.0,0.01545554917695388,0.0,0.0,0.6634615384615384,0.0,0.0,0.5338412473423104,0.0,0.0,0.0,0.0
3915,47,1.224893617021277,1.0000000000000053,1.1364451658719685,0.6502992796997072,0.014406906906907086,0.0,0.0,0.015449523975025753,0.0,0.0,0.40425531914893614,0.0,0.0,0.5328193162219742,0.0,0.0,0.0,0.0
3916,52,0.9469230769230775,0.44230769230769457,1.134802558115927,0.6485635976043054,0.0145551285840974,0.0,0.0,0.015435472089937403,0.0,0.0,0.47115384615384615,0.0,0.0,0.5322809867018576,0.0,0.0,0.0,0.0
3917,39,0.8753846153846155,0.46153846153847244,1.1320534444218648,0.646311725259095,0.010712268591151358,0.0,0.0,0.01538838806625683,0.0,0.0,0.46794871794871795,0.0,0.0,0.5316754724649462,0.0,0.0,0.0,0.0
3918,56,1.3289285714285721,0.7857142857143113,1.1333041975810547,0.6469153369244857,0.01970868644067778,0.0,0.0,0.015411784218600984,0.0,0.0,0.6607142857142857,0.0,0.0,0.5322187214147779,0.0,0.0,0.0,0.0
3919,47,1.2459574468085113,0.6808510638298211,1.1333370581064603,0.646789922795613,0.018799357945425352,0.0,0.0,0.015411074520811344,0.0,0.0,0.6063829787234043,0.0,0.0,0.5324563185696871,0.0,0.0,0.0,0.0
3920,53,1.1584905660377363,0.4528301886792486,1.1346553649375692,0.6463303217947431,0.015473790322580097,0.0,0.0,0.015425780915762941,0.0,0.0,0.6792452830188679,0.0,0.0,0.5337275403512334,0.0,0.0,0.0,0.0
3921,56,0.9358928571428574,0.6428571428571467,1.1338607338333666,0.6477802554226652,0.015515097690942415,0.0,0.0,0.015428442573662056,0.0,0.0,0.35714285714285715,0.0,0.0,0.5321052098114738,0.0,0.0,0.0,0.0
3922,57,1.0073684210526321,0.7017543859649176,1.1331875253138917,0.6485419198055907,0.015377611140867772,0.0,0.0,0.015448888201741546,0.0,0.0,0.42105263157894735,0.0,0.0,0.5311614013770758,0.0,0.0,0.0,0.0
3923,40,1.2805000000000004,0.7500000000000154,1.1341304788961033,0.6498579545454561,0.016427196921103147,0.0,0.0,0.015459797299166288,0.0,0.0,0.6625,0.0,0.0,0.5313260957792207,0.0,0.0,0.0,0.0
3924,55,1.089454545454546,0.7999999999999854,1.1341611009917019,0.6511839708561035,0.014138744690891696,0.0,0.0,0.015442797284505497,0.0,0.0,0.35454545454545455,0.0,0.0,0.5300040477636107,0.0,0.0,0.0,0.0
3925,54,1.1001851851851858,0.6296296296296527,1.1337376087396314,0.649807809022862,0.015495565988523056,0.0,0.0,0.015439365241168394,0.0,0.0,0.5370370370370371,0.0,0.0,0.5302953671859195,0.0,0.0,0.0,0.0
3926,52,1.068461538461539,0.8461538461538313,1.134150217633363,0.6516853932584283,0.012468581687612244,0.0,0.0,0.015411862611590237,0.0,0.0,0.33653846153846156,0.0,0.0,0.5291527482538718,0.0,0.0,0.0,0.0
3927,44,1.050454545454546,0.6818181818182292,1.1329539240506328,0.6521518987341788,0.01311577752553879,0.0,0.0,0.015377675271427233,0.0,0.0,0.5340909090909091,0.0,0.0,0.5280506329113924,0.0,0.0,0.0,0.0
3928,48,0.9806250000000006,0.7916666666666671,1.1335077951002224,0.6528649524195198,0.013111420612813354,0.0,0.0,0.015409331373585217,0.0,0.0,0.3541666666666667,0.0,0.0,0.52809273132213,0.0,0.0,0.0,0.0
3929,56,1.1708928571428578,0.7857142857142881,1.1337491148204346,0.6532119372787067,0.013654727197001892,0.0,0.0,0.015380628037290815,0.0,0.0,0.48214285714285715,0.0,0.0,0.5279210925644916,0.0,0.0,0.0,0.0
3930,47,1.2289361702127666,0.9361702127659712,1.1326210941450092,0.6535544544443338,0.021845688350983467,0.0,0.0,0.015395502785501907,0.0,0.0,0.48936170212765956,0.0,0.0,0.5271008190919203,0.0,0.0,0.0,0.0
3931,47,1.3331914893617027,0.914893617021351,1.1353099403377485,0.6554757811710002,0.01850014762326554,0.0,0.0,0.015448274723324143,0.0,0.0,0.5478723404255319,0.0,0.0,0.5282384467590252,0.0,0.0,0.0,0.0
3932,49,1.018367346938776,0.5306122448979296,1.1346645787027676,0.6552838957365146,0.014917787742900297,0.0,0.0,0.01542097357089502,0.0,0.0,0.4897959183673469,0.0,0.0,0.5277581329561527,0.0,0.0,0.0,0.0
3933,60,1.0305000000000004,0.600000000000014,1.1341159244673324,0.6539432495203494,0.01258754071661325,0.0,0.0,0.01539169426975053,0.0,0.0,0.49583333333333335,0.0,0.0,0.5280723013228314,0.0,0.0,0.0,0.0
3934,53,1.0409433962264156,0.5283018867924434,1.1359088612710917,0.6547438617762977,0.022930174563591463,0.0,0.0,0.015456422778311678,0.0,0.0,0.49528301886792453,0.0,0.0,0.5285692634131555,0.0,0.0,0.0,0.0
3935,44,1.2529545454545459,0.9090909090909055,1.1367347351395063,0.6556813586736775,0.01283884489986038,0.0,0.0,0.015460356350807142,0.0,0.0,0.5056818181818182,0.0,0.0,0.5284826122118884,0.0,0.0,0.0,0.0
3936,48,1.2514583333333338,0.8541666666666939,1.1367617602427917,0.6556398583712715,0.01737131289762906,0.0,0.0,0.015449358412950255,0.0,0.0,0.5,0.0,0.0,0.5287556904400607,0.0,0.0,0.0,0.0
3937,54,1.2544444444444451,0.7222222222222344,1.138774147870941,0.6563163750379306,0.016884346959122172,0.0,0.0,0.015480328991329739,0.0,0.0,0.5833333333333334,0.0,0.0,0.5295590168908668,0.0,0.0,0.0,0.0
3938,53,1.1932075471698118,0.6415094339622635,1.1389093298291715,0.6561204892348146,0.017302325581395085,0.0,0.0,0.015481132282867363,0.0,0.0,0.6320754716981132,0.0,0.0,0.5298948751642576,0.0,0.0,0.0,0.0
3939,43,1.272790697674419,0.7906976744186053,1.139222593379896,0.6563417349934226,0.016206692330471652,0.0,0.0,0.015471682031514208,0.0,0.0,0.5232558139534884,0.0,0.0,0.529836015791072,0.0,0.0,0.0,0.0
3940,53,0.9937735849056609,0.7735849056604039,1.1387958750379128,0.6565564654736653,0.015351209559894972,0.0,0.0,0.015480544575955324,0.0,0.0,0.3443396226415094,0.0,0.0,0.5292690324537458,0.0,0.0,0.0,0.0
3941,55,0.7223636363636367,0.4181818181818255,1.1362834900414511,0.6554443433424347,0.012537077942568088,0.0,0.0,0.015466670703412058,0.0,0.0,0.36363636363636365,0.0,0.0,0.5281569103225154,0.0,0.0,0.0,0.0
3942,45,1.2313333333333338,0.8222222222222456,1.1375807267942093,0.6563417349934227,0.020401325478645392,0.0,0.0,0.015508932206313615,0.0,0.0,0.5222222222222223,0.0,0.0,0.528849073792894,0.0,0.0,0.0,0.0
3943,53,0.9181132075471704,0.490566037735827,1.1373651725184655,0.6568855610644563,0.013509161576902283,0.0,0.0,0.01550397027363648,0.0,0.0,0.45754716981132076,0.0,0.0,0.528559141960943,0.0,0.0,0.0,0.0
3944,45,1.146444444444445,0.8444444444444792,1.1367149807419414,0.6580174336103817,0.025080213903744188,0.0,0.0,0.015533995240694013,0.0,0.0,0.43333333333333335,0.0,0.0,0.5276707885667951,0.0,0.0,0.0,0.0
3945,54,1.0261111111111116,0.7037037037036629,1.136919963573813,0.6587068703834891,0.0154646943901765,0.0,0.0,0.01553668886882384,0.0,0.0,0.37037037037037035,0.0,0.0,0.5269654963067895,0.0,0.0,0.0,0.0
3946,69,1.0773913043478267,0.6666666666666304,1.1364282832358275,0.6586645148275186,0.013225404732253337,0.0,0.0,0.01550738581307259,0.0,0.0,0.5108695652173914,0.0,0.0,0.5267803106717773,0.0,0.0,0.0,0.0
3947,55,1.1349090909090915,0.7636363636363717,1.136592465753424,0.6596494762288497,0.01680667743672627,0.0,0.0,0.015526612710145611,0.0,0.0,0.43636363636363634,0.0,0.0,0.5262892828364223,0.0,0.0,0.0,0.0
3948,43,1.3032558139534887,0.7441860465116498,1.1368855269793239,0.659102370146245,0.013854140914709606,0.0,0.0,0.015504050615501001,0.0,0.0,0.5697674418604651,0.0,0.0,0.5266767523953606,0.0,0.0,0.0,0.0
3949,48,0.8852083333333338,0.37500000000000083,1.136716131637391,0.6579850595598647,0.014571330589849201,0.0,0.0,0.015532576129598265,0.0,0.0,0.5364583333333334,0.0,0.0,0.5275842923480719,0.0,0.0,0.0,0.0
3950,43,1.0093023255813958,0.5813953488371844,1.135548263327948,0.657209208400648,0.01454911163258486,0.0,0.0,0.015508885588481496,0.0,0.0,0.46511627906976744,0.0,0.0,0.5267821082390953,0.0,0.0,0.0,0.0
3951,46,0.9906521739130439,0.9130434782608632,1.134735353535353,0.6573737373737392,0.013647798742138303,0.0,0.0,0.015503753151778044,0.0,0.0,0.2717391304347826,0.0,0.0,0.526060606060606,0.0,0.0,0.0,0.0
3952,58,1.214137931034483,0.7931034482758079,1.1344840108947845,0.6573186724503192,0.01631603336422539,0.0,0.0,0.015489804210540815,0.0,0.0,0.45689655172413796,0.0,0.0,0.5254463835367699,0.0,0.0,0.0,0.0
3953,63,1.3957142857142866,0.7936507936507962,1.1362552934059285,0.657995563621699,0.016571805503202995,0.0,0.0,0.015471629209626707,0.0,0.0,0.6349206349206349,0.0,0.0,0.5266182698124622,0.0,0.0,0.0,0.0
3954,50,1.3516000000000006,0.8400000000000085,1.1364656127278217,0.6583425636894583,0.018586358635863078,0.0,0.0,0.0154803667147646,0.0,0.0,0.59,0.0,0.0,0.5267344678280133,0.0,0.0,0.0,0.0
3955,48,1.1300000000000006,0.6666666666666593,1.135657907983489,0.6576059599315425,0.013645283018868333,0.0,0.0,0.015447964668424113,0.0,0.0,0.5208333333333334,0.0,0.0,0.5263012181616833,0.0,0.0,0.0,0.0
3956,41,1.2695121951219517,0.7317073170731723,1.1366068909933502,0.6592786620995377,0.014109514773651927,0.0,0.0,0.015416536282008012,0.0,0.0,0.6219512195121951,0.0,0.0,0.5260175297199274,0.0,0.0,0.0,0.0
3957,54,1.1881481481481486,0.8518518518518532,1.1367069121642013,0.6606298420364232,0.01679581151832506,0.0,0.0,0.015413400893065445,0.0,0.0,0.6064814814814815,0.0,0.0,0.5261092665258075,0.0,0.0,0.0,0.0
3958,41,1.1514634146341467,0.8780487804878271,1.1366572722697528,0.6619023653749382,0.014134730538922299,0.0,0.0,0.015388322922458062,0.0,0.0,0.4146341463414634,0.0,0.0,0.5251132360342224,0.0,0.0,0.0,0.0
3959,48,0.9389583333333338,0.7499999999999768,1.135538430542963,0.6620328397300302,0.01214824797843654,0.0,0.0,0.015344696155008459,0.0,0.0,0.3541666666666667,0.0,0.0,0.5245290621537222,0.0,0.0,0.0,0.0
3960,53,1.0900000000000005,0.45283018867924857,1.133718941756362,0.659792777386582,0.017426847662141344,0.0,0.0,0.015343302357115047,0.0,0.0,0.5094339622641509,0.0,0.0,0.523765214767126,0.0,0.0,0.0,0.0
3961,39,1.283589743589744,0.8717948717948634,1.1340801530560862,0.6610613231295955,0.015599875350576603,0.0,0.0,0.015343070207942806,0.0,0.0,0.5,0.0,0.0,0.5234115396234015,0.0,0.0,0.0,0.0
3962,53,1.155471698113208,0.6415094339622729,1.1341097683786496,0.659919436052368,0.014965786901271011,0.0,0.0,0.015337099385928244,0.0,0.0,0.5943396226415094,0.0,0.0,0.524269889224572,0.0,0.0,0.0,0.0
3963,54,1.3437037037037043,0.9259259259259807,1.1364114446907103,0.6628047551883958,0.014887156339762196,0.0,0.0,0.01533818044358266,0.0,0.0,0.6018518518518519,0.0,0.0,0.5245819061051783,0.0,0.0,0.0,0.0
3964,64,1.1471875000000005,0.7499999999999949,1.1363138319260144,0.663852030558908,0.016465575241085044,0.0,0.0,0.015339235239918753,0.0,0.0,0.515625,0.0,0.0,0.524225975070366,0.0,0.0,0.0,0.0
3965,45,1.1531111111111116,0.6222222222221957,1.1348839079304442,0.6629812041411212,0.012180751173709406,0.0,0.0,0.015310149942642681,0.0,0.0,0.5666666666666667,0.0,0.0,0.5237461051361946,0.0,0.0,0.0,0.0
3966,43,1.195581395348838,0.5116279069767524,1.1360431943746852,0.6617780010045218,0.02010559249120032,0.0,0.0,0.015333493321185115,0.0,0.0,0.6046511627906976,0.0,0.0,0.5249874434957308,0.0,0.0,0.0,0.0
3967,57,1.065964912280702,0.5614035087719164,1.135502056374761,0.6616511184672499,0.016421621621621477,0.0,0.0,0.015316903933611275,0.0,0.0,0.543859649122807,0.0,0.0,0.5249523522921056,0.0,0.0,0.0,0.0
3968,47,1.3170212765957452,0.7234042553191345,1.1372032961511398,0.6626469701537547,0.014762699737658704,0.0,0.0,0.01531325271858273,0.0,0.0,0.5851063829787234,0.0,0.0,0.5253994573409707,0.0,0.0,0.0,0.0
3969,54,1.2483333333333337,0.8148148148148608,1.1378854846810642,0.6635861376192884,0.018228772309356742,0.0,0.0,0.015321113574238984,0.0,0.0,0.5277777777777778,0.0,0.0,0.5255399296835761,0.0,0.0,0.0,0.0
3970,62,1.1575806451612909,0.6129032258064575,1.1380724826824609,0.6629856440116472,0.020845193145512503,0.0,0.0,0.0153306899414974,0.0,0.0,0.5483870967741935,0.0,0.0,0.5256751330187732,0.0,0.0,0.0,0.0
3971,52,1.2001923076923082,0.6538461538461368,1.1386653946575611,0.6633862221329601,0.01520711500974717,0.0,0.0,0.01531235567223319,0.0,0.0,0.5865384615384616,0.0,0.0,0.5258837115886724,0.0,0.0,0.0,0.0
3972,53,1.1079245283018873,0.6037735849056562,1.1376438108623625,0.6615801626342753,0.01372604020570346,0.0,0.0,0.01530312340058909,0.0,0.0,0.5566037735849056,0.0,0.0,0.5259512097178998,0.0,0.0,0.0,0.0
3973,45,0.9200000000000005,0.44444444444444736,1.1361700632466611,0.6591707659873524,0.01347217702570763,0.0,0.0,0.015280142035481899,0.0,0.0,0.5222222222222223,0.0,0.0,0.52615199277181,0.0,0.0,0.0,0.0
3974,46,1.1497826086956526,0.5217391304347805,1.1367557251908391,0.6595018079550037,0.012433004231312356,0.0,0.0,0.015283027021187563,0.0,0.0,0.6086956521739131,0.0,0.0,0.5265668943350743,0.0,0.0,0.0,0.0
3975,39,1.2879487179487183,0.8461538461538621,1.1384506334204698,0.6614719485220206,0.019356454720617398,0.0,0.0,0.015309232701613426,0.0,0.0,0.5384615384615384,0.0,0.0,0.527046048662779,0.0,0.0,0.0,0.0
3976,53,1.1711320754716985,0.7358490566037477,1.137780012065151,0.6613714055901884,0.01604705274043398,0.0,0.0,0.015311952847829824,0.0,0.0,0.5094339622641509,0.0,0.0,0.5267444198672834,0.0,0.0,0.0,0.0
3977,47,1.4587234042553194,0.9361702127659575,1.1392328601630919,0.6620356387798264,0.017378960709759247,0.0,0.0,0.015321686360368372,0.0,0.0,0.5425531914893617,0.0,0.0,0.5272827947246552,0.0,0.0,0.0,0.0
3978,53,1.3067924528301893,0.6792452830188715,1.1406714314475532,0.662170324139321,0.020139575457981514,0.0,0.0,0.015332883192517775,0.0,0.0,0.6698113207547169,0.0,0.0,0.528160861687135,0.0,0.0,0.0,0.0
3979,50,1.1018000000000006,0.7800000000000082,1.139555757026291,0.6621335750982186,0.018996551724137847,0.0,0.0,0.015347068184500707,0.0,0.0,0.45,0.0,0.0,0.527702226251637,0.0,0.0,0.0,0.0
3980,48,0.8068750000000003,0.5000000000000232,1.1365121435049876,0.661191172024591,0.0098424396442184,0.0,0.0,0.015300969266754618,0.0,0.0,0.4375,0.0,0.0,0.5264788874332359,0.0,0.0,0.0,0.0
3981,57,1.2528070175438601,0.8771929824561744,1.1374813845844227,0.6628094183940451,0.014037743267152009,0.0,0.0,0.015300196390794708,0.0,0.0,0.4824561403508772,0.0,0.0,0.526287985510163,0.0,0.0,0.0,0.0
3982,40,1.0262500000000006,0.5750000000000125,1.137725806451612,0.6641129032258085,0.01263076923077006,0.0,0.0,0.015276324231259662,0.0,0.0,0.5125,0.0,0.0,0.5257308467741936,0.0,0.0,0.0,0.0
3983,51,1.4264705882352946,0.9803921568627442,1.1393109700815949,0.6668681374030443,0.016809149722735676,0.0,0.0,0.01528333094600405,0.0,0.0,0.5784313725490197,0.0,0.0,0.5252593935730835,0.0,0.0,0.0,0.0
3984,37,1.2878378378378383,0.918918918918933,1.1385587404117874,0.6671376665320974,0.023300733496333093,0.0,0.0,0.015288860698762787,0.0,0.0,0.4527027027027027,0.0,0.0,0.5244751715785224,0.0,0.0,0.0,0.0
3985,42,1.1283333333333339,1.0000000000000226,1.137959369314735,0.6675763088740674,0.01347455217514977,0.0,0.0,0.015260895731166828,0.0,0.0,0.25,0.0,0.0,0.5237517687487366,0.0,0.0,0.0,0.0
3986,60,1.293333333333334,0.8500000000000678,1.1400919749343026,0.6701030927835079,0.017696693272521137,0.0,0.0,0.015283135949967053,0.0,0.0,0.49166666666666664,0.0,0.0,0.5238275722660198,0.0,0.0,0.0,0.0
3987,41,1.3673170731707323,0.9756097560975854,1.1425529113924038,0.6726075949367116,0.020201801801802366,0.0,0.0,0.015310651509867483,0.0,0.0,0.5975609756097561,0.0,0.0,0.5247341772151899,0.0,0.0,0.0,0.0
3988,45,1.3380000000000003,0.8444444444444416,1.1428998278132267,0.6741618555656871,0.014153737658673782,0.0,0.0,0.015300197831313263,0.0,0.0,0.6222222222222222,0.0,0.0,0.524283399169452,0.0,0.0,0.0,0.0
3989,50,1.0562000000000005,0.379999999999994,1.1425886165687653,0.673587198703669,0.015446036852881205,0.0,0.0,0.015299219709852532,0.0,0.0,0.635,0.0,0.0,0.5244075349402472,0.0,0.0,0.0,0.0
3990,50,0.9930000000000005,0.6400000000000154,1.1417919660022249,0.6735808964889232,0.013127974616604922,0.0,0.0,0.015271754576385008,0.0,0.0,0.425,0.0,0.0,0.5237529090357179,0.0,0.0,0.0,0.0
3991,59,1.182203389830509,0.7118644067796209,1.141008794096835,0.6735065197614499,0.016847826086956473,0.0,0.0,0.01526705167913228,0.0,0.0,0.5,0.0,0.0,0.5231224097846963,0.0,0.0,0.0,0.0
3992,47,1.0174468085106387,0.7234042553191651,1.1397239077669892,0.6734425566343064,0.011916272115624285,0.0,0.0,0.015247431384062584,0.0,0.0,0.4095744680851064,0.0,0.0,0.5220974919093851,0.0,0.0,0.0,0.0
3993,46,0.8669565217391308,0.3913043478260814,1.1381015474865974,0.6726003843430791,0.008357082984074067,0.0,0.0,0.015201419576045578,0.0,0.0,0.5543478260869565,0.0,0.0,0.5216951552543744,0.0,0.0,0.0,0.0
3994,43,0.898837209302326,0.418604651162784,1.1369962516462353,0.6713605511093124,0.01244766505636129,0.0,0.0,0.015168042922979246,0.0,0.0,0.48255813953488375,0.0,0.0,0.5214010738526998,0.0,0.0,0.0,0.0
3995,55,1.1714545454545462,0.5818181818181715,1.1372785258681775,0.6707502278019662,0.01957763597690771,0.0,0.0,0.015188379224740848,0.0,0.0,0.5545454545454546,0.0,0.0,0.5215652526070669,0.0,0.0,0.0,0.0
3996,48,1.2031250000000007,0.9583333333333063,1.138280680437423,0.6730457675172155,0.018878718535468686,0.0,0.0,0.015193382934295669,0.0,0.0,0.3541666666666667,0.0,0.0,0.5207827055488052,0.0,0.0,0.0,0.0
3997,54,1.027592592592593,0.6666666666666532,1.1367422555173101,0.6729094958493641,0.011062599681021653,0.0,0.0,0.01514503367888932,0.0,0.0,0.4212962962962963,0.0,0.0,0.5192852804211379,0.0,0.0,0.0,0.0
3998,47,1.2357446808510644,0.5957446808510577,1.1377532414910847,0.6723055105348479,0.01704225352112728,0.0,0.0,0.015136413559824605,0.0,0.0,0.6595744680851063,0.0,0.0,0.5203099675850892,0.0,0.0,0.0,0.0
3999,50,1.1148000000000005,0.6600000000000087,1.1378964958476796,0.6721693336034049,0.01453834115806011,0.0,0.0,0.0151569508541273,0.0,0.0,0.41,0.0,0.0,0.5200020255215718,0.0,0.0,0.0,0.0
