Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
4000,50,1.3648000000000005,0.4200000000000063,1.139369560817647,0.6705120420967436,0.0180576872188407,0.0,0.0,0.015162257737845207,0.0,0.0,0.84,0.0,0.0,0.5222121028131957,0.0,0.0,0.0,0.0
4001,43,1.1295348837209307,0.6046511627907039,1.1398166717309821,0.6701104021067579,0.016200800533688817,0.0,0.0,0.015165830215734321,0.0,0.0,0.5581395348837209,0.0,0.0,0.5226374962017624,0.0,0.0,0.0,0.0
4002,60,1.0880000000000005,0.5499999999999993,1.138787266296108,0.6685194542698355,0.0167771781033151,0.0,0.0,0.015171952293370514,0.0,0.0,0.5,0.0,0.0,0.5221829206670036,0.0,0.0,0.0,0.0
4003,57,1.1707017543859652,0.59649122807017,1.1379731231686356,0.6675760331413582,0.013324680511181141,0.0,0.0,0.015132893780374955,0.0,0.0,0.5614035087719298,0.0,0.0,0.5222036980903304,0.0,0.0,0.0,0.0
4004,44,1.300454545454546,0.5909090909091069,1.1382936949701432,0.6674425665418505,0.01619128466327134,0.0,0.0,0.015142023616079232,0.0,0.0,0.7954545454545454,0.0,0.0,0.5230492865094626,0.0,0.0,0.0,0.0
4005,43,1.2939534883720936,0.930232558139559,1.1402463253928012,0.6698428788646755,0.01492489270386244,0.0,0.0,0.015137995817329875,0.0,0.0,0.4941860465116279,0.0,0.0,0.5229599594526102,0.0,0.0,0.0,0.0
4006,46,1.4000000000000004,0.7173913043478425,1.1424085149518484,0.6699442473390801,0.022517482517481376,0.0,0.0,0.01517084576833149,0.0,0.0,0.7391304347826086,0.0,0.0,0.5245311708058794,0.0,0.0,0.0,0.0
4007,42,1.0292857142857148,0.6190476190476277,1.1425952260030459,0.6706957846622676,0.015362473347547789,0.0,0.0,0.015185860181304002,0.0,0.0,0.4642857142857143,0.0,0.0,0.5246317927882174,0.0,0.0,0.0,0.0
4008,56,1.3094642857142862,0.821428571428554,1.1420697012802261,0.6709002235318051,0.01543789473684214,0.0,0.0,0.015153527161149637,0.0,0.0,0.5580357142857143,0.0,0.0,0.5239534647429385,0.0,0.0,0.0,0.0
4009,51,0.8741176470588242,0.5098039215686062,1.1400284755415424,0.6701922099054232,0.01167015706806254,0.0,0.0,0.015114403980206872,0.0,0.0,0.38235294117647056,0.0,0.0,0.5229075561883454,0.0,0.0,0.0,0.0
4010,54,1.1200000000000003,0.481481481481497,1.1402653517690104,0.6710044733631584,0.013185088293002502,0.0,0.0,0.015098582713629578,0.0,0.0,0.6620370370370371,0.0,0.0,0.5231801545343636,0.0,0.0,0.0,0.0
4011,54,1.1220370370370374,0.6666666666666851,1.1399827288428312,0.6713400386061188,0.019320790816326816,0.0,0.0,0.01510885767106931,0.0,0.0,0.5462962962962963,0.0,0.0,0.5227064919231942,0.0,0.0,0.0,0.0
4012,47,0.8774468085106388,0.595744680851038,1.1388598719642298,0.6715780916573547,0.012724467756864751,0.0,0.0,0.015101340153121897,0.0,0.0,0.3723404255319149,0.0,0.0,0.5217965653896962,0.0,0.0,0.0,0.0
4013,42,1.0764285714285717,0.8571428571428845,1.1387102024209121,0.673074966941311,0.010941432720232527,0.0,0.0,0.015062093499490102,0.0,0.0,0.36904761904761907,0.0,0.0,0.5207506866036009,0.0,0.0,0.0,0.0
4014,47,1.2957446808510642,0.8510638297872817,1.1379916573405215,0.67321192389867,0.01625300240192254,0.0,0.0,0.015046247222207312,0.0,0.0,0.5425531914893617,0.0,0.0,0.5199918608200224,0.0,0.0,0.0,0.0
4015,51,1.0409803921568634,0.7843137254901938,1.1370955284552833,0.6732723577235801,0.021338424437299525,0.0,0.0,0.015072675789195794,0.0,0.0,0.4215686274509804,0.0,0.0,0.5196646341463415,0.0,0.0,0.0,0.0
4016,54,1.0322222222222226,0.6666666666666714,1.1380184846638215,0.6734714604915728,0.01376976284585032,0.0,0.0,0.01506911934198444,0.0,0.0,0.4074074074074074,0.0,0.0,0.5199319520617509,0.0,0.0,0.0,0.0
4017,55,1.0590909090909095,0.7272727272727176,1.1384765386959157,0.6735730245785116,0.014475646123259644,0.0,0.0,0.015064487560089643,0.0,0.0,0.43636363636363634,0.0,0.0,0.5200842981921593,0.0,0.0,0.0,0.0
4018,45,0.8031111111111113,0.6222222222222116,1.1376254826254812,0.6750660434870985,0.01122708915812349,0.0,0.0,0.015070686051097506,0.0,0.0,0.3277777777777778,0.0,0.0,0.5187461897988214,0.0,0.0,0.0,0.0
4019,57,1.0773684210526322,0.49122807017545195,1.1371150334753488,0.6739703793873022,0.013338401390096007,0.0,0.0,0.015044470361815781,0.0,0.0,0.5789473684210527,0.0,0.0,0.5189693649827551,0.0,0.0,0.0,0.0
4020,49,1.2365306122448987,0.6122448979591937,1.1376080340839916,0.6736660580239426,0.02788311090658092,0.0,0.0,0.015092090424372307,0.0,0.0,0.5918367346938775,0.0,0.0,0.5188172043010753,0.0,0.0,0.0,0.0
4021,48,1.588333333333334,0.9166666666666311,1.1395582859463838,0.6753655564581664,0.021820263308528553,0.0,0.0,0.01511371273041191,0.0,0.0,0.6875,0.0,0.0,0.5188870836718116,0.0,0.0,0.0,0.0
4022,42,1.3223809523809527,0.8571428571428673,1.1401636345157016,0.6759833316393966,0.014736004245157615,0.0,0.0,0.015080909150793393,0.0,0.0,0.6309523809523809,0.0,0.0,0.5194887691838601,0.0,0.0,0.0,0.0
4023,54,1.1801851851851854,0.7777777777777239,1.1408362935146645,0.6770526743123941,0.015543902439022818,0.0,0.0,0.0150870204213112,0.0,0.0,0.4074074074074074,0.0,0.0,0.518776007307419,0.0,0.0,0.0,0.0
4024,45,1.0457777777777781,0.6444444444444292,1.139271731412921,0.6761334820975775,0.0129677597134197,0.0,0.0,0.015057860812303618,0.0,0.0,0.45555555555555555,0.0,0.0,0.5183335023836089,0.0,0.0,0.0,0.0
4025,50,1.0012000000000003,0.48000000000000204,1.1371437259274264,0.6752483275897037,0.011251966734096704,0.0,0.0,0.015005162636422013,0.0,0.0,0.53,0.0,0.0,0.5176109872288668,0.0,0.0,0.0,0.0
4026,37,1.3167567567567573,0.8108108108108144,1.1378639497161382,0.6766017842660195,0.02012391573729787,0.0,0.0,0.015022512574651545,0.0,0.0,0.5945945945945946,0.0,0.0,0.5175131792376317,0.0,0.0,0.0,0.0
4027,62,1.031935483870968,0.6774193548386357,1.1375981781376507,0.6763157894736854,0.011414808206957202,0.0,0.0,0.015002042189226855,0.0,0.0,0.4717741935483871,0.0,0.0,0.5174595141700404,0.0,0.0,0.0,0.0
4028,56,1.0787500000000005,0.517857142857144,1.137030713275408,0.6751869064457476,0.013002582866982021,0.0,0.0,0.014992120508923207,0.0,0.0,0.6071428571428571,0.0,0.0,0.518033946251768,0.0,0.0,0.0,0.0
4029,38,0.8789473684210531,0.4736842105263123,1.1360627212948902,0.6743550834597886,0.013649366571312016,0.0,0.0,0.01497829943314438,0.0,0.0,0.3815789473684211,0.0,0.0,0.517653009610521,0.0,0.0,0.0,0.0
4030,68,1.1855882352941183,0.7058823529411775,1.1373531193216222,0.6754492226933182,0.01912239089184007,0.0,0.0,0.015007232805769192,0.0,0.0,0.5,0.0,0.0,0.517842721582879,0.0,0.0,0.0,0.0
4031,60,1.0940000000000005,0.5666666666666527,1.1373076535242501,0.675305031763639,0.010003047851264917,0.0,0.0,0.014958144124262617,0.0,0.0,0.5791666666666667,0.0,0.0,0.5181002319249773,0.0,0.0,0.0,0.0
4032,38,0.928947368421053,0.8421052631579258,1.1371665151974137,0.6762597192769876,0.010276564774382024,0.0,0.0,0.014971728653571322,0.0,0.0,0.20394736842105263,0.0,0.0,0.5171160254468343,0.0,0.0,0.0,0.0
4033,51,1.0327450980392163,0.7254901960784111,1.1360416035544774,0.6773704937897614,0.014390710382513034,0.0,0.0,0.014969177403237811,0.0,0.0,0.4264705882352941,0.0,0.0,0.515651822679996,0.0,0.0,0.0,0.0
4034,46,1.107826086956522,0.5652173913043367,1.1353397274103978,0.6764260474507832,0.010694648478489648,0.0,0.0,0.014941816742003306,0.0,0.0,0.5489130434782609,0.0,0.0,0.5156486622917719,0.0,0.0,0.0,0.0
4035,48,1.2233333333333338,0.6666666666666409,1.1349596285829622,0.6757165926524026,0.014280155642023,0.0,0.0,0.01491393293147925,0.0,0.0,0.6041666666666666,0.0,0.0,0.51559345983044,0.0,0.0,0.0,0.0
4036,49,1.0053061224489803,0.5714285714285635,1.1334655764183312,0.6754492226933175,0.01795843966460063,0.0,0.0,0.014917250459350643,0.0,0.0,0.47959183673469385,0.0,0.0,0.5146628306077125,0.0,0.0,0.0,0.0
4037,55,1.1861818181818187,0.6181818181817883,1.1348699334543246,0.6765476910667476,0.016693961105424395,0.0,0.0,0.014976428933533997,0.0,0.0,0.6272727272727273,0.0,0.0,0.5148971566848155,0.0,0.0,0.0,0.0
4038,43,0.9469767441860469,0.3255813953488425,1.134061395536705,0.6757548217711806,0.015205377147124097,0.0,0.0,0.014981357693503148,0.0,0.0,0.5930232558139535,0.0,0.0,0.5147177622942543,0.0,0.0,0.0,0.0
4039,46,1.0089130434782614,0.5869565217391226,1.1343686766491288,0.6749291784702554,0.016284210526316584,0.0,0.0,0.015005547399146425,0.0,0.0,0.44565217391304346,0.0,0.0,0.5151001618777823,0.0,0.0,0.0,0.0
4040,54,1.1583333333333339,0.5925925925925531,1.135289957567184,0.6748838149121036,0.011862317466338092,0.0,0.0,0.015011181139808346,0.0,0.0,0.6481481481481481,0.0,0.0,0.5163416851889271,0.0,0.0,0.0,0.0
4041,55,0.9238181818181822,0.5090909090908982,1.134334140435834,0.674132364810331,0.012057427622211554,0.0,0.0,0.015017610783649835,0.0,0.0,0.45,0.0,0.0,0.5158393866020985,0.0,0.0,0.0,0.0
4042,50,1.1212000000000004,0.5199999999999714,1.1345189298334162,0.6735991923271073,0.013398661567876708,0.0,0.0,0.015002496542222283,0.0,0.0,0.67,0.0,0.0,0.5167339727410398,0.0,0.0,0.0,0.0
4043,45,1.1166666666666674,0.6666666666666523,1.1323307738937147,0.672762174176601,0.023382968822708603,0.0,0.0,0.01498588698085685,0.0,0.0,0.43333333333333335,0.0,0.0,0.5152556071933724,0.0,0.0,0.0,0.0
4044,43,1.2300000000000004,0.790697674418621,1.1318501668183185,0.6722272773228184,0.015964382734681794,0.0,0.0,0.014981091526113245,0.0,0.0,0.5697674418604651,0.0,0.0,0.5154180568193307,0.0,0.0,0.0,0.0
4045,46,1.5158695652173917,0.95652173913048,1.1335664406436583,0.6745268697500251,0.017162195422102205,0.0,0.0,0.014984448014897811,0.0,0.0,0.6521739130434783,0.0,0.0,0.5153830583948993,0.0,0.0,0.0,0.0
4046,58,1.090172413793104,0.5517241379310203,1.134308967748457,0.6745526235972094,0.01326132550335528,0.0,0.0,0.014983620043777826,0.0,0.0,0.5775862068965517,0.0,0.0,0.5157719138610858,0.0,0.0,0.0,0.0
4047,35,0.9660000000000005,0.7142857142856922,1.135068368277118,0.6757824369492552,0.014485861182518952,0.0,0.0,0.015025300196824009,0.0,0.0,0.32142857142857145,0.0,0.0,0.5155221310645194,0.0,0.0,0.0,0.0
4048,47,1.1095744680851067,0.5744680851063507,1.1353518987341757,0.674936708860759,0.013910376100292783,0.0,0.0,0.01503310565652178,0.0,0.0,0.5585106382978723,0.0,0.0,0.5161518987341772,0.0,0.0,0.0,0.0
4049,43,1.4274418604651167,0.6976744186046554,1.1360843129306837,0.6746047831374136,0.01649556570814264,0.0,0.0,0.015024082209184211,0.0,0.0,0.7558139534883721,0.0,0.0,0.5172274017024726,0.0,0.0,0.0,0.0
4050,56,1.161964285714286,0.7142857142856885,1.1354640324214778,0.6743667679837888,0.013687421119057455,0.0,0.0,0.01500613258706801,0.0,0.0,0.45535714285714285,0.0,0.0,0.5164133738601824,0.0,0.0,0.0,0.0
4051,48,0.6575000000000003,0.06250000000000534,1.1341233043126122,0.6732132010528442,0.008146618482188847,0.0,0.0,0.014970854402976302,0.0,0.0,0.5625,0.0,0.0,0.5163494634541406,0.0,0.0,0.0,0.0
4052,53,1.1613207547169815,0.547169811320737,1.1348036437246947,0.6727732793522263,0.01534147557328027,0.0,0.0,0.014970644512186168,0.0,0.0,0.5943396226415094,0.0,0.0,0.5172064777327935,0.0,0.0,0.0,0.0
4053,40,1.0932500000000005,0.37500000000000155,1.1347294284556124,0.6718686663964326,0.013147925435959754,0.0,0.0,0.01497483801512528,0.0,0.0,0.625,0.0,0.0,0.5175314146736928,0.0,0.0,0.0,0.0
4054,48,0.9925000000000005,0.7499999999999787,1.1334813013073866,0.67213945474815,0.01182720953326685,0.0,0.0,0.014934601378879357,0.0,0.0,0.3385416666666667,0.0,0.0,0.5167477450086145,0.0,0.0,0.0,0.0
4055,65,1.1730769230769236,0.5076923076923157,1.133537855049023,0.6716870514505201,0.012475458115183653,0.0,0.0,0.014927141915860798,0.0,0.0,0.676923076923077,0.0,0.0,0.5171080562013545,0.0,0.0,0.0,0.0
4056,53,1.2245283018867932,0.5660377358490011,1.133165017168247,0.6710765501918797,0.015906862745097568,0.0,0.0,0.014937497503893924,0.0,0.0,0.6320754716981132,0.0,0.0,0.5171430014138558,0.0,0.0,0.0,0.0
4057,47,1.2812765957446812,0.7234042553191341,1.1349520347369466,0.6723215187316967,0.01266456361724481,0.0,0.0,0.014936834187416273,0.0,0.0,0.6276595744680851,0.0,0.0,0.5175451883267697,0.0,0.0,0.0,0.0
4058,50,1.0010000000000003,0.6000000000000084,1.1337291561394625,0.6728650833754413,0.011169381834412035,0.0,0.0,0.014928208335551177,0.0,0.0,0.52,0.0,0.0,0.5165487620010106,0.0,0.0,0.0,0.0
4059,41,0.9402439024390247,0.5609756097561066,1.1335921052631561,0.6721659919028332,0.013156996587030912,0.0,0.0,0.014934182278818587,0.0,0.0,0.4634146341463415,0.0,0.0,0.5164220647773279,0.0,0.0,0.0,0.0
4060,44,1.2247727272727278,0.7727272727272758,1.1336964231431739,0.672712534197993,0.014271716101695264,0.0,0.0,0.014910895390708922,0.0,0.0,0.5227272727272727,0.0,0.0,0.5162123822069106,0.0,0.0,0.0,0.0
4061,51,1.2631372549019613,0.9411764705882428,1.1341490331072168,0.6741925685937018,0.019368610944076922,0.0,0.0,0.014954550248374988,0.0,0.0,0.4215686274509804,0.0,0.0,0.5155917788802268,0.0,0.0,0.0,0.0
4062,45,1.1380000000000001,0.6222222222222156,1.1337718854366947,0.6743244610869338,0.012493291046596841,0.0,0.0,0.014935812058453762,0.0,0.0,0.5444444444444444,0.0,0.0,0.5152818540633539,0.0,0.0,0.0,0.0
4063,41,0.590487804878049,0.4878048780487352,1.1330458548436058,0.6750683267537191,0.007281203007518322,0.0,0.0,0.01491429850555355,0.0,0.0,0.25609756097560976,0.0,0.0,0.5142980058710396,0.0,0.0,0.0,0.0
4064,46,0.9871739130434787,0.9130434782608517,1.1317623241218728,0.6764854742382823,0.01372732769044713,0.0,0.0,0.014885840006923234,0.0,0.0,0.25,0.0,0.0,0.5128302459763134,0.0,0.0,0.0,0.0
4065,40,1.3972500000000003,0.9000000000000099,1.1335185185185166,0.6778992106860952,0.015814940577249883,0.0,0.0,0.014908345344997636,0.0,0.0,0.6,0.0,0.0,0.5135600080955273,0.0,0.0,0.0,0.0
4066,46,1.3023913043478266,0.9130434782608979,1.1346774683544285,0.6799999999999995,0.017672566371682005,0.0,0.0,0.014928892524721757,0.0,0.0,0.5108695652173914,0.0,0.0,0.5133164556962025,0.0,0.0,0.0,0.0
4067,47,1.1040425531914897,0.638297872340413,1.1343912559457525,0.679789494990385,0.012313716184148445,0.0,0.0,0.014897356494464472,0.0,0.0,0.5319148936170213,0.0,0.0,0.513611982592855,0.0,0.0,0.0,0.0
4068,49,0.9026530612244902,0.5306122448979488,1.1333373823261443,0.6790160947464311,0.012880023296447413,0.0,0.0,0.014894737332228283,0.0,0.0,0.3673469387755102,0.0,0.0,0.5129567770017208,0.0,0.0,0.0,0.0
4069,54,1.081481481481482,0.8148148148148332,1.134258247318355,0.6796195102206025,0.012679114198871001,0.0,0.0,0.01490359441710558,0.0,0.0,0.49074074074074076,0.0,0.0,0.5136612021857924,0.0,0.0,0.0,0.0
4070,58,1.2541379310344833,0.44827586206897224,1.1349029126213572,0.6776901294498379,0.015686866508518308,0.0,0.0,0.014918520527403131,0.0,0.0,0.6982758620689655,0.0,0.0,0.5147148058252428,0.0,0.0,0.0,0.0
4071,40,1.3557500000000005,0.7500000000000064,1.135541156221523,0.6777361547028445,0.01706956248032766,0.0,0.0,0.014930192808421616,0.0,0.0,0.6,0.0,0.0,0.5150349296345044,0.0,0.0,0.0,0.0
4072,45,1.0400000000000003,0.66666666666666,1.135756532307067,0.6765242049827827,0.011592766906118409,0.0,0.0,0.01492207282428632,0.0,0.0,0.4388888888888889,0.0,0.0,0.5158750253190196,0.0,0.0,0.0,0.0
4073,50,1.2516000000000005,0.7799999999999894,1.1363662114314597,0.6768841679312084,0.015551689860834729,0.0,0.0,0.01492439471261224,0.0,0.0,0.49,0.0,0.0,0.5160091047040971,0.0,0.0,0.0,0.0
4074,46,1.2730434782608702,0.6086956521739154,1.1367937695964376,0.6767472438555675,0.017028205873799853,0.0,0.0,0.014932852200438993,0.0,0.0,0.6847826086956522,0.0,0.0,0.5167138666936381,0.0,0.0,0.0,0.0
4075,56,1.1532142857142862,0.7321428571428504,1.1361882138886061,0.6758313959365204,0.01856280540385204,0.0,0.0,0.014926082077908307,0.0,0.0,0.5,0.0,0.0,0.5169058930556959,0.0,0.0,0.0,0.0
4076,49,1.055510204081633,0.6530612244897902,1.1355859769650414,0.6765003030915333,0.012897755610971924,0.0,0.0,0.014893611664687945,0.0,0.0,0.4897959183673469,0.0,0.0,0.5160638512830875,0.0,0.0,0.0,0.0
4077,56,1.033928571428572,0.5714285714285668,1.1351367995961616,0.6768298838970214,0.014392244593586673,0.0,0.0,0.01487867234984076,0.0,0.0,0.48214285714285715,0.0,0.0,0.515547703180212,0.0,0.0,0.0,0.0
4078,50,1.1282000000000005,0.6599999999999484,1.1334892886014531,0.6767380759902986,0.014456688877498299,0.0,0.0,0.014857675332863569,0.0,0.0,0.49,0.0,0.0,0.5142987065481003,0.0,0.0,0.0,0.0
4079,62,1.076612903225807,0.6774193548386933,1.1336009683276156,0.6764171878152102,0.013090802118062418,0.0,0.0,0.01483574247884574,0.0,0.0,0.4274193548387097,0.0,0.0,0.5145753479927375,0.0,0.0,0.0,0.0
4080,44,1.3497727272727276,0.8636363636363292,1.1353563496870565,0.6775691500100942,0.015567496723459886,0.0,0.0,0.014875552534051458,0.0,0.0,0.5454545454545454,0.0,0.0,0.5152937613567535,0.0,0.0,0.0,0.0
4081,40,1.2097500000000003,0.5999999999999932,1.1353515151515132,0.6769696969696963,0.018582949308756123,0.0,0.0,0.014874525741312502,0.0,0.0,0.6375,0.0,0.0,0.5158080808080808,0.0,0.0,0.0,0.0
4082,57,1.1094736842105268,0.8070175438596245,1.1348336022589733,0.6784993949173047,0.013319292333613557,0.0,0.0,0.014890212403338769,0.0,0.0,0.3684210526315789,0.0,0.0,0.5141185962081485,0.0,0.0,0.0,0.0
4083,56,0.9408928571428579,0.5714285714285742,1.1355495059487781,0.6787658802177852,0.016068923452271813,0.0,0.0,0.01492243563243978,0.0,0.0,0.3794642857142857,0.0,0.0,0.514367816091954,0.0,0.0,0.0,0.0
4084,54,1.128333333333334,0.7037037037037126,1.1366774096082164,0.6794239097592905,0.021097645429363557,0.0,0.0,0.014954934064070235,0.0,0.0,0.5185185185185185,0.0,0.0,0.5152583341726257,0.0,0.0,0.0,0.0
4085,39,1.1471794871794878,0.7179487179487251,1.1362194875933005,0.6788380068589865,0.016484893146646654,0.0,0.0,0.014954682498695648,0.0,0.0,0.47435897435897434,0.0,0.0,0.515205769618721,0.0,0.0,0.0,0.0
4086,47,1.013829787234043,0.46808510638297984,1.1364655519742124,0.6788879935535851,0.013487121426549837,0.0,0.0,0.014958866805346202,0.0,0.0,0.48404255319148937,0.0,0.0,0.5154865028203062,0.0,0.0,0.0,0.0
4087,38,1.0321052631578953,0.5263157894736853,1.1369402985074608,0.6784993949173047,0.01939663699307609,0.0,0.0,0.014997971251637978,0.0,0.0,0.4868421052631579,0.0,0.0,0.5162363856393707,0.0,0.0,0.0,0.0
4088,45,1.079555555555556,0.5333333333333461,1.136662633595481,0.6777576124218585,0.017449712643678294,0.0,0.0,0.014996295296156838,0.0,0.0,0.5555555555555556,0.0,0.0,0.5163843516838073,0.0,0.0,0.0,0.0
4089,50,1.1912000000000005,0.5599999999999953,1.1367029533313153,0.6777542586432812,0.016772740073217846,0.0,0.0,0.015013765999313042,0.0,0.0,0.67,0.0,0.0,0.5168329805463159,0.0,0.0,0.0,0.0
4090,43,1.133023255813954,0.6511627906976377,1.1362966323855597,0.6767493446259317,0.015032397408207084,0.0,0.0,0.015013095073161902,0.0,0.0,0.6046511627906976,0.0,0.0,0.5174682395644283,0.0,0.0,0.0,0.0
4091,57,1.1698245614035094,0.7894736842105025,1.1364144670562142,0.6779165827120682,0.0206823821339944,0.0,0.0,0.01501906000806872,0.0,0.0,0.4692982456140351,0.0,0.0,0.5169756195849284,0.0,0.0,0.0,0.0
4092,47,1.1076595744680855,0.6382978723404467,1.1353395123916967,0.6775136006447703,0.014154431756389411,0.0,0.0,0.014998542652372684,0.0,0.0,0.5425531914893617,0.0,0.0,0.5163711464839814,0.0,0.0,0.0,0.0
4093,49,1.0269387755102044,0.6938775510203777,1.1339540970404653,0.6767666599557066,0.013977777777777723,0.0,0.0,0.014967473279724483,0.0,0.0,0.4846938775510204,0.0,0.0,0.5157036440507349,0.0,0.0,0.0,0.0
4094,65,0.9753846153846157,0.4769230769230767,1.134668947474339,0.6771986315153944,0.011690945970864626,0.0,0.0,0.014965222434416323,0.0,0.0,0.5384615384615384,0.0,0.0,0.5165023143489635,0.0,0.0,0.0,0.0
4095,51,0.9819607843137259,0.7450980392156666,1.1338882737795655,0.6770005032712616,0.014150890081943965,0.0,0.0,0.014988723710278519,0.0,0.0,0.35294117647058826,0.0,0.0,0.5160543532964268,0.0,0.0,0.0,0.0
4096,49,1.0797959183673473,0.6122448979591767,1.1338258415641989,0.6774843781495651,0.014519758507134621,0.0,0.0,0.015001780239738952,0.0,0.0,0.47959183673469385,0.0,0.0,0.5156218504333804,0.0,0.0,0.0,0.0
4097,44,1.0506818181818185,0.5909090909090842,1.1325837706903494,0.6770286637060944,0.017491486946651483,0.0,0.0,0.015011926182083302,0.0,0.0,0.5568181818181818,0.0,0.0,0.514987888574889,0.0,0.0,0.0,0.0
4098,52,1.3701923076923082,1.0384615384615472,1.1340177490923744,0.6791044776119388,0.022300469483568692,0.0,0.0,0.01503044204116058,0.0,0.0,0.5096153846153846,0.0,0.0,0.5151522791448164,0.0,0.0,0.0,0.0
4099,52,0.9819230769230772,0.4807692307692203,1.13355947580645,0.6785282258064499,0.012139800285306625,0.0,0.0,0.015006439008245937,0.0,0.0,0.5480769230769231,0.0,0.0,0.5154485887096775,0.0,0.0,0.0,0.0
4100,47,0.9963829787234049,0.4042553191489348,1.1330066545674515,0.6773543053034868,0.018717026378896943,0.0,0.0,0.01500903574629388,0.0,0.0,0.5372340425531915,0.0,0.0,0.515728977616455,0.0,0.0,0.0,0.0
4101,51,1.3264705882352945,0.7058823529411652,1.1345578299889063,0.6766159120701803,0.016238598175707775,0.0,0.0,0.015039981285924339,0.0,0.0,0.6421568627450981,0.0,0.0,0.5174700010083695,0.0,0.0,0.0,0.0
4102,48,1.004791666666667,0.5416666666666564,1.134258175211948,0.6774323778764612,0.01394333622434232,0.0,0.0,0.0150422091437306,0.0,0.0,0.4791666666666667,0.0,0.0,0.5167289059345983,0.0,0.0,0.0,0.0
4103,46,0.8767391304347832,0.5217391304347826,1.1326374848362295,0.6761019005256746,0.013708361658736276,0.0,0.0,0.01504042667153514,0.0,0.0,0.45108695652173914,0.0,0.0,0.5165537808329964,0.0,0.0,0.0,0.0
4104,41,1.141219512195122,0.5853658536585199,1.1324327603640023,0.6752275025278031,0.018806270096463063,0.0,0.0,0.015047272287570286,0.0,0.0,0.5304878048780488,0.0,0.0,0.5169868554095045,0.0,0.0,0.0,0.0
4105,47,0.9021276595744685,0.7234042553191392,1.1305206227254332,0.6752931661949022,0.012938663411657109,0.0,0.0,0.015034416281051956,0.0,0.0,0.35106382978723405,0.0,0.0,0.5156186817630408,0.0,0.0,0.0,0.0
4106,51,1.0011764705882358,0.5098039215686662,1.1297026097511618,0.6750960954885671,0.01442780446453731,0.0,0.0,0.01501656519587806,0.0,0.0,0.5294117647058824,0.0,0.0,0.5155270078899454,0.0,0.0,0.0,0.0
4107,46,1.153260869565218,0.673913043478273,1.1290484866889345,0.6748658771130657,0.015332369942196052,0.0,0.0,0.014993090784935215,0.0,0.0,0.5869565217391305,0.0,0.0,0.5153861726895435,0.0,0.0,0.0,0.0
4108,56,1.2278571428571434,0.6785714285714077,1.130436455696201,0.674936708860757,0.0229123625458183,0.0,0.0,0.01504595440815924,0.0,0.0,0.6607142857142857,0.0,0.0,0.517113924050633,0.0,0.0,0.0,0.0
4109,57,1.18421052631579,0.6491228070175286,1.1294156962025304,0.6741265822784783,0.018987341772152222,0.0,0.0,0.01506562941970273,0.0,0.0,0.5745614035087719,0.0,0.0,0.5169367088607595,0.0,0.0,0.0,0.0
4110,48,1.2862500000000006,0.7083333333333423,1.1301751898734165,0.6744303797468327,0.015316298685190705,0.0,0.0,0.015060583855910413,0.0,0.0,0.6354166666666666,0.0,0.0,0.5173417721518987,0.0,0.0,0.0,0.0
4111,39,1.2810256410256413,0.8974358974359193,1.128629776021079,0.6732542819499318,0.013344017094017656,0.0,0.0,0.015023081945628593,0.0,0.0,0.5448717948717948,0.0,0.0,0.5167730819904733,0.0,0.0,0.0,0.0
4112,61,1.1860655737704924,0.8196721311475801,1.1295047503537485,0.675459874671516,0.017577745383868887,0.0,0.0,0.015036153007817233,0.0,0.0,0.430327868852459,0.0,0.0,0.5159440064685669,0.0,0.0,0.0,0.0
4113,50,1.0164000000000004,0.5200000000000022,1.1288261440549539,0.6736033942822488,0.016031545741324187,0.0,0.0,0.015056957522381465,0.0,0.0,0.585,0.0,0.0,0.51681988079604,0.0,0.0,0.0,0.0
4114,53,1.0675471698113213,0.754716981132079,1.1271989898989887,0.6735353535353518,0.02017112299465208,0.0,0.0,0.015083294699010472,0.0,0.0,0.42452830188679247,0.0,0.0,0.5155555555555555,0.0,0.0,0.0,0.0
