Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
4115,45,1.1866666666666672,0.8444444444444343,1.1270054556476041,0.6727621741765994,0.01546033584250125,0.0,0.0,0.015088712175419756,0.0,0.0,0.4777777777777778,0.0,0.0,0.5159123055162659,0.0,0.0,0.0,0.0
4116,45,1.0286666666666668,0.7777777777777333,1.1275048023455656,0.6744515215852775,0.009408536585365298,0.0,0.0,0.015053425985168144,0.0,0.0,0.4166666666666667,0.0,0.0,0.5156960873521383,0.0,0.0,0.0,0.0
4117,56,1.2276785714285718,0.44642857142856973,1.1290633831247465,0.6740008074283387,0.02054078279055939,0.0,0.0,0.015096882852585298,0.0,0.0,0.75,0.0,0.0,0.5172083165119096,0.0,0.0,0.0,0.0
4118,49,1.088163265306123,0.6938775510204213,1.1277305322694668,0.6734673265326714,0.014053769109119634,0.0,0.0,0.015068041715698444,0.0,0.0,0.45408163265306123,0.0,0.0,0.5160842339157661,0.0,0.0,0.0,0.0
4119,47,1.3557446808510645,0.7872340425531779,1.1282516917483072,0.6739723260276715,0.015128205128204737,0.0,0.0,0.01505272108156035,0.0,0.0,0.5851063829787234,0.0,0.0,0.5159832340167659,0.0,0.0,0.0,0.0
4120,53,1.0686792452830194,0.6792452830188076,1.1277709322290665,0.6751843248156725,0.010961873427520297,0.0,0.0,0.015022036506877322,0.0,0.0,0.5141509433962265,0.0,0.0,0.515099484900515,0.0,0.0,0.0,0.0
4121,67,1.1205970149253734,0.6567164179104249,1.1288064971751404,0.6752421307506024,0.011297020764369508,0.0,0.0,0.014986645771384168,0.0,0.0,0.5447761194029851,0.0,0.0,0.5161924939467313,0.0,0.0,0.0,0.0
4122,51,1.285882352941177,0.980392156862745,1.130313951140722,0.6766606097314729,0.016196591751049472,0.0,0.0,0.01499125044350276,0.0,0.0,0.47058823529411764,0.0,0.0,0.5165051483949121,0.0,0.0,0.0,0.0
4123,40,1.2995000000000005,0.8500000000000181,1.1303906723198054,0.6770644054108592,0.018079999999999836,0.0,0.0,0.014997147265392703,0.0,0.0,0.55625,0.0,0.0,0.5160761154855643,0.0,0.0,0.0,0.0
4124,53,1.1381132075471703,0.7169811320754734,1.1306593295638119,0.67659531502423,0.014594725381079011,0.0,0.0,0.014999792377439052,0.0,0.0,0.47641509433962265,0.0,0.0,0.5167609046849758,0.0,0.0,0.0,0.0
4125,49,0.9571428571428574,0.653061224489798,1.1299666632993222,0.6767350237397688,0.011701596806387342,0.0,0.0,0.014979543899260898,0.0,0.0,0.3673469387755102,0.0,0.0,0.5159106980503081,0.0,0.0,0.0,0.0
4126,47,0.9765957446808515,0.680851063829781,1.1295613503133204,0.6758641600970259,0.013273568536726746,0.0,0.0,0.014986637129336226,0.0,0.0,0.4148936170212766,0.0,0.0,0.5163735597331717,0.0,0.0,0.0,0.0
4127,51,1.0107843137254906,0.6274509803921648,1.1293010806989185,0.6755883244116726,0.012081087415045788,0.0,0.0,0.01497886039015843,0.0,0.0,0.47058823529411764,0.0,0.0,0.516058983941016,0.0,0.0,0.0,0.0
4128,57,1.1124561403508777,0.5964912280701804,1.1299243188698276,0.6745711402623584,0.014930539204143565,0.0,0.0,0.014987558942771139,0.0,0.0,0.5789473684210527,0.0,0.0,0.517204843592331,0.0,0.0,0.0,0.0
4129,45,1.1202222222222227,0.5777777777777835,1.1296484493383163,0.6735023739771666,0.017800141242938217,0.0,0.0,0.015006837521958574,0.0,0.0,0.6222222222222222,0.0,0.0,0.5178805939993939,0.0,0.0,0.0,0.0
4130,51,1.5472549019607849,0.960784313725525,1.13132788044027,0.6737352317479525,0.016686403045041532,0.0,0.0,0.014993268543623315,0.0,0.0,0.6666666666666666,0.0,0.0,0.5187821872159951,0.0,0.0,0.0,0.0
4131,45,1.0902222222222226,0.4000000000000162,1.1301828098171895,0.6713463286536683,0.012261934516370667,0.0,0.0,0.01496277338296882,0.0,0.0,0.6222222222222222,0.0,0.0,0.5191142308857691,0.0,0.0,0.0,0.0
4132,47,1.3810638297872346,1.063829787234005,1.131927467420951,0.6739064551974916,0.02165832499165785,0.0,0.0,0.01498981945247115,0.0,0.0,0.5,0.0,0.0,0.5191686028891808,0.0,0.0,0.0,0.0
4133,52,1.2032692307692314,0.7307692307692168,1.1329178040643002,0.6746537256091364,0.01534330554193206,0.0,0.0,0.015007553537707406,0.0,0.0,0.5384615384615384,0.0,0.0,0.5194115862905672,0.0,0.0,0.0,0.0
4134,52,1.1198076923076927,0.7307692307692473,1.133341759352881,0.6757330637007046,0.01436004932182513,0.0,0.0,0.014978571972648014,0.0,0.0,0.49038461538461536,0.0,0.0,0.5193882709807887,0.0,0.0,0.0,0.0
4135,56,1.108571428571429,0.7499999999999761,1.1326701676428998,0.6751161381539053,0.014545454545453975,0.0,0.0,0.014988380220047476,0.0,0.0,0.44642857142857145,0.0,0.0,0.5190365582710563,0.0,0.0,0.0,0.0
4136,49,0.9983673469387762,0.5918367346938951,1.131429869736443,0.6738362112491133,0.01530663329161479,0.0,0.0,0.014978724143785467,0.0,0.0,0.4489795918367347,0.0,0.0,0.5187821872159951,0.0,0.0,0.0,0.0
4137,51,1.112352941176471,0.5490196078431665,1.1306606060606055,0.6729292929292899,0.013918056918547786,0.0,0.0,0.014962725322318677,0.0,0.0,0.49019607843137253,0.0,0.0,0.5182828282828282,0.0,0.0,0.0,0.0
4138,52,1.1394230769230775,0.9230769230769191,1.1303717547226986,0.6744115567228982,0.014493639921722158,0.0,0.0,0.014948739392514362,0.0,0.0,0.3557692307692308,0.0,0.0,0.51681988079604,0.0,0.0,0.0,0.0
4139,48,1.2650000000000003,0.7291666666666438,1.1304058966074306,0.6741720516962812,0.017196261682242874,0.0,0.0,0.014953665241050252,0.0,0.0,0.5416666666666666,0.0,0.0,0.5169123586429726,0.0,0.0,0.0,0.0
4140,46,1.1610869565217397,0.7826086956521942,1.131280185914923,0.6741436799029978,0.016155474894132587,0.0,0.0,0.01495715089164885,0.0,0.0,0.44565217391304346,0.0,0.0,0.517505304637769,0.0,0.0,0.0,0.0
4141,52,1.1488461538461543,0.6538461538461842,1.1336456438245397,0.6754598746715151,0.013302159875306951,0.0,0.0,0.014957466471257355,0.0,0.0,0.4807692307692308,0.0,0.0,0.5181675763088741,0.0,0.0,0.0,0.0
4142,46,0.8782608695652179,0.5652173913043455,1.1320141485598783,0.6742799393633117,0.015303030303030528,0.0,0.0,0.014938963967868887,0.0,0.0,0.40217391304347827,0.0,0.0,0.5176099039919151,0.0,0.0,0.0,0.0
4143,40,0.8765000000000004,0.8250000000000209,1.1321270997773725,0.6758753288807905,0.013557617942769091,0.0,0.0,0.014941071359411947,0.0,0.0,0.2375,0.0,0.0,0.5167982189840113,0.0,0.0,0.0,0.0
4144,45,1.2704444444444452,0.5333333333333414,1.132691762801052,0.6744586116170785,0.026739943872778574,0.0,0.0,0.014946906530923997,0.0,0.0,0.6944444444444444,0.0,0.0,0.5179872495446266,0.0,0.0,0.0,0.0
4145,47,1.3842553191489368,0.7872340425532021,1.1344718987341769,0.674835443037972,0.017997233748271422,0.0,0.0,0.014959153425023356,0.0,0.0,0.648936170212766,0.0,0.0,0.5194177215189874,0.0,0.0,0.0,0.0
4146,43,1.4313953488372098,1.0232558139535113,1.1361681388973495,0.676413849121736,0.014428035630567753,0.0,0.0,0.014969159047281431,0.0,0.0,0.5465116279069767,0.0,0.0,0.5195958980607168,0.0,0.0,0.0,0.0
4147,47,0.9302127659574471,0.6595744680850751,1.1351915455746362,0.6758459506147724,0.011925804691761833,0.0,0.0,0.014945103458609192,0.0,0.0,0.39361702127659576,0.0,0.0,0.5194594045320597,0.0,0.0,0.0,0.0
4148,44,1.0890909090909098,0.8181818181817914,1.134251168461694,0.6761837024994893,0.02083478260869558,0.0,0.0,0.014969185466482147,0.0,0.0,0.3522727272727273,0.0,0.0,0.5184921763869133,0.0,0.0,0.0,0.0
4149,52,1.257692307692308,0.7307692307692399,1.1361172049563268,0.6779402803168775,0.013317043372022394,0.0,0.0,0.014959886164705435,0.0,0.0,0.5769230769230769,0.0,0.0,0.5187131830184847,0.0,0.0,0.0,0.0
4150,39,1.0951282051282054,0.6410256410256372,1.1365088396667338,0.6782158097947547,0.011395410885805621,0.0,0.0,0.014943674917703384,0.0,0.0,0.5128205128205128,0.0,0.0,0.518923999187157,0.0,0.0,0.0,0.0
4151,48,1.423333333333334,0.7708333333333545,1.1385889882161715,0.6775700934579415,0.020728155339806327,0.0,0.0,0.014974928821367348,0.0,0.0,0.6302083333333334,0.0,0.0,0.5206216984965462,0.0,0.0,0.0,0.0
4152,56,1.4478571428571436,0.8214285714285964,1.1399034749034742,0.677707782970939,0.01735073828375765,0.0,0.0,0.014982025196774685,0.0,0.0,0.6785714285714286,0.0,0.0,0.5218959561064824,0.0,0.0,0.0,0.0
4153,47,1.171914893617022,0.8723404255319166,1.1384164461632398,0.6778953796051272,0.01998548621190126,0.0,0.0,0.014989199706274894,0.0,0.0,0.3617021276595745,0.0,0.0,0.5204050478322817,0.0,0.0,0.0,0.0
4154,47,1.2480851063829792,0.7234042553191627,1.137856052122569,0.6772879975567526,0.02145574250182892,0.0,0.0,0.014995371451110462,0.0,0.0,0.6436170212765957,0.0,0.0,0.5206403339102107,0.0,0.0,0.0,0.0
4155,53,1.2079245283018876,0.49056603773585683,1.1382722832722827,0.6763329263329244,0.029515905947440853,0.0,0.0,0.015044945452198059,0.0,0.0,0.6650943396226415,0.0,0.0,0.5214183964183964,0.0,0.0,0.0,0.0
4156,49,1.0391836734693882,0.7142857142857254,1.1372315982106542,0.6762911752745,0.02340073529411816,0.0,0.0,0.015074098281124722,0.0,0.0,0.41836734693877553,0.0,0.0,0.520485969906466,0.0,0.0,0.0,0.0
4157,57,1.1607017543859655,0.49122807017544406,1.1370881187112505,0.6742555137717229,0.017360272894253043,0.0,0.0,0.015076976359956123,0.0,0.0,0.618421052631579,0.0,0.0,0.5205813598942982,0.0,0.0,0.0,0.0
4158,45,1.1364444444444448,0.5333333333333403,1.1370252971654977,0.6727623691963812,0.012807412972702404,0.0,0.0,0.015069011806936594,0.0,0.0,0.6277777777777778,0.0,0.0,0.5215127501777913,0.0,0.0,0.0,0.0
4159,57,1.331754385964913,0.7368421052631883,1.139116930572472,0.6727568006496126,0.017458601655933204,0.0,0.0,0.015097566783302863,0.0,0.0,0.6403508771929824,0.0,0.0,0.5230156313438896,0.0,0.0,0.0,0.0
4160,43,1.196976744186047,0.5581395348837345,1.1396342206868515,0.6734403576508824,0.01427343316694368,0.0,0.0,0.01508318675466766,0.0,0.0,0.622093023255814,0.0,0.0,0.5235216419426946,0.0,0.0,0.0,0.0
4161,58,1.126724137931035,0.5689655172413792,1.1389889463543246,0.6720413751140842,0.017380319148936372,0.0,0.0,0.01509256509522575,0.0,0.0,0.5818965517241379,0.0,0.0,0.5239580164283542,0.0,0.0,0.0,0.0
4162,33,1.5772727272727276,0.7575757575757356,1.1403698811096428,0.6724926328625123,0.020695825049702427,0.0,0.0,0.015112240473362588,0.0,0.0,0.8333333333333334,0.0,0.0,0.5246164007722792,0.0,0.0,0.0,0.0
4163,48,0.8935416666666671,0.5416666666666824,1.1380488052872388,0.6704626334519553,0.01067446490791437,0.0,0.0,0.015089680294871831,0.0,0.0,0.46875,0.0,0.0,0.5239196746314184,0.0,0.0,0.0,0.0
4164,51,1.083333333333334,0.5490196078431165,1.137705151700264,0.6693137853797577,0.0150915050532644,0.0,0.0,0.015081409221699775,0.0,0.0,0.5294117647058824,0.0,0.0,0.5240022398696803,0.0,0.0,0.0,0.0
4165,48,1.2031250000000007,0.7500000000000063,1.1379541984732817,0.6699236641221356,0.01581758422350048,0.0,0.0,0.015101730423495184,0.0,0.0,0.59375,0.0,0.0,0.524147582697201,0.0,0.0,0.0,0.0
4166,39,1.3430769230769235,0.8205128205128424,1.1385164443539346,0.6712147439160964,0.01617665225447837,0.0,0.0,0.015089160886345853,0.0,0.0,0.6025641025641025,0.0,0.0,0.5241065064657366,0.0,0.0,0.0,0.0
4167,43,1.0904651162790702,0.6279069767441843,1.1387274395839697,0.671663097787293,0.016315240083507248,0.0,0.0,0.015087260907275662,0.0,0.0,0.5,0.0,0.0,0.523885999796064,0.0,0.0,0.0,0.0
4168,59,1.1852542372881363,0.8135593220339149,1.1381535797942754,0.6722680517364277,0.016911729141475387,0.0,0.0,0.015099292562447983,0.0,0.0,0.5084745762711864,0.0,0.0,0.5235003564517772,0.0,0.0,0.0,0.0
4169,52,1.0592307692307699,0.4230769230769293,1.1371294692879688,0.6701640012223675,0.014108606557376918,0.0,0.0,0.015078436722487716,0.0,0.0,0.6346153846153846,0.0,0.0,0.5240653967607212,0.0,0.0,0.0,0.0
4170,55,1.184727272727273,0.8181818181817829,1.1372670744138624,0.6713557594291519,0.012763956904994515,0.0,0.0,0.015035754524234366,0.0,0.0,0.4772727272727273,0.0,0.0,0.5236493374108053,0.0,0.0,0.0,0.0
4171,52,1.203461538461539,0.5769230769230957,1.1372844036697236,0.670948012232414,0.017869788692175172,0.0,0.0,0.015048192478574364,0.0,0.0,0.6442307692307693,0.0,0.0,0.5239551478083588,0.0,0.0,0.0,0.0
4172,43,1.1020930232558144,0.604651162790699,1.1372887755102032,0.6710204081632634,0.011615196078431755,0.0,0.0,0.015036926406225537,0.0,0.0,0.6046511627906976,0.0,0.0,0.5241326530612245,0.0,0.0,0.0,0.0
4173,59,0.9645762711864411,0.6779661016949173,1.1372467902995709,0.6721010800896658,0.013287415363062813,0.0,0.0,0.01503331025546392,0.0,0.0,0.4067796610169492,0.0,0.0,0.5234359078866925,0.0,0.0,0.0,0.0
4174,47,0.7689361702127664,0.38297872340425715,1.135424350483952,0.6714212939378483,0.007613229408047034,0.0,0.0,0.015000787447150166,0.0,0.0,0.44148936170212766,0.0,0.0,0.5226439123790118,0.0,0.0,0.0,0.0
4175,41,1.2695121951219517,0.7804878048779925,1.1353784251808074,0.6711826423550961,0.012716833618372631,0.0,0.0,0.014973045586743757,0.0,0.0,0.6097560975609756,0.0,0.0,0.5229448915147193,0.0,0.0,0.0,0.0
4176,52,1.1938461538461544,0.9423076923076764,1.1354951100244486,0.6722697636511796,0.02095881161377416,0.0,0.0,0.014991304628519992,0.0,0.0,0.4326923076923077,0.0,0.0,0.5225397310513448,0.0,0.0,0.0,0.0
4177,54,1.2225925925925933,0.5925925925926082,1.1344273643489757,0.6705690725847481,0.02078061063896778,0.0,0.0,0.015003386151917703,0.0,0.0,0.6342592592592593,0.0,0.0,0.5230581288811972,0.0,0.0,0.0,0.0
4178,47,1.4342553191489367,0.7872340425532086,1.1349322603646723,0.6710807782418234,0.023341412742382352,0.0,0.0,0.01501203212158774,0.0,0.0,0.6702127659574468,0.0,0.0,0.5229703575430376,0.0,0.0,0.0,0.0
4179,52,1.448653846153847,0.7500000000000238,1.136762399429676,0.6709440879926653,0.02216240070609008,0.0,0.0,0.01502919834814232,0.0,0.0,0.6778846153846154,0.0,0.0,0.5241623383236582,0.0,0.0,0.0,0.0
4180,49,1.1542857142857148,0.9387755102040577,1.1384623217922596,0.6731160896130325,0.014432253125796787,0.0,0.0,0.015053530336101285,0.0,0.0,0.40816326530612246,0.0,0.0,0.5240071283095723,0.0,0.0,0.0,0.0
4181,52,1.142307692307693,0.7307692307692234,1.1378186449312266,0.6722363728986223,0.014541003671970771,0.0,0.0,0.015057674597963202,0.0,0.0,0.5288461538461539,0.0,0.0,0.5242740703005604,0.0,0.0,0.0,0.0
4182,42,1.1721428571428578,0.5714285714285786,1.1384200876031363,0.6722012834878247,0.013633342564386313,0.0,0.0,0.01506137284339276,0.0,0.0,0.6190476190476191,0.0,0.0,0.524727513496995,0.0,0.0,0.0,0.0
4183,49,1.328163265306123,0.7346938775510296,1.137870606214976,0.6709118695873638,0.017176035893374766,0.0,0.0,0.01506197714580102,0.0,0.0,0.6632653061224489,0.0,0.0,0.5251400916963831,0.0,0.0,0.0,0.0
4184,47,1.1682978723404263,0.8510638297871852,1.1374513994910929,0.6708396946564857,0.01928696873902303,0.0,0.0,0.015055484079565093,0.0,0.0,0.46808510638297873,0.0,0.0,0.5251399491094147,0.0,0.0,0.0,0.0
4185,51,0.8349019607843142,0.5686274509803586,1.1359212934716276,0.6689038031319879,0.013556192295446945,0.0,0.0,0.01505663093452158,0.0,0.0,0.3431372549019608,0.0,0.0,0.5253711612772015,0.0,0.0,0.0,0.0
4186,51,1.0407843137254909,0.6078431372548693,1.1344661577608128,0.6674809160305306,0.012498234047562342,0.0,0.0,0.015026376064850156,0.0,0.0,0.4803921568627451,0.0,0.0,0.5253435114503817,0.0,0.0,0.0,0.0
4187,37,1.0464864864864871,0.6756756756756601,1.1331626107321033,0.6662254352917178,0.01592760180995481,0.0,0.0,0.015009960522074272,0.0,0.0,0.4594594594594595,0.0,0.0,0.5247938091844008,0.0,0.0,0.0,0.0
4188,34,1.3300000000000003,0.8823529411764705,1.132905198776757,0.6661569826707402,0.015512864493996846,0.0,0.0,0.015016862859551786,0.0,0.0,0.5441176470588235,0.0,0.0,0.5244138634046891,0.0,0.0,0.0,0.0
4189,49,0.8757142857142861,0.6734693877551,1.1320114180854302,0.6676521561830933,0.011306982872199764,0.0,0.0,0.01499586745608154,0.0,0.0,0.30612244897959184,0.0,0.0,0.5227597104699766,0.0,0.0,0.0,0.0
4190,39,1.180769230769231,0.8205128205128437,1.1329148805878735,0.668401714635636,0.014422173504542127,0.0,0.0,0.01500293968575768,0.0,0.0,0.44871794871794873,0.0,0.0,0.5229638701775873,0.0,0.0,0.0,0.0
4191,49,0.9316326530612248,0.3061224489795842,1.1316101348590095,0.6663261136084966,0.011717145790554127,0.0,0.0,0.014975305253565581,0.0,0.0,0.5663265306122449,0.0,0.0,0.5233193706579485,0.0,0.0,0.0,0.0
4192,39,1.4974358974358981,0.9230769230769041,1.133617586912064,0.6670756646216732,0.022163187855788156,0.0,0.0,0.015017588821176434,0.0,0.0,0.6282051282051282,0.0,0.0,0.5242842535787321,0.0,0.0,0.0,0.0
4193,38,1.0978947368421057,0.7894736842105438,1.1347339336880868,0.6688497748669632,0.012952499223843138,0.0,0.0,0.015051703402461194,0.0,0.0,0.42105263157894735,0.0,0.0,0.5237413016782644,0.0,0.0,0.0,0.0
4194,51,1.0458823529411772,0.6078431372549202,1.1353077709611439,0.6696319018404873,0.016805293005671174,0.0,0.0,0.01507023213454379,0.0,0.0,0.4362745098039216,0.0,0.0,0.5234662576687117,0.0,0.0,0.0,0.0
4195,56,1.281071428571429,0.6607142857142658,1.13593906553522,0.6700746344954468,0.017150370547453123,0.0,0.0,0.015061918518347749,0.0,0.0,0.6160714285714286,0.0,0.0,0.523821695123198,0.0,0.0,0.0,0.0
4196,57,1.4343859649122812,0.8421052631578719,1.1373472931562805,0.6696629213483112,0.0203332504352141,0.0,0.0,0.015074807920121783,0.0,0.0,0.6578947368421053,0.0,0.0,0.5254341164453524,0.0,0.0,0.0,0.0
4197,49,1.0695918367346944,0.6734693877551132,1.137613694430249,0.6696985181400069,0.015905918057663424,0.0,0.0,0.01510583468131527,0.0,0.0,0.5102040816326531,0.0,0.0,0.5259325498211548,0.0,0.0,0.0,0.0
4198,62,0.7809677419354843,0.6451612903225576,1.1348867346938765,0.6698979591836701,0.010202275600505422,0.0,0.0,0.015065371517740721,0.0,0.0,0.2661290322580645,0.0,0.0,0.5236479591836735,0.0,0.0,0.0,0.0
4199,40,1.2222500000000003,0.9250000000000023,1.135346271705821,0.6709908069458597,0.01507554733271692,0.0,0.0,0.015068155536967947,0.0,0.0,0.4375,0.0,0.0,0.523876404494382,0.0,0.0,0.0,0.0
4200,52,0.9598076923076928,0.8846153846154367,1.1332424428104564,0.6734068627450949,0.01272565017848105,0.0,0.0,0.015040390678156709,0.0,0.0,0.2403846153846154,0.0,0.0,0.5207567401960784,0.0,0.0,0.0,0.0
4201,54,0.9659259259259264,0.4444444444444385,1.1323370396817287,0.6724472100377404,0.010185510642452583,0.0,0.0,0.015002088072040445,0.0,0.0,0.4675925925925926,0.0,0.0,0.52029990819137,0.0,0.0,0.0,0.0
4202,50,1.2318000000000007,0.7600000000000106,1.1331165117941375,0.6736444399060524,0.01505499877780556,0.0,0.0,0.01499304839640213,0.0,0.0,0.49,0.0,0.0,0.5202695803124681,0.0,0.0,0.0,0.0
4203,55,0.910545454545455,0.581818181818177,1.1316474313144713,0.6735777755081166,0.011980861244018901,0.0,0.0,0.01498731889694011,0.0,0.0,0.41818181818181815,0.0,0.0,0.519456643856603,0.0,0.0,0.0,0.0
4204,43,1.276744186046512,0.7906976744186239,1.1315260469867199,0.6744637385086794,0.015753228120516594,0.0,0.0,0.01498517396244786,0.0,0.0,0.6046511627906976,0.0,0.0,0.5185903983656792,0.0,0.0,0.0,0.0
4205,53,1.024716981132076,0.7547169811320995,1.130235714285713,0.6737755102040787,0.011876230045921997,0.0,0.0,0.014966267388205352,0.0,0.0,0.38207547169811323,0.0,0.0,0.5179591836734694,0.0,0.0,0.0,0.0
4206,48,1.2618750000000005,0.7499999999999702,1.1296143644154242,0.673944093042233,0.01539263024142171,0.0,0.0,0.014939392303955901,0.0,0.0,0.5625,0.0,0.0,0.5171393593144257,0.0,0.0,0.0,0.0
4207,60,1.1681666666666672,0.7666666666666803,1.1302790224032573,0.6747454175152718,0.021632716049382134,0.0,0.0,0.014967030121927807,0.0,0.0,0.48333333333333334,0.0,0.0,0.5171588594704685,0.0,0.0,0.0,0.0
4208,49,0.9197959183673472,0.6734693877550999,1.1282054417609282,0.6739019667787597,0.012073399410661422,0.0,0.0,0.01494942402395989,0.0,0.0,0.2755102040816326,0.0,0.0,0.5157189442576174,0.0,0.0,0.0,0.0
4209,66,1.0366666666666673,0.6060606060606115,1.1289092389092377,0.6742979242979213,0.012760164117865614,0.0,0.0,0.014950485843761846,0.0,0.0,0.49242424242424243,0.0,0.0,0.5162545787545788,0.0,0.0,0.0,0.0
4210,45,1.3906666666666672,0.6222222222222098,1.130157857215601,0.6751196659537599,0.021014103425118884,0.0,0.0,0.014985806925572043,0.0,0.0,0.7444444444444445,0.0,0.0,0.5164986251145738,0.0,0.0,0.0,0.0
4211,45,1.1084444444444448,0.8444444444444541,1.130102956167175,0.6759429153924534,0.010095122444849385,0.0,0.0,0.014934939317559914,0.0,0.0,0.4444444444444444,0.0,0.0,0.5160040774719674,0.0,0.0,0.0,0.0
4212,55,1.2407272727272731,0.6181818181818094,1.1319321654104693,0.6760032593196137,0.015235543648134718,0.0,0.0,0.014946385222145189,0.0,0.0,0.6363636363636364,0.0,0.0,0.5173660623344877,0.0,0.0,0.0,0.0
4213,50,0.9714000000000005,0.7599999999999862,1.1313525340932207,0.675656421738242,0.013354412977728903,0.0,0.0,0.014960864006459785,0.0,0.0,0.33,0.0,0.0,0.517046611031956,0.0,0.0,0.0,0.0
4214,54,0.8468518518518522,0.40740740740738873,1.1290043730295927,0.673344859147764,0.010510227533899758,0.0,0.0,0.01492831343608713,0.0,0.0,0.49074074074074076,0.0,0.0,0.5167802298382996,0.0,0.0,0.0,0.0
4215,45,0.9606666666666671,0.7111111111110879,1.128690342932735,0.6729418947796847,0.012041782729804674,0.0,0.0,0.014892985085047905,0.0,0.0,0.4666666666666667,0.0,0.0,0.5170448763610461,0.0,0.0,0.0,0.0
4216,62,1.2514516129032263,0.5806451612903262,1.1299938993390937,0.6723945094051816,0.015583450492066497,0.0,0.0,0.014903692836270358,0.0,0.0,0.6693548387096774,0.0,0.0,0.5186070157600406,0.0,0.0,0.0,0.0
4217,56,1.1800000000000004,0.8571428571428303,1.1306750711671398,0.6731394875965799,0.014177215189872808,0.0,0.0,0.014901463707451367,0.0,0.0,0.5,0.0,0.0,0.5189609597397316,0.0,0.0,0.0,0.0
4218,52,1.4021153846153853,0.9615384615385227,1.1336066239967475,0.6748958650817803,0.018514474352463846,0.0,0.0,0.014936342352448168,0.0,0.0,0.5288461538461539,0.0,0.0,0.5198872295032002,0.0,0.0,0.0,0.0
4219,47,1.4625531914893621,0.9574468085105674,1.1355049323705875,0.6773110952913617,0.01774851536276803,0.0,0.0,0.014960793877091531,0.0,0.0,0.6063829787234043,0.0,0.0,0.5199583036713109,0.0,0.0,0.0,0.0
4220,33,1.2033333333333336,0.6666666666666874,1.1352286849342965,0.6776000814912866,0.013135957657955064,0.0,0.0,0.014915828160425627,0.0,0.0,0.5757575757575758,0.0,0.0,0.5197871040032597,0.0,0.0,0.0,0.0
4221,35,1.2162857142857149,0.6857142857142645,1.1332996736026097,0.6764585883312895,0.020378171373863746,0.0,0.0,0.014898780702024831,0.0,0.0,0.5285714285714286,0.0,0.0,0.5189973480212158,0.0,0.0,0.0,0.0
4222,46,1.3673913043478265,0.7826086956521776,1.133587887438824,0.6761827079934707,0.0190490611750441,0.0,0.0,0.0149179916542553,0.0,0.0,0.6195652173913043,0.0,0.0,0.5189896003262643,0.0,0.0,0.0,0.0
4223,55,1.1318181818181823,0.5272727272727352,1.1333214394943407,0.6747884595779349,0.015268579838115947,0.0,0.0,0.014916466179235007,0.0,0.0,0.6090909090909091,0.0,0.0,0.5201090834947497,0.0,0.0,0.0,0.0
4224,58,1.4437931034482765,0.8965517241378597,1.1355558949297482,0.6762370189370759,0.019281602578861357,0.0,0.0,0.014951359350975335,0.0,0.0,0.5862068965517241,0.0,0.0,0.5207951537365099,0.0,0.0,0.0,0.0
4225,48,1.2391666666666672,0.5416666666666591,1.1367464358452126,0.6765784114052912,0.020819040952048114,0.0,0.0,0.01499598999985214,0.0,0.0,0.6822916666666666,0.0,0.0,0.5215376782077393,0.0,0.0,0.0,0.0
4226,62,0.8962903225806457,0.5483870967741903,1.1345556119857783,0.6752666328085281,0.009737164885229221,0.0,0.0,0.014939244992810966,0.0,0.0,0.4435483870967742,0.0,0.0,0.520771965464703,0.0,0.0,0.0,0.0
4227,50,1.1610000000000005,0.5000000000000155,1.1353371300722046,0.6743618427743276,0.01379515209125396,0.0,0.0,0.014959264510008258,0.0,0.0,0.69,0.0,0.0,0.52194142174311,0.0,0.0,0.0,0.0
4228,47,1.1468085106382984,0.7659574468085395,1.1357145765472303,0.6756921824104198,0.014293290904269404,0.0,0.0,0.014968091086298206,0.0,0.0,0.4787234042553192,0.0,0.0,0.5212489820846905,0.0,0.0,0.0,0.0
