Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
4229,51,1.122352941176471,0.6666666666666572,1.1366371861339828,0.6764257395547386,0.01616949152542352,0.0,0.0,0.014978111068244093,0.0,0.0,0.5098039215686274,0.0,0.0,0.5217291857273559,0.0,0.0,0.0,0.0
4230,35,1.1394285714285717,0.7428571428571372,1.1363076295389625,0.6764585883312897,0.01641152263374454,0.0,0.0,0.014959326449221768,0.0,0.0,0.4857142857142857,0.0,0.0,0.5217513259893921,0.0,0.0,0.0,0.0
4231,54,1.08462962962963,0.740740740740702,1.1362818942641344,0.6774852010614372,0.011885146103895251,0.0,0.0,0.014982707017855427,0.0,0.0,0.37037037037037035,0.0,0.0,0.5205654215145948,0.0,0.0,0.0,0.0
4232,45,1.3531111111111118,0.777777777777794,1.1380805711371735,0.6773074961754169,0.01647011090073056,0.0,0.0,0.015011851943530318,0.0,0.0,0.6777777777777778,0.0,0.0,0.5225140234574197,0.0,0.0,0.0,0.0
4233,60,1.0638333333333339,0.43333333333332763,1.1381740370898703,0.6755655186468275,0.018077032002265552,0.0,0.0,0.01502947353974446,0.0,0.0,0.6125,0.0,0.0,0.5235632769512941,0.0,0.0,0.0,0.0
4234,51,1.3311764705882356,0.7058823529411535,1.1393186678887857,0.676239942967712,0.015489390828198979,0.0,0.0,0.015059993780516773,0.0,0.0,0.7156862745098039,0.0,0.0,0.5244424075771463,0.0,0.0,0.0,0.0
4235,54,1.1629629629629632,0.7407407407407587,1.1390381679389296,0.6766412213740421,0.01316837911511948,0.0,0.0,0.015052173281469322,0.0,0.0,0.5787037037037037,0.0,0.0,0.5243511450381679,0.0,0.0,0.0,0.0
4236,54,1.2281481481481487,0.6851851851851823,1.1401943031536101,0.6772126144455713,0.01755426151402846,0.0,0.0,0.015054162486115115,0.0,0.0,0.5324074074074074,0.0,0.0,0.5246185147507629,0.0,0.0,0.0,0.0
4237,54,1.3257407407407413,0.6666666666666801,1.1409563536473686,0.6774849933869129,0.017826195219124,0.0,0.0,0.015060506804077672,0.0,0.0,0.6388888888888888,0.0,0.0,0.5246718893071523,0.0,0.0,0.0,0.0
4238,51,1.2596078431372553,0.9019607843137919,1.1424194368201674,0.6801870488970185,0.013558463486703988,0.0,0.0,0.015050456215254783,0.0,0.0,0.45098039215686275,0.0,0.0,0.5239910541831859,0.0,0.0,0.0,0.0
4239,42,1.092619047619048,0.5238095238095283,1.1428312824163518,0.6799552527204284,0.013641498216409144,0.0,0.0,0.015039407067174626,0.0,0.0,0.5,0.0,0.0,0.5242550594935421,0.0,0.0,0.0,0.0
4240,47,1.0061702127659577,0.4680851063829984,1.1420924078974137,0.6794219417870929,0.01069909502262438,0.0,0.0,0.015036149356600335,0.0,0.0,0.5691489361702128,0.0,0.0,0.5237889273356401,0.0,0.0,0.0,0.0
4241,49,1.0046938775510208,0.7346938775510016,1.1426293279022393,0.6806517311608935,0.011296466268930837,0.0,0.0,0.015031132282730357,0.0,0.0,0.3979591836734694,0.0,0.0,0.5235743380855398,0.0,0.0,0.0,0.0
4242,48,0.9920833333333334,0.6458333333333097,1.1420024444897119,0.6812996536972882,0.00880710190493805,0.0,0.0,0.014995258888747658,0.0,0.0,0.4947916666666667,0.0,0.0,0.5226879201466694,0.0,0.0,0.0,0.0
4243,61,1.1067213114754104,0.5245901639344239,1.1418995322351018,0.680394549522064,0.01480482456140337,0.0,0.0,0.014970071694621905,0.0,0.0,0.5942622950819673,0.0,0.0,0.5235407768964816,0.0,0.0,0.0,0.0
4244,52,1.1200000000000006,0.730769230769255,1.141398963730569,0.6801788072742028,0.01303199820989068,0.0,0.0,0.01495415835864556,0.0,0.0,0.46153846153846156,0.0,0.0,0.52301127704968,0.0,0.0,0.0,0.0
4245,43,1.387209302325582,0.9302325581395412,1.1407225609756086,0.6799796747967454,0.023048686244203802,0.0,0.0,0.014970132314048751,0.0,0.0,0.6453488372093024,0.0,0.0,0.5229420731707317,0.0,0.0,0.0,0.0
4246,41,1.0258536585365858,0.39024390243902096,1.1405415860735002,0.679527639214087,0.014962646744930367,0.0,0.0,0.014980998863408375,0.0,0.0,0.5975609756097561,0.0,0.0,0.5229308765143031,0.0,0.0,0.0,0.0
4247,50,1.1180000000000005,0.47999999999999177,1.1410479772311435,0.6783899166497234,0.01510402593893522,0.0,0.0,0.014983149074300175,0.0,0.0,0.59,0.0,0.0,0.5239886155722708,0.0,0.0,0.0,0.0
4248,57,1.1119298245614038,0.7192982456140016,1.1410296506904942,0.6791226645004038,0.008812569521690383,0.0,0.0,0.014929529933834602,0.0,0.0,0.5350877192982456,0.0,0.0,0.5238880991064175,0.0,0.0,0.0,0.0
4249,58,1.2284482758620696,0.741379310344874,1.1402950420764464,0.6794078880665091,0.01441140776699025,0.0,0.0,0.014918402457675733,0.0,0.0,0.5172413793103449,0.0,0.0,0.5228378789414986,0.0,0.0,0.0,0.0
4250,39,1.2361538461538468,0.615384615384638,1.1405514929920768,0.6789559211862667,0.011232525629077634,0.0,0.0,0.014905172539655724,0.0,0.0,0.6025641025641025,0.0,0.0,0.5235374771480804,0.0,0.0,0.0,0.0
4251,39,1.2128205128205134,0.5641025641025567,1.1431950798007513,0.6815085900172798,0.013384267119410912,0.0,0.0,0.014932802713121102,0.0,0.0,0.6217948717948718,0.0,0.0,0.523736911660059,0.0,0.0,0.0,0.0
4252,46,0.7315217391304351,0.565217391304345,1.141170905391657,0.681688708036621,0.00946287964004495,0.0,0.0,0.014904779936887496,0.0,0.0,0.22282608695652173,0.0,0.0,0.5219481180061037,0.0,0.0,0.0,0.0
4253,49,1.325918367346939,0.8979591836734515,1.1422858014025805,0.6840126029067977,0.015602785782901203,0.0,0.0,0.01491639270939641,0.0,0.0,0.5255102040816326,0.0,0.0,0.5215469051732899,0.0,0.0,0.0,0.0
4254,48,1.2268750000000006,0.7083333333333476,1.1434292102855972,0.6838093302164837,0.014733550162621772,0.0,0.0,0.014931938117839367,0.0,0.0,0.5416666666666666,0.0,0.0,0.522537859538571,0.0,0.0,0.0,0.0
4255,46,1.1826086956521744,0.7391304347826096,1.1434164969450091,0.6852342158859454,0.016999999999999488,0.0,0.0,0.014960760539359306,0.0,0.0,0.5978260869565217,0.0,0.0,0.5218686354378819,0.0,0.0,0.0,0.0
4256,59,1.3037288135593228,0.6779661016949102,1.1439415835538356,0.6858335029513523,0.018137231784956933,0.0,0.0,0.014973564003884408,0.0,0.0,0.6186440677966102,0.0,0.0,0.5218552819051496,0.0,0.0,0.0,0.0
4257,62,1.1087096774193552,0.5483870967742182,1.1430637130372918,0.6847881312874696,0.012091468777484255,0.0,0.0,0.014966372232444642,0.0,0.0,0.5564516129032258,0.0,0.0,0.5215679300884056,0.0,0.0,0.0,0.0
4258,55,0.9729090909090915,0.5090909090908932,1.1428346536664624,0.684237253707088,0.013128066732090889,0.0,0.0,0.01497904702571592,0.0,0.0,0.41363636363636364,0.0,0.0,0.5209729839528743,0.0,0.0,0.0,0.0
4259,68,1.033382352941177,0.4264705882352719,1.142922110807251,0.6829737668388519,0.015021376656689848,0.0,0.0,0.014986400231620981,0.0,0.0,0.5588235294117647,0.0,0.0,0.5214727033323204,0.0,0.0,0.0,0.0
4260,50,1.0278000000000005,0.5199999999999911,1.141974896244558,0.6817491648952307,0.012710858273559238,0.0,0.0,0.014977768808888684,0.0,0.0,0.5,0.0,0.0,0.5213584370887742,0.0,0.0,0.0,0.0
4261,52,1.2642307692307697,0.711538461538498,1.1419929149797559,0.6805668016194318,0.0148497854077251,0.0,0.0,0.014957657339968799,0.0,0.0,0.6634615384615384,0.0,0.0,0.5226214574898785,0.0,0.0,0.0,0.0
4262,56,1.0933928571428575,0.6428571428571487,1.1417359215448377,0.6806187443130105,0.011994123408422822,0.0,0.0,0.014951001419250896,0.0,0.0,0.5089285714285714,0.0,0.0,0.5224446466484683,0.0,0.0,0.0,0.0
4263,41,0.8665853658536588,0.48780487804877987,1.1428803963198857,0.6806187443130108,0.009891425389755033,0.0,0.0,0.0149606998458168,0.0,0.0,0.524390243902439,0.0,0.0,0.5235567687796987,0.0,0.0,0.0,0.0
4264,45,1.282666666666667,0.6222222222222348,1.1442406471183002,0.6792719919110203,0.015355147645650323,0.0,0.0,0.014968057499146807,0.0,0.0,0.6555555555555556,0.0,0.0,0.5254297269969667,0.0,0.0,0.0,0.0
4265,56,0.977678571428572,0.5714285714285692,1.1422774076317375,0.677771047849787,0.014946764946764963,0.0,0.0,0.014963996429397884,0.0,0.0,0.4375,0.0,0.0,0.5246315364425601,0.0,0.0,0.0,0.0
4266,48,1.300208333333334,0.7500000000000062,1.1422991522002413,0.6770286637060949,0.015924980862464723,0.0,0.0,0.014956839133928118,0.0,0.0,0.6145833333333334,0.0,0.0,0.5251312071053694,0.0,0.0,0.0,0.0
4267,44,1.1431818181818185,0.49999999999998634,1.1424846037354859,0.6764260474507813,0.014137155705452481,0.0,0.0,0.014967713690135998,0.0,0.0,0.5625,0.0,0.0,0.5252650176678445,0.0,0.0,0.0,0.0
4268,41,0.7290243902439028,0.5121951219512155,1.1419591795493573,0.6764676164494279,0.009525175270872955,0.0,0.0,0.014954601509489806,0.0,0.0,0.2682926829268293,0.0,0.0,0.5249823178741032,0.0,0.0,0.0,0.0
4269,36,1.5797222222222225,1.111111111111064,1.1438850086041086,0.6772952728008894,0.016087694483733515,0.0,0.0,0.014973796875765966,0.0,0.0,0.5833333333333334,0.0,0.0,0.5253821236967304,0.0,0.0,0.0,0.0
4270,49,1.0928571428571432,0.6122448979591836,1.1429837892603838,0.6783181357649427,0.012022900763358754,0.0,0.0,0.014951994571224756,0.0,0.0,0.5510204081632653,0.0,0.0,0.5244934143870315,0.0,0.0,0.0,0.0
4271,49,1.220816326530613,0.7346938775510409,1.1425083510476757,0.6783075210041487,0.015209763539283657,0.0,0.0,0.014944429291337666,0.0,0.0,0.576530612244898,0.0,0.0,0.5244457941087155,0.0,0.0,0.0,0.0
4272,45,1.0306666666666668,0.5111111111111069,1.1424658366231386,0.6775989472618671,0.013142533295551479,0.0,0.0,0.014953931521332923,0.0,0.0,0.5555555555555556,0.0,0.0,0.5249772244154267,0.0,0.0,0.0,0.0
4273,52,1.0428846153846156,0.6346153846154092,1.1413895354721166,0.6768545693755679,0.012766007532956205,0.0,0.0,0.014938434639786929,0.0,0.0,0.5192307692307693,0.0,0.0,0.5251239753061431,0.0,0.0,0.0,0.0
4274,45,1.0531111111111116,0.5999999999999893,1.140374493927124,0.6768218623481767,0.015376378974692488,0.0,0.0,0.014930699577134164,0.0,0.0,0.4666666666666667,0.0,0.0,0.5241143724696357,0.0,0.0,0.0,0.0
4275,56,0.9985714285714291,0.7500000000000072,1.1394979757085006,0.6769230769230754,0.013503984544795984,0.0,0.0,0.01490614676773353,0.0,0.0,0.33035714285714285,0.0,0.0,0.5231528340080972,0.0,0.0,0.0,0.0
4276,51,1.1923529411764708,0.6078431372549089,1.1401872090669891,0.6766848816029131,0.012344701583435121,0.0,0.0,0.014900111215288128,0.0,0.0,0.6519607843137255,0.0,0.0,0.5239829993928354,0.0,0.0,0.0,0.0
4277,46,1.2182608695652177,0.7173913043478243,1.141153768233386,0.6774716369529971,0.014391371340524811,0.0,0.0,0.014900193370384906,0.0,0.0,0.5760869565217391,0.0,0.0,0.5244631280388979,0.0,0.0,0.0,0.0
4278,48,1.3483333333333338,0.5833333333333196,1.1422269503546087,0.6771023302938185,0.014964161849712106,0.0,0.0,0.014902846718705539,0.0,0.0,0.7083333333333334,0.0,0.0,0.5255319148936171,0.0,0.0,0.0,0.0
4279,50,1.0114000000000005,0.4799999999999799,1.1419760600527478,0.6761006289308163,0.010976774473626934,0.0,0.0,0.014891143171960532,0.0,0.0,0.58,0.0,0.0,0.5264252383850679,0.0,0.0,0.0,0.0
4280,54,1.1007407407407415,0.814814814814835,1.1408238751520055,0.67602351033644,0.020503621938600045,0.0,0.0,0.014909274153496877,0.0,0.0,0.4166666666666667,0.0,0.0,0.5257397648966355,0.0,0.0,0.0,0.0
4281,39,0.7535897435897438,0.35897435897437563,1.1390138846660574,0.6750785446437612,0.009141524105754554,0.0,0.0,0.014872076835942825,0.0,0.0,0.3333333333333333,0.0,0.0,0.5245261984392419,0.0,0.0,0.0,0.0
4282,49,1.0030612244897965,0.7142857142857183,1.1385089765696306,0.6745105994522763,0.01150245728996121,0.0,0.0,0.014862773813480397,0.0,0.0,0.42346938775510207,0.0,0.0,0.5249264631301349,0.0,0.0,0.0,0.0
4283,45,1.238444444444445,0.5777777777777765,1.1400893582453278,0.6746547522339554,0.015119370591427149,0.0,0.0,0.014858791456022829,0.0,0.0,0.6888888888888889,0.0,0.0,0.5265028432168968,0.0,0.0,0.0,0.0
4284,47,1.0048936170212772,0.63829787234042,1.1395081800630005,0.6743217152728374,0.011959989870854035,0.0,0.0,0.014819851430127057,0.0,0.0,0.44680851063829785,0.0,0.0,0.5261660400365816,0.0,0.0,0.0,0.0
4285,51,1.1109803921568633,0.6862745098039248,1.139330153252815,0.6742109002334307,0.013375826251179999,0.0,0.0,0.014805823770151225,0.0,0.0,0.47549019607843135,0.0,0.0,0.5261087993504516,0.0,0.0,0.0,0.0
4286,63,1.255238095238096,0.7619047619047183,1.1406677474921458,0.6757523558617884,0.012783705140639371,0.0,0.0,0.014795506639889763,0.0,0.0,0.5714285714285714,0.0,0.0,0.5265984395582126,0.0,0.0,0.0,0.0
4287,56,1.0519642857142861,0.39285714285712003,1.1405825831900462,0.6747243855567906,0.011596456692913818,0.0,0.0,0.014762054367376388,0.0,0.0,0.5982142857142857,0.0,0.0,0.5271568726610701,0.0,0.0,0.0,0.0
4288,61,0.9059016393442628,0.5901639344262315,1.1394143188932635,0.674846006260728,0.009864334166368793,0.0,0.0,0.014716511114704959,0.0,0.0,0.3524590163934426,0.0,0.0,0.5259517317984449,0.0,0.0,0.0,0.0
4289,50,0.9916000000000005,0.48000000000000254,1.138406543471674,0.6744420882560829,0.01906923076923117,0.0,0.0,0.014721754653092686,0.0,0.0,0.55,0.0,0.0,0.5253458547914773,0.0,0.0,0.0,0.0
4290,37,1.2264864864864868,0.5405405405405446,1.1387592199656449,0.6740426391835901,0.013134587554269102,0.0,0.0,0.014713281418285979,0.0,0.0,0.6756756756756757,0.0,0.0,0.5255633020107103,0.0,0.0,0.0,0.0
4291,50,1.0778000000000005,0.6800000000000003,1.13827199191102,0.6734074823053582,0.009461025280898799,0.0,0.0,0.014649308298209254,0.0,0.0,0.49,0.0,0.0,0.5257077856420627,0.0,0.0,0.0,0.0
4292,46,1.3278260869565224,0.782608695652178,1.139299221357062,0.674082313681868,0.02325971058644267,0.0,0.0,0.014681143840034359,0.0,0.0,0.5978260869565217,0.0,0.0,0.5259631914248154,0.0,0.0,0.0,0.0
4293,46,1.3200000000000005,0.7826086956521854,1.1406969451749935,0.674489176613392,0.014094707520891519,0.0,0.0,0.014681151326024568,0.0,0.0,0.6413043478260869,0.0,0.0,0.5267044305077888,0.0,0.0,0.0,0.0
4294,53,1.0684905660377364,0.6981132075471057,1.1413976098845438,0.6759165485112408,0.009551357733174944,0.0,0.0,0.01466267861347928,0.0,0.0,0.45754716981132076,0.0,0.0,0.5262558233745189,0.0,0.0,0.0,0.0
4295,47,0.9940425531914896,0.5744680851063858,1.1415197568389042,0.6750759878419444,0.015070967741935466,0.0,0.0,0.01466668402348373,0.0,0.0,0.4574468085106383,0.0,0.0,0.5268237082066869,0.0,0.0,0.0,0.0
4296,45,1.3028888888888892,0.8000000000000023,1.1425623352929235,0.67595783498885,0.015212765957445935,0.0,0.0,0.014670119729307606,0.0,0.0,0.5611111111111111,0.0,0.0,0.5272146766673423,0.0,0.0,0.0,0.0
4297,48,1.2031250000000007,0.7708333333333499,1.14326646403242,0.676798378926038,0.017665952890792286,0.0,0.0,0.014673157994658131,0.0,0.0,0.4479166666666667,0.0,0.0,0.5266970618034448,0.0,0.0,0.0,0.0
4298,53,1.2909433962264156,0.7169811320754552,1.1428639448890672,0.675108904872859,0.019256965944272213,0.0,0.0,0.014662652199681773,0.0,0.0,0.6226415094339622,0.0,0.0,0.5273021983588289,0.0,0.0,0.0,0.0
4299,57,1.061228070175439,0.42105263157895245,1.1432401782098,0.6746658566221134,0.012707983193277496,0.0,0.0,0.014664349596980486,0.0,0.0,0.5833333333333334,0.0,0.0,0.527516200891049,0.0,0.0,0.0,0.0
4300,55,1.345454545454546,0.69090909090909,1.1450637393767689,0.6760420882233907,0.013104303169824735,0.0,0.0,0.014639838154506002,0.0,0.0,0.65,0.0,0.0,0.5281515580736544,0.0,0.0,0.0,0.0
4301,48,1.227083333333334,0.7916666666666553,1.1445258577067081,0.6764497520493871,0.01572343833422357,0.0,0.0,0.014636471527690549,0.0,0.0,0.5729166666666666,0.0,0.0,0.5277805890092095,0.0,0.0,0.0,0.0
4302,57,1.1078947368421057,0.5964912280701934,1.1449929221435775,0.6766430738119307,0.013384908859686538,0.0,0.0,0.014631939652833187,0.0,0.0,0.5570175438596491,0.0,0.0,0.5281850353892821,0.0,0.0,0.0,0.0
4303,43,1.022093023255814,0.465116279069764,1.1457064832608457,0.6764438151107509,0.008760215268088584,0.0,0.0,0.0145974791139656,0.0,0.0,0.563953488372093,0.0,0.0,0.5286993021138869,0.0,0.0,0.0,0.0
4304,49,1.2324489795918372,0.6938775510203878,1.1461546235472444,0.6769075290550778,0.01251606217616574,0.0,0.0,0.014571122423021431,0.0,0.0,0.5408163265306123,0.0,0.0,0.5287518948964123,0.0,0.0,0.0,0.0
4305,49,0.8991836734693882,0.3673469387755271,1.1460907345660285,0.6751540870970998,0.010911342248637691,0.0,0.0,0.014559020401876491,0.0,0.0,0.5102040816326531,0.0,0.0,0.5295038900676973,0.0,0.0,0.0,0.0
4306,49,0.81795918367347,0.44897959183673697,1.145212733703889,0.6748863062152597,0.011882597094574893,0.0,0.0,0.014548026841984274,0.0,0.0,0.32653061224489793,0.0,0.0,0.5284992420414351,0.0,0.0,0.0,0.0
4307,40,1.3035000000000003,0.5999999999999953,1.1458155526342384,0.674587925978359,0.018224397063963855,0.0,0.0,0.014558053781814878,0.0,0.0,0.74375,0.0,0.0,0.5290979876630599,0.0,0.0,0.0,0.0
4308,55,1.0392727272727278,0.67272727272732,1.1447582928802573,0.6745550161812294,0.0123642656283797,0.0,0.0,0.014512905922415702,0.0,0.0,0.5045454545454545,0.0,0.0,0.5282160194174758,0.0,0.0,0.0,0.0
4309,56,1.043035714285715,0.7857142857142614,1.1439546879741058,0.6753312430464242,0.014457920792078893,0.0,0.0,0.014492239604221694,0.0,0.0,0.39285714285714285,0.0,0.0,0.5271821583898048,0.0,0.0,0.0,0.0
4310,48,1.1679166666666672,0.5000000000000029,1.1433801962172536,0.6743198138970361,0.011625881377021804,0.0,0.0,0.01447029548352077,0.0,0.0,0.6875,0.0,0.0,0.5274350156771518,0.0,0.0,0.0,0.0
4311,58,0.9886206896551729,0.6206896551724416,1.1419321623258614,0.6731273975368461,0.016683153913297073,0.0,0.0,0.0144854345061792,0.0,0.0,0.4525862068965517,0.0,0.0,0.5269281243690692,0.0,0.0,0.0,0.0
4312,56,1.0966071428571433,0.749999999999993,1.1414038985960997,0.6726593273406721,0.0127380211574364,0.0,0.0,0.014458372674399218,0.0,0.0,0.4732142857142857,0.0,0.0,0.5272194727805272,0.0,0.0,0.0,0.0
4313,48,1.0983333333333336,0.8750000000000014,1.1418264471158688,0.6744115567229008,0.010644054108621034,0.0,0.0,0.01442789143346574,0.0,0.0,0.40625,0.0,0.0,0.5263410445499546,0.0,0.0,0.0,0.0
4314,53,1.2133962264150948,0.6037735849056634,1.1426073340741472,0.67360339428225,0.015188946622579334,0.0,0.0,0.01441147090227533,0.0,0.0,0.6650943396226415,0.0,0.0,0.5276290534397414,0.0,0.0,0.0,0.0
4315,60,1.1680000000000004,0.3666666666666564,1.1425610248133935,0.6709703449667132,0.017941628264208944,0.0,0.0,0.014424416457614343,0.0,0.0,0.675,0.0,0.0,0.5287472261448457,0.0,0.0,0.0,0.0
4316,46,1.0884782608695658,0.6521739130434735,1.142827029752898,0.6703983862834085,0.015063176895306089,0.0,0.0,0.014458615224819851,0.0,0.0,0.5,0.0,0.0,0.5291225416036308,0.0,0.0,0.0,0.0
4317,47,1.362553191489362,0.595744680851058,1.1433898647284457,0.6713103169796079,0.010993991416308397,0.0,0.0,0.014407050874363322,0.0,0.0,0.6914893617021277,0.0,0.0,0.5286442560064607,0.0,0.0,0.0,0.0
4318,54,1.2455555555555562,0.7037037037037236,1.1442195540308733,0.6713752396327307,0.015087483176312226,0.0,0.0,0.014412609489143814,0.0,0.0,0.5092592592592593,0.0,0.0,0.5289072747452326,0.0,0.0,0.0,0.0
4319,55,1.3910909090909096,0.8363636363635762,1.1445861477971555,0.6717411029337628,0.018074651547365487,0.0,0.0,0.014428479380624387,0.0,0.0,0.6045454545454545,0.0,0.0,0.5290603891521323,0.0,0.0,0.0,0.0
4320,50,1.2212000000000005,0.8200000000000213,1.145378176684145,0.6724485679709555,0.011769468003084085,0.0,0.0,0.014433711452092914,0.0,0.0,0.54,0.0,0.0,0.5291952400161355,0.0,0.0,0.0,0.0
4321,52,1.1248076923076928,0.6153846153846004,1.1454378345621636,0.6722553277446719,0.012015201314707773,0.0,0.0,0.014445268118710945,0.0,0.0,0.5528846153846154,0.0,0.0,0.5292142207857792,0.0,0.0,0.0,0.0
4322,46,1.1786956521739136,0.6956521739130492,1.1448686337914293,0.6707760711398542,0.01192172383465257,0.0,0.0,0.014421632410428176,0.0,0.0,0.5434782608695652,0.0,0.0,0.5295826596604689,0.0,0.0,0.0,0.0
4323,53,1.2592452830188687,0.8301886792452453,1.1448561913412034,0.6709052376627302,0.01583017077798798,0.0,0.0,0.014415813149668288,0.0,0.0,0.49056603773584906,0.0,0.0,0.5292663235442527,0.0,0.0,0.0,0.0
4324,51,1.0847058823529416,0.588235294117618,1.1445826183506596,0.67023316846674,0.013774900398405902,0.0,0.0,0.014411602101107824,0.0,0.0,0.553921568627451,0.0,0.0,0.5296759866760876,0.0,0.0,0.0,0.0
4325,50,1.3264000000000005,0.7999999999999565,1.1464271295922472,0.6709729511505844,0.014436221158031524,0.0,0.0,0.014425539967158058,0.0,0.0,0.615,0.0,0.0,0.5309093661687525,0.0,0.0,0.0,0.0
4326,44,1.126363636363637,0.7499999999999875,1.1471438667339713,0.6712771327612307,0.014950226244343933,0.0,0.0,0.014432809241095077,0.0,0.0,0.4431818181818182,0.0,0.0,0.531070166582534,0.0,0.0,0.0,0.0
4327,44,1.0561363636363639,0.40909090909088486,1.1474419074560502,0.6703374419074549,0.010829643439757394,0.0,0.0,0.014425916752403756,0.0,0.0,0.6420454545454546,0.0,0.0,0.531875126288139,0.0,0.0,0.0,0.0
4328,45,1.1604444444444448,0.8444444444444258,1.1477028120574533,0.6715557353833692,0.012189542483660151,0.0,0.0,0.014411026168288344,0.0,0.0,0.37777777777777777,0.0,0.0,0.5309022860610965,0.0,0.0,0.0,0.0
4329,44,1.018863636363637,0.6363636363636377,1.1472544258978234,0.671825998988365,0.019740202553941013,0.0,0.0,0.014414209561673932,0.0,0.0,0.44886363636363635,0.0,0.0,0.5301213960546283,0.0,0.0,0.0,0.0
4330,53,1.3726415094339628,0.7547169811321073,1.1463993122281768,0.6707798118741768,0.016552901023890655,0.0,0.0,0.01441249847412103,0.0,0.0,0.6226415094339622,0.0,0.0,0.5299130170931526,0.0,0.0,0.0,0.0
4331,48,1.3312500000000005,0.7916666666666754,1.1475520728008073,0.6725985844287145,0.01638881764555021,0.0,0.0,0.014433240496992296,0.0,0.0,0.5625,0.0,0.0,0.5296511627906977,0.0,0.0,0.0,0.0
4332,37,1.4651351351351354,0.9189189189189348,1.1476305668016178,0.6716599190283392,0.013637735849057529,0.0,0.0,0.014401720800499881,0.0,0.0,0.6756756756756757,0.0,0.0,0.530339068825911,0.0,0.0,0.0,0.0
4333,53,1.3100000000000007,0.7924528301886866,1.148208683331645,0.6719967614613894,0.021141900121802514,0.0,0.0,0.014424981627790427,0.0,0.0,0.6132075471698113,0.0,0.0,0.5307408157069122,0.0,0.0,0.0,0.0
4334,48,1.2860416666666674,0.7500000000000046,1.1490280449529193,0.672066416928216,0.014416160672582286,0.0,0.0,0.014425268290326747,0.0,0.0,0.4791666666666667,0.0,0.0,0.5307026425027842,0.0,0.0,0.0,0.0
4335,55,1.4620000000000004,0.7636363636363621,1.1510004050222746,0.6721344673957057,0.018691306369130016,0.0,0.0,0.014447942550284332,0.0,0.0,0.6636363636363637,0.0,0.0,0.5319208181449979,0.0,0.0,0.0,0.0
4336,45,1.1053333333333342,0.5777777777777876,1.1515498379254445,0.6721029173419762,0.013805162364696021,0.0,0.0,0.014441514160638776,0.0,0.0,0.5222222222222223,0.0,0.0,0.5322882901134521,0.0,0.0,0.0,0.0
4337,46,0.9291304347826091,0.6956521739130384,1.1507155163676888,0.6728488902401933,0.014366386554621803,0.0,0.0,0.014443944071921278,0.0,0.0,0.33695652173913043,0.0,0.0,0.531595216377825,0.0,0.0,0.0,0.0
4338,49,1.2940816326530618,0.7346938775510224,1.1514872262773708,0.6718369829683686,0.015290571497467301,0.0,0.0,0.014448151728699654,0.0,0.0,0.6020408163265306,0.0,0.0,0.5328720600162206,0.0,0.0,0.0,0.0
4339,48,1.0341666666666671,0.5833333333333267,1.1503639497161382,0.6711273317112723,0.0157138334916105,0.0,0.0,0.01444089095000044,0.0,0.0,0.4114583333333333,0.0,0.0,0.5322384428223844,0.0,0.0,0.0,0.0
4340,49,0.888775510204082,0.2857142857142998,1.1490148981453316,0.6686936252153631,0.01091205211726404,0.0,0.0,0.01441577564075659,0.0,0.0,0.5816326530612245,0.0,0.0,0.5328874024526199,0.0,0.0,0.0,0.0
4341,56,1.2217857142857151,0.8214285714285815,1.1494286293182037,0.6696383345152456,0.016554560851681846,0.0,0.0,0.014433382733638988,0.0,0.0,0.5,0.0,0.0,0.5329753824333907,0.0,0.0,0.0,0.0
4342,48,1.081458333333334,0.5833333333333125,1.1503615922212078,0.6697052567608618,0.015649683448899495,0.0,0.0,0.014435592522357103,0.0,0.0,0.53125,0.0,0.0,0.5335764205408691,0.0,0.0,0.0,0.0
4343,51,1.1221568627450984,0.7058823529411695,1.1513243626062308,0.6692634560906502,0.0160803596515879,0.0,0.0,0.014445905718220924,0.0,0.0,0.49019607843137253,0.0,0.0,0.5345507891541886,0.0,0.0,0.0,0.0
