Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
4344,37,1.19972972972973,0.5945945945946065,1.150962940461724,0.669603078169298,0.017827309236947482,0.0,0.0,0.014423237241100955,0.0,0.0,0.6216216216216216,0.0,0.0,0.5341484406642365,0.0,0.0,0.0,0.0
4345,62,1.0553225806451618,0.4677419354838784,1.1492548781720744,0.6677787887978958,0.016691326530612,0.0,0.0,0.014418126793184112,0.0,0.0,0.5645161290322581,0.0,0.0,0.533793347487615,0.0,0.0,0.0,0.0
4346,39,1.2920512820512826,0.7692307692307616,1.1485910791949012,0.6666329523616857,0.015692930551229563,0.0,0.0,0.014423272076987573,0.0,0.0,0.5256410256410257,0.0,0.0,0.533705876403358,0.0,0.0,0.0,0.0
4347,51,1.3092156862745106,0.745098039215698,1.1504569810939227,0.6670710747143856,0.030628440366972612,0.0,0.0,0.014479876212205383,0.0,0.0,0.5588235294117647,0.0,0.0,0.5345010615711253,0.0,0.0,0.0,0.0
4348,52,1.0815384615384622,0.7692307692307855,1.1503677139104949,0.6669360541468826,0.012641042930995985,0.0,0.0,0.014450946053984007,0.0,0.0,0.40384615384615385,0.0,0.0,0.5346247095666229,0.0,0.0,0.0,0.0
4349,54,1.379444444444445,0.7407407407407328,1.1510534289465701,0.667003332996666,0.015368269032391154,0.0,0.0,0.01446365613887238,0.0,0.0,0.6620370370370371,0.0,0.0,0.5350974649025351,0.0,0.0,0.0,0.0
4350,49,0.9434693877551026,0.5510204081632771,1.1502472000807176,0.6665321360104925,0.011899613899613366,0.0,0.0,0.014465608317905514,0.0,0.0,0.42857142857142855,0.0,0.0,0.5346584602966401,0.0,0.0,0.0,0.0
4351,48,1.3281250000000007,0.9999999999999961,1.149786096256684,0.6676420139239221,0.018462206776716044,0.0,0.0,0.01445692936161566,0.0,0.0,0.4583333333333333,0.0,0.0,0.533826051861568,0.0,0.0,0.0,0.0
4352,54,1.2035185185185189,0.9074074074073671,1.1483943889393473,0.6680795236653537,0.015709451293206483,0.0,0.0,0.014446340249636824,0.0,0.0,0.41203703703703703,0.0,0.0,0.5323443334342517,0.0,0.0,0.0,0.0
4353,49,1.0936734693877557,0.6530612244897861,1.1480123095550392,0.6670366259711421,0.016910697380876086,0.0,0.0,0.014436879295840489,0.0,0.0,0.47959183673469385,0.0,0.0,0.5328927454343658,0.0,0.0,0.0,0.0
4354,54,1.3518518518518523,0.7407407407407685,1.1486479128856617,0.6671708005646289,0.018737166324435815,0.0,0.0,0.014433793373445795,0.0,0.0,0.5972222222222222,0.0,0.0,0.5327182899778181,0.0,0.0,0.0,0.0
4355,59,1.2286440677966108,0.7796610169491147,1.1488069326884314,0.6687827488915749,0.014078461837250238,0.0,0.0,0.014390193106042249,0.0,0.0,0.5466101694915254,0.0,0.0,0.5320939137444579,0.0,0.0,0.0,0.0
4356,41,1.0424390243902444,0.5853658536585347,1.148908834207341,0.6682129891085102,0.01175467546754707,0.0,0.0,0.014353417267319953,0.0,0.0,0.4634146341463415,0.0,0.0,0.532371924162969,0.0,0.0,0.0,0.0
4357,64,1.1450000000000007,0.6562500000000063,1.1488158822936603,0.6691524740501852,0.01830169830169718,0.0,0.0,0.014358896200082528,0.0,0.0,0.5390625,0.0,0.0,0.531920790083644,0.0,0.0,0.0,0.0
4358,43,1.4609302325581401,0.9302325581395258,1.1502247757282524,0.6709001108759183,0.01759171100532035,0.0,0.0,0.014381252441744598,0.0,0.0,0.5872093023255814,0.0,0.0,0.5317256324967241,0.0,0.0,0.0,0.0
4359,49,1.2836734693877556,0.7755102040816643,1.1498406133360228,0.671038030868555,0.01741417497231455,0.0,0.0,0.014378192982942906,0.0,0.0,0.5204081632653061,0.0,0.0,0.5310450923030364,0.0,0.0,0.0,0.0
4360,54,0.9829629629629635,0.7037037037036905,1.148728335348649,0.6717049576783539,0.015954313195070336,0.0,0.0,0.014385286602100913,0.0,0.0,0.35185185185185186,0.0,0.0,0.5296755340588473,0.0,0.0,0.0,0.0
4361,50,1.2346000000000006,0.8600000000000034,1.1492900363049612,0.6732553448971343,0.014676652401331543,0.0,0.0,0.014372629808013558,0.0,0.0,0.47,0.0,0.0,0.5290691811214199,0.0,0.0,0.0,0.0
4362,45,1.338444444444445,0.6222222222222622,1.1487248186946004,0.6727437550362597,0.01838522588522649,0.0,0.0,0.014369155404809379,0.0,0.0,0.7,0.0,0.0,0.5288325946817083,0.0,0.0,0.0,0.0
4363,44,1.0281818181818188,0.45454545454543704,1.1494246271664648,0.6724103184199904,0.01963541666666682,0.0,0.0,0.01440322083720544,0.0,0.0,0.6590909090909091,0.0,0.0,0.5297007255139057,0.0,0.0,0.0,0.0
4364,39,1.0020512820512826,0.871794871794871,1.1491848264729614,0.6738297013720728,0.013982110912343236,0.0,0.0,0.014398547848444217,0.0,0.0,0.24358974358974358,0.0,0.0,0.5285764729620662,0.0,0.0,0.0,0.0
4365,47,1.3065957446808516,0.8510638297872472,1.1496700635657344,0.6743012814044986,0.021661375661376173,0.0,0.0,0.014418046125073605,0.0,0.0,0.5106382978723404,0.0,0.0,0.5281757643022904,0.0,0.0,0.0,0.0
4366,58,1.2196551724137934,0.5517241379310197,1.149319234642497,0.6730110775427981,0.014314042897611871,0.0,0.0,0.014410207199585747,0.0,0.0,0.603448275862069,0.0,0.0,0.5283232628398792,0.0,0.0,0.0,0.0
4367,51,1.272941176470589,0.7058823529411636,1.150208291406721,0.6733749245320975,0.018639104220500295,0.0,0.0,0.014421882944591041,0.0,0.0,0.5784313725490197,0.0,0.0,0.5287029583417187,0.0,0.0,0.0,0.0
4368,53,1.1086792452830194,0.6792452830188637,1.149778493757551,0.6725734997986289,0.0160986301369864,0.0,0.0,0.014416611750328759,0.0,0.0,0.4811320754716981,0.0,0.0,0.528569271043093,0.0,0.0,0.0,0.0
4369,44,1.1718181818181823,0.7727272727272397,1.150350665054413,0.6743248690044318,0.016811216172154947,0.0,0.0,0.014427412903445843,0.0,0.0,0.48863636363636365,0.0,0.0,0.5278365578395808,0.0,0.0,0.0,0.0
4370,43,1.3274418604651168,0.7906976744185625,1.15092816787732,0.6740314769975768,0.023146796431466814,0.0,0.0,0.01446544548956545,0.0,0.0,0.6395348837209303,0.0,0.0,0.5286016949152542,0.0,0.0,0.0,0.0
4371,59,0.9913559322033905,0.6779661016949168,1.1497035991531401,0.6745639681419476,0.012039934129271177,0.0,0.0,0.014435438750167619,0.0,0.0,0.4194915254237288,0.0,0.0,0.5273465067043048,0.0,0.0,0.0,0.0
4372,52,1.3957692307692313,0.6153846153846233,1.1511986301369859,0.6745568090249777,0.02647938708500465,0.0,0.0,0.01449188808794709,0.0,0.0,0.7788461538461539,0.0,0.0,0.5283289685737309,0.0,0.0,0.0,0.0
4373,46,1.1247826086956527,0.5869565217391173,1.1521865859808365,0.6741301059001491,0.01816713483146012,0.0,0.0,0.014511737506668926,0.0,0.0,0.5,0.0,0.0,0.5289208270297528,0.0,0.0,0.0,0.0
4374,45,1.0422222222222226,0.8666666666666547,1.1535044890547759,0.67638454554625,0.015571049136785732,0.0,0.0,0.01455748995843321,0.0,0.0,0.28888888888888886,0.0,0.0,0.5282457379199031,0.0,0.0,0.0,0.0
4375,53,1.3128301886792457,0.6792452830188845,1.1538760705289668,0.6759697732997461,0.016876061120542272,0.0,0.0,0.014579250555368019,0.0,0.0,0.7075471698113207,0.0,0.0,0.5288664987405541,0.0,0.0,0.0,0.0
4376,55,1.1318181818181823,0.6181818181818304,1.1535445205479447,0.6742546333601916,0.022802197802197843,0.0,0.0,0.014583774257178505,0.0,0.0,0.5454545454545454,0.0,0.0,0.5294621273166801,0.0,0.0,0.0,0.0
4377,39,0.8774358974358978,0.30769230769233075,1.152082114395238,0.6732573388479758,0.009884459849798036,0.0,0.0,0.014538003075481575,0.0,0.0,0.48717948717948717,0.0,0.0,0.5287249066881873,0.0,0.0,0.0,0.0
4378,43,0.7497674418604656,0.6511627906976777,1.1489978807145014,0.6726208497325645,0.0122028766086297,0.0,0.0,0.014497772888063634,0.0,0.0,0.23255813953488372,0.0,0.0,0.5267685942072863,0.0,0.0,0.0,0.0
4379,46,1.1086956521739137,0.5652173913043498,1.1472372008482272,0.6717156417247281,0.020310633213859338,0.0,0.0,0.014483168756071143,0.0,0.0,0.5380434782608695,0.0,0.0,0.5260274664243159,0.0,0.0,0.0,0.0
4380,39,1.393076923076924,0.9487179487179236,1.148171434347518,0.6714848883048601,0.03605175846051691,0.0,0.0,0.014524987788067231,0.0,0.0,0.5705128205128205,0.0,0.0,0.5267866167997574,0.0,0.0,0.0,0.0
4381,40,1.1557500000000003,0.8999999999999841,1.148232972371217,0.6720979657929339,0.015570899292691492,0.0,0.0,0.014528880556686607,0.0,0.0,0.4,0.0,0.0,0.5262625240360287,0.0,0.0,0.0,0.0
4382,46,0.974347826086957,0.7826086956521543,1.1473222053616585,0.6730399595346463,0.0118477398889766,0.0,0.0,0.01452003513093431,0.0,0.0,0.32065217391304346,0.0,0.0,0.5249114820435002,0.0,0.0,0.0,0.0
4383,45,1.268444444444445,0.5999999999999891,1.146977026616739,0.6724015787875699,0.02307194826192487,0.0,0.0,0.014534262333555089,0.0,0.0,0.6555555555555556,0.0,0.0,0.524820362311507,0.0,0.0,0.0,0.0
4384,47,1.1751063829787238,0.8936170212765823,1.1470094120028331,0.6726039874506607,0.01527378318584036,0.0,0.0,0.01452035278502344,0.0,0.0,0.4574468085106383,0.0,0.0,0.5247697601457343,0.0,0.0,0.0,0.0
4385,46,1.0121739130434788,0.8478260869565051,1.1479931146213038,0.673957067638718,0.010775283499189296,0.0,0.0,0.014503525595103973,0.0,0.0,0.33695652173913043,0.0,0.0,0.5248329283110571,0.0,0.0,0.0,0.0
4386,54,0.9892592592592597,0.5555555555555627,1.1476789148699258,0.6736511792691549,0.014720308624965442,0.0,0.0,0.014515436042268815,0.0,0.0,0.4351851851851852,0.0,0.0,0.5245723251341229,0.0,0.0,0.0,0.0
4387,43,1.1218604651162796,0.6279069767441775,1.147945371775417,0.673444613050074,0.015160276555625268,0.0,0.0,0.014513669589240732,0.0,0.0,0.5,0.0,0.0,0.5247091552857865,0.0,0.0,0.0,0.0
4388,47,1.4695744680851068,0.9361702127659474,1.1488472418670432,0.673974540311172,0.021597873671043762,0.0,0.0,0.014538911789374524,0.0,0.0,0.7340425531914894,0.0,0.0,0.5256364922206507,0.0,0.0,0.0,0.0
4389,38,1.2952631578947373,0.9210526315789509,1.1507636290077874,0.6749266713866673,0.01889443378118984,0.0,0.0,0.014569146334279954,0.0,0.0,0.5526315789473685,0.0,0.0,0.5268281581875189,0.0,0.0,0.0,0.0
4390,50,1.2582000000000007,0.7399999999999981,1.1511881188118807,0.6746817538896726,0.018367883211678433,0.0,0.0,0.014586402447610522,0.0,0.0,0.61,0.0,0.0,0.527556071933724,0.0,0.0,0.0,0.0
4391,53,1.2875471698113212,0.6792452830188872,1.1530044435467577,0.6765299939406161,0.019637410071942318,0.0,0.0,0.014623201566700581,0.0,0.0,0.6320754716981132,0.0,0.0,0.5279236517875177,0.0,0.0,0.0,0.0
4392,54,1.038518518518519,0.6666666666666736,1.1510265201169703,0.6755067056569509,0.01442015942401617,0.0,0.0,0.014596785434326862,0.0,0.0,0.48148148148148145,0.0,0.0,0.5272763940707875,0.0,0.0,0.0,0.0
4393,51,1.1649019607843143,0.882352941176493,1.1513011077542794,0.6761329305135934,0.015560502881090088,0.0,0.0,0.0146082545361614,0.0,0.0,0.43137254901960786,0.0,0.0,0.527190332326284,0.0,0.0,0.0,0.0
4394,61,1.1903278688524597,0.6885245901639621,1.152081488933601,0.6765593561368192,0.016506024096385036,0.0,0.0,0.014610008611615996,0.0,0.0,0.5491803278688525,0.0,0.0,0.5277917505030181,0.0,0.0,0.0,0.0
4395,49,1.0902040816326537,0.6938775510204,1.1510490284908885,0.6767341185945821,0.016232148283196496,0.0,0.0,0.014603254684628074,0.0,0.0,0.46938775510204084,0.0,0.0,0.5270059397966375,0.0,0.0,0.0,0.0
4396,46,0.9954347826086961,0.5869565217391408,1.1486998588994153,0.6753678693811718,0.009684856175972915,0.0,0.0,0.01454417844928783,0.0,0.0,0.45108695652173914,0.0,0.0,0.525902035879863,0.0,0.0,0.0,0.0
4397,61,1.5672131147540989,1.0819672131147697,1.1516599557076705,0.6778739681900532,0.024412665985699317,0.0,0.0,0.014587732910344786,0.0,0.0,0.6229508196721312,0.0,0.0,0.5265753976243205,0.0,0.0,0.0,0.0
4398,43,1.2318604651162794,0.5813953488372355,1.1543257690368125,0.6776601109430146,0.016646763042112246,0.0,0.0,0.014622695628065412,0.0,0.0,0.7034883720930233,0.0,0.0,0.5289712556732223,0.0,0.0,0.0,0.0
4399,57,1.1712280701754392,0.5263157894736706,1.1541492146596855,0.675795408779701,0.01862203626220377,0.0,0.0,0.014639130362599966,0.0,0.0,0.6491228070175439,0.0,0.0,0.530029198550141,0.0,0.0,0.0,0.0
4400,50,1.3632000000000004,0.6400000000000052,1.1562195367573007,0.6745216515609253,0.01842162162162187,0.0,0.0,0.014666595130151635,0.0,0.0,0.675,0.0,0.0,0.5322759315206446,0.0,0.0,0.0,0.0
4401,68,0.9400000000000004,0.5000000000000155,1.1557743362831856,0.6745776347546246,0.01104353835521842,0.0,0.0,0.014669118960948684,0.0,0.0,0.49264705882352944,0.0,0.0,0.5323561946902655,0.0,0.0,0.0,0.0
4402,43,1.086511627906977,0.6976744186046623,1.1550920801046591,0.6742477608936287,0.012399150743099408,0.0,0.0,0.0146561818068059,0.0,0.0,0.43023255813953487,0.0,0.0,0.5321274026366106,0.0,0.0,0.0,0.0
4403,55,1.0403636363636368,0.6181818181818454,1.1558106068229845,0.6744490288819555,0.013911986384634789,0.0,0.0,0.01466655344058302,0.0,0.0,0.509090909090909,0.0,0.0,0.5326305726074267,0.0,0.0,0.0,0.0
4404,49,1.2753061224489801,0.7755102040816686,1.1558764960273558,0.6744443326963684,0.01705978705978786,0.0,0.0,0.014672910559805435,0.0,0.0,0.5663265306122449,0.0,0.0,0.5324851654430253,0.0,0.0,0.0,0.0
4405,42,1.1288095238095244,0.7142857142856804,1.1564619412001607,0.6741844542891652,0.015709078860171966,0.0,0.0,0.014693271350117653,0.0,0.0,0.5,0.0,0.0,0.5331504228755538,0.0,0.0,0.0,0.0
4406,52,1.2930769230769235,0.7307692307692751,1.1566676731078902,0.6741143317230266,0.014541522491350241,0.0,0.0,0.014688857191790363,0.0,0.0,0.5673076923076923,0.0,0.0,0.5331873993558777,0.0,0.0,0.0,0.0
4407,58,1.2332758620689663,0.7241379310344681,1.157045500301993,0.6738473927924291,0.018205650292694685,0.0,0.0,0.014677772173235596,0.0,0.0,0.521551724137931,0.0,0.0,0.5334205758002819,0.0,0.0,0.0,0.0
4408,54,1.1187037037037042,0.7037037037036846,1.1580068417345808,0.6740114699667965,0.013900138057984292,0.0,0.0,0.014685865143650351,0.0,0.0,0.5185185185185185,0.0,0.0,0.5346111278800684,0.0,0.0,0.0,0.0
4409,45,1.045555555555556,0.5333333333333155,1.1583040935672513,0.6738253680177443,0.0101379013143719,0.0,0.0,0.014672095449860513,0.0,0.0,0.6555555555555556,0.0,0.0,0.5354406130268199,0.0,0.0,0.0,0.0
4410,52,1.1938461538461544,0.7692307692308049,1.1574367758186395,0.6745591939546589,0.01451484685527427,0.0,0.0,0.014647156776991984,0.0,0.0,0.5384615384615384,0.0,0.0,0.5345088161209068,0.0,0.0,0.0,0.0
4411,44,1.4465909090909095,0.9999999999999251,1.1589409512293427,0.6752317613865363,0.016758820431805713,0.0,0.0,0.01468611735021565,0.0,0.0,0.5625,0.0,0.0,0.5350413139862958,0.0,0.0,0.0,0.0
4412,58,0.9644827586206902,0.44827586206896536,1.1573516671703432,0.6742218192807482,0.015599553820412117,0.0,0.0,0.014687158836688958,0.0,0.0,0.5431034482758621,0.0,0.0,0.5345270474463584,0.0,0.0,0.0,0.0
4413,40,1.3225000000000007,0.850000000000003,1.1589553292326304,0.6744983361903789,0.01741850510372082,0.0,0.0,0.01470397236614845,0.0,0.0,0.5875,0.0,0.0,0.5357719068266613,0.0,0.0,0.0,0.0
4414,52,1.2655769230769234,0.8076923076922954,1.1612143217347448,0.6766515380736245,0.012838470542332439,0.0,0.0,0.014715071732114815,0.0,0.0,0.5721153846153846,0.0,0.0,0.5362077660110943,0.0,0.0,0.0,0.0
4415,54,0.9829629629629636,0.5925925925925953,1.1611537686416762,0.6760378879484067,0.012185491276400246,0.0,0.0,0.014713256408717587,0.0,0.0,0.42592592592592593,0.0,0.0,0.5359230149133414,0.0,0.0,0.0,0.0
4416,45,0.8144444444444449,0.6000000000000016,1.1590138286060356,0.6762894922781858,0.013459419757619929,0.0,0.0,0.014703336385230442,0.0,0.0,0.3388888888888889,0.0,0.0,0.5341929948521248,0.0,0.0,0.0,0.0
4417,46,1.1991304347826095,0.7608695652173627,1.1590815398605634,0.6756592906941485,0.014788203753350682,0.0,0.0,0.014706886118532643,0.0,0.0,0.5271739130434783,0.0,0.0,0.5343538445993735,0.0,0.0,0.0,0.0
4418,40,1.2302500000000003,0.8000000000000522,1.1580910470409707,0.6746585735963568,0.01202590420332387,0.0,0.0,0.014673604577534213,0.0,0.0,0.5,0.0,0.0,0.534243803743045,0.0,0.0,0.0,0.0
4419,49,1.1765306122448984,0.6938775510204441,1.1567351067057747,0.6734095276625864,0.013357275254866357,0.0,0.0,0.014651070136984115,0.0,0.0,0.576530612244898,0.0,0.0,0.5341104480631131,0.0,0.0,0.0,0.0
4420,49,1.2500000000000007,0.9183673469387879,1.1570413006159745,0.6746440472584058,0.017070791527313424,0.0,0.0,0.014668047508468037,0.0,0.0,0.46938775510204084,0.0,0.0,0.5336514187619913,0.0,0.0,0.0,0.0
4421,56,1.0371428571428576,0.7857142857143459,1.156155783958081,0.6752317613865373,0.009865806013249677,0.0,0.0,0.014616835931329262,0.0,0.0,0.39285714285714285,0.0,0.0,0.5328748488512697,0.0,0.0,0.0,0.0
4422,54,1.1498148148148155,0.7407407407407419,1.1551429722110345,0.6750906161900921,0.016876868714324162,0.0,0.0,0.014608787774991937,0.0,0.0,0.5,0.0,0.0,0.5322946033024567,0.0,0.0,0.0,0.0
4423,40,1.1450000000000005,0.7000000000000012,1.1552314207925778,0.6760108903902385,0.012839921502663738,0.0,0.0,0.01459732095189913,0.0,0.0,0.51875,0.0,0.0,0.531814056670364,0.0,0.0,0.0,0.0
4424,49,1.2393877551020414,0.6326530612245111,1.1539584174404514,0.6745054501412999,0.015680351148980164,0.0,0.0,0.014576731887485421,0.0,0.0,0.6122448979591837,0.0,0.0,0.531893419459023,0.0,0.0,0.0,0.0
4425,48,1.4804166666666674,0.604166666666656,1.155127169963665,0.6748082357690754,0.016830885836096463,0.0,0.0,0.014566146468361681,0.0,0.0,0.8125,0.0,0.0,0.532524222850222,0.0,0.0,0.0,0.0
4426,55,0.9665454545454548,0.5818181818182343,1.155700434299565,0.6750833249166753,0.010127643360640521,0.0,0.0,0.014571573017110017,0.0,0.0,0.40454545454545454,0.0,0.0,0.5323704676295323,0.0,0.0,0.0,0.0
4427,50,0.9012000000000004,0.5799999999999956,1.1543884456115536,0.6754873245126757,0.011112207151664744,0.0,0.0,0.01455786731880037,0.0,0.0,0.4,0.0,0.0,0.5309059690940309,0.0,0.0,0.0,0.0
4428,54,1.3472222222222228,0.7777777777777629,1.155475373435607,0.6756156641098102,0.02275570847669604,0.0,0.0,0.014592545195215993,0.0,0.0,0.6481481481481481,0.0,0.0,0.5317924909164312,0.0,0.0,0.0,0.0
4429,45,1.1497777777777785,0.5777777777777514,1.1556200767521707,0.675217127852959,0.017081545064378006,0.0,0.0,0.014595041006083892,0.0,0.0,0.5777777777777777,0.0,0.0,0.5321147242981216,0.0,0.0,0.0,0.0
4430,53,0.9743396226415099,0.6792452830188608,1.154708669354838,0.6749999999999999,0.010931414055884067,0.0,0.0,0.014567417502200048,0.0,0.0,0.4481132075471698,0.0,0.0,0.5318296370967742,0.0,0.0,0.0,0.0
4431,53,1.1773584905660381,0.679245283018894,1.1552112108075405,0.6746647847565282,0.01523437500000059,0.0,0.0,0.014587723363191423,0.0,0.0,0.5188679245283019,0.0,0.0,0.5326393789696542,0.0,0.0,0.0,0.0
4432,34,1.251176470588236,0.7058823529412104,1.1546417036737984,0.6743035930561166,0.01841558441558515,0.0,0.0,0.014590125047028087,0.0,0.0,0.6176470588235294,0.0,0.0,0.5322719014937425,0.0,0.0,0.0,0.0
4433,42,1.2116666666666671,1.0000000000000004,1.1554347826086948,0.6771486349848336,0.011160087719297745,0.0,0.0,0.014554521903267415,0.0,0.0,0.40476190476190477,0.0,0.0,0.5312436804853388,0.0,0.0,0.0,0.0
4434,44,0.9650000000000003,0.29545454545454314,1.153680056662956,0.6753010219568961,0.009696277688970129,0.0,0.0,0.014522206513570954,0.0,0.0,0.6079545454545454,0.0,0.0,0.5306334109076192,0.0,0.0,0.0,0.0
4435,56,0.9464285714285722,0.5535714285713893,1.152455235204855,0.6742539200809309,0.01187542012099426,0.0,0.0,0.014515381792605676,0.0,0.0,0.45982142857142855,0.0,0.0,0.529969650986343,0.0,0.0,0.0,0.0
4436,45,1.099555555555556,0.5777777777777637,1.1518003240178198,0.6737545565006077,0.015318885448916192,0.0,0.0,0.014504052144908117,0.0,0.0,0.5944444444444444,0.0,0.0,0.530250101255569,0.0,0.0,0.0,0.0
4437,45,0.8291111111111115,0.5333333333333025,1.1493767102462744,0.6731529340224991,0.009810675782277048,0.0,0.0,0.014464271365948854,0.0,0.0,0.3611111111111111,0.0,0.0,0.528884159318942,0.0,0.0,0.0,0.0
4438,41,0.7370731707317076,0.5365853658536555,1.1470914071218412,0.6714010347976052,0.008654066437571729,0.0,0.0,0.014443835532442391,0.0,0.0,0.2682926829268293,0.0,0.0,0.5282033072943086,0.0,0.0,0.0,0.0
4439,47,1.0189361702127662,0.702127659574459,1.1467126343540852,0.6721760292030009,0.011308146399055467,0.0,0.0,0.014430334520880697,0.0,0.0,0.4148936170212766,0.0,0.0,0.5277834110728047,0.0,0.0,0.0,0.0
4440,47,0.999787234042554,0.46808510638298445,1.1466822145609397,0.6721760292030008,0.013514524014955688,0.0,0.0,0.014447335977872684,0.0,0.0,0.526595744680851,0.0,0.0,0.5275806124518353,0.0,0.0,0.0,0.0
4441,54,1.1190740740740748,0.5740740740740561,1.1472362420188496,0.6713286713286707,0.015724694249284032,0.0,0.0,0.014471165769658475,0.0,0.0,0.5648148148148148,0.0,0.0,0.5284280936454849,0.0,0.0,0.0,0.0
4442,62,1.2485483870967748,0.854838709677391,1.1486256451776125,0.6726039874506622,0.013592625109744877,0.0,0.0,0.01450390917525213,0.0,0.0,0.5080645161290323,0.0,0.0,0.528463718247141,0.0,0.0,0.0,0.0
4443,55,1.036363636363637,0.654545454545439,1.148259240506328,0.6734177215189865,0.014203837528034209,0.0,0.0,0.01450061447291517,0.0,0.0,0.4954545454545455,0.0,0.0,0.527873417721519,0.0,0.0,0.0,0.0
4444,54,0.9581481481481485,0.48148148148148456,1.147368634200667,0.6720664169282161,0.013720498541500233,0.0,0.0,0.014505249765446832,0.0,0.0,0.46296296296296297,0.0,0.0,0.5278677736154703,0.0,0.0,0.0,0.0
4445,53,0.9758490566037739,0.47169811320753746,1.145406088803478,0.6698695256397279,0.011243478260869471,0.0,0.0,0.01445786654921254,0.0,0.0,0.5283018867924528,0.0,0.0,0.5273591584909477,0.0,0.0,0.0,0.0
4446,42,1.112380952380953,0.8571428571428421,1.1457615291262124,0.6718244336569569,0.010872701885035923,0.0,0.0,0.014436427951593452,0.0,0.0,0.4523809523809524,0.0,0.0,0.5267495954692557,0.0,0.0,0.0,0.0
4447,58,1.3465517241379317,0.7758620689655221,1.147078617623281,0.6734033953112358,0.023024764150943178,0.0,0.0,0.01447041411821088,0.0,0.0,0.6206896551724138,0.0,0.0,0.5269805982215037,0.0,0.0,0.0,0.0
4448,47,1.1378723404255324,0.6808510638297681,1.1472375075864847,0.6731741857171749,0.014055190538764478,0.0,0.0,0.014520487789264729,0.0,0.0,0.5585106382978723,0.0,0.0,0.5270837548047744,0.0,0.0,0.0,0.0
4449,57,1.299649122807018,0.7368421052631827,1.1476398583712684,0.6731411229135044,0.016353200883002468,0.0,0.0,0.014531813424777143,0.0,0.0,0.6052631578947368,0.0,0.0,0.5275923115832069,0.0,0.0,0.0,0.0
4450,52,0.7046153846153849,0.3846153846153716,1.1449636290159615,0.6718528995756706,0.007827387310404397,0.0,0.0,0.014509762499199733,0.0,0.0,0.39903846153846156,0.0,0.0,0.5266215397049909,0.0,0.0,0.0,0.0
4451,60,1.237333333333334,0.7833333333333119,1.145255570117954,0.6729509023086991,0.012967685589519395,0.0,0.0,0.014503569144107564,0.0,0.0,0.5833333333333334,0.0,0.0,0.5265903820949692,0.0,0.0,0.0,0.0
4452,63,1.3809523809523814,0.8571428571428051,1.1486654589371967,0.674617552334942,0.014167073766486356,0.0,0.0,0.01452374953233915,0.0,0.0,0.6309523809523809,0.0,0.0,0.5286584138486312,0.0,0.0,0.0,0.0
4453,47,1.1970212765957453,0.893617021276609,1.148019931548217,0.6745520434870129,0.017652965171006965,0.0,0.0,0.014530731389095155,0.0,0.0,0.44680851063829785,0.0,0.0,0.5282866921683108,0.0,0.0,0.0,0.0
4454,61,1.0642622950819678,0.7213114754097869,1.1471257665627814,0.6746757816427046,0.011868372943326846,0.0,0.0,0.014511179898311303,0.0,0.0,0.45901639344262296,0.0,0.0,0.5277973258268824,0.0,0.0,0.0,0.0
4455,52,1.2161538461538468,0.8269230769231004,1.1473224153521537,0.6751733145785173,0.013735881841876409,0.0,0.0,0.014496538136356986,0.0,0.0,0.5288461538461539,0.0,0.0,0.527479152014468,0.0,0.0,0.0,0.0
4456,45,1.0753333333333337,0.5777777777777908,1.1460680148908329,0.6747157661736578,0.011175519630485162,0.0,0.0,0.014458686366723079,0.0,0.0,0.5555555555555556,0.0,0.0,0.5270650970922628,0.0,0.0,0.0,0.0
4457,50,1.1550000000000005,0.8400000000000267,1.146346328195828,0.6763372620126911,0.014750957854406438,0.0,0.0,0.014477262752132443,0.0,0.0,0.43,0.0,0.0,0.5263926664651959,0.0,0.0,0.0,0.0
4458,48,1.0533333333333337,0.5833333333333347,1.1468578629032244,0.6768145161290307,0.01324947589098536,0.0,0.0,0.01447829877129233,0.0,0.0,0.5416666666666666,0.0,0.0,0.5270917338709677,0.0,0.0,0.0,0.0
