Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
4459,46,1.1067391304347833,0.5652173913043584,1.1474510002020597,0.6780157607597482,0.014300561797752584,0.0,0.0,0.014474254683833966,0.0,0.0,0.5652173913043478,0.0,0.0,0.527050919377652,0.0,0.0,0.0,0.0
4460,55,1.3169090909090915,0.6727272727272925,1.1489962637584559,0.6787842068060173,0.019644697586113265,0.0,0.0,0.014507650664085991,0.0,0.0,0.6181818181818182,0.0,0.0,0.5276936281934768,0.0,0.0,0.0,0.0
4461,51,0.8166666666666671,0.5490196078430893,1.1466794586952118,0.6779438497273262,0.01063856960408715,0.0,0.0,0.01448639255727546,0.0,0.0,0.31862745098039214,0.0,0.0,0.5259038578065037,0.0,0.0,0.0,0.0
4462,43,1.082558139534884,0.6744186046511536,1.146702396602284,0.6781272120537956,0.016512947853849075,0.0,0.0,0.014509982559471118,0.0,0.0,0.5348837209302325,0.0,0.0,0.5260390332692891,0.0,0.0,0.0,0.0
4463,50,1.3514000000000004,0.8000000000000016,1.1488967468175373,0.6795312184279637,0.012753869384672838,0.0,0.0,0.014519285155237486,0.0,0.0,0.62,0.0,0.0,0.5265205091937766,0.0,0.0,0.0,0.0
4464,40,1.3222500000000006,0.60000000000001,1.1489891842717057,0.679470332558373,0.01727302416721083,0.0,0.0,0.014526045274126409,0.0,0.0,0.775,0.0,0.0,0.5269382391590013,0.0,0.0,0.0,0.0
4465,41,1.3568292682926832,0.8780487804877988,1.150823041101436,0.6809070662077328,0.010901430531060836,0.0,0.0,0.014500485992943471,0.0,0.0,0.5792682926829268,0.0,0.0,0.5276624822838631,0.0,0.0,0.0,0.0
4466,40,1.0450000000000004,0.47500000000000453,1.149667679837891,0.6797365754812545,0.017511520737327202,0.0,0.0,0.014502536968163223,0.0,0.0,0.68125,0.0,0.0,0.5278622087132725,0.0,0.0,0.0,0.0
4467,49,1.1000000000000003,0.6122448979591568,1.149450126582277,0.680202531645568,0.01453613807982688,0.0,0.0,0.014504357381992832,0.0,0.0,0.5204081632653061,0.0,0.0,0.5276708860759494,0.0,0.0,0.0,0.0
4468,39,1.1938461538461544,0.6153846153845904,1.1513714169958456,0.6806441810999678,0.015136540962287903,0.0,0.0,0.014526809606935493,0.0,0.0,0.6794871794871795,0.0,0.0,0.5293477159931125,0.0,0.0,0.0,0.0
4469,52,1.198461538461539,0.6538461538461544,1.1500596622509842,0.6789361917281813,0.017589613322043562,0.0,0.0,0.014533625719784324,0.0,0.0,0.5721153846153846,0.0,0.0,0.52937607442613,0.0,0.0,0.0,0.0
4470,52,1.1167307692307697,0.6538461538461344,1.1501678123736334,0.6791346542660719,0.011517255057516891,0.0,0.0,0.014528484997075708,0.0,0.0,0.4807692307692308,0.0,0.0,0.5290133441164577,0.0,0.0,0.0,0.0
4471,60,1.1555000000000004,0.7500000000000019,1.1498505503382794,0.679289104311823,0.011900102986611996,0.0,0.0,0.014505564918529322,0.0,0.0,0.5041666666666667,0.0,0.0,0.5286276885792184,0.0,0.0,0.0,0.0
4472,63,1.0238095238095242,0.5079365079365039,1.1495907670597705,0.6789638141316382,0.010652353426919507,0.0,0.0,0.014482047101518212,0.0,0.0,0.503968253968254,0.0,0.0,0.5283489567583913,0.0,0.0,0.0,0.0
4473,43,1.125348837209303,0.8372093023255636,1.150045399515737,0.6798829701372054,0.014410363311493932,0.0,0.0,0.01449100799218952,0.0,0.0,0.3953488372093023,0.0,0.0,0.5278198143664246,0.0,0.0,0.0,0.0
4474,45,1.023555555555556,0.622222222222219,1.1499112187247762,0.6799838579499579,0.011406636948984587,0.0,0.0,0.0144717299031613,0.0,0.0,0.45555555555555555,0.0,0.0,0.5277693704600485,0.0,0.0,0.0,0.0
4475,49,1.2059183673469394,0.9387755102041386,1.1510439172135267,0.6808682483594128,0.01871713652201536,0.0,0.0,0.014493862944388218,0.0,0.0,0.42857142857142855,0.0,0.0,0.5283947501261989,0.0,0.0,0.0,0.0
4476,45,0.9491111111111115,0.6666666666666242,1.1499131225376282,0.681179917163348,0.009582678932017311,0.0,0.0,0.01447948599878386,0.0,0.0,0.36666666666666664,0.0,0.0,0.5270229316092535,0.0,0.0,0.0,0.0
4477,53,1.1175471698113213,0.7169811320754979,1.1494225721784757,0.6812033111245693,0.012159720796551247,0.0,0.0,0.014465566372726927,0.0,0.0,0.5188679245283019,0.0,0.0,0.5267514637593378,0.0,0.0,0.0,0.0
4478,58,0.9610344827586211,0.55172413793103,1.1473578055667588,0.6809197256958436,0.011017987744613775,0.0,0.0,0.014440691648357422,0.0,0.0,0.4224137931034483,0.0,0.0,0.5252622025010085,0.0,0.0,0.0,0.0
4479,50,1.2914000000000003,0.7399999999999778,1.1487696651875736,0.6822307382008859,0.012685658153241403,0.0,0.0,0.014449602963188386,0.0,0.0,0.61,0.0,0.0,0.5254134731746672,0.0,0.0,0.0,0.0
4480,51,0.8378431372549023,0.47058823529411414,1.1474316554019954,0.6804196509633798,0.008967471143756523,0.0,0.0,0.014394335148049912,0.0,0.0,0.39215686274509803,0.0,0.0,0.5253202864924846,0.0,0.0,0.0,0.0
4481,59,1.292372881355933,0.5932203389830625,1.1498389207691515,0.6811637974428656,0.01939216683621518,0.0,0.0,0.014440533402113641,0.0,0.0,0.652542372881356,0.0,0.0,0.5268297593878989,0.0,0.0,0.0,0.0
4482,55,1.0254545454545458,0.6181818181818061,1.1498742328202012,0.6806519770600645,0.009572301425662125,0.0,0.0,0.014420182148075337,0.0,0.0,0.4727272727272727,0.0,0.0,0.5270399436563035,0.0,0.0,0.0,0.0
4483,47,1.4378723404255325,0.8510638297872478,1.1508349260637742,0.6819233477517335,0.018484682713348848,0.0,0.0,0.014435680469191543,0.0,0.0,0.648936170212766,0.0,0.0,0.5268836133185796,0.0,0.0,0.0,0.0
4484,35,1.2348571428571435,0.9142857142856833,1.1518219357437791,0.6829489374559354,0.014358803986710158,0.0,0.0,0.014447738869314547,0.0,0.0,0.45714285714285713,0.0,0.0,0.5270168194178668,0.0,0.0,0.0,0.0
4485,52,1.247884615384616,0.6153846153846714,1.1525347432024151,0.6825780463242684,0.012869892899644016,0.0,0.0,0.01444342921758392,0.0,0.0,0.6538461538461539,0.0,0.0,0.5279456193353474,0.0,0.0,0.0,0.0
4486,52,0.8569230769230773,0.3846153846153802,1.1503326948281059,0.6805121484020554,0.010755491189958964,0.0,0.0,0.014437087517207788,0.0,0.0,0.5192307692307693,0.0,0.0,0.5276237523943946,0.0,0.0,0.0,0.0
4487,46,1.2728260869565222,0.5869565217391329,1.1514572610757878,0.6817035018669885,0.0173842042755349,0.0,0.0,0.014467972062731966,0.0,0.0,0.6195652173913043,0.0,0.0,0.5276516298314663,0.0,0.0,0.0,0.0
4488,63,1.4455555555555561,0.8888888888888203,1.15483805872263,0.6835838966804545,0.012948954926773806,0.0,0.0,0.014487092670763346,0.0,0.0,0.6031746031746031,0.0,0.0,0.5292099687216224,0.0,0.0,0.0,0.0
4489,51,1.133725490196079,0.705882352941204,1.1555528652138805,0.6847255851493126,0.010950757575757775,0.0,0.0,0.014448510536307763,0.0,0.0,0.5343137254901961,0.0,0.0,0.5291313559322034,0.0,0.0,0.0,0.0
4490,44,1.3609090909090913,0.7954545454545748,1.1561992136304042,0.6857546123601157,0.01599786267699679,0.0,0.0,0.014461547773519726,0.0,0.0,0.6818181818181818,0.0,0.0,0.5292620223812884,0.0,0.0,0.0,0.0
4491,43,1.59093023255814,0.9767441860465349,1.1584806295399495,0.6870460048426138,0.023158429248476435,0.0,0.0,0.014530097522273641,0.0,0.0,0.6162790697674418,0.0,0.0,0.529837570621469,0.0,0.0,0.0,0.0
4492,62,1.107580645161291,0.5806451612903336,1.1573781224818676,0.6859387590652688,0.015145566828407064,0.0,0.0,0.01450468259468376,0.0,0.0,0.5362903225806451,0.0,0.0,0.5295628525382756,0.0,0.0,0.0,0.0
4493,58,1.1479310344827591,0.6724137931034696,1.1565704225352094,0.6854124748490935,0.01471056120194448,0.0,0.0,0.014508087384386976,0.0,0.0,0.5172413793103449,0.0,0.0,0.52897384305835,0.0,0.0,0.0,0.0
4494,47,1.363191489361703,0.8085106382979086,1.1580179182605177,0.6859271189853026,0.01579245748089753,0.0,0.0,0.014551854124105751,0.0,0.0,0.6382978723404256,0.0,0.0,0.5298721562311254,0.0,0.0,0.0,0.0
4495,59,1.2101694915254244,0.67796610169493,1.1591021516187396,0.6864065956163278,0.011989924433249002,0.0,0.0,0.014530596554027574,0.0,0.0,0.6186440677966102,0.0,0.0,0.530741001407601,0.0,0.0,0.0,0.0
4496,45,1.1420000000000003,0.5333333333333355,1.1583742207922767,0.6852000804343451,0.01692687747035544,0.0,0.0,0.014536458517333364,0.0,0.0,0.6444444444444445,0.0,0.0,0.5311180374019706,0.0,0.0,0.0,0.0
4497,49,1.4097959183673474,0.9591836734694124,1.1593968030561963,0.6861365235749468,0.018894967177244086,0.0,0.0,0.014543652319981164,0.0,0.0,0.5714285714285714,0.0,0.0,0.5317181059615964,0.0,0.0,0.0,0.0
4498,48,1.397291666666667,0.7500000000000053,1.1598440957553795,0.6862804264735463,0.020713403335393274,0.0,0.0,0.014547728866931368,0.0,0.0,0.71875,0.0,0.0,0.5321363910681955,0.0,0.0,0.0,0.0
4499,48,1.1281250000000007,0.9583333333332891,1.1602567200241602,0.6891170844659212,0.011774298760599797,0.0,0.0,0.014542684196380166,0.0,0.0,0.421875,0.0,0.0,0.531309775495822,0.0,0.0,0.0,0.0
4500,37,1.1727027027027033,0.4864864864864913,1.1592758446797764,0.6883509833585472,0.013618957940992105,0.0,0.0,0.014549240400900158,0.0,0.0,0.581081081081081,0.0,0.0,0.5308371154815935,0.0,0.0,0.0,0.0
4501,61,1.0570491803278692,0.4918032786885267,1.1583199033037856,0.6866438356164379,0.012808899483511963,0.0,0.0,0.01453261048135363,0.0,0.0,0.5778688524590164,0.0,0.0,0.5309226430298146,0.0,0.0,0.0,0.0
4502,51,1.1778431372549023,0.7843137254901169,1.1587099375125967,0.68766377746422,0.013879390018482986,0.0,0.0,0.014535882263692831,0.0,0.0,0.5098039215686274,0.0,0.0,0.5306641806087482,0.0,0.0,0.0,0.0
4503,63,1.168412698412699,0.6984126984126052,1.159362301347816,0.6886944276805457,0.01407995409334238,0.0,0.0,0.014569496075871036,0.0,0.0,0.5396825396825397,0.0,0.0,0.5305773486220077,0.0,0.0,0.0,0.0
4504,49,1.2328571428571433,0.7346938775510123,1.1593643130154885,0.6888955944477958,0.019312659846547814,0.0,0.0,0.014600840602254186,0.0,0.0,0.5714285714285714,0.0,0.0,0.5307282236974452,0.0,0.0,0.0,0.0
4505,45,1.1495555555555559,0.6666666666666722,1.1606027369692078,0.6903803582209687,0.015628398791540963,0.0,0.0,0.014624042418848,0.0,0.0,0.4777777777777778,0.0,0.0,0.5305896558663715,0.0,0.0,0.0,0.0
4506,45,1.2753333333333339,0.7333333333333346,1.1628125629152393,0.6917656533118569,0.012629841549295162,0.0,0.0,0.01462427694438492,0.0,0.0,0.6,0.0,0.0,0.5319106100261728,0.0,0.0,0.0,0.0
4507,50,1.2668000000000006,0.97999999999994,1.1627695092518089,0.6935840707964586,0.017160661067460278,0.0,0.0,0.01462309047472695,0.0,0.0,0.435,0.0,0.0,0.5305711987127917,0.0,0.0,0.0,0.0
4508,43,1.016511627906977,0.6976744186046598,1.1628201772049926,0.6937172774869091,0.01242114236999183,0.0,0.0,0.014626502178942992,0.0,0.0,0.3953488372093023,0.0,0.0,0.5301298832057995,0.0,0.0,0.0,0.0
4509,50,1.0416000000000005,0.8000000000000259,1.1628853516018525,0.6937336288535144,0.01245933014354117,0.0,0.0,0.014615894031349346,0.0,0.0,0.33,0.0,0.0,0.5298962321176708,0.0,0.0,0.0,0.0
4510,57,1.083508771929825,0.7017543859648786,1.1624056366381468,0.694715651736284,0.014810551558752503,0.0,0.0,0.014635194166452193,0.0,0.0,0.4649122807017544,0.0,0.0,0.5287619526925013,0.0,0.0,0.0,0.0
4511,50,1.0832000000000006,0.8000000000000099,1.1630220610456319,0.6956784527047426,0.013012974531475686,0.0,0.0,0.014617733750645628,0.0,0.0,0.375,0.0,0.0,0.5284325576709983,0.0,0.0,0.0,0.0
4512,52,1.3282692307692312,0.7500000000000235,1.1642628237428185,0.6956565554771723,0.012720073664825434,0.0,0.0,0.014616162191226148,0.0,0.0,0.5961538461538461,0.0,0.0,0.5290990627834324,0.0,0.0,0.0,0.0
4513,55,1.2300000000000006,0.5999999999999897,1.1649456193353462,0.6942598187311159,0.011388888888889608,0.0,0.0,0.014616798835498995,0.0,0.0,0.6409090909090909,0.0,0.0,0.5303121852970796,0.0,0.0,0.0,0.0
4514,55,1.101454545454546,0.6545454545454499,1.1643354812726527,0.6945227547321768,0.012966609589041037,0.0,0.0,0.014604003283450061,0.0,0.0,0.43636363636363634,0.0,0.0,0.5290726943213854,0.0,0.0,0.0,0.0
4515,53,1.0894339622641516,0.5660377358490642,1.1639133501259433,0.6958186397984867,0.014805128205128094,0.0,0.0,0.014588530064002419,0.0,0.0,0.5849056603773585,0.0,0.0,0.5284886649874055,0.0,0.0,0.0,0.0
4516,44,1.4334090909090915,0.9545454545454434,1.1654580268064083,0.6971681951022856,0.01884374066328065,0.0,0.0,0.014604523234330933,0.0,0.0,0.625,0.0,0.0,0.5290486747959287,0.0,0.0,0.0,0.0
4517,60,1.2111666666666672,0.7333333333333457,1.1648017310789038,0.697866344605473,0.01707070707070726,0.0,0.0,0.014644419390635615,0.0,0.0,0.49583333333333335,0.0,0.0,0.5280797101449275,0.0,0.0,0.0,0.0
4518,52,1.2740384615384621,0.730769230769199,1.1649345681497874,0.6980068451781738,0.01866723020569123,0.0,0.0,0.014660003293682377,0.0,0.0,0.5961538461538461,0.0,0.0,0.5285383531306623,0.0,0.0,0.0,0.0
4519,48,0.8189583333333337,0.6041666666666475,1.1620086632416629,0.6967865417548081,0.01162673765158155,0.0,0.0,0.014628667229733926,0.0,0.0,0.3802083333333333,0.0,0.0,0.5274000201470737,0.0,0.0,0.0,0.0
4520,53,1.4352830188679253,1.0566037735849272,1.163169184290029,0.6980866062437039,0.014426322776408226,0.0,0.0,0.014646123686476213,0.0,0.0,0.5377358490566038,0.0,0.0,0.5273917421953676,0.0,0.0,0.0,0.0
4521,57,1.1724561403508778,0.7368421052631484,1.1634232511323592,0.6987418218419709,0.013922916666666457,0.0,0.0,0.014657962982924376,0.0,0.0,0.5043859649122807,0.0,0.0,0.5271263210870659,0.0,0.0,0.0,0.0
4522,37,1.4381081081081084,0.8108108108108004,1.1643763852508553,0.6991738867620371,0.013064080530321638,0.0,0.0,0.014665516191249534,0.0,0.0,0.6621621621621622,0.0,0.0,0.5275538988515011,0.0,0.0,0.0,0.0
4523,36,1.0063888888888894,0.7222222222222056,1.1632949843576537,0.6985568674941953,0.018608115048792857,0.0,0.0,0.01466903619318123,0.0,0.0,0.3472222222222222,0.0,0.0,0.527096578867696,0.0,0.0,0.0,0.0
4524,48,1.1643750000000006,0.7083333333333605,1.1637048253583675,0.6991722188572566,0.011692468619247538,0.0,0.0,0.014655512824587534,0.0,0.0,0.5729166666666666,0.0,0.0,0.5271804966686856,0.0,0.0,0.0,0.0
4525,50,1.4948000000000008,1.0799999999999543,1.1645548152634755,0.7005855037351084,0.01672784243509443,0.0,0.0,0.014668567192532444,0.0,0.0,0.52,0.0,0.0,0.5267009892994144,0.0,0.0,0.0,0.0
4526,45,1.3386666666666673,0.9777777777777604,1.1655152922176226,0.7016251135560698,0.018095524181435767,0.0,0.0,0.014681885861127536,0.0,0.0,0.4888888888888889,0.0,0.0,0.5269001715958413,0.0,0.0,0.0,0.0
4527,44,0.8856818181818185,0.4545454545454586,1.1647582517411919,0.7018269910164514,0.011612038140643542,0.0,0.0,0.014689813730382554,0.0,0.0,0.4602272727272727,0.0,0.0,0.5260926617543151,0.0,0.0,0.0,0.0
4528,41,1.3712195121951223,0.9268292682926814,1.1656326365747738,0.7021104715742691,0.01588135593220391,0.0,0.0,0.014708837081285994,0.0,0.0,0.573170731707317,0.0,0.0,0.5269615268100576,0.0,0.0,0.0,0.0
4529,49,0.7973469387755107,0.6122448979591876,1.1644630601534098,0.7019580137262803,0.009300166626993634,0.0,0.0,0.014665431147786805,0.0,0.0,0.2857142857142857,0.0,0.0,0.5261152603956399,0.0,0.0,0.0,0.0
4530,54,1.2066666666666672,0.9259259259259509,1.163579574124532,0.702896356847309,0.012028798227801594,0.0,0.0,0.014636769171397461,0.0,0.0,0.47685185185185186,0.0,0.0,0.525330507619336,0.0,0.0,0.0,0.0
4531,54,0.9379629629629634,0.5370370370370179,1.1615390821986875,0.7015632879475525,0.012627773622537874,0.0,0.0,0.014617870452168374,0.0,0.0,0.4861111111111111,0.0,0.0,0.5249369641956632,0.0,0.0,0.0,0.0
4532,46,1.1028260869565223,0.6521739130434885,1.160135026199112,0.7005239822652141,0.01318689888224598,0.0,0.0,0.014615827959173242,0.0,0.0,0.4891304347826087,0.0,0.0,0.5242089883111648,0.0,0.0,0.0,0.0
4533,43,1.1369767441860468,0.5581395348837208,1.1592334073028028,0.6994149687310857,0.014757017808632577,0.0,0.0,0.014589215600400565,0.0,0.0,0.6162790697674418,0.0,0.0,0.5241325398426467,0.0,0.0,0.0,0.0
4534,50,1.3478000000000006,0.7600000000000052,1.159570391286808,0.6994755949979813,0.01284108231707358,0.0,0.0,0.014578523294219017,0.0,0.0,0.67,0.0,0.0,0.5250857200484066,0.0,0.0,0.0,0.0
4535,59,1.0579661016949158,0.5593220338983417,1.1572893145161276,0.698286290322579,0.013593205574912996,0.0,0.0,0.014550364066133872,0.0,0.0,0.5169491525423728,0.0,0.0,0.5242691532258065,0.0,0.0,0.0,0.0
4536,49,1.4063265306122454,1.0612244897959677,1.1587545344619095,0.7006247480854481,0.01751652262328397,0.0,0.0,0.014568548754902797,0.0,0.0,0.4897959183673469,0.0,0.0,0.524108222490931,0.0,0.0,0.0,0.0
4537,55,1.118545454545455,0.8363636363636258,1.1595952884324967,0.7013993758179791,0.013824719101123439,0.0,0.0,0.014565123651542474,0.0,0.0,0.35,0.0,0.0,0.5240108728480821,0.0,0.0,0.0,0.0
4538,41,1.3387804878048786,0.9512195121951351,1.159671536523928,0.7022670025188904,0.01810356200527652,0.0,0.0,0.0145748997082421,0.0,0.0,0.5121951219512195,0.0,0.0,0.5235768261964735,0.0,0.0,0.0,0.0
4539,57,1.247192982456141,0.7368421052632008,1.1607801489832885,0.7030400644252054,0.015304628632939167,0.0,0.0,0.014574636430050176,0.0,0.0,0.6228070175438597,0.0,0.0,0.5246879404066841,0.0,0.0,0.0,0.0
4540,44,1.0770454545454549,0.7272727272727318,1.1617514351898468,0.7052069694833306,0.013828421359790047,0.0,0.0,0.014589890440136654,0.0,0.0,0.4772727272727273,0.0,0.0,0.5241967972605499,0.0,0.0,0.0,0.0
4541,36,0.9827777777777781,0.4999999999999851,1.16076193359572,0.7038046220607517,0.010085518814139268,0.0,0.0,0.014559610021860903,0.0,0.0,0.5138888888888888,0.0,0.0,0.5242960944595823,0.0,0.0,0.0,0.0
4542,52,1.3603846153846157,0.9230769230770034,1.1621930797942086,0.705538182185009,0.012654740608229147,0.0,0.0,0.014541605975770715,0.0,0.0,0.5384615384615384,0.0,0.0,0.5243367295470595,0.0,0.0,0.0,0.0
4543,48,1.4906250000000005,0.6666666666666853,1.163989909182643,0.7053481331987886,0.01466188524590148,0.0,0.0,0.014535444759049684,0.0,0.0,0.75,0.0,0.0,0.5256054490413723,0.0,0.0,0.0,0.0
4544,52,1.1457692307692313,0.653846153846167,1.1637612090680092,0.7054911838790927,0.01452816386247289,0.0,0.0,0.0145250994092037,0.0,0.0,0.5769230769230769,0.0,0.0,0.5255163727959697,0.0,0.0,0.0,0.0
4545,55,1.062363636363637,0.9090909090909386,1.1638767896753368,0.7081064730792495,0.013364592863679076,0.0,0.0,0.014508050021994557,0.0,0.0,0.3181818181818182,0.0,0.0,0.5241228070175439,0.0,0.0,0.0,0.0
4546,49,1.1665306122448984,0.7755102040816687,1.1633863819500392,0.7081990330378726,0.014939884997385876,0.0,0.0,0.01450534683805011,0.0,0.0,0.5255102040816326,0.0,0.0,0.5241236905721193,0.0,0.0,0.0,0.0
4547,48,1.2164583333333336,0.666666666666667,1.16289370277078,0.707808564231738,0.015095656670112935,0.0,0.0,0.014464160169834525,0.0,0.0,0.59375,0.0,0.0,0.5242821158690176,0.0,0.0,0.0,0.0
4548,48,1.4768750000000006,0.8333333333333224,1.1648392299163381,0.7080939421429288,0.0164668989547035,0.0,0.0,0.01448513365981076,0.0,0.0,0.6875,0.0,0.0,0.5257030541276081,0.0,0.0,0.0,0.0
4549,41,1.0017073170731712,0.829268292682952,1.162994549858699,0.7084174404521596,0.013125599232982125,0.0,0.0,0.01447441310101479,0.0,0.0,0.3170731707317073,0.0,0.0,0.524096689543803,0.0,0.0,0.0,0.0
4550,36,1.385555555555556,0.8333333333333646,1.1648913592723587,0.7096513390601311,0.014279988548525758,0.0,0.0,0.014486131062122697,0.0,0.0,0.625,0.0,0.0,0.5249368367862557,0.0,0.0,0.0,0.0
4551,59,1.1554237288135598,0.47457627118645024,1.164044013729052,0.7068443367655965,0.015507279344858982,0.0,0.0,0.014474531847429545,0.0,0.0,0.6652542372881356,0.0,0.0,0.5260952957803352,0.0,0.0,0.0,0.0
4552,44,1.126363636363637,0.522727272727267,1.1636610751818905,0.7049312853678253,0.013901823281907146,0.0,0.0,0.014465549511977555,0.0,0.0,0.5795454545454546,0.0,0.0,0.5269553354890865,0.0,0.0,0.0,0.0
4553,40,1.2640000000000007,0.45000000000000373,1.1644138768079284,0.7041569738039851,0.013731667571971657,0.0,0.0,0.01445242994138712,0.0,0.0,0.675,0.0,0.0,0.5277890158794376,0.0,0.0,0.0,0.0
4554,43,1.26093023255814,0.6511627906976835,1.1638092345078968,0.7037262049412717,0.015734184561810482,0.0,0.0,0.0144370098965876,0.0,0.0,0.6627906976744186,0.0,0.0,0.5279971648440664,0.0,0.0,0.0,0.0
4555,42,1.001666666666667,0.7142857142857428,1.1627305000507138,0.7033167664063295,0.015248278361725471,0.0,0.0,0.014442155710349538,0.0,0.0,0.39285714285714285,0.0,0.0,0.5273100720154174,0.0,0.0,0.0,0.0
4556,50,1.3116000000000005,0.7599999999999973,1.1639845966761235,0.7040940413457643,0.0171227154046989,0.0,0.0,0.014467394768098689,0.0,0.0,0.63,0.0,0.0,0.5280958654235914,0.0,0.0,0.0,0.0
4557,48,0.9841666666666672,0.6666666666666717,1.1632318311002832,0.7042224928948438,0.012664879356568742,0.0,0.0,0.014439579519266962,0.0,0.0,0.4375,0.0,0.0,0.5275832318311002,0.0,0.0,0.0,0.0
4558,41,1.1070731707317079,0.7317073170731582,1.161698477157359,0.7033502538071066,0.012847438437588845,0.0,0.0,0.014418308395022813,0.0,0.0,0.4878048780487805,0.0,0.0,0.5271573604060914,0.0,0.0,0.0,0.0
4559,72,1.4354166666666675,0.8055555555556186,1.1630892332624316,0.7037374658158617,0.019492644285173267,0.0,0.0,0.01443853064509027,0.0,0.0,0.6909722222222222,0.0,0.0,0.5283854957966171,0.0,0.0,0.0,0.0
4560,43,1.0613953488372099,0.7906976744186185,1.1636321233015603,0.7041168120056788,0.012874471086036064,0.0,0.0,0.01442522183240666,0.0,0.0,0.3430232558139535,0.0,0.0,0.5285439059014398,0.0,0.0,0.0,0.0
4561,39,1.185384615384616,0.5128205128205222,1.1633580347172863,0.7025682671809974,0.015202236106543855,0.0,0.0,0.014426865130518806,0.0,0.0,0.6538461538461539,0.0,0.0,0.5293371231347072,0.0,0.0,0.0,0.0
4562,41,1.3229268292682932,0.6829268292682837,1.1632223012084886,0.702853661013507,0.025076282940360014,0.0,0.0,0.014439556006580428,0.0,0.0,0.6341463414634146,0.0,0.0,0.5289936021123185,0.0,0.0,0.0,0.0
4563,54,1.231481481481482,0.4444444444444399,1.1641990463629894,0.7025464137161412,0.017919698194557052,0.0,0.0,0.014440743360070014,0.0,0.0,0.6990740740740741,0.0,0.0,0.5293446281830172,0.0,0.0,0.0,0.0
4564,50,1.1032000000000004,0.6200000000000183,1.1645308066477489,0.7014592622618571,0.015099917875718114,0.0,0.0,0.01444538163716809,0.0,0.0,0.535,0.0,0.0,0.5305026347790839,0.0,0.0,0.0,0.0
4565,51,1.0013725490196084,0.6274509803921368,1.1630115478119922,0.7003646677471641,0.012603652517275965,0.0,0.0,0.014410338668845503,0.0,0.0,0.45098039215686275,0.0,0.0,0.5301863857374393,0.0,0.0,0.0,0.0
4566,48,1.2202083333333338,0.6250000000000216,1.1629568038937321,0.7008720340701688,0.0123123817532051,0.0,0.0,0.014398407134750723,0.0,0.0,0.6458333333333334,0.0,0.0,0.530318393834922,0.0,0.0,0.0,0.0
4567,40,1.2812500000000007,0.9250000000000099,1.1628677291645506,0.7017561668866111,0.029268989149057758,0.0,0.0,0.014412583981278721,0.0,0.0,0.5125,0.0,0.0,0.5299969546238961,0.0,0.0,0.0,0.0
4568,51,1.2333333333333338,0.7058823529411599,1.1635242156564105,0.701898669915728,0.014834905660377564,0.0,0.0,0.014407098226072033,0.0,0.0,0.5588235294117647,0.0,0.0,0.5304091785968119,0.0,0.0,0.0,0.0
4569,47,1.1112765957446813,0.7659574468085466,1.1632379212342658,0.7018879415347147,0.01786862812179291,0.0,0.0,0.014410549426229663,0.0,0.0,0.4787234042553192,0.0,0.0,0.530349167681689,0.0,0.0,0.0,0.0
4570,39,1.2556410256410262,0.7692307692307621,1.1628868805848889,0.7017668562144609,0.015443077893409804,0.0,0.0,0.014387597035570347,0.0,0.0,0.5705128205128205,0.0,0.0,0.5300314784727863,0.0,0.0,0.0,0.0
4571,51,1.282352941176471,0.7843137254902108,1.164534552845527,0.7023373983739849,0.012930011862395065,0.0,0.0,0.014392661877913108,0.0,0.0,0.6078431372549019,0.0,0.0,0.5310975609756098,0.0,0.0,0.0,0.0
4572,38,1.3218421052631586,0.7368421052631677,1.1639191939751663,0.7029309993893762,0.020352512155591748,0.0,0.0,0.01436951719944008,0.0,0.0,0.5789473684210527,0.0,0.0,0.5299715041726033,0.0,0.0,0.0,0.0
4573,48,1.2725000000000006,0.6250000000000103,1.1646326821326805,0.7030932030932044,0.02037358238825848,0.0,0.0,0.014378542499949699,0.0,0.0,0.6458333333333334,0.0,0.0,0.5306776556776557,0.0,0.0,0.0,0.0
