Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
4574,43,1.1758139534883725,0.7906976744185872,1.16524221453287,0.7027274577651141,0.012901250318958637,0.0,0.0,0.014366771022203212,0.0,0.0,0.47674418604651164,0.0,0.0,0.5315489517606351,0.0,0.0,0.0,0.0
4575,42,1.2354761904761908,0.7619047619047725,1.1647457972491067,0.7031074885379532,0.017308205470314048,0.0,0.0,0.0143648517899551,0.0,0.0,0.5476190476190477,0.0,0.0,0.530667345899134,0.0,0.0,0.0,0.0
4576,50,1.2416000000000005,0.719999999999976,1.1653221202854211,0.7036697247706433,0.02100135317997276,0.0,0.0,0.014360560061101188,0.0,0.0,0.57,0.0,0.0,0.5307849133537207,0.0,0.0,0.0,0.0
4577,49,1.0865306122448983,0.7346938775510504,1.1660723014256602,0.7053971486761722,0.012856797874908829,0.0,0.0,0.014372194016831147,0.0,0.0,0.46938775510204084,0.0,0.0,0.5306517311608961,0.0,0.0,0.0,0.0
4578,54,1.1374074074074079,0.8148148148148008,1.1677357339029584,0.7062353778862791,0.014333722287047608,0.0,0.0,0.014379166259591276,0.0,0.0,0.42592592592592593,0.0,0.0,0.5313803275353474,0.0,0.0,0.0,0.0
4579,46,1.1534782608695655,0.6086956521739212,1.1679452751500339,0.706438815990236,0.016381599259030773,0.0,0.0,0.014368644460184212,0.0,0.0,0.6086956521739131,0.0,0.0,0.5317109144542773,0.0,0.0,0.0,0.0
4580,52,1.3032692307692315,0.846153846153835,1.167768183665175,0.7062169849654621,0.022926251691475764,0.0,0.0,0.014359425648456344,0.0,0.0,0.5288461538461539,0.0,0.0,0.5315420560747663,0.0,0.0,0.0,0.0
4581,49,1.2106122448979597,0.8571428571428474,1.16803004161169,0.7061808586217405,0.017508854781582334,0.0,0.0,0.014368256647531594,0.0,0.0,0.5867346938775511,0.0,0.0,0.5323505531310261,0.0,0.0,0.0,0.0
4582,51,1.0113725490196084,0.5882352941176657,1.1681233515926133,0.7052140393588975,0.013809906291834293,0.0,0.0,0.014377557976642004,0.0,0.0,0.39215686274509803,0.0,0.0,0.5326131061067153,0.0,0.0,0.0,0.0
4583,54,0.955370370370371,0.5370370370370549,1.1665014695449463,0.7047734873821844,0.01670660621761653,0.0,0.0,0.014359695086957572,0.0,0.0,0.39814814814814814,0.0,0.0,0.5313165095773792,0.0,0.0,0.0,0.0
4584,56,1.138214285714286,0.6785714285714615,1.1663001215066813,0.7037262049412731,0.012300270165959415,0.0,0.0,0.014342291054979011,0.0,0.0,0.4642857142857143,0.0,0.0,0.5312879708383961,0.0,0.0,0.0,0.0
4585,47,0.9536170212765962,0.723404255319149,1.166005872228408,0.703148729371268,0.013120608899298185,0.0,0.0,0.014356302223507549,0.0,0.0,0.35638297872340424,0.0,0.0,0.5313607370659107,0.0,0.0,0.0,0.0
4586,52,1.2615384615384622,0.7115384615384731,1.167475443037973,0.7040000000000015,0.025877712031558933,0.0,0.0,0.014391111299738966,0.0,0.0,0.5961538461538461,0.0,0.0,0.5322278481012658,0.0,0.0,0.0,0.0
4587,52,1.1396153846153854,0.6153846153846215,1.1675273168757574,0.7038648320518025,0.019347045380346237,0.0,0.0,0.014407007345927762,0.0,0.0,0.5769230769230769,0.0,0.0,0.5326031970862,0.0,0.0,0.0,0.0
4588,48,1.3243750000000005,0.6875000000000148,1.1668528072837618,0.7026808295397083,0.016817460317460446,0.0,0.0,0.014389685242711166,0.0,0.0,0.6979166666666666,0.0,0.0,0.5324481537683359,0.0,0.0,0.0,0.0
4589,44,0.9256818181818186,0.5909090909091029,1.16528662420382,0.7013446567586712,0.011466779279279561,0.0,0.0,0.014362125662135492,0.0,0.0,0.4090909090909091,0.0,0.0,0.5318218582549793,0.0,0.0,0.0,0.0
4590,39,1.253589743589744,0.7179487179487071,1.1651649797570833,0.7012145748987871,0.015292461682827711,0.0,0.0,0.014348732190021288,0.0,0.0,0.5,0.0,0.0,0.5313006072874494,0.0,0.0,0.0,0.0
4591,45,1.6013333333333337,1.0222222222222668,1.1664961507293339,0.7027957860615902,0.017418419144307976,0.0,0.0,0.014341659702771393,0.0,0.0,0.6555555555555556,0.0,0.0,0.5313259724473258,0.0,0.0,0.0,0.0
4592,63,1.1007936507936513,0.6349206349206364,1.166776642040278,0.7025604695881001,0.01637931034482743,0.0,0.0,0.014352019678922828,0.0,0.0,0.5119047619047619,0.0,0.0,0.5314745471106164,0.0,0.0,0.0,0.0
4593,50,1.2212000000000005,0.8399999999999842,1.1670617408906867,0.7023279352226737,0.016651213526042867,0.0,0.0,0.014356772438351716,0.0,0.0,0.58,0.0,0.0,0.5322368421052631,0.0,0.0,0.0,0.0
4594,46,1.2480434782608705,0.521739130434781,1.1672954891028877,0.7015712113532707,0.016199209932280065,0.0,0.0,0.014353126674893107,0.0,0.0,0.6521739130434783,0.0,0.0,0.5326913329954385,0.0,0.0,0.0,0.0
4595,45,0.9533333333333338,0.5333333333333306,1.1667021600243368,0.700841699624786,0.014429868819374983,0.0,0.0,0.014345700348640592,0.0,0.0,0.4,0.0,0.0,0.532400365074536,0.0,0.0,0.0,0.0
4596,40,1.2762500000000003,0.7999999999999973,1.167946220192794,0.7017757483510924,0.01404788112272975,0.0,0.0,0.01437186437884421,0.0,0.0,0.5625,0.0,0.0,0.5329020801623542,0.0,0.0,0.0,0.0
4597,49,1.3177551020408167,0.6122448979591822,1.1662176165803093,0.6989738900741659,0.0160821917808216,0.0,0.0,0.014331347841448624,0.0,0.0,0.7346938775510204,0.0,0.0,0.5333485725896576,0.0,0.0,0.0,0.0
4598,50,1.1316000000000006,0.4400000000000099,1.1657553299492374,0.6981725888324888,0.014522587268994445,0.0,0.0,0.014323087074695854,0.0,0.0,0.66,0.0,0.0,0.533248730964467,0.0,0.0,0.0,0.0
4599,45,1.2351111111111117,0.6666666666666545,1.1660408619638127,0.6990241919089262,0.018181223421654992,0.0,0.0,0.014318571876135059,0.0,0.0,0.6444444444444445,0.0,0.0,0.5330859930880261,0.0,0.0,0.0,0.0
4600,55,1.1256363636363642,0.6727272727273029,1.1648135730976317,0.6991770801584898,0.015023052657122667,0.0,0.0,0.014303254555979153,0.0,0.0,0.4909090909090909,0.0,0.0,0.5321294320837143,0.0,0.0,0.0,0.0
4601,59,1.399830508474577,0.6440677966102198,1.167778116737847,0.7002237136465342,0.017025355596783896,0.0,0.0,0.014343312346140044,0.0,0.0,0.6779661016949152,0.0,0.0,0.5332774049217002,0.0,0.0,0.0,0.0
4602,46,0.8928260869565222,0.6521739130434936,1.1668476161431318,0.700010165700927,0.011578798985058055,0.0,0.0,0.014340213836132246,0.0,0.0,0.33695652173913043,0.0,0.0,0.5328097997356918,0.0,0.0,0.0,0.0
4603,46,1.1500000000000006,0.7391304347826156,1.1674765974765962,0.7006512006512025,0.01585256218160038,0.0,0.0,0.014348727568311119,0.0,0.0,0.4891304347826087,0.0,0.0,0.5327380952380952,0.0,0.0,0.0,0.0
4604,33,0.9509090909090911,0.666666666666651,1.1662097431716252,0.7001630656339192,0.015086538461538401,0.0,0.0,0.014338207193130378,0.0,0.0,0.3181818181818182,0.0,0.0,0.5318487566245413,0.0,0.0,0.0,0.0
4605,58,1.1739655172413799,0.7931034482758754,1.1664153439153429,0.7006512006512025,0.015342496620099417,0.0,0.0,0.01433860713182326,0.0,0.0,0.4396551724137931,0.0,0.0,0.5314407814407814,0.0,0.0,0.0,0.0
4606,43,1.2923255813953494,1.069767441860461,1.1662959568184121,0.7021081576535304,0.016543614170884312,0.0,0.0,0.014346710564228975,0.0,0.0,0.4186046511627907,0.0,0.0,0.5307566962012424,0.0,0.0,0.0,0.0
4607,55,1.0041818181818185,0.7636363636363785,1.1649918500407486,0.7023227383863099,0.01060483870967759,0.0,0.0,0.014303371728115391,0.0,0.0,0.42727272727272725,0.0,0.0,0.5302312550937245,0.0,0.0,0.0,0.0
4608,52,1.4532692307692314,0.8846153846154401,1.1667739963317698,0.7032810271041393,0.018227206946454185,0.0,0.0,0.014325917270214828,0.0,0.0,0.6346153846153846,0.0,0.0,0.530848787446505,0.0,0.0,0.0,0.0
4609,40,1.3430000000000004,0.6499999999999873,1.1680487307574667,0.7038434091140813,0.016498771498771176,0.0,0.0,0.014359143067691312,0.0,0.0,0.7,0.0,0.0,0.5309664593740443,0.0,0.0,0.0,0.0
4610,55,1.1987272727272733,0.6909090909091192,1.1680839788014667,0.7034243783122729,0.01838026205742932,0.0,0.0,0.014376400167581052,0.0,0.0,0.5363636363636364,0.0,0.0,0.5309569914390542,0.0,0.0,0.0,0.0
4611,44,1.249545454545455,0.8181818181818361,1.1672003668976754,0.7026090501426853,0.014779569892472621,0.0,0.0,0.014366930607616115,0.0,0.0,0.5852272727272727,0.0,0.0,0.5310589074602527,0.0,0.0,0.0,0.0
4612,44,0.9747727272727276,0.4545454545454977,1.167536231884057,0.7030006123698743,0.012136389360498321,0.0,0.0,0.014351495930226691,0.0,0.0,0.5681818181818182,0.0,0.0,0.5311543172075934,0.0,0.0,0.0,0.0
4613,57,1.2438596491228073,0.5263157894737133,1.1673479368313795,0.7013754457463097,0.012161234991423266,0.0,0.0,0.01432388743938218,0.0,0.0,0.6578947368421053,0.0,0.0,0.5316607233825776,0.0,0.0,0.0,0.0
4614,48,1.386666666666667,0.8541666666666755,1.1679003159718673,0.701559474059732,0.01524158461186214,0.0,0.0,0.01433843054321572,0.0,0.0,0.6458333333333334,0.0,0.0,0.5320048924676384,0.0,0.0,0.0,0.0
4615,50,1.1850000000000005,0.6799999999999876,1.169005812174976,0.7020495564392811,0.021138066357473964,0.0,0.0,0.014374085511492907,0.0,0.0,0.57,0.0,0.0,0.5327827062302437,0.0,0.0,0.0,0.0
4616,48,1.296458333333334,0.7916666666666857,1.171255861365952,0.7029561671763538,0.0183894799054373,0.0,0.0,0.01439422828780386,0.0,0.0,0.6145833333333334,0.0,0.0,0.534072375127421,0.0,0.0,0.0,0.0
4617,59,1.2586440677966106,0.8474576271186638,1.1716502086938807,0.7035528860836845,0.015195416410887138,0.0,0.0,0.014397287949011423,0.0,0.0,0.5084745762711864,0.0,0.0,0.5339509314873256,0.0,0.0,0.0,0.0
4618,47,0.9836170212765963,0.5957446808510941,1.1705127161749735,0.7026449643947134,0.012220459952418003,0.0,0.0,0.014399126001456644,0.0,0.0,0.5106382978723404,0.0,0.0,0.5339776195320448,0.0,0.0,0.0,0.0
4619,40,1.1827500000000004,0.7000000000000043,1.1705325323286824,0.7026779350371684,0.015902521008403607,0.0,0.0,0.014410369228262141,0.0,0.0,0.54375,0.0,0.0,0.5338051114957744,0.0,0.0,0.0,0.0
4620,47,1.1376595744680853,0.510638297872312,1.169978612893369,0.7006823505448648,0.011068101842268923,0.0,0.0,0.01437821344000158,0.0,0.0,0.5904255319148937,0.0,0.0,0.5343975964965882,0.0,0.0,0.0,0.0
4621,51,1.1815686274509811,0.7843137254902234,1.1707968208681465,0.7006317505604267,0.014831405365492838,0.0,0.0,0.014413847087926672,0.0,0.0,0.4803921568627451,0.0,0.0,0.5349245975137559,0.0,0.0,0.0,0.0
4622,57,1.3728070175438603,0.8596491228069614,1.172085158398695,0.7013344198838773,0.017627844109033102,0.0,0.0,0.014420370862387868,0.0,0.0,0.5701754385964912,0.0,0.0,0.5353213812773759,0.0,0.0,0.0,0.0
4623,50,1.3448000000000004,0.8599999999999812,1.1730741833723406,0.7021471456192147,0.018761160714285508,0.0,0.0,0.014446932793276666,0.0,0.0,0.55,0.0,0.0,0.5354635188765645,0.0,0.0,0.0,0.0
4624,51,0.9558823529411771,0.5882352941176334,1.1716166446230534,0.7019025333197701,0.013385502471170211,0.0,0.0,0.014436098331473819,0.0,0.0,0.4019607843137255,0.0,0.0,0.5343880354054329,0.0,0.0,0.0,0.0
4625,43,1.3537209302325586,0.74418604651161,1.1709049267100966,0.7025651465798066,0.012311759729271564,0.0,0.0,0.014410848692584431,0.0,0.0,0.6976744186046512,0.0,0.0,0.5337438925081434,0.0,0.0,0.0,0.0
4626,52,1.119615384615385,0.6923076923076827,1.1717778230322766,0.7031870481621033,0.011653322658126342,0.0,0.0,0.014421758903608277,0.0,0.0,0.5384615384615384,0.0,0.0,0.5344924142144385,0.0,0.0,0.0,0.0
4627,40,0.9347500000000004,0.6000000000000097,1.1721903985322584,0.7033941494241175,0.011934248324290074,0.0,0.0,0.01442881859276997,0.0,0.0,0.3875,0.0,0.0,0.5345785342982367,0.0,0.0,0.0,0.0
4628,55,1.2501818181818187,0.6181818181818276,1.171664288626171,0.7025071341214858,0.016054167639505217,0.0,0.0,0.0144041863011776,0.0,0.0,0.5727272727272728,0.0,0.0,0.5341673461068079,0.0,0.0,0.0,0.0
4629,47,1.2210638297872345,0.6808510638297615,1.1720012227430192,0.702975341349095,0.012533304214894236,0.0,0.0,0.014383332270404142,0.0,0.0,0.5212765957446809,0.0,0.0,0.5339056449969432,0.0,0.0,0.0,0.0
4630,52,1.0369230769230775,0.6538461538461596,1.1723530011209609,0.7028431672271496,0.014636264929424617,0.0,0.0,0.014404917377982709,0.0,0.0,0.4326923076923077,0.0,0.0,0.5338326709467034,0.0,0.0,0.0,0.0
4631,39,1.5102564102564107,0.9743589743589579,1.1736707827329307,0.7040514338197792,0.025053168864313385,0.0,0.0,0.01443206858645836,0.0,0.0,0.5769230769230769,0.0,0.0,0.5340851107255843,0.0,0.0,0.0,0.0
4632,39,1.5017948717948726,0.8717948717949068,1.1747072623419004,0.7047123623011035,0.019780479567713696,0.0,0.0,0.014440387540232908,0.0,0.0,0.6153846153846154,0.0,0.0,0.5341187270501836,0.0,0.0,0.0,0.0
4633,52,1.0300000000000002,0.6730769230769048,1.173782351742408,0.7032810271041388,0.013263992075284758,0.0,0.0,0.014453195085198475,0.0,0.0,0.47115384615384615,0.0,0.0,0.5343386998165885,0.0,0.0,0.0,0.0
4634,47,1.3329787234042558,0.8510638297872436,1.1754802892940805,0.705816440867884,0.014280829724184992,0.0,0.0,0.014478381589628452,0.0,0.0,0.5053191489361702,0.0,0.0,0.5338698176632373,0.0,0.0,0.0,0.0
4635,36,1.0636111111111115,0.5555555555555797,1.1763784832091446,0.7061345309788729,0.012415693904020312,0.0,0.0,0.01448498711745111,0.0,0.0,0.6180555555555556,0.0,0.0,0.5346024293150965,0.0,0.0,0.0,0.0
4636,59,1.3096610169491532,0.7796610169491404,1.1775323616348985,0.7071654265620242,0.018066401683423734,0.0,0.0,0.014500832813478625,0.0,0.0,0.559322033898305,0.0,0.0,0.5344766078891041,0.0,0.0,0.0,0.0
4637,45,1.275555555555556,0.6444444444444523,1.1795800631943727,0.7076750586076872,0.014396789566089722,0.0,0.0,0.01452269535852904,0.0,0.0,0.6555555555555556,0.0,0.0,0.5358271328101111,0.0,0.0,0.0,0.0
4638,49,1.0693877551020414,0.6938775510203893,1.1808778898054781,0.7083206029127221,0.01361392569498575,0.0,0.0,0.014544013205592284,0.0,0.0,0.4897959183673469,0.0,0.0,0.536714533048172,0.0,0.0,0.0,0.0
4639,48,1.154166666666667,0.5833333333333318,1.1815224032586549,0.7077393075356434,0.01612339930151332,0.0,0.0,0.014568033458934057,0.0,0.0,0.6666666666666666,0.0,0.0,0.5379327902240326,0.0,0.0,0.0,0.0
4640,54,1.267222222222223,0.7777777777778103,1.182862521624096,0.7092703775312934,0.017654798761610333,0.0,0.0,0.014587645167524617,0.0,0.0,0.5925925925925926,0.0,0.0,0.5382873715274245,0.0,0.0,0.0,0.0
4641,43,0.6406976744186048,0.6279069767441652,1.1808384270578638,0.7096577017114936,0.007710607332773288,0.0,0.0,0.014551312631187774,0.0,0.0,0.20930232558139536,0.0,0.0,0.5367002852485737,0.0,0.0,0.0,0.0
4642,53,1.193207547169812,0.8679245283018574,1.1804772101560101,0.7095951871112494,0.015618671276857564,0.0,0.0,0.014563617562477803,0.0,0.0,0.5471698113207547,0.0,0.0,0.5369379014989293,0.0,0.0,0.0,0.0
4643,54,1.230185185185186,0.7407407407407509,1.1815592494391178,0.710075464001634,0.021305323925593353,0.0,0.0,0.014591909343133142,0.0,0.0,0.5370370370370371,0.0,0.0,0.5371711197226188,0.0,0.0,0.0,0.0
4644,60,1.2918333333333338,0.6833333333333843,1.1834631064003251,0.7111699959233618,0.014417782738094761,0.0,0.0,0.014594862951716341,0.0,0.0,0.5791666666666667,0.0,0.0,0.5378363228699552,0.0,0.0,0.0,0.0
4645,43,0.9744186046511633,0.7441860465116286,1.1836686390532534,0.7126096714956158,0.012370829642751718,0.0,0.0,0.014604786642816924,0.0,0.0,0.4069767441860465,0.0,0.0,0.5373138135074474,0.0,0.0,0.0,0.0
4646,43,1.1546511627906981,0.6976744186046197,1.1838467815974691,0.7119249209425714,0.014746064746063742,0.0,0.0,0.014625596574117565,0.0,0.0,0.4941860465116279,0.0,0.0,0.5374885239212486,0.0,0.0,0.0,0.0
4647,45,1.193555555555556,0.7111111111110994,1.1829274770173637,0.7115423901940781,0.010362724290950948,0.0,0.0,0.014561990745397812,0.0,0.0,0.6,0.0,0.0,0.5372829417773238,0.0,0.0,0.0,0.0
4648,38,1.2052631578947373,0.8421052631579041,1.183230753501686,0.7121971168592194,0.012203570476951506,0.0,0.0,0.01455328534709539,0.0,0.0,0.4934210526315789,0.0,0.0,0.5370105306205909,0.0,0.0,0.0,0.0
4649,41,0.9224390243902444,0.4146341463414425,1.1814562211981559,0.7108038914490552,0.013507142857143068,0.0,0.0,0.014539318309560923,0.0,0.0,0.4817073170731707,0.0,0.0,0.5363799283154121,0.0,0.0,0.0,0.0
4650,53,0.9132075471698117,0.5660377358490634,1.1825394224861756,0.711755068605368,0.010630353613002463,0.0,0.0,0.014556486885059896,0.0,0.0,0.3867924528301887,0.0,0.0,0.5362994061028057,0.0,0.0,0.0,0.0
4651,47,1.0331914893617025,0.5744680851064012,1.1814826207320814,0.71065313236953,0.01333333333333293,0.0,0.0,0.014562352218600798,0.0,0.0,0.5,0.0,0.0,0.5358351276530299,0.0,0.0,0.0,0.0
4652,46,1.1569565217391309,0.6739130434782616,1.1800760065735407,0.7095316351684501,0.011577115510115456,0.0,0.0,0.014548049175491238,0.0,0.0,0.5652173913043478,0.0,0.0,0.5353584634346754,0.0,0.0,0.0,0.0
4653,45,1.1537777777777785,0.6222222222222331,1.1798726114649674,0.7082391617012563,0.016917562724013725,0.0,0.0,0.014544726927338901,0.0,0.0,0.5333333333333333,0.0,0.0,0.5357766591329362,0.0,0.0,0.0,0.0
4654,47,1.4304255319148944,0.8936170212765654,1.1818096707818921,0.70905349794239,0.01571896188917427,0.0,0.0,0.014569664853785715,0.0,0.0,0.6595744680851063,0.0,0.0,0.5368569958847736,0.0,0.0,0.0,0.0
4655,56,1.0282142857142862,0.5357142857142718,1.1807414644179342,0.7074249280131664,0.013904853900024971,0.0,0.0,0.014571042769449032,0.0,0.0,0.5714285714285714,0.0,0.0,0.5370989304812834,0.0,0.0,0.0,0.0
4656,50,1.1934000000000007,0.4599999999999928,1.1812940692774172,0.7067530064754886,0.015256967527486589,0.0,0.0,0.014593117897276344,0.0,0.0,0.605,0.0,0.0,0.5373625244115531,0.0,0.0,0.0,0.0
4657,53,1.2530188679245289,0.7735849056604411,1.181819769831483,0.7064323879983592,0.013300620869217936,0.0,0.0,0.014584151209442207,0.0,0.0,0.5283018867924528,0.0,0.0,0.5378647759967119,0.0,0.0,0.0,0.0
4658,50,0.9714000000000005,0.4799999999999843,1.1813725087322777,0.7058763098417946,0.011542300380228217,0.0,0.0,0.014574383412334274,0.0,0.0,0.49,0.0,0.0,0.5376001643723033,0.0,0.0,0.0,0.0
4659,38,1.1939473684210529,0.605263157894728,1.1817746247172518,0.7061484680238566,0.014865661861074832,0.0,0.0,0.014576747088186343,0.0,0.0,0.6710526315789473,0.0,0.0,0.537990952087189,0.0,0.0,0.0,0.0
4660,48,1.5100000000000007,0.8749999999999766,1.1826309291079322,0.707171519703676,0.015268590688855669,0.0,0.0,0.014557241138236901,0.0,0.0,0.6302083333333334,0.0,0.0,0.5379925918304352,0.0,0.0,0.0,0.0
4661,56,1.168035714285715,0.6071428571428257,1.1844662690250916,0.707424928013166,0.013074155506695396,0.0,0.0,0.014567260263577242,0.0,0.0,0.6339285714285714,0.0,0.0,0.539695598519128,0.0,0.0,0.0,0.0
4662,52,1.2838461538461545,0.6153846153846197,1.18544744683037,0.7070790095551246,0.017778961384820727,0.0,0.0,0.01457556632423608,0.0,0.0,0.6634615384615384,0.0,0.0,0.5403780951402445,0.0,0.0,0.0,0.0
4663,45,1.1162222222222227,0.6222222222222112,1.18427425986842,0.7062088815789501,0.01271645569620191,0.0,0.0,0.014578486753525459,0.0,0.0,0.4888888888888889,0.0,0.0,0.5397306743421053,0.0,0.0,0.0,0.0
4664,47,1.2891489361702135,0.8510638297872203,1.1842136620441697,0.7073446327683643,0.020807005494504743,0.0,0.0,0.014591000103784574,0.0,0.0,0.48936170212765956,0.0,0.0,0.5385208012326657,0.0,0.0,0.0,0.0
4665,40,1.3302500000000004,0.9749999999999938,1.1840867063899723,0.7077254982535471,0.011887846291332098,0.0,0.0,0.014599522971711418,0.0,0.0,0.5375,0.0,0.0,0.5383449763714814,0.0,0.0,0.0,0.0
4666,49,0.8910204081632658,0.5714285714285906,1.1831838242841004,0.7079954839371885,0.010449976065103304,0.0,0.0,0.01456882802409314,0.0,0.0,0.33163265306122447,0.0,0.0,0.5367186698142256,0.0,0.0,0.0,0.0
4667,54,1.3750000000000004,0.7777777777778202,1.1846645465736552,0.7088633565859697,0.015433381833298516,0.0,0.0,0.014574230310526067,0.0,0.0,0.6296296296296297,0.0,0.0,0.5373153467377924,0.0,0.0,0.0,0.0
4668,51,0.945882352941177,0.43137254901959315,1.1833801229508187,0.7077868852459048,0.012785581765173179,0.0,0.0,0.014563539798905997,0.0,0.0,0.5784313725490197,0.0,0.0,0.5369620901639345,0.0,0.0,0.0,0.0
4669,44,1.2290909090909097,0.6818181818181875,1.1835059474979481,0.7079573420836783,0.020484848484848883,0.0,0.0,0.01456973915590177,0.0,0.0,0.6022727272727273,0.0,0.0,0.5370693191140279,0.0,0.0,0.0,0.0
4670,46,1.1260869565217395,0.5652173913043673,1.1835912169095004,0.7075723373691806,0.01334363730036104,0.0,0.0,0.014583178992640939,0.0,0.0,0.5489130434782609,0.0,0.0,0.5374256105068747,0.0,0.0,0.0,0.0
4671,47,1.171702127659575,0.6382978723404158,1.1837069762663095,0.7069762663104935,0.016074138937536744,0.0,0.0,0.014609478328022216,0.0,0.0,0.5957446808510638,0.0,0.0,0.5379122572690845,0.0,0.0,0.0,0.0
4672,45,1.4528888888888891,0.8888888888889129,1.1859907359752953,0.7091096242923349,0.012141132776230051,0.0,0.0,0.014623018063810308,0.0,0.0,0.6777777777777778,0.0,0.0,0.538780236747298,0.0,0.0,0.0,0.0
4673,42,1.2511904761904766,0.8571428571428454,1.1865410747374914,0.7091826230183276,0.011973114604693125,0.0,0.0,0.014609181707564381,0.0,0.0,0.4880952380952381,0.0,0.0,0.5391960057648755,0.0,0.0,0.0,0.0
4674,49,1.0491836734693882,0.5714285714285908,1.1866032105371467,0.7088907182547886,0.012603579308654394,0.0,0.0,0.014615203276041471,0.0,0.0,0.4489795918367347,0.0,0.0,0.5391284214859025,0.0,0.0,0.0,0.0
4675,40,1.2952500000000007,0.9000000000000101,1.186953342259758,0.7085178700175128,0.02019095869056932,0.0,0.0,0.014616925203891368,0.0,0.0,0.53125,0.0,0.0,0.5396539293439078,0.0,0.0,0.0,0.0
4676,46,1.1391304347826094,0.4782608695652467,1.18782904222451,0.7076210092687986,0.012890528905288938,0.0,0.0,0.014636493075031272,0.0,0.0,0.5760869565217391,0.0,0.0,0.5406282183316169,0.0,0.0,0.0,0.0
4677,51,1.1678431372549025,0.6666666666666736,1.1881077461887095,0.7073547589616844,0.015240532241554788,0.0,0.0,0.014654820819383635,0.0,0.0,0.5490196078431373,0.0,0.0,0.5407911001236094,0.0,0.0,0.0,0.0
4678,42,0.9738095238095242,0.8095238095238263,1.188537969459347,0.7087288485348776,0.012004696213677779,0.0,0.0,0.014666750699959112,0.0,0.0,0.30952380952380953,0.0,0.0,0.5404973173751547,0.0,0.0,0.0,0.0
4679,52,0.9788461538461543,0.6538461538461762,1.1868826077986374,0.7082731586548416,0.010492681921253034,0.0,0.0,0.014653804810205237,0.0,0.0,0.375,0.0,0.0,0.5392510831442129,0.0,0.0,0.0,0.0
4680,41,1.056585365853659,0.536585365853653,1.1881691449814116,0.7087980173482068,0.0242417459429208,0.0,0.0,0.014710350223604085,0.0,0.0,0.5426829268292683,0.0,0.0,0.5400402726146221,0.0,0.0,0.0,0.0
4681,55,1.3680000000000008,0.8181818181818543,1.1885557851239659,0.7101239669421525,0.017127247894377372,0.0,0.0,0.014700394941780888,0.0,0.0,0.5727272727272728,0.0,0.0,0.5395402892561983,0.0,0.0,0.0,0.0
4682,44,1.308863636363637,0.8636363636363672,1.1900310269934833,0.7113455372841077,0.02102592186929517,0.0,0.0,0.014761383666840266,0.0,0.0,0.5113636363636364,0.0,0.0,0.539792119143655,0.0,0.0,0.0,0.0
4683,47,1.1346808510638304,0.7659574468085061,1.1885572448029775,0.7109318440376501,0.01489664804469292,0.0,0.0,0.01474454015688627,0.0,0.0,0.48404255319148937,0.0,0.0,0.5389905884786431,0.0,0.0,0.0,0.0
4684,54,1.2731481481481486,0.9259259259259329,1.1888614781172573,0.7113955408753136,0.016306925996205517,0.0,0.0,0.014754465658242621,0.0,0.0,0.5,0.0,0.0,0.5390689512799339,0.0,0.0,0.0,0.0
4685,59,1.0013559322033903,0.6610169491525626,1.1874038164002054,0.7116039195461616,0.014466209598433357,0.0,0.0,0.014765143022781528,0.0,0.0,0.4406779661016949,0.0,0.0,0.5378545642083549,0.0,0.0,0.0,0.0
4686,46,1.208260869565218,0.9565217391304913,1.1892764991227156,0.7145216224584622,0.016776335647450107,0.0,0.0,0.01479502745122206,0.0,0.0,0.3695652173913043,0.0,0.0,0.5371555372071422,0.0,0.0,0.0,0.0
4687,55,1.1160000000000003,0.509090909090893,1.1884646318828616,0.7139616415755866,0.011616199848599842,0.0,0.0,0.014762344508883724,0.0,0.0,0.6090909090909091,0.0,0.0,0.5371726129098783,0.0,0.0,0.0,0.0
4688,48,1.2237500000000006,0.5833333333333292,1.1869668491170082,0.7121759785190586,0.016486107213022915,0.0,0.0,0.01478665400716855,0.0,0.0,0.6041666666666666,0.0,0.0,0.5370752865847361,0.0,0.0,0.0,0.0
