Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
4689,53,1.284528301886793,0.9811320754716435,1.187781104801238,0.7136809499225648,0.016556420233462182,0.0,0.0,0.014822126646343166,0.0,0.0,0.5,0.0,0.0,0.5368869385647909,0.0,0.0,0.0,0.0
4690,47,1.3457446808510645,0.7659574468085014,1.187761147811725,0.713563170933117,0.02151360544217602,0.0,0.0,0.014841824764513825,0.0,0.0,0.6808510638297872,0.0,0.0,0.5369271263418662,0.0,0.0,0.0,0.0
4691,30,1.1100000000000003,0.6666666666666755,1.185728165374676,0.7122480620155078,0.018206670311645835,0.0,0.0,0.014818041142567783,0.0,0.0,0.5583333333333333,0.0,0.0,0.536640826873385,0.0,0.0,0.0,0.0
4692,36,1.3491666666666673,0.9166666666666631,1.1868400870556526,0.713856358171835,0.018460661345496298,0.0,0.0,0.01482852788420823,0.0,0.0,0.5555555555555556,0.0,0.0,0.5367136490828065,0.0,0.0,0.0,0.0
4693,45,1.2500000000000007,0.7111111111111076,1.1873692403486915,0.7140929846409336,0.028728294177731387,0.0,0.0,0.014864579747049212,0.0,0.0,0.6444444444444445,0.0,0.0,0.5373339559983396,0.0,0.0,0.0,0.0
4694,49,1.031836734693878,0.6326530612244742,1.185721103963477,0.7132185100643322,0.017133175194849627,0.0,0.0,0.014868392121351666,0.0,0.0,0.5102040816326531,0.0,0.0,0.5367036729611953,0.0,0.0,0.0,0.0
4695,49,1.0114285714285718,0.5306122448979602,1.184684254258412,0.7125051931865426,0.01052676295667013,0.0,0.0,0.014864092827114176,0.0,0.0,0.5714285714285714,0.0,0.0,0.5363782717075197,0.0,0.0,0.0,0.0
4696,52,0.9436538461538464,0.6346153846154008,1.1835827711468594,0.7129216398547,0.012594969199178614,0.0,0.0,0.014844432989422314,0.0,0.0,0.3942307692307692,0.0,0.0,0.5351063829787234,0.0,0.0,0.0,0.0
4697,49,1.1800000000000004,0.8571428571429227,1.1824141152049807,0.7124026984950739,0.013185860889396361,0.0,0.0,0.014815716476082335,0.0,0.0,0.4642857142857143,0.0,0.0,0.5345614945511157,0.0,0.0,0.0,0.0
4698,42,1.0726190476190478,0.6904761904762468,1.1808640564960007,0.7121196385917581,0.011382011116725644,0.0,0.0,0.014773247270587021,0.0,0.0,0.44047619047619047,0.0,0.0,0.53323294215391,0.0,0.0,0.0,0.0
4699,50,1.2480000000000007,0.6000000000000029,1.1814754438791393,0.7103104558197529,0.017910447761193795,0.0,0.0,0.014805414309432214,0.0,0.0,0.69,0.0,0.0,0.5346018066659745,0.0,0.0,0.0,0.0
4700,39,1.0692307692307692,0.6666666666666718,1.1810547077753544,0.7109934599813185,0.011137820512820527,0.0,0.0,0.014792475497780545,0.0,0.0,0.5128205128205128,0.0,0.0,0.5343350981002802,0.0,0.0,0.0,0.0
4701,43,1.2844186046511632,0.6976744186046665,1.1823036921476848,0.7123244929797236,0.01797266514806325,0.0,0.0,0.014818230522464206,0.0,0.0,0.6627906976744186,0.0,0.0,0.5346333853354134,0.0,0.0,0.0,0.0
4702,65,1.262615384615385,0.8307692307692782,1.1828694568491005,0.7127427562571449,0.01158199266158808,0.0,0.0,0.014793722910829955,0.0,0.0,0.5076923076923077,0.0,0.0,0.5345830304289126,0.0,0.0,0.0,0.0
4703,52,1.1355769230769235,0.6538461538461764,1.1827084632979818,0.7125181950509518,0.01124976185940134,0.0,0.0,0.014774408649075511,0.0,0.0,0.6538461538461539,0.0,0.0,0.5351944271158245,0.0,0.0,0.0,0.0
4704,41,1.159756097560976,0.6585365853658333,1.1823548387096763,0.7121748178980285,0.011911322645290339,0.0,0.0,0.01474116368014365,0.0,0.0,0.573170731707317,0.0,0.0,0.535171696149844,0.0,0.0,0.0,0.0
4705,55,1.1680000000000006,0.6727272727272801,1.1824261954261943,0.7121621621621678,0.016985721840295936,0.0,0.0,0.01474836243692206,0.0,0.0,0.6090909090909091,0.0,0.0,0.5358627858627859,0.0,0.0,0.0,0.0
4706,56,1.095178571428572,0.6785714285714214,1.181484788703145,0.7118679264873903,0.014595430747263301,0.0,0.0,0.014760015877010256,0.0,0.0,0.5223214285714286,0.0,0.0,0.5354843733776348,0.0,0.0,0.0,0.0
4707,50,0.9812000000000003,0.5200000000000196,1.1800020766275559,0.7094798047970157,0.013107133315521926,0.0,0.0,0.014740498431861884,0.0,0.0,0.52,0.0,0.0,0.5359256567334648,0.0,0.0,0.0,0.0
4708,51,1.0035294117647064,0.7647058823529366,1.1797976968565194,0.7098246706089903,0.01619620253164555,0.0,0.0,0.014757058935738686,0.0,0.0,0.39705882352941174,0.0,0.0,0.5358180309160702,0.0,0.0,0.0,0.0
4709,41,1.0539024390243905,0.5853658536585784,1.1799792315680153,0.7088265835929448,0.011299686192468199,0.0,0.0,0.014752363803012748,0.0,0.0,0.524390243902439,0.0,0.0,0.5368380062305296,0.0,0.0,0.0,0.0
4710,45,1.1888888888888896,0.6666666666666567,1.180592638802245,0.7086712414223394,0.018378564067330794,0.0,0.0,0.01476577495045541,0.0,0.0,0.5611111111111111,0.0,0.0,0.5373778332293616,0.0,0.0,0.0,0.0
4711,49,1.0504081632653066,0.5714285714286016,1.1804356868046157,0.7074971404804057,0.0131033604887994,0.0,0.0,0.014766770295406968,0.0,0.0,0.5255102040816326,0.0,0.0,0.5381615888530726,0.0,0.0,0.0,0.0
4712,48,1.3345833333333337,0.7708333333333597,1.1804057006137512,0.7075834807032207,0.017360433604336582,0.0,0.0,0.01479373688121718,0.0,0.0,0.6354166666666666,0.0,0.0,0.538333506709664,0.0,0.0,0.0,0.0
4713,45,1.1235555555555559,0.822222222222169,1.1798552535665927,0.7087368530667563,0.01318383311603489,0.0,0.0,0.014812105762002816,0.0,0.0,0.43333333333333335,0.0,0.0,0.5372539831302718,0.0,0.0,0.0,0.0
4714,58,0.8146551724137935,0.5517241379310359,1.1780991047262117,0.7080991047262191,0.010775370581527315,0.0,0.0,0.014800232266771992,0.0,0.0,0.3448275862068966,0.0,0.0,0.5366697897147616,0.0,0.0,0.0,0.0
4715,51,1.2501960784313733,0.9803921568627759,1.1789712619741763,0.7103290295710185,0.01999372844151831,0.0,0.0,0.014821887431652506,0.0,0.0,0.4215686274509804,0.0,0.0,0.5357923781757601,0.0,0.0,0.0,0.0
4716,54,1.3872222222222226,0.7037037037036865,1.1789764926149355,0.709174121073441,0.017340277777778034,0.0,0.0,0.014818512223820118,0.0,0.0,0.7129629629629629,0.0,0.0,0.5363792386103599,0.0,0.0,0.0,0.0
4717,49,1.558775510204082,0.7551020408163911,1.1807133187545547,0.7092575236905201,0.016032745591939245,0.0,0.0,0.014813543644100466,0.0,0.0,0.8163265306122449,0.0,0.0,0.5380610225971051,0.0,0.0,0.0,0.0
4718,55,1.1890909090909096,0.7454545454545526,1.180256089943784,0.7093483239641959,0.01543544961057398,0.0,0.0,0.014799130656119685,0.0,0.0,0.5545454545454546,0.0,0.0,0.5378409327503644,0.0,0.0,0.0,0.0
4719,55,1.1101818181818186,0.7818181818182274,1.1816592114844466,0.7102881514615697,0.011261527111766773,0.0,0.0,0.014788123457304451,0.0,0.0,0.4636363636363636,0.0,0.0,0.5382034744616665,0.0,0.0,0.0,0.0
4720,63,1.222380952380953,0.761904761904763,1.1805289410786644,0.7087186947937305,0.01818417945690684,0.0,0.0,0.014809359429955508,0.0,0.0,0.5515873015873016,0.0,0.0,0.5382936714122415,0.0,0.0,0.0,0.0
4721,46,1.3528260869565223,0.7608695652174429,1.1814013732833946,0.7088014981273483,0.019165383430860248,0.0,0.0,0.014833393203534752,0.0,0.0,0.6195652173913043,0.0,0.0,0.5388836870578444,0.0,0.0,0.0,0.0
4722,47,1.1819148936170218,0.38297872340425204,1.1804167532737462,0.7068177094159294,0.015370780298837816,0.0,0.0,0.014845350718742746,0.0,0.0,0.7553191489361702,0.0,0.0,0.5394668468093952,0.0,0.0,0.0,0.0
4723,51,1.1617647058823535,0.705882352941167,1.1809681436131563,0.7067552142783098,0.017385563380281154,0.0,0.0,0.014847087001840736,0.0,0.0,0.5098039215686274,0.0,0.0,0.5400280170177442,0.0,0.0,0.0,0.0
4724,50,1.4180000000000004,0.9199999999999623,1.1822803195352203,0.7078535117750876,0.020562645011600246,0.0,0.0,0.014892546539207942,0.0,0.0,0.62,0.0,0.0,0.5402790745928001,0.0,0.0,0.0,0.0
4725,48,1.372916666666667,0.7916666666666509,1.1816083843519753,0.7063401473487673,0.01733754275190658,0.0,0.0,0.014893976571778357,0.0,0.0,0.625,0.0,0.0,0.5408062675106361,0.0,0.0,0.0,0.0
4726,48,0.9910416666666672,0.625000000000005,1.1799263485477165,0.7046680497925385,0.0125151275980006,0.0,0.0,0.014868225667302813,0.0,0.0,0.4791666666666667,0.0,0.0,0.5407417012448132,0.0,0.0,0.0,0.0
4727,64,1.1757812500000004,0.5937499999999968,1.1812391304347813,0.7050724637681233,0.015899006972321456,0.0,0.0,0.014888850034642619,0.0,0.0,0.609375,0.0,0.0,0.5415631469979296,0.0,0.0,0.0,0.0
4728,36,1.3211111111111116,0.6666666666666574,1.1809539098912467,0.703987571206636,0.016456747404844135,0.0,0.0,0.01489017913227214,0.0,0.0,0.625,0.0,0.0,0.5417400310719834,0.0,0.0,0.0,0.0
4729,50,1.3782000000000008,0.8600000000000317,1.1839219138359556,0.7052609776304963,0.024514407684098277,0.0,0.0,0.014956296599625558,0.0,0.0,0.62,0.0,0.0,0.5434444904722452,0.0,0.0,0.0,0.0
4730,58,1.3143103448275868,0.7586206896551877,1.1845776397515515,0.704347826086964,0.01309119010819223,0.0,0.0,0.014962831622345742,0.0,0.0,0.6293103448275862,0.0,0.0,0.544332298136646,0.0,0.0,0.0,0.0
4731,49,1.3216326530612252,0.8979591836734849,1.1866525116519926,0.70626618332471,0.020000000000000358,0.0,0.0,0.014996439743975708,0.0,0.0,0.5,0.0,0.0,0.544432936302434,0.0,0.0,0.0,0.0
4732,51,0.9588235294117651,0.5098039215686109,1.1858488612836426,0.7054865424430719,0.01418213457076507,0.0,0.0,0.015001879278304747,0.0,0.0,0.5294117647058824,0.0,0.0,0.5446169772256729,0.0,0.0,0.0,0.0
4733,51,1.269411764705883,0.8039215686275094,1.1865070335126178,0.7066611501861891,0.018863636363637092,0.0,0.0,0.015020295661965931,0.0,0.0,0.5882352941176471,0.0,0.0,0.544528340918494,0.0,0.0,0.0,0.0
4734,58,1.1550000000000005,0.7586206896551342,1.1854847044233143,0.7066969822240672,0.01424712888132659,0.0,0.0,0.015030517686892984,0.0,0.0,0.5043103448275862,0.0,0.0,0.5436389003720545,0.0,0.0,0.0,0.0
4735,38,0.8347368421052636,0.5789473684210474,1.1848834800621428,0.7070947695494637,0.01105226480836225,0.0,0.0,0.015024190942973985,0.0,0.0,0.34210526315789475,0.0,0.0,0.543008803728638,0.0,0.0,0.0,0.0
4736,58,1.1134482758620696,0.793103448275847,1.183331953642383,0.7058153973510004,0.014322466178754219,0.0,0.0,0.015007171756010695,0.0,0.0,0.4396551724137931,0.0,0.0,0.5426583195364238,0.0,0.0,0.0,0.0
4737,44,1.2247727272727278,0.7727272727272806,1.1838899823888935,0.70537656687041,0.016642989499691934,0.0,0.0,0.015021050071963254,0.0,0.0,0.4772727272727273,0.0,0.0,0.5434579923339894,0.0,0.0,0.0,0.0
4738,48,1.1475000000000006,0.7083333333333462,1.1830517598343673,0.7043478260869636,0.0174635383639823,0.0,0.0,0.01501889143110969,0.0,0.0,0.5104166666666666,0.0,0.0,0.5434265010351967,0.0,0.0,0.0,0.0
4739,52,1.2288461538461546,0.9230769230769383,1.1829197307094756,0.705334023821861,0.013213399503722497,0.0,0.0,0.01500567586103601,0.0,0.0,0.47115384615384615,0.0,0.0,0.5425686172967374,0.0,0.0,0.0,0.0
4740,43,1.09093023255814,0.6511627906976812,1.1829925419515215,0.7049927491195428,0.02024600776866626,0.0,0.0,0.01502696024252377,0.0,0.0,0.4883720930232558,0.0,0.0,0.5426248187279884,0.0,0.0,0.0,0.0
4741,41,1.199024390243903,0.6829268292683258,1.1838068122994085,0.7056631121234151,0.018649468892261416,0.0,0.0,0.015062373540445989,0.0,0.0,0.5792682926829268,0.0,0.0,0.542887462470235,0.0,0.0,0.0,0.0
4742,47,1.1642553191489367,0.8510638297871995,1.1827605137766715,0.7051999171328012,0.012200668896321086,0.0,0.0,0.015063196623884782,0.0,0.0,0.5,0.0,0.0,0.5427025067329604,0.0,0.0,0.0,0.0
4743,40,1.1347500000000004,0.5250000000000179,1.181029442255856,0.7046444121915885,0.014309583858763542,0.0,0.0,0.015062625359799988,0.0,0.0,0.6125,0.0,0.0,0.5419603980924735,0.0,0.0,0.0,0.0
4744,42,1.517619047619048,0.714285714285707,1.1826867995018666,0.7049605645496119,0.02782191182889603,0.0,0.0,0.015104272557265423,0.0,0.0,0.8214285714285714,0.0,0.0,0.5429898298048983,0.0,0.0,0.0,0.0
4745,63,1.0122222222222228,0.7301587301587292,1.1822594359187044,0.7039610120282102,0.01857558986309361,0.0,0.0,0.015130179650571812,0.0,0.0,0.3968253968253968,0.0,0.0,0.5433170883450851,0.0,0.0,0.0,0.0
4746,51,1.1356862745098044,1.019607843137246,1.1820930955836602,0.7052664316815319,0.016529680365296676,0.0,0.0,0.015137656454944692,0.0,0.0,0.3333333333333333,0.0,0.0,0.5422973253161932,0.0,0.0,0.0,0.0
4747,56,1.304821428571429,0.8571428571428787,1.1826341412885835,0.706339341205724,0.015056665979806335,0.0,0.0,0.015137350726628371,0.0,0.0,0.5714285714285714,0.0,0.0,0.5422104827014709,0.0,0.0,0.0,0.0
4748,45,0.9493333333333336,0.6222222222222464,1.180082892964458,0.7053155113459807,0.010976361767729328,0.0,0.0,0.015108274610519175,0.0,0.0,0.4111111111111111,0.0,0.0,0.5408765930991607,0.0,0.0,0.0,0.0
4749,58,0.9837931034482762,0.5172413793103384,1.1796617707902342,0.7036615639222237,0.013072164948453847,0.0,0.0,0.015104720154689704,0.0,0.0,0.5,0.0,0.0,0.5415804716590815,0.0,0.0,0.0,0.0
4750,50,1.3014000000000003,0.6799999999999936,1.1795248915513308,0.7030572195827368,0.015317796610170012,0.0,0.0,0.015109729232682613,0.0,0.0,0.59,0.0,0.0,0.5415203470357364,0.0,0.0,0.0,0.0
4751,52,1.0848076923076928,0.769230769230795,1.179162790697673,0.7048062015503938,0.011372983870967857,0.0,0.0,0.015082914782139651,0.0,0.0,0.375,0.0,0.0,0.5398708010335918,0.0,0.0,0.0,0.0
4752,49,1.0900000000000007,0.6530612244897971,1.1789514462809902,0.7053719008264524,0.0165663771712168,0.0,0.0,0.015094810049230347,0.0,0.0,0.5306122448979592,0.0,0.0,0.5396435950413223,0.0,0.0,0.0,0.0
4753,55,1.0330909090909095,0.6363636363636047,1.1777730789066514,0.706034038164008,0.014835509138381492,0.0,0.0,0.01510013409399277,0.0,0.0,0.45,0.0,0.0,0.5385765858690046,0.0,0.0,0.0,0.0
4754,41,0.93609756097561,0.39024390243904866,1.1763819251005865,0.7049417105127471,0.01093447293447346,0.0,0.0,0.015077910743801675,0.0,0.0,0.5609756097560976,0.0,0.0,0.5381202929949448,0.0,0.0,0.0,0.0
4755,58,1.2482758620689658,0.7241379310345282,1.1775672056854447,0.7050159645689628,0.012149689545225979,0.0,0.0,0.015054315623148355,0.0,0.0,0.5689655172413793,0.0,0.0,0.5389329488103821,0.0,0.0,0.0,0.0
4756,49,1.1765306122448984,0.6530612244898011,1.1768716522455687,0.7044705397610279,0.015636018443178735,0.0,0.0,0.01504670706315103,0.0,0.0,0.5459183673469388,0.0,0.0,0.5384991759373713,0.0,0.0,0.0,0.0
4757,57,1.3317543859649128,0.7368421052631696,1.1787321189667574,0.7048471750540352,0.01562577192260212,0.0,0.0,0.015062089461952723,0.0,0.0,0.6403508771929824,0.0,0.0,0.5395955541833899,0.0,0.0,0.0,0.0
4758,43,1.195581395348838,0.6976744186046427,1.1791089618273467,0.704702129848756,0.02669262720664551,0.0,0.0,0.015101920329771727,0.0,0.0,0.5348837209302325,0.0,0.0,0.5397931885996502,0.0,0.0,0.0,0.0
4759,53,1.1054716981132082,0.6037735849056878,1.1768041237113385,0.7034020618556761,0.018384060244744843,0.0,0.0,0.015084979377914785,0.0,0.0,0.5094339622641509,0.0,0.0,0.5385051546391753,0.0,0.0,0.0,0.0
4760,47,1.034893617021277,0.46808510638299416,1.1766281945589432,0.7018755152514488,0.013794668179239652,0.0,0.0,0.015089322764552163,0.0,0.0,0.5904255319148937,0.0,0.0,0.5396228359439407,0.0,0.0,0.0,0.0
4761,49,1.401020408163266,0.8979591836735067,1.1777249330862656,0.7036236359893001,0.014933652381989411,0.0,0.0,0.015087926145730353,0.0,0.0,0.576530612244898,0.0,0.0,0.5393504220712374,0.0,0.0,0.0,0.0
4762,46,1.3567391304347831,0.9347826086956615,1.177959666632368,0.7048050210927113,0.019958426606971894,0.0,0.0,0.015079529618790017,0.0,0.0,0.5217391304347826,0.0,0.0,0.5388671674040539,0.0,0.0,0.0,0.0
4763,45,1.1568888888888895,0.6444444444444384,1.1775643666323363,0.7059732234809537,0.014325811777656402,0.0,0.0,0.015062037550534419,0.0,0.0,0.4888888888888889,0.0,0.0,0.5377445932028836,0.0,0.0,0.0,0.0
4764,45,1.115777777777778,0.7333333333333814,1.1776609994848,0.7065430190623455,0.01272427774962016,0.0,0.0,0.015049708333882054,0.0,0.0,0.5666666666666667,0.0,0.0,0.537892838742916,0.0,0.0,0.0,0.0
4765,39,1.1123076923076927,0.7692307692307748,1.1783255957907752,0.7072113896626498,0.013451162790697503,0.0,0.0,0.01505597789621191,0.0,0.0,0.4358974358974359,0.0,0.0,0.5379397503352935,0.0,0.0,0.0,0.0
4766,50,1.1714000000000004,0.720000000000013,1.1780825167612157,0.7076843733883511,0.015173575129534014,0.0,0.0,0.015073801712009737,0.0,0.0,0.5,0.0,0.0,0.5372099020113461,0.0,0.0,0.0,0.0
4767,48,0.8502083333333338,0.5624999999999952,1.1760352468308755,0.7060702875399426,0.009486285448628586,0.0,0.0,0.015009490211862632,0.0,0.0,0.3385416666666667,0.0,0.0,0.5363289704215192,0.0,0.0,0.0,0.0
4768,36,1.089444444444445,0.6111111111111355,1.1754118497109813,0.7057184145334501,0.014623415361670337,0.0,0.0,0.015009101105972259,0.0,0.0,0.5416666666666666,0.0,0.0,0.5362303881090008,0.0,0.0,0.0,0.0
4769,54,0.9951851851851857,0.5185185185185122,1.1747189272821024,0.7043837029396662,0.012927592013470894,0.0,0.0,0.01498671593416794,0.0,0.0,0.5370370370370371,0.0,0.0,0.5365136668385766,0.0,0.0,0.0,0.0
4770,49,0.8893877551020413,0.5714285714285618,1.1729531169500242,0.7034518289541539,0.01673579109062964,0.0,0.0,0.014990808121511946,0.0,0.0,0.35714285714285715,0.0,0.0,0.5354714064914993,0.0,0.0,0.0,0.0
4771,53,1.1616981132075477,0.7735849056604066,1.1723168847223637,0.7034099103739635,0.015105495583906245,0.0,0.0,0.015005168885419586,0.0,0.0,0.4528301886792453,0.0,0.0,0.5346399505511487,0.0,0.0,0.0,0.0
4772,57,1.0847368421052637,0.6140350877192966,1.1712194118856656,0.7027555007197269,0.01665230272017219,0.0,0.0,0.014995846656723275,0.0,0.0,0.5219298245614035,0.0,0.0,0.5343923504009871,0.0,0.0,0.0,0.0
4773,50,1.1418000000000006,1.0800000000000027,1.170568462171051,0.7050781250000066,0.018810543657331164,0.0,0.0,0.014989863966532721,0.0,0.0,0.31,0.0,0.0,0.5326891447368421,0.0,0.0,0.0,0.0
4774,46,1.350652173913044,0.6086956521739301,1.1713965676703304,0.7042441681225018,0.01568543297147188,0.0,0.0,0.0150042647964745,0.0,0.0,0.7228260869565217,0.0,0.0,0.5338351659644436,0.0,0.0,0.0,0.0
4775,61,0.850819672131148,0.5245901639344752,1.1691148717948703,0.7028717948718017,0.008585607940446906,0.0,0.0,0.014944339925664272,0.0,0.0,0.3770491803278688,0.0,0.0,0.5327948717948718,0.0,0.0,0.0,0.0
4776,55,1.1014545454545461,0.5454545454545513,1.1683618657098909,0.701896463352134,0.014782820888238506,0.0,0.0,0.01492003503090083,0.0,0.0,0.6454545454545455,0.0,0.0,0.5332393644284982,0.0,0.0,0.0,0.0
4777,44,1.1793181818181822,0.7272727272727199,1.1688225641025627,0.7018461538461606,0.014474198047419774,0.0,0.0,0.01492913389952859,0.0,0.0,0.4772727272727273,0.0,0.0,0.5333076923076923,0.0,0.0,0.0,0.0
4778,50,1.0748000000000006,0.47999999999999887,1.1685142622614393,0.7000820849579383,0.0156767794632439,0.0,0.0,0.014935841276669484,0.0,0.0,0.56,0.0,0.0,0.5340396059922019,0.0,0.0,0.0,0.0
4779,53,1.1967924528301894,0.5283018867924553,1.168738849584742,0.6995796165282544,0.019504920049200878,0.0,0.0,0.014949186685324736,0.0,0.0,0.5943396226415094,0.0,0.0,0.5340151748180048,0.0,0.0,0.0,0.0
4780,38,1.2800000000000005,0.684210526315801,1.168454666803572,0.6987370366567478,0.015594741904456451,0.0,0.0,0.014920908399549014,0.0,0.0,0.5986842105263158,0.0,0.0,0.5342951021665469,0.0,0.0,0.0,0.0
4781,50,1.2178000000000002,0.8800000000000209,1.1684958932238179,0.698870636550315,0.011832491255344095,0.0,0.0,0.014888647310764598,0.0,0.0,0.5,0.0,0.0,0.5338552361396304,0.0,0.0,0.0,0.0
4782,54,1.2948148148148153,0.8888888888889432,1.170018474802421,0.7005029251770575,0.014298568507157477,0.0,0.0,0.01489014110999219,0.0,0.0,0.46296296296296297,0.0,0.0,0.5342040439289747,0.0,0.0,0.0,0.0
4783,50,1.0384000000000007,0.559999999999983,1.170532908922886,0.7006879556422703,0.01709581824168588,0.0,0.0,0.014891564187574036,0.0,0.0,0.51,0.0,0.0,0.5348341718862306,0.0,0.0,0.0,0.0
4784,40,0.9602500000000006,0.5000000000000084,1.169853954540778,0.6999897151085125,0.01891186607582482,0.0,0.0,0.014919888085984446,0.0,0.0,0.425,0.0,0.0,0.5347886454797902,0.0,0.0,0.0,0.0
4785,46,1.0995652173913049,0.8913043478261055,1.17056675581156,0.7007817321538847,0.016139119336311673,0.0,0.0,0.014932967146881854,0.0,0.0,0.31521739130434784,0.0,0.0,0.5346122197078791,0.0,0.0,0.0,0.0
4786,50,1.0434000000000005,0.5799999999999947,1.1694259259259245,0.7001028806584432,0.01918720117690287,0.0,0.0,0.014911744217622874,0.0,0.0,0.495,0.0,0.0,0.5340792181069959,0.0,0.0,0.0,0.0
4787,47,1.157234042553192,0.5319148936170367,1.169526505404013,0.6997426659804494,0.014511739594449999,0.0,0.0,0.014891973083708461,0.0,0.0,0.6276595744680851,0.0,0.0,0.5343026248069995,0.0,0.0,0.0,0.0
4788,39,1.0738461538461543,0.5128205128205219,1.1683762621059122,0.6990521327014284,0.013844628099173452,0.0,0.0,0.014878267338228843,0.0,0.0,0.6282051282051282,0.0,0.0,0.5338708015660416,0.0,0.0,0.0,0.0
4789,58,1.223793103448276,0.6551724137931166,1.169805555555554,0.6992798353909533,0.011901408450703633,0.0,0.0,0.014870895810309804,0.0,0.0,0.5646551724137931,0.0,0.0,0.534619341563786,0.0,0.0,0.0,0.0
4790,56,1.087678571428572,0.7142857142857134,1.168997637876141,0.6992913628427715,0.012663201663201548,0.0,0.0,0.014855278063448519,0.0,0.0,0.45535714285714285,0.0,0.0,0.5343021464516792,0.0,0.0,0.0,0.0
4791,44,1.3688636363636368,0.63636363636363,1.1679026294165968,0.6975143796220281,0.021862068965516696,0.0,0.0,0.014866652894831153,0.0,0.0,0.7159090909090909,0.0,0.0,0.5345624486442071,0.0,0.0,0.0,0.0
4792,50,1.1298000000000006,0.5600000000000104,1.1681415201069614,0.6972127944050258,0.014499486652977126,0.0,0.0,0.014856404380333532,0.0,0.0,0.545,0.0,0.0,0.5347629332510542,0.0,0.0,0.0,0.0
4793,48,1.4008333333333338,0.7916666666666355,1.1690175907828397,0.6969447587696805,0.01660246913580251,0.0,0.0,0.014857044990724207,0.0,0.0,0.6666666666666666,0.0,0.0,0.5351815656825429,0.0,0.0,0.0,0.0
4794,50,1.0378000000000005,0.6400000000000209,1.1679691516709498,0.6974807197943512,0.014282961739609162,0.0,0.0,0.014848100603937393,0.0,0.0,0.42,0.0,0.0,0.5340359897172237,0.0,0.0,0.0,0.0
4795,65,1.2940000000000007,0.7692307692308027,1.1698009235505373,0.6987172909184268,0.01885451692445593,0.0,0.0,0.014873041014106296,0.0,0.0,0.5615384615384615,0.0,0.0,0.5348383786557209,0.0,0.0,0.0,0.0
4796,47,0.9234042553191494,0.638297872340463,1.1681767842493833,0.6980106644790884,0.009670231729055819,0.0,0.0,0.014846518150137789,0.0,0.0,0.35106382978723405,0.0,0.0,0.533839212469237,0.0,0.0,0.0,0.0
4797,48,0.8281250000000006,0.5416666666666786,1.1657512050046135,0.697672033637583,0.015521280749707529,0.0,0.0,0.014842296583745545,0.0,0.0,0.3541666666666667,0.0,0.0,0.5319454414931802,0.0,0.0,0.0,0.0
4798,52,1.299615384615385,0.7307692307692305,1.166640008202603,0.6991694863119112,0.021563497128269996,0.0,0.0,0.014871455719861074,0.0,0.0,0.6634615384615384,0.0,0.0,0.5319901568748078,0.0,0.0,0.0,0.0
4799,54,1.0292592592592598,0.6296296296296425,1.1655644335177204,0.6989346445400607,0.014060207437388884,0.0,0.0,0.014854060433262612,0.0,0.0,0.46296296296296297,0.0,0.0,0.5310899405859455,0.0,0.0,0.0,0.0
4800,48,1.0393750000000004,0.6041666666666665,1.1651686314710392,0.6986160943106172,0.013321762349799749,0.0,0.0,0.014845655711796652,0.0,0.0,0.4583333333333333,0.0,0.0,0.5309584828293183,0.0,0.0,0.0,0.0
4801,48,1.060416666666667,0.5833333333333083,1.1632317323481103,0.698378489326772,0.021733561058923236,0.0,0.0,0.014852938671265376,0.0,0.0,0.5729166666666666,0.0,0.0,0.5302750410509032,0.0,0.0,0.0,0.0
4802,52,1.4580769230769237,0.9999999999999291,1.1660799999999987,0.7002051282051347,0.015901845637583907,0.0,0.0,0.014874675863296105,0.0,0.0,0.5528846153846154,0.0,0.0,0.5313076923076923,0.0,0.0,0.0,0.0
4803,53,1.259622641509435,0.6415094339622744,1.1666639335861422,0.6997027774930884,0.021521598968407253,0.0,0.0,0.01489738948806642,0.0,0.0,0.5849056603773585,0.0,0.0,0.5317976837142564,0.0,0.0,0.0,0.0
