Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
4804,58,1.2917241379310354,0.6896551724137844,1.1681333060723766,0.699754651400538,0.020770723593013928,0.0,0.0,0.014924545798884603,0.0,0.0,0.6551724137931034,0.0,0.0,0.5332498466571254,0.0,0.0,0.0,0.0
4805,60,1.0101666666666673,0.6333333333333273,1.1671300081766136,0.6987939493049942,0.018261524555588816,0.0,0.0,0.014936606536727418,0.0,0.0,0.3416666666666667,0.0,0.0,0.5326298037612428,0.0,0.0,0.0,0.0
4806,36,1.0575000000000006,0.8611111111111106,1.1661757185230632,0.6977600490948208,0.01890268123137997,0.0,0.0,0.014939999947586784,0.0,0.0,0.3194444444444444,0.0,0.0,0.5323463230029661,0.0,0.0,0.0,0.0
4807,53,1.4071698113207551,0.9811320754716967,1.1683938618925822,0.6989258312020524,0.0157076663858469,0.0,0.0,0.014974380691904897,0.0,0.0,0.42452830188679247,0.0,0.0,0.5323529411764706,0.0,0.0,0.0,0.0
4808,56,1.2562500000000008,0.8928571428571237,1.1673821454136406,0.6990489825135554,0.01726380368098143,0.0,0.0,0.014968930091065865,0.0,0.0,0.4955357142857143,0.0,0.0,0.5315983229369056,0.0,0.0,0.0,0.0
4809,40,1.1620000000000004,0.9000000000000021,1.166641783413436,0.7000715819613517,0.018696701528559966,0.0,0.0,0.014974555859633944,0.0,0.0,0.49375,0.0,0.0,0.5307546783924737,0.0,0.0,0.0,0.0
4810,43,1.0055813953488375,0.6976744186046387,1.1657520221152853,0.7001126241425264,0.0149000689179873,0.0,0.0,0.014958222759399903,0.0,0.0,0.4069767441860465,0.0,0.0,0.530178150916351,0.0,0.0,0.0,0.0
4811,45,1.1977777777777783,0.7999999999999788,1.165522113022112,0.7000409500409557,0.014783324190894356,0.0,0.0,0.014958258113850136,0.0,0.0,0.4888888888888889,0.0,0.0,0.5297399672399672,0.0,0.0,0.0,0.0
4812,40,0.9517500000000003,0.5999999999999822,1.1655059401884464,0.7007374027038152,0.01251479289940794,0.0,0.0,0.014961596815204585,0.0,0.0,0.35,0.0,0.0,0.5288303973781238,0.0,0.0,0.0,0.0
4813,49,1.3432653061224493,0.857142857142831,1.165940959409593,0.7025420254202592,0.014274560832791085,0.0,0.0,0.014978924011877906,0.0,0.0,0.5561224489795918,0.0,0.0,0.5282134071340714,0.0,0.0,0.0,0.0
4814,43,0.9837209302325584,0.3720930232558079,1.1640508665777858,0.7003384268280225,0.012884556807797992,0.0,0.0,0.0149683441226621,0.0,0.0,0.5755813953488372,0.0,0.0,0.5278432981232694,0.0,0.0,0.0,0.0
4815,41,1.1434146341463418,0.6829268292683065,1.1638564976390873,0.7003695339766013,0.012961017417748832,0.0,0.0,0.014935998682693914,0.0,0.0,0.5,0.0,0.0,0.5275097515910491,0.0,0.0,0.0,0.0
4816,46,1.1606521739130438,0.6304347826087041,1.1631878850102657,0.6995893223819352,0.014595407326408055,0.0,0.0,0.014918968816129622,0.0,0.0,0.5760869565217391,0.0,0.0,0.5273100616016427,0.0,0.0,0.0,0.0
4817,55,1.153272727272728,0.9090909090908869,1.1625534100246497,0.6998767460969646,0.017051075268817047,0.0,0.0,0.014927647474651575,0.0,0.0,0.41818181818181815,0.0,0.0,0.5268077239112572,0.0,0.0,0.0,0.0
4818,55,1.2258181818181824,0.7272727272727725,1.163773604269293,0.7005336617405632,0.01569366852886478,0.0,0.0,0.014945482342552531,0.0,0.0,0.5181818181818182,0.0,0.0,0.5268370279146142,0.0,0.0,0.0,0.0
4819,49,1.0865306122448983,0.7346938775510127,1.163307700194811,0.7007074746231978,0.011551312649164128,0.0,0.0,0.0149211643141118,0.0,0.0,0.3979591836734694,0.0,0.0,0.5261201681533887,0.0,0.0,0.0,0.0
4820,51,1.3280392156862753,0.686274509803914,1.164292302961975,0.7015476068463716,0.016568003913895527,0.0,0.0,0.014954530854251273,0.0,0.0,0.6764705882352942,0.0,0.0,0.5265962898431895,0.0,0.0,0.0,0.0
4821,37,0.9791891891891898,0.7027027027027025,1.163498922303191,0.7011187519244635,0.01481193785772707,0.0,0.0,0.014954730686170165,0.0,0.0,0.33783783783783783,0.0,0.0,0.5261213178692394,0.0,0.0,0.0,0.0
4822,47,1.1855319148936172,0.80851063829781,1.1623795335456684,0.7007089283879635,0.011698509342850416,0.0,0.0,0.014918631806451725,0.0,0.0,0.5957446808510638,0.0,0.0,0.5261995273810747,0.0,0.0,0.0,0.0
4823,53,1.4100000000000004,0.8679245283018748,1.1627906737880025,0.7008011503697666,0.01471062992125843,0.0,0.0,0.014899116786582439,0.0,0.0,0.5566037735849056,0.0,0.0,0.5262428101889893,0.0,0.0,0.0,0.0
4824,52,0.7898076923076928,0.615384615384612,1.1618825100133503,0.7009345794392573,0.009463133640552754,0.0,0.0,0.01487534465778787,0.0,0.0,0.25,0.0,0.0,0.5254185067269179,0.0,0.0,0.0,0.0
4825,45,1.1235555555555559,0.6222222222222218,1.1608584043536287,0.7003799158024488,0.015330503335354798,0.0,0.0,0.014893289088363057,0.0,0.0,0.5222222222222223,0.0,0.0,0.5246431871855427,0.0,0.0,0.0,0.0
4826,42,0.9938095238095244,0.57142857142857,1.160357693493678,0.6998663788673091,0.012137249200349687,0.0,0.0,0.014902145072932508,0.0,0.0,0.5357142857142857,0.0,0.0,0.5246171240620824,0.0,0.0,0.0,0.0
4827,64,1.3346875000000005,0.9687500000000565,1.1624269455552128,0.7020403978263152,0.013200432699737088,0.0,0.0,0.014899893282585631,0.0,0.0,0.453125,0.0,0.0,0.5247103455347073,0.0,0.0,0.0,0.0
4828,50,1.3264000000000005,0.7200000000000464,1.1627728764874836,0.7026056627000467,0.015211009174312362,0.0,0.0,0.014895179147529804,0.0,0.0,0.585,0.0,0.0,0.5247486663931062,0.0,0.0,0.0,0.0
4829,44,1.236363636363637,0.8181818181818035,1.1628240123140063,0.7032324268855881,0.012175470008952558,0.0,0.0,0.014893422391155223,0.0,0.0,0.5568181818181818,0.0,0.0,0.5249102103642894,0.0,0.0,0.0,0.0
4830,45,0.8748888888888892,0.26666666666668165,1.1621657424522482,0.7014787430683975,0.009477611940298374,0.0,0.0,0.014865116560097954,0.0,0.0,0.5555555555555556,0.0,0.0,0.5255442596015609,0.0,0.0,0.0,0.0
4831,50,1.1080000000000008,0.8000000000000008,1.160495435429274,0.7008923992204386,0.012080244221544177,0.0,0.0,0.01481702134347184,0.0,0.0,0.43,0.0,0.0,0.5248487024310186,0.0,0.0,0.0,0.0
4832,55,1.2890909090909095,0.581818181818174,1.159856630824372,0.699539170506918,0.01362937331795541,0.0,0.0,0.014789762340036587,0.0,0.0,0.7181818181818181,0.0,0.0,0.5255760368663595,0.0,0.0,0.0,0.0
4833,53,1.0518867924528308,0.7547169811321255,1.1599621134548426,0.6999795207864078,0.012268926056337882,0.0,0.0,0.014782854368881385,0.0,0.0,0.49056603773584906,0.0,0.0,0.5256758140487405,0.0,0.0,0.0,0.0
4834,45,1.2500000000000007,0.7555555555555574,1.1595442441622277,0.699508398197466,0.02197265624999979,0.0,0.0,0.014809811649502494,0.0,0.0,0.5,0.0,0.0,0.5256554690700532,0.0,0.0,0.0,0.0
4835,48,1.2187500000000004,0.5833333333333407,1.1601882160392791,0.6994680851063887,0.02403451109285103,0.0,0.0,0.014848873242571335,0.0,0.0,0.6197916666666666,0.0,0.0,0.5257774140752864,0.0,0.0,0.0,0.0
4836,45,1.3200000000000005,0.7111111111111134,1.1600215119852482,0.6990370825650541,0.01772076372315045,0.0,0.0,0.014843453435818945,0.0,0.0,0.6555555555555556,0.0,0.0,0.5261729153861914,0.0,0.0,0.0,0.0
4837,47,1.1610638297872347,0.8510638297872405,1.1594940598115517,0.700020483408445,0.01350408314773604,0.0,0.0,0.014838693610919626,0.0,0.0,0.3829787234042553,0.0,0.0,0.5248873412535846,0.0,0.0,0.0,0.0
4838,48,1.5327083333333338,1.0416666666667296,1.1617812147905349,0.7017310252996067,0.017257799671592917,0.0,0.0,0.014858378352886949,0.0,0.0,0.6458333333333334,0.0,0.0,0.5256580968964457,0.0,0.0,0.0,0.0
4839,45,1.1866666666666672,0.755555555555567,1.1619334016393434,0.7025614754098424,0.013766434648105463,0.0,0.0,0.0148471423054012,0.0,0.0,0.4888888888888889,0.0,0.0,0.5247950819672131,0.0,0.0,0.0,0.0
4840,49,1.3689795918367353,0.7755102040816482,1.1623905689390046,0.7025115325474177,0.01464628820960648,0.0,0.0,0.014831704640434071,0.0,0.0,0.6224489795918368,0.0,0.0,0.524910302409021,0.0,0.0,0.0,0.0
4841,55,0.8554545454545457,0.72727272727269,1.162958943380771,0.7029794204976001,0.008229840825607482,0.0,0.0,0.01481566216186253,0.0,0.0,0.2636363636363636,0.0,0.0,0.5248285041466162,0.0,0.0,0.0,0.0
4842,48,1.1127083333333339,0.6250000000000232,1.1625476336816216,0.7017004712149213,0.018303632625085747,0.0,0.0,0.014824710136219018,0.0,0.0,0.59375,0.0,0.0,0.5250460971112477,0.0,0.0,0.0,0.0
4843,45,1.3346666666666671,0.888888888888878,1.1629672921152456,0.7023479954885739,0.023701657458563966,0.0,0.0,0.014827700706453275,0.0,0.0,0.5777777777777777,0.0,0.0,0.5252230083051369,0.0,0.0,0.0,0.0
4844,46,1.352826086956522,0.6521739130434875,1.1630701304035311,0.7022281548413654,0.015758419853127228,0.0,0.0,0.014835400728991113,0.0,0.0,0.75,0.0,0.0,0.5259523565047746,0.0,0.0,0.0,0.0
4845,55,0.864727272727273,0.6181818181818305,1.1622192595631207,0.7015690698389968,0.008251214434420204,0.0,0.0,0.014796748392083565,0.0,0.0,0.3090909090909091,0.0,0.0,0.5252538201210132,0.0,0.0,0.0,0.0
4846,47,1.2278723404255323,0.5957446808510387,1.162568939005637,0.7010763710917539,0.010069795847147556,0.0,0.0,0.014761708896183888,0.0,0.0,0.5851063829787234,0.0,0.0,0.5256791389031266,0.0,0.0,0.0,0.0
4847,45,0.973555555555556,0.40000000000001096,1.1615540748334177,0.6996412096360902,0.012862595419846164,0.0,0.0,0.014783015975524668,0.0,0.0,0.5166666666666667,0.0,0.0,0.5252947206560739,0.0,0.0,0.0,0.0
4848,46,0.9958695652173917,0.6086956521738957,1.160603298166546,0.6986581993239843,0.011195014662756207,0.0,0.0,0.014776493693468153,0.0,0.0,0.5380434782608695,0.0,0.0,0.5254788487145344,0.0,0.0,0.0,0.0
4849,50,1.0744000000000005,0.7199999999999691,1.1611614817846896,0.6999590667212503,0.011829993393525846,0.0,0.0,0.014763708990130988,0.0,0.0,0.44,0.0,0.0,0.525225133033156,0.0,0.0,0.0,0.0
4850,44,1.4179545454545457,0.7954545454545116,1.1636648571135908,0.7011164601044818,0.012673166768230618,0.0,0.0,0.014774798910180994,0.0,0.0,0.6136363636363636,0.0,0.0,0.526375089624091,0.0,0.0,0.0,0.0
4851,42,0.8897619047619051,0.6190476190476105,1.1631143676982976,0.7013732322197227,0.008369540873460243,0.0,0.0,0.014744465143590613,0.0,0.0,0.39285714285714285,0.0,0.0,0.5259274441483911,0.0,0.0,0.0,0.0
4852,47,1.3561702127659578,0.7872340425531532,1.1640731632339367,0.7019161799364743,0.01441755258991159,0.0,0.0,0.014761506895951338,0.0,0.0,0.6063829787234043,0.0,0.0,0.5261297264063941,0.0,0.0,0.0,0.0
4853,49,1.1171428571428577,0.6530612244898011,1.1638850763085105,0.7020383078971681,0.015109025669334392,0.0,0.0,0.01475454984574156,0.0,0.0,0.6020408163265306,0.0,0.0,0.5264775171566117,0.0,0.0,0.0,0.0
4854,52,1.2515384615384624,0.8076923076923497,1.1630692055692042,0.7016789516789573,0.013917878528657376,0.0,0.0,0.014744119345649483,0.0,0.0,0.5384615384615384,0.0,0.0,0.5259009009009009,0.0,0.0,0.0,0.0
4855,50,1.0612000000000006,0.4799999999999946,1.1633210407703327,0.701495595164931,0.012333798233380499,0.0,0.0,0.01473517443972724,0.0,0.0,0.58,0.0,0.0,0.5259168203237041,0.0,0.0,0.0,0.0
4856,41,1.0312195121951222,0.682926829268299,1.1626115041525673,0.7026555931508313,0.00865861150931825,0.0,0.0,0.014694078282370172,0.0,0.0,0.5182926829268293,0.0,0.0,0.5254793396903517,0.0,0.0,0.0,0.0
4857,43,1.2762790697674424,1.0232558139534058,1.162621369188134,0.7036846967053321,0.01172148654421128,0.0,0.0,0.014685055039365713,0.0,0.0,0.4186046511627907,0.0,0.0,0.5249923021656574,0.0,0.0,0.0,0.0
4858,47,1.331702127659575,0.8936170212765879,1.1644188911704298,0.7057494866529826,0.018247813411078336,0.0,0.0,0.014718075628845344,0.0,0.0,0.5212765957446809,0.0,0.0,0.5251540041067762,0.0,0.0,0.0,0.0
4859,46,1.0360869565217397,0.6086956521739121,1.1636981945014346,0.7056832170701735,0.022281439925197932,0.0,0.0,0.014738509951069702,0.0,0.0,0.5163043478260869,0.0,0.0,0.5245434961017644,0.0,0.0,0.0,0.0
4860,55,1.1981818181818185,0.6181818181818435,1.1621886212198858,0.7043567401332705,0.01265603994622684,0.0,0.0,0.014721162511069643,0.0,0.0,0.6181818181818182,0.0,0.0,0.5245515120451051,0.0,0.0,0.0,0.0
4861,44,1.0927272727272732,0.681818181818155,1.1618413219747497,0.7048137124089147,0.01409970674486753,0.0,0.0,0.014729126790912062,0.0,0.0,0.42045454545454547,0.0,0.0,0.5234527352971364,0.0,0.0,0.0,0.0
4862,53,1.30622641509434,0.9245283018867725,1.1619755747126421,0.7064860426929448,0.012810880829015154,0.0,0.0,0.014700797993201627,0.0,0.0,0.5566037735849056,0.0,0.0,0.5228858784893268,0.0,0.0,0.0,0.0
4863,46,0.9069565217391309,0.760869565217374,1.1609830682401214,0.707131862493592,0.008191635578244826,0.0,0.0,0.014667980423297597,0.0,0.0,0.2608695652173913,0.0,0.0,0.521806054386865,0.0,0.0,0.0,0.0
4864,46,0.9432608695652178,0.6304347826087002,1.1593370279146125,0.7060755336617461,0.01478364565587699,0.0,0.0,0.014645244429233007,0.0,0.0,0.43478260869565216,0.0,0.0,0.521551724137931,0.0,0.0,0.0,0.0
4865,50,1.0780000000000003,0.7599999999999664,1.1582191921263054,0.7052491285626463,0.012028565052443804,0.0,0.0,0.014646044029128065,0.0,0.0,0.48,0.0,0.0,0.5212733237646094,0.0,0.0,0.0,0.0
4866,56,1.2510714285714288,0.8392857142858381,1.1600932281528515,0.7066898883311197,0.011772811292219939,0.0,0.0,0.014646603529049626,0.0,0.0,0.5357142857142857,0.0,0.0,0.5223081651470136,0.0,0.0,0.0,0.0
4867,47,1.270638297872341,0.6808510638298072,1.159436128767683,0.7061718269427986,0.01417180825818666,0.0,0.0,0.014639113871453396,0.0,0.0,0.648936170212766,0.0,0.0,0.52232417469756,0.0,0.0,0.0,0.0
4868,44,1.0434090909090914,0.8181818181818407,1.1600297527444323,0.7081153175336061,0.015695726495727105,0.0,0.0,0.014652181406565696,0.0,0.0,0.38636363636363635,0.0,0.0,0.52141684620909,0.0,0.0,0.0,0.0
4869,54,1.0944444444444452,0.777777777777766,1.1593553346315446,0.7086194527006312,0.013915705203673351,0.0,0.0,0.01462822389588358,0.0,0.0,0.37037037037037035,0.0,0.0,0.5202162549964129,0.0,0.0,0.0,0.0
4870,40,1.2972500000000005,0.9750000000000213,1.1600779407240267,0.7103886780843051,0.013404804959959259,0.0,0.0,0.014628548372704766,0.0,0.0,0.5125,0.0,0.0,0.5200492257204389,0.0,0.0,0.0,0.0
4871,44,1.2402272727272734,0.5909090909090827,1.1603836684448072,0.7101969634796942,0.020293789512830177,0.0,0.0,0.014641856732337515,0.0,0.0,0.6477272727272727,0.0,0.0,0.520260566270004,0.0,0.0,0.0,0.0
4872,50,1.1784000000000006,0.9200000000000584,1.1591264226391862,0.7104480672613617,0.018710701810099126,0.0,0.0,0.014675972083748786,0.0,0.0,0.38,0.0,0.0,0.5188147236747668,0.0,0.0,0.0,0.0
4873,39,1.0443589743589747,0.5897435897436029,1.1582707692307672,0.7093333333333396,0.014494661921708596,0.0,0.0,0.01469074116231426,0.0,0.0,0.5,0.0,0.0,0.5188717948717949,0.0,0.0,0.0,0.0
4874,47,0.8591489361702129,0.5106382978723554,1.1573768978251928,0.7090685268773145,0.009678811121764544,0.0,0.0,0.014674617399696714,0.0,0.0,0.3829787234042553,0.0,0.0,0.5185679113664341,0.0,0.0,0.0,0.0
4875,41,0.8307317073170736,0.4390243902438771,1.1554374807672563,0.707149451225773,0.008472636815920021,0.0,0.0,0.014623873125337574,0.0,0.0,0.43902439024390244,0.0,0.0,0.5181813519335317,0.0,0.0,0.0,0.0
4876,43,1.3969767441860468,0.6511627906977001,1.1565801354401788,0.7079827621588406,0.01772499262319263,0.0,0.0,0.014646684754078794,0.0,0.0,0.7441860465116279,0.0,0.0,0.5189051918735892,0.0,0.0,0.0,0.0
4877,58,1.3636206896551732,0.8620689655172361,1.157752486414435,0.7091151440582446,0.01675280660876939,0.0,0.0,0.01465657851868297,0.0,0.0,0.5517241379310345,0.0,0.0,0.5189428893673741,0.0,0.0,0.0,0.0
4878,57,1.1212280701754391,0.6666666666666519,1.1583302620802605,0.7084357084357144,0.013545994065281317,0.0,0.0,0.014661496397657216,0.0,0.0,0.5087719298245614,0.0,0.0,0.5197839885339886,0.0,0.0,0.0,0.0
4879,50,0.9832000000000005,0.47999999999999265,1.1583893098505,0.7075568298177407,0.016187026671057387,0.0,0.0,0.014693780799214488,0.0,0.0,0.535,0.0,0.0,0.5206328077001843,0.0,0.0,0.0,0.0
4880,56,1.045714285714286,0.5357142857142997,1.1581709436662901,0.7072896431857741,0.011900020321073233,0.0,0.0,0.01465392476456591,0.0,0.0,0.5892857142857143,0.0,0.0,0.5209334423883039,0.0,0.0,0.0,0.0
4881,45,1.2608888888888894,0.5333333333333223,1.1574629004196073,0.7058642922935271,0.025744101633393787,0.0,0.0,0.014671538338797032,0.0,0.0,0.6888888888888889,0.0,0.0,0.5214154129567087,0.0,0.0,0.0,0.0
4882,40,1.2640000000000005,0.7000000000000072,1.157217159823895,0.7051295177639043,0.01601520430788729,0.0,0.0,0.014654472045421287,0.0,0.0,0.55,0.0,0.0,0.5215777618511314,0.0,0.0,0.0,0.0
4883,41,0.9931707317073175,0.7804878048780881,1.1566366151009102,0.705153160536836,0.011473654550576848,0.0,0.0,0.014638710748173751,0.0,0.0,0.32926829268292684,0.0,0.0,0.5209507222620633,0.0,0.0,0.0,0.0
4884,49,1.1477551020408168,0.6530612244897666,1.1559471094710931,0.7036695366953725,0.014487377640391975,0.0,0.0,0.014628825379035558,0.0,0.0,0.5612244897959183,0.0,0.0,0.5212689626896269,0.0,0.0,0.0,0.0
4885,57,0.8987719298245618,0.5964912280701812,1.155379331556283,0.7033012097601038,0.010796628029505068,0.0,0.0,0.01460611873270564,0.0,0.0,0.4649122807017544,0.0,0.0,0.521427106827968,0.0,0.0,0.0,0.0
4886,59,1.1694915254237293,0.5423728813559199,1.1552155216545494,0.7011364799836233,0.018177028451001307,0.0,0.0,0.014614363355646318,0.0,0.0,0.6567796610169492,0.0,0.0,0.5229599672366131,0.0,0.0,0.0,0.0
4887,42,1.207619047619048,0.5952380952381338,1.1556622923928626,0.7017633791265174,0.014714244270380171,0.0,0.0,0.014635379136366566,0.0,0.0,0.6547619047619048,0.0,0.0,0.5230418289932336,0.0,0.0,0.0,0.0
4888,50,0.9948000000000005,0.6000000000000051,1.1545028700286983,0.7018245182451877,0.01486551105797955,0.0,0.0,0.014627815281677555,0.0,0.0,0.35,0.0,0.0,0.5217558425584256,0.0,0.0,0.0,0.0
4889,43,1.2551162790697679,0.5581395348837114,1.154239688077158,0.6996716601682796,0.017482993197279136,0.0,0.0,0.014628964236529731,0.0,0.0,0.6918604651162791,0.0,0.0,0.5226246665298584,0.0,0.0,0.0,0.0
4890,51,1.19764705882353,0.7058823529412309,1.1535435897435877,0.6993846153846214,0.014668587896254246,0.0,0.0,0.014602898234598387,0.0,0.0,0.5098039215686274,0.0,0.0,0.5217948717948718,0.0,0.0,0.0,0.0
4891,54,0.8746296296296301,0.444444444444495,1.1521362799263333,0.6980765295682485,0.008066609735269301,0.0,0.0,0.014544954334626298,0.0,0.0,0.4074074074074074,0.0,0.0,0.5210507468794762,0.0,0.0,0.0,0.0
4892,46,1.2400000000000002,0.9130434782608381,1.1518244071954191,0.6982829108749038,0.010359607700689964,0.0,0.0,0.0145020422239781,0.0,0.0,0.5,0.0,0.0,0.5208248160261651,0.0,0.0,0.0,0.0
4893,46,0.8636956521739134,0.4782608695652423,1.1500183955033194,0.6971895758814574,0.009215959174205852,0.0,0.0,0.014437068844963211,0.0,0.0,0.34782608695652173,0.0,0.0,0.519443025038324,0.0,0.0,0.0,0.0
4894,52,1.1805769230769234,0.5384615384615475,1.1507723743359195,0.6966693910911383,0.011013634732687686,0.0,0.0,0.014402495940261153,0.0,0.0,0.6634615384615384,0.0,0.0,0.5202543931344503,0.0,0.0,0.0,0.0
4895,53,1.0216981132075476,0.6792452830188979,1.1507710375816973,0.6974060457516404,0.010020355292376654,0.0,0.0,0.014395553715925373,0.0,0.0,0.419811320754717,0.0,0.0,0.5194546568627451,0.0,0.0,0.0,0.0
4896,38,1.163684210526316,0.6315789473684237,1.1519226835753713,0.6974841480875498,0.015714285714286392,0.0,0.0,0.014409275359352425,0.0,0.0,0.5,0.0,0.0,0.520044998977296,0.0,0.0,0.0,0.0
4897,39,1.4412820512820517,0.8974358974359123,1.1529371416871395,0.6974815724815785,0.016644951140065808,0.0,0.0,0.014425818137101745,0.0,0.0,0.6538461538461539,0.0,0.0,0.5208589271089271,0.0,0.0,0.0,0.0
4898,49,1.1189795918367353,0.5510204081632664,1.1531120204603558,0.6967774936061439,0.015612186788155033,0.0,0.0,0.014446599079758586,0.0,0.0,0.5969387755102041,0.0,0.0,0.5215856777493606,0.0,0.0,0.0,0.0
4899,49,1.1851020408163273,0.6734693877550637,1.1527869858809066,0.6971557192551723,0.013031867145421754,0.0,0.0,0.014423081354118452,0.0,0.0,0.5,0.0,0.0,0.5206159197871905,0.0,0.0,0.0,0.0
4900,63,1.092539682539683,0.6825396825397242,1.1527321902429046,0.6971830985915551,0.011473578929821378,0.0,0.0,0.014416196421756448,0.0,0.0,0.44841269841269843,0.0,0.0,0.5201826903449683,0.0,0.0,0.0,0.0
4901,54,1.0137037037037042,0.7037037037037124,1.1513895402181649,0.6972168416760177,0.012557926129846278,0.0,0.0,0.014391947427374367,0.0,0.0,0.4351851851851852,0.0,0.0,0.5190896115812009,0.0,0.0,0.0,0.0
4902,47,1.2391489361702133,0.702127659574467,1.1510724134409132,0.696353794300894,0.019151594870109517,0.0,0.0,0.014435991894432974,0.0,0.0,0.6276595744680851,0.0,0.0,0.5196864467367991,0.0,0.0,0.0,0.0
4903,70,1.1748571428571435,0.6285714285714994,1.151324294015698,0.6960954225711139,0.012934885184019891,0.0,0.0,0.014445176367057387,0.0,0.0,0.6,0.0,0.0,0.5195483739422979,0.0,0.0,0.0,0.0
4904,62,1.1787096774193553,0.7096774193548261,1.1514618514750745,0.6963377416073303,0.017329855347403392,0.0,0.0,0.014473666039241403,0.0,0.0,0.5645161290322581,0.0,0.0,0.5196083418107833,0.0,0.0,0.0,0.0
4905,42,0.9816666666666671,0.7619047619047719,1.1506427625547502,0.6967505347866004,0.0146569498755783,0.0,0.0,0.014462162463207239,0.0,0.0,0.39285714285714285,0.0,0.0,0.5185647346439849,0.0,0.0,0.0,0.0
4906,61,1.0503278688524595,0.4590163934426299,1.1503359804520448,0.6953777234779125,0.011788408463661481,0.0,0.0,0.014442870729238083,0.0,0.0,0.5655737704918032,0.0,0.0,0.518835267766239,0.0,0.0,0.0,0.0
4907,56,0.8983928571428574,0.33928571428571497,1.1497608872608855,0.6942409442409498,0.014710526315789011,0.0,0.0,0.014450434989443412,0.0,0.0,0.5491071428571429,0.0,0.0,0.5190018315018315,0.0,0.0,0.0,0.0
4908,43,0.9081395348837213,0.4186046511628077,1.149462321792259,0.6926680244399244,0.01125360230547547,0.0,0.0,0.01442920273098103,0.0,0.0,0.5232558139534884,0.0,0.0,0.5196537678207739,0.0,0.0,0.0,0.0
4909,42,0.9854761904761912,0.5714285714285738,1.1491599633438534,0.6925974951634309,0.011969346443030627,0.0,0.0,0.014433629144781395,0.0,0.0,0.4523809523809524,0.0,0.0,0.5193462987475818,0.0,0.0,0.0,0.0
4910,42,1.1640476190476197,0.5714285714285628,1.1490415563251153,0.6921980036667402,0.014069064748201448,0.0,0.0,0.014417334095013215,0.0,0.0,0.5357142857142857,0.0,0.0,0.5192248930535751,0.0,0.0,0.0,0.0
4911,43,1.1679069767441865,0.6976744186046736,1.1496167957602916,0.692825112107629,0.016342336479011014,0.0,0.0,0.014431505604982475,0.0,0.0,0.5581395348837209,0.0,0.0,0.5193640440277212,0.0,0.0,0.0,0.0
4912,58,0.8387931034482763,0.5517241379310495,1.14687741804113,0.6916106699246646,0.008612143742255711,0.0,0.0,0.01437576012812909,0.0,0.0,0.3922413793103448,0.0,0.0,0.5180462227652209,0.0,0.0,0.0,0.0
4913,52,1.1600000000000006,0.65384615384616,1.1470536168481005,0.6908129006002703,0.013254229839595687,0.0,0.0,0.01437508048568093,0.0,0.0,0.4855769230769231,0.0,0.0,0.5182622850747787,0.0,0.0,0.0,0.0
4914,55,1.2210909090909094,0.7272727272727577,1.1494300834520639,0.6918379808670934,0.014041396613003935,0.0,0.0,0.014393162218889076,0.0,0.0,0.5772727272727273,0.0,0.0,0.5196163240382659,0.0,0.0,0.0,0.0
4915,50,1.1016000000000006,0.6400000000000428,1.14866361323155,0.6900763358778687,0.0167926829268298,0.0,0.0,0.014380432982071686,0.0,0.0,0.57,0.0,0.0,0.520381679389313,0.0,0.0,0.0,0.0
4916,35,1.3248571428571432,0.5428571428571295,1.1479787884968367,0.6894758311238078,0.018205732234000627,0.0,0.0,0.014376546103085933,0.0,0.0,0.7571428571428571,0.0,0.0,0.5201662247603508,0.0,0.0,0.0,0.0
4917,53,1.372641509433963,0.716981132075479,1.1471406727828726,0.6892966360856325,0.02072059242381037,0.0,0.0,0.014394945277603004,0.0,0.0,0.660377358490566,0.0,0.0,0.5194444444444445,0.0,0.0,0.0,0.0
4918,48,1.103541666666667,0.7916666666666866,1.146691829031927,0.6894828113842759,0.01426609210880707,0.0,0.0,0.014388689775229167,0.0,0.0,0.421875,0.0,0.0,0.5187697643578496,0.0,0.0,0.0,0.0
