Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
4919,45,1.2017777777777783,0.6666666666666823,1.1471500051056858,0.6888593893597524,0.02399290150842925,0.0,0.0,0.014438303910178025,0.0,0.0,0.5111111111111111,0.0,0.0,0.5190442152557949,0.0,0.0,0.0,0.0
4920,51,0.976666666666667,0.5294117647058906,1.1457765054697866,0.6875575094571164,0.012125121713728338,0.0,0.0,0.014405697060846242,0.0,0.0,0.4950980392156863,0.0,0.0,0.5187097433800225,0.0,0.0,0.0,0.0
4921,50,1.1412000000000004,0.7599999999999835,1.1447797649463447,0.6875830352580533,0.013129314312010235,0.0,0.0,0.014378738556487209,0.0,0.0,0.47,0.0,0.0,0.5179867143587124,0.0,0.0,0.0,0.0
4922,35,1.2440000000000002,0.5714285714285489,1.1449565128415005,0.6886319451550242,0.017492969063881085,0.0,0.0,0.014384093973794218,0.0,0.0,0.7428571428571429,0.0,0.0,0.5176506702138545,0.0,0.0,0.0,0.0
4923,42,0.9654761904761907,0.5476190476190295,1.144096681687831,0.6879352724293375,0.012224902019897241,0.0,0.0,0.01436173549936493,0.0,0.0,0.47619047619047616,0.0,0.0,0.5175133142154854,0.0,0.0,0.0,0.0
4924,49,1.2361224489795923,0.4693877551020222,1.1431557922769624,0.6856499026938495,0.01801070472792123,0.0,0.0,0.014350023079603449,0.0,0.0,0.6632653061224489,0.0,0.0,0.5177199631260883,0.0,0.0,0.0,0.0
4925,50,1.3546000000000007,0.6799999999999781,1.1431090629800293,0.6850998463901744,0.01542122040072898,0.0,0.0,0.014341478080104464,0.0,0.0,0.66,0.0,0.0,0.517921146953405,0.0,0.0,0.0,0.0
4926,39,0.7874358974358978,0.35897435897435964,1.1424354243542418,0.6840918409184146,0.009107354685646432,0.0,0.0,0.01432771353828556,0.0,0.0,0.5256410256410257,0.0,0.0,0.5181426814268143,0.0,0.0,0.0,0.0
4927,53,1.158301886792453,0.6603773584905736,1.1423027193432513,0.6845561826577785,0.015057640421878538,0.0,0.0,0.01432197403920755,0.0,0.0,0.5377358490566038,0.0,0.0,0.517650076962545,0.0,0.0,0.0,0.0
4928,48,0.8102083333333336,0.2916666666666731,1.140009224146765,0.6826893512350161,0.01016997907949802,0.0,0.0,0.014293643011990794,0.0,0.0,0.5208333333333334,0.0,0.0,0.5172696525571384,0.0,0.0,0.0,0.0
4929,42,1.142380952380953,0.6190476190476228,1.13879782541799,0.6815057954662068,0.017757216876387583,0.0,0.0,0.014268745646301038,0.0,0.0,0.5773809523809523,0.0,0.0,0.5170017437685916,0.0,0.0,0.0,0.0
4930,46,1.2063043478260875,0.7826086956521583,1.1380712745198711,0.6815240833932473,0.017751119641714202,0.0,0.0,0.014291628459446216,0.0,0.0,0.5271739130434783,0.0,0.0,0.516380815446236,0.0,0.0,0.0,0.0
4931,53,1.2498113207547177,0.6415094339622842,1.1377558772199963,0.6802176367929421,0.021527461813454888,0.0,0.0,0.01429650574807541,0.0,0.0,0.6132075471698113,0.0,0.0,0.5169900420901344,0.0,0.0,0.0,0.0
4932,43,1.264651162790698,0.697674418604637,1.1392540840439724,0.6811877119079471,0.01377755257157461,0.0,0.0,0.014294373577924926,0.0,0.0,0.6627906976744186,0.0,0.0,0.5175690948320147,0.0,0.0,0.0,0.0
4933,49,1.1816326530612251,0.775510204081637,1.138785325249202,0.6810194224642941,0.014529485570891178,0.0,0.0,0.0142753791216436,0.0,0.0,0.5,0.0,0.0,0.5171102661596958,0.0,0.0,0.0,0.0
4934,39,1.182564102564103,0.6666666666666836,1.1388642915980216,0.6804983525535472,0.013800119688809119,0.0,0.0,0.014273500854295008,0.0,0.0,0.6089743589743589,0.0,0.0,0.5175556013179572,0.0,0.0,0.0,0.0
4935,51,1.0549019607843142,0.5882352941176501,1.1396123393316182,0.6804113110539897,0.013215426185212506,0.0,0.0,0.014279862751237306,0.0,0.0,0.5245098039215687,0.0,0.0,0.5182776349614396,0.0,0.0,0.0,0.0
4936,46,1.0923913043478266,0.5652173913043604,1.139544939771439,0.6791928343457275,0.022000875656743153,0.0,0.0,0.014302401910363872,0.0,0.0,0.5543478260869565,0.0,0.0,0.5189179450221353,0.0,0.0,0.0,0.0
4937,41,1.2858536585365858,0.7804878048780106,1.1397765190525218,0.6791967044284295,0.01696267696267779,0.0,0.0,0.014303292777807978,0.0,0.0,0.6341463414634146,0.0,0.0,0.5195932028836251,0.0,0.0,0.0,0.0
4938,44,0.9365909090909095,0.5909090909090667,1.1388172264578598,0.6786523799711568,0.008571131447587236,0.0,0.0,0.014254895487278995,0.0,0.0,0.4318181818181818,0.0,0.0,0.5192406758705955,0.0,0.0,0.0,0.0
4939,53,1.3471698113207553,0.716981132075491,1.1394725455856585,0.6775522818584576,0.01889888830068796,0.0,0.0,0.014284057596694039,0.0,0.0,0.660377358490566,0.0,0.0,0.5202688781291851,0.0,0.0,0.0,0.0
4940,57,1.18280701754386,0.5263157894736864,1.1399413640571943,0.6767822240510284,0.017911795961743273,0.0,0.0,0.014283852605771911,0.0,0.0,0.6666666666666666,0.0,0.0,0.5212683880259232,0.0,0.0,0.0,0.0
4941,39,1.1805128205128208,0.38461538461538314,1.1398549233460222,0.6755839078094501,0.013042492917847136,0.0,0.0,0.01426339432283885,0.0,0.0,0.717948717948718,0.0,0.0,0.5218129437184895,0.0,0.0,0.0,0.0
4942,61,1.0680327868852464,0.7704918032786922,1.1392869618822552,0.6753313469639419,0.010163806552261718,0.0,0.0,0.014241525989704847,0.0,0.0,0.3729508196721312,0.0,0.0,0.5209853077160177,0.0,0.0,0.0,0.0
4943,56,0.819821428571429,0.3928571428571332,1.1374705097958753,0.6743255718535281,0.01598537604456855,0.0,0.0,0.014247683460188447,0.0,0.0,0.38392857142857145,0.0,0.0,0.5198225459021438,0.0,0.0,0.0,0.0
4944,39,1.283589743589744,0.5128205128205183,1.1364169915862905,0.6735070798276264,0.019539422326308453,0.0,0.0,0.014225154029029553,0.0,0.0,0.6153846153846154,0.0,0.0,0.5189051918735892,0.0,0.0,0.0,0.0
4945,53,1.1003773584905665,0.5660377358490809,1.137024445357435,0.672555464256373,0.015343330702445908,0.0,0.0,0.014211437117676924,0.0,0.0,0.6084905660377359,0.0,0.0,0.5201828266228431,0.0,0.0,0.0,0.0
4946,45,1.0400000000000005,0.6666666666666543,1.1365827338129484,0.6707091469681445,0.010975609756098093,0.0,0.0,0.01418332339380419,0.0,0.0,0.4722222222222222,0.0,0.0,0.5209403905447071,0.0,0.0,0.0,0.0
4947,47,0.8929787234042558,0.4680851063829552,1.134435757638102,0.6686554881185108,0.010064748201439565,0.0,0.0,0.014155836987440872,0.0,0.0,0.4627659574468085,0.0,0.0,0.5203682748688406,0.0,0.0,0.0,0.0
4948,41,1.2407317073170736,0.7317073170731744,1.1357414839971174,0.6691365647833738,0.013895110625511966,0.0,0.0,0.014170500551488807,0.0,0.0,0.6097560975609756,0.0,0.0,0.521251415045796,0.0,0.0,0.0,0.0
4949,59,0.8940677966101701,0.4406779661017106,1.1351811072237075,0.6686561020786215,0.012365213314580884,0.0,0.0,0.01416676726141712,0.0,0.0,0.3983050847457627,0.0,0.0,0.520631817246347,0.0,0.0,0.0,0.0
4950,46,1.4943478260869574,0.8478260869565308,1.1360263537162847,0.6694461601811863,0.023199460006749977,0.0,0.0,0.014194904407801774,0.0,0.0,0.717391304347826,0.0,0.0,0.521206506073708,0.0,0.0,0.0,0.0
4951,52,1.0780769230769234,0.4615384615384382,1.1359903232448003,0.6677990529133253,0.011580252014046739,0.0,0.0,0.014196627290948942,0.0,0.0,0.6346153846153846,0.0,0.0,0.5225962528309657,0.0,0.0,0.0,0.0
4952,50,1.3282000000000005,0.7800000000000198,1.1372115285640751,0.6684508492022689,0.017063206577595223,0.0,0.0,0.014201147607993186,0.0,0.0,0.6,0.0,0.0,0.5229541945445187,0.0,0.0,0.0,0.0
4953,41,0.9868292682926832,0.4878048780487633,1.137166271518399,0.6678692918255894,0.008114721219413885,0.0,0.0,0.014159079065922956,0.0,0.0,0.5060975609756098,0.0,0.0,0.5232965673641893,0.0,0.0,0.0,0.0
4954,48,0.8731250000000004,0.5833333333333292,1.1367099299546755,0.6686238154099755,0.014824902723735503,0.0,0.0,0.014176036914902799,0.0,0.0,0.3958333333333333,0.0,0.0,0.5225072105480016,0.0,0.0,0.0,0.0
4955,53,0.8564150943396229,0.5660377358490499,1.1345120065958971,0.6677316293929754,0.012270884022709115,0.0,0.0,0.01418251460036927,0.0,0.0,0.42452830188679247,0.0,0.0,0.5216943213439142,0.0,0.0,0.0,0.0
4956,53,1.0422641509433965,0.49056603773585883,1.1337962295250839,0.6668383640671721,0.016558752997602216,0.0,0.0,0.01418582469310211,0.0,0.0,0.6226415094339622,0.0,0.0,0.5221232100545997,0.0,0.0,0.0,0.0
4957,39,0.7871794871794875,0.48717948717948345,1.1312364537103923,0.6657033749613004,0.008716638273707883,0.0,0.0,0.014151921517588333,0.0,0.0,0.34615384615384615,0.0,0.0,0.5207193724842605,0.0,0.0,0.0,0.0
4958,51,1.282352941176471,0.47058823529411425,1.131745900794059,0.6645354233268063,0.015010328207481568,0.0,0.0,0.014125646943133388,0.0,0.0,0.8235294117647058,0.0,0.0,0.5222491492214086,0.0,0.0,0.0,0.0
4959,53,0.9632075471698118,0.49056603773583973,1.1309683407239344,0.6639166752603937,0.009324200913242781,0.0,0.0,0.014074493301557633,0.0,0.0,0.5094339622641509,0.0,0.0,0.5222491492214086,0.0,0.0,0.0,0.0
4960,53,1.0735849056603777,0.6792452830188876,1.131120272080799,0.6649489848500503,0.01239651416121989,0.0,0.0,0.01406588702700974,0.0,0.0,0.44339622641509435,0.0,0.0,0.5214881995259198,0.0,0.0,0.0,0.0
4961,73,1.099589041095891,0.49315068493150277,1.1295240053459434,0.6624858640896512,0.01754535519125644,0.0,0.0,0.014081176233862635,0.0,0.0,0.6027397260273972,0.0,0.0,0.5218207052534183,0.0,0.0,0.0,0.0
4962,52,1.244615384615385,0.46153846153847755,1.1290650364738513,0.6601253467584544,0.014060395394308013,0.0,0.0,0.014057544238476534,0.0,0.0,0.7692307692307693,0.0,0.0,0.5231429158532827,0.0,0.0,0.0,0.0
4963,45,1.2493333333333339,0.5333333333333253,1.129492448371519,0.6596116305352961,0.016058269065980946,0.0,0.0,0.014065258778192336,0.0,0.0,0.6555555555555556,0.0,0.0,0.5239134901880201,0.0,0.0,0.0,0.0
4964,51,1.19764705882353,0.7254901960784489,1.1299127220453842,0.6596159769996957,0.023701979045401486,0.0,0.0,0.014103869771233261,0.0,0.0,0.49019607843137253,0.0,0.0,0.5235393777595235,0.0,0.0,0.0,0.0
4965,38,1.28421052631579,0.6842105263158017,1.1305853357979045,0.6592729513247111,0.014955562365921625,0.0,0.0,0.014110129250959634,0.0,0.0,0.6381578947368421,0.0,0.0,0.5243376463339495,0.0,0.0,0.0,0.0
4966,47,0.9653191489361704,0.3829787234042392,1.1295778120184894,0.6576271186440714,0.010964233929434663,0.0,0.0,0.014088192450640153,0.0,0.0,0.6063829787234043,0.0,0.0,0.5248587570621469,0.0,0.0,0.0,0.0
4967,50,1.0996000000000006,0.3799999999999992,1.1308010680907872,0.6566704323713706,0.015129334067143561,0.0,0.0,0.01411842923545442,0.0,0.0,0.715,0.0,0.0,0.5267536202115641,0.0,0.0,0.0,0.0
4968,54,1.0879629629629637,0.6666666666666579,1.1307165556125058,0.6568939005638169,0.015886965927528317,0.0,0.0,0.014125069952144432,0.0,0.0,0.49074074074074076,0.0,0.0,0.5264992311635059,0.0,0.0,0.0,0.0
4969,39,1.1469230769230774,0.666666666666696,1.131532854209445,0.6577002053388126,0.018437757625720783,0.0,0.0,0.014144886801170514,0.0,0.0,0.5256410256410257,0.0,0.0,0.5264373716632443,0.0,0.0,0.0,0.0
4970,47,1.0244680851063834,0.5744680851063816,1.1322345450811246,0.6577325939618027,0.013792609567459103,0.0,0.0,0.01413466111657377,0.0,0.0,0.5159574468085106,0.0,0.0,0.5272386527007599,0.0,0.0,0.0,0.0
4971,53,0.8500000000000003,0.33962264150943217,1.1305380981721083,0.6553707126720101,0.013447761194029767,0.0,0.0,0.014126630746508839,0.0,0.0,0.46226415094339623,0.0,0.0,0.5272899979461901,0.0,0.0,0.0,0.0
4972,42,1.080714285714286,0.6666666666666705,1.130591381260927,0.6556618327676679,0.01388498011624327,0.0,0.0,0.014113576341322202,0.0,0.0,0.5357142857142857,0.0,0.0,0.52735781137509,0.0,0.0,0.0,0.0
4973,51,0.8052941176470593,0.6274509803921162,1.1288276429452893,0.6533319621554948,0.009886856042368393,0.0,0.0,0.014072790116872408,0.0,0.0,0.3431372549019608,0.0,0.0,0.5275092554504319,0.0,0.0,0.0,0.0
4974,48,1.2135416666666672,0.6249999999999946,1.1281965864692567,0.6534032490232399,0.0189863102998692,0.0,0.0,0.01408394012088262,0.0,0.0,0.6041666666666666,0.0,0.0,0.5269638083487559,0.0,0.0,0.0,0.0
4975,43,1.025116279069768,0.4186046511628006,1.1294829007004523,0.653172641120728,0.022547314578005028,0.0,0.0,0.014148175578990296,0.0,0.0,0.5581395348837209,0.0,0.0,0.5280438813349815,0.0,0.0,0.0,0.0
4976,56,1.032678571428572,0.5357142857142907,1.1290833247502308,0.6531053661551166,0.014163605192260748,0.0,0.0,0.01414490101909941,0.0,0.0,0.6026785714285714,0.0,0.0,0.5278092491502729,0.0,0.0,0.0,0.0
4977,42,0.9183333333333339,0.523809523809524,1.127943751931595,0.6522097455444553,0.01680610021786539,0.0,0.0,0.014151268954179104,0.0,0.0,0.4166666666666667,0.0,0.0,0.5275574327804677,0.0,0.0,0.0,0.0
4978,61,0.979508196721312,0.42622950819672273,1.1272854496810032,0.6516772998559403,0.013795890094666068,0.0,0.0,0.014142530896153045,0.0,0.0,0.4918032786885246,0.0,0.0,0.5271660835562874,0.0,0.0,0.0,0.0
4979,49,0.9946938775510208,0.24489795918367696,1.1262373893349795,0.6502985381923025,0.0166064735945479,0.0,0.0,0.014129348800326496,0.0,0.0,0.6836734693877551,0.0,0.0,0.5275890467366687,0.0,0.0,0.0,0.0
4980,50,1.1580000000000004,0.7999999999999551,1.1257999177462465,0.650935636438415,0.014493116395493418,0.0,0.0,0.014125327347549566,0.0,0.0,0.41,0.0,0.0,0.52670676537117,0.0,0.0,0.0,0.0
4981,42,0.9797619047619051,0.38095238095236883,1.1246954105783076,0.6485902449063616,0.013680186170211788,0.0,0.0,0.014138858417245334,0.0,0.0,0.5297619047619048,0.0,0.0,0.5268573780613295,0.0,0.0,0.0,0.0
4982,40,1.4140000000000008,0.9000000000000258,1.124941261335531,0.6482893652102247,0.019277436946148915,0.0,0.0,0.014157398233118389,0.0,0.0,0.5625,0.0,0.0,0.5273598516075845,0.0,0.0,0.0,0.0
4983,49,1.1087755102040822,0.6938775510204167,1.125305575595176,0.6489745439554799,0.013488083416087508,0.0,0.0,0.014142347749612398,0.0,0.0,0.4336734693877551,0.0,0.0,0.5269761929300216,0.0,0.0,0.0,0.0
4984,35,1.041714285714286,0.6285714285714411,1.1256846772530413,0.649515363992578,0.013287172011661488,0.0,0.0,0.014126776055280926,0.0,0.0,0.4928571428571429,0.0,0.0,0.5272736646731285,0.0,0.0,0.0,0.0
4985,63,1.1088888888888897,0.6349206349206161,1.1256994338651565,0.6482758620689677,0.017821428571428665,0.0,0.0,0.014137345746839952,0.0,0.0,0.5595238095238095,0.0,0.0,0.5284868759650025,0.0,0.0,0.0,0.0
4986,51,1.2529411764705887,0.7058823529412287,1.1267908604363928,0.6489296006587097,0.015887618100448465,0.0,0.0,0.014128710788533286,0.0,0.0,0.6372549019607843,0.0,0.0,0.529230135858378,0.0,0.0,0.0,0.0
4987,55,1.3649090909090913,0.5818181818181732,1.127990538872891,0.6491155902920632,0.017671845574388605,0.0,0.0,0.014146271001291002,0.0,0.0,0.7636363636363637,0.0,0.0,0.5300802139037433,0.0,0.0,0.0,0.0
4988,52,1.1742307692307696,0.499999999999979,1.1284543493889283,0.6488651535380529,0.013162319465402325,0.0,0.0,0.014141570664995252,0.0,0.0,0.625,0.0,0.0,0.5301941049604602,0.0,0.0,0.0,0.0
4989,43,1.0400000000000003,0.5116279069767539,1.127494342727833,0.6482205307549908,0.016667909057025622,0.0,0.0,0.014167599411659801,0.0,0.0,0.5581395348837209,0.0,0.0,0.5301121168483851,0.0,0.0,0.0,0.0
4990,58,1.2977586206896559,0.6896551724138373,1.1287392019744955,0.6480872069107386,0.0184621044885953,0.0,0.0,0.014199612144859639,0.0,0.0,0.646551724137931,0.0,0.0,0.5312371452077335,0.0,0.0,0.0,0.0
4991,53,1.3222641509433968,0.6415094339622516,1.128707489982533,0.648104387136548,0.020283646888567475,0.0,0.0,0.014199496166965475,0.0,0.0,0.6037735849056604,0.0,0.0,0.5307972875783418,0.0,0.0,0.0,0.0
4992,50,0.7546000000000004,0.6800000000000149,1.1267800267132428,0.6487208466043382,0.00902199904352015,0.0,0.0,0.014170009884295618,0.0,0.0,0.22,0.0,0.0,0.5291277098530771,0.0,0.0,0.0,0.0
4993,51,1.1252941176470592,0.784313725490151,1.1254211175020534,0.6487263763352529,0.010530275229358024,0.0,0.0,0.014131720308761812,0.0,0.0,0.45098039215686275,0.0,0.0,0.5280402629416598,0.0,0.0,0.0,0.0
4994,57,1.1124561403508777,0.614035087719315,1.125794929693112,0.6485682028122778,0.013866171003717377,0.0,0.0,0.014129448212341975,0.0,0.0,0.5614035087719298,0.0,0.0,0.5287899004413426,0.0,0.0,0.0,0.0
4995,52,1.3219230769230774,0.6538461538461657,1.125719424460431,0.6477903391572479,0.01966809728182962,0.0,0.0,0.014127228570065107,0.0,0.0,0.6634615384615384,0.0,0.0,0.5292908530318602,0.0,0.0,0.0,0.0
4996,51,1.0994117647058828,0.5490196078431244,1.1265584549003484,0.6473186768029606,0.014052631578947608,0.0,0.0,0.014152660386587539,0.0,0.0,0.6176470588235294,0.0,0.0,0.53061434148346,0.0,0.0,0.0,0.0
4997,46,1.3239130434782613,0.6956521739130475,1.128963214138922,0.6480682285244572,0.015367146101437973,0.0,0.0,0.01415434540917483,0.0,0.0,0.6304347826086957,0.0,0.0,0.5319564323879984,0.0,0.0,0.0,0.0
4998,51,1.2174509803921574,0.7843137254901786,1.1285150549789325,0.6483403555646919,0.020251141552511877,0.0,0.0,0.014148512236444583,0.0,0.0,0.5098039215686274,0.0,0.0,0.5311376014798068,0.0,0.0,0.0,0.0
4999,51,1.391960784313726,0.8039215686274213,1.1304471628289463,0.6492598684210542,0.024245218579235606,0.0,0.0,0.014187101684856946,0.0,0.0,0.6127450980392157,0.0,0.0,0.5319438733552632,0.0,0.0,0.0,0.0
5000,52,1.1809615384615388,0.7307692307692183,1.1311662556514581,0.6499177969584888,0.016224570673711528,0.0,0.0,0.014201230681906152,0.0,0.0,0.5673076923076923,0.0,0.0,0.5324958898479244,0.0,0.0,0.0,0.0
5001,41,1.2658536585365858,0.6829268292683192,1.1320832904884308,0.6503856041131122,0.021428571428571845,0.0,0.0,0.014201055129891924,0.0,0.0,0.6097560975609756,0.0,0.0,0.5326221079691517,0.0,0.0,0.0,0.0
5002,61,1.1383606557377055,0.6557377049180694,1.1303811382781992,0.6485514690774626,0.01981169757489296,0.0,0.0,0.014215985333276506,0.0,0.0,0.5163934426229508,0.0,0.0,0.5324121635504417,0.0,0.0,0.0,0.0
5003,44,0.8502272727272733,0.5000000000000074,1.1284092544987139,0.6479177377892054,0.016715817694370052,0.0,0.0,0.014193909715404745,0.0,0.0,0.4431818181818182,0.0,0.0,0.5317223650385604,0.0,0.0,0.0,0.0
5004,55,1.145454545454546,0.47272727272727727,1.1275313721456481,0.6466776383460217,0.01721781907625039,0.0,0.0,0.014177538364039672,0.0,0.0,0.6318181818181818,0.0,0.0,0.5315521497634231,0.0,0.0,0.0,0.0
5005,41,1.509756097560976,0.8292682926829422,1.1298722044728426,0.6475316912295191,0.018871951219512382,0.0,0.0,0.014179922032837286,0.0,0.0,0.7317073170731707,0.0,0.0,0.5335720911058436,0.0,0.0,0.0,0.0
5006,52,1.0557692307692312,0.6923076923077015,1.1297438008025507,0.6469801419899193,0.021237911025145873,0.0,0.0,0.014191209447381947,0.0,0.0,0.49038461538461536,0.0,0.0,0.5341341701821175,0.0,0.0,0.0,0.0
5007,51,1.2531372549019613,0.6274509803921509,1.12887825460533,0.6450550581455208,0.017659574468084478,0.0,0.0,0.014198136652394309,0.0,0.0,0.6568627450980392,0.0,0.0,0.5353761449006895,0.0,0.0,0.0,0.0
5008,47,0.8542553191489367,0.5319148936170351,1.1268139678615565,0.6430778739184206,0.013112344872632487,0.0,0.0,0.01417763665230213,0.0,0.0,0.35638297872340424,0.0,0.0,0.5347393901936547,0.0,0.0,0.0,0.0
5009,48,1.2545833333333338,0.7500000000000421,1.1273003293536425,0.6425483738163883,0.013827784156142348,0.0,0.0,0.014161141595254488,0.0,0.0,0.5729166666666666,0.0,0.0,0.5350967476327707,0.0,0.0,0.0,0.0
5010,50,1.0662000000000007,0.6399999999999826,1.1275244266172981,0.642291473824954,0.012765804597701255,0.0,0.0,0.014150852310130932,0.0,0.0,0.455,0.0,0.0,0.535251465597038,0.0,0.0,0.0,0.0
5011,42,1.3352380952380958,0.8095238095238043,1.1280967078189292,0.642283950617287,0.03266161910308782,0.0,0.0,0.01418899596138146,0.0,0.0,0.6071428571428571,0.0,0.0,0.5357767489711934,0.0,0.0,0.0,0.0
5012,58,1.2200000000000006,0.5862068965517208,1.1293684534812067,0.6421236393509993,0.018194908716894047,0.0,0.0,0.014215716435119381,0.0,0.0,0.646551724137931,0.0,0.0,0.5371996303142329,0.0,0.0,0.0,0.0
5013,55,1.1330909090909096,0.7636363636363537,1.1283138341543506,0.6417282430213497,0.015225995602247572,0.0,0.0,0.01422071404365183,0.0,0.0,0.5227272727272727,0.0,0.0,0.5370227832512315,0.0,0.0,0.0,0.0
5014,51,1.2562745098039223,0.7843137254902041,1.1296205906480714,0.643662838392128,0.014010496391865425,0.0,0.0,0.014225137137013068,0.0,0.0,0.5588235294117647,0.0,0.0,0.5369667760459393,0.0,0.0,0.0,0.0
5015,53,1.1618867924528307,0.6415094339622477,1.129737812371978,0.6434862761163488,0.013721033868092621,0.0,0.0,0.014228116587705869,0.0,0.0,0.6415094339622641,0.0,0.0,0.5376894715280622,0.0,0.0,0.0,0.0
5016,44,0.9484090909090915,0.6363636363636429,1.1287748412210603,0.6435156730178272,0.012546602525555922,0.0,0.0,0.014219165955865391,0.0,0.0,0.3977272727272727,0.0,0.0,0.5368776889981561,0.0,0.0,0.0,0.0
5017,51,1.2364705882352947,0.5490196078431263,1.12919963107194,0.6415249026439875,0.017619446772841635,0.0,0.0,0.014221276035549566,0.0,0.0,0.696078431372549,0.0,0.0,0.5383787661406025,0.0,0.0,0.0,0.0
5018,37,0.9970270270270274,0.5405405405405294,1.1281519507186848,0.6406570841889146,0.01220310949387976,0.0,0.0,0.014205211671641692,0.0,0.0,0.4594594594594595,0.0,0.0,0.5381930184804928,0.0,0.0,0.0,0.0
5019,50,1.1316000000000006,0.5600000000000054,1.128379016528076,0.6397700441433148,0.0168996415770613,0.0,0.0,0.014232731472848969,0.0,0.0,0.6,0.0,0.0,0.5392156862745098,0.0,0.0,0.0,0.0
5020,39,0.9758974358974363,0.4615384615384518,1.1267211429746107,0.638811799773875,0.01615449915110334,0.0,0.0,0.014226217977003158,0.0,0.0,0.5256410256410257,0.0,0.0,0.5384417720217906,0.0,0.0,0.0,0.0
5021,46,0.9689130434782615,0.43478260869564517,1.1265362497432727,0.6376052577531351,0.014108895220006372,0.0,0.0,0.014223879842282638,0.0,0.0,0.5652173913043478,0.0,0.0,0.5393304579995892,0.0,0.0,0.0,0.0
5022,39,1.3694871794871801,0.6153846153845868,1.1272250770811911,0.6366906474820176,0.02571497351949928,0.0,0.0,0.0142705840870087,0.0,0.0,0.6794871794871795,0.0,0.0,0.5396197327852004,0.0,0.0,0.0,0.0
5023,58,1.0946551724137936,0.551724137931033,1.1254915254237277,0.6349255264509535,0.01321606994171504,0.0,0.0,0.014261080762367415,0.0,0.0,0.5646551724137931,0.0,0.0,0.5396764252696457,0.0,0.0,0.0,0.0
5024,41,0.900243902439025,0.48780487804876715,1.1263368983957207,0.6344097079391228,0.014594701463028605,0.0,0.0,0.014289348710990532,0.0,0.0,0.43902439024390244,0.0,0.0,0.5408011106540518,0.0,0.0,0.0,0.0
5025,42,1.2180952380952388,0.8095238095238143,1.126746219524739,0.6352227137125842,0.02281891168599516,0.0,0.0,0.014309846568699212,0.0,0.0,0.5654761904761905,0.0,0.0,0.5409937249254192,0.0,0.0,0.0,0.0
5026,54,1.234444444444445,0.8148148148148334,1.127917394431315,0.6364944004931707,0.02034177601464838,0.0,0.0,0.014345439862426238,0.0,0.0,0.5509259259259259,0.0,0.0,0.5410716120415082,0.0,0.0,0.0,0.0
5027,49,1.2228571428571435,0.8367346938775333,1.1270343692117708,0.6353159086231762,0.01657996679579399,0.0,0.0,0.014365750486945954,0.0,0.0,0.47959183673469385,0.0,0.0,0.5413408108664334,0.0,0.0,0.0,0.0
5028,45,1.249555555555556,0.8444444444444236,1.1265757232574891,0.635848862349431,0.016750074471253932,0.0,0.0,0.01437142271756579,0.0,0.0,0.5222222222222223,0.0,0.0,0.5410274889323587,0.0,0.0,0.0,0.0
5029,49,1.0424489795918372,0.5714285714285828,1.1256544556493098,0.6346984976332604,0.018387329013678847,0.0,0.0,0.014399022261067386,0.0,0.0,0.5102040816326531,0.0,0.0,0.5408005762502572,0.0,0.0,0.0,0.0
5030,34,1.0014705882352946,0.4117647058823528,1.1263819923766343,0.6356237766560239,0.020598911070779522,0.0,0.0,0.014439555157017035,0.0,0.0,0.5588235294117647,0.0,0.0,0.5407953023591223,0.0,0.0,0.0,0.0
5031,53,0.9949056603773588,0.6226415094339409,1.1257590113285265,0.634706488156542,0.01265418766498664,0.0,0.0,0.014444021606993764,0.0,0.0,0.4716981132075472,0.0,0.0,0.5409886714727086,0.0,0.0,0.0,0.0
5032,51,1.20764705882353,0.7450980392156906,1.125263754378734,0.6355862353183621,0.020101174934725876,0.0,0.0,0.014472605988969808,0.0,0.0,0.5294117647058824,0.0,0.0,0.5399237584998969,0.0,0.0,0.0,0.0
