Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
5033,54,1.1927777777777782,0.7407407407407273,1.126039971154836,0.6355207582157226,0.015569253081943773,0.0,0.0,0.014491897216694296,0.0,0.0,0.5648148148148148,0.0,0.0,0.5403317193777686,0.0,0.0,0.0,0.0
5034,48,1.0150000000000003,0.45833333333337856,1.1249165808444894,0.634088568486099,0.014701267350632876,0.0,0.0,0.014467451036488723,0.0,0.0,0.5833333333333334,0.0,0.0,0.5407312049433574,0.0,0.0,0.0,0.0
5035,41,1.075121951219513,0.8780487804877882,1.1242419870143245,0.6353705039678471,0.01597680318956103,0.0,0.0,0.014442134919226954,0.0,0.0,0.3048780487804878,0.0,0.0,0.5393435020096877,0.0,0.0,0.0,0.0
5036,39,1.134358974358975,0.8717948717948488,1.1233742394555006,0.6359698875941032,0.01752773375594259,0.0,0.0,0.014437891154118393,0.0,0.0,0.358974358974359,0.0,0.0,0.5380787872537899,0.0,0.0,0.0,0.0
5037,58,1.3550000000000006,0.8620689655172149,1.1245756077461877,0.6362793572311514,0.01574634341815188,0.0,0.0,0.014451530747318166,0.0,0.0,0.5775862068965517,0.0,0.0,0.5390657189946436,0.0,0.0,0.0,0.0
5038,62,1.2304838709677428,0.548387096774173,1.1232359596790775,0.6337173421106782,0.026843771991555104,0.0,0.0,0.014482372647133342,0.0,0.0,0.6774193548387096,0.0,0.0,0.5394209010491668,0.0,0.0,0.0,0.0
5039,58,1.1191379310344831,0.7931034482758804,1.1229183359013861,0.6341037493579881,0.01443727758007153,0.0,0.0,0.014485784025315269,0.0,0.0,0.46551724137931033,0.0,0.0,0.5392141756548536,0.0,0.0,0.0,0.0
5040,38,1.2363157894736847,0.7368421052631215,1.1221215549156718,0.6337926779103261,0.01658312742675545,0.0,0.0,0.014492699532605409,0.0,0.0,0.5592105263157895,0.0,0.0,0.5388728918140683,0.0,0.0,0.0,0.0
5041,53,0.9400000000000005,0.5471698113207564,1.1226373174243975,0.6327916066652967,0.016734968088680812,0.0,0.0,0.014549327674073588,0.0,0.0,0.4669811320754717,0.0,0.0,0.5400380580127546,0.0,0.0,0.0,0.0
5042,54,1.1837037037037044,0.81481481481483,1.1230252878289468,0.6338404605263172,0.017474029524330865,0.0,0.0,0.014548986079315833,0.0,0.0,0.48148148148148145,0.0,0.0,0.5394479851973685,0.0,0.0,0.0,0.0
5043,48,1.0983333333333336,0.7499999999999901,1.1219247764875135,0.6332339944507258,0.011443455611026635,0.0,0.0,0.014499183234391836,0.0,0.0,0.4479166666666667,0.0,0.0,0.538819237488439,0.0,0.0,0.0,0.0
5044,54,1.2238888888888895,0.7407407407407434,1.121399527672245,0.6337406304548735,0.024023991275899215,0.0,0.0,0.014527423208100352,0.0,0.0,0.6111111111111112,0.0,0.0,0.5382226101242428,0.0,0.0,0.0,0.0
5045,48,1.2237500000000006,0.8541666666666599,1.1233549116317296,0.6349157418824508,0.01832761310452408,0.0,0.0,0.014591965168783803,0.0,0.0,0.5,0.0,0.0,0.5393290176736539,0.0,0.0,0.0,0.0
5046,48,1.2656250000000007,0.6666666666666484,1.1235518339669157,0.6352614815575889,0.02235921972764054,0.0,0.0,0.01465497809565547,0.0,0.0,0.5625,0.0,0.0,0.5392222336381383,0.0,0.0,0.0,0.0
5047,47,0.8187234042553194,0.4255319148936249,1.122773497688751,0.6353364149974332,0.010394381415451017,0.0,0.0,0.01464202707318873,0.0,0.0,0.4521276595744681,0.0,0.0,0.5389060092449923,0.0,0.0,0.0,0.0
5048,48,1.2929166666666672,0.7916666666666816,1.1242117695388716,0.6362329259525535,0.01606107660455509,0.0,0.0,0.014668275563571784,0.0,0.0,0.5416666666666666,0.0,0.0,0.5389236931293006,0.0,0.0,0.0,0.0
5049,34,1.6144117647058829,0.941176470588236,1.126182491513218,0.6368686349141051,0.022804320731200492,0.0,0.0,0.014711913058552736,0.0,0.0,0.75,0.0,0.0,0.5401707643246579,0.0,0.0,0.0,0.0
5050,44,0.9734090909090912,0.9090909090908753,1.1241703528443565,0.6373829852895808,0.013154176904176583,0.0,0.0,0.014718599908952088,0.0,0.0,0.2215909090909091,0.0,0.0,0.5383962555292665,0.0,0.0,0.0,0.0
5051,61,1.149180327868853,0.7540983606557535,1.1253377823408612,0.6381930184804945,0.01669047619047556,0.0,0.0,0.014767953694484401,0.0,0.0,0.5,0.0,0.0,0.5387833675564682,0.0,0.0,0.0,0.0
5052,52,1.2901923076923083,0.750000000000014,1.125104155977423,0.6380708055413052,0.021817886178862177,0.0,0.0,0.014799306207017596,0.0,0.0,0.6153846153846154,0.0,0.0,0.5388660851718831,0.0,0.0,0.0,0.0
5053,42,1.1997619047619053,0.7619047619047513,1.1254662148285057,0.638529472170879,0.016685430463576355,0.0,0.0,0.01480548515910801,0.0,0.0,0.5,0.0,0.0,0.5383805709591292,0.0,0.0,0.0,0.0
5054,57,1.19280701754386,0.7017543859649152,1.125187313969002,0.6379965103150997,0.017451232032854216,0.0,0.0,0.014825037323928451,0.0,0.0,0.5833333333333334,0.0,0.0,0.5386431283998768,0.0,0.0,0.0,0.0
5055,51,0.9360784313725496,0.5882352941176046,1.1245258620689642,0.6385467980295583,0.012079959514170421,0.0,0.0,0.014824859766046765,0.0,0.0,0.4803921568627451,0.0,0.0,0.538126026272578,0.0,0.0,0.0,0.0
5056,48,0.9472916666666671,0.4166666666666554,1.1240457388985732,0.6372679725156409,0.013704038577456407,0.0,0.0,0.014860641279250306,0.0,0.0,0.5364583333333334,0.0,0.0,0.5382012101322942,0.0,0.0,0.0,0.0
5057,52,1.2513461538461543,0.615384615384605,1.1240532786885233,0.635450819672133,0.021160975609755873,0.0,0.0,0.01490693661254164,0.0,0.0,0.7211538461538461,0.0,0.0,0.539702868852459,0.0,0.0,0.0,0.0
5058,51,1.315098039215687,0.7058823529411743,1.1240516181892655,0.6345759934453111,0.015298813868612936,0.0,0.0,0.014893717499158672,0.0,0.0,0.6176470588235294,0.0,0.0,0.5401986890618599,0.0,0.0,0.0,0.0
5059,53,1.3098113207547175,0.698113207547179,1.1254733394739524,0.6350424726230702,0.0184382470119524,0.0,0.0,0.014890390370059474,0.0,0.0,0.6320754716981132,0.0,0.0,0.5408095384300481,0.0,0.0,0.0,0.0
5060,56,0.8596428571428574,0.5000000000000163,1.1235407286123607,0.634363487515352,0.008405797101449381,0.0,0.0,0.014855882551924798,0.0,0.0,0.4330357142857143,0.0,0.0,0.539756446991404,0.0,0.0,0.0,0.0
5061,49,1.1155102040816331,0.6122448979592,1.1236391531144512,0.6340390712897638,0.015418899858955908,0.0,0.0,0.014862071064753778,0.0,0.0,0.5663265306122449,0.0,0.0,0.5404265111997545,0.0,0.0,0.0,0.0
5062,52,1.2007692307692315,0.8461538461538495,1.1230595335515536,0.633592471358431,0.01774872086412729,0.0,0.0,0.014890878734407647,0.0,0.0,0.47115384615384615,0.0,0.0,0.5399703355155483,0.0,0.0,0.0,0.0
5063,35,1.0508571428571432,0.5142857142857326,1.1238187403993845,0.6325652841781899,0.012363025210084063,0.0,0.0,0.014927058778722552,0.0,0.0,0.6071428571428571,0.0,0.0,0.5415258576548899,0.0,0.0,0.0,0.0
5064,53,1.084716981132076,0.6792452830188446,1.124456610724518,0.6328284895620163,0.011735047968972746,0.0,0.0,0.014906415969721051,0.0,0.0,0.49528301886792453,0.0,0.0,0.5417775276299631,0.0,0.0,0.0,0.0
5065,60,1.142666666666667,0.7666666666666614,1.1248057656920862,0.632999386628504,0.013225308641975755,0.0,0.0,0.014912082163264015,0.0,0.0,0.475,0.0,0.0,0.541683704763852,0.0,0.0,0.0,0.0
5066,40,1.1640000000000004,0.5999999999999859,1.1242422690968654,0.6316813434364139,0.01799768071124854,0.0,0.0,0.014948385533245144,0.0,0.0,0.6,0.0,0.0,0.5419567888593078,0.0,0.0,0.0,0.0
5067,41,1.0868292682926832,0.6829268292682951,1.1233801229508187,0.6316598360655756,0.01600000000000029,0.0,0.0,0.014956844984346372,0.0,0.0,0.5,0.0,0.0,0.541265368852459,0.0,0.0,0.0,0.0
5068,48,1.199166666666667,0.7291666666666655,1.124113068414583,0.6312986480950447,0.01701448418563342,0.0,0.0,0.01496338851526834,0.0,0.0,0.5625,0.0,0.0,0.5420678000819337,0.0,0.0,0.0,0.0
5069,56,1.0237500000000006,0.28571428571429675,1.1237016178578734,0.6285070653286932,0.013915048543689012,0.0,0.0,0.014963566252969135,0.0,0.0,0.6116071428571429,0.0,0.0,0.5434159328281793,0.0,0.0,0.0,0.0
5070,49,1.208571428571429,0.7346938775510186,1.1234168797953952,0.6276214833759608,0.013072847682119674,0.0,0.0,0.014960118248881228,0.0,0.0,0.5918367346938775,0.0,0.0,0.5437851662404092,0.0,0.0,0.0,0.0
5071,52,1.1294230769230775,0.6923076923076757,1.1229234386180096,0.6281304303383436,0.01371235115573191,0.0,0.0,0.014933357258111684,0.0,0.0,0.5192307692307693,0.0,0.0,0.5431871614024328,0.0,0.0,0.0,0.0
5072,41,1.1807317073170738,0.7804878048780491,1.122882136279925,0.6272764477184379,0.020272194304857674,0.0,0.0,0.014934519743413218,0.0,0.0,0.43902439024390244,0.0,0.0,0.543585021485574,0.0,0.0,0.0,0.0
5073,51,1.1552941176470595,0.7058823529411844,1.123363989372572,0.6278356836296762,0.018247135336018377,0.0,0.0,0.01495074779306868,0.0,0.0,0.5980392156862745,0.0,0.0,0.5440425097077458,0.0,0.0,0.0,0.0
5074,52,1.2446153846153851,0.7500000000000349,1.1252762741293012,0.6290470840567882,0.014100217864923246,0.0,0.0,0.014975336917148646,0.0,0.0,0.625,0.0,0.0,0.5452456337452762,0.0,0.0,0.0,0.0
5075,48,1.137083333333334,0.7083333333333277,1.1265666462543364,0.6302306593182297,0.015275678701372144,0.0,0.0,0.015012349238644987,0.0,0.0,0.4895833333333333,0.0,0.0,0.545417432129006,0.0,0.0,0.0,0.0
5076,52,1.1167307692307697,0.6923076923077254,1.1253288467421216,0.6304680330376278,0.015741393331527014,0.0,0.0,0.015003507493528844,0.0,0.0,0.49038461538461536,0.0,0.0,0.5442541042112776,0.0,0.0,0.0,0.0
5077,64,1.1807812500000003,0.562499999999993,1.124282074798735,0.6286558646693179,0.01677841918294883,0.0,0.0,0.015003148156458649,0.0,0.0,0.6015625,0.0,0.0,0.544583715479466,0.0,0.0,0.0,0.0
5078,52,1.130961538461539,0.7692307692307424,1.1243352365415973,0.6291802610114209,0.013500918273645744,0.0,0.0,0.015003598693313816,0.0,0.0,0.4855769230769231,0.0,0.0,0.5444789967373572,0.0,0.0,0.0,0.0
5079,50,1.0378000000000003,0.7400000000000186,1.1246135807504065,0.6305057096247978,0.013702138896224476,0.0,0.0,0.014992014831346481,0.0,0.0,0.46,0.0,0.0,0.5440966557911908,0.0,0.0,0.0,0.0
5080,54,0.9646296296296304,0.6851851851851739,1.1241831531715265,0.6313481541913131,0.017061906321650853,0.0,0.0,0.015021359339720505,0.0,0.0,0.39814814814814814,0.0,0.0,0.5430348766061595,0.0,0.0,0.0,0.0
5081,55,1.1898181818181826,0.7090909090908966,1.123924205378972,0.6322330888345575,0.02142062193126066,0.0,0.0,0.015015801895138608,0.0,0.0,0.4909090909090909,0.0,0.0,0.5420741646291769,0.0,0.0,0.0,0.0
5082,50,1.3286000000000007,0.9199999999999924,1.1243954813759405,0.6334215347038487,0.02215810540360167,0.0,0.0,0.01504065682589516,0.0,0.0,0.54,0.0,0.0,0.5420313454101364,0.0,0.0,0.0,0.0
5083,52,1.3221153846153852,0.9423076923076807,1.1259875978448706,0.6344413947341683,0.021790808240886857,0.0,0.0,0.015086907782812988,0.0,0.0,0.5192307692307693,0.0,0.0,0.5427976008945817,0.0,0.0,0.0,0.0
5084,46,1.0445652173913047,0.6956521739130312,1.1254982713036397,0.634634940004069,0.011053600184034746,0.0,0.0,0.015066209840546485,0.0,0.0,0.44565217391304346,0.0,0.0,0.5422513727882855,0.0,0.0,0.0,0.0
5085,47,1.335106382978724,1.0638297872339955,1.127816571661237,0.6369096091205224,0.021438332763921455,0.0,0.0,0.015119306892862634,0.0,0.0,0.44680851063829785,0.0,0.0,0.5422434853420195,0.0,0.0,0.0,0.0
5086,45,1.0680000000000003,0.6666666666667086,1.1272915392456666,0.6376146788990841,0.017413043478260413,0.0,0.0,0.015112096531744543,0.0,0.0,0.5111111111111111,0.0,0.0,0.5414118246687054,0.0,0.0,0.0,0.0
5087,57,1.2470175438596498,0.5614035087719317,1.1276427480916018,0.6373536895674313,0.01976640711902158,0.0,0.0,0.015136837042937255,0.0,0.0,0.6578947368421053,0.0,0.0,0.5416030534351145,0.0,0.0,0.0,0.0
5088,58,1.0577586206896559,0.6896551724137967,1.1279060307129043,0.6378521305806989,0.017996479906130677,0.0,0.0,0.015151395097214209,0.0,0.0,0.4525862068965517,0.0,0.0,0.5420522729584054,0.0,0.0,0.0,0.0
5089,47,1.1538297872340428,0.5957446808510669,1.1274738233201167,0.6379993900579458,0.016260869565216527,0.0,0.0,0.015146618594996202,0.0,0.0,0.5957446808510638,0.0,0.0,0.5416539595405103,0.0,0.0,0.0,0.0
5090,54,1.2020370370370375,0.6481481481481387,1.1275193089430882,0.6377032520325212,0.016618023553506705,0.0,0.0,0.015157189657669198,0.0,0.0,0.5740740740740741,0.0,0.0,0.5419969512195122,0.0,0.0,0.0,0.0
5091,42,1.299285714285715,0.5238095238095205,1.129642857142856,0.6382783882783889,0.021475796930343023,0.0,0.0,0.015236198103937617,0.0,0.0,0.7142857142857143,0.0,0.0,0.543472730972731,0.0,0.0,0.0,0.0
5092,60,1.390166666666667,0.7666666666666527,1.1307153017679321,0.6377768746189806,0.02225453575240153,0.0,0.0,0.015309323024858674,0.0,0.0,0.6583333333333333,0.0,0.0,0.5443761430603535,0.0,0.0,0.0,0.0
5093,51,1.2496078431372555,0.7450980392156396,1.1325784502894267,0.6390778917436785,0.016353605337439105,0.0,0.0,0.015351082456063096,0.0,0.0,0.5882352941176471,0.0,0.0,0.5455214786229309,0.0,0.0,0.0,0.0
5094,57,1.1798245614035092,0.5438596491228078,1.1325984571660563,0.6390580592773043,0.015574339972208457,0.0,0.0,0.01538574816612433,0.0,0.0,0.6228070175438597,0.0,0.0,0.5453461226146975,0.0,0.0,0.0,0.0
5095,55,0.9741818181818188,0.5090909090908834,1.1323107367566458,0.6381165009133346,0.014208432776451618,0.0,0.0,0.015419682230824199,0.0,0.0,0.5272727272727272,0.0,0.0,0.5459204384006495,0.0,0.0,0.0,0.0
5096,44,1.4940909090909096,0.9090909090908785,1.1338042596348872,0.6393509127789044,0.020134762633996557,0.0,0.0,0.015439799021625341,0.0,0.0,0.6363636363636364,0.0,0.0,0.5465010141987829,0.0,0.0,0.0,0.0
5097,49,1.4912244897959188,0.9387755102040966,1.1343637284701102,0.6398176291793312,0.02106370712020798,0.0,0.0,0.015461119933715394,0.0,0.0,0.6530612244897959,0.0,0.0,0.5466058763931104,0.0,0.0,0.0,0.0
5098,51,1.1680392156862751,0.6666666666666622,1.1346140599675838,0.6403970826580225,0.013419689119170908,0.0,0.0,0.01544789036198914,0.0,0.0,0.5490196078431373,0.0,0.0,0.5463685170178282,0.0,0.0,0.0,0.0
5099,45,1.1457777777777782,0.5333333333333428,1.1344142683421146,0.6397446291041751,0.013856490190808183,0.0,0.0,0.015454578086042229,0.0,0.0,0.6555555555555556,0.0,0.0,0.547096676124848,0.0,0.0,0.0,0.0
5100,56,1.1696428571428577,0.6428571428571193,1.134881857823749,0.639488895649528,0.021047557840617143,0.0,0.0,0.015511806003146422,0.0,0.0,0.6026785714285714,0.0,0.0,0.5480427948483927,0.0,0.0,0.0,0.0
5101,37,1.233513513513514,0.7567567567567617,1.1359173100365692,0.6395774075579029,0.01492966961073011,0.0,0.0,0.015527214355838278,0.0,0.0,0.5743243243243243,0.0,0.0,0.548760666395774,0.0,0.0,0.0,0.0
5102,56,1.2694642857142864,0.7321428571428283,1.13618390337968,0.6398051354917279,0.02007058159232126,0.0,0.0,0.015534250833270893,0.0,0.0,0.5357142857142857,0.0,0.0,0.5483101593423323,0.0,0.0,0.0,0.0
5103,53,1.4007547169811325,0.8867924528301683,1.137334282228547,0.6412159414396085,0.019930201342282294,0.0,0.0,0.015580073563308042,0.0,0.0,0.6037735849056604,0.0,0.0,0.548241154941033,0.0,0.0,0.0,0.0
5104,50,1.1280000000000006,0.5599999999999921,1.1370256514657968,0.6403705211726374,0.012783318223027937,0.0,0.0,0.015552619267741185,0.0,0.0,0.61,0.0,0.0,0.5484527687296417,0.0,0.0,0.0,0.0
5105,54,1.0229629629629633,0.33333333333332976,1.1370628304188684,0.6381659211061397,0.013931904161412333,0.0,0.0,0.015547188643364731,0.0,0.0,0.6388888888888888,0.0,0.0,0.5496136640910939,0.0,0.0,0.0,0.0
5106,53,0.9715094339622646,0.5660377358490397,1.1367083842083832,0.6388888888888877,0.009924826522744725,0.0,0.0,0.01553503513316952,0.0,0.0,0.4009433962264151,0.0,0.0,0.5487128612128612,0.0,0.0,0.0,0.0
5107,49,0.9997959183673474,0.6122448979591898,1.137384176764076,0.6404643111699408,0.013874256584536651,0.0,0.0,0.015530802300231359,0.0,0.0,0.5153061224489796,0.0,0.0,0.548543936462682,0.0,0.0,0.0,0.0
5108,47,1.005106382978724,0.46808510638298334,1.1377547073791339,0.6406106870228996,0.018058103975535113,0.0,0.0,0.015560665833307811,0.0,0.0,0.5531914893617021,0.0,0.0,0.548676844783715,0.0,0.0,0.0,0.0
5109,43,1.1193023255813956,0.6511627906976745,1.1383248524323213,0.6409525748015457,0.012602775595706009,0.0,0.0,0.015562227734963597,0.0,0.0,0.5058139534883721,0.0,0.0,0.5489008752289843,0.0,0.0,0.0,0.0
5110,47,1.0123404255319157,0.6382978723404342,1.1376126538500648,0.6412369036720565,0.015114358322744294,0.0,0.0,0.015567487736841813,0.0,0.0,0.4148936170212766,0.0,0.0,0.5483165496897568,0.0,0.0,0.0,0.0
5111,48,1.2689583333333339,0.7500000000000101,1.1381211874745822,0.6415209434729553,0.015722767165720564,0.0,0.0,0.015565013424395835,0.0,0.0,0.5520833333333334,0.0,0.0,0.5482919886132575,0.0,0.0,0.0,0.0
5112,49,1.2293877551020413,0.7755102040816644,1.1403429327363375,0.6427190393812953,0.017007340485601853,0.0,0.0,0.015626908713635087,0.0,0.0,0.5204081632653061,0.0,0.0,0.5490739798514297,0.0,0.0,0.0,0.0
5113,47,1.0723404255319153,0.8085106382978475,1.1399134595805323,0.6434534717980033,0.01681120747164794,0.0,0.0,0.015646961161507256,0.0,0.0,0.4148936170212766,0.0,0.0,0.5487680716758297,0.0,0.0,0.0,0.0
5114,45,1.1608888888888893,0.6222222222222443,1.139554626987361,0.6428862617203411,0.014012875536480786,0.0,0.0,0.015649183062793736,0.0,0.0,0.6222222222222222,0.0,0.0,0.5489451691805952,0.0,0.0,0.0,0.0
5115,53,0.9477358490566041,0.5660377358490315,1.138712175241975,0.6424859908303602,0.0144546762589929,0.0,0.0,0.015638127139904822,0.0,0.0,0.4716981132075472,0.0,0.0,0.5484207845134997,0.0,0.0,0.0,0.0
5116,56,1.3466071428571433,0.7500000000000495,1.1392334282228533,0.6434526230174856,0.01854192279321364,0.0,0.0,0.015645485351424782,0.0,0.0,0.7410714285714286,0.0,0.0,0.54877490849939,0.0,0.0,0.0,0.0
5117,47,1.0865957446808516,0.42553191489361314,1.137723296032552,0.6420142421159702,0.016608130081300174,0.0,0.0,0.01562472669560491,0.0,0.0,0.6808510638297872,0.0,0.0,0.5488046795523907,0.0,0.0,0.0,0.0
5118,61,1.058852459016394,0.5081967213114779,1.1374011988214965,0.6404551457888841,0.014934104046242907,0.0,0.0,0.015627598972066847,0.0,0.0,0.5245901639344263,0.0,0.0,0.5492735954485422,0.0,0.0,0.0,0.0
5119,48,0.837916666666667,0.374999999999998,1.1356469632337993,0.6390412350192957,0.009857843137254902,0.0,0.0,0.015568569300279157,0.0,0.0,0.5416666666666666,0.0,0.0,0.5494109282957547,0.0,0.0,0.0,0.0
5120,41,1.0136585365853663,0.43902439024390183,1.1359627897519307,0.6387759251728329,0.015375508694044011,0.0,0.0,0.015587575508154183,0.0,0.0,0.5487804878048781,0.0,0.0,0.5496899145994306,0.0,0.0,0.0,0.0
5121,53,1.054905660377359,0.5094339622641504,1.1354995426364458,0.6374631568248791,0.015543508479287604,0.0,0.0,0.015602274107932149,0.0,0.0,0.5188679245283019,0.0,0.0,0.5499288545583901,0.0,0.0,0.0,0.0
5122,52,0.7736538461538465,0.7115384615384627,1.1332051542207782,0.6380884740259727,0.013481903485254682,0.0,0.0,0.015586876671188299,0.0,0.0,0.22115384615384615,0.0,0.0,0.5475091314935064,0.0,0.0,0.0,0.0
5123,42,1.3150000000000004,0.666666666666674,1.1346946022727262,0.6385957792207779,0.02063130369817005,0.0,0.0,0.015621315908570285,0.0,0.0,0.6309523809523809,0.0,0.0,0.5481686282467533,0.0,0.0,0.0,0.0
5124,44,1.086136363636364,0.4999999999999998,1.1339732006902843,0.6388183940716666,0.014517010935600662,0.0,0.0,0.015605012258240264,0.0,0.0,0.6420454545454546,0.0,0.0,0.5480154299055934,0.0,0.0,0.0,0.0
5125,50,1.3510000000000002,0.7999999999999993,1.1339549284336607,0.6394274692924565,0.017527244421380105,0.0,0.0,0.01561649753182899,0.0,0.0,0.66,0.0,0.0,0.5480154299055934,0.0,0.0,0.0,0.0
5126,66,1.2109090909090914,0.5757575757575686,1.1358372140109327,0.6401093338732525,0.014286735788344255,0.0,0.0,0.015636719909578566,0.0,0.0,0.6439393939393939,0.0,0.0,0.548744685158939,0.0,0.0,0.0,0.0
5127,51,1.285490196078432,0.7254901960784411,1.1364894694208176,0.6404414742810842,0.016060754532091763,0.0,0.0,0.015642422519350996,0.0,0.0,0.5980392156862745,0.0,0.0,0.5490583232077765,0.0,0.0,0.0,0.0
5128,53,1.006037735849057,0.6037735849056547,1.137374759639712,0.6419390749924084,0.015640950425344653,0.0,0.0,0.015671597043168565,0.0,0.0,0.4386792452830189,0.0,0.0,0.5486033802246736,0.0,0.0,0.0,0.0
5129,53,1.0701886792452833,0.4150943396226384,1.136993530125353,0.6408208653457327,0.010201438848920183,0.0,0.0,0.01562152679877273,0.0,0.0,0.6320754716981132,0.0,0.0,0.5489284270117266,0.0,0.0,0.0,0.0
5130,45,1.0755555555555563,0.4888888888888808,1.1363916691942162,0.6394702254574854,0.01456953642384088,0.0,0.0,0.015607430436853361,0.0,0.0,0.6111111111111112,0.0,0.0,0.5493125063188757,0.0,0.0,0.0,0.0
5131,42,0.96952380952381,0.42857142857144026,1.1350738866396752,0.638562753036436,0.014866739686016976,0.0,0.0,0.015579306368820626,0.0,0.0,0.5714285714285714,0.0,0.0,0.5490637651821862,0.0,0.0,0.0,0.0
5132,33,1.1730303030303035,0.6666666666666745,1.1346362715298877,0.6383991894630181,0.01891984359726285,0.0,0.0,0.015598731916861425,0.0,0.0,0.5454545454545454,0.0,0.0,0.5485562310030395,0.0,0.0,0.0,0.0
5133,49,0.9773469387755106,0.3673469387755231,1.1336220871327245,0.6363728470111437,0.012699549191196194,0.0,0.0,0.015589435991751643,0.0,0.0,0.6122448979591837,0.0,0.0,0.5491134751773049,0.0,0.0,0.0,0.0
5134,46,1.0776086956521744,0.521739130434785,1.1331679659815723,0.6357193479801546,0.014098407281001217,0.0,0.0,0.01559046321601795,0.0,0.0,0.5978260869565217,0.0,0.0,0.549103978940974,0.0,0.0,0.0,0.0
5135,54,1.1822222222222227,0.7777777777778119,1.1338400809716591,0.636740890688258,0.01525448028673892,0.0,0.0,0.015601971008679555,0.0,0.0,0.4398148148148148,0.0,0.0,0.5486336032388665,0.0,0.0,0.0,0.0
5136,49,1.0081632653061228,0.448979591836751,1.1334098957806324,0.636142871597692,0.015153374233129095,0.0,0.0,0.015579609560157097,0.0,0.0,0.5816326530612245,0.0,0.0,0.548770616209653,0.0,0.0,0.0,0.0
5137,49,1.1308163265306128,0.48979591836734787,1.1327651400262855,0.6348195329087039,0.018969530982539895,0.0,0.0,0.015587405067077339,0.0,0.0,0.6428571428571429,0.0,0.0,0.5488828227681731,0.0,0.0,0.0,0.0
5138,46,1.4328260869565224,0.9999999999999324,1.1350328515111685,0.6367128272515911,0.016934737923945606,0.0,0.0,0.015641701061875134,0.0,0.0,0.5652173913043478,0.0,0.0,0.5494794298999293,0.0,0.0,0.0,0.0
5139,47,1.2280851063829792,0.787234042553177,1.1343380196217245,0.636998078284615,0.015294117647058618,0.0,0.0,0.015622732027910051,0.0,0.0,0.5851063829787234,0.0,0.0,0.5490543137453221,0.0,0.0,0.0,0.0
5140,42,1.402380952380953,0.9047619047618977,1.1351985413290104,0.6387763371150718,0.0156732304417244,0.0,0.0,0.015610994175833795,0.0,0.0,0.6190476190476191,0.0,0.0,0.5486730145867099,0.0,0.0,0.0,0.0
5141,43,1.136744186046512,0.39534883720930053,1.1350263264479536,0.6387201296071272,0.015147195537651193,0.0,0.0,0.015621543881555452,0.0,0.0,0.6744186046511628,0.0,0.0,0.5485520453624949,0.0,0.0,0.0,0.0
5142,67,1.331940298507463,0.7462686567164164,1.136774944343249,0.6386359036632248,0.013852840732691564,0.0,0.0,0.015654417502787045,0.0,0.0,0.6417910447761194,0.0,0.0,0.5502681643392026,0.0,0.0,0.0,0.0
5143,58,1.240172413793104,0.7931034482758117,1.139177458518817,0.6409348441926331,0.017492704280155102,0.0,0.0,0.01566361081742805,0.0,0.0,0.4827586206896552,0.0,0.0,0.550814447592068,0.0,0.0,0.0,0.0
5144,44,1.206363636363637,0.6363636363636362,1.138906866214985,0.6414197593285453,0.018631098631098582,0.0,0.0,0.015661559084834777,0.0,0.0,0.6136363636363636,0.0,0.0,0.5508393164121751,0.0,0.0,0.0,0.0
5145,60,1.1750000000000005,0.6499999999999909,1.1393320533548896,0.6418755052546465,0.013620556414219553,0.0,0.0,0.015648575576473044,0.0,0.0,0.5458333333333333,0.0,0.0,0.5505002021018593,0.0,0.0,0.0,0.0
5146,44,1.3386363636363643,0.8636363636363822,1.1406700353713985,0.642748863062151,0.0162214266042415,0.0,0.0,0.01567914439988384,0.0,0.0,0.5681818181818182,0.0,0.0,0.5509348155634158,0.0,0.0,0.0,0.0
5147,55,1.142363636363637,0.8545454545454272,1.1418549934363311,0.6447541149146706,0.016044433094994738,0.0,0.0,0.01571366633547102,0.0,0.0,0.42272727272727273,0.0,0.0,0.550641219832374,0.0,0.0,0.0,0.0
