Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
5148,54,1.2033333333333336,0.7407407407407613,1.141780960064541,0.644917305365065,0.012211990227400937,0.0,0.0,0.01569706422654324,0.0,0.0,0.5416666666666666,0.0,0.0,0.5503479225494151,0.0,0.0,0.0,0.0
5149,45,1.2771111111111113,0.7111111111110938,1.1438719450616026,0.6464350636235086,0.01575815738963541,0.0,0.0,0.015717096645278716,0.0,0.0,0.6166666666666667,0.0,0.0,0.5515552413653807,0.0,0.0,0.0,0.0
5150,50,1.3214000000000004,0.5200000000000046,1.1431405208964251,0.6448616999798084,0.014530459643720477,0.0,0.0,0.015678929441736784,0.0,0.0,0.71,0.0,0.0,0.5515848980415909,0.0,0.0,0.0,0.0
5151,51,1.2658823529411771,0.8627450980392372,1.1441140837960613,0.6469459868753138,0.01610778443113776,0.0,0.0,0.015708816243812405,0.0,0.0,0.5098039215686274,0.0,0.0,0.5509338717819283,0.0,0.0,0.0,0.0
5152,39,1.2064102564102568,0.5641025641025491,1.1434293511218907,0.6459470386092563,0.018479968578162184,0.0,0.0,0.015711293904266413,0.0,0.0,0.6666666666666666,0.0,0.0,0.551142106327067,0.0,0.0,0.0,0.0
5153,35,1.1294285714285717,0.514285714285704,1.1440291262135909,0.646136731391584,0.011775394697646144,0.0,0.0,0.01574562380294861,0.0,0.0,0.6428571428571429,0.0,0.0,0.5516535194174758,0.0,0.0,0.0,0.0
5154,39,1.2582051282051288,0.5641025641025653,1.1457961332118622,0.6461180281404983,0.016378504672897153,0.0,0.0,0.015751884564591444,0.0,0.0,0.6538461538461539,0.0,0.0,0.5528140500050612,0.0,0.0,0.0,0.0
5155,45,1.1364444444444448,0.6222222222222271,1.1473072637017512,0.646439063924626,0.014007121336620297,0.0,0.0,0.015760938998236704,0.0,0.0,0.5944444444444444,0.0,0.0,0.5536926349913889,0.0,0.0,0.0,0.0
5156,41,1.3841463414634154,0.780487804878028,1.1488568820367164,0.6478344659701777,0.023904802021904037,0.0,0.0,0.015784172321001762,0.0,0.0,0.6341463414634146,0.0,0.0,0.5536565574601887,0.0,0.0,0.0,0.0
5157,46,1.2660869565217396,0.695652173913036,1.1508331644029988,0.6486924792215673,0.015938697318008604,0.0,0.0,0.015819640724903595,0.0,0.0,0.5217391304347826,0.0,0.0,0.5543279951348064,0.0,0.0,0.0,0.0
5158,57,1.081929824561404,0.45614035087720034,1.1497558752025918,0.6485008103727697,0.015261073991585992,0.0,0.0,0.015821409604311058,0.0,0.0,0.618421052631579,0.0,0.0,0.5533073338735819,0.0,0.0,0.0,0.0
5159,43,0.8230232558139539,0.6976744186046474,1.1493338065301144,0.6495639829649141,0.009192207792207778,0.0,0.0,0.015835449899550387,0.0,0.0,0.3023255813953488,0.0,0.0,0.5524487933482052,0.0,0.0,0.0,0.0
5160,49,1.0932653061224493,0.5714285714285602,1.1494623655913965,0.6490160275918017,0.016106434155141007,0.0,0.0,0.015858802717356284,0.0,0.0,0.6020408163265306,0.0,0.0,0.5532815987015622,0.0,0.0,0.0,0.0
5161,43,1.0016279069767449,0.6511627906976614,1.1491859991859978,0.6501831501831481,0.011277821419219045,0.0,0.0,0.01582348177683875,0.0,0.0,0.47674418604651164,0.0,0.0,0.5525793650793651,0.0,0.0,0.0,0.0
5162,61,1.0395081967213118,0.45901639344260964,1.1480014231981281,0.6499949171495353,0.015409477521263204,0.0,0.0,0.01583247111208312,0.0,0.0,0.5737704918032787,0.0,0.0,0.5515655179424621,0.0,0.0,0.0,0.0
5163,65,1.0703076923076926,0.6769230769231165,1.1470264786446167,0.6507050826823558,0.009925809673277648,0.0,0.0,0.015773610386421503,0.0,0.0,0.5,0.0,0.0,0.5507507355179061,0.0,0.0,0.0,0.0
5164,58,1.3117241379310352,0.5689655172413908,1.1477331711273304,0.649837793998376,0.019043804755944367,0.0,0.0,0.01576335282651069,0.0,0.0,0.6724137931034483,0.0,0.0,0.551779197080292,0.0,0.0,0.0,0.0
5165,51,0.9441176470588241,0.7058823529411844,1.14615672775134,0.649994937734128,0.012425806451613211,0.0,0.0,0.01574902756214417,0.0,0.0,0.3382352941176471,0.0,0.0,0.5503442340791739,0.0,0.0,0.0,0.0
5166,57,1.1931578947368429,0.7368421052631514,1.1472873470213398,0.6517649438656805,0.020577912254160537,0.0,0.0,0.015798832556383924,0.0,0.0,0.5833333333333334,0.0,0.0,0.5502680287245878,0.0,0.0,0.0,0.0
5167,41,1.1519512195121955,0.5121951219512244,1.1475480866572167,0.6525612472160339,0.013960981377475664,0.0,0.0,0.015793559677203584,0.0,0.0,0.5853658536585366,0.0,0.0,0.5495798744685159,0.0,0.0,0.0,0.0
5168,40,1.0392500000000005,0.2500000000000028,1.1474351175993498,0.6508515815085142,0.0130354343054248,0.0,0.0,0.015780814507144927,0.0,0.0,0.6375,0.0,0.0,0.5502585158150851,0.0,0.0,0.0,0.0
5169,38,1.2028947368421057,0.4210526315789495,1.1476508161816876,0.6499036804217766,0.014543429844097724,0.0,0.0,0.01576641929085598,0.0,0.0,0.7105263157894737,0.0,0.0,0.550973334685187,0.0,0.0,0.0,0.0
5170,50,1.3280000000000003,0.7999999999999691,1.1491516318670167,0.6510237178187696,0.016500994035784842,0.0,0.0,0.015780124125049203,0.0,0.0,0.59,0.0,0.0,0.5513379282383944,0.0,0.0,0.0,0.0
5171,45,1.323555555555556,0.9777777777778154,1.151556096571311,0.6541894907689169,0.015063227111785631,0.0,0.0,0.015787048046582167,0.0,0.0,0.5222222222222223,0.0,0.0,0.5516839115439237,0.0,0.0,0.0,0.0
5172,61,1.0559016393442626,0.5245901639344207,1.1512665789207235,0.6533360332084623,0.011892540620383816,0.0,0.0,0.015766423560078728,0.0,0.0,0.5409836065573771,0.0,0.0,0.5516857345347778,0.0,0.0,0.0,0.0
5173,59,1.042203389830509,0.7288135593220317,1.1524006069802717,0.6539200809307015,0.011995708154506618,0.0,0.0,0.015773478520947314,0.0,0.0,0.4110169491525424,0.0,0.0,0.5519221041982803,0.0,0.0,0.0,0.0
5174,52,1.147115384615385,0.8269230769230546,1.1520760440893907,0.6549701688745053,0.01393691588784991,0.0,0.0,0.015748986734936465,0.0,0.0,0.4951923076923077,0.0,0.0,0.5513702093234908,0.0,0.0,0.0,0.0
5175,42,1.176190476190477,0.7857142857143079,1.1527305825242702,0.6565533980582507,0.015603284902084673,0.0,0.0,0.015730008349261304,0.0,0.0,0.4880952380952381,0.0,0.0,0.5510720064724919,0.0,0.0,0.0,0.0
5176,38,1.2165789473684214,0.6842105263157828,1.1536575481256317,0.6573454913880429,0.016347241867044282,0.0,0.0,0.015741262994912603,0.0,0.0,0.618421052631579,0.0,0.0,0.5510385005065856,0.0,0.0,0.0,0.0
5177,40,1.1512500000000006,0.7000000000000328,1.1546493717065245,0.6580867450344532,0.011322842389967495,0.0,0.0,0.01571311154382923,0.0,0.0,0.6,0.0,0.0,0.5518088771787596,0.0,0.0,0.0,0.0
5178,42,1.2430952380952385,0.7142857142857254,1.156111280333027,0.6597624124276561,0.01104739737621696,0.0,0.0,0.01569416437982319,0.0,0.0,0.5119047619047619,0.0,0.0,0.5520103563813585,0.0,0.0,0.0,0.0
5179,54,0.9855555555555559,0.4814814814814859,1.155979297747106,0.6608483864420525,0.01180306054557575,0.0,0.0,0.015666351717299222,0.0,0.0,0.5277777777777778,0.0,0.0,0.5512228536634869,0.0,0.0,0.0,0.0
5180,49,0.9775510204081637,0.8367346938775317,1.155081701004768,0.6610169491525411,0.010515916575191558,0.0,0.0,0.01564055240008738,0.0,0.0,0.3469387755102041,0.0,0.0,0.5509235765756623,0.0,0.0,0.0,0.0
5181,40,1.2305000000000006,0.5999999999999999,1.156135417724087,0.6619632524616778,0.015191358024691353,0.0,0.0,0.01564665410987602,0.0,0.0,0.6375,0.0,0.0,0.551365343619937,0.0,0.0,0.0,0.0
5182,46,1.0447826086956526,0.543478260869569,1.1545693415846587,0.6604443542660025,0.015558433149886206,0.0,0.0,0.015631647913324373,0.0,0.0,0.5434782608695652,0.0,0.0,0.5512833519326367,0.0,0.0,0.0,0.0
5183,57,1.3271929824561406,0.6666666666666274,1.1557942219969568,0.6603142422706522,0.012712149218619148,0.0,0.0,0.015619675302169518,0.0,0.0,0.7236842105263158,0.0,0.0,0.552863659401926,0.0,0.0,0.0,0.0
5184,56,1.248571428571429,0.6785714285714649,1.156723649605501,0.6605300424843198,0.014398682042834196,0.0,0.0,0.015620319007544212,0.0,0.0,0.625,0.0,0.0,0.5534847258749747,0.0,0.0,0.0,0.0
5185,44,0.9104545454545458,0.5454545454545491,1.1559308807134876,0.6601803993108327,0.012150439793751158,0.0,0.0,0.015592882727695276,0.0,0.0,0.4659090909090909,0.0,0.0,0.5530556400121618,0.0,0.0,0.0,0.0
5186,46,0.8021739130434785,0.4782608695652161,1.1537791523017624,0.659095518150475,0.012843717368604082,0.0,0.0,0.015580444495564196,0.0,0.0,0.34782608695652173,0.0,0.0,0.5516629486919489,0.0,0.0,0.0,0.0
5187,55,1.2698181818181824,0.7272727272727119,1.1532488339079277,0.6599067126343524,0.019869132290185065,0.0,0.0,0.015588929490746679,0.0,0.0,0.5590909090909091,0.0,0.0,0.5505222064489962,0.0,0.0,0.0,0.0
5188,48,0.9804166666666672,0.6041666666666556,1.1522966118888194,0.6604787989450176,0.012248828735033891,0.0,0.0,0.015586767492566324,0.0,0.0,0.4270833333333333,0.0,0.0,0.5495283018867925,0.0,0.0,0.0,0.0
5189,50,1.2330000000000003,0.679999999999994,1.1531951343132267,0.6612265585402922,0.016775510204082127,0.0,0.0,0.01558877897647622,0.0,0.0,0.605,0.0,0.0,0.54977192093259,0.0,0.0,0.0,0.0
5190,54,1.2911111111111115,0.7037037037037099,1.1531000912686322,0.6612919582192455,0.011769074949359066,0.0,0.0,0.015541838659413333,0.0,0.0,0.6203703703703703,0.0,0.0,0.5495892911469425,0.0,0.0,0.0,0.0
5191,48,1.1662500000000005,0.8750000000000191,1.1522544642857127,0.6624391233766215,0.0121748586341893,0.0,0.0,0.015498353492193225,0.0,0.0,0.4114583333333333,0.0,0.0,0.548625202922078,0.0,0.0,0.0,0.0
5192,43,1.2532558139534888,0.5348837209302242,1.1547141841811335,0.6617930754391288,0.022259396943412082,0.0,0.0,0.015557796011502,0.0,0.0,0.686046511627907,0.0,0.0,0.5508934917250482,0.0,0.0,0.0,0.0
5193,52,1.1936538461538466,0.7307692307692358,1.1550720812182724,0.6615228426395922,0.014522695367337538,0.0,0.0,0.015589277444212709,0.0,0.0,0.5288461538461539,0.0,0.0,0.5512944162436548,0.0,0.0,0.0,0.0
5194,50,1.0978000000000003,0.3999999999999973,1.1550279386365927,0.6604693690947863,0.013549740804740012,0.0,0.0,0.01558875311255661,0.0,0.0,0.65,0.0,0.0,0.5517372752209693,0.0,0.0,0.0,0.0
5195,61,1.1909836065573776,0.7540983606557432,1.154369671132763,0.6610840438489627,0.014585424613531309,0.0,0.0,0.015562405068487516,0.0,0.0,0.5204918032786885,0.0,0.0,0.5509541209906618,0.0,0.0,0.0,0.0
5196,54,1.2820370370370373,0.5555555555555398,1.155353627600201,0.6610857432775221,0.014203939269593723,0.0,0.0,0.015561588904348096,0.0,0.0,0.7037037037037037,0.0,0.0,0.5514459665144597,0.0,0.0,0.0,0.0
5197,57,1.2292982456140356,0.6666666666666718,1.1549949320900044,0.6609568214068497,0.013156214795343565,0.0,0.0,0.015545163477423362,0.0,0.0,0.5350877192982456,0.0,0.0,0.5509831745388202,0.0,0.0,0.0,0.0
5198,51,0.9866666666666672,0.7450980392157646,1.1538019460774358,0.6607541050070936,0.010856526429343153,0.0,0.0,0.015495939319853082,0.0,0.0,0.36764705882352944,0.0,0.0,0.550248327589702,0.0,0.0,0.0,0.0
5199,58,1.3306896551724143,0.6551724137931172,1.1536108578952677,0.6599817684594336,0.020140918580375932,0.0,0.0,0.015485309513126934,0.0,0.0,0.6939655172413793,0.0,0.0,0.5507697761571964,0.0,0.0,0.0,0.0
5200,47,1.07936170212766,0.7872340425531987,1.153113092825292,0.6602148358329943,0.015062351543943689,0.0,0.0,0.015479565170665475,0.0,0.0,0.5,0.0,0.0,0.5504408188082691,0.0,0.0,0.0,0.0
5201,44,1.3484090909090918,0.7954545454545546,1.153515347989057,0.6607233309695053,0.024970538720539143,0.0,0.0,0.015490642094995281,0.0,0.0,0.5965909090909091,0.0,0.0,0.5504001620909735,0.0,0.0,0.0,0.0
5202,37,1.2740540540540546,0.9189189189189356,1.1540621509089042,0.6617243830608294,0.014258923169993469,0.0,0.0,0.015464490615746377,0.0,0.0,0.46621621621621623,0.0,0.0,0.5502945059408957,0.0,0.0,0.0,0.0
5203,47,1.1644680851063833,0.7659574468085268,1.155469035532993,0.662944162436547,0.013550383758356497,0.0,0.0,0.015450194054427541,0.0,0.0,0.4787234042553192,0.0,0.0,0.5504314720812182,0.0,0.0,0.0,0.0
5204,53,1.1147169811320763,0.8301886792452762,1.1553056458164075,0.6649065800162457,0.01378763127187858,0.0,0.0,0.015431758841680503,0.0,0.0,0.37735849056603776,0.0,0.0,0.5490454914703493,0.0,0.0,0.0,0.0
5205,47,0.9623404255319155,0.25531914893617036,1.1529104932007286,0.6622691292875975,0.013182745555231183,0.0,0.0,0.01540599327932564,0.0,0.0,0.648936170212766,0.0,0.0,0.5487619240917394,0.0,0.0,0.0,0.0
5206,46,1.204347826086957,0.6521739130435238,1.153663688058487,0.6620633631194137,0.0158967001434725,0.0,0.0,0.015387890985824673,0.0,0.0,0.5543478260869565,0.0,0.0,0.5490962632006499,0.0,0.0,0.0,0.0
5207,56,1.025178571428572,0.46428571428574633,1.1524185527250563,0.6611184410839327,0.014623025980641139,0.0,0.0,0.015372695235658285,0.0,0.0,0.6071428571428571,0.0,0.0,0.5488683649649853,0.0,0.0,0.0,0.0
5208,47,1.4519148936170219,0.7234042553191381,1.1552694610778425,0.6620318684664557,0.020938938324639368,0.0,0.0,0.01540661586562536,0.0,0.0,0.776595744680851,0.0,0.0,0.5508728306099665,0.0,0.0,0.0,0.0
5209,55,0.9101818181818188,0.49090909090910717,1.153418864097361,0.660649087221094,0.010304652120213644,0.0,0.0,0.015382391966813307,0.0,0.0,0.509090909090909,0.0,0.0,0.5505324543610548,0.0,0.0,0.0,0.0
5210,56,0.8764285714285718,0.42857142857141856,1.1522886681532516,0.6594364484086748,0.010424808836023458,0.0,0.0,0.015365613997148104,0.0,0.0,0.48214285714285715,0.0,0.0,0.5506284208392459,0.0,0.0,0.0,0.0
5211,51,1.1617647058823537,0.7843137254901643,1.151559493670884,0.659443037974682,0.01470223325061973,0.0,0.0,0.015321998226840428,0.0,0.0,0.47058823529411764,0.0,0.0,0.5499746835443038,0.0,0.0,0.0,0.0
5212,49,0.8959183673469393,0.5306122448979301,1.149887492398133,0.6592337320089178,0.010863647611977553,0.0,0.0,0.015282677515390699,0.0,0.0,0.4489795918367347,0.0,0.0,0.5489053314413136,0.0,0.0,0.0,0.0
5213,38,1.2252631578947373,0.5789473684210575,1.1502721088435353,0.6583409483196246,0.019720457433290973,0.0,0.0,0.01529713825854239,0.0,0.0,0.618421052631579,0.0,0.0,0.5493197278911565,0.0,0.0,0.0,0.0
5214,47,1.1674468085106386,0.5957446808510543,1.1498049771457575,0.6573895378364635,0.011009229534509925,0.0,0.0,0.015276238210332093,0.0,0.0,0.6808510638297872,0.0,0.0,0.5498984255967496,0.0,0.0,0.0,0.0
5215,49,1.3687755102040824,0.9387755102040921,1.1508302001829063,0.6588761304745436,0.015277904328017696,0.0,0.0,0.015285668589074763,0.0,0.0,0.5102040816326531,0.0,0.0,0.5492073976221928,0.0,0.0,0.0,0.0
5216,53,1.343962264150944,0.7547169811320388,1.1527736040609116,0.6594923857868001,0.013711260827718537,0.0,0.0,0.015286922103449166,0.0,0.0,0.5849056603773585,0.0,0.0,0.5500761421319798,0.0,0.0,0.0,0.0
5217,50,0.8880000000000003,0.3999999999999915,1.1509960402071255,0.6587470809219191,0.014765547056867246,0.0,0.0,0.015273562128136547,0.0,0.0,0.46,0.0,0.0,0.548862828713575,0.0,0.0,0.0,0.0
5218,51,1.315490196078432,0.5882352941176374,1.152424211700292,0.6588259150359912,0.0222225902616761,0.0,0.0,0.015314334064488972,0.0,0.0,0.696078431372549,0.0,0.0,0.5499594443881172,0.0,0.0,0.0,0.0
5219,55,1.1956363636363643,0.7636363636364197,1.152770571544384,0.6599108228617738,0.01384712571067687,0.0,0.0,0.015297826130808663,0.0,0.0,0.4909090909090909,0.0,0.0,0.5493767734089988,0.0,0.0,0.0,0.0
5220,52,0.847884615384616,0.4615384615384616,1.151864183787064,0.6596498330128514,0.017915481511579488,0.0,0.0,0.015303774320635694,0.0,0.0,0.4519230769230769,0.0,0.0,0.5489575953850825,0.0,0.0,0.0,0.0
5221,44,1.2363636363636368,0.8181818181818553,1.1530924182609554,0.6614029760097163,0.017725643532095547,0.0,0.0,0.01531884564697019,0.0,0.0,0.5568181818181818,0.0,0.0,0.5489168944225123,0.0,0.0,0.0,0.0
5222,58,1.1737931034482763,0.7931034482758357,1.152361083047078,0.6623560315215181,0.013888208894328648,0.0,0.0,0.01528052301241213,0.0,0.0,0.45689655172413796,0.0,0.0,0.5478632046878157,0.0,0.0,0.0,0.0
5223,50,1.2298000000000007,0.7200000000000075,1.1530910010111204,0.6632962588473191,0.014910281280311376,0.0,0.0,0.015291774218419983,0.0,0.0,0.525,0.0,0.0,0.5476491405460061,0.0,0.0,0.0,0.0
5224,42,1.3150000000000004,0.9047619047618792,1.154826610049538,0.6650490344757847,0.01606457242582807,0.0,0.0,0.015297693504795902,0.0,0.0,0.5833333333333334,0.0,0.0,0.5482509351936103,0.0,0.0,0.0,0.0
5225,53,1.2705660377358499,0.7547169811320723,1.155177741870327,0.6649161785497866,0.01426090639559527,0.0,0.0,0.015268649703532217,0.0,0.0,0.5707547169811321,0.0,0.0,0.5482983235709957,0.0,0.0,0.0,0.0
5226,50,1.1364000000000005,0.6799999999999794,1.1546504344311963,0.664174580723377,0.012993368396981808,0.0,0.0,0.015233228923692069,0.0,0.0,0.555,0.0,0.0,0.5483178419882805,0.0,0.0,0.0,0.0
5227,40,0.8637500000000002,0.6000000000000119,1.1531358074628355,0.6630599656183626,0.012906238326485199,0.0,0.0,0.01521842007278664,0.0,0.0,0.4,0.0,0.0,0.5480584487814744,0.0,0.0,0.0,0.0
5228,51,1.216666666666667,0.6862745098039408,1.1530247599797858,0.6623547246083868,0.014192589204025075,0.0,0.0,0.015205590088601218,0.0,0.0,0.5882352941176471,0.0,0.0,0.5483830217281456,0.0,0.0,0.0,0.0
5229,48,1.287916666666667,0.999999999999953,1.1542268041237094,0.664443096826358,0.01615786722425445,0.0,0.0,0.015198675496688706,0.0,0.0,0.5364583333333334,0.0,0.0,0.5485142510612493,0.0,0.0,0.0,0.0
5230,49,1.192040816326531,0.7142857142856983,1.1549379352104125,0.6655565647391246,0.013290102389077936,0.0,0.0,0.015175715206373501,0.0,0.0,0.5102040816326531,0.0,0.0,0.548289433848017,0.0,0.0,0.0,0.0
5231,45,0.9682222222222225,0.6222222222222076,1.1549459650540328,0.6655893344106641,0.013709880427941887,0.0,0.0,0.01518348118317044,0.0,0.0,0.4,0.0,0.0,0.548025451974548,0.0,0.0,0.0,0.0
5232,47,1.4023404255319154,0.9574468085106733,1.1558492472466382,0.6665656259472554,0.015951113262343126,0.0,0.0,0.015167708171737588,0.0,0.0,0.5106382978723404,0.0,0.0,0.5479438213600081,0.0,0.0,0.0,0.0
5233,52,1.1503846153846158,0.6730769230769275,1.1556189994946922,0.6661950480040413,0.01554573804573856,0.0,0.0,0.015167434222743323,0.0,0.0,0.5144230769230769,0.0,0.0,0.5476755937342092,0.0,0.0,0.0,0.0
5234,59,1.3632203389830515,0.9491525423729114,1.157536846355742,0.6688875429032897,0.01784557355225213,0.0,0.0,0.015185465255641266,0.0,0.0,0.5508474576271186,0.0,0.0,0.547521704017767,0.0,0.0,0.0,0.0
5235,55,0.7772727272727277,0.4181818181818422,1.1557691532258045,0.6666330645161279,0.01231633535004264,0.0,0.0,0.0151694003675512,0.0,0.0,0.4,0.0,0.0,0.5477066532258065,0.0,0.0,0.0,0.0
5236,51,1.1484313725490203,0.6274509803921573,1.155815545710832,0.6656262585581947,0.015915760869565008,0.0,0.0,0.01516516528417937,0.0,0.0,0.6176470588235294,0.0,0.0,0.5488068868304471,0.0,0.0,0.0,0.0
5237,49,1.1489795918367351,0.6938775510204034,1.1546175551748445,0.6646175551748454,0.012196707105719337,0.0,0.0,0.015143220802702613,0.0,0.0,0.5153061224489796,0.0,0.0,0.5484732439786355,0.0,0.0,0.0,0.0
5238,35,1.4871428571428578,0.8000000000000307,1.1553183104284541,0.6658245755860949,0.0221867007672631,0.0,0.0,0.01512109541355748,0.0,0.0,0.7571428571428571,0.0,0.0,0.5484033953112368,0.0,0.0,0.0,0.0
5239,62,0.9608064516129036,0.2419354838709604,1.1543121212121197,0.6624242424242417,0.012679863771818154,0.0,0.0,0.015109996033320089,0.0,0.0,0.6209677419354839,0.0,0.0,0.5493434343434344,0.0,0.0,0.0,0.0
5240,49,1.3485714285714292,1.020408163265326,1.1549581273332643,0.663908788215114,0.018289510102408143,0.0,0.0,0.015119657103608578,0.0,0.0,0.45918367346938777,0.0,0.0,0.5488598526889314,0.0,0.0,0.0,0.0
5241,60,1.1638333333333337,0.8500000000000075,1.15616051623311,0.6656583988707397,0.015576622797233887,0.0,0.0,0.015116018487027151,0.0,0.0,0.4791666666666667,0.0,0.0,0.5488757814075419,0.0,0.0,0.0,0.0
5242,50,1.2614000000000005,0.6000000000000008,1.1565412547912028,0.6645148275166426,0.01665874273639755,0.0,0.0,0.015112347999377867,0.0,0.0,0.65,0.0,0.0,0.5497528747226145,0.0,0.0,0.0,0.0
5243,47,1.3274468085106386,0.7659574468084828,1.1576334106728523,0.6645818622011496,0.013096137699412026,0.0,0.0,0.01512196407558067,0.0,0.0,0.6170212765957447,0.0,0.0,0.5505649147583981,0.0,0.0,0.0,0.0
5244,48,1.1818750000000005,0.5416666666666746,1.157389724437265,0.6635712122741492,0.014952556668424767,0.0,0.0,0.015088891637737934,0.0,0.0,0.6354166666666666,0.0,0.0,0.5506460078732209,0.0,0.0,0.0,0.0
5245,50,1.2448000000000006,0.9600000000000436,1.1575093349480257,0.6641437077404377,0.01602059202059305,0.0,0.0,0.015080003260609454,0.0,0.0,0.41,0.0,0.0,0.5501816530426885,0.0,0.0,0.0,0.0
5246,60,1.2961666666666674,0.9000000000000097,1.1578248160467681,0.665557907469005,0.020595868644067917,0.0,0.0,0.015081382204232097,0.0,0.0,0.5833333333333334,0.0,0.0,0.5503225481302289,0.0,0.0,0.0,0.0
5247,57,1.098070175438597,0.9122807017543868,1.1590866982177008,0.668109958715134,0.015378378378378176,0.0,0.0,0.01510573855576157,0.0,0.0,0.34210526315789475,0.0,0.0,0.5495921860839794,0.0,0.0,0.0,0.0
5248,43,1.1758139534883727,0.6976744186046487,1.1585119887165007,0.6676405399959698,0.01926095238095314,0.0,0.0,0.015115223546298396,0.0,0.0,0.45348837209302323,0.0,0.0,0.5492141849687688,0.0,0.0,0.0,0.0
5249,46,1.2876086956521744,0.6521739130434748,1.1575498088146494,0.6666331253773391,0.017970266990291348,0.0,0.0,0.015103279499941556,0.0,0.0,0.6413043478260869,0.0,0.0,0.5489535117729926,0.0,0.0,0.0,0.0
5250,52,1.1967307692307696,0.7884615384615743,1.1585692740800309,0.6661974663181178,0.015082404265632673,0.0,0.0,0.015111489087144147,0.0,0.0,0.5,0.0,0.0,0.5501457872511563,0.0,0.0,0.0,0.0
5251,46,1.4363043478260877,0.7826086956521744,1.1599134024770907,0.6661967576276304,0.016880429228410883,0.0,0.0,0.015111872011334774,0.0,0.0,0.75,0.0,0.0,0.5513795186788844,0.0,0.0,0.0,0.0
5252,43,1.2960465116279076,0.7674418604651113,1.1598206006853444,0.6661963313848013,0.02109386828160506,0.0,0.0,0.015105549590324235,0.0,0.0,0.5813953488372093,0.0,0.0,0.5511741584357992,0.0,0.0,0.0,0.0
5253,46,0.8530434782608701,0.521739130434799,1.158229901269392,0.6651219020753576,0.013615544760582979,0.0,0.0,0.015093647759438283,0.0,0.0,0.391304347826087,0.0,0.0,0.5506498085835181,0.0,0.0,0.0,0.0
5254,45,1.2162222222222225,0.7999999999999992,1.1582943312487377,0.6655235021182165,0.015900639163277143,0.0,0.0,0.015085230482245823,0.0,0.0,0.5111111111111111,0.0,0.0,0.5502824288884406,0.0,0.0,0.0,0.0
5255,56,1.3498214285714292,0.8214285714285937,1.1605181973989298,0.6668010888194378,0.016400520720329752,0.0,0.0,0.01510877597333986,0.0,0.0,0.5535714285714286,0.0,0.0,0.5506603488254864,0.0,0.0,0.0,0.0
5256,44,1.0125000000000004,0.590909090909081,1.160893595562278,0.6676752395360569,0.010307727903748272,0.0,0.0,0.015087686183216193,0.0,0.0,0.5,0.0,0.0,0.550504286434695,0.0,0.0,0.0,0.0
5257,43,0.9506976744186049,0.6279069767441908,1.1595063597819488,0.6677771047849792,0.010983342289091548,0.0,0.0,0.01504321985284293,0.0,0.0,0.43023255813953487,0.0,0.0,0.5490864122753887,0.0,0.0,0.0,0.0
5258,47,0.8791489361702133,0.3829787234042557,1.1573742678246801,0.6662290446374474,0.01361449752883056,0.0,0.0,0.015036060609638796,0.0,0.0,0.526595744680851,0.0,0.0,0.5486265400929106,0.0,0.0,0.0,0.0
5259,40,1.1972500000000004,0.7500000000000122,1.1567185761957717,0.6663970067752052,0.014381381381381345,0.0,0.0,0.015016383241833957,0.0,0.0,0.5625,0.0,0.0,0.5482354130852463,0.0,0.0,0.0,0.0
5260,48,1.1937500000000003,0.8124999999999792,1.1585821273150474,0.6680497925311205,0.013233256351039216,0.0,0.0,0.01505601973809669,0.0,0.0,0.4427083333333333,0.0,0.0,0.5483756704786965,0.0,0.0,0.0,0.0
5261,43,1.1602325581395352,0.6511627906977014,1.1588030379746819,0.6682531645569623,0.012177202831339745,0.0,0.0,0.015038828558999809,0.0,0.0,0.5465116279069767,0.0,0.0,0.5482784810126582,0.0,0.0,0.0,0.0
5262,44,1.0031818181818186,0.5454545454545342,1.1578879091922554,0.6667680145941017,0.01041774840689137,0.0,0.0,0.015000603969391861,0.0,0.0,0.5170454545454546,0.0,0.0,0.5485456572413094,0.0,0.0,0.0,0.0
