Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
5263,53,1.0377358490566042,0.6415094339622516,1.1576226605968623,0.6671724835609508,0.016476932294786986,0.0,0.0,0.015017368971549509,0.0,0.0,0.49528301886792453,0.0,0.0,0.5480526049570056,0.0,0.0,0.0,0.0
5264,55,1.3805454545454552,0.618181818181791,1.15925356528775,0.6668352381915645,0.017507493659211122,0.0,0.0,0.015052670702061498,0.0,0.0,0.7545454545454545,0.0,0.0,0.5494841711338121,0.0,0.0,0.0,0.0
5265,55,1.1789090909090911,0.6545454545454437,1.1594636713215933,0.6661606962153408,0.014269366197182862,0.0,0.0,0.015060443828709382,0.0,0.0,0.55,0.0,0.0,0.5499392835458409,0.0,0.0,0.0,0.0
5266,43,1.1834883720930238,0.674418604651164,1.1595498229640855,0.6664643399089529,0.01961078998073252,0.0,0.0,0.015065976863736294,0.0,0.0,0.6162790697674418,0.0,0.0,0.5500252908447142,0.0,0.0,0.0,0.0
5267,55,1.186181818181819,0.8545454545454458,1.1599989897969476,0.66744115567229,0.01210389610389627,0.0,0.0,0.01504165564145756,0.0,0.0,0.4909090909090909,0.0,0.0,0.5499040307101728,0.0,0.0,0.0,0.0
5268,46,1.280652173913044,0.6521739130434672,1.1603698090330388,0.6670708295443062,0.017971323978035834,0.0,0.0,0.015045493431783416,0.0,0.0,0.5978260869565217,0.0,0.0,0.5500656764676165,0.0,0.0,0.0,0.0
5269,37,1.1300000000000003,0.5945945945945897,1.1610305729904822,0.6689613282040897,0.01730546357615798,0.0,0.0,0.015058778113769407,0.0,0.0,0.5337837837837838,0.0,0.0,0.5496558007693865,0.0,0.0,0.0,0.0
5270,45,0.9977777777777784,0.5777777777777797,1.1600506380392934,0.6682195665383834,0.012552418227564808,0.0,0.0,0.01505881888935631,0.0,0.0,0.5,0.0,0.0,0.5492201741948551,0.0,0.0,0.0,0.0
5271,48,1.0950000000000004,0.5416666666666502,1.1598956433637266,0.6674772036474161,0.012923530858126593,0.0,0.0,0.015054982483456577,0.0,0.0,0.5520833333333334,0.0,0.0,0.5493920972644377,0.0,0.0,0.0,0.0
5272,42,1.1402380952380955,0.6190476190476029,1.1597254584135328,0.6668017424779654,0.012815092320043343,0.0,0.0,0.015027639467400374,0.0,0.0,0.5476190476190477,0.0,0.0,0.5498429743693648,0.0,0.0,0.0,0.0
5273,45,1.488444444444445,0.7333333333333079,1.161247845919917,0.6669031931069432,0.021896044458973207,0.0,0.0,0.01504157677950321,0.0,0.0,0.7055555555555556,0.0,0.0,0.5503041054232134,0.0,0.0,0.0,0.0
5274,53,1.0626415094339627,0.7169811320754754,1.1602787350496637,0.6667342387999184,0.013419108887301127,0.0,0.0,0.015038307431589163,0.0,0.0,0.41037735849056606,0.0,0.0,0.5491587269410095,0.0,0.0,0.0,0.0
5275,46,1.3673913043478267,0.5652173913043432,1.1613574614760727,0.6660583941605834,0.019377695625384862,0.0,0.0,0.015055705016408547,0.0,0.0,0.6956521739130435,0.0,0.0,0.5501317923763179,0.0,0.0,0.0,0.0
5276,47,1.1093617021276598,0.5106382978723484,1.1613449639922893,0.6651790242418089,0.017067103109656923,0.0,0.0,0.015060460454403735,0.0,0.0,0.6436170212765957,0.0,0.0,0.5508925854549143,0.0,0.0,0.0,0.0
5277,40,1.3617500000000002,0.6499999999999814,1.162033553634975,0.6657854600915092,0.018389601620527784,0.0,0.0,0.015063258939221578,0.0,0.0,0.66875,0.0,0.0,0.5510421962379258,0.0,0.0,0.0,0.0
5278,44,1.1565909090909094,0.6363636363636291,1.162173603337741,0.6651063396764012,0.015369978858351048,0.0,0.0,0.015073581623467966,0.0,0.0,0.5227272727272727,0.0,0.0,0.5512618296529969,0.0,0.0,0.0,0.0
5279,41,1.0824390243902444,0.5609756097560962,1.1624740272967997,0.6642900794459149,0.010571700809908878,0.0,0.0,0.01505550257033291,0.0,0.0,0.5121951219512195,0.0,0.0,0.5515634548787941,0.0,0.0,0.0,0.0
5280,48,1.0343750000000005,0.5416666666666571,1.1629362005707276,0.6635752140236437,0.011762615493959044,0.0,0.0,0.015029127773658143,0.0,0.0,0.4739583333333333,0.0,0.0,0.5520281288218508,0.0,0.0,0.0,0.0
5281,46,1.2154347826086962,0.6521739130434855,1.1630317249821462,0.6632663470366208,0.017570710245127876,0.0,0.0,0.015014064327177305,0.0,0.0,0.5869565217391305,0.0,0.0,0.5525349382841988,0.0,0.0,0.0,0.0
5282,47,1.192765957446809,0.8510638297872667,1.1623295918367327,0.6628571428571424,0.014614181438999198,0.0,0.0,0.014983872792374672,0.0,0.0,0.46808510638297873,0.0,0.0,0.5521938775510205,0.0,0.0,0.0,0.0
5283,61,1.169508196721312,0.7868852459016012,1.161527168926494,0.6621470078499332,0.013919999999999898,0.0,0.0,0.014948542069023404,0.0,0.0,0.45491803278688525,0.0,0.0,0.5517636864104394,0.0,0.0,0.0,0.0
5284,47,1.070212765957447,0.5957446808510733,1.161638124362893,0.6616717635066255,0.010145219846711457,0.0,0.0,0.014939517847052951,0.0,0.0,0.5159574468085106,0.0,0.0,0.5520897043832824,0.0,0.0,0.0,0.0
5285,47,1.1363829787234048,0.7234042553191821,1.1606860346585097,0.6600407747196738,0.015203529746656102,0.0,0.0,0.014915814418377367,0.0,0.0,0.46808510638297873,0.0,0.0,0.5521916411824669,0.0,0.0,0.0,0.0
5286,56,1.171071428571429,0.7500000000000143,1.1611699419611017,0.6605233682924343,0.015343940102948234,0.0,0.0,0.014909195737409559,0.0,0.0,0.5089285714285714,0.0,0.0,0.5521331839934833,0.0,0.0,0.0,0.0
5287,50,1.395000000000001,0.9599999999999713,1.1618626452007317,0.662624821683309,0.014142335766423575,0.0,0.0,0.014881464012435001,0.0,0.0,0.52,0.0,0.0,0.551355206847361,0.0,0.0,0.0,0.0
5288,58,1.2341379310344833,0.6379310344827547,1.162905033625431,0.6623191359282653,0.015181336161187822,0.0,0.0,0.014869470730096174,0.0,0.0,0.603448275862069,0.0,0.0,0.552246790299572,0.0,0.0,0.0,0.0
5289,60,1.1985000000000003,0.4499999999999975,1.1631657677826377,0.6613412028085881,0.015270758122743663,0.0,0.0,0.01486589335715947,0.0,0.0,0.725,0.0,0.0,0.55309351785896,0.0,0.0,0.0,0.0
5290,47,1.2068085106382982,0.6595744680851132,1.1631608961303441,0.661405295315682,0.012158628081457866,0.0,0.0,0.014840592363920777,0.0,0.0,0.6063829787234043,0.0,0.0,0.5532331975560082,0.0,0.0,0.0,0.0
5291,51,1.2400000000000004,0.8235294117646978,1.1629779224743086,0.6628344694272049,0.013093167701863584,0.0,0.0,0.014807818112807668,0.0,0.0,0.5294117647058824,0.0,0.0,0.5524214060433411,0.0,0.0,0.0,0.0
5292,52,1.192307692307693,0.7499999999999757,1.1617452397922798,0.6626616434171669,0.014094112298249245,0.0,0.0,0.01476762938744656,0.0,0.0,0.5048076923076923,0.0,0.0,0.5515222482435597,0.0,0.0,0.0,0.0
5293,50,1.1228000000000005,0.5600000000000036,1.1610906313645601,0.6617107942973524,0.014166035831440623,0.0,0.0,0.014756544854970036,0.0,0.0,0.625,0.0,0.0,0.5517057026476578,0.0,0.0,0.0,0.0
5294,48,0.9929166666666672,0.770833333333337,1.1601590051982449,0.6629293649984711,0.015154213036565794,0.0,0.0,0.014753588811333826,0.0,0.0,0.3385416666666667,0.0,0.0,0.5502497197023749,0.0,0.0,0.0,0.0
5295,43,1.437441860465117,1.02325581395361,1.1624196346565956,0.6653740177569145,0.01682362547632109,0.0,0.0,0.014766112953365182,0.0,0.0,0.5406976744186046,0.0,0.0,0.5503367690580672,0.0,0.0,0.0,0.0
5296,49,1.21530612244898,0.6326530612245237,1.1611954304365546,0.6641166870665044,0.012128309572301394,0.0,0.0,0.014726684026632407,0.0,0.0,0.6020408163265306,0.0,0.0,0.5502090983272134,0.0,0.0,0.0,0.0
5297,44,1.2100000000000006,0.5000000000000004,1.159764261659351,0.6620063271762434,0.01897362794012828,0.0,0.0,0.014713651311530586,0.0,0.0,0.7045454545454546,0.0,0.0,0.5503877946729258,0.0,0.0,0.0,0.0
5298,54,1.1464814814814819,0.9444444444444791,1.1596480310140769,0.6635380534584789,0.014354277764897266,0.0,0.0,0.014719082063673346,0.0,0.0,0.3425925925925926,0.0,0.0,0.5492501530299939,0.0,0.0,0.0,0.0
5299,44,1.4106818181818186,0.6818181818181923,1.1608386899295973,0.6642179369452109,0.015513621594601547,0.0,0.0,0.01472735180587521,0.0,0.0,0.6704545454545454,0.0,0.0,0.5493061932455872,0.0,0.0,0.0,0.0
5300,42,1.223571428571429,0.6904761904762255,1.1610575252886464,0.6644528456115268,0.01621135646687669,0.0,0.0,0.014707982997494148,0.0,0.0,0.5714285714285714,0.0,0.0,0.5490957392459385,0.0,0.0,0.0,0.0
5301,51,1.220196078431373,0.6666666666666863,1.1610917253341477,0.6641159065401504,0.011443545421110915,0.0,0.0,0.014684201901227526,0.0,0.0,0.5588235294117647,0.0,0.0,0.5490511172329354,0.0,0.0,0.0,0.0
5302,42,1.3107142857142862,0.6904761904761915,1.1611137222846615,0.6638397874731804,0.013214114258280802,0.0,0.0,0.014651707007634114,0.0,0.0,0.7023809523809523,0.0,0.0,0.5497854296515786,0.0,0.0,0.0,0.0
5303,49,1.1097959183673474,0.4489795918367403,1.1595584176632916,0.6615557599918244,0.012170993733213585,0.0,0.0,0.014612102944586126,0.0,0.0,0.673469387755102,0.0,0.0,0.5501124399468466,0.0,0.0,0.0,0.0
5304,49,1.1308163265306128,0.3061224489796019,1.1595757513800842,0.6602944183193641,0.015885894495413097,0.0,0.0,0.014628238261784639,0.0,0.0,0.6938775510204082,0.0,0.0,0.5505264772030259,0.0,0.0,0.0,0.0
5305,58,1.1851724137931041,0.7241379310344807,1.160481299816062,0.6624770079705722,0.01197769646279882,0.0,0.0,0.01461221837645878,0.0,0.0,0.5431034482758621,0.0,0.0,0.5499948906601267,0.0,0.0,0.0,0.0
5306,52,1.1361538461538467,0.5769230769230507,1.1613755748594772,0.6625447112927971,0.01376193803866775,0.0,0.0,0.014638842192723128,0.0,0.0,0.5961538461538461,0.0,0.0,0.5510475217169136,0.0,0.0,0.0,0.0
5307,48,1.1752083333333339,0.604166666666678,1.1622526573998349,0.6625102207686038,0.01640302413492321,0.0,0.0,0.014650136626629897,0.0,0.0,0.625,0.0,0.0,0.5515893295175798,0.0,0.0,0.0,0.0
5308,61,1.0832786885245906,0.5901639344262449,1.1625147989385571,0.6629924474382549,0.013341409246920876,0.0,0.0,0.014630359390654308,0.0,0.0,0.5655737704918032,0.0,0.0,0.5516687078995713,0.0,0.0,0.0,0.0
5309,53,1.1584905660377363,0.6415094339622651,1.1626825040783018,0.6629282218597085,0.013794652886991684,0.0,0.0,0.014635523350428408,0.0,0.0,0.5943396226415094,0.0,0.0,0.5521003262642741,0.0,0.0,0.0,0.0
5310,44,1.0543181818181824,0.6363636363636257,1.1629168791432924,0.6629270780214196,0.015478812145478872,0.0,0.0,0.014636832639941675,0.0,0.0,0.5454545454545454,0.0,0.0,0.5527281998980113,0.0,0.0,0.0,0.0
5311,47,1.0440425531914899,0.6808510638297978,1.161827825377395,0.6625866993064076,0.012134025717111904,0.0,0.0,0.014618444001534925,0.0,0.0,0.40425531914893614,0.0,0.0,0.5520195838433293,0.0,0.0,0.0,0.0
5312,50,0.8144000000000002,0.41999999999999565,1.1597185109637922,0.6607853136155042,0.009936554416788854,0.0,0.0,0.014582986532811286,0.0,0.0,0.44,0.0,0.0,0.5516063233044365,0.0,0.0,0.0,0.0
5313,47,0.8891489361702131,0.6382978723404678,1.158840387557367,0.6599694033656318,0.008281807372176224,0.0,0.0,0.014533771640903309,0.0,0.0,0.35638297872340424,0.0,0.0,0.5513258541560428,0.0,0.0,0.0,0.0
5314,40,1.0347500000000003,0.5499999999999963,1.1583244897959168,0.6596938775510223,0.013805870580387018,0.0,0.0,0.014533463924257261,0.0,0.0,0.525,0.0,0.0,0.5508928571428572,0.0,0.0,0.0,0.0
5315,43,1.203255813953489,0.744186046511631,1.1596618998978534,0.6605720122574076,0.01618898623279074,0.0,0.0,0.014540591147894556,0.0,0.0,0.5,0.0,0.0,0.5510980592441267,0.0,0.0,0.0,0.0
5316,45,1.2902222222222226,0.7111111111110869,1.1591921464362394,0.6602924634420715,0.01620429807423958,0.0,0.0,0.014527375298281952,0.0,0.0,0.6222222222222222,0.0,0.0,0.5503374578177728,0.0,0.0,0.0,0.0
5317,48,0.8831250000000005,0.6458333333333218,1.158186094069528,0.6613496932515354,0.010268895348837266,0.0,0.0,0.014496688445072986,0.0,0.0,0.4375,0.0,0.0,0.5491564417177914,0.0,0.0,0.0,0.0
5318,51,1.2482352941176478,0.6862745098039217,1.1592763561924244,0.6624360286591624,0.01615326059375789,0.0,0.0,0.01450262557764629,0.0,0.0,0.6323529411764706,0.0,0.0,0.5497441146366427,0.0,0.0,0.0,0.0
5319,40,1.1850000000000007,0.7999999999999992,1.1609618930547003,0.664413030116781,0.021974965229485735,0.0,0.0,0.014547640196752969,0.0,0.0,0.4875,0.0,0.0,0.5495287850850236,0.0,0.0,0.0,0.0
5320,53,1.1586792452830192,0.5283018867924678,1.1615674237773668,0.6646204215265007,0.015051470588235649,0.0,0.0,0.014547406861645908,0.0,0.0,0.6320754716981132,0.0,0.0,0.5499795375485983,0.0,0.0,0.0,0.0
5321,39,1.1317948717948723,0.7692307692307745,1.1620276639344245,0.6658811475409854,0.01463527851458814,0.0,0.0,0.014543152220187636,0.0,0.0,0.4807692307692308,0.0,0.0,0.5498719262295082,0.0,0.0,0.0,0.0
5322,56,1.1753571428571432,0.5000000000000052,1.1641724702990561,0.6646866038508825,0.013267486393872251,0.0,0.0,0.014539108056703522,0.0,0.0,0.6741071428571429,0.0,0.0,0.5523351085620647,0.0,0.0,0.0,0.0
5323,50,1.3498000000000006,0.7199999999999895,1.1644740073679887,0.6649611133851838,0.01769533298374444,0.0,0.0,0.01453365314614578,0.0,0.0,0.695,0.0,0.0,0.5527271796970937,0.0,0.0,0.0,0.0
5324,51,1.144509803921569,0.4509803921568753,1.1647223642499218,0.664587381122816,0.012789219982471347,0.0,0.0,0.014523570891192644,0.0,0.0,0.6470588235294118,0.0,0.0,0.5528172614786788,0.0,0.0,0.0,0.0
5325,52,1.1073076923076928,0.5769230769230701,1.163464880891523,0.663429097229324,0.01750684098510183,0.0,0.0,0.014521319696554024,0.0,0.0,0.5865384615384616,0.0,0.0,0.552448624884981,0.0,0.0,0.0,0.0
5326,53,1.1762264150943402,0.6226415094339661,1.1632135544635533,0.6638001638001657,0.0212474437627802,0.0,0.0,0.014548267936824998,0.0,0.0,0.6084905660377359,0.0,0.0,0.5521345208845209,0.0,0.0,0.0,0.0
5327,52,1.135961538461539,0.8269230769231357,1.1624301361449472,0.6643464018835111,0.012311379741559745,0.0,0.0,0.014526640578927792,0.0,0.0,0.47115384615384615,0.0,0.0,0.551463814105845,0.0,0.0,0.0,0.0
5328,56,1.2783928571428578,0.9642857142857167,1.1639428980761346,0.6663937781416311,0.01468211648892422,0.0,0.0,0.014522758264937673,0.0,0.0,0.5,0.0,0.0,0.5517805976258698,0.0,0.0,0.0,0.0
5329,48,0.9770833333333337,0.604166666666695,1.1635333265076266,0.6674516228115104,0.016133470932232802,0.0,0.0,0.014559539290358551,0.0,0.0,0.5104166666666666,0.0,0.0,0.5511415992628238,0.0,0.0,0.0,0.0
5330,45,1.2164444444444449,0.6666666666667084,1.1641824511108823,0.6682707074843887,0.01674518201284812,0.0,0.0,0.014568651166843067,0.0,0.0,0.5444444444444444,0.0,0.0,0.5508344425104945,0.0,0.0,0.0,0.0
5331,45,1.3051111111111116,0.7111111111111,1.1656683725690877,0.6694984646878221,0.014947823873758887,0.0,0.0,0.014569512532110666,0.0,0.0,0.7,0.0,0.0,0.5514329580348004,0.0,0.0,0.0,0.0
5332,75,1.1045333333333338,0.5599999999999808,1.165176314716672,0.6686710150835733,0.012265324252294653,0.0,0.0,0.014538403825122727,0.0,0.0,0.6166666666666667,0.0,0.0,0.5519516918059519,0.0,0.0,0.0,0.0
5333,46,1.2080434782608702,0.7391304347825837,1.1663156285044336,0.6705066775410358,0.01435917312661454,0.0,0.0,0.014546338808792105,0.0,0.0,0.5652173913043478,0.0,0.0,0.551712712814762,0.0,0.0,0.0,0.0
5334,48,0.8502083333333337,0.5000000000000043,1.1651849964325744,0.6703699928651532,0.009113443501563071,0.0,0.0,0.014517443211618403,0.0,0.0,0.3489583333333333,0.0,0.0,0.5505045357252064,0.0,0.0,0.0,0.0
5335,49,1.348367346938776,1.020408163265389,1.1660065266163562,0.6715276361411401,0.01577979460234127,0.0,0.0,0.014520238290263561,0.0,0.0,0.42857142857142855,0.0,0.0,0.5505047929838874,0.0,0.0,0.0,0.0
5336,51,1.066666666666667,0.509803921568649,1.1662785481239795,0.6717985318107689,0.011698924731182827,0.0,0.0,0.014500990703989318,0.0,0.0,0.5588235294117647,0.0,0.0,0.5503925367047309,0.0,0.0,0.0,0.0
5337,47,1.2991489361702133,0.9787234042552798,1.1670925963695686,0.6741790740363063,0.013207873675102415,0.0,0.0,0.01447691753053313,0.0,0.0,0.48936170212765956,0.0,0.0,0.5496379767489292,0.0,0.0,0.0,0.0
5338,55,1.1403636363636367,0.6727272727272767,1.1656974019358113,0.672643912379014,0.012466706420194531,0.0,0.0,0.01445205981249859,0.0,0.0,0.5545454545454546,0.0,0.0,0.5495924605196129,0.0,0.0,0.0,0.0
5339,43,1.012790697674419,0.4883720930232597,1.1647283661196604,0.6712873305473473,0.012291843070844249,0.0,0.0,0.014438373957442305,0.0,0.0,0.5,0.0,0.0,0.5492049740087657,0.0,0.0,0.0,0.0
5340,51,1.3933333333333338,0.7843137254901986,1.1648991853360477,0.6708757637474567,0.015847457627118082,0.0,0.0,0.014440491864740992,0.0,0.0,0.6666666666666666,0.0,0.0,0.5495162932790224,0.0,0.0,0.0,0.0
5341,47,1.2280851063829792,0.829787234042542,1.1653247149837123,0.6728420195439764,0.01308843537414961,0.0,0.0,0.01443010164466719,0.0,0.0,0.5319148936170213,0.0,0.0,0.5488853827361564,0.0,0.0,0.0,0.0
5342,42,1.017619047619048,0.6190476190476124,1.1635524033064586,0.6721093989182594,0.01295544104274004,0.0,0.0,0.01442865115431488,0.0,0.0,0.4642857142857143,0.0,0.0,0.5478875395448515,0.0,0.0,0.0,0.0
5343,45,0.791777777777778,0.5111111111111192,1.1613887185775584,0.6706519517678344,0.01146765368522675,0.0,0.0,0.014401029391640197,0.0,0.0,0.3277777777777778,0.0,0.0,0.5472613938279174,0.0,0.0,0.0,0.0
5344,44,1.4161363636363642,0.7272727272727554,1.1623319027181676,0.6710606989576976,0.017151114781172587,0.0,0.0,0.01439842124184166,0.0,0.0,0.6647727272727273,0.0,0.0,0.5474913141222154,0.0,0.0,0.0,0.0
5345,54,1.2161111111111116,0.7037037037037073,1.1625511247443747,0.6713701431492873,0.014448844884488872,0.0,0.0,0.014403812216778989,0.0,0.0,0.5509259259259259,0.0,0.0,0.5475204498977505,0.0,0.0,0.0,0.0
5346,48,1.2912500000000005,0.5625000000000161,1.1623906377759592,0.6699713818479179,0.01589638368812486,0.0,0.0,0.01440282412537598,0.0,0.0,0.7239583333333334,0.0,0.0,0.5482931316434996,0.0,0.0,0.0,0.0
5347,46,1.3567391304347831,0.9565217391304641,1.1634179028132978,0.6702813299232769,0.017476897227667904,0.0,0.0,0.014408587573484708,0.0,0.0,0.5,0.0,0.0,0.5487723785166241,0.0,0.0,0.0,0.0
5348,49,1.0865306122448983,0.6326530612244928,1.1628116683725678,0.6697031729785089,0.013658286300667401,0.0,0.0,0.014419710683537763,0.0,0.0,0.46938775510204084,0.0,0.0,0.5484135107471853,0.0,0.0,0.0,0.0
5349,48,1.129791666666667,0.6250000000000161,1.1621231965619552,0.6692929499641904,0.016568897036357857,0.0,0.0,0.014422444674996173,0.0,0.0,0.5833333333333334,0.0,0.0,0.5482707459326717,0.0,0.0,0.0,0.0
5350,49,1.276122448979592,0.8163265306122782,1.161879860826851,0.6707941056078627,0.010349222111883867,0.0,0.0,0.014390629396510443,0.0,0.0,0.5918367346938775,0.0,0.0,0.5476616864510847,0.0,0.0,0.0,0.0
5351,48,1.0931250000000006,0.7916666666666603,1.160999078718394,0.6703859146279081,0.012345882352941592,0.0,0.0,0.014370897848508677,0.0,0.0,0.390625,0.0,0.0,0.5470877264817279,0.0,0.0,0.0,0.0
5352,46,1.1060869565217395,0.5652173913043338,1.1605595335515537,0.6703150572831457,0.012427943331704938,0.0,0.0,0.014347608906784312,0.0,0.0,0.6195652173913043,0.0,0.0,0.5469517184942717,0.0,0.0,0.0,0.0
5353,64,1.1132812500000004,0.6562499999999846,1.16036206017338,0.670780214176444,0.014853033145716215,0.0,0.0,0.01436156918385073,0.0,0.0,0.5546875,0.0,0.0,0.5466598674145844,0.0,0.0,0.0,0.0
5354,52,1.3186538461538466,0.8076923076922774,1.1608117742921154,0.6719291097983328,0.013771841735288032,0.0,0.0,0.014350263349748383,0.0,0.0,0.5865384615384616,0.0,0.0,0.5464453045426767,0.0,0.0,0.0,0.0
5355,47,1.5302127659574474,0.936170212765993,1.162691446028512,0.673421588594708,0.02217016029593131,0.0,0.0,0.01438379962307129,0.0,0.0,0.648936170212766,0.0,0.0,0.5467158859470469,0.0,0.0,0.0,0.0
5356,43,1.4062790697674425,0.83720930232566,1.1628334351455902,0.6736917124821865,0.014853844264309435,0.0,0.0,0.014357791072319792,0.0,0.0,0.622093023255814,0.0,0.0,0.5466809203828141,0.0,0.0,0.0,0.0
5357,54,1.14462962962963,0.629629629629668,1.1622502543234985,0.6733468972533101,0.011941653786708452,0.0,0.0,0.014334851939076791,0.0,0.0,0.5324074074074074,0.0,0.0,0.5467192268565615,0.0,0.0,0.0,0.0
5358,42,1.0888095238095243,0.6666666666666989,1.1624024452368813,0.6745797249108547,0.011369965191446866,0.0,0.0,0.01431519327866058,0.0,0.0,0.4523809523809524,0.0,0.0,0.5458991339786041,0.0,0.0,0.0,0.0
5359,48,1.0985416666666672,0.3749999999999873,1.1635763747454166,0.6730142566191485,0.015009962994591322,0.0,0.0,0.01434301516229901,0.0,0.0,0.65625,0.0,0.0,0.5475050916496945,0.0,0.0,0.0,0.0
5360,52,1.2032692307692312,0.5576923076923396,1.1641372289524576,0.6729105161356044,0.014308255202378706,0.0,0.0,0.014335471998034362,0.0,0.0,0.6730769230769231,0.0,0.0,0.5478977908989108,0.0,0.0,0.0,0.0
5361,51,1.4329411764705888,0.8627450980392157,1.1662424982199158,0.6739904384091183,0.020556962025316105,0.0,0.0,0.014377851347453724,0.0,0.0,0.6470588235294118,0.0,0.0,0.5487234258976706,0.0,0.0,0.0,0.0
5362,50,1.2360000000000004,0.7600000000000097,1.1673849287169034,0.6757637474541796,0.011976744186047023,0.0,0.0,0.014357018065687753,0.0,0.0,0.515,0.0,0.0,0.5483961303462321,0.0,0.0,0.0,0.0
5363,47,1.097021276595745,0.6170212765957523,1.1676912874923475,0.6754743929810284,0.014614512471654769,0.0,0.0,0.014397228155181074,0.0,0.0,0.5531914893617021,0.0,0.0,0.5487400530503979,0.0,0.0,0.0,0.0
5364,53,1.0875471698113213,0.7547169811320756,1.1664050219454924,0.6765336327447218,0.012435814455232199,0.0,0.0,0.014362470683756637,0.0,0.0,0.419811320754717,0.0,0.0,0.5473104011432071,0.0,0.0,0.0,0.0
5365,49,1.198775510204082,1.0204081632653643,1.1677243491577325,0.678101071975502,0.013969084423306265,0.0,0.0,0.014369820745661902,0.0,0.0,0.4489795918367347,0.0,0.0,0.5479070954568658,0.0,0.0,0.0,0.0
5366,58,0.9429310344827592,0.5862068965517028,1.1662454062882799,0.6772151898734219,0.014257038581855569,0.0,0.0,0.014343517536205535,0.0,0.0,0.41810344827586204,0.0,0.0,0.5469324213964883,0.0,0.0,0.0,0.0
5367,54,1.4150000000000007,0.8888888888889039,1.1676745845651944,0.6790702416148477,0.018179871520341846,0.0,0.0,0.014365363752092991,0.0,0.0,0.6203703703703703,0.0,0.0,0.5471760627994698,0.0,0.0,0.0,0.0
5368,51,1.4852941176470593,0.9803921568627825,1.1698472505091642,0.682382892057031,0.02081615828524306,0.0,0.0,0.014400105294165605,0.0,0.0,0.5882352941176471,0.0,0.0,0.5470213849287169,0.0,0.0,0.0,0.0
5369,44,1.3875000000000004,1.0454545454545525,1.1706940769387333,0.6850193364543093,0.013180051813471589,0.0,0.0,0.014392470979188127,0.0,0.0,0.5227272727272727,0.0,0.0,0.546280276816609,0.0,0.0,0.0,0.0
5370,51,1.0894117647058827,0.6470588235293765,1.1694718632339463,0.6842373053831325,0.013119244391972325,0.0,0.0,0.014375113357057571,0.0,0.0,0.5686274509803921,0.0,0.0,0.5461738068586547,0.0,0.0,0.0,0.0
5371,43,1.199069767441861,0.9302325581394929,1.1688956743002534,0.6839694656488591,0.013136305732483445,0.0,0.0,0.014365627767576175,0.0,0.0,0.5232558139534884,0.0,0.0,0.5461832061068702,0.0,0.0,0.0,0.0
5372,49,1.1359183673469393,0.7346938775510206,1.1694334046672774,0.6852134923061286,0.02016666666666606,0.0,0.0,0.01440253269409376,0.0,0.0,0.576530612244898,0.0,0.0,0.5463670640986447,0.0,0.0,0.0,0.0
5373,50,1.1930000000000005,0.7999999999999978,1.1703192574459396,0.6855365157078784,0.012825198881961323,0.0,0.0,0.014408813205995224,0.0,0.0,0.455,0.0,0.0,0.5467156262749898,0.0,0.0,0.0,0.0
5374,44,1.3006818181818187,1.1136363636363895,1.1710279706002442,0.686708860759498,0.013763828763829141,0.0,0.0,0.014407981582123745,0.0,0.0,0.3977272727272727,0.0,0.0,0.5463199265006125,0.0,0.0,0.0,0.0
5375,44,1.2209090909090914,0.5454545454545378,1.1712298428250656,0.685650132680143,0.014429223744292653,0.0,0.0,0.014403331074127107,0.0,0.0,0.6477272727272727,0.0,0.0,0.547024903041437,0.0,0.0,0.0,0.0
5376,45,1.1126666666666671,0.7999999999999957,1.1707853136155013,0.6861805201427885,0.017331256490135193,0.0,0.0,0.014407047681918108,0.0,0.0,0.43333333333333335,0.0,0.0,0.5462264150943397,0.0,0.0,0.0,0.0
5377,46,1.5376086956521746,0.8695652173912284,1.172584853735602,0.6869839975537699,0.014317813765182083,0.0,0.0,0.014422220104955195,0.0,0.0,0.6847826086956522,0.0,0.0,0.5466568137804505,0.0,0.0,0.0,0.0
