Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
5378,49,1.1226530612244905,0.775510204081637,1.172034019148502,0.6873090242411932,0.026095825426945773,0.0,0.0,0.014473232074218712,0.0,0.0,0.4744897959183674,0.0,0.0,0.5464453045426767,0.0,0.0,0.0,0.0
5379,56,1.2425000000000008,0.8571428571428302,1.173461303462321,0.6894093686354413,0.014886606760805395,0.0,0.0,0.014490801928017537,0.0,0.0,0.42857142857142855,0.0,0.0,0.5458757637474542,0.0,0.0,0.0,0.0
5380,41,1.2797560975609763,0.8292682926829316,1.1748838157358326,0.6892580513656781,0.014211809317443055,0.0,0.0,0.014512297981514679,0.0,0.0,0.5304878048780488,0.0,0.0,0.546804932735426,0.0,0.0,0.0,0.0
5381,64,1.1496875000000004,0.4687500000000023,1.174493696624643,0.6881862545750339,0.011536531828159797,0.0,0.0,0.014485740367349854,0.0,0.0,0.6875,0.0,0.0,0.5473515656771045,0.0,0.0,0.0,0.0
5382,50,1.2696000000000005,0.7199999999999959,1.175583333333332,0.6890243902439058,0.014310189359783915,0.0,0.0,0.014480617593194212,0.0,0.0,0.575,0.0,0.0,0.547510162601626,0.0,0.0,0.0,0.0
5383,46,1.4126086956521746,0.9130434782608952,1.175813409299012,0.6902024621019469,0.01529301012002824,0.0,0.0,0.014498150264507837,0.0,0.0,0.5815217391304348,0.0,0.0,0.5466476752467189,0.0,0.0,0.0,0.0
5384,53,1.315660377358491,0.6792452830188676,1.1761530633014439,0.6902096478729935,0.01206401384083101,0.0,0.0,0.014481126224054484,0.0,0.0,0.6698113207547169,0.0,0.0,0.5468654589863627,0.0,0.0,0.0,0.0
5385,44,1.3784090909090914,0.9090909090908936,1.1782485243232228,0.6918379808670907,0.017954410894019616,0.0,0.0,0.01450545388938871,0.0,0.0,0.5397727272727273,0.0,0.0,0.5471962141257887,0.0,0.0,0.0,0.0
5386,48,1.341666666666667,0.8333333333333431,1.180806878306877,0.6935286935286971,0.013781296811469708,0.0,0.0,0.014507191735442194,0.0,0.0,0.5729166666666666,0.0,0.0,0.5482549857549858,0.0,0.0,0.0,0.0
5387,48,0.9075000000000003,0.5416666666666773,1.178972609713877,0.692597495163429,0.010920030082727518,0.0,0.0,0.014465767971814848,0.0,0.0,0.5208333333333334,0.0,0.0,0.5480602789939925,0.0,0.0,0.0,0.0
5388,58,1.1937931034482765,0.8793103448276111,1.1800294985250723,0.6941308107008483,0.012784342688330928,0.0,0.0,0.01446503340423998,0.0,0.0,0.41379310344827586,0.0,0.0,0.5478588139558539,0.0,0.0,0.0,0.0
5389,46,1.2182608695652177,0.6304347826087252,1.1799389437264665,0.6939045486923822,0.011733668341708728,0.0,0.0,0.014438217147411,0.0,0.0,0.6304347826086957,0.0,0.0,0.5479546148366745,0.0,0.0,0.0,0.0
5390,59,1.3574576271186447,0.6440677966101783,1.180393612693245,0.6935516680227868,0.01607587314331534,0.0,0.0,0.014468100225268784,0.0,0.0,0.6610169491525424,0.0,0.0,0.5482353539462979,0.0,0.0,0.0,0.0
5391,45,1.038444444444445,0.5333333333333343,1.1798127988605134,0.6919320378471909,0.0134513529073115,0.0,0.0,0.014476854146354285,0.0,0.0,0.5555555555555556,0.0,0.0,0.5489368196154237,0.0,0.0,0.0,0.0
5392,34,1.290588235294118,0.6764705882352953,1.1798747454175136,0.6925661914460325,0.0157163323782239,0.0,0.0,0.014457661592213658,0.0,0.0,0.6176470588235294,0.0,0.0,0.5485743380855397,0.0,0.0,0.0,0.0
5393,43,1.3386046511627911,0.8372093023255552,1.1804974008765654,0.6929976556925939,0.016964338343648692,0.0,0.0,0.014467938924622685,0.0,0.0,0.6046511627906976,0.0,0.0,0.5489246763836511,0.0,0.0,0.0,0.0
5394,54,1.1277777777777782,0.7962962962963108,1.1806286296484956,0.6950585838003096,0.014597315436241834,0.0,0.0,0.014473258892885725,0.0,0.0,0.4444444444444444,0.0,0.0,0.5478349465104432,0.0,0.0,0.0,0.0
5395,47,1.231702127659575,0.6808510638297957,1.1808091011121298,0.6946229976533047,0.012057904603207728,0.0,0.0,0.014458074107388284,0.0,0.0,0.574468085106383,0.0,0.0,0.548132843587389,0.0,0.0,0.0,0.0
5396,55,0.9060000000000004,0.6181818181818273,1.1787094470516206,0.6949602122015958,0.011981245491704566,0.0,0.0,0.014446742399139756,0.0,0.0,0.39545454545454545,0.0,0.0,0.5464190981432361,0.0,0.0,0.0,0.0
5397,42,1.0607142857142862,0.6666666666666662,1.1779084499846721,0.6950035761724778,0.010945945945946733,0.0,0.0,0.0144375063400999,0.0,0.0,0.4166666666666667,0.0,0.0,0.5459282721978135,0.0,0.0,0.0,0.0
5398,49,0.8926530612244903,0.6122448979591683,1.1774767501277452,0.694328053142569,0.010481667864845839,0.0,0.0,0.014437619278545744,0.0,0.0,0.35714285714285715,0.0,0.0,0.5459121103730199,0.0,0.0,0.0,0.0
5399,65,1.2476923076923085,0.7999999999999511,1.177035334967319,0.6952614379085,0.013708586883029162,0.0,0.0,0.014404913818207757,0.0,0.0,0.5,0.0,0.0,0.5447303921568627,0.0,0.0,0.0,0.0
5400,49,1.2869387755102046,0.7142857142857304,1.1780539105574828,0.6949152542372916,0.015328147788041882,0.0,0.0,0.014406891617354943,0.0,0.0,0.5918367346938775,0.0,0.0,0.5451807228915663,0.0,0.0,0.0,0.0
5401,46,1.0376086956521744,0.630434782608684,1.1766292364230284,0.6941608819926532,0.014654590113601656,0.0,0.0,0.014376591854196794,0.0,0.0,0.5,0.0,0.0,0.5447376480195998,0.0,0.0,0.0,0.0
5402,56,1.132678571428572,0.5714285714285631,1.1760112073357092,0.6926133469179857,0.01611125222250461,0.0,0.0,0.014385588177010864,0.0,0.0,0.5625,0.0,0.0,0.5451349974528783,0.0,0.0,0.0,0.0
5403,57,1.1066666666666674,0.6666666666666464,1.1756641221374033,0.6921119592875348,0.013757906215922032,0.0,0.0,0.014386205264567272,0.0,0.0,0.4824561403508772,0.0,0.0,0.545089058524173,0.0,0.0,0.0,0.0
5404,62,1.0741935483870975,0.612903225806451,1.1753528574333931,0.6908684157006334,0.014490861618798388,0.0,0.0,0.014389997335743646,0.0,0.0,0.41935483870967744,0.0,0.0,0.5452003254016676,0.0,0.0,0.0,0.0
5405,44,1.5240909090909094,0.8181818181818339,1.177932051673277,0.6935204963889767,0.0157343969967162,0.0,0.0,0.014402274963093452,0.0,0.0,0.7386363636363636,0.0,0.0,0.5455701352863391,0.0,0.0,0.0,0.0
5406,41,1.0426829268292686,0.7804878048780717,1.177244046407489,0.6940769387339739,0.019837587006960724,0.0,0.0,0.014410378621872728,0.0,0.0,0.3902439024390244,0.0,0.0,0.5448809281498066,0.0,0.0,0.0,0.0
5407,41,1.3143902439024393,0.8292682926829548,1.1786851493221877,0.6959535215574383,0.014436110366997768,0.0,0.0,0.014409458041653112,0.0,0.0,0.5487804878048781,0.0,0.0,0.5445418407909489,0.0,0.0,0.0,0.0
5408,39,1.3002564102564107,0.6923076923076823,1.177858818728959,0.6958074058961571,0.010893662728249029,0.0,0.0,0.01436263107484487,0.0,0.0,0.717948717948718,0.0,0.0,0.5441191471998368,0.0,0.0,0.0,0.0
5409,33,0.9560606060606063,0.48484848484847654,1.1786156834679464,0.6962478274205119,0.013228511530398482,0.0,0.0,0.014383853406982587,0.0,0.0,0.5303030303030303,0.0,0.0,0.5442695020959002,0.0,0.0,0.0,0.0
5410,43,1.2262790697674424,0.6279069767442043,1.1805579443079426,0.6974815724815755,0.015964274901605263,0.0,0.0,0.014413675611085338,0.0,0.0,0.6046511627906976,0.0,0.0,0.5448914823914824,0.0,0.0,0.0,0.0
5411,40,1.5310000000000008,0.6999999999999962,1.1820928564107802,0.6970380239827848,0.024398406374501674,0.0,0.0,0.01444360401336458,0.0,0.0,0.825,0.0,0.0,0.5464282053910013,0.0,0.0,0.0,0.0
5412,44,1.1072727272727276,0.7272727272727273,1.183193191140277,0.6980106644790844,0.013935926773455135,0.0,0.0,0.014459508738864221,0.0,0.0,0.48863636363636365,0.0,0.0,0.5466570959803118,0.0,0.0,0.0,0.0
5413,42,1.4500000000000006,1.0000000000000264,1.184177941779416,0.6997744977449808,0.0167169914905309,0.0,0.0,0.014454257577861831,0.0,0.0,0.5714285714285714,0.0,0.0,0.5464842148421484,0.0,0.0,0.0,0.0
5414,65,1.0272307692307698,0.7999999999999575,1.183214651115202,0.7009412727644804,0.014604111986001445,0.0,0.0,0.014476608454329184,0.0,0.0,0.3384615384615385,0.0,0.0,0.5444546756701453,0.0,0.0,0.0,0.0
5415,50,1.0850000000000006,0.5599999999999976,1.1817820971866992,0.6990281329923305,0.014614762931033736,0.0,0.0,0.01447284381072422,0.0,0.0,0.53,0.0,0.0,0.5445524296675192,0.0,0.0,0.0,0.0
5416,52,1.1892307692307698,0.7307692307692543,1.1809422958870461,0.6988950276243128,0.017478801582815662,0.0,0.0,0.014491162830405253,0.0,0.0,0.5336538461538461,0.0,0.0,0.5442756292203806,0.0,0.0,0.0,0.0
5417,49,1.1206122448979596,0.6938775510203922,1.1821385449708368,0.7003990586309253,0.013706939590613577,0.0,0.0,0.014486189078406778,0.0,0.0,0.5102040816326531,0.0,0.0,0.544535966438146,0.0,0.0,0.0,0.0
5418,39,1.1597435897435902,0.512820512820526,1.181352320458968,0.7002356315951269,0.016358047016275204,0.0,0.0,0.014463385540854006,0.0,0.0,0.5641025641025641,0.0,0.0,0.5438223542669809,0.0,0.0,0.0,0.0
5419,41,1.1539024390243908,0.5365853658536471,1.181156253206113,0.6991894942033478,0.018064146620847443,0.0,0.0,0.01447892627308256,0.0,0.0,0.676829268292683,0.0,0.0,0.5446804144865087,0.0,0.0,0.0,0.0
5420,60,1.0156666666666674,0.73333333333334,1.1819149154279844,0.7006663249615612,0.01582857142857127,0.0,0.0,0.01447483195777671,0.0,0.0,0.35,0.0,0.0,0.5439774474628396,0.0,0.0,0.0,0.0
5421,51,1.2723529411764711,0.705882352941215,1.1821419791026415,0.700163900839995,0.015059178463680843,0.0,0.0,0.014465482359488937,0.0,0.0,0.6372549019607843,0.0,0.0,0.5444068838352797,0.0,0.0,0.0,0.0
5422,51,1.0570588235294123,0.5490196078431531,1.1815376729882099,0.6988211173757082,0.01668523676880278,0.0,0.0,0.014478045961851352,0.0,0.0,0.5294117647058824,0.0,0.0,0.5448487954894926,0.0,0.0,0.0,0.0
5423,49,0.8300000000000006,0.5714285714285747,1.1795242977240092,0.6980725856059087,0.01362022772940375,0.0,0.0,0.014472581535856717,0.0,0.0,0.3112244897959184,0.0,0.0,0.5437769120360878,0.0,0.0,0.0,0.0
5424,50,0.9568000000000005,0.4400000000000039,1.1778006556033584,0.6958615037902106,0.018093797276852935,0.0,0.0,0.014477745752446347,0.0,0.0,0.445,0.0,0.0,0.5431007990165949,0.0,0.0,0.0,0.0
5425,40,0.9475000000000005,0.6000000000000151,1.1763514206585275,0.6951482203302939,0.014921259842519692,0.0,0.0,0.01448046102116092,0.0,0.0,0.4625,0.0,0.0,0.5426197558723972,0.0,0.0,0.0,0.0
5426,34,0.9376470588235297,0.7647058823529228,1.1757227987259824,0.6954690229117472,0.020164452877924996,0.0,0.0,0.014500088065089659,0.0,0.0,0.3235294117647059,0.0,0.0,0.54179081475393,0.0,0.0,0.0,0.0
5427,42,1.3626190476190483,0.9523809523809449,1.1778109912686168,0.6969696969697006,0.01766903365236147,0.0,0.0,0.014518487472633831,0.0,0.0,0.5357142857142857,0.0,0.0,0.5423472008217771,0.0,0.0,0.0,0.0
5428,58,1.2315517241379317,0.7241379310344971,1.177927530281255,0.6971874358447994,0.017409212771143264,0.0,0.0,0.01453531556134281,0.0,0.0,0.5603448275862069,0.0,0.0,0.5422141244097721,0.0,0.0,0.0,0.0
5429,46,0.9291304347826091,0.4782608695652388,1.1762104722792595,0.6946611909650964,0.011214904224613178,0.0,0.0,0.014511423530052615,0.0,0.0,0.42391304347826086,0.0,0.0,0.5416837782340862,0.0,0.0,0.0,0.0
5430,48,0.9041666666666671,0.6666666666666691,1.1747900195091885,0.694424478899275,0.01462756993596252,0.0,0.0,0.014518672299213683,0.0,0.0,0.375,0.0,0.0,0.5410206386692679,0.0,0.0,0.0,0.0
5431,53,1.2879245283018874,0.7924528301886818,1.176358879655277,0.6952908587257659,0.02845352230095826,0.0,0.0,0.014564400579224208,0.0,0.0,0.6415094339622641,0.0,0.0,0.5422181183954037,0.0,0.0,0.0,0.0
5432,50,1.0848000000000007,0.7600000000000081,1.1747999999999987,0.6943589743589784,0.01564916330063462,0.0,0.0,0.014561895971746607,0.0,0.0,0.44,0.0,0.0,0.5418461538461539,0.0,0.0,0.0,0.0
5433,50,1.1116000000000004,0.5999999999999935,1.1746060730406225,0.6939885104636889,0.021352285824049008,0.0,0.0,0.014579581816491839,0.0,0.0,0.56,0.0,0.0,0.5420855560114896,0.0,0.0,0.0,0.0
5434,42,1.0988095238095243,0.8571428571428482,1.1731353406638567,0.6931456170999936,0.015311877903118625,0.0,0.0,0.01456361882794805,0.0,0.0,0.3630952380952381,0.0,0.0,0.541259891069777,0.0,0.0,0.0,0.0
5435,65,1.1860000000000004,0.6307692307692293,1.1754563186531146,0.694281901242176,0.017131111111110518,0.0,0.0,0.014588277263548222,0.0,0.0,0.6153846153846154,0.0,0.0,0.5425520993737809,0.0,0.0,0.0,0.0
5436,57,1.1770175438596497,0.7719298245613949,1.175606853390786,0.6950856673848401,0.01887201125175813,0.0,0.0,0.014601457770528629,0.0,0.0,0.4824561403508772,0.0,0.0,0.5418077357135529,0.0,0.0,0.0,0.0
5437,51,1.341568627450981,0.8235294117646944,1.1766088829623542,0.6957636680685235,0.017729981860585487,0.0,0.0,0.01463101544254301,0.0,0.0,0.5588235294117647,0.0,0.0,0.5420299517899272,0.0,0.0,0.0,0.0
5438,39,1.0828205128205133,0.5641025641025622,1.1751194504255091,0.6948631190402987,0.017909245122985168,0.0,0.0,0.014618266232151234,0.0,0.0,0.5256410256410257,0.0,0.0,0.5411924536040192,0.0,0.0,0.0,0.0
5439,45,0.9942222222222226,0.8888888888888674,1.175648110106819,0.6986442070665606,0.016239564428312047,0.0,0.0,0.014635621784183612,0.0,0.0,0.26666666666666666,0.0,0.0,0.5394155710764175,0.0,0.0,0.0,0.0
5440,54,1.1375925925925932,0.6666666666666529,1.1745672928857396,0.6968483728569995,0.01894818013571871,0.0,0.0,0.014636619372368778,0.0,0.0,0.5092592592592593,0.0,0.0,0.5396519864490299,0.0,0.0,0.0,0.0
5441,48,1.4733333333333336,0.7916666666666292,1.1761075136190762,0.6963716723198714,0.0148197820620294,0.0,0.0,0.01463234823974738,0.0,0.0,0.6770833333333334,0.0,0.0,0.5407030527289547,0.0,0.0,0.0,0.0
5442,36,1.2700000000000005,0.7777777777777639,1.1760164693772508,0.6971693257848716,0.017097980553478314,0.0,0.0,0.014630966681094938,0.0,0.0,0.4583333333333333,0.0,0.0,0.5398353062274833,0.0,0.0,0.0,0.0
5443,49,1.294081632653062,0.5714285714285732,1.1758793866419668,0.6962025316455726,0.0171008629989215,0.0,0.0,0.014652087271197859,0.0,0.0,0.673469387755102,0.0,0.0,0.5401358443964186,0.0,0.0,0.0,0.0
5444,44,0.9959090909090914,0.6136363636363844,1.1750344898589509,0.6965921960259476,0.019694382022472336,0.0,0.0,0.014665038233068235,0.0,0.0,0.4375,0.0,0.0,0.5392000411819211,0.0,0.0,0.0,0.0
5445,46,1.2604347826086961,0.565217391304348,1.175079822844782,0.6946132454423759,0.017559055118110744,0.0,0.0,0.014670554348245466,0.0,0.0,0.6902173913043478,0.0,0.0,0.5405809043155835,0.0,0.0,0.0,0.0
5446,48,1.0741666666666672,0.7083333333333272,1.1738310817778685,0.6934103330927118,0.014979662986635913,0.0,0.0,0.014643140160754235,0.0,0.0,0.4583333333333333,0.0,0.0,0.5399092502835928,0.0,0.0,0.0,0.0
5447,39,0.9800000000000003,0.4102564102564084,1.1734962289492703,0.6909804731893818,0.016229299363057347,0.0,0.0,0.014644098083986964,0.0,0.0,0.5769230769230769,0.0,0.0,0.5412232668664119,0.0,0.0,0.0,0.0
5448,33,1.2442424242424248,0.9090909090909185,1.173727376150583,0.6916951080773633,0.01720150816925027,0.0,0.0,0.014636341008250182,0.0,0.0,0.5606060606060606,0.0,0.0,0.5416795945806184,0.0,0.0,0.0,0.0
5449,50,1.2646000000000004,0.6799999999999912,1.1736555360281182,0.6918225989868734,0.019137409200968222,0.0,0.0,0.0146413486873075,0.0,0.0,0.62,0.0,0.0,0.5416106688721183,0.0,0.0,0.0,0.0
5450,59,1.1198305084745768,0.7457627118644112,1.173203512396693,0.6916322314049612,0.014672440595159741,0.0,0.0,0.014639183364098618,0.0,0.0,0.5169491525423728,0.0,0.0,0.5416838842975207,0.0,0.0,0.0,0.0
5451,51,1.3678431372549027,0.6274509803921506,1.1729788332472888,0.6908621579762545,0.02820865345734041,0.0,0.0,0.01467119188663195,0.0,0.0,0.7450980392156863,0.0,0.0,0.5417656169334022,0.0,0.0,0.0,0.0
5452,63,1.0966666666666671,0.7936507936507926,1.1719381761978351,0.6911901081916563,0.02006097560975654,0.0,0.0,0.014673247936795114,0.0,0.0,0.42857142857142855,0.0,0.0,0.5408552292632663,0.0,0.0,0.0,0.0
5453,49,1.1173469387755108,0.7755102040816435,1.1731736711990104,0.6924186238154125,0.015383534700758487,0.0,0.0,0.014680435572810806,0.0,0.0,0.4387755102040816,0.0,0.0,0.5410486196950969,0.0,0.0,0.0,0.0
5454,52,1.419807692307693,0.8461538461538661,1.1742943901183727,0.6927431806484844,0.01822512959763042,0.0,0.0,0.014693520861910265,0.0,0.0,0.6105769230769231,0.0,0.0,0.5415594441585178,0.0,0.0,0.0,0.0
5455,46,1.5195652173913048,0.956521739130468,1.1749180834621324,0.6932509015971176,0.017863531817020883,0.0,0.0,0.014699369230352827,0.0,0.0,0.6195652173913043,0.0,0.0,0.5418598660484286,0.0,0.0,0.0,0.0
5456,47,1.2706382978723407,0.4893617021276787,1.1761176349402547,0.6927276473011978,0.012698277695088635,0.0,0.0,0.014711699523257394,0.0,0.0,0.7872340425531915,0.0,0.0,0.54323753605274,0.0,0.0,0.0,0.0
5457,49,1.460816326530613,0.7755102040816589,1.178551575046324,0.693432159769408,0.021737017916792858,0.0,0.0,0.014759414751872977,0.0,0.0,0.7346938775510204,0.0,0.0,0.5447035206917851,0.0,0.0,0.0,0.0
5458,44,1.3272727272727278,0.863636363636412,1.180674492843167,0.6957059005251808,0.017211906867080146,0.0,0.0,0.014774615381641749,0.0,0.0,0.5681818181818182,0.0,0.0,0.5448975388734425,0.0,0.0,0.0,0.0
5459,37,1.118648648648649,0.5945945945945929,1.1803697981046553,0.6950968273588823,0.021557291666666582,0.0,0.0,0.014793117648805495,0.0,0.0,0.6081081081081081,0.0,0.0,0.5450659250103008,0.0,0.0,0.0,0.0
5460,39,1.2661538461538464,0.769230769230791,1.1806485204660266,0.6948138983400385,0.018563909774437427,0.0,0.0,0.014814832543932482,0.0,0.0,0.5641025641025641,0.0,0.0,0.545649035983091,0.0,0.0,0.0,0.0
5461,57,1.1214035087719305,0.6666666666666694,1.1803912282507973,0.6948419643776415,0.016759307813319815,0.0,0.0,0.0148384165991516,0.0,0.0,0.6052631578947368,0.0,0.0,0.5459950581694636,0.0,0.0,0.0,0.0
5462,47,0.7427659574468088,0.4255319148936258,1.1790767805681344,0.6942157266364792,0.015782097649185953,0.0,0.0,0.014865430206801962,0.0,0.0,0.3723404255319149,0.0,0.0,0.5452861259777686,0.0,0.0,0.0,0.0
5463,41,1.1053658536585371,0.4390243902438963,1.179537304204451,0.6934253915910998,0.027651006711409486,0.0,0.0,0.01488568708693253,0.0,0.0,0.6890243902439024,0.0,0.0,0.546166529266282,0.0,0.0,0.0,0.0
5464,42,1.3035714285714293,0.761904761904745,1.1789340625322458,0.694149210607784,0.02749874434957279,0.0,0.0,0.014903612854750186,0.0,0.0,0.5833333333333334,0.0,0.0,0.5451449798782375,0.0,0.0,0.0,0.0
5465,47,1.1576595744680855,0.5957446808510565,1.178830940824124,0.6938965196736584,0.020340186915887837,0.0,0.0,0.01492639857099341,0.0,0.0,0.5425531914893617,0.0,0.0,0.5451048228854694,0.0,0.0,0.0,0.0
5466,40,1.1142500000000006,0.7999999999999897,1.1785433884297516,0.6944214876033092,0.016850661625708696,0.0,0.0,0.01491715885807245,0.0,0.0,0.425,0.0,0.0,0.5442923553719008,0.0,0.0,0.0,0.0
5467,57,1.183157894736843,0.8070175438596396,1.1785271638091297,0.6941747572815569,0.021048689138576566,0.0,0.0,0.014962804439076872,0.0,0.0,0.4473684210526316,0.0,0.0,0.5440249948357777,0.0,0.0,0.0,0.0
5468,55,1.1830909090909094,0.6909090909090888,1.1780683108038381,0.6943555876586558,0.014247865119334024,0.0,0.0,0.014945619730847867,0.0,0.0,0.5272727272727272,0.0,0.0,0.5436745433907749,0.0,0.0,0.0,0.0
5469,41,1.1663414634146347,0.6829268292682716,1.1782021660649815,0.6946879834966512,0.01797068771138761,0.0,0.0,0.014948692949452082,0.0,0.0,0.5182926829268293,0.0,0.0,0.5436049510056731,0.0,0.0,0.0,0.0
5470,41,1.0743902439024395,0.5365853658536726,1.178600763595088,0.6945619647095279,0.014509222661396256,0.0,0.0,0.014958170941245588,0.0,0.0,0.5365853658536586,0.0,0.0,0.5437777319162109,0.0,0.0,0.0,0.0
5471,54,1.1388888888888893,0.4444444444444581,1.1787934412704957,0.6939259564813898,0.014758819294456615,0.0,0.0,0.01496791866793081,0.0,0.0,0.6342592592592593,0.0,0.0,0.5442404867484789,0.0,0.0,0.0,0.0
5472,46,1.24108695652174,0.782608695652206,1.1792557468302232,0.6946706525100546,0.01886649041639173,0.0,0.0,0.014993925079917732,0.0,0.0,0.4673913043478261,0.0,0.0,0.5438614575816926,0.0,0.0,0.0,0.0
5473,43,0.8893023255813959,0.8372093023255943,1.1765357253325082,0.6951232085782081,0.013541076487252331,0.0,0.0,0.014960864674370586,0.0,0.0,0.20930232558139536,0.0,0.0,0.5416280028868956,0.0,0.0,0.0,0.0
5474,45,1.0682222222222226,0.6666666666666811,1.1766556598906197,0.6948715302858365,0.018091832894241582,0.0,0.0,0.014980294220426313,0.0,0.0,0.4666666666666667,0.0,0.0,0.5419977298524404,0.0,0.0,0.0,0.0
5475,60,1.4281666666666673,0.9000000000000116,1.1773065430190621,0.6967542503864033,0.022119256582344475,0.0,0.0,0.01499786040381934,0.0,0.0,0.5625,0.0,0.0,0.5413961875321999,0.0,0.0,0.0,0.0
5476,56,1.3553571428571431,0.6785714285714398,1.1786617253448628,0.6975499279390616,0.017246080436265347,0.0,0.0,0.015002542021982035,0.0,0.0,0.6964285714285714,0.0,0.0,0.5417953469219683,0.0,0.0,0.0,0.0
5477,53,1.0626415094339627,0.6226415094339661,1.1772766526164282,0.6973373085226735,0.01605015673981158,0.0,0.0,0.014994219077959395,0.0,0.0,0.4858490566037736,0.0,0.0,0.5409684383674309,0.0,0.0,0.0,0.0
5478,38,1.1068421052631583,0.5263157894736871,1.1770949490793126,0.6969447587696785,0.01689156626506014,0.0,0.0,0.014998780964165685,0.0,0.0,0.5657894736842105,0.0,0.0,0.5411480300380619,0.0,0.0,0.0,0.0
5479,47,1.2500000000000007,0.9361702127659464,1.1778462012953632,0.6986737945923763,0.01706856478791385,0.0,0.0,0.01503251362606978,0.0,0.0,0.43617021276595747,0.0,0.0,0.5407628251259381,0.0,0.0,0.0,0.0
5480,38,1.0231578947368425,0.526315789473685,1.1779499845631367,0.6987753421838062,0.012199560715406432,0.0,0.0,0.015038785559999466,0.0,0.0,0.5526315789473685,0.0,0.0,0.5411392405063291,0.0,0.0,0.0,0.0
5481,45,1.4575555555555566,1.022222222222233,1.179067517496912,0.7004940304652166,0.02633079084704995,0.0,0.0,0.01506518134129047,0.0,0.0,0.5111111111111111,0.0,0.0,0.5407832441333882,0.0,0.0,0.0,0.0
5482,40,0.8265000000000002,0.40000000000001484,1.1775486661860128,0.6985271397672308,0.010702492716088743,0.0,0.0,0.015049718956915599,0.0,0.0,0.4,0.0,0.0,0.5405551550108147,0.0,0.0,0.0,0.0
5483,55,1.3621818181818188,0.7272727272727454,1.1786457796557765,0.6981345975471553,0.022350835322196633,0.0,0.0,0.015089649385074858,0.0,0.0,0.6181818181818182,0.0,0.0,0.5415335463258786,0.0,0.0,0.0,0.0
5484,43,1.146744186046512,0.46511627906975556,1.1790297968862766,0.6975976904835598,0.015015225334956816,0.0,0.0,0.015121743189509023,0.0,0.0,0.6918604651162791,0.0,0.0,0.5423239509227755,0.0,0.0,0.0,0.0
5485,44,1.001136363636364,0.6363636363636017,1.1784292491749173,0.6971947194719516,0.010413711583923745,0.0,0.0,0.015095053769123148,0.0,0.0,0.42045454545454547,0.0,0.0,0.5421307755775577,0.0,0.0,0.0,0.0
5486,35,0.9854285714285721,0.7999999999999828,1.1777736434108526,0.6972609819121489,0.01942004504504495,0.0,0.0,0.01510382507866751,0.0,0.0,0.2642857142857143,0.0,0.0,0.5413178294573643,0.0,0.0,0.0,0.0
5487,49,1.4402040816326538,0.7755102040816161,1.1779801529873888,0.6962993591068888,0.020105413105412633,0.0,0.0,0.015133436030915604,0.0,0.0,0.6632653061224489,0.0,0.0,0.5420456894769485,0.0,0.0,0.0,0.0
5488,53,1.2720754716981137,0.8301886792452877,1.178159065053263,0.697383390216159,0.018251218191661978,0.0,0.0,0.015148450995280668,0.0,0.0,0.5283018867924528,0.0,0.0,0.5416020270969076,0.0,0.0,0.0,0.0
5489,58,1.2284482758620694,0.5862068965517261,1.178334540188269,0.6982517844212313,0.016182148535088984,0.0,0.0,0.015153739625086394,0.0,0.0,0.646551724137931,0.0,0.0,0.5410934105720493,0.0,0.0,0.0,0.0
5490,50,1.2686000000000006,0.9000000000000079,1.178662874870734,0.6994829369183083,0.02839301700984827,0.0,0.0,0.01521186180534988,0.0,0.0,0.48,0.0,0.0,0.5404601861427094,0.0,0.0,0.0,0.0
5491,43,1.327209302325582,0.8837209302325744,1.1790002069964807,0.6996481059822027,0.024305792163542925,0.0,0.0,0.01525415785104055,0.0,0.0,0.5813953488372093,0.0,0.0,0.5407006830883875,0.0,0.0,0.0,0.0
5492,52,1.0140384615384619,0.7307692307692195,1.1780407783067681,0.6995446077416728,0.011420836040719029,0.0,0.0,0.015237296485398972,0.0,0.0,0.3173076923076923,0.0,0.0,0.5396915752432209,0.0,0.0,0.0,0.0
