Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
5493,51,1.3754901960784318,0.8235294117647161,1.1793687260685082,0.7009210390148032,0.01733382752656298,0.0,0.0,0.015254336204058003,0.0,0.0,0.6323529411764706,0.0,0.0,0.5397392114250232,0.0,0.0,0.0,0.0
5494,60,1.390833333333334,0.8666666666667278,1.1816051679586559,0.7016020671834674,0.024522480164559827,0.0,0.0,0.015296959884390048,0.0,0.0,0.625,0.0,0.0,0.541266149870801,0.0,0.0,0.0,0.0
5495,55,1.2343636363636366,0.6727272727272862,1.1807690719521005,0.7000103231134555,0.017960317460317215,0.0,0.0,0.015302924893570978,0.0,0.0,0.6363636363636364,0.0,0.0,0.5418086094766181,0.0,0.0,0.0,0.0
5496,52,1.3186538461538466,0.9038461538461644,1.181334365325077,0.7014447884416968,0.01674481074481188,0.0,0.0,0.015331710041506526,0.0,0.0,0.5673076923076923,0.0,0.0,0.541640866873065,0.0,0.0,0.0,0.0
5497,49,1.1034693877551027,0.5714285714285651,1.1808107271789579,0.7017019082001075,0.016812810945273256,0.0,0.0,0.015324406558676243,0.0,0.0,0.5918367346938775,0.0,0.0,0.5411552346570397,0.0,0.0,0.0,0.0
5498,55,1.3736363636363642,0.7636363636363914,1.1820957095709568,0.7007013201320175,0.016006355932202985,0.0,0.0,0.015334310881827302,0.0,0.0,0.6727272727272727,0.0,0.0,0.5430074257425742,0.0,0.0,0.0,0.0
5499,51,1.18764705882353,0.6666666666666763,1.1810883231990104,0.700608059363088,0.014856512141280424,0.0,0.0,0.015330745233597922,0.0,0.0,0.6078431372549019,0.0,0.0,0.5427702772338452,0.0,0.0,0.0,0.0
5500,42,0.9852380952380957,0.6190476190476009,1.180056683499948,0.700298876636096,0.010234974029185622,0.0,0.0,0.01529948676972255,0.0,0.0,0.4523809523809524,0.0,0.0,0.5422549726888591,0.0,0.0,0.0,0.0
5501,58,1.3936206896551728,0.7931034482758315,1.1811215242018531,0.7010298661174086,0.016748860339826158,0.0,0.0,0.015336881590296742,0.0,0.0,0.6077586206896551,0.0,0.0,0.5425592173017507,0.0,0.0,0.0,0.0
5502,53,1.1235849056603777,0.8301886792452556,1.1802479168809785,0.7017796522991498,0.012253086419753013,0.0,0.0,0.015328673215948677,0.0,0.0,0.49056603773584906,0.0,0.0,0.5415852278572163,0.0,0.0,0.0,0.0
5503,43,1.2830232558139543,0.5581395348837476,1.1810581574884196,0.7024189397838432,0.021129835312140098,0.0,0.0,0.01536785682714955,0.0,0.0,0.6686046511627907,0.0,0.0,0.5414822439526505,0.0,0.0,0.0,0.0
5504,55,1.2983636363636368,0.7999999999999697,1.1819751054418268,0.7049686246270994,0.017349368318755793,0.0,0.0,0.015376353295416593,0.0,0.0,0.5363636363636364,0.0,0.0,0.5406851147001337,0.0,0.0,0.0,0.0
5505,55,1.2149090909090914,0.7454545454545152,1.1821424161350067,0.7050833504836419,0.016968004062975873,0.0,0.0,0.015410926837382629,0.0,0.0,0.6045454545454545,0.0,0.0,0.5410321053714756,0.0,0.0,0.0,0.0
5506,40,1.1202500000000004,0.5999999999999807,1.1821337317123424,0.7053369050072154,0.014464170432537676,0.0,0.0,0.015416497593563545,0.0,0.0,0.58125,0.0,0.0,0.5409025345147331,0.0,0.0,0.0,0.0
5507,53,0.995283018867925,0.7547169811320508,1.1811481824734833,0.7061064771908179,0.01661940768745987,0.0,0.0,0.01541706933839081,0.0,0.0,0.4056603773584906,0.0,0.0,0.5397487385439192,0.0,0.0,0.0,0.0
5508,67,1.2710447761194033,0.8059701492537448,1.1823824225584023,0.7075228980137933,0.015461147421931441,0.0,0.0,0.015431203528602798,0.0,0.0,0.5634328358208955,0.0,0.0,0.5397499228156839,0.0,0.0,0.0,0.0
5509,53,1.5205660377358496,1.0188679245283276,1.1843573119275492,0.7095811464443792,0.023393323657474298,0.0,0.0,0.015477890840817871,0.0,0.0,0.5849056603773585,0.0,0.0,0.5396984666049193,0.0,0.0,0.0,0.0
5510,47,1.2604255319148943,0.8085106382978884,1.18531378600823,0.710390946502061,0.01517418032786886,0.0,0.0,0.015476294420675857,0.0,0.0,0.48936170212765956,0.0,0.0,0.539429012345679,0.0,0.0,0.0,0.0
5511,48,1.2447916666666674,0.645833333333335,1.1862905050920682,0.7102149984569524,0.022023590121636506,0.0,0.0,0.015518386142637652,0.0,0.0,0.6458333333333334,0.0,0.0,0.5406079621438123,0.0,0.0,0.0,0.0
5512,52,1.53673076923077,0.8076923076922936,1.1900771366862073,0.7122287359868387,0.02023550265890068,0.0,0.0,0.015574246431527775,0.0,0.0,0.7307692307692307,0.0,0.0,0.5421423428982824,0.0,0.0,0.0,0.0
5513,45,0.9106666666666672,0.4666666666666644,1.1902386585742202,0.7114494393580939,0.016216857934309763,0.0,0.0,0.01562613613956998,0.0,0.0,0.5055555555555555,0.0,0.0,0.5428711037959058,0.0,0.0,0.0,0.0
5514,50,0.9880000000000004,0.5999999999999857,1.1898386599527278,0.7115404377761823,0.01513016845329299,0.0,0.0,0.01563131739283641,0.0,0.0,0.52,0.0,0.0,0.5428270475798993,0.0,0.0,0.0,0.0
5515,53,1.064528301886793,0.6037735849056711,1.1890976285802273,0.7108099784416414,0.016170822585267634,0.0,0.0,0.01563145237690388,0.0,0.0,0.49056603773584906,0.0,0.0,0.5427317523868186,0.0,0.0,0.0,0.0
5516,56,1.3587500000000006,1.0357142857142565,1.1896052091878584,0.7126743232157536,0.02206786542923465,0.0,0.0,0.01565863692869614,0.0,0.0,0.5357142857142857,0.0,0.0,0.5423246513535686,0.0,0.0,0.0,0.0
5517,53,0.9979245283018872,0.4150943396226442,1.1900717433637384,0.7113866967305554,0.01073690621193709,0.0,0.0,0.01565594625095567,0.0,0.0,0.5849056603773585,0.0,0.0,0.5430716408732192,0.0,0.0,0.0,0.0
5518,52,1.2421153846153852,0.6923076923077,1.190045091207214,0.7114162738266068,0.0194255639097746,0.0,0.0,0.015670215220773737,0.0,0.0,0.5769230769230769,0.0,0.0,0.5427854068456651,0.0,0.0,0.0,0.0
5519,38,1.0492105263157898,0.6842105263158306,1.1895172201722013,0.7109471094710981,0.010281072717895854,0.0,0.0,0.015623769814236953,0.0,0.0,0.5131578947368421,0.0,0.0,0.5428966789667896,0.0,0.0,0.0,0.0
5520,54,1.1775925925925932,0.44444444444442227,1.1896187352669876,0.7104642820539131,0.024005285013212956,0.0,0.0,0.015656868682917408,0.0,0.0,0.6666666666666666,0.0,0.0,0.5430972635031259,0.0,0.0,0.0,0.0
5521,55,1.3620000000000005,0.7272727272727287,1.1908196050342779,0.7103243630410345,0.021550632911392295,0.0,0.0,0.015688639706229336,0.0,0.0,0.6727272727272727,0.0,0.0,0.5440755141716975,0.0,0.0,0.0,0.0
5522,42,1.3607142857142862,0.7142857142857643,1.191639512245107,0.7115483143764763,0.020454545454545343,0.0,0.0,0.015722882607120313,0.0,0.0,0.6726190476190477,0.0,0.0,0.5438825699354443,0.0,0.0,0.0,0.0
5523,39,0.9028205128205132,0.564102564102545,1.1896727533853095,0.7109150594993877,0.01329180822952018,0.0,0.0,0.01570397483448915,0.0,0.0,0.3717948717948718,0.0,0.0,0.54241895773492,0.0,0.0,0.0,0.0
5524,62,1.1600000000000006,0.6451612903225763,1.189720258223178,0.7118557229224337,0.017131967603621064,0.0,0.0,0.015730119698416947,0.0,0.0,0.5241935483870968,0.0,0.0,0.541756327492571,0.0,0.0,0.0,0.0
5525,58,1.1422413793103454,0.6206896551724389,1.189877112135176,0.7120327700972896,0.021322819439974165,0.0,0.0,0.015745748540159397,0.0,0.0,0.5689655172413793,0.0,0.0,0.5416794674859191,0.0,0.0,0.0,0.0
5526,44,1.1681818181818187,0.6818181818181981,1.1898534235342346,0.7123821238212417,0.02425672487022112,0.0,0.0,0.015748316393255864,0.0,0.0,0.5909090909090909,0.0,0.0,0.5415385403854038,0.0,0.0,0.0,0.0
5527,49,1.178571428571429,0.8163265306122274,1.19008407669435,0.7122936532349052,0.01916058394160622,0.0,0.0,0.015784728908617214,0.0,0.0,0.4489795918367347,0.0,0.0,0.5414487849892341,0.0,0.0,0.0,0.0
5528,64,1.0951562500000005,0.687500000000015,1.1889550250998866,0.7106853805962534,0.014234362307067061,0.0,0.0,0.015781658806699256,0.0,0.0,0.4921875,0.0,0.0,0.5413635897961274,0.0,0.0,0.0,0.0
5529,52,1.1826923076923082,0.8076923076922975,1.1899631336405525,0.7117255504352308,0.020052168242582123,0.0,0.0,0.015798075406644508,0.0,0.0,0.5336538461538461,0.0,0.0,0.5414746543778802,0.0,0.0,0.0,0.0
5530,57,1.3368421052631587,1.0526315789473681,1.1906975554873678,0.713920425488394,0.02739036664270399,0.0,0.0,0.015837737825575373,0.0,0.0,0.4605263157894737,0.0,0.0,0.5409890559476322,0.0,0.0,0.0,0.0
5531,53,1.0973584905660383,0.5283018867924656,1.1896658150229937,0.7129279509453273,0.017597579425113412,0.0,0.0,0.01585041822061195,0.0,0.0,0.6462264150943396,0.0,0.0,0.5408277976494634,0.0,0.0,0.0,0.0
5532,47,0.7923404255319154,0.2978723404255448,1.1884062724198003,0.7121041303679442,0.013556607207863124,0.0,0.0,0.01587494215609237,0.0,0.0,0.4787234042553192,0.0,0.0,0.5399456800245978,0.0,0.0,0.0,0.0
5533,47,1.242765957446809,0.6595744680851099,1.1885755277720835,0.7117237138757974,0.024697674418604,0.0,0.0,0.015911615853282168,0.0,0.0,0.6170212765957447,0.0,0.0,0.5401977864316458,0.0,0.0,0.0,0.0
5534,48,1.1962500000000007,0.7499999999999903,1.1902777208444346,0.7129534740725589,0.020632411067193535,0.0,0.0,0.01597154345213383,0.0,0.0,0.5520833333333334,0.0,0.0,0.5411969665915146,0.0,0.0,0.0,0.0
5535,51,0.9752941176470594,0.7058823529411333,1.1883606557377042,0.7113729508196747,0.011848499285373437,0.0,0.0,0.015948846643061017,0.0,0.0,0.37254901960784315,0.0,0.0,0.5408811475409836,0.0,0.0,0.0,0.0
5536,46,1.0519565217391307,0.6521739130434626,1.1883536647872877,0.7121476166068705,0.014397500743825991,0.0,0.0,0.015968887064424477,0.0,0.0,0.4782608695652174,0.0,0.0,0.5404920553562276,0.0,0.0,0.0,0.0
5537,39,1.4164102564102572,0.9230769230769303,1.1887319175130802,0.7117061659997972,0.02428131868131752,0.0,0.0,0.016012661901524134,0.0,0.0,0.5641025641025641,0.0,0.0,0.5408330768441572,0.0,0.0,0.0,0.0
5538,59,1.077796610169492,0.7118644067796324,1.1883335042559728,0.7119269818480176,0.01642303719008225,0.0,0.0,0.016039555444202883,0.0,0.0,0.4830508474576271,0.0,0.0,0.5404061121936211,0.0,0.0,0.0,0.0
5539,47,1.457446808510639,0.7659574468084878,1.190403895438236,0.7131727319323443,0.022161112908443834,0.0,0.0,0.016084155035409775,0.0,0.0,0.675531914893617,0.0,0.0,0.5412352639671963,0.0,0.0,0.0,0.0
5540,52,1.2532692307692312,0.7692307692307695,1.189678146781467,0.7130996309963119,0.017849904135852787,0.0,0.0,0.016094566411146795,0.0,0.0,0.5048076923076923,0.0,0.0,0.5403854038540385,0.0,0.0,0.0,0.0
5541,51,1.2170588235294122,0.9803921568627602,1.1896362704918026,0.7139344262295104,0.018117338003502837,0.0,0.0,0.016122597756054274,0.0,0.0,0.37254901960784315,0.0,0.0,0.5395491803278688,0.0,0.0,0.0,0.0
5542,42,1.2473809523809527,0.7142857142857163,1.1906249999999994,0.7143442622950842,0.019643794525683624,0.0,0.0,0.016150170667437604,0.0,0.0,0.5595238095238095,0.0,0.0,0.5399590163934426,0.0,0.0,0.0,0.0
5543,61,1.0918032786885252,0.704918032786892,1.1918443126022906,0.7152209492635047,0.018681626928471334,0.0,0.0,0.016182911889953477,0.0,0.0,0.4098360655737705,0.0,0.0,0.5401237725040916,0.0,0.0,0.0,0.0
5544,40,1.3335000000000008,0.9499999999999961,1.191414244781006,0.7161277118297196,0.02318122555410735,0.0,0.0,0.016200424682809873,0.0,0.0,0.46875,0.0,0.0,0.5392703643061809,0.0,0.0,0.0,0.0
5545,45,1.2640000000000005,0.7555555555555712,1.1916122093618757,0.7163781624500687,0.020155917788802026,0.0,0.0,0.016227098563181174,0.0,0.0,0.6444444444444445,0.0,0.0,0.5396906688517874,0.0,0.0,0.0,0.0
5546,44,1.4790909090909097,0.7727272727272734,1.1924182805615322,0.7173890767496689,0.03270351758794079,0.0,0.0,0.01627475797947482,0.0,0.0,0.7727272727272727,0.0,0.0,0.5398350240803361,0.0,0.0,0.0,0.0
5547,43,0.8502325581395352,0.6976744186046463,1.190135301353013,0.7161746617466193,0.011602665820375148,0.0,0.0,0.016248149319481396,0.0,0.0,0.32558139534883723,0.0,0.0,0.5390785157851579,0.0,0.0,0.0,0.0
5548,49,1.198571428571429,0.8979591836734756,1.190698031980319,0.7175071750717524,0.014838302172814635,0.0,0.0,0.016254467146707176,0.0,0.0,0.35714285714285715,0.0,0.0,0.5385147601476015,0.0,0.0,0.0,0.0
5549,50,1.425000000000001,0.7999999999999956,1.1921981963517105,0.7183849149415882,0.021815676668706985,0.0,0.0,0.016278442045462554,0.0,0.0,0.69,0.0,0.0,0.539070506251281,0.0,0.0,0.0,0.0
5550,46,1.3165217391304354,0.7826086956521755,1.192362890825217,0.7181957970271672,0.017302857142856665,0.0,0.0,0.016333784104489085,0.0,0.0,0.5869565217391305,0.0,0.0,0.539031266017427,0.0,0.0,0.0,0.0
5551,57,1.1949122807017551,0.7719298245613873,1.1928656288406383,0.718148299877101,0.024615106613660495,0.0,0.0,0.016389879402783494,0.0,0.0,0.5087719298245614,0.0,0.0,0.5395841868086849,0.0,0.0,0.0,0.0
5552,56,0.9866071428571433,0.4999999999999706,1.1920922856558207,0.717618170656846,0.012556818181819106,0.0,0.0,0.016388971721786542,0.0,0.0,0.5446428571428571,0.0,0.0,0.5392367505627174,0.0,0.0,0.0,0.0
5553,52,1.1613461538461542,0.7307692307691903,1.1924451956566269,0.7180905552140966,0.015879568761504394,0.0,0.0,0.01639662113243059,0.0,0.0,0.46153846153846156,0.0,0.0,0.5387215734480639,0.0,0.0,0.0,0.0
5554,44,0.9561363636363641,0.4545454545454188,1.1907063768710262,0.716424031166702,0.011615129762562229,0.0,0.0,0.016390623566685775,0.0,0.0,0.4659090909090909,0.0,0.0,0.5381381997129383,0.0,0.0,0.0,0.0
5555,48,1.2762500000000008,0.8958333333333347,1.189491542798564,0.7162480779087657,0.02838739573679379,0.0,0.0,0.016400715760729045,0.0,0.0,0.5,0.0,0.0,0.5374167093798052,0.0,0.0,0.0,0.0
5556,46,1.091739130434783,0.8695652173913189,1.1880754252920673,0.7164377946300478,0.012436849925705885,0.0,0.0,0.01638699244910715,0.0,0.0,0.33695652173913043,0.0,0.0,0.5360985857757737,0.0,0.0,0.0,0.0
5557,59,1.0171186440677973,0.6610169491525237,1.1872825975622239,0.7165830175151084,0.018642435538986986,0.0,0.0,0.016429896712869763,0.0,0.0,0.461864406779661,0.0,0.0,0.5356703882003483,0.0,0.0,0.0,0.0
5558,46,1.322173913043479,0.7391304347826235,1.188341353537421,0.7169038599365212,0.014983986203498475,0.0,0.0,0.016450422793127643,0.0,0.0,0.6793478260869565,0.0,0.0,0.536705231903348,0.0,0.0,0.0,0.0
5559,57,1.077192982456141,0.8070175438596017,1.1881342062193117,0.7191080196399345,0.01002940215615736,0.0,0.0,0.016402058871292348,0.0,0.0,0.40350877192982454,0.0,0.0,0.5353416530278232,0.0,0.0,0.0,0.0
5560,49,1.192040816326531,0.44897959183673136,1.1880732630717274,0.7186125038371021,0.016674279189265957,0.0,0.0,0.016416352672543634,0.0,0.0,0.6326530612244898,0.0,0.0,0.5350966949759541,0.0,0.0,0.0,0.0
5561,48,1.4791666666666672,0.9583333333333378,1.1882251791197538,0.7190378710337767,0.023619427811044136,0.0,0.0,0.016426161961467962,0.0,0.0,0.5885416666666666,0.0,0.0,0.5347748208802456,0.0,0.0,0.0,0.0
5562,69,1.1073913043478265,0.5797101449275203,1.1874113801205428,0.7178465624680761,0.012270756383491626,0.0,0.0,0.016422041161170582,0.0,0.0,0.5217391304347826,0.0,0.0,0.5347839411584432,0.0,0.0,0.0,0.0
5563,59,1.1557627118644074,0.7627118644067481,1.1876543209876538,0.7186001428425666,0.018039682539681683,0.0,0.0,0.016439683357931265,0.0,0.0,0.5127118644067796,0.0,0.0,0.5345627997143149,0.0,0.0,0.0,0.0
5564,58,1.4068965517241387,0.9999999999999704,1.1894921476646945,0.720069345298796,0.029384227583724387,0.0,0.0,0.016516864274416378,0.0,0.0,0.603448275862069,0.0,0.0,0.5355904548235774,0.0,0.0,0.0,0.0
5565,48,1.2270833333333337,0.7499999999999784,1.1896297807241198,0.7187149413564499,0.015931836624289507,0.0,0.0,0.016528980896683976,0.0,0.0,0.5520833333333334,0.0,0.0,0.5361040285568588,0.0,0.0,0.0,0.0
5566,44,1.132272727272728,0.6363636363636268,1.1908334184455107,0.7191298130936566,0.016928304451239957,0.0,0.0,0.016543013865004935,0.0,0.0,0.5056818181818182,0.0,0.0,0.5366663262179553,0.0,0.0,0.0,0.0
5567,49,1.0130612244897963,0.8163265306122295,1.1887063151440829,0.7186797465767415,0.012375966093243158,0.0,0.0,0.01650952875657819,0.0,0.0,0.39285714285714285,0.0,0.0,0.5354843654199878,0.0,0.0,0.0,0.0
5568,51,1.1286274509803924,0.5098039215686462,1.1868475372981806,0.7162272634375629,0.014066471163245303,0.0,0.0,0.01647312203126842,0.0,0.0,0.5588235294117647,0.0,0.0,0.5353310852237891,0.0,0.0,0.0,0.0
5569,45,1.1200000000000006,0.7555555555555697,1.185638091345662,0.7149279656687434,0.013504823151125339,0.0,0.0,0.016479052256812076,0.0,0.0,0.4888888888888889,0.0,0.0,0.5351742106876469,0.0,0.0,0.0,0.0
5570,46,1.176739130434783,0.6304347826086907,1.1860979349826204,0.714884481701083,0.014155334728034099,0.0,0.0,0.016486644329061936,0.0,0.0,0.7010869565217391,0.0,0.0,0.5357800040891433,0.0,0.0,0.0,0.0
5571,41,1.0136585365853663,0.5853658536585434,1.18531799591002,0.7133946830265844,0.013015972439712177,0.0,0.0,0.01648958626712985,0.0,0.0,0.5121951219512195,0.0,0.0,0.5357361963190184,0.0,0.0,0.0,0.0
5572,63,1.0871428571428574,0.5396825396825173,1.1849336328364297,0.7121707167653659,0.011808620689655524,0.0,0.0,0.016436759794576657,0.0,0.0,0.5595238095238095,0.0,0.0,0.5356851133346947,0.0,0.0,0.0,0.0
5573,44,1.0188636363636367,0.5454545454545336,1.1841458929301176,0.7109726195341227,0.019265148259562024,0.0,0.0,0.016469981384906178,0.0,0.0,0.4715909090909091,0.0,0.0,0.5358091540662036,0.0,0.0,0.0,0.0
5574,54,0.8314814814814818,0.5925925925925947,1.1816789140640938,0.7085119412124914,0.009999999999999098,0.0,0.0,0.016444702313148585,0.0,0.0,0.3333333333333333,0.0,0.0,0.5353133292508675,0.0,0.0,0.0,0.0
5575,51,0.9668627450980397,0.470588235294126,1.1803855175930638,0.7080061193268733,0.009981781376518277,0.0,0.0,0.01641007317671449,0.0,0.0,0.5343137254901961,0.0,0.0,0.5348036715961244,0.0,0.0,0.0,0.0
5576,37,1.2721621621621628,0.594594594594593,1.1810431764825957,0.7071552516076343,0.030584795321638138,0.0,0.0,0.016437282737321552,0.0,0.0,0.6351351351351351,0.0,0.0,0.5356486679595794,0.0,0.0,0.0,0.0
5577,51,1.0966666666666673,0.6078431372548662,1.1789308304427657,0.7058763517649452,0.014629871828406757,0.0,0.0,0.016442348736219668,0.0,0.0,0.5588235294117647,0.0,0.0,0.5350693735972251,0.0,0.0,0.0,0.0
5578,49,1.1340816326530616,0.9387755102040506,1.1789879616404806,0.7066925117322986,0.013020149953139557,0.0,0.0,0.016392764535329084,0.0,0.0,0.3877551020408163,0.0,0.0,0.5346357886145685,0.0,0.0,0.0,0.0
5579,36,1.0150000000000003,0.7222222222221926,1.178020854630954,0.7058883663872411,0.012994310099573055,0.0,0.0,0.016389185191506322,0.0,0.0,0.4861111111111111,0.0,0.0,0.5350644040073604,0.0,0.0,0.0,0.0
5580,41,1.1260975609756108,0.9756097560975417,1.1773768145573495,0.706501737885912,0.020188019239177568,0.0,0.0,0.01641302256646313,0.0,0.0,0.3353658536585366,0.0,0.0,0.5342465753424658,0.0,0.0,0.0,0.0
5581,51,1.1586274509803929,0.9019607843137157,1.1774603337086695,0.7090797420411495,0.019949358541525814,0.0,0.0,0.016472563652012284,0.0,0.0,0.4019607843137255,0.0,0.0,0.532551950046064,0.0,0.0,0.0,0.0
5582,42,1.3092857142857148,0.8571428571428543,1.1775555783218925,0.7096608954000605,0.023702586206895783,0.0,0.0,0.016510436342690685,0.0,0.0,0.6011904761904762,0.0,0.0,0.5326298534986169,0.0,0.0,0.0,0.0
5583,49,1.1665306122448984,0.816326530612236,1.1763928717738623,0.709238017206062,0.016275626423689907,0.0,0.0,0.016516688811048036,0.0,0.0,0.4336734693877551,0.0,0.0,0.5319029086439984,0.0,0.0,0.0,0.0
5584,40,1.2685000000000008,0.5000000000000043,1.1760137421802883,0.7085427135678382,0.027925151348375494,0.0,0.0,0.016583886861815278,0.0,0.0,0.7125,0.0,0.0,0.5318941647010563,0.0,0.0,0.0,0.0
5585,53,1.342641509433963,0.9433962264151036,1.1760061475409829,0.7089139344262286,0.015263835263835459,0.0,0.0,0.01656832049333316,0.0,0.0,0.47641509433962265,0.0,0.0,0.5315573770491804,0.0,0.0,0.0,0.0
5586,39,0.9479487179487185,0.4615384615384535,1.1742785355348162,0.7073120705568648,0.01579914529914517,0.0,0.0,0.0165845770135453,0.0,0.0,0.4935897435897436,0.0,0.0,0.5312019280073839,0.0,0.0,0.0,0.0
5587,46,1.256956521739131,0.847826086956527,1.1759821520155904,0.7087906451943778,0.016634062140391617,0.0,0.0,0.016617578209363236,0.0,0.0,0.5489130434782609,0.0,0.0,0.5313365473381886,0.0,0.0,0.0,0.0
5588,42,1.0371428571428576,0.5952380952380947,1.1752768930442814,0.7072844960443838,0.016145292809488322,0.0,0.0,0.01664593498478593,0.0,0.0,0.47619047619047616,0.0,0.0,0.5317990342135005,0.0,0.0,0.0,0.0
5589,49,1.0253061224489797,0.653061224489778,1.1743190221857016,0.7073746918652409,0.013483628556092067,0.0,0.0,0.016662955098281265,0.0,0.0,0.40816326530612246,0.0,0.0,0.5307107641741988,0.0,0.0,0.0,0.0
5590,54,1.383703703703704,0.8148148148148159,1.174370568286917,0.7083547425752734,0.016768402154398683,0.0,0.0,0.01666790642589085,0.0,0.0,0.6666666666666666,0.0,0.0,0.5306751618538691,0.0,0.0,0.0,0.0
5591,43,1.1023255813953492,0.6511627906976667,1.1746808510638287,0.7089115016959591,0.017839668799397596,0.0,0.0,0.01668877044392524,0.0,0.0,0.4883720930232558,0.0,0.0,0.5303731113166821,0.0,0.0,0.0,0.0
5592,51,1.208823529411765,0.7450980392156414,1.1744551610917289,0.7092140365278045,0.011446342369105121,0.0,0.0,0.016651643744344583,0.0,0.0,0.553921568627451,0.0,0.0,0.5301918735891648,0.0,0.0,0.0,0.0
5593,46,1.066956521739131,0.43478260869564267,1.1732239204020913,0.7073546004718416,0.016988577362408955,0.0,0.0,0.01665151625442211,0.0,0.0,0.5978260869565217,0.0,0.0,0.5301825828290081,0.0,0.0,0.0,0.0
5594,49,1.058979591836735,0.5306122448979642,1.1729012725779957,0.7059729064039391,0.01264068209500587,0.0,0.0,0.016640022247362128,0.0,0.0,0.5408163265306123,0.0,0.0,0.5307112068965517,0.0,0.0,0.0,0.0
5595,54,1.0368518518518524,0.4814814814814897,1.1718644241616232,0.7048507845349177,0.013036088474970828,0.0,0.0,0.01664952201387988,0.0,0.0,0.5694444444444444,0.0,0.0,0.5307147984822069,0.0,0.0,0.0,0.0
5596,44,1.1452272727272732,0.772727272727279,1.1732453798767957,0.705646817248458,0.012531708530216746,0.0,0.0,0.01665368657449441,0.0,0.0,0.4772727272727273,0.0,0.0,0.5312371663244353,0.0,0.0,0.0,0.0
5597,57,1.2707017543859656,0.6666666666667123,1.1742993336750371,0.7055868785238323,0.02046623339926565,0.0,0.0,0.01670724628380743,0.0,0.0,0.5877192982456141,0.0,0.0,0.532060481804203,0.0,0.0,0.0,0.0
5598,45,1.1031111111111116,0.7111111111111225,1.1753861142446915,0.7060814275458912,0.016238141969251378,0.0,0.0,0.016743103317302912,0.0,0.0,0.5388888888888889,0.0,0.0,0.5329709773356579,0.0,0.0,0.0,0.0
5599,43,1.58093023255814,0.7906976744185717,1.1766954466029382,0.7058279370952807,0.0235224913494814,0.0,0.0,0.016798193999759355,0.0,0.0,0.7965116279069767,0.0,0.0,0.5343560489258916,0.0,0.0,0.0,0.0
5600,43,1.156279069767442,0.697674418604644,1.1760495731770015,0.7057492543453652,0.015260896255372046,0.0,0.0,0.016799720855065006,0.0,0.0,0.5232558139534884,0.0,0.0,0.5340172786177105,0.0,0.0,0.0,0.0
5601,49,1.2634693877551026,0.9387755102040892,1.177144766604975,0.7072794571252299,0.02298069784706815,0.0,0.0,0.016834478529952786,0.0,0.0,0.45918367346938777,0.0,0.0,0.5338011515525396,0.0,0.0,0.0,0.0
5602,48,1.0100000000000005,0.5416666666666586,1.1765754270426003,0.707244288948342,0.013757094211123777,0.0,0.0,0.0168227120649017,0.0,0.0,0.484375,0.0,0.0,0.5333916443712698,0.0,0.0,0.0,0.0
5603,46,1.2513043478260872,0.739130434782584,1.177340063871432,0.707633666426289,0.01776543209876622,0.0,0.0,0.01684793072388177,0.0,0.0,0.5434782608695652,0.0,0.0,0.5337385391985165,0.0,0.0,0.0,0.0
5604,38,1.1676315789473686,0.7894736842104986,1.1779624083445204,0.7085613962614877,0.015829468426685797,0.0,0.0,0.01685972365106957,0.0,0.0,0.5131578947368421,0.0,0.0,0.5343901683362594,0.0,0.0,0.0,0.0
5605,49,1.314489795918368,0.7755102040816606,1.1770809248554905,0.7084021469859606,0.023507299270072373,0.0,0.0,0.016893812572776265,0.0,0.0,0.5816326530612245,0.0,0.0,0.5337014863748968,0.0,0.0,0.0,0.0
5606,50,1.2262000000000006,0.8400000000000527,1.1779024440548616,0.7087759100752798,0.0122473032361173,0.0,0.0,0.01685013977709426,0.0,0.0,0.525,0.0,0.0,0.5342631741775807,0.0,0.0,0.0,0.0
