Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
5607,48,1.1716666666666673,0.7500000000000296,1.1772949299258029,0.7084707337180534,0.024106300900129256,0.0,0.0,0.016888486470105626,0.0,0.0,0.5208333333333334,0.0,0.0,0.5341354080791426,0.0,0.0,0.0,0.0
5608,39,1.1253846153846159,0.7179487179487442,1.1765921269579545,0.7085737840065943,0.0122563529740298,0.0,0.0,0.01690524451762017,0.0,0.0,0.46153846153846156,0.0,0.0,0.5331049051937345,0.0,0.0,0.0,0.0
5609,41,1.1212195121951223,0.7073170731707408,1.17710770181219,0.709328665568368,0.016255304101838567,0.0,0.0,0.016915499960049363,0.0,0.0,0.5182926829268293,0.0,0.0,0.5330518945634267,0.0,0.0,0.0,0.0
5610,39,1.1979487179487185,0.5128205128205224,1.1769736299958784,0.7088998763906047,0.014437577255871636,0.0,0.0,0.01690828347640533,0.0,0.0,0.6410256410256411,0.0,0.0,0.5331685208075814,0.0,0.0,0.0,0.0
5611,57,1.2236842105263164,0.66666666666671,1.1757912596401017,0.7086889460154234,0.016281512605041737,0.0,0.0,0.01687657278304929,0.0,0.0,0.5263157894736842,0.0,0.0,0.5319280205655527,0.0,0.0,0.0,0.0
5612,54,1.3885185185185192,0.8888888888888572,1.1772809450436559,0.7096045197740105,0.015659983291562988,0.0,0.0,0.016883136205812038,0.0,0.0,0.625,0.0,0.0,0.5326399589111454,0.0,0.0,0.0,0.0
5613,51,1.5115686274509812,0.7450980392156826,1.1778550903119855,0.7085385878489316,0.021196040692878504,0.0,0.0,0.016907135396794767,0.0,0.0,0.7647058823529411,0.0,0.0,0.5336873973727422,0.0,0.0,0.0,0.0
5614,60,0.8873333333333339,0.7000000000000259,1.1770705411233175,0.7078755519047124,0.011025056947608804,0.0,0.0,0.016880812977481438,0.0,0.0,0.35833333333333334,0.0,0.0,0.5339100523667728,0.0,0.0,0.0,0.0
5615,54,1.1542592592592598,0.40740740740739345,1.1774166067946208,0.7069691060248376,0.017137750893594223,0.0,0.0,0.01689457724418971,0.0,0.0,0.6990740740740741,0.0,0.0,0.5348455301241918,0.0,0.0,0.0,0.0
5616,52,1.3475000000000004,0.673076923076908,1.1782613158164825,0.7066611926511333,0.01785677879714583,0.0,0.0,0.01689709226591307,0.0,0.0,0.6538461538461539,0.0,0.0,0.5354870163194088,0.0,0.0,0.0,0.0
5617,50,0.9782000000000006,0.8399999999999614,1.1775246305418707,0.7074096880131353,0.01426363371245201,0.0,0.0,0.016902616017842792,0.0,0.0,0.25,0.0,0.0,0.5341492200328407,0.0,0.0,0.0,0.0
5618,51,1.1582352941176475,0.6862745098039078,1.1774948749487484,0.7080770807708067,0.015552922590837496,0.0,0.0,0.01689729072988053,0.0,0.0,0.5,0.0,0.0,0.5338509635096351,0.0,0.0,0.0,0.0
5619,55,1.186363636363637,0.6181818181818028,1.1776438075742057,0.7082906857727727,0.016696519959058607,0.0,0.0,0.016891652230084875,0.0,0.0,0.5545454545454546,0.0,0.0,0.533367451381781,0.0,0.0,0.0,0.0
5620,48,1.0633333333333337,0.6666666666666627,1.178077474892395,0.7079319532691114,0.013284747527329778,0.0,0.0,0.016877315997486556,0.0,0.0,0.4791666666666667,0.0,0.0,0.5342283254765321,0.0,0.0,0.0,0.0
5621,47,1.284893617021277,0.7021276595744476,1.1780992413368865,0.7079147016608556,0.018124249699879916,0.0,0.0,0.016894943064448564,0.0,0.0,0.6702127659574468,0.0,0.0,0.5343448841500923,0.0,0.0,0.0,0.0
5622,66,1.3469696969696974,0.8787878787879142,1.179872044221516,0.7098986590234402,0.013133402275078216,0.0,0.0,0.016858692424816423,0.0,0.0,0.5681818181818182,0.0,0.0,0.5345992425017914,0.0,0.0,0.0,0.0
5623,42,1.1992857142857145,0.6190476190476066,1.1817117393976633,0.7102028272894885,0.012794005588011925,0.0,0.0,0.016849442922161038,0.0,0.0,0.6071428571428571,0.0,0.0,0.5360325752919484,0.0,0.0,0.0,0.0
5624,37,1.2427027027027033,0.621621621621629,1.183096727869524,0.7112524361472957,0.024340921122286727,0.0,0.0,0.016865324636015522,0.0,0.0,0.5472972972972973,0.0,0.0,0.5365422094573803,0.0,0.0,0.0,0.0
5625,63,1.2580952380952386,0.6984126984127274,1.1845446172738425,0.7116250511665971,0.01696852922286478,0.0,0.0,0.016873225270400312,0.0,0.0,0.5317460317460317,0.0,0.0,0.5368143675808432,0.0,0.0,0.0,0.0
5626,44,1.0525000000000004,0.8181818181817906,1.1848088325495798,0.711919852790839,0.013877734492058619,0.0,0.0,0.016851125947983096,0.0,0.0,0.3465909090909091,0.0,0.0,0.5367000613371499,0.0,0.0,0.0,0.0
5627,58,1.2758620689655178,0.7241379310344808,1.18458562972035,0.7109614206981003,0.015931108719053007,0.0,0.0,0.016841081165787884,0.0,0.0,0.6077586206896551,0.0,0.0,0.5371249234537661,0.0,0.0,0.0,0.0
5628,48,0.9077083333333338,0.354166666666651,1.182949530036779,0.7091336330200231,0.012283619960530666,0.0,0.0,0.016814221362539357,0.0,0.0,0.4895833333333333,0.0,0.0,0.5367541888026155,0.0,0.0,0.0,0.0
5629,50,1.1132000000000006,0.6199999999999892,1.1837857434640515,0.7097630718954232,0.015803520726859397,0.0,0.0,0.016840050730964663,0.0,0.0,0.525,0.0,0.0,0.5372242647058824,0.0,0.0,0.0,0.0
5630,54,1.1370370370370377,0.6851851851852021,1.1848979383547655,0.7098387426005291,0.014950085220356032,0.0,0.0,0.016838313678338834,0.0,0.0,0.4537037037037037,0.0,0.0,0.5375586854460094,0.0,0.0,0.0,0.0
5631,46,1.1373913043478268,0.7826086956521574,1.184117046266979,0.7097334286589707,0.018300104931794188,0.0,0.0,0.01680398355212146,0.0,0.0,0.5054347826086957,0.0,0.0,0.5368450617914411,0.0,0.0,0.0,0.0
5632,43,0.8018604651162795,0.651162790697673,1.1829446034341775,0.7092191332788208,0.011249592169657879,0.0,0.0,0.01678509896510121,0.0,0.0,0.21511627906976744,0.0,0.0,0.535926001635323,0.0,0.0,0.0,0.0
5633,35,1.268285714285715,0.4571428571428552,1.1836155184768136,0.7088750127955762,0.014123448934139339,0.0,0.0,0.016755748642178582,0.0,0.0,0.7571428571428571,0.0,0.0,0.5365953526461255,0.0,0.0,0.0,0.0
5634,49,1.2393877551020416,0.8571428571428403,1.184259410801963,0.7089811783960702,0.016624692033944552,0.0,0.0,0.016761355986188265,0.0,0.0,0.5408163265306123,0.0,0.0,0.5373619067103109,0.0,0.0,0.0,0.0
5635,53,1.4288679245283022,0.8679245283018419,1.1855755837771398,0.7103646046702151,0.014312984312983983,0.0,0.0,0.016740216281565204,0.0,0.0,0.5754716981132075,0.0,0.0,0.5370493650143384,0.0,0.0,0.0,0.0
5636,53,1.1901886792452836,0.6792452830188839,1.1856506147540973,0.7098360655737685,0.019980994615141114,0.0,0.0,0.01674405447484334,0.0,0.0,0.5849056603773585,0.0,0.0,0.5376280737704918,0.0,0.0,0.0,0.0
5637,49,1.409387755102041,0.9387755102040208,1.185959212953473,0.7103914736626338,0.014171967986866133,0.0,0.0,0.016720448129087115,0.0,0.0,0.5306122448979592,0.0,0.0,0.5374820659971306,0.0,0.0,0.0,0.0
5638,55,1.0834545454545461,0.7999999999999725,1.185793943114384,0.711479435236339,0.01600161117078354,0.0,0.0,0.016712545855155435,0.0,0.0,0.42727272727272725,0.0,0.0,0.5369091467157765,0.0,0.0,0.0,0.0
5639,61,1.2336065573770496,0.7704918032786924,1.1869724208375882,0.7110316649642471,0.01732274401473337,0.0,0.0,0.01671823409492766,0.0,0.0,0.5819672131147541,0.0,0.0,0.5384320735444331,0.0,0.0,0.0,0.0
5640,51,0.9768627450980396,0.5882352941176555,1.186149994891181,0.7106365587003146,0.015348120764017408,0.0,0.0,0.016701434796807902,0.0,0.0,0.47549019607843135,0.0,0.0,0.5382650454684786,0.0,0.0,0.0,0.0
5641,37,1.0916216216216221,0.7027027027026983,1.1843821603927975,0.710208674304417,0.01669008264462817,0.0,0.0,0.01671435727391235,0.0,0.0,0.5405405405405406,0.0,0.0,0.537592062193126,0.0,0.0,0.0,0.0
5642,46,1.5123913043478265,0.9999999999999277,1.1856090333128948,0.7113222971592048,0.01802798652500588,0.0,0.0,0.016720184345610584,0.0,0.0,0.5978260869565217,0.0,0.0,0.5381667688534642,0.0,0.0,0.0,0.0
5643,48,1.369583333333334,0.7916666666667042,1.1859683188553898,0.7124169647419499,0.01880972818311849,0.0,0.0,0.016728677052505362,0.0,0.0,0.625,0.0,0.0,0.5379151762902402,0.0,0.0,0.0,0.0
5644,42,1.0347619047619052,0.4285714285714324,1.1861739752632101,0.7116426454052928,0.011276595744680663,0.0,0.0,0.016688967828225477,0.0,0.0,0.6369047619047619,0.0,0.0,0.5387917816620669,0.0,0.0,0.0,0.0
5645,52,1.0721153846153852,0.7307692307692286,1.1852191235059748,0.7124323219940728,0.020250635670177965,0.0,0.0,0.016698945423090177,0.0,0.0,0.5,0.0,0.0,0.5378741444478496,0.0,0.0,0.0,0.0
5646,43,1.2416279069767446,0.5348837209302713,1.1860118560915767,0.7116721177432525,0.017862161257944875,0.0,0.0,0.016712475947966977,0.0,0.0,0.6395348837209303,0.0,0.0,0.5387111610793132,0.0,0.0,0.0,0.0
5647,55,0.9314545454545459,0.6181818181818152,1.1854030612244884,0.7123469387755084,0.013819800377663834,0.0,0.0,0.016698697677092936,0.0,0.0,0.4090909090909091,0.0,0.0,0.5378316326530612,0.0,0.0,0.0,0.0
5648,56,1.1978571428571434,0.6428571428570766,1.1852763921408924,0.7112898299908356,0.018975954738330175,0.0,0.0,0.01670852778590988,0.0,0.0,0.5625,0.0,0.0,0.5378957548610405,0.0,0.0,0.0,0.0
5649,64,1.1495312500000003,0.4687500000000163,1.184640642472297,0.7098708955982493,0.01768084595049312,0.0,0.0,0.016702824340497517,0.0,0.0,0.6640625,0.0,0.0,0.5382992782352343,0.0,0.0,0.0,0.0
5650,53,1.266981132075472,0.6792452830188955,1.1854735021869582,0.709490387549586,0.013640056875888776,0.0,0.0,0.016694322487304927,0.0,0.0,0.5707547169811321,0.0,0.0,0.5386023802258163,0.0,0.0,0.0,0.0
5651,43,1.4239534883720937,0.6511627906976756,1.1855705996131514,0.7096609996945924,0.017074735080870602,0.0,0.0,0.01665554948528214,0.0,0.0,0.6976744186046512,0.0,0.0,0.5382266110149648,0.0,0.0,0.0,0.0
5652,53,1.275094339622642,0.9433962264151552,1.1866248853561587,0.7103841842453872,0.01783113456464491,0.0,0.0,0.01664515326689196,0.0,0.0,0.5094339622641509,0.0,0.0,0.5387750942627128,0.0,0.0,0.0,0.0
5653,43,0.8558139534883723,0.5581395348837551,1.1855205465483825,0.7093912511471382,0.009414172422613745,0.0,0.0,0.01661118365970677,0.0,0.0,0.3313953488372093,0.0,0.0,0.5383654532476803,0.0,0.0,0.0,0.0
5654,58,1.2758620689655178,0.6551724137931423,1.1848130031590733,0.7083460715377546,0.018348623853211243,0.0,0.0,0.016611853761130235,0.0,0.0,0.6163793103448276,0.0,0.0,0.5384439009477224,0.0,0.0,0.0,0.0
5655,51,1.1305882352941181,0.8627450980392595,1.182962925239355,0.7079853330617222,0.016097152428811427,0.0,0.0,0.016602217092050068,0.0,0.0,0.4362745098039216,0.0,0.0,0.5375331024648604,0.0,0.0,0.0,0.0
5656,62,1.248870967741936,0.677419354838685,1.1829594223532989,0.7088375877148363,0.018133489461359488,0.0,0.0,0.016637830910328822,0.0,0.0,0.6048387096774194,0.0,0.0,0.5367639581002746,0.0,0.0,0.0,0.0
5657,35,0.7254285714285719,0.2857142857142743,1.1799419492820031,0.7069966391689566,0.01173832639852093,0.0,0.0,0.016598591408047557,0.0,0.0,0.4,0.0,0.0,0.535288725939505,0.0,0.0,0.0,0.0
5658,55,1.3376363636363642,0.6181818181817841,1.1801648016276693,0.7057985757884009,0.01626934984520151,0.0,0.0,0.01659348534108774,0.0,0.0,0.7090909090909091,0.0,0.0,0.5361139369277721,0.0,0.0,0.0,0.0
5659,53,1.2554716981132077,0.7169811320754549,1.1808013406459468,0.7062766605728195,0.013836556456643853,0.0,0.0,0.01656102390245294,0.0,0.0,0.6509433962264151,0.0,0.0,0.5364615072110501,0.0,0.0,0.0,0.0
5660,57,0.8287719298245616,0.36842105263156283,1.1784296431467955,0.704075425790752,0.009825291181365235,0.0,0.0,0.0165074669681099,0.0,0.0,0.49122807017543857,0.0,0.0,0.5360908353609084,0.0,0.0,0.0,0.0
5661,63,1.0703174603174608,0.4444444444444423,1.178068895643363,0.7026342451874346,0.023437608620089347,0.0,0.0,0.01653445311711231,0.0,0.0,0.6190476190476191,0.0,0.0,0.5362208713272543,0.0,0.0,0.0,0.0
5662,51,1.040588235294118,0.784313725490225,1.179430828438322,0.7043751265950962,0.016620732853117014,0.0,0.0,0.016537207545455075,0.0,0.0,0.37254901960784315,0.0,0.0,0.5361555600567146,0.0,0.0,0.0,0.0
5663,48,1.0435416666666673,0.7499999999999917,1.1790780285396205,0.7056978038660036,0.01904562737642561,0.0,0.0,0.016520732328138155,0.0,0.0,0.4375,0.0,0.0,0.5350419997975914,0.0,0.0,0.0,0.0
5664,46,0.954347826086957,0.7608695652174392,1.177503287809812,0.7057157309054106,0.014526803441430659,0.0,0.0,0.01648125125666566,0.0,0.0,0.3695652173913043,0.0,0.0,0.5340667678300455,0.0,0.0,0.0,0.0
5665,43,1.334883720930233,0.8604651162790649,1.178282562493674,0.7069122558445485,0.02084998183799422,0.0,0.0,0.0164836644429091,0.0,0.0,0.5465116279069767,0.0,0.0,0.5340805586479102,0.0,0.0,0.0,0.0
5666,50,1.3314000000000004,0.7999999999999836,1.179315539379233,0.70700636942675,0.019544920728126546,0.0,0.0,0.016497037788177474,0.0,0.0,0.6,0.0,0.0,0.5348549186128804,0.0,0.0,0.0,0.0
5667,57,1.0185964912280705,0.6491228070175245,1.178367202507329,0.7060964513193796,0.011621297037630146,0.0,0.0,0.01644210110528805,0.0,0.0,0.4649122807017544,0.0,0.0,0.5349560206248104,0.0,0.0,0.0,0.0
5668,58,1.1839655172413799,0.5172413793103253,1.1783737618758836,0.7050737820901539,0.019316455696203095,0.0,0.0,0.01647069377398982,0.0,0.0,0.6336206896551724,0.0,0.0,0.5355771174449161,0.0,0.0,0.0,0.0
5669,45,1.5828888888888897,1.1333333333333762,1.1802626793291566,0.7071125479894913,0.021281744846131146,0.0,0.0,0.016487786840244524,0.0,0.0,0.6111111111111112,0.0,0.0,0.5359921196201253,0.0,0.0,0.0,0.0
5670,36,1.3997222222222225,1.2222222222222598,1.1815000505407858,0.7096937228343257,0.015490316630802801,0.0,0.0,0.01649168402101713,0.0,0.0,0.4444444444444444,0.0,0.0,0.5356565248155262,0.0,0.0,0.0,0.0
5671,52,1.237115384615385,0.5769230769230809,1.182025073298958,0.7104438378323712,0.023148614609571874,0.0,0.0,0.016528044808360027,0.0,0.0,0.6682692307692307,0.0,0.0,0.5358153877262157,0.0,0.0,0.0,0.0
5672,42,1.0971428571428579,0.6190476190476255,1.1813897036512584,0.7097198341256178,0.01900206185567009,0.0,0.0,0.0165265214703007,0.0,0.0,0.5,0.0,0.0,0.5359815919894811,0.0,0.0,0.0,0.0
5673,56,1.063571428571429,0.571428571428571,1.1819919191919186,0.7083838383838366,0.01029915268891581,0.0,0.0,0.01648765861755102,0.0,0.0,0.5446428571428571,0.0,0.0,0.5374494949494949,0.0,0.0,0.0,0.0
5674,57,1.1359649122807023,0.5964912280702127,1.1822437449556087,0.7079297820823227,0.01499189627228485,0.0,0.0,0.016472585986831396,0.0,0.0,0.543859649122807,0.0,0.0,0.5378077078288943,0.0,0.0,0.0,0.0
5675,48,1.1193750000000005,0.6249999999999946,1.180448484848484,0.7063636363636346,0.01328963640860734,0.0,0.0,0.016423758040466203,0.0,0.0,0.5520833333333334,0.0,0.0,0.5377272727272727,0.0,0.0,0.0,0.0
5676,45,1.0924444444444452,0.7111111111111318,1.1790575386793398,0.7065426231165924,0.01831594634873413,0.0,0.0,0.016425814268004067,0.0,0.0,0.42777777777777776,0.0,0.0,0.536328243502882,0.0,0.0,0.0,0.0
5677,46,1.1534782608695655,0.6521739130434924,1.1795628415300539,0.7067395264116559,0.01456491902278369,0.0,0.0,0.01641812235377635,0.0,0.0,0.532608695652174,0.0,0.0,0.5365816636308439,0.0,0.0,0.0,0.0
5678,60,1.3280000000000007,0.76666666666667,1.18074111470113,0.7077948303715654,0.020264496439471282,0.0,0.0,0.016437724200748943,0.0,0.0,0.5958333333333333,0.0,0.0,0.5368285541195477,0.0,0.0,0.0,0.0
5679,49,0.7802040816326533,0.5714285714285638,1.1784312537855834,0.7060367454068226,0.009817668207498634,0.0,0.0,0.016398461512527617,0.0,0.0,0.32653061224489793,0.0,0.0,0.5362658994548758,0.0,0.0,0.0,0.0
5680,52,1.4532692307692312,0.7115384615384499,1.1804667338709667,0.7067540322580629,0.019466769706337046,0.0,0.0,0.016433957418501954,0.0,0.0,0.7692307692307693,0.0,0.0,0.5374243951612904,0.0,0.0,0.0,0.0
5681,43,1.1467441860465122,0.6976744186046613,1.1790633192175832,0.7052833232506537,0.01697418244406143,0.0,0.0,0.016401580976665452,0.0,0.0,0.5174418604651163,0.0,0.0,0.5374571486186731,0.0,0.0,0.0,0.0
5682,40,1.2022500000000007,0.749999999999993,1.1805787457148609,0.7066948981649509,0.025444444444444297,0.0,0.0,0.016450325803832103,0.0,0.0,0.5,0.0,0.0,0.5378604557370438,0.0,0.0,0.0,0.0
5683,53,1.1383018867924533,0.6792452830188714,1.1793455022186354,0.706434045986283,0.013356209873810357,0.0,0.0,0.016402980322410072,0.0,0.0,0.5330188679245284,0.0,0.0,0.5373890681726503,0.0,0.0,0.0,0.0
5684,60,1.3806666666666674,0.8166666666667062,1.1807027081445676,0.7081445686096834,0.02160667709963277,0.0,0.0,0.016437330148999358,0.0,0.0,0.6208333333333333,0.0,0.0,0.5372244035034732,0.0,0.0,0.0,0.0
5685,50,1.0308000000000002,0.3599999999999806,1.1807435355669573,0.7067109367139537,0.011780571428571415,0.0,0.0,0.016444485859777647,0.0,0.0,0.62,0.0,0.0,0.5381577623503371,0.0,0.0,0.0,0.0
5686,45,1.2791111111111115,0.600000000000012,1.1818755653834545,0.7059000904613516,0.015527380631238345,0.0,0.0,0.016432349640635637,0.0,0.0,0.6666666666666666,0.0,0.0,0.5397024826615741,0.0,0.0,0.0,0.0
5687,54,1.0168518518518523,0.44444444444443443,1.179708659835241,0.7041390395820762,0.01617855038302861,0.0,0.0,0.016413125670030042,0.0,0.0,0.5462962962962963,0.0,0.0,0.5391299979907574,0.0,0.0,0.0,0.0
5688,48,1.2893750000000004,0.5833333333333558,1.1797457030857363,0.7028847120313586,0.015554159336516804,0.0,0.0,0.016398863830060728,0.0,0.0,0.71875,0.0,0.0,0.5400542768117399,0.0,0.0,0.0,0.0
5689,51,0.8152941176470591,0.45098039215687813,1.177592033796016,0.7022731844699243,0.009525773195876552,0.0,0.0,0.01635827860835547,0.0,0.0,0.3137254901960784,0.0,0.0,0.5382719774693221,0.0,0.0,0.0,0.0
5690,42,1.2233333333333338,0.5952380952381207,1.1773273605798258,0.7008254479565117,0.01738159675236839,0.0,0.0,0.016324973269944264,0.0,0.0,0.6190476190476191,0.0,0.0,0.538906784779545,0.0,0.0,0.0,0.0
5691,60,1.1735000000000004,0.7833333333333157,1.1766566174253832,0.7005326097879595,0.012062703443549167,0.0,0.0,0.01626438545875811,0.0,0.0,0.5083333333333333,0.0,0.0,0.5385388403175561,0.0,0.0,0.0,0.0
5692,49,0.9522448979591842,0.6530612244897827,1.1764012866907911,0.7001407318053865,0.015399339933993157,0.0,0.0,0.016291868293416355,0.0,0.0,0.37244897959183676,0.0,0.0,0.5388771612384399,0.0,0.0,0.0,0.0
5693,48,1.1858333333333342,0.874999999999995,1.1754258421317236,0.7003519356460517,0.020445402298850467,0.0,0.0,0.016302113767169054,0.0,0.0,0.46875,0.0,0.0,0.5380593262946204,0.0,0.0,0.0,0.0
5694,36,0.9388888888888892,0.5555555555555758,1.1732647918556587,0.6988206833988491,0.011876317638791756,0.0,0.0,0.016245492000044676,0.0,0.0,0.4791666666666667,0.0,0.0,0.53731982663038,0.0,0.0,0.0,0.0
5695,55,1.1347272727272733,0.6363636363636523,1.172712428182642,0.6986190908174561,0.014245606026021644,0.0,0.0,0.016224234944673396,0.0,0.0,0.5818181818181818,0.0,0.0,0.5370174377582905,0.0,0.0,0.0,0.0
5696,47,1.263829787234043,0.8510638297872198,1.172378983461072,0.6982654296087112,0.013241194828354794,0.0,0.0,0.016202612976239605,0.0,0.0,0.5,0.0,0.0,0.5366831383622428,0.0,0.0,0.0,0.0
5697,49,1.331632653061225,0.8367346938775455,1.1735064542154086,0.6995764421137536,0.022073748308525033,0.0,0.0,0.016224074084401803,0.0,0.0,0.6224489795918368,0.0,0.0,0.5368344090359016,0.0,0.0,0.0,0.0
5698,46,1.3128260869565223,0.9130434782608831,1.173042293327949,0.7002119713333985,0.013519140362660224,0.0,0.0,0.016208654877451788,0.0,0.0,0.532608695652174,0.0,0.0,0.536060361360654,0.0,0.0,0.0,0.0
5699,52,1.246538461538462,0.5769230769230681,1.1733528461849,0.699737585789259,0.01639767265368097,0.0,0.0,0.016217387240726584,0.0,0.0,0.6586538461538461,0.0,0.0,0.5363342753330642,0.0,0.0,0.0,0.0
5700,39,0.7253846153846155,0.7179487179487137,1.1723866733972734,0.7001514386673376,0.007853970016657396,0.0,0.0,0.016209098598862704,0.0,0.0,0.21153846153846154,0.0,0.0,0.5354114083796062,0.0,0.0,0.0,0.0
5701,55,1.2347272727272733,0.7454545454545133,1.1714370834174908,0.6998586144213268,0.014192267502612089,0.0,0.0,0.016191991088491144,0.0,0.0,0.5363636363636364,0.0,0.0,0.5349929307210665,0.0,0.0,0.0,0.0
5702,30,1.1303333333333339,1.033333333333332,1.1715689847150512,0.7001720821945521,0.027932454695222354,0.0,0.0,0.016238847475415014,0.0,0.0,0.23333333333333334,0.0,0.0,0.534315214090495,0.0,0.0,0.0,0.0
5703,56,1.0180357142857148,0.4642857142857021,1.1702153255155674,0.6994541043267264,0.01666471791873727,0.0,0.0,0.016222992091554683,0.0,0.0,0.6116071428571429,0.0,0.0,0.5341690254751315,0.0,0.0,0.0,0.0
5704,42,1.4457142857142864,0.7619047619047562,1.1706731450551668,0.6991598339912926,0.019233449477352983,0.0,0.0,0.0162298233747134,0.0,0.0,0.6785714285714286,0.0,0.0,0.5347707257819617,0.0,0.0,0.0,0.0
5705,50,1.2248000000000006,0.5600000000000065,1.1707008304638438,0.6981972858010919,0.019447443632899554,0.0,0.0,0.016239974262180195,0.0,0.0,0.73,0.0,0.0,0.5353706704476403,0.0,0.0,0.0,0.0
5706,44,1.3081818181818188,0.7272727272727557,1.1715175136667335,0.6987244381453717,0.015641304347826093,0.0,0.0,0.0162446043165468,0.0,0.0,0.6363636363636364,0.0,0.0,0.5356347438752784,0.0,0.0,0.0,0.0
5707,48,1.3695833333333338,0.8541666666666337,1.173426516762888,0.6991795806745652,0.01673625254582323,0.0,0.0,0.016245644196211377,0.0,0.0,0.6145833333333334,0.0,0.0,0.5367162969715386,0.0,0.0,0.0,0.0
5708,51,1.2141176470588242,0.7843137254901844,1.1729735213553814,0.6988941868722715,0.014767469592178442,0.0,0.0,0.016243007302469505,0.0,0.0,0.46078431372549017,0.0,0.0,0.5361418281424368,0.0,0.0,0.0,0.0
5709,56,1.4491071428571431,1.1250000000000104,1.1726734279918856,0.6995943204868134,0.015086447295035273,0.0,0.0,0.01619977919377711,0.0,0.0,0.46875,0.0,0.0,0.5354969574036511,0.0,0.0,0.0,0.0
5710,56,1.0671428571428578,0.767857142857161,1.171656702806768,0.6994629648393941,0.014751913107874874,0.0,0.0,0.01619717185300363,0.0,0.0,0.39285714285714285,0.0,0.0,0.5349072854392543,0.0,0.0,0.0,0.0
5711,65,1.3066153846153852,0.923076923076943,1.1721889540764712,0.7011936071211796,0.01788753159224895,0.0,0.0,0.016186303130194327,0.0,0.0,0.5153846153846153,0.0,0.0,0.5342403398745701,0.0,0.0,0.0,0.0
5712,47,1.4359574468085112,1.0000000000000118,1.1715251492763887,0.7020544479303698,0.01778861360042164,0.0,0.0,0.016172456428346933,0.0,0.0,0.5797872340425532,0.0,0.0,0.5334227304928651,0.0,0.0,0.0,0.0
5713,52,1.277307692307693,0.8461538461538299,1.1732686084142392,0.7038834951456293,0.015192131747483802,0.0,0.0,0.01616632758284332,0.0,0.0,0.5384615384615384,0.0,0.0,0.5335760517799353,0.0,0.0,0.0,0.0
5714,44,1.3311363636363642,0.8181818181818095,1.174908925318761,0.7049180327868835,0.017359217545939977,0.0,0.0,0.016176648846570257,0.0,0.0,0.5795454545454546,0.0,0.0,0.5338494231936854,0.0,0.0,0.0,0.0
5715,53,1.1016981132075476,0.5094339622641476,1.175108277676583,0.7044120623355579,0.011198695818948702,0.0,0.0,0.016140601066920227,0.0,0.0,0.5943396226415094,0.0,0.0,0.5344059906901437,0.0,0.0,0.0,0.0
5716,46,1.14804347826087,0.6956521739130458,1.173940437601296,0.7024918962722838,0.012852275492819967,0.0,0.0,0.016093457295015406,0.0,0.0,0.5597826086956522,0.0,0.0,0.5345168152350082,0.0,0.0,0.0,0.0
5717,57,1.2615789473684216,0.6315789473684233,1.1753908464965568,0.703624949372214,0.017856965482989342,0.0,0.0,0.016140019131943694,0.0,0.0,0.7017543859649122,0.0,0.0,0.5352116241393277,0.0,0.0,0.0,0.0
5718,53,1.1054716981132082,0.6981132075471759,1.174664371772805,0.7036549559582853,0.017232352941176095,0.0,0.0,0.01612999467531224,0.0,0.0,0.4811320754716981,0.0,0.0,0.5347018325402451,0.0,0.0,0.0,0.0
5719,52,1.1711538461538467,0.8461538461539052,1.1751278940450907,0.7044788191284993,0.011832135224403415,0.0,0.0,0.01613077328744313,0.0,0.0,0.4326923076923077,0.0,0.0,0.5342483065413002,0.0,0.0,0.0,0.0
5720,51,1.1647058823529415,0.6862745098039117,1.1750606796116498,0.7058050161812284,0.012502631025047905,0.0,0.0,0.016078055854604256,0.0,0.0,0.5294117647058824,0.0,0.0,0.5335002022653722,0.0,0.0,0.0,0.0
5721,54,1.1650000000000007,0.6111111111111243,1.1739658136947502,0.7051684029533717,0.015514180024661066,0.0,0.0,0.01604859237792108,0.0,0.0,0.5648148148148148,0.0,0.0,0.5328967330838474,0.0,0.0,0.0,0.0
