Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
5722,39,0.77948717948718,0.48717948717948145,1.1716157426143254,0.7042695265074853,0.013013698630136874,0.0,0.0,0.016021752033459586,0.0,0.0,0.3333333333333333,0.0,0.0,0.5315155807365439,0.0,0.0,0.0,0.0
5723,41,0.8570731707317076,0.4878048780487857,1.1713716366578995,0.7039247420594766,0.00936567164179096,0.0,0.0,0.015997242659755846,0.0,0.0,0.40853658536585363,0.0,0.0,0.531635646368602,0.0,0.0,0.0,0.0
5724,42,1.1797619047619052,0.7619047619047274,1.1714788161362244,0.7045408473545495,0.011349060925332704,0.0,0.0,0.015962635383548772,0.0,0.0,0.44047619047619047,0.0,0.0,0.5312943442124468,0.0,0.0,0.0,0.0
5725,43,1.1102325581395354,0.5581395348837338,1.17138361587656,0.7043954928433644,0.014960827326856075,0.0,0.0,0.01593522229188362,0.0,0.0,0.5232558139534884,0.0,0.0,0.5310374581260786,0.0,0.0,0.0,0.0
5726,45,1.3311111111111118,0.6666666666666778,1.1721274868047087,0.7043239951278912,0.014874596473801844,0.0,0.0,0.01590505284789121,0.0,0.0,0.6555555555555556,0.0,0.0,0.531338814453918,0.0,0.0,0.0,0.0
5727,49,1.1561224489795925,0.6530612244898251,1.1720158343483547,0.7035119772634985,0.012246000864677769,0.0,0.0,0.015868306264756275,0.0,0.0,0.6071428571428571,0.0,0.0,0.5321254567600487,0.0,0.0,0.0,0.0
5728,52,1.4696153846153852,0.8461538461538751,1.1740884146341455,0.7043699186991857,0.01775970253311529,0.0,0.0,0.015890566779957576,0.0,0.0,0.7115384615384616,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0
5729,48,1.1208333333333338,0.5624999999999892,1.173783041886945,0.7031313542090267,0.011629917855598788,0.0,0.0,0.01584599695853397,0.0,0.0,0.5989583333333334,0.0,0.0,0.5336518910126068,0.0,0.0,0.0,0.0
5730,50,1.2846000000000004,0.559999999999985,1.1734011598331457,0.7003764370739636,0.012508276533592565,0.0,0.0,0.015778611093250024,0.0,0.0,0.7,0.0,0.0,0.5349221690914641,0.0,0.0,0.0,0.0
5731,46,0.9978260869565222,0.5652173913043272,1.1729892079006303,0.7006719609040913,0.012503405066738896,0.0,0.0,0.015753950076232554,0.0,0.0,0.5217391304347826,0.0,0.0,0.5342598248829159,0.0,0.0,0.0,0.0
5732,57,0.8478947368421057,0.6666666666666747,1.1729241253051252,0.7024003254678586,0.010486005641136989,0.0,0.0,0.0157290667874197,0.0,0.0,0.3201754385964912,0.0,0.0,0.5332841741253052,0.0,0.0,0.0,0.0
5733,51,1.2856862745098045,0.5098039215686662,1.1731750711671403,0.7016063440422923,0.015167707610455378,0.0,0.0,0.015696912811932515,0.0,0.0,0.7549019607843137,0.0,0.0,0.5340331435542903,0.0,0.0,0.0,0.0
5734,45,1.1680000000000006,0.5777777777777773,1.1730387470761712,0.7008034170649841,0.015025728987993314,0.0,0.0,0.015675056057620457,0.0,0.0,0.6555555555555556,0.0,0.0,0.5345011695311706,0.0,0.0,0.0,0.0
5735,51,0.9833333333333337,0.6274509803921914,1.17308044340486,0.7003966236143588,0.014198754246886216,0.0,0.0,0.01568981370650071,0.0,0.0,0.4950980392156863,0.0,0.0,0.5351367842977728,0.0,0.0,0.0,0.0
5736,54,1.0011111111111115,0.4444444444444642,1.1727029773397002,0.6992175591911383,0.010102784526256955,0.0,0.0,0.01565515061572983,0.0,0.0,0.5833333333333334,0.0,0.0,0.535667107001321,0.0,0.0,0.0,0.0
5737,51,0.8868627450980398,0.4901960784314044,1.170258804425047,0.697249568659291,0.009135528176126445,0.0,0.0,0.015584996958843045,0.0,0.0,0.37254901960784315,0.0,0.0,0.5347102405358773,0.0,0.0,0.0,0.0
5738,52,1.2353846153846162,0.8461538461538175,1.1711568149502325,0.6979484054438345,0.014795025333947368,0.0,0.0,0.015575980657013221,0.0,0.0,0.4423076923076923,0.0,0.0,0.5345317895592119,0.0,0.0,0.0,0.0
5739,46,1.12304347826087,0.47826086956518205,1.1695652615540872,0.6965972574911116,0.012002788104088988,0.0,0.0,0.015527791750333468,0.0,0.0,0.6141304347826086,0.0,0.0,0.5342305738953783,0.0,0.0,0.0,0.0
5740,45,0.9328888888888893,0.6666666666666904,1.1680402520837556,0.6960764383004671,0.012652200120554711,0.0,0.0,0.015503480841878078,0.0,0.0,0.2833333333333333,0.0,0.0,0.5332384631022565,0.0,0.0,0.0,0.0
5741,45,1.201333333333334,0.48888888888890086,1.167938364524002,0.6936533767290475,0.01463850528025994,0.0,0.0,0.015487095177533227,0.0,0.0,0.7,0.0,0.0,0.5348352318958502,0.0,0.0,0.0,0.0
5742,58,0.9970689655172417,0.5517241379310404,1.1665932168968307,0.692729488220958,0.014261405672010051,0.0,0.0,0.015465481150426438,0.0,0.0,0.4870689655172414,0.0,0.0,0.5344486190089358,0.0,0.0,0.0,0.0
5743,46,1.2641304347826092,0.6086956521739095,1.1675134750330507,0.6922607546018502,0.014815286624203424,0.0,0.0,0.015446620426121686,0.0,0.0,0.6793478260869565,0.0,0.0,0.5358995220176955,0.0,0.0,0.0,0.0
5744,45,1.038444444444445,0.40000000000000313,1.166248221183166,0.6898759910550919,0.009848261327713173,0.0,0.0,0.015387127359825371,0.0,0.0,0.6111111111111112,0.0,0.0,0.536516568408213,0.0,0.0,0.0,0.0
5745,55,0.8367272727272734,0.800000000000025,1.1639612103980492,0.6901909017059296,0.014535691724574163,0.0,0.0,0.015365474401577513,0.0,0.0,0.16818181818181818,0.0,0.0,0.5339662875710804,0.0,0.0,0.0,0.0
5746,57,0.6973684210526321,0.5263157894736599,1.1598580265693124,0.6888753676097752,0.009094028826354773,0.0,0.0,0.015282742549279544,0.0,0.0,0.2894736842105263,0.0,0.0,0.5314876787344083,0.0,0.0,0.0,0.0
5747,64,1.0937500000000004,0.5312499999999942,1.1607771706132353,0.6878162315320779,0.01159900579950354,0.0,0.0,0.015268585910753583,0.0,0.0,0.56640625,0.0,0.0,0.5326097955879376,0.0,0.0,0.0,0.0
5748,52,1.2194230769230774,0.7692307692307658,1.1608983308042478,0.6872028325746072,0.019215151515151675,0.0,0.0,0.015288205592784565,0.0,0.0,0.5769230769230769,0.0,0.0,0.5337126960040466,0.0,0.0,0.0,0.0
5749,45,1.3904444444444448,0.5777777777777753,1.1606072874493916,0.6861336032388657,0.02186233403214516,0.0,0.0,0.01528486842280657,0.0,0.0,0.8,0.0,0.0,0.5341346153846154,0.0,0.0,0.0,0.0
5750,51,0.6254901960784318,0.4705882352941116,1.1571208902377328,0.6845725847243291,0.008591435496902795,0.0,0.0,0.015242337947200197,0.0,0.0,0.2647058823529412,0.0,0.0,0.5324987354577643,0.0,0.0,0.0,0.0
5751,53,1.284528301886793,0.6226415094339569,1.1575862766926412,0.6837364639206552,0.017492291880781448,0.0,0.0,0.015219481494097523,0.0,0.0,0.6132075471698113,0.0,0.0,0.5330685153324562,0.0,0.0,0.0,0.0
5752,62,1.2545161290322588,0.6774193548386979,1.1591625366643057,0.6847375341357334,0.018567677249941093,0.0,0.0,0.015253742348599126,0.0,0.0,0.6129032258064516,0.0,0.0,0.5335035905734803,0.0,0.0,0.0,0.0
5753,50,1.1716000000000006,0.28000000000000663,1.1592139605462812,0.6824481537683356,0.016746712407089533,0.0,0.0,0.015257527016303021,0.0,0.0,0.78,0.0,0.0,0.5351289833080425,0.0,0.0,0.0,0.0
5754,53,1.2137735849056612,0.5660377358490413,1.1604093389933283,0.6828380836870829,0.014042785418031757,0.0,0.0,0.015267670850692937,0.0,0.0,0.6367924528301887,0.0,0.0,0.5359814028704265,0.0,0.0,0.0,0.0
5755,51,1.0933333333333342,0.8627450980392346,1.1595018692533081,0.6827321410528443,0.017545626179987492,0.0,0.0,0.015239685686852883,0.0,0.0,0.43137254901960786,0.0,0.0,0.5356168535919976,0.0,0.0,0.0,0.0
5756,53,1.1143396226415099,0.754716981132116,1.1595749192245546,0.6822495961227788,0.014183477425553067,0.0,0.0,0.015248873704910064,0.0,0.0,0.4811320754716981,0.0,0.0,0.5362479806138933,0.0,0.0,0.0,0.0
5757,40,0.8535000000000004,0.5749999999999962,1.15918664643399,0.6819423368740519,0.012682020802377566,0.0,0.0,0.015225177582958457,0.0,0.0,0.33125,0.0,0.0,0.5358624178047546,0.0,0.0,0.0,0.0
5758,46,1.2915217391304354,0.5869565217391429,1.1590440060698017,0.6812341932220539,0.021564428312159684,0.0,0.0,0.015249726474839723,0.0,0.0,0.6304347826086957,0.0,0.0,0.5356348002023268,0.0,0.0,0.0,0.0
5759,47,1.18936170212766,0.5106382978723395,1.1596607594936696,0.679696202531646,0.014622024588019249,0.0,0.0,0.015289191098033034,0.0,0.0,0.6276595744680851,0.0,0.0,0.5368354430379747,0.0,0.0,0.0,0.0
5760,46,0.838260869565218,0.6521739130434808,1.1580024311183135,0.6807131280388984,0.01049823032943038,0.0,0.0,0.015259225839692615,0.0,0.0,0.31521739130434784,0.0,0.0,0.5353271880064829,0.0,0.0,0.0,0.0
5761,57,0.978070175438597,0.5087719298245484,1.155404311304523,0.6783726343487505,0.017995480955454248,0.0,0.0,0.015236998925613811,0.0,0.0,0.4649122807017544,0.0,0.0,0.5346624835542961,0.0,0.0,0.0,0.0
5762,40,1.5602500000000006,0.8999999999999982,1.157384287454323,0.6799634591961028,0.02230521801286624,0.0,0.0,0.015288280533522153,0.0,0.0,0.65,0.0,0.0,0.535221274868047,0.0,0.0,0.0,0.0
5763,43,1.1490697674418613,0.5581395348837217,1.1573576657177707,0.6789345262301755,0.034625087596356324,0.0,0.0,0.015311405909751845,0.0,0.0,0.5465116279069767,0.0,0.0,0.5354056527043514,0.0,0.0,0.0,0.0
5764,31,1.1390322580645167,0.7419354838709564,1.155824243042103,0.6772351921704565,0.022041198501872323,0.0,0.0,0.015273282788276603,0.0,0.0,0.4435483870967742,0.0,0.0,0.534713018656336,0.0,0.0,0.0,0.0
5765,51,0.9996078431372554,0.43137254901960226,1.1546636771300438,0.6756013045250722,0.015300120048019462,0.0,0.0,0.015270121828765864,0.0,0.0,0.5637254901960784,0.0,0.0,0.5347788422339992,0.0,0.0,0.0,0.0
5766,49,1.118571428571429,0.6938775510204099,1.154583885097279,0.6758683915656524,0.014378279118572082,0.0,0.0,0.015258975353117652,0.0,0.0,0.4642857142857143,0.0,0.0,0.5345574004278293,0.0,0.0,0.0,0.0
5767,43,1.1679069767441865,0.5581395348837329,1.155349097951278,0.6746509020487219,0.014986571172784785,0.0,0.0,0.015273326757860969,0.0,0.0,0.627906976744186,0.0,0.0,0.5356742431964122,0.0,0.0,0.0,0.0
5768,64,1.4039062500000008,0.6874999999999799,1.1571070846905525,0.6755903908794798,0.02006028131279322,0.0,0.0,0.015308852464315053,0.0,0.0,0.72265625,0.0,0.0,0.5367721905537459,0.0,0.0,0.0,0.0
5769,47,1.1680851063829794,0.4893617021276582,1.1573295338896794,0.6743334011805423,0.014102234780375443,0.0,0.0,0.015311592836946325,0.0,0.0,0.6595744680851063,0.0,0.0,0.5375788723794016,0.0,0.0,0.0,0.0
5770,46,1.1754347826086964,0.7608695652174065,1.1573234276409514,0.6749440260533289,0.019915285451196904,0.0,0.0,0.015334409398172353,0.0,0.0,0.5,0.0,0.0,0.536637492367189,0.0,0.0,0.0,0.0
5771,44,1.0922727272727277,0.7272727272727543,1.1576314986265122,0.6755519381422332,0.01477859778597797,0.0,0.0,0.015341953751769747,0.0,0.0,0.45454545454545453,0.0,0.0,0.5363719605249772,0.0,0.0,0.0,0.0
5772,43,1.141162790697675,0.744186046511609,1.1580120297685788,0.6767254562136824,0.017811252268601887,0.0,0.0,0.015378910242958043,0.0,0.0,0.5465116279069767,0.0,0.0,0.536267713324498,0.0,0.0,0.0,0.0
5773,42,1.3228571428571436,0.5714285714285527,1.1593423065157529,0.6768634648720312,0.016780428873451644,0.0,0.0,0.015372957142412913,0.0,0.0,0.6785714285714286,0.0,0.0,0.5371673294585501,0.0,0.0,0.0,0.0
5774,45,1.238444444444445,0.6222222222222208,1.1615125535823625,0.6770769544805073,0.014475324675325547,0.0,0.0,0.015400927533564604,0.0,0.0,0.6,0.0,0.0,0.5385793018983466,0.0,0.0,0.0,0.0
5775,44,1.4143181818181823,0.636363636363639,1.1636625472372577,0.6779695638852018,0.018984136668700025,0.0,0.0,0.015453168169247565,0.0,0.0,0.7272727272727273,0.0,0.0,0.5394494944336635,0.0,0.0,0.0,0.0
5776,42,1.205714285714286,0.7142857142856698,1.1634330338913828,0.6784401796651703,0.016652416968103066,0.0,0.0,0.015426583232831066,0.0,0.0,0.5773809523809523,0.0,0.0,0.5392507145773785,0.0,0.0,0.0,0.0
5777,41,0.8119512195121954,0.5121951219512118,1.1623083997547505,0.6781115879828337,0.012238970588235223,0.0,0.0,0.015418958743964274,0.0,0.0,0.3475609756097561,0.0,0.0,0.5383455957490292,0.0,0.0,0.0,0.0
5778,40,1.0725000000000005,0.87499999999996,1.1620824383757788,0.6776107190344697,0.01609152288071959,0.0,0.0,0.015435303579482813,0.0,0.0,0.4,0.0,0.0,0.5385343152296206,0.0,0.0,0.0,0.0
5779,53,1.3096226415094345,0.679245283018888,1.1634214825403297,0.6774555850520739,0.016545887961859542,0.0,0.0,0.01545092865172276,0.0,0.0,0.6886792452830188,0.0,0.0,0.539539513988156,0.0,0.0,0.0,0.0
5780,49,1.0695918367346944,0.7346938775510442,1.1631085492756568,0.6764945929402176,0.013376722817763734,0.0,0.0,0.015425275132661741,0.0,0.0,0.46938775510204084,0.0,0.0,0.5400428483982861,0.0,0.0,0.0,0.0
5781,55,1.0410909090909097,0.5818181818181845,1.1624474811339984,0.6747909443198056,0.02487402258905368,0.0,0.0,0.015436583707772395,0.0,0.0,0.5545454545454546,0.0,0.0,0.5408423414236182,0.0,0.0,0.0,0.0
5782,34,1.4767647058823534,0.7058823529411892,1.1629087568891598,0.6741171667687297,0.016570957095710253,0.0,0.0,0.015415288954309603,0.0,0.0,0.7941176470588235,0.0,0.0,0.5414625433761993,0.0,0.0,0.0,0.0
5783,44,1.3175000000000003,0.6363636363636513,1.163585213928315,0.6732359848871657,0.01574843792447716,0.0,0.0,0.0154128607890797,0.0,0.0,0.6875,0.0,0.0,0.5426580210354335,0.0,0.0,0.0,0.0
5784,40,1.2057500000000005,0.8500000000000203,1.1633289084039609,0.6746655774532846,0.014785407725321397,0.0,0.0,0.015379406611030315,0.0,0.0,0.4875,0.0,0.0,0.5417389972429286,0.0,0.0,0.0,0.0
5785,53,1.3288679245283026,0.7547169811320584,1.1632543653630132,0.6736444399060569,0.02086814814814839,0.0,0.0,0.015405186111768533,0.0,0.0,0.6509433962264151,0.0,0.0,0.5426835494741141,0.0,0.0,0.0,0.0
5786,48,1.101666666666667,0.750000000000015,1.1638094266476213,0.6748622730055107,0.01056543456543468,0.0,0.0,0.015371304605600072,0.0,0.0,0.4270833333333333,0.0,0.0,0.5423127933074883,0.0,0.0,0.0,0.0
5787,57,1.2429824561403515,0.6140350877193153,1.163832670946702,0.6736981555080013,0.023252379389563073,0.0,0.0,0.015397762740474438,0.0,0.0,0.6885964912280702,0.0,0.0,0.5431315601752776,0.0,0.0,0.0,0.0
5788,55,1.2016363636363643,0.6909090909090547,1.1645857927946253,0.6741298595562807,0.018706481743560027,0.0,0.0,0.015410789365238025,0.0,0.0,0.5545454545454546,0.0,0.0,0.5434815794830042,0.0,0.0,0.0,0.0
5789,47,1.1700000000000006,0.914893617021295,1.1653063925081422,0.6753868078175912,0.014463440294581966,0.0,0.0,0.015415608479145564,0.0,0.0,0.3351063829787234,0.0,0.0,0.5431596091205212,0.0,0.0,0.0,0.0
5790,56,1.2469642857142862,0.6428571428571648,1.1645715448809268,0.6744351719926743,0.017620489528134692,0.0,0.0,0.015419259993882512,0.0,0.0,0.6919642857142857,0.0,0.0,0.5433289232648076,0.0,0.0,0.0,0.0
5791,57,0.9810526315789478,0.6315789473683902,1.1637804878048768,0.6742886178861806,0.014888178913737261,0.0,0.0,0.015407923275226486,0.0,0.0,0.35964912280701755,0.0,0.0,0.542505081300813,0.0,0.0,0.0,0.0
5792,45,1.034666666666667,0.5777777777777653,1.1629560707748614,0.6734797640837927,0.016646406864497552,0.0,0.0,0.015441409377578052,0.0,0.0,0.4777777777777778,0.0,0.0,0.5421496847671344,0.0,0.0,0.0,0.0
5793,53,1.2935849056603779,0.8301886792453002,1.1641083223249657,0.6754394878569271,0.013263687366996471,0.0,0.0,0.015420240968396334,0.0,0.0,0.5,0.0,0.0,0.5416624326796057,0.0,0.0,0.0,0.0
5794,45,1.0422222222222226,0.555555555555536,1.1640744129307705,0.6756124834807378,0.015785930663075924,0.0,0.0,0.015437087565804154,0.0,0.0,0.4666666666666667,0.0,0.0,0.5413235742604453,0.0,0.0,0.0,0.0
5795,62,0.9351612903225811,0.4193548387096783,1.1633306246825788,0.6750634840020332,0.012281296335521996,0.0,0.0,0.015430908461340554,0.0,0.0,0.5443548387096774,0.0,0.0,0.5411884205180295,0.0,0.0,0.0,0.0
5796,42,1.2140476190476197,0.7142857142857324,1.1636279589556018,0.6747942700396239,0.0163534316869792,0.0,0.0,0.015450514495999013,0.0,0.0,0.5297619047619048,0.0,0.0,0.541425378441532,0.0,0.0,0.0,0.0
5797,48,1.046666666666667,0.5833333333333294,1.1624364449867794,0.6743949562741524,0.01686471970459892,0.0,0.0,0.015432238764060162,0.0,0.0,0.5416666666666666,0.0,0.0,0.5411582265609112,0.0,0.0,0.0,0.0
5798,55,0.9783636363636367,0.5818181818181916,1.1616791954490033,0.6737098740349468,0.01162956559325639,0.0,0.0,0.015405217171077663,0.0,0.0,0.4409090909090909,0.0,0.0,0.5406084924827306,0.0,0.0,0.0,0.0
5799,50,1.0748000000000004,0.7200000000000426,1.159408181910465,0.6734341691198882,0.015695093457945074,0.0,0.0,0.01537497374981831,0.0,0.0,0.39,0.0,0.0,0.5387270327885494,0.0,0.0,0.0,0.0
5800,41,1.4931707317073173,1.1463414634145772,1.1608112498730825,0.6752969844654296,0.019883078921726863,0.0,0.0,0.015394164053358651,0.0,0.0,0.5609756097560976,0.0,0.0,0.5388871966697126,0.0,0.0,0.0,0.0
5801,46,1.3636956521739136,0.7826086956521664,1.1612482226284775,0.6744871013609604,0.014483952897714609,0.0,0.0,0.015361408552887949,0.0,0.0,0.6195652173913043,0.0,0.0,0.5396607759496242,0.0,0.0,0.0,0.0
5802,36,1.2052777777777781,0.7777777777777518,1.1621476510067104,0.6755135245068148,0.015039861351818447,0.0,0.0,0.015367763433023507,0.0,0.0,0.4583333333333333,0.0,0.0,0.5396329062436445,0.0,0.0,0.0,0.0
5803,45,1.1253333333333337,0.4888888888888793,1.1615620868504006,0.6743618427743331,0.013375594294770636,0.0,0.0,0.015347190402799214,0.0,0.0,0.5944444444444444,0.0,0.0,0.5398657581612936,0.0,0.0,0.0,0.0
5804,39,1.3566666666666676,0.8205128205128276,1.162312385600975,0.6744966442953039,0.018397079276773125,0.0,0.0,0.015357159171828215,0.0,0.0,0.6025641025641025,0.0,0.0,0.5402176123652633,0.0,0.0,0.0,0.0
5805,44,1.2777272727272733,0.9318181818182464,1.162070403906805,0.6751449791433533,0.013823457093681095,0.0,0.0,0.015318843320364242,0.0,0.0,0.5113636363636364,0.0,0.0,0.5398819818903245,0.0,0.0,0.0,0.0
5806,51,1.0552941176470592,0.8431372549019159,1.1611902339776181,0.6751780264496453,0.01664192949907076,0.0,0.0,0.015345266823061279,0.0,0.0,0.3480392156862745,0.0,0.0,0.5389623601220753,0.0,0.0,0.0,0.0
5807,57,1.2377192982456144,0.6315789473684199,1.1615824778940933,0.6745604228071971,0.014031424025457429,0.0,0.0,0.015309039033407471,0.0,0.0,0.6491228070175439,0.0,0.0,0.5396889927838195,0.0,0.0,0.0,0.0
5808,48,1.287916666666667,0.7083333333333277,1.1623415922014606,0.674553208773356,0.015595358224015912,0.0,0.0,0.015325194163253794,0.0,0.0,0.5989583333333334,0.0,0.0,0.5402873679935012,0.0,0.0,0.0,0.0
5809,36,1.0086111111111116,0.9444444444444472,1.1619506248095077,0.6754038402925947,0.01725760456273763,0.0,0.0,0.015327117833178564,0.0,0.0,0.2569444444444444,0.0,0.0,0.5393426800772122,0.0,0.0,0.0,0.0
5810,49,1.2630612244897965,0.8163265306122313,1.1623109712777817,0.6767481985182187,0.015003636363636937,0.0,0.0,0.015329184781444778,0.0,0.0,0.5306122448979592,0.0,0.0,0.5388967827057749,0.0,0.0,0.0,0.0
5811,52,1.1509615384615393,0.7307692307692398,1.1618958164094215,0.677091795288384,0.01885633270321374,0.0,0.0,0.01533872312588309,0.0,0.0,0.5048076923076923,0.0,0.0,0.5387896019496344,0.0,0.0,0.0,0.0
5812,50,1.4382000000000006,0.6800000000000263,1.1620560747663533,0.6759447379114192,0.01913008778930485,0.0,0.0,0.015355789456727921,0.0,0.0,0.7,0.0,0.0,0.5391355140186916,0.0,0.0,0.0,0.0
5813,53,1.0896226415094346,0.7924528301887032,1.1598557789965451,0.6762136908389204,0.014524647887323739,0.0,0.0,0.015322855057373807,0.0,0.0,0.4716981132075472,0.0,0.0,0.5376041031891123,0.0,0.0,0.0,0.0
5814,55,1.1140000000000008,0.9818181818182068,1.1612610507062273,0.6777766487145626,0.018788715118062602,0.0,0.0,0.01536595761845857,0.0,0.0,0.38181818181818183,0.0,0.0,0.5378264404023981,0.0,0.0,0.0,0.0
5815,44,1.4177272727272732,0.8409090909091652,1.1624473603905998,0.6799918624758432,0.015700981625976385,0.0,0.0,0.015359085875256714,0.0,0.0,0.6477272727272727,0.0,0.0,0.5374326111280643,0.0,0.0,0.0,0.0
5816,43,1.3623255813953494,0.8372093023255842,1.1623427000610858,0.6807167582977007,0.02292759295499015,0.0,0.0,0.01537192653163447,0.0,0.0,0.6511627906976745,0.0,0.0,0.5373141926287925,0.0,0.0,0.0,0.0
5817,50,1.3632000000000009,0.6400000000000055,1.1643025860313565,0.6796986357157421,0.018813138283189763,0.0,0.0,0.015393824852163415,0.0,0.0,0.745,0.0,0.0,0.5398340460191408,0.0,0.0,0.0,0.0
5818,59,1.0055932203389837,0.5423728813559516,1.1633814852492355,0.6788402848423215,0.011642464678178848,0.0,0.0,0.015367324259351592,0.0,0.0,0.5466101694915254,0.0,0.0,0.5400813835198373,0.0,0.0,0.0,0.0
5819,71,1.0036619718309865,0.42253521126758786,1.1621013609587632,0.6773308957952489,0.011924364123159155,0.0,0.0,0.015332791957622618,0.0,0.0,0.5774647887323944,0.0,0.0,0.5402701604712573,0.0,0.0,0.0,0.0
5820,58,1.2543103448275867,0.7241379310345036,1.1631249999999984,0.6776582792207814,0.01566200215285302,0.0,0.0,0.015345371795729883,0.0,0.0,0.603448275862069,0.0,0.0,0.5409395292207793,0.0,0.0,0.0,0.0
5821,59,1.1318644067796617,0.6440677966101496,1.162358127280096,0.677340899878397,0.017198042750452107,0.0,0.0,0.015342609226044395,0.0,0.0,0.5169491525423728,0.0,0.0,0.5401803810295907,0.0,0.0,0.0,0.0
5822,56,1.1369642857142863,0.49999999999999917,1.1609778859809277,0.6749847839318339,0.01681278056509105,0.0,0.0,0.015370169173765387,0.0,0.0,0.5848214285714286,0.0,0.0,0.5402465003043213,0.0,0.0,0.0,0.0
5823,50,1.2282000000000004,0.5200000000000135,1.1611554834786122,0.6744374619906771,0.015645859872611443,0.0,0.0,0.01538524349086163,0.0,0.0,0.64,0.0,0.0,0.5404672613014393,0.0,0.0,0.0,0.0
5824,52,1.209615384615385,0.6538461538461363,1.1611051513004744,0.6745268697500272,0.015065868263472575,0.0,0.0,0.015360808040776934,0.0,0.0,0.5865384615384616,0.0,0.0,0.5406841412812469,0.0,0.0,0.0,0.0
5825,48,1.3589583333333337,0.5833333333333358,1.1614484086762606,0.6739306709912849,0.0182410514541388,0.0,0.0,0.015364549113835118,0.0,0.0,0.6979166666666666,0.0,0.0,0.5415061828501926,0.0,0.0,0.0,0.0
5826,60,1.1155000000000006,0.7166666666666477,1.1616545233758337,0.6735478648046972,0.01576678445229645,0.0,0.0,0.015373480325589996,0.0,0.0,0.49166666666666664,0.0,0.0,0.5420714430277271,0.0,0.0,0.0,0.0
5827,53,1.315849056603774,0.7924528301886699,1.1618112787283577,0.673888832641492,0.01519059028534076,0.0,0.0,0.015368886710274669,0.0,0.0,0.5849056603773585,0.0,0.0,0.541915561405285,0.0,0.0,0.0,0.0
5828,52,1.0973076923076928,0.6153846153846052,1.1627062038255225,0.6751340957392993,0.013514921837991398,0.0,0.0,0.015373056239102833,0.0,0.0,0.5865384615384616,0.0,0.0,0.5424046149175185,0.0,0.0,0.0,0.0
5829,64,1.0328125000000006,0.6250000000000153,1.1621162203132887,0.6750884284992438,0.014591611479029199,0.0,0.0,0.015366299852338866,0.0,0.0,0.4375,0.0,0.0,0.5418140474987367,0.0,0.0,0.0,0.0
5830,49,1.2616326530612252,0.5306122448979597,1.1627462082912021,0.674317492416584,0.018209131075109953,0.0,0.0,0.015381495753875953,0.0,0.0,0.6887755102040817,0.0,0.0,0.5430232558139535,0.0,0.0,0.0,0.0
5831,46,1.0954347826086963,0.6739130434782775,1.162551061678462,0.6738119312436823,0.015223564954682732,0.0,0.0,0.015369642575467135,0.0,0.0,0.5217391304347826,0.0,0.0,0.5430990899898888,0.0,0.0,0.0,0.0
5832,52,0.8600000000000002,0.38461538461538286,1.1625285382361843,0.6723911506212767,0.011230537418382574,0.0,0.0,0.015364497036680013,0.0,0.0,0.49038461538461536,0.0,0.0,0.5442468936256187,0.0,0.0,0.0,0.0
5833,48,1.334583333333334,0.6874999999999895,1.1629882970137193,0.6732243744955627,0.016304403156019227,0.0,0.0,0.015374624721750598,0.0,0.0,0.6666666666666666,0.0,0.0,0.5440879741727199,0.0,0.0,0.0,0.0
5834,60,1.2320000000000007,0.6500000000000182,1.1630283180489758,0.6721757533004151,0.02232558139534916,0.0,0.0,0.01539924076137357,0.0,0.0,0.625,0.0,0.0,0.5445933689408445,0.0,0.0,0.0,0.0
5835,50,0.9648000000000007,0.6399999999999988,1.1606088709677407,0.670967741935486,0.015160276555625291,0.0,0.0,0.015405913884971222,0.0,0.0,0.49,0.0,0.0,0.5441532258064516,0.0,0.0,0.0,0.0
5836,64,1.0195312500000004,0.5468750000000058,1.1595418386869385,0.6701238545967194,0.0140534137411154,0.0,0.0,0.01537823913078316,0.0,0.0,0.484375,0.0,0.0,0.5435504984392306,0.0,0.0,0.0,0.0
