Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
5837,54,1.0848148148148153,0.6296296296296533,1.1579035829307556,0.6685789049919509,0.015423907319642367,0.0,0.0,0.015386332360174768,0.0,0.0,0.4722222222222222,0.0,0.0,0.5432266505636071,0.0,0.0,0.0,0.0
5838,46,1.0452173913043483,0.34782608695651934,1.1577938954366866,0.666364460562106,0.017282530553558068,0.0,0.0,0.015390328001660429,0.0,0.0,0.7065217391304348,0.0,0.0,0.5446257681071824,0.0,0.0,0.0,0.0
5839,53,1.3488679245283026,0.8867924528302613,1.15834862385321,0.6669019054340185,0.017090604829070617,0.0,0.0,0.015388610751720388,0.0,0.0,0.5613207547169812,0.0,0.0,0.5444853311825789,0.0,0.0,0.0,0.0
5840,46,1.5519565217391311,0.9565217391304008,1.1611085333871283,0.6686503933830973,0.017285714285714064,0.0,0.0,0.015399267977493518,0.0,0.0,0.6630434782608695,0.0,0.0,0.545390357070809,0.0,0.0,0.0,0.0
5841,52,1.2642307692307697,0.8461538461538656,1.1619075435592696,0.6694531171316374,0.01489352061622171,0.0,0.0,0.015392121807255923,0.0,0.0,0.49038461538461536,0.0,0.0,0.5451203545170712,0.0,0.0,0.0,0.0
5842,46,1.352826086956522,0.8695652173913055,1.1611682948937445,0.6688488266693554,0.01435856022150406,0.0,0.0,0.015372586458165282,0.0,0.0,0.5869565217391305,0.0,0.0,0.5450699969785477,0.0,0.0,0.0,0.0
5843,49,1.0967346938775515,0.6122448979591791,1.1598429003021138,0.6679758308157128,0.01568135395389521,0.0,0.0,0.015357978661695467,0.0,0.0,0.5204081632653061,0.0,0.0,0.5445619335347432,0.0,0.0,0.0,0.0
5844,46,1.474347826086957,0.9130434782608243,1.1618280652305204,0.6701228105496302,0.017057344064385416,0.0,0.0,0.01538795879158606,0.0,0.0,0.657608695652174,0.0,0.0,0.5446949869136299,0.0,0.0,0.0,0.0
5845,52,1.3092307692307696,0.9230769230769323,1.1630692570968382,0.6711294543990364,0.015261152208024325,0.0,0.0,0.015369398562552124,0.0,0.0,0.5,0.0,0.0,0.5446949869136299,0.0,0.0,0.0,0.0
5846,48,1.3170833333333338,0.9166666666666656,1.1634731864372663,0.6729047187845886,0.01622273543751639,0.0,0.0,0.015363917428523218,0.0,0.0,0.5729166666666666,0.0,0.0,0.5444209679042157,0.0,0.0,0.0,0.0
5847,50,1.1614000000000004,0.7199999999999618,1.1647473323937976,0.6734447352526701,0.01414961013645284,0.0,0.0,0.01536490079064716,0.0,0.0,0.54,0.0,0.0,0.5451479766458627,0.0,0.0,0.0,0.0
5848,50,1.2980000000000007,0.599999999999997,1.1652316680096684,0.6732473811442413,0.013304633046330547,0.0,0.0,0.015334658011630491,0.0,0.0,0.68,0.0,0.0,0.5457292506043513,0.0,0.0,0.0,0.0
5849,52,1.1390384615384619,0.6923076923076846,1.1651956434045976,0.6746672045179536,0.015380420669954941,0.0,0.0,0.015321945611050188,0.0,0.0,0.5192307692307693,0.0,0.0,0.5448265429608713,0.0,0.0,0.0,0.0
5850,42,0.8621428571428573,0.5952380952381154,1.1633659767794031,0.6743059061080289,0.008600950118765016,0.0,0.0,0.015295377860133219,0.0,0.0,0.32142857142857145,0.0,0.0,0.5437405350832912,0.0,0.0,0.0,0.0
5851,55,1.381636363636364,0.7454545454545403,1.163446606836744,0.6748008470303546,0.014778296382729742,0.0,0.0,0.015283403759288938,0.0,0.0,0.65,0.0,0.0,0.5436623979025915,0.0,0.0,0.0,0.0
5852,54,1.2018518518518522,0.5555555555555615,1.1630590844928401,0.6727162734422286,0.013447990053874832,0.0,0.0,0.015258913760671768,0.0,0.0,0.6666666666666666,0.0,0.0,0.5445150231901593,0.0,0.0,0.0,0.0
5853,62,1.2862903225806457,0.8064516129032232,1.1651574922008643,0.6740464929053056,0.015419566898684737,0.0,0.0,0.015290183022573085,0.0,0.0,0.5564516129032258,0.0,0.0,0.54551172386032,0.0,0.0,0.0,0.0
5854,52,1.2113461538461545,0.788461538461567,1.1647527942805347,0.6747558151243602,0.01729069448256949,0.0,0.0,0.01528351472373912,0.0,0.0,0.4567307692307692,0.0,0.0,0.5446329674755815,0.0,0.0,0.0,0.0
5855,62,1.1020967741935488,0.5967741935483677,1.1645373164353239,0.6733051699859203,0.013674204522714017,0.0,0.0,0.015269065511029276,0.0,0.0,0.5362903225806451,0.0,0.0,0.54513679340173,0.0,0.0,0.0,0.0
5856,40,1.0180000000000005,0.5249999999999665,1.163419354838709,0.672681451612905,0.011355270496373996,0.0,0.0,0.015234394181395761,0.0,0.0,0.5,0.0,0.0,0.5445816532258064,0.0,0.0,0.0,0.0
5857,55,1.0314545454545458,0.6727272727273036,1.1642313883299793,0.6740442655935635,0.00944712739383906,0.0,0.0,0.015198683498552674,0.0,0.0,0.5,0.0,0.0,0.5448440643863179,0.0,0.0,0.0,0.0
5858,57,1.2352631578947373,0.5087719298245731,1.1636793401730028,0.6734057533695458,0.01716061418474301,0.0,0.0,0.015202899369639386,0.0,0.0,0.6929824561403509,0.0,0.0,0.5447847515590425,0.0,0.0,0.0,0.0
5859,60,1.1460000000000006,0.6833333333333056,1.163083727007739,0.673233490803098,0.015344789109573796,0.0,0.0,0.015212373383815458,0.0,0.0,0.5166666666666667,0.0,0.0,0.5440496532314806,0.0,0.0,0.0,0.0
5860,36,1.1125000000000003,0.7777777777777464,1.1648197018533435,0.6753626107977461,0.013829419889503392,0.0,0.0,0.01524123133615285,0.0,0.0,0.4861111111111111,0.0,0.0,0.5441428283642225,0.0,0.0,0.0,0.0
5861,44,1.0209090909090917,0.49999999999999095,1.164781511756988,0.6760520738722396,0.020502053856686134,0.0,0.0,0.015225329687217602,0.0,0.0,0.5568181818181818,0.0,0.0,0.5437228781915431,0.0,0.0,0.0,0.0
5862,59,1.1454237288135598,0.81355932203396,1.1653050317636378,0.6763134012302132,0.012909264565425037,0.0,0.0,0.01520351686402869,0.0,0.0,0.423728813559322,0.0,0.0,0.5438892810325703,0.0,0.0,0.0,0.0
5863,57,1.232105263157895,0.8070175438596662,1.1662774531533342,0.676707636510178,0.014486386138614644,0.0,0.0,0.015185701149244335,0.0,0.0,0.5614035087719298,0.0,0.0,0.5445043320572235,0.0,0.0,0.0,0.0
5864,53,0.8662264150943401,0.6415094339622808,1.165657907983489,0.6761300714789111,0.0113498145859079,0.0,0.0,0.01516798323180714,0.0,0.0,0.41509433962264153,0.0,0.0,0.5446239806704923,0.0,0.0,0.0,0.0
5865,49,0.9606122448979598,0.6326530612244757,1.163914880772713,0.6751182211490114,0.013027954608358528,0.0,0.0,0.015137396788840742,0.0,0.0,0.42857142857142855,0.0,0.0,0.5440436663648255,0.0,0.0,0.0,0.0
5866,46,1.2297826086956527,0.695652173913045,1.1633769501761446,0.6745848012078536,0.019156789705383297,0.0,0.0,0.015133281920820339,0.0,0.0,0.5652173913043478,0.0,0.0,0.5438600905888273,0.0,0.0,0.0,0.0
5867,49,0.9334693877551025,0.5714285714285615,1.1630734360834085,0.6742218192807521,0.013053652968036194,0.0,0.0,0.015146740306848637,0.0,0.0,0.42857142857142855,0.0,0.0,0.5437443336355394,0.0,0.0,0.0,0.0
5868,58,0.8287931034482764,0.5517241379310213,1.1609982874987401,0.6744232900171276,0.009251347190146236,0.0,0.0,0.01508723586409843,0.0,0.0,0.3620689655172414,0.0,0.0,0.5421577515865821,0.0,0.0,0.0,0.0
5869,56,0.9178571428571433,0.3392857142857159,1.1577178506741794,0.6704568323606385,0.010789252728799529,0.0,0.0,0.015033391130280906,0.0,0.0,0.5714285714285714,0.0,0.0,0.5420104648822701,0.0,0.0,0.0,0.0
5870,50,1.0980000000000005,0.8400000000000171,1.1565424035369771,0.6693127009646326,0.012670205400415533,0.0,0.0,0.01501809100434102,0.0,0.0,0.46,0.0,0.0,0.5419513665594855,0.0,0.0,0.0,0.0
5871,44,1.3100000000000005,0.5454545454545501,1.1568000804505223,0.6692477876106219,0.01718545020870649,0.0,0.0,0.014998109463374404,0.0,0.0,0.7215909090909091,0.0,0.0,0.5420856798069188,0.0,0.0,0.0,0.0
5872,42,1.0590476190476197,0.3809523809523801,1.1566391794046655,0.6682421560740168,0.018871446754348622,0.0,0.0,0.014997353014043332,0.0,0.0,0.625,0.0,0.0,0.5426136363636364,0.0,0.0,0.0,0.0
5873,60,1.1126666666666671,0.6500000000000166,1.1568978689183749,0.6686771210293552,0.015645652683384546,0.0,0.0,0.015036464879526066,0.0,0.0,0.49166666666666664,0.0,0.0,0.542294933655006,0.0,0.0,0.0,0.0
5874,39,0.9633333333333335,0.4358974358974429,1.1562578046324263,0.6681772406847959,0.028290662650602018,0.0,0.0,0.015059804329206436,0.0,0.0,0.5128205128205128,0.0,0.0,0.5421701913393756,0.0,0.0,0.0,0.0
5875,42,1.3030952380952388,0.928571428571439,1.1570576380491728,0.6694881096332147,0.016615057680631557,0.0,0.0,0.015075926864429226,0.0,0.0,0.5,0.0,0.0,0.5419437726723095,0.0,0.0,0.0,0.0
5876,45,1.4793333333333338,0.9777777777778079,1.1588119709794429,0.6706972994760201,0.02150193798449621,0.0,0.0,0.015090622072103956,0.0,0.0,0.5888888888888889,0.0,0.0,0.5426743248690045,0.0,0.0,0.0,0.0
5877,54,1.026296296296297,0.4074074074074036,1.158116190092629,0.6693515908175616,0.01935731749912715,0.0,0.0,0.015109183670788603,0.0,0.0,0.6481481481481481,0.0,0.0,0.5432944019331454,0.0,0.0,0.0,0.0
5878,57,1.258771929824562,0.7017543859649091,1.15766743881559,0.6689495417464018,0.01694615021256388,0.0,0.0,0.01509277982321146,0.0,0.0,0.6052631578947368,0.0,0.0,0.5433326618994864,0.0,0.0,0.0,0.0
5879,49,0.865510204081633,0.5306122448979628,1.1580884278376467,0.6687481115923077,0.014160267111852922,0.0,0.0,0.015116111840712787,0.0,0.0,0.3673469387755102,0.0,0.0,0.5435340920535804,0.0,0.0,0.0,0.0
5880,54,1.3161111111111117,0.7592592592592736,1.1574020743127573,0.6690162118618492,0.01698613766730374,0.0,0.0,0.015104199655449235,0.0,0.0,0.6296296296296297,0.0,0.0,0.5428204611821569,0.0,0.0,0.0,0.0
5881,44,1.5050000000000003,0.7499999999999745,1.1589881192106315,0.6692509061619032,0.014695960940967317,0.0,0.0,0.01509466398808271,0.0,0.0,0.75,0.0,0.0,0.543848167539267,0.0,0.0,0.0,0.0
5882,40,1.4217500000000005,0.7499999999999756,1.159872130487313,0.6692509061619032,0.011852855356399628,0.0,0.0,0.015048791639451308,0.0,0.0,0.675,0.0,0.0,0.5445529601288763,0.0,0.0,0.0,0.0
5883,51,1.2890196078431377,0.9019607843137053,1.1606505538771392,0.6703927492447151,0.01520703215359715,0.0,0.0,0.01505967547621471,0.0,0.0,0.45098039215686275,0.0,0.0,0.5441339375629406,0.0,0.0,0.0,0.0
5884,38,1.2602631578947372,0.5789473684210713,1.1597002422285014,0.6691562373839341,0.01771735109137926,0.0,0.0,0.015036228612556,0.0,0.0,0.6447368421052632,0.0,0.0,0.5440553088413403,0.0,0.0,0.0,0.0
5885,54,1.0970370370370375,0.3888888888888971,1.1600090799031468,0.6691888619854742,0.015335231685218897,0.0,0.0,0.015056392675826877,0.0,0.0,0.6111111111111112,0.0,0.0,0.5440375302663438,0.0,0.0,0.0,0.0
5886,51,1.3556862745098042,0.9411764705882111,1.1604748941318808,0.6709013914095604,0.013729150119141706,0.0,0.0,0.015045373023508711,0.0,0.0,0.5049019607843137,0.0,0.0,0.5432798951401492,0.0,0.0,0.0,0.0
5887,49,1.3551020408163272,0.7346938775510261,1.1622193079794203,0.6724503177645537,0.01660415103775935,0.0,0.0,0.015048491569324302,0.0,0.0,0.6530612244897959,0.0,0.0,0.543806113184707,0.0,0.0,0.0,0.0
5888,64,1.0650000000000004,0.4687500000000245,1.160977943398126,0.6715681337496244,0.015003301782962305,0.0,0.0,0.015045597465806762,0.0,0.0,0.62890625,0.0,0.0,0.5435089132843187,0.0,0.0,0.0,0.0
5889,55,1.233454545454546,0.8000000000000017,1.163154132689016,0.6734118594583732,0.015268962412784578,0.0,0.0,0.015078337176781626,0.0,0.0,0.4681818181818182,0.0,0.0,0.5442716198530152,0.0,0.0,0.0,0.0
5890,53,1.2169811320754722,0.8301886792452585,1.1631868463395005,0.6745776347546277,0.015423242467718696,0.0,0.0,0.015071345273074311,0.0,0.0,0.5518867924528302,0.0,0.0,0.5439963797264682,0.0,0.0,0.0,0.0
5891,43,1.2530232558139538,0.5581395348837128,1.1635136496423886,0.6734159363352492,0.011764192139738294,0.0,0.0,0.015074496742398902,0.0,0.0,0.6744186046511628,0.0,0.0,0.544776871159464,0.0,0.0,0.0,0.0
5892,50,1.1978000000000002,0.7199999999999771,1.1647290491539073,0.6737510072522179,0.010340124309391952,0.0,0.0,0.01503755673173203,0.0,0.0,0.54,0.0,0.0,0.545603344077357,0.0,0.0,0.0,0.0
5893,57,1.358070175438597,0.6842105263157598,1.1657361376673032,0.6728388849753465,0.017557269222046056,0.0,0.0,0.015032435974798669,0.0,0.0,0.7105263157894737,0.0,0.0,0.5469205997786052,0.0,0.0,0.0,0.0
5894,53,1.0952830188679248,0.6037735849056721,1.166181434599155,0.6728953184649406,0.01046700324558148,0.0,0.0,0.015011308750218189,0.0,0.0,0.5377358490566038,0.0,0.0,0.5471167369901547,0.0,0.0,0.0,0.0
5895,39,1.1400000000000003,0.717948717948701,1.1662527671563683,0.6732743006641191,0.01274655963302724,0.0,0.0,0.015005424636393965,0.0,0.0,0.5576923076923077,0.0,0.0,0.5469661903803582,0.0,0.0,0.0,0.0
5896,46,1.2623913043478265,1.000000000000012,1.1662362886182942,0.6739458589111419,0.01684164733178649,0.0,0.0,0.01502389274065159,0.0,0.0,0.43478260869565216,0.0,0.0,0.5466690147931972,0.0,0.0,0.0,0.0
5897,60,1.5071666666666674,0.8333333333333507,1.1674778850020093,0.6741053478086066,0.0283479623824449,0.0,0.0,0.015051970067314808,0.0,0.0,0.75,0.0,0.0,0.5475221149979895,0.0,0.0,0.0,0.0
5898,42,1.1600000000000006,0.7619047619047876,1.1667739340305703,0.6733708769107019,0.01492189892802489,0.0,0.0,0.015060306647490342,0.0,0.0,0.4880952380952381,0.0,0.0,0.5473401045856798,0.0,0.0,0.0,0.0
5899,34,1.0011764705882358,0.6470588235294081,1.165788837396735,0.6737860165222667,0.01285498489425978,0.0,0.0,0.015045839829096902,0.0,0.0,0.5441176470588235,0.0,0.0,0.5467459198065686,0.0,0.0,0.0,0.0
5900,56,1.2782142857142862,0.8214285714285674,1.1681494518756905,0.6744443326963713,0.01661945669839765,0.0,0.0,0.015088296120010971,0.0,0.0,0.5803571428571429,0.0,0.0,0.5482500251433169,0.0,0.0,0.0,0.0
5901,51,1.547254901960785,0.8627450980391513,1.1697263306167613,0.6750176074051732,0.014902738432483246,0.0,0.0,0.015092586582474971,0.0,0.0,0.7450980392156863,0.0,0.0,0.5493258879162893,0.0,0.0,0.0,0.0
5902,37,1.0691891891891896,0.6486486486486651,1.1694711441785632,0.6738387291373434,0.01899183869419104,0.0,0.0,0.01508290595519819,0.0,0.0,0.5540540540540541,0.0,0.0,0.550296601648904,0.0,0.0,0.0,0.0
5903,55,0.8892727272727275,0.47272727272727527,1.1687742584213163,0.6739064856711935,0.011481220657277181,0.0,0.0,0.015056022300113684,0.0,0.0,0.5454545454545454,0.0,0.0,0.5499245852187029,0.0,0.0,0.0,0.0
5904,37,1.2448648648648653,0.5945945945945696,1.167887323943661,0.6732394366197202,0.01991353220925184,0.0,0.0,0.015053490151328452,0.0,0.0,0.5945945945945946,0.0,0.0,0.5495472837022133,0.0,0.0,0.0,0.0
5905,47,0.8808510638297876,0.6382978723404038,1.1662433329978859,0.6736439569286523,0.01292134831460618,0.0,0.0,0.015026691302797445,0.0,0.0,0.2978723404255319,0.0,0.0,0.5474489282479622,0.0,0.0,0.0,0.0
5906,50,1.0564000000000007,0.8400000000000233,1.1650628582922649,0.6742431861611201,0.01424487594390547,0.0,0.0,0.015019999922204466,0.0,0.0,0.335,0.0,0.0,0.545987126621744,0.0,0.0,0.0,0.0
5907,50,1.1946000000000003,0.44000000000000095,1.164224233283056,0.6721970839617917,0.01491385767790246,0.0,0.0,0.015010708775750935,0.0,0.0,0.71,0.0,0.0,0.546480643539467,0.0,0.0,0.0,0.0
5908,62,1.1975806451612907,0.887096774193549,1.1641763760546395,0.6729610285255142,0.01329691977077371,0.0,0.0,0.014999644114758062,0.0,0.0,0.4274193548387097,0.0,0.0,0.5461781840096425,0.0,0.0,0.0,0.0
5909,41,0.9773170731707322,0.7317073170731492,1.1618006236797094,0.6706568755658403,0.012963442251698272,0.0,0.0,0.014990868771197456,0.0,0.0,0.3780487804878049,0.0,0.0,0.5459209335076954,0.0,0.0,0.0,0.0
5910,61,0.8304918032786888,0.3278688524590086,1.1603016287954946,0.6680072390910936,0.010342997141690173,0.0,0.0,0.014962607613318074,0.0,0.0,0.46311475409836067,0.0,0.0,0.5462748843756284,0.0,0.0,0.0,0.0
5911,43,1.3267441860465121,0.9302325581395419,1.1600644901249484,0.6674727932285385,0.016725300498387444,0.0,0.0,0.01495237959173597,0.0,0.0,0.5465116279069767,0.0,0.0,0.5464782345828295,0.0,0.0,0.0,0.0
5912,37,1.251621621621622,0.8108108108108111,1.1590982449061922,0.6664313092596346,0.022846571287617138,0.0,0.0,0.0149592020578617,0.0,0.0,0.49324324324324326,0.0,0.0,0.5461216461569498,0.0,0.0,0.0,0.0
5913,45,1.1237777777777787,0.6444444444444437,1.1583173513677185,0.6653881094175854,0.013847207009857247,0.0,0.0,0.014952583600883912,0.0,0.0,0.5222222222222223,0.0,0.0,0.5460532956495407,0.0,0.0,0.0,0.0
5914,50,1.0848000000000004,0.6199999999999677,1.1571794613134256,0.6644809845657235,0.012750352609308284,0.0,0.0,0.014929822369380015,0.0,0.0,0.51,0.0,0.0,0.5457227882578433,0.0,0.0,0.0,0.0
5915,67,0.9616417910447767,0.5223880597014737,1.1561559383499536,0.6643497531983495,0.013197460057353304,0.0,0.0,0.01494414091593268,0.0,0.0,0.4925373134328358,0.0,0.0,0.5451042611060744,0.0,0.0,0.0,0.0
5916,51,1.2500000000000007,0.6274509803921282,1.1566753926701558,0.6640153040676615,0.01891691394658709,0.0,0.0,0.014972792972441024,0.0,0.0,0.6372549019607843,0.0,0.0,0.5455094643576319,0.0,0.0,0.0,0.0
5917,48,1.1510416666666672,0.7916666666666586,1.1560455507407021,0.6648191071248629,0.017500791891035872,0.0,0.0,0.0149680517226756,0.0,0.0,0.5,0.0,0.0,0.5443918169908294,0.0,0.0,0.0,0.0
5918,49,1.2600000000000007,0.7346938775510375,1.156829317471518,0.6649863897570333,0.01868644067796601,0.0,0.0,0.014974037549311647,0.0,0.0,0.5714285714285714,0.0,0.0,0.5448633934872467,0.0,0.0,0.0,0.0
5919,61,1.490491803278689,0.8360655737704457,1.1588043916196604,0.6650886381950049,0.016414515255462142,0.0,0.0,0.01500553678078909,0.0,0.0,0.639344262295082,0.0,0.0,0.5460314262691378,0.0,0.0,0.0,0.0
5920,52,1.115384615384616,0.7307692307692331,1.1585466814382104,0.665323798972707,0.013695395513576994,0.0,0.0,0.01501381538160337,0.0,0.0,0.47596153846153844,0.0,0.0,0.5457498237486151,0.0,0.0,0.0,0.0
5921,50,1.0360000000000005,0.6399999999999831,1.1578942065491171,0.6654911838790939,0.010711331679074046,0.0,0.0,0.01498404080546989,0.0,0.0,0.445,0.0,0.0,0.5451385390428212,0.0,0.0,0.0,0.0
5922,53,1.0326415094339627,0.6981132075471752,1.1587111379414416,0.6663648254351551,0.010911084529505077,0.0,0.0,0.01496347624071634,0.0,0.0,0.3867924528301887,0.0,0.0,0.5451252641110775,0.0,0.0,0.0,0.0
5923,36,1.298055555555556,0.8611111111110824,1.1604610428830269,0.6678075296959941,0.01975898520084574,0.0,0.0,0.015005577618714716,0.0,0.0,0.6111111111111112,0.0,0.0,0.5459281256291524,0.0,0.0,0.0,0.0
5924,42,1.1409523809523816,0.9047619047618831,1.1602969599355737,0.6684115160056379,0.024586967675730764,0.0,0.0,0.01505080748780406,0.0,0.0,0.42857142857142855,0.0,0.0,0.5458777934366821,0.0,0.0,0.0,0.0
5925,53,1.0486792452830196,0.7169811320754595,1.159918543845534,0.6691472244569593,0.012943642291569248,0.0,0.0,0.015039384041672321,0.0,0.0,0.41509433962264153,0.0,0.0,0.5452785599356396,0.0,0.0,0.0,0.0
5926,55,1.1287272727272732,0.5636363636363553,1.158972272453284,0.66857544705646,0.013994589720468608,0.0,0.0,0.01503420890760853,0.0,0.0,0.6090909090909091,0.0,0.0,0.5451326100060278,0.0,0.0,0.0,0.0
5927,47,1.3878723404255322,0.702127659574468,1.1600673231511243,0.6688102893890676,0.016712785037150846,0.0,0.0,0.01505957963583043,0.0,0.0,0.6702127659574468,0.0,0.0,0.5454180064308681,0.0,0.0,0.0,0.0
5928,62,1.331290322580646,0.8064516129032111,1.1595171652278646,0.6687412166231679,0.02260131434830212,0.0,0.0,0.01508036868284654,0.0,0.0,0.5201612903225806,0.0,0.0,0.5443936960449709,0.0,0.0,0.0,0.0
5929,57,1.1594736842105269,0.7017543859648905,1.159703139103399,0.6694413800020056,0.013191616766467004,0.0,0.0,0.015088849278531808,0.0,0.0,0.47368421052631576,0.0,0.0,0.5437268077424531,0.0,0.0,0.0,0.0
5930,43,1.5113953488372098,0.8837209302325308,1.160594138900039,0.6709152950622237,0.018363944617123918,0.0,0.0,0.01512133249995419,0.0,0.0,0.6569767441860465,0.0,0.0,0.5434313528703332,0.0,0.0,0.0,0.0
5931,46,1.1523913043478269,0.7826086956521741,1.1613077077478913,0.6719189080690484,0.01793301759133938,0.0,0.0,0.015144788971301311,0.0,0.0,0.46195652173913043,0.0,0.0,0.5431553592934565,0.0,0.0,0.0,0.0
5932,42,0.9066666666666675,0.6190476190476037,1.1620283445572408,0.6717258015880989,0.013566084788029663,0.0,0.0,0.015167145299190108,0.0,0.0,0.34523809523809523,0.0,0.0,0.5435973464669817,0.0,0.0,0.0,0.0
5933,45,1.3677777777777782,0.4888888888888828,1.1623252539474997,0.6717288544704811,0.013720463664735082,0.0,0.0,0.015158629807818388,0.0,0.0,0.8333333333333334,0.0,0.0,0.5438248013677964,0.0,0.0,0.0,0.0
5934,45,1.0180000000000005,0.48888888888890797,1.1616463843910279,0.6713265613999794,0.014720437017994885,0.0,0.0,0.01515745034894185,0.0,0.0,0.5277777777777778,0.0,0.0,0.54324650507895,0.0,0.0,0.0,0.0
5935,53,1.3318867924528308,0.7547169811320913,1.1634680744092498,0.6719959778783303,0.025085287846480883,0.0,0.0,0.01519859450939178,0.0,0.0,0.6226415094339622,0.0,0.0,0.5439165409753645,0.0,0.0,0.0,0.0
5936,45,0.8788888888888892,0.5333333333333372,1.1630615942028975,0.6726046698872777,0.00879084240942431,0.0,0.0,0.015196542038377326,0.0,0.0,0.43333333333333335,0.0,0.0,0.5432014895330113,0.0,0.0,0.0,0.0
5937,48,1.2581250000000004,0.8333333333333384,1.1649390919158351,0.6743179301318827,0.012090090090090091,0.0,0.0,0.015215597271240142,0.0,0.0,0.5,0.0,0.0,0.5438689217758985,0.0,0.0,0.0,0.0
5938,49,1.1067346938775513,0.5714285714285569,1.1642829808660613,0.6729103726082569,0.014289855072463987,0.0,0.0,0.015213377283882331,0.0,0.0,0.6020408163265306,0.0,0.0,0.5446878147029205,0.0,0.0,0.0,0.0
5939,53,1.2088679245283023,0.6037735849056288,1.1647116836067213,0.6734426889403231,0.01527294398093036,0.0,0.0,0.015231892145147063,0.0,0.0,0.5849056603773585,0.0,0.0,0.5445808594143101,0.0,0.0,0.0,0.0
5940,51,1.20764705882353,0.5882352941176344,1.1659810922256852,0.6730363069496116,0.0215802382620887,0.0,0.0,0.01526702327712895,0.0,0.0,0.6078431372549019,0.0,0.0,0.5460876998893694,0.0,0.0,0.0,0.0
5941,41,1.527804878048781,0.7317073170731583,1.1673136130395398,0.6741120837106336,0.018193435957014885,0.0,0.0,0.015283353663837918,0.0,0.0,0.75,0.0,0.0,0.546232015293289,0.0,0.0,0.0,0.0
5942,50,1.2684000000000006,0.7599999999999889,1.1688168361695688,0.6752592890947523,0.015078459343795692,0.0,0.0,0.015287676501074019,0.0,0.0,0.58,0.0,0.0,0.5467475581512435,0.0,0.0,0.0,0.0
5943,52,1.124615384615385,0.7692307692308031,1.1681443091476287,0.6760591727885666,0.013227776521149565,0.0,0.0,0.015278130589692365,0.0,0.0,0.44711538461538464,0.0,0.0,0.5456123578544833,0.0,0.0,0.0,0.0
5944,46,1.111956521739131,0.5217391304347743,1.1684715234453598,0.6765948883075052,0.013393558523174457,0.0,0.0,0.01530259882478982,0.0,0.0,0.6032608695652174,0.0,0.0,0.5455826121956128,0.0,0.0,0.0,0.0
5945,49,1.1373469387755106,0.7346938775510508,1.1701550543697128,0.6761981474023347,0.012102062975027774,0.0,0.0,0.015286406885866011,0.0,0.0,0.4489795918367347,0.0,0.0,0.5471959323399114,0.0,0.0,0.0,0.0
5946,63,1.0385714285714291,0.6349206349206333,1.1720326021332248,0.6767961360434686,0.0135521955260979,0.0,0.0,0.015310980507112146,0.0,0.0,0.46825396825396826,0.0,0.0,0.548173676796136,0.0,0.0,0.0,0.0
5947,58,1.3318965517241383,0.7241379310344769,1.1734706000805466,0.6780104712041873,0.017588797814208315,0.0,0.0,0.015353670681969063,0.0,0.0,0.6896551724137931,0.0,0.0,0.5488824003221909,0.0,0.0,0.0,0.0
5948,42,1.1047619047619053,0.7142857142856899,1.1729389236041108,0.677685950413222,0.012409735223321155,0.0,0.0,0.015322401206001021,0.0,0.0,0.47619047619047616,0.0,0.0,0.5484277363434792,0.0,0.0,0.0,0.0
5949,42,1.1383333333333339,0.4761904761904714,1.1718056255670921,0.6772860167355569,0.017987208427388074,0.0,0.0,0.015307079521315452,0.0,0.0,0.625,0.0,0.0,0.5476106462344994,0.0,0.0,0.0,0.0
5950,45,1.4751111111111113,1.155555555555524,1.1759931403207895,0.6805205285988084,0.015238751147841772,0.0,0.0,0.01533949845652612,0.0,0.0,0.5111111111111111,0.0,0.0,0.5489004337738324,0.0,0.0,0.0,0.0
5951,55,1.3318181818181822,0.8727272727272403,1.176277357539081,0.6818961169944515,0.015216036560033364,0.0,0.0,0.015327705757422806,0.0,0.0,0.5454545454545454,0.0,0.0,0.5485375693393848,0.0,0.0,0.0,0.0
