Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
5952,52,1.1363461538461546,0.42307692307691247,1.175577990913679,0.6805653710247337,0.016291701130410587,0.0,0.0,0.015314453911044325,0.0,0.0,0.5961538461538461,0.0,0.0,0.5483846542150429,0.0,0.0,0.0,0.0
5953,56,1.1114285714285719,0.6428571428571495,1.1752355968116224,0.6823731207748953,0.012038684719535977,0.0,0.0,0.01528565391873552,0.0,0.0,0.5357142857142857,0.0,0.0,0.5471445868227223,0.0,0.0,0.0,0.0
5954,42,1.1780952380952388,0.8095238095237954,1.175041414141413,0.6835353535353522,0.017038567493113155,0.0,0.0,0.0152998373072709,0.0,0.0,0.5178571428571429,0.0,0.0,0.546540404040404,0.0,0.0,0.0,0.0
5955,64,1.1082812500000006,0.5624999999999681,1.1750307676788048,0.681831937859375,0.014957823703079303,0.0,0.0,0.015288341013764372,0.0,0.0,0.53125,0.0,0.0,0.5470341975184102,0.0,0.0,0.0,0.0
5956,39,1.2705128205128209,0.7179487179487087,1.1757318921103128,0.6815839983836732,0.01955406471981067,0.0,0.0,0.01530861030985327,0.0,0.0,0.6794871794871795,0.0,0.0,0.5479088796848166,0.0,0.0,0.0,0.0
5957,42,1.1323809523809527,0.85714285714286,1.1768498131501854,0.682759317240681,0.018208269525267624,0.0,0.0,0.01532787499852006,0.0,0.0,0.4523809523809524,0.0,0.0,0.5483789516210483,0.0,0.0,0.0,0.0
5958,51,1.1682352941176475,0.7843137254901995,1.1762729658792639,0.683727034120733,0.013204787234042923,0.0,0.0,0.015292752710187126,0.0,0.0,0.45098039215686275,0.0,0.0,0.5474964667878054,0.0,0.0,0.0,0.0
5959,44,1.1152272727272732,0.7272727272727316,1.1759396142583043,0.6847419973745311,0.014678432545617409,0.0,0.0,0.015293423160770073,0.0,0.0,0.4431818181818182,0.0,0.0,0.5466525295365041,0.0,0.0,0.0,0.0
5960,50,1.2966000000000006,0.47999999999998794,1.178116483294639,0.6838598970424932,0.019917050691243998,0.0,0.0,0.01533634148969437,0.0,0.0,0.715,0.0,0.0,0.5485767639043101,0.0,0.0,0.0,0.0
5961,43,1.33093023255814,0.6976744186046271,1.1799332861619312,0.6849287374911535,0.018875329815303016,0.0,0.0,0.015339616492504347,0.0,0.0,0.6162790697674418,0.0,0.0,0.5493530779338927,0.0,0.0,0.0,0.0
5962,64,1.1654687500000005,0.6406249999999953,1.1783059392961566,0.6837753352828457,0.019577427821521994,0.0,0.0,0.01533522837629987,0.0,0.0,0.59375,0.0,0.0,0.5492336392054049,0.0,0.0,0.0,0.0
5963,63,0.9668253968253974,0.6031746031746062,1.1770916775686813,0.6838079903391346,0.012382598089043472,0.0,0.0,0.015280294717040278,0.0,0.0,0.42063492063492064,0.0,0.0,0.5484301096910537,0.0,0.0,0.0,0.0
5964,57,1.2264912280701759,0.7368421052631746,1.1774927230753776,0.683930543009132,0.015766801984664413,0.0,0.0,0.015269005299930225,0.0,0.0,0.5877192982456141,0.0,0.0,0.5489812305530463,0.0,0.0,0.0,0.0
5965,50,0.9548000000000004,0.33999999999999064,1.177285685605299,0.6834972897008614,0.01575577557755812,0.0,0.0,0.015270790744912164,0.0,0.0,0.56,0.0,0.0,0.5489610519975908,0.0,0.0,0.0,0.0
5966,36,1.0716666666666672,0.666666666666663,1.1771926826816752,0.6833852648507369,0.029472880061115165,0.0,0.0,0.015299520448539328,0.0,0.0,0.4583333333333333,0.0,0.0,0.5490501557945522,0.0,0.0,0.0,0.0
5967,54,1.203333333333334,0.6851851851851485,1.1773744979919665,0.6839357429718855,0.012923627684963754,0.0,0.0,0.015285316169263163,0.0,0.0,0.5509259259259259,0.0,0.0,0.5487198795180723,0.0,0.0,0.0,0.0
5968,50,1.1630000000000007,0.6599999999999874,1.1758445606273864,0.6837924793886969,0.013789423760967348,0.0,0.0,0.015249203960767836,0.0,0.0,0.605,0.0,0.0,0.5478835712849387,0.0,0.0,0.0,0.0
5969,43,1.1718604651162794,0.5581395348837167,1.1758640112653376,0.684168175417419,0.015023852116875167,0.0,0.0,0.015254043996278607,0.0,0.0,0.6627906976744186,0.0,0.0,0.5478525447596058,0.0,0.0,0.0,0.0
5970,40,1.3702500000000006,0.799999999999994,1.1766485507246363,0.6842793880837337,0.019204625087596343,0.0,0.0,0.015252243249378345,0.0,0.0,0.56875,0.0,0.0,0.5481582125603864,0.0,0.0,0.0,0.0
5971,54,1.1001851851851856,0.7037037037036794,1.1766066760506722,0.6841946511160241,0.012994313210848266,0.0,0.0,0.015240804748893635,0.0,0.0,0.5370370370370371,0.0,0.0,0.548511964608888,0.0,0.0,0.0,0.0
5972,43,0.9530232558139539,0.6046511627907021,1.1757932837321523,0.6835913935250328,0.011708571428570895,0.0,0.0,0.01521550585685158,0.0,0.0,0.4127906976744186,0.0,0.0,0.5479338427508547,0.0,0.0,0.0,0.0
5973,53,1.2716981132075476,0.5849056603773427,1.1756834387867818,0.6835392186401503,0.015576611971343192,0.0,0.0,0.015210803492190113,0.0,0.0,0.660377358490566,0.0,0.0,0.5479813196746007,0.0,0.0,0.0,0.0
5974,49,1.1544897959183678,0.6122448979591943,1.1752956530468814,0.6834655155104886,0.016288511373451848,0.0,0.0,0.01521935035997221,0.0,0.0,0.5612244897959183,0.0,0.0,0.5478114647123783,0.0,0.0,0.0,0.0
5975,48,0.9145833333333337,0.60416666666668,1.1729844455594567,0.6832915203211217,0.011099873577749534,0.0,0.0,0.015182159310978115,0.0,0.0,0.3854166666666667,0.0,0.0,0.546236828901154,0.0,0.0,0.0,0.0
5976,58,0.9220689655172418,0.551724137931,1.1713886384129832,0.6823965534515558,0.010165367800798044,0.0,0.0,0.015142185895252416,0.0,0.0,0.40086206896551724,0.0,0.0,0.5452609958921951,0.0,0.0,0.0,0.0
5977,39,1.155384615384616,0.7179487179487211,1.172802886060726,0.6832347930654352,0.016529713866470584,0.0,0.0,0.015157311796344887,0.0,0.0,0.5384615384615384,0.0,0.0,0.5460466980659384,0.0,0.0,0.0,0.0
5978,55,1.266545454545455,0.8181818181818069,1.1737202321392821,0.6832099259555713,0.01632528708694498,0.0,0.0,0.01516053403642094,0.0,0.0,0.5681818181818182,0.0,0.0,0.5467530518310987,0.0,0.0,0.0,0.0
5979,46,0.7676086956521743,0.586956521739136,1.1711284670071078,0.6827876239110823,0.010982892690513085,0.0,0.0,0.015135632481397572,0.0,0.0,0.32065217391304346,0.0,0.0,0.5449584459797737,0.0,0.0,0.0,0.0
5980,54,0.8842592592592597,0.8148148148148182,1.1700760608486775,0.6832465972778199,0.011517124939700963,0.0,0.0,0.015125139395946554,0.0,0.0,0.3055555555555556,0.0,0.0,0.544035228182546,0.0,0.0,0.0,0.0
5981,48,1.346666666666667,0.7291666666666674,1.1716354531797684,0.6840260390585855,0.013540008378717818,0.0,0.0,0.015086440131536493,0.0,0.0,0.5885416666666666,0.0,0.0,0.5441912869303956,0.0,0.0,0.0,0.0
5982,45,1.4495555555555564,0.6666666666666816,1.171848739495797,0.6838735494197655,0.02462438656096524,0.0,0.0,0.01511323507971544,0.0,0.0,0.7555555555555555,0.0,0.0,0.5442927170868347,0.0,0.0,0.0,0.0
5983,44,1.2775000000000003,0.6818181818181727,1.1716726690676256,0.6840736294517783,0.01728474784747855,0.0,0.0,0.015119332851388988,0.0,0.0,0.625,0.0,0.0,0.5440176070428171,0.0,0.0,0.0,0.0
5984,52,1.2738461538461543,0.7307692307692584,1.1720673461231002,0.6836530775379672,0.014684105519840292,0.0,0.0,0.015118206341370954,0.0,0.0,0.625,0.0,0.0,0.544664268585132,0.0,0.0,0.0,0.0
5985,38,0.9950000000000004,0.36842105263157104,1.1705623936755716,0.6820774542179503,0.009795336787564706,0.0,0.0,0.015066746181608309,0.0,0.0,0.5460526315789473,0.0,0.0,0.5441058741118783,0.0,0.0,0.0,0.0
5986,53,0.9983018867924534,0.6226415094339874,1.1699799959991986,0.6814362872574493,0.015331787887569526,0.0,0.0,0.015097003174930911,0.0,0.0,0.49056603773584906,0.0,0.0,0.544383876775355,0.0,0.0,0.0,0.0
5987,45,1.1020000000000008,0.9333333333333417,1.1692569597436397,0.6829561385940294,0.015818181818182415,0.0,0.0,0.015067853216123686,0.0,0.0,0.37777777777777777,0.0,0.0,0.5428099339074705,0.0,0.0,0.0,0.0
5988,56,1.263214285714286,0.839285714285748,1.1696054871332717,0.6837889256032824,0.015907353271869252,0.0,0.0,0.015056095341457161,0.0,0.0,0.5446428571428571,0.0,0.0,0.542755582256934,0.0,0.0,0.0,0.0
5989,50,1.2596000000000005,0.7199999999999944,1.1700540540540527,0.682882882882881,0.013139995827248493,0.0,0.0,0.015047173515376261,0.0,0.0,0.575,0.0,0.0,0.5438938938938939,0.0,0.0,0.0,0.0
5990,42,0.9930952380952385,0.28571428571428104,1.1688773055332782,0.6814354450681616,0.01380668652763957,0.0,0.0,0.015029199441659733,0.0,0.0,0.5833333333333334,0.0,0.0,0.5432287489975942,0.0,0.0,0.0,0.0
5991,59,1.3857627118644076,0.9491525423728743,1.1712327119663244,0.6833032671878113,0.01841856273935524,0.0,0.0,0.015049256072340084,0.0,0.0,0.5677966101694916,0.0,0.0,0.5444227300060133,0.0,0.0,0.0,0.0
5992,57,1.1991228070175446,0.7017543859649342,1.1720070070070054,0.6838838838838822,0.018368718086535608,0.0,0.0,0.015059397179084142,0.0,0.0,0.5131578947368421,0.0,0.0,0.5445445445445446,0.0,0.0,0.0,0.0
5993,45,1.2920000000000007,0.6888888888888888,1.1719024243638534,0.6831296333400102,0.016745391705068995,0.0,0.0,0.015078907578298485,0.0,0.0,0.65,0.0,0.0,0.5452564616309357,0.0,0.0,0.0,0.0
5994,48,1.1993750000000005,0.5416666666666882,1.1726189283925872,0.6830245368052063,0.01277062999112654,0.0,0.0,0.015062818563316397,0.0,0.0,0.625,0.0,0.0,0.5459939909864797,0.0,0.0,0.0,0.0
5995,51,0.9243137254901964,0.5490196078431425,1.1728253458993367,0.6839783436936018,0.009968280820469362,0.0,0.0,0.015048718298371566,0.0,0.0,0.4950980392156863,0.0,0.0,0.5457439342289954,0.0,0.0,0.0,0.0
5996,69,1.1500000000000008,0.7246376811594293,1.172494750524946,0.6841315868413143,0.014691723754859621,0.0,0.0,0.015041026976343233,0.0,0.0,0.532608695652174,0.0,0.0,0.5457204279572043,0.0,0.0,0.0,0.0
5997,41,1.188536585365854,0.5609756097561109,1.1731648989393622,0.6841104662797663,0.017122276879831942,0.0,0.0,0.015041656189542686,0.0,0.0,0.6097560975609756,0.0,0.0,0.5460026015609366,0.0,0.0,0.0,0.0
5998,44,1.3197727272727278,0.5681818181818368,1.174884303315635,0.6841630772312918,0.016822132097334328,0.0,0.0,0.015069838018966924,0.0,0.0,0.7386363636363636,0.0,0.0,0.5474306320745267,0.0,0.0,0.0,0.0
5999,45,1.0346666666666673,0.6222222222222136,1.1747534576067336,0.6837041491280801,0.01346053772766615,0.0,0.0,0.015059935554824613,0.0,0.0,0.4888888888888889,0.0,0.0,0.5479555021046302,0.0,0.0,0.0,0.0
6000,53,0.8535849056603778,0.18867924528302576,1.1717427427427416,0.6791791791791777,0.010237610319075968,0.0,0.0,0.015013556913384494,0.0,0.0,0.5943396226415094,0.0,0.0,0.5481481481481482,0.0,0.0,0.0,0.0
6001,46,1.2476086956521741,0.7608695652174119,1.171208208208207,0.6790790790790778,0.01180135718692209,0.0,0.0,0.014996475298894611,0.0,0.0,0.5760869565217391,0.0,0.0,0.547947947947948,0.0,0.0,0.0,0.0
6002,55,1.192181818181819,0.672727272727325,1.1712009191727433,0.6786891797382347,0.014214177324951737,0.0,0.0,0.014991700087986705,0.0,0.0,0.5636363636363636,0.0,0.0,0.5483564791687481,0.0,0.0,0.0,0.0
6003,50,1.3452000000000006,0.8200000000000083,1.172275813860594,0.6802476532853995,0.019037645060854348,0.0,0.0,0.015017814126698377,0.0,0.0,0.61,0.0,0.0,0.5484571599760335,0.0,0.0,0.0,0.0
6004,49,1.048775510204082,0.46938775510204095,1.1709547086991206,0.6786711891460486,0.010060689115114005,0.0,0.0,0.014973115707697863,0.0,0.0,0.5918367346938775,0.0,0.0,0.548458699122107,0.0,0.0,0.0,0.0
6005,64,1.0429687500000004,0.6875000000000021,1.1696714456391861,0.6776184786937465,0.011496727523251827,0.0,0.0,0.01495337642270003,0.0,0.0,0.4140625,0.0,0.0,0.5477648347272003,0.0,0.0,0.0,0.0
6006,52,0.9757692307692312,0.44230769230768985,1.1692483822797397,0.675559980089596,0.010650713685978344,0.0,0.0,0.014920399804874054,0.0,0.0,0.5,0.0,0.0,0.5485316077650573,0.0,0.0,0.0,0.0
6007,52,1.0588461538461542,0.5192307692307706,1.1682878486055763,0.674999999999999,0.010095342867619057,0.0,0.0,0.014892662612206516,0.0,0.0,0.5769230769230769,0.0,0.0,0.5481075697211155,0.0,0.0,0.0,0.0
6008,52,1.1648076923076929,0.7307692307692216,1.167698128235761,0.6751294305057736,0.01574064449064449,0.0,0.0,0.014893269028081448,0.0,0.0,0.5480769230769231,0.0,0.0,0.5478643966547192,0.0,0.0,0.0,0.0
6009,49,1.3551020408163272,0.7142857142857256,1.1691806701799725,0.674356169831957,0.018485523385301413,0.0,0.0,0.014903318453399412,0.0,0.0,0.5918367346938775,0.0,0.0,0.5491200159093169,0.0,0.0,0.0,0.0
6010,49,1.1881632653061227,0.7346938775510476,1.1688157502237233,0.6739584369096144,0.01408321238509985,0.0,0.0,0.014898496941029715,0.0,0.0,0.5204081632653061,0.0,0.0,0.5490702992940241,0.0,0.0,0.0,0.0
6011,56,1.159285714285715,0.4642857142857078,1.1688549845939753,0.6724977636417843,0.018354537743851,0.0,0.0,0.014898068547191725,0.0,0.0,0.6428571428571429,0.0,0.0,0.5498210913428089,0.0,0.0,0.0,0.0
6012,41,1.0421951219512202,0.6341463414634034,1.1669986072423384,0.6723040191006755,0.011690834473324493,0.0,0.0,0.014863059866962278,0.0,0.0,0.5853658536585366,0.0,0.0,0.5492190608834063,0.0,0.0,0.0,0.0
6013,49,1.201836734693878,0.6122448979591805,1.1675766321656036,0.6713773885350307,0.013034528552456235,0.0,0.0,0.01485430341153111,0.0,0.0,0.6530612244897959,0.0,0.0,0.5501343550955414,0.0,0.0,0.0,0.0
6014,47,1.2761702127659578,0.7234042553191349,1.1683784860557753,0.6699203187250982,0.023007288070580067,0.0,0.0,0.014864979255846228,0.0,0.0,0.5904255319148937,0.0,0.0,0.5512450199203187,0.0,0.0,0.0,0.0
6015,39,0.8876923076923078,0.5641025641025502,1.166194319880417,0.6687593423019413,0.009323996768111945,0.0,0.0,0.014834689267541971,0.0,0.0,0.4423076923076923,0.0,0.0,0.5503986048829098,0.0,0.0,0.0,0.0
6016,52,1.0626923076923083,0.8076923076922569,1.164818797291914,0.6687574671445619,0.015998841922408063,0.0,0.0,0.014813599281822552,0.0,0.0,0.46153846153846156,0.0,0.0,0.5495071684587813,0.0,0.0,0.0,0.0
6017,54,1.230185185185186,0.6666666666666494,1.164182921974521,0.6688893312101889,0.026851253031527956,0.0,0.0,0.014832988430540095,0.0,0.0,0.6203703703703703,0.0,0.0,0.5489152070063694,0.0,0.0,0.0,0.0
6018,45,0.9195555555555559,0.4888888888888924,1.164018337651982,0.668825991628461,0.009843006660323098,0.0,0.0,0.014826997877461449,0.0,0.0,0.5333333333333333,0.0,0.0,0.5488588798086506,0.0,0.0,0.0,0.0
6019,49,1.2138775510204087,0.7142857142857066,1.1653995205753083,0.6707950459448639,0.01671255970778314,0.0,0.0,0.01485763110277476,0.0,0.0,0.576530612244898,0.0,0.0,0.5487914502596883,0.0,0.0,0.0,0.0
6020,57,1.2998245614035095,1.0526315789473697,1.1656497852362389,0.6726600739186872,0.02022659022659053,0.0,0.0,0.014877941497086032,0.0,0.0,0.43859649122807015,0.0,0.0,0.5478473678953152,0.0,0.0,0.0,0.0
6021,52,1.2705769230769235,1.0769230769230522,1.1663944422231096,0.6749300279888022,0.013101328574261517,0.0,0.0,0.014855066282875634,0.0,0.0,0.4230769230769231,0.0,0.0,0.5473810475809676,0.0,0.0,0.0,0.0
6022,35,1.5160000000000007,1.000000000000001,1.1677852348993276,0.6770509866773492,0.02700254452926208,0.0,0.0,0.014876064695186096,0.0,0.0,0.5857142857142857,0.0,0.0,0.5473054192126615,0.0,0.0,0.0,0.0
6023,46,0.9830434782608698,0.6521739130434916,1.1666309249423776,0.6777232187593926,0.010426562139728196,0.0,0.0,0.014847599819917899,0.0,0.0,0.40217391304347827,0.0,0.0,0.5461719611183485,0.0,0.0,0.0,0.0
6024,48,1.0322916666666668,0.4374999999999923,1.1657604010025047,0.6766917293233061,0.013829193413340287,0.0,0.0,0.01484177946253641,0.0,0.0,0.6458333333333334,0.0,0.0,0.5464411027568923,0.0,0.0,0.0,0.0
6025,51,1.060196078431373,0.31372549019607926,1.1642914411705738,0.6752856283824393,0.01482588428845541,0.0,0.0,0.014826192050190999,0.0,0.0,0.6862745098039216,0.0,0.0,0.5464271397073562,0.0,0.0,0.0,0.0
6026,38,0.9397368421052633,0.5263157894736813,1.1637284049819188,0.6744676576938509,0.010267395054629274,0.0,0.0,0.014800836485483453,0.0,0.0,0.5131578947368421,0.0,0.0,0.5466301727601446,0.0,0.0,0.0,0.0
6027,49,1.0708163265306128,0.5306122448979567,1.1624608118971045,0.6731310289389046,0.011685968819599173,0.0,0.0,0.014780681693322278,0.0,0.0,0.5561224489795918,0.0,0.0,0.5464730707395499,0.0,0.0,0.0,0.0
6028,43,1.1351162790697678,0.7441860465116207,1.162683294780246,0.673740319822989,0.013909945853519522,0.0,0.0,0.014783608381234888,0.0,0.0,0.5406976744186046,0.0,0.0,0.5462385597908076,0.0,0.0,0.0,0.0
6029,47,1.0653191489361704,0.5744680851063753,1.1630596413459586,0.6735845254886137,0.017907725321888262,0.0,0.0,0.014795918236567413,0.0,0.0,0.5531914893617021,0.0,0.0,0.5469725972194237,0.0,0.0,0.0,0.0
6030,48,1.265208333333334,0.7916666666666763,1.16306700251889,0.6748614609571768,0.01775211926337232,0.0,0.0,0.01479402827457423,0.0,0.0,0.625,0.0,0.0,0.5466498740554157,0.0,0.0,0.0,0.0
6031,42,1.1600000000000004,0.6190476190475644,1.1633676040721685,0.6746295736316881,0.012727272727273357,0.0,0.0,0.014782074680293756,0.0,0.0,0.6428571428571429,0.0,0.0,0.5471726640459631,0.0,0.0,0.0,0.0
6032,56,1.0741071428571431,0.5714285714285483,1.1644534005037768,0.6755667506297205,0.013682893539581265,0.0,0.0,0.014793992388720511,0.0,0.0,0.6116071428571429,0.0,0.0,0.5478337531486146,0.0,0.0,0.0,0.0
6033,45,1.204666666666667,0.6666666666666091,1.1638127393670612,0.6754686555129988,0.011221279238253975,0.0,0.0,0.014764336520007991,0.0,0.0,0.6,0.0,0.0,0.5474954646240677,0.0,0.0,0.0,0.0
6034,47,1.0297872340425536,0.6382978723403919,1.1627641537995743,0.6754465637299397,0.012461380020597074,0.0,0.0,0.014720921853519387,0.0,0.0,0.5,0.0,0.0,0.546800888081542,0.0,0.0,0.0,0.0
6035,33,0.9403030303030305,0.6666666666666605,1.16302264456126,0.6755964415689418,0.011793994678829297,0.0,0.0,0.014709288573682443,0.0,0.0,0.42424242424242425,0.0,0.0,0.5466791346542661,0.0,0.0,0.0,0.0
6036,55,1.0865454545454551,0.6909090909090719,1.1635262572093479,0.6765152281695813,0.016265650517147522,0.0,0.0,0.014720506833392181,0.0,0.0,0.42727272727272725,0.0,0.0,0.546418091672569,0.0,0.0,0.0,0.0
6037,58,1.1522413793103452,0.7931034482758753,1.163889956508545,0.6774552442601366,0.012401187604379468,0.0,0.0,0.014701126150583478,0.0,0.0,0.4525862068965517,0.0,0.0,0.5462728835845049,0.0,0.0,0.0,0.0
6038,48,0.6695833333333335,0.3749999999999955,1.1620426736778224,0.677520477298005,0.008639784946236614,0.0,0.0,0.01466319081579135,0.0,0.0,0.453125,0.0,0.0,0.5450753362321772,0.0,0.0,0.0,0.0
6039,40,1.5475000000000005,1.175000000000047,1.1626012555690548,0.6784123126771942,0.02399224806201679,0.0,0.0,0.014680983007070762,0.0,0.0,0.5625,0.0,0.0,0.5450587282300526,0.0,0.0,0.0,0.0
6040,58,1.0501724137931039,0.6896551724137877,1.1601304611650471,0.6771844660194145,0.01419813519813508,0.0,0.0,0.014664582933844641,0.0,0.0,0.4051724137931034,0.0,0.0,0.5436893203883495,0.0,0.0,0.0,0.0
6041,54,1.1018518518518523,0.7407407407407768,1.1592649140545994,0.6766430738119283,0.015527139874739582,0.0,0.0,0.014667518690799635,0.0,0.0,0.47685185185185186,0.0,0.0,0.5436046511627907,0.0,0.0,0.0,0.0
6042,47,0.9446808510638303,0.510638297872367,1.1573450611667158,0.6749570316449269,0.015535339398180914,0.0,0.0,0.014672413969894554,0.0,0.0,0.5531914893617021,0.0,0.0,0.5434485896269335,0.0,0.0,0.0,0.0
6043,46,1.5702173913043485,0.9565217391304494,1.1595661407766977,0.67657766990291,0.0194532722865612,0.0,0.0,0.01469072798977034,0.0,0.0,0.6739130434782609,0.0,0.0,0.5441697006472492,0.0,0.0,0.0,0.0
6044,45,1.4091111111111119,0.8222222222222697,1.1592373824213602,0.6761403863659329,0.023355432780847608,0.0,0.0,0.014708842337885315,0.0,0.0,0.6222222222222222,0.0,0.0,0.5439971679983817,0.0,0.0,0.0,0.0
6045,44,1.2061363636363642,0.6363636363636125,1.1586567466342734,0.6746634274724138,0.01733747141457063,0.0,0.0,0.014716019320739952,0.0,0.0,0.6477272727272727,0.0,0.0,0.5446907581739042,0.0,0.0,0.0,0.0
6046,50,1.1652000000000007,0.8399999999999939,1.157920250986741,0.6743244610869322,0.017904118008604614,0.0,0.0,0.014721812618538431,0.0,0.0,0.43,0.0,0.0,0.543973282056472,0.0,0.0,0.0,0.0
6047,48,1.0900000000000005,0.6249999999999604,1.1575726288085828,0.6738536289098064,0.014725584013509535,0.0,0.0,0.014724853629109599,0.0,0.0,0.5677083333333334,0.0,0.0,0.5441087154570301,0.0,0.0,0.0,0.0
6048,50,1.0112000000000003,0.4000000000000165,1.1561210648851088,0.6728413807065471,0.01261791864237615,0.0,0.0,0.014722901133351875,0.0,0.0,0.64,0.0,0.0,0.5439062658163781,0.0,0.0,0.0,0.0
6049,44,1.262954545454546,0.4999999999999956,1.1566872657278886,0.6719683922601538,0.01974769012082393,0.0,0.0,0.014737884254209594,0.0,0.0,0.6931818181818182,0.0,0.0,0.5447016513017932,0.0,0.0,0.0,0.0
6050,56,1.1617857142857149,0.553571428571408,1.1579676277187645,0.6716236722306501,0.012458828035235564,0.0,0.0,0.01475584838480546,0.0,0.0,0.6428571428571429,0.0,0.0,0.546206373292868,0.0,0.0,0.0,0.0
6051,44,1.2172727272727277,0.8863636363636679,1.1569860239011533,0.6721693336034007,0.014359249329759441,0.0,0.0,0.01475378883271019,0.0,0.0,0.45454545454545453,0.0,0.0,0.5452197690905408,0.0,0.0,0.0,0.0
6052,46,1.293260869565218,0.7826086956521838,1.1573758362051478,0.6733225217920108,0.016052347544522522,0.0,0.0,0.014768163270585031,0.0,0.0,0.5815217391304348,0.0,0.0,0.5447243056963308,0.0,0.0,0.0,0.0
6053,57,1.2791228070175442,0.5614035087719317,1.1572690396511498,0.6718385559273885,0.014711460855528892,0.0,0.0,0.014763441180161424,0.0,0.0,0.7280701754385965,0.0,0.0,0.5457103742013995,0.0,0.0,0.0,0.0
6054,40,1.1472500000000005,0.8499999999999919,1.1569428368362258,0.6719463904964947,0.015195364238410869,0.0,0.0,0.014753209659794186,0.0,0.0,0.3875,0.0,0.0,0.5455376180322875,0.0,0.0,0.0,0.0
6055,50,1.1748000000000005,0.79999999999998,1.1573792823015137,0.673071058249464,0.019878172588832833,0.0,0.0,0.014779868988490404,0.0,0.0,0.49,0.0,0.0,0.5453136118735387,0.0,0.0,0.0,0.0
6056,55,0.9770909090909096,0.6181818181817911,1.1569386926512375,0.6733658140479065,0.012163875056587373,0.0,0.0,0.014780806747360426,0.0,0.0,0.4818181818181818,0.0,0.0,0.5451431181485993,0.0,0.0,0.0,0.0
6057,55,1.0603636363636368,0.4727272727272536,1.1571000812017858,0.672249289484366,0.01778048780487901,0.0,0.0,0.014835292112006314,0.0,0.0,0.5590909090909091,0.0,0.0,0.5454730004060089,0.0,0.0,0.0,0.0
6058,50,1.3070000000000008,0.719999999999983,1.157408836973082,0.6734382935500227,0.025597336466901877,0.0,0.0,0.014858678969474662,0.0,0.0,0.605,0.0,0.0,0.544921279837481,0.0,0.0,0.0,0.0
6059,44,1.0359090909090916,0.7727272727272887,1.156934581340929,0.6738223623969859,0.015798960138648347,0.0,0.0,0.01485937734801216,0.0,0.0,0.375,0.0,0.0,0.544333095940584,0.0,0.0,0.0,0.0
6060,52,1.099038461538462,0.5769230769230581,1.1567912646013196,0.672930421533771,0.014100666173205056,0.0,0.0,0.014859256920379111,0.0,0.0,0.5336538461538461,0.0,0.0,0.5444895886236668,0.0,0.0,0.0,0.0
6061,63,1.0088888888888894,0.6031746031745446,1.1564527575020267,0.67325628548256,0.011781278962001124,0.0,0.0,0.014821616972179055,0.0,0.0,0.5158730158730159,0.0,0.0,0.5442518248175182,0.0,0.0,0.0,0.0
6062,46,1.5017391304347836,0.7608695652173779,1.1581311541975428,0.6728250938990931,0.026156758803483723,0.0,0.0,0.014873696616352166,0.0,0.0,0.6956521739130435,0.0,0.0,0.5456806415592326,0.0,0.0,0.0,0.0
6063,51,1.0356862745098043,0.27450980392156965,1.1570685627221933,0.6699847638395089,0.01544896168470294,0.0,0.0,0.014878718099091831,0.0,0.0,0.6715686274509803,0.0,0.0,0.5462417470797359,0.0,0.0,0.0,0.0
6064,43,1.3616279069767445,0.790697674418574,1.1595302491103194,0.6706659888154513,0.017296898079763257,0.0,0.0,0.014908079319905926,0.0,0.0,0.627906976744186,0.0,0.0,0.5473055414336553,0.0,0.0,0.0,0.0
6065,40,1.2595000000000005,0.6999999999999632,1.1609291675147557,0.670974964380212,0.01281281790437459,0.0,0.0,0.014906190217334489,0.0,0.0,0.625,0.0,0.0,0.5482139222470995,0.0,0.0,0.0,0.0
6066,40,1.3847500000000006,0.9250000000000211,1.1615183299388991,0.6718940936863507,0.0165195347450045,0.0,0.0,0.014896861841624087,0.0,0.0,0.6375,0.0,0.0,0.5484979633401222,0.0,0.0,0.0,0.0
6067,48,0.8377083333333336,0.5833333333333343,1.1610734290660951,0.6719625216417113,0.011462371721778974,0.0,0.0,0.014889561642261219,0.0,0.0,0.4375,0.0,0.0,0.5485538242183522,0.0,0.0,0.0,0.0
