Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
6068,38,1.2600000000000005,0.5789473684210474,1.163423818757015,0.6723135013776879,0.015032967032967899,0.0,0.0,0.014928522323270027,0.0,0.0,0.7368421052631579,0.0,0.0,0.5503877946729258,0.0,0.0,0.0,0.0
6069,56,1.1023214285714291,0.6428571428571841,1.1644780079599948,0.6740483722828826,0.014972107688577175,0.0,0.0,0.014954601690117227,0.0,0.0,0.44642857142857145,0.0,0.0,0.5496734360649046,0.0,0.0,0.0,0.0
6070,56,1.040535714285715,0.6071428571428632,1.1641091279959195,0.6728199898011185,0.015580213903743709,0.0,0.0,0.014970653082049402,0.0,0.0,0.5178571428571429,0.0,0.0,0.549949005609383,0.0,0.0,0.0,0.0
6071,60,1.367833333333334,0.8999999999999396,1.1647001323694115,0.6747785357906488,0.01560266159695792,0.0,0.0,0.014965283637976447,0.0,0.0,0.6333333333333333,0.0,0.0,0.5496894409937888,0.0,0.0,0.0,0.0
6072,55,1.519454545454546,1.05454545454541,1.1671354484441725,0.6781574130567378,0.016211445198835238,0.0,0.0,0.014961656031858802,0.0,0.0,0.6,0.0,0.0,0.5496491763270287,0.0,0.0,0.0,0.0
6073,45,1.0180000000000005,0.7555555555555581,1.1667848049699554,0.678684183725426,0.015840248962655436,0.0,0.0,0.014961162766402003,0.0,0.0,0.4388888888888889,0.0,0.0,0.5494958753437214,0.0,0.0,0.0,0.0
6074,48,1.062291666666667,0.7499999999999923,1.1670818070818059,0.6799959299959257,0.01765581717451536,0.0,0.0,0.01494823541677527,0.0,0.0,0.4427083333333333,0.0,0.0,0.5491198616198616,0.0,0.0,0.0,0.0
6075,42,1.2750000000000006,0.904761904761953,1.1669617419617409,0.6798941798941758,0.01735818476499271,0.0,0.0,0.014950769836438277,0.0,0.0,0.4642857142857143,0.0,0.0,0.5489672364672364,0.0,0.0,0.0,0.0
6076,57,1.1414035087719303,0.7017543859649256,1.165385162601625,0.6786585365853617,0.013783898305084122,0.0,0.0,0.014917221149030551,0.0,0.0,0.4824561403508772,0.0,0.0,0.5483993902439024,0.0,0.0,0.0,0.0
6077,46,1.0650000000000006,0.5000000000000062,1.1656794141578508,0.6793124491456427,0.016760177899418194,0.0,0.0,0.014907693208202446,0.0,0.0,0.5597826086956522,0.0,0.0,0.5479048006509357,0.0,0.0,0.0,0.0
6078,46,0.8180434782608698,0.4782608695651948,1.1635108441095598,0.6782405050402157,0.010986861313868713,0.0,0.0,0.014878969147875096,0.0,0.0,0.3967391304347826,0.0,0.0,0.546863863150392,0.0,0.0,0.0,0.0
6079,52,1.3923076923076927,0.9230769230768419,1.1662082654723116,0.6802728013029269,0.017063398538768995,0.0,0.0,0.014893816445970924,0.0,0.0,0.6346153846153846,0.0,0.0,0.5482237377850163,0.0,0.0,0.0,0.0
6080,44,1.2477272727272732,0.6818181818181857,1.1657489300998563,0.6798451192174397,0.016104429451452067,0.0,0.0,0.0148877949246479,0.0,0.0,0.5795454545454546,0.0,0.0,0.547916242103118,0.0,0.0,0.0,0.0
6081,52,1.2676923076923083,0.6730769230769157,1.1647688861738943,0.6794950111993436,0.01983749623833908,0.0,0.0,0.014910358202263595,0.0,0.0,0.6057692307692307,0.0,0.0,0.5473172469965384,0.0,0.0,0.0,0.0
6082,46,1.305434782608696,0.7826086956521618,1.1643813593813583,0.6796906796906751,0.0218125681075179,0.0,0.0,0.014954360186662581,0.0,0.0,0.6086956521739131,0.0,0.0,0.5470848595848596,0.0,0.0,0.0,0.0
6083,58,0.9827586206896557,0.6034482758620767,1.162663955261819,0.6780884595831169,0.013179190751445293,0.0,0.0,0.01494289974426089,0.0,0.0,0.4525862068965517,0.0,0.0,0.547025927808846,0.0,0.0,0.0,0.0
6084,59,1.2172881355932208,0.5762711864407262,1.1626146509740252,0.677861201298697,0.015339598462194829,0.0,0.0,0.014935545846519595,0.0,0.0,0.6398305084745762,0.0,0.0,0.5472047483766234,0.0,0.0,0.0,0.0
6085,51,1.321568627450981,0.6470588235294227,1.1637968131533534,0.6792854968029999,0.01640301776587925,0.0,0.0,0.014941390929536193,0.0,0.0,0.696078431372549,0.0,0.0,0.5476250888054399,0.0,0.0,0.0,0.0
6086,35,1.3920000000000003,0.8000000000000071,1.1636139066788647,0.6783572227305033,0.018391845979614685,0.0,0.0,0.014961317315647819,0.0,0.0,0.6428571428571429,0.0,0.0,0.5481854223848734,0.0,0.0,0.0,0.0
6087,48,1.3725000000000003,0.7291666666666673,1.163679341195607,0.678324522163477,0.0185577464788728,0.0,0.0,0.014969422799762487,0.0,0.0,0.6458333333333334,0.0,0.0,0.5481394875965839,0.0,0.0,0.0,0.0
6088,38,1.3394736842105268,1.0526315789473883,1.1650040774719665,0.6811416921508623,0.01758811333794069,0.0,0.0,0.014979153915014021,0.0,0.0,0.39473684210526316,0.0,0.0,0.5470183486238532,0.0,0.0,0.0,0.0
6089,55,1.2010909090909094,0.727272727272765,1.1648226299694182,0.6807339449541244,0.013021880544057068,0.0,0.0,0.01496446451886647,0.0,0.0,0.5909090909090909,0.0,0.0,0.5477064220183486,0.0,0.0,0.0,0.0
6090,57,0.966491228070176,0.6666666666666734,1.1633890360709183,0.6798451192174406,0.01382434127979915,0.0,0.0,0.01495599982185101,0.0,0.0,0.4298245614035088,0.0,0.0,0.5469991848379866,0.0,0.0,0.0,0.0
6091,49,1.348367346938776,0.5714285714285666,1.1639195519348258,0.6798370672097722,0.023800432276656965,0.0,0.0,0.015007431703173035,0.0,0.0,0.7244897959183674,0.0,0.0,0.547326883910387,0.0,0.0,0.0,0.0
6092,57,1.2378947368421058,0.6666666666666806,1.164176249109595,0.6795563244123298,0.01554527428949069,0.0,0.0,0.015046195891623437,0.0,0.0,0.6578947368421053,0.0,0.0,0.5480054950646179,0.0,0.0,0.0,0.0
6093,56,1.429821428571429,0.6785714285714439,1.1645654386321993,0.6795237125992233,0.018760543580130722,0.0,0.0,0.015052485635510263,0.0,0.0,0.7232142857142857,0.0,0.0,0.5480612660289029,0.0,0.0,0.0,0.0
6094,55,1.4650909090909097,0.9818181818182095,1.166620879120878,0.6816239316239285,0.016232876712329283,0.0,0.0,0.015093677678225857,0.0,0.0,0.5909090909090909,0.0,0.0,0.5483567358567358,0.0,0.0,0.0,0.0
6095,41,1.6921951219512201,0.9268292682927263,1.1689186164801617,0.682502543234992,0.017680937818553177,0.0,0.0,0.015117806178969607,0.0,0.0,0.8048780487804879,0.0,0.0,0.5493896236012208,0.0,0.0,0.0,0.0
6096,59,1.140677966101695,0.745762711864458,1.1683125063496889,0.6813979477801455,0.011116617112653512,0.0,0.0,0.015078251611448237,0.0,0.0,0.5211864406779662,0.0,0.0,0.5497561718988113,0.0,0.0,0.0,0.0
6097,41,0.8953658536585369,0.6829268292683138,1.1651038273615624,0.6804763843648182,0.010958208955224338,0.0,0.0,0.015004666844950637,0.0,0.0,0.32926829268292684,0.0,0.0,0.5476129885993485,0.0,0.0,0.0,0.0
6098,58,1.3331034482758624,0.655172413793133,1.1661158536585352,0.6799796747967453,0.019002211845662875,0.0,0.0,0.015026321578980458,0.0,0.0,0.7025862068965517,0.0,0.0,0.5487804878048781,0.0,0.0,0.0,0.0
6099,51,1.076274509803922,0.5882352941175991,1.166219945216596,0.6796185451963043,0.010660322392697166,0.0,0.0,0.01500448355572727,0.0,0.0,0.5686274509803921,0.0,0.0,0.5488992594095566,0.0,0.0,0.0,0.0
6100,43,1.3579069767441865,0.790697674418642,1.1664201544087756,0.6792970337261248,0.014774797570850734,0.0,0.0,0.01499421503359982,0.0,0.0,0.5930232558139535,0.0,0.0,0.5489130434782609,0.0,0.0,0.0,0.0
6101,44,0.9481818181818187,0.7499999999999752,1.163469553725728,0.678662193758257,0.013303571428570754,0.0,0.0,0.014987906272630724,0.0,0.0,0.32954545454545453,0.0,0.0,0.5469147097692386,0.0,0.0,0.0,0.0
6102,55,1.2558181818181824,0.7636363636363385,1.164338914256721,0.6792491121258216,0.015573844419391377,0.0,0.0,0.014980410485514467,0.0,0.0,0.5454545454545454,0.0,0.0,0.5468797564687976,0.0,0.0,0.0,0.0
6103,47,1.345106382978724,0.7446808510638937,1.166738092820147,0.6807149385599649,0.015248432223831137,0.0,0.0,0.01500132531268893,0.0,0.0,0.6170212765957447,0.0,0.0,0.5472225043160354,0.0,0.0,0.0,0.0
6104,44,1.2645454545454549,0.6363636363636448,1.1668814694540273,0.6808402679115056,0.019878528045730814,0.0,0.0,0.015004312690270558,0.0,0.0,0.6988636363636364,0.0,0.0,0.5477217373655369,0.0,0.0,0.0,0.0
6105,59,1.0844067796610175,0.7288135593220437,1.1677508615446974,0.6813298195824019,0.011400570206700225,0.0,0.0,0.014986686196180576,0.0,0.0,0.4788135593220339,0.0,0.0,0.5484998986418002,0.0,0.0,0.0,0.0
6106,45,1.3535555555555563,0.7555555555555724,1.1691633708548814,0.6808640097353186,0.0202695507487521,0.0,0.0,0.015010936816448986,0.0,0.0,0.6444444444444445,0.0,0.0,0.5500202819186695,0.0,0.0,0.0,0.0
6107,40,1.3555000000000006,0.8749999999999891,1.169790884174194,0.6828748350421253,0.017114898989898937,0.0,0.0,0.015020131358909105,0.0,0.0,0.525,0.0,0.0,0.549106689676175,0.0,0.0,0.0,0.0
6108,38,0.8915789473684215,0.342105263157896,1.1685397374580222,0.6802686476035387,0.013116531165311212,0.0,0.0,0.015026288585598216,0.0,0.0,0.4473684210526316,0.0,0.0,0.5494810216749771,0.0,0.0,0.0,0.0
6109,46,1.2456521739130437,0.5217391304347698,1.1696979251423905,0.6793124491456444,0.022984356197353215,0.0,0.0,0.01506061979120288,0.0,0.0,0.7445652173913043,0.0,0.0,0.5511086248982913,0.0,0.0,0.0,0.0
6110,51,1.021176470588236,0.5098039215686152,1.1710333944206868,0.6806149460395006,0.015649038461538027,0.0,0.0,0.015093511906167917,0.0,0.0,0.5098039215686274,0.0,0.0,0.5514406434534718,0.0,0.0,0.0,0.0
6111,54,1.0201851851851858,0.7407407407407695,1.1695240516627665,0.6798535543577724,0.016352033244287082,0.0,0.0,0.01509177165354333,0.0,0.0,0.3888888888888889,0.0,0.0,0.5505695108308756,0.0,0.0,0.0,0.0
6112,52,1.250961538461539,0.8461538461538445,1.1696456133225004,0.6802396425670163,0.011883449031786744,0.0,0.0,0.015048292043733945,0.0,0.0,0.5,0.0,0.0,0.5505178716490658,0.0,0.0,0.0,0.0
6113,55,1.3407272727272734,0.6727272727273041,1.170809494826535,0.6803611280178513,0.013341776732404461,0.0,0.0,0.015041716515361238,0.0,0.0,0.6727272727272727,0.0,0.0,0.5513288699533374,0.0,0.0,0.0,0.0
6114,48,1.2931250000000005,0.7708333333333043,1.171841517857141,0.6811079545454524,0.016793831168830875,0.0,0.0,0.015062874626351813,0.0,0.0,0.6145833333333334,0.0,0.0,0.5518465909090909,0.0,0.0,0.0,0.0
6115,57,1.2292982456140356,0.5964912280701458,1.1736045094454584,0.6816981515336155,0.01363229571984371,0.0,0.0,0.01506516110359288,0.0,0.0,0.6140350877192983,0.0,0.0,0.5526101970343287,0.0,0.0,0.0,0.0
6116,51,1.2460784313725495,0.7058823529411635,1.1735841966280705,0.6821044078813708,0.011048331015298406,0.0,0.0,0.015018260887648124,0.0,0.0,0.5490196078431373,0.0,0.0,0.5521531586431038,0.0,0.0,0.0,0.0
6117,56,1.3705357142857149,0.7321428571428987,1.1748132737974408,0.6818550842297524,0.022118155619596288,0.0,0.0,0.015040086161537314,0.0,0.0,0.6875,0.0,0.0,0.5531763750761112,0.0,0.0,0.0,0.0
6118,44,1.1245454545454552,0.7272727272727185,1.1741648898365298,0.6817951061021403,0.0170327022375215,0.0,0.0,0.015031950376827287,0.0,0.0,0.5056818181818182,0.0,0.0,0.5528733881612347,0.0,0.0,0.0,0.0
6119,41,0.9200000000000004,0.7560975609755951,1.171141519991859,0.6811476243768421,0.011739807033924734,0.0,0.0,0.015008174791914403,0.0,0.0,0.3048780487804878,0.0,0.0,0.5513022687964187,0.0,0.0,0.0,0.0
6120,58,1.3462068965517249,0.8275862068965835,1.1724687341128606,0.6817488561260786,0.016489968321013675,0.0,0.0,0.01502456051659172,0.0,0.0,0.5862068965517241,0.0,0.0,0.551906456532791,0.0,0.0,0.0,0.0
6121,51,1.1760784313725494,0.7647058823529264,1.1731811712078062,0.6823912159414379,0.010532045654082042,0.0,0.0,0.015018409555008072,0.0,0.0,0.5343137254901961,0.0,0.0,0.552358682391216,0.0,0.0,0.0,0.0
6122,47,1.4200000000000008,0.6808510638297905,1.1751190233977602,0.6822990844354,0.019244521337947174,0.0,0.0,0.015064390723562653,0.0,0.0,0.7446808510638298,0.0,0.0,0.5541709053916581,0.0,0.0,0.0,0.0
6123,43,1.1853488372093028,0.5581395348837273,1.1747138355189573,0.6811019619802768,0.013402576912963135,0.0,0.0,0.015041712171050508,0.0,0.0,0.6104651162790697,0.0,0.0,0.5542086001829826,0.0,0.0,0.0,0.0
6124,49,1.025102040816327,0.653061224489784,1.174113165379925,0.680008126777731,0.012687547360444583,0.0,0.0,0.015005459259384298,0.0,0.0,0.46938775510204084,0.0,0.0,0.554322429906542,0.0,0.0,0.0,0.0
6125,44,1.202045454545455,0.818181818181825,1.1749140823589204,0.6804270462633436,0.013980967486121558,0.0,0.0,0.015011926104918562,0.0,0.0,0.4772727272727273,0.0,0.0,0.5547280122013218,0.0,0.0,0.0,0.0
6126,54,1.2761111111111116,0.6851851851851828,1.17572808623144,0.6811063656701225,0.01632551528073925,0.0,0.0,0.015024995939053331,0.0,0.0,0.5925925925925926,0.0,0.0,0.554631889363433,0.0,0.0,0.0,0.0
6127,38,1.255526315789474,0.6842105263158023,1.1750218829516519,0.6810178117048331,0.01391773628938169,0.0,0.0,0.015011494701254817,0.0,0.0,0.6578947368421053,0.0,0.0,0.5544783715012722,0.0,0.0,0.0,0.0
6128,50,1.0024000000000002,0.39999999999998825,1.1731549984714136,0.67879343727708,0.01045037531276112,0.0,0.0,0.01494710423607561,0.0,0.0,0.635,0.0,0.0,0.55510547233262,0.0,0.0,0.0,0.0
6129,42,1.1366666666666674,0.5476190476190465,1.1730781792202474,0.6780975709328421,0.02573584905660371,0.0,0.0,0.01498466179685781,0.0,0.0,0.5833333333333334,0.0,0.0,0.5557001428863033,0.0,0.0,0.0,0.0
6130,38,1.0755263157894739,0.31578947368422494,1.171214132543652,0.6757888287552322,0.012896812874723837,0.0,0.0,0.0149604327291178,0.0,0.0,0.7631578947368421,0.0,0.0,0.5560604513427959,0.0,0.0,0.0,0.0
6131,53,1.1628301886792456,0.6981132075471644,1.1712571428571412,0.6754081632653051,0.01387438090950105,0.0,0.0,0.014942713384668484,0.0,0.0,0.5518867924528302,0.0,0.0,0.5564795918367347,0.0,0.0,0.0,0.0
6132,58,1.417931034482759,0.7931034482758886,1.1738467807660946,0.6763447432762828,0.01636616915422969,0.0,0.0,0.014957014329422274,0.0,0.0,0.7241379310344828,0.0,0.0,0.5583740831295844,0.0,0.0,0.0,0.0
6133,39,0.9543589743589747,0.7692307692307584,1.1720846075433213,0.6775739041794079,0.013161244695898206,0.0,0.0,0.014957624086950328,0.0,0.0,0.24358974358974358,0.0,0.0,0.5558613659531091,0.0,0.0,0.0,0.0
6134,42,1.270714285714286,0.9047619047619425,1.173214030794329,0.6794126644233702,0.011918267083519741,0.0,0.0,0.014940908813488479,0.0,0.0,0.5,0.0,0.0,0.555750994187825,0.0,0.0,0.0,0.0
6135,49,1.3618367346938782,0.8367346938776076,1.1732989901050683,0.6797919004386407,0.016919371196755364,0.0,0.0,0.014914011859270715,0.0,0.0,0.5816326530612245,0.0,0.0,0.5555187187595634,0.0,0.0,0.0,0.0
6136,47,1.038085106382979,0.8085106382979124,1.1740020397756232,0.6810810810810807,0.010374229215395098,0.0,0.0,0.01492204585080668,0.0,0.0,0.4095744680851064,0.0,0.0,0.5553799082100969,0.0,0.0,0.0,0.0
6137,41,1.2146341463414636,0.5365853658536612,1.1737599510104089,0.6797305572565827,0.017364016736402643,0.0,0.0,0.014949537754391118,0.0,0.0,0.7012195121951219,0.0,0.0,0.5562614819350888,0.0,0.0,0.0,0.0
6138,40,1.1702500000000005,0.7000000000000047,1.1740811114516279,0.6803555010726323,0.015100000000000016,0.0,0.0,0.01495340186548672,0.0,0.0,0.54375,0.0,0.0,0.555981203391562,0.0,0.0,0.0,0.0
6139,52,1.3782692307692312,0.884615384615419,1.1749775234981596,0.681855333060891,0.018683524504693107,0.0,0.0,0.014970282492053245,0.0,0.0,0.6490384615384616,0.0,0.0,0.5563189619942787,0.0,0.0,0.0,0.0
6140,44,1.3006818181818187,0.6818181818181652,1.175372661282076,0.6823433186790717,0.01664630599185637,0.0,0.0,0.014953239908534964,0.0,0.0,0.5795454545454546,0.0,0.0,0.5561547898987833,0.0,0.0,0.0,0.0
6141,44,1.334545454545455,0.8636363636363601,1.1746116107931301,0.6829517579721996,0.016034953577280187,0.0,0.0,0.01494388436447145,0.0,0.0,0.5681818181818182,0.0,0.0,0.5553965658217498,0.0,0.0,0.0,0.0
6142,52,1.0559615384615388,0.6923076923076841,1.1735019415491503,0.6826078070713266,0.017159374999999852,0.0,0.0,0.014952378224316498,0.0,0.0,0.4326923076923077,0.0,0.0,0.5546188432454527,0.0,0.0,0.0,0.0
6143,42,1.0528571428571434,0.4523809523809576,1.1732436579378054,0.681157937806874,0.016955521472392394,0.0,0.0,0.01496914716177383,0.0,0.0,0.6071428571428571,0.0,0.0,0.555416325695581,0.0,0.0,0.0,0.0
6144,39,1.3479487179487184,0.871794871794888,1.174229706213531,0.6826696693622686,0.022456215292610302,0.0,0.0,0.014999934618301673,0.0,0.0,0.5512820512820513,0.0,0.0,0.5551745316818507,0.0,0.0,0.0,0.0
6145,53,1.3381132075471707,0.849056603773609,1.1753033868822251,0.6833111634093934,0.017251277061542822,0.0,0.0,0.015029506206116905,0.0,0.0,0.5754716981132075,0.0,0.0,0.5558170469661312,0.0,0.0,0.0,0.0
6146,54,0.9829629629629636,0.4444444444444518,1.1751218762802116,0.6823023351085622,0.015484247374562455,0.0,0.0,0.015040899473812564,0.0,0.0,0.5370370370370371,0.0,0.0,0.5562781646866038,0.0,0.0,0.0,0.0
6147,47,1.2359574468085113,0.6808510638297819,1.1744827232646349,0.6820465497795551,0.021177542836310844,0.0,0.0,0.015048312066390193,0.0,0.0,0.6382978723404256,0.0,0.0,0.5558802419768276,0.0,0.0,0.0,0.0
6148,50,1.4214000000000004,1.0800000000000114,1.1760475361131015,0.6839463169757201,0.017670313276976792,0.0,0.0,0.015075116877659321,0.0,0.0,0.5,0.0,0.0,0.5559368917119147,0.0,0.0,0.0,0.0
6149,40,1.2682500000000005,0.6500000000000111,1.1765877651398693,0.6847013013628449,0.0242959770114943,0.0,0.0,0.015090247204005758,0.0,0.0,0.625,0.0,0.0,0.5559227379854493,0.0,0.0,0.0,0.0
6150,51,1.230196078431373,0.7450980392156874,1.175492063492062,0.6828469022017414,0.019854430379746876,0.0,0.0,0.015109212150888387,0.0,0.0,0.5098039215686274,0.0,0.0,0.5558883768561188,0.0,0.0,0.0,0.0
6151,53,1.2658490566037741,0.6415094339622427,1.1751019153948565,0.681552801393015,0.017273429454170788,0.0,0.0,0.015119612432523643,0.0,0.0,0.6320754716981132,0.0,0.0,0.5563607497695381,0.0,0.0,0.0,0.0
6152,55,1.0390909090909095,0.6181818181818016,1.1745422895760789,0.6825721892279342,0.014556800815079178,0.0,0.0,0.015111101157580952,0.0,0.0,0.5681818181818182,0.0,0.0,0.556215441327053,0.0,0.0,0.0,0.0
6153,48,1.411041666666667,0.6875000000000306,1.1760678417708532,0.6828243492518966,0.018855790645879274,0.0,0.0,0.015149827393878617,0.0,0.0,0.7708333333333334,0.0,0.0,0.5573888091822095,0.0,0.0,0.0,0.0
6154,50,0.9648000000000004,0.7600000000000111,1.1749774728650404,0.6826745852959256,0.013890008638065308,0.0,0.0,0.01513682041594887,0.0,0.0,0.35,0.0,0.0,0.5564970305140282,0.0,0.0,0.0,0.0
6155,52,1.0175000000000005,0.6538461538461486,1.1745755587451288,0.6833094115234787,0.012484662576687032,0.0,0.0,0.015123104135591457,0.0,0.0,0.4423076923076923,0.0,0.0,0.5560539265942177,0.0,0.0,0.0,0.0
6156,63,1.1282539682539687,0.730158730158694,1.1738944569441592,0.6834731028840263,0.015841319367060114,0.0,0.0,0.015112564069817529,0.0,0.0,0.5714285714285714,0.0,0.0,0.5556606668030272,0.0,0.0,0.0,0.0
6157,53,1.334905660377359,0.6415094339622861,1.174944325263049,0.6825007661661059,0.01919945725915925,0.0,0.0,0.01512173348268992,0.0,0.0,0.6509433962264151,0.0,0.0,0.5566196751455715,0.0,0.0,0.0,0.0
6158,47,1.0725531914893622,0.382978723404247,1.1744874808380161,0.6805314256515085,0.014731151373466062,0.0,0.0,0.015131361700895084,0.0,0.0,0.5851063829787234,0.0,0.0,0.5573071027082269,0.0,0.0,0.0,0.0
6159,61,0.979836065573771,0.6885245901639511,1.1735421342583134,0.680371352785147,0.01667689732142886,0.0,0.0,0.015140645504358717,0.0,0.0,0.39344262295081966,0.0,0.0,0.5567996327280147,0.0,0.0,0.0,0.0
6160,38,1.1026315789473689,0.8421052631579135,1.1726384065372817,0.6820224719101136,0.01432478632478687,0.0,0.0,0.015117030564235495,0.0,0.0,0.35526315789473684,0.0,0.0,0.5552093973442288,0.0,0.0,0.0,0.0
6161,44,1.2325000000000004,0.5000000000000173,1.1722122357266869,0.6811357369012373,0.018173592493298304,0.0,0.0,0.01511403546892226,0.0,0.0,0.7386363636363636,0.0,0.0,0.5557654989275865,0.0,0.0,0.0,0.0
6162,52,1.22923076923077,0.8461538461538383,1.1725595664178332,0.6822783515696916,0.023762081784386324,0.0,0.0,0.015122288324811547,0.0,0.0,0.5,0.0,0.0,0.5552203701810001,0.0,0.0,0.0,0.0
6163,56,1.0669642857142863,0.678571428571418,1.1732808022922627,0.6827670896438819,0.01721902017291,0.0,0.0,0.015149709302325612,0.0,0.0,0.45535714285714285,0.0,0.0,0.5555157593123209,0.0,0.0,0.0,0.0
6164,53,1.0386792452830191,0.6415094339622374,1.1722399672399664,0.6822276822276835,0.012217043941411319,0.0,0.0,0.015128634696487677,0.0,0.0,0.5188679245283019,0.0,0.0,0.5551289926289926,0.0,0.0,0.0,0.0
6165,43,0.9976744186046517,0.6511627906976623,1.172584776149984,0.6838438684561019,0.012292263610315487,0.0,0.0,0.015113054776504915,0.0,0.0,0.37209302325581395,0.0,0.0,0.5542977153980125,0.0,0.0,0.0,0.0
6166,61,1.1491803278688533,0.6557377049180255,1.172810136930308,0.6837318618434509,0.022649434571889965,0.0,0.0,0.015119019704446506,0.0,0.0,0.5409836065573771,0.0,0.0,0.5545677498467197,0.0,0.0,0.0,0.0
6167,40,1.0972500000000005,0.9000000000000092,1.172332173557101,0.684609087187885,0.013959923664122277,0.0,0.0,0.015128784497262437,0.0,0.0,0.3875,0.0,0.0,0.5539040114613181,0.0,0.0,0.0,0.0
6168,56,1.5101785714285718,0.7499999999999428,1.1743147883002651,0.6851094293311527,0.020953914767095703,0.0,0.0,0.0151673000437222,0.0,0.0,0.7321428571428571,0.0,0.0,0.5546635303743097,0.0,0.0,0.0,0.0
6169,41,1.217073170731708,0.7804878048780429,1.1745049099836327,0.686067921440263,0.018007939372068637,0.0,0.0,0.015178341507264034,0.0,0.0,0.5609756097560976,0.0,0.0,0.554214402618658,0.0,0.0,0.0,0.0
6170,47,1.4376595744680856,1.0638297872340927,1.1749688234692826,0.6874169477665352,0.0191470671578356,0.0,0.0,0.015181662693407507,0.0,0.0,0.5638297872340425,0.0,0.0,0.5542011652867219,0.0,0.0,0.0,0.0
6171,42,1.2690476190476194,0.6190476190476107,1.1757865111042873,0.6870330570054256,0.01851980542043044,0.0,0.0,0.015207617701214276,0.0,0.0,0.625,0.0,0.0,0.5546003479684781,0.0,0.0,0.0,0.0
6172,53,1.0124528301886795,0.6792452830188471,1.1758807892853482,0.687353031387385,0.014021426704990736,0.0,0.0,0.015217815284382489,0.0,0.0,0.4009433962264151,0.0,0.0,0.5543911665473878,0.0,0.0,0.0,0.0
6173,50,1.1480000000000006,0.6399999999999904,1.1752188586623022,0.6876661894047874,0.01408243375858656,0.0,0.0,0.015209635128857108,0.0,0.0,0.56,0.0,0.0,0.5538453671507466,0.0,0.0,0.0,0.0
6174,42,1.3466666666666671,0.9047619047618694,1.1760597687033048,0.6889775867362614,0.016979885920143763,0.0,0.0,0.015212481052708256,0.0,0.0,0.5357142857142857,0.0,0.0,0.5537304267731041,0.0,0.0,0.0,0.0
6175,48,1.0050000000000006,0.5833333333333259,1.1765039402312958,0.6888752430662174,0.018224404986778,0.0,0.0,0.015244623559663042,0.0,0.0,0.5416666666666666,0.0,0.0,0.5544980042984341,0.0,0.0,0.0,0.0
6176,44,0.9750000000000004,0.6363636363636433,1.177107717536127,0.6894537255303896,0.012836624775582936,0.0,0.0,0.015269451365271693,0.0,0.0,0.3977272727272727,0.0,0.0,0.5547043148508763,0.0,0.0,0.0,0.0
6177,53,1.0188679245283023,0.7169811320754217,1.1763360966124237,0.6894893050864813,0.01538023355169361,0.0,0.0,0.015265405216596774,0.0,0.0,0.3915094339622642,0.0,0.0,0.5538839422781701,0.0,0.0,0.0,0.0
6178,48,1.0810416666666673,0.5625000000000137,1.1753594838181065,0.6881401065137249,0.01506678281068464,0.0,0.0,0.015258482688932653,0.0,0.0,0.6666666666666666,0.0,0.0,0.5543578451454322,0.0,0.0,0.0,0.0
6179,43,0.958837209302326,0.7441860465116438,1.176327220571662,0.6888638459174278,0.011395798783858494,0.0,0.0,0.0152581781553521,0.0,0.0,0.313953488372093,0.0,0.0,0.5544001639176314,0.0,0.0,0.0,0.0
6180,46,1.135652173913044,0.7826086956521676,1.1777524864144358,0.6886086332410554,0.013165322580645173,0.0,0.0,0.015267756149107163,0.0,0.0,0.4891304347826087,0.0,0.0,0.555470111760484,0.0,0.0,0.0,0.0
6181,60,1.2100000000000006,0.983333333333325,1.177120327700972,0.690220174091143,0.017293949499762613,0.0,0.0,0.015290042552965115,0.0,0.0,0.4083333333333333,0.0,0.0,0.5544034818228366,0.0,0.0,0.0,0.0
6182,54,1.0940740740740746,0.5370370370370444,1.1754072027828928,0.6894822999795388,0.013550458715596243,0.0,0.0,0.015247159844985975,0.0,0.0,0.6018518518518519,0.0,0.0,0.5537395129936566,0.0,0.0,0.0,0.0
