Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
6183,45,1.377555555555556,0.8888888888889156,1.1758782608695646,0.690434782608697,0.015115825408436876,0.0,0.0,0.015237661550861804,0.0,0.0,0.6166666666666667,0.0,0.0,0.5537084398976982,0.0,0.0,0.0,0.0
6184,50,1.1928000000000003,0.6599999999999813,1.175443569016678,0.6900644633173038,0.015474831344057837,0.0,0.0,0.015242187582927369,0.0,0.0,0.605,0.0,0.0,0.5535915276782973,0.0,0.0,0.0,0.0
6185,47,1.2674468085106387,0.9361702127659791,1.1765865876098953,0.6924964219995922,0.015586080586080318,0.0,0.0,0.015271829561829795,0.0,0.0,0.48936170212765956,0.0,0.0,0.5533122060928235,0.0,0.0,0.0,0.0
6186,58,1.343620689655173,0.8620689655172208,1.178541943394298,0.6938796362521721,0.015238560813453985,0.0,0.0,0.015271330350842164,0.0,0.0,0.603448275862069,0.0,0.0,0.5539491161745173,0.0,0.0,0.0,0.0
6187,45,1.1237777777777784,0.7555555555555571,1.1786420762235614,0.693062225401043,0.016756129887343034,0.0,0.0,0.015274994041155798,0.0,0.0,0.4222222222222222,0.0,0.0,0.5541534688872994,0.0,0.0,0.0,0.0
6188,42,1.2845238095238098,0.904761904761901,1.1786125038371016,0.6931341450936259,0.011572286572287146,0.0,0.0,0.015248419700951204,0.0,0.0,0.47023809523809523,0.0,0.0,0.5538473344929908,0.0,0.0,0.0,0.0
6189,53,1.3533962264150947,0.7547169811320809,1.1791458674304414,0.6933306055646488,0.01444422070076589,0.0,0.0,0.015256509010439878,0.0,0.0,0.6415094339622641,0.0,0.0,0.554214402618658,0.0,0.0,0.0,0.0
6190,39,1.001538461538462,0.5128205128205122,1.179236672464954,0.694362017804155,0.017811217510259852,0.0,0.0,0.015269735273074223,0.0,0.0,0.48717948717948717,0.0,0.0,0.5538217538115215,0.0,0.0,0.0,0.0
6191,56,1.2482142857142864,0.6250000000000148,1.1783848515864888,0.6924257932446274,0.01407854984894263,0.0,0.0,0.01524339769035021,0.0,0.0,0.5892857142857143,0.0,0.0,0.5539406345957011,0.0,0.0,0.0,0.0
6192,61,0.9932786885245907,0.6557377049180454,1.1771086556169423,0.6921424186617565,0.013249507981632054,0.0,0.0,0.015215958355706447,0.0,0.0,0.39344262295081966,0.0,0.0,0.5531767955801105,0.0,0.0,0.0,0.0
6193,51,1.3074509803921575,0.9803921568627223,1.1772597137014307,0.6936605316973422,0.02199934015176494,0.0,0.0,0.015236139249970616,0.0,0.0,0.5245098039215687,0.0,0.0,0.5525817995910021,0.0,0.0,0.0,0.0
6194,55,1.4198181818181823,0.8181818181818072,1.1785143557780724,0.6951057525288654,0.019880346232178804,0.0,0.0,0.015275017646739487,0.0,0.0,0.6090909090909091,0.0,0.0,0.5525441912741391,0.0,0.0,0.0,0.0
6195,41,1.3975609756097567,1.024390243902465,1.180758924005318,0.6972486447785625,0.014411468812877672,0.0,0.0,0.015303734105394949,0.0,0.0,0.5670731707317073,0.0,0.0,0.5529047765163138,0.0,0.0,0.0,0.0
6196,53,1.242264150943397,0.6415094339622754,1.181310316565925,0.6967523819280818,0.01889781859931096,0.0,0.0,0.015324769047362803,0.0,0.0,0.5707547169811321,0.0,0.0,0.5531451695523,0.0,0.0,0.0,0.0
6197,48,1.1539583333333339,0.6249999999999816,1.1811455773955768,0.6969696969696976,0.013806081754735956,0.0,0.0,0.015309895394463658,0.0,0.0,0.5625,0.0,0.0,0.5529535217035217,0.0,0.0,0.0,0.0
6198,46,1.1282608695652179,0.7826086956521733,1.1802722620266115,0.6979529170931427,0.015418894830659344,0.0,0.0,0.015303454380649489,0.0,0.0,0.4673913043478261,0.0,0.0,0.5517144319344933,0.0,0.0,0.0,0.0
6199,45,1.2275555555555562,0.6222222222222251,1.1811606960081877,0.6979529170931428,0.023132328308208303,0.0,0.0,0.015336772828519713,0.0,0.0,0.6,0.0,0.0,0.5522262026612078,0.0,0.0,0.0,0.0
6200,61,1.1326229508196726,0.5573770491803149,1.1826334628758433,0.6998363673552879,0.015312500000000855,0.0,0.0,0.015366570590635134,0.0,0.0,0.5655737704918032,0.0,0.0,0.5520812026999387,0.0,0.0,0.0,0.0
6201,44,0.8420454545454548,0.4999999999999863,1.1807948036006541,0.6986497545008186,0.010945347119645584,0.0,0.0,0.01536972855372014,0.0,0.0,0.36363636363636365,0.0,0.0,0.5511200900163666,0.0,0.0,0.0,0.0
6202,47,1.320425531914894,0.7234042553191594,1.1814025389025384,0.6989148239148238,0.014120591581343026,0.0,0.0,0.015369516257277003,0.0,0.0,0.6808510638297872,0.0,0.0,0.5516738329238329,0.0,0.0,0.0,0.0
6203,43,1.3344186046511632,0.581395348837214,1.1812375781169957,0.6977768671242701,0.013974671212859354,0.0,0.0,0.015344647234650864,0.0,0.0,0.8255813953488372,0.0,0.0,0.5525817026943961,0.0,0.0,0.0,0.0
6204,48,1.1608333333333338,0.4583333333333334,1.18180225409836,0.6977459016393441,0.012076289553532987,0.0,0.0,0.015360508288587833,0.0,0.0,0.6458333333333334,0.0,0.0,0.5528432377049181,0.0,0.0,0.0,0.0
6205,53,1.3567924528301891,0.7547169811321082,1.1836649912811563,0.6981228843984,0.016072865444792653,0.0,0.0,0.015394687691774149,0.0,0.0,0.5943396226415094,0.0,0.0,0.5539798953738845,0.0,0.0,0.0,0.0
6206,41,1.3060975609756103,0.8780487804877356,1.1852906140891346,0.7002464571780651,0.013505674653214957,0.0,0.0,0.015414867631523856,0.0,0.0,0.45121951219512196,0.0,0.0,0.5538354898336414,0.0,0.0,0.0,0.0
6207,51,1.3905882352941183,0.8235294117646632,1.1870411831159489,0.7018588887747762,0.014936815501263244,0.0,0.0,0.015450616582562,0.0,0.0,0.6372549019607843,0.0,0.0,0.5541491219061313,0.0,0.0,0.0,0.0
6208,40,0.9267500000000007,0.5749999999999759,1.186089460154241,0.7011825192802051,0.016804170444242716,0.0,0.0,0.015453121713536336,0.0,0.0,0.35,0.0,0.0,0.5533419023136247,0.0,0.0,0.0,0.0
6209,57,1.1531578947368424,0.5614035087719315,1.1850457207438603,0.7002979554094314,0.014433465085638935,0.0,0.0,0.015432334976819574,0.0,0.0,0.6052631578947368,0.0,0.0,0.5534521730196239,0.0,0.0,0.0,0.0
6210,60,0.9543333333333339,0.5500000000000249,1.1836094006568136,0.6991995073891621,0.012499454267626784,0.0,0.0,0.015421827070424048,0.0,0.0,0.4,0.0,0.0,0.5526734400656814,0.0,0.0,0.0,0.0
6211,49,0.9126530612244902,0.4081632653061133,1.1823857450960247,0.6990859607682033,0.01139653414882825,0.0,0.0,0.015386853490041232,0.0,0.0,0.6326530612244898,0.0,0.0,0.5525572558282839,0.0,0.0,0.0,0.0
6212,51,1.118823529411765,0.568627450980407,1.1826428644711184,0.6986765158510307,0.015480195333694812,0.0,0.0,0.015405367118381388,0.0,0.0,0.5882352941176471,0.0,0.0,0.5526059300297528,0.0,0.0,0.0,0.0
6213,48,1.0747916666666673,0.5833333333333424,1.1820151857172165,0.6985429919967162,0.014914715235617614,0.0,0.0,0.015417431186521516,0.0,0.0,0.5104166666666666,0.0,0.0,0.5518930843422942,0.0,0.0,0.0,0.0
6214,49,1.1885714285714293,0.857142857142896,1.181594173163725,0.6992203528929011,0.017094217786910643,0.0,0.0,0.015398615777251726,0.0,0.0,0.4387755102040816,0.0,0.0,0.551138695116947,0.0,0.0,0.0,0.0
6215,48,1.2718750000000003,0.6249999999999921,1.1832130777903036,0.6993953059342011,0.013903438852197502,0.0,0.0,0.015419973045858192,0.0,0.0,0.59375,0.0,0.0,0.5517833350415087,0.0,0.0,0.0,0.0
6216,58,1.0500000000000003,0.586206896551703,1.1830636074976943,0.6981460616613747,0.014897260273971645,0.0,0.0,0.015414452972256007,0.0,0.0,0.603448275862069,0.0,0.0,0.5525709310662706,0.0,0.0,0.0,0.0
6217,43,0.9776744186046514,0.5581395348837049,1.1818970467596381,0.6977030352748155,0.010999476713762162,0.0,0.0,0.015354281093596264,0.0,0.0,0.5,0.0,0.0,0.5519636997538966,0.0,0.0,0.0,0.0
6218,73,1.1373972602739735,0.7945205479451721,1.182771983640081,0.6993865030674844,0.014845342392275323,0.0,0.0,0.015381304434545658,0.0,0.0,0.4486301369863014,0.0,0.0,0.5512781186094069,0.0,0.0,0.0,0.0
6219,48,1.2691666666666674,0.8333333333333233,1.1830401881582975,0.6999693220165657,0.02024592888002658,0.0,0.0,0.01539447771124426,0.0,0.0,0.53125,0.0,0.0,0.5510532774312302,0.0,0.0,0.0,0.0
6220,47,1.0227659574468089,0.723404255319127,1.1815876752994157,0.6980243627802227,0.01382513661202105,0.0,0.0,0.015363656207657592,0.0,0.0,0.425531914893617,0.0,0.0,0.5511055379260927,0.0,0.0,0.0,0.0
6221,45,1.179333333333334,0.6666666666666756,1.181103257529194,0.6958615037902066,0.014599724896836409,0.0,0.0,0.015375167020933366,0.0,0.0,0.6,0.0,0.0,0.5520129071911494,0.0,0.0,0.0,0.0
6222,57,1.0994736842105268,0.4210526315789477,1.179429681112019,0.6931725265739981,0.01733609958506284,0.0,0.0,0.01535419848953379,0.0,0.0,0.5921052631578947,0.0,0.0,0.5521259198691741,0.0,0.0,0.0,0.0
6223,52,1.3438461538461541,0.8076923076922532,1.1812257405515822,0.6939734422880482,0.012186955005230475,0.0,0.0,0.015358461949152271,0.0,0.0,0.6057692307692307,0.0,0.0,0.5531154239019408,0.0,0.0,0.0,0.0
6224,48,1.2025000000000003,0.6875000000000213,1.1820602655771184,0.6951991828396318,0.011337654684738708,0.0,0.0,0.015338592717184924,0.0,0.0,0.4791666666666667,0.0,0.0,0.5522982635342186,0.0,0.0,0.0,0.0
6225,46,1.3745652173913048,0.8260869565217558,1.1836004087889618,0.6978027593254978,0.01947336002463827,0.0,0.0,0.015358876801744234,0.0,0.0,0.6413043478260869,0.0,0.0,0.5520183955033214,0.0,0.0,0.0,0.0
6226,40,1.6220000000000006,1.0500000000000245,1.1863390211505047,0.6999080412792476,0.0153489472439084,0.0,0.0,0.015382281633788714,0.0,0.0,0.675,0.0,0.0,0.552671911719628,0.0,0.0,0.0,0.0
6227,46,1.160652173913044,0.7826086956522055,1.1867968111201952,0.7011447260834012,0.011242366814066589,0.0,0.0,0.015378223712005208,0.0,0.0,0.4782608695652174,0.0,0.0,0.5523047833197057,0.0,0.0,0.0,0.0
6228,47,1.267234042553192,0.7659574468085152,1.187410093992643,0.7012668573763792,0.013742501153668433,0.0,0.0,0.015375661137672823,0.0,0.0,0.574468085106383,0.0,0.0,0.5524621986105436,0.0,0.0,0.0,0.0
6229,47,1.4412765957446816,0.7872340425532126,1.1892153657539832,0.7022885165508786,0.018308108108107384,0.0,0.0,0.015380643183518006,0.0,0.0,0.6702127659574468,0.0,0.0,0.5530241111565182,0.0,0.0,0.0,0.0
6230,60,1.2013333333333338,0.5333333333333247,1.1889173469387744,0.700816326530612,0.015342699020859815,0.0,0.0,0.015369706163638244,0.0,0.0,0.6166666666666667,0.0,0.0,0.5530612244897959,0.0,0.0,0.0,0.0
6231,63,1.1758730158730164,0.7619047619047461,1.1889573363201293,0.7015578861623053,0.01276141257536598,0.0,0.0,0.01536309357780791,0.0,0.0,0.5238095238095238,0.0,0.0,0.5524895631809388,0.0,0.0,0.0,0.0
6232,52,1.2607692307692313,0.7884615384615544,1.18999286951207,0.7027605174696957,0.014227430555555611,0.0,0.0,0.01536592552060871,0.0,0.0,0.5673076923076923,0.0,0.0,0.5522308240806764,0.0,0.0,0.0,0.0
6233,56,0.968571428571429,0.5000000000000403,1.18866402116402,0.7017704517704524,0.01141414141414193,0.0,0.0,0.015367561843498695,0.0,0.0,0.5446428571428571,0.0,0.0,0.5519688644688645,0.0,0.0,0.0,0.0
6234,57,1.4984210526315795,0.6666666666667114,1.1912177271803202,0.7018702988412289,0.01697337042925294,0.0,0.0,0.01539300148555239,0.0,0.0,0.7894736842105263,0.0,0.0,0.553593210002033,0.0,0.0,0.0,0.0
6235,61,1.2009836065573776,0.6557377049180644,1.1921173727954582,0.7017028177579577,0.020165152766307873,0.0,0.0,0.015428164783199059,0.0,0.0,0.5573770491803278,0.0,0.0,0.5540492600851409,0.0,0.0,0.0,0.0
6236,52,1.094038461538462,0.4615384615384682,1.1921889891513726,0.7004968062455654,0.01145590012082172,0.0,0.0,0.015398303098240442,0.0,0.0,0.6057692307692307,0.0,0.0,0.5550288958734665,0.0,0.0,0.0,0.0
6237,48,1.4250000000000007,0.7500000000000121,1.1935583071145832,0.700192834669645,0.015826006478481598,0.0,0.0,0.015421907784305567,0.0,0.0,0.6875,0.0,0.0,0.5562772759565614,0.0,0.0,0.0,0.0
6238,48,1.223541666666667,0.4583333333333422,1.196256977570282,0.7005988023952109,0.019161500815660745,0.0,0.0,0.015470065165604703,0.0,0.0,0.6979166666666666,0.0,0.0,0.5574698061504111,0.0,0.0,0.0,0.0
6239,41,0.9482926829268296,0.5365853658536438,1.1937994722955132,0.6979906636898732,0.01083008356545983,0.0,0.0,0.015419411074628301,0.0,0.0,0.4146341463414634,0.0,0.0,0.5568550842297544,0.0,0.0,0.0,0.0
6240,54,1.102777777777778,0.6296296296296271,1.1941461928933996,0.6976649746192902,0.011062604495634298,0.0,0.0,0.015395571774117612,0.0,0.0,0.5462962962962963,0.0,0.0,0.5576903553299493,0.0,0.0,0.0,0.0
6241,49,1.0404081632653066,0.6326530612244875,1.1938872524123905,0.6971051295073649,0.013115513249292847,0.0,0.0,0.015383312632597112,0.0,0.0,0.49489795918367346,0.0,0.0,0.5578212290502793,0.0,0.0,0.0,0.0
6242,51,1.2107843137254908,0.5490196078431483,1.195163976038175,0.6972281449893397,0.015119980411361655,0.0,0.0,0.015381339598504679,0.0,0.0,0.6078431372549019,0.0,0.0,0.5581023454157783,0.0,0.0,0.0,0.0
6243,53,1.083396226415095,0.6415094339622628,1.1928124999999985,0.6957183441558448,0.016188328164646822,0.0,0.0,0.01536532034718607,0.0,0.0,0.5,0.0,0.0,0.5572493912337663,0.0,0.0,0.0,0.0
6244,52,1.2671153846153849,0.8076923076923156,1.1922173780796905,0.6957315218493365,0.016484863647734837,0.0,0.0,0.015342853974073815,0.0,0.0,0.5480769230769231,0.0,0.0,0.5569045929230457,0.0,0.0,0.0,0.0
6245,63,1.1436507936507938,0.8571428571429203,1.1918457802064344,0.6970248937462062,0.011465626989179517,0.0,0.0,0.01530326339478299,0.0,0.0,0.4523809523809524,0.0,0.0,0.5558338393037846,0.0,0.0,0.0,0.0
6246,46,0.8597826086956526,0.6086956521738931,1.1904342984409786,0.6958898562462046,0.009954694185753942,0.0,0.0,0.01526469240485138,0.0,0.0,0.358695652173913,0.0,0.0,0.5555527434703381,0.0,0.0,0.0,0.0
6247,46,1.1497826086956526,0.7608695652173805,1.190733090319966,0.6965370595382756,0.012150241212956821,0.0,0.0,0.015249595732071899,0.0,0.0,0.4782608695652174,0.0,0.0,0.5551336573511543,0.0,0.0,0.0,0.0
6248,40,1.4035000000000006,0.9000000000000193,1.1925055747009916,0.6988647881613633,0.013132163742689978,0.0,0.0,0.015251531276939193,0.0,0.0,0.60625,0.0,0.0,0.554910804784107,0.0,0.0,0.0,0.0
6249,50,1.1914000000000005,0.759999999999995,1.1921859805510517,0.7000607779578617,0.015618772941793138,0.0,0.0,0.015236964585100042,0.0,0.0,0.47,0.0,0.0,0.5538644651539708,0.0,0.0,0.0,0.0
6250,40,1.1972500000000004,0.7999999999999912,1.1923792613636348,0.7012987012987025,0.014316890881913645,0.0,0.0,0.01525179809431858,0.0,0.0,0.425,0.0,0.0,0.552835836038961,0.0,0.0,0.0,0.0
6251,52,1.4065384615384622,0.8461538461538052,1.1933972019464703,0.701236820762369,0.01572903225806469,0.0,0.0,0.015258990120006597,0.0,0.0,0.6682692307692307,0.0,0.0,0.553882806163828,0.0,0.0,0.0,0.0
6252,43,1.2516279069767446,0.6046511627907205,1.193185275327044,0.7004360612513952,0.013761186397340279,0.0,0.0,0.015247588649449365,0.0,0.0,0.6104651162790697,0.0,0.0,0.55400060845756,0.0,0.0,0.0,0.0
6253,58,1.2112068965517246,0.8620689655173247,1.192794564996956,0.7021902251064706,0.011955411844792877,0.0,0.0,0.015225988664001213,0.0,0.0,0.4224137931034483,0.0,0.0,0.5522206448996146,0.0,0.0,0.0,0.0
6254,61,1.083114754098361,0.8524590163934768,1.1923019326115532,0.7025194778913301,0.011137896156439927,0.0,0.0,0.015194836846143495,0.0,0.0,0.3770491803278688,0.0,0.0,0.551806131741374,0.0,0.0,0.0,0.0
6255,51,1.0586274509803926,0.568627450980376,1.1917007284500185,0.7013354917037653,0.01351777666499774,0.0,0.0,0.015168389278512018,0.0,0.0,0.5833333333333334,0.0,0.0,0.5522814649939296,0.0,0.0,0.0,0.0
6256,44,1.3500000000000005,0.9545454545454525,1.1936017421249856,0.7029271751240775,0.017093525179855948,0.0,0.0,0.015194129380047019,0.0,0.0,0.5340909090909091,0.0,0.0,0.5525929302137141,0.0,0.0,0.0,0.0
6257,47,1.1434042553191495,0.5957446808510581,1.1941054232133788,0.7036999493157647,0.01731872381566202,0.0,0.0,0.015191691148212493,0.0,0.0,0.648936170212766,0.0,0.0,0.5530157121135327,0.0,0.0,0.0,0.0
6258,46,1.1971739130434786,0.6956521739130754,1.193547307575295,0.7035797586451701,0.016733515648738647,0.0,0.0,0.015164001381172814,0.0,0.0,0.5543478260869565,0.0,0.0,0.5527583409390529,0.0,0.0,0.0,0.0
6259,49,1.3261224489795924,0.7346938775510169,1.1949087776201077,0.7034259071558909,0.014965453707969242,0.0,0.0,0.015160536979381726,0.0,0.0,0.6275510204081632,0.0,0.0,0.5539225623352929,0.0,0.0,0.0,0.0
6260,53,1.2622641509433965,0.6792452830188508,1.195775818384512,0.7039627039627059,0.014096080910239955,0.0,0.0,0.015159565310123892,0.0,0.0,0.5188679245283019,0.0,0.0,0.5538410864497821,0.0,0.0,0.0,0.0
6261,47,1.0297872340425536,0.680851063829683,1.1961790681149103,0.7044970053801664,0.009926168990975594,0.0,0.0,0.015150189705869175,0.0,0.0,0.40425531914893614,0.0,0.0,0.5533702162217033,0.0,0.0,0.0,0.0
6262,51,1.373725490196079,0.6666666666666589,1.1956716720779204,0.7040381493506513,0.012829152169931303,0.0,0.0,0.015096713694413212,0.0,0.0,0.6862745098039216,0.0,0.0,0.5533938717532467,0.0,0.0,0.0,0.0
6263,40,1.3347500000000005,0.7499999999999927,1.1970655154900947,0.7064499746064011,0.014109408033827014,0.0,0.0,0.015090387826389863,0.0,0.0,0.65,0.0,0.0,0.5531742001015744,0.0,0.0,0.0,0.0
6264,51,0.9621568627450985,0.6862745098039357,1.1951314320511501,0.705977874758959,0.010607436230004524,0.0,0.0,0.015054326912628263,0.0,0.0,0.4803921568627451,0.0,0.0,0.552471328529382,0.0,0.0,0.0,0.0
6265,49,1.154489795918368,0.612244897959183,1.1946684242547134,0.7055364023524664,0.014647850854479678,0.0,0.0,0.015063588441440767,0.0,0.0,0.5408163265306123,0.0,0.0,0.55211924558913,0.0,0.0,0.0,0.0
6266,52,1.272307692307693,0.7307692307692335,1.194307271622441,0.7047802309094615,0.015407545412203107,0.0,0.0,0.015059240435204627,0.0,0.0,0.6201923076923077,0.0,0.0,0.5521318614543245,0.0,0.0,0.0,0.0
6267,46,1.135652173913044,0.7391304347826022,1.1957678282009707,0.7055307941653184,0.017105435494432338,0.0,0.0,0.015083347601536411,0.0,0.0,0.4891304347826087,0.0,0.0,0.5523956645056726,0.0,0.0,0.0,0.0
6268,56,1.215892857142858,0.8928571428571256,1.1956349848331629,0.7070778564206291,0.016733841238632596,0.0,0.0,0.015092123903970632,0.0,0.0,0.4017857142857143,0.0,0.0,0.5508341759352882,0.0,0.0,0.0,0.0
6269,47,1.207021276595745,0.8510638297872611,1.196217994130147,0.7081267078230968,0.014329376105076707,0.0,0.0,0.015088900690116532,0.0,0.0,0.4787234042553192,0.0,0.0,0.5510828863475357,0.0,0.0,0.0,0.0
6270,57,1.3029824561403516,0.7719298245614181,1.1977160493827141,0.7090669904877576,0.02402782271109632,0.0,0.0,0.015121854306328019,0.0,0.0,0.5964912280701754,0.0,0.0,0.5515330904675168,0.0,0.0,0.0,0.0
6271,46,1.1676086956521743,0.760869565217404,1.196541345764084,0.7081475476287014,0.011257597987843865,0.0,0.0,0.0150950514441172,0.0,0.0,0.44565217391304346,0.0,0.0,0.5505421564653425,0.0,0.0,0.0,0.0
6272,58,1.4181034482758628,0.7586206896551534,1.1960439671765761,0.7065140309999014,0.01616548742138431,0.0,0.0,0.015094656845760591,0.0,0.0,0.646551724137931,0.0,0.0,0.5508307162394894,0.0,0.0,0.0,0.0
6273,49,1.2185714285714289,0.857142857142809,1.196967088607593,0.7070379746835468,0.010658693323812281,0.0,0.0,0.015060247104227467,0.0,0.0,0.46938775510204084,0.0,0.0,0.5509367088607595,0.0,0.0,0.0,0.0
6274,63,1.456349206349207,0.7142857142857114,1.1992730030333651,0.7068756319514686,0.021072576940744624,0.0,0.0,0.015084005560098576,0.0,0.0,0.7142857142857143,0.0,0.0,0.5525025278058645,0.0,0.0,0.0,0.0
6275,53,1.045283018867925,0.6415094339623061,1.1981274618725364,0.7056862943137082,0.015295416896741966,0.0,0.0,0.015076062395310985,0.0,0.0,0.5,0.0,0.0,0.5525956974043026,0.0,0.0,0.0,0.0
6276,36,1.2186111111111115,0.6111111111111199,1.1985293522267186,0.705364372469638,0.012617198734541254,0.0,0.0,0.015072943225082175,0.0,0.0,0.5833333333333334,0.0,0.0,0.5531123481781377,0.0,0.0,0.0,0.0
6277,55,1.208727272727273,0.7272727272727242,1.1992071999191,0.7064415006572984,0.013829831495734628,0.0,0.0,0.015059092438682184,0.0,0.0,0.5590909090909091,0.0,0.0,0.5531145717463849,0.0,0.0,0.0,0.0
6278,47,1.4200000000000008,0.8085106382978617,1.2020293225480265,0.7079878665318527,0.016266146721912064,0.0,0.0,0.015083071863664492,0.0,0.0,0.6702127659574468,0.0,0.0,0.5543983822042468,0.0,0.0,0.0,0.0
6279,38,1.4313157894736848,0.9473684210526714,1.2019096800323996,0.7077764277035268,0.014108949416343348,0.0,0.0,0.01506763901318258,0.0,0.0,0.5921052631578947,0.0,0.0,0.5541211016605914,0.0,0.0,0.0,0.0
6280,48,1.3750000000000007,0.8750000000000219,1.2025465587044515,0.7087044534412986,0.023904382470120413,0.0,0.0,0.01509414498365601,0.0,0.0,0.609375,0.0,0.0,0.5542763157894737,0.0,0.0,0.0,0.0
6281,46,1.3271739130434788,0.6739130434782472,1.2027840794004434,0.7087299979744813,0.014161447459986442,0.0,0.0,0.015069043616177691,0.0,0.0,0.6847826086956522,0.0,0.0,0.5546131253797852,0.0,0.0,0.0,0.0
6282,36,1.2697222222222226,0.5555555555555511,1.2025496755879945,0.7078264395782675,0.019891209747606914,0.0,0.0,0.015059542701892985,0.0,0.0,0.6527777777777778,0.0,0.0,0.5547191808596919,0.0,0.0,0.0,0.0
6283,55,1.2952727272727278,0.7272727272727075,1.2043595984180084,0.7085488287191998,0.014115316029324282,0.0,0.0,0.015063813432911603,0.0,0.0,0.6818181818181818,0.0,0.0,0.5560288003245107,0.0,0.0,0.0,0.0
6284,51,1.6352941176470595,0.8627450980391953,1.2065127372373874,0.7101390439460089,0.018225524475523582,0.0,0.0,0.015080529148050383,0.0,0.0,0.7941176470588235,0.0,0.0,0.5567593626306708,0.0,0.0,0.0,0.0
6285,48,1.3102083333333339,0.7499999999999901,1.2064223350253789,0.7106598984771597,0.014151665166516683,0.0,0.0,0.015068404214445273,0.0,0.0,0.65625,0.0,0.0,0.556522842639594,0.0,0.0,0.0,0.0
6286,55,1.1152727272727279,0.5999999999999784,1.2052563323201602,0.7097264437689992,0.01728861330326953,0.0,0.0,0.015067230722464343,0.0,0.0,0.5681818181818182,0.0,0.0,0.5562816616008105,0.0,0.0,0.0,0.0
6287,45,0.9717777777777782,0.6222222222222084,1.203377926421403,0.7092327961893201,0.011504867140225925,0.0,0.0,0.015034396046448966,0.0,0.0,0.4,0.0,0.0,0.5551332725245769,0.0,0.0,0.0,0.0
6288,58,1.2112068965517246,0.7241379310344648,1.2029007788004433,0.7080004045716618,0.018909825033647455,0.0,0.0,0.01504325872257757,0.0,0.0,0.5517241379310345,0.0,0.0,0.5557297461312835,0.0,0.0,0.0,0.0
6289,48,1.2137500000000008,0.833333333333332,1.2029635627530348,0.7085020242914998,0.019114173228346347,0.0,0.0,0.015071997686943587,0.0,0.0,0.4583333333333333,0.0,0.0,0.5550607287449393,0.0,0.0,0.0,0.0
6290,47,1.1753191489361707,0.6808510638298039,1.2041975683890562,0.708611955420468,0.016095571095570575,0.0,0.0,0.01508276502701734,0.0,0.0,0.5319148936170213,0.0,0.0,0.5556737588652483,0.0,0.0,0.0,0.0
6291,59,1.0720338983050852,0.7457627118643922,1.2026933198380552,0.7095141700404877,0.013764961915124455,0.0,0.0,0.015044458765333987,0.0,0.0,0.3813559322033898,0.0,0.0,0.5537955465587044,0.0,0.0,0.0,0.0
6292,47,1.5636170212765963,0.8297872340425548,1.2042087132725414,0.710334346504561,0.020261924455473358,0.0,0.0,0.015065564232667203,0.0,0.0,0.6648936170212766,0.0,0.0,0.5537234042553192,0.0,0.0,0.0,0.0
6293,34,1.2423529411764713,0.9411764705882314,1.2030574735986985,0.7113119415109682,0.01982167996245887,0.0,0.0,0.015058402306096777,0.0,0.0,0.4411764705882353,0.0,0.0,0.5523710398050365,0.0,0.0,0.0,0.0
6294,45,1.1791111111111117,0.5777777777777925,1.2014830250050808,0.7091888595242952,0.013996307042996559,0.0,0.0,0.015045856027983367,0.0,0.0,0.6333333333333333,0.0,0.0,0.5525259199024192,0.0,0.0,0.0,0.0
6295,48,1.353958333333334,0.6875000000000352,1.200182833925849,0.7081767394616573,0.018837681159419684,0.0,0.0,0.015049348075558836,0.0,0.0,0.6927083333333334,0.0,0.0,0.5521584560690705,0.0,0.0,0.0,0.0
6296,42,1.3566666666666671,0.8333333333333225,1.2012087912087894,0.7084859584859597,0.01592064822576147,0.0,0.0,0.015083752628848764,0.0,0.0,0.6011904761904762,0.0,0.0,0.5525539275539275,0.0,0.0,0.0,0.0
6297,43,1.1565116279069771,0.7906976744185978,1.2022889114954205,0.7089521871820967,0.013806218767351419,0.0,0.0,0.01509552773356975,0.0,0.0,0.4883720930232558,0.0,0.0,0.553204476093591,0.0,0.0,0.0,0.0
