Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
6298,39,1.061538461538462,0.5128205128205079,1.2009560697176622,0.708490469880747,0.01489208633093529,0.0,0.0,0.015074466656005153,0.0,0.0,0.5,0.0,0.0,0.552109876669045,0.0,0.0,0.0,0.0
6299,47,1.3455319148936178,0.6808510638297585,1.2022973386356668,0.7089833792189263,0.019670295489891517,0.0,0.0,0.015122567786469292,0.0,0.0,0.7021276595744681,0.0,0.0,0.5527429387172428,0.0,0.0,0.0,0.0
6300,54,1.1529629629629636,0.6296296296296383,1.2013444693420234,0.7081890405377886,0.01904557968797719,0.0,0.0,0.015140794446270162,0.0,0.0,0.5648148148148148,0.0,0.0,0.552632919128132,0.0,0.0,0.0,0.0
6301,53,1.2683018867924534,0.9056603773584957,1.2028391167192416,0.7090668566195187,0.012941855987677865,0.0,0.0,0.01513354825328465,0.0,0.0,0.49056603773584906,0.0,0.0,0.5532970387707337,0.0,0.0,0.0,0.0
6302,61,1.2334426229508202,0.6557377049180028,1.2027326350045753,0.7084307942642134,0.013755027422304148,0.0,0.0,0.015121410150351462,0.0,0.0,0.680327868852459,0.0,0.0,0.5541289535238483,0.0,0.0,0.0,0.0
6303,50,1.3928000000000003,0.9200000000000667,1.2030185034566883,0.7093330622204159,0.015762788592123444,0.0,0.0,0.015124358841626724,0.0,0.0,0.565,0.0,0.0,0.5538836925579503,0.0,0.0,0.0,0.0
6304,49,1.2836734693877556,0.6734693877551057,1.2031450055888615,0.709480743826848,0.018413348946136106,0.0,0.0,0.015121712920982423,0.0,0.0,0.6224489795918368,0.0,0.0,0.5535768722690784,0.0,0.0,0.0,0.0
6305,49,0.9467346938775513,0.4897959183673511,1.2025795951581717,0.7082697589258479,0.01456057752667906,0.0,0.0,0.015146176354533419,0.0,0.0,0.47959183673469385,0.0,0.0,0.5536567999186247,0.0,0.0,0.0,0.0
6306,41,1.269756097560976,0.7317073170732089,1.2021685153149475,0.7081510125165373,0.014212394212393514,0.0,0.0,0.015122090775733428,0.0,0.0,0.5609756097560976,0.0,0.0,0.553271598656762,0.0,0.0,0.0,0.0
6307,51,1.4360784313725496,0.9019607843137326,1.2027576743240487,0.708477332791219,0.01680973146660534,0.0,0.0,0.015123419788321001,0.0,0.0,0.6568627450980392,0.0,0.0,0.5539235616995324,0.0,0.0,0.0,0.0
6308,47,1.4234042553191493,0.5957446808510545,1.2050116786838623,0.709353102467758,0.01636497064579326,0.0,0.0,0.01513650697268588,0.0,0.0,0.7553191489361702,0.0,0.0,0.5552960292474866,0.0,0.0,0.0,0.0
6309,40,1.0850000000000004,0.7000000000000071,1.2043339091555725,0.7101920536530854,0.01682170542635613,0.0,0.0,0.015117097766207555,0.0,0.0,0.45,0.0,0.0,0.5539833350269282,0.0,0.0,0.0,0.0
6310,55,0.9709090909090913,0.4909090909090916,1.2039786693753163,0.710005078720164,0.011501184578934993,0.0,0.0,0.01509346532232805,0.0,0.0,0.5454545454545454,0.0,0.0,0.5541645505332656,0.0,0.0,0.0,0.0
6311,45,1.0608888888888897,0.6222222222221975,1.2043330622204138,0.709434729564865,0.016020134228186666,0.0,0.0,0.015091581531578031,0.0,0.0,0.4666666666666667,0.0,0.0,0.5546716144774299,0.0,0.0,0.0,0.0
6312,41,1.0863414634146344,0.4878048780487899,1.20359389312977,0.7077862595419859,0.012483183856501736,0.0,0.0,0.01510212343698718,0.0,0.0,0.5609756097560976,0.0,0.0,0.5549872773536896,0.0,0.0,0.0,0.0
6313,47,1.2531914893617027,0.7234042553191111,1.203063053886115,0.7080574513598867,0.014101029446971693,0.0,0.0,0.015109220863455711,0.0,0.0,0.6276595744680851,0.0,0.0,0.5546755627992258,0.0,0.0,0.0,0.0
6314,51,1.262745098039216,0.803921568627444,1.2029327902240317,0.7082484725050927,0.017237687366166776,0.0,0.0,0.015111428363094915,0.0,0.0,0.5294117647058824,0.0,0.0,0.5542515274949084,0.0,0.0,0.0,0.0
6315,50,1.2798000000000005,0.6399999999999926,1.2031713033730755,0.7085498828085204,0.017374423024708548,0.0,0.0,0.015131854160685746,0.0,0.0,0.645,0.0,0.0,0.5543666564761032,0.0,0.0,0.0,0.0
6316,45,1.2477777777777783,0.711111111111146,1.2031528500050974,0.7085755072907121,0.013346802947468086,0.0,0.0,0.015152373602016692,0.0,0.0,0.55,0.0,0.0,0.5543744264301009,0.0,0.0,0.0,0.0
6317,42,1.326666666666667,0.809523809523816,1.2027254161135494,0.7088736852854092,0.01975886524822737,0.0,0.0,0.015138003318505903,0.0,0.0,0.6309523809523809,0.0,0.0,0.5539415909322986,0.0,0.0,0.0,0.0
6318,46,1.2550000000000006,0.6086956521739132,1.2033221031138324,0.7083205717202666,0.013673614400758611,0.0,0.0,0.01512300834768241,0.0,0.0,0.5869565217391305,0.0,0.0,0.5543134252169474,0.0,0.0,0.0,0.0
6319,58,1.1468965517241385,0.6896551724137899,1.2041724419078668,0.7080105992662058,0.018365543898398704,0.0,0.0,0.01515200945899332,0.0,0.0,0.5301724137931034,0.0,0.0,0.5552130044843049,0.0,0.0,0.0,0.0
6320,43,1.266744186046512,0.6511627906976888,1.2036062059814219,0.7070531795447599,0.011235561056106473,0.0,0.0,0.015119540966790648,0.0,0.0,0.5523255813953488,0.0,0.0,0.5550168418903746,0.0,0.0,0.0,0.0
6321,39,1.1805128205128208,0.6153846153845992,1.2036576392437395,0.7063873275421576,0.011484160638563294,0.0,0.0,0.015134384629420735,0.0,0.0,0.6153846153846154,0.0,0.0,0.5553653551354113,0.0,0.0,0.0,0.0
6322,42,1.0409523809523815,0.4999999999999743,1.2019192229038846,0.7056237218813917,0.01238877869084713,0.0,0.0,0.015103620185667058,0.0,0.0,0.5714285714285714,0.0,0.0,0.5545245398773007,0.0,0.0,0.0,0.0
6323,43,1.133023255813954,0.4651162790697638,1.2016891615541914,0.7052147239263815,0.01254376930998966,0.0,0.0,0.015099157711895364,0.0,0.0,0.5813953488372093,0.0,0.0,0.5543967280163599,0.0,0.0,0.0,0.0
6324,50,0.9880000000000005,0.6999999999999977,1.2014814436151713,0.7054493405582263,0.012334581772784344,0.0,0.0,0.015097199133609664,0.0,0.0,0.35,0.0,0.0,0.5537777323382067,0.0,0.0,0.0,0.0
6325,56,1.3082142857142862,0.9285714285714846,1.2020892474216267,0.7062187276626175,0.01698979591836806,0.0,0.0,0.015113097309004312,0.0,0.0,0.4642857142857143,0.0,0.0,0.5536097212294496,0.0,0.0,0.0,0.0
6326,53,1.023773584905661,0.5660377358490735,1.200715890522875,0.7055759803921583,0.018912513070756264,0.0,0.0,0.015120534376571428,0.0,0.0,0.4528301886792453,0.0,0.0,0.5528492647058824,0.0,0.0,0.0,0.0
6327,50,1.3648000000000007,0.7200000000000304,1.2013402692778448,0.7057323541411685,0.015266219239373722,0.0,0.0,0.015126666247121558,0.0,0.0,0.62,0.0,0.0,0.5527845777233782,0.0,0.0,0.0,0.0
6328,50,1.1516000000000006,0.6400000000000293,1.2021011831905335,0.7069563443492473,0.015416331994645613,0.0,0.0,0.01515690107515823,0.0,0.0,0.6,0.0,0.0,0.5526060791513668,0.0,0.0,0.0,0.0
6329,59,1.3206779661016954,0.881355932203327,1.2030933713471124,0.708685469911416,0.01628422152560112,0.0,0.0,0.015138669297492646,0.0,0.0,0.5169491525423728,0.0,0.0,0.5522604622747175,0.0,0.0,0.0,0.0
6330,48,1.1581250000000007,0.7499999999999994,1.2033669006204855,0.7104058590173954,0.01923529411764756,0.0,0.0,0.015162949509812137,0.0,0.0,0.4791666666666667,0.0,0.0,0.5510883938561693,0.0,0.0,0.0,0.0
6331,49,1.297755102040817,0.7346938775510152,1.204056171771649,0.7105932634578218,0.01994042019441845,0.0,0.0,0.01518985619250336,0.0,0.0,0.6530612244897959,0.0,0.0,0.5515925511346291,0.0,0.0,0.0,0.0
6332,50,1.1780000000000006,0.8399999999999969,1.202660148691312,0.7107648436704361,0.014590042110477883,0.0,0.0,0.015179145725413616,0.0,0.0,0.46,0.0,0.0,0.55010693553315,0.0,0.0,0.0,0.0
6333,54,1.1866666666666674,0.8518518518518727,1.203557046979865,0.7113077079520046,0.015560951918406583,0.0,0.0,0.015188486512845555,0.0,0.0,0.46296296296296297,0.0,0.0,0.5508440105755542,0.0,0.0,0.0,0.0
6334,51,1.429803921568628,0.6274509803921514,1.204442751193741,0.7100477496698173,0.021259475218658272,0.0,0.0,0.015234062183569546,0.0,0.0,0.7450980392156863,0.0,0.0,0.5520674591079955,0.0,0.0,0.0,0.0
6335,43,1.216744186046512,0.6976744186046437,1.203712513977838,0.7093626105519986,0.02369565217391321,0.0,0.0,0.01524956341213382,0.0,0.0,0.622093023255814,0.0,0.0,0.5522262885025923,0.0,0.0,0.0,0.0
6336,60,1.3381666666666674,0.7000000000000137,1.2053218274111668,0.7088324873096455,0.032731349368120756,0.0,0.0,0.015334566392758724,0.0,0.0,0.6333333333333333,0.0,0.0,0.5534010152284264,0.0,0.0,0.0,0.0
6337,59,1.3291525423728818,0.6779661016949581,1.2060235103364403,0.7093635995135804,0.01819911812485406,0.0,0.0,0.01534297578729018,0.0,0.0,0.6016949152542372,0.0,0.0,0.5530755978921768,0.0,0.0,0.0,0.0
6338,51,1.367254901960785,0.8627450980392377,1.2070007085737415,0.7101933394068238,0.01465531736023542,0.0,0.0,0.015339735631814247,0.0,0.0,0.6078431372549019,0.0,0.0,0.5533960927219355,0.0,0.0,0.0,0.0
6339,44,1.1609090909090916,0.8863636363636114,1.2058930199574505,0.7100597710465009,0.017742271622090373,0.0,0.0,0.015332123426004169,0.0,0.0,0.45454545454545453,0.0,0.0,0.5524516259750785,0.0,0.0,0.0,0.0
6340,47,1.2359574468085113,0.5531914893617168,1.205613733036256,0.7094389305246112,0.019311835106383037,0.0,0.0,0.015341728333964829,0.0,0.0,0.5638297872340425,0.0,0.0,0.5523850516508001,0.0,0.0,0.0,0.0
6341,44,1.232954545454546,0.43181818181818116,1.2051610289649577,0.7075146850313967,0.023731408573927474,0.0,0.0,0.015363211724819966,0.0,0.0,0.7045454545454546,0.0,0.0,0.5529927081223415,0.0,0.0,0.0,0.0
6342,50,1.2050000000000007,0.67999999999999,1.2059461102106963,0.7074554294975701,0.016588656387665157,0.0,0.0,0.015361538282877032,0.0,0.0,0.58,0.0,0.0,0.5537631685575365,0.0,0.0,0.0,0.0
6343,52,1.0844230769230774,0.7307692307692424,1.2059572960939073,0.7086622141266963,0.011212964804135755,0.0,0.0,0.01532935433455748,0.0,0.0,0.49038461538461536,0.0,0.0,0.5532027929568913,0.0,0.0,0.0,0.0
6344,47,1.1610638297872347,0.7659574468085248,1.2051840242669356,0.7082912032355927,0.014922067268252827,0.0,0.0,0.015306017097046352,0.0,0.0,0.44680851063829785,0.0,0.0,0.5527047522750252,0.0,0.0,0.0,0.0
6345,53,1.143207547169812,0.6037735849056594,1.2041395348837205,0.7069767441860475,0.019589395408987846,0.0,0.0,0.015312769620669837,0.0,0.0,0.5471698113207547,0.0,0.0,0.5525530839231547,0.0,0.0,0.0,0.0
6346,46,1.3204347826086964,0.6956521739130487,1.2058894960534299,0.7083586318559006,0.02149327671620598,0.0,0.0,0.015334488895408761,0.0,0.0,0.6086956521739131,0.0,0.0,0.5528992106860959,0.0,0.0,0.0,0.0
6347,45,0.9904444444444449,0.6666666666666753,1.2047651821862342,0.7082995951417014,0.013655024509804251,0.0,0.0,0.015306828937080779,0.0,0.0,0.3333333333333333,0.0,0.0,0.551492914979757,0.0,0.0,0.0,0.0
6348,52,0.868461538461539,0.538461538461524,1.201899413074276,0.705525197328477,0.011757354855506587,0.0,0.0,0.015277065692886114,0.0,0.0,0.3701923076923077,0.0,0.0,0.5507994333130946,0.0,0.0,0.0,0.0
6349,57,1.0398245614035093,0.4210526315789427,1.2006980503081115,0.7041115264168105,0.017452885747939267,0.0,0.0,0.015262372569691011,0.0,0.0,0.5526315789473685,0.0,0.0,0.5505101525406607,0.0,0.0,0.0,0.0
6350,44,1.3763636363636367,0.6363636363636497,1.2013273352203797,0.7035988677719377,0.01908603844941686,0.0,0.0,0.015259318516844471,0.0,0.0,0.7045454545454546,0.0,0.0,0.5514051758997169,0.0,0.0,0.0,0.0
6351,42,1.267619047619048,0.8333333333333383,1.2012630300576859,0.7044833518874616,0.019157970492983113,0.0,0.0,0.015263191057354885,0.0,0.0,0.5833333333333334,0.0,0.0,0.551108187430422,0.0,0.0,0.0,0.0
6352,47,1.3278723404255326,0.7234042553191733,1.202769168439177,0.7050541881900143,0.021148763131142438,0.0,0.0,0.015289123616568735,0.0,0.0,0.648936170212766,0.0,0.0,0.5514787805125089,0.0,0.0,0.0,0.0
6353,60,1.172333333333334,0.5333333333333392,1.2015730905412236,0.7040971168437035,0.01456013247774761,0.0,0.0,0.01526812789309078,0.0,0.0,0.6291666666666667,0.0,0.0,0.5508851795649975,0.0,0.0,0.0,0.0
6354,65,1.3258461538461543,0.9538461538461165,1.2035848484848481,0.7054545454545461,0.017916839916840607,0.0,0.0,0.015290618888495366,0.0,0.0,0.48846153846153845,0.0,0.0,0.551489898989899,0.0,0.0,0.0,0.0
6355,45,1.2237777777777783,0.8888888888888984,1.2046548064287874,0.7065601940766205,0.013165192445613334,0.0,0.0,0.01529447018979407,0.0,0.0,0.4444444444444444,0.0,0.0,0.5515768725361366,0.0,0.0,0.0,0.0
6356,50,1.2682000000000004,0.6399999999999905,1.205463562753036,0.7060728744939281,0.014825812485386778,0.0,0.0,0.015288747283386596,0.0,0.0,0.63,0.0,0.0,0.5518471659919029,0.0,0.0,0.0,0.0
6357,54,1.4059259259259265,0.8518518518518816,1.2058647910130549,0.7072158688391872,0.018857426726279658,0.0,0.0,0.01528869151491512,0.0,0.0,0.6018518518518519,0.0,0.0,0.5515889080052626,0.0,0.0,0.0,0.0
6358,63,1.1561904761904767,0.6507936507936666,1.2061816712134987,0.7083964837829655,0.015647690655209996,0.0,0.0,0.015293276640228972,0.0,0.0,0.5198412698412699,0.0,0.0,0.5512276447408305,0.0,0.0,0.0,0.0
6359,49,1.2769387755102046,0.7346938775510286,1.2079291856347998,0.708649468892262,0.015238675109596065,0.0,0.0,0.015286641001972879,0.0,0.0,0.5816326530612245,0.0,0.0,0.5523520485584219,0.0,0.0,0.0,0.0
6360,52,1.1438461538461544,0.46153846153847344,1.207996767350237,0.7068390746540065,0.01241494468795677,0.0,0.0,0.015272662251824812,0.0,0.0,0.6682692307692307,0.0,0.0,0.5537175472269926,0.0,0.0,0.0,0.0
6361,53,1.4735849056603783,0.8679245283018836,1.2093086394832453,0.7086192975373444,0.02800286841161734,0.0,0.0,0.015306961176335338,0.0,0.0,0.6792452830188679,0.0,0.0,0.5535678239806218,0.0,0.0,0.0,0.0
6362,49,1.2787755102040825,0.836734693877547,1.2095477031802115,0.7085310449268057,0.014667602996254853,0.0,0.0,0.015274481355309876,0.0,0.0,0.5561224489795918,0.0,0.0,0.553861686017163,0.0,0.0,0.0,0.0
6363,52,1.0850000000000006,0.6923076923076918,1.2097000302999692,0.7086152913847097,0.016968421052632205,0.0,0.0,0.015273059281541757,0.0,0.0,0.47115384615384615,0.0,0.0,0.553984446015554,0.0,0.0,0.0,0.0
6364,55,1.4409090909090914,0.7272727272727558,1.211899424416843,0.7090780571543991,0.01926817408217874,0.0,0.0,0.0153115917807031,0.0,0.0,0.7454545454545455,0.0,0.0,0.5552357871352116,0.0,0.0,0.0,0.0
6365,41,1.217073170731708,0.585365853658525,1.2128512271487726,0.7088172911827102,0.02305914972273651,0.0,0.0,0.0153464845467279,0.0,0.0,0.5975609756097561,0.0,0.0,0.5562064437935562,0.0,0.0,0.0,0.0
6366,56,1.3632142857142864,0.839285714285715,1.2140945836701695,0.7098827809215859,0.017803171641791245,0.0,0.0,0.015331084969522063,0.0,0.0,0.5580357142857143,0.0,0.0,0.5563106305578012,0.0,0.0,0.0,0.0
6367,42,1.1285714285714292,0.8095238095238203,1.2142038795716301,0.7095372802586396,0.013620689655172756,0.0,0.0,0.015328991590743595,0.0,0.0,0.44047619047619047,0.0,0.0,0.5565013133966458,0.0,0.0,0.0,0.0
6368,53,0.9858490566037741,0.5660377358490745,1.2113057099545221,0.7085396664982334,0.015171312427410205,0.0,0.0,0.015299320292306249,0.0,0.0,0.46226415094339623,0.0,0.0,0.5550025265285498,0.0,0.0,0.0,0.0
6369,52,1.1746153846153853,0.8846153846153741,1.2110892388451442,0.7091661619220693,0.012783591460862291,0.0,0.0,0.01527446042432702,0.0,0.0,0.4326923076923077,0.0,0.0,0.5543357561074097,0.0,0.0,0.0,0.0
6370,40,1.2135000000000002,0.8250000000000389,1.2100232346701685,0.7079502980099018,0.015278564683663233,0.0,0.0,0.01525706934325166,0.0,0.0,0.5625,0.0,0.0,0.5543236690574805,0.0,0.0,0.0,0.0
6371,48,0.8331250000000004,0.5833333333333501,1.207946491670873,0.707723372034328,0.011338247802664353,0.0,0.0,0.01522752755721122,0.0,0.0,0.390625,0.0,0.0,0.5532306915699142,0.0,0.0,0.0,0.0
6372,49,1.4365306122448982,1.2244897959182772,1.2101242298757697,0.710433289566712,0.012248129458847876,0.0,0.0,0.015211648843583897,0.0,0.0,0.37755102040816324,0.0,0.0,0.5531764468235532,0.0,0.0,0.0,0.0
6373,46,0.8997826086956525,0.5652173913043617,1.208995655249065,0.7101141760129349,0.009120758043191277,0.0,0.0,0.015182417197577517,0.0,0.0,0.40217391304347827,0.0,0.0,0.5524401333737496,0.0,0.0,0.0,0.0
6374,45,1.1980000000000006,0.7111111111111177,1.2083616161616157,0.7092929292929312,0.020100671140939677,0.0,0.0,0.01519156479931732,0.0,0.0,0.6,0.0,0.0,0.5527272727272727,0.0,0.0,0.0,0.0
6375,40,1.3432500000000007,0.9000000000000095,1.2098938536190855,0.7106752931661968,0.018036253776435095,0.0,0.0,0.015192131445530194,0.0,0.0,0.5125,0.0,0.0,0.5526182773958754,0.0,0.0,0.0,0.0
6376,44,1.4036363636363645,0.7727272727272335,1.2118004448038815,0.711281843914276,0.022976190476189495,0.0,0.0,0.015228714078816999,0.0,0.0,0.5681818181818182,0.0,0.0,0.5533764658309746,0.0,0.0,0.0,0.0
6377,63,1.36920634920635,0.8888888888889431,1.2138345788729545,0.7123813371036177,0.017528957528958226,0.0,0.0,0.015242394267960205,0.0,0.0,0.5555555555555556,0.0,0.0,0.5542567158149869,0.0,0.0,0.0,0.0
6378,58,1.205862068965518,0.7758620689655434,1.214430992736077,0.713478611783699,0.019471046770602112,0.0,0.0,0.015262419836236458,0.0,0.0,0.49137931034482757,0.0,0.0,0.5533444309927361,0.0,0.0,0.0,0.0
6379,41,1.2902439024390249,0.8780487804877909,1.2158536831483344,0.7140262361251284,0.019909672563040246,0.0,0.0,0.015295853819231571,0.0,0.0,0.5365853658536586,0.0,0.0,0.5543138244197781,0.0,0.0,0.0,0.0
6380,53,1.0816981132075476,0.641509433962281,1.2155087223958851,0.7133205606534258,0.011859743483657405,0.0,0.0,0.01528551121413439,0.0,0.0,0.5141509433962265,0.0,0.0,0.5544015327215892,0.0,0.0,0.0,0.0
6381,62,1.2646774193548393,0.7741935483871024,1.2158493799778196,0.7120677487649988,0.013357751277682618,0.0,0.0,0.015260523235582567,0.0,0.0,0.5483870967741935,0.0,0.0,0.5552475047887891,0.0,0.0,0.0,0.0
6382,41,1.2495121951219517,0.6829268292682906,1.2166525338178873,0.7129012719563924,0.016896437994722843,0.0,0.0,0.01527626063601232,0.0,0.0,0.6219512195121951,0.0,0.0,0.5552695336159903,0.0,0.0,0.0,0.0
6383,56,1.1842857142857148,0.7678571428571249,1.2157396390037305,0.7124130281335102,0.015197066911090783,0.0,0.0,0.015276656403238697,0.0,0.0,0.5044642857142857,0.0,0.0,0.554704043561561,0.0,0.0,0.0,0.0
6384,61,1.1270491803278695,0.5901639344262204,1.2153102336825137,0.7119258662369077,0.014491989881956676,0.0,0.0,0.015270978357169998,0.0,0.0,0.5245901639344263,0.0,0.0,0.5542657131345688,0.0,0.0,0.0,0.0
6385,50,1.2050000000000005,0.6000000000000109,1.2150115799013186,0.7103010774342987,0.017622111728575255,0.0,0.0,0.015279632567934303,0.0,0.0,0.58,0.0,0.0,0.5547024468834961,0.0,0.0,0.0,0.0
6386,55,1.3650909090909098,0.8727272727272909,1.2150916599516515,0.7103142626913802,0.015420004107619121,0.0,0.0,0.01528076437832827,0.0,0.0,0.5636363636363636,0.0,0.0,0.5544671635777598,0.0,0.0,0.0,0.0
6387,41,0.9768292682926834,0.6829268292682918,1.214521362353889,0.7099959693671929,0.015350709083939897,0.0,0.0,0.015275352547326327,0.0,0.0,0.34146341463414637,0.0,0.0,0.5541868198307134,0.0,0.0,0.0,0.0
6388,43,1.1765116279069774,0.6744186046511664,1.214060453400503,0.7090176322418159,0.02968896713615012,0.0,0.0,0.015328558616434612,0.0,0.0,0.5813953488372093,0.0,0.0,0.5546599496221662,0.0,0.0,0.0,0.0
6389,48,1.2012500000000006,0.6666666666666727,1.2132540322580643,0.7085685483870989,0.01693392070484566,0.0,0.0,0.015341124044643634,0.0,0.0,0.5572916666666666,0.0,0.0,0.5542086693548387,0.0,0.0,0.0,0.0
6390,42,1.1085714285714292,0.5714285714285744,1.2136430514965229,0.7087574322281589,0.013742621015348228,0.0,0.0,0.015327337126886331,0.0,0.0,0.47619047619047616,0.0,0.0,0.5541418925728107,0.0,0.0,0.0,0.0
6391,52,1.17923076923077,0.7307692307692316,1.213267466478475,0.7093457001713903,0.014551495016611411,0.0,0.0,0.015331070820721354,0.0,0.0,0.4855769230769231,0.0,0.0,0.5535840306482508,0.0,0.0,0.0,0.0
6392,52,1.1700000000000008,0.8076923076922823,1.2143945509586271,0.71019172552977,0.020327430671566817,0.0,0.0,0.015362310885538195,0.0,0.0,0.4855769230769231,0.0,0.0,0.5542129162462159,0.0,0.0,0.0,0.0
6393,31,1.5506451612903234,0.774193548387083,1.2149686552072796,0.7089989888776562,0.03328947368421133,0.0,0.0,0.015369691264145221,0.0,0.0,0.6774193548387096,0.0,0.0,0.554752275025278,0.0,0.0,0.0,0.0
6394,40,1.0140000000000005,0.4999999999999722,1.2130136708860757,0.7075443037974705,0.015145631067960977,0.0,0.0,0.015346223372976267,0.0,0.0,0.4875,0.0,0.0,0.5541772151898734,0.0,0.0,0.0,0.0
6395,46,1.1352173913043482,0.695652173913053,1.2118856275303638,0.7061740890688278,0.014167118827997746,0.0,0.0,0.015345416469617214,0.0,0.0,0.5217391304347826,0.0,0.0,0.5539726720647773,0.0,0.0,0.0,0.0
6396,51,1.316666666666667,0.7843137254902263,1.2122636161166223,0.7069244786394027,0.01550808314087759,0.0,0.0,0.015330473289830965,0.0,0.0,0.553921568627451,0.0,0.0,0.5538823648511845,0.0,0.0,0.0,0.0
6397,43,1.1700000000000004,0.627906976744192,1.2123630102299194,0.7069786285830063,0.01767123287671247,0.0,0.0,0.015346859125422142,0.0,0.0,0.5755813953488372,0.0,0.0,0.5539349741719842,0.0,0.0,0.0,0.0
6398,40,1.0307500000000005,0.8000000000000205,1.2120188507145022,0.7070031417857527,0.013990498812351818,0.0,0.0,0.01534142033012496,0.0,0.0,0.375,0.0,0.0,0.5536130536130536,0.0,0.0,0.0,0.0
6399,50,1.4710000000000003,0.7599999999999821,1.2132597244732568,0.7076580226904398,0.01607298951048907,0.0,0.0,0.015321902851565343,0.0,0.0,0.7,0.0,0.0,0.5541430307941653,0.0,0.0,0.0,0.0
6400,59,1.4564406779661023,0.7118644067796639,1.21521175278622,0.7086119554204682,0.020223582019298275,0.0,0.0,0.015348609248472055,0.0,0.0,0.7966101694915254,0.0,0.0,0.5555217831813577,0.0,0.0,0.0,0.0
6401,39,1.0458974358974362,0.5641025641025526,1.2162067916877843,0.7089711099847968,0.01152259887005659,0.0,0.0,0.01535035049763114,0.0,0.0,0.5576923076923077,0.0,0.0,0.556386213887481,0.0,0.0,0.0,0.0
6402,49,1.1748979591836741,0.775510204081665,1.215505219418262,0.7092327961893202,0.018387096774194516,0.0,0.0,0.015369461221340969,0.0,0.0,0.4897959183673469,0.0,0.0,0.5554626532887402,0.0,0.0,0.0,0.0
6403,40,0.9805000000000004,0.5999999999999887,1.2140338605028378,0.7093471208434734,0.01932971907343522,0.0,0.0,0.01538714468906357,0.0,0.0,0.5125,0.0,0.0,0.5541109083536091,0.0,0.0,0.0,0.0
6404,47,1.1451063829787238,0.6382978723404329,1.2139643110615423,0.7102301530974371,0.015181946403385297,0.0,0.0,0.015405864437790861,0.0,0.0,0.5159574468085106,0.0,0.0,0.553482713170435,0.0,0.0,0.0,0.0
6405,44,1.3768181818181824,0.7500000000000255,1.2139232798863397,0.710168459508831,0.02397309062129055,0.0,0.0,0.015429940947776565,0.0,0.0,0.6704545454545454,0.0,0.0,0.553785264867059,0.0,0.0,0.0,0.0
6406,48,1.342083333333334,0.7916666666666913,1.214163877902849,0.7098671534327173,0.01796430563301857,0.0,0.0,0.015451516195682607,0.0,0.0,0.5729166666666666,0.0,0.0,0.5543048372376027,0.0,0.0,0.0,0.0
6407,43,1.327209302325582,0.6046511627906938,1.21374403734903,0.7088196488379201,0.020087997184089493,0.0,0.0,0.015471719105775196,0.0,0.0,0.7441860465116279,0.0,0.0,0.5547041510199939,0.0,0.0,0.0,0.0
6408,42,1.370476190476191,0.857142857142866,1.2155768645357679,0.7099949264332853,0.016954344624447986,0.0,0.0,0.015474424174157684,0.0,0.0,0.6071428571428571,0.0,0.0,0.5557584982242516,0.0,0.0,0.0,0.0
6409,53,1.0583018867924534,0.6415094339622683,1.2150918688458017,0.7104862450512666,0.017478965409785132,0.0,0.0,0.015488882045123987,0.0,0.0,0.42452830188679247,0.0,0.0,0.55476601360268,0.0,0.0,0.0,0.0
6410,59,1.2201694915254242,0.8813559322033698,1.2167106598984765,0.7124873096446726,0.011613163413454215,0.0,0.0,0.015475541758885984,0.0,0.0,0.461864406779661,0.0,0.0,0.5551522842639594,0.0,0.0,0.0,0.0
6411,48,1.418333333333334,0.7083333333333471,1.2192060107625133,0.7139811148339958,0.02149668455952044,0.0,0.0,0.015520877899349205,0.0,0.0,0.7708333333333334,0.0,0.0,0.5558178495278708,0.0,0.0,0.0,0.0
6412,49,1.0253061224489801,0.816326530612246,1.2187610439727827,0.7152432212856733,0.019330511735283027,0.0,0.0,0.015533887840451063,0.0,0.0,0.3979591836734694,0.0,0.0,0.5548644257134152,0.0,0.0,0.0,0.0
