Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
6413,63,1.2687301587301594,0.8253968253968602,1.2197809774893522,0.7165889271952979,0.020558127572016607,0.0,0.0,0.015561928934666824,0.0,0.0,0.5793650793650794,0.0,0.0,0.5552372743865341,0.0,0.0,0.0,0.0
6414,38,1.2518421052631585,0.6315789473684196,1.2200598923967103,0.7155618718911811,0.02136057476425716,0.0,0.0,0.015571896292822088,0.0,0.0,0.5657894736842105,0.0,0.0,0.5558572733732616,0.0,0.0,0.0,0.0
6415,59,1.0637288135593226,0.6440677966101814,1.2188724396674098,0.7155749340904508,0.015623599701269152,0.0,0.0,0.015581662136254565,0.0,0.0,0.4661016949152542,0.0,0.0,0.5551358750760494,0.0,0.0,0.0,0.0
6416,49,0.9500000000000004,0.6938775510204108,1.2185293819141372,0.7162285598294964,0.010093235039028623,0.0,0.0,0.015552497030351938,0.0,0.0,0.336734693877551,0.0,0.0,0.553765350654623,0.0,0.0,0.0,0.0
6417,50,1.0716000000000006,0.5600000000000116,1.2188346855983767,0.7161257606490902,0.016008365700627365,0.0,0.0,0.015577030260452982,0.0,0.0,0.46,0.0,0.0,0.553524340770791,0.0,0.0,0.0,0.0
6418,56,1.4983928571428575,0.8928571428571214,1.2210291577770997,0.7165498323681835,0.017792620865139278,0.0,0.0,0.015595899432278992,0.0,0.0,0.7232142857142857,0.0,0.0,0.5552677029360967,0.0,0.0,0.0,0.0
6419,35,1.1677142857142861,0.7428571428571356,1.220604272634791,0.7160732451678565,0.011483562798539222,0.0,0.0,0.015558777190650632,0.0,0.0,0.5142857142857142,0.0,0.0,0.5552390640895218,0.0,0.0,0.0,0.0
6420,44,0.6545454545454548,0.5000000000000081,1.2190159763915736,0.7150707235168444,0.008160952111079693,0.0,0.0,0.015532741981284372,0.0,0.0,0.1875,0.0,0.0,0.5542128828737153,0.0,0.0,0.0,0.0
6421,45,1.1937777777777783,0.7555555555555648,1.2190821206878997,0.7154777653403918,0.01491393670183312,0.0,0.0,0.015534249488455571,0.0,0.0,0.6,0.0,0.0,0.5542128828737153,0.0,0.0,0.0,0.0
6422,51,1.1486274509803927,0.7058823529411593,1.2194104470013227,0.7171367477853609,0.017168815943727614,0.0,0.0,0.015533034756566552,0.0,0.0,0.5686274509803921,0.0,0.0,0.5540678138682416,0.0,0.0,0.0,0.0
6423,46,1.3891304347826092,0.7826086956522001,1.2195466123280685,0.716963830871119,0.026285479226656198,0.0,0.0,0.015592076468565372,0.0,0.0,0.6630434782608695,0.0,0.0,0.5543046357615894,0.0,0.0,0.0,0.0
6424,50,1.1648000000000005,0.920000000000057,1.2193511255984508,0.7181419985739059,0.013444136657433554,0.0,0.0,0.015608185373091915,0.0,0.0,0.4,0.0,0.0,0.5538861159213609,0.0,0.0,0.0,0.0
6425,33,1.2233333333333338,0.6666666666666753,1.218636270909832,0.7174622603019211,0.014803813714704633,0.0,0.0,0.015588947937719951,0.0,0.0,0.5909090909090909,0.0,0.0,0.5536005711954305,0.0,0.0,0.0,0.0
6426,53,1.2339622641509438,0.7547169811320861,1.2170754813079345,0.7163084445349938,0.017594834543987428,0.0,0.0,0.015600007311669046,0.0,0.0,0.5849056603773585,0.0,0.0,0.5532749312417236,0.0,0.0,0.0,0.0
6427,50,1.1814000000000007,0.9800000000000513,1.2171581305366044,0.7173403930353359,0.01345251651104645,0.0,0.0,0.015614722137677815,0.0,0.0,0.42,0.0,0.0,0.5529477649933815,0.0,0.0,0.0,0.0
6428,52,1.3926923076923086,0.8461538461538709,1.217847547323427,0.7177895379605166,0.019017857142857603,0.0,0.0,0.015642268452252587,0.0,0.0,0.5865384615384616,0.0,0.0,0.5530225931202931,0.0,0.0,0.0,0.0
6429,44,0.868636363636364,0.7272727272727426,1.215214292985849,0.71749974549527,0.009207419898819201,0.0,0.0,0.015594487540922807,0.0,0.0,0.3522727272727273,0.0,0.0,0.5515626590654586,0.0,0.0,0.0,0.0
6430,46,1.269565217391305,0.7391304347825967,1.2155540829850129,0.7187276990518947,0.016353962475495688,0.0,0.0,0.015599583430912216,0.0,0.0,0.5217391304347826,0.0,0.0,0.5510245692731165,0.0,0.0,0.0,0.0
6431,60,1.055166666666667,0.6833333333333196,1.2148276565368135,0.7182337344483005,0.00978970156177618,0.0,0.0,0.015572005788227754,0.0,0.0,0.45416666666666666,0.0,0.0,0.5506067713644708,0.0,0.0,0.0,0.0
6432,51,0.9001960784313731,0.5294117647058811,1.2129474757776637,0.7168791432942412,0.011244183198628679,0.0,0.0,0.015556995903076121,0.0,0.0,0.3431372549019608,0.0,0.0,0.5494390617032127,0.0,0.0,0.0,0.0
6433,58,1.2008620689655178,0.7413793103448413,1.2142714387682259,0.7182624655858093,0.014217187181057316,0.0,0.0,0.01557415876843885,0.0,0.0,0.5732758620689655,0.0,0.0,0.5496074232690935,0.0,0.0,0.0,0.0
6434,49,1.3038775510204088,0.5714285714285678,1.2130666394530045,0.7178283498316186,0.013464699683877859,0.0,0.0,0.015551851541730366,0.0,0.0,0.6836734693877551,0.0,0.0,0.5488825390345954,0.0,0.0,0.0,0.0
6435,51,1.040588235294118,0.5882352941176507,1.212243334354887,0.7175400960261547,0.013415065722951989,0.0,0.0,0.015518878349695777,0.0,0.0,0.46078431372549017,0.0,0.0,0.5483706200837675,0.0,0.0,0.0,0.0
6436,52,1.1555769230769237,0.6153846153846495,1.21257023189294,0.7183573398712871,0.02007014028056154,0.0,0.0,0.015563199582528641,0.0,0.0,0.5384615384615384,0.0,0.0,0.5480130759015222,0.0,0.0,0.0,0.0
6437,48,0.8660416666666672,0.24999999999999925,1.2098294003473278,0.7159056083358902,0.013238853503185419,0.0,0.0,0.015552123754932704,0.0,0.0,0.5416666666666666,0.0,0.0,0.5472979875370314,0.0,0.0,0.0,0.0
6438,59,1.1116949152542381,0.5932203389830608,1.2091714285714277,0.7164285714285746,0.015531612597680112,0.0,0.0,0.015537504769472275,0.0,0.0,0.5338983050847458,0.0,0.0,0.5464795918367347,0.0,0.0,0.0,0.0
6439,47,1.100851063829788,0.5106382978723345,1.2097430144809294,0.7161941668366338,0.01262567105905291,0.0,0.0,0.015544013071775567,0.0,0.0,0.6170212765957447,0.0,0.0,0.5473689577809504,0.0,0.0,0.0,0.0
6440,44,1.2588636363636367,1.045454545454601,1.2105532870559403,0.7181502654144584,0.016267254038179874,0.0,0.0,0.01557893990091873,0.0,0.0,0.42045454545454547,0.0,0.0,0.5468048182931808,0.0,0.0,0.0,0.0
6441,58,1.215517241379311,0.6551724137930925,1.2114329423763377,0.718204997450284,0.01536282414469426,0.0,0.0,0.015590205999514412,0.0,0.0,0.625,0.0,0.0,0.5475267720550739,0.0,0.0,0.0,0.0
6442,46,1.0323913043478263,0.7826086956521997,1.210595918367346,0.7193877551020442,0.014603321033210465,0.0,0.0,0.015588512383337558,0.0,0.0,0.32065217391304346,0.0,0.0,0.5461479591836734,0.0,0.0,0.0,0.0
6443,45,1.2848888888888896,0.6444444444444376,1.2116258169934633,0.7194648692810491,0.01858566377370672,0.0,0.0,0.015597973776897261,0.0,0.0,0.6833333333333333,0.0,0.0,0.5470281862745098,0.0,0.0,0.0,0.0
6444,59,0.9688135593220343,0.4237288135593228,1.209869374425961,0.717216042453315,0.014697865775263603,0.0,0.0,0.015588709815270935,0.0,0.0,0.538135593220339,0.0,0.0,0.5469690784773956,0.0,0.0,0.0,0.0
6445,58,1.090862068965518,0.586206896551715,1.2095905656524397,0.7155401266081302,0.022122377622377395,0.0,0.0,0.015647613575575103,0.0,0.0,0.5862068965517241,0.0,0.0,0.5478098836022054,0.0,0.0,0.0,0.0
6446,43,1.2413953488372096,0.5348837209302528,1.2113737105505047,0.7152486977836819,0.01698377346484263,0.0,0.0,0.01568307405472954,0.0,0.0,0.686046511627907,0.0,0.0,0.5493054846287406,0.0,0.0,0.0,0.0
6447,55,1.311636363636364,0.6181818181818103,1.2122255102040809,0.7144897959183704,0.014287977817388378,0.0,0.0,0.0156940846358003,0.0,0.0,0.7045454545454546,0.0,0.0,0.5505102040816326,0.0,0.0,0.0,0.0
6448,49,1.2363265306122455,0.9183673469388263,1.2115659088592101,0.7147517585890543,0.015473818646233425,0.0,0.0,0.015707420423710823,0.0,0.0,0.41836734693877553,0.0,0.0,0.549622795391987,0.0,0.0,0.0,0.0
6449,46,1.2441304347826092,0.6304347826086921,1.2118215196328395,0.7141254462009214,0.01921114467942284,0.0,0.0,0.01572167840310365,0.0,0.0,0.6086956521739131,0.0,0.0,0.5503059663437022,0.0,0.0,0.0,0.0
6450,50,1.1414000000000006,0.6000000000000086,1.2115221599592452,0.7131940906775379,0.016824882075472034,0.0,0.0,0.015732846616821936,0.0,0.0,0.57,0.0,0.0,0.5509169638308711,0.0,0.0,0.0,0.0
6451,41,0.8565853658536586,0.8780487804877524,1.2090034679722552,0.7131782945736469,0.008163644816364122,0.0,0.0,0.01568976722945475,0.0,0.0,0.2621951219512195,0.0,0.0,0.5490871073031416,0.0,0.0,0.0,0.0
6452,58,1.2668965517241382,0.7241379310344449,1.2091587738058855,0.7137183012526765,0.011438356164383098,0.0,0.0,0.015663686808852013,0.0,0.0,0.625,0.0,0.0,0.5492667277726856,0.0,0.0,0.0,0.0
6453,29,1.2141379310344833,0.4827586206896475,1.2091613891726243,0.71215526046987,0.0169035045607298,0.0,0.0,0.015696002970093586,0.0,0.0,0.7241379310344828,0.0,0.0,0.5505362614913176,0.0,0.0,0.0,0.0
6454,53,1.0611320754716986,0.773584905660457,1.209145369045184,0.7116131670415079,0.013441682600383323,0.0,0.0,0.01571940242173103,0.0,0.0,0.36792452830188677,0.0,0.0,0.5506287057861378,0.0,0.0,0.0,0.0
6455,49,1.1477551020408168,0.7755102040816946,1.2096226993865022,0.7126789366053203,0.013564881813797188,0.0,0.0,0.015719217262011587,0.0,0.0,0.4897959183673469,0.0,0.0,0.5501533742331288,0.0,0.0,0.0,0.0
6456,51,1.3496078431372558,0.9411764705882258,1.2097210585470513,0.7127822621845338,0.01825245293025693,0.0,0.0,0.01572556233687752,0.0,0.0,0.5931372549019608,0.0,0.0,0.5504495759681209,0.0,0.0,0.0,0.0
6457,45,1.268444444444445,0.6222222222222236,1.2103096576392427,0.7129279509453277,0.023993274485077428,0.0,0.0,0.01574513967089497,0.0,0.0,0.6,0.0,0.0,0.5502043944813491,0.0,0.0,0.0,0.0
6458,56,1.4423214285714292,0.9642857142857846,1.2116978050025515,0.7144461459928572,0.018457495429616232,0.0,0.0,0.015756578860027185,0.0,0.0,0.6339285714285714,0.0,0.0,0.5506636038795304,0.0,0.0,0.0,0.0
6459,53,1.3222641509433968,0.7169811320754944,1.2117236452699247,0.7143586080212304,0.017764258555133024,0.0,0.0,0.015771662046439636,0.0,0.0,0.6415094339622641,0.0,0.0,0.5507704867843658,0.0,0.0,0.0,0.0
6460,61,1.3016393442622953,0.7377049180328275,1.2120097889262762,0.7146935862139329,0.013885974116824356,0.0,0.0,0.015767907765902034,0.0,0.0,0.639344262295082,0.0,0.0,0.5514938309370857,0.0,0.0,0.0,0.0
6461,61,1.1544262295081973,0.4918032786885195,1.2125241828734339,0.7134711332858207,0.019068507988086084,0.0,0.0,0.015821948931624554,0.0,0.0,0.6147540983606558,0.0,0.0,0.552591385805926,0.0,0.0,0.0,0.0
6462,49,0.9589795918367352,0.5714285714285884,1.210421631530705,0.7130053976983446,0.013136706737488743,0.0,0.0,0.015830924643758203,0.0,0.0,0.44387755102040816,0.0,0.0,0.5513545167532335,0.0,0.0,0.0,0.0
6463,46,1.1284782608695658,0.5217391304347886,1.2095318066157754,0.7119592875318113,0.01629315756434328,0.0,0.0,0.01584157161976981,0.0,0.0,0.5760869565217391,0.0,0.0,0.5510687022900763,0.0,0.0,0.0,0.0
6464,68,1.2376470588235298,0.6029411764705871,1.2110079252184507,0.7113391587075842,0.016006085964244517,0.0,0.0,0.015874974027288713,0.0,0.0,0.6727941176470589,0.0,0.0,0.552275960170697,0.0,0.0,0.0,0.0
6465,47,1.10404255319149,0.5106382978723385,1.210778455284552,0.710873983739842,0.012152224824355665,0.0,0.0,0.01586012172588783,0.0,0.0,0.5425531914893617,0.0,0.0,0.5522865853658536,0.0,0.0,0.0,0.0
6466,48,1.2633333333333339,0.5833333333333662,1.210709638064253,0.7101464009760113,0.016586433260394235,0.0,0.0,0.0158662488441933,0.0,0.0,0.6927083333333334,0.0,0.0,0.5526128507523383,0.0,0.0,0.0,0.0
6467,60,1.0266666666666673,0.7000000000000473,1.2099390862944157,0.7099492385786853,0.018203309692672125,0.0,0.0,0.015871741191762344,0.0,0.0,0.43333333333333335,0.0,0.0,0.5521827411167513,0.0,0.0,0.0,0.0
6468,46,1.04304347826087,0.6086956521738862,1.2091249999999993,0.7084349593495987,0.017491797302224252,0.0,0.0,0.01587298982605848,0.0,0.0,0.483695652173913,0.0,0.0,0.5527184959349594,0.0,0.0,0.0,0.0
6469,44,0.6754545454545459,0.5454545454545533,1.2067479922740665,0.7070244993392344,0.00869005847953219,0.0,0.0,0.0158483517862603,0.0,0.0,0.3068181818181818,0.0,0.0,0.5519721459794653,0.0,0.0,0.0,0.0
6470,58,1.3634482758620694,0.9482758620690346,1.207114250863996,0.7080707460866084,0.017758814282506506,0.0,0.0,0.015825995988725857,0.0,0.0,0.5344827586206896,0.0,0.0,0.5516110998170359,0.0,0.0,0.0,0.0
6471,41,1.1275609756097567,0.5853658536585381,1.2069673548255864,0.7073121122749976,0.017275784753363325,0.0,0.0,0.015860308169292715,0.0,0.0,0.6341463414634146,0.0,0.0,0.5524509305400183,0.0,0.0,0.0,0.0
6472,52,1.2161538461538468,0.5384615384615379,1.205769817848783,0.7061158033988046,0.014813773717498762,0.0,0.0,0.01585225379981303,0.0,0.0,0.6923076923076923,0.0,0.0,0.5526355958074692,0.0,0.0,0.0,0.0
6473,45,1.4311111111111114,0.7999999999999942,1.2067382673317715,0.7057925277410217,0.018824904998538432,0.0,0.0,0.015904936333507824,0.0,0.0,0.6555555555555556,0.0,0.0,0.5535223455156266,0.0,0.0,0.0,0.0
6474,53,1.2150943396226421,0.5471698113207114,1.2051808825028014,0.7048812799347859,0.013002220876236436,0.0,0.0,0.015855495924996944,0.0,0.0,0.6320754716981132,0.0,0.0,0.5529145011719148,0.0,0.0,0.0,0.0
6475,46,1.288260869565218,0.9565217391304437,1.2064348358148063,0.7064042423006374,0.024118844118844563,0.0,0.0,0.01588548240690517,0.0,0.0,0.44565217391304346,0.0,0.0,0.5526973281664287,0.0,0.0,0.0,0.0
6476,47,1.107234042553192,0.510638297872358,1.205915249057756,0.7058164408678874,0.01035003977724765,0.0,0.0,0.015863414960972894,0.0,0.0,0.6063829787234043,0.0,0.0,0.5528420087603138,0.0,0.0,0.0,0.0
6477,47,1.2410638297872347,0.7234042553191589,1.2060678968294416,0.7057804057498269,0.016853510546085183,0.0,0.0,0.015881137665468854,0.0,0.0,0.5478723404255319,0.0,0.0,0.5527831583239882,0.0,0.0,0.0,0.0
6478,54,1.220555555555556,0.6666666666667328,1.2051232681336586,0.7050733496332575,0.016917351129364013,0.0,0.0,0.0158844374142298,0.0,0.0,0.5925925925925926,0.0,0.0,0.5524398940505297,0.0,0.0,0.0,0.0
6479,53,1.0830188679245287,0.7169811320754648,1.2035906825348381,0.7042009968467149,0.01318327974276565,0.0,0.0,0.015877840264834252,0.0,0.0,0.42452830188679247,0.0,0.0,0.5515969891160615,0.0,0.0,0.0,0.0
6480,33,1.243636363636364,0.6666666666666645,1.202887123064384,0.7032396088019615,0.0159564541213062,0.0,0.0,0.015848366244671428,0.0,0.0,0.6060606060606061,0.0,0.0,0.551497555012225,0.0,0.0,0.0,0.0
6481,43,1.1504651162790702,0.46511627906974934,1.2020747987363694,0.7023336390502448,0.014932085722909503,0.0,0.0,0.015854060432722215,0.0,0.0,0.6337209302325582,0.0,0.0,0.5512330581881179,0.0,0.0,0.0,0.0
6482,44,1.387954545454546,0.7727272727272837,1.2026596069646667,0.7031870481621071,0.020411096256684323,0.0,0.0,0.01585991126961795,0.0,0.0,0.6363636363636364,0.0,0.0,0.5512422360248447,0.0,0.0,0.0,0.0
6483,49,1.0900000000000005,0.5714285714285461,1.2015781966377985,0.7023942944472802,0.013566167132334358,0.0,0.0,0.01585960802455029,0.0,0.0,0.5306122448979592,0.0,0.0,0.5504075394803871,0.0,0.0,0.0,0.0
6484,61,1.428032786885247,0.7213114754098265,1.2007328244274802,0.7016793893129826,0.021235982447587412,0.0,0.0,0.015874716071178734,0.0,0.0,0.6967213114754098,0.0,0.0,0.5500508905852417,0.0,0.0,0.0,0.0
6485,52,1.2501923076923083,0.7307692307692234,1.2004598636687347,0.701597314070613,0.01540521327014205,0.0,0.0,0.01588235610832936,0.0,0.0,0.5144230769230769,0.0,0.0,0.5493437786143046,0.0,0.0,0.0,0.0
6486,36,0.983055555555556,0.3333333333333357,1.200139653414882,0.7008154943934818,0.014888514934791618,0.0,0.0,0.015872444721866896,0.0,0.0,0.5972222222222222,0.0,0.0,0.5494138634046891,0.0,0.0,0.0,0.0
6487,43,1.1060465116279075,0.46511627906975306,1.2007748776508966,0.7001427406199079,0.01482543640897771,0.0,0.0,0.015890311891153888,0.0,0.0,0.6395348837209303,0.0,0.0,0.5504944942903752,0.0,0.0,0.0,0.0
6488,43,1.1853488372093026,0.581395348837209,1.200645358929847,0.6994792198509198,0.016662307943772766,0.0,0.0,0.01587835246455105,0.0,0.0,0.6453488372093024,0.0,0.0,0.5509037067292964,0.0,0.0,0.0,0.0
6489,64,1.1968750000000006,0.6875000000000037,1.2005566316647966,0.6987460495463409,0.014940511020089873,0.0,0.0,0.015858595516436706,0.0,0.0,0.546875,0.0,0.0,0.5513304108471812,0.0,0.0,0.0,0.0
6490,46,1.0539130434782613,0.5869565217391455,1.1999898042414348,0.6983075040783094,0.017154989384287854,0.0,0.0,0.015862437042857426,0.0,0.0,0.5380434782608695,0.0,0.0,0.5513611337683524,0.0,0.0,0.0,0.0
6491,51,0.9341176470588238,0.705882352941138,1.199376530612244,0.6980612244898018,0.010153452685421588,0.0,0.0,0.01583932782621593,0.0,0.0,0.3284313725490196,0.0,0.0,0.5512244897959183,0.0,0.0,0.0,0.0
6492,53,1.1054716981132082,0.7358490566037944,1.1971231898837438,0.6976341015704729,0.016508875739645313,0.0,0.0,0.015820911815760886,0.0,0.0,0.4716981132075472,0.0,0.0,0.5502498470324291,0.0,0.0,0.0,0.0
6493,50,1.2048000000000005,0.4400000000000163,1.1970057014864581,0.6954795357361087,0.020093395597065127,0.0,0.0,0.015826677740998028,0.0,0.0,0.67,0.0,0.0,0.55123701893708,0.0,0.0,0.0,0.0
6494,39,1.1230769230769235,0.4102564102564021,1.19679400977995,0.694885900570503,0.012341504649197208,0.0,0.0,0.01581936583730248,0.0,0.0,0.6346153846153846,0.0,0.0,0.5511919315403423,0.0,0.0,0.0,0.0
6495,53,1.2186792452830195,0.7547169811320669,1.196143977191731,0.6952448834131001,0.01580376804502082,0.0,0.0,0.015805269800095334,0.0,0.0,0.5283018867924528,0.0,0.0,0.5503767437124529,0.0,0.0,0.0,0.0
6496,51,1.1878431372549025,0.5882352941176325,1.195415055951169,0.6940996948118062,0.020668713749573023,0.0,0.0,0.0158239093139566,0.0,0.0,0.6568627450980392,0.0,0.0,0.5507121057985758,0.0,0.0,0.0,0.0
6497,43,1.5169767441860473,0.7441860465116087,1.1969918616480153,0.6938962360122131,0.01870126146789017,0.0,0.0,0.015847214515442666,0.0,0.0,0.8255813953488372,0.0,0.0,0.5521871820956257,0.0,0.0,0.0,0.0
6498,43,1.079069767441861,0.5581395348837191,1.197013422818791,0.6940207443563203,0.01743705373919554,0.0,0.0,0.015856489931611272,0.0,0.0,0.5348837209302325,0.0,0.0,0.5523184868822453,0.0,0.0,0.0,0.0
6499,49,1.2971428571428574,0.8571428571428432,1.1968025620170792,0.6948962993086677,0.022372404083069397,0.0,0.0,0.015864913564573608,0.0,0.0,0.5510204081632653,0.0,0.0,0.5515961773078487,0.0,0.0,0.0,0.0
6500,49,1.2057142857142862,0.6530612244897959,1.1970877835418565,0.6950462821686556,0.017396937573616617,0.0,0.0,0.01585791361574727,0.0,0.0,0.6122448979591837,0.0,0.0,0.5518258569830129,0.0,0.0,0.0,0.0
6501,41,1.1921951219512197,0.6341463414634306,1.1966829616050507,0.693655158366438,0.014070236039148733,0.0,0.0,0.015869982144931377,0.0,0.0,0.524390243902439,0.0,0.0,0.5520419594663407,0.0,0.0,0.0,0.0
6502,49,1.3265306122448985,0.897959183673486,1.1971030896298553,0.6949117976955295,0.01811089439955365,0.0,0.0,0.015896537016350232,0.0,0.0,0.49489795918367346,0.0,0.0,0.5509584990313041,0.0,0.0,0.0,0.0
6503,48,1.150833333333334,0.770833333333322,1.1958786333503306,0.6941356450790469,0.016996923076922868,0.0,0.0,0.015902188492141603,0.0,0.0,0.46875,0.0,0.0,0.5504844467108618,0.0,0.0,0.0,0.0
6504,45,0.8586666666666671,0.4000000000000105,1.1938914396490146,0.6928884807672743,0.011701998788613058,0.0,0.0,0.015871741067734868,0.0,0.0,0.4388888888888889,0.0,0.0,0.5496122844607693,0.0,0.0,0.0,0.0
6505,59,1.0888135593220345,0.5423728813559361,1.1944939353786554,0.6929976556925954,0.01660806618407467,0.0,0.0,0.015881261645831295,0.0,0.0,0.5084745762711864,0.0,0.0,0.5497146060544287,0.0,0.0,0.0,0.0
6506,57,1.2675438596491233,0.8070175438596673,1.1946036430243197,0.6934975068688364,0.018094164788379344,0.0,0.0,0.015901510995523307,0.0,0.0,0.5701754385964912,0.0,0.0,0.5497863030426376,0.0,0.0,0.0,0.0
6507,64,1.0300000000000005,0.734374999999972,1.1922815040650394,0.6926829268292737,0.015209967697276883,0.0,0.0,0.015892090833234073,0.0,0.0,0.46875,0.0,0.0,0.5487042682926829,0.0,0.0,0.0,0.0
6508,53,1.0075471698113212,0.5283018867924669,1.1901838309973582,0.6922608165752644,0.015930787589498972,0.0,0.0,0.015889645503162127,0.0,0.0,0.5471698113207547,0.0,0.0,0.5477097298395287,0.0,0.0,0.0,0.0
6509,49,1.1563265306122454,0.5918367346939178,1.1904424150177566,0.6917300862506396,0.01634737449509601,0.0,0.0,0.015888537369545926,0.0,0.0,0.5867346938775511,0.0,0.0,0.5483003551496702,0.0,0.0,0.0,0.0
6510,67,1.2374626865671645,0.537313432835799,1.1919854058984485,0.6918009526705231,0.015947297557222177,0.0,0.0,0.01591651802992952,0.0,0.0,0.7089552238805971,0.0,0.0,0.549407114624506,0.0,0.0,0.0,0.0
6511,55,1.0649090909090912,0.7636363636363868,1.1918750632783224,0.6925179710438447,0.012422057264051309,0.0,0.0,0.015893855993130663,0.0,0.0,0.4727272727272727,0.0,0.0,0.5493570922344841,0.0,0.0,0.0,0.0
6512,39,1.146666666666667,0.7948717948718172,1.192134683544303,0.6937721518987398,0.021114258734655722,0.0,0.0,0.015925275593427247,0.0,0.0,0.4358974358974359,0.0,0.0,0.5488607594936709,0.0,0.0,0.0,0.0
6513,43,1.1602325581395354,0.6976744186046445,1.1917049944281217,0.6936480599736661,0.01416927009372336,0.0,0.0,0.015927221227051935,0.0,0.0,0.5697674418604651,0.0,0.0,0.5485766386384359,0.0,0.0,0.0,0.0
6514,51,1.2339215686274516,0.9019607843137276,1.1915560733461648,0.6941545942660378,0.02423180592991926,0.0,0.0,0.015949828322222737,0.0,0.0,0.5,0.0,0.0,0.5484246783507244,0.0,0.0,0.0,0.0
6515,54,0.9688888888888892,0.6666666666666645,1.1898916455696193,0.6942784810126642,0.011901728844404165,0.0,0.0,0.01591861175574865,0.0,0.0,0.39351851851851855,0.0,0.0,0.5470886075949367,0.0,0.0,0.0,0.0
6516,51,1.1717647058823537,0.6862745098039174,1.1895344600748903,0.6941605100698368,0.019396299902629796,0.0,0.0,0.015947830098437712,0.0,0.0,0.5098039215686274,0.0,0.0,0.546882906588402,0.0,0.0,0.0,0.0
6517,50,1.2550000000000008,0.7399999999999514,1.189283041763575,0.6939023157043235,0.015806045340049688,0.0,0.0,0.01593250831453681,0.0,0.0,0.51,0.0,0.0,0.5463393669734048,0.0,0.0,0.0,0.0
6518,54,1.174444444444445,0.7407407407407383,1.1888966353440427,0.6945539052238107,0.01809931506849304,0.0,0.0,0.01595573648004543,0.0,0.0,0.5462962962962963,0.0,0.0,0.546150348590482,0.0,0.0,0.0,0.0
6519,51,0.8200000000000003,0.8039215686274528,1.1872406471183006,0.6951466127401469,0.012943361188486492,0.0,0.0,0.015930689119958402,0.0,0.0,0.19117647058823528,0.0,0.0,0.5444135490394337,0.0,0.0,0.0,0.0
6520,57,1.2675438596491233,0.8245614035087904,1.1873576332794822,0.6960823909531556,0.017699657030867514,0.0,0.0,0.015971410721319124,0.0,0.0,0.5701754385964912,0.0,0.0,0.5445274636510501,0.0,0.0,0.0,0.0
6521,49,1.1559183673469393,0.8163265306122129,1.1872291708694767,0.6969941496873161,0.015112059765207578,0.0,0.0,0.01599147587934722,0.0,0.0,0.45408163265306123,0.0,0.0,0.5438016945733306,0.0,0.0,0.0,0.0
6522,62,0.9479032258064523,0.725806451612879,1.1863539359774502,0.6980068451781812,0.015836701697655206,0.0,0.0,0.016007965107829217,0.0,0.0,0.3951612903225806,0.0,0.0,0.5427571975035232,0.0,0.0,0.0,0.0
6523,50,1.2144000000000004,0.6399999999999804,1.1867256815209726,0.6987224625289258,0.013427686864218118,0.0,0.0,0.016010390188491874,0.0,0.0,0.63,0.0,0.0,0.5430288703349764,0.0,0.0,0.0,0.0
6524,54,0.9061111111111118,0.44444444444444636,1.186201106083458,0.6973353443941729,0.020972996142306004,0.0,0.0,0.01604616303284794,0.0,0.0,0.4351851851851852,0.0,0.0,0.5434137757667169,0.0,0.0,0.0,0.0
6525,50,1.0648000000000006,0.6799999999999745,1.184902907737196,0.6959452661233572,0.016266422242590613,0.0,0.0,0.01604160253249395,0.0,0.0,0.52,0.0,0.0,0.5437418251333133,0.0,0.0,0.0,0.0
6526,65,1.127384615384616,0.5538461538461534,1.1853853884031746,0.6957089739724698,0.01411130367802768,0.0,0.0,0.016016807384495114,0.0,0.0,0.5461538461538461,0.0,0.0,0.5442417847452518,0.0,0.0,0.0,0.0
6527,44,1.2059090909090915,0.7272727272726928,1.1845741578682745,0.6957264957265,0.013882783882783824,0.0,0.0,0.016010282489868417,0.0,0.0,0.5454545454545454,0.0,0.0,0.5438662644544997,0.0,0.0,0.0,0.0
