Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
6528,42,0.9476190476190479,0.6190476190476597,1.1837385528831628,0.6956828016504019,0.010073399139458438,0.0,0.0,0.015981427387470673,0.0,0.0,0.4107142857142857,0.0,0.0,0.5430210325047801,0.0,0.0,0.0,0.0
6529,47,1.2144680851063836,0.7659574468085081,1.1830700251889157,0.6949118387909367,0.014791396734905024,0.0,0.0,0.01597320923297933,0.0,0.0,0.5638297872340425,0.0,0.0,0.5432745591939546,0.0,0.0,0.0,0.0
6530,50,1.0730000000000004,0.6000000000000251,1.182636244585473,0.6941674221819328,0.017413177539760252,0.0,0.0,0.015966421640294083,0.0,0.0,0.525,0.0,0.0,0.54349249521507,0.0,0.0,0.0,0.0
6531,52,1.168461538461539,0.5384615384615398,1.1819939577039267,0.6931520644511628,0.01941834451901506,0.0,0.0,0.015963875495589894,0.0,0.0,0.6538461538461539,0.0,0.0,0.5435297079556898,0.0,0.0,0.0,0.0
6532,60,1.3545000000000007,0.9333333333333412,1.183055331991951,0.6938631790744515,0.01596346493812616,0.0,0.0,0.015971405249840805,0.0,0.0,0.55,0.0,0.0,0.5439889336016096,0.0,0.0,0.0,0.0
6533,37,1.0510810810810816,0.4324324324324453,1.18254358560919,0.692028620376907,0.013002340354396071,0.0,0.0,0.015961624784741377,0.0,0.0,0.6351351351351351,0.0,0.0,0.5447697268971077,0.0,0.0,0.0,0.0
6534,35,1.1822857142857146,0.5714285714285866,1.181269809225799,0.6919349954577622,0.013688389017531822,0.0,0.0,0.015927540472674622,0.0,0.0,0.5571428571428572,0.0,0.0,0.5437821742202483,0.0,0.0,0.0,0.0
6535,57,0.901929824561404,0.6315789473683878,1.179511137990121,0.6915633504687074,0.009807325448300852,0.0,0.0,0.015860808442522228,0.0,0.0,0.38596491228070173,0.0,0.0,0.542536034673924,0.0,0.0,0.0,0.0
6536,54,1.406111111111112,0.8148148148148073,1.1797851739788192,0.6921835602622336,0.029729835552075524,0.0,0.0,0.015852728726503996,0.0,0.0,0.6111111111111112,0.0,0.0,0.5423600605143721,0.0,0.0,0.0,0.0
6537,51,1.1386274509803926,0.6274509803921372,1.1786837589583115,0.6919349954577614,0.012047717842323285,0.0,0.0,0.015814198518149403,0.0,0.0,0.5294117647058824,0.0,0.0,0.5419400423942666,0.0,0.0,0.0,0.0
6538,39,1.1769230769230774,0.6666666666666825,1.1777049014653855,0.6909550277918184,0.022779156327543987,0.0,0.0,0.01584077111918859,0.0,0.0,0.5641025641025641,0.0,0.0,0.5416877210712481,0.0,0.0,0.0,0.0
6539,48,1.1331250000000004,0.708333333333334,1.1775633902414375,0.6901707243155919,0.01233613064186878,0.0,0.0,0.01581238435785721,0.0,0.0,0.5416666666666666,0.0,0.0,0.5420749570663703,0.0,0.0,0.0,0.0
6540,59,0.9928813559322037,0.8813559322033915,1.176187064877408,0.6919584300272468,0.013894686907020826,0.0,0.0,0.01578717923715735,0.0,0.0,0.2966101694915254,0.0,0.0,0.5405105438401776,0.0,0.0,0.0,0.0
6541,41,1.1968292682926835,0.6829268292682557,1.1760203875656026,0.6930763019782036,0.01964371497197715,0.0,0.0,0.015775634707449745,0.0,0.0,0.5975609756097561,0.0,0.0,0.5400181671376665,0.0,0.0,0.0,0.0
6542,50,1.0482000000000005,0.6799999999999923,1.1752291077916825,0.6930763019782038,0.017005191434133697,0.0,0.0,0.015776768221467747,0.0,0.0,0.45,0.0,0.0,0.5393621316108196,0.0,0.0,0.0,0.0
6543,43,1.0902325581395353,0.6511627906976599,1.1753369027174452,0.6926962319426246,0.01551290536068795,0.0,0.0,0.01580686664375165,0.0,0.0,0.43023255813953487,0.0,0.0,0.539145368219012,0.0,0.0,0.0,0.0
6544,46,1.215434782608696,0.8260869565217395,1.1755910284906028,0.6929682764194828,0.017347192057089664,0.0,0.0,0.01581801399369515,0.0,0.0,0.45652173913043476,0.0,0.0,0.539199838351182,0.0,0.0,0.0,0.0
6545,57,1.2354385964912287,0.596491228070181,1.1761088668955753,0.692890325186835,0.01776936664143284,0.0,0.0,0.01581267558015286,0.0,0.0,0.6666666666666666,0.0,0.0,0.5398909311250253,0.0,0.0,0.0,0.0
6546,47,1.1719148936170218,0.9574468085106459,1.1754185600323122,0.6941330909825346,0.01351324828263027,0.0,0.0,0.015778210934248988,0.0,0.0,0.3723404255319149,0.0,0.0,0.5387761284459255,0.0,0.0,0.0,0.0
6547,55,1.0863636363636369,0.8909090909090362,1.1757641480883678,0.6953495410067626,0.01593758335556084,0.0,0.0,0.015788407823121013,0.0,0.0,0.36363636363636365,0.0,0.0,0.5387370120044386,0.0,0.0,0.0,0.0
6548,36,1.0061111111111116,0.6666666666666674,1.1767616449429108,0.6960695160149578,0.014699675324675523,0.0,0.0,0.015805780048721293,0.0,0.0,0.4305555555555556,0.0,0.0,0.5392290593109023,0.0,0.0,0.0,0.0
6549,46,0.8600000000000005,0.6086956521738867,1.176077281003438,0.6972486344325345,0.0100687197760241,0.0,0.0,0.01576762528852236,0.0,0.0,0.2391304347826087,0.0,0.0,0.5377554116933037,0.0,0.0,0.0,0.0
6550,45,1.4200000000000008,0.7111111111111386,1.1762961464549397,0.6975826843329662,0.01821550741163162,0.0,0.0,0.01576499261908092,0.0,0.0,0.7555555555555555,0.0,0.0,0.5380044502882573,0.0,0.0,0.0,0.0
6551,52,0.9661538461538466,0.519230769230753,1.1748044862079405,0.6960695160149577,0.012463408583478604,0.0,0.0,0.015734222865765014,0.0,0.0,0.49038461538461536,0.0,0.0,0.5375618874406386,0.0,0.0,0.0,0.0
6552,50,1.1826000000000003,0.7400000000000198,1.1741171717171706,0.6961616161616198,0.01250899090332144,0.0,0.0,0.015692070507775383,0.0,0.0,0.525,0.0,0.0,0.536969696969697,0.0,0.0,0.0,0.0
6553,42,1.247380952380953,0.8095238095237957,1.17443938473993,0.6976320582877995,0.015097982708932893,0.0,0.0,0.015696678298033544,0.0,0.0,0.5595238095238095,0.0,0.0,0.5365057680631451,0.0,0.0,0.0,0.0
6554,63,1.1815873015873022,0.6031746031746157,1.1734888663967602,0.6953441295546599,0.021165766278077248,0.0,0.0,0.01570827016327348,0.0,0.0,0.6190476190476191,0.0,0.0,0.5373481781376518,0.0,0.0,0.0,0.0
6555,33,1.1254545454545462,0.4848484848484847,1.1730989055533025,0.6937576003242842,0.024876088412591958,0.0,0.0,0.01574134787060599,0.0,0.0,0.6287878787878788,0.0,0.0,0.5380776246453182,0.0,0.0,0.0,0.0
6556,40,1.0990000000000002,0.49999999999999833,1.1723158855751663,0.6932440657334185,0.01861134631668071,0.0,0.0,0.01575592857084432,0.0,0.0,0.58125,0.0,0.0,0.5377865692838304,0.0,0.0,0.0,0.0
6557,37,1.1856756756756759,0.7297297297297161,1.1710842394065635,0.6925109236866209,0.013523427866831467,0.0,0.0,0.015729002320185655,0.0,0.0,0.5540540540540541,0.0,0.0,0.5374961894116451,0.0,0.0,0.0,0.0
6558,47,1.35936170212766,0.8510638297872691,1.172080407124681,0.693536895674304,0.01804292572719674,0.0,0.0,0.015740719477956154,0.0,0.0,0.574468085106383,0.0,0.0,0.5377862595419848,0.0,0.0,0.0,0.0
6559,39,1.1171794871794878,0.5641025641025528,1.171338767193071,0.69281711665818,0.017653970826579927,0.0,0.0,0.015750012329645444,0.0,0.0,0.6025641025641025,0.0,0.0,0.5378247580234335,0.0,0.0,0.0,0.0
6560,59,1.1311864406779666,0.5423728813559169,1.1712431276725708,0.6931378537976008,0.01239598811292725,0.0,0.0,0.015747165456832714,0.0,0.0,0.6016949152542372,0.0,0.0,0.5375178171451843,0.0,0.0,0.0,0.0
6561,60,1.2998333333333336,0.8500000000000061,1.1703978024214052,0.6931529148438331,0.014423894950989733,0.0,0.0,0.015690784672901824,0.0,0.0,0.5208333333333334,0.0,0.0,0.5366517448367077,0.0,0.0,0.0,0.0
6562,43,1.2320930232558145,0.6046511627907151,1.1701272523668933,0.692049272116465,0.013786104605776627,0.0,0.0,0.015686760471114912,0.0,0.0,0.6686046511627907,0.0,0.0,0.5371322406596762,0.0,0.0,0.0,0.0
6563,54,0.9579629629629635,0.7222222222222072,1.1694117048346049,0.6922137404580189,0.013652678807072997,0.0,0.0,0.01567043647383916,0.0,0.0,0.39814814814814814,0.0,0.0,0.5367175572519084,0.0,0.0,0.0,0.0
6564,42,1.2395238095238104,0.6666666666666657,1.168189971463513,0.69190786791684,0.01767741935483878,0.0,0.0,0.01565829629002252,0.0,0.0,0.5833333333333334,0.0,0.0,0.5357470444353852,0.0,0.0,0.0,0.0
6565,51,0.8819607843137259,0.6274509803921536,1.1664996945632244,0.6920179189574459,0.010213442325158905,0.0,0.0,0.015603827495757696,0.0,0.0,0.3480392156862745,0.0,0.0,0.5345143555284056,0.0,0.0,0.0,0.0
6566,52,0.894038461538462,0.4423076923076717,1.1639346099001824,0.6898553676919976,0.011311435523113995,0.0,0.0,0.015566948376761394,0.0,0.0,0.47596153846153844,0.0,0.0,0.5340700753717661,0.0,0.0,0.0,0.0
6567,54,1.2022222222222227,0.5925925925925761,1.164296032553407,0.6888097660223838,0.018179781573789765,0.0,0.0,0.015588882275303462,0.0,0.0,0.6296296296296297,0.0,0.0,0.5349949135300102,0.0,0.0,0.0,0.0
6568,45,0.8348888888888892,0.5777777777777685,1.1637497454693537,0.6889635512115689,0.01732933579335777,0.0,0.0,0.015595992921300664,0.0,0.0,0.4,0.0,0.0,0.5347688861738953,0.0,0.0,0.0,0.0
6569,45,1.1553333333333338,0.577777777777784,1.16365359144167,0.6874172185430496,0.015913682277319343,0.0,0.0,0.015615784695484804,0.0,0.0,0.6277777777777778,0.0,0.0,0.5357361181864493,0.0,0.0,0.0,0.0
6570,55,1.1487272727272733,0.7999999999999831,1.1633672431332645,0.6874872838250284,0.014557603686636309,0.0,0.0,0.015610978015302639,0.0,0.0,0.40454545454545454,0.0,0.0,0.5348931841302136,0.0,0.0,0.0,0.0
6571,52,1.1938461538461544,0.6153846153846156,1.1651403294691876,0.687614399023798,0.015617610062893326,0.0,0.0,0.01563157313135148,0.0,0.0,0.5769230769230769,0.0,0.0,0.5358196054504779,0.0,0.0,0.0,0.0
6572,44,1.3690909090909096,0.7045454545454691,1.1647003764370731,0.6850137348662156,0.02167686218064005,0.0,0.0,0.0156812207633881,0.0,0.0,0.6818181818181818,0.0,0.0,0.537262183335029,0.0,0.0,0.0,0.0
6573,45,1.5460000000000005,1.1555555555555785,1.167686202686202,0.6877289377289411,0.021974099810487292,0.0,0.0,0.01574942051400995,0.0,0.0,0.6111111111111112,0.0,0.0,0.5382326007326007,0.0,0.0,0.0,0.0
6574,53,1.385283018867925,0.9811320754716882,1.1687200081333866,0.6892029280195233,0.0173242095327996,0.0,0.0,0.01574257859628418,0.0,0.0,0.5471698113207547,0.0,0.0,0.5379981699877999,0.0,0.0,0.0,0.0
6575,45,1.1717777777777783,0.9333333333333349,1.168024590996849,0.6894624530027469,0.014878668171557127,0.0,0.0,0.01572903894994969,0.0,0.0,0.4444444444444444,0.0,0.0,0.5376740168682045,0.0,0.0,0.0,0.0
6576,57,1.1447368421052637,0.631578947368415,1.1668378323523434,0.6887558351938332,0.015764677458322867,0.0,0.0,0.01570263644868114,0.0,0.0,0.5,0.0,0.0,0.5373198701035112,0.0,0.0,0.0,0.0
6577,53,0.7654716981132079,0.45283018867921404,1.1633817553839894,0.6862047947988651,0.009155946738885017,0.0,0.0,0.015650711655016476,0.0,0.0,0.4056603773584906,0.0,0.0,0.5364943112555871,0.0,0.0,0.0,0.0
6578,47,1.1608510638297878,0.6808510638297921,1.1631190887826695,0.6856503610291901,0.012476560713468941,0.0,0.0,0.015613029435132717,0.0,0.0,0.5212765957446809,0.0,0.0,0.5366876843282823,0.0,0.0,0.0,0.0
6579,50,1.4480000000000006,0.7599999999999925,1.1640367811420433,0.6852265799634247,0.015175015719975267,0.0,0.0,0.015594644996188652,0.0,0.0,0.69,0.0,0.0,0.537466978256452,0.0,0.0,0.0,0.0
6580,51,1.0994117647058828,0.7058823529411514,1.1641453252032508,0.6855691056910594,0.015701484178101043,0.0,0.0,0.015619783549252335,0.0,0.0,0.5098039215686274,0.0,0.0,0.5374491869918699,0.0,0.0,0.0,0.0
6581,54,1.2177777777777783,0.7037037037037025,1.1638059397884448,0.6851098454027691,0.020202764976958314,0.0,0.0,0.015658367567005445,0.0,0.0,0.5740740740740741,0.0,0.0,0.5375813669650122,0.0,0.0,0.0,0.0
6582,50,1.0860000000000003,0.5200000000000141,1.1630535514683458,0.6842800528401612,0.014293235061858972,0.0,0.0,0.015646146632601082,0.0,0.0,0.605,0.0,0.0,0.5375724011787419,0.0,0.0,0.0,0.0
6583,54,1.1075925925925931,0.61111111111111,1.1626283158857598,0.68340278483586,0.014889220811550554,0.0,0.0,0.0156446684956687,0.0,0.0,0.5138888888888888,0.0,0.0,0.5376308567943897,0.0,0.0,0.0,0.0
6584,39,1.2469230769230772,0.5641025641025675,1.1631842721809096,0.6835082000611213,0.012981847303790121,0.0,0.0,0.015638496598117772,0.0,0.0,0.6987179487179487,0.0,0.0,0.5383518386472446,0.0,0.0,0.0,0.0
6585,41,1.4773170731707324,0.7804878048780505,1.1642842577487753,0.6843393148450273,0.02103855505383744,0.0,0.0,0.01565050901535547,0.0,0.0,0.6463414634146342,0.0,0.0,0.5385909461663948,0.0,0.0,0.0,0.0
6586,39,1.076410256410257,0.5641025641025699,1.1628063725490185,0.682802287581702,0.019462216040797647,0.0,0.0,0.01566336328569939,0.0,0.0,0.5192307692307693,0.0,0.0,0.5383731617647058,0.0,0.0,0.0,0.0
6587,55,1.216545454545455,0.8363636363636254,1.1638853763002233,0.6836630634305554,0.013446543408360193,0.0,0.0,0.01564935643679757,0.0,0.0,0.5545454545454546,0.0,0.0,0.5392871711197226,0.0,0.0,0.0,0.0
6588,63,1.308253968253969,0.7936507936507787,1.1647557500508843,0.6844087115815211,0.01329569285368704,0.0,0.0,0.015596870511342469,0.0,0.0,0.5555555555555556,0.0,0.0,0.5392072053734989,0.0,0.0,0.0,0.0
6589,49,0.9553061224489799,0.2653061224489851,1.16353312302839,0.6824056171771674,0.011731829573934765,0.0,0.0,0.015569671790723912,0.0,0.0,0.6479591836734694,0.0,0.0,0.5396611376818968,0.0,0.0,0.0,0.0
6590,59,1.041016949152543,0.6101694915254002,1.1630333197887026,0.6824461600975237,0.013642825410927864,0.0,0.0,0.015566293628899297,0.0,0.0,0.5169491525423728,0.0,0.0,0.5397958147094677,0.0,0.0,0.0,0.0
6591,29,1.2600000000000002,0.2068965517241385,1.1632338865695948,0.6807860706649042,0.014704225352112736,0.0,0.0,0.015569202086774538,0.0,0.0,0.8620689655172413,0.0,0.0,0.5410345178698707,0.0,0.0,0.0,0.0
6592,55,0.9980000000000002,0.5272727272727136,1.1622730048859928,0.6792548859934876,0.013339003645199257,0.0,0.0,0.015537335042441994,0.0,0.0,0.509090909090909,0.0,0.0,0.5411492263843648,0.0,0.0,0.0,0.0
6593,48,1.2097916666666673,0.9166666666667068,1.1612813738441206,0.6801138095722005,0.012648660422565629,0.0,0.0,0.01548463280097235,0.0,0.0,0.4895833333333333,0.0,0.0,0.5404684483284219,0.0,0.0,0.0,0.0
6594,42,1.257619047619048,0.714285714285707,1.1622909682007507,0.6809915676115031,0.01800886464370834,0.0,0.0,0.015495890492599125,0.0,0.0,0.5892857142857143,0.0,0.0,0.5408920044701818,0.0,0.0,0.0,0.0
6595,53,1.2779245283018874,0.6415094339622464,1.1630395939086287,0.6807106598984798,0.013532467532466752,0.0,0.0,0.015489226034907756,0.0,0.0,0.6132075471698113,0.0,0.0,0.5413705583756345,0.0,0.0,0.0,0.0
6596,53,1.17433962264151,0.6037735849056174,1.1623051157125446,0.6797604547300062,0.013356223175964793,0.0,0.0,0.015475682389176397,0.0,0.0,0.6226415094339622,0.0,0.0,0.5417427933414535,0.0,0.0,0.0,0.0
6597,52,1.0267307692307697,0.3461538461538543,1.1615566372578836,0.6782273603082872,0.012803357314148875,0.0,0.0,0.015452216496236165,0.0,0.0,0.6346153846153846,0.0,0.0,0.5420849812392252,0.0,0.0,0.0,0.0
6598,58,1.3177586206896559,0.6206896551723888,1.1630033404190698,0.6773964976212186,0.022334891876096198,0.0,0.0,0.015489777346356873,0.0,0.0,0.7413793103448276,0.0,0.0,0.5439315720214597,0.0,0.0,0.0,0.0
6599,53,1.3001886792452837,0.5660377358490609,1.1621807326452125,0.676381299332121,0.01702742772423976,0.0,0.0,0.015494572359101268,0.0,0.0,0.6792452830188679,0.0,0.0,0.5438676381299332,0.0,0.0,0.0,0.0
6600,40,0.8307500000000004,0.3999999999999659,1.1590763459393683,0.6750481597891127,0.015243119266054542,0.0,0.0,0.015466645560971805,0.0,0.0,0.425,0.0,0.0,0.5418736692689851,0.0,0.0,0.0,0.0
6601,41,0.9448780487804884,0.7317073170731653,1.1586335529650267,0.6757222503801337,0.016633748389866795,0.0,0.0,0.015489249599553365,0.0,0.0,0.2804878048780488,0.0,0.0,0.5407247845919919,0.0,0.0,0.0,0.0
6602,45,1.3977777777777782,0.9777777777777923,1.1596440523273488,0.6766048068147265,0.015658451580781788,0.0,0.0,0.015477888826927572,0.0,0.0,0.5555555555555556,0.0,0.0,0.5410455329074131,0.0,0.0,0.0,0.0
6603,54,1.2640740740740748,0.5370370370370277,1.1609407594936696,0.676151898734179,0.01704795204795188,0.0,0.0,0.015475825034726597,0.0,0.0,0.6481481481481481,0.0,0.0,0.5417468354430379,0.0,0.0,0.0,0.0
6604,47,0.9214893617021281,0.4255319148936262,1.1598764556962016,0.6751392405063308,0.01152781474580819,0.0,0.0,0.015457213842393867,0.0,0.0,0.5159574468085106,0.0,0.0,0.5417468354430379,0.0,0.0,0.0,0.0
6605,52,1.1007692307692312,0.6153846153846134,1.158599615501365,0.6744915511484382,0.015207226354940944,0.0,0.0,0.015426953152366646,0.0,0.0,0.5192307692307693,0.0,0.0,0.5410553475665284,0.0,0.0,0.0,0.0
6606,45,1.1495555555555559,0.5333333333333723,1.157667004048582,0.6732793522267223,0.01642222222222203,0.0,0.0,0.015418913453761127,0.0,0.0,0.6222222222222222,0.0,0.0,0.5412702429149797,0.0,0.0,0.0,0.0
6607,50,1.3114000000000003,0.8000000000000003,1.1577070901183364,0.6742186709820993,0.015888054276714157,0.0,0.0,0.015403667946913283,0.0,0.0,0.61,0.0,0.0,0.5407353089916052,0.0,0.0,0.0,0.0
6608,50,1.2916000000000007,0.6799999999999798,1.1574805457301658,0.6734714502273891,0.01800390298299476,0.0,0.0,0.015409133594698086,0.0,0.0,0.59,0.0,0.0,0.5407023749368368,0.0,0.0,0.0,0.0
6609,50,0.9474000000000002,0.7200000000000004,1.156950060655074,0.673877881116055,0.014521765787860448,0.0,0.0,0.015396303934586348,0.0,0.0,0.38,0.0,0.0,0.540512535382127,0.0,0.0,0.0,0.0
6610,61,0.9770491803278695,0.6229508196721335,1.1554639175257724,0.6723266626238141,0.01505811015664445,0.0,0.0,0.015426142573776462,0.0,0.0,0.4016393442622951,0.0,0.0,0.5401253284819082,0.0,0.0,0.0,0.0
6611,51,1.1974509803921571,0.7450980392157125,1.1544053753662717,0.6725270283924438,0.013705116696587884,0.0,0.0,0.015389915393619691,0.0,0.0,0.45098039215686275,0.0,0.0,0.5385470344548853,0.0,0.0,0.0,0.0
6612,52,0.8748076923076926,0.46153846153845407,1.153575757575757,0.6707070707070724,0.009362008643753939,0.0,0.0,0.015336827643999299,0.0,0.0,0.3701923076923077,0.0,0.0,0.5383585858585859,0.0,0.0,0.0,0.0
6613,53,0.9698113207547173,0.49056603773585156,1.151857431749241,0.6687563195146627,0.013876889848812307,0.0,0.0,0.01530229496745941,0.0,0.0,0.5377358490566038,0.0,0.0,0.5380940343781597,0.0,0.0,0.0,0.0
6614,44,1.006818181818182,0.5227272727272952,1.1508286176232814,0.6682497978981422,0.012429854096520525,0.0,0.0,0.01527047755942675,0.0,0.0,0.5511363636363636,0.0,0.0,0.5380456750202102,0.0,0.0,0.0,0.0
6615,46,0.9760869565217397,0.7826086956522,1.1505352625720928,0.6689264393402827,0.011853220696937858,0.0,0.0,0.015251212841838984,0.0,0.0,0.2826086956521739,0.0,0.0,0.5372862491146413,0.0,0.0,0.0,0.0
6616,52,1.079807692307693,0.5769230769230791,1.1511571919886698,0.6683188347157611,0.013539908367495466,0.0,0.0,0.015273615014400792,0.0,0.0,0.47596153846153844,0.0,0.0,0.5379577179850293,0.0,0.0,0.0,0.0
6617,59,1.193728813559323,0.576271186440684,1.151813036887316,0.6683173319858527,0.015320861431367825,0.0,0.0,0.01527061102863544,0.0,0.0,0.6016949152542372,0.0,0.0,0.5387316826680142,0.0,0.0,0.0,0.0
6618,55,1.1529090909090913,0.7636363636363372,1.1498574893875064,0.6675763088740664,0.015656790123456724,0.0,0.0,0.01525675824278983,0.0,0.0,0.4909090909090909,0.0,0.0,0.5374216696988073,0.0,0.0,0.0,0.0
6619,42,1.046666666666667,0.6428571428571943,1.1493566306433685,0.6672053327946686,0.014653333333334016,0.0,0.0,0.015272351007820194,0.0,0.0,0.49404761904761907,0.0,0.0,0.5373194626805373,0.0,0.0,0.0,0.0
6620,54,1.0140740740740746,0.6296296296296177,1.1508162647563305,0.6677429119160543,0.012591400321912903,0.0,0.0,0.015290364009046275,0.0,0.0,0.42592592592592593,0.0,0.0,0.5382655635152861,0.0,0.0,0.0,0.0
6621,38,1.4028947368421056,1.0000000000000104,1.1515882471728585,0.6686187399030709,0.018219412166780576,0.0,0.0,0.015303683109543297,0.0,0.0,0.5328947368421053,0.0,0.0,0.5379644588045234,0.0,0.0,0.0,0.0
6622,49,1.0200000000000005,0.530612244897936,1.1509523328620472,0.6677438901232089,0.011274531919693196,0.0,0.0,0.015271222369916179,0.0,0.0,0.5357142857142857,0.0,0.0,0.5377953948697233,0.0,0.0,0.0,0.0
6623,53,1.0707547169811327,0.7358490566037756,1.1494177010798254,0.6675749318801103,0.015620699146711376,0.0,0.0,0.015237100161875083,0.0,0.0,0.4339622641509434,0.0,0.0,0.5366585931981027,0.0,0.0,0.0,0.0
6624,47,1.1821276595744685,0.8085106382978734,1.1494952554007662,0.6669695134262075,0.020014409221902504,0.0,0.0,0.015265291567350464,0.0,0.0,0.46808510638297873,0.0,0.0,0.5370230163537251,0.0,0.0,0.0,0.0
6625,49,1.0795918367346944,0.6122448979591486,1.148904454747026,0.6667002620439435,0.013718879668048925,0.0,0.0,0.015258994221370887,0.0,0.0,0.5714285714285714,0.0,0.0,0.5370137069139287,0.0,0.0,0.0,0.0
6626,51,1.1382352941176475,0.7843137254901451,1.1483951612903214,0.6668346774193553,0.011326829268292121,0.0,0.0,0.015220469463746757,0.0,0.0,0.4019607843137255,0.0,0.0,0.5360635080645161,0.0,0.0,0.0,0.0
6627,49,1.2563265306122453,0.6938775510203959,1.1487619719729802,0.6653896562153445,0.022112068965517595,0.0,0.0,0.015256552732492117,0.0,0.0,0.5918367346938775,0.0,0.0,0.5369240850892227,0.0,0.0,0.0,0.0
6628,46,1.1752173913043484,0.6521739130434591,1.1476051649349328,0.6643801069302935,0.014925455549420418,0.0,0.0,0.015235764278577903,0.0,0.0,0.5978260869565217,0.0,0.0,0.5369464339755876,0.0,0.0,0.0,0.0
6629,57,1.0977192982456145,0.5438596491227836,1.1485553092887355,0.6634092282893409,0.012751171795394327,0.0,0.0,0.01525293203145695,0.0,0.0,0.5350877192982456,0.0,0.0,0.5377543824299819,0.0,0.0,0.0,0.0
6630,58,1.3984482758620698,0.7758620689654537,1.1494536123968593,0.6637150332058759,0.027411287597162465,0.0,0.0,0.015295840240378564,0.0,0.0,0.7413793103448276,0.0,0.0,0.5390169048098209,0.0,0.0,0.0,0.0
6631,43,1.0627906976744188,0.5116279069767565,1.1496482209454684,0.6629372039108956,0.009401357745319559,0.0,0.0,0.015305173265200955,0.0,0.0,0.627906976744186,0.0,0.0,0.5399153311158149,0.0,0.0,0.0,0.0
6632,44,1.0770454545454549,0.6818181818181928,1.1506092394593495,0.6637078878353839,0.013736231884057221,0.0,0.0,0.015320172499237818,0.0,0.0,0.5,0.0,0.0,0.5407504539035707,0.0,0.0,0.0,0.0
6633,45,1.1106666666666671,0.6000000000000024,1.1501333198666792,0.6629633370366628,0.013555736371033494,0.0,0.0,0.015318690129154879,0.0,0.0,0.5833333333333334,0.0,0.0,0.5407534592465407,0.0,0.0,0.0,0.0
6634,42,1.3347619047619053,0.9047619047619416,1.1501556498888206,0.6644430968263594,0.017859190825103982,0.0,0.0,0.015341300816296258,0.0,0.0,0.5476190476190477,0.0,0.0,0.5400747928037194,0.0,0.0,0.0,0.0
6635,55,1.1896363636363643,0.690909090909081,1.150939583754293,0.6649828248130932,0.017583982800321928,0.0,0.0,0.015362830903672133,0.0,0.0,0.4636363636363636,0.0,0.0,0.5400585976965043,0.0,0.0,0.0,0.0
6636,54,1.0751851851851857,0.7037037037037224,1.1505020202020193,0.6654545454545451,0.010491507047342648,0.0,0.0,0.015307659225610476,0.0,0.0,0.5092592592592593,0.0,0.0,0.5398989898989899,0.0,0.0,0.0,0.0
6637,50,1.3316000000000006,0.6600000000000038,1.1527953948697223,0.667440921026055,0.01564012215175104,0.0,0.0,0.015318275815332242,0.0,0.0,0.66,0.0,0.0,0.5404968693193294,0.0,0.0,0.0,0.0
6638,54,1.3809259259259266,0.8148148148148602,1.1542851369101739,0.668687481054865,0.01550311850311805,0.0,0.0,0.015318259955428834,0.0,0.0,0.5833333333333334,0.0,0.0,0.5407699302819036,0.0,0.0,0.0,0.0
6639,44,0.8843181818181822,0.5000000000000004,1.1533383869011513,0.6686880937942187,0.012559715945770872,0.0,0.0,0.015321600915176927,0.0,0.0,0.38636363636363635,0.0,0.0,0.5397210430563978,0.0,0.0,0.0,0.0
6640,46,0.9434782608695657,0.5217391304347635,1.1518936944219877,0.6663298302344378,0.011573333333333777,0.0,0.0,0.015298415420892476,0.0,0.0,0.5217391304347826,0.0,0.0,0.5401677445432498,0.0,0.0,0.0,0.0
6641,52,1.0305769230769237,0.5192307692307704,1.150882709807886,0.665621840242669,0.015850340136053246,0.0,0.0,0.015300526541481408,0.0,0.0,0.5576923076923077,0.0,0.0,0.5397623862487361,0.0,0.0,0.0,0.0
6642,58,1.0718965517241386,0.689655172413837,1.1509705110078765,0.6652191476469398,0.014065610859728581,0.0,0.0,0.015296243754017997,0.0,0.0,0.44396551724137934,0.0,0.0,0.54021914764694,0.0,0.0,0.0,0.0
