Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
6643,45,0.9791111111111115,0.6666666666666603,1.1495808927489388,0.6653201373459906,0.012442812764755635,0.0,0.0,0.015268963889101235,0.0,0.0,0.35555555555555557,0.0,0.0,0.5387295495859422,0.0,0.0,0.0,0.0
6644,43,0.9704651162790701,0.627906976744212,1.149880639287881,0.6665992312360914,0.012237536656891418,0.0,0.0,0.015258070144826346,0.0,0.0,0.3953488372093023,0.0,0.0,0.5381094477038236,0.0,0.0,0.0,0.0
6645,48,1.1818750000000005,0.7916666666666794,1.1503827460510319,0.6676792223572298,0.01322377622377732,0.0,0.0,0.015220078771802878,0.0,0.0,0.3958333333333333,0.0,0.0,0.5371354799513973,0.0,0.0,0.0,0.0
6646,45,1.249555555555556,0.7555555555555966,1.1504383478436921,0.6686576230006075,0.014923036093418513,0.0,0.0,0.015211160711297883,0.0,0.0,0.5555555555555556,0.0,0.0,0.5365711682526827,0.0,0.0,0.0,0.0
6647,44,1.0354545454545458,0.4772727272727249,1.1490270598966241,0.6680855376507552,0.012244020424617487,0.0,0.0,0.015202606210870278,0.0,0.0,0.5340909090909091,0.0,0.0,0.5356237964933617,0.0,0.0,0.0,0.0
6648,47,1.118510638297873,0.5957446808510827,1.1484480486568667,0.6664977192093259,0.012986660079051486,0.0,0.0,0.015189156578047678,0.0,0.0,0.5319148936170213,0.0,0.0,0.5361885453623922,0.0,0.0,0.0,0.0
6649,35,1.3440000000000003,0.8857142857142913,1.1486959610310525,0.6674446925106555,0.013603238866397234,0.0,0.0,0.015165755812473428,0.0,0.0,0.5571428571428572,0.0,0.0,0.5359244976659224,0.0,0.0,0.0,0.0
6650,50,1.1946000000000003,0.5599999999999933,1.1489659021717062,0.6672417292470063,0.019373986376905215,0.0,0.0,0.015175602498458542,0.0,0.0,0.69,0.0,0.0,0.5365333874568703,0.0,0.0,0.0,0.0
6651,39,1.0700000000000005,0.4615384615384642,1.1498700771416963,0.6655501421031265,0.01597626339969377,0.0,0.0,0.015218936819055015,0.0,0.0,0.5641025641025641,0.0,0.0,0.5377842062525375,0.0,0.0,0.0,0.0
6652,52,1.1069230769230773,0.5384615384615092,1.1489538899045288,0.664533820840951,0.012381157238115736,0.0,0.0,0.01523387580040262,0.0,0.0,0.625,0.0,0.0,0.5377310582977859,0.0,0.0,0.0,0.0
6653,51,0.9588235294117652,0.5882352941176322,1.1477796919335215,0.664673692744224,0.015013816395457022,0.0,0.0,0.015228236186235224,0.0,0.0,0.4117647058823529,0.0,0.0,0.5365322253749494,0.0,0.0,0.0,0.0
6654,56,1.1132142857142864,0.5714285714285631,1.1480488299057836,0.6635599230067872,0.017710227272727516,0.0,0.0,0.015250052146062782,0.0,0.0,0.5044642857142857,0.0,0.0,0.5372555972039307,0.0,0.0,0.0,0.0
6655,45,1.008666666666667,0.555555555555519,1.147414614371135,0.6625114016418355,0.01200158646218964,0.0,0.0,0.015242917786953976,0.0,0.0,0.5,0.0,0.0,0.5373213742778961,0.0,0.0,0.0,0.0
6656,48,0.9181250000000004,0.3749999999999898,1.1452534468775337,0.6596715328467145,0.012313495389773872,0.0,0.0,0.015213514529007495,0.0,0.0,0.5104166666666666,0.0,0.0,0.5369018653690186,0.0,0.0,0.0,0.0
6657,42,1.2711904761904766,0.8095238095238658,1.1452276645370643,0.6604806814724665,0.013707317073171353,0.0,0.0,0.015177558412235476,0.0,0.0,0.5595238095238095,0.0,0.0,0.536710272791806,0.0,0.0,0.0,0.0
6658,55,1.3198181818181827,0.7999999999999796,1.1445141987829606,0.6595334685598365,0.019997245179063473,0.0,0.0,0.015181786016501648,0.0,0.0,0.5909090909090909,0.0,0.0,0.5364604462474645,0.0,0.0,0.0,0.0
6659,54,1.1738888888888892,0.5185185185185045,1.1437197038839864,0.6584524896055152,0.01313238036047229,0.0,0.0,0.015154803608164983,0.0,0.0,0.6759259259259259,0.0,0.0,0.5366595679951324,0.0,0.0,0.0,0.0
6660,55,0.8329090909090914,0.27272727272727265,1.1410076103500753,0.655809233891424,0.010658445788738754,0.0,0.0,0.015138553624823447,0.0,0.0,0.5227272727272727,0.0,0.0,0.5359462201927956,0.0,0.0,0.0,0.0
6661,53,1.3283018867924534,0.8490566037735792,1.1419325682949113,0.657865339697368,0.013190931234775962,0.0,0.0,0.015105094536051291,0.0,0.0,0.5566037735849056,0.0,0.0,0.5355692088961105,0.0,0.0,0.0,0.0
6662,49,1.2532653061224495,0.9387755102041161,1.1433969736975718,0.6596933076063759,0.0170394006659271,0.0,0.0,0.015123916652786194,0.0,0.0,0.47959183673469385,0.0,0.0,0.5357469279983751,0.0,0.0,0.0,0.0
6663,48,0.8414583333333338,0.4374999999999913,1.1419951264087713,0.6592547466747877,0.009090704478955356,0.0,0.0,0.015082974726066053,0.0,0.0,0.40625,0.0,0.0,0.5349274037973398,0.0,0.0,0.0,0.0
6664,54,0.8070370370370376,0.5185185185185258,1.139494661921707,0.6588713777325861,0.01013724121888741,0.0,0.0,0.015047908694192667,0.0,0.0,0.32407407407407407,0.0,0.0,0.5328164717844434,0.0,0.0,0.0,0.0
6665,47,1.0389361702127666,0.5531914893617152,1.1391835282155556,0.6590747330960839,0.019873829873829418,0.0,0.0,0.015080511537317414,0.0,0.0,0.5372340425531915,0.0,0.0,0.5327910523640061,0.0,0.0,0.0,0.0
6666,35,1.2828571428571434,0.8571428571428373,1.1390887802891456,0.6601506821421282,0.02333679833679909,0.0,0.0,0.015094515012715765,0.0,0.0,0.5,0.0,0.0,0.5318926898798615,0.0,0.0,0.0,0.0
6667,50,1.2430000000000005,0.5999999999999746,1.1403057480635945,0.6596004891968998,0.01443334881560555,0.0,0.0,0.015076503078314067,0.0,0.0,0.615,0.0,0.0,0.532918874847126,0.0,0.0,0.0,0.0
6668,44,1.1431818181818185,0.681818181818176,1.140774719673801,0.6599388379204874,0.012298288508556873,0.0,0.0,0.015052308486914108,0.0,0.0,0.5397727272727273,0.0,0.0,0.5331804281345566,0.0,0.0,0.0,0.0
6669,43,1.1446511627906981,0.6511627906976972,1.1428789886838604,0.6604139055968989,0.013306298999730171,0.0,0.0,0.015072880378297609,0.0,0.0,0.4883720930232558,0.0,0.0,0.5339993883168519,0.0,0.0,0.0,0.0
6670,38,1.2378947368421056,0.6315789473683938,1.1419409541321879,0.6585963836959828,0.013490106108402625,0.0,0.0,0.01504934792881402,0.0,0.0,0.6052631578947368,0.0,0.0,0.5342731637552355,0.0,0.0,0.0,0.0
6671,54,1.214444444444445,0.6111111111110927,1.1424005305039775,0.6586410936543536,0.015383532723434118,0.0,0.0,0.01504325782469562,0.0,0.0,0.6851851851851852,0.0,0.0,0.5346867986125281,0.0,0.0,0.0,0.0
6672,52,1.315384615384616,0.846153846153855,1.1429269536829205,0.660273413589061,0.01340388007054718,0.0,0.0,0.015033346394563633,0.0,0.0,0.4807692307692308,0.0,0.0,0.5335645786574168,0.0,0.0,0.0,0.0
6673,45,0.9642222222222225,0.7555555555555499,1.1407835135686581,0.6600693735972227,0.012253600677775124,0.0,0.0,0.01500273704999675,0.0,0.0,0.34444444444444444,0.0,0.0,0.532136298714548,0.0,0.0,0.0,0.0
6674,43,1.1874418604651167,0.7906976744185769,1.1405861928104561,0.6612540849673182,0.01292331055429097,0.0,0.0,0.0150050112450727,0.0,0.0,0.5348837209302325,0.0,0.0,0.5316074346405228,0.0,0.0,0.0,0.0
6675,46,1.12304347826087,0.9782608695652766,1.1398100490196066,0.6613562091503249,0.014338051623647747,0.0,0.0,0.014971749441964265,0.0,0.0,0.32065217391304346,0.0,0.0,0.5310202205882353,0.0,0.0,0.0,0.0
6676,59,0.9901694915254242,0.6779661016949442,1.1390656874744989,0.6621787025703776,0.011737994775969953,0.0,0.0,0.014981332696556696,0.0,0.0,0.423728813559322,0.0,0.0,0.5300132598939209,0.0,0.0,0.0,0.0
6677,53,1.1394339622641512,0.24528301886792064,1.138579001019367,0.659633027522934,0.01241315519013361,0.0,0.0,0.014955926756602934,0.0,0.0,0.8490566037735849,0.0,0.0,0.531651376146789,0.0,0.0,0.0,0.0
6678,58,1.1939655172413801,0.6896551724137872,1.138455267984511,0.6597717546362317,0.012577188521612074,0.0,0.0,0.014928216879221284,0.0,0.0,0.5517241379310345,0.0,0.0,0.5314346851436723,0.0,0.0,0.0,0.0
6679,47,1.2357446808510644,0.8085106382978888,1.139221044045676,0.6601753670473063,0.020152671755725594,0.0,0.0,0.014958545470123662,0.0,0.0,0.5106382978723404,0.0,0.0,0.5319127243066885,0.0,0.0,0.0,0.0
6680,57,1.2589473684210535,0.7017543859649173,1.1395646867371836,0.6603946297803072,0.01728740062635518,0.0,0.0,0.014968031185958812,0.0,0.0,0.5789473684210527,0.0,0.0,0.5319365337672904,0.0,0.0,0.0,0.0
6681,47,1.2051063829787239,0.6382978723404348,1.1398302155347693,0.6611427409516044,0.011604179471419711,0.0,0.0,0.014946301209155965,0.0,0.0,0.5797872340425532,0.0,0.0,0.5317202114680765,0.0,0.0,0.0,0.0
6682,54,1.4362962962962966,0.7962962962962512,1.14034734917733,0.6613853341458438,0.014841178721775204,0.0,0.0,0.014923838031538739,0.0,0.0,0.6388888888888888,0.0,0.0,0.5318403412553321,0.0,0.0,0.0,0.0
6683,56,1.0400000000000005,0.7857142857142349,1.1400274028214747,0.6625393281234118,0.01156932856575259,0.0,0.0,0.014908519711563319,0.0,0.0,0.4375,0.0,0.0,0.5313102608342637,0.0,0.0,0.0,0.0
6684,45,1.190444444444445,0.755555555555554,1.1384720951509595,0.6626003862966328,0.018497928176795422,0.0,0.0,0.014887834253923274,0.0,0.0,0.5111111111111111,0.0,0.0,0.530192131747484,0.0,0.0,0.0,0.0
6685,56,1.1503571428571433,0.8571428571428624,1.1379493953866466,0.6633472208108908,0.015969261279127865,0.0,0.0,0.01489073185390842,0.0,0.0,0.39285714285714285,0.0,0.0,0.529493953866477,0.0,0.0,0.0,0.0
6686,37,1.5916216216216221,1.0540540540539654,1.1402214996951827,0.6660231660231634,0.019623458847050038,0.0,0.0,0.014909608820829194,0.0,0.0,0.6486486486486487,0.0,0.0,0.5296941678520626,0.0,0.0,0.0,0.0
6687,43,1.0613953488372099,0.5116279069767526,1.1400264173948373,0.6662263767526899,0.011557356292732605,0.0,0.0,0.014892396477899233,0.0,0.0,0.563953488372093,0.0,0.0,0.529363950416582,0.0,0.0,0.0,0.0
6688,48,1.435833333333334,0.8750000000000107,1.1412704376967593,0.6676145018787423,0.016535508637236147,0.0,0.0,0.014894297456803797,0.0,0.0,0.5833333333333334,0.0,0.0,0.5291205443282218,0.0,0.0,0.0,0.0
6689,50,1.0132000000000005,0.6399999999999963,1.1402572968575195,0.66734465575104,0.011737720111213833,0.0,0.0,0.014875907508438192,0.0,0.0,0.425,0.0,0.0,0.5284755415437812,0.0,0.0,0.0,0.0
6690,48,1.2585416666666671,0.4583333333333271,1.1412384341637,0.666700559227247,0.015182206584568737,0.0,0.0,0.014868989819371634,0.0,0.0,0.6979166666666666,0.0,0.0,0.5292577529232334,0.0,0.0,0.0,0.0
6691,48,0.9597916666666673,0.6666666666666817,1.1414269731489004,0.6664971521562224,0.01256683033278784,0.0,0.0,0.014887144337186018,0.0,0.0,0.3854166666666667,0.0,0.0,0.5295972335231895,0.0,0.0,0.0,0.0
6692,56,1.1533928571428578,0.6785714285714326,1.1416888662938474,0.666192170818503,0.015593915982616672,0.0,0.0,0.014883395720223914,0.0,0.0,0.5625,0.0,0.0,0.5300965937976614,0.0,0.0,0.0,0.0
6693,42,1.081428571428572,0.5238095238095288,1.1411102065737242,0.6667345069705888,0.018607128226137207,0.0,0.0,0.014874733874979229,0.0,0.0,0.5357142857142857,0.0,0.0,0.5294087717512974,0.0,0.0,0.0,0.0
6694,41,1.359512195121952,0.9268292682927051,1.1420927866517436,0.6688371146606956,0.023225,0.0,0.0,0.014913301785775922,0.0,0.0,0.5487804878048781,0.0,0.0,0.5290721334825517,0.0,0.0,0.0,0.0
6695,44,1.2972727272727278,0.5909090909091007,1.1423747454175142,0.6680244399185313,0.02031316725978632,0.0,0.0,0.014928651179254966,0.0,0.0,0.6477272727272727,0.0,0.0,0.5296079429735234,0.0,0.0,0.0,0.0
6696,44,1.1075000000000006,0.5454545454545342,1.1419820646081715,0.6678895342912441,0.012823684210526239,0.0,0.0,0.014895655826392518,0.0,0.0,0.6477272727272727,0.0,0.0,0.5294762050341384,0.0,0.0,0.0,0.0
6697,55,1.0985454545454552,0.7636363636363941,1.1400977099236629,0.6680916030534333,0.012871751171708853,0.0,0.0,0.014865432288818894,0.0,0.0,0.38181818181818183,0.0,0.0,0.52735368956743,0.0,0.0,0.0,0.0
6698,38,1.1813157894736845,0.7894736842105461,1.1405244399185326,0.669042769857432,0.013681804327948603,0.0,0.0,0.014851208787711586,0.0,0.0,0.5,0.0,0.0,0.5272148676171079,0.0,0.0,0.0,0.0
6699,45,0.8980000000000006,0.6666666666666707,1.1386308068459647,0.6680929095354506,0.012561392601802645,0.0,0.0,0.014813126225944927,0.0,0.0,0.3333333333333333,0.0,0.0,0.5262072127139364,0.0,0.0,0.0,0.0
6700,59,1.1964406779661023,0.8474576271186919,1.1386433950742918,0.669244860573986,0.013738808875049162,0.0,0.0,0.014794224752797267,0.0,0.0,0.3983050847457627,0.0,0.0,0.5250101770812131,0.0,0.0,0.0,0.0
6701,53,1.3569811320754723,0.7924528301886441,1.139596462695669,0.6700548892051214,0.0228317460317449,0.0,0.0,0.014831044344906542,0.0,0.0,0.660377358490566,0.0,0.0,0.5257420207359219,0.0,0.0,0.0,0.0
6702,53,1.2467924528301895,0.6037735849056547,1.1392430400325129,0.6685633001422457,0.01823902842947844,0.0,0.0,0.01483180593990249,0.0,0.0,0.6509433962264151,0.0,0.0,0.5265698028855924,0.0,0.0,0.0,0.0
6703,53,1.2875471698113212,0.7169811320754969,1.1399847669340908,0.6683253782878018,0.020817571690055027,0.0,0.0,0.014848452380952335,0.0,0.0,0.5849056603773585,0.0,0.0,0.5271656342033106,0.0,0.0,0.0,0.0
6704,43,1.0518604651162797,0.8139534883721106,1.1408857287963425,0.6701879126460117,0.015239218328841663,0.0,0.0,0.014863736095047238,0.0,0.0,0.3488372093023256,0.0,0.0,0.526790248857288,0.0,0.0,0.0,0.0
6705,45,1.2162222222222228,0.711111111111121,1.141543078018512,0.6711423049537163,0.011242810188989205,0.0,0.0,0.014831524080637912,0.0,0.0,0.5333333333333333,0.0,0.0,0.5269301190112908,0.0,0.0,0.0,0.0
6706,60,1.0458333333333338,0.4999999999999734,1.1402287980475894,0.6693105552165936,0.01733425414364611,0.0,0.0,0.014826277646361883,0.0,0.0,0.6166666666666667,0.0,0.0,0.5272269676632093,0.0,0.0,0.0,0.0
6707,53,1.353773584905661,0.679245283018902,1.142099155044283,0.668940242288505,0.015483383685800307,0.0,0.0,0.014828104410164999,0.0,0.0,0.6509433962264151,0.0,0.0,0.5282754759238522,0.0,0.0,0.0,0.0
6708,44,0.9595454545454548,0.590909090909083,1.1420073364581202,0.6693499082942718,0.011852891633913645,0.0,0.0,0.014809217193906429,0.0,0.0,0.4431818181818182,0.0,0.0,0.5277919298960668,0.0,0.0,0.0,0.0
6709,54,1.1850000000000005,0.611111111111135,1.142172318973418,0.6694164375190936,0.014293053383961512,0.0,0.0,0.014799132768726837,0.0,0.0,0.5416666666666666,0.0,0.0,0.5275740910479683,0.0,0.0,0.0,0.0
6710,50,1.2468000000000006,0.7199999999999983,1.142054682717812,0.6705774331769009,0.019980769230768188,0.0,0.0,0.014812626118943755,0.0,0.0,0.605,0.0,0.0,0.5267292389308305,0.0,0.0,0.0,0.0
6711,50,1.3714000000000006,0.5200000000000046,1.1436582627334893,0.6692865162804922,0.017412392077195846,0.0,0.0,0.01484111698928941,0.0,0.0,0.77,0.0,0.0,0.5282739614167602,0.0,0.0,0.0,0.0
6712,43,1.0093023255813958,0.6046511627906873,1.1430568309356182,0.6685032139577575,0.014040763506955808,0.0,0.0,0.014820267987422071,0.0,0.0,0.43023255813953487,0.0,0.0,0.5282114069992858,0.0,0.0,0.0,0.0
6713,47,1.0010638297872345,0.5957446808510738,1.14230086690464,0.6680265170831191,0.009316831683168478,0.0,0.0,0.01478660259287613,0.0,0.0,0.425531914893617,0.0,0.0,0.5275369709331974,0.0,0.0,0.0,0.0
6714,46,1.091956521739131,0.608695652173872,1.1415877551020401,0.666530612244896,0.013826039086154068,0.0,0.0,0.014749662489980109,0.0,0.0,0.532608695652174,0.0,0.0,0.527704081632653,0.0,0.0,0.0,0.0
6715,54,1.1309259259259263,0.7222222222222411,1.1424806122448974,0.6668367346938757,0.015259870064967651,0.0,0.0,0.014768870152037523,0.0,0.0,0.5092592592592593,0.0,0.0,0.5283418367346939,0.0,0.0,0.0,0.0
6716,34,1.1535294117647066,0.5294117647058976,1.1423663497904522,0.6662577941326774,0.015471400394477412,0.0,0.0,0.01475240114262173,0.0,0.0,0.5735294117647058,0.0,0.0,0.5285955228457528,0.0,0.0,0.0,0.0
6717,53,1.1707547169811323,0.5660377358490768,1.1419446147557726,0.6653382382996103,0.010056726094004095,0.0,0.0,0.01470876176035458,0.0,0.0,0.6037735849056604,0.0,0.0,0.5290976905783773,0.0,0.0,0.0,0.0
6718,58,1.2687931034482764,0.7931034482758854,1.1425168539325834,0.6656792645556676,0.017165850244926718,0.0,0.0,0.014706990700016642,0.0,0.0,0.5689655172413793,0.0,0.0,0.5292390194075587,0.0,0.0,0.0,0.0
6719,48,1.1020833333333337,0.8541666666666541,1.143999182589148,0.6658833146009998,0.013192019950124454,0.0,0.0,0.014706495840108805,0.0,0.0,0.4166666666666667,0.0,0.0,0.530448554204557,0.0,0.0,0.0,0.0
6720,51,1.1745098039215691,0.862745098039253,1.1434382987424592,0.6659850731009085,0.0142044107185208,0.0,0.0,0.014687669495031154,0.0,0.0,0.4215686274509804,0.0,0.0,0.5296493201104182,0.0,0.0,0.0,0.0
6721,54,1.5168518518518523,0.9629629629630235,1.1454363376251782,0.6668710402615972,0.018494016708060997,0.0,0.0,0.014707702320064398,0.0,0.0,0.6481481481481481,0.0,0.0,0.5306815859390966,0.0,0.0,0.0,0.0
6722,51,0.9523529411764712,0.549019607843125,1.1456818414322245,0.6658823529411757,0.012599221789883404,0.0,0.0,0.014691542980382433,0.0,0.0,0.4803921568627451,0.0,0.0,0.5312787723785166,0.0,0.0,0.0,0.0
6723,47,0.8612765957446811,0.6382978723403762,1.143962341383544,0.6658821121571827,0.009924000980632269,0.0,0.0,0.014673518544041647,0.0,0.0,0.3776595744680851,0.0,0.0,0.5300347932869423,0.0,0.0,0.0,0.0
6724,52,1.1903846153846158,0.5769230769231251,1.1455240532241546,0.6666325486182183,0.014405399115662876,0.0,0.0,0.014652768594878981,0.0,0.0,0.5865384615384616,0.0,0.0,0.5308597748208802,0.0,0.0,0.0,0.0
6725,49,1.3404081632653069,0.7346938775510196,1.1469147302692182,0.6669055174531676,0.020302936630602824,0.0,0.0,0.014669785443352009,0.0,0.0,0.5969387755102041,0.0,0.0,0.5312468011055379,0.0,0.0,0.0,0.0
6726,57,0.8857894736842109,0.42105263157895334,1.1455199262370652,0.6662227230816509,0.010391026960279642,0.0,0.0,0.014646351255588256,0.0,0.0,0.5131578947368421,0.0,0.0,0.5310419014445241,0.0,0.0,0.0,0.0
6727,55,1.2043636363636367,0.6909090909090618,1.1455792058943912,0.6660867785509613,0.013748443337484503,0.0,0.0,0.014644509649761944,0.0,0.0,0.5454545454545454,0.0,0.0,0.531058125255833,0.0,0.0,0.0,0.0
6728,43,1.1530232558139542,0.6511627906976822,1.1464627033664168,0.6662232681878637,0.01675566069618109,0.0,0.0,0.014676349270595475,0.0,0.0,0.5930232558139535,0.0,0.0,0.5318479484293461,0.0,0.0,0.0,0.0
6729,45,1.279333333333334,0.5777777777777797,1.1467475181660005,0.6653361989560939,0.020612244897958747,0.0,0.0,0.014697513658155836,0.0,0.0,0.6888888888888889,0.0,0.0,0.5324173574864395,0.0,0.0,0.0,0.0
6730,58,0.8981034482758626,0.48275862068964814,1.1456498619490738,0.6645873811228133,0.01561450839328578,0.0,0.0,0.014690553617791265,0.0,0.0,0.4396551724137931,0.0,0.0,0.5319051027712445,0.0,0.0,0.0,0.0
6731,47,1.2334042553191493,0.5957446808510606,1.145950480867607,0.6649273582975233,0.014204851752021717,0.0,0.0,0.014668583971125155,0.0,0.0,0.6117021276595744,0.0,0.0,0.5316400654798444,0.0,0.0,0.0,0.0
6732,41,1.3597560975609764,0.9756097560975934,1.1455663762173236,0.6645822655048684,0.024977598566308615,0.0,0.0,0.014690165673519417,0.0,0.0,0.5121951219512195,0.0,0.0,0.5314454126089185,0.0,0.0,0.0,0.0
6733,50,1.528600000000001,0.640000000000002,1.1478849303849297,0.6653357903357895,0.028787193973635595,0.0,0.0,0.014746027299615824,0.0,0.0,0.81,0.0,0.0,0.5324785012285013,0.0,0.0,0.0,0.0
6734,51,1.0143137254901966,0.5490196078431442,1.147065617334423,0.6650654129190505,0.013556079664570208,0.0,0.0,0.014744262122784636,0.0,0.0,0.5,0.0,0.0,0.5322209730171709,0.0,0.0,0.0,0.0
6735,54,1.3129629629629633,1.0000000000000797,1.149410080768837,0.6671097024844083,0.012070139598230297,0.0,0.0,0.01475761418321295,0.0,0.0,0.4444444444444444,0.0,0.0,0.5325886923627441,0.0,0.0,0.0,0.0
6736,41,1.1878048780487807,0.43902439024389794,1.1481521294021289,0.66533579033579,0.015143034825870672,0.0,0.0,0.014709087904478103,0.0,0.0,0.6463414634146342,0.0,0.0,0.5326320638820639,0.0,0.0,0.0,0.0
6737,48,1.3177083333333341,0.9583333333333588,1.1490353302611362,0.6669738863287249,0.015883977900552643,0.0,0.0,0.014732073222290195,0.0,0.0,0.4895833333333333,0.0,0.0,0.532437275985663,0.0,0.0,0.0,0.0
6738,49,1.0202040816326536,0.5918367346938787,1.1482782608695645,0.6665984654731456,0.015448084054388578,0.0,0.0,0.014713854809680047,0.0,0.0,0.4642857142857143,0.0,0.0,0.5319693094629157,0.0,0.0,0.0,0.0
6739,61,1.19688524590164,0.6885245901639521,1.1486554965263582,0.6665304454433999,0.01268195240576674,0.0,0.0,0.014712265848376385,0.0,0.0,0.5204918032786885,0.0,0.0,0.5318502247650184,0.0,0.0,0.0,0.0
6740,45,1.1313333333333337,0.533333333333345,1.14951606302435,0.6646204215264988,0.01665903141361305,0.0,0.0,0.014724580130662414,0.0,0.0,0.5666666666666667,0.0,0.0,0.5334305299774913,0.0,0.0,0.0,0.0
6741,54,1.180555555555556,0.6666666666667201,1.149489118218044,0.664555021967917,0.014057331863284705,0.0,0.0,0.014704563753476788,0.0,0.0,0.5925925925925926,0.0,0.0,0.5334883008071932,0.0,0.0,0.0,0.0
6742,53,1.084905660377359,0.3773584905660362,1.1496567926455563,0.6629213483146071,0.015477792732166661,0.0,0.0,0.014699055119138564,0.0,0.0,0.5707547169811321,0.0,0.0,0.5341164453524004,0.0,0.0,0.0,0.0
6743,52,1.0882692307692314,0.5961538461538468,1.1495917950811303,0.6626186345545468,0.016214899713467044,0.0,0.0,0.014702749901131983,0.0,0.0,0.5096153846153846,0.0,0.0,0.5344422900295949,0.0,0.0,0.0,0.0
6744,58,1.2487931034482764,0.5862068965517234,1.1498695341963099,0.6614004688614824,0.016926852068240177,0.0,0.0,0.01470404533718094,0.0,0.0,0.6120689655172413,0.0,0.0,0.5352665375598817,0.0,0.0,0.0,0.0
6745,50,1.3226000000000004,0.7400000000000051,1.1502529579763356,0.6621787025703797,0.01273935657869354,0.0,0.0,0.01467496554784457,0.0,0.0,0.625,0.0,0.0,0.5349602203182374,0.0,0.0,0.0,0.0
6746,41,1.0687804878048786,0.5121951219512201,1.14980812410696,0.6601347213717087,0.013977671451355372,0.0,0.0,0.01467828683701707,0.0,0.0,0.4817073170731707,0.0,0.0,0.535517452541335,0.0,0.0,0.0,0.0
6747,52,1.0813461538461544,0.5192307692307738,1.1498009188361402,0.6580908626850439,0.014462448559670757,0.0,0.0,0.014671043632881953,0.0,0.0,0.5384615384615384,0.0,0.0,0.5364982133741705,0.0,0.0,0.0,0.0
6748,44,1.1209090909090913,0.6363636363636699,1.150198918698357,0.6579618484137516,0.014687313877307914,0.0,0.0,0.014671022927620743,0.0,0.0,0.48295454545454547,0.0,0.0,0.5366469448128124,0.0,0.0,0.0,0.0
6749,42,1.366428571428572,0.8333333333333135,1.1524880089805074,0.6589447902847236,0.01605314685314686,0.0,0.0,0.014700993888270553,0.0,0.0,0.5595238095238095,0.0,0.0,0.5381416471068476,0.0,0.0,0.0,0.0
6750,49,0.9534693877551025,0.5918367346938745,1.1502652249311427,0.6583698867693569,0.010484739676840561,0.0,0.0,0.014660537767359245,0.0,0.0,0.45918367346938777,0.0,0.0,0.5367489544017138,0.0,0.0,0.0,0.0
6751,52,1.2640384615384619,0.5384615384615535,1.151845353463225,0.6584718963582584,0.01527894002789444,0.0,0.0,0.014675506294400663,0.0,0.0,0.7788461538461539,0.0,0.0,0.5382790982352341,0.0,0.0,0.0,0.0
6752,43,1.1762790697674423,0.697674418604624,1.151795630869742,0.6582278481012664,0.0180901287553647,0.0,0.0,0.014701289800555831,0.0,0.0,0.5697674418604651,0.0,0.0,0.5384850959575337,0.0,0.0,0.0,0.0
6753,59,1.0130508474576279,0.7118644067796651,1.1505523285437678,0.6579027820238467,0.013759208103131115,0.0,0.0,0.014694172110099856,0.0,0.0,0.3898305084745763,0.0,0.0,0.5375012738204422,0.0,0.0,0.0,0.0
6754,60,1.173666666666667,0.6333333333333271,1.150494393476044,0.6581039755351689,0.016199677938808707,0.0,0.0,0.014673089898815243,0.0,0.0,0.55,0.0,0.0,0.5370540265035678,0.0,0.0,0.0,0.0
6755,43,1.4160465116279075,0.8837209302325947,1.1517413441955187,0.6596741344195528,0.016155478906872266,0.0,0.0,0.014660586444197586,0.0,0.0,0.6046511627906976,0.0,0.0,0.5370417515274949,0.0,0.0,0.0,0.0
6756,47,1.0404255319148943,0.4255319148936262,1.151423628777856,0.6592042332349657,0.01410848240046142,0.0,0.0,0.014646030700249947,0.0,0.0,0.5,0.0,0.0,0.5366846443472066,0.0,0.0,0.0,0.0
6757,30,1.1010000000000002,0.5333333333333203,1.1511405295315675,0.6585539714867626,0.011573230553608885,0.0,0.0,0.014639389673611104,0.0,0.0,0.6333333333333333,0.0,0.0,0.5369144602851323,0.0,0.0,0.0,0.0
