Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
6758,51,1.0713725490196082,0.7058823529412181,1.149730252442996,0.6578786644951149,0.011078669910787164,0.0,0.0,0.014601108112021184,0.0,0.0,0.4362745098039216,0.0,0.0,0.5362123371335505,0.0,0.0,0.0,0.0
6759,65,0.9320000000000004,0.4615384615384592,1.1484223350253802,0.6569543147208132,0.011387218045113268,0.0,0.0,0.014569382550681341,0.0,0.0,0.5230769230769231,0.0,0.0,0.5358629441624365,0.0,0.0,0.0,0.0
6760,53,1.4764150943396233,0.7547169811321114,1.1502915481511575,0.6581674116212936,0.01890553273737575,0.0,0.0,0.01460763053504048,0.0,0.0,0.7358490566037735,0.0,0.0,0.536545103616416,0.0,0.0,0.0,0.0
6761,44,1.0922727272727277,0.7272727272727257,1.1491188441188436,0.6573056573056586,0.01322145804676752,0.0,0.0,0.014602400042409978,0.0,0.0,0.45454545454545453,0.0,0.0,0.5362739112739112,0.0,0.0,0.0,0.0
6762,45,1.5091111111111117,0.933333333333363,1.1504038657171916,0.6587995930824021,0.018718302094818423,0.0,0.0,0.014625770187845654,0.0,0.0,0.6555555555555556,0.0,0.0,0.5362410986775178,0.0,0.0,0.0,0.0
6763,48,0.877916666666667,0.520833333333314,1.1501302931596085,0.6577768729641705,0.01144797609345286,0.0,0.0,0.01461540849588659,0.0,0.0,0.3802083333333333,0.0,0.0,0.5362377850162866,0.0,0.0,0.0,0.0
6764,57,1.32561403508772,0.7719298245614354,1.1507653216790317,0.6584002439272298,0.014256603773585319,0.0,0.0,0.014601326997104857,0.0,0.0,0.6578947368421053,0.0,0.0,0.5367415387742657,0.0,0.0,0.0,0.0
6765,61,1.115737704918033,0.49180327868849694,1.151940298507462,0.6575286831150383,0.011385078621612789,0.0,0.0,0.014601452492828274,0.0,0.0,0.6229508196721312,0.0,0.0,0.5382526144786273,0.0,0.0,0.0,0.0
6766,48,1.1852083333333339,0.41666666666669006,1.1534647028948697,0.6574911122397171,0.015438263229307954,0.0,0.0,0.014622835391921551,0.0,0.0,0.6666666666666666,0.0,0.0,0.539207719654647,0.0,0.0,0.0,0.0
6767,41,1.578536585365854,0.9024390243902091,1.1549694873881198,0.6588689991863317,0.018169567658620038,0.0,0.0,0.014622747319962668,0.0,0.0,0.6829268292682927,0.0,0.0,0.5393104149715215,0.0,0.0,0.0,0.0
6768,53,1.336037735849057,0.6981132075471684,1.1574085365853648,0.6594512195121967,0.014578958204653237,0.0,0.0,0.01461494435775297,0.0,0.0,0.6179245283018868,0.0,0.0,0.5403709349593496,0.0,0.0,0.0,0.0
6769,43,1.439302325581396,1.0697674418604775,1.1586501321406781,0.6616182150843684,0.015692190669371345,0.0,0.0,0.014614951643778197,0.0,0.0,0.5232558139534884,0.0,0.0,0.5398963203903232,0.0,0.0,0.0,0.0
6770,48,1.1400000000000003,0.3749999999999854,1.1586145865120527,0.6594446139761994,0.01588850174216082,0.0,0.0,0.014620901231636185,0.0,0.0,0.7083333333333334,0.0,0.0,0.5414759434442071,0.0,0.0,0.0,0.0
6771,43,0.9702325581395354,0.7441860465115961,1.157603339442068,0.6600488698839355,0.012829028290282868,0.0,0.0,0.014608324061249728,0.0,0.0,0.4418604651162791,0.0,0.0,0.5408521686010995,0.0,0.0,0.0,0.0
6772,48,1.3868750000000005,0.6666666666666834,1.157776307754935,0.6598819458579295,0.017587846763539625,0.0,0.0,0.01459758920505873,0.0,0.0,0.6875,0.0,0.0,0.5409373091797273,0.0,0.0,0.0,0.0
6773,50,0.8748000000000005,0.3199999999999949,1.1545600651001924,0.6558844471569539,0.01432220039292734,0.0,0.0,0.014566538674770547,0.0,0.0,0.56,0.0,0.0,0.5407130505543688,0.0,0.0,0.0,0.0
6774,43,1.0167441860465118,0.4186046511628126,1.1527115365034104,0.6530903166683651,0.013000297353552804,0.0,0.0,0.01454475609019697,0.0,0.0,0.5697674418604651,0.0,0.0,0.5408054169636494,0.0,0.0,0.0,0.0
6775,50,1.0444000000000002,0.3599999999999953,1.1520730714431093,0.650315489517608,0.014751412429378023,0.0,0.0,0.01454417559489013,0.0,0.0,0.65,0.0,0.0,0.5418023610828414,0.0,0.0,0.0,0.0
6776,45,1.1900000000000004,0.7333333333333383,1.1522895863052771,0.6508049724882837,0.014155432196669293,0.0,0.0,0.014535792005203213,0.0,0.0,0.5888888888888889,0.0,0.0,0.5422610556348074,0.0,0.0,0.0,0.0
6777,49,0.8857142857142862,0.4693877551020478,1.1530479102956157,0.6509683995922545,0.014086335605323186,0.0,0.0,0.014564703185940303,0.0,0.0,0.40816326530612246,0.0,0.0,0.5423292558613659,0.0,0.0,0.0,0.0
6778,43,0.8058139534883726,0.6976744186046487,1.1514878645727094,0.6510299816438934,0.010371146363364258,0.0,0.0,0.01455841227232114,0.0,0.0,0.21511627906976744,0.0,0.0,0.5409953089944932,0.0,0.0,0.0,0.0
6779,47,0.928510638297873,0.4680851063830023,1.1489064572069763,0.6495970621238416,0.01098967514480022,0.0,0.0,0.014536324904910821,0.0,0.0,0.4946808510638298,0.0,0.0,0.5400132612465571,0.0,0.0,0.0,0.0
6780,41,1.0051219512195126,0.5853658536585151,1.1485622383335023,0.6490350250178718,0.009588180549092863,0.0,0.0,0.014503536954273621,0.0,0.0,0.4878048780487805,0.0,0.0,0.5399520065352803,0.0,0.0,0.0,0.0
6781,54,1.2140740740740743,0.7037037037036653,1.1485418155825577,0.6490350250178718,0.01237915407854977,0.0,0.0,0.0144652100719295,0.0,0.0,0.5833333333333334,0.0,0.0,0.5400030634126417,0.0,0.0,0.0,0.0
6782,47,1.022340425531915,0.5744680851063577,1.148255362614912,0.6493360572012273,0.01346315494536326,0.0,0.0,0.014461449795905773,0.0,0.0,0.5,0.0,0.0,0.5394790602655771,0.0,0.0,0.0,0.0
6783,43,1.2325581395348844,0.7441860465116167,1.1488505982206756,0.6499642090193288,0.01677215189873424,0.0,0.0,0.014468640531629929,0.0,0.0,0.5058139534883721,0.0,0.0,0.5394723386849372,0.0,0.0,0.0,0.0
6784,47,1.2370212765957451,0.680851063829763,1.1488832124246433,0.6504546847859421,0.01173123486682839,0.0,0.0,0.014458357443197177,0.0,0.0,0.5585106382978723,0.0,0.0,0.538929191785021,0.0,0.0,0.0,0.0
6785,54,1.2327777777777784,0.6666666666666481,1.147971428571427,0.6500000000000014,0.013756974581524948,0.0,0.0,0.014429705637144888,0.0,0.0,0.5555555555555556,0.0,0.0,0.5385714285714286,0.0,0.0,0.0,0.0
6786,52,1.0365384615384619,0.6153846153846234,1.1476653418934053,0.6501579537348429,0.012433679354094923,0.0,0.0,0.014404753986810414,0.0,0.0,0.4519230769230769,0.0,0.0,0.5381891368592683,0.0,0.0,0.0,0.0
6787,52,1.014038461538462,0.5769230769230698,1.1465708460754316,0.6487257900101949,0.011428261811876733,0.0,0.0,0.014393281345573593,0.0,0.0,0.4230769230769231,0.0,0.0,0.537487257900102,0.0,0.0,0.0,0.0
6788,43,1.2941860465116284,0.6744186046511722,1.1461787538304378,0.6479060265577135,0.021780821917808897,0.0,0.0,0.014426295476342926,0.0,0.0,0.5755813953488372,0.0,0.0,0.5375383043922369,0.0,0.0,0.0,0.0
6789,54,1.2298148148148154,0.6296296296296426,1.1475946911689623,0.649719244512508,0.015344269870609885,0.0,0.0,0.014445216921969782,0.0,0.0,0.6018518518518519,0.0,0.0,0.5373404798366513,0.0,0.0,0.0,0.0
6790,36,1.154444444444445,0.5555555555555501,1.1482634056487908,0.6496111338518233,0.015030741410488394,0.0,0.0,0.014451954669039957,0.0,0.0,0.6388888888888888,0.0,0.0,0.5378376995497339,0.0,0.0,0.0,0.0
6791,51,1.1972549019607848,0.7058823529411694,1.1481876659179073,0.651215029609967,0.016475984889368536,0.0,0.0,0.014460794399493868,0.0,0.0,0.6274509803921569,0.0,0.0,0.537344292423933,0.0,0.0,0.0,0.0
6792,46,1.36608695652174,0.8260869565216822,1.1500562084823693,0.6527337761880444,0.017378318584070476,0.0,0.0,0.01448030933738236,0.0,0.0,0.592391304347826,0.0,0.0,0.5377618804292285,0.0,0.0,0.0,0.0
6793,51,1.1421568627450986,0.6862745098039036,1.1497221087045344,0.6516142214957105,0.016786743515849602,0.0,0.0,0.014501458717771634,0.0,0.0,0.46078431372549017,0.0,0.0,0.5375970576215774,0.0,0.0,0.0,0.0
6794,35,1.4348571428571433,1.057142857142871,1.1502791125651757,0.6527962376035183,0.020152487961476936,0.0,0.0,0.014506351995853466,0.0,0.0,0.5428571428571428,0.0,0.0,0.5373939270013292,0.0,0.0,0.0,0.0
6795,45,1.3233333333333337,0.7333333333333398,1.1503837102220384,0.653228282001434,0.014232791586998736,0.0,0.0,0.014511166009690749,0.0,0.0,0.6222222222222222,0.0,0.0,0.5373733756267267,0.0,0.0,0.0,0.0
6796,60,1.330333333333334,0.7166666666666336,1.1513578732106322,0.6538854805725988,0.014413145539905917,0.0,0.0,0.014517404981692576,0.0,0.0,0.5791666666666667,0.0,0.0,0.5371676891615542,0.0,0.0,0.0,0.0
6797,42,1.301190476190477,1.0000000000000253,1.1526653019447268,0.6570112589559893,0.017169337103361906,0.0,0.0,0.014537528415948854,0.0,0.0,0.48214285714285715,0.0,0.0,0.5364124872057319,0.0,0.0,0.0,0.0
6798,58,1.1712068965517248,0.6551724137931106,1.1517952917093122,0.6572159672466753,0.015717260527534065,0.0,0.0,0.014509698241126046,0.0,0.0,0.5086206896551724,0.0,0.0,0.5350307062436028,0.0,0.0,0.0,0.0
6799,46,1.0847826086956527,0.43478260869564694,1.1506739731639848,0.656662910990476,0.013107433674810138,0.0,0.0,0.01448967062334829,0.0,0.0,0.6413043478260869,0.0,0.0,0.5347485404076616,0.0,0.0,0.0,0.0
6800,57,1.0585964912280708,0.50877192982456,1.1514458077709595,0.6568507157464232,0.015487679671457867,0.0,0.0,0.014492560766715313,0.0,0.0,0.5394736842105263,0.0,0.0,0.5352249488752556,0.0,0.0,0.0,0.0
6801,50,1.0180000000000005,0.39999999999999325,1.1516293799162305,0.6552252528348167,0.010406869760784976,0.0,0.0,0.014460531227271776,0.0,0.0,0.57,0.0,0.0,0.5364695065890285,0.0,0.0,0.0,0.0
6802,48,1.230833333333334,0.6041666666666642,1.150886437908495,0.6534926470588255,0.014459128732256432,0.0,0.0,0.014454351896980777,0.0,0.0,0.6354166666666666,0.0,0.0,0.5368668300653595,0.0,0.0,0.0,0.0
6803,55,1.1560000000000006,0.6909090909090837,1.150291024200958,0.6543449402634556,0.013427666314677976,0.0,0.0,0.014434815368193677,0.0,0.0,0.5727272727272728,0.0,0.0,0.5364546104360257,0.0,0.0,0.0,0.0
6804,55,1.2410909090909097,0.4909090909090802,1.1518977655341276,0.6545250484644445,0.019287934444758573,0.0,0.0,0.014470828905896556,0.0,0.0,0.6727272727272727,0.0,0.0,0.537317620650954,0.0,0.0,0.0,0.0
6805,58,1.1365517241379315,0.6896551724137958,1.1520781074742514,0.6549403487305004,0.013730472818162963,0.0,0.0,0.014462730891821705,0.0,0.0,0.5086206896551724,0.0,0.0,0.5372438054450902,0.0,0.0,0.0,0.0
6806,42,1.0711904761904767,0.47619047619046856,1.15174316605467,0.6547327621379048,0.01480421191181292,0.0,0.0,0.014456157286080299,0.0,0.0,0.5535714285714286,0.0,0.0,0.5369237046103631,0.0,0.0,0.0,0.0
6807,41,1.3143902439024393,0.7804878048780661,1.1516089841755979,0.6545176110260357,0.014952830188680355,0.0,0.0,0.014450879863075526,0.0,0.0,0.6341463414634146,0.0,0.0,0.5369576314446146,0.0,0.0,0.0,0.0
6808,58,1.2170689655172422,0.5862068965517255,1.1512822605324882,0.6539834744465999,0.013123257110987578,0.0,0.0,0.01442546218659255,0.0,0.0,0.603448275862069,0.0,0.0,0.5370804855656431,0.0,0.0,0.0,0.0
6809,60,0.9346666666666671,0.8000000000000245,1.1509966371140308,0.6545398960562541,0.010297466030113988,0.0,0.0,0.014396407121516533,0.0,0.0,0.31666666666666665,0.0,0.0,0.5365331702843167,0.0,0.0,0.0,0.0
6810,51,1.2368627450980398,0.66666666666666,1.152525757421196,0.654799551157811,0.015306964329045892,0.0,0.0,0.014397851449252324,0.0,0.0,0.6078431372549019,0.0,0.0,0.537743547893502,0.0,0.0,0.0,0.0
6811,50,1.2348000000000006,0.9200000000000133,1.1527116914915305,0.6556825137727017,0.01575803981623324,0.0,0.0,0.01440858377636687,0.0,0.0,0.41,0.0,0.0,0.5375433584982656,0.0,0.0,0.0,0.0
6812,42,1.318571428571429,0.47619047619048616,1.1548988970588216,0.6559436274509827,0.012981715893108023,0.0,0.0,0.01443210938457146,0.0,0.0,0.7976190476190477,0.0,0.0,0.5395475898692811,0.0,0.0,0.0,0.0
6813,45,0.9477777777777783,0.5999999999999819,1.1549488961569891,0.6565821749795606,0.013906097163351503,0.0,0.0,0.01443267551954352,0.0,0.0,0.4388888888888889,0.0,0.0,0.5390944399018807,0.0,0.0,0.0,0.0
6814,45,0.8844444444444448,0.5333333333333441,1.1543709759836467,0.6566172713336761,0.011227080394922552,0.0,0.0,0.01442727811497359,0.0,0.0,0.42777777777777776,0.0,0.0,0.5385283597342871,0.0,0.0,0.0,0.0
6815,50,1.2012000000000007,0.4999999999999843,1.1554479517826113,0.6552252528348164,0.011413911060434118,0.0,0.0,0.014419494085940687,0.0,0.0,0.68,0.0,0.0,0.5404535703340484,0.0,0.0,0.0,0.0
6816,44,1.319545454545455,0.9545454545454529,1.1565882834066026,0.6569880380329227,0.012836612867566096,0.0,0.0,0.014415019279337651,0.0,0.0,0.4090909090909091,0.0,0.0,0.5402055004600756,0.0,0.0,0.0,0.0
6817,44,1.221363636363637,0.7727272727272717,1.1566557444194123,0.657997132910098,0.01533238231098484,0.0,0.0,0.014413808591706432,0.0,0.0,0.5795454545454546,0.0,0.0,0.540011263567479,0.0,0.0,0.0,0.0
6818,43,1.1251162790697677,0.6279069767442039,1.1565378306335845,0.6572688127947527,0.00970511534603848,0.0,0.0,0.014377476514138737,0.0,0.0,0.5,0.0,0.0,0.5401117490260406,0.0,0.0,0.0,0.0
6819,51,1.2268627450980396,0.54901960784315,1.1573778551674672,0.6567653385229968,0.01430171428571379,0.0,0.0,0.014376001913495803,0.0,0.0,0.6372549019607843,0.0,0.0,0.5408173717095155,0.0,0.0,0.0,0.0
6820,38,1.3481578947368427,0.7105263157894793,1.1589155637632074,0.6571252693136369,0.01833571939871165,0.0,0.0,0.014399999490082806,0.0,0.0,0.5921052631578947,0.0,0.0,0.5416538422078588,0.0,0.0,0.0,0.0
6821,53,1.315660377358491,1.0566037735848812,1.1588168408113075,0.6579594345421039,0.012917747313819047,0.0,0.0,0.014375629834556095,0.0,0.0,0.46226415094339623,0.0,0.0,0.5412569145666871,0.0,0.0,0.0,0.0
6822,56,1.2587500000000007,0.8571428571427999,1.1600859862831387,0.6597399938581241,0.013886918833726674,0.0,0.0,0.014389935445860405,0.0,0.0,0.5044642857142857,0.0,0.0,0.5410738048930289,0.0,0.0,0.0,0.0
6823,56,1.400535714285715,0.7142857142857025,1.1619484240687663,0.6596397871469518,0.016932210708116673,0.0,0.0,0.01439919853402747,0.0,0.0,0.7142857142857143,0.0,0.0,0.5426473598035203,0.0,0.0,0.0,0.0
6824,49,1.4402040816326536,0.7755102040816354,1.1632463679148748,0.6595048086760807,0.014702083333333513,0.0,0.0,0.014381320525842494,0.0,0.0,0.7142857142857143,0.0,0.0,0.543866380192347,0.0,0.0,0.0,0.0
6825,38,1.2378947368421058,0.8421052631578664,1.1639567755812747,0.6604527296937431,0.011751186610042845,0.0,0.0,0.014371236053955523,0.0,0.0,0.47368421052631576,0.0,0.0,0.5434548806719246,0.0,0.0,0.0,0.0
6826,50,0.9376000000000003,0.7200000000000017,1.162931776275352,0.6601106330669961,0.009370377773336288,0.0,0.0,0.014359325275359143,0.0,0.0,0.32,0.0,0.0,0.5430495800040975,0.0,0.0,0.0,0.0
6827,45,1.2044444444444449,0.6222222222221911,1.162654232424676,0.6597663455626168,0.011878150339689322,0.0,0.0,0.014317798337420215,0.0,0.0,0.6444444444444445,0.0,0.0,0.54327218692355,0.0,0.0,0.0,0.0
6828,50,1.4062000000000006,0.8000000000000189,1.1638424503175568,0.6605203851669755,0.014611388196175879,0.0,0.0,0.014316805133239208,0.0,0.0,0.615,0.0,0.0,0.5433825035853309,0.0,0.0,0.0,0.0
6829,64,1.2368750000000006,0.7187500000000149,1.164706725355716,0.6615825570682791,0.01423997121784453,0.0,0.0,0.014325940382133574,0.0,0.0,0.51171875,0.0,0.0,0.5432234619715426,0.0,0.0,0.0,0.0
6830,41,1.2939024390243907,1.0000000000000502,1.1638597210828536,0.6623256767842518,0.01316377171215932,0.0,0.0,0.014271365629903882,0.0,0.0,0.47560975609756095,0.0,0.0,0.5417606644790812,0.0,0.0,0.0,0.0
6831,58,1.2331034482758627,0.6206896551724291,1.1647158800040944,0.6627418859424619,0.01880126182965375,0.0,0.0,0.014322867549944086,0.0,0.0,0.5905172413793104,0.0,0.0,0.5416709327326712,0.0,0.0,0.0,0.0
6832,43,1.3037209302325588,0.6046511627906942,1.1657229162400153,0.6624001638337113,0.017291795188154758,0.0,0.0,0.014337538458825965,0.0,0.0,0.627906976744186,0.0,0.0,0.542238378046283,0.0,0.0,0.0,0.0
6833,40,0.9930000000000005,0.7000000000000179,1.1652689273639985,0.6628419219342306,0.012320099255582634,0.0,0.0,0.014332974615911981,0.0,0.0,0.45,0.0,0.0,0.5416709353549841,0.0,0.0,0.0,0.0
6834,54,1.3562962962962968,0.9074074074074129,1.1655960298782349,0.6631535864115444,0.013651444547996308,0.0,0.0,0.014314470830390827,0.0,0.0,0.5648148148148148,0.0,0.0,0.5417732528394557,0.0,0.0,0.0,0.0
6835,69,1.3614492753623195,0.8115942028985805,1.1668417288239492,0.6640441401859636,0.019297452752670398,0.0,0.0,0.014329642972315438,0.0,0.0,0.6304347826086957,0.0,0.0,0.5428374374169818,0.0,0.0,0.0,0.0
6836,50,1.1118000000000006,0.7600000000000009,1.1670663395686387,0.664315649596241,0.015860199714693095,0.0,0.0,0.014363111891630826,0.0,0.0,0.39,0.0,0.0,0.5422416436675866,0.0,0.0,0.0,0.0
6837,49,1.2087755102040822,0.48979591836738995,1.1664342670210583,0.6634635043958319,0.013280269058295633,0.0,0.0,0.014350200914333195,0.0,0.0,0.6836734693877551,0.0,0.0,0.5423481905540789,0.0,0.0,0.0,0.0
6838,49,1.2875510204081642,0.8571428571429109,1.1658566022297223,0.663598240769155,0.014827262044653813,0.0,0.0,0.014345776278695179,0.0,0.0,0.5,0.0,0.0,0.5419095837168866,0.0,0.0,0.0,0.0
6839,44,0.9125000000000006,0.6136363636363623,1.1659834305001529,0.6641096450854073,0.012395801173201243,0.0,0.0,0.014344791311449267,0.0,0.0,0.42613636363636365,0.0,0.0,0.5420885752275749,0.0,0.0,0.0,0.0
6840,47,1.2674468085106387,0.7659574468085429,1.167517897320515,0.6652689711597495,0.01715725806451678,0.0,0.0,0.01437016551635595,0.0,0.0,0.5212765957446809,0.0,0.0,0.542084270812027,0.0,0.0,0.0,0.0
6841,52,1.1617307692307697,0.9423076923077492,1.1682153814686023,0.6675189200245483,0.01326526130874032,0.0,0.0,0.014357550817249017,0.0,0.0,0.3942307692307692,0.0,0.0,0.5412149723869912,0.0,0.0,0.0,0.0
6842,49,1.1408163265306128,0.5714285714286028,1.1686498106254473,0.6669055174531715,0.011770899136660528,0.0,0.0,0.014343738417564533,0.0,0.0,0.5816326530612245,0.0,0.0,0.5419950864981062,0.0,0.0,0.0,0.0
6843,55,1.0467272727272732,0.6909090909091116,1.1688362818284073,0.6670416197975287,0.012212558336869014,0.0,0.0,0.014339579323997865,0.0,0.0,0.38181818181818183,0.0,0.0,0.5419521423458431,0.0,0.0,0.0,0.0
6844,46,1.2423913043478265,0.5652173913043496,1.1700541811490486,0.6667348190554111,0.014041769041769169,0.0,0.0,0.01434704509387565,0.0,0.0,0.7228260869565217,0.0,0.0,0.5434471478225312,0.0,0.0,0.0,0.0
6845,40,1.4285000000000005,0.9000000000000046,1.1710538162471857,0.6670759156947034,0.01696052241021095,0.0,0.0,0.014364142227331369,0.0,0.0,0.55625,0.0,0.0,0.5442244730918764,0.0,0.0,0.0,0.0
6846,50,1.2314000000000005,0.8200000000000156,1.171001124859392,0.667450659576647,0.01763172966781152,0.0,0.0,0.014375823069419725,0.0,0.0,0.52,0.0,0.0,0.5440484712138255,0.0,0.0,0.0,0.0
6847,50,0.9014000000000004,0.41999999999999926,1.1702330097087372,0.6670413898824762,0.009916391639162865,0.0,0.0,0.014360352903553537,0.0,0.0,0.54,0.0,0.0,0.5440725600408789,0.0,0.0,0.0,0.0
6848,39,1.1810256410256417,0.7179487179487071,1.1705247008284743,0.6675871944359241,0.012194863648397765,0.0,0.0,0.014357068123254687,0.0,0.0,0.5256410256410257,0.0,0.0,0.5440574818451468,0.0,0.0,0.0,0.0
6849,52,1.2419230769230774,0.5192307692307727,1.1702838472534198,0.6660200122524024,0.015546461242176336,0.0,0.0,0.014366528371416795,0.0,0.0,0.6730769230769231,0.0,0.0,0.5446957320808659,0.0,0.0,0.0,0.0
6850,57,1.0087719298245619,0.7017543859649124,1.1692204877053358,0.6667686970717304,0.0129097440502922,0.0,0.0,0.014339092145584086,0.0,0.0,0.40789473684210525,0.0,0.0,0.5431588613406795,0.0,0.0,0.0,0.0
6851,51,1.313333333333334,0.7843137254901876,1.170363803118312,0.6681952511973943,0.014724115190150789,0.0,0.0,0.01433594052311898,0.0,0.0,0.6029411764705882,0.0,0.0,0.5433863242637318,0.0,0.0,0.0,0.0
6852,43,1.334418604651163,1.0232558139534453,1.1714198286413704,0.6704406364749113,0.014245283018866994,0.0,0.0,0.0143468370274967,0.0,0.0,0.47674418604651164,0.0,0.0,0.5426611587107303,0.0,0.0,0.0,0.0
6853,40,0.9972500000000004,0.44999999999997886,1.1718155825589702,0.669968344736039,0.011004137931034578,0.0,0.0,0.01432899427494025,0.0,0.0,0.5875,0.0,0.0,0.5435259879505769,0.0,0.0,0.0,0.0
6854,42,1.2935714285714293,0.8571428571428319,1.1726740975559868,0.6713365374782726,0.019656295224313187,0.0,0.0,0.01433252219385112,0.0,0.0,0.5416666666666666,0.0,0.0,0.5437416913794867,0.0,0.0,0.0,0.0
6855,43,0.960697674418605,0.6046511627907059,1.1724966758719437,0.6715761481026931,0.011953125000000052,0.0,0.0,0.014333262897560994,0.0,0.0,0.4476744186046512,0.0,0.0,0.5435205073130818,0.0,0.0,0.0,0.0
6856,42,1.2038095238095243,0.4285714285714251,1.1738808719680682,0.6719885375089582,0.014646581691773023,0.0,0.0,0.014343655271766889,0.0,0.0,0.6904761904761905,0.0,0.0,0.5443148091290554,0.0,0.0,0.0,0.0
6857,35,1.3442857142857148,0.6857142857142975,1.1740731257681272,0.6714461286358079,0.016157280219780086,0.0,0.0,0.01435337115440239,0.0,0.0,0.6428571428571429,0.0,0.0,0.5446026218762802,0.0,0.0,0.0,0.0
6858,58,1.2456896551724146,0.586206896551695,1.1736776901812218,0.6702160335824744,0.01766071865069679,0.0,0.0,0.014344665600512582,0.0,0.0,0.6637931034482759,0.0,0.0,0.5450496570082932,0.0,0.0,0.0,0.0
6859,50,1.3382000000000005,0.8800000000000431,1.1745191027348145,0.6721294684011093,0.01950160303118698,0.0,0.0,0.014374180495350634,0.0,0.0,0.61,0.0,0.0,0.5446584041790433,0.0,0.0,0.0,0.0
6860,37,1.0237837837837842,0.5405405405405627,1.175874807593637,0.6738840430990283,0.010262801408832562,0.0,0.0,0.014375177982038115,0.0,0.0,0.47297297297297297,0.0,0.0,0.5445100051308364,0.0,0.0,0.0,0.0
6861,44,1.2059090909090915,0.545454545454513,1.175180772391125,0.6723500410846374,0.014950690335305834,0.0,0.0,0.014385692713709718,0.0,0.0,0.6590909090909091,0.0,0.0,0.5449619967132292,0.0,0.0,0.0,0.0
6862,49,1.1526530612244903,0.8979591836734269,1.1746744042728012,0.6721446179129031,0.011407796404765965,0.0,0.0,0.014355182065797265,0.0,0.0,0.34183673469387754,0.0,0.0,0.5442686935086277,0.0,0.0,0.0,0.0
6863,46,1.3165217391304354,0.7173913043478349,1.176987877542633,0.6735155126361234,0.014628019323671252,0.0,0.0,0.014385970639902488,0.0,0.0,0.5869565217391305,0.0,0.0,0.5451510170536265,0.0,0.0,0.0,0.0
6864,44,1.0959090909090912,0.5909090909090788,1.178675442204853,0.6740024681201177,0.014308605341245187,0.0,0.0,0.014408604854058947,0.0,0.0,0.625,0.0,0.0,0.5467400246812012,0.0,0.0,0.0,0.0
6865,37,1.2810810810810815,0.5945945945946085,1.1797416100473535,0.6742845377805254,0.017746162485960646,0.0,0.0,0.014402932364089757,0.0,0.0,0.6081081081081081,0.0,0.0,0.5470197652872143,0.0,0.0,0.0,0.0
6866,47,1.2140425531914898,0.7234042553191666,1.1795362944684342,0.6738638700390731,0.011473959380655414,0.0,0.0,0.01436317562703375,0.0,0.0,0.5106382978723404,0.0,0.0,0.5470131606004524,0.0,0.0,0.0,0.0
6867,41,1.0180487804878053,0.6829268292683097,1.1785283523721304,0.6742821858598362,0.02371590909090877,0.0,0.0,0.014383470970578108,0.0,0.0,0.4146341463414634,0.0,0.0,0.5461047648451168,0.0,0.0,0.0,0.0
6868,47,1.1570212765957448,0.8723404255319259,1.1785843621399168,0.6752057613168754,0.012804332469979331,0.0,0.0,0.014385758703656304,0.0,0.0,0.43617021276595747,0.0,0.0,0.5456018518518518,0.0,0.0,0.0,0.0
6869,48,1.046458333333334,0.58333333333331,1.1780822622107958,0.6748586118251956,0.01385655172413818,0.0,0.0,0.014388364072951266,0.0,0.0,0.5520833333333334,0.0,0.0,0.5458868894601543,0.0,0.0,0.0,0.0
6870,46,1.1208695652173917,0.6956521739130498,1.1775783417240306,0.6751258604746767,0.01619346733668305,0.0,0.0,0.01439952007337102,0.0,0.0,0.5760869565217391,0.0,0.0,0.5457978012945649,0.0,0.0,0.0,0.0
6871,51,1.403725490196079,0.8235294117646511,1.1785590955806775,0.6762589928057581,0.022413901064494847,0.0,0.0,0.014426446056415668,0.0,0.0,0.6470588235294118,0.0,0.0,0.5455549845837616,0.0,0.0,0.0,0.0
6872,45,1.0942222222222227,0.6444444444444412,1.177437005039596,0.675203126607017,0.01748579545454539,0.0,0.0,0.01444389912175012,0.0,0.0,0.4777777777777778,0.0,0.0,0.5455877815489046,0.0,0.0,0.0,0.0
