Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
6873,58,1.3118965517241385,0.7758620689654777,1.1792235004108453,0.6754313886606433,0.016227340584345547,0.0,0.0,0.014464205848967009,0.0,0.0,0.603448275862069,0.0,0.0,0.5468621610517667,0.0,0.0,0.0,0.0
6874,42,0.9773809523809528,0.6190476190476353,1.17831638418079,0.6746789933230638,0.013656021290752128,0.0,0.0,0.01446882071437763,0.0,0.0,0.42857142857142855,0.0,0.0,0.5464047252182845,0.0,0.0,0.0,0.0
6875,49,1.1304081632653065,0.9387755102040131,1.1783364140480581,0.6745738344629306,0.010697180378523704,0.0,0.0,0.014444829092483805,0.0,0.0,0.2857142857142857,0.0,0.0,0.5461593756418156,0.0,0.0,0.0,0.0
6876,57,1.1371929824561406,0.6842105263157572,1.1792358258011495,0.6746096959737073,0.01141800246608994,0.0,0.0,0.014440161141625272,0.0,0.0,0.5482456140350878,0.0,0.0,0.5469135168447001,0.0,0.0,0.0,0.0
6877,45,1.2886666666666673,0.7111111111111147,1.1799588815789464,0.6771175986842121,0.014695894576786715,0.0,0.0,0.014453849234031514,0.0,0.0,0.6055555555555555,0.0,0.0,0.5455386513157895,0.0,0.0,0.0,0.0
6878,46,1.225217391304348,0.5652173913043478,1.1800895430218188,0.6765129682997135,0.01127199999999979,0.0,0.0,0.01444682304082898,0.0,0.0,0.7065217391304348,0.0,0.0,0.5462638946068341,0.0,0.0,0.0,0.0
6879,43,1.2900000000000005,0.8372093023255938,1.1803068369027996,0.6765856672158171,0.016722942417847,0.0,0.0,0.01443562229327517,0.0,0.0,0.5174418604651163,0.0,0.0,0.5463086902800659,0.0,0.0,0.0,0.0
6880,46,0.909130434782609,0.6521739130434524,1.1785589114524266,0.676322028656841,0.010598073998985715,0.0,0.0,0.014401636515250374,0.0,0.0,0.3641304347826087,0.0,0.0,0.5452530666941552,0.0,0.0,0.0,0.0
6881,50,1.0546000000000004,0.6000000000000368,1.1777916323165694,0.6761129431162424,0.014737283398546533,0.0,0.0,0.014420379545761365,0.0,0.0,0.51,0.0,0.0,0.544904163231657,0.0,0.0,0.0,0.0
6882,49,1.5591836734693885,0.9591836734693615,1.1782792040416523,0.6768739045262415,0.0229429429429417,0.0,0.0,0.014453491475091782,0.0,0.0,0.7346938775510204,0.0,0.0,0.5453397257449222,0.0,0.0,0.0,0.0
6883,48,1.2077083333333336,0.6666666666666954,1.17922402228872,0.6761944071819235,0.012245458386143215,0.0,0.0,0.014458635876530741,0.0,0.0,0.640625,0.0,0.0,0.5464348364461872,0.0,0.0,0.0,0.0
6884,39,0.8815384615384618,0.41025641025640436,1.1779731543624146,0.6747547754259186,0.010396129422437186,0.0,0.0,0.014426854528486554,0.0,0.0,0.5,0.0,0.0,0.5464119772844606,0.0,0.0,0.0,0.0
6885,43,1.1502325581395354,0.7906976744186452,1.1780097187758463,0.6742142266335838,0.011623971797884821,0.0,0.0,0.014403911430250998,0.0,0.0,0.47093023255813954,0.0,0.0,0.5469654673283706,0.0,0.0,0.0,0.0
6886,51,1.2792156862745103,0.7647058823528983,1.176962626471194,0.6732397274416708,0.019668375037683938,0.0,0.0,0.01440618401149455,0.0,0.0,0.6176470588235294,0.0,0.0,0.5469492050381994,0.0,0.0,0.0,0.0
6887,45,1.189777777777778,0.5777777777777573,1.1775350949628391,0.6735136251032228,0.012597647058823148,0.0,0.0,0.01441068577318753,0.0,0.0,0.7111111111111111,0.0,0.0,0.5476362510322048,0.0,0.0,0.0,0.0
6888,56,0.781071428571429,0.6428571428571374,1.1739665841584144,0.6723391089108932,0.010022914757103334,0.0,0.0,0.014375318882383538,0.0,0.0,0.30357142857142855,0.0,0.0,0.5460499174917491,0.0,0.0,0.0,0.0
6889,39,1.2964102564102569,1.0256410256410906,1.175289623128548,0.6739287558079529,0.01789734513274421,0.0,0.0,0.014402311925166097,0.0,0.0,0.48717948717948717,0.0,0.0,0.5464377903975219,0.0,0.0,0.0,0.0
6890,50,0.9482000000000005,0.5999999999999867,1.1737049654175684,0.674615464023952,0.012032994923858563,0.0,0.0,0.014386573166071535,0.0,0.0,0.42,0.0,0.0,0.5450345824300609,0.0,0.0,0.0,0.0
6891,43,1.4627906976744192,0.9302325581394926,1.176049369964882,0.6757901260070255,0.016401564537157187,0.0,0.0,0.014404788561698339,0.0,0.0,0.6627906976744186,0.0,0.0,0.5463488948564347,0.0,0.0,0.0,0.0
6892,44,1.0959090909090912,0.6363636363636399,1.1758159255429146,0.6755946225439524,0.01369886363636487,0.0,0.0,0.014395406693718395,0.0,0.0,0.48863636363636365,0.0,0.0,0.5459927611168562,0.0,0.0,0.0,0.0
6893,37,1.0689189189189192,0.7567567567567796,1.1758168649767184,0.6765649249870689,0.015902694008846616,0.0,0.0,0.014387136959403267,0.0,0.0,0.4189189189189189,0.0,0.0,0.5455509570615623,0.0,0.0,0.0,0.0
6894,50,0.9546000000000003,0.4799999999999969,1.1738949762249309,0.6744883192061215,0.014146413752222493,0.0,0.0,0.01435929014433564,0.0,0.0,0.45,0.0,0.0,0.5450434153400868,0.0,0.0,0.0,0.0
6895,55,1.3241818181818186,0.7636363636363765,1.1741879194630853,0.675374290139393,0.014745899979752926,0.0,0.0,0.014340600307190225,0.0,0.0,0.6318181818181818,0.0,0.0,0.5450696954052658,0.0,0.0,0.0,0.0
6896,51,1.1845098039215691,0.7450980392156652,1.1745449855550951,0.6763309946347523,0.013999999999999638,0.0,0.0,0.014346012458585859,0.0,0.0,0.5196078431372549,0.0,0.0,0.5444696657036732,0.0,0.0,0.0,0.0
6897,44,1.262954545454546,0.7727272727272879,1.1753785765933256,0.6762731122817912,0.02221911235505794,0.0,0.0,0.014379641003088528,0.0,0.0,0.6136363636363636,0.0,0.0,0.5457080880074372,0.0,0.0,0.0,0.0
6898,34,1.0358823529411771,0.6470588235293908,1.174865144156245,0.6757259481244206,0.01160843770599839,0.0,0.0,0.014371906875380026,0.0,0.0,0.47058823529411764,0.0,0.0,0.5456236436912266,0.0,0.0,0.0,0.0
6899,45,1.371555555555556,0.4444444444444428,1.1770672729151577,0.6746925700113692,0.017639325521577324,0.0,0.0,0.014393714040924955,0.0,0.0,0.8444444444444444,0.0,0.0,0.5480004133512453,0.0,0.0,0.0,0.0
6900,50,0.9332000000000005,0.640000000000004,1.1756878361605276,0.6734588332643789,0.013932517169304473,0.0,0.0,0.014396019565277966,0.0,0.0,0.385,0.0,0.0,0.5480709557302441,0.0,0.0,0.0,0.0
6901,53,1.0518867924528308,0.6603773584905285,1.174015308233345,0.6727347952006637,0.01562938043173468,0.0,0.0,0.014367951553142555,0.0,0.0,0.4528301886792453,0.0,0.0,0.54693318163012,0.0,0.0,0.0,0.0
6902,42,1.1321428571428576,0.9047619047619309,1.1734337786061904,0.674122398260331,0.013790603248260177,0.0,0.0,0.014347673600032418,0.0,0.0,0.42857142857142855,0.0,0.0,0.5458475717096407,0.0,0.0,0.0,0.0
6903,60,1.1710000000000005,0.6333333333333308,1.1727928394039713,0.6736341059602666,0.017425595238095636,0.0,0.0,0.014336544567255036,0.0,0.0,0.5666666666666667,0.0,0.0,0.5457626241721855,0.0,0.0,0.0,0.0
6904,51,1.1611764705882357,0.7450980392157247,1.1732692307692285,0.6733870967741953,0.01268094218415516,0.0,0.0,0.014323403933052288,0.0,0.0,0.47058823529411764,0.0,0.0,0.5462417287014061,0.0,0.0,0.0,0.0
6905,58,1.291724137931035,0.8275862068965312,1.1737790397521919,0.6741352607124436,0.01804431599229219,0.0,0.0,0.01436186743882842,0.0,0.0,0.5172413793103449,0.0,0.0,0.5461280330407847,0.0,0.0,0.0,0.0
6906,48,1.2897916666666673,0.4999999999999792,1.1751483510803247,0.6743512870877719,0.020810084033613046,0.0,0.0,0.01437251785626231,0.0,0.0,0.7083333333333334,0.0,0.0,0.5464953995658017,0.0,0.0,0.0,0.0
6907,44,1.160227272727273,0.704545454545467,1.174100786423839,0.6744619205298031,0.01449049105875575,0.0,0.0,0.014366526207032776,0.0,0.0,0.5227272727272727,0.0,0.0,0.5458143625827815,0.0,0.0,0.0,0.0
6908,40,1.3597500000000005,0.6999999999999873,1.175846790890267,0.6749482401656332,0.01865866209262385,0.0,0.0,0.014393726849827851,0.0,0.0,0.65,0.0,0.0,0.5467132505175983,0.0,0.0,0.0,0.0
6909,48,1.2683333333333338,0.6250000000000064,1.1762554381603458,0.6750569712036477,0.013418558518845259,0.0,0.0,0.014388691854166436,0.0,0.0,0.6666666666666666,0.0,0.0,0.547337891029625,0.0,0.0,0.0,0.0
6910,55,1.2441818181818187,0.6909090909091021,1.1762770473133841,0.6749145874314129,0.018908538270240728,0.0,0.0,0.014387311637330645,0.0,0.0,0.5727272727272728,0.0,0.0,0.5471839734962212,0.0,0.0,0.0,0.0
6911,43,1.0906976744186052,0.4186046511627854,1.1748849979278886,0.6745752175714895,0.016473480857043168,0.0,0.0,0.014379736979922897,0.0,0.0,0.5930232558139535,0.0,0.0,0.5462339411520928,0.0,0.0,0.0,0.0
6912,49,1.2020408163265313,0.7551020408163054,1.1757599917167094,0.6752950921515859,0.01529075804776714,0.0,0.0,0.01438550996364191,0.0,0.0,0.5714285714285714,0.0,0.0,0.5468782356595568,0.0,0.0,0.0,0.0
6913,42,1.2157142857142864,0.6428571428571506,1.176784419351495,0.6755412825028505,0.017186132615280975,0.0,0.0,0.014428591207063227,0.0,0.0,0.5952380952380952,0.0,0.0,0.5476794778825236,0.0,0.0,0.0,0.0
6914,50,0.9378000000000003,0.5200000000000038,1.1759511235373283,0.6750543647095391,0.010539447066756946,0.0,0.0,0.014409413950136233,0.0,0.0,0.51,0.0,0.0,0.5475561768665217,0.0,0.0,0.0,0.0
6915,47,1.1306382978723408,0.46808510638297773,1.1759823834196872,0.6737823834196909,0.013664181023399264,0.0,0.0,0.014401416762056585,0.0,0.0,0.6542553191489362,0.0,0.0,0.5482901554404145,0.0,0.0,0.0,0.0
6916,54,1.0703703703703706,0.5555555555555826,1.1754715615305047,0.6736297828335077,0.010436980859516469,0.0,0.0,0.01437023149266055,0.0,0.0,0.5231481481481481,0.0,0.0,0.5480610134436401,0.0,0.0,0.0,0.0
6917,40,1.2720000000000007,0.6999999999999333,1.1758972765869298,0.6743295019157103,0.01422421023203776,0.0,0.0,0.014403326213464181,0.0,0.0,0.575,0.0,0.0,0.547866832349591,0.0,0.0,0.0,0.0
6918,47,1.0721276595744684,0.5957446808510422,1.1748330914368628,0.6732324279494104,0.015542874768661478,0.0,0.0,0.014392977028267938,0.0,0.0,0.5425531914893617,0.0,0.0,0.5477140783744557,0.0,0.0,0.0,0.0
6919,58,1.1737931034482763,0.6206896551724312,1.17518848384424,0.6720173985087008,0.014287513116474956,0.0,0.0,0.01439844997043577,0.0,0.0,0.646551724137931,0.0,0.0,0.5489591963545982,0.0,0.0,0.0,0.0
6920,52,1.0911538461538466,0.7115384615384641,1.1747395671533583,0.6712229470850174,0.012316040807466871,0.0,0.0,0.014387320799894503,0.0,0.0,0.4519230769230769,0.0,0.0,0.5491094542818681,0.0,0.0,0.0,0.0
6921,59,1.1725423728813564,0.8305084745763067,1.1728141171600064,0.6705651003932944,0.019816671440848484,0.0,0.0,0.014388292536752494,0.0,0.0,0.4788135593220339,0.0,0.0,0.5481266818464086,0.0,0.0,0.0,0.0
6922,40,1.1970000000000005,0.699999999999971,1.1740793700134682,0.6713293959175226,0.012808988764044862,0.0,0.0,0.014389554117155541,0.0,0.0,0.55,0.0,0.0,0.5484923842088902,0.0,0.0,0.0,0.0
6923,56,1.0728571428571434,0.6428571428571234,1.1750144927536212,0.6713250517598356,0.015580912863069833,0.0,0.0,0.014418527843338523,0.0,0.0,0.41964285714285715,0.0,0.0,0.5485766045548655,0.0,0.0,0.0,0.0
6924,53,1.1960377358490568,0.8301886792453341,1.1750470965738518,0.672704688955596,0.012313519813520106,0.0,0.0,0.014404848764778076,0.0,0.0,0.46226415094339623,0.0,0.0,0.5478987682434531,0.0,0.0,0.0,0.0
6925,53,1.1337735849056612,0.37735849056603615,1.1739824107604742,0.6707708225556143,0.02057876712328755,0.0,0.0,0.014403512736080197,0.0,0.0,0.6698113207547169,0.0,0.0,0.5483186756337299,0.0,0.0,0.0,0.0
6926,50,0.9478000000000004,0.6399999999999954,1.174512321391591,0.6720853178711961,0.011712802768165687,0.0,0.0,0.014414453795608111,0.0,0.0,0.47,0.0,0.0,0.548120728929385,0.0,0.0,0.0,0.0
6927,47,1.2455319148936175,0.6382978723404182,1.174688082901553,0.6718134715025921,0.011726762820513372,0.0,0.0,0.014401484901343258,0.0,0.0,0.723404255319149,0.0,0.0,0.5489896373056995,0.0,0.0,0.0,0.0
6928,42,1.0411904761904769,0.476190476190476,1.1742035444087455,0.671053995232668,0.012995542347696955,0.0,0.0,0.014386632111325437,0.0,0.0,0.5119047619047619,0.0,0.0,0.5486319825888694,0.0,0.0,0.0,0.0
6929,53,1.1584905660377363,0.6415094339622478,1.173627420523971,0.671326498912707,0.013036093418259313,0.0,0.0,0.014356548769643533,0.0,0.0,0.5849056603773585,0.0,0.0,0.5481774878326603,0.0,0.0,0.0,0.0
6930,46,0.950434782608696,0.4130434782608718,1.1742198030067377,0.6712286158631428,0.013216444981861407,0.0,0.0,0.014346455236642698,0.0,0.0,0.5543478260869565,0.0,0.0,0.5488595127008813,0.0,0.0,0.0,0.0
6931,57,1.0077192982456147,0.6666666666666724,1.172948731227342,0.6715691351631292,0.015139694254085592,0.0,0.0,0.014351001291293847,0.0,0.0,0.42105263157894735,0.0,0.0,0.5477990678404971,0.0,0.0,0.0,0.0
6932,41,0.9117073170731711,0.4390243902439137,1.1710460901087505,0.6692905230450557,0.010803468208092654,0.0,0.0,0.014305461189155827,0.0,0.0,0.5121951219512195,0.0,0.0,0.5477990678404971,0.0,0.0,0.0,0.0
6933,46,1.0286956521739135,0.4782608695652225,1.1685151797741151,0.6685317583670098,0.01356651376146804,0.0,0.0,0.014253607215442023,0.0,0.0,0.5271739130434783,0.0,0.0,0.5463423479432183,0.0,0.0,0.0,0.0
6934,55,1.2832727272727278,0.7636363636363692,1.1699834282755035,0.6697048161574326,0.01415847542627948,0.0,0.0,0.014256367993881589,0.0,0.0,0.6,0.0,0.0,0.5468928016571725,0.0,0.0,0.0,0.0
6935,55,1.3269090909090913,0.763636363636382,1.1700776719138346,0.6683927091963555,0.01366410784497361,0.0,0.0,0.014268591158685987,0.0,0.0,0.6409090909090909,0.0,0.0,0.5480012427506213,0.0,0.0,0.0,0.0
6936,46,1.0702173913043485,0.5217391304347778,1.1695269640823918,0.6686678397681409,0.015055045871559578,0.0,0.0,0.014268287446867091,0.0,0.0,0.532608695652174,0.0,0.0,0.5475106096677362,0.0,0.0,0.0,0.0
6937,45,0.9400000000000003,0.3555555555555721,1.167721060260922,0.6657693104162362,0.011519607843136534,0.0,0.0,0.01424740895332326,0.0,0.0,0.5388888888888889,0.0,0.0,0.5477583350590184,0.0,0.0,0.0,0.0
6938,50,1.2312000000000005,0.8399999999999401,1.168798012216584,0.667046278082618,0.012168412729787267,0.0,0.0,0.014229255288979633,0.0,0.0,0.52,0.0,0.0,0.54803809918211,0.0,0.0,0.0,0.0
6939,49,1.171428571428572,0.6326530612244827,1.1686337721571458,0.6667357727791029,0.013598673300165188,0.0,0.0,0.014237143228781887,0.0,0.0,0.5510204081632653,0.0,0.0,0.5482274282160257,0.0,0.0,0.0,0.0
6940,43,1.3267441860465121,0.6976744186046531,1.1695127008812842,0.6674961119751172,0.014173913043477798,0.0,0.0,0.014227486920239943,0.0,0.0,0.7441860465116279,0.0,0.0,0.5490150336962156,0.0,0.0,0.0,0.0
6941,49,0.9295918367346944,0.5306122448979678,1.1682313278008285,0.6668049792531122,0.011537487335359439,0.0,0.0,0.014215055772170332,0.0,0.0,0.45918367346938777,0.0,0.0,0.5483143153526971,0.0,0.0,0.0,0.0
6942,37,1.1748648648648654,0.702702702702717,1.1687157107231905,0.668536990856193,0.01353783867953902,0.0,0.0,0.014206384190709792,0.0,0.0,0.5743243243243243,0.0,0.0,0.5482907315045719,0.0,0.0,0.0,0.0
6943,44,1.4084090909090914,0.8181818181819001,1.1702475041597322,0.6696131447587361,0.014206785878038577,0.0,0.0,0.014197542546198694,0.0,0.0,0.5625,0.0,0.0,0.5485648918469218,0.0,0.0,0.0,0.0
6944,52,1.2644230769230775,0.6538461538461763,1.1702830385015592,0.6700312174817905,0.014689454870420317,0.0,0.0,0.014185588908257508,0.0,0.0,0.5769230769230769,0.0,0.0,0.5483350676378772,0.0,0.0,0.0,0.0
6945,49,1.1442857142857148,0.7346938775510187,1.1693578936413764,0.6699968779269443,0.014503362648733103,0.0,0.0,0.014196626324573813,0.0,0.0,0.45918367346938777,0.0,0.0,0.5474815277344156,0.0,0.0,0.0,0.0
6946,41,1.1541463414634152,0.5853658536585344,1.169722135497969,0.6703090852325952,0.019626710908336467,0.0,0.0,0.014214050586969203,0.0,0.0,0.5914634146341463,0.0,0.0,0.547949838692892,0.0,0.0,0.0,0.0
6947,51,1.2429411764705889,0.7058823529412079,1.1705890924229791,0.6713155703580359,0.01254005934718147,0.0,0.0,0.014202145660442176,0.0,0.0,0.5686274509803921,0.0,0.0,0.5481109492089925,0.0,0.0,0.0,0.0
6948,49,1.4434693877551024,0.81632653061227,1.1722074274420042,0.6722147092478943,0.01832858253433583,0.0,0.0,0.014220184875540281,0.0,0.0,0.7346938775510204,0.0,0.0,0.5493602413398523,0.0,0.0,0.0,0.0
6949,46,1.1823913043478265,0.9130434782608365,1.1714079234688557,0.672662992617241,0.014294349540078433,0.0,0.0,0.014212273940112666,0.0,0.0,0.43478260869565216,0.0,0.0,0.5487678070084225,0.0,0.0,0.0,0.0
6950,37,0.8300000000000004,0.4324324324324379,1.1712045809474216,0.6721499219156698,0.010329633366969213,0.0,0.0,0.014218678112976703,0.0,0.0,0.5,0.0,0.0,0.5490369599167101,0.0,0.0,0.0,0.0
6951,57,0.7852631578947374,0.7017543859649241,1.1684131113423504,0.6730489073881383,0.01094109019799516,0.0,0.0,0.014195959092799774,0.0,0.0,0.19298245614035087,0.0,0.0,0.545681581685744,0.0,0.0,0.0,0.0
6952,63,1.2290476190476196,0.6349206349206407,1.168774662512979,0.6726895119418494,0.01690611353711864,0.0,0.0,0.014197882042775426,0.0,0.0,0.6349206349206349,0.0,0.0,0.5461578400830738,0.0,0.0,0.0,0.0
6953,47,1.0734042553191492,0.6170212765957223,1.1692638802245778,0.6721771678103564,0.010053806297330133,0.0,0.0,0.014174074480192693,0.0,0.0,0.5904255319148937,0.0,0.0,0.547333125389894,0.0,0.0,0.0,0.0
6954,59,1.337796610169492,0.7796610169491648,1.1702703545804294,0.6730789227409806,0.01990166414523555,0.0,0.0,0.014191615029796817,0.0,0.0,0.6101694915254238,0.0,0.0,0.5477019860663409,0.0,0.0,0.0,0.0
6955,58,0.9381034482758625,0.5172413793103225,1.1677751245847166,0.6712001661129575,0.010471516551193211,0.0,0.0,0.014157967940689653,0.0,0.0,0.39655172413793105,0.0,0.0,0.5465375830564784,0.0,0.0,0.0,0.0
6956,45,1.238444444444445,0.6222222222222143,1.1687268951194174,0.6721703011422643,0.021659541391371967,0.0,0.0,0.014182506439239297,0.0,0.0,0.6111111111111112,0.0,0.0,0.5470664589823468,0.0,0.0,0.0,0.0
6957,53,1.0845283018867928,0.6226415094339585,1.1684750854656571,0.6723298456438419,0.01499608661622812,0.0,0.0,0.014195803667731849,0.0,0.0,0.5801886792452831,0.0,0.0,0.546980213405159,0.0,0.0,0.0,0.0
6958,51,1.1370588235294121,0.4705882352941181,1.168822127835905,0.6710867087951936,0.015276606954688842,0.0,0.0,0.014220351266361245,0.0,0.0,0.5833333333333334,0.0,0.0,0.5477571739355641,0.0,0.0,0.0,0.0
6959,59,1.0520338983050852,0.6101694915254203,1.1697035347776499,0.672126049549083,0.01442481989309844,0.0,0.0,0.014240482686730664,0.0,0.0,0.5169491525423728,0.0,0.0,0.5477350471649217,0.0,0.0,0.0,0.0
6960,52,1.2450000000000006,0.9230769230769157,1.1684242172921406,0.673025088119428,0.016278601961277728,0.0,0.0,0.014226341645671253,0.0,0.0,0.4807692307692308,0.0,0.0,0.5463404520008294,0.0,0.0,0.0,0.0
6961,52,0.855192307692308,0.36538461538457034,1.1670841102133815,0.6711207789517296,0.009481876332622107,0.0,0.0,0.014202896541117963,0.0,0.0,0.5144230769230769,0.0,0.0,0.5465869069815621,0.0,0.0,0.0,0.0
6962,42,0.9773809523809527,0.8095238095238199,1.1646637654129093,0.6705004662729247,0.009808841099163792,0.0,0.0,0.01415909594783889,0.0,0.0,0.3333333333333333,0.0,0.0,0.545150761579111,0.0,0.0,0.0,0.0
6963,49,0.9859183673469392,0.42857142857143493,1.1651823456278478,0.6700165768752587,0.01211080471295991,0.0,0.0,0.014161373835871046,0.0,0.0,0.5663265306122449,0.0,0.0,0.5460785329465396,0.0,0.0,0.0,0.0
6964,52,1.0575000000000006,0.6730769230769317,1.1636539856950334,0.669430911164092,0.014078341013824403,0.0,0.0,0.014160328068197016,0.0,0.0,0.4951923076923077,0.0,0.0,0.5451435679485851,0.0,0.0,0.0,0.0
6965,40,1.1055000000000004,0.6000000000000296,1.1637159775607717,0.6702680241013919,0.011141345427059877,0.0,0.0,0.014166155550468988,0.0,0.0,0.55,0.0,0.0,0.5446706835653439,0.0,0.0,0.0,0.0
6966,39,1.3564102564102571,0.7692307692307843,1.164390142456066,0.6719351149006966,0.01882562277580049,0.0,0.0,0.014176796923069133,0.0,0.0,0.6282051282051282,0.0,0.0,0.5444005407091609,0.0,0.0,0.0,0.0
6967,40,1.5475000000000005,0.8500000000000416,1.1642179700499156,0.6716930116472548,0.021104670985339004,0.0,0.0,0.014184522248365215,0.0,0.0,0.775,0.0,0.0,0.5447691347753744,0.0,0.0,0.0,0.0
6968,50,0.8078000000000003,0.46000000000002755,1.1614168313741797,0.6704462706751277,0.008867178924259457,0.0,0.0,0.014151394200117365,0.0,0.0,0.38,0.0,0.0,0.5435087901799647,0.0,0.0,0.0,0.0
6969,38,1.3565789473684216,0.6052631578947351,1.1609450457951693,0.6684013322231476,0.016251576292559394,0.0,0.0,0.014152136264154527,0.0,0.0,0.75,0.0,0.0,0.5444161115736886,0.0,0.0,0.0,0.0
6970,41,1.5782926829268298,0.9999999999999587,1.1628319966670126,0.6712842412248724,0.015165221467071721,0.0,0.0,0.014150035868278484,0.0,0.0,0.6951219512195121,0.0,0.0,0.5442401833142381,0.0,0.0,0.0,0.0
6971,53,1.2088679245283023,0.8490566037735581,1.1639475600873987,0.671938403912184,0.019725985221674885,0.0,0.0,0.014178434816994791,0.0,0.0,0.49056603773584906,0.0,0.0,0.5444022474248257,0.0,0.0,0.0,0.0
6972,42,0.9538095238095242,0.6190476190476244,1.161914627798021,0.6717334721499219,0.010492404400209489,0.0,0.0,0.014144243479627427,0.0,0.0,0.47619047619047616,0.0,0.0,0.5433888599687663,0.0,0.0,0.0,0.0
6973,56,0.6587500000000003,0.4464285714285606,1.1604765373010084,0.6722505462490894,0.008342379014020782,0.0,0.0,0.014111096350558884,0.0,0.0,0.3125,0.0,0.0,0.5419571324523983,0.0,0.0,0.0,0.0
6974,50,1.3082000000000007,0.5999999999999897,1.1618870867124134,0.6730089415678931,0.016098941668717476,0.0,0.0,0.01412602784747722,0.0,0.0,0.66,0.0,0.0,0.5424464545643585,0.0,0.0,0.0,0.0
6975,54,1.1279629629629635,0.592592592592604,1.162307212637704,0.6741841612970274,0.015392974475611974,0.0,0.0,0.014129564681268242,0.0,0.0,0.5925925925925926,0.0,0.0,0.5421689877364373,0.0,0.0,0.0,0.0
6976,51,1.2531372549019615,0.3529411764706029,1.1626589115081005,0.6722060656418777,0.0174474474474473,0.0,0.0,0.01414479802676801,0.0,0.0,0.7450980392156863,0.0,0.0,0.5430255504777731,0.0,0.0,0.0,0.0
6977,39,0.9110256410256414,0.46153846153849015,1.1630494905385727,0.6723851112497399,0.008069498069497787,0.0,0.0,0.014111280991631265,0.0,0.0,0.5,0.0,0.0,0.543538157621127,0.0,0.0,0.0,0.0
6978,55,1.1225454545454552,0.5090909090909139,1.1644132917964685,0.6713395638629283,0.01239759036144612,0.0,0.0,0.014116268208214721,0.0,0.0,0.5454545454545454,0.0,0.0,0.5450155763239876,0.0,0.0,0.0,0.0
6979,48,1.1225000000000003,0.4999999999999969,1.165355622469109,0.671477520506697,0.014071559153825502,0.0,0.0,0.014131685408537507,0.0,0.0,0.6041666666666666,0.0,0.0,0.545556017028346,0.0,0.0,0.0,0.0
6980,53,1.1333962264150947,0.584905660377336,1.1658612465000509,0.6713678315876799,0.014211024367164045,0.0,0.0,0.014156697811468987,0.0,0.0,0.5377358490566038,0.0,0.0,0.5457585813543503,0.0,0.0,0.0,0.0
6981,36,1.3158333333333336,0.777777777777775,1.1661516883116874,0.6715844155844156,0.013445926766959656,0.0,0.0,0.01416541829732937,0.0,0.0,0.6111111111111112,0.0,0.0,0.5457922077922078,0.0,0.0,0.0,0.0
6982,43,1.0634883720930237,0.6976744186046148,1.1663953850951034,0.67217544953747,0.01290349887133194,0.0,0.0,0.014162937216504969,0.0,0.0,0.4186046511627907,0.0,0.0,0.5454474586841285,0.0,0.0,0.0,0.0
6983,51,1.1270588235294121,0.6666666666666926,1.1658915775262217,0.6718246962301381,0.010727883538633446,0.0,0.0,0.014129395625141563,0.0,0.0,0.553921568627451,0.0,0.0,0.5456693322255686,0.0,0.0,0.0,0.0
6984,52,1.3926923076923083,0.8846153846153766,1.1667687357276304,0.6729292090512768,0.021331369661266326,0.0,0.0,0.014175217754820715,0.0,0.0,0.5673076923076923,0.0,0.0,0.54572347934399,0.0,0.0,0.0,0.0
6985,56,1.1383928571428579,0.5714285714285738,1.166233914487338,0.6723744292237445,0.01725771521385996,0.0,0.0,0.014192153911046982,0.0,0.0,0.5446428571428571,0.0,0.0,0.545662100456621,0.0,0.0,0.0,0.0
6986,48,1.162708333333334,0.43749999999998507,1.1669165282392016,0.6715116279069769,0.012295659836967959,0.0,0.0,0.014190910032094385,0.0,0.0,0.671875,0.0,0.0,0.546797134551495,0.0,0.0,0.0,0.0
6987,57,1.024385964912281,0.4035087719298218,1.1668984123689934,0.6704368579433435,0.010883504193848753,0.0,0.0,0.014184606496810592,0.0,0.0,0.5877192982456141,0.0,0.0,0.5477067552142783,0.0,0.0,0.0,0.0
6988,45,1.1866666666666672,0.5333333333333495,1.1664228654424722,0.6697790227201994,0.01450298750678992,0.0,0.0,0.01416163674746443,0.0,0.0,0.5888888888888889,0.0,0.0,0.5477746654217243,0.0,0.0,0.0,0.0
