Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
6989,42,0.8661904761904766,0.4285714285714273,1.1647574529967786,0.6689519060974344,0.009342578325629274,0.0,0.0,0.014131536695224307,0.0,0.0,0.4166666666666667,0.0,0.0,0.5468993455905267,0.0,0.0,0.0,0.0
6990,53,1.3190566037735854,0.8490566037735905,1.1656439236831178,0.6703649937785153,0.017565326633166765,0.0,0.0,0.014145605180339143,0.0,0.0,0.5283018867924528,0.0,0.0,0.5464537536291995,0.0,0.0,0.0,0.0
6991,49,1.048979591836735,0.36734693877553815,1.164883841526653,0.6686372121966402,0.014413909141896325,0.0,0.0,0.014135939901102098,0.0,0.0,0.6530612244897959,0.0,0.0,0.5465671022609417,0.0,0.0,0.0,0.0
6992,46,1.4000000000000004,0.8478260869565496,1.165045633685956,0.6687409251192706,0.017041545382377187,0.0,0.0,0.014135003523253451,0.0,0.0,0.6304347826086957,0.0,0.0,0.5467485998755445,0.0,0.0,0.0,0.0
6993,46,0.9834782608695657,0.26086956521740573,1.1643000933900578,0.6667012555774628,0.011781249999999858,0.0,0.0,0.014112062785345035,0.0,0.0,0.6521739130434783,0.0,0.0,0.5477067552142783,0.0,0.0,0.0,0.0
6994,48,1.4010416666666672,0.9791666666666737,1.1644963730569937,0.6668393782383428,0.02114779874213789,0.0,0.0,0.014121262462646595,0.0,0.0,0.5,0.0,0.0,0.5474870466321243,0.0,0.0,0.0,0.0
6995,54,1.152592592592593,0.703703703703733,1.1636898229630386,0.6667356869241132,0.014882831181252516,0.0,0.0,0.01412467830143153,0.0,0.0,0.5277777777777778,0.0,0.0,0.5470286779169686,0.0,0.0,0.0,0.0
6996,49,1.0636734693877554,0.5714285714285448,1.1621455223880588,0.6659411276948601,0.009295523452825994,0.0,0.0,0.014088647915109068,0.0,0.0,0.5357142857142857,0.0,0.0,0.5467713515754561,0.0,0.0,0.0,0.0
6997,48,0.8591666666666672,0.49999999999999667,1.160034182722187,0.6636627304744158,0.011603826674170079,0.0,0.0,0.014065241090357358,0.0,0.0,0.4270833333333333,0.0,0.0,0.5464574269732754,0.0,0.0,0.0,0.0
6998,44,1.236136363636364,0.45454545454545237,1.1603143153526965,0.662759336099586,0.015226763717805463,0.0,0.0,0.014061480943245813,0.0,0.0,0.7045454545454546,0.0,0.0,0.5474066390041494,0.0,0.0,0.0,0.0
6999,46,0.8258695652173919,0.4347826086956557,1.159078838174273,0.662759336099586,0.011306547619048101,0.0,0.0,0.014054406246894692,0.0,0.0,0.4076086956521739,0.0,0.0,0.5462914937759336,0.0,0.0,0.0,0.0
7000,57,0.936666666666667,0.4736842105263077,1.1583578838174267,0.6625518672199179,0.010439968713336053,0.0,0.0,0.014024178730704518,0.0,0.0,0.543859649122807,0.0,0.0,0.5463174273858921,0.0,0.0,0.0,0.0
7001,49,0.8342857142857145,0.36734693877550584,1.1574385309679418,0.6624131133935065,0.010261044176707071,0.0,0.0,0.014027573460073144,0.0,0.0,0.4489795918367347,0.0,0.0,0.5456997613860359,0.0,0.0,0.0,0.0
7002,45,1.3566666666666671,0.7111111111110877,1.1580033208800322,0.6629306766293076,0.012833718730292185,0.0,0.0,0.014018223595196454,0.0,0.0,0.7111111111111111,0.0,0.0,0.5460253217102532,0.0,0.0,0.0,0.0
7003,51,1.073137254901961,0.6078431372548737,1.1575654069767431,0.6624792358803994,0.011447395942270719,0.0,0.0,0.014006296110656744,0.0,0.0,0.5392156862745098,0.0,0.0,0.5458367940199336,0.0,0.0,0.0,0.0
7004,55,1.401454545454546,0.5454545454545295,1.1584811046511618,0.6627906976744192,0.015543456342004408,0.0,0.0,0.013992415987119177,0.0,0.0,0.8,0.0,0.0,0.54656353820598,0.0,0.0,0.0,0.0
7005,49,1.0712244897959189,0.6530612244897885,1.1581689701756201,0.6625792372441033,0.01799451491258179,0.0,0.0,0.014008670371287434,0.0,0.0,0.4642857142857143,0.0,0.0,0.5463732723682844,0.0,0.0,0.0,0.0
7006,38,1.14421052631579,0.7631578947368571,1.1584936064039912,0.6637904148040344,0.025942720763723275,0.0,0.0,0.014030810102994095,0.0,0.0,0.46710526315789475,0.0,0.0,0.5460286932113525,0.0,0.0,0.0,0.0
7007,51,1.314901960784314,0.8235294117646971,1.1586582199605349,0.6641395783570471,0.012955950540958272,0.0,0.0,0.014019643323883583,0.0,0.0,0.6078431372549019,0.0,0.0,0.5459808910582615,0.0,0.0,0.0,0.0
7008,44,1.1984090909090914,0.6818181818181885,1.1584877795111794,0.6646905876235055,0.013927628103539712,0.0,0.0,0.01402527578100698,0.0,0.0,0.5795454545454546,0.0,0.0,0.5457878315132605,0.0,0.0,0.0,0.0
7009,57,1.0222807017543867,0.5614035087719423,1.1590771951726997,0.6632334581772791,0.016235720256339403,0.0,0.0,0.01406091056639679,0.0,0.0,0.5263157894736842,0.0,0.0,0.5471025801081981,0.0,0.0,0.0,0.0
7010,45,0.8493333333333336,0.6666666666666576,1.1572132000832802,0.6632313137622327,0.010119142176329948,0.0,0.0,0.014035628877850656,0.0,0.0,0.34444444444444444,0.0,0.0,0.5458307307932542,0.0,0.0,0.0,0.0
7011,50,0.9916000000000005,0.5999999999999901,1.1559473245887977,0.6615656881115974,0.015865599999999872,0.0,0.0,0.01403432738670757,0.0,0.0,0.44,0.0,0.0,0.5459868831980013,0.0,0.0,0.0,0.0
7012,52,1.175961538461539,0.6538461538461741,1.155345257903493,0.6623336106489189,0.013424807903402454,0.0,0.0,0.014036493011949504,0.0,0.0,0.5432692307692307,0.0,0.0,0.5448731281198004,0.0,0.0,0.0,0.0
7013,54,1.3194444444444449,0.6851851851851936,1.1572363636363627,0.6627532467532473,0.02035714285714349,0.0,0.0,0.014064932752640032,0.0,0.0,0.6759259259259259,0.0,0.0,0.5461038961038961,0.0,0.0,0.0,0.0
7014,51,1.215294117647059,0.7843137254901899,1.1588183989201526,0.6640016613020459,0.016505992010651917,0.0,0.0,0.014089204266433659,0.0,0.0,0.5833333333333334,0.0,0.0,0.5468539092513758,0.0,0.0,0.0,0.0
7015,62,1.3566129032258074,0.9032258064516144,1.15987037229078,0.6663901275536664,0.019155089956729897,0.0,0.0,0.014135107536530012,0.0,0.0,0.5564516129032258,0.0,0.0,0.5462252411075391,0.0,0.0,0.0,0.0
7016,50,0.9696000000000004,0.3599999999999972,1.1581562856254526,0.6634884443983838,0.014003466204505984,0.0,0.0,0.014141963161458047,0.0,0.0,0.595,0.0,0.0,0.5471033267696135,0.0,0.0,0.0,0.0
7017,45,1.2271111111111115,0.5777777777777157,1.1581896373056986,0.6625906735751298,0.01545479988804981,0.0,0.0,0.014142619069612594,0.0,0.0,0.6222222222222222,0.0,0.0,0.5473056994818652,0.0,0.0,0.0,0.0
7018,40,1.2305000000000006,0.7749999999999672,1.1586368819322062,0.6632113610448847,0.015730265260466718,0.0,0.0,0.014176977411699584,0.0,0.0,0.4125,0.0,0.0,0.5469576034000208,0.0,0.0,0.0,0.0
7019,54,1.1868518518518525,0.5555555555555481,1.1584341968911909,0.6632124352331606,0.015055203194738166,0.0,0.0,0.014181027757234187,0.0,0.0,0.6203703703703703,0.0,0.0,0.5468911917098446,0.0,0.0,0.0,0.0
7020,68,0.7538235294117651,0.5882352941176382,1.1548471074380158,0.6625000000000001,0.010100492610837425,0.0,0.0,0.01414015026942239,0.0,0.0,0.27205882352941174,0.0,0.0,0.5447830578512397,0.0,0.0,0.0,0.0
7021,57,1.2031578947368426,0.6842105263157904,1.1542513424204865,0.6604708798017349,0.01611372180451098,0.0,0.0,0.014159148660186052,0.0,0.0,0.5964912280701754,0.0,0.0,0.5455390334572491,0.0,0.0,0.0,0.0
7022,51,0.9637254901960788,0.6274509803921413,1.1526428350036153,0.6591590040293425,0.01224769499127857,0.0,0.0,0.014151171713968558,0.0,0.0,0.4166666666666667,0.0,0.0,0.5450976340531046,0.0,0.0,0.0,0.0
7023,46,1.2621739130434788,0.6956521739130148,1.1517282035370766,0.6590133416071987,0.017248960190136668,0.0,0.0,0.014148053192124553,0.0,0.0,0.6739130434782609,0.0,0.0,0.5447305822732443,0.0,0.0,0.0,0.0
7024,42,1.0211904761904766,0.3333333333333394,1.149697785137652,0.6570068308838755,0.016166603844704037,0.0,0.0,0.014151487587934145,0.0,0.0,0.6071428571428571,0.0,0.0,0.5441419995860071,0.0,0.0,0.0,0.0
7025,41,1.4656097560975618,0.8292682926829327,1.1506911536471798,0.6570098292809111,0.027018884892086172,0.0,0.0,0.014200295460958629,0.0,0.0,0.6585365853658537,0.0,0.0,0.5449042938437662,0.0,0.0,0.0,0.0
7026,42,1.1104761904761908,0.5714285714285638,1.1516195505850673,0.6563114838976915,0.01633625218914243,0.0,0.0,0.014239041784298988,0.0,0.0,0.5654761904761905,0.0,0.0,0.5461582271927099,0.0,0.0,0.0,0.0
7027,50,1.1912000000000005,0.5600000000000125,1.1515783481680806,0.6559718484785766,0.01907140569964789,0.0,0.0,0.014272218267177134,0.0,0.0,0.73,0.0,0.0,0.5466518319188574,0.0,0.0,0.0,0.0
7028,50,1.5982000000000005,0.9800000000000249,1.1525719312771676,0.6569033326433459,0.020788241415194066,0.0,0.0,0.014302291084177616,0.0,0.0,0.68,0.0,0.0,0.5469882012005796,0.0,0.0,0.0,0.0
7029,59,1.3323728813559332,0.8474576271186549,1.1531117324220765,0.6576576576576584,0.0232573964497038,0.0,0.0,0.014341720243982812,0.0,0.0,0.5,0.0,0.0,0.5469348659003831,0.0,0.0,0.0,0.0
7030,52,1.2480769230769235,0.9423076923076116,1.1530254447662382,0.657736863880844,0.014571171980241696,0.0,0.0,0.014349146320114458,0.0,0.0,0.49038461538461536,0.0,0.0,0.54693318163012,0.0,0.0,0.0,0.0
7031,53,1.3126415094339627,0.8679245283019088,1.1534202628583248,0.6591120769947222,0.014961290322580149,0.0,0.0,0.014331030013449549,0.0,0.0,0.5849056603773585,0.0,0.0,0.5468798509779571,0.0,0.0,0.0,0.0
7032,38,1.0889473684210529,0.684210526315809,1.1524974114723538,0.6594533029612757,0.012931250000000439,0.0,0.0,0.014312927234478058,0.0,0.0,0.5131578947368421,0.0,0.0,0.5463864154069166,0.0,0.0,0.0,0.0
7033,56,1.086071428571429,0.7857142857142326,1.1527723795741152,0.6600165391771755,0.012475897435896402,0.0,0.0,0.014309680018785381,0.0,0.0,0.4419642857142857,0.0,0.0,0.5461804837709324,0.0,0.0,0.0,0.0
7034,56,1.010178571428572,0.4999999999999774,1.1508112856552284,0.6577097974369569,0.01499337397296583,0.0,0.0,0.014317537464560494,0.0,0.0,0.5267857142857143,0.0,0.0,0.5459642414220752,0.0,0.0,0.0,0.0
7035,43,1.1369767441860472,0.744186046511633,1.149243523316061,0.6569948186528493,0.013588104502501298,0.0,0.0,0.014282936127191765,0.0,0.0,0.43023255813953487,0.0,0.0,0.5448445595854923,0.0,0.0,0.0,0.0
7036,50,1.2048000000000005,0.5200000000000192,1.1497253886010352,0.6557512953367872,0.016504109589040743,0.0,0.0,0.014286256937201366,0.0,0.0,0.63,0.0,0.0,0.5460880829015544,0.0,0.0,0.0,0.0
7037,43,1.0981395348837213,0.5116279069767262,1.1491953546246358,0.6559518871837405,0.013138564273789276,0.0,0.0,0.014286723455160407,0.0,0.0,0.5813953488372093,0.0,0.0,0.5455464537536292,0.0,0.0,0.0,0.0
7038,45,1.1606666666666674,0.9333333333332907,1.148545643153526,0.6562240663900405,0.017197892657226876,0.0,0.0,0.014295168916214499,0.0,0.0,0.37777777777777777,0.0,0.0,0.5449948132780082,0.0,0.0,0.0,0.0
7039,56,1.2276785714285718,0.32142857142857845,1.1500808122668866,0.6544757563199327,0.015294771968853958,0.0,0.0,0.014308890899763014,0.0,0.0,0.75,0.0,0.0,0.5467260671363448,0.0,0.0,0.0,0.0
7040,53,1.1273584905660383,0.6037735849056695,1.149384965831434,0.6536550010354097,0.012266475056456158,0.0,0.0,0.014283365136306661,0.0,0.0,0.5471698113207547,0.0,0.0,0.5468523503831021,0.0,0.0,0.0,0.0
7041,59,1.0381355932203395,0.5423728813559141,1.1486394205897557,0.65142265907915,0.013405559203327182,0.0,0.0,0.014284170273650336,0.0,0.0,0.5169491525423728,0.0,0.0,0.5474909467149508,0.0,0.0,0.0,0.0
7042,45,1.3422222222222229,0.5333333333333332,1.1495807887382248,0.6512783355760255,0.021931735657225202,0.0,0.0,0.014326735904623376,0.0,0.0,0.7444444444444445,0.0,0.0,0.5482351723424076,0.0,0.0,0.0,0.0
7043,59,1.2755932203389837,0.8305084745762931,1.1509353336782193,0.6521469218830815,0.01806095512359089,0.0,0.0,0.01435968832536842,0.0,0.0,0.5677966101694916,0.0,0.0,0.5493016037247801,0.0,0.0,0.0,0.0
7044,63,1.010634920634921,0.7142857142857366,1.1495878950630023,0.6529642635819031,0.01104040228888497,0.0,0.0,0.014336698220263707,0.0,0.0,0.3531746031746032,0.0,0.0,0.5472009915306755,0.0,0.0,0.0,0.0
7045,48,1.313958333333334,0.6666666666666865,1.149250773993807,0.6520123839009274,0.01634361233480077,0.0,0.0,0.014335288688418792,0.0,0.0,0.6666666666666666,0.0,0.0,0.5477554179566564,0.0,0.0,0.0,0.0
7046,51,1.0733333333333337,0.47058823529412885,1.1484274068723546,0.650190898772055,0.01544582392776565,0.0,0.0,0.014325537751015836,0.0,0.0,0.5588235294117647,0.0,0.0,0.5479568671963677,0.0,0.0,0.0,0.0
7047,48,1.202916666666667,0.4791666666666678,1.1499721333470931,0.650531530601712,0.018518280949325908,0.0,0.0,0.014368237936930758,0.0,0.0,0.7083333333333334,0.0,0.0,0.5487924450407679,0.0,0.0,0.0,0.0
7048,56,1.2483928571428575,0.6964285714285571,1.1504152070883977,0.6505254481763844,0.01563982102908322,0.0,0.0,0.014386137376491097,0.0,0.0,0.5625,0.0,0.0,0.5489645580053575,0.0,0.0,0.0,0.0
7049,48,0.9056250000000005,0.49999999999998757,1.1487136672850946,0.6504844361987204,0.013228849665246865,0.0,0.0,0.014375015316829361,0.0,0.0,0.4635416666666667,0.0,0.0,0.547876726448155,0.0,0.0,0.0,0.0
7050,39,1.3776923076923082,0.8717948717949048,1.1504595208591477,0.65107393638992,0.017035510462904923,0.0,0.0,0.014394288822479789,0.0,0.0,0.5384615384615384,0.0,0.0,0.5486627426683188,0.0,0.0,0.0,0.0
7051,65,1.3693846153846159,0.8000000000000436,1.1510703237780973,0.6513714167869653,0.020772462077011822,0.0,0.0,0.014427672809660192,0.0,0.0,0.6346153846153846,0.0,0.0,0.548953392452052,0.0,0.0,0.0,0.0
7052,48,1.299791666666667,0.749999999999979,1.150993507162732,0.6502112748634432,0.015004810004809847,0.0,0.0,0.014431723173661228,0.0,0.0,0.625,0.0,0.0,0.5496495929094095,0.0,0.0,0.0,0.0
7053,54,1.2609259259259267,0.6666666666666593,1.1522373160440451,0.6511268910157447,0.02215029277813945,0.0,0.0,0.014478472946026484,0.0,0.0,0.6574074074074074,0.0,0.0,0.5500926211793763,0.0,0.0,0.0,0.0
7054,51,0.9737254901960789,0.8039215686274402,1.1506909315237495,0.6510384536294459,0.01529882932840425,0.0,0.0,0.014463418920944694,0.0,0.0,0.36764705882352944,0.0,0.0,0.5491723216121736,0.0,0.0,0.0,0.0
7055,49,1.3553061224489802,0.7755102040816094,1.1525606247431142,0.6518701191944092,0.017997289972899195,0.0,0.0,0.0144914744025363,0.0,0.0,0.6326530612244898,0.0,0.0,0.5500411015207562,0.0,0.0,0.0,0.0
7056,55,1.2500000000000004,0.6545454545454923,1.1528896870189829,0.6528476141611074,0.01563921747042765,0.0,0.0,0.01449729407483677,0.0,0.0,0.6909090909090909,0.0,0.0,0.5502308876346844,0.0,0.0,0.0,0.0
7057,45,1.0700000000000005,0.7111111111111112,1.1518206048180408,0.652998462327011,0.013430962343096223,0.0,0.0,0.014486133368744934,0.0,0.0,0.48333333333333334,0.0,0.0,0.5495899538698104,0.0,0.0,0.0,0.0
7058,35,1.2348571428571433,0.7428571428571346,1.1515598027126992,0.6537196876284416,0.013888174807197763,0.0,0.0,0.014466966152892816,0.0,0.0,0.5857142857142857,0.0,0.0,0.5490392519523223,0.0,0.0,0.0,0.0
7059,43,1.2476744186046516,0.8837209302325836,1.1510251928020554,0.6535732647814902,0.016208459214500752,0.0,0.0,0.014452106349712467,0.0,0.0,0.5290697674418605,0.0,0.0,0.548637532133676,0.0,0.0,0.0,0.0
7060,51,1.240196078431373,0.7843137254901806,1.1519755621727066,0.6546873395625824,0.015325902592682081,0.0,0.0,0.014476712152004828,0.0,0.0,0.5196078431372549,0.0,0.0,0.5487729746380532,0.0,0.0,0.0,0.0
7061,50,0.9516000000000006,0.7200000000000076,1.1507039507439702,0.6555156490507944,0.01905486583900659,0.0,0.0,0.014489309660004864,0.0,0.0,0.35,0.0,0.0,0.5472550025654181,0.0,0.0,0.0,0.0
7062,51,1.0482352941176474,0.5294117647058765,1.1501579973325116,0.6536370165179023,0.009885355029585444,0.0,0.0,0.01447685890647995,0.0,0.0,0.5637254901960784,0.0,0.0,0.5483738586231661,0.0,0.0,0.0,0.0
7063,60,1.2916666666666672,0.8333333333333283,1.150243827476692,0.6544411433254783,0.021232876712329776,0.0,0.0,0.014507914561500924,0.0,0.0,0.5708333333333333,0.0,0.0,0.5483300891302121,0.0,0.0,0.0,0.0
7064,44,1.2097727272727279,0.49999999999999223,1.1507570945599823,0.6540313492470027,0.017492605980939845,0.0,0.0,0.014520523861663437,0.0,0.0,0.6477272727272727,0.0,0.0,0.5484325376498309,0.0,0.0,0.0,0.0
7065,48,1.136666666666667,0.7499999999999792,1.150194433074088,0.6547277936962743,0.017691309987030016,0.0,0.0,0.014522026522786176,0.0,0.0,0.5,0.0,0.0,0.547968686041752,0.0,0.0,0.0,0.0
7066,52,1.3973076923076928,0.807692307692284,1.1512018001431918,0.6552112099826112,0.02015533980582532,0.0,0.0,0.01456793095593102,0.0,0.0,0.6490384615384616,0.0,0.0,0.5486856909072313,0.0,0.0,0.0,0.0
7067,54,1.3053703703703707,0.7407407407407354,1.1526098059244112,0.6555669050051063,0.02035518336702317,0.0,0.0,0.01457302040136322,0.0,0.0,0.5879629629629629,0.0,0.0,0.5494637385086824,0.0,0.0,0.0,0.0
7068,45,1.042444444444445,0.8444444444444402,1.1520821413976283,0.6553943604413558,0.016558418637485722,0.0,0.0,0.014590016522253224,0.0,0.0,0.3333333333333333,0.0,0.0,0.5490140988966081,0.0,0.0,0.0,0.0
7069,38,1.0763157894736848,0.3684210526315849,1.152306197586417,0.654632849253425,0.017774880486745033,0.0,0.0,0.014602960445738705,0.0,0.0,0.6447368421052632,0.0,0.0,0.5493710370218858,0.0,0.0,0.0,0.0
7070,55,1.2178181818181821,0.5090909090909208,1.1528221109635215,0.6536221518340647,0.020364852538764855,0.0,0.0,0.014620955890928532,0.0,0.0,0.75,0.0,0.0,0.5503729437008277,0.0,0.0,0.0,0.0
7071,37,1.1272972972972977,0.729729729729718,1.151416146526142,0.6530236365496771,0.015239313116550825,0.0,0.0,0.014590876026456683,0.0,0.0,0.527027027027027,0.0,0.0,0.5497800061393635,0.0,0.0,0.0,0.0
7072,43,0.9979069767441866,0.6046511627906964,1.1510039914031303,0.652850271210725,0.019079590929301414,0.0,0.0,0.01459339729632228,0.0,0.0,0.4186046511627907,0.0,0.0,0.5495343363012998,0.0,0.0,0.0,0.0
7073,49,1.1408163265306128,0.6530612244897693,1.1499969268592485,0.6521204671173935,0.012463768115941645,0.0,0.0,0.014571055876435784,0.0,0.0,0.5612244897959183,0.0,0.0,0.5492726900225363,0.0,0.0,0.0,0.0
7074,54,1.0524074074074081,0.5925925925925967,1.1501995089011647,0.6519337016574579,0.016420109794857054,0.0,0.0,0.014582925263164655,0.0,0.0,0.5231481481481481,0.0,0.0,0.5496470227133211,0.0,0.0,0.0,0.0
7075,45,1.3680000000000005,0.9333333333333539,1.1513019447287602,0.6517911975435003,0.016819672131147222,0.0,0.0,0.014619716735530953,0.0,0.0,0.5222222222222223,0.0,0.0,0.5508444216990788,0.0,0.0,0.0,0.0
7076,58,1.291724137931035,0.6206896551724143,1.152217787329852,0.6514174598301095,0.017073837739289045,0.0,0.0,0.014657400487958515,0.0,0.0,0.6551724137931034,0.0,0.0,0.5514788660321359,0.0,0.0,0.0,0.0
7077,53,1.0990566037735854,0.6792452830188459,1.1513017690970433,0.6512935883014622,0.01772671941570212,0.0,0.0,0.01467034470537028,0.0,0.0,0.5849056603773585,0.0,0.0,0.5514111872379589,0.0,0.0,0.0,0.0
7078,43,1.0674418604651168,0.5116279069767479,1.1505851063829775,0.6510842880523731,0.01865853658536482,0.0,0.0,0.014705385554675205,0.0,0.0,0.627906976744186,0.0,0.0,0.551017798690671,0.0,0.0,0.0,0.0
7079,41,1.135365853658537,0.6341463414634172,1.149907918968691,0.6501943932883156,0.016927272727272777,0.0,0.0,0.014704624043771555,0.0,0.0,0.4878048780487805,0.0,0.0,0.5509003478616739,0.0,0.0,0.0,0.0
7080,45,1.2348888888888894,0.7555555555555656,1.1514325181622824,0.6506702138544971,0.021480479319674648,0.0,0.0,0.014748837440954527,0.0,0.0,0.5777777777777777,0.0,0.0,0.55190320270132,0.0,0.0,0.0,0.0
7081,51,1.093333333333334,0.7450980392156804,1.1516247186412918,0.6514221403724164,0.027147030185004972,0.0,0.0,0.01478233576028824,0.0,0.0,0.4803921568627451,0.0,0.0,0.5517444239819931,0.0,0.0,0.0,0.0
7082,62,1.0835483870967748,0.5806451612903026,1.1491529580055162,0.6494329212220289,0.017435764339475458,0.0,0.0,0.014760089294736888,0.0,0.0,0.5604838709677419,0.0,0.0,0.5508838254827833,0.0,0.0,0.0,0.0
7083,47,1.3885106382978731,0.8936170212766047,1.1500153280196186,0.650521152667075,0.029172999552972714,0.0,0.0,0.014818216291801904,0.0,0.0,0.5957446808510638,0.0,0.0,0.5506591048436542,0.0,0.0,0.0,0.0
7084,44,1.376363636363637,0.7727272727272649,1.1521019303441924,0.6520273720763963,0.016859688195991165,0.0,0.0,0.014847115993360999,0.0,0.0,0.6931818181818182,0.0,0.0,0.5515013788172812,0.0,0.0,0.0,0.0
7085,50,1.4230000000000007,0.7200000000000226,1.1534925494998967,0.6517656664625429,0.016944510597761937,0.0,0.0,0.014876761050041879,0.0,0.0,0.795,0.0,0.0,0.5530975709328434,0.0,0.0,0.0,0.0
7086,53,1.385094339622642,0.8301886792452211,1.1540908163265293,0.6521428571428566,0.02011232876712234,0.0,0.0,0.014880992479303565,0.0,0.0,0.6509433962264151,0.0,0.0,0.5532908163265307,0.0,0.0,0.0,0.0
7087,53,1.1630188679245288,0.5283018867924484,1.1539753262642727,0.6518148450244693,0.014892486107755438,0.0,0.0,0.014893825048524479,0.0,0.0,0.6556603773584906,0.0,0.0,0.5531199021207178,0.0,0.0,0.0,0.0
7088,62,1.0862903225806457,0.7580645161290246,1.1556755655186457,0.6525371917668632,0.018487510293713698,0.0,0.0,0.014939067760443785,0.0,0.0,0.4475806451612903,0.0,0.0,0.5538771143264724,0.0,0.0,0.0,0.0
7089,55,1.0754545454545459,0.5818181818182024,1.154668362156662,0.6506612410986767,0.012822458270106264,0.0,0.0,0.01491525535091034,0.0,0.0,0.4772727272727273,0.0,0.0,0.5537131230925737,0.0,0.0,0.0,0.0
7090,61,1.2336065573770496,0.7704918032786837,1.1562066863123655,0.6516614165227104,0.019698952879581417,0.0,0.0,0.014954197289425765,0.0,0.0,0.6147540983606558,0.0,0.0,0.5547708566202622,0.0,0.0,0.0,0.0
7091,46,0.9139130434782612,0.4347826086956533,1.1537352702153587,0.6494311255587154,0.012467378410439102,0.0,0.0,0.014935870038360888,0.0,0.0,0.532608695652174,0.0,0.0,0.5541954490044697,0.0,0.0,0.0,0.0
7092,47,1.1434042553191495,0.6170212765957402,1.153944348532547,0.649334822788666,0.01630461165048531,0.0,0.0,0.014947532508534053,0.0,0.0,0.5531914893617021,0.0,0.0,0.5544835990657053,0.0,0.0,0.0,0.0
7093,51,0.9541176470588242,0.6274509803921958,1.153229895548118,0.6488185782375007,0.014754396604003192,0.0,0.0,0.014943573947826217,0.0,0.0,0.44607843137254904,0.0,0.0,0.5544315992292871,0.0,0.0,0.0,0.0
7094,59,1.342881355932204,0.89830508474579,1.155369807497466,0.6511651469098274,0.01632262051915948,0.0,0.0,0.01495588057853619,0.0,0.0,0.6271186440677966,0.0,0.0,0.5553951367781155,0.0,0.0,0.0,0.0
7095,52,1.1471153846153852,0.5769230769230697,1.1543853248201066,0.6501469544947802,0.016240130683364967,0.0,0.0,0.014963439786655404,0.0,0.0,0.6298076923076923,0.0,0.0,0.5553613053613053,0.0,0.0,0.0,0.0
7096,37,1.1637837837837843,0.7027027027026974,1.1542646909570675,0.649852836699482,0.014391711229947098,0.0,0.0,0.014966659516480692,0.0,0.0,0.5675675675675675,0.0,0.0,0.5555922054196691,0.0,0.0,0.0,0.0
7097,50,1.3614000000000004,0.6199999999999902,1.154830104473069,0.6491530581194843,0.018372469635627525,0.0,0.0,0.014959406956592525,0.0,0.0,0.71,0.0,0.0,0.5561162389694695,0.0,0.0,0.0,0.0
7098,47,1.0687234042553195,0.6170212765957153,1.1548298217179889,0.6490072933549427,0.015746081504701904,0.0,0.0,0.014976059018951748,0.0,0.0,0.574468085106383,0.0,0.0,0.5564981766612642,0.0,0.0,0.0,0.0
7099,50,1.2584000000000006,0.8200000000000083,1.1543667105396362,0.6508049002733619,0.0204751057598436,0.0,0.0,0.014986021679212275,0.0,0.0,0.51,0.0,0.0,0.5549508960210591,0.0,0.0,0.0,0.0
7100,47,0.8027659574468089,0.38297872340424083,1.1538130443589212,0.6495847680777793,0.011119952844090517,0.0,0.0,0.014973418411938992,0.0,0.0,0.4574468085106383,0.0,0.0,0.5553473769495645,0.0,0.0,0.0,0.0
7101,46,1.1171739130434786,0.5869565217391156,1.1541897233201568,0.649234823147866,0.013541501976284153,0.0,0.0,0.014963204233910916,0.0,0.0,0.5760869565217391,0.0,0.0,0.5559947299077734,0.0,0.0,0.0,0.0
7102,50,1.1078000000000003,0.6999999999999837,1.1540486075949354,0.6484050632911385,0.013707003217025514,0.0,0.0,0.014961847795548244,0.0,0.0,0.52,0.0,0.0,0.5563544303797469,0.0,0.0,0.0,0.0
7103,47,1.466170212765958,1.0638297872340305,1.1554329750557681,0.6504765767592772,0.02039964476021363,0.0,0.0,0.01497293149302521,0.0,0.0,0.5531914893617021,0.0,0.0,0.5562766173190022,0.0,0.0,0.0,0.0
