Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
7104,49,1.2395918367346945,0.8163265306122441,1.1558215010141972,0.6508113590263681,0.018963471745238804,0.0,0.0,0.015003850888337346,0.0,0.0,0.5510204081632653,0.0,0.0,0.5566937119675457,0.0,0.0,0.0,0.0
7105,53,1.0545283018867928,0.4528301886792438,1.1544769152714345,0.6487062404870614,0.012375996457041861,0.0,0.0,0.014971622348929915,0.0,0.0,0.5660377358490566,0.0,0.0,0.5569761542364282,0.0,0.0,0.0,0.0
7106,49,1.1204081632653065,0.6734693877550774,1.1536485389610376,0.6495535714285705,0.014208074534162554,0.0,0.0,0.014944914552494767,0.0,0.0,0.5408163265306123,0.0,0.0,0.556158685064935,0.0,0.0,0.0,0.0
7107,52,1.4244230769230777,1.1153846153845821,1.155046634225465,0.6517639902676388,0.014719793322734343,0.0,0.0,0.01494552862485517,0.0,0.0,0.46153846153846156,0.0,0.0,0.5558090024330901,0.0,0.0,0.0,0.0
7108,55,1.289454545454546,0.5818181818181927,1.1549660896851892,0.6511792691567962,0.021432456935629358,0.0,0.0,0.014959480596443482,0.0,0.0,0.6636363636363637,0.0,0.0,0.55602793805041,0.0,0.0,0.0,0.0
7109,46,1.1169565217391308,0.5652173913043563,1.154238128986533,0.6509061455907654,0.012586967172954513,0.0,0.0,0.014955947136563839,0.0,0.0,0.5978260869565217,0.0,0.0,0.5556849245722385,0.0,0.0,0.0,0.0
7110,52,1.057115384615385,0.7307692307692351,1.1532256431030976,0.6511039092566325,0.010155181969332844,0.0,0.0,0.01490321440724546,0.0,0.0,0.47596153846153844,0.0,0.0,0.5551701438120316,0.0,0.0,0.0,0.0
7111,49,0.8534693877551023,0.6122448979591723,1.1520111336032375,0.6519230769230758,0.016582077716099115,0.0,0.0,0.014902904803367615,0.0,0.0,0.33163265306122447,0.0,0.0,0.5538967611336032,0.0,0.0,0.0,0.0
7112,49,1.103673469387756,0.6530612244898112,1.1515232793522252,0.6514170040485819,0.013386138613861101,0.0,0.0,0.014892927690356186,0.0,0.0,0.45918367346938777,0.0,0.0,0.5533400809716599,0.0,0.0,0.0,0.0
7113,46,0.6984782608695658,0.17391304347826167,1.1491420477539442,0.6492310805341956,0.0069878207916483645,0.0,0.0,0.014836548886421481,0.0,0.0,0.5054347826086957,0.0,0.0,0.5529390934844193,0.0,0.0,0.0,0.0
7114,53,0.9416981132075476,0.6792452830188649,1.1490988166278937,0.6500455143117214,0.011855106888360977,0.0,0.0,0.014845128320382123,0.0,0.0,0.3867924528301887,0.0,0.0,0.5522656012946293,0.0,0.0,0.0,0.0
7115,55,1.234545454545455,0.5818181818181011,1.149661445174329,0.6505305709954508,0.014796251906732599,0.0,0.0,0.014850831123834986,0.0,0.0,0.6363636363636364,0.0,0.0,0.5522486104092976,0.0,0.0,0.0,0.0
7116,40,1.2552500000000004,0.5499999999999935,1.1505222143507727,0.6506426475053115,0.01221060311284025,0.0,0.0,0.014868601921303659,0.0,0.0,0.6875,0.0,0.0,0.5529551664811254,0.0,0.0,0.0,0.0
7117,45,1.238444444444445,1.0000000000000244,1.150430912401374,0.6520331782318418,0.015597537083683487,0.0,0.0,0.014875023051841416,0.0,0.0,0.4222222222222222,0.0,0.0,0.5522708881246207,0.0,0.0,0.0,0.0
7118,49,1.487755102040817,0.6122448979591943,1.1524747168284775,0.652103559870549,0.017823960880196086,0.0,0.0,0.01488795172380451,0.0,0.0,0.7857142857142857,0.0,0.0,0.5534739077669902,0.0,0.0,0.0,0.0
7119,42,0.8897619047619051,0.5238095238095292,1.1512317666126406,0.6517423014586698,0.008418562739355453,0.0,0.0,0.014854156891294318,0.0,0.0,0.44047619047619047,0.0,0.0,0.5524463128038898,0.0,0.0,0.0,0.0
7120,49,1.2714285714285718,0.5714285714285771,1.1521451008207506,0.6510284729962498,0.013590750436300491,0.0,0.0,0.014861870654049196,0.0,0.0,0.6887755102040817,0.0,0.0,0.5536528523659945,0.0,0.0,0.0,0.0
7121,64,1.3737500000000007,0.8750000000000576,1.1534595908446414,0.6514077374924032,0.016111416529228373,0.0,0.0,0.014848209885717358,0.0,0.0,0.6484375,0.0,0.0,0.5547144014583756,0.0,0.0,0.0,0.0
7122,50,0.9846000000000005,0.7400000000000218,1.1524291784702538,0.6516592472683116,0.011564482029598477,0.0,0.0,0.014839928865959178,0.0,0.0,0.38,0.0,0.0,0.5538496560097127,0.0,0.0,0.0,0.0
7123,47,1.157021276595745,0.893617021276565,1.1529022784810115,0.6528607594936701,0.0113173777315292,0.0,0.0,0.014814186859315456,0.0,0.0,0.39361702127659576,0.0,0.0,0.5538481012658227,0.0,0.0,0.0,0.0
7124,53,0.9856603773584911,0.49056603773584917,1.1517731645569607,0.6510379746835431,0.0125637325637329,0.0,0.0,0.01481876788217692,0.0,0.0,0.4811320754716981,0.0,0.0,0.5539493670886076,0.0,0.0,0.0,0.0
7125,58,1.0127586206896557,0.48275862068965564,1.151053643724695,0.6515182186234806,0.011276636590515862,0.0,0.0,0.014772951353120766,0.0,0.0,0.5603448275862069,0.0,0.0,0.5533653846153846,0.0,0.0,0.0,0.0
7126,53,1.116037735849057,0.6037735849056792,1.1518941616917926,0.6513204492562977,0.01108508245876968,0.0,0.0,0.014763488146200902,0.0,0.0,0.5707547169811321,0.0,0.0,0.5538804006880502,0.0,0.0,0.0,0.0
7127,50,1.0782000000000005,0.7200000000000145,1.1510762694719794,0.6517297187942537,0.011950786965196167,0.0,0.0,0.014766694955503416,0.0,0.0,0.38,0.0,0.0,0.5521950232652235,0.0,0.0,0.0,0.0
7128,66,1.0645454545454551,0.606060606060601,1.1509656912209878,0.6521695257315834,0.011104788999525685,0.0,0.0,0.014744449213013652,0.0,0.0,0.5,0.0,0.0,0.5520181634712412,0.0,0.0,0.0,0.0
7129,54,1.381296296296297,0.666666666666663,1.1521804056099272,0.6523055191201687,0.019970548862115356,0.0,0.0,0.014780128111373218,0.0,0.0,0.7314814814814815,0.0,0.0,0.5528200988800323,0.0,0.0,0.0,0.0
7130,44,1.4240909090909097,1.0454545454545483,1.154324351599555,0.6551619739630631,0.02076897580377846,0.0,0.0,0.014810220660401484,0.0,0.0,0.6079545454545454,0.0,0.0,0.5530578262185891,0.0,0.0,0.0,0.0
7131,45,1.2200000000000006,0.8888888888889378,1.1554673133272697,0.6561584318480341,0.012426437301946966,0.0,0.0,0.014794978148425049,0.0,0.0,0.43333333333333335,0.0,0.0,0.5532737193088815,0.0,0.0,0.0,0.0
7132,55,1.369454545454546,0.9090909090909293,1.157663202502269,0.6584602966400963,0.01271223628691961,0.0,0.0,0.014796874415629407,0.0,0.0,0.5409090909090909,0.0,0.0,0.553375037836747,0.0,0.0,0.0,0.0
7133,52,1.1386538461538465,0.7115384615384894,1.1581617424624369,0.659574468085106,0.012624733475480222,0.0,0.0,0.014789282637723684,0.0,0.0,0.5673076923076923,0.0,0.0,0.5535696279116669,0.0,0.0,0.0,0.0
7134,55,1.1192727272727276,0.6909090909090957,1.1572521932035884,0.6591711202984768,0.012946372239747058,0.0,0.0,0.01478204588223013,0.0,0.0,0.5636363636363636,0.0,0.0,0.5533679540183524,0.0,0.0,0.0,0.0
7135,43,1.1774418604651167,0.6976744186046674,1.1563977788995443,0.6587582029278136,0.011955135773317754,0.0,0.0,0.014774305309226484,0.0,0.0,0.563953488372093,0.0,0.0,0.5529278142352347,0.0,0.0,0.0,0.0
7136,47,1.4378723404255327,0.8936170212766302,1.1581334544720356,0.6605087825560262,0.021884715025907008,0.0,0.0,0.014801449120167752,0.0,0.0,0.6702127659574468,0.0,0.0,0.5535786392085604,0.0,0.0,0.0,0.0
7137,50,1.1748000000000005,0.5599999999999994,1.1592079507617783,0.6613863384118651,0.01713035870516172,0.0,0.0,0.014827308065581827,0.0,0.0,0.59,0.0,0.0,0.5538290788013318,0.0,0.0,0.0,0.0
7138,44,0.9138636363636367,0.5909090909091224,1.157754669358908,0.6601716304896516,0.010947454396951353,0.0,0.0,0.014826274593968364,0.0,0.0,0.375,0.0,0.0,0.5532054517920242,0.0,0.0,0.0,0.0
7139,49,1.2087755102040822,0.8163265306122397,1.1579394245330628,0.66108026249369,0.01263438566552903,0.0,0.0,0.01481969276251434,0.0,0.0,0.5306122448979592,0.0,0.0,0.5531044926804645,0.0,0.0,0.0,0.0
7140,47,1.4831914893617022,0.7234042553191541,1.1587496215561595,0.6612170753860126,0.01415431472081249,0.0,0.0,0.014818818087603798,0.0,0.0,0.7659574468085106,0.0,0.0,0.5532848925219498,0.0,0.0,0.0,0.0
7141,46,1.0791304347826092,0.5652173913043456,1.159513426206338,0.6614173228346456,0.01225981723882459,0.0,0.0,0.014822164582607416,0.0,0.0,0.5489130434782609,0.0,0.0,0.5537300625883304,0.0,0.0,0.0,0.0
7142,49,1.1287755102040822,0.40816326530612373,1.1593042952208092,0.6600120992135509,0.014167520491803217,0.0,0.0,0.014824186492664563,0.0,0.0,0.6173469387755102,0.0,0.0,0.5539675337769712,0.0,0.0,0.0,0.0
7143,33,1.1021212121212125,0.7878787878788049,1.1580074694660325,0.6597355405268996,0.01155336721728147,0.0,0.0,0.014814368118139078,0.0,0.0,0.3939393939393939,0.0,0.0,0.5533965882709195,0.0,0.0,0.0,0.0
7144,46,0.9867391304347829,0.43478260869564544,1.1566528633471351,0.658721341278658,0.01183881064162774,0.0,0.0,0.014800346874446656,0.0,0.0,0.5652173913043478,0.0,0.0,0.5533279466720533,0.0,0.0,0.0,0.0
7145,49,1.191632653061225,0.612244897959186,1.1568871831128154,0.6581153418846576,0.014804766734279514,0.0,0.0,0.014801853084273932,0.0,0.0,0.5918367346938775,0.0,0.0,0.553984446015554,0.0,0.0,0.0,0.0
7146,54,1.0850000000000006,0.48148148148147524,1.1565069598547495,0.6574541053056279,0.015603195739014098,0.0,0.0,0.01479072845460908,0.0,0.0,0.6018518518518519,0.0,0.0,0.5540901755093807,0.0,0.0,0.0,0.0
7147,51,1.1972549019607848,0.7058823529411626,1.1562719386725828,0.6574541053056275,0.015509271018542131,0.0,0.0,0.014809080820751526,0.0,0.0,0.5,0.0,0.0,0.55373713939883,0.0,0.0,0.0,0.0
7148,40,0.9892500000000005,0.4499999999999994,1.1541766784452279,0.6558303886925783,0.013172436750998788,0.0,0.0,0.014785157058312234,0.0,0.0,0.5875,0.0,0.0,0.5529782937910146,0.0,0.0,0.0,0.0
7149,46,1.216739130434783,0.7391304347825994,1.1543361938414924,0.6550227158001,0.012720454545454668,0.0,0.0,0.014775830273800653,0.0,0.0,0.5271739130434783,0.0,0.0,0.5534073700151438,0.0,0.0,0.0,0.0
7150,49,1.1218367346938778,0.6122448979592097,1.155385701320962,0.6556418271654725,0.01416387528987475,0.0,0.0,0.014789827021152138,0.0,0.0,0.5867346938775511,0.0,0.0,0.5537713018049814,0.0,0.0,0.0,0.0
7151,52,1.1228846153846157,0.7115384615385272,1.1573436238902322,0.6556698950766742,0.012452548517809007,0.0,0.0,0.014795999571788019,0.0,0.0,0.5096153846153846,0.0,0.0,0.555614406779661,0.0,0.0,0.0,0.0
7152,43,1.0206976744186051,0.48837209302324935,1.1562929640113204,0.6550748079255957,0.01455238726790525,0.0,0.0,0.01478255980913802,0.0,0.0,0.5348837209302325,0.0,0.0,0.5550192074403558,0.0,0.0,0.0,0.0
7153,62,1.167580645161291,0.5483870967742079,1.1567568385989686,0.6545876652871703,0.013212265011863077,0.0,0.0,0.014802096061295672,0.0,0.0,0.5725806451612904,0.0,0.0,0.5549611385888765,0.0,0.0,0.0,0.0
7154,49,1.0844897959183677,0.6530612244898145,1.1553197938769304,0.6538344953016061,0.012989489122463357,0.0,0.0,0.014766400762456703,0.0,0.0,0.49489795918367346,0.0,0.0,0.5543346468626856,0.0,0.0,0.0,0.0
7155,51,1.1584313725490203,0.7058823529411574,1.1566097067745178,0.6549039433771483,0.014318952981096077,0.0,0.0,0.01479287285537111,0.0,0.0,0.49019607843137253,0.0,0.0,0.5549292214357937,0.0,0.0,0.0,0.0
7156,57,1.2438596491228076,0.7368421052631543,1.1567400525146416,0.6555241365380727,0.016694137037908643,0.0,0.0,0.0147804935330727,0.0,0.0,0.5701754385964912,0.0,0.0,0.5547616643102403,0.0,0.0,0.0,0.0
7157,47,1.0757446808510642,0.6382978723404412,1.156742118027484,0.6556184316895712,0.011921716576278874,0.0,0.0,0.014763790850853295,0.0,0.0,0.48936170212765956,0.0,0.0,0.5543148746968473,0.0,0.0,0.0,0.0
7158,49,1.081224489795919,0.5714285714285827,1.1564695775217286,0.6561552456033958,0.013375410249937058,0.0,0.0,0.014754189468689184,0.0,0.0,0.5867346938775511,0.0,0.0,0.5543258540529614,0.0,0.0,0.0,0.0
7159,45,0.9440000000000004,0.6666666666666734,1.1561255060728726,0.6564777327935221,0.012880533656762082,0.0,0.0,0.014748041022012546,0.0,0.0,0.3611111111111111,0.0,0.0,0.553669028340081,0.0,0.0,0.0,0.0
7160,48,1.4043750000000008,0.916666666666678,1.1568641150263246,0.6563385986229242,0.021359315589353292,0.0,0.0,0.014767141878530106,0.0,0.0,0.59375,0.0,0.0,0.5542476711219118,0.0,0.0,0.0,0.0
7161,41,1.4443902439024394,0.7560975609756053,1.1596492650785586,0.6582868727825648,0.012708154506437766,0.0,0.0,0.014786779722358605,0.0,0.0,0.6951219512195121,0.0,0.0,0.5550430816016219,0.0,0.0,0.0,0.0
7162,45,1.106666666666667,0.6222222222222339,1.1601834211593007,0.6574787190920148,0.012550403225806544,0.0,0.0,0.014802241406283282,0.0,0.0,0.55,0.0,0.0,0.5559637211187677,0.0,0.0,0.0,0.0
7163,55,1.2620000000000007,0.5454545454545546,1.1616153534535125,0.65799068260077,0.016243856775099673,0.0,0.0,0.014824078777139694,0.0,0.0,0.6727272727272727,0.0,0.0,0.5565626898926473,0.0,0.0,0.0,0.0
7164,55,1.110545454545455,0.7272727272727091,1.1618791130910175,0.6582970537612637,0.014224499301350516,0.0,0.0,0.014824515737325806,0.0,0.0,0.45454545454545453,0.0,0.0,0.556317707806014,0.0,0.0,0.0,0.0
7165,52,1.2388461538461544,0.4615384615384637,1.1625118818889653,0.6574982303569622,0.016488354235987625,0.0,0.0,0.014851799553777285,0.0,0.0,0.7307692307692307,0.0,0.0,0.5572605925776115,0.0,0.0,0.0,0.0
7166,50,1.3332000000000008,0.7200000000000004,1.1626101010100989,0.6573737373737374,0.016334231805930573,0.0,0.0,0.014845200200174345,0.0,0.0,0.645,0.0,0.0,0.5574242424242424,0.0,0.0,0.0,0.0
7167,67,1.1655223880597019,0.5223880597014896,1.161078875793289,0.6556865115341994,0.015454185632298239,0.0,0.0,0.014825543704755554,0.0,0.0,0.5970149253731343,0.0,0.0,0.5568147476579027,0.0,0.0,0.0,0.0
7168,46,1.1826086956521744,0.5217391304347712,1.16295878262622,0.6560515972992034,0.01609467455621352,0.0,0.0,0.014866032264588661,0.0,0.0,0.5760869565217391,0.0,0.0,0.5577950216668346,0.0,0.0,0.0,0.0
7169,42,1.1159523809523815,0.6666666666666545,1.162018736778481,0.6562909237433256,0.011898959126681598,0.0,0.0,0.01484533535125783,0.0,0.0,0.5595238095238095,0.0,0.0,0.5570665860783721,0.0,0.0,0.0,0.0
7170,46,0.9504347826086961,0.6521739130434566,1.1593203785743036,0.6548530004027382,0.011749529696318232,0.0,0.0,0.014828742160233851,0.0,0.0,0.43478260869565216,0.0,0.0,0.5559303262182843,0.0,0.0,0.0,0.0
7171,56,1.034285714285715,0.5535714285714103,1.1583512833417196,0.6532460996477097,0.013175614194722627,0.0,0.0,0.0147989424385125,0.0,0.0,0.5535714285714286,0.0,0.0,0.5562657272269753,0.0,0.0,0.0,0.0
7172,56,1.272321428571429,0.5714285714285542,1.1598562669615018,0.6529299427078094,0.014056026829749275,0.0,0.0,0.014815217572722146,0.0,0.0,0.6160714285714286,0.0,0.0,0.5569403960197005,0.0,0.0,0.0,0.0
7173,51,1.080196078431373,0.8235294117647197,1.1622697103781157,0.6549678197908284,0.014444153120083644,0.0,0.0,0.014850176221698819,0.0,0.0,0.35294117647058826,0.0,0.0,0.557270716009654,0.0,0.0,0.0,0.0
7174,35,0.8962857142857146,0.6285714285714192,1.1605972404068874,0.6551515761909557,0.008135373443983168,0.0,0.0,0.014810377933204269,0.0,0.0,0.37142857142857144,0.0,0.0,0.5560982979151979,0.0,0.0,0.0,0.0
7175,38,1.1771052631578953,0.631578947368415,1.1608382931504073,0.6554019973771812,0.015761099365750708,0.0,0.0,0.014810883513202158,0.0,0.0,0.5789473684210527,0.0,0.0,0.5559870876626651,0.0,0.0,0.0,0.0
7176,47,1.1857446808510643,0.5957446808510618,1.1604813805631229,0.6566757493188007,0.016715656868624865,0.0,0.0,0.014806625067921984,0.0,0.0,0.7021276595744681,0.0,0.0,0.5557069330911293,0.0,0.0,0.0,0.0
7177,40,1.3482500000000008,0.8749999999999719,1.1622209889000994,0.6583249243188692,0.024065149486836933,0.0,0.0,0.014871717729939657,0.0,0.0,0.5375,0.0,0.0,0.5558526740665994,0.0,0.0,0.0,0.0
7178,45,1.527555555555556,0.9777777777777567,1.1641020202020187,0.66060606060606,0.018453691275166884,0.0,0.0,0.014904909280673112,0.0,0.0,0.6444444444444445,0.0,0.0,0.5563131313131313,0.0,0.0,0.0,0.0
7179,49,1.1751020408163273,0.5714285714285896,1.1643581456418528,0.6609433390566604,0.019505420054200084,0.0,0.0,0.014926624819378165,0.0,0.0,0.6224489795918368,0.0,0.0,0.5564084435915564,0.0,0.0,0.0,0.0
7180,57,1.1487719298245618,0.701754385964936,1.1644341241797056,0.6615850580514888,0.011090785907859236,0.0,0.0,0.01490127375779865,0.0,0.0,0.5131578947368421,0.0,0.0,0.5562594649167087,0.0,0.0,0.0,0.0
7181,49,1.4402040816326536,0.8163265306122719,1.1652470256100005,0.6619278080258115,0.016009528130671278,0.0,0.0,0.01491419471566431,0.0,0.0,0.6428571428571429,0.0,0.0,0.5564882032667876,0.0,0.0,0.0,0.0
7182,47,1.0119148936170217,0.5744680851064009,1.1649617012699036,0.661358597057045,0.012077196546470121,0.0,0.0,0.01490897576126546,0.0,0.0,0.48936170212765956,0.0,0.0,0.5567677887522677,0.0,0.0,0.0,0.0
7183,45,1.1695555555555557,0.6444444444444192,1.165177490923758,0.6612545381202096,0.011685168738898586,0.0,0.0,0.014919153859463784,0.0,0.0,0.6166666666666667,0.0,0.0,0.5570542557482856,0.0,0.0,0.0,0.0
7184,51,1.063725490196079,0.6666666666666912,1.1634624306606136,0.6601109430156328,0.012371721778790814,0.0,0.0,0.014876673922911822,0.0,0.0,0.46078431372549017,0.0,0.0,0.5565052950075643,0.0,0.0,0.0,0.0
7185,56,0.7866071428571432,0.3928571428571431,1.1614755421079155,0.659102370146243,0.0067550989112101206,0.0,0.0,0.014797321172732166,0.0,0.0,0.44642857142857145,0.0,0.0,0.5559505799293999,0.0,0.0,0.0,0.0
7186,53,1.0296226415094343,0.5849056603773375,1.16076512096774,0.6597782258064515,0.016446654611213144,0.0,0.0,0.014818977388260412,0.0,0.0,0.49056603773584906,0.0,0.0,0.5550403225806452,0.0,0.0,0.0,0.0
7187,37,1.100270270270271,0.4324324324324426,1.1613242424242407,0.6604040404040403,0.014718004338394356,0.0,0.0,0.014845880394767239,0.0,0.0,0.581081081081081,0.0,0.0,0.554949494949495,0.0,0.0,0.0,0.0
7188,47,1.341702127659575,0.7234042553191287,1.162065239345585,0.6612805493839625,0.017371900826446407,0.0,0.0,0.014859351816100375,0.0,0.0,0.6382978723404256,0.0,0.0,0.5551908705312059,0.0,0.0,0.0,0.0
7189,53,0.9477358490566044,0.5849056603773651,1.1621729042671223,0.6618581660445877,0.010267784137366884,0.0,0.0,0.014858088387971258,0.0,0.0,0.4339622641509434,0.0,0.0,0.5551296277615253,0.0,0.0,0.0,0.0
7190,56,1.1533928571428578,0.6964285714285794,1.1612847922549399,0.6610528438886645,0.01622049221496726,0.0,0.0,0.014851188902459296,0.0,0.0,0.5178571428571429,0.0,0.0,0.5550625252117789,0.0,0.0,0.0,0.0
7191,54,1.143518518518519,0.7407407407408184,1.1617427678661407,0.6629372039108963,0.014088523842118153,0.0,0.0,0.014848891259424152,0.0,0.0,0.5370370370370371,0.0,0.0,0.5544803951214595,0.0,0.0,0.0,0.0
7192,53,1.1992452830188685,0.9056603773584366,1.1608390410958884,0.6633763094278804,0.014969382948656868,0.0,0.0,0.014838881213602276,0.0,0.0,0.46226415094339623,0.0,0.0,0.5536361804995971,0.0,0.0,0.0,0.0
7193,45,1.2386666666666672,0.6666666666667023,1.1620137000100719,0.6652563715120376,0.017310559006211267,0.0,0.0,0.014864266541931289,0.0,0.0,0.6444444444444445,0.0,0.0,0.553591215875894,0.0,0.0,0.0,0.0
7194,46,0.9760869565217396,0.5217391304347789,1.159995969773298,0.6630730478589418,0.0138923267326736,0.0,0.0,0.01483447258389757,0.0,0.0,0.391304347826087,0.0,0.0,0.5530982367758186,0.0,0.0,0.0,0.0
7195,40,1.3537500000000005,0.9499999999999839,1.1608182827161724,0.6640096862072439,0.019777209642073995,0.0,0.0,0.014851681595970296,0.0,0.0,0.53125,0.0,0.0,0.5531480173544546,0.0,0.0,0.0,0.0
7196,59,1.094576271186441,0.7457627118644705,1.160904142727546,0.6649531297248261,0.011638132996937419,0.0,0.0,0.014868879527700348,0.0,0.0,0.4915254237288136,0.0,0.0,0.5528676544703155,0.0,0.0,0.0,0.0
7197,45,1.1793333333333338,0.4888888888888825,1.1624480742085082,0.6649526114135914,0.02163473298002455,0.0,0.0,0.014905338387468771,0.0,0.0,0.6555555555555556,0.0,0.0,0.553942327082073,0.0,0.0,0.0,0.0
7198,64,1.2204687500000007,0.8593749999999873,1.162495471925939,0.6671362447172469,0.01819049836981977,0.0,0.0,0.01492207580849739,0.0,0.0,0.46875,0.0,0.0,0.5527269068222983,0.0,0.0,0.0,0.0
7199,49,1.1038775510204089,0.5714285714285715,1.1637642088321078,0.6677396640177043,0.01538833570412451,0.0,0.0,0.014939880083009519,0.0,0.0,0.5714285714285714,0.0,0.0,0.5534905945075949,0.0,0.0,0.0,0.0
7200,51,1.3413725490196082,0.5882352941176623,1.1659788626069436,0.6684448917966785,0.01715396188565647,0.0,0.0,0.014981060287645662,0.0,0.0,0.696078431372549,0.0,0.0,0.5542778057372924,0.0,0.0,0.0,0.0
7201,37,1.3172972972972978,0.37837837837836785,1.1681809936511123,0.6688501461251638,0.023143399810066086,0.0,0.0,0.015027723580924716,0.0,0.0,0.8648648648648649,0.0,0.0,0.5559558601229467,0.0,0.0,0.0,0.0
7202,55,1.1365454545454552,0.618181818181789,1.167151917849591,0.6683781334944128,0.014226217569413835,0.0,0.0,0.015036692511822273,0.0,0.0,0.5318181818181819,0.0,0.0,0.5551192993053459,0.0,0.0,0.0,0.0
7203,49,1.0881632653061228,0.6122448979591754,1.1672449904339932,0.6684120430973722,0.018360881542699988,0.0,0.0,0.015071555338859092,0.0,0.0,0.5663265306122449,0.0,0.0,0.5552562682509314,0.0,0.0,0.0,0.0
7204,51,1.1764705882352948,0.7843137254902142,1.165994761760853,0.6696887277123004,0.015991471215352493,0.0,0.0,0.015073002586213637,0.0,0.0,0.5049019607843137,0.0,0.0,0.5536415835599879,0.0,0.0,0.0,0.0
7205,44,1.35409090909091,0.8181818181818262,1.1672969159443647,0.6704293489215889,0.031193717277487418,0.0,0.0,0.015102039219674778,0.0,0.0,0.5681818181818182,0.0,0.0,0.5541473493247329,0.0,0.0,0.0,0.0
7206,53,1.0769811320754723,0.4150943396226538,1.1669034919995964,0.6687128912146528,0.01596643356643422,0.0,0.0,0.015082426087069634,0.0,0.0,0.6415094339622641,0.0,0.0,0.5549461608131226,0.0,0.0,0.0,0.0
7207,62,1.2140322580645166,0.7741935483870779,1.1664384800965009,0.6685765983112187,0.018076368876080266,0.0,0.0,0.015112998470952002,0.0,0.0,0.5967741935483871,0.0,0.0,0.5549356654603941,0.0,0.0,0.0,0.0
7208,50,1.2982000000000007,0.8600000000000054,1.1669590114526813,0.6694796061884674,0.016755291688177954,0.0,0.0,0.015127128245598963,0.0,0.0,0.56,0.0,0.0,0.5548523206751055,0.0,0.0,0.0,0.0
7209,49,1.1955102040816334,0.4489795918367295,1.1679288156042622,0.6690126684094112,0.01406820365033576,0.0,0.0,0.015116212794143099,0.0,0.0,0.6428571428571429,0.0,0.0,0.5554494269052885,0.0,0.0,0.0,0.0
7210,53,1.485660377358491,0.6792452830188633,1.171060880048221,0.669077757685353,0.01861025762231188,0.0,0.0,0.015159985173913896,0.0,0.0,0.8018867924528302,0.0,0.0,0.557715491259795,0.0,0.0,0.0,0.0
7211,49,1.2155102040816332,0.6530612244897797,1.1721812518838532,0.6693459258515025,0.012421272158498375,0.0,0.0,0.015140081885839983,0.0,0.0,0.5510204081632653,0.0,0.0,0.5582738872701698,0.0,0.0,0.0,0.0
7212,53,1.1400000000000008,0.6037735849056626,1.171990154711673,0.669077757685353,0.01930351437699679,0.0,0.0,0.015167182380779038,0.0,0.0,0.49056603773584906,0.0,0.0,0.5579917621056861,0.0,0.0,0.0,0.0
7213,40,1.0847500000000005,0.7000000000000096,1.1708380281690132,0.669114688128773,0.015463292943691772,0.0,0.0,0.015144625786957395,0.0,0.0,0.475,0.0,0.0,0.5570171026156941,0.0,0.0,0.0,0.0
7214,52,1.2288461538461546,0.7692307692307707,1.17091338899507,0.6690473795392821,0.016550116550116862,0.0,0.0,0.015145035208152267,0.0,0.0,0.5192307692307693,0.0,0.0,0.5566844381852932,0.0,0.0,0.0,0.0
7215,45,0.9386666666666672,0.44444444444443987,1.1687001209189836,0.6665659008464332,0.012419876506910685,0.0,0.0,0.015110020818622645,0.0,0.0,0.45555555555555555,0.0,0.0,0.5562273276904474,0.0,0.0,0.0,0.0
7216,52,1.1219230769230777,0.5000000000000011,1.1694579891194836,0.6672375579286725,0.018904731043422232,0.0,0.0,0.015130277917534546,0.0,0.0,0.5913461538461539,0.0,0.0,0.5562159983880718,0.0,0.0,0.0,0.0
7217,45,1.2608888888888896,0.8444444444444366,1.169611122305057,0.6684465041305668,0.015898010647240193,0.0,0.0,0.015132338028315885,0.0,0.0,0.5555555555555556,0.0,0.0,0.5559137618375982,0.0,0.0,0.0,0.0
7218,45,1.0811111111111116,0.44444444444442194,1.1689648575168656,0.6670023159802645,0.01521263289555961,0.0,0.0,0.015130234297920818,0.0,0.0,0.6166666666666667,0.0,0.0,0.5567666901621187,0.0,0.0,0.0,0.0
