Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
7219,44,1.2818181818181822,0.8181818181818387,1.1693680072573323,0.6682794073178115,0.01567101972770238,0.0,0.0,0.01513318975806568,0.0,0.0,0.5113636363636364,0.0,0.0,0.5562191311359742,0.0,0.0,0.0,0.0
7220,54,1.1637037037037044,0.814814814814793,1.1721893610578373,0.6696275360855969,0.016368846053659746,0.0,0.0,0.015172758000305738,0.0,0.0,0.38425925925925924,0.0,0.0,0.557232260018169,0.0,0.0,0.0,0.0
7221,62,0.9101612903225811,0.6451612903225998,1.1703722760290554,0.6693906376109775,0.013613992762364899,0.0,0.0,0.015159081940135858,0.0,0.0,0.4032258064516129,0.0,0.0,0.556043179983858,0.0,0.0,0.0,0.0
7222,48,1.1962500000000007,0.624999999999977,1.17156120698355,0.6693914623069945,0.017618901503528118,0.0,0.0,0.01518484994349337,0.0,0.0,0.59375,0.0,0.0,0.5569431829649814,0.0,0.0,0.0,0.0
7223,46,1.0428260869565222,0.695652173913047,1.170542940760924,0.6693914623069945,0.014732800982800852,0.0,0.0,0.015173835233293478,0.0,0.0,0.46195652173913043,0.0,0.0,0.5559592289837522,0.0,0.0,0.0,0.0
7224,60,1.2460000000000007,0.7666666666666477,1.1716309056109597,0.6714012289714927,0.014824509220702107,0.0,0.0,0.015168102953604108,0.0,0.0,0.5333333333333333,0.0,0.0,0.5556059232396494,0.0,0.0,0.0,0.0
7225,65,1.5095384615384622,0.9230769230769147,1.1726268716711885,0.6723947341975688,0.02268670520231202,0.0,0.0,0.01517611683290133,0.0,0.0,0.6307692307692307,0.0,0.0,0.5556727967038488,0.0,0.0,0.0,0.0
7226,57,1.215087719298246,0.5964912280701354,1.1731316476018459,0.6723861127834643,0.018678532901832634,0.0,0.0,0.015188685618372805,0.0,0.0,0.6491228070175439,0.0,0.0,0.556165964278547,0.0,0.0,0.0,0.0
7227,49,1.1204081632653065,0.7551020408162961,1.1727817360762667,0.6733567486201708,0.017976424361492212,0.0,0.0,0.015183992765796548,0.0,0.0,0.4489795918367347,0.0,0.0,0.5547666833918715,0.0,0.0,0.0,0.0
7228,56,1.1773214285714293,0.678571428571397,1.1706739544679567,0.6718483602447096,0.020943456162642815,0.0,0.0,0.015179555801768814,0.0,0.0,0.5714285714285714,0.0,0.0,0.5542322735934209,0.0,0.0,0.0,0.0
7229,46,1.3421739130434789,0.7826086956521854,1.1705081341634862,0.6713195420767222,0.020844024307900336,0.0,0.0,0.015165861484354554,0.0,0.0,0.6847826086956522,0.0,0.0,0.5551566579634465,0.0,0.0,0.0,0.0
7230,34,1.1361764705882358,0.4999999999999981,1.16998490945674,0.6693158953722336,0.021738885762522257,0.0,0.0,0.015184570549664047,0.0,0.0,0.6544117647058824,0.0,0.0,0.5558350100603622,0.0,0.0,0.0,0.0
7231,43,1.0397674418604657,0.5116279069767427,1.168659617321248,0.6675730110775429,0.012810888252149173,0.0,0.0,0.01517509539364426,0.0,0.0,0.5232558139534884,0.0,0.0,0.5555387713997986,0.0,0.0,0.0,0.0
7232,59,1.046610169491526,0.508474576271169,1.1682403778514716,0.6665661742538438,0.014667458432304164,0.0,0.0,0.01518168141500465,0.0,0.0,0.5847457627118644,0.0,0.0,0.5558737815294945,0.0,0.0,0.0,0.0
7233,42,1.1878571428571434,0.571428571428587,1.1687863540303909,0.6654926034014292,0.015191839220462976,0.0,0.0,0.015198987103233032,0.0,0.0,0.6785714285714286,0.0,0.0,0.5570343161920097,0.0,0.0,0.0,0.0
7234,65,1.247538461538462,0.6461538461538683,1.170194047858435,0.6662980092499504,0.015767062026054237,0.0,0.0,0.015203817038203043,0.0,0.0,0.6692307692307692,0.0,0.0,0.5579378644681279,0.0,0.0,0.0,0.0
7235,37,1.3032432432432437,0.8108108108108436,1.170832997987927,0.6664989939637833,0.016581843191196956,0.0,0.0,0.015216657405288794,0.0,0.0,0.527027027027027,0.0,0.0,0.5583752515090543,0.0,0.0,0.0,0.0
7236,48,1.1175000000000004,0.4166666666666628,1.170404507949285,0.6660293821694512,0.017909849749582884,0.0,0.0,0.015221063375950384,0.0,0.0,0.671875,0.0,0.0,0.5585630911652244,0.0,0.0,0.0,0.0
7237,46,1.1139130434782614,0.7391304347826215,1.1704556885625184,0.6670355095060866,0.015382767937557261,0.0,0.0,0.015231566146140841,0.0,0.0,0.45652173913043476,0.0,0.0,0.5579921537068705,0.0,0.0,0.0,0.0
7238,46,1.2989130434782614,0.4347826086956422,1.1710943472138398,0.664755582377792,0.022892720306513615,0.0,0.0,0.015249934510399766,0.0,0.0,0.7934782608695652,0.0,0.0,0.5598974049487024,0.0,0.0,0.0,0.0
7239,55,1.3365454545454551,0.8363636363636044,1.1716909767629007,0.6676390705160452,0.021633313713949533,0.0,0.0,0.01527812136419623,0.0,0.0,0.55,0.0,0.0,0.558771753344734,0.0,0.0,0.0,0.0
7240,44,1.4370454545454552,0.9090909090909005,1.1731031010873938,0.6690495368505844,0.022926033357505805,0.0,0.0,0.015325160798137526,0.0,0.0,0.6590909090909091,0.0,0.0,0.5592780910189287,0.0,0.0,0.0,0.0
7241,45,1.288444444444445,0.5333333333333452,1.1744293204275051,0.6691873361564838,0.017078055964654525,0.0,0.0,0.015344554575442391,0.0,0.0,0.6944444444444444,0.0,0.0,0.5601431740270216,0.0,0.0,0.0,0.0
7242,54,1.205185185185186,0.5925925925925877,1.1738360028205899,0.6693865216077372,0.015462105013067577,0.0,0.0,0.015321352545720167,0.0,0.0,0.6111111111111112,0.0,0.0,0.5595849702830664,0.0,0.0,0.0,0.0
7243,44,1.3425000000000007,0.6818181818181621,1.1739790153349472,0.6684826472962071,0.018746429704855926,0.0,0.0,0.015320531641069888,0.0,0.0,0.6477272727272727,0.0,0.0,0.5599273607748184,0.0,0.0,0.0,0.0
7244,55,1.119454545454546,0.836363636363641,1.1747152665589657,0.6691235864297257,0.016405542232880207,0.0,0.0,0.01535849171178095,0.0,0.0,0.45454545454545453,0.0,0.0,0.5606573101777059,0.0,0.0,0.0,0.0
7245,45,1.3020000000000007,0.888888888888864,1.1746187253812743,0.6701343298656702,0.026391891891891374,0.0,0.0,0.015385867106241477,0.0,0.0,0.5666666666666667,0.0,0.0,0.5601706898293102,0.0,0.0,0.0,0.0
7246,43,0.9355813953488377,0.8372093023255568,1.174101890225412,0.6718892145961792,0.013015205435133691,0.0,0.0,0.015375885754981625,0.0,0.0,0.29069767441860467,0.0,0.0,0.5590063681390882,0.0,0.0,0.0,0.0
7247,38,1.0500000000000005,0.4210526315789386,1.1734847718304158,0.6718607710209451,0.017080479452054945,0.0,0.0,0.015368178764375948,0.0,0.0,0.5394736842105263,0.0,0.0,0.5582060103207528,0.0,0.0,0.0,0.0
7248,56,1.0566071428571433,0.571428571428553,1.1723980572700596,0.6711524840635436,0.014337291010419069,0.0,0.0,0.015360928750212133,0.0,0.0,0.46875,0.0,0.0,0.5576747951027016,0.0,0.0,0.0,0.0
7249,52,1.1873076923076928,0.7692307692307369,1.173771619298068,0.672499241428138,0.016561158798283234,0.0,0.0,0.015376139787425186,0.0,0.0,0.5288461538461539,0.0,0.0,0.557980175988672,0.0,0.0,0.0,0.0
7250,48,1.1437500000000005,0.4791666666666566,1.1728223524656427,0.6707760711398543,0.01568123393316191,0.0,0.0,0.015370623221245605,0.0,0.0,0.625,0.0,0.0,0.5583821746160065,0.0,0.0,0.0,0.0
7251,53,1.0109433962264156,0.716981132075471,1.1706616754350465,0.6701740186159443,0.014426494345718903,0.0,0.0,0.015335298374335025,0.0,0.0,0.42452830188679247,0.0,0.0,0.5571630918656414,0.0,0.0,0.0,0.0
7252,43,1.4839534883720935,1.0232558139534638,1.1713979147687013,0.6713230084016595,0.017858942065491178,0.0,0.0,0.015349080891374232,0.0,0.0,0.563953488372093,0.0,0.0,0.556863042818099,0.0,0.0,0.0,0.0
7253,50,1.2712000000000006,0.6000000000000086,1.1714136708860758,0.6709873417721514,0.01706766917293261,0.0,0.0,0.015329855934438329,0.0,0.0,0.67,0.0,0.0,0.5568860759493671,0.0,0.0,0.0,0.0
7254,57,1.2268421052631586,0.5964912280701691,1.1727537698613502,0.6698714704989368,0.02177148194271486,0.0,0.0,0.015357410281318892,0.0,0.0,0.6754385964912281,0.0,0.0,0.5585467057990082,0.0,0.0,0.0,0.0
7255,36,1.1913888888888893,0.9166666666666445,1.1719152817186866,0.6702472638832585,0.014382964453387718,0.0,0.0,0.015340633684643425,0.0,0.0,0.4027777777777778,0.0,0.0,0.55761045804621,0.0,0.0,0.0,0.0
7256,42,0.9700000000000005,0.5714285714285836,1.1706189751395228,0.6699137493658035,0.013163166397415655,0.0,0.0,0.015329934196538702,0.0,0.0,0.40476190476190477,0.0,0.0,0.5562151192288178,0.0,0.0,0.0,0.0
7257,46,1.1952173913043485,0.6521739130434893,1.1711931818181816,0.6696428571428567,0.021146153846154273,0.0,0.0,0.015359113522690863,0.0,0.0,0.5597826086956522,0.0,0.0,0.5565645292207793,0.0,0.0,0.0,0.0
7258,57,1.1449122807017549,0.5614035087719068,1.1708159546466894,0.6687588580684345,0.019267788603484645,0.0,0.0,0.01538281056722631,0.0,0.0,0.5964912280701754,0.0,0.0,0.5566916379833975,0.0,0.0,0.0,0.0
7259,45,1.194444444444445,1.0222222222222648,1.1705890688259109,0.6694331983805665,0.018611495844875998,0.0,0.0,0.015391582780152605,0.0,0.0,0.3888888888888889,0.0,0.0,0.5560475708502024,0.0,0.0,0.0,0.0
7260,45,1.2306666666666668,0.6222222222222358,1.1705033421105933,0.6686246708527444,0.013851925962982051,0.0,0.0,0.015383750197994676,0.0,0.0,0.5777777777777777,0.0,0.0,0.5563348187158194,0.0,0.0,0.0,0.0
7261,40,0.9807500000000005,0.30000000000001437,1.1708434712084343,0.6668694241686941,0.01789689781021934,0.0,0.0,0.015378879274759094,0.0,0.0,0.65,0.0,0.0,0.5577605433901054,0.0,0.0,0.0,0.0
7262,57,1.1563157894736846,0.7017543859649275,1.1713931104356634,0.6677811550151975,0.015410334346504795,0.0,0.0,0.015418678743797118,0.0,0.0,0.5614035087719298,0.0,0.0,0.5577507598784195,0.0,0.0,0.0,0.0
7263,39,1.3861538461538467,0.6666666666666863,1.1715108132805356,0.6667681998172406,0.019579862368707072,0.0,0.0,0.015405683629789701,0.0,0.0,0.6538461538461539,0.0,0.0,0.5580515788404914,0.0,0.0,0.0,0.0
7264,53,1.2218867924528312,0.6415094339622764,1.171610874416717,0.6673767498478397,0.018652073732719553,0.0,0.0,0.015412250279228271,0.0,0.0,0.6226415094339622,0.0,0.0,0.5579985798336377,0.0,0.0,0.0,0.0
7265,48,1.082083333333334,0.45833333333333964,1.1713451004260496,0.6659565834854945,0.02149834437086098,0.0,0.0,0.01542250163278885,0.0,0.0,0.5104166666666666,0.0,0.0,0.5580493000608643,0.0,0.0,0.0,0.0
7266,48,1.3902083333333337,0.625000000000009,1.1712187943982135,0.6650091333468647,0.023815132048536615,0.0,0.0,0.015431131303515415,0.0,0.0,0.7083333333333334,0.0,0.0,0.5583011974832556,0.0,0.0,0.0,0.0
7267,55,1.0196363636363641,0.4545454545454478,1.1696377473363773,0.6634195839675298,0.02226280269948443,0.0,0.0,0.015431341469292068,0.0,0.0,0.5636363636363636,0.0,0.0,0.5581684424150177,0.0,0.0,0.0,0.0
7268,40,1.0865000000000005,0.8999999999999979,1.1698812182741114,0.6635532994923864,0.013509480882809842,0.0,0.0,0.015418796396897912,0.0,0.0,0.43125,0.0,0.0,0.5586802030456853,0.0,0.0,0.0,0.0
7269,57,1.361754385964913,0.9824561403508878,1.1713496808187251,0.6665315634816097,0.02449353108236046,0.0,0.0,0.01544998556581991,0.0,0.0,0.4824561403508772,0.0,0.0,0.5579086026953085,0.0,0.0,0.0,0.0
7270,55,1.434727272727273,0.8727272727272497,1.1725585165670276,0.6685581112574734,0.016623130398146807,0.0,0.0,0.015435851467689022,0.0,0.0,0.6090909090909091,0.0,0.0,0.5571233154321613,0.0,0.0,0.0,0.0
7271,53,1.2467924528301892,0.7924528301886793,1.1731259484066765,0.6689934243803749,0.01889619674006296,0.0,0.0,0.015452693212799979,0.0,0.0,0.5188679245283019,0.0,0.0,0.5570308548305514,0.0,0.0,0.0,0.0
7272,55,1.1865454545454552,0.6181818181818243,1.1739618066080628,0.6689906032130956,0.02510000000000017,0.0,0.0,0.015475237515533634,0.0,0.0,0.6363636363636364,0.0,0.0,0.5580731534808527,0.0,0.0,0.0,0.0
7273,39,1.215384615384616,0.5641025641025607,1.1742894710225547,0.6686558106604641,0.016898395721925124,0.0,0.0,0.015498596339938095,0.0,0.0,0.6153846153846154,0.0,0.0,0.5582836047334884,0.0,0.0,0.0,0.0
7274,39,1.0851282051282056,0.5128205128205149,1.1746039303079412,0.6684562398703411,0.02207616066770992,0.0,0.0,0.015511196959745583,0.0,0.0,0.5448717948717948,0.0,0.0,0.5584228119935171,0.0,0.0,0.0,0.0
7275,60,1.379166666666667,0.7000000000000155,1.1749651056943458,0.6674420956811983,0.020055744062044547,0.0,0.0,0.015529861570648493,0.0,0.0,0.6666666666666666,0.0,0.0,0.5592444624254072,0.0,0.0,0.0,0.0
7276,43,1.1839534883720937,0.6511627906976645,1.1743182739059963,0.6676458670988661,0.020282868525896378,0.0,0.0,0.01553677041158904,0.0,0.0,0.5697674418604651,0.0,0.0,0.5587267017828201,0.0,0.0,0.0,0.0
7277,61,1.0632786885245908,0.6885245901639403,1.1740364372469632,0.6677125506072882,0.02404002965159427,0.0,0.0,0.015557889343575236,0.0,0.0,0.47950819672131145,0.0,0.0,0.5580971659919028,0.0,0.0,0.0,0.0
7278,55,1.1349090909090915,0.6545454545454752,1.1742822482814392,0.6683178325919944,0.018852310480217408,0.0,0.0,0.01556228396881119,0.0,0.0,0.5909090909090909,0.0,0.0,0.5579761423372422,0.0,0.0,0.0,0.0
7279,67,1.219552238805971,0.7164179104477622,1.174748941318814,0.6687840290381134,0.023863901869159095,0.0,0.0,0.015595306614696477,0.0,0.0,0.6082089552238806,0.0,0.0,0.5586055656382335,0.0,0.0,0.0,0.0
7280,38,1.3655263157894744,0.6315789473684215,1.1752073453738265,0.6682474018767034,0.02118824009799891,0.0,0.0,0.015593261182720334,0.0,0.0,0.7631578947368421,0.0,0.0,0.559302794874382,0.0,0.0,0.0,0.0
7281,51,1.1715686274509811,0.8235294117647203,1.175609928362425,0.6686509938452233,0.01737423669671406,0.0,0.0,0.015569733584021257,0.0,0.0,0.47058823529411764,0.0,0.0,0.5592523458783171,0.0,0.0,0.0,0.0
7282,38,1.4750000000000003,0.7894736842104912,1.17733791847881,0.6696672398098521,0.02163257429563869,0.0,0.0,0.01558113666693891,0.0,0.0,0.7105263157894737,0.0,0.0,0.5598260341863053,0.0,0.0,0.0,0.0
7283,45,1.3128888888888894,0.8444444444444505,1.1769509357612538,0.6693980778958024,0.02211905653313393,0.0,0.0,0.015563822970302928,0.0,0.0,0.4888888888888889,0.0,0.0,0.5593323216995447,0.0,0.0,0.0,0.0
7284,53,1.1901886792452834,0.9433962264151308,1.1761350313321197,0.670406306852639,0.014769374853664592,0.0,0.0,0.015553066592532472,0.0,0.0,0.41509433962264153,0.0,0.0,0.5579644228825551,0.0,0.0,0.0,0.0
7285,47,1.2497872340425538,0.6382978723404266,1.1752370842179753,0.6700030330603588,0.020675818373812462,0.0,0.0,0.015564730582699844,0.0,0.0,0.6914893617021277,0.0,0.0,0.5574006672732787,0.0,0.0,0.0,0.0
7286,41,1.0682926829268296,0.5365853658536455,1.173667375240408,0.6685899382528608,0.012439647827321317,0.0,0.0,0.015527765315620027,0.0,0.0,0.5548780487804879,0.0,0.0,0.5568883490231805,0.0,0.0,0.0,0.0
7287,55,1.3634545454545461,0.9090909090908754,1.1747808926222034,0.6706811051513015,0.017846263683960015,0.0,0.0,0.015544332376320427,0.0,0.0,0.5590909090909091,0.0,0.0,0.5563708126707823,0.0,0.0,0.0,0.0
7288,47,1.1855319148936172,0.7234042553191141,1.175388201905533,0.6703831339955412,0.016043766196371753,0.0,0.0,0.015532294487796715,0.0,0.0,0.5425531914893617,0.0,0.0,0.5569886478816136,0.0,0.0,0.0,0.0
7289,68,1.3792647058823537,0.5882352941176443,1.1773479097074593,0.6703107601984014,0.02552108843537493,0.0,0.0,0.015598288764316248,0.0,0.0,0.7132352941176471,0.0,0.0,0.5585079461483956,0.0,0.0,0.0,0.0
7290,54,1.0909259259259265,0.555555555555565,1.1765275526742291,0.6690640194489474,0.015848802797955513,0.0,0.0,0.015578527195103865,0.0,0.0,0.5648148148148148,0.0,0.0,0.5581948946515397,0.0,0.0,0.0,0.0
7291,50,1.1402000000000008,0.7200000000000071,1.1775668286755765,0.6704131227217506,0.018301765650080796,0.0,0.0,0.015603984972494371,0.0,0.0,0.405,0.0,0.0,0.5575384771162414,0.0,0.0,0.0,0.0
7292,53,1.0894339622641516,0.6415094339622746,1.1772566282129115,0.6705120420967424,0.013783719264740748,0.0,0.0,0.015590671582285085,0.0,0.0,0.4528301886792453,0.0,0.0,0.5569975713418336,0.0,0.0,0.0,0.0
7293,47,1.2159574468085113,0.6382978723404436,1.178592832557197,0.6705810892893307,0.0220316114109479,0.0,0.0,0.015616783077952927,0.0,0.0,0.6329787234042553,0.0,0.0,0.5579317675642843,0.0,0.0,0.0,0.0
7294,45,0.9017777777777783,0.37777777777778015,1.1763473236009727,0.6678832116788328,0.015085501858736038,0.0,0.0,0.01561025123600047,0.0,0.0,0.4666666666666667,0.0,0.0,0.5571015815085159,0.0,0.0,0.0,0.0
7295,40,1.1932500000000006,0.7500000000000003,1.1765702395452695,0.66869671132765,0.01605449041372345,0.0,0.0,0.015608914324187916,0.0,0.0,0.4875,0.0,0.0,0.5564352415753147,0.0,0.0,0.0,0.0
7296,53,1.1618867924528307,0.6415094339622324,1.1765393190109437,0.6684231860559389,0.01800584795321613,0.0,0.0,0.015624847756485809,0.0,0.0,0.5849056603773585,0.0,0.0,0.5565464126469396,0.0,0.0,0.0,0.0
7297,45,1.1757777777777783,0.8444444444444803,1.175598702220419,0.6694717631552274,0.01720650406504072,0.0,0.0,0.015617686952047618,0.0,0.0,0.45555555555555555,0.0,0.0,0.5553077157051607,0.0,0.0,0.0,0.0
7298,44,1.1568181818181822,0.500000000000002,1.1760243407707904,0.6689655172413802,0.01697232410803571,0.0,0.0,0.01562260856443814,0.0,0.0,0.6136363636363636,0.0,0.0,0.5554766734279919,0.0,0.0,0.0,0.0
7299,55,1.161818181818182,0.7999999999999858,1.1755276229092744,0.6689305625950336,0.011601307189542116,0.0,0.0,0.015572839940537243,0.0,0.0,0.4636363636363636,0.0,0.0,0.5551951343132285,0.0,0.0,0.0,0.0
7300,35,1.2011428571428575,0.6857142857142984,1.1773967319598089,0.6703542068405569,0.016269349845200832,0.0,0.0,0.015595570659991623,0.0,0.0,0.5714285714285714,0.0,0.0,0.5557190703339084,0.0,0.0,0.0,0.0
7301,50,1.0562000000000005,0.6199999999999833,1.1770630009130563,0.6704879780866396,0.013799320616671216,0.0,0.0,0.015596808667948285,0.0,0.0,0.495,0.0,0.0,0.5553160190727402,0.0,0.0,0.0,0.0
7302,41,1.2741463414634153,0.7804878048780397,1.177818846466287,0.6707961007311137,0.022488161859664464,0.0,0.0,0.015628668287135664,0.0,0.0,0.524390243902439,0.0,0.0,0.5553665718927701,0.0,0.0,0.0,0.0
7303,40,1.3202500000000004,0.7499999999999901,1.17702062798496,0.6692409307997165,0.016513445903690287,0.0,0.0,0.015610761302008716,0.0,0.0,0.60625,0.0,0.0,0.5555837821359618,0.0,0.0,0.0,0.0
7304,47,1.2036170212765962,0.7659574468084847,1.176836060575261,0.6689704238235601,0.015519890260630416,0.0,0.0,0.015595850944326433,0.0,0.0,0.5319148936170213,0.0,0.0,0.5554934444557373,0.0,0.0,0.0,0.0
7305,52,0.8350000000000004,0.6153846153845905,1.1756881479975598,0.6698515958528164,0.012317730496453537,0.0,0.0,0.015599877536101963,0.0,0.0,0.2692307692307692,0.0,0.0,0.5539235616995324,0.0,0.0,0.0,0.0
7306,57,1.0685964912280705,0.5263157894736845,1.1753432866138527,0.6690026406662613,0.012623834196891006,0.0,0.0,0.015587779699462885,0.0,0.0,0.5614035087719298,0.0,0.0,0.5540320942514727,0.0,0.0,0.0,0.0
7307,55,1.0980000000000003,0.6545454545454387,1.1735963041933184,0.6665651335160939,0.012884574354597632,0.0,0.0,0.015576591618725794,0.0,0.0,0.5363636363636364,0.0,0.0,0.5544217687074829,0.0,0.0,0.0,0.0
7308,47,1.492978723404256,0.7659574468084823,1.174474138807031,0.6675134640788544,0.018949500405077528,0.0,0.0,0.015567315372151566,0.0,0.0,0.7287234042553191,0.0,0.0,0.5546438370084341,0.0,0.0,0.0,0.0
7309,45,1.2922222222222226,0.7555555555555502,1.1752815040650397,0.66839430894309,0.01868573264781513,0.0,0.0,0.015596810715822277,0.0,0.0,0.6055555555555555,0.0,0.0,0.5546747967479675,0.0,0.0,0.0,0.0
7310,39,0.9628205128205133,0.6153846153845978,1.1750636002849286,0.6678538719853471,0.012215354586857206,0.0,0.0,0.015622598573485072,0.0,0.0,0.4230769230769231,0.0,0.0,0.5545690444693192,0.0,0.0,0.0,0.0
7311,54,1.0412962962962966,0.6666666666666798,1.1759316517493887,0.6681244914564693,0.010304196444933538,0.0,0.0,0.015580227981117982,0.0,0.0,0.5185185185185185,0.0,0.0,0.5554820992676973,0.0,0.0,0.0,0.0
7312,46,1.2804347826086961,0.956521739130477,1.1767809543188517,0.6695492929087403,0.015451206715635898,0.0,0.0,0.015591513659751158,0.0,0.0,0.4891304347826087,0.0,0.0,0.555651643096958,0.0,0.0,0.0,0.0
7313,53,1.2688679245283023,0.9245283018867861,1.1795140300935332,0.6732411549410338,0.01728347468517149,0.0,0.0,0.015653773085932098,0.0,0.0,0.4716981132075472,0.0,0.0,0.555434119560797,0.0,0.0,0.0,0.0
7314,51,1.1211764705882359,0.7058823529411763,1.1804931869025823,0.6733780760626408,0.01793038570084676,0.0,0.0,0.01568519016433763,0.0,0.0,0.46568627450980393,0.0,0.0,0.555877567622534,0.0,0.0,0.0,0.0
7315,48,1.4010416666666672,1.1250000000000295,1.1812679352803495,0.6760964689121821,0.01577897700610005,0.0,0.0,0.015691244613379986,0.0,0.0,0.4583333333333333,0.0,0.0,0.5549506461788949,0.0,0.0,0.0,0.0
7316,48,1.0829166666666674,0.7083333333333242,1.1804870360955766,0.6767666497203878,0.01242351816443594,0.0,0.0,0.01569210994393603,0.0,0.0,0.4635416666666667,0.0,0.0,0.5539654295882054,0.0,0.0,0.0,0.0
7317,47,1.2797872340425538,0.6808510638297596,1.1806963505133672,0.6753075124529847,0.015904283447910922,0.0,0.0,0.015693650795795655,0.0,0.0,0.6542553191489362,0.0,0.0,0.5550472705093016,0.0,0.0,0.0,0.0
7318,31,1.30741935483871,0.8709677419354649,1.1795641103982069,0.6762399429677167,0.012850348763474444,0.0,0.0,0.015669730132681123,0.0,0.0,0.5483870967741935,0.0,0.0,0.5538751400346268,0.0,0.0,0.0,0.0
7319,38,1.102105263157895,0.7368421052631673,1.1805043301069786,0.6771268466632714,0.012721749696233391,0.0,0.0,0.015700195394542583,0.0,0.0,0.4868421052631579,0.0,0.0,0.5541008660213959,0.0,0.0,0.0,0.0
7320,46,1.352826086956522,0.6521739130434853,1.180858132898491,0.6775377089278444,0.015002410800386017,0.0,0.0,0.015709381499488934,0.0,0.0,0.6521739130434783,0.0,0.0,0.553888096208724,0.0,0.0,0.0,0.0
7321,51,1.1009803921568635,0.5490196078431382,1.1791825696499636,0.6755791407286463,0.012243785433929663,0.0,0.0,0.015684829513755588,0.0,0.0,0.553921568627451,0.0,0.0,0.5532707419124401,0.0,0.0,0.0,0.0
7322,57,1.36421052631579,0.8070175438596033,1.1812502549459512,0.6760146848868042,0.017446713035673116,0.0,0.0,0.015719289389010873,0.0,0.0,0.6491228070175439,0.0,0.0,0.5547114011829493,0.0,0.0,0.0,0.0
7323,44,1.1756818181818187,0.636363636363645,1.1813414260940522,0.674793430582475,0.011960693641618163,0.0,0.0,0.015725936880013437,0.0,0.0,0.5454545454545454,0.0,0.0,0.5554422115678874,0.0,0.0,0.0,0.0
7324,58,0.9568965517241386,0.6896551724137734,1.1810715742251219,0.6758768352365417,0.011443298969072008,0.0,0.0,0.01571559586975434,0.0,0.0,0.40948275862068967,0.0,0.0,0.5549806280587276,0.0,0.0,0.0,0.0
7325,46,1.1860869565217396,0.8695652173913241,1.1820916700694155,0.6779297672519399,0.012249663224067764,0.0,0.0,0.015726032941125418,0.0,0.0,0.4782608695652174,0.0,0.0,0.5545886075949367,0.0,0.0,0.0,0.0
7326,61,1.0493442622950826,0.6885245901639465,1.1816228070175434,0.6783965728274176,0.014587511394712913,0.0,0.0,0.015752914076225675,0.0,0.0,0.47950819672131145,0.0,0.0,0.5540340677274582,0.0,0.0,0.0,0.0
7327,46,1.2189130434782616,0.5000000000000029,1.1823255102040813,0.6773469387755104,0.018910623946036178,0.0,0.0,0.01578904408257826,0.0,0.0,0.6413043478260869,0.0,0.0,0.5553316326530612,0.0,0.0,0.0,0.0
7328,52,1.5790384615384623,0.923076923076954,1.1852278765583482,0.6791334559574908,0.03222527472527401,0.0,0.0,0.01588700277096345,0.0,0.0,0.6923076923076923,0.0,0.0,0.5564326589004701,0.0,0.0,0.0,0.0
7329,53,1.3160377358490571,1.094339622641471,1.1848543689320383,0.6814512008175783,0.014840425531914416,0.0,0.0,0.015859410480468888,0.0,0.0,0.41509433962264153,0.0,0.0,0.5547010730710271,0.0,0.0,0.0,0.0
7330,46,1.4002173913043487,0.6956521739129943,1.18479104935118,0.6798814754265863,0.019359783588819384,0.0,0.0,0.015855080905617935,0.0,0.0,0.6739130434782609,0.0,0.0,0.5550219679166241,0.0,0.0,0.0,0.0
7331,49,1.258367346938776,0.4897959183673488,1.1849974466346642,0.6779695638852005,0.015899948427024836,0.0,0.0,0.01587604644734725,0.0,0.0,0.7193877551020408,0.0,0.0,0.5564038402614646,0.0,0.0,0.0,0.0
7332,55,1.0712727272727276,0.7272727272727142,1.1833224389745682,0.6769482177509953,0.014374237618931427,0.0,0.0,0.015893316689072477,0.0,0.0,0.5272727272727272,0.0,0.0,0.5563272393013993,0.0,0.0,0.0,0.0
7333,39,1.3266666666666673,0.6153846153846241,1.1841317242789933,0.6765187154837384,0.02488696488696439,0.0,0.0,0.015940162644606324,0.0,0.0,0.6666666666666666,0.0,0.0,0.5567089384332174,0.0,0.0,0.0,0.0
